run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",900,13,850.0,910.0,1,5384,3933,1183,5467,3913,1203,5376,3937,1172,8,2,1,0.0014858841010401188,5.077430820005078E-4,8.525149190110827E-4,0.292371072873686,0.6613237473621975,1.1385293924175541,0.584742145747372,0.6613237473621975,0.7590195949450361,0.22116815476190477,0.42443484886969773,0.43856655290102387,97.5,100.0,4774,5468,258,6,5,0,0.0012568077084206116,9.144111192392099E-4,0.0,0.9500000000000001,0.2,0.1,0.4,80.0,20.0,80.0,0.9500000000000001,0.1,0.1,0.30000000000000004,90.0,20.0,70.0,4093,4089,4,4093,9.772782799902272E-4,0.6744426622803977,1.0,0.6744426622803977,1739,0.42528735632183906,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,13,850.0,910.0,2,5384,3933,1183,5467,3913,1203,5376,3937,1172,8,2,1,0.0014858841010401188,5.077430820005078E-4,8.525149190110827E-4,0.292371072873686,0.6613237473621975,1.1385293924175541,0.584742145747372,0.6613237473621975,0.7590195949450361,0.22116815476190477,0.42443484886969773,0.43856655290102387,97.5,100.0,4774,5468,258,6,5,0,0.0012568077084206116,9.144111192392099E-4,0.0,0.9500000000000001,0.2,0.1,0.4,80.0,20.0,80.0,0.9500000000000001,0.1,0.1,0.30000000000000004,90.0,20.0,70.0,1168,1161,7,1168,0.0059931506849315065,1.1798808914120853,1.5,0.7865872609413902,542,0.46683893195521103,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,14,910.0,970.0,0,5379,4093,1168,5384,3933,1183,5384,4080,1155,4,4,7,7.423904974016332E-4,9.794319294809011E-4,0.006024096385542169,0.2900041015031374,0.675288435124192,1.177301520410353,0.5800082030062748,0.675288435124192,0.7848676802735687,0.2139673105497771,0.4264705882352941,0.4649350649350649,97.5,100.0,4853,5477,310,13,2,0,0.002678755409025345,3.651634106262553E-4,0.0,0.9500000000000001,0.1,0.1,0.30000000000000004,90.0,20.0,70.0,0.4,0.7000000000000001,0.30000000000000004,0.9,65.0,20.0,55.0,5442,5349,93,5442,0.017089305402425578,0.3294944353413654,0.5,0.6589888706827308,1501,0.28061319872873436,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,14,910.0,970.0,1,5379,4093,1168,5384,3933,1183,5384,4080,1155,4,4,7,7.423904974016332E-4,9.794319294809011E-4,0.006024096385542169,0.2900041015031374,0.675288435124192,1.177301520410353,0.5800082030062748,0.675288435124192,0.7848676802735687,0.2139673105497771,0.4264705882352941,0.4649350649350649,97.5,100.0,4853,5477,310,13,2,0,0.002678755409025345,3.651634106262553E-4,0.0,0.9500000000000001,0.1,0.1,0.30000000000000004,90.0,20.0,70.0,0.4,0.7000000000000001,0.30000000000000004,0.9,65.0,20.0,55.0,3944,3865,79,3944,0.020030425963488845,0.666993516683761,1.0,0.666993516683761,1542,0.3989650711513583,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,14,910.0,970.0,2,5379,4093,1168,5384,3933,1183,5384,4080,1155,4,4,7,7.423904974016332E-4,9.794319294809011E-4,0.006024096385542169,0.2900041015031374,0.675288435124192,1.177301520410353,0.5800082030062748,0.675288435124192,0.7848676802735687,0.2139673105497771,0.4264705882352941,0.4649350649350649,97.5,100.0,4853,5477,310,13,2,0,0.002678755409025345,3.651634106262553E-4,0.0,0.9500000000000001,0.1,0.1,0.30000000000000004,90.0,20.0,70.0,0.4,0.7000000000000001,0.30000000000000004,0.9,65.0,20.0,55.0,1208,1169,39,1208,0.03228476821192053,1.1818162977892561,1.5,0.787877531859504,524,0.4482463644140291,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,15,970.0,1030.0,0,5442,3944,1208,5379,4093,1168,5345,3870,1167,93,79,39,0.01710187568959176,0.020005064573309698,0.03233830845771144,0.3284712287958182,0.6631221622211908,1.1790884107628368,0.6569424575916364,0.6631221622211908,0.7860589405085578,0.27913938260056126,0.3956072351421189,0.4490145672664953,97.5,100.0,4789,2314,3491,30,4,177,0.006264355815410315,0.001728608470181504,0.05070180464050415,0.4,0.7000000000000001,0.30000000000000004,0.9,65.0,20.0,55.0,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.9,75.0,20.0,65.0,5444,4953,491,5444,0.09019103600293901,0.3832215055417369,0.5,0.7664430110834738,1662,0.33555420956995763,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,15,970.0,1030.0,1,5442,3944,1208,5379,4093,1168,5345,3870,1167,93,79,39,0.01710187568959176,0.020005064573309698,0.03233830845771144,0.3284712287958182,0.6631221622211908,1.1790884107628368,0.6569424575916364,0.6631221622211908,0.7860589405085578,0.27913938260056126,0.3956072351421189,0.4490145672664953,97.5,100.0,4789,2314,3491,30,4,177,0.006264355815410315,0.001728608470181504,0.05070180464050415,0.4,0.7000000000000001,0.30000000000000004,0.9,65.0,20.0,55.0,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.9,75.0,20.0,65.0,3985,3613,372,3985,0.09335006273525721,0.7342374763837091,1.0,0.7342374763837091,1619,0.44810406864101854,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,15,970.0,1030.0,2,5442,3944,1208,5379,4093,1168,5345,3870,1167,93,79,39,0.01710187568959176,0.020005064573309698,0.03233830845771144,0.3284712287958182,0.6631221622211908,1.1790884107628368,0.6569424575916364,0.6631221622211908,0.7860589405085578,0.27913938260056126,0.3956072351421189,0.4490145672664953,97.5,100.0,4789,2314,3491,30,4,177,0.006264355815410315,0.001728608470181504,0.05070180464050415,0.4,0.7000000000000001,0.30000000000000004,0.9,65.0,20.0,55.0,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.9,75.0,20.0,65.0,1222,1108,114,1222,0.09328968903436989,1.2742490003844578,1.5,0.8494993335896385,528,0.47653429602888087,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,16,1030.0,1090.0,0,5444,3985,1222,5442,3944,1208,4921,3595,1118,491,372,114,0.09072431633407244,0.09377363246785984,0.09253246753246754,0.383323705940341,0.7361754595102215,1.2803626422329426,0.766647411880682,0.7361754595102215,0.8535750948219617,0.33753302174354805,0.45118219749652294,0.47942754919499103,100.0,100.0,4806,1791,4054,31,2,944,0.006450270495214316,0.0011166945840312675,0.23285643808584114,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.9,75.0,20.0,65.0,0.45,0.8,0.7000000000000001,0.9,25.0,45.0,60.0,5425,5401,24,5425,0.004423963133640553,0.33247257182411893,0.5,0.6649451436482379,1586,0.29364932419922235,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,16,1030.0,1090.0,1,5444,3985,1222,5442,3944,1208,4921,3595,1118,491,372,114,0.09072431633407244,0.09377363246785984,0.09253246753246754,0.383323705940341,0.7361754595102215,1.2803626422329426,0.766647411880682,0.7361754595102215,0.8535750948219617,0.33753302174354805,0.45118219749652294,0.47942754919499103,100.0,100.0,4806,1791,4054,31,2,944,0.006450270495214316,0.0011166945840312675,0.23285643808584114,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.9,75.0,20.0,65.0,0.45,0.8,0.7000000000000001,0.9,25.0,45.0,60.0,3913,3885,28,3913,0.007155635062611807,0.716539319436118,1.0,0.716539319436118,1654,0.42574002574002573,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,16,1030.0,1090.0,2,5444,3985,1222,5442,3944,1208,4921,3595,1118,491,372,114,0.09072431633407244,0.09377363246785984,0.09253246753246754,0.383323705940341,0.7361754595102215,1.2803626422329426,0.766647411880682,0.7361754595102215,0.8535750948219617,0.33753302174354805,0.45118219749652294,0.47942754919499103,100.0,100.0,4806,1791,4054,31,2,944,0.006450270495214316,0.0011166945840312675,0.23285643808584114,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.9,75.0,20.0,65.0,0.45,0.8,0.7000000000000001,0.9,25.0,45.0,60.0,1240,1222,18,1240,0.014516129032258065,1.1729103639733363,1.5,0.7819402426488908,528,0.4320785597381342,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,17,1090.0,1150.0,0,5425,3913,1240,5444,3985,1222,5418,3900,1214,24,28,18,0.004410143329658214,0.007128309572301426,0.01461038961038961,0.33127546519823603,0.7151198526839961,1.1674085376997603,0.6625509303964721,0.7151198526839961,0.7782723584665069,0.2914359542266519,0.42512820512820515,0.42833607907743,100.0,100.0,4780,2541,3257,39,1,30,0.008158995815899581,3.935458480913026E-4,0.0092109303039607,0.45,0.8,0.7000000000000001,0.9,25.0,45.0,60.0,0.35000000000000003,0.8,0.7000000000000001,0.9,35.0,45.0,60.0,5396,5122,274,5396,0.05077835433654559,0.36271077073763613,0.5,0.7254215414752723,1539,0.3004685669660289,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,17,1090.0,1150.0,1,5425,3913,1240,5444,3985,1222,5418,3900,1214,24,28,18,0.004410143329658214,0.007128309572301426,0.01461038961038961,0.33127546519823603,0.7151198526839961,1.1674085376997603,0.6625509303964721,0.7151198526839961,0.7782723584665069,0.2914359542266519,0.42512820512820515,0.42833607907743,100.0,100.0,4780,2541,3257,39,1,30,0.008158995815899581,3.935458480913026E-4,0.0092109303039607,0.45,0.8,0.7000000000000001,0.9,25.0,45.0,60.0,0.35000000000000003,0.8,0.7000000000000001,0.9,35.0,45.0,60.0,3862,3645,217,3862,0.056188503366131536,0.7403647570704953,1.0,0.7403647570704953,1610,0.44170096021947874,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,17,1090.0,1150.0,2,5425,3913,1240,5444,3985,1222,5418,3900,1214,24,28,18,0.004410143329658214,0.007128309572301426,0.01461038961038961,0.33127546519823603,0.7151198526839961,1.1674085376997603,0.6625509303964721,0.7151198526839961,0.7782723584665069,0.2914359542266519,0.42512820512820515,0.42833607907743,100.0,100.0,4780,2541,3257,39,1,30,0.008158995815899581,3.935458480913026E-4,0.0092109303039607,0.45,0.8,0.7000000000000001,0.9,25.0,45.0,60.0,0.35000000000000003,0.8,0.7000000000000001,0.9,35.0,45.0,60.0,1180,1108,72,1180,0.061016949152542375,1.281984061149365,1.5,0.8546560407662432,539,0.48646209386281586,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,18,1150.0,1210.0,0,5396,3862,1180,5425,3913,1240,5126,3662,1112,274,217,72,0.05074074074074074,0.05594225315803042,0.060810810810810814,0.3637486596560966,0.7417432126688347,1.280131465498518,0.7274973193121932,0.7417432126688347,0.8534209769990121,0.3006242684354272,0.4423812124522119,0.48651079136690645,100.0,100.0,4776,1952,3710,44,0,519,0.009212730318257957,0.0,0.13989218328840972,0.35000000000000003,0.8,0.7000000000000001,0.9,35.0,45.0,60.0,0.25,0.7000000000000001,0.7000000000000001,0.9,45.0,55.0,50.0,5336,4747,589,5336,0.11038230884557722,0.41273402409742704,0.5,0.8254680481948541,1633,0.34400674109964186,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,18,1150.0,1210.0,1,5396,3862,1180,5425,3913,1240,5126,3662,1112,274,217,72,0.05074074074074074,0.05594225315803042,0.060810810810810814,0.3637486596560966,0.7417432126688347,1.280131465498518,0.7274973193121932,0.7417432126688347,0.8534209769990121,0.3006242684354272,0.4423812124522119,0.48651079136690645,100.0,100.0,4776,1952,3710,44,0,519,0.009212730318257957,0.0,0.13989218328840972,0.35000000000000003,0.8,0.7000000000000001,0.9,35.0,45.0,60.0,0.25,0.7000000000000001,0.7000000000000001,0.9,45.0,55.0,50.0,3843,3405,438,3843,0.11397345823575332,0.8101397859292983,1.0,0.8101397859292983,1663,0.4883994126284875,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,18,1150.0,1210.0,2,5396,3862,1180,5425,3913,1240,5126,3662,1112,274,217,72,0.05074074074074074,0.05594225315803042,0.060810810810810814,0.3637486596560966,0.7417432126688347,1.280131465498518,0.7274973193121932,0.7417432126688347,0.8534209769990121,0.3006242684354272,0.4423812124522119,0.48651079136690645,100.0,100.0,4776,1952,3710,44,0,519,0.009212730318257957,0.0,0.13989218328840972,0.35000000000000003,0.8,0.7000000000000001,0.9,35.0,45.0,60.0,0.25,0.7000000000000001,0.7000000000000001,0.9,45.0,55.0,50.0,1219,1046,173,1219,0.14191960623461855,1.3345525140192063,1.5,0.8897016760128041,522,0.49904397705544934,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,19,1210.0,1270.0,0,5336,3843,1219,5396,3862,1180,4759,3387,1053,586,433,170,0.10963517305893358,0.11335078534031413,0.13900245298446443,0.41363289350561255,0.8070265777579706,1.3434575348603377,0.8272657870112251,0.8070265777579706,0.8956383565735585,0.34545072494221474,0.4853852967227635,0.50332383665717,100.0,100.0,4734,1456,4208,45,2,1142,0.009505703422053232,0.0013736263736263737,0.27138783269961975,0.25,0.7000000000000001,0.7000000000000001,0.9,45.0,55.0,50.0,0.1,0.9,0.5,0.5,30.0,60.0,30.0,5496,3439,2057,5496,0.3742721979621543,0.5103235937342756,0.5,1.0206471874685512,1628,0.47339342832218667,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,19,1210.0,1270.0,1,5336,3843,1219,5396,3862,1180,4759,3387,1053,586,433,170,0.10963517305893358,0.11335078534031413,0.13900245298446443,0.41363289350561255,0.8070265777579706,1.3434575348603377,0.8272657870112251,0.8070265777579706,0.8956383565735585,0.34545072494221474,0.4853852967227635,0.50332383665717,100.0,100.0,4734,1456,4208,45,2,1142,0.009505703422053232,0.0013736263736263737,0.27138783269961975,0.25,0.7000000000000001,0.7000000000000001,0.9,45.0,55.0,50.0,0.1,0.9,0.5,0.5,30.0,60.0,30.0,3910,2375,1535,3910,0.39258312020460356,1.0557870380208103,1.0,1.0557870380208103,1592,0.6703157894736842,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,19,1210.0,1270.0,2,5336,3843,1219,5396,3862,1180,4759,3387,1053,586,433,170,0.10963517305893358,0.11335078534031413,0.13900245298446443,0.41363289350561255,0.8070265777579706,1.3434575348603377,0.8272657870112251,0.8070265777579706,0.8956383565735585,0.34545072494221474,0.4853852967227635,0.50332383665717,100.0,100.0,4734,1456,4208,45,2,1142,0.009505703422053232,0.0013736263736263737,0.27138783269961975,0.25,0.7000000000000001,0.7000000000000001,0.9,45.0,55.0,50.0,0.1,0.9,0.5,0.5,30.0,60.0,30.0,1285,795,490,1285,0.38132295719844356,1.777050511044216,1.5,1.184700340696144,582,0.7320754716981132,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,20,1270.0,1330.0,0,5496,3910,1285,5336,3843,1219,3434,2392,784,2060,1539,493,0.37495449581361484,0.39150343424065126,0.3860610806577917,0.5091291965429181,1.0548154181420109,1.7633456065712663,1.0182583930858362,1.0548154181420109,1.1755637377141774,0.4720442632498544,0.6701505016722408,0.7244897959183674,97.5,100.0,4774,602,5315,39,1,4052,0.008169250104733976,0.0016611295681063123,0.7623706491063029,0.1,0.9,0.5,0.5,30.0,60.0,30.0,0.2,0.8,0.6000000000000001,0.4,30.0,50.0,20.0,5439,4416,1023,5439,0.18808604522890238,0.47521160735534373,0.5,0.9504232147106875,1828,0.41394927536231885,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,20,1270.0,1330.0,1,5496,3910,1285,5336,3843,1219,3434,2392,784,2060,1539,493,0.37495449581361484,0.39150343424065126,0.3860610806577917,0.5091291965429181,1.0548154181420109,1.7633456065712663,1.0182583930858362,1.0548154181420109,1.1755637377141774,0.4720442632498544,0.6701505016722408,0.7244897959183674,97.5,100.0,4774,602,5315,39,1,4052,0.008169250104733976,0.0016611295681063123,0.7623706491063029,0.1,0.9,0.5,0.5,30.0,60.0,30.0,0.2,0.8,0.6000000000000001,0.4,30.0,50.0,20.0,3980,3240,740,3980,0.18592964824120603,0.9114784550847345,1.0,0.9114784550847345,1759,0.5429012345679012,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,20,1270.0,1330.0,2,5496,3910,1285,5336,3843,1219,3434,2392,784,2060,1539,493,0.37495449581361484,0.39150343424065126,0.3860610806577917,0.5091291965429181,1.0548154181420109,1.7633456065712663,1.0182583930858362,1.0548154181420109,1.1755637377141774,0.4720442632498544,0.6701505016722408,0.7244897959183674,97.5,100.0,4774,602,5315,39,1,4052,0.008169250104733976,0.0016611295681063123,0.7623706491063029,0.1,0.9,0.5,0.5,30.0,60.0,30.0,0.2,0.8,0.6000000000000001,0.4,30.0,50.0,20.0,1204,970,234,1204,0.19435215946843853,1.475117862404596,1.5,0.9834119082697307,547,0.5639175257731959,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,21,1330.0,1390.0,0,5439,3980,1204,5496,3910,1285,4405,3215,977,1023,741,234,0.18846720707442888,0.1873104145601618,0.19322873658133774,0.47565110561288615,0.9142543665998755,1.4852807420111527,0.9513022112257723,0.9142543665998755,0.9901871613407685,0.41589103291713964,0.5452566096423017,0.5701125895598772,97.5,100.0,4714,1206,4703,37,2,1959,0.007848960543063216,0.001658374792703151,0.4165426323623219,0.2,0.8,0.6000000000000001,0.4,30.0,50.0,20.0,0.2,0.8,0.6000000000000001,0.4,20.0,50.0,20.0,5415,4246,1169,5415,0.21588180978762697,0.4327991269762537,0.5,0.8655982539525074,1642,0.3867169100329722,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,21,1330.0,1390.0,1,5439,3980,1204,5496,3910,1285,4405,3215,977,1023,741,234,0.18846720707442888,0.1873104145601618,0.19322873658133774,0.47565110561288615,0.9142543665998755,1.4852807420111527,0.9513022112257723,0.9142543665998755,0.9901871613407685,0.41589103291713964,0.5452566096423017,0.5701125895598772,97.5,100.0,4714,1206,4703,37,2,1959,0.007848960543063216,0.001658374792703151,0.4165426323623219,0.2,0.8,0.6000000000000001,0.4,30.0,50.0,20.0,0.2,0.8,0.6000000000000001,0.4,20.0,50.0,20.0,3970,3053,917,3970,0.2309823677581864,0.8662468099861023,1.0,0.8662468099861023,1589,0.5204716672125778,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,21,1330.0,1390.0,2,5439,3980,1204,5496,3910,1285,4405,3215,977,1023,741,234,0.18846720707442888,0.1873104145601618,0.19322873658133774,0.47565110561288615,0.9142543665998755,1.4852807420111527,0.9513022112257723,0.9142543665998755,0.9901871613407685,0.41589103291713964,0.5452566096423017,0.5701125895598772,97.5,100.0,4714,1206,4703,37,2,1959,0.007848960543063216,0.001658374792703151,0.4165426323623219,0.2,0.8,0.6000000000000001,0.4,30.0,50.0,20.0,0.2,0.8,0.6000000000000001,0.4,20.0,50.0,20.0,1229,936,293,1229,0.23840520748576077,1.4547704274138147,1.5,0.9698469516092098,542,0.5790598290598291,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,22,1390.0,1450.0,0,5415,3970,1229,5439,3980,1204,4252,3058,937,1169,917,293,0.21564287031912932,0.23069182389937107,0.23821138211382115,0.433573775523552,0.8668046532136999,1.4554529697643241,0.867147551047104,0.8668046532136999,0.9703019798428828,0.3864063969896519,0.5192936559843034,0.5795090715048026,97.5,100.0,4691,1157,4766,28,0,2351,0.005968876572159454,0.0,0.49328577423415865,0.2,0.8,0.6000000000000001,0.4,20.0,50.0,20.0,0.30000000000000004,0.7000000000000001,0.5,0.5,20.0,50.0,20.0,5354,4790,564,5354,0.10534180052297348,0.3955301093783323,0.5,0.7910602187566645,1558,0.32526096033402924,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,22,1390.0,1450.0,1,5415,3970,1229,5439,3980,1204,4252,3058,937,1169,917,293,0.21564287031912932,0.23069182389937107,0.23821138211382115,0.433573775523552,0.8668046532136999,1.4554529697643241,0.867147551047104,0.8668046532136999,0.9703019798428828,0.3864063969896519,0.5192936559843034,0.5795090715048026,97.5,100.0,4691,1157,4766,28,0,2351,0.005968876572159454,0.0,0.49328577423415865,0.2,0.8,0.6000000000000001,0.4,20.0,50.0,20.0,0.30000000000000004,0.7000000000000001,0.5,0.5,20.0,50.0,20.0,3877,3475,402,3877,0.10368841888057777,0.8029167492974034,1.0,0.8029167492974034,1646,0.4736690647482014,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,22,1390.0,1450.0,2,5415,3970,1229,5439,3980,1204,4252,3058,937,1169,917,293,0.21564287031912932,0.23069182389937107,0.23821138211382115,0.433573775523552,0.8668046532136999,1.4554529697643241,0.867147551047104,0.8668046532136999,0.9703019798428828,0.3864063969896519,0.5192936559843034,0.5795090715048026,97.5,100.0,4691,1157,4766,28,0,2351,0.005968876572159454,0.0,0.49328577423415865,0.2,0.8,0.6000000000000001,0.4,20.0,50.0,20.0,0.30000000000000004,0.7000000000000001,0.5,0.5,20.0,50.0,20.0,1256,1102,154,1256,0.12261146496815287,1.315449745537195,1.5,0.8769664970247967,541,0.4909255898366606,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,23,1450.0,1510.0,0,5354,3877,1256,5415,3970,1229,4786,3478,1101,564,402,154,0.10542056074766355,0.10360824742268042,0.12270916334661354,0.3947444620482502,0.8031089563722166,1.320026661142599,0.7894889240965004,0.8031089563722166,0.880017774095066,0.32469703301295444,0.4741230592294422,0.49227974568574023,100.0,100.0,4714,1692,4081,32,4,1084,0.0067882901994060245,0.002364066193853428,0.26562117128154866,0.30000000000000004,0.7000000000000001,0.5,0.5,20.0,50.0,20.0,0.30000000000000004,0.6000000000000001,0.4,0.4,20.0,40.0,20.0,5551,5020,531,5551,0.095658439920735,0.38828996785355,0.5,0.7765799357071,1611,0.3209163346613546,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,23,1450.0,1510.0,1,5354,3877,1256,5415,3970,1229,4786,3478,1101,564,402,154,0.10542056074766355,0.10360824742268042,0.12270916334661354,0.3947444620482502,0.8031089563722166,1.320026661142599,0.7894889240965004,0.8031089563722166,0.880017774095066,0.32469703301295444,0.4741230592294422,0.49227974568574023,100.0,100.0,4714,1692,4081,32,4,1084,0.0067882901994060245,0.002364066193853428,0.26562117128154866,0.30000000000000004,0.7000000000000001,0.5,0.5,20.0,50.0,20.0,0.30000000000000004,0.6000000000000001,0.4,0.4,20.0,40.0,20.0,3926,3536,390,3926,0.09933774834437085,0.7817911398082201,1.0,0.7817911398082201,1674,0.47341628959276016,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,23,1450.0,1510.0,2,5354,3877,1256,5415,3970,1229,4786,3478,1101,564,402,154,0.10542056074766355,0.10360824742268042,0.12270916334661354,0.3947444620482502,0.8031089563722166,1.320026661142599,0.7894889240965004,0.8031089563722166,0.880017774095066,0.32469703301295444,0.4741230592294422,0.49227974568574023,100.0,100.0,4714,1692,4081,32,4,1084,0.0067882901994060245,0.002364066193853428,0.26562117128154866,0.30000000000000004,0.7000000000000001,0.5,0.5,20.0,50.0,20.0,0.30000000000000004,0.6000000000000001,0.4,0.4,20.0,40.0,20.0,1230,1090,140,1230,0.11382113821138211,1.2456073601735878,1.5,0.8304049067823919,508,0.46605504587155966,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,24,1510.0,1570.0,0,5551,3926,1230,5354,3877,1256,5030,3543,1090,531,390,140,0.09548642330516094,0.09916094584286804,0.11382113821138211,0.3889733046063978,0.7821805799296467,1.240028619585937,0.7779466092127956,0.7821805799296467,0.8266857463906246,0.32087475149105366,0.47360993508326277,0.463302752293578,97.5,100.0,4824,1798,4085,36,2,1023,0.007462686567164179,0.0011123470522803114,0.2504283965728274,0.30000000000000004,0.6000000000000001,0.4,0.4,20.0,40.0,20.0,0.55,0.4,0.5,0.1,20.0,50.0,30.0,5397,5394,3,5397,5.558643690939411E-4,0.29937875444392636,0.5,0.5987575088878527,1378,0.25546903967371154,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,24,1510.0,1570.0,1,5551,3926,1230,5354,3877,1256,5030,3543,1090,531,390,140,0.09548642330516094,0.09916094584286804,0.11382113821138211,0.3889733046063978,0.7821805799296467,1.240028619585937,0.7779466092127956,0.7821805799296467,0.8266857463906246,0.32087475149105366,0.47360993508326277,0.463302752293578,97.5,100.0,4824,1798,4085,36,2,1023,0.007462686567164179,0.0011123470522803114,0.2504283965728274,0.30000000000000004,0.6000000000000001,0.4,0.4,20.0,40.0,20.0,0.55,0.4,0.5,0.1,20.0,50.0,30.0,3859,3854,5,3859,0.001295672454003628,0.6816991391886723,1.0,0.6816991391886723,1596,0.41411520498183707,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,24,1510.0,1570.0,2,5551,3926,1230,5354,3877,1256,5030,3543,1090,531,390,140,0.09548642330516094,0.09916094584286804,0.11382113821138211,0.3889733046063978,0.7821805799296467,1.240028619585937,0.7779466092127956,0.7821805799296467,0.8266857463906246,0.32087475149105366,0.47360993508326277,0.463302752293578,97.5,100.0,4824,1798,4085,36,2,1023,0.007462686567164179,0.0011123470522803114,0.2504283965728274,0.30000000000000004,0.6000000000000001,0.4,0.4,20.0,40.0,20.0,0.55,0.4,0.5,0.1,20.0,50.0,30.0,1197,1195,2,1197,0.001670843776106934,1.1724016557053634,1.5,0.7816011038035756,551,0.4610878661087866,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,25,1570.0,1630.0,0,5397,3859,1197,5551,3926,1230,5395,3856,1193,3,5,2,5.557613931085587E-4,0.001295001295001295,0.0016736401673640166,0.2997240944942205,0.6815342947476362,1.1701746708126295,0.599448188988441,0.6815342947476362,0.7801164472084197,0.2567191844300278,0.4139004149377593,0.46018440905280805,100.0,100.0,4662,3158,2633,10,0,0,0.002145002145002145,0.0,0.0,0.55,0.4,0.5,0.1,20.0,50.0,30.0,0.55,0.30000000000000004,0.4,0.2,30.0,60.0,30.0,5357,5338,19,5357,0.003546761246966586,0.30182100535264483,0.5,0.6036420107052897,1309,0.24522292993630573,1.0,1
