run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",900,25,1570.0,1630.0,1,5397,3859,1197,5551,3926,1230,5395,3856,1193,3,5,2,5.557613931085587E-4,0.001295001295001295,0.0016736401673640166,0.2997240944942205,0.6815342947476362,1.1701746708126295,0.599448188988441,0.6815342947476362,0.7801164472084197,0.2567191844300278,0.4139004149377593,0.46018440905280805,100.0,100.0,4662,3158,2633,10,0,0,0.002145002145002145,0.0,0.0,0.55,0.4,0.5,0.1,20.0,50.0,30.0,0.55,0.30000000000000004,0.4,0.2,30.0,60.0,30.0,3912,3883,29,3912,0.007413087934560327,0.675307723553853,1.0,0.675307723553853,1621,0.41746072624259595,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,25,1570.0,1630.0,2,5397,3859,1197,5551,3926,1230,5395,3856,1193,3,5,2,5.557613931085587E-4,0.001295001295001295,0.0016736401673640166,0.2997240944942205,0.6815342947476362,1.1701746708126295,0.599448188988441,0.6815342947476362,0.7801164472084197,0.2567191844300278,0.4139004149377593,0.46018440905280805,100.0,100.0,4662,3158,2633,10,0,0,0.002145002145002145,0.0,0.0,0.55,0.4,0.5,0.1,20.0,50.0,30.0,0.55,0.30000000000000004,0.4,0.2,30.0,60.0,30.0,1288,1269,19,1288,0.014751552795031056,1.161124534968537,1.5,0.774083023312358,571,0.4499605988967691,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,26,1630.0,1690.0,0,5357,3912,1288,5397,3859,1197,5332,3869,1277,19,29,19,0.0035507381797794803,0.007439712673165726,0.014660493827160493,0.3018157131289951,0.6750732935893135,1.170511156798701,0.6036314262579902,0.6750732935893135,0.780340771199134,0.245311327831958,0.4153528043422073,0.45418950665622554,100.0,100.0,4718,3140,2699,28,2,37,0.005934718100890208,6.369426751592356E-4,0.013708781030011115,0.55,0.30000000000000004,0.4,0.2,30.0,60.0,30.0,0.75,0.8,0.30000000000000004,0.2,40.0,65.0,70.0,5406,5398,8,5406,0.0014798372179060304,0.3187709831255308,0.5,0.6375419662510616,1552,0.2875138940348277,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,26,1630.0,1690.0,1,5357,3912,1288,5397,3859,1197,5332,3869,1277,19,29,19,0.0035507381797794803,0.007439712673165726,0.014660493827160493,0.3018157131289951,0.6750732935893135,1.170511156798701,0.6036314262579902,0.6750732935893135,0.780340771199134,0.245311327831958,0.4153528043422073,0.45418950665622554,100.0,100.0,4718,3140,2699,28,2,37,0.005934718100890208,6.369426751592356E-4,0.013708781030011115,0.55,0.30000000000000004,0.4,0.2,30.0,60.0,30.0,0.75,0.8,0.30000000000000004,0.2,40.0,65.0,70.0,3930,3918,12,3930,0.0030534351145038168,0.680877050989164,1.0,0.680877050989164,1659,0.4234303215926493,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,26,1630.0,1690.0,2,5357,3912,1288,5397,3859,1197,5332,3869,1277,19,29,19,0.0035507381797794803,0.007439712673165726,0.014660493827160493,0.3018157131289951,0.6750732935893135,1.170511156798701,0.6036314262579902,0.6750732935893135,0.780340771199134,0.245311327831958,0.4153528043422073,0.45418950665622554,100.0,100.0,4718,3140,2699,28,2,37,0.005934718100890208,6.369426751592356E-4,0.013708781030011115,0.55,0.30000000000000004,0.4,0.2,30.0,60.0,30.0,0.75,0.8,0.30000000000000004,0.2,40.0,65.0,70.0,1238,1234,4,1238,0.0032310177705977385,1.1418390244941452,1.5,0.7612260163294301,542,0.4392220421393841,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,27,1690.0,1750.0,0,5406,3930,1238,5357,3912,1288,5409,3925,1230,8,11,4,0.0014768321949418497,0.0027947154471544716,0.0032414910858995136,0.3183980135348214,0.6814993776808279,1.1391883040104664,0.6367960270696428,0.6814993776808279,0.7594588693403109,0.2863745609169902,0.4252229299363057,0.4373983739837398,100.0,100.0,4698,4420,1456,19,4,0,0.004044274159216688,9.049773755656109E-4,0.0,0.75,0.8,0.30000000000000004,0.2,40.0,65.0,70.0,0.75,0.8,0.2,0.2,40.0,55.0,60.0,5513,5502,11,5513,0.0019952838744785053,0.315407901319362,0.5,0.630815802638724,1549,0.28153398764085785,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,27,1690.0,1750.0,1,5406,3930,1238,5357,3912,1288,5409,3925,1230,8,11,4,0.0014768321949418497,0.0027947154471544716,0.0032414910858995136,0.3183980135348214,0.6814993776808279,1.1391883040104664,0.6367960270696428,0.6814993776808279,0.7594588693403109,0.2863745609169902,0.4252229299363057,0.4373983739837398,100.0,100.0,4698,4420,1456,19,4,0,0.004044274159216688,9.049773755656109E-4,0.0,0.75,0.8,0.30000000000000004,0.2,40.0,65.0,70.0,0.75,0.8,0.2,0.2,40.0,55.0,60.0,3865,3857,8,3865,0.002069857697283312,0.6490617967062323,1.0,0.6490617967062323,1584,0.4106818771065595,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,27,1690.0,1750.0,2,5406,3930,1238,5357,3912,1288,5409,3925,1230,8,11,4,0.0014768321949418497,0.0027947154471544716,0.0032414910858995136,0.3183980135348214,0.6814993776808279,1.1391883040104664,0.6367960270696428,0.6814993776808279,0.7594588693403109,0.2863745609169902,0.4252229299363057,0.4373983739837398,100.0,100.0,4698,4420,1456,19,4,0,0.004044274159216688,9.049773755656109E-4,0.0,0.75,0.8,0.30000000000000004,0.2,40.0,65.0,70.0,0.75,0.8,0.2,0.2,40.0,55.0,60.0,1155,1149,6,1155,0.005194805194805195,1.1512870283721766,1.5,0.767524685581451,515,0.4482158398607485,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,28,1750.0,1810.0,0,5513,3865,1155,5406,3930,1238,5490,3865,1145,11,9,6,0.0019996364297400473,0.0023231801755291687,0.005212858384013901,0.315070107847251,0.6492196715863358,1.1493864430197003,0.630140215694502,0.6492196715863358,0.7662576286798002,0.28178506375227685,0.4111254851228978,0.44716157205240176,97.5,100.0,4732,4333,1468,22,4,0,0.004649196956889264,9.231479344564967E-4,0.0,0.75,0.8,0.2,0.2,40.0,55.0,60.0,0.8500000000000001,0.7000000000000001,0.1,0.1,30.0,65.0,60.0,5483,5482,1,5483,1.823819077147547E-4,0.3060429093628267,0.5,0.6120858187256534,1455,0.26541408245166,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,28,1750.0,1810.0,1,5513,3865,1155,5406,3930,1238,5490,3865,1145,11,9,6,0.0019996364297400473,0.0023231801755291687,0.005212858384013901,0.315070107847251,0.6492196715863358,1.1493864430197003,0.630140215694502,0.6492196715863358,0.7662576286798002,0.28178506375227685,0.4111254851228978,0.44716157205240176,97.5,100.0,4732,4333,1468,22,4,0,0.004649196956889264,9.231479344564967E-4,0.0,0.75,0.8,0.2,0.2,40.0,55.0,60.0,0.8500000000000001,0.7000000000000001,0.1,0.1,30.0,65.0,60.0,3917,3914,3,3917,7.658922644881287E-4,0.6321907335789478,1.0,0.6321907335789478,1552,0.3965252938170669,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,28,1750.0,1810.0,2,5513,3865,1155,5406,3930,1238,5490,3865,1145,11,9,6,0.0019996364297400473,0.0023231801755291687,0.005212858384013901,0.315070107847251,0.6492196715863358,1.1493864430197003,0.630140215694502,0.6492196715863358,0.7662576286798002,0.28178506375227685,0.4111254851228978,0.44716157205240176,97.5,100.0,4732,4333,1468,22,4,0,0.004649196956889264,9.231479344564967E-4,0.0,0.75,0.8,0.2,0.2,40.0,55.0,60.0,0.8500000000000001,0.7000000000000001,0.1,0.1,30.0,65.0,60.0,1208,1203,5,1208,0.0041390728476821195,1.1602020747562483,1.5,0.7734680498374988,544,0.45220282626766417,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,29,1810.0,1870.0,0,5483,3917,1208,5513,3865,1155,5492,3913,1203,1,3,5,1.820498816675769E-4,7.660878447395301E-4,0.0041390728476821195,0.3065916383333342,0.6318714020892244,1.1608006542036344,0.6131832766666684,0.6318714020892244,0.773867102802423,0.26638747268754553,0.3956043956043956,0.45303408146300916,95.0,100.0,4676,5044,888,7,2,0,0.0014970059880239522,3.965107057890563E-4,0.0,0.8500000000000001,0.7000000000000001,0.1,0.1,30.0,65.0,60.0,0.8500000000000001,0.7000000000000001,0.1,0.1,30.0,65.0,60.0,5491,5487,4,5491,7.284647605172099E-4,0.3108252500036088,0.5,0.6216505000072176,1460,0.2660834700200474,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,29,1810.0,1870.0,1,5483,3917,1208,5513,3865,1155,5492,3913,1203,1,3,5,1.820498816675769E-4,7.660878447395301E-4,0.0041390728476821195,0.3065916383333342,0.6318714020892244,1.1608006542036344,0.6131832766666684,0.6318714020892244,0.773867102802423,0.26638747268754553,0.3956043956043956,0.45303408146300916,95.0,100.0,4676,5044,888,7,2,0,0.0014970059880239522,3.965107057890563E-4,0.0,0.8500000000000001,0.7000000000000001,0.1,0.1,30.0,65.0,60.0,0.8500000000000001,0.7000000000000001,0.1,0.1,30.0,65.0,60.0,3915,3906,9,3915,0.0022988505747126436,0.6251488049429444,1.0,0.6251488049429444,1527,0.39093701996927804,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,29,1810.0,1870.0,2,5483,3917,1208,5513,3865,1155,5492,3913,1203,1,3,5,1.820498816675769E-4,7.660878447395301E-4,0.0041390728476821195,0.3065916383333342,0.6318714020892244,1.1608006542036344,0.6131832766666684,0.6318714020892244,0.773867102802423,0.26638747268754553,0.3956043956043956,0.45303408146300916,95.0,100.0,4676,5044,888,7,2,0,0.0014970059880239522,3.965107057890563E-4,0.0,0.8500000000000001,0.7000000000000001,0.1,0.1,30.0,65.0,60.0,0.8500000000000001,0.7000000000000001,0.1,0.1,30.0,65.0,60.0,1227,1222,5,1227,0.004074979625101874,1.1468337051078676,1.5,0.7645558034052451,544,0.4451718494271686,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,30,1870.0,1930.0,0,5491,3915,1227,5483,3917,1208,5479,3905,1230,4,9,5,7.295276308590188E-4,0.0022994379151762903,0.004048582995951417,0.3105108911536489,0.6254628414799662,1.1460899554777122,0.6210217823072978,0.6254628414799662,0.7640599703184748,0.26555940865121375,0.39154929577464787,0.44471544715447153,97.5,100.0,4748,4998,887,14,4,0,0.0029486099410278013,8.003201280512205E-4,0.0,0.8500000000000001,0.7000000000000001,0.1,0.1,30.0,65.0,60.0,0.1,0.1,0.7000000000000001,0.2,40.0,50.0,35.0,5313,3507,1806,5313,0.33992094861660077,0.4156770723267849,0.5,0.8313541446535698,1084,0.3090960935272313,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,30,1870.0,1930.0,1,5491,3915,1227,5483,3917,1208,5479,3905,1230,4,9,5,7.295276308590188E-4,0.0022994379151762903,0.004048582995951417,0.3105108911536489,0.6254628414799662,1.1460899554777122,0.6210217823072978,0.6254628414799662,0.7640599703184748,0.26555940865121375,0.39154929577464787,0.44471544715447153,97.5,100.0,4748,4998,887,14,4,0,0.0029486099410278013,8.003201280512205E-4,0.0,0.8500000000000001,0.7000000000000001,0.1,0.1,30.0,65.0,60.0,0.1,0.1,0.7000000000000001,0.2,40.0,50.0,35.0,3989,2688,1301,3989,0.3261469039859614,0.96085539548155,1.0,0.96085539548155,1678,0.6242559523809523,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,30,1870.0,1930.0,2,5491,3915,1227,5483,3917,1208,5479,3905,1230,4,9,5,7.295276308590188E-4,0.0022994379151762903,0.004048582995951417,0.3105108911536489,0.6254628414799662,1.1460899554777122,0.6210217823072978,0.6254628414799662,0.7640599703184748,0.26555940865121375,0.39154929577464787,0.44471544715447153,97.5,100.0,4748,4998,887,14,4,0,0.0029486099410278013,8.003201280512205E-4,0.0,0.8500000000000001,0.7000000000000001,0.1,0.1,30.0,65.0,60.0,0.1,0.1,0.7000000000000001,0.2,40.0,50.0,35.0,1192,791,401,1192,0.33640939597315433,1.5772268410670016,1.5,1.0514845607113343,523,0.661188369152971,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,31,1930.0,1990.0,0,5313,3989,1192,5491,3915,1227,3514,2681,784,1806,1301,401,0.3394736842105263,0.32672024108488196,0.33839662447257385,0.4159712085298336,0.9596234360354952,1.5776476076122063,0.8319424170596672,0.9596234360354952,1.0517650717414708,0.3093340922026181,0.6255128683327117,0.6607142857142857,95.0,100.0,4818,580,5096,24,0,3484,0.0049813200498132005,0.0,0.6836734693877551,0.1,0.1,0.7000000000000001,0.2,40.0,50.0,35.0,0.1,0.2,0.6000000000000001,0.2,50.0,50.0,45.0,5304,3716,1588,5304,0.2993966817496229,0.4383472440991207,0.5,0.8766944881982414,1318,0.35468245425188377,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,31,1930.0,1990.0,1,5313,3989,1192,5491,3915,1227,3514,2681,784,1806,1301,401,0.3394736842105263,0.32672024108488196,0.33839662447257385,0.4159712085298336,0.9596234360354952,1.5776476076122063,0.8319424170596672,0.9596234360354952,1.0517650717414708,0.3093340922026181,0.6255128683327117,0.6607142857142857,95.0,100.0,4818,580,5096,24,0,3484,0.0049813200498132005,0.0,0.6836734693877551,0.1,0.1,0.7000000000000001,0.2,40.0,50.0,35.0,0.1,0.2,0.6000000000000001,0.2,50.0,50.0,45.0,3846,2628,1218,3846,0.3166926677067083,0.9613996289960425,1.0,0.9613996289960425,1601,0.6092085235920852,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,31,1930.0,1990.0,2,5313,3989,1192,5491,3915,1227,3514,2681,784,1806,1301,401,0.3394736842105263,0.32672024108488196,0.33839662447257385,0.4159712085298336,0.9596234360354952,1.5776476076122063,0.8319424170596672,0.9596234360354952,1.0517650717414708,0.3093340922026181,0.6255128683327117,0.6607142857142857,95.0,100.0,4818,580,5096,24,0,3484,0.0049813200498132005,0.0,0.6836734693877551,0.1,0.1,0.7000000000000001,0.2,40.0,50.0,35.0,0.1,0.2,0.6000000000000001,0.2,50.0,50.0,45.0,1191,811,380,1191,0.31905961376994124,1.6227180419816205,1.5,1.081812027987747,545,0.6720098643649816,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,32,1990.0,2050.0,0,5304,3846,1191,5313,3989,1192,3719,2632,812,1588,1218,380,0.29922743546259656,0.31636363636363635,0.3187919463087248,0.4375964707436292,0.9585744942013984,1.6199135281073338,0.8751929414872583,0.9585744942013984,1.0799423520715559,0.35224522721161605,0.6052431610942249,0.6711822660098522,100.0,100.0,4716,537,5088,17,0,3169,0.003604749787955895,0.0,0.6228380503144654,0.1,0.2,0.6000000000000001,0.2,50.0,50.0,45.0,0.30000000000000004,0.1,0.5,0.9,70.0,60.0,50.0,5302,4926,376,5302,0.07091663523198793,0.35146421058455624,0.5,0.7029284211691125,1175,0.23853024766544864,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,32,1990.0,2050.0,1,5304,3846,1191,5313,3989,1192,3719,2632,812,1588,1218,380,0.29922743546259656,0.31636363636363635,0.3187919463087248,0.4375964707436292,0.9585744942013984,1.6199135281073338,0.8751929414872583,0.9585744942013984,1.0799423520715559,0.35224522721161605,0.6052431610942249,0.6711822660098522,100.0,100.0,4716,537,5088,17,0,3169,0.003604749787955895,0.0,0.6228380503144654,0.1,0.2,0.6000000000000001,0.2,50.0,50.0,45.0,0.30000000000000004,0.1,0.5,0.9,70.0,60.0,50.0,3967,3712,255,3967,0.0642803125787749,0.7686265288830136,1.0,0.7686265288830136,1709,0.4603987068965517,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,32,1990.0,2050.0,2,5304,3846,1191,5313,3989,1192,3719,2632,812,1588,1218,380,0.29922743546259656,0.31636363636363635,0.3187919463087248,0.4375964707436292,0.9585744942013984,1.6199135281073338,0.8751929414872583,0.9585744942013984,1.0799423520715559,0.35224522721161605,0.6052431610942249,0.6711822660098522,100.0,100.0,4716,537,5088,17,0,3169,0.003604749787955895,0.0,0.6228380503144654,0.1,0.2,0.6000000000000001,0.2,50.0,50.0,45.0,0.30000000000000004,0.1,0.5,0.9,70.0,60.0,50.0,1253,1138,115,1253,0.09177972865123703,1.2831284952532616,1.5,0.8554189968355077,559,0.4912126537785589,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,33,2050.0,2110.0,0,5302,3967,1253,5304,3846,1191,4897,3694,1137,376,254,113,0.0713066565522473,0.06433637284701114,0.0904,0.34282521571339436,0.7605888363368618,1.2783546575774438,0.6856504314267887,0.7605888363368618,0.8522364383849625,0.2368797222789463,0.46101786681104495,0.49076517150395776,97.5,100.0,4888,1691,3943,29,1,713,0.005932896890343699,5.913660555884093E-4,0.18082678163834642,0.30000000000000004,0.1,0.5,0.9,70.0,60.0,50.0,0.30000000000000004,0.1,0.5,0.9,70.0,60.0,50.0,5363,5074,289,5363,0.0538877493939959,0.3320658670682003,0.5,0.6641317341364006,1078,0.2124556562869531,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,33,2050.0,2110.0,1,5302,3967,1253,5304,3846,1191,4897,3694,1137,376,254,113,0.0713066565522473,0.06433637284701114,0.0904,0.34282521571339436,0.7605888363368618,1.2783546575774438,0.6856504314267887,0.7605888363368618,0.8522364383849625,0.2368797222789463,0.46101786681104495,0.49076517150395776,97.5,100.0,4888,1691,3943,29,1,713,0.005932896890343699,5.913660555884093E-4,0.18082678163834642,0.30000000000000004,0.1,0.5,0.9,70.0,60.0,50.0,0.30000000000000004,0.1,0.5,0.9,70.0,60.0,50.0,3924,3694,230,3924,0.058613659531090725,0.7447692750064031,1.0,0.7447692750064031,1676,0.45370871683811587,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,33,2050.0,2110.0,2,5302,3967,1253,5304,3846,1191,4897,3694,1137,376,254,113,0.0713066565522473,0.06433637284701114,0.0904,0.34282521571339436,0.7605888363368618,1.2783546575774438,0.6856504314267887,0.7605888363368618,0.8522364383849625,0.2368797222789463,0.46101786681104495,0.49076517150395776,97.5,100.0,4888,1691,3943,29,1,713,0.005932896890343699,5.913660555884093E-4,0.18082678163834642,0.30000000000000004,0.1,0.5,0.9,70.0,60.0,50.0,0.30000000000000004,0.1,0.5,0.9,70.0,60.0,50.0,1229,1162,67,1229,0.05451586655817738,1.266906105745377,1.5,0.844604070496918,563,0.4845094664371773,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,34,2110.0,2170.0,0,5363,3924,1229,5302,3967,1253,5096,3705,1161,289,231,69,0.05366759517177345,0.0586890243902439,0.05609756097560976,0.3408873220173746,0.7536661912076073,1.2682680036445395,0.6817746440347492,0.7536661912076073,0.845512002429693,0.21546310832025117,0.45371120107962215,0.48406546080964685,95.0,100.0,4891,1729,3896,28,0,561,0.0057248006542629315,0.0,0.14399383983572894,0.30000000000000004,0.1,0.5,0.9,70.0,60.0,50.0,0.30000000000000004,0.1,0.6000000000000001,0.8,60.0,50.0,60.0,5353,4957,396,5353,0.07397720904165889,0.3447023864146413,0.5,0.6894047728292826,1191,0.2402662900948154,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,34,2110.0,2170.0,1,5363,3924,1229,5302,3967,1253,5096,3705,1161,289,231,69,0.05366759517177345,0.0586890243902439,0.05609756097560976,0.3408873220173746,0.7536661912076073,1.2682680036445395,0.6817746440347492,0.7536661912076073,0.845512002429693,0.21546310832025117,0.45371120107962215,0.48406546080964685,95.0,100.0,4891,1729,3896,28,0,561,0.0057248006542629315,0.0,0.14399383983572894,0.30000000000000004,0.1,0.5,0.9,70.0,60.0,50.0,0.30000000000000004,0.1,0.6000000000000001,0.8,60.0,50.0,60.0,3807,3541,266,3807,0.06987128972944576,0.7481974687872418,1.0,0.7481974687872418,1562,0.44111832815588814,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,34,2110.0,2170.0,2,5363,3924,1229,5302,3967,1253,5096,3705,1161,289,231,69,0.05366759517177345,0.0586890243902439,0.05609756097560976,0.3408873220173746,0.7536661912076073,1.2682680036445395,0.6817746440347492,0.7536661912076073,0.845512002429693,0.21546310832025117,0.45371120107962215,0.48406546080964685,95.0,100.0,4891,1729,3896,28,0,561,0.0057248006542629315,0.0,0.14399383983572894,0.30000000000000004,0.1,0.5,0.9,70.0,60.0,50.0,0.30000000000000004,0.1,0.6000000000000001,0.8,60.0,50.0,60.0,1209,1112,97,1209,0.08023159636062861,1.325723202670374,1.5,0.883815468446916,581,0.5224820143884892,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,35,2170.0,2230.0,0,5353,3807,1209,5363,3924,1229,4963,3558,1107,396,266,97,0.07389438328046277,0.06956066945606694,0.08056478405315615,0.3449594386550045,0.750743805770617,1.3261480699840094,0.689918877310009,0.750743805770617,0.8840987133226729,0.24118476727785615,0.4426644182124789,0.5212285456187895,97.5,100.0,4818,1666,3885,21,0,738,0.0043586550435865505,0.0,0.18996138996138995,0.30000000000000004,0.1,0.6000000000000001,0.8,60.0,50.0,60.0,0.15000000000000002,0.8,0.30000000000000004,0.1,25.0,55.0,25.0,5237,3852,1385,5237,0.2644643880084018,0.5370066967205878,0.5,1.0740133934411755,1695,0.4400311526479751,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,35,2170.0,2230.0,1,5353,3807,1209,5363,3924,1229,4963,3558,1107,396,266,97,0.07389438328046277,0.06956066945606694,0.08056478405315615,0.3449594386550045,0.750743805770617,1.3261480699840094,0.689918877310009,0.750743805770617,0.8840987133226729,0.24118476727785615,0.4426644182124789,0.5212285456187895,97.5,100.0,4818,1666,3885,21,0,738,0.0043586550435865505,0.0,0.18996138996138995,0.30000000000000004,0.1,0.6000000000000001,0.8,60.0,50.0,60.0,0.15000000000000002,0.8,0.30000000000000004,0.1,25.0,55.0,25.0,3905,2910,995,3905,0.25480153649167736,0.9306285109838979,1.0,0.9306285109838979,1656,0.5690721649484536,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,35,2170.0,2230.0,2,5353,3807,1209,5363,3924,1229,4963,3558,1107,396,266,97,0.07389438328046277,0.06956066945606694,0.08056478405315615,0.3449594386550045,0.750743805770617,1.3261480699840094,0.689918877310009,0.750743805770617,0.8840987133226729,0.24118476727785615,0.4426644182124789,0.5212285456187895,97.5,100.0,4818,1666,3885,21,0,738,0.0043586550435865505,0.0,0.18996138996138995,0.30000000000000004,0.1,0.6000000000000001,0.8,60.0,50.0,60.0,0.15000000000000002,0.8,0.30000000000000004,0.1,25.0,55.0,25.0,1249,877,372,1249,0.2978382706164932,1.6063005411238622,1.5,1.0708670274159082,586,0.6681870011402509,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,36,2230.0,2290.0,0,5237,3905,1249,5353,3807,1209,3815,2870,881,1385,995,372,0.26634615384615384,0.2574385510996119,0.2968874700718276,0.5336517568110763,0.9243633599886543,1.6167823615431036,1.0673035136221527,0.9243633599886543,1.0778549076954025,0.4314547837483617,0.5696864111498258,0.6753688989784336,100.0,100.0,4584,904,4903,17,0,2735,0.0037085514834205935,0.0,0.5578217417907404,0.15000000000000002,0.8,0.30000000000000004,0.1,25.0,55.0,25.0,0.15000000000000002,0.8,0.30000000000000004,0.1,25.0,55.0,25.0,5500,4028,1472,5500,0.2676363636363636,0.5288947542210306,0.5,1.0577895084420612,1772,0.4399205561072492,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,36,2230.0,2290.0,1,5237,3905,1249,5353,3807,1209,3815,2870,881,1385,995,372,0.26634615384615384,0.2574385510996119,0.2968874700718276,0.5336517568110763,0.9243633599886543,1.6167823615431036,1.0673035136221527,0.9243633599886543,1.0778549076954025,0.4314547837483617,0.5696864111498258,0.6753688989784336,100.0,100.0,4584,904,4903,17,0,2735,0.0037085514834205935,0.0,0.5578217417907404,0.15000000000000002,0.8,0.30000000000000004,0.1,25.0,55.0,25.0,0.15000000000000002,0.8,0.30000000000000004,0.1,25.0,55.0,25.0,3876,2877,999,3876,0.25773993808049533,0.9421677557396856,1.0,0.9421677557396856,1664,0.578380257212374,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,36,2230.0,2290.0,2,5237,3905,1249,5353,3807,1209,3815,2870,881,1385,995,372,0.26634615384615384,0.2574385510996119,0.2968874700718276,0.5336517568110763,0.9243633599886543,1.6167823615431036,1.0673035136221527,0.9243633599886543,1.0778549076954025,0.4314547837483617,0.5696864111498258,0.6753688989784336,100.0,100.0,4584,904,4903,17,0,2735,0.0037085514834205935,0.0,0.5578217417907404,0.15000000000000002,0.8,0.30000000000000004,0.1,25.0,55.0,25.0,0.15000000000000002,0.8,0.30000000000000004,0.1,25.0,55.0,25.0,1187,885,302,1187,0.2544229149115417,1.4991893916277734,1.5,0.9994595944185156,535,0.6045197740112994,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,37,2290.0,2350.0,0,5500,3876,1187,5237,3905,1249,4044,2882,884,1472,999,302,0.2668600435097897,0.2574078845658335,0.25463743676222594,0.5135121909932236,0.9273510076408598,1.4880046162545173,1.0270243819864473,0.9273510076408598,0.9920030775030115,0.4433728981206726,0.5756419153365718,0.5995475113122172,100.0,100.0,4711,944,4908,11,2,2760,0.002334960730205901,0.00211864406779661,0.5623471882640587,0.15000000000000002,0.8,0.30000000000000004,0.1,25.0,55.0,25.0,0.05,0.8,0.2,0.2,20.0,55.0,35.0,5386,3164,2222,5386,0.41255105829929445,0.5446216659533406,0.5,1.0892433319066812,1711,0.5407711757269279,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,37,2290.0,2350.0,1,5500,3876,1187,5237,3905,1249,4044,2882,884,1472,999,302,0.2668600435097897,0.2574078845658335,0.25463743676222594,0.5135121909932236,0.9273510076408598,1.4880046162545173,1.0270243819864473,0.9273510076408598,0.9920030775030115,0.4433728981206726,0.5756419153365718,0.5995475113122172,100.0,100.0,4711,944,4908,11,2,2760,0.002334960730205901,0.00211864406779661,0.5623471882640587,0.15000000000000002,0.8,0.30000000000000004,0.1,25.0,55.0,25.0,0.05,0.8,0.2,0.2,20.0,55.0,35.0,3929,2315,1614,3929,0.4107915500127259,1.0387079518176696,1.0,1.0387079518176696,1662,0.71792656587473,1.0,1
