run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",900,37,2290.0,2350.0,2,5500,3876,1187,5237,3905,1249,4044,2882,884,1472,999,302,0.2668600435097897,0.2574078845658335,0.25463743676222594,0.5135121909932236,0.9273510076408598,1.4880046162545173,1.0270243819864473,0.9273510076408598,0.9920030775030115,0.4433728981206726,0.5756419153365718,0.5995475113122172,100.0,100.0,4711,944,4908,11,2,2760,0.002334960730205901,0.00211864406779661,0.5623471882640587,0.15000000000000002,0.8,0.30000000000000004,0.1,25.0,55.0,25.0,0.05,0.8,0.2,0.2,20.0,55.0,35.0,1134,625,509,1134,0.4488536155202822,1.8306602271053154,1.5,1.2204401514035437,500,0.8,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,38,2350.0,2410.0,0,5386,3929,1134,5500,3876,1187,3191,2344,633,2222,1614,509,0.4104932569739516,0.40778170793329965,0.4457092819614711,0.5677656263111992,1.0592529070179162,1.8318428504536755,1.1355312526223984,1.0592529070179162,1.221228566969117,0.544030084612974,0.7158703071672355,0.7977883096366508,97.5,100.0,4718,265,5466,17,1,4327,0.0036032217041119118,0.0037735849056603774,0.7916209293816319,0.05,0.8,0.2,0.2,20.0,55.0,35.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.2,30.0,45.0,45.0,5247,3968,1279,5247,0.24375833809796074,0.4547335678586379,0.5,0.9094671357172758,1584,0.39919354838709675,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,38,2350.0,2410.0,1,5386,3929,1134,5500,3876,1187,3191,2344,633,2222,1614,509,0.4104932569739516,0.40778170793329965,0.4457092819614711,0.5677656263111992,1.0592529070179162,1.8318428504536755,1.1355312526223984,1.0592529070179162,1.221228566969117,0.544030084612974,0.7158703071672355,0.7977883096366508,97.5,100.0,4718,265,5466,17,1,4327,0.0036032217041119118,0.0037735849056603774,0.7916209293816319,0.05,0.8,0.2,0.2,20.0,55.0,35.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.2,30.0,45.0,45.0,3864,2867,997,3864,0.2580227743271222,0.8848840910596498,1.0,0.8848840910596498,1593,0.5556330659225671,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,38,2350.0,2410.0,2,5386,3929,1134,5500,3876,1187,3191,2344,633,2222,1614,509,0.4104932569739516,0.40778170793329965,0.4457092819614711,0.5677656263111992,1.0592529070179162,1.8318428504536755,1.1355312526223984,1.0592529070179162,1.221228566969117,0.544030084612974,0.7158703071672355,0.7977883096366508,97.5,100.0,4718,265,5466,17,1,4327,0.0036032217041119118,0.0037735849056603774,0.7916209293816319,0.05,0.8,0.2,0.2,20.0,55.0,35.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.2,30.0,45.0,45.0,1192,838,354,1192,0.29697986577181207,1.527153719523378,1.5,1.018102479682252,527,0.6288782816229117,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,39,2410.0,2470.0,0,5247,3864,1192,5386,3929,1134,3955,2868,837,1279,997,354,0.24436377531524647,0.2579560155239327,0.2972292191435768,0.45395265072477475,0.8863977854145866,1.5271344683597168,0.9079053014495495,0.8863977854145866,1.0180896455731445,0.39823008849557523,0.5571827057182706,0.6284348864994026,100.0,100.0,4662,838,4803,13,0,2617,0.0027885027885027887,0.0,0.5448677909639809,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.2,30.0,45.0,45.0,0.05,0.6000000000000001,0.2,0.30000000000000004,20.0,55.0,35.0,5485,3000,2485,5485,0.45305378304466726,0.5752881836204994,0.5,1.1505763672409988,1605,0.535,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,39,2410.0,2470.0,1,5247,3864,1192,5386,3929,1134,3955,2868,837,1279,997,354,0.24436377531524647,0.2579560155239327,0.2972292191435768,0.45395265072477475,0.8863977854145866,1.5271344683597168,0.9079053014495495,0.8863977854145866,1.0180896455731445,0.39823008849557523,0.5571827057182706,0.6284348864994026,100.0,100.0,4662,838,4803,13,0,2617,0.0027885027885027887,0.0,0.5448677909639809,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.2,30.0,45.0,45.0,0.05,0.6000000000000001,0.2,0.30000000000000004,20.0,55.0,35.0,3978,2117,1861,3978,0.46782302664655606,1.0963373630131945,1.0,1.0963373630131945,1545,0.7298063297118564,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,39,2410.0,2470.0,2,5247,3864,1192,5386,3929,1134,3955,2868,837,1279,997,354,0.24436377531524647,0.2579560155239327,0.2972292191435768,0.45395265072477475,0.8863977854145866,1.5271344683597168,0.9079053014495495,0.8863977854145866,1.0180896455731445,0.39823008849557523,0.5571827057182706,0.6284348864994026,100.0,100.0,4662,838,4803,13,0,2617,0.0027885027885027887,0.0,0.5448677909639809,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.2,30.0,45.0,45.0,0.05,0.6000000000000001,0.2,0.30000000000000004,20.0,55.0,35.0,1213,681,532,1213,0.4385820280296785,1.9536868396453615,1.5,1.3024578930969077,575,0.8443465491923642,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,40,2470.0,2530.0,0,5485,3978,1213,5247,3864,1192,3010,2119,678,2485,1861,532,0.45222929936305734,0.46758793969849244,0.4396694214876033,0.5757256018397234,1.0978018956066258,1.9514296614911741,1.1514512036794469,1.0978018956066258,1.3009531076607828,0.5362126245847176,0.7281736668239736,0.8436578171091446,100.0,100.0,4647,311,5718,29,1,4848,0.006240585323864859,0.003215434083601286,0.8478488982161595,0.05,0.6000000000000001,0.2,0.30000000000000004,20.0,55.0,35.0,0.05,0.6000000000000001,0.30000000000000004,0.30000000000000004,20.0,45.0,45.0,5254,2947,2307,5254,0.43909402360106586,0.5499774720930285,0.5,1.099954944186057,1642,0.5571767899558874,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,40,2470.0,2530.0,1,5485,3978,1213,5247,3864,1192,3010,2119,678,2485,1861,532,0.45222929936305734,0.46758793969849244,0.4396694214876033,0.5757256018397234,1.0978018956066258,1.9514296614911741,1.1514512036794469,1.0978018956066258,1.3009531076607828,0.5362126245847176,0.7281736668239736,0.8436578171091446,100.0,100.0,4647,311,5718,29,1,4848,0.006240585323864859,0.003215434083601286,0.8478488982161595,0.05,0.6000000000000001,0.2,0.30000000000000004,20.0,55.0,35.0,0.05,0.6000000000000001,0.30000000000000004,0.30000000000000004,20.0,45.0,45.0,4004,2291,1713,4004,0.4278221778221778,1.0742687385597134,1.0,1.0742687385597134,1672,0.7298123090353558,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,40,2470.0,2530.0,2,5485,3978,1213,5247,3864,1192,3010,2119,678,2485,1861,532,0.45222929936305734,0.46758793969849244,0.4396694214876033,0.5757256018397234,1.0978018956066258,1.9514296614911741,1.1514512036794469,1.0978018956066258,1.3009531076607828,0.5362126245847176,0.7281736668239736,0.8436578171091446,100.0,100.0,4647,311,5718,29,1,4848,0.006240585323864859,0.003215434083601286,0.8478488982161595,0.05,0.6000000000000001,0.2,0.30000000000000004,20.0,55.0,35.0,0.05,0.6000000000000001,0.30000000000000004,0.30000000000000004,20.0,45.0,45.0,1222,686,536,1222,0.4386252045826514,1.8832023207213422,1.5,1.2554682138142281,557,0.8119533527696793,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,41,2530.0,2590.0,0,5254,4004,1222,5485,3978,1213,2946,2285,690,2307,1713,536,0.4391776127926899,0.42846423211605805,0.4371941272430669,0.5496957125721968,1.0708998764062043,1.8868971480373438,1.0993914251443937,1.0708998764062043,1.2579314320248958,0.5573659198913782,0.7299781181619256,0.8144927536231884,97.5,100.0,4569,292,5619,24,0,4532,0.005252790544977019,0.0,0.806549208044136,0.05,0.6000000000000001,0.30000000000000004,0.30000000000000004,20.0,45.0,45.0,0.05,0.6000000000000001,0.30000000000000004,0.30000000000000004,20.0,45.0,45.0,5513,2999,2514,5513,0.45601306003990566,0.510518946983593,0.5,1.021037893967186,1524,0.5081693897965989,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,41,2530.0,2590.0,1,5254,4004,1222,5485,3978,1213,2946,2285,690,2307,1713,536,0.4391776127926899,0.42846423211605805,0.4371941272430669,0.5496957125721968,1.0708998764062043,1.8868971480373438,1.0993914251443937,1.0708998764062043,1.2579314320248958,0.5573659198913782,0.7299781181619256,0.8144927536231884,97.5,100.0,4569,292,5619,24,0,4532,0.005252790544977019,0.0,0.806549208044136,0.05,0.6000000000000001,0.30000000000000004,0.30000000000000004,20.0,45.0,45.0,0.05,0.6000000000000001,0.30000000000000004,0.30000000000000004,20.0,45.0,45.0,3950,2104,1846,3950,0.46734177215189876,1.0602337244965472,1.0,1.0602337244965472,1568,0.7452471482889734,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,41,2530.0,2590.0,2,5254,4004,1222,5485,3978,1213,2946,2285,690,2307,1713,536,0.4391776127926899,0.42846423211605805,0.4371941272430669,0.5496957125721968,1.0708998764062043,1.8868971480373438,1.0993914251443937,1.0708998764062043,1.2579314320248958,0.5573659198913782,0.7299781181619256,0.8144927536231884,97.5,100.0,4569,292,5619,24,0,4532,0.005252790544977019,0.0,0.806549208044136,0.05,0.6000000000000001,0.30000000000000004,0.30000000000000004,20.0,45.0,45.0,0.05,0.6000000000000001,0.30000000000000004,0.30000000000000004,20.0,45.0,45.0,1210,648,562,1210,0.4644628099173554,1.851765321625367,1.5,1.2345102144169113,524,0.808641975308642,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,42,2590.0,2650.0,0,5513,3950,1210,5254,4004,1222,2991,2113,648,2514,1846,562,0.4566757493188011,0.46627936347562515,0.4644628099173554,0.5095265180261555,1.0633834675389378,1.8471083394969086,1.019053036052311,1.0633834675389378,1.2314055596646056,0.5048478769642261,0.7458589682915286,0.8070987654320988,97.5,100.0,4723,303,5647,20,1,4901,0.004234596654668642,0.0033003300330033004,0.8678944572339296,0.05,0.6000000000000001,0.30000000000000004,0.30000000000000004,20.0,45.0,45.0,0.05,0.6000000000000001,0.30000000000000004,0.30000000000000004,20.0,45.0,45.0,5390,2958,2432,5390,0.45120593692022265,0.5222643415686614,0.5,1.0445286831373228,1552,0.5246788370520622,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,42,2590.0,2650.0,1,5513,3950,1210,5254,4004,1222,2991,2113,648,2514,1846,562,0.4566757493188011,0.46627936347562515,0.4644628099173554,0.5095265180261555,1.0633834675389378,1.8471083394969086,1.019053036052311,1.0633834675389378,1.2314055596646056,0.5048478769642261,0.7458589682915286,0.8070987654320988,97.5,100.0,4723,303,5647,20,1,4901,0.004234596654668642,0.0033003300330033004,0.8678944572339296,0.05,0.6000000000000001,0.30000000000000004,0.30000000000000004,20.0,45.0,45.0,0.05,0.6000000000000001,0.30000000000000004,0.30000000000000004,20.0,45.0,45.0,3974,2192,1782,3974,0.44841469552088575,1.0525037695386465,1.0,1.0525037695386465,1581,0.7212591240875912,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,42,2590.0,2650.0,2,5513,3950,1210,5254,4004,1222,2991,2113,648,2514,1846,562,0.4566757493188011,0.46627936347562515,0.4644628099173554,0.5095265180261555,1.0633834675389378,1.8471083394969086,1.019053036052311,1.0633834675389378,1.2314055596646056,0.5048478769642261,0.7458589682915286,0.8070987654320988,97.5,100.0,4723,303,5647,20,1,4901,0.004234596654668642,0.0033003300330033004,0.8678944572339296,0.05,0.6000000000000001,0.30000000000000004,0.30000000000000004,20.0,45.0,45.0,0.05,0.6000000000000001,0.30000000000000004,0.30000000000000004,20.0,45.0,45.0,1237,666,571,1237,0.46160064672594986,1.8058510413700626,1.5,1.2039006942467083,519,0.7792792792792793,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,43,2650.0,2710.0,0,5390,3974,1237,5513,3950,1210,2967,2189,660,2432,1782,571,0.4504537877384701,0.4487534626038781,0.46385052802599513,0.522406445770104,1.0491888225246893,1.8044263824452242,1.044812891540208,1.0491888225246893,1.2029509216301495,0.5267947421638018,0.7217907720420284,0.7772727272727272,100.0,100.0,4688,315,5598,13,0,4772,0.002773037542662116,0.0,0.8524473026080743,0.05,0.6000000000000001,0.30000000000000004,0.30000000000000004,20.0,45.0,45.0,0.15000000000000002,0.5,0.2,0.2,20.0,35.0,55.0,5403,3723,1680,5403,0.31093836757357024,0.45398842510021625,0.5,0.9079768502004325,1495,0.40155788342734355,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,43,2650.0,2710.0,1,5390,3974,1237,5513,3950,1210,2967,2189,660,2432,1782,571,0.4504537877384701,0.4487534626038781,0.46385052802599513,0.522406445770104,1.0491888225246893,1.8044263824452242,1.044812891540208,1.0491888225246893,1.2029509216301495,0.5267947421638018,0.7217907720420284,0.7772727272727272,100.0,100.0,4688,315,5598,13,0,4772,0.002773037542662116,0.0,0.8524473026080743,0.05,0.6000000000000001,0.30000000000000004,0.30000000000000004,20.0,45.0,45.0,0.15000000000000002,0.5,0.2,0.2,20.0,35.0,55.0,3883,2699,1184,3883,0.3049188771568375,0.8991797272331293,1.0,0.8991797272331293,1613,0.5976287513894035,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,43,2650.0,2710.0,2,5390,3974,1237,5513,3950,1210,2967,2189,660,2432,1782,571,0.4504537877384701,0.4487534626038781,0.46385052802599513,0.522406445770104,1.0491888225246893,1.8044263824452242,1.044812891540208,1.0491888225246893,1.2029509216301495,0.5267947421638018,0.7217907720420284,0.7772727272727272,100.0,100.0,4688,315,5598,13,0,4772,0.002773037542662116,0.0,0.8524473026080743,0.05,0.6000000000000001,0.30000000000000004,0.30000000000000004,20.0,45.0,45.0,0.15000000000000002,0.5,0.2,0.2,20.0,35.0,55.0,1190,816,374,1190,0.3142857142857143,1.5547652502820966,1.5,1.036510166854731,532,0.6519607843137255,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,44,2710.0,2770.0,0,5403,3883,1190,5390,3974,1237,3710,2711,822,1680,1184,374,0.3116883116883117,0.30397946084724004,0.31270903010033446,0.4545365716533643,0.9029946944455648,1.5610709477411007,0.9090731433067286,0.9029946944455648,1.0407139651607338,0.40161725067385445,0.5986720767244559,0.6545012165450121,100.0,100.0,4603,890,4983,4,1,3233,8.689984792526613E-4,0.0011235955056179776,0.6488059401966687,0.15000000000000002,0.5,0.2,0.2,20.0,35.0,55.0,0.45,0.30000000000000004,0.7000000000000001,0.8,40.0,65.0,70.0,5347,5318,29,5347,0.005423602019824201,0.30924584509116454,0.5,0.6184916901823291,1308,0.2459571267393757,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,44,2710.0,2770.0,1,5403,3883,1190,5390,3974,1237,3710,2711,822,1680,1184,374,0.3116883116883117,0.30397946084724004,0.31270903010033446,0.4545365716533643,0.9029946944455648,1.5610709477411007,0.9090731433067286,0.9029946944455648,1.0407139651607338,0.40161725067385445,0.5986720767244559,0.6545012165450121,100.0,100.0,4603,890,4983,4,1,3233,8.689984792526613E-4,0.0011235955056179776,0.6488059401966687,0.15000000000000002,0.5,0.2,0.2,20.0,35.0,55.0,0.45,0.30000000000000004,0.7000000000000001,0.8,40.0,65.0,70.0,3956,3917,39,3956,0.009858442871587462,0.709884758958778,1.0,0.709884758958778,1653,0.4220066377329589,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,44,2710.0,2770.0,2,5403,3883,1190,5390,3974,1237,3710,2711,822,1680,1184,374,0.3116883116883117,0.30397946084724004,0.31270903010033446,0.4545365716533643,0.9029946944455648,1.5610709477411007,0.9090731433067286,0.9029946944455648,1.0407139651607338,0.40161725067385445,0.5986720767244559,0.6545012165450121,100.0,100.0,4603,890,4983,4,1,3233,8.689984792526613E-4,0.0011235955056179776,0.6488059401966687,0.15000000000000002,0.5,0.2,0.2,20.0,35.0,55.0,0.45,0.30000000000000004,0.7000000000000001,0.8,40.0,65.0,70.0,1221,1196,25,1221,0.020475020475020474,1.1936708858476528,1.5,0.7957805905651019,532,0.44481605351170567,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,45,2770.0,2830.0,0,5347,3956,1221,5403,3883,1190,5320,3908,1182,29,39,25,0.00542157412600486,0.009880922219407144,0.020712510356255178,0.3088652250777605,0.7082866086763379,1.1851806276562322,0.617730450155521,0.7082866086763379,0.7901204184374881,0.24473684210526317,0.42067553735926305,0.4416243654822335,100.0,100.0,4826,2585,3113,42,3,48,0.00870285951098218,0.0011605415860735009,0.015419209765499518,0.45,0.30000000000000004,0.7000000000000001,0.8,40.0,65.0,70.0,0.8,0.5,0.8,0.30000000000000004,20.0,75.0,20.0,5272,5267,5,5272,9.484066767830046E-4,0.3135142710574767,0.5,0.6270285421149534,1438,0.2730206948927283,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,45,2770.0,2830.0,1,5347,3956,1221,5403,3883,1190,5320,3908,1182,29,39,25,0.00542157412600486,0.009880922219407144,0.020712510356255178,0.3088652250777605,0.7082866086763379,1.1851806276562322,0.617730450155521,0.7082866086763379,0.7901204184374881,0.24473684210526317,0.42067553735926305,0.4416243654822335,100.0,100.0,4826,2585,3113,42,3,48,0.00870285951098218,0.0011605415860735009,0.015419209765499518,0.45,0.30000000000000004,0.7000000000000001,0.8,40.0,65.0,70.0,0.8,0.5,0.8,0.30000000000000004,20.0,75.0,20.0,4103,4094,9,4103,0.0021935169388252497,0.688043490145906,1.0,0.688043490145906,1704,0.41621885686370297,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,45,2770.0,2830.0,2,5347,3956,1221,5403,3883,1190,5320,3908,1182,29,39,25,0.00542157412600486,0.009880922219407144,0.020712510356255178,0.3088652250777605,0.7082866086763379,1.1851806276562322,0.617730450155521,0.7082866086763379,0.7901204184374881,0.24473684210526317,0.42067553735926305,0.4416243654822335,100.0,100.0,4826,2585,3113,42,3,48,0.00870285951098218,0.0011605415860735009,0.015419209765499518,0.45,0.30000000000000004,0.7000000000000001,0.8,40.0,65.0,70.0,0.8,0.5,0.8,0.30000000000000004,20.0,75.0,20.0,1154,1141,13,1154,0.011265164644714038,1.144653496653134,1.5,0.7631023311020894,492,0.43120070113935144,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,46,2830.0,2890.0,0,5272,4103,1154,5347,3956,1221,5258,4084,1152,5,9,13,9.500285008550256E-4,0.002198876129978011,0.011158798283261802,0.31366940634415263,0.6859334444843986,1.1511556273875536,0.6273388126883053,0.6859334444843986,0.7674370849250357,0.27348801825789276,0.4167482859941234,0.4340277777777778,97.5,100.0,4776,4624,1129,25,2,0,0.005234505862646567,4.3252595155709344E-4,0.0,0.8,0.5,0.8,0.30000000000000004,20.0,75.0,20.0,0.9,0.4,0.7000000000000001,0.4,30.0,65.0,30.0,5323,5315,8,5323,0.0015029118917903438,0.3150572425795989,0.5,0.6301144851591978,1472,0.27695202257761053,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,46,2830.0,2890.0,1,5272,4103,1154,5347,3956,1221,5258,4084,1152,5,9,13,9.500285008550256E-4,0.002198876129978011,0.011158798283261802,0.31366940634415263,0.6859334444843986,1.1511556273875536,0.6273388126883053,0.6859334444843986,0.7674370849250357,0.27348801825789276,0.4167482859941234,0.4340277777777778,97.5,100.0,4776,4624,1129,25,2,0,0.005234505862646567,4.3252595155709344E-4,0.0,0.8,0.5,0.8,0.30000000000000004,20.0,75.0,20.0,0.9,0.4,0.7000000000000001,0.4,30.0,65.0,30.0,3950,3938,12,3950,0.0030379746835443038,0.6951423272094059,1.0,0.6951423272094059,1653,0.4197562214321991,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,46,2830.0,2890.0,2,5272,4103,1154,5347,3956,1221,5258,4084,1152,5,9,13,9.500285008550256E-4,0.002198876129978011,0.011158798283261802,0.31366940634415263,0.6859334444843986,1.1511556273875536,0.6273388126883053,0.6859334444843986,0.7674370849250357,0.27348801825789276,0.4167482859941234,0.4340277777777778,97.5,100.0,4776,4624,1129,25,2,0,0.005234505862646567,4.3252595155709344E-4,0.0,0.8,0.5,0.8,0.30000000000000004,20.0,75.0,20.0,0.9,0.4,0.7000000000000001,0.4,30.0,65.0,30.0,1209,1200,9,1209,0.007444168734491315,1.1633489269467512,1.5,0.7755659512978341,524,0.43666666666666665,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,47,2890.0,2950.0,0,5323,3950,1209,5272,4103,1154,5315,3942,1192,8,11,9,0.0015029118917903438,0.0027826966860612194,0.00749375520399667,0.3151538659688424,0.6980971387523993,1.1676063418921028,0.6303077319376847,0.6980971387523993,0.7784042279280685,0.2773283160865475,0.41983764586504313,0.438758389261745,95.0,100.0,4798,5087,597,27,1,0,0.005627344726969571,1.9657951641438963E-4,0.0,0.9,0.4,0.7000000000000001,0.4,30.0,65.0,30.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.30000000000000004,30.0,65.0,40.0,5405,5394,11,5405,0.0020351526364477336,0.29973449368112653,0.5,0.5994689873622531,1304,0.2417500926955877,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,47,2890.0,2950.0,1,5323,3950,1209,5272,4103,1154,5315,3942,1192,8,11,9,0.0015029118917903438,0.0027826966860612194,0.00749375520399667,0.3151538659688424,0.6980971387523993,1.1676063418921028,0.6303077319376847,0.6980971387523993,0.7784042279280685,0.2773283160865475,0.41983764586504313,0.438758389261745,95.0,100.0,4798,5087,597,27,1,0,0.005627344726969571,1.9657951641438963E-4,0.0,0.9,0.4,0.7000000000000001,0.4,30.0,65.0,30.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.30000000000000004,30.0,65.0,40.0,3932,3925,7,3932,0.001780264496439471,0.6731789908390334,1.0,0.6731789908390334,1590,0.4050955414012739,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,47,2890.0,2950.0,2,5323,3950,1209,5272,4103,1154,5315,3942,1192,8,11,9,0.0015029118917903438,0.0027826966860612194,0.00749375520399667,0.3151538659688424,0.6980971387523993,1.1676063418921028,0.6303077319376847,0.6980971387523993,0.7784042279280685,0.2773283160865475,0.41983764586504313,0.438758389261745,95.0,100.0,4798,5087,597,27,1,0,0.005627344726969571,1.9657951641438963E-4,0.0,0.9,0.4,0.7000000000000001,0.4,30.0,65.0,30.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.30000000000000004,30.0,65.0,40.0,1270,1257,13,1270,0.010236220472440945,1.1831007025792872,1.5,0.7887338017195248,570,0.45346062052505964,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,48,2950.0,3010.0,0,5405,3932,1270,5323,3950,1209,5392,3909,1258,11,8,13,0.0020359059781602813,0.0020423793719683433,0.010228166797797011,0.29994326746981903,0.6707076423612336,1.1766771509734975,0.5998865349396381,0.6707076423612336,0.7844514339823316,0.24258160237388723,0.40419544640573035,0.4507154213036566,100.0,100.0,4731,5593,283,29,3,0,0.006129782287042909,5.363847666726265E-4,0.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.30000000000000004,30.0,65.0,40.0,0.35000000000000003,0.4,0.6000000000000001,0.8,50.0,35.0,85.0,5476,5131,345,5476,0.06300219138056976,0.35421979682364235,0.5,0.7084395936472847,1483,0.28902748002338724,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,48,2950.0,3010.0,1,5405,3932,1270,5323,3950,1209,5392,3909,1258,11,8,13,0.0020359059781602813,0.0020423793719683433,0.010228166797797011,0.29994326746981903,0.6707076423612336,1.1766771509734975,0.5998865349396381,0.6707076423612336,0.7844514339823316,0.24258160237388723,0.40419544640573035,0.4507154213036566,100.0,100.0,4731,5593,283,29,3,0,0.006129782287042909,5.363847666726265E-4,0.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.30000000000000004,30.0,65.0,40.0,0.35000000000000003,0.4,0.6000000000000001,0.8,50.0,35.0,85.0,3937,3663,274,3937,0.06959613919227839,0.7435605183378694,1.0,0.7435605183378694,1651,0.4507234507234507,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,48,2950.0,3010.0,2,5405,3932,1270,5323,3950,1209,5392,3909,1258,11,8,13,0.0020359059781602813,0.0020423793719683433,0.010228166797797011,0.29994326746981903,0.6707076423612336,1.1766771509734975,0.5998865349396381,0.6707076423612336,0.7844514339823316,0.24258160237388723,0.40419544640573035,0.4507154213036566,100.0,100.0,4731,5593,283,29,3,0,0.006129782287042909,5.363847666726265E-4,0.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.30000000000000004,30.0,65.0,40.0,0.35000000000000003,0.4,0.6000000000000001,0.8,50.0,35.0,85.0,1237,1120,117,1237,0.09458367016976556,1.267308811759278,1.5,0.8448725411728519,541,0.4830357142857143,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,49,3010.0,3070.0,0,5476,3937,1237,5405,3932,1270,5148,3671,1120,345,274,117,0.06280720917531403,0.06945500633713561,0.09458367016976556,0.35460450647228237,0.7424840803407721,1.2645503988210274,0.7092090129445647,0.7424840803407721,0.8430335992140182,0.2896270396270396,0.45028602560610187,0.48125,100.0,100.0,4810,1984,3856,50,0,686,0.010395010395010396,0.0,0.1779045643153527,0.35000000000000003,0.4,0.6000000000000001,0.8,50.0,35.0,85.0,0.45,0.5,0.5,0.9,60.0,35.0,75.0,5306,5262,44,5306,0.008292499057670561,0.3247555073364824,0.5,0.6495110146729648,1498,0.2846826301786393,1.0,1
