run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",900,49,3010.0,3070.0,1,5476,3937,1237,5405,3932,1270,5148,3671,1120,345,274,117,0.06280720917531403,0.06945500633713561,0.09458367016976556,0.35460450647228237,0.7424840803407721,1.2645503988210274,0.7092090129445647,0.7424840803407721,0.8430335992140182,0.2896270396270396,0.45028602560610187,0.48125,100.0,100.0,4810,1984,3856,50,0,686,0.010395010395010396,0.0,0.1779045643153527,0.35000000000000003,0.4,0.6000000000000001,0.8,50.0,35.0,85.0,0.45,0.5,0.5,0.9,60.0,35.0,75.0,3968,3932,36,3968,0.009072580645161291,0.7062906960956308,1.0,0.7062906960956308,1673,0.42548321464903355,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,49,3010.0,3070.0,2,5476,3937,1237,5405,3932,1270,5148,3671,1120,345,274,117,0.06280720917531403,0.06945500633713561,0.09458367016976556,0.35460450647228237,0.7424840803407721,1.2645503988210274,0.7092090129445647,0.7424840803407721,0.8430335992140182,0.2896270396270396,0.45028602560610187,0.48125,100.0,100.0,4810,1984,3856,50,0,686,0.010395010395010396,0.0,0.1779045643153527,0.35000000000000003,0.4,0.6000000000000001,0.8,50.0,35.0,85.0,0.45,0.5,0.5,0.9,60.0,35.0,75.0,1237,1213,24,1237,0.019401778496362168,1.186295820893438,1.5,0.7908638805956253,537,0.4427040395713108,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,50,3070.0,3130.0,0,5306,3968,1237,5476,3937,1237,5256,3930,1216,44,36,24,0.00830188679245283,0.009077155824508321,0.01935483870967742,0.32491351416596714,0.7091454037827414,1.1953865080845236,0.6498270283319343,0.7091454037827414,0.7969243387230157,0.2846270928462709,0.4272264631043257,0.4473684210526316,100.0,100.0,4778,2581,3152,36,1,67,0.007534533277521975,3.874467260751647E-4,0.021256345177664976,0.45,0.5,0.5,0.9,60.0,35.0,75.0,0.55,0.6000000000000001,0.6000000000000001,0.8,50.0,35.0,85.0,5327,5318,9,5327,0.0016895062887178525,0.3123600256615715,0.5,0.624720051323143,1454,0.27341105678826627,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,50,3070.0,3130.0,1,5306,3968,1237,5476,3937,1237,5256,3930,1216,44,36,24,0.00830188679245283,0.009077155824508321,0.01935483870967742,0.32491351416596714,0.7091454037827414,1.1953865080845236,0.6498270283319343,0.7091454037827414,0.7969243387230157,0.2846270928462709,0.4272264631043257,0.4473684210526316,100.0,100.0,4778,2581,3152,36,1,67,0.007534533277521975,3.874467260751647E-4,0.021256345177664976,0.45,0.5,0.5,0.9,60.0,35.0,75.0,0.55,0.6000000000000001,0.6000000000000001,0.8,50.0,35.0,85.0,3927,3912,15,3927,0.0038197097020626434,0.6851799284204176,1.0,0.6851799284204176,1615,0.4128323108384458,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,50,3070.0,3130.0,2,5306,3968,1237,5476,3937,1237,5256,3930,1216,44,36,24,0.00830188679245283,0.009077155824508321,0.01935483870967742,0.32491351416596714,0.7091454037827414,1.1953865080845236,0.6498270283319343,0.7091454037827414,0.7969243387230157,0.2846270928462709,0.4272264631043257,0.4473684210526316,100.0,100.0,4778,2581,3152,36,1,67,0.007534533277521975,3.874467260751647E-4,0.021256345177664976,0.45,0.5,0.5,0.9,60.0,35.0,75.0,0.55,0.6000000000000001,0.6000000000000001,0.8,50.0,35.0,85.0,1309,1290,19,1309,0.014514896867838044,1.1690562572659275,1.5,0.779370838177285,566,0.4387596899224806,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,51,3130.0,3190.0,0,5327,3927,1309,5306,3968,1237,5315,3905,1292,9,15,19,0.0016904583020285499,0.003826530612244898,0.014492753623188406,0.31150005070171544,0.6816860294223465,1.1651298356470994,0.6230001014034309,0.6816860294223465,0.7767532237647329,0.27149576669802444,0.40973111395646605,0.4373065015479876,100.0,100.0,4653,3245,2665,41,2,0,0.008811519449817323,6.163328197226503E-4,0.0,0.55,0.6000000000000001,0.6000000000000001,0.8,50.0,35.0,85.0,0.55,0.6000000000000001,0.6000000000000001,0.7000000000000001,40.0,45.0,95.0,5402,5379,23,5402,0.004257682339874121,0.313066262708315,0.5,0.62613252541663,1470,0.27328499721137756,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,51,3130.0,3190.0,1,5327,3927,1309,5306,3968,1237,5315,3905,1292,9,15,19,0.0016904583020285499,0.003826530612244898,0.014492753623188406,0.31150005070171544,0.6816860294223465,1.1651298356470994,0.6230001014034309,0.6816860294223465,0.7767532237647329,0.27149576669802444,0.40973111395646605,0.4373065015479876,100.0,100.0,4653,3245,2665,41,2,0,0.008811519449817323,6.163328197226503E-4,0.0,0.55,0.6000000000000001,0.6000000000000001,0.8,50.0,35.0,85.0,0.55,0.6000000000000001,0.6000000000000001,0.7000000000000001,40.0,45.0,95.0,3939,3919,20,3939,0.005077430820005078,0.6845416939524603,1.0,0.6845416939524603,1635,0.4171982648634856,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,51,3130.0,3190.0,2,5327,3927,1309,5306,3968,1237,5315,3905,1292,9,15,19,0.0016904583020285499,0.003826530612244898,0.014492753623188406,0.31150005070171544,0.6816860294223465,1.1651298356470994,0.6230001014034309,0.6816860294223465,0.7767532237647329,0.27149576669802444,0.40973111395646605,0.4373065015479876,100.0,100.0,4653,3245,2665,41,2,0,0.008811519449817323,6.163328197226503E-4,0.0,0.55,0.6000000000000001,0.6000000000000001,0.8,50.0,35.0,85.0,0.55,0.6000000000000001,0.6000000000000001,0.7000000000000001,40.0,45.0,95.0,1217,1198,19,1217,0.015612161051766639,1.1973255658177908,1.5,0.7982170438785272,546,0.4557595993322204,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,52,3190.0,3250.0,0,5402,3939,1217,5327,3927,1309,5369,3927,1203,23,20,19,0.004265578635014837,0.005067139599695972,0.015548281505728314,0.31269260082363837,0.6865391441627016,1.1981121391208924,0.6253852016472767,0.6865391441627016,0.798741426080595,0.2730489849133917,0.4183855360325949,0.456359102244389,100.0,100.0,4715,3185,2658,35,2,25,0.007423117709437964,6.279434850863422E-4,0.009405568096313018,0.55,0.6000000000000001,0.6000000000000001,0.7000000000000001,40.0,45.0,95.0,0.45,0.2,0.1,0.6000000000000001,25.0,80.0,85.0,5388,5354,34,5388,0.006310319227913883,0.30240226057976166,0.5,0.6048045211595233,1181,0.22058274187523347,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,52,3190.0,3250.0,1,5402,3939,1217,5327,3927,1309,5369,3927,1203,23,20,19,0.004265578635014837,0.005067139599695972,0.015548281505728314,0.31269260082363837,0.6865391441627016,1.1981121391208924,0.6253852016472767,0.6865391441627016,0.798741426080595,0.2730489849133917,0.4183855360325949,0.456359102244389,100.0,100.0,4715,3185,2658,35,2,25,0.007423117709437964,6.279434850863422E-4,0.009405568096313018,0.55,0.6000000000000001,0.6000000000000001,0.7000000000000001,40.0,45.0,95.0,0.45,0.2,0.1,0.6000000000000001,25.0,80.0,85.0,4014,3981,33,4014,0.008221225710014948,0.6581473830025111,1.0,0.6581473830025111,1640,0.4119567947751821,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,52,3190.0,3250.0,2,5402,3939,1217,5327,3927,1309,5369,3927,1203,23,20,19,0.004265578635014837,0.005067139599695972,0.015548281505728314,0.31269260082363837,0.6865391441627016,1.1981121391208924,0.6253852016472767,0.6865391441627016,0.798741426080595,0.2730489849133917,0.4183855360325949,0.456359102244389,100.0,100.0,4715,3185,2658,35,2,25,0.007423117709437964,6.279434850863422E-4,0.009405568096313018,0.55,0.6000000000000001,0.6000000000000001,0.7000000000000001,40.0,45.0,95.0,0.45,0.2,0.1,0.6000000000000001,25.0,80.0,85.0,1234,1211,23,1234,0.018638573743922204,1.1625610966285305,1.5,0.7750407310856869,543,0.44838976052848883,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,53,3250.0,3310.0,0,5388,4014,1234,5402,3939,1217,5369,3970,1213,34,33,23,0.006292800296131778,0.00824381713714714,0.0186084142394822,0.3030436775841301,0.6582188637758284,1.169596840278691,0.6060873551682602,0.6582188637758284,0.7797312268524607,0.22201527286273048,0.41209068010075567,0.45094806265457543,100.0,100.0,4772,2598,3266,14,0,76,0.002933780385582565,0.0,0.023270055113288425,0.45,0.2,0.1,0.6000000000000001,25.0,80.0,85.0,0.45,0.1,0.1,0.7000000000000001,35.0,90.0,75.0,5315,5285,30,5315,0.005644402634054563,0.2798738907094305,0.5,0.559747781418861,979,0.18524124881740775,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,53,3250.0,3310.0,1,5388,4014,1234,5402,3939,1217,5369,3970,1213,34,33,23,0.006292800296131778,0.00824381713714714,0.0186084142394822,0.3030436775841301,0.6582188637758284,1.169596840278691,0.6060873551682602,0.6582188637758284,0.7797312268524607,0.22201527286273048,0.41209068010075567,0.45094806265457543,100.0,100.0,4772,2598,3266,14,0,76,0.002933780385582565,0.0,0.023270055113288425,0.45,0.2,0.1,0.6000000000000001,25.0,80.0,85.0,0.45,0.1,0.1,0.7000000000000001,35.0,90.0,75.0,3964,3934,30,3964,0.0075681130171543895,0.676016374336624,1.0,0.676016374336624,1716,0.4361972547025928,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,53,3250.0,3310.0,2,5388,4014,1234,5402,3939,1217,5369,3970,1213,34,33,23,0.006292800296131778,0.00824381713714714,0.0186084142394822,0.3030436775841301,0.6582188637758284,1.169596840278691,0.6060873551682602,0.6582188637758284,0.7797312268524607,0.22201527286273048,0.41209068010075567,0.45094806265457543,100.0,100.0,4772,2598,3266,14,0,76,0.002933780385582565,0.0,0.023270055113288425,0.45,0.2,0.1,0.6000000000000001,25.0,80.0,85.0,0.45,0.1,0.1,0.7000000000000001,35.0,90.0,75.0,1170,1156,14,1170,0.011965811965811967,1.2285367715088353,1.5,0.8190245143392235,574,0.49653979238754326,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,54,3310.0,3370.0,0,5315,3964,1170,5388,4014,1234,5284,3945,1149,30,30,14,0.005645464809936018,0.007547169811320755,0.012037833190025795,0.28027953804391575,0.6764054375471389,1.2191888426870467,0.5605590760878315,0.6764054375471389,0.8127925617913645,0.18565480696442088,0.4370088719898606,0.4917319408181027,100.0,100.0,4772,2569,3108,10,1,63,0.0020955574182732607,3.8925652004671076E-4,0.02027027027027027,0.45,0.1,0.1,0.7000000000000001,35.0,90.0,75.0,0.8,0.4,0.5,0.6000000000000001,25.0,70.0,30.0,5329,5323,6,5329,0.001125914805779696,0.29841642496912707,0.5,0.5968328499382541,1316,0.24722900619951155,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,54,3310.0,3370.0,1,5315,3964,1170,5388,4014,1234,5284,3945,1149,30,30,14,0.005645464809936018,0.007547169811320755,0.012037833190025795,0.28027953804391575,0.6764054375471389,1.2191888426870467,0.5605590760878315,0.6764054375471389,0.8127925617913645,0.18565480696442088,0.4370088719898606,0.4917319408181027,100.0,100.0,4772,2569,3108,10,1,63,0.0020955574182732607,3.8925652004671076E-4,0.02027027027027027,0.45,0.1,0.1,0.7000000000000001,35.0,90.0,75.0,0.8,0.4,0.5,0.6000000000000001,25.0,70.0,30.0,4043,4035,8,4043,0.001978728666831561,0.6807967402455273,1.0,0.6807967402455273,1674,0.41486988847583645,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,54,3310.0,3370.0,2,5315,3964,1170,5388,4014,1234,5284,3945,1149,30,30,14,0.005645464809936018,0.007547169811320755,0.012037833190025795,0.28027953804391575,0.6764054375471389,1.2191888426870467,0.5605590760878315,0.6764054375471389,0.8127925617913645,0.18565480696442088,0.4370088719898606,0.4917319408181027,100.0,100.0,4772,2569,3108,10,1,63,0.0020955574182732607,3.8925652004671076E-4,0.02027027027027027,0.45,0.1,0.1,0.7000000000000001,35.0,90.0,75.0,0.8,0.4,0.5,0.6000000000000001,25.0,70.0,30.0,1162,1147,15,1162,0.012908777969018933,1.1974027337109667,1.5,0.7982684891406445,528,0.46033129904097647,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,55,3370.0,3430.0,0,5329,4043,1162,5315,3964,1170,5333,4043,1145,6,8,15,0.0011238059561715678,0.001974821031843989,0.01293103448275862,0.2987533055299722,0.6811980338821977,1.2013407194448618,0.5975066110599444,0.6811980338821977,0.8008938129632411,0.24770298143633976,0.41429631461785804,0.462882096069869,100.0,100.0,4733,4620,1181,26,3,0,0.005493344601732516,6.493506493506494E-4,0.0,0.8,0.4,0.5,0.6000000000000001,25.0,70.0,30.0,0.8,0.4,0.5,0.6000000000000001,25.0,70.0,30.0,5436,5429,7,5436,0.0012877115526122149,0.3006152558375236,0.5,0.6012305116750472,1369,0.25216430281819857,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,55,3370.0,3430.0,1,5329,4043,1162,5315,3964,1170,5333,4043,1145,6,8,15,0.0011238059561715678,0.001974821031843989,0.01293103448275862,0.2987533055299722,0.6811980338821977,1.2013407194448618,0.5975066110599444,0.6811980338821977,0.8008938129632411,0.24770298143633976,0.41429631461785804,0.462882096069869,100.0,100.0,4733,4620,1181,26,3,0,0.005493344601732516,6.493506493506494E-4,0.0,0.8,0.4,0.5,0.6000000000000001,25.0,70.0,30.0,0.8,0.4,0.5,0.6000000000000001,25.0,70.0,30.0,3876,3857,19,3876,0.004901960784313725,0.6775041691237345,1.0,0.6775041691237345,1593,0.41301529686284677,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,55,3370.0,3430.0,2,5329,4043,1162,5315,3964,1170,5333,4043,1145,6,8,15,0.0011238059561715678,0.001974821031843989,0.01293103448275862,0.2987533055299722,0.6811980338821977,1.2013407194448618,0.5975066110599444,0.6811980338821977,0.8008938129632411,0.24770298143633976,0.41429631461785804,0.462882096069869,100.0,100.0,4733,4620,1181,26,3,0,0.005493344601732516,6.493506493506494E-4,0.0,0.8,0.4,0.5,0.6000000000000001,25.0,70.0,30.0,0.8,0.4,0.5,0.6000000000000001,25.0,70.0,30.0,1215,1203,12,1215,0.009876543209876543,1.1519654138153805,1.5,0.7679769425435871,523,0.43474646716541976,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,56,3430.0,3490.0,0,5436,3876,1215,5329,4043,1162,5414,3863,1201,7,19,12,0.0012912746725696365,0.004894384337970119,0.00989282769991756,0.29932013614012715,0.6782291349036588,1.1433673470122276,0.5986402722802543,0.6782291349036588,0.7622448980081518,0.250092353158478,0.4154801967382863,0.43047460449625313,95.0,100.0,4776,4572,1179,33,5,0,0.006909547738693468,0.0010936132983377078,0.0,0.8,0.4,0.5,0.6000000000000001,25.0,70.0,30.0,0.8,0.4,0.5,0.6000000000000001,25.0,70.0,30.0,5409,5397,12,5409,0.0022185246810870773,0.30252985849102937,0.5,0.6050597169820587,1376,0.2549564572910876,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,56,3430.0,3490.0,1,5436,3876,1215,5329,4043,1162,5414,3863,1201,7,19,12,0.0012912746725696365,0.004894384337970119,0.00989282769991756,0.29932013614012715,0.6782291349036588,1.1433673470122276,0.5986402722802543,0.6782291349036588,0.7622448980081518,0.250092353158478,0.4154801967382863,0.43047460449625313,95.0,100.0,4776,4572,1179,33,5,0,0.006909547738693468,0.0010936132983377078,0.0,0.8,0.4,0.5,0.6000000000000001,25.0,70.0,30.0,0.8,0.4,0.5,0.6000000000000001,25.0,70.0,30.0,3977,3960,17,3977,0.004274578828262509,0.6873661932440495,1.0,0.6873661932440495,1660,0.41919191919191917,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,56,3430.0,3490.0,2,5436,3876,1215,5329,4043,1162,5414,3863,1201,7,19,12,0.0012912746725696365,0.004894384337970119,0.00989282769991756,0.29932013614012715,0.6782291349036588,1.1433673470122276,0.5986402722802543,0.6782291349036588,0.7622448980081518,0.250092353158478,0.4154801967382863,0.43047460449625313,95.0,100.0,4776,4572,1179,33,5,0,0.006909547738693468,0.0010936132983377078,0.0,0.8,0.4,0.5,0.6000000000000001,25.0,70.0,30.0,0.8,0.4,0.5,0.6000000000000001,25.0,70.0,30.0,1204,1198,6,1204,0.0049833887043189366,1.1272533274110907,1.5,0.7515022182740605,504,0.42070116861435725,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,57,3490.0,3550.0,0,5409,3977,1204,5436,3876,1215,5403,3954,1211,12,17,6,0.00221606648199446,0.004281037522034752,0.0049301561216105174,0.3034504626384397,0.6867844938449573,1.140518332579309,0.6069009252768794,0.6867844938449573,0.7603455550528726,0.2567092356098464,0.41755184623166414,0.4269199009083402,95.0,100.0,4773,4671,1146,31,4,0,0.006494866959983239,8.563476771569257E-4,0.0,0.8,0.4,0.5,0.6000000000000001,25.0,70.0,30.0,0.7000000000000001,0.30000000000000004,0.4,0.5,20.0,60.0,30.0,5310,5307,3,5310,5.649717514124294E-4,0.2920122016426744,0.5,0.5840244032853488,1214,0.22875447522140568,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,57,3490.0,3550.0,1,5409,3977,1204,5436,3876,1215,5403,3954,1211,12,17,6,0.00221606648199446,0.004281037522034752,0.0049301561216105174,0.3034504626384397,0.6867844938449573,1.140518332579309,0.6069009252768794,0.6867844938449573,0.7603455550528726,0.2567092356098464,0.41755184623166414,0.4269199009083402,95.0,100.0,4773,4671,1146,31,4,0,0.006494866959983239,8.563476771569257E-4,0.0,0.8,0.4,0.5,0.6000000000000001,25.0,70.0,30.0,0.7000000000000001,0.30000000000000004,0.4,0.5,20.0,60.0,30.0,3975,3967,8,3975,0.002012578616352201,0.6519460168370768,1.0,0.6519460168370768,1610,0.40584824804638264,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,57,3490.0,3550.0,2,5409,3977,1204,5436,3876,1215,5403,3954,1211,12,17,6,0.00221606648199446,0.004281037522034752,0.0049301561216105174,0.3034504626384397,0.6867844938449573,1.140518332579309,0.6069009252768794,0.6867844938449573,0.7603455550528726,0.2567092356098464,0.41755184623166414,0.4269199009083402,95.0,100.0,4773,4671,1146,31,4,0,0.006494866959983239,8.563476771569257E-4,0.0,0.8,0.4,0.5,0.6000000000000001,25.0,70.0,30.0,0.7000000000000001,0.30000000000000004,0.4,0.5,20.0,60.0,30.0,1213,1194,19,1213,0.015663643858202802,1.1821718397427332,1.5,0.7881145598284888,542,0.4539363484087102,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,58,3550.0,3617.0267151245134,0,5310,3975,1213,5409,3977,1204,5308,3966,1179,3,8,19,5.64865373752589E-4,0.0020130850528434826,0.015859766277128547,0.29214613256448707,0.6531120320517193,1.1784674788558862,0.5842922651289741,0.6531120320517193,0.7856449859039242,0.22814619442351167,0.4062027231467474,0.4529262086513995,100.0,100.0,4729,4069,1700,28,2,0,0.00592091351237048,4.915212582944212E-4,0.0,0.7000000000000001,0.30000000000000004,0.4,0.5,20.0,60.0,30.0,0.8,0.30000000000000004,0.5,0.4,20.0,60.0,30.0,4504,4473,7,4480,0.0015625,0.2949636528901779,0.5,0.5899273057803558,1038,0.23205902079141516,0.9946714031971581,0
"iteration_2","SCOPE_DATA_COLLECTION",900,58,3550.0,3617.0267151245134,1,5310,3975,1213,5409,3977,1204,5308,3966,1179,3,8,19,5.64865373752589E-4,0.0020130850528434826,0.015859766277128547,0.29214613256448707,0.6531120320517193,1.1784674788558862,0.5842922651289741,0.6531120320517193,0.7856449859039242,0.22814619442351167,0.4062027231467474,0.4529262086513995,100.0,100.0,4729,4069,1700,28,2,0,0.00592091351237048,4.915212582944212E-4,0.0,0.7000000000000001,0.30000000000000004,0.4,0.5,20.0,60.0,30.0,0.8,0.30000000000000004,0.5,0.4,20.0,60.0,30.0,3361,3308,10,3318,0.0030138637733574444,0.671926382692474,1.0,0.671926382692474,1344,0.4062877871825877,0.9872061886343351,0
"iteration_2","SCOPE_DATA_COLLECTION",900,58,3550.0,3617.0267151245134,2,5310,3975,1213,5409,3977,1204,5308,3966,1179,3,8,19,5.64865373752589E-4,0.0020130850528434826,0.015859766277128547,0.29214613256448707,0.6531120320517193,1.1784674788558862,0.5842922651289741,0.6531120320517193,0.7856449859039242,0.22814619442351167,0.4062027231467474,0.4529262086513995,100.0,100.0,4729,4069,1700,28,2,0,0.00592091351237048,4.915212582944212E-4,0.0,0.7000000000000001,0.30000000000000004,0.4,0.5,20.0,60.0,30.0,0.8,0.30000000000000004,0.5,0.4,20.0,60.0,30.0,959,922,8,930,0.008602150537634409,1.1685608298460677,1.5,0.7790405532307118,409,0.4436008676789588,0.9697601668404588,0
"iteration_2","SCOPE_DATA_COLLECTION",1000,0,70.0,130.0,0,5526,3537,1372,0,0,0,5485,3474,1326,5,20,19,9.107468123861566E-4,0.005724098454493417,0.01412639405204461,0.303419939196404,0.6832772207767401,1.120655986360971,0.606839878392808,0.6832772207767401,0.747103990907314,0.2505013673655424,0.4075993091537133,0.41855203619909503,100.0,100.0,4622,3505,2308,43,1,0,0.009303331890956296,2.853067047075606E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.4,75.0,90.0,95.0,6025,6008,17,6025,0.002821576763485477,0.3191287591294837,0.5,0.6382575182589674,1721,0.28645139813581894,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,0,70.0,130.0,1,5526,3537,1372,0,0,0,5485,3474,1326,5,20,19,9.107468123861566E-4,0.005724098454493417,0.01412639405204461,0.303419939196404,0.6832772207767401,1.120655986360971,0.606839878392808,0.6832772207767401,0.747103990907314,0.2505013673655424,0.4075993091537133,0.41855203619909503,100.0,100.0,4622,3505,2308,43,1,0,0.009303331890956296,2.853067047075606E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.4,75.0,90.0,95.0,3670,3660,10,3670,0.0027247956403269754,0.6602532247574538,1.0,0.6602532247574538,1427,0.38989071038251366,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,0,70.0,130.0,2,5526,3537,1372,0,0,0,5485,3474,1326,5,20,19,9.107468123861566E-4,0.005724098454493417,0.01412639405204461,0.303419939196404,0.6832772207767401,1.120655986360971,0.606839878392808,0.6832772207767401,0.747103990907314,0.2505013673655424,0.4075993091537133,0.41855203619909503,100.0,100.0,4622,3505,2308,43,1,0,0.009303331890956296,2.853067047075606E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.4,75.0,90.0,95.0,1538,1520,18,1538,0.011703511053315995,1.0823238360787706,1.5,0.7215492240525138,604,0.3973684210526316,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,1,130.0,190.0,0,6025,3670,1538,5526,3537,1372,6009,3657,1517,18,10,18,0.0029865604778496766,0.002727024815925825,0.011726384364820847,0.3185842792561828,0.6576365621119917,1.0832287316618479,0.6371685585123656,0.6576365621119917,0.7221524877745652,0.28673656182393076,0.388569866010391,0.3974950560316414,100.0,100.0,4841,4498,1894,38,8,0,0.007849617847552158,0.0017785682525566918,0.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.4,75.0,90.0,95.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.4,65.0,95.0,85.0,5948,5939,9,5948,0.0015131136516476126,0.3076911177834702,0.5,0.6153822355669404,1604,0.2700791379020037,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,1,130.0,190.0,1,6025,3670,1538,5526,3537,1372,6009,3657,1517,18,10,18,0.0029865604778496766,0.002727024815925825,0.011726384364820847,0.3185842792561828,0.6576365621119917,1.0832287316618479,0.6371685585123656,0.6576365621119917,0.7221524877745652,0.28673656182393076,0.388569866010391,0.3974950560316414,100.0,100.0,4841,4498,1894,38,8,0,0.007849617847552158,0.0017785682525566918,0.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.4,75.0,90.0,95.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.4,65.0,95.0,85.0,3758,3744,14,3758,0.0037253858435337944,0.6655631533619503,1.0,0.6655631533619503,1473,0.39342948717948717,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,1,130.0,190.0,2,6025,3670,1538,5526,3537,1372,6009,3657,1517,18,10,18,0.0029865604778496766,0.002727024815925825,0.011726384364820847,0.3185842792561828,0.6576365621119917,1.0832287316618479,0.6371685585123656,0.6576365621119917,0.7221524877745652,0.28673656182393076,0.388569866010391,0.3974950560316414,100.0,100.0,4841,4498,1894,38,8,0,0.007849617847552158,0.0017785682525566918,0.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.4,75.0,90.0,95.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.4,65.0,95.0,85.0,1531,1496,35,1531,0.022860875244937948,1.0942658688176183,1.5,0.7295105792117456,601,0.4017379679144385,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,2,190.0,250.0,0,5948,3758,1531,6025,3670,1538,5950,3748,1502,8,14,35,0.001342732460557234,0.003721424774056353,0.02277163305139883,0.3083184163074398,0.667333200763894,1.0960913587221388,0.6166368326148796,0.667333200763894,0.7307275724814258,0.2709243697478992,0.39327641408751335,0.40279627163781623,100.0,100.0,4752,4500,1985,53,4,0,0.011153198653198653,8.888888888888889E-4,0.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.4,65.0,95.0,85.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.4,65.0,95.0,85.0,5897,5889,8,5897,0.0013566220111921317,0.31783635243080166,0.5,0.6356727048616033,1679,0.2851078281541858,1.0,1
