run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1000,14,910.0,970.0,0,5989,3835,1566,6043,3744,1499,5946,3793,1541,36,30,30,0.006018054162487462,0.007847240387130526,0.019096117122851686,0.3354652352128421,0.6817024749088223,1.1524081160744977,0.6709304704256842,0.6817024749088223,0.7682720773829984,0.28809283551967707,0.385183232269971,0.4224529526281635,100.0,100.0,4726,3296,3368,40,4,52,0.008463817181548879,0.0012135922330097086,0.015439429928741092,0.5,0.8,0.6000000000000001,0.4,75.0,75.0,95.0,0.05,0.1,0.1,0.5,45.0,95.0,85.0,5965,2996,2969,5965,0.49773679798826487,0.47711881372007386,0.5,0.9542376274401477,1367,0.4562750333778371,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,14,910.0,970.0,1,5989,3835,1566,6043,3744,1499,5946,3793,1541,36,30,30,0.006018054162487462,0.007847240387130526,0.019096117122851686,0.3354652352128421,0.6817024749088223,1.1524081160744977,0.6709304704256842,0.6817024749088223,0.7682720773829984,0.28809283551967707,0.385183232269971,0.4224529526281635,100.0,100.0,4726,3296,3368,40,4,52,0.008463817181548879,0.0012135922330097086,0.015439429928741092,0.5,0.8,0.6000000000000001,0.4,75.0,75.0,95.0,0.05,0.1,0.1,0.5,45.0,95.0,85.0,3815,1922,1893,3815,0.4961992136304063,1.112657149904036,1.0,1.112657149904036,1550,0.8064516129032258,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,14,910.0,970.0,2,5989,3835,1566,6043,3744,1499,5946,3793,1541,36,30,30,0.006018054162487462,0.007847240387130526,0.019096117122851686,0.3354652352128421,0.6817024749088223,1.1524081160744977,0.6709304704256842,0.6817024749088223,0.7682720773829984,0.28809283551967707,0.385183232269971,0.4224529526281635,100.0,100.0,4726,3296,3368,40,4,52,0.008463817181548879,0.0012135922330097086,0.015439429928741092,0.5,0.8,0.6000000000000001,0.4,75.0,75.0,95.0,0.05,0.1,0.1,0.5,45.0,95.0,85.0,1495,733,762,1495,0.5096989966555184,1.8905386142357923,1.5,1.2603590761571948,627,0.8553888130968622,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,15,970.0,1030.0,0,5965,3815,1495,5989,3835,1566,3008,1944,730,2969,1893,762,0.4967374937259495,0.49335418295543393,0.5107238605898123,0.47755615850052074,1.1108879652709447,1.87936594555587,0.9551123170010415,1.1108879652709447,1.25291063037058,0.4564494680851064,0.8050411522633745,0.8479452054794521,100.0,100.0,4906,305,6064,27,0,5597,0.00550346514472075,0.0,0.9229881266490765,0.05,0.1,0.1,0.5,45.0,95.0,85.0,0.05,0.2,0.1,0.4,45.0,85.0,85.0,5819,2842,2977,5819,0.5115999312596666,0.4960248049025814,0.5,0.9920496098051628,1315,0.46270232230823366,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,15,970.0,1030.0,1,5965,3815,1495,5989,3835,1566,3008,1944,730,2969,1893,762,0.4967374937259495,0.49335418295543393,0.5107238605898123,0.47755615850052074,1.1108879652709447,1.87936594555587,0.9551123170010415,1.1108879652709447,1.25291063037058,0.4564494680851064,0.8050411522633745,0.8479452054794521,100.0,100.0,4906,305,6064,27,0,5597,0.00550346514472075,0.0,0.9229881266490765,0.05,0.1,0.1,0.5,45.0,95.0,85.0,0.05,0.2,0.1,0.4,45.0,85.0,85.0,3936,1957,1979,3936,0.5027947154471545,1.0976945837330623,1.0,1.0976945837330623,1557,0.7956055186509964,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,15,970.0,1030.0,2,5965,3815,1495,5989,3835,1566,3008,1944,730,2969,1893,762,0.4967374937259495,0.49335418295543393,0.5107238605898123,0.47755615850052074,1.1108879652709447,1.87936594555587,0.9551123170010415,1.1108879652709447,1.25291063037058,0.4564494680851064,0.8050411522633745,0.8479452054794521,100.0,100.0,4906,305,6064,27,0,5597,0.00550346514472075,0.0,0.9229881266490765,0.05,0.1,0.1,0.5,45.0,95.0,85.0,0.05,0.2,0.1,0.4,45.0,85.0,85.0,1521,722,799,1521,0.5253122945430638,1.9563001555152544,1.5,1.3042001036768363,631,0.8739612188365651,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,16,1030.0,1090.0,0,5819,3936,1521,5965,3815,1495,2836,1954,731,2977,1979,799,0.5121279889901944,0.5031782354436817,0.5222222222222223,0.49584756602302843,1.0998800986517456,1.9543985747191452,0.9916951320460569,1.0998800986517456,1.3029323831460968,0.46297602256699577,0.7947799385875128,0.8741450068399452,97.5,100.0,4738,302,6236,14,0,5741,0.0029548332629801602,0.0,0.9206221937139192,0.05,0.2,0.1,0.4,45.0,85.0,85.0,0.9500000000000001,0.1,0.1,0.7000000000000001,40.0,45.0,35.0,5927,5920,7,5927,0.001181035937236376,0.2941688937235414,0.5,0.5883377874470828,1343,0.2268581081081081,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,16,1030.0,1090.0,1,5819,3936,1521,5965,3815,1495,2836,1954,731,2977,1979,799,0.5121279889901944,0.5031782354436817,0.5222222222222223,0.49584756602302843,1.0998800986517456,1.9543985747191452,0.9916951320460569,1.0998800986517456,1.3029323831460968,0.46297602256699577,0.7947799385875128,0.8741450068399452,97.5,100.0,4738,302,6236,14,0,5741,0.0029548332629801602,0.0,0.9206221937139192,0.05,0.2,0.1,0.4,45.0,85.0,85.0,0.9500000000000001,0.1,0.1,0.7000000000000001,40.0,45.0,35.0,3723,3713,10,3723,0.0026860059092130005,0.65507165161646,1.0,0.65507165161646,1492,0.4018314031780232,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,16,1030.0,1090.0,2,5819,3936,1521,5965,3815,1495,2836,1954,731,2977,1979,799,0.5121279889901944,0.5031782354436817,0.5222222222222223,0.49584756602302843,1.0998800986517456,1.9543985747191452,0.9916951320460569,1.0998800986517456,1.3029323831460968,0.46297602256699577,0.7947799385875128,0.8741450068399452,97.5,100.0,4738,302,6236,14,0,5741,0.0029548332629801602,0.0,0.9206221937139192,0.05,0.2,0.1,0.4,45.0,85.0,85.0,0.9500000000000001,0.1,0.1,0.7000000000000001,40.0,45.0,35.0,1542,1524,18,1542,0.011673151750972763,1.145533395705219,1.5,0.763688930470146,670,0.43963254593175854,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,17,1090.0,1150.0,0,5927,3723,1542,5819,3936,1521,5917,3701,1513,7,10,18,0.0011816340310600946,0.0026946914578280788,0.011757021554539516,0.294337891177946,0.6543889983579573,1.1513514181129645,0.588675782355892,0.6543889983579573,0.7675676120753097,0.22731113740070982,0.40205349905430965,0.44282881692002646,97.5,100.0,4800,6066,326,29,5,1,0.0060416666666666665,8.242664029014178E-4,0.003067484662576687,0.9500000000000001,0.1,0.1,0.7000000000000001,40.0,45.0,35.0,0.30000000000000004,0.1,0.1,0.4,50.0,30.0,25.0,5936,4861,1075,5936,0.18109838274932616,0.38263747238139156,0.5,0.7652749447627831,1471,0.30261263114585474,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,17,1090.0,1150.0,1,5927,3723,1542,5819,3936,1521,5917,3701,1513,7,10,18,0.0011816340310600946,0.0026946914578280788,0.011757021554539516,0.294337891177946,0.6543889983579573,1.1513514181129645,0.588675782355892,0.6543889983579573,0.7675676120753097,0.22731113740070982,0.40205349905430965,0.44282881692002646,97.5,100.0,4800,6066,326,29,5,1,0.0060416666666666665,8.242664029014178E-4,0.003067484662576687,0.9500000000000001,0.1,0.1,0.7000000000000001,40.0,45.0,35.0,0.30000000000000004,0.1,0.1,0.4,50.0,30.0,25.0,3860,3120,740,3860,0.19170984455958548,0.8026714998179609,1.0,0.8026714998179609,1580,0.5064102564102564,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,17,1090.0,1150.0,2,5927,3723,1542,5819,3936,1521,5917,3701,1513,7,10,18,0.0011816340310600946,0.0026946914578280788,0.011757021554539516,0.294337891177946,0.6543889983579573,1.1513514181129645,0.588675782355892,0.6543889983579573,0.7675676120753097,0.22731113740070982,0.40205349905430965,0.44282881692002646,97.5,100.0,4800,6066,326,29,5,1,0.0060416666666666665,8.242664029014178E-4,0.003067484662576687,0.9500000000000001,0.1,0.1,0.7000000000000001,40.0,45.0,35.0,0.30000000000000004,0.1,0.1,0.4,50.0,30.0,25.0,1554,1241,313,1554,0.20141570141570142,1.3176523989698172,1.5,0.8784349326465448,654,0.5269943593875906,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,18,1150.0,1210.0,0,5936,3860,1554,5927,3723,1542,4853,3129,1242,1075,740,313,0.18134278002699056,0.19126389247867667,0.2012861736334405,0.38300565608200504,0.8066661106264371,1.3105758775733782,0.7660113121640101,0.8066661106264371,0.8737172517155855,0.302699361219864,0.5100671140939598,0.5217391304347826,100.0,100.0,4923,1916,4511,19,1,2108,0.00385943530367662,5.219206680584551E-4,0.46730215029926847,0.30000000000000004,0.1,0.1,0.4,50.0,30.0,25.0,0.30000000000000004,0.1,0.2,0.30000000000000004,40.0,20.0,20.0,5909,5043,866,5909,0.1465561008630902,0.3937185634280544,0.5,0.7874371268561088,1493,0.29605393614911757,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,18,1150.0,1210.0,1,5936,3860,1554,5927,3723,1542,4853,3129,1242,1075,740,313,0.18134278002699056,0.19126389247867667,0.2012861736334405,0.38300565608200504,0.8066661106264371,1.3105758775733782,0.7660113121640101,0.8066661106264371,0.8737172517155855,0.302699361219864,0.5100671140939598,0.5217391304347826,100.0,100.0,4923,1916,4511,19,1,2108,0.00385943530367662,5.219206680584551E-4,0.46730215029926847,0.30000000000000004,0.1,0.1,0.4,50.0,30.0,25.0,0.30000000000000004,0.1,0.2,0.30000000000000004,40.0,20.0,20.0,3752,3176,576,3752,0.1535181236673774,0.8139495442142902,1.0,0.8139495442142902,1563,0.49212846347607053,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,18,1150.0,1210.0,2,5936,3860,1554,5927,3723,1542,4853,3129,1242,1075,740,313,0.18134278002699056,0.19126389247867667,0.2012861736334405,0.38300565608200504,0.8066661106264371,1.3105758775733782,0.7660113121640101,0.8066661106264371,0.8737172517155855,0.302699361219864,0.5100671140939598,0.5217391304347826,100.0,100.0,4923,1916,4511,19,1,2108,0.00385943530367662,5.219206680584551E-4,0.46730215029926847,0.30000000000000004,0.1,0.1,0.4,50.0,30.0,25.0,0.30000000000000004,0.1,0.2,0.30000000000000004,40.0,20.0,20.0,1539,1256,283,1539,0.1838856400259909,1.389862553099119,1.5,0.9265750353994128,678,0.5398089171974523,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,19,1210.0,1270.0,0,5909,3752,1539,5936,3860,1554,5046,3173,1248,866,576,283,0.14648173207036536,0.15364097092558016,0.18484650555192683,0.38098488984600254,0.7946205260397056,1.3671769625467294,0.7619697796920051,0.7946205260397056,0.9114513083644863,0.29369797859690844,0.4875512133627482,0.5360576923076923,100.0,100.0,4833,1970,4397,35,1,1689,0.007241878750258638,5.076142131979696E-4,0.38412554014100525,0.30000000000000004,0.1,0.2,0.30000000000000004,40.0,20.0,20.0,0.30000000000000004,0.2,0.1,0.4,40.0,20.0,20.0,5873,4863,1010,5873,0.171973437766048,0.38038663094675373,0.5,0.7607732618935075,1416,0.2911782850092535,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,19,1210.0,1270.0,1,5909,3752,1539,5936,3860,1554,5046,3173,1248,866,576,283,0.14648173207036536,0.15364097092558016,0.18484650555192683,0.38098488984600254,0.7946205260397056,1.3671769625467294,0.7619697796920051,0.7946205260397056,0.9114513083644863,0.29369797859690844,0.4875512133627482,0.5360576923076923,100.0,100.0,4833,1970,4397,35,1,1689,0.007241878750258638,5.076142131979696E-4,0.38412554014100525,0.30000000000000004,0.1,0.2,0.30000000000000004,40.0,20.0,20.0,0.30000000000000004,0.2,0.1,0.4,40.0,20.0,20.0,3820,3151,669,3820,0.17513089005235602,0.7616036749327746,1.0,0.7616036749327746,1502,0.4766740717232625,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,19,1210.0,1270.0,2,5909,3752,1539,5936,3860,1554,5046,3173,1248,866,576,283,0.14648173207036536,0.15364097092558016,0.18484650555192683,0.38098488984600254,0.7946205260397056,1.3671769625467294,0.7619697796920051,0.7946205260397056,0.9114513083644863,0.29369797859690844,0.4875512133627482,0.5360576923076923,100.0,100.0,4833,1970,4397,35,1,1689,0.007241878750258638,5.076142131979696E-4,0.38412554014100525,0.30000000000000004,0.1,0.2,0.30000000000000004,40.0,20.0,20.0,0.30000000000000004,0.2,0.1,0.4,40.0,20.0,20.0,1571,1271,300,1571,0.19096117122851686,1.3201531516962073,1.5,0.8801021011308049,660,0.5192761605035405,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,20,1270.0,1330.0,0,5873,3820,1571,5909,3752,1539,4867,3169,1280,1010,669,300,0.171856389314276,0.17430953621677958,0.189873417721519,0.3929999229130641,0.7799189129562574,1.3373756578883884,0.7859998458261283,0.7799189129562574,0.8915837719255922,0.29258269981508117,0.4799621331650363,0.521875,100.0,100.0,4692,2019,4553,10,3,1966,0.002131287297527707,0.0014858841010401188,0.4318032066769163,0.30000000000000004,0.2,0.1,0.4,40.0,20.0,20.0,0.30000000000000004,0.2,0.1,0.4,50.0,30.0,20.0,5954,5004,950,5954,0.15955660060463553,0.400739247582214,0.5,0.801478495164428,1571,0.31394884092725817,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,20,1270.0,1330.0,1,5873,3820,1571,5909,3752,1539,4867,3169,1280,1010,669,300,0.171856389314276,0.17430953621677958,0.189873417721519,0.3929999229130641,0.7799189129562574,1.3373756578883884,0.7859998458261283,0.7799189129562574,0.8915837719255922,0.29258269981508117,0.4799621331650363,0.521875,100.0,100.0,4692,2019,4553,10,3,1966,0.002131287297527707,0.0014858841010401188,0.4318032066769163,0.30000000000000004,0.2,0.1,0.4,40.0,20.0,20.0,0.30000000000000004,0.2,0.1,0.4,50.0,30.0,20.0,3820,3194,626,3820,0.16387434554973823,0.7980721459808844,1.0,0.7980721459808844,1591,0.4981214777708203,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,20,1270.0,1330.0,2,5873,3820,1571,5909,3752,1539,4867,3169,1280,1010,669,300,0.171856389314276,0.17430953621677958,0.189873417721519,0.3929999229130641,0.7799189129562574,1.3373756578883884,0.7859998458261283,0.7799189129562574,0.8915837719255922,0.29258269981508117,0.4799621331650363,0.521875,100.0,100.0,4692,2019,4553,10,3,1966,0.002131287297527707,0.0014858841010401188,0.4318032066769163,0.30000000000000004,0.2,0.1,0.4,40.0,20.0,20.0,0.30000000000000004,0.2,0.1,0.4,50.0,30.0,20.0,1488,1203,285,1488,0.19153225806451613,1.331650992699552,1.5,0.887767328466368,628,0.5220282626766417,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,21,1330.0,1390.0,0,5954,3820,1488,5873,3820,1571,4995,3175,1198,950,626,285,0.159798149705635,0.1646935017100763,0.19217801753202968,0.3999130687932839,0.7980209991391484,1.3391389732785077,0.7998261375865678,0.7980209991391484,0.8927593155190051,0.3121121121121121,0.49984251968503934,0.5267111853088481,97.5,100.0,4842,1911,4509,25,0,1836,0.005163155720776538,0.0,0.40718562874251496,0.30000000000000004,0.2,0.1,0.4,50.0,30.0,20.0,0.2,0.1,0.1,0.4,50.0,30.0,20.0,5809,4349,1460,5809,0.25133413668445514,0.4079614392647589,0.5,0.8159228785295178,1328,0.30535755346056564,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,21,1330.0,1390.0,1,5954,3820,1488,5873,3820,1571,4995,3175,1198,950,626,285,0.159798149705635,0.1646935017100763,0.19217801753202968,0.3999130687932839,0.7980209991391484,1.3391389732785077,0.7998261375865678,0.7980209991391484,0.8927593155190051,0.3121121121121121,0.49984251968503934,0.5267111853088481,97.5,100.0,4842,1911,4509,25,0,1836,0.005163155720776538,0.0,0.40718562874251496,0.30000000000000004,0.2,0.1,0.4,50.0,30.0,20.0,0.2,0.1,0.1,0.4,50.0,30.0,20.0,3766,2811,955,3766,0.2535847052575677,0.8728242104689259,1.0,0.8728242104689259,1555,0.5531839203130559,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,21,1330.0,1390.0,2,5954,3820,1488,5873,3820,1571,4995,3175,1198,950,626,285,0.159798149705635,0.1646935017100763,0.19217801753202968,0.3999130687932839,0.7980209991391484,1.3391389732785077,0.7998261375865678,0.7980209991391484,0.8927593155190051,0.3121121121121121,0.49984251968503934,0.5267111853088481,97.5,100.0,4842,1911,4509,25,0,1836,0.005163155720776538,0.0,0.40718562874251496,0.30000000000000004,0.2,0.1,0.4,50.0,30.0,20.0,0.2,0.1,0.1,0.4,50.0,30.0,20.0,1487,1078,409,1487,0.2750504371217216,1.4928778095938882,1.5,0.9952518730625921,664,0.6159554730983302,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,22,1390.0,1450.0,0,5809,3766,1487,5954,3820,1488,4357,2815,1075,1460,955,409,0.25098848203541346,0.253315649867374,0.2756064690026954,0.4092543104395796,0.8709867397730298,1.489822860317837,0.8185086208791592,0.8709867397730298,0.9932152402118913,0.3091576773008951,0.5492007104795738,0.6120930232558139,100.0,100.0,4802,1273,4987,19,0,2805,0.003956684714702207,0.0,0.5624624022458392,0.2,0.1,0.1,0.4,50.0,30.0,20.0,0.5,0.9,0.2,0.4,70.0,25.0,80.0,5934,5901,33,5934,0.005561172901921132,0.32886739663969516,0.5,0.6577347932793903,1734,0.2938485002541942,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,22,1390.0,1450.0,1,5809,3766,1487,5954,3820,1488,4357,2815,1075,1460,955,409,0.25098848203541346,0.253315649867374,0.2756064690026954,0.4092543104395796,0.8709867397730298,1.489822860317837,0.8185086208791592,0.8709867397730298,0.9932152402118913,0.3091576773008951,0.5492007104795738,0.6120930232558139,100.0,100.0,4802,1273,4987,19,0,2805,0.003956684714702207,0.0,0.5624624022458392,0.2,0.1,0.1,0.4,50.0,30.0,20.0,0.5,0.9,0.2,0.4,70.0,25.0,80.0,3774,3735,39,3774,0.010333863275039745,0.6408494271998357,1.0,0.6408494271998357,1441,0.385809906291834,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,22,1390.0,1450.0,2,5809,3766,1487,5954,3820,1488,4357,2815,1075,1460,955,409,0.25098848203541346,0.253315649867374,0.2756064690026954,0.4092543104395796,0.8709867397730298,1.489822860317837,0.8185086208791592,0.8709867397730298,0.9932152402118913,0.3091576773008951,0.5492007104795738,0.6120930232558139,100.0,100.0,4802,1273,4987,19,0,2805,0.003956684714702207,0.0,0.5624624022458392,0.2,0.1,0.1,0.4,50.0,30.0,20.0,0.5,0.9,0.2,0.4,70.0,25.0,80.0,1573,1545,28,1573,0.017800381436745075,1.0781732719242574,1.5,0.7187821812828382,600,0.3883495145631068,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,23,1450.0,1510.0,0,5934,3774,1573,5809,3766,1487,5897,3734,1555,33,39,28,0.005564924114671164,0.010336602173336868,0.017687934301958308,0.3283918970445652,0.6431014229997418,1.080845631288886,0.6567837940891303,0.6431014229997418,0.7205637541925908,0.2918433101577073,0.388055704338511,0.3909967845659164,95.0,100.0,4697,3290,3294,23,3,74,0.0048967426016606344,9.11854103343465E-4,0.022465088038858532,0.5,0.9,0.2,0.4,70.0,25.0,80.0,0.6000000000000001,0.9,0.2,0.4,80.0,25.0,90.0,5978,5960,18,5978,0.003011040481766477,0.3002533200935646,0.5,0.6005066401871292,1566,0.262751677852349,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,23,1450.0,1510.0,1,5934,3774,1573,5809,3766,1487,5897,3734,1555,33,39,28,0.005564924114671164,0.010336602173336868,0.017687934301958308,0.3283918970445652,0.6431014229997418,1.080845631288886,0.6567837940891303,0.6431014229997418,0.7205637541925908,0.2918433101577073,0.388055704338511,0.3909967845659164,95.0,100.0,4697,3290,3294,23,3,74,0.0048967426016606344,9.11854103343465E-4,0.022465088038858532,0.5,0.9,0.2,0.4,70.0,25.0,80.0,0.6000000000000001,0.9,0.2,0.4,80.0,25.0,90.0,3901,3881,20,3901,0.005126890540886952,0.6283930372436989,1.0,0.6283930372436989,1472,0.37928368977067767,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,23,1450.0,1510.0,2,5934,3774,1573,5809,3766,1487,5897,3734,1555,33,39,28,0.005564924114671164,0.010336602173336868,0.017687934301958308,0.3283918970445652,0.6431014229997418,1.080845631288886,0.6567837940891303,0.6431014229997418,0.7205637541925908,0.2918433101577073,0.388055704338511,0.3909967845659164,95.0,100.0,4697,3290,3294,23,3,74,0.0048967426016606344,9.11854103343465E-4,0.022465088038858532,0.5,0.9,0.2,0.4,70.0,25.0,80.0,0.6000000000000001,0.9,0.2,0.4,80.0,25.0,90.0,1531,1513,18,1531,0.011757021554539516,1.1096738497499903,1.5,0.7397825664999935,627,0.4144084600132188,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,24,1510.0,1570.0,0,5978,3901,1531,5934,3774,1573,5953,3875,1506,18,20,18,0.0030145704237146205,0.005134788189987163,0.011811023622047244,0.2994844854004866,0.6256159655128584,1.1113355606244868,0.5989689708009732,0.6256159655128584,0.7408903737496578,0.2617167814547287,0.3767741935483871,0.4150066401062417,100.0,100.0,4643,4069,2698,26,2,28,0.0055998276976093045,4.915212582944212E-4,0.010378057820607857,0.6000000000000001,0.9,0.2,0.4,80.0,25.0,90.0,0.6000000000000001,0.9,0.2,0.5,70.0,25.0,95.0,5881,5873,8,5881,0.0013603128719605509,0.3087088926905296,0.5,0.6174177853810592,1632,0.2778818321130598,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,24,1510.0,1570.0,1,5978,3901,1531,5934,3774,1573,5953,3875,1506,18,20,18,0.0030145704237146205,0.005134788189987163,0.011811023622047244,0.2994844854004866,0.6256159655128584,1.1113355606244868,0.5989689708009732,0.6256159655128584,0.7408903737496578,0.2617167814547287,0.3767741935483871,0.4150066401062417,100.0,100.0,4643,4069,2698,26,2,28,0.0055998276976093045,4.915212582944212E-4,0.010378057820607857,0.6000000000000001,0.9,0.2,0.4,80.0,25.0,90.0,0.6000000000000001,0.9,0.2,0.5,70.0,25.0,95.0,3844,3836,8,3844,0.002081165452653486,0.626689947874168,1.0,0.626689947874168,1444,0.37643378519290926,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,24,1510.0,1570.0,2,5978,3901,1531,5934,3774,1573,5953,3875,1506,18,20,18,0.0030145704237146205,0.005134788189987163,0.011811023622047244,0.2994844854004866,0.6256159655128584,1.1113355606244868,0.5989689708009732,0.6256159655128584,0.7408903737496578,0.2617167814547287,0.3767741935483871,0.4150066401062417,100.0,100.0,4643,4069,2698,26,2,28,0.0055998276976093045,4.915212582944212E-4,0.010378057820607857,0.6000000000000001,0.9,0.2,0.4,80.0,25.0,90.0,0.6000000000000001,0.9,0.2,0.5,70.0,25.0,95.0,1573,1559,14,1573,0.008900190718372537,1.1191312840140353,1.5,0.7460875226760235,642,0.4118024374599102,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,25,1570.0,1630.0,0,5881,3844,1573,5978,3901,1531,5894,3839,1560,8,8,14,0.0013554727211114877,0.002079542500649857,0.008894536213468869,0.3100230262698447,0.6289150834779267,1.1139092930467411,0.6200460525396894,0.6289150834779267,0.7426061953644941,0.27994570749915165,0.37796301120083353,0.40897435897435896,95.0,100.0,4655,3997,2646,28,2,0,0.006015037593984963,5.003752814610958E-4,0.0,0.6000000000000001,0.9,0.2,0.5,70.0,25.0,95.0,0.6000000000000001,0.9,0.2,0.6000000000000001,70.0,25.0,95.0,5895,5887,8,5895,0.0013570822731128074,0.31878132788386765,0.5,0.6375626557677353,1703,0.28928146764056395,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,25,1570.0,1630.0,1,5881,3844,1573,5978,3901,1531,5894,3839,1560,8,8,14,0.0013554727211114877,0.002079542500649857,0.008894536213468869,0.3100230262698447,0.6289150834779267,1.1139092930467411,0.6200460525396894,0.6289150834779267,0.7426061953644941,0.27994570749915165,0.37796301120083353,0.40897435897435896,95.0,100.0,4655,3997,2646,28,2,0,0.006015037593984963,5.003752814610958E-4,0.0,0.6000000000000001,0.9,0.2,0.5,70.0,25.0,95.0,0.6000000000000001,0.9,0.2,0.6000000000000001,70.0,25.0,95.0,3968,3954,14,3968,0.003528225806451613,0.6174294293861708,1.0,0.6174294293861708,1482,0.37481031866464337,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,25,1570.0,1630.0,2,5881,3844,1573,5978,3901,1531,5894,3839,1560,8,8,14,0.0013554727211114877,0.002079542500649857,0.008894536213468869,0.3100230262698447,0.6289150834779267,1.1139092930467411,0.6200460525396894,0.6289150834779267,0.7426061953644941,0.27994570749915165,0.37796301120083353,0.40897435897435896,95.0,100.0,4655,3997,2646,28,2,0,0.006015037593984963,5.003752814610958E-4,0.0,0.6000000000000001,0.9,0.2,0.5,70.0,25.0,95.0,0.6000000000000001,0.9,0.2,0.6000000000000001,70.0,25.0,95.0,1579,1545,34,1579,0.021532615579480684,1.1107229715227254,1.5,0.7404819810151503,631,0.4084142394822006,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,26,1630.0,1690.0,0,5895,3968,1579,5881,3844,1573,5872,3954,1539,8,14,34,0.0013605442176870747,0.003528225806451613,0.02161474888747616,0.3181038017728955,0.6172747449898061,1.1160917043307592,0.636207603545791,0.6172747449898061,0.7440611362205062,0.28814713896457766,0.3745574102175013,0.41130604288499023,100.0,100.0,4740,4019,2683,55,1,0,0.011603375527426161,2.488181139586962E-4,0.0,0.6000000000000001,0.9,0.2,0.6000000000000001,70.0,25.0,95.0,0.7000000000000001,0.8,0.30000000000000004,0.6000000000000001,70.0,35.0,85.0,5854,5843,11,5854,0.0018790570550051248,0.31925725204644195,0.5,0.6385145040928839,1729,0.29590963546123566,1.0,1
