run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1000,26,1630.0,1690.0,1,5895,3968,1579,5881,3844,1573,5872,3954,1539,8,14,34,0.0013605442176870747,0.003528225806451613,0.02161474888747616,0.3181038017728955,0.6172747449898061,1.1160917043307592,0.636207603545791,0.6172747449898061,0.7440611362205062,0.28814713896457766,0.3745574102175013,0.41130604288499023,100.0,100.0,4740,4019,2683,55,1,0,0.011603375527426161,2.488181139586962E-4,0.0,0.6000000000000001,0.9,0.2,0.6000000000000001,70.0,25.0,95.0,0.7000000000000001,0.8,0.30000000000000004,0.6000000000000001,70.0,35.0,85.0,3799,3784,15,3799,0.003948407475651487,0.6353141579136377,1.0,0.6353141579136377,1420,0.3752642706131078,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,26,1630.0,1690.0,2,5895,3968,1579,5881,3844,1573,5872,3954,1539,8,14,34,0.0013605442176870747,0.003528225806451613,0.02161474888747616,0.3181038017728955,0.6172747449898061,1.1160917043307592,0.636207603545791,0.6172747449898061,0.7440611362205062,0.28814713896457766,0.3745574102175013,0.41130604288499023,100.0,100.0,4740,4019,2683,55,1,0,0.011603375527426161,2.488181139586962E-4,0.0,0.6000000000000001,0.9,0.2,0.6000000000000001,70.0,25.0,95.0,0.7000000000000001,0.8,0.30000000000000004,0.6000000000000001,70.0,35.0,85.0,1570,1540,30,1570,0.01910828025477707,1.123392007931912,1.5,0.7489280052879413,641,0.41623376623376623,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,27,1690.0,1750.0,0,5854,3799,1570,5895,3968,1579,5851,3785,1559,11,15,30,0.0018764926646195838,0.003947368421052632,0.018879798615481436,0.3188623816543275,0.6349550460993276,1.1277683193655332,0.637724763308655,0.6349550460993276,0.7518455462436888,0.2953341309177918,0.3751651254953765,0.41885824246311737,97.5,100.0,4704,4555,1964,52,4,0,0.011054421768707483,8.781558726673985E-4,0.0,0.7000000000000001,0.8,0.30000000000000004,0.6000000000000001,70.0,35.0,85.0,0.6000000000000001,0.8,0.4,0.6000000000000001,60.0,35.0,85.0,6094,6090,4,6094,6.563833278634722E-4,0.31279641293748484,0.5,0.6255928258749697,1695,0.27832512315270935,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,27,1690.0,1750.0,1,5854,3799,1570,5895,3968,1579,5851,3785,1559,11,15,30,0.0018764926646195838,0.003947368421052632,0.018879798615481436,0.3188623816543275,0.6349550460993276,1.1277683193655332,0.637724763308655,0.6349550460993276,0.7518455462436888,0.2953341309177918,0.3751651254953765,0.41885824246311737,97.5,100.0,4704,4555,1964,52,4,0,0.011054421768707483,8.781558726673985E-4,0.0,0.7000000000000001,0.8,0.30000000000000004,0.6000000000000001,70.0,35.0,85.0,0.6000000000000001,0.8,0.4,0.6000000000000001,60.0,35.0,85.0,3817,3799,18,3817,0.004715745349751114,0.6538828862676828,1.0,0.6538828862676828,1475,0.3882600684390629,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,27,1690.0,1750.0,2,5854,3799,1570,5895,3968,1579,5851,3785,1559,11,15,30,0.0018764926646195838,0.003947368421052632,0.018879798615481436,0.3188623816543275,0.6349550460993276,1.1277683193655332,0.637724763308655,0.6349550460993276,0.7518455462436888,0.2953341309177918,0.3751651254953765,0.41885824246311737,97.5,100.0,4704,4555,1964,52,4,0,0.011054421768707483,8.781558726673985E-4,0.0,0.7000000000000001,0.8,0.30000000000000004,0.6000000000000001,70.0,35.0,85.0,0.6000000000000001,0.8,0.4,0.6000000000000001,60.0,35.0,85.0,1508,1487,21,1508,0.013925729442970823,1.1143983655167264,1.5,0.7429322436778176,609,0.40954942837928715,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,28,1750.0,1810.0,0,6094,3817,1508,5854,3799,1570,6096,3789,1476,4,18,21,6.557377049180328E-4,0.004728132387706856,0.014028056112224449,0.31355613951304295,0.6522081290050794,1.106844526991197,0.6271122790260859,0.6522081290050794,0.7378963513274647,0.28018372703412076,0.38822908419107943,0.40582655826558267,97.5,100.0,4799,3943,2677,40,3,0,0.008335069806209627,7.60841998478316E-4,0.0,0.6000000000000001,0.8,0.4,0.6000000000000001,60.0,35.0,85.0,0.7000000000000001,0.9,0.5,0.5,70.0,25.0,95.0,5930,5920,10,5930,0.0016863406408094434,0.3160282816755562,0.5,0.6320565633511124,1677,0.283277027027027,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,28,1750.0,1810.0,1,6094,3817,1508,5854,3799,1570,6096,3789,1476,4,18,21,6.557377049180328E-4,0.004728132387706856,0.014028056112224449,0.31355613951304295,0.6522081290050794,1.106844526991197,0.6271122790260859,0.6522081290050794,0.7378963513274647,0.28018372703412076,0.38822908419107943,0.40582655826558267,97.5,100.0,4799,3943,2677,40,3,0,0.008335069806209627,7.60841998478316E-4,0.0,0.6000000000000001,0.8,0.4,0.6000000000000001,60.0,35.0,85.0,0.7000000000000001,0.9,0.5,0.5,70.0,25.0,95.0,3820,3805,15,3820,0.003926701570680628,0.6516491191375124,1.0,0.6516491191375124,1459,0.38344283837056503,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,28,1750.0,1810.0,2,6094,3817,1508,5854,3799,1570,6096,3789,1476,4,18,21,6.557377049180328E-4,0.004728132387706856,0.014028056112224449,0.31355613951304295,0.6522081290050794,1.106844526991197,0.6271122790260859,0.6522081290050794,0.7378963513274647,0.28018372703412076,0.38822908419107943,0.40582655826558267,97.5,100.0,4799,3943,2677,40,3,0,0.008335069806209627,7.60841998478316E-4,0.0,0.6000000000000001,0.8,0.4,0.6000000000000001,60.0,35.0,85.0,0.7000000000000001,0.9,0.5,0.5,70.0,25.0,95.0,1474,1450,24,1474,0.016282225237449117,1.1347167443357682,1.5,0.7564778295571788,612,0.4220689655172414,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,29,1810.0,1870.0,0,5930,3820,1474,6094,3817,1508,5913,3816,1456,10,15,23,0.0016883336147222692,0.003915426781519186,0.01555104800540906,0.31605145719709904,0.6505320519834381,1.1369731492669144,0.6321029143941981,0.6505320519834381,0.7579820995112763,0.2831050228310502,0.38233752620545075,0.4223901098901099,100.0,100.0,4735,4584,1905,44,4,0,0.009292502639915523,8.726003490401396E-4,0.0,0.7000000000000001,0.9,0.5,0.5,70.0,25.0,95.0,0.15000000000000002,0.5,0.7000000000000001,0.7000000000000001,35.0,25.0,55.0,6191,3811,2380,6191,0.3844290098530124,0.5011644934398753,0.5,1.0023289868797507,1889,0.4956704277092627,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,29,1810.0,1870.0,1,5930,3820,1474,6094,3817,1508,5913,3816,1456,10,15,23,0.0016883336147222692,0.003915426781519186,0.01555104800540906,0.31605145719709904,0.6505320519834381,1.1369731492669144,0.6321029143941981,0.6505320519834381,0.7579820995112763,0.2831050228310502,0.38233752620545075,0.4223901098901099,100.0,100.0,4735,4584,1905,44,4,0,0.009292502639915523,8.726003490401396E-4,0.0,0.7000000000000001,0.9,0.5,0.5,70.0,25.0,95.0,0.15000000000000002,0.5,0.7000000000000001,0.7000000000000001,35.0,25.0,55.0,3833,2422,1411,3833,0.36811896686668405,1.024600801993561,1.0,1.024600801993561,1561,0.6445086705202312,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,29,1810.0,1870.0,2,5930,3820,1474,6094,3817,1508,5913,3816,1456,10,15,23,0.0016883336147222692,0.003915426781519186,0.01555104800540906,0.31605145719709904,0.6505320519834381,1.1369731492669144,0.6321029143941981,0.6505320519834381,0.7579820995112763,0.2831050228310502,0.38233752620545075,0.4223901098901099,100.0,100.0,4735,4584,1905,44,4,0,0.009292502639915523,8.726003490401396E-4,0.0,0.7000000000000001,0.9,0.5,0.5,70.0,25.0,95.0,0.15000000000000002,0.5,0.7000000000000001,0.7000000000000001,35.0,25.0,55.0,1536,914,622,1536,0.4049479166666667,1.6834557777390566,1.5,1.1223038518260378,621,0.6794310722100656,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,30,1870.0,1930.0,0,6191,3833,1536,5930,3820,1474,3800,2403,905,2380,1411,622,0.3851132686084142,0.36995280545359205,0.4073346430910282,0.495776255774357,1.0146904374236638,1.6676666738353254,0.991552511548714,1.0146904374236638,1.1117777825568835,0.4934210526315789,0.640033291718685,0.6718232044198895,100.0,100.0,4885,1020,5655,57,1,4355,0.011668372569089048,9.80392156862745E-4,0.7701149425287356,0.15000000000000002,0.5,0.7000000000000001,0.7000000000000001,35.0,25.0,55.0,0.35000000000000003,0.9,0.6000000000000001,0.5,95.0,95.0,95.0,6007,5299,708,6007,0.11786249375728317,0.39650431120933616,0.5,0.7930086224186723,1716,0.32383468578977165,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,30,1870.0,1930.0,1,6191,3833,1536,5930,3820,1474,3800,2403,905,2380,1411,622,0.3851132686084142,0.36995280545359205,0.4073346430910282,0.495776255774357,1.0146904374236638,1.6676666738353254,0.991552511548714,1.0146904374236638,1.1117777825568835,0.4934210526315789,0.640033291718685,0.6718232044198895,100.0,100.0,4885,1020,5655,57,1,4355,0.011668372569089048,9.80392156862745E-4,0.7701149425287356,0.15000000000000002,0.5,0.7000000000000001,0.7000000000000001,35.0,25.0,55.0,0.35000000000000003,0.9,0.6000000000000001,0.5,95.0,95.0,95.0,3870,3393,477,3870,0.12325581395348838,0.7721737967674442,1.0,0.7721737967674442,1538,0.4532861774241085,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,30,1870.0,1930.0,2,6191,3833,1536,5930,3820,1474,3800,2403,905,2380,1411,622,0.3851132686084142,0.36995280545359205,0.4073346430910282,0.495776255774357,1.0146904374236638,1.6676666738353254,0.991552511548714,1.0146904374236638,1.1117777825568835,0.4934210526315789,0.640033291718685,0.6718232044198895,100.0,100.0,4885,1020,5655,57,1,4355,0.011668372569089048,9.80392156862745E-4,0.7701149425287356,0.15000000000000002,0.5,0.7000000000000001,0.7000000000000001,35.0,25.0,55.0,0.35000000000000003,0.9,0.6000000000000001,0.5,95.0,95.0,95.0,1550,1315,235,1550,0.15161290322580645,1.2670732008077623,1.5,0.8447154672051749,623,0.4737642585551331,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,31,1930.0,1990.0,0,6007,3870,1550,6191,3833,1536,5296,3397,1326,708,477,236,0.11792138574283811,0.12312854930304595,0.15108834827144688,0.39877593636310504,0.7805947767598801,1.2814335018009304,0.7975518727262101,0.7805947767598801,0.8542890012006202,0.3228851963746224,0.45746246688254344,0.4819004524886878,100.0,100.0,4743,2336,4348,50,2,1369,0.010541851149061775,8.561643835616438E-4,0.31485740570377185,0.35000000000000003,0.9,0.6000000000000001,0.5,95.0,95.0,95.0,0.45,0.8,0.6000000000000001,0.6000000000000001,95.0,85.0,95.0,5909,5723,186,5909,0.031477407344728384,0.33854520839353164,0.5,0.6770904167870633,1732,0.3026384763236065,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,31,1930.0,1990.0,1,6007,3870,1550,6191,3833,1536,5296,3397,1326,708,477,236,0.11792138574283811,0.12312854930304595,0.15108834827144688,0.39877593636310504,0.7805947767598801,1.2814335018009304,0.7975518727262101,0.7805947767598801,0.8542890012006202,0.3228851963746224,0.45746246688254344,0.4819004524886878,100.0,100.0,4743,2336,4348,50,2,1369,0.010541851149061775,8.561643835616438E-4,0.31485740570377185,0.35000000000000003,0.9,0.6000000000000001,0.5,95.0,95.0,95.0,0.45,0.8,0.6000000000000001,0.6000000000000001,95.0,85.0,95.0,3892,3771,121,3892,0.031089414182939364,0.6959780681039636,1.0,0.6959780681039636,1536,0.40731901352426414,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,31,1930.0,1990.0,2,6007,3870,1550,6191,3833,1536,5296,3397,1326,708,477,236,0.11792138574283811,0.12312854930304595,0.15108834827144688,0.39877593636310504,0.7805947767598801,1.2814335018009304,0.7975518727262101,0.7805947767598801,0.8542890012006202,0.3228851963746224,0.45746246688254344,0.4819004524886878,100.0,100.0,4743,2336,4348,50,2,1369,0.010541851149061775,8.561643835616438E-4,0.31485740570377185,0.35000000000000003,0.9,0.6000000000000001,0.5,95.0,95.0,95.0,0.45,0.8,0.6000000000000001,0.6000000000000001,95.0,85.0,95.0,1500,1430,70,1500,0.04666666666666667,1.121320850209033,1.5,0.7475472334726887,583,0.4076923076923077,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,32,1990.0,2050.0,0,5909,3892,1500,6007,3870,1550,5725,3791,1422,186,121,70,0.03146675689392658,0.030930470347648262,0.04691689008042895,0.34038011847456123,0.6980490098934126,1.1131527407721586,0.6807602369491225,0.6980490098934126,0.7421018271814391,0.3044541484716157,0.41018201002374044,0.40365682137834036,100.0,100.0,4780,2931,3590,45,2,330,0.009414225941422594,6.82360968952576E-4,0.09192200557103064,0.45,0.8,0.6000000000000001,0.6000000000000001,95.0,85.0,95.0,0.35000000000000003,0.7000000000000001,0.7000000000000001,0.7000000000000001,95.0,75.0,95.0,5981,5235,746,5981,0.12472830630329376,0.4149857934559001,0.5,0.8299715869118002,1862,0.3556829035339064,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,32,1990.0,2050.0,1,5909,3892,1500,6007,3870,1550,5725,3791,1422,186,121,70,0.03146675689392658,0.030930470347648262,0.04691689008042895,0.34038011847456123,0.6980490098934126,1.1131527407721586,0.6807602369491225,0.6980490098934126,0.7421018271814391,0.3044541484716157,0.41018201002374044,0.40365682137834036,100.0,100.0,4780,2931,3590,45,2,330,0.009414225941422594,6.82360968952576E-4,0.09192200557103064,0.45,0.8,0.6000000000000001,0.6000000000000001,95.0,85.0,95.0,0.35000000000000003,0.7000000000000001,0.7000000000000001,0.7000000000000001,95.0,75.0,95.0,3878,3354,524,3878,0.13512119649303764,0.786424040284094,1.0,0.786424040284094,1538,0.45855694692904,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,32,1990.0,2050.0,2,5909,3892,1500,6007,3870,1550,5725,3791,1422,186,121,70,0.03146675689392658,0.030930470347648262,0.04691689008042895,0.34038011847456123,0.6980490098934126,1.1131527407721586,0.6807602369491225,0.6980490098934126,0.7421018271814391,0.3044541484716157,0.41018201002374044,0.40365682137834036,100.0,100.0,4780,2931,3590,45,2,330,0.009414225941422594,6.82360968952576E-4,0.09192200557103064,0.45,0.8,0.6000000000000001,0.6000000000000001,95.0,85.0,95.0,0.35000000000000003,0.7000000000000001,0.7000000000000001,0.7000000000000001,95.0,75.0,95.0,1497,1285,212,1497,0.14161656646626586,1.2987975859974776,1.5,0.8658650573316518,628,0.488715953307393,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,33,2050.0,2110.0,0,5981,3878,1497,5909,3892,1500,5254,3351,1280,735,514,208,0.12272499582568042,0.13298835705045278,0.13978494623655913,0.41388722502195474,0.783448349306646,1.296086748747576,0.8277744500439095,0.783448349306646,0.864057832498384,0.35515797487628475,0.4556848701880036,0.48671875,100.0,100.0,4839,2216,4301,44,0,1413,0.009092787766067369,0.0,0.3285282492443618,0.35000000000000003,0.7000000000000001,0.7000000000000001,0.7000000000000001,95.0,75.0,95.0,0.5,0.8,0.1,0.9,45.0,90.0,65.0,5992,5880,112,5992,0.018691588785046728,0.31688225617691,0.5,0.63376451235382,1606,0.27312925170068025,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,33,2050.0,2110.0,1,5981,3878,1497,5909,3892,1500,5254,3351,1280,735,514,208,0.12272499582568042,0.13298835705045278,0.13978494623655913,0.41388722502195474,0.783448349306646,1.296086748747576,0.8277744500439095,0.783448349306646,0.864057832498384,0.35515797487628475,0.4556848701880036,0.48671875,100.0,100.0,4839,2216,4301,44,0,1413,0.009092787766067369,0.0,0.3285282492443618,0.35000000000000003,0.7000000000000001,0.7000000000000001,0.7000000000000001,95.0,75.0,95.0,0.5,0.8,0.1,0.9,45.0,90.0,65.0,3890,3821,69,3890,0.017737789203084834,0.6300047012210501,1.0,0.6300047012210501,1460,0.38209892698246534,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,33,2050.0,2110.0,2,5981,3878,1497,5909,3892,1500,5254,3351,1280,735,514,208,0.12272499582568042,0.13298835705045278,0.13978494623655913,0.41388722502195474,0.783448349306646,1.296086748747576,0.8277744500439095,0.783448349306646,0.864057832498384,0.35515797487628475,0.4556848701880036,0.48671875,100.0,100.0,4839,2216,4301,44,0,1413,0.009092787766067369,0.0,0.3285282492443618,0.35000000000000003,0.7000000000000001,0.7000000000000001,0.7000000000000001,95.0,75.0,95.0,0.5,0.8,0.1,0.9,45.0,90.0,65.0,1514,1479,35,1514,0.023117569352708058,1.1139282061675795,1.5,0.7426188041117197,608,0.41108857336037863,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,34,2110.0,2170.0,0,5992,3890,1514,5981,3878,1497,5880,3822,1488,123,79,39,0.02048975512243878,0.02025121763650346,0.025540275049115914,0.317800401918352,0.6322721844503324,1.1250180474091747,0.635600803836704,0.6322721844503324,0.7500120316061164,0.27431972789115644,0.38173731030873886,0.415994623655914,100.0,100.0,4708,3281,3407,34,3,204,0.007221750212404418,9.143553794574825E-4,0.05987672439095979,0.5,0.8,0.1,0.9,45.0,90.0,65.0,0.5,0.8,0.1,0.9,45.0,90.0,65.0,6033,6011,22,6033,0.0036466103099618763,0.34173312081157337,0.5,0.6834662416231467,1753,0.29163200798536015,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,34,2110.0,2170.0,1,5992,3890,1514,5981,3878,1497,5880,3822,1488,123,79,39,0.02048975512243878,0.02025121763650346,0.025540275049115914,0.317800401918352,0.6322721844503324,1.1250180474091747,0.635600803836704,0.6322721844503324,0.7500120316061164,0.27431972789115644,0.38173731030873886,0.415994623655914,100.0,100.0,4708,3281,3407,34,3,204,0.007221750212404418,9.143553794574825E-4,0.05987672439095979,0.5,0.8,0.1,0.9,45.0,90.0,65.0,0.5,0.8,0.1,0.9,45.0,90.0,65.0,3950,3932,18,3950,0.004556962025316456,0.6378165481585607,1.0,0.6378165481585607,1479,0.3761444557477111,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,34,2110.0,2170.0,2,5992,3890,1514,5981,3878,1497,5880,3822,1488,123,79,39,0.02048975512243878,0.02025121763650346,0.025540275049115914,0.317800401918352,0.6322721844503324,1.1250180474091747,0.635600803836704,0.6322721844503324,0.7500120316061164,0.27431972789115644,0.38173731030873886,0.415994623655914,100.0,100.0,4708,3281,3407,34,3,204,0.007221750212404418,9.143553794574825E-4,0.05987672439095979,0.5,0.8,0.1,0.9,45.0,90.0,65.0,0.5,0.8,0.1,0.9,45.0,90.0,65.0,1586,1574,12,1586,0.007566204287515763,1.0942634748143951,1.5,0.7295089832095968,612,0.38881829733163914,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,35,2170.0,2230.0,0,6033,3950,1586,5992,3890,1514,6000,3932,1577,22,18,12,0.0036532713384257723,0.004556962025316456,0.007551919446192574,0.3411311204813357,0.6383843099192564,1.0915195618767521,0.6822622409626714,0.6383843099192564,0.7276797079178348,0.2905,0.3769074262461852,0.38807863031071654,100.0,100.0,4698,3458,3413,21,1,30,0.004469987228607918,2.891844997108155E-4,0.008789920890711983,0.5,0.8,0.1,0.9,45.0,90.0,65.0,0.05,0.7000000000000001,0.9,0.30000000000000004,20.0,70.0,35.0,5950,2793,3157,5950,0.5305882352941177,0.5670529718098692,0.5,1.1341059436197385,1725,0.6176154672395274,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,35,2170.0,2230.0,1,6033,3950,1586,5992,3890,1514,6000,3932,1577,22,18,12,0.0036532713384257723,0.004556962025316456,0.007551919446192574,0.3411311204813357,0.6383843099192564,1.0915195618767521,0.6822622409626714,0.6383843099192564,0.7276797079178348,0.2905,0.3769074262461852,0.38807863031071654,100.0,100.0,4698,3458,3413,21,1,30,0.004469987228607918,2.891844997108155E-4,0.008789920890711983,0.5,0.8,0.1,0.9,45.0,90.0,65.0,0.05,0.7000000000000001,0.9,0.30000000000000004,20.0,70.0,35.0,3929,1836,2093,3929,0.5327055230338509,1.2245779285819278,1.0,1.2245779285819278,1543,0.8404139433551199,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,35,2170.0,2230.0,2,6033,3950,1586,5992,3890,1514,6000,3932,1577,22,18,12,0.0036532713384257723,0.004556962025316456,0.007551919446192574,0.3411311204813357,0.6383843099192564,1.0915195618767521,0.6822622409626714,0.6383843099192564,0.7276797079178348,0.2905,0.3769074262461852,0.38807863031071654,100.0,100.0,4698,3458,3413,21,1,30,0.004469987228607918,2.891844997108155E-4,0.008789920890711983,0.5,0.8,0.1,0.9,45.0,90.0,65.0,0.05,0.7000000000000001,0.9,0.30000000000000004,20.0,70.0,35.0,1470,673,797,1470,0.5421768707482993,2.039271702096604,1.5,1.3595144680644025,603,0.8959881129271917,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,36,2230.0,2290.0,0,5950,3929,1470,6033,3950,1586,2796,1849,674,3157,2093,797,0.5303208466319502,0.5309487569761543,0.5418082936777702,0.5659331393706993,1.2222061395435375,2.034505644433037,1.1318662787413987,1.2222061395435375,1.3563370962886914,0.617310443490701,0.8393726338561385,0.8916913946587537,95.0,100.0,4754,317,6278,47,0,6000,0.009886411442995372,0.0,0.9557183816502071,0.05,0.7000000000000001,0.9,0.30000000000000004,20.0,70.0,35.0,0.05,0.8,0.9,0.2,30.0,80.0,35.0,5952,2923,3029,5952,0.5089045698924731,0.6171079554315546,0.5,1.2342159108631092,1783,0.609989736572015,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,36,2230.0,2290.0,1,5950,3929,1470,6033,3950,1586,2796,1849,674,3157,2093,797,0.5303208466319502,0.5309487569761543,0.5418082936777702,0.5659331393706993,1.2222061395435375,2.034505644433037,1.1318662787413987,1.2222061395435375,1.3563370962886914,0.617310443490701,0.8393726338561385,0.8916913946587537,95.0,100.0,4754,317,6278,47,0,6000,0.009886411442995372,0.0,0.9557183816502071,0.05,0.7000000000000001,0.9,0.30000000000000004,20.0,70.0,35.0,0.05,0.8,0.9,0.2,30.0,80.0,35.0,3754,1705,2049,3754,0.5458177943526905,1.2489586644230848,1.0,1.2489586644230848,1415,0.8299120234604106,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,36,2230.0,2290.0,2,5950,3929,1470,6033,3950,1586,2796,1849,674,3157,2093,797,0.5303208466319502,0.5309487569761543,0.5418082936777702,0.5659331393706993,1.2222061395435375,2.034505644433037,1.1318662787413987,1.2222061395435375,1.3563370962886914,0.617310443490701,0.8393726338561385,0.8916913946587537,95.0,100.0,4754,317,6278,47,0,6000,0.009886411442995372,0.0,0.9557183816502071,0.05,0.7000000000000001,0.9,0.30000000000000004,20.0,70.0,35.0,0.05,0.8,0.9,0.2,30.0,80.0,35.0,1552,709,843,1552,0.5431701030927835,2.0040654176371193,1.5,1.3360436117580796,630,0.8885754583921015,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,37,2290.0,2350.0,0,5952,3754,1552,5950,3929,1470,2920,1698,715,3029,2049,843,0.5091612035636242,0.5468374699759808,0.5410783055198973,0.6181674112983664,1.2466319779642638,2.0031188101500956,1.2363348225967328,1.2466319779642638,1.3354125401000638,0.6092465753424657,0.8297997644287397,0.8895104895104895,100.0,100.0,4720,329,6209,37,0,5884,0.007838983050847457,0.0,0.9476566274762441,0.05,0.8,0.9,0.2,30.0,80.0,35.0,0.15000000000000002,0.30000000000000004,0.4,0.7000000000000001,30.0,75.0,50.0,5759,3640,2119,5759,0.36794582392776526,0.49427276155121325,0.5,0.9885455231024265,1617,0.4442307692307692,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,37,2290.0,2350.0,1,5952,3754,1552,5950,3929,1470,2920,1698,715,3029,2049,843,0.5091612035636242,0.5468374699759808,0.5410783055198973,0.6181674112983664,1.2466319779642638,2.0031188101500956,1.2363348225967328,1.2466319779642638,1.3354125401000638,0.6092465753424657,0.8297997644287397,0.8895104895104895,100.0,100.0,4720,329,6209,37,0,5884,0.007838983050847457,0.0,0.9476566274762441,0.05,0.8,0.9,0.2,30.0,80.0,35.0,0.15000000000000002,0.30000000000000004,0.4,0.7000000000000001,30.0,75.0,50.0,3747,2335,1412,3747,0.37683480117427276,1.0163821062052933,1.0,1.0163821062052933,1572,0.6732334047109207,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,37,2290.0,2350.0,2,5952,3754,1552,5950,3929,1470,2920,1698,715,3029,2049,843,0.5091612035636242,0.5468374699759808,0.5410783055198973,0.6181674112983664,1.2466319779642638,2.0031188101500956,1.2363348225967328,1.2466319779642638,1.3354125401000638,0.6092465753424657,0.8297997644287397,0.8895104895104895,100.0,100.0,4720,329,6209,37,0,5884,0.007838983050847457,0.0,0.9476566274762441,0.05,0.8,0.9,0.2,30.0,80.0,35.0,0.15000000000000002,0.30000000000000004,0.4,0.7000000000000001,30.0,75.0,50.0,1506,925,581,1506,0.3857901726427623,1.6791150288226218,1.5,1.119410019215081,641,0.692972972972973,1.0,1
