run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1000,38,2350.0,2410.0,0,5759,3747,1506,5952,3754,1552,3655,2321,915,2119,1412,581,0.3669899549705577,0.37824805786230914,0.38836898395721925,0.49545262693249387,1.0178696172835489,1.6779908557890169,0.9909052538649877,1.0178696172835489,1.1186605705260113,0.4478796169630643,0.6725549332184403,0.692896174863388,100.0,100.0,4700,910,5402,32,0,4080,0.006808510638297872,0.0,0.7552758237689745,0.15000000000000002,0.30000000000000004,0.4,0.7000000000000001,30.0,75.0,50.0,0.15000000000000002,0.30000000000000004,0.4,0.7000000000000001,30.0,75.0,50.0,6017,3886,2131,6017,0.35416320425461195,0.46598503314691864,0.5,0.9319700662938373,1702,0.4379825012866701,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,38,2350.0,2410.0,1,5759,3747,1506,5952,3754,1552,3655,2321,915,2119,1412,581,0.3669899549705577,0.37824805786230914,0.38836898395721925,0.49545262693249387,1.0178696172835489,1.6779908557890169,0.9909052538649877,1.0178696172835489,1.1186605705260113,0.4478796169630643,0.6725549332184403,0.692896174863388,100.0,100.0,4700,910,5402,32,0,4080,0.006808510638297872,0.0,0.7552758237689745,0.15000000000000002,0.30000000000000004,0.4,0.7000000000000001,30.0,75.0,50.0,0.15000000000000002,0.30000000000000004,0.4,0.7000000000000001,30.0,75.0,50.0,3740,2369,1371,3740,0.36657754010695187,0.9873629712167996,1.0,0.9873629712167996,1519,0.6411988180666948,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,38,2350.0,2410.0,2,5759,3747,1506,5952,3754,1552,3655,2321,915,2119,1412,581,0.3669899549705577,0.37824805786230914,0.38836898395721925,0.49545262693249387,1.0178696172835489,1.6779908557890169,0.9909052538649877,1.0178696172835489,1.1186605705260113,0.4478796169630643,0.6725549332184403,0.692896174863388,100.0,100.0,4700,910,5402,32,0,4080,0.006808510638297872,0.0,0.7552758237689745,0.15000000000000002,0.30000000000000004,0.4,0.7000000000000001,30.0,75.0,50.0,0.15000000000000002,0.30000000000000004,0.4,0.7000000000000001,30.0,75.0,50.0,1561,931,630,1561,0.40358744394618834,1.678371680126137,1.5,1.1189144534174247,635,0.682062298603652,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,39,2410.0,2470.0,0,6017,3740,1561,5759,3747,1506,3881,2370,937,2131,1371,630,0.354457751164338,0.3664795509222133,0.4020421186981493,0.46504486881939877,0.9851918732410944,1.6775842920758643,0.9300897376387975,0.9851918732410944,1.1183895280505762,0.4357124452460706,0.6417721518987342,0.6808964781216649,100.0,100.0,4809,950,5559,56,0,4076,0.011644832605531296,0.0,0.7332254002518439,0.15000000000000002,0.30000000000000004,0.4,0.7000000000000001,30.0,75.0,50.0,0.1,0.30000000000000004,0.9,0.5,75.0,40.0,80.0,6005,3342,2663,6005,0.44346378018318067,0.5985647331258516,0.5,1.1971294662517031,1734,0.518850987432675,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,39,2410.0,2470.0,1,6017,3740,1561,5759,3747,1506,3881,2370,937,2131,1371,630,0.354457751164338,0.3664795509222133,0.4020421186981493,0.46504486881939877,0.9851918732410944,1.6775842920758643,0.9300897376387975,0.9851918732410944,1.1183895280505762,0.4357124452460706,0.6417721518987342,0.6808964781216649,100.0,100.0,4809,950,5559,56,0,4076,0.011644832605531296,0.0,0.7332254002518439,0.15000000000000002,0.30000000000000004,0.4,0.7000000000000001,30.0,75.0,50.0,0.1,0.30000000000000004,0.9,0.5,75.0,40.0,80.0,3865,2080,1785,3865,0.46183699870633893,1.1347021429387487,1.0,1.1347021429387487,1560,0.75,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,39,2410.0,2470.0,2,6017,3740,1561,5759,3747,1506,3881,2370,937,2131,1371,630,0.354457751164338,0.3664795509222133,0.4020421186981493,0.46504486881939877,0.9851918732410944,1.6775842920758643,0.9300897376387975,0.9851918732410944,1.1183895280505762,0.4357124452460706,0.6417721518987342,0.6808964781216649,100.0,100.0,4809,950,5559,56,0,4076,0.011644832605531296,0.0,0.7332254002518439,0.15000000000000002,0.30000000000000004,0.4,0.7000000000000001,30.0,75.0,50.0,0.1,0.30000000000000004,0.9,0.5,75.0,40.0,80.0,1488,829,659,1488,0.4428763440860215,1.8718139267490874,1.5,1.2478759511660582,659,0.7949336550060314,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,40,2470.0,2530.0,0,6005,3865,1488,6017,3740,1561,3335,2092,820,2663,1785,659,0.44398132710903637,0.4604075315965953,0.4455713319810683,0.5978872965323221,1.1343312056757735,1.8696788772725816,1.1957745930646442,1.1343312056757735,1.2464525848483878,0.5172413793103449,0.748565965583174,0.7939024390243903,100.0,100.0,4851,652,5855,55,4,5048,0.011337868480725623,0.006134969325153374,0.8621690862510675,0.1,0.30000000000000004,0.9,0.5,75.0,40.0,80.0,0.5,0.30000000000000004,0.8,0.5,50.0,25.0,55.0,6029,5914,115,6029,0.019074473378669764,0.3085248301592291,0.5,0.6170496603184582,1502,0.2539736219141021,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,40,2470.0,2530.0,1,6005,3865,1488,6017,3740,1561,3335,2092,820,2663,1785,659,0.44398132710903637,0.4604075315965953,0.4455713319810683,0.5978872965323221,1.1343312056757735,1.8696788772725816,1.1957745930646442,1.1343312056757735,1.2464525848483878,0.5172413793103449,0.748565965583174,0.7939024390243903,100.0,100.0,4851,652,5855,55,4,5048,0.011337868480725623,0.006134969325153374,0.8621690862510675,0.1,0.30000000000000004,0.9,0.5,75.0,40.0,80.0,0.5,0.30000000000000004,0.8,0.5,50.0,25.0,55.0,3802,3686,116,3802,0.03051025775907417,0.6626652262915579,1.0,0.6626652262915579,1420,0.38524145415084105,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,40,2470.0,2530.0,2,6005,3865,1488,6017,3740,1561,3335,2092,820,2663,1785,659,0.44398132710903637,0.4604075315965953,0.4455713319810683,0.5978872965323221,1.1343312056757735,1.8696788772725816,1.1957745930646442,1.1343312056757735,1.2464525848483878,0.5172413793103449,0.748565965583174,0.7939024390243903,100.0,100.0,4851,652,5855,55,4,5048,0.011337868480725623,0.006134969325153374,0.8621690862510675,0.1,0.30000000000000004,0.9,0.5,75.0,40.0,80.0,0.5,0.30000000000000004,0.8,0.5,50.0,25.0,55.0,1546,1490,56,1546,0.03622250970245795,1.1594414204559798,1.5,0.7729609469706532,641,0.4302013422818792,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,41,2530.0,2590.0,0,6029,3802,1546,6005,3865,1488,5911,3677,1496,115,116,56,0.019083969465648856,0.030582652254152385,0.03608247422680412,0.3095423799001621,0.6619076924140439,1.165636325528296,0.6190847598003242,0.6619076924140439,0.7770908836855307,0.25613263407206904,0.3856404677726407,0.43315508021390375,100.0,100.0,4787,3177,3413,65,4,218,0.013578441612701065,0.0012590494176896443,0.06387342513917375,0.5,0.30000000000000004,0.8,0.5,50.0,25.0,55.0,0.5,0.4,0.7000000000000001,0.6000000000000001,60.0,35.0,55.0,6005,5848,157,6005,0.02614487926727727,0.31761423560202395,0.5,0.6352284712040479,1563,0.26727086183310533,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,41,2530.0,2590.0,1,6029,3802,1546,6005,3865,1488,5911,3677,1496,115,116,56,0.019083969465648856,0.030582652254152385,0.03608247422680412,0.3095423799001621,0.6619076924140439,1.165636325528296,0.6190847598003242,0.6619076924140439,0.7770908836855307,0.25613263407206904,0.3856404677726407,0.43315508021390375,100.0,100.0,4787,3177,3413,65,4,218,0.013578441612701065,0.0012590494176896443,0.06387342513917375,0.5,0.30000000000000004,0.8,0.5,50.0,25.0,55.0,0.5,0.4,0.7000000000000001,0.6000000000000001,60.0,35.0,55.0,3880,3755,125,3880,0.03221649484536082,0.7035685330190063,1.0,0.7035685330190063,1553,0.41358189081225033,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,41,2530.0,2590.0,2,6029,3802,1546,6005,3865,1488,5911,3677,1496,115,116,56,0.019083969465648856,0.030582652254152385,0.03608247422680412,0.3095423799001621,0.6619076924140439,1.165636325528296,0.6190847598003242,0.6619076924140439,0.7770908836855307,0.25613263407206904,0.3856404677726407,0.43315508021390375,100.0,100.0,4787,3177,3413,65,4,218,0.013578441612701065,0.0012590494176896443,0.06387342513917375,0.5,0.30000000000000004,0.8,0.5,50.0,25.0,55.0,0.5,0.4,0.7000000000000001,0.6000000000000001,60.0,35.0,55.0,1543,1478,65,1543,0.04212572909915749,1.1134928436903273,1.5,0.7423285624602182,595,0.4025710419485792,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,42,2590.0,2650.0,0,6005,3880,1543,6029,3802,1546,5849,3749,1477,157,125,65,0.02614052614052614,0.032266391326794014,0.04215304798962387,0.31770969418160927,0.7032843285637438,1.1115878157085315,0.6354193883632185,0.7032843285637438,0.7410585438056877,0.26756710548811763,0.4123766337690051,0.40216655382532157,100.0,100.0,4810,3260,3358,52,2,293,0.010810810810810811,6.134969325153375E-4,0.08725431804645623,0.5,0.4,0.7000000000000001,0.6000000000000001,60.0,35.0,55.0,0.6000000000000001,0.5,0.8,0.5,70.0,45.0,55.0,6007,5994,13,6007,0.002164141834526386,0.3158600681736713,0.5,0.6317201363473426,1723,0.28745412078745414,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,42,2590.0,2650.0,1,6005,3880,1543,6029,3802,1546,5849,3749,1477,157,125,65,0.02614052614052614,0.032266391326794014,0.04215304798962387,0.31770969418160927,0.7032843285637438,1.1115878157085315,0.6354193883632185,0.7032843285637438,0.7410585438056877,0.26756710548811763,0.4123766337690051,0.40216655382532157,100.0,100.0,4810,3260,3358,52,2,293,0.010810810810810811,6.134969325153375E-4,0.08725431804645623,0.5,0.4,0.7000000000000001,0.6000000000000001,60.0,35.0,55.0,0.6000000000000001,0.5,0.8,0.5,70.0,45.0,55.0,3790,3773,17,3790,0.004485488126649077,0.6859052627476713,1.0,0.6859052627476713,1531,0.40577789557381394,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,42,2590.0,2650.0,2,6005,3880,1543,6029,3802,1546,5849,3749,1477,157,125,65,0.02614052614052614,0.032266391326794014,0.04215304798962387,0.31770969418160927,0.7032843285637438,1.1115878157085315,0.6354193883632185,0.7032843285637438,0.7410585438056877,0.26756710548811763,0.4123766337690051,0.40216655382532157,100.0,100.0,4810,3260,3358,52,2,293,0.010810810810810811,6.134969325153375E-4,0.08725431804645623,0.5,0.4,0.7000000000000001,0.6000000000000001,60.0,35.0,55.0,0.6000000000000001,0.5,0.8,0.5,70.0,45.0,55.0,1493,1473,20,1493,0.013395847287340924,1.1256883652128762,1.5,0.7504589101419175,607,0.4120841819416157,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,43,2650.0,2710.0,0,6007,3790,1493,6005,3880,1543,5997,3782,1474,13,17,20,0.0021630615640599003,0.004474861805738352,0.013386880856760375,0.31534471010272036,0.6878401677625869,1.1293577506509151,0.6306894202054407,0.6878401677625869,0.7529051671006101,0.28681007170251793,0.4071919619249075,0.41451831750339213,100.0,100.0,4863,3857,2570,44,6,0,0.009047912811022003,0.00155561317085818,0.0,0.6000000000000001,0.5,0.8,0.5,70.0,45.0,55.0,0.6000000000000001,0.5,0.8,0.5,70.0,45.0,55.0,5780,5767,13,5780,0.002249134948096886,0.3105885891343179,0.5,0.6211771782686358,1570,0.27223859892491764,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,43,2650.0,2710.0,1,6007,3790,1493,6005,3880,1543,5997,3782,1474,13,17,20,0.0021630615640599003,0.004474861805738352,0.013386880856760375,0.31534471010272036,0.6878401677625869,1.1293577506509151,0.6306894202054407,0.6878401677625869,0.7529051671006101,0.28681007170251793,0.4071919619249075,0.41451831750339213,100.0,100.0,4863,3857,2570,44,6,0,0.009047912811022003,0.00155561317085818,0.0,0.6000000000000001,0.5,0.8,0.5,70.0,45.0,55.0,0.6000000000000001,0.5,0.8,0.5,70.0,45.0,55.0,3844,3810,34,3844,0.008844953173777315,0.6629727916348007,1.0,0.6629727916348007,1486,0.3900262467191601,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,43,2650.0,2710.0,2,6007,3790,1493,6005,3880,1543,5997,3782,1474,13,17,20,0.0021630615640599003,0.004474861805738352,0.013386880856760375,0.31534471010272036,0.6878401677625869,1.1293577506509151,0.6306894202054407,0.6878401677625869,0.7529051671006101,0.28681007170251793,0.4071919619249075,0.41451831750339213,100.0,100.0,4863,3857,2570,44,6,0,0.009047912811022003,0.00155561317085818,0.0,0.6000000000000001,0.5,0.8,0.5,70.0,45.0,55.0,0.6000000000000001,0.5,0.8,0.5,70.0,45.0,55.0,1547,1516,31,1547,0.0200387847446671,1.1329137709368962,1.5,0.7552758472912641,635,0.4188654353562005,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,44,2710.0,2770.0,0,5780,3844,1547,6007,3790,1493,5776,3800,1512,13,34,30,0.002245638279495595,0.008868022952529996,0.019455252918287938,0.3107792184345455,0.6623552264855073,1.1255100743072701,0.621558436869091,0.6623552264855073,0.7503400495381801,0.27181440443213295,0.39026315789473687,0.4146825396825397,97.5,100.0,4744,3849,2578,50,3,24,0.010539629005059023,7.79423226812159E-4,0.009309542280837859,0.6000000000000001,0.5,0.8,0.5,70.0,45.0,55.0,0.7000000000000001,0.4,0.9,0.5,70.0,35.0,45.0,6010,5996,14,6010,0.002329450915141431,0.3010710293499696,0.5,0.6021420586999392,1548,0.2581721147431621,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,44,2710.0,2770.0,1,5780,3844,1547,6007,3790,1493,5776,3800,1512,13,34,30,0.002245638279495595,0.008868022952529996,0.019455252918287938,0.3107792184345455,0.6623552264855073,1.1255100743072701,0.621558436869091,0.6623552264855073,0.7503400495381801,0.27181440443213295,0.39026315789473687,0.4146825396825397,97.5,100.0,4744,3849,2578,50,3,24,0.010539629005059023,7.79423226812159E-4,0.009309542280837859,0.6000000000000001,0.5,0.8,0.5,70.0,45.0,55.0,0.7000000000000001,0.4,0.9,0.5,70.0,35.0,45.0,3809,3787,22,3809,0.005775794171698608,0.6637257852097439,1.0,0.6637257852097439,1484,0.39186691312384475,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,44,2710.0,2770.0,2,5780,3844,1547,6007,3790,1493,5776,3800,1512,13,34,30,0.002245638279495595,0.008868022952529996,0.019455252918287938,0.3107792184345455,0.6623552264855073,1.1255100743072701,0.621558436869091,0.6623552264855073,0.7503400495381801,0.27181440443213295,0.39026315789473687,0.4146825396825397,97.5,100.0,4744,3849,2578,50,3,24,0.010539629005059023,7.79423226812159E-4,0.009309542280837859,0.6000000000000001,0.5,0.8,0.5,70.0,45.0,55.0,0.7000000000000001,0.4,0.9,0.5,70.0,35.0,45.0,1551,1533,18,1551,0.01160541586073501,1.1307485526009269,1.5,0.753832368400618,645,0.4207436399217221,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,45,2770.0,2830.0,0,6010,3809,1551,5780,3844,1547,5983,3789,1533,14,22,19,0.002334500583625146,0.005772763054316453,0.012242268041237113,0.3014836356362366,0.6646909944278452,1.1340221206804177,0.6029672712724732,0.6646909944278452,0.7560147471202785,0.25906735751295334,0.3919239904988123,0.42204827136333983,97.5,100.0,4768,4641,1961,52,3,0,0.010906040268456376,6.464124111182935E-4,0.0,0.7000000000000001,0.4,0.9,0.5,70.0,35.0,45.0,0.8,0.30000000000000004,0.8,0.6000000000000001,80.0,35.0,35.0,5957,5949,8,5957,0.001342957864696995,0.3046141441194123,0.5,0.6092282882388246,1527,0.2566817952597075,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,45,2770.0,2830.0,1,6010,3809,1551,5780,3844,1547,5983,3789,1533,14,22,19,0.002334500583625146,0.005772763054316453,0.012242268041237113,0.3014836356362366,0.6646909944278452,1.1340221206804177,0.6029672712724732,0.6646909944278452,0.7560147471202785,0.25906735751295334,0.3919239904988123,0.42204827136333983,97.5,100.0,4768,4641,1961,52,3,0,0.010906040268456376,6.464124111182935E-4,0.0,0.7000000000000001,0.4,0.9,0.5,70.0,35.0,45.0,0.8,0.30000000000000004,0.8,0.6000000000000001,80.0,35.0,35.0,3757,3735,22,3757,0.005855735959542188,0.6758572731380723,1.0,0.6758572731380723,1519,0.4066934404283802,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,45,2770.0,2830.0,2,6010,3809,1551,5780,3844,1547,5983,3789,1533,14,22,19,0.002334500583625146,0.005772763054316453,0.012242268041237113,0.3014836356362366,0.6646909944278452,1.1340221206804177,0.6029672712724732,0.6646909944278452,0.7560147471202785,0.25906735751295334,0.3919239904988123,0.42204827136333983,97.5,100.0,4768,4641,1961,52,3,0,0.010906040268456376,6.464124111182935E-4,0.0,0.7000000000000001,0.4,0.9,0.5,70.0,35.0,45.0,0.8,0.30000000000000004,0.8,0.6000000000000001,80.0,35.0,35.0,1537,1518,19,1537,0.01236174365647365,1.0852147966563557,1.5,0.7234765311042372,598,0.3939393939393939,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,46,2830.0,2890.0,0,5957,3757,1537,6010,3809,1551,5954,3728,1509,8,22,19,0.0013418316001341832,0.005866666666666667,0.012434554973821989,0.30390701003495857,0.6707549298935827,1.0909818038624022,0.6078140200699171,0.6707549298935827,0.7273212025749348,0.2554585152838428,0.40370171673819744,0.39695162359178265,95.0,100.0,4897,5089,1265,44,5,0,0.008985092914028997,9.825112988799372E-4,0.0,0.8,0.30000000000000004,0.8,0.6000000000000001,80.0,35.0,35.0,0.9,0.30000000000000004,0.7000000000000001,0.5,80.0,25.0,45.0,5923,5911,12,5923,0.0020260003376667227,0.29758352470353094,0.5,0.5951670494070619,1487,0.2515648790390797,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,46,2830.0,2890.0,1,5957,3757,1537,6010,3809,1551,5954,3728,1509,8,22,19,0.0013418316001341832,0.005866666666666667,0.012434554973821989,0.30390701003495857,0.6707549298935827,1.0909818038624022,0.6078140200699171,0.6707549298935827,0.7273212025749348,0.2554585152838428,0.40370171673819744,0.39695162359178265,95.0,100.0,4897,5089,1265,44,5,0,0.008985092914028997,9.825112988799372E-4,0.0,0.8,0.30000000000000004,0.8,0.6000000000000001,80.0,35.0,35.0,0.9,0.30000000000000004,0.7000000000000001,0.5,80.0,25.0,45.0,3799,3781,18,3799,0.0047380889707817845,0.673528304939314,1.0,0.673528304939314,1498,0.3961914837344618,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,46,2830.0,2890.0,2,5957,3757,1537,6010,3809,1551,5954,3728,1509,8,22,19,0.0013418316001341832,0.005866666666666667,0.012434554973821989,0.30390701003495857,0.6707549298935827,1.0909818038624022,0.6078140200699171,0.6707549298935827,0.7273212025749348,0.2554585152838428,0.40370171673819744,0.39695162359178265,95.0,100.0,4897,5089,1265,44,5,0,0.008985092914028997,9.825112988799372E-4,0.0,0.8,0.30000000000000004,0.8,0.6000000000000001,80.0,35.0,35.0,0.9,0.30000000000000004,0.7000000000000001,0.5,80.0,25.0,45.0,1497,1470,27,1497,0.018036072144288578,1.121503279721325,1.5,0.7476688531475499,606,0.4122448979591837,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,47,2890.0,2950.0,0,5923,3799,1497,5957,3757,1537,5904,3787,1481,12,18,27,0.002028397565922921,0.004730617608409987,0.01790450928381963,0.297643418819126,0.675864442742367,1.1197348427030835,0.595286837638252,0.675864442742367,0.746489895135389,0.25169376693766937,0.39662001584367573,0.4112086428089129,97.5,100.0,4745,5833,641,51,6,0,0.010748155953635406,0.001028630207440425,0.0,0.9,0.30000000000000004,0.7000000000000001,0.5,80.0,25.0,45.0,0.9500000000000001,0.2,0.6000000000000001,0.5,70.0,20.0,55.0,6036,6023,13,6036,0.0021537442014579193,0.3026092747045454,0.5,0.6052185494090908,1464,0.24306823841939232,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,47,2890.0,2950.0,1,5923,3799,1497,5957,3757,1537,5904,3787,1481,12,18,27,0.002028397565922921,0.004730617608409987,0.01790450928381963,0.297643418819126,0.675864442742367,1.1197348427030835,0.595286837638252,0.675864442742367,0.746489895135389,0.25169376693766937,0.39662001584367573,0.4112086428089129,97.5,100.0,4745,5833,641,51,6,0,0.010748155953635406,0.001028630207440425,0.0,0.9,0.30000000000000004,0.7000000000000001,0.5,80.0,25.0,45.0,0.9500000000000001,0.2,0.6000000000000001,0.5,70.0,20.0,55.0,3858,3838,20,3858,0.005184033177812338,0.6689143369988614,1.0,0.6689143369988614,1531,0.39890568004168836,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,47,2890.0,2950.0,2,5923,3799,1497,5957,3757,1537,5904,3787,1481,12,18,27,0.002028397565922921,0.004730617608409987,0.01790450928381963,0.297643418819126,0.675864442742367,1.1197348427030835,0.595286837638252,0.675864442742367,0.746489895135389,0.25169376693766937,0.39662001584367573,0.4112086428089129,97.5,100.0,4745,5833,641,51,6,0,0.010748155953635406,0.001028630207440425,0.0,0.9,0.30000000000000004,0.7000000000000001,0.5,80.0,25.0,45.0,0.9500000000000001,0.2,0.6000000000000001,0.5,70.0,20.0,55.0,1518,1496,22,1518,0.014492753623188406,1.1320801232538846,1.5,0.7547200821692565,623,0.4164438502673797,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,48,2950.0,3010.0,0,6036,3858,1518,5923,3799,1497,6026,3840,1499,13,20,22,0.002152674283821825,0.0051813471502590676,0.014464168310322156,0.3025085984623615,0.6713950602385429,1.1344764895523887,0.605017196924723,0.6713950602385429,0.7563176597015925,0.2427812811151676,0.4015625,0.4176117411607739,97.5,100.0,4841,6229,342,49,6,0,0.010121875645527783,9.632364745545031E-4,0.0,0.9500000000000001,0.2,0.6000000000000001,0.5,70.0,20.0,55.0,0.9500000000000001,0.30000000000000004,0.5,0.6000000000000001,80.0,20.0,65.0,6085,6075,10,6085,0.0016433853738701725,0.30753458575673426,0.5,0.6150691715134685,1552,0.2554732510288066,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,48,2950.0,3010.0,1,6036,3858,1518,5923,3799,1497,6026,3840,1499,13,20,22,0.002152674283821825,0.0051813471502590676,0.014464168310322156,0.3025085984623615,0.6713950602385429,1.1344764895523887,0.605017196924723,0.6713950602385429,0.7563176597015925,0.2427812811151676,0.4015625,0.4176117411607739,97.5,100.0,4841,6229,342,49,6,0,0.010121875645527783,9.632364745545031E-4,0.0,0.9500000000000001,0.2,0.6000000000000001,0.5,70.0,20.0,55.0,0.9500000000000001,0.30000000000000004,0.5,0.6000000000000001,80.0,20.0,65.0,3871,3857,14,3871,0.003616636528028933,0.653815078867355,1.0,0.653815078867355,1470,0.3811252268602541,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,48,2950.0,3010.0,2,6036,3858,1518,5923,3799,1497,6026,3840,1499,13,20,22,0.002152674283821825,0.0051813471502590676,0.014464168310322156,0.3025085984623615,0.6713950602385429,1.1344764895523887,0.605017196924723,0.6713950602385429,0.7563176597015925,0.2427812811151676,0.4015625,0.4176117411607739,97.5,100.0,4841,6229,342,49,6,0,0.010121875645527783,9.632364745545031E-4,0.0,0.9500000000000001,0.2,0.6000000000000001,0.5,70.0,20.0,55.0,0.9500000000000001,0.30000000000000004,0.5,0.6000000000000001,80.0,20.0,65.0,1529,1507,22,1529,0.014388489208633094,1.1289389097341371,1.5,0.752625939822758,626,0.41539482415394824,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,49,3010.0,3070.0,0,6085,3871,1529,6036,3858,1518,6079,3864,1504,10,14,22,0.0016423057973394646,0.0036101083032490976,0.014416775884665793,0.3078223914729996,0.6551770956778419,1.132017402339849,0.6156447829459992,0.6551770956778419,0.754678268226566,0.2559631518341833,0.3817287784679089,0.4162234042553192,100.0,100.0,4813,6312,360,42,4,0,0.008726366091834614,6.337135614702154E-4,0.0,0.9500000000000001,0.30000000000000004,0.5,0.6000000000000001,80.0,20.0,65.0,0.9500000000000001,0.2,0.4,0.7000000000000001,80.0,20.0,75.0,5829,5823,6,5829,0.001029336078229542,0.29363432846897813,0.5,0.5872686569379563,1366,0.23458698265498884,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,49,3010.0,3070.0,1,6085,3871,1529,6036,3858,1518,6079,3864,1504,10,14,22,0.0016423057973394646,0.0036101083032490976,0.014416775884665793,0.3078223914729996,0.6551770956778419,1.132017402339849,0.6156447829459992,0.6551770956778419,0.754678268226566,0.2559631518341833,0.3817287784679089,0.4162234042553192,100.0,100.0,4813,6312,360,42,4,0,0.008726366091834614,6.337135614702154E-4,0.0,0.9500000000000001,0.30000000000000004,0.5,0.6000000000000001,80.0,20.0,65.0,0.9500000000000001,0.2,0.4,0.7000000000000001,80.0,20.0,75.0,3794,3779,15,3794,0.003953610964681075,0.653221072120623,1.0,0.653221072120623,1479,0.3913733792008468,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,49,3010.0,3070.0,2,6085,3871,1529,6036,3858,1518,6079,3864,1504,10,14,22,0.0016423057973394646,0.0036101083032490976,0.014416775884665793,0.3078223914729996,0.6551770956778419,1.132017402339849,0.6156447829459992,0.6551770956778419,0.754678268226566,0.2559631518341833,0.3817287784679089,0.4162234042553192,100.0,100.0,4813,6312,360,42,4,0,0.008726366091834614,6.337135614702154E-4,0.0,0.9500000000000001,0.30000000000000004,0.5,0.6000000000000001,80.0,20.0,65.0,0.9500000000000001,0.2,0.4,0.7000000000000001,80.0,20.0,75.0,1520,1509,11,1520,0.007236842105263158,1.1332034864603389,1.5,0.7554689909735592,639,0.4234592445328032,1.0,1
