run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1000,50,3070.0,3130.0,0,5829,3794,1520,6085,3871,1529,5825,3790,1507,6,15,11,0.0010289830217801406,0.003942181340341655,0.007246376811594203,0.293728013005106,0.652503003099497,1.1252310875391351,0.587456026010212,0.652503003099497,0.7501540583594234,0.2350214592274678,0.3912928759894459,0.41937624419376246,97.5,100.0,4718,6113,312,28,4,0,0.005934718100890208,6.543432030099788E-4,0.0,0.9500000000000001,0.2,0.4,0.7000000000000001,80.0,20.0,75.0,0.8500000000000001,0.2,0.5,0.6000000000000001,90.0,20.0,85.0,5906,5898,8,5906,0.0013545546901456147,0.2937406450106508,0.5,0.5874812900213016,1397,0.2368599525262801,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,50,3070.0,3130.0,1,5829,3794,1520,6085,3871,1529,5825,3790,1507,6,15,11,0.0010289830217801406,0.003942181340341655,0.007246376811594203,0.293728013005106,0.652503003099497,1.1252310875391351,0.587456026010212,0.652503003099497,0.7501540583594234,0.2350214592274678,0.3912928759894459,0.41937624419376246,97.5,100.0,4718,6113,312,28,4,0,0.005934718100890208,6.543432030099788E-4,0.0,0.9500000000000001,0.2,0.4,0.7000000000000001,80.0,20.0,75.0,0.8500000000000001,0.2,0.5,0.6000000000000001,90.0,20.0,85.0,3834,3820,14,3834,0.0036515388628064684,0.6622408886990224,1.0,0.6622408886990224,1520,0.39790575916230364,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,50,3070.0,3130.0,2,5829,3794,1520,6085,3871,1529,5825,3790,1507,6,15,11,0.0010289830217801406,0.003942181340341655,0.007246376811594203,0.293728013005106,0.652503003099497,1.1252310875391351,0.587456026010212,0.652503003099497,0.7501540583594234,0.2350214592274678,0.3912928759894459,0.41937624419376246,97.5,100.0,4718,6113,312,28,4,0,0.005934718100890208,6.543432030099788E-4,0.0,0.9500000000000001,0.2,0.4,0.7000000000000001,80.0,20.0,75.0,0.8500000000000001,0.2,0.5,0.6000000000000001,90.0,20.0,85.0,1549,1524,25,1549,0.016139444803098774,1.1305731404347172,1.5,0.7537154269564782,641,0.4206036745406824,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,51,3130.0,3190.0,0,5906,3834,1549,5829,3794,1520,5895,3809,1521,8,14,25,0.001355243096730476,0.0036620455139942452,0.016170763260025874,0.29344829383948545,0.6615508844063932,1.134347931177375,0.5868965876789709,0.6615508844063932,0.75623195411825,0.236980491942324,0.39695458125492256,0.4227481919789612,100.0,100.0,4804,5507,978,43,4,0,0.008950874271440467,7.26348284002179E-4,0.0,0.8500000000000001,0.2,0.5,0.6000000000000001,90.0,20.0,85.0,0.8500000000000001,0.30000000000000004,0.5,0.7000000000000001,95.0,20.0,75.0,5928,5917,11,5928,0.001855600539811066,0.30059565678359057,0.5,0.6011913135671811,1499,0.2533378401216833,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,51,3130.0,3190.0,1,5906,3834,1549,5829,3794,1520,5895,3809,1521,8,14,25,0.001355243096730476,0.0036620455139942452,0.016170763260025874,0.29344829383948545,0.6615508844063932,1.134347931177375,0.5868965876789709,0.6615508844063932,0.75623195411825,0.236980491942324,0.39695458125492256,0.4227481919789612,100.0,100.0,4804,5507,978,43,4,0,0.008950874271440467,7.26348284002179E-4,0.0,0.8500000000000001,0.2,0.5,0.6000000000000001,90.0,20.0,85.0,0.8500000000000001,0.30000000000000004,0.5,0.7000000000000001,95.0,20.0,75.0,3873,3860,13,3873,0.003356571133488252,0.646204847050283,1.0,0.646204847050283,1476,0.38238341968911915,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,51,3130.0,3190.0,2,5906,3834,1549,5829,3794,1520,5895,3809,1521,8,14,25,0.001355243096730476,0.0036620455139942452,0.016170763260025874,0.29344829383948545,0.6615508844063932,1.134347931177375,0.5868965876789709,0.6615508844063932,0.75623195411825,0.236980491942324,0.39695458125492256,0.4227481919789612,100.0,100.0,4804,5507,978,43,4,0,0.008950874271440467,7.26348284002179E-4,0.0,0.8500000000000001,0.2,0.5,0.6000000000000001,90.0,20.0,85.0,0.8500000000000001,0.30000000000000004,0.5,0.7000000000000001,95.0,20.0,75.0,1575,1549,26,1575,0.01650793650793651,1.145993686231852,1.5,0.7639957908212347,657,0.42414460942543575,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,52,3190.0,3250.0,0,5928,3873,1575,5906,3834,1549,5900,3865,1553,11,13,26,0.0018609372356623245,0.0033522434244455906,0.016466117796073463,0.29949040142942723,0.6452718846407733,1.13945936243593,0.5989808028588545,0.6452718846407733,0.7596395749572866,0.2513559322033898,0.3826649417852523,0.4217643271088216,95.0,100.0,4734,5608,1034,49,1,0,0.010350654837346852,1.783166904422254E-4,0.0,0.8500000000000001,0.30000000000000004,0.5,0.7000000000000001,95.0,20.0,75.0,0.65,0.7000000000000001,0.9,0.6000000000000001,90.0,55.0,30.0,6079,6064,15,6079,0.0024675111037999672,0.31322042046851656,0.5,0.6264408409370331,1728,0.2849604221635884,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,52,3190.0,3250.0,1,5928,3873,1575,5906,3834,1549,5900,3865,1553,11,13,26,0.0018609372356623245,0.0033522434244455906,0.016466117796073463,0.29949040142942723,0.6452718846407733,1.13945936243593,0.5989808028588545,0.6452718846407733,0.7596395749572866,0.2513559322033898,0.3826649417852523,0.4217643271088216,95.0,100.0,4734,5608,1034,49,1,0,0.010350654837346852,1.783166904422254E-4,0.0,0.8500000000000001,0.30000000000000004,0.5,0.7000000000000001,95.0,20.0,75.0,0.65,0.7000000000000001,0.9,0.6000000000000001,90.0,55.0,30.0,3791,3763,28,3791,0.0073859140068583485,0.6639481121099217,1.0,0.6639481121099217,1428,0.37948445389317037,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,52,3190.0,3250.0,2,5928,3873,1575,5906,3834,1549,5900,3865,1553,11,13,26,0.0018609372356623245,0.0033522434244455906,0.016466117796073463,0.29949040142942723,0.6452718846407733,1.13945936243593,0.5989808028588545,0.6452718846407733,0.7596395749572866,0.2513559322033898,0.3826649417852523,0.4217643271088216,95.0,100.0,4734,5608,1034,49,1,0,0.010350654837346852,1.783166904422254E-4,0.0,0.8500000000000001,0.30000000000000004,0.5,0.7000000000000001,95.0,20.0,75.0,0.65,0.7000000000000001,0.9,0.6000000000000001,90.0,55.0,30.0,1620,1591,29,1620,0.017901234567901235,1.1515665245195008,1.5,0.7677110163463339,675,0.42426147077309867,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,53,3250.0,3310.0,0,6079,3791,1620,5928,3873,1575,6074,3750,1587,15,28,29,0.002463458696009197,0.007411328745367919,0.017945544554455444,0.3128708839303982,0.6645505565592762,1.1487272443457321,0.6257417678607964,0.6645505565592762,0.7658181628971548,0.2848205465920316,0.38026666666666664,0.4228103339634531,97.5,100.0,4732,4342,2416,68,4,0,0.014370245139475908,9.212344541685859E-4,0.0,0.65,0.7000000000000001,0.9,0.6000000000000001,90.0,55.0,30.0,0.75,0.6000000000000001,0.9,0.7000000000000001,90.0,45.0,20.0,6023,6004,19,6023,0.0031545741324921135,0.3150478921213028,0.5,0.6300957842426056,1680,0.2798134576948701,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,53,3250.0,3310.0,1,6079,3791,1620,5928,3873,1575,6074,3750,1587,15,28,29,0.002463458696009197,0.007411328745367919,0.017945544554455444,0.3128708839303982,0.6645505565592762,1.1487272443457321,0.6257417678607964,0.6645505565592762,0.7658181628971548,0.2848205465920316,0.38026666666666664,0.4228103339634531,97.5,100.0,4732,4342,2416,68,4,0,0.014370245139475908,9.212344541685859E-4,0.0,0.65,0.7000000000000001,0.9,0.6000000000000001,90.0,55.0,30.0,0.75,0.6000000000000001,0.9,0.7000000000000001,90.0,45.0,20.0,3774,3745,29,3774,0.007684154742978272,0.6610606046057207,1.0,0.6610606046057207,1448,0.386648865153538,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,53,3250.0,3310.0,2,6079,3791,1620,5928,3873,1575,6074,3750,1587,15,28,29,0.002463458696009197,0.007411328745367919,0.017945544554455444,0.3128708839303982,0.6645505565592762,1.1487272443457321,0.6257417678607964,0.6645505565592762,0.7658181628971548,0.2848205465920316,0.38026666666666664,0.4228103339634531,97.5,100.0,4732,4342,2416,68,4,0,0.014370245139475908,9.212344541685859E-4,0.0,0.65,0.7000000000000001,0.9,0.6000000000000001,90.0,55.0,30.0,0.75,0.6000000000000001,0.9,0.7000000000000001,90.0,45.0,20.0,1513,1487,26,1513,0.017184401850627893,1.111468078172891,1.5,0.7409787187819273,602,0.40484196368527237,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,54,3310.0,3370.0,0,6023,3774,1513,6079,3791,1620,5999,3733,1486,19,29,26,0.0031571950814223994,0.007708665603402445,0.017195767195767195,0.31547834867724667,0.6591086059010027,1.1198321387374002,0.6309566973544933,0.6591086059010027,0.7465547591582667,0.2798799799966661,0.38387356013929813,0.40915208613728127,100.0,100.0,4834,4904,1572,70,4,0,0.014480761274306992,8.156606851549756E-4,0.0,0.75,0.6000000000000001,0.9,0.7000000000000001,90.0,45.0,20.0,0.8500000000000001,0.7000000000000001,0.8,0.8,80.0,55.0,20.0,5965,5957,8,5965,0.001341156747694887,0.30503109745840984,0.5,0.6100621949168197,1533,0.2573443008225617,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,54,3310.0,3370.0,1,6023,3774,1513,6079,3791,1620,5999,3733,1486,19,29,26,0.0031571950814223994,0.007708665603402445,0.017195767195767195,0.31547834867724667,0.6591086059010027,1.1198321387374002,0.6309566973544933,0.6591086059010027,0.7465547591582667,0.2798799799966661,0.38387356013929813,0.40915208613728127,100.0,100.0,4834,4904,1572,70,4,0,0.014480761274306992,8.156606851549756E-4,0.0,0.75,0.6000000000000001,0.9,0.7000000000000001,90.0,45.0,20.0,0.8500000000000001,0.7000000000000001,0.8,0.8,80.0,55.0,20.0,3786,3750,36,3786,0.009508716323296355,0.6703843104084852,1.0,0.6703843104084852,1472,0.39253333333333335,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,54,3310.0,3370.0,2,6023,3774,1513,6079,3791,1620,5999,3733,1486,19,29,26,0.0031571950814223994,0.007708665603402445,0.017195767195767195,0.31547834867724667,0.6591086059010027,1.1198321387374002,0.6309566973544933,0.6591086059010027,0.7465547591582667,0.2798799799966661,0.38387356013929813,0.40915208613728127,100.0,100.0,4834,4904,1572,70,4,0,0.014480761274306992,8.156606851549756E-4,0.0,0.75,0.6000000000000001,0.9,0.7000000000000001,90.0,45.0,20.0,0.8500000000000001,0.7000000000000001,0.8,0.8,80.0,55.0,20.0,1511,1474,37,1511,0.024487094639311716,1.1227455727298183,1.5,0.7484970484865455,605,0.41044776119402987,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,55,3370.0,3430.0,0,5965,3786,1511,6023,3774,1513,5962,3761,1473,8,36,37,0.001340033500837521,0.00948116934421912,0.024503311258278145,0.30563927424612386,0.6687856617786047,1.1178403961790164,0.6112785484922477,0.6687856617786047,0.745226930786011,0.2579671251257967,0.39271470353629356,0.40801086218601496,100.0,100.0,4739,5590,933,77,4,0,0.01624815361890694,7.155635062611807E-4,0.0,0.8500000000000001,0.7000000000000001,0.8,0.8,80.0,55.0,20.0,0.8500000000000001,0.7000000000000001,0.8,0.8,80.0,55.0,20.0,5955,5937,18,5955,0.003022670025188917,0.3221486190235049,0.5,0.6442972380470098,1740,0.29307731177362306,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,55,3370.0,3430.0,1,5965,3786,1511,6023,3774,1513,5962,3761,1473,8,36,37,0.001340033500837521,0.00948116934421912,0.024503311258278145,0.30563927424612386,0.6687856617786047,1.1178403961790164,0.6112785484922477,0.6687856617786047,0.745226930786011,0.2579671251257967,0.39271470353629356,0.40801086218601496,100.0,100.0,4739,5590,933,77,4,0,0.01624815361890694,7.155635062611807E-4,0.0,0.8500000000000001,0.7000000000000001,0.8,0.8,80.0,55.0,20.0,0.8500000000000001,0.7000000000000001,0.8,0.8,80.0,55.0,20.0,3808,3782,26,3808,0.006827731092436975,0.6784712332150166,1.0,0.6784712332150166,1494,0.3950290851401375,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,55,3370.0,3430.0,2,5965,3786,1511,6023,3774,1513,5962,3761,1473,8,36,37,0.001340033500837521,0.00948116934421912,0.024503311258278145,0.30563927424612386,0.6687856617786047,1.1178403961790164,0.6112785484922477,0.6687856617786047,0.745226930786011,0.2579671251257967,0.39271470353629356,0.40801086218601496,100.0,100.0,4739,5590,933,77,4,0,0.01624815361890694,7.155635062611807E-4,0.0,0.8500000000000001,0.7000000000000001,0.8,0.8,80.0,55.0,20.0,0.8500000000000001,0.7000000000000001,0.8,0.8,80.0,55.0,20.0,1503,1481,22,1503,0.014637391882900865,1.1127729224112795,1.5,0.741848614940853,601,0.40580688723835245,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,56,3430.0,3490.0,0,5955,3808,1503,5965,3786,1511,5942,3787,1489,18,26,22,0.0030201342281879194,0.006818777865198007,0.01455989410986102,0.3228060974142607,0.6800427150750442,1.1167314910623505,0.6456121948285214,0.6800427150750442,0.7444876607082337,0.2938404577583305,0.3963559545814629,0.40698455339153794,95.0,100.0,4882,5395,989,62,4,0,0.012699713232281851,7.414272474513438E-4,0.0,0.8500000000000001,0.7000000000000001,0.8,0.8,80.0,55.0,20.0,0.75,0.6000000000000001,0.7000000000000001,0.8,70.0,45.0,30.0,5990,5973,17,5990,0.0028380634390651085,0.3094188066056168,0.5,0.6188376132112337,1609,0.26937887158881635,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,56,3430.0,3490.0,1,5955,3808,1503,5965,3786,1511,5942,3787,1489,18,26,22,0.0030201342281879194,0.006818777865198007,0.01455989410986102,0.3228060974142607,0.6800427150750442,1.1167314910623505,0.6456121948285214,0.6800427150750442,0.7444876607082337,0.2938404577583305,0.3963559545814629,0.40698455339153794,95.0,100.0,4882,5395,989,62,4,0,0.012699713232281851,7.414272474513438E-4,0.0,0.8500000000000001,0.7000000000000001,0.8,0.8,80.0,55.0,20.0,0.75,0.6000000000000001,0.7000000000000001,0.8,70.0,45.0,30.0,3946,3916,30,3946,0.007602635580334516,0.6894705878038291,1.0,0.6894705878038291,1590,0.40602655771195095,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,56,3430.0,3490.0,2,5955,3808,1503,5965,3786,1511,5942,3787,1489,18,26,22,0.0030201342281879194,0.006818777865198007,0.01455989410986102,0.3228060974142607,0.6800427150750442,1.1167314910623505,0.6456121948285214,0.6800427150750442,0.7444876607082337,0.2938404577583305,0.3963559545814629,0.40698455339153794,95.0,100.0,4882,5395,989,62,4,0,0.012699713232281851,7.414272474513438E-4,0.0,0.8500000000000001,0.7000000000000001,0.8,0.8,80.0,55.0,20.0,0.75,0.6000000000000001,0.7000000000000001,0.8,70.0,45.0,30.0,1531,1497,34,1531,0.022207707380796866,1.1003140037974972,1.5,0.7335426691983314,595,0.3974615898463594,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,57,3490.0,3550.0,0,5990,3946,1531,5955,3808,1503,5975,3911,1491,17,30,34,0.0028371161548731644,0.0076122811469170265,0.022295081967213116,0.30916893028715264,0.6886597615530763,1.0996727113410574,0.6183378605743053,0.6886597615530763,0.7331151408940383,0.2694560669456067,0.40424443876246485,0.3983903420523139,100.0,100.0,4861,4951,1655,75,6,0,0.015428924089693478,0.001211876388608362,0.0,0.75,0.6000000000000001,0.7000000000000001,0.8,70.0,45.0,30.0,0.8500000000000001,0.5,0.6000000000000001,0.8,60.0,35.0,20.0,5933,5916,17,5933,0.0028653295128939827,0.3092959678465912,0.5,0.6185919356931824,1578,0.2667342799188641,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,57,3490.0,3550.0,1,5990,3946,1531,5955,3808,1503,5975,3911,1491,17,30,34,0.0028371161548731644,0.0076122811469170265,0.022295081967213116,0.30916893028715264,0.6886597615530763,1.0996727113410574,0.6183378605743053,0.6886597615530763,0.7331151408940383,0.2694560669456067,0.40424443876246485,0.3983903420523139,100.0,100.0,4861,4951,1655,75,6,0,0.015428924089693478,0.001211876388608362,0.0,0.75,0.6000000000000001,0.7000000000000001,0.8,70.0,45.0,30.0,0.8500000000000001,0.5,0.6000000000000001,0.8,60.0,35.0,20.0,3866,3839,27,3866,0.006983962752198655,0.6703028664287598,1.0,0.6703028664287598,1497,0.3899452982547538,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,57,3490.0,3550.0,2,5990,3946,1531,5955,3808,1503,5975,3911,1491,17,30,34,0.0028371161548731644,0.0076122811469170265,0.022295081967213116,0.30916893028715264,0.6886597615530763,1.0996727113410574,0.6183378605743053,0.6886597615530763,0.7331151408940383,0.2694560669456067,0.40424443876246485,0.3983903420523139,100.0,100.0,4861,4951,1655,75,6,0,0.015428924089693478,0.001211876388608362,0.0,0.75,0.6000000000000001,0.7000000000000001,0.8,70.0,45.0,30.0,0.8500000000000001,0.5,0.6000000000000001,0.8,60.0,35.0,20.0,1553,1516,37,1553,0.023824855119124275,1.1656841719724589,1.5,0.7771227813149726,652,0.43007915567282323,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1000,58,3550.0,3617.9216145145133,0,5933,3866,1553,5990,3946,1531,5915,3837,1514,17,27,37,0.0028658125421443022,0.006987577639751553,0.02385557704706641,0.30940150974864233,0.6705055885555581,1.167352457518115,0.6188030194972847,0.6705055885555581,0.7782349716787432,0.2669484361792054,0.39066979410998176,0.43064729194187584,100.0,100.0,4768,5595,989,74,7,0,0.01552013422818792,0.0012511170688114387,0.0,0.8500000000000001,0.5,0.6000000000000001,0.8,60.0,35.0,20.0,0.8500000000000001,0.5,0.6000000000000001,0.8,70.0,45.0,20.0,4990,4951,12,4963,0.0024178924037880313,0.3112926093074649,0.5,0.6225852186149298,1355,0.2736820844273884,0.9945891783567135,0
"iteration_2","SCOPE_DATA_COLLECTION",1000,58,3550.0,3617.9216145145133,1,5933,3866,1553,5990,3946,1531,5915,3837,1514,17,27,37,0.0028658125421443022,0.006987577639751553,0.02385557704706641,0.30940150974864233,0.6705055885555581,1.167352457518115,0.6188030194972847,0.6705055885555581,0.7782349716787432,0.2669484361792054,0.39066979410998176,0.43064729194187584,100.0,100.0,4768,5595,989,74,7,0,0.01552013422818792,0.0012511170688114387,0.0,0.8500000000000001,0.5,0.6000000000000001,0.8,60.0,35.0,20.0,0.8500000000000001,0.5,0.6000000000000001,0.8,70.0,45.0,20.0,3228,3171,16,3187,0.005020395356134295,0.65768261821555,1.0,0.65768261821555,1206,0.380321665089877,0.9872986369268897,0
"iteration_2","SCOPE_DATA_COLLECTION",1000,58,3550.0,3617.9216145145133,2,5933,3866,1553,5990,3946,1531,5915,3837,1514,17,27,37,0.0028658125421443022,0.006987577639751553,0.02385557704706641,0.30940150974864233,0.6705055885555581,1.167352457518115,0.6188030194972847,0.6705055885555581,0.7782349716787432,0.2669484361792054,0.39066979410998176,0.43064729194187584,100.0,100.0,4768,5595,989,74,7,0,0.01552013422818792,0.0012511170688114387,0.0,0.8500000000000001,0.5,0.6000000000000001,0.8,60.0,35.0,20.0,0.8500000000000001,0.5,0.6000000000000001,0.8,70.0,45.0,20.0,1249,1194,24,1218,0.019704433497536946,1.1204748417701018,1.5,0.7469832278467345,486,0.40703517587939697,0.9751801441152922,0
"iteration_2","SCOPE_DATA_COLLECTION",1100,0,70.0,130.0,0,6223,4123,1486,0,0,0,6173,4052,1445,13,16,19,0.0021015195602974456,0.003933136676499509,0.012978142076502733,0.30024097757162577,0.6455008850098786,1.1222476397369414,0.6004819551432515,0.6455008850098786,0.748165093157961,0.2531994168151628,0.36426456071076013,0.41038062283737026,100.0,100.0,4730,4278,2824,44,4,0,0.009302325581395349,9.350163627863488E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.2,0.9,0.7000000000000001,25.0,60.0,30.0,6787,6785,2,6787,2.946810078090467E-4,0.2740668069016271,0.5,0.5481336138032542,1473,0.21709653647752394,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,0,70.0,130.0,1,6223,4123,1486,0,0,0,6173,4052,1445,13,16,19,0.0021015195602974456,0.003933136676499509,0.012978142076502733,0.30024097757162577,0.6455008850098786,1.1222476397369414,0.6004819551432515,0.6455008850098786,0.748165093157961,0.2531994168151628,0.36426456071076013,0.41038062283737026,100.0,100.0,4730,4278,2824,44,4,0,0.009302325581395349,9.350163627863488E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.2,0.9,0.7000000000000001,25.0,60.0,30.0,4623,4594,29,4623,0.00627298291152931,0.6459797202716666,1.0,0.6459797202716666,1721,0.3746190683500218,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,0,70.0,130.0,2,6223,4123,1486,0,0,0,6173,4052,1445,13,16,19,0.0021015195602974456,0.003933136676499509,0.012978142076502733,0.30024097757162577,0.6455008850098786,1.1222476397369414,0.6004819551432515,0.6455008850098786,0.748165093157961,0.2531994168151628,0.36426456071076013,0.41038062283737026,100.0,100.0,4730,4278,2824,44,4,0,0.009302325581395349,9.350163627863488E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.2,0.9,0.7000000000000001,25.0,60.0,30.0,1553,1521,32,1553,0.0206052801030264,1.0407995877619438,1.5,0.6938663918412958,565,0.3714661406969099,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,1,130.0,190.0,0,6787,4623,1553,6223,4123,1486,6795,4592,1518,2,29,32,2.9424746211563924E-4,0.006275697900887254,0.02064516129032258,0.27428529613906877,0.6445395167960477,1.0376236468013555,0.5485705922781375,0.6445395167960477,0.6917490978675703,0.21810154525386313,0.373911149825784,0.3702239789196311,97.5,100.0,5138,5461,2364,60,3,0,0.011677695601401323,5.493499359091741E-4,0.0,0.7000000000000001,0.2,0.9,0.7000000000000001,25.0,60.0,30.0,0.8500000000000001,0.8,0.30000000000000004,0.6000000000000001,75.0,30.0,30.0,6646,6632,14,6646,0.0021065302437556425,0.30343147638577683,0.5,0.6068629527715537,1820,0.2744270205066345,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,1,130.0,190.0,1,6787,4623,1553,6223,4123,1486,6795,4592,1518,2,29,32,2.9424746211563924E-4,0.006275697900887254,0.02064516129032258,0.27428529613906877,0.6445395167960477,1.0376236468013555,0.5485705922781375,0.6445395167960477,0.6917490978675703,0.21810154525386313,0.373911149825784,0.3702239789196311,97.5,100.0,5138,5461,2364,60,3,0,0.011677695601401323,5.493499359091741E-4,0.0,0.7000000000000001,0.2,0.9,0.7000000000000001,25.0,60.0,30.0,0.8500000000000001,0.8,0.30000000000000004,0.6000000000000001,75.0,30.0,30.0,4452,4443,9,4452,0.0020215633423180594,0.6323816264342575,1.0,0.6323816264342575,1621,0.3648435741616025,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,1,130.0,190.0,2,6787,4623,1553,6223,4123,1486,6795,4592,1518,2,29,32,2.9424746211563924E-4,0.006275697900887254,0.02064516129032258,0.27428529613906877,0.6445395167960477,1.0376236468013555,0.5485705922781375,0.6445395167960477,0.6917490978675703,0.21810154525386313,0.373911149825784,0.3702239789196311,97.5,100.0,5138,5461,2364,60,3,0,0.011677695601401323,5.493499359091741E-4,0.0,0.7000000000000001,0.2,0.9,0.7000000000000001,25.0,60.0,30.0,0.8500000000000001,0.8,0.30000000000000004,0.6000000000000001,75.0,30.0,30.0,1555,1530,25,1555,0.01607717041800643,1.0684021334178075,1.5,0.712268088945205,585,0.38235294117647056,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,2,190.0,250.0,0,6646,4452,1555,6787,4623,1553,6632,4463,1531,14,9,25,0.0021065302437556425,0.002012522361359571,0.016066838046272493,0.3029676773650174,0.6375905832736818,1.0665298569121775,0.6059353547300348,0.6375905832736818,0.7110199046081184,0.2738238841978287,0.3674658301590858,0.3807968647942521,100.0,100.0,4932,6533,1188,41,7,0,0.008313057583130576,0.0010714832389407624,0.0,0.8500000000000001,0.8,0.30000000000000004,0.6000000000000001,75.0,30.0,30.0,0.9500000000000001,0.7000000000000001,0.4,0.5,85.0,40.0,20.0,6565,6552,13,6565,0.0019801980198019802,0.3197776818041422,0.5,0.6395553636082844,1811,0.2764041514041514,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,2,190.0,250.0,1,6646,4452,1555,6787,4623,1553,6632,4463,1531,14,9,25,0.0021065302437556425,0.002012522361359571,0.016066838046272493,0.3029676773650174,0.6375905832736818,1.0665298569121775,0.6059353547300348,0.6375905832736818,0.7110199046081184,0.2738238841978287,0.3674658301590858,0.3807968647942521,100.0,100.0,4932,6533,1188,41,7,0,0.008313057583130576,0.0010714832389407624,0.0,0.8500000000000001,0.8,0.30000000000000004,0.6000000000000001,75.0,30.0,30.0,0.9500000000000001,0.7000000000000001,0.4,0.5,85.0,40.0,20.0,4524,4499,25,4524,0.005526083112290009,0.6519816731864762,1.0,0.6519816731864762,1656,0.36808179595465657,1.0,1
