run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1100,2,190.0,250.0,2,6646,4452,1555,6787,4623,1553,6632,4463,1531,14,9,25,0.0021065302437556425,0.002012522361359571,0.016066838046272493,0.3029676773650174,0.6375905832736818,1.0665298569121775,0.6059353547300348,0.6375905832736818,0.7110199046081184,0.2738238841978287,0.3674658301590858,0.3807968647942521,100.0,100.0,4932,6533,1188,41,7,0,0.008313057583130576,0.0010714832389407624,0.0,0.8500000000000001,0.8,0.30000000000000004,0.6000000000000001,75.0,30.0,30.0,0.9500000000000001,0.7000000000000001,0.4,0.5,85.0,40.0,20.0,1526,1505,21,1526,0.013761467889908258,1.0639965434569674,1.5,0.7093310289713116,556,0.36943521594684386,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,3,250.0,310.0,0,6565,4524,1526,6646,4452,1555,6546,4478,1497,13,25,21,0.0019820094526604667,0.00555185431934266,0.01383399209486166,0.32033605983560726,0.6469852496906983,1.0591557237594402,0.6406721196712145,0.6469852496906983,0.7061038158396268,0.27650473571646805,0.3651183564091112,0.36740146960587844,97.5,100.0,5015,7236,364,50,9,0,0.009970089730807577,0.0012437810945273632,0.0,0.9500000000000001,0.7000000000000001,0.4,0.5,85.0,40.0,20.0,0.8500000000000001,0.8,0.30000000000000004,0.6000000000000001,75.0,40.0,20.0,6627,6607,20,6627,0.003017956843217142,0.3200379840267695,0.5,0.640075968053539,1905,0.28833055849856215,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,3,250.0,310.0,1,6565,4524,1526,6646,4452,1555,6546,4478,1497,13,25,21,0.0019820094526604667,0.00555185431934266,0.01383399209486166,0.32033605983560726,0.6469852496906983,1.0591557237594402,0.6406721196712145,0.6469852496906983,0.7061038158396268,0.27650473571646805,0.3651183564091112,0.36740146960587844,97.5,100.0,5015,7236,364,50,9,0,0.009970089730807577,0.0012437810945273632,0.0,0.9500000000000001,0.7000000000000001,0.4,0.5,85.0,40.0,20.0,0.8500000000000001,0.8,0.30000000000000004,0.6000000000000001,75.0,40.0,20.0,4580,4554,26,4580,0.005676855895196507,0.6286508438257847,1.0,0.6286508438257847,1613,0.35419411506368026,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,3,250.0,310.0,2,6565,4524,1526,6646,4452,1555,6546,4478,1497,13,25,21,0.0019820094526604667,0.00555185431934266,0.01383399209486166,0.32033605983560726,0.6469852496906983,1.0591557237594402,0.6406721196712145,0.6469852496906983,0.7061038158396268,0.27650473571646805,0.3651183564091112,0.36740146960587844,97.5,100.0,5015,7236,364,50,9,0,0.009970089730807577,0.0012437810945273632,0.0,0.9500000000000001,0.7000000000000001,0.4,0.5,85.0,40.0,20.0,0.8500000000000001,0.8,0.30000000000000004,0.6000000000000001,75.0,40.0,20.0,1584,1563,21,1584,0.013257575757575758,1.0812277942981674,1.5,0.7208185295321116,600,0.3838771593090211,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,4,310.0,370.0,0,6627,4580,1584,6565,4524,1526,6615,4549,1571,20,26,21,0.003014318010550113,0.0056830601092896175,0.013190954773869347,0.3205394323528772,0.6313174862535567,1.088723879986782,0.6410788647057544,0.6313174862535567,0.725815919991188,0.2893424036281179,0.3550230819960431,0.38765117759388923,100.0,100.0,4988,6678,1125,61,6,0,0.01222935044105854,8.984725965858042E-4,0.0,0.8500000000000001,0.8,0.30000000000000004,0.6000000000000001,75.0,40.0,20.0,0.75,0.9,0.30000000000000004,0.6000000000000001,65.0,30.0,30.0,6455,6447,8,6455,0.0012393493415956622,0.3214172909056689,0.5,0.6428345818113378,1820,0.28230184581976114,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,4,310.0,370.0,1,6627,4580,1584,6565,4524,1526,6615,4549,1571,20,26,21,0.003014318010550113,0.0056830601092896175,0.013190954773869347,0.3205394323528772,0.6313174862535567,1.088723879986782,0.6410788647057544,0.6313174862535567,0.725815919991188,0.2893424036281179,0.3550230819960431,0.38765117759388923,100.0,100.0,4988,6678,1125,61,6,0,0.01222935044105854,8.984725965858042E-4,0.0,0.8500000000000001,0.8,0.30000000000000004,0.6000000000000001,75.0,40.0,20.0,0.75,0.9,0.30000000000000004,0.6000000000000001,65.0,30.0,30.0,4391,4367,24,4391,0.005465725347301298,0.6616639141989958,1.0,0.6616639141989958,1666,0.38149759560338903,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,4,310.0,370.0,2,6627,4580,1584,6565,4524,1526,6615,4549,1571,20,26,21,0.003014318010550113,0.0056830601092896175,0.013190954773869347,0.3205394323528772,0.6313174862535567,1.088723879986782,0.6410788647057544,0.6313174862535567,0.725815919991188,0.2893424036281179,0.3550230819960431,0.38765117759388923,100.0,100.0,4988,6678,1125,61,6,0,0.01222935044105854,8.984725965858042E-4,0.0,0.8500000000000001,0.8,0.30000000000000004,0.6000000000000001,75.0,40.0,20.0,0.75,0.9,0.30000000000000004,0.6000000000000001,65.0,30.0,30.0,1617,1595,22,1617,0.013605442176870748,1.0560938819740395,1.5,0.7040625879826931,591,0.3705329153605016,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,5,370.0,430.0,0,6455,4391,1617,6627,4580,1584,6422,4379,1591,8,23,22,0.001244167962674961,0.005224897773739209,0.013639181649101054,0.31962104256192064,0.6621515824509863,1.0570337645915373,0.6392420851238413,0.6621515824509863,0.7046891763943582,0.2798193709124883,0.38227905914592375,0.3702074167190446,97.5,100.0,4926,5656,1881,48,5,0,0.0097442143727162,8.84016973125884E-4,0.0,0.75,0.9,0.30000000000000004,0.6000000000000001,65.0,30.0,30.0,0.75,0.9,0.30000000000000004,0.6000000000000001,55.0,20.0,30.0,6650,6638,12,6650,0.0018045112781954887,0.310507022642565,0.5,0.62101404528513,1847,0.27824645977704127,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,5,370.0,430.0,1,6455,4391,1617,6627,4580,1584,6422,4379,1591,8,23,22,0.001244167962674961,0.005224897773739209,0.013639181649101054,0.31962104256192064,0.6621515824509863,1.0570337645915373,0.6392420851238413,0.6621515824509863,0.7046891763943582,0.2798193709124883,0.38227905914592375,0.3702074167190446,97.5,100.0,4926,5656,1881,48,5,0,0.0097442143727162,8.84016973125884E-4,0.0,0.75,0.9,0.30000000000000004,0.6000000000000001,65.0,30.0,30.0,0.75,0.9,0.30000000000000004,0.6000000000000001,55.0,20.0,30.0,4403,4383,20,4403,0.0045423574835339545,0.6323839836856587,1.0,0.6323839836856587,1620,0.36960985626283366,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,5,370.0,430.0,2,6455,4391,1617,6627,4580,1584,6422,4379,1591,8,23,22,0.001244167962674961,0.005224897773739209,0.013639181649101054,0.31962104256192064,0.6621515824509863,1.0570337645915373,0.6392420851238413,0.6621515824509863,0.7046891763943582,0.2798193709124883,0.38227905914592375,0.3702074167190446,97.5,100.0,4926,5656,1881,48,5,0,0.0097442143727162,8.84016973125884E-4,0.0,0.75,0.9,0.30000000000000004,0.6000000000000001,65.0,30.0,30.0,0.75,0.9,0.30000000000000004,0.6000000000000001,55.0,20.0,30.0,1547,1513,34,1547,0.02197802197802198,1.101631454220345,1.5,0.73442096948023,596,0.3939193654990086,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,6,430.0,490.0,0,6650,4403,1547,6455,4391,1617,6646,4383,1515,12,21,34,0.0018023430459597476,0.004768392370572207,0.02194964493221433,0.3113624024967244,0.631931361615613,1.101642495349868,0.6227248049934488,0.631931361615613,0.7344283302332454,0.27881432440565757,0.36915354779831167,0.3940594059405941,97.5,100.0,4911,5711,1978,61,6,0,0.012421095499898187,0.0010506040973559797,0.0,0.75,0.9,0.30000000000000004,0.6000000000000001,55.0,20.0,30.0,0.75,0.9,0.2,0.6000000000000001,45.0,30.0,40.0,6578,6565,13,6578,0.001976284584980237,0.3105685999446985,0.5,0.621137199889397,1814,0.2763137852246763,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,6,430.0,490.0,1,6650,4403,1547,6455,4391,1617,6646,4383,1515,12,21,34,0.0018023430459597476,0.004768392370572207,0.02194964493221433,0.3113624024967244,0.631931361615613,1.101642495349868,0.6227248049934488,0.631931361615613,0.7344283302332454,0.27881432440565757,0.36915354779831167,0.3940594059405941,97.5,100.0,4911,5711,1978,61,6,0,0.012421095499898187,0.0010506040973559797,0.0,0.75,0.9,0.30000000000000004,0.6000000000000001,55.0,20.0,30.0,0.75,0.9,0.2,0.6000000000000001,45.0,30.0,40.0,4467,4455,12,4467,0.002686366689053056,0.6072720598488693,1.0,0.6072720598488693,1586,0.3560044893378227,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,6,430.0,490.0,2,6650,4403,1547,6455,4391,1617,6646,4383,1515,12,21,34,0.0018023430459597476,0.004768392370572207,0.02194964493221433,0.3113624024967244,0.631931361615613,1.101642495349868,0.6227248049934488,0.631931361615613,0.7344283302332454,0.27881432440565757,0.36915354779831167,0.3940594059405941,97.5,100.0,4911,5711,1978,61,6,0,0.012421095499898187,0.0010506040973559797,0.0,0.75,0.9,0.30000000000000004,0.6000000000000001,55.0,20.0,30.0,0.75,0.9,0.2,0.6000000000000001,45.0,30.0,40.0,1570,1548,22,1570,0.014012738853503185,1.0712940948376866,1.5,0.7141960632251244,599,0.38695090439276486,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,7,490.0,550.0,0,6578,4467,1570,6650,4403,1547,6576,4456,1548,13,12,22,0.0019729852784944606,0.0026857654431512983,0.014012738853503185,0.3101483356098074,0.609226883113109,1.0714800614908735,0.6202966712196148,0.609226883113109,0.7143200409939157,0.27722019464720193,0.35749551166965887,0.38695090439276486,97.5,100.0,4888,5796,1931,42,5,0,0.008592471358428805,8.62663906142167E-4,0.0,0.75,0.9,0.2,0.6000000000000001,45.0,30.0,40.0,0.75,0.9,0.2,0.6000000000000001,45.0,30.0,40.0,6748,6736,12,6748,0.0017783046828689982,0.30368140543455485,0.5,0.6073628108691097,1761,0.2614311163895487,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,7,490.0,550.0,1,6578,4467,1570,6650,4403,1547,6576,4456,1548,13,12,22,0.0019729852784944606,0.0026857654431512983,0.014012738853503185,0.3101483356098074,0.609226883113109,1.0714800614908735,0.6202966712196148,0.609226883113109,0.7143200409939157,0.27722019464720193,0.35749551166965887,0.38695090439276486,97.5,100.0,4888,5796,1931,42,5,0,0.008592471358428805,8.62663906142167E-4,0.0,0.75,0.9,0.2,0.6000000000000001,45.0,30.0,40.0,0.75,0.9,0.2,0.6000000000000001,45.0,30.0,40.0,4503,4482,21,4503,0.004663557628247834,0.5899487854933173,1.0,0.5899487854933173,1555,0.34694332887103974,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,7,490.0,550.0,2,6578,4467,1570,6650,4403,1547,6576,4456,1548,13,12,22,0.0019729852784944606,0.0026857654431512983,0.014012738853503185,0.3101483356098074,0.609226883113109,1.0714800614908735,0.6202966712196148,0.609226883113109,0.7143200409939157,0.27722019464720193,0.35749551166965887,0.38695090439276486,97.5,100.0,4888,5796,1931,42,5,0,0.008592471358428805,8.62663906142167E-4,0.0,0.75,0.9,0.2,0.6000000000000001,45.0,30.0,40.0,0.75,0.9,0.2,0.6000000000000001,45.0,30.0,40.0,1616,1599,17,1616,0.01051980198019802,1.0676224281344446,1.5,0.7117482854229631,611,0.3821138211382114,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,8,550.0,610.0,0,6748,4503,1616,6578,4467,1570,6739,4494,1592,12,21,17,0.0017775144423048438,0.004651162790697674,0.010565568676196395,0.30477159570573176,0.5890637658783278,1.0585291654198195,0.6095431914114635,0.5890637658783278,0.7056861102798796,0.2614631250927437,0.3460169114374722,0.37751256281407036,100.0,100.0,4817,6044,2006,43,7,0,0.008926717874195557,0.001158173395102581,0.0,0.75,0.9,0.2,0.6000000000000001,45.0,30.0,40.0,0.65,0.9,0.2,0.6000000000000001,55.0,40.0,40.0,6754,6743,11,6754,0.0016286644951140066,0.30932873316969467,0.5,0.6186574663393893,1865,0.27658312323891443,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,8,550.0,610.0,1,6748,4503,1616,6578,4467,1570,6739,4494,1592,12,21,17,0.0017775144423048438,0.004651162790697674,0.010565568676196395,0.30477159570573176,0.5890637658783278,1.0585291654198195,0.6095431914114635,0.5890637658783278,0.7056861102798796,0.2614631250927437,0.3460169114374722,0.37751256281407036,100.0,100.0,4817,6044,2006,43,7,0,0.008926717874195557,0.001158173395102581,0.0,0.75,0.9,0.2,0.6000000000000001,45.0,30.0,40.0,0.65,0.9,0.2,0.6000000000000001,55.0,40.0,40.0,4541,4530,11,4541,0.002422373926447919,0.6088035067657962,1.0,0.6088035067657962,1616,0.35673289183222956,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,8,550.0,610.0,2,6748,4503,1616,6578,4467,1570,6739,4494,1592,12,21,17,0.0017775144423048438,0.004651162790697674,0.010565568676196395,0.30477159570573176,0.5890637658783278,1.0585291654198195,0.6095431914114635,0.5890637658783278,0.7056861102798796,0.2614631250927437,0.3460169114374722,0.37751256281407036,100.0,100.0,4817,6044,2006,43,7,0,0.008926717874195557,0.001158173395102581,0.0,0.75,0.9,0.2,0.6000000000000001,45.0,30.0,40.0,0.65,0.9,0.2,0.6000000000000001,55.0,40.0,40.0,1556,1540,16,1556,0.010282776349614395,1.0370908438536082,1.5,0.6913938959024054,561,0.36428571428571427,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,9,610.0,670.0,0,6754,4541,1556,6748,4503,1616,6739,4512,1541,11,11,16,0.0016296296296296295,0.0024320141499005084,0.010276172125883108,0.3087922147170377,0.6089883295024138,1.038493095320048,0.6175844294340754,0.6089883295024138,0.6923287302133653,0.2767472918830687,0.35682624113475175,0.36534717715768983,100.0,100.0,4977,5118,2756,36,2,0,0.007233273056057866,3.9077764751856197E-4,0.0,0.65,0.9,0.2,0.6000000000000001,55.0,40.0,40.0,0.65,0.9,0.2,0.6000000000000001,55.0,40.0,40.0,6818,6807,11,6818,0.0016133763567028453,0.3022564697593988,0.5,0.6045129395187976,1807,0.2654620243866608,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,9,610.0,670.0,1,6754,4541,1556,6748,4503,1616,6739,4512,1541,11,11,16,0.0016296296296296295,0.0024320141499005084,0.010276172125883108,0.3087922147170377,0.6089883295024138,1.038493095320048,0.6175844294340754,0.6089883295024138,0.6923287302133653,0.2767472918830687,0.35682624113475175,0.36534717715768983,100.0,100.0,4977,5118,2756,36,2,0,0.007233273056057866,3.9077764751856197E-4,0.0,0.65,0.9,0.2,0.6000000000000001,55.0,40.0,40.0,0.65,0.9,0.2,0.6000000000000001,55.0,40.0,40.0,4543,4530,13,4543,0.00286154523442659,0.5844840235211369,1.0,0.5844840235211369,1512,0.3337748344370861,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,9,610.0,670.0,2,6754,4541,1556,6748,4503,1616,6739,4512,1541,11,11,16,0.0016296296296296295,0.0024320141499005084,0.010276172125883108,0.3087922147170377,0.6089883295024138,1.038493095320048,0.6175844294340754,0.6089883295024138,0.6923287302133653,0.2767472918830687,0.35682624113475175,0.36534717715768983,100.0,100.0,4977,5118,2756,36,2,0,0.007233273056057866,3.9077764751856197E-4,0.0,0.65,0.9,0.2,0.6000000000000001,55.0,40.0,40.0,0.65,0.9,0.2,0.6000000000000001,55.0,40.0,40.0,1552,1532,20,1552,0.01288659793814433,1.0510026193551085,1.5,0.7006684129034056,572,0.3733681462140992,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,10,670.0,730.0,0,6818,4543,1552,6754,4541,1556,6815,4547,1528,11,13,19,0.0016114854966305303,0.0028508771929824563,0.012281835811247576,0.30295009678662266,0.5848535163700324,1.0574332093401293,0.6059001935732453,0.5848535163700324,0.7049554728934195,0.26544387380777695,0.3342863426435012,0.3763089005235602,100.0,100.0,4884,5294,2735,36,7,0,0.007371007371007371,0.0013222516055912353,0.0,0.65,0.9,0.2,0.6000000000000001,55.0,40.0,40.0,0.75,0.9,0.1,0.5,55.0,50.0,40.0,6570,6562,8,6570,0.0012176560121765602,0.3112122549070315,0.5,0.622424509814063,1848,0.28162145687290463,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,10,670.0,730.0,1,6818,4543,1552,6754,4541,1556,6815,4547,1528,11,13,19,0.0016114854966305303,0.0028508771929824563,0.012281835811247576,0.30295009678662266,0.5848535163700324,1.0574332093401293,0.6059001935732453,0.5848535163700324,0.7049554728934195,0.26544387380777695,0.3342863426435012,0.3763089005235602,100.0,100.0,4884,5294,2735,36,7,0,0.007371007371007371,0.0013222516055912353,0.0,0.65,0.9,0.2,0.6000000000000001,55.0,40.0,40.0,0.75,0.9,0.1,0.5,55.0,50.0,40.0,4449,4445,4,4449,8.990784445942908E-4,0.5838111111074169,1.0,0.5838111111074169,1542,0.3469066366704162,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,10,670.0,730.0,2,6818,4543,1552,6754,4541,1556,6815,4547,1528,11,13,19,0.0016114854966305303,0.0028508771929824563,0.012281835811247576,0.30295009678662266,0.5848535163700324,1.0574332093401293,0.6059001935732453,0.5848535163700324,0.7049554728934195,0.26544387380777695,0.3342863426435012,0.3763089005235602,100.0,100.0,4884,5294,2735,36,7,0,0.007371007371007371,0.0013222516055912353,0.0,0.65,0.9,0.2,0.6000000000000001,55.0,40.0,40.0,0.75,0.9,0.1,0.5,55.0,50.0,40.0,1556,1544,12,1556,0.007712082262210797,1.0646087705317875,1.5,0.709739180354525,594,0.38471502590673573,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,11,730.0,790.0,0,6570,4449,1556,6818,4543,1552,6546,4451,1555,8,4,13,0.0012206286237412267,8.978675645342312E-4,0.008290816326530613,0.31016181238424234,0.5862941090743894,1.0667677190417006,0.6203236247684847,0.5862941090743894,0.7111784793611338,0.281087687137183,0.34868568860930127,0.3852090032154341,90.0,100.0,4871,5755,1949,23,2,0,0.004721823034284541,3.475238922675934E-4,0.0,0.75,0.9,0.1,0.5,55.0,50.0,40.0,0.75,0.9,0.1,0.5,65.0,40.0,50.0,6556,6544,12,6556,0.0018303843807199512,0.3029939809086497,0.5,0.6059879618172994,1778,0.2716992665036675,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,11,730.0,790.0,1,6570,4449,1556,6818,4543,1552,6546,4451,1555,8,4,13,0.0012206286237412267,8.978675645342312E-4,0.008290816326530613,0.31016181238424234,0.5862941090743894,1.0667677190417006,0.6203236247684847,0.5862941090743894,0.7111784793611338,0.281087687137183,0.34868568860930127,0.3852090032154341,90.0,100.0,4871,5755,1949,23,2,0,0.004721823034284541,3.475238922675934E-4,0.0,0.75,0.9,0.1,0.5,55.0,50.0,40.0,0.75,0.9,0.1,0.5,65.0,40.0,50.0,4578,4573,5,4578,0.00109217999126256,0.5850625581772865,1.0,0.5850625581772865,1633,0.35709599825060134,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,11,730.0,790.0,2,6570,4449,1556,6818,4543,1552,6546,4451,1555,8,4,13,0.0012206286237412267,8.978675645342312E-4,0.008290816326530613,0.31016181238424234,0.5862941090743894,1.0667677190417006,0.6203236247684847,0.5862941090743894,0.7111784793611338,0.281087687137183,0.34868568860930127,0.3852090032154341,90.0,100.0,4871,5755,1949,23,2,0,0.004721823034284541,3.475238922675934E-4,0.0,0.75,0.9,0.1,0.5,55.0,50.0,40.0,0.75,0.9,0.1,0.5,65.0,40.0,50.0,1541,1525,16,1541,0.010382868267358857,1.0316673039912356,1.5,0.6877782026608238,560,0.36721311475409835,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,12,790.0,850.0,0,6556,4578,1541,6570,4449,1556,6559,4559,1521,12,5,16,0.0018262060569167555,0.0010955302366345311,0.01040988939492518,0.3036124562014095,0.5821599265649275,1.0241898012754005,0.607224912402819,0.5821599265649275,0.682793200850267,0.272145144076841,0.35468304452730864,0.36423405654174884,97.5,100.0,4895,5856,1924,31,2,0,0.006332992849846782,3.4153005464480874E-4,0.0,0.75,0.9,0.1,0.5,65.0,40.0,50.0,0.8500000000000001,0.8,0.2,0.4,55.0,50.0,60.0,6717,6701,16,6717,0.002382015780854548,0.30912194421589134,0.5,0.6182438884317827,1832,0.27339203104014326,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,12,790.0,850.0,1,6556,4578,1541,6570,4449,1556,6559,4559,1521,12,5,16,0.0018262060569167555,0.0010955302366345311,0.01040988939492518,0.3036124562014095,0.5821599265649275,1.0241898012754005,0.607224912402819,0.5821599265649275,0.682793200850267,0.272145144076841,0.35468304452730864,0.36423405654174884,97.5,100.0,4895,5856,1924,31,2,0,0.006332992849846782,3.4153005464480874E-4,0.0,0.75,0.9,0.1,0.5,65.0,40.0,50.0,0.8500000000000001,0.8,0.2,0.4,55.0,50.0,60.0,4424,4411,13,4424,0.002938517179023508,0.6220727833047999,1.0,0.6220727833047999,1573,0.3566084788029925,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,12,790.0,850.0,2,6556,4578,1541,6570,4449,1556,6559,4559,1521,12,5,16,0.0018262060569167555,0.0010955302366345311,0.01040988939492518,0.3036124562014095,0.5821599265649275,1.0241898012754005,0.607224912402819,0.5821599265649275,0.682793200850267,0.272145144076841,0.35468304452730864,0.36423405654174884,97.5,100.0,4895,5856,1924,31,2,0,0.006332992849846782,3.4153005464480874E-4,0.0,0.75,0.9,0.1,0.5,65.0,40.0,50.0,0.8500000000000001,0.8,0.2,0.4,55.0,50.0,60.0,1655,1633,22,1655,0.013293051359516616,1.0603010134677193,1.5,0.7068673423118129,622,0.3808940600122474,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,13,850.0,910.0,0,6717,4424,1655,6556,4578,1541,6692,4409,1629,16,13,22,0.002385211687537269,0.002939846223428313,0.013325257419745608,0.3086690598955066,0.6231963215347993,1.0652811199339052,0.6173381197910132,0.6231963215347993,0.7101874132892702,0.2730125523012552,0.35722386028577907,0.3830570902394107,100.0,100.0,4887,6702,1207,46,5,0,0.009412727644771844,7.460459564309161E-4,0.0,0.8500000000000001,0.8,0.2,0.4,55.0,50.0,60.0,0.75,0.9,0.1,0.4,45.0,50.0,50.0,6516,6508,8,6516,0.0012277470841006752,0.3110883393269779,0.5,0.6221766786539558,1859,0.2856484326982176,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,13,850.0,910.0,1,6717,4424,1655,6556,4578,1541,6692,4409,1629,16,13,22,0.002385211687537269,0.002939846223428313,0.013325257419745608,0.3086690598955066,0.6231963215347993,1.0652811199339052,0.6173381197910132,0.6231963215347993,0.7101874132892702,0.2730125523012552,0.35722386028577907,0.3830570902394107,100.0,100.0,4887,6702,1207,46,5,0,0.009412727644771844,7.460459564309161E-4,0.0,0.8500000000000001,0.8,0.2,0.4,55.0,50.0,60.0,0.75,0.9,0.1,0.4,45.0,50.0,50.0,4534,4529,5,4534,0.0011027790030877812,0.5821835626715282,1.0,0.5821835626715282,1562,0.3448884963568117,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,13,850.0,910.0,2,6717,4424,1655,6556,4578,1541,6692,4409,1629,16,13,22,0.002385211687537269,0.002939846223428313,0.013325257419745608,0.3086690598955066,0.6231963215347993,1.0652811199339052,0.6173381197910132,0.6231963215347993,0.7101874132892702,0.2730125523012552,0.35722386028577907,0.3830570902394107,100.0,100.0,4887,6702,1207,46,5,0,0.009412727644771844,7.460459564309161E-4,0.0,0.8500000000000001,0.8,0.2,0.4,55.0,50.0,60.0,0.75,0.9,0.1,0.4,45.0,50.0,50.0,1554,1542,12,1554,0.007722007722007722,1.029423753708442,1.5,0.6862825024722947,569,0.36900129701686124,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,14,910.0,970.0,0,6516,4534,1554,6717,4424,1655,6496,4532,1546,8,5,12,0.0012300123001230013,0.001102049812651532,0.007702182284980745,0.31034736389005746,0.5813973746845716,1.0253374020531851,0.6206947277801149,0.5813973746845716,0.6835582680354567,0.2846366995073892,0.34488084730803176,0.36739974126778785,100.0,100.0,4908,5767,1929,17,8,0,0.0034637326813365932,0.001387203051846714,0.0,0.75,0.9,0.1,0.4,45.0,50.0,50.0,0.65,0.9,0.1,0.5,45.0,40.0,50.0,6566,6561,5,6566,7.614986293024672E-4,0.3114134479518174,0.5,0.6228268959036348,1882,0.2868465172991922,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,14,910.0,970.0,1,6516,4534,1554,6717,4424,1655,6496,4532,1546,8,5,12,0.0012300123001230013,0.001102049812651532,0.007702182284980745,0.31034736389005746,0.5813973746845716,1.0253374020531851,0.6206947277801149,0.5813973746845716,0.6835582680354567,0.2846366995073892,0.34488084730803176,0.36739974126778785,100.0,100.0,4908,5767,1929,17,8,0,0.0034637326813365932,0.001387203051846714,0.0,0.75,0.9,0.1,0.4,45.0,50.0,50.0,0.65,0.9,0.1,0.5,45.0,40.0,50.0,4411,4402,9,4411,0.0020403536613012923,0.5756508965180716,1.0,0.5756508965180716,1495,0.3396183552930486,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,14,910.0,970.0,2,6516,4534,1554,6717,4424,1655,6496,4532,1546,8,5,12,0.0012300123001230013,0.001102049812651532,0.007702182284980745,0.31034736389005746,0.5813973746845716,1.0253374020531851,0.6206947277801149,0.5813973746845716,0.6835582680354567,0.2846366995073892,0.34488084730803176,0.36739974126778785,100.0,100.0,4908,5767,1929,17,8,0,0.0034637326813365932,0.001387203051846714,0.0,0.75,0.9,0.1,0.4,45.0,50.0,50.0,0.65,0.9,0.1,0.5,45.0,40.0,50.0,1620,1600,20,1620,0.012345679012345678,1.0578427742956118,1.5,0.7052285161970745,613,0.383125,1.0,1
