run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1100,15,970.0,1030.0,0,6566,4411,1620,6516,4534,1554,6559,4404,1609,5,9,20,7.617306520414382E-4,0.0020394289598912306,0.012277470841006752,0.31171052373756564,0.5752790402259379,1.0657764074959817,0.6234210474751313,0.5752790402259379,0.7105176049973211,0.28632413477664276,0.3387829246139873,0.3865755127408328,97.5,100.0,4821,4998,2778,30,4,0,0.006222775357809583,8.003201280512205E-4,0.0,0.65,0.9,0.1,0.5,45.0,40.0,50.0,0.25,0.7000000000000001,0.4,0.5,20.0,30.0,70.0,6420,4078,2342,6420,0.364797507788162,0.4744639000763764,0.5,0.9489278001527528,1862,0.45659637076998527,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,15,970.0,1030.0,1,6566,4411,1620,6516,4534,1554,6559,4404,1609,5,9,20,7.617306520414382E-4,0.0020394289598912306,0.012277470841006752,0.31171052373756564,0.5752790402259379,1.0657764074959817,0.6234210474751313,0.5752790402259379,0.7105176049973211,0.28632413477664276,0.3387829246139873,0.3865755127408328,97.5,100.0,4821,4998,2778,30,4,0,0.006222775357809583,8.003201280512205E-4,0.0,0.65,0.9,0.1,0.5,45.0,40.0,50.0,0.25,0.7000000000000001,0.4,0.5,20.0,30.0,70.0,4534,2839,1695,4534,0.37384208204675784,0.9382074330475931,1.0,0.9382074330475931,1676,0.5903487143360339,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,15,970.0,1030.0,2,6566,4411,1620,6516,4534,1554,6559,4404,1609,5,9,20,7.617306520414382E-4,0.0020394289598912306,0.012277470841006752,0.31171052373756564,0.5752790402259379,1.0657764074959817,0.6234210474751313,0.5752790402259379,0.7105176049973211,0.28632413477664276,0.3387829246139873,0.3865755127408328,97.5,100.0,4821,4998,2778,30,4,0,0.006222775357809583,8.003201280512205E-4,0.0,0.65,0.9,0.1,0.5,45.0,40.0,50.0,0.25,0.7000000000000001,0.4,0.5,20.0,30.0,70.0,1544,921,623,1544,0.40349740932642486,1.5648223229577174,1.5,1.0432148819718117,577,0.6264929424538545,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,16,1030.0,1090.0,0,6420,4534,1544,6566,4411,1620,4097,2835,919,2342,1695,623,0.36372107470104054,0.3741721854304636,0.4040207522697795,0.4749569748893289,0.9336309971876113,1.5524374794540563,0.9499139497786578,0.9336309971876113,1.0349583196360375,0.459116426653649,0.5901234567901235,0.6224156692056583,100.0,100.0,4991,1919,5588,64,1,4595,0.012823081546784212,5.211047420531526E-4,0.8222977809591983,0.25,0.7000000000000001,0.4,0.5,20.0,30.0,70.0,0.35000000000000003,0.8,0.30000000000000004,0.6000000000000001,20.0,40.0,60.0,6572,4937,1635,6572,0.24878271454656117,0.45500798836835793,0.5,0.9100159767367159,1965,0.3980149888596314,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,16,1030.0,1090.0,1,6420,4534,1544,6566,4411,1620,4097,2835,919,2342,1695,623,0.36372107470104054,0.3741721854304636,0.4040207522697795,0.4749569748893289,0.9336309971876113,1.5524374794540563,0.9499139497786578,0.9336309971876113,1.0349583196360375,0.459116426653649,0.5901234567901235,0.6224156692056583,100.0,100.0,4991,1919,5588,64,1,4595,0.012823081546784212,5.211047420531526E-4,0.8222977809591983,0.25,0.7000000000000001,0.4,0.5,20.0,30.0,70.0,0.35000000000000003,0.8,0.30000000000000004,0.6000000000000001,20.0,40.0,60.0,4584,3460,1124,4584,0.24520069808027922,0.8266686817965567,1.0,0.8266686817965567,1696,0.49017341040462425,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,16,1030.0,1090.0,2,6420,4534,1544,6566,4411,1620,4097,2835,919,2342,1695,623,0.36372107470104054,0.3741721854304636,0.4040207522697795,0.4749569748893289,0.9336309971876113,1.5524374794540563,0.9499139497786578,0.9336309971876113,1.0349583196360375,0.459116426653649,0.5901234567901235,0.6224156692056583,100.0,100.0,4991,1919,5588,64,1,4595,0.012823081546784212,5.211047420531526E-4,0.8222977809591983,0.25,0.7000000000000001,0.4,0.5,20.0,30.0,70.0,0.35000000000000003,0.8,0.30000000000000004,0.6000000000000001,20.0,40.0,60.0,1638,1203,435,1638,0.26556776556776557,1.3832294136202021,1.5,0.9221529424134681,631,0.5245220282626767,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,17,1090.0,1150.0,0,6572,4584,1638,6420,4534,1544,4913,3454,1188,1635,1124,434,0.24969456322541234,0.2455220620358235,0.2675709001233046,0.4551285654568304,0.8302315443227533,1.384601310794395,0.9102571309136608,0.8302315443227533,0.9230675405295967,0.39792387543252594,0.49189345686160973,0.5260942760942761,95.0,100.0,4900,2780,5114,56,0,3137,0.011428571428571429,0.0,0.6134141572154869,0.35000000000000003,0.8,0.30000000000000004,0.6000000000000001,20.0,40.0,60.0,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,65.0,20.0,40.0,6740,6673,67,6740,0.009940652818991098,0.3165021419028079,0.5,0.6330042838056158,1887,0.2827813577101753,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,17,1090.0,1150.0,1,6572,4584,1638,6420,4534,1544,4913,3454,1188,1635,1124,434,0.24969456322541234,0.2455220620358235,0.2675709001233046,0.4551285654568304,0.8302315443227533,1.384601310794395,0.9102571309136608,0.8302315443227533,0.9230675405295967,0.39792387543252594,0.49189345686160973,0.5260942760942761,95.0,100.0,4900,2780,5114,56,0,3137,0.011428571428571429,0.0,0.6134141572154869,0.35000000000000003,0.8,0.30000000000000004,0.6000000000000001,20.0,40.0,60.0,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,65.0,20.0,40.0,4482,4444,38,4482,0.008478357875948238,0.6662713564346895,1.0,0.6662713564346895,1686,0.3793879387938794,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,17,1090.0,1150.0,2,6572,4584,1638,6420,4534,1544,4913,3454,1188,1635,1124,434,0.24969456322541234,0.2455220620358235,0.2675709001233046,0.4551285654568304,0.8302315443227533,1.384601310794395,0.9102571309136608,0.8302315443227533,0.9230675405295967,0.39792387543252594,0.49189345686160973,0.5260942760942761,95.0,100.0,4900,2780,5114,56,0,3137,0.011428571428571429,0.0,0.6134141572154869,0.35000000000000003,0.8,0.30000000000000004,0.6000000000000001,20.0,40.0,60.0,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,65.0,20.0,40.0,1559,1512,47,1559,0.030147530468248876,1.0828746395155475,1.5,0.7219164263436983,576,0.38095238095238093,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,18,1150.0,1210.0,0,6740,4482,1559,6572,4584,1638,6695,4451,1518,67,38,48,0.009908311150547175,0.008465137001559367,0.03065134099616858,0.3170142827950143,0.6682787484119387,1.0916970788446736,0.6340285655900286,0.6682787484119387,0.7277980525631157,0.28334578043315906,0.379914625926758,0.383399209486166,97.5,100.0,5044,4641,3096,62,2,89,0.012291831879460745,4.3094160741219563E-4,0.028746770025839793,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,65.0,20.0,40.0,0.1,0.5,0.5,0.30000000000000004,60.0,90.0,25.0,6670,2968,3702,6670,0.5550224887556222,0.5465979149877143,0.5,1.0931958299754285,1779,0.5993935309973046,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,18,1150.0,1210.0,1,6740,4482,1559,6572,4584,1638,6695,4451,1518,67,38,48,0.009908311150547175,0.008465137001559367,0.03065134099616858,0.3170142827950143,0.6682787484119387,1.0916970788446736,0.6340285655900286,0.6682787484119387,0.7277980525631157,0.28334578043315906,0.379914625926758,0.383399209486166,97.5,100.0,5044,4641,3096,62,2,89,0.012291831879460745,4.3094160741219563E-4,0.028746770025839793,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,65.0,20.0,40.0,0.1,0.5,0.5,0.30000000000000004,60.0,90.0,25.0,4587,2099,2488,4587,0.5424024416830172,1.2050434101942826,1.0,1.2050434101942826,1700,0.8099094807050977,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,18,1150.0,1210.0,2,6740,4482,1559,6572,4584,1638,6695,4451,1518,67,38,48,0.009908311150547175,0.008465137001559367,0.03065134099616858,0.3170142827950143,0.6682787484119387,1.0916970788446736,0.6340285655900286,0.6682787484119387,0.7277980525631157,0.28334578043315906,0.379914625926758,0.383399209486166,97.5,100.0,5044,4641,3096,62,2,89,0.012291831879460745,4.3094160741219563E-4,0.028746770025839793,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,65.0,20.0,40.0,0.1,0.5,0.5,0.30000000000000004,60.0,90.0,25.0,1625,682,943,1625,0.5803076923076923,1.9858572847663056,1.5,1.3239048565108704,587,0.8607038123167156,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,19,1210.0,1270.0,0,6670,4587,1625,6740,4482,1559,2953,2102,694,3702,2488,943,0.5562734785875282,0.5420479302832244,0.5760537568723274,0.5451390978916355,1.1928625056808133,1.9597874631378571,1.090278195783271,1.1928625056808133,1.3065249754252382,0.5956654249915341,0.8030447193149381,0.8487031700288185,100.0,100.0,4965,821,7096,67,1,7065,0.013494461228600202,0.001218026796589525,0.9956313416009019,0.1,0.5,0.5,0.30000000000000004,60.0,90.0,25.0,0.05,0.5,0.5,0.4,60.0,95.0,25.0,6542,2763,3779,6542,0.5776520941608071,0.5636154109168412,0.5,1.1272308218336824,1730,0.6261310170104958,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,19,1210.0,1270.0,1,6670,4587,1625,6740,4482,1559,2953,2102,694,3702,2488,943,0.5562734785875282,0.5420479302832244,0.5760537568723274,0.5451390978916355,1.1928625056808133,1.9597874631378571,1.090278195783271,1.1928625056808133,1.3065249754252382,0.5956654249915341,0.8030447193149381,0.8487031700288185,100.0,100.0,4965,821,7096,67,1,7065,0.013494461228600202,0.001218026796589525,0.9956313416009019,0.1,0.5,0.5,0.30000000000000004,60.0,90.0,25.0,0.05,0.5,0.5,0.4,60.0,95.0,25.0,4551,1906,2645,4551,0.5811909470446056,1.2224862191583878,1.0,1.2224862191583878,1644,0.8625393494228751,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,19,1210.0,1270.0,2,6670,4587,1625,6740,4482,1559,2953,2102,694,3702,2488,943,0.5562734785875282,0.5420479302832244,0.5760537568723274,0.5451390978916355,1.1928625056808133,1.9597874631378571,1.090278195783271,1.1928625056808133,1.3065249754252382,0.5956654249915341,0.8030447193149381,0.8487031700288185,100.0,100.0,4965,821,7096,67,1,7065,0.013494461228600202,0.001218026796589525,0.9956313416009019,0.1,0.5,0.5,0.30000000000000004,60.0,90.0,25.0,0.05,0.5,0.5,0.4,60.0,95.0,25.0,1531,620,911,1531,0.5950359242325277,2.1077311757004438,1.5,1.4051541171336293,574,0.9258064516129032,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,20,1270.0,1330.0,0,6542,4551,1531,6670,4587,1625,2788,1914,618,3779,2645,911,0.5754530226892036,0.5801710901513489,0.5958142576847613,0.5650027725524043,1.2260364889433937,2.1062270427821175,1.1300055451048086,1.2260364889433937,1.404151361854745,0.6287661406025825,0.8631138975966562,0.9255663430420712,100.0,100.0,4947,408,7269,64,2,7269,0.01293713361633313,0.004901960784313725,1.0,0.05,0.5,0.5,0.4,60.0,95.0,25.0,0.05,0.4,0.6000000000000001,0.5,50.0,95.0,25.0,6730,2951,3779,6730,0.5615156017830609,0.5577771381736171,0.5,1.1155542763472341,1799,0.6096238563198916,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,20,1270.0,1330.0,1,6542,4551,1531,6670,4587,1625,2788,1914,618,3779,2645,911,0.5754530226892036,0.5801710901513489,0.5958142576847613,0.5650027725524043,1.2260364889433937,2.1062270427821175,1.1300055451048086,1.2260364889433937,1.404151361854745,0.6287661406025825,0.8631138975966562,0.9255663430420712,100.0,100.0,4947,408,7269,64,2,7269,0.01293713361633313,0.004901960784313725,1.0,0.05,0.5,0.5,0.4,60.0,95.0,25.0,0.05,0.4,0.6000000000000001,0.5,50.0,95.0,25.0,4397,1846,2551,4397,0.5801682965658403,1.2386198434823383,1.0,1.2386198434823383,1607,0.8705308775731311,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,20,1270.0,1330.0,2,6542,4551,1531,6670,4587,1625,2788,1914,618,3779,2645,911,0.5754530226892036,0.5801710901513489,0.5958142576847613,0.5650027725524043,1.2260364889433937,2.1062270427821175,1.1300055451048086,1.2260364889433937,1.404151361854745,0.6287661406025825,0.8631138975966562,0.9255663430420712,100.0,100.0,4947,408,7269,64,2,7269,0.01293713361633313,0.004901960784313725,1.0,0.05,0.5,0.5,0.4,60.0,95.0,25.0,0.05,0.4,0.6000000000000001,0.5,50.0,95.0,25.0,1522,611,911,1522,0.5985545335085414,2.1395057708598633,1.5,1.426337180573242,572,0.9361702127659575,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,21,1330.0,1390.0,0,6730,4397,1522,6542,4551,1531,2943,1834,612,3778,2549,911,0.5621187323314983,0.5815651380333106,0.5981615233092581,0.5566417234645137,1.237928209879568,2.1380467167198787,1.1132834469290274,1.237928209879568,1.4253644778132524,0.6085626911314985,0.871319520174482,0.9362745098039216,100.0,100.0,5090,379,7180,58,0,7180,0.011394891944990177,0.0,1.0,0.05,0.4,0.6000000000000001,0.5,50.0,95.0,25.0,0.05,0.4,0.6000000000000001,0.5,50.0,95.0,25.0,6759,2835,3924,6759,0.5805592543275633,0.5535181320010161,0.5,1.1070362640020321,1669,0.5887125220458553,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,21,1330.0,1390.0,1,6730,4397,1522,6542,4551,1531,2943,1834,612,3778,2549,911,0.5621187323314983,0.5815651380333106,0.5981615233092581,0.5566417234645137,1.237928209879568,2.1380467167198787,1.1132834469290274,1.237928209879568,1.4253644778132524,0.6085626911314985,0.871319520174482,0.9362745098039216,100.0,100.0,5090,379,7180,58,0,7180,0.011394891944990177,0.0,1.0,0.05,0.4,0.6000000000000001,0.5,50.0,95.0,25.0,0.05,0.4,0.6000000000000001,0.5,50.0,95.0,25.0,4508,1877,2631,4508,0.5836291038154392,1.2418784209247402,1.0,1.2418784209247402,1612,0.8588172615876398,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,21,1330.0,1390.0,2,6730,4397,1522,6542,4551,1531,2943,1834,612,3778,2549,911,0.5621187323314983,0.5815651380333106,0.5981615233092581,0.5566417234645137,1.237928209879568,2.1380467167198787,1.1132834469290274,1.237928209879568,1.4253644778132524,0.6085626911314985,0.871319520174482,0.9362745098039216,100.0,100.0,5090,379,7180,58,0,7180,0.011394891944990177,0.0,1.0,0.05,0.4,0.6000000000000001,0.5,50.0,95.0,25.0,0.05,0.4,0.6000000000000001,0.5,50.0,95.0,25.0,1609,632,977,1609,0.6072094468614045,2.136324586139758,1.5,1.4242163907598389,592,0.9367088607594937,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,22,1390.0,1450.0,0,6759,4508,1609,6730,4397,1522,2831,1879,634,3925,2633,977,0.5809650680876258,0.5835549645390071,0.606455617628802,0.5527303958676123,1.2417860992366656,2.1399026522245714,1.1054607917352246,1.2417860992366656,1.4266017681497143,0.5877781702578594,0.8584353379457158,0.9369085173501577,100.0,100.0,4994,414,7468,66,1,7468,0.013215859030837005,0.0024154589371980675,1.0,0.05,0.4,0.6000000000000001,0.5,50.0,95.0,25.0,0.05,0.4,0.6000000000000001,0.5,50.0,95.0,25.0,6727,2793,3934,6727,0.5848074921956296,0.5534561043867449,0.5,1.1069122087734897,1632,0.5843179377013964,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,22,1390.0,1450.0,1,6759,4508,1609,6730,4397,1522,2831,1879,634,3925,2633,977,0.5809650680876258,0.5835549645390071,0.606455617628802,0.5527303958676123,1.2417860992366656,2.1399026522245714,1.1054607917352246,1.2417860992366656,1.4266017681497143,0.5877781702578594,0.8584353379457158,0.9369085173501577,100.0,100.0,4994,414,7468,66,1,7468,0.013215859030837005,0.0024154589371980675,1.0,0.05,0.4,0.6000000000000001,0.5,50.0,95.0,25.0,0.05,0.4,0.6000000000000001,0.5,50.0,95.0,25.0,4408,1871,2537,4408,0.5755444646098004,1.2314550455608821,1.0,1.2314550455608821,1619,0.8653126670229824,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,22,1390.0,1450.0,2,6759,4508,1609,6730,4397,1522,2831,1879,634,3925,2633,977,0.5809650680876258,0.5835549645390071,0.606455617628802,0.5527303958676123,1.2417860992366656,2.1399026522245714,1.1054607917352246,1.2417860992366656,1.4266017681497143,0.5877781702578594,0.8584353379457158,0.9369085173501577,100.0,100.0,4994,414,7468,66,1,7468,0.013215859030837005,0.0024154589371980675,1.0,0.05,0.4,0.6000000000000001,0.5,50.0,95.0,25.0,0.05,0.4,0.6000000000000001,0.5,50.0,95.0,25.0,1591,636,955,1591,0.6002514142049026,2.143013014223696,1.5,1.4286753428157972,594,0.9339622641509434,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,23,1450.0,1510.0,0,6727,4408,1591,6759,4508,1609,2796,1865,631,3934,2537,955,0.5845468053491828,0.5763289413902771,0.6021437578814628,0.5538679598429094,1.2271547968862295,2.140931945582508,1.1077359196858187,1.2271547968862295,1.427287963721672,0.5854792560801144,0.8638069705093834,0.9334389857369255,100.0,100.0,4937,409,7380,46,0,7380,0.009317399230301802,0.0,1.0,0.05,0.4,0.6000000000000001,0.5,50.0,95.0,25.0,0.1,0.9,0.1,0.5,25.0,85.0,50.0,6838,3036,3802,6838,0.5560105293945599,0.5507456360699396,0.5,1.1014912721398793,1841,0.6063899868247694,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,23,1450.0,1510.0,1,6727,4408,1591,6759,4508,1609,2796,1865,631,3934,2537,955,0.5845468053491828,0.5763289413902771,0.6021437578814628,0.5538679598429094,1.2271547968862295,2.140931945582508,1.1077359196858187,1.2271547968862295,1.427287963721672,0.5854792560801144,0.8638069705093834,0.9334389857369255,100.0,100.0,4937,409,7380,46,0,7380,0.009317399230301802,0.0,1.0,0.05,0.4,0.6000000000000001,0.5,50.0,95.0,25.0,0.1,0.9,0.1,0.5,25.0,85.0,50.0,4439,1956,2483,4439,0.5593602162649245,1.0548102811391222,1.0,1.0548102811391222,1496,0.7648261758691206,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,23,1450.0,1510.0,2,6727,4408,1591,6759,4508,1609,2796,1865,631,3934,2537,955,0.5845468053491828,0.5763289413902771,0.6021437578814628,0.5538679598429094,1.2271547968862295,2.140931945582508,1.1077359196858187,1.2271547968862295,1.427287963721672,0.5854792560801144,0.8638069705093834,0.9334389857369255,100.0,100.0,4937,409,7380,46,0,7380,0.009317399230301802,0.0,1.0,0.05,0.4,0.6000000000000001,0.5,50.0,95.0,25.0,0.1,0.9,0.1,0.5,25.0,85.0,50.0,1556,687,869,1556,0.5584832904884319,1.9610541009966207,1.5,1.3073694006644139,593,0.8631732168850073,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,24,1510.0,1570.0,0,6838,4439,1556,6727,4408,1591,3038,1964,685,3802,2483,869,0.5558479532163743,0.5583539464807735,0.5592020592020592,0.5510385655118293,1.0626800871527085,1.9630654912281265,1.1020771310236586,1.0626800871527085,1.3087103274854177,0.6063199473337723,0.7683299389002036,0.8627737226277372,100.0,100.0,4928,786,7119,34,1,7119,0.006899350649350649,0.001272264631043257,1.0,0.1,0.9,0.1,0.5,25.0,85.0,50.0,0.1,0.9,0.1,0.5,25.0,85.0,50.0,6735,2948,3787,6735,0.5622865627319971,0.5455974628629954,0.5,1.0911949257259907,1783,0.6048168249660787,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,24,1510.0,1570.0,1,6838,4439,1556,6727,4408,1591,3038,1964,685,3802,2483,869,0.5558479532163743,0.5583539464807735,0.5592020592020592,0.5510385655118293,1.0626800871527085,1.9630654912281265,1.1020771310236586,1.0626800871527085,1.3087103274854177,0.6063199473337723,0.7683299389002036,0.8627737226277372,100.0,100.0,4928,786,7119,34,1,7119,0.006899350649350649,0.001272264631043257,1.0,0.1,0.9,0.1,0.5,25.0,85.0,50.0,0.1,0.9,0.1,0.5,25.0,85.0,50.0,4554,1996,2558,4554,0.5617039964866052,1.0595607578596433,1.0,1.0595607578596433,1529,0.7660320641282565,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,24,1510.0,1570.0,2,6838,4439,1556,6727,4408,1591,3038,1964,685,3802,2483,869,0.5558479532163743,0.5583539464807735,0.5592020592020592,0.5510385655118293,1.0626800871527085,1.9630654912281265,1.1020771310236586,1.0626800871527085,1.3087103274854177,0.6063199473337723,0.7683299389002036,0.8627737226277372,100.0,100.0,4928,786,7119,34,1,7119,0.006899350649350649,0.001272264631043257,1.0,0.1,0.9,0.1,0.5,25.0,85.0,50.0,0.1,0.9,0.1,0.5,25.0,85.0,50.0,1593,666,927,1593,0.5819209039548022,2.0096326516286185,1.5,1.3397551010857456,586,0.8798798798798799,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,25,1570.0,1630.0,0,6735,4554,1593,6838,4439,1556,2953,2002,673,3787,2558,927,0.5618694362017804,0.5609649122807018,0.579375,0.5464874202997035,1.058419753506185,2.010872402942232,1.092974840599407,1.058419753506185,1.340581601961488,0.606501862512699,0.7652347652347652,0.8811292719167905,97.5,100.0,4825,817,7240,32,0,7240,0.006632124352331606,0.0,1.0,0.1,0.9,0.1,0.5,25.0,85.0,50.0,0.2,0.9,0.2,0.6000000000000001,25.0,95.0,60.0,6714,3456,3258,6714,0.48525469168900803,0.49835029296270544,0.5,0.9967005859254109,1784,0.5162037037037037,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,25,1570.0,1630.0,1,6735,4554,1593,6838,4439,1556,2953,2002,673,3787,2558,927,0.5618694362017804,0.5609649122807018,0.579375,0.5464874202997035,1.058419753506185,2.010872402942232,1.092974840599407,1.058419753506185,1.340581601961488,0.606501862512699,0.7652347652347652,0.8811292719167905,97.5,100.0,4825,817,7240,32,0,7240,0.006632124352331606,0.0,1.0,0.1,0.9,0.1,0.5,25.0,85.0,50.0,0.2,0.9,0.2,0.6000000000000001,25.0,95.0,60.0,4550,2352,2198,4550,0.48307692307692307,0.9768845246749718,1.0,0.9768845246749718,1591,0.6764455782312925,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,25,1570.0,1630.0,2,6735,4554,1593,6838,4439,1556,2953,2002,673,3787,2558,927,0.5618694362017804,0.5609649122807018,0.579375,0.5464874202997035,1.058419753506185,2.010872402942232,1.092974840599407,1.058419753506185,1.340581601961488,0.606501862512699,0.7652347652347652,0.8811292719167905,97.5,100.0,4825,817,7240,32,0,7240,0.006632124352331606,0.0,1.0,0.1,0.9,0.1,0.5,25.0,85.0,50.0,0.2,0.9,0.2,0.6000000000000001,25.0,95.0,60.0,1520,754,766,1520,0.5039473684210526,1.7186537857763717,1.5,1.145769190517581,551,0.7307692307692307,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,26,1630.0,1690.0,0,6714,4550,1520,6735,4554,1593,3462,2354,747,3258,2198,766,0.48482142857142857,0.4828646748681898,0.5062789160608063,0.4985726869212566,0.9803904953043434,1.721913996963176,0.9971453738425132,0.9803904953043434,1.1479426646421174,0.5155979202772963,0.6767204757858963,0.7336010709504686,97.5,100.0,4955,1581,6248,37,2,6183,0.007467204843592331,0.001265022137887413,0.989596670934699,0.2,0.9,0.2,0.6000000000000001,25.0,95.0,60.0,0.2,0.9,0.2,0.6000000000000001,25.0,95.0,60.0,6647,3530,3117,6647,0.4689333533925079,0.5130588826409487,0.5,1.0261177652818974,1888,0.534844192634561,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,26,1630.0,1690.0,1,6714,4550,1520,6735,4554,1593,3462,2354,747,3258,2198,766,0.48482142857142857,0.4828646748681898,0.5062789160608063,0.4985726869212566,0.9803904953043434,1.721913996963176,0.9971453738425132,0.9803904953043434,1.1479426646421174,0.5155979202772963,0.6767204757858963,0.7336010709504686,97.5,100.0,4955,1581,6248,37,2,6183,0.007467204843592331,0.001265022137887413,0.989596670934699,0.2,0.9,0.2,0.6000000000000001,25.0,95.0,60.0,0.2,0.9,0.2,0.6000000000000001,25.0,95.0,60.0,4532,2333,2199,4532,0.485216240070609,0.985608558531881,1.0,0.985608558531881,1592,0.682383197599657,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,26,1630.0,1690.0,2,6714,4550,1520,6735,4554,1593,3462,2354,747,3258,2198,766,0.48482142857142857,0.4828646748681898,0.5062789160608063,0.4985726869212566,0.9803904953043434,1.721913996963176,0.9971453738425132,0.9803904953043434,1.1479426646421174,0.5155979202772963,0.6767204757858963,0.7336010709504686,97.5,100.0,4955,1581,6248,37,2,6183,0.007467204843592331,0.001265022137887413,0.989596670934699,0.2,0.9,0.2,0.6000000000000001,25.0,95.0,60.0,0.2,0.9,0.2,0.6000000000000001,25.0,95.0,60.0,1600,802,798,1600,0.49875,1.7389957786577228,1.5,1.1593305191051486,591,0.7369077306733167,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,27,1690.0,1750.0,0,6647,4532,1600,6714,4550,1520,3518,2333,801,3117,2199,798,0.4697814619442351,0.485216240070609,0.49906191369606,0.51310937498663,0.9840857465493501,1.7400072237960487,1.02621874997326,0.9840857465493501,1.1600048158640324,0.5352472996020466,0.6832404629232748,0.735330836454432,100.0,100.0,4938,1550,6291,43,2,6069,0.008707978938841636,0.0012903225806451613,0.9647114926084883,0.2,0.9,0.2,0.6000000000000001,25.0,95.0,60.0,0.1,0.8,0.1,0.5,25.0,85.0,50.0,6777,2995,3782,6777,0.5580640401357533,0.5619344024679865,0.5,1.123868804935973,1937,0.6467445742904842,1.0,1
