run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1100,27,1690.0,1750.0,1,6647,4532,1600,6714,4550,1520,3518,2333,801,3117,2199,798,0.4697814619442351,0.485216240070609,0.49906191369606,0.51310937498663,0.9840857465493501,1.7400072237960487,1.02621874997326,0.9840857465493501,1.1600048158640324,0.5352472996020466,0.6832404629232748,0.735330836454432,100.0,100.0,4938,1550,6291,43,2,6069,0.008707978938841636,0.0012903225806451613,0.9647114926084883,0.2,0.9,0.2,0.6000000000000001,25.0,95.0,60.0,0.1,0.8,0.1,0.5,25.0,85.0,50.0,4498,1958,2540,4498,0.5646954201867497,1.0850956463754704,1.0,1.0850956463754704,1531,0.7819203268641471,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,27,1690.0,1750.0,2,6647,4532,1600,6714,4550,1520,3518,2333,801,3117,2199,798,0.4697814619442351,0.485216240070609,0.49906191369606,0.51310937498663,0.9840857465493501,1.7400072237960487,1.02621874997326,0.9840857465493501,1.1600048158640324,0.5352472996020466,0.6832404629232748,0.735330836454432,100.0,100.0,4938,1550,6291,43,2,6069,0.008707978938841636,0.0012903225806451613,0.9647114926084883,0.2,0.9,0.2,0.6000000000000001,25.0,95.0,60.0,0.1,0.8,0.1,0.5,25.0,85.0,50.0,1589,684,905,1589,0.5695405915670233,1.9665058321704363,1.5,1.3110038881136241,588,0.8596491228070176,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,28,1750.0,1810.0,0,6777,4498,1589,6647,4532,1600,3003,1956,693,3782,2540,905,0.5574060427413412,0.5649466192170819,0.5663329161451814,0.5618207253720426,1.0861319913572967,1.961569473696681,1.1236414507440853,1.0861319913572967,1.307712982464454,0.646020646020646,0.7822085889570553,0.8571428571428571,100.0,100.0,4907,768,7189,38,0,7189,0.0077440391277766455,0.0,1.0,0.1,0.8,0.1,0.5,25.0,85.0,50.0,0.05,0.7000000000000001,0.1,0.5,25.0,75.0,60.0,6683,2810,3873,6683,0.5795301511297322,0.5696728509319714,0.5,1.1393457018639428,1765,0.6281138790035588,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,28,1750.0,1810.0,1,6777,4498,1589,6647,4532,1600,3003,1956,693,3782,2540,905,0.5574060427413412,0.5649466192170819,0.5663329161451814,0.5618207253720426,1.0861319913572967,1.961569473696681,1.1236414507440853,1.0861319913572967,1.307712982464454,0.646020646020646,0.7822085889570553,0.8571428571428571,100.0,100.0,4907,768,7189,38,0,7189,0.0077440391277766455,0.0,1.0,0.1,0.8,0.1,0.5,25.0,85.0,50.0,0.05,0.7000000000000001,0.1,0.5,25.0,75.0,60.0,4464,1844,2620,4464,0.5869175627240143,1.1169896426976635,1.0,1.1169896426976635,1527,0.8280911062906724,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,28,1750.0,1810.0,2,6777,4498,1589,6647,4532,1600,3003,1956,693,3782,2540,905,0.5574060427413412,0.5649466192170819,0.5663329161451814,0.5618207253720426,1.0861319913572967,1.961569473696681,1.1236414507440853,1.0861319913572967,1.307712982464454,0.646020646020646,0.7822085889570553,0.8571428571428571,100.0,100.0,4907,768,7189,38,0,7189,0.0077440391277766455,0.0,1.0,0.1,0.8,0.1,0.5,25.0,85.0,50.0,0.05,0.7000000000000001,0.1,0.5,25.0,75.0,60.0,1482,628,854,1482,0.5762483130904184,2.080820778135773,1.5,1.3872138520905153,582,0.9267515923566879,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,29,1810.0,1870.0,0,6683,4464,1482,6777,4498,1589,2810,1839,621,3873,2620,854,0.5795301511297322,0.587575689616506,0.5789830508474576,0.5693211584125957,1.116599553465325,2.0799195920126863,1.1386423168251913,1.116599553465325,1.3866130613417909,0.6281138790035588,0.8276237085372485,0.927536231884058,92.5,100.0,4923,386,7320,27,0,7320,0.005484460694698354,0.0,1.0,0.05,0.7000000000000001,0.1,0.5,25.0,75.0,60.0,0.05,0.7000000000000001,0.1,0.6000000000000001,25.0,85.0,60.0,6658,2766,3892,6658,0.5845599279062782,0.5709882224339075,0.5,1.141976444867815,1770,0.6399132321041214,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,29,1810.0,1870.0,1,6683,4464,1482,6777,4498,1589,2810,1839,621,3873,2620,854,0.5795301511297322,0.587575689616506,0.5789830508474576,0.5693211584125957,1.116599553465325,2.0799195920126863,1.1386423168251913,1.116599553465325,1.3866130613417909,0.6281138790035588,0.8276237085372485,0.927536231884058,92.5,100.0,4923,386,7320,27,0,7320,0.005484460694698354,0.0,1.0,0.05,0.7000000000000001,0.1,0.5,25.0,75.0,60.0,0.05,0.7000000000000001,0.1,0.6000000000000001,25.0,85.0,60.0,4418,1837,2581,4418,0.5842009959257582,1.110240731964482,1.0,1.110240731964482,1512,0.8230811105062602,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,29,1810.0,1870.0,2,6683,4464,1482,6777,4498,1589,2810,1839,621,3873,2620,854,0.5795301511297322,0.587575689616506,0.5789830508474576,0.5693211584125957,1.116599553465325,2.0799195920126863,1.1386423168251913,1.116599553465325,1.3866130613417909,0.6281138790035588,0.8276237085372485,0.927536231884058,92.5,100.0,4923,386,7320,27,0,7320,0.005484460694698354,0.0,1.0,0.05,0.7000000000000001,0.1,0.5,25.0,75.0,60.0,0.05,0.7000000000000001,0.1,0.6000000000000001,25.0,85.0,60.0,1531,631,900,1531,0.5878510777269759,2.071020169677222,1.5,1.3806801131181479,579,0.9175911251980983,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,30,1870.0,1930.0,0,6658,4418,1531,6683,4464,1482,2767,1837,636,3892,2581,900,0.5844721429644091,0.5842009959257582,0.5859375,0.5712297513709116,1.1116526740629495,2.0721625147415828,1.1424595027418232,1.1116526740629495,1.3814416764943884,0.6404047705095771,0.8225367446924333,0.9182389937106918,97.5,100.0,4857,408,7342,31,0,7342,0.006382540662960675,0.0,1.0,0.05,0.7000000000000001,0.1,0.6000000000000001,25.0,85.0,60.0,0.8,0.30000000000000004,0.2,0.6000000000000001,45.0,20.0,55.0,6567,6552,15,6567,0.0022841480127912287,0.2985892869381198,0.5,0.5971785738762396,1679,0.25625763125763124,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,30,1870.0,1930.0,1,6658,4418,1531,6683,4464,1482,2767,1837,636,3892,2581,900,0.5844721429644091,0.5842009959257582,0.5859375,0.5712297513709116,1.1116526740629495,2.0721625147415828,1.1424595027418232,1.1116526740629495,1.3814416764943884,0.6404047705095771,0.8225367446924333,0.9182389937106918,97.5,100.0,4857,408,7342,31,0,7342,0.006382540662960675,0.0,1.0,0.05,0.7000000000000001,0.1,0.6000000000000001,25.0,85.0,60.0,0.8,0.30000000000000004,0.2,0.6000000000000001,45.0,20.0,55.0,4505,4494,11,4505,0.00244173140954495,0.6076970051706456,1.0,0.6076970051706456,1623,0.36114819759679573,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,30,1870.0,1930.0,2,6658,4418,1531,6683,4464,1482,2767,1837,636,3892,2581,900,0.5844721429644091,0.5842009959257582,0.5859375,0.5712297513709116,1.1116526740629495,2.0721625147415828,1.1424595027418232,1.1116526740629495,1.3814416764943884,0.6404047705095771,0.8225367446924333,0.9182389937106918,97.5,100.0,4857,408,7342,31,0,7342,0.006382540662960675,0.0,1.0,0.05,0.7000000000000001,0.1,0.6000000000000001,25.0,85.0,60.0,0.8,0.30000000000000004,0.2,0.6000000000000001,45.0,20.0,55.0,1531,1512,19,1531,0.012410189418680601,1.0743019550384267,1.5,0.7162013033589512,586,0.38756613756613756,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,31,1930.0,1990.0,0,6567,4505,1531,6658,4418,1531,6533,4493,1508,15,11,19,0.0022907758094074526,0.0024422735346358794,0.012442698100851343,0.29872339774512097,0.6087428797323994,1.0777433726292278,0.5974467954902419,0.6087428797323994,0.7184955817528186,0.25623756314097657,0.3618962831070554,0.3885941644562334,97.5,100.0,5024,6074,1505,34,3,8,0.006767515923566879,4.939084622983208E-4,0.0053156146179402,0.8,0.30000000000000004,0.2,0.6000000000000001,45.0,20.0,55.0,0.8,0.30000000000000004,0.30000000000000004,0.5,35.0,20.0,65.0,6641,6633,8,6641,0.0012046378557446168,0.29413355036868405,0.5,0.5882671007373681,1636,0.2466455600783959,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,31,1930.0,1990.0,1,6567,4505,1531,6658,4418,1531,6533,4493,1508,15,11,19,0.0022907758094074526,0.0024422735346358794,0.012442698100851343,0.29872339774512097,0.6087428797323994,1.0777433726292278,0.5974467954902419,0.6087428797323994,0.7184955817528186,0.25623756314097657,0.3618962831070554,0.3885941644562334,97.5,100.0,5024,6074,1505,34,3,8,0.006767515923566879,4.939084622983208E-4,0.0053156146179402,0.8,0.30000000000000004,0.2,0.6000000000000001,45.0,20.0,55.0,0.8,0.30000000000000004,0.30000000000000004,0.5,35.0,20.0,65.0,4619,4601,18,4619,0.0038969473912102187,0.6258681451569429,1.0,0.6258681451569429,1646,0.3577483155835688,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,31,1930.0,1990.0,2,6567,4505,1531,6658,4418,1531,6533,4493,1508,15,11,19,0.0022907758094074526,0.0024422735346358794,0.012442698100851343,0.29872339774512097,0.6087428797323994,1.0777433726292278,0.5974467954902419,0.6087428797323994,0.7184955817528186,0.25623756314097657,0.3618962831070554,0.3885941644562334,97.5,100.0,5024,6074,1505,34,3,8,0.006767515923566879,4.939084622983208E-4,0.0053156146179402,0.8,0.30000000000000004,0.2,0.6000000000000001,45.0,20.0,55.0,0.8,0.30000000000000004,0.30000000000000004,0.5,35.0,20.0,65.0,1597,1573,24,1597,0.015028177833437696,1.0816888901137418,1.5,0.7211259267424945,607,0.385886840432295,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,32,1990.0,2050.0,0,6641,4619,1597,6567,4505,1531,6651,4604,1557,8,18,24,0.0012013815888271512,0.0038944180008654264,0.015180265654648957,0.2941013829017407,0.6246227442701777,1.0734904550725184,0.5882027658034814,0.6246227442701777,0.715660303381679,0.24642910840475116,0.3579496090356212,0.3827874116891458,97.5,100.0,4979,6325,1553,47,3,0,0.009439646515364532,4.743083003952569E-4,0.0,0.8,0.30000000000000004,0.30000000000000004,0.5,35.0,20.0,65.0,0.9500000000000001,0.5,0.30000000000000004,0.9,85.0,90.0,80.0,6751,6741,10,6751,0.0014812620352540364,0.2978787590139393,0.5,0.5957575180278786,1681,0.24936952974336152,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,32,1990.0,2050.0,1,6641,4619,1597,6567,4505,1531,6651,4604,1557,8,18,24,0.0012013815888271512,0.0038944180008654264,0.015180265654648957,0.2941013829017407,0.6246227442701777,1.0734904550725184,0.5882027658034814,0.6246227442701777,0.715660303381679,0.24642910840475116,0.3579496090356212,0.3827874116891458,97.5,100.0,4979,6325,1553,47,3,0,0.009439646515364532,4.743083003952569E-4,0.0,0.8,0.30000000000000004,0.30000000000000004,0.5,35.0,20.0,65.0,0.9500000000000001,0.5,0.30000000000000004,0.9,85.0,90.0,80.0,4508,4489,19,4508,0.004214729370008873,0.6164006368700932,1.0,0.6164006368700932,1592,0.3546446870126977,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,32,1990.0,2050.0,2,6641,4619,1597,6567,4505,1531,6651,4604,1557,8,18,24,0.0012013815888271512,0.0038944180008654264,0.015180265654648957,0.2941013829017407,0.6246227442701777,1.0734904550725184,0.5882027658034814,0.6246227442701777,0.715660303381679,0.24642910840475116,0.3579496090356212,0.3827874116891458,97.5,100.0,4979,6325,1553,47,3,0,0.009439646515364532,4.743083003952569E-4,0.0,0.8,0.30000000000000004,0.30000000000000004,0.5,35.0,20.0,65.0,0.9500000000000001,0.5,0.30000000000000004,0.9,85.0,90.0,80.0,1590,1560,30,1590,0.018867924528301886,1.0763893862740073,1.5,0.7175929241826715,600,0.38461538461538464,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,33,2050.0,2110.0,0,6751,4508,1590,6641,4619,1597,6732,4486,1568,10,19,30,0.0014832393948383269,0.004217536071032186,0.01877346683354193,0.2971918118087822,0.6171337365486772,1.0779587504763093,0.5943836236175644,0.6171337365486772,0.7186391669842062,0.2482174688057041,0.3553276861346411,0.3852040816326531,100.0,100.0,4899,7576,374,48,11,0,0.009797917942437232,0.0014519535374868005,0.0,0.9500000000000001,0.5,0.30000000000000004,0.9,85.0,90.0,80.0,0.2,0.2,0.1,0.1,90.0,25.0,30.0,6638,3913,2725,6638,0.41051521542633324,0.4518251732184845,0.5,0.903650346436969,1669,0.42652696141068236,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,33,2050.0,2110.0,1,6751,4508,1590,6641,4619,1597,6732,4486,1568,10,19,30,0.0014832393948383269,0.004217536071032186,0.01877346683354193,0.2971918118087822,0.6171337365486772,1.0779587504763093,0.5943836236175644,0.6171337365486772,0.7186391669842062,0.2482174688057041,0.3553276861346411,0.3852040816326531,100.0,100.0,4899,7576,374,48,11,0,0.009797917942437232,0.0014519535374868005,0.0,0.9500000000000001,0.5,0.30000000000000004,0.9,85.0,90.0,80.0,0.2,0.2,0.1,0.1,90.0,25.0,30.0,4466,2615,1851,4466,0.41446484549932827,0.976657357911841,1.0,0.976657357911841,1761,0.6734225621414914,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,33,2050.0,2110.0,2,6751,4508,1590,6641,4619,1597,6732,4486,1568,10,19,30,0.0014832393948383269,0.004217536071032186,0.01877346683354193,0.2971918118087822,0.6171337365486772,1.0779587504763093,0.5943836236175644,0.6171337365486772,0.7186391669842062,0.2482174688057041,0.3553276861346411,0.3852040816326531,100.0,100.0,4899,7576,374,48,11,0,0.009797917942437232,0.0014519535374868005,0.0,0.9500000000000001,0.5,0.30000000000000004,0.9,85.0,90.0,80.0,0.2,0.2,0.1,0.1,90.0,25.0,30.0,1522,872,650,1522,0.42706964520367935,1.6042749899929543,1.5,1.0695166599953028,585,0.6708715596330275,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,34,2110.0,2170.0,0,6638,4466,1522,6751,4508,1590,3914,2620,885,2725,1850,650,0.41045338153336347,0.41387024608501116,0.4234527687296417,0.45243770652046517,0.9760958845510769,1.602868074488515,0.9048754130409303,0.9760958845510769,1.0685787163256768,0.42769545222279,0.6713740458015267,0.6689265536723163,100.0,100.0,5008,1591,6027,13,1,5211,0.002595846645367412,6.285355122564425E-4,0.8646092583374814,0.2,0.2,0.1,0.1,90.0,25.0,30.0,0.6000000000000001,0.9,0.8,0.1,30.0,20.0,30.0,6491,6466,25,6491,0.0038514866738561084,0.3135156103791086,0.5,0.6270312207582172,1780,0.2752861119703062,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,34,2110.0,2170.0,1,6638,4466,1522,6751,4508,1590,3914,2620,885,2725,1850,650,0.41045338153336347,0.41387024608501116,0.4234527687296417,0.45243770652046517,0.9760958845510769,1.602868074488515,0.9048754130409303,0.9760958845510769,1.0685787163256768,0.42769545222279,0.6713740458015267,0.6689265536723163,100.0,100.0,5008,1591,6027,13,1,5211,0.002595846645367412,6.285355122564425E-4,0.8646092583374814,0.2,0.2,0.1,0.1,90.0,25.0,30.0,0.6000000000000001,0.9,0.8,0.1,30.0,20.0,30.0,4513,4494,19,4513,0.0042100598271659646,0.6461879377587308,1.0,0.6461879377587308,1627,0.3620382732532265,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,34,2110.0,2170.0,2,6638,4466,1522,6751,4508,1590,3914,2620,885,2725,1850,650,0.41045338153336347,0.41387024608501116,0.4234527687296417,0.45243770652046517,0.9760958845510769,1.602868074488515,0.9048754130409303,0.9760958845510769,1.0685787163256768,0.42769545222279,0.6713740458015267,0.6689265536723163,100.0,100.0,5008,1591,6027,13,1,5211,0.002595846645367412,6.285355122564425E-4,0.8646092583374814,0.2,0.2,0.1,0.1,90.0,25.0,30.0,0.6000000000000001,0.9,0.8,0.1,30.0,20.0,30.0,1531,1523,8,1531,0.005225342913128674,1.070990570887646,1.5,0.7139937139250973,605,0.3972422849638871,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,35,2170.0,2230.0,0,6491,4513,1531,6638,4466,1522,6466,4489,1504,25,20,8,0.0038514866738561084,0.004435573297848747,0.005291005291005291,0.31280125999321673,0.6437998725231387,1.0692296267196746,0.6256025199864335,0.6437998725231387,0.7128197511464497,0.27544076708939064,0.3615504566718646,0.39694148936170215,97.5,100.0,4823,4660,3052,32,3,18,0.0066348745594028615,6.437768240343348E-4,0.005897771952817824,0.6000000000000001,0.9,0.8,0.1,30.0,20.0,30.0,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.2,50.0,35.0,40.0,6639,3247,3392,6639,0.5109203193251995,0.5136615584393114,0.5,1.0273231168786228,1793,0.5522020326455189,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,35,2170.0,2230.0,1,6491,4513,1531,6638,4466,1522,6466,4489,1504,25,20,8,0.0038514866738561084,0.004435573297848747,0.005291005291005291,0.31280125999321673,0.6437998725231387,1.0692296267196746,0.6256025199864335,0.6437998725231387,0.7128197511464497,0.27544076708939064,0.3615504566718646,0.39694148936170215,97.5,100.0,4823,4660,3052,32,3,18,0.0066348745594028615,6.437768240343348E-4,0.005897771952817824,0.6000000000000001,0.9,0.8,0.1,30.0,20.0,30.0,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.2,50.0,35.0,40.0,4474,2178,2296,4474,0.5131873044255699,1.0881498594355894,1.0,1.0881498594355894,1595,0.7323232323232324,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,35,2170.0,2230.0,2,6491,4513,1531,6638,4466,1522,6466,4489,1504,25,20,8,0.0038514866738561084,0.004435573297848747,0.005291005291005291,0.31280125999321673,0.6437998725231387,1.0692296267196746,0.6256025199864335,0.6437998725231387,0.7128197511464497,0.27544076708939064,0.3615504566718646,0.39694148936170215,97.5,100.0,4823,4660,3052,32,3,18,0.0066348745594028615,6.437768240343348E-4,0.005897771952817824,0.6000000000000001,0.9,0.8,0.1,30.0,20.0,30.0,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.2,50.0,35.0,40.0,1586,748,838,1586,0.5283732660781841,1.8197923164765049,1.5,1.2131948776510033,591,0.7901069518716578,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,36,2230.0,2290.0,0,6639,4474,1586,6491,4513,1531,3249,2187,763,3392,2296,838,0.5107664508357175,0.5121570376979702,0.523422860712055,0.5136870544554091,1.0884319900811426,1.8040737997407972,1.0273741089108182,1.0884319900811426,1.2027158664938649,0.5503231763619575,0.7315957933241883,0.781127129750983,97.5,100.0,4852,1187,6660,28,0,6498,0.005770816158285243,0.0,0.9756756756756757,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.2,50.0,35.0,40.0,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.2,50.0,35.0,40.0,6698,3413,3285,6698,0.4904449089280382,0.5293185867485632,0.5,1.0586371734971265,1891,0.5540580134778788,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,36,2230.0,2290.0,1,6639,4474,1586,6491,4513,1531,3249,2187,763,3392,2296,838,0.5107664508357175,0.5121570376979702,0.523422860712055,0.5136870544554091,1.0884319900811426,1.8040737997407972,1.0273741089108182,1.0884319900811426,1.2027158664938649,0.5503231763619575,0.7315957933241883,0.781127129750983,97.5,100.0,4852,1187,6660,28,0,6498,0.005770816158285243,0.0,0.9756756756756757,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.2,50.0,35.0,40.0,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.2,50.0,35.0,40.0,4501,2278,2223,4501,0.49389024661186404,1.0920644917241975,1.0,1.0920644917241975,1620,0.7111501316944688,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,36,2230.0,2290.0,2,6639,4474,1586,6491,4513,1531,3249,2187,763,3392,2296,838,0.5107664508357175,0.5121570376979702,0.523422860712055,0.5136870544554091,1.0884319900811426,1.8040737997407972,1.0273741089108182,1.0884319900811426,1.2027158664938649,0.5503231763619575,0.7315957933241883,0.781127129750983,97.5,100.0,4852,1187,6660,28,0,6498,0.005770816158285243,0.0,0.9756756756756757,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.2,50.0,35.0,40.0,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.2,50.0,35.0,40.0,1563,769,794,1563,0.5079974408189379,1.7962385805096686,1.5,1.1974923870064458,593,0.7711313394018205,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,37,2290.0,2350.0,0,6698,4501,1563,6639,4474,1586,3415,2269,764,3285,2223,794,0.49029850746268655,0.49487978628673196,0.5096277278562259,0.5293721033675873,1.0899604276112664,1.7891597073737355,1.0587442067351747,1.0899604276112664,1.192773138249157,0.5546120058565154,0.7117672983693257,0.768324607329843,100.0,100.0,4959,1145,6658,38,0,6264,0.007662835249042145,0.0,0.9408230699909883,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.2,50.0,35.0,40.0,0.05,0.8,0.5,0.30000000000000004,40.0,25.0,40.0,6635,2781,3854,6635,0.5808590806330067,0.6002468199560708,0.5,1.2004936399121415,1855,0.6670262495505214,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,37,2290.0,2350.0,1,6698,4501,1563,6639,4474,1586,3415,2269,764,3285,2223,794,0.49029850746268655,0.49487978628673196,0.5096277278562259,0.5293721033675873,1.0899604276112664,1.7891597073737355,1.0587442067351747,1.0899604276112664,1.192773138249157,0.5546120058565154,0.7117672983693257,0.768324607329843,100.0,100.0,4959,1145,6658,38,0,6264,0.007662835249042145,0.0,0.9408230699909883,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.2,50.0,35.0,40.0,0.05,0.8,0.5,0.30000000000000004,40.0,25.0,40.0,4405,1820,2585,4405,0.58683314415437,1.2555626287761676,1.0,1.2555626287761676,1583,0.8697802197802198,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,37,2290.0,2350.0,2,6698,4501,1563,6639,4474,1586,3415,2269,764,3285,2223,794,0.49029850746268655,0.49487978628673196,0.5096277278562259,0.5293721033675873,1.0899604276112664,1.7891597073737355,1.0587442067351747,1.0899604276112664,1.192773138249157,0.5546120058565154,0.7117672983693257,0.768324607329843,100.0,100.0,4959,1145,6658,38,0,6264,0.007662835249042145,0.0,0.9408230699909883,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.2,50.0,35.0,40.0,0.05,0.8,0.5,0.30000000000000004,40.0,25.0,40.0,1500,643,857,1500,0.5713333333333334,2.1167054518131914,1.5,1.4111369678754608,603,0.937791601866252,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,38,2350.0,2410.0,0,6635,4405,1500,6698,4501,1563,2773,1824,639,3854,2585,857,0.5815602836879432,0.5863007484690406,0.5728609625668449,0.600386006073552,1.2547449441873137,2.1115448250659687,1.200772012147104,1.2547449441873137,1.407696550043979,0.6667868734222864,0.8689692982456141,0.9374021909233177,97.5,100.0,4937,358,7245,51,0,7245,0.010330160016204173,0.0,1.0,0.05,0.8,0.5,0.30000000000000004,40.0,25.0,40.0,0.9500000000000001,0.7000000000000001,0.4,0.5,90.0,60.0,45.0,6537,6527,10,6537,0.0015297537096527459,0.3154064544669225,0.5,0.630812908933845,1823,0.27930136356672286,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,38,2350.0,2410.0,1,6635,4405,1500,6698,4501,1563,2773,1824,639,3854,2585,857,0.5815602836879432,0.5863007484690406,0.5728609625668449,0.600386006073552,1.2547449441873137,2.1115448250659687,1.200772012147104,1.2547449441873137,1.407696550043979,0.6667868734222864,0.8689692982456141,0.9374021909233177,97.5,100.0,4937,358,7245,51,0,7245,0.010330160016204173,0.0,1.0,0.05,0.8,0.5,0.30000000000000004,40.0,25.0,40.0,0.9500000000000001,0.7000000000000001,0.4,0.5,90.0,60.0,45.0,4506,4487,19,4506,0.004216600088770528,0.6536588343320355,1.0,0.6536588343320355,1681,0.3746378426565634,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,38,2350.0,2410.0,2,6635,4405,1500,6698,4501,1563,2773,1824,639,3854,2585,857,0.5815602836879432,0.5863007484690406,0.5728609625668449,0.600386006073552,1.2547449441873137,2.1115448250659687,1.200772012147104,1.2547449441873137,1.407696550043979,0.6667868734222864,0.8689692982456141,0.9374021909233177,97.5,100.0,4937,358,7245,51,0,7245,0.010330160016204173,0.0,1.0,0.05,0.8,0.5,0.30000000000000004,40.0,25.0,40.0,0.9500000000000001,0.7000000000000001,0.4,0.5,90.0,60.0,45.0,1563,1534,29,1563,0.018554062699936022,1.0700721943753415,1.5,0.7133814629168943,574,0.3741851368970013,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,39,2410.0,2470.0,0,6537,4506,1563,6635,4405,1500,6538,4486,1543,10,19,29,0.0015271838729383018,0.004217536071032186,0.018447837150127225,0.3167410448028592,0.6569266911444162,1.0818940339117613,0.6334820896057184,0.6569266911444162,0.7212626892745075,0.28097277454879166,0.3760588497547927,0.37913156189241737,100.0,100.0,4932,7262,412,51,4,3,0.010340632603406326,5.50812448361333E-4,0.007281553398058253,0.9500000000000001,0.7000000000000001,0.4,0.5,90.0,60.0,45.0,0.9500000000000001,0.7000000000000001,0.4,0.5,90.0,60.0,45.0,6851,6839,12,6851,0.0017515691139979566,0.32120829463914125,0.5,0.6424165892782825,1929,0.28205878052346833,1.0,1
