run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1100,39,2410.0,2470.0,1,6537,4506,1563,6635,4405,1500,6538,4486,1543,10,19,29,0.0015271838729383018,0.004217536071032186,0.018447837150127225,0.3167410448028592,0.6569266911444162,1.0818940339117613,0.6334820896057184,0.6569266911444162,0.7212626892745075,0.28097277454879166,0.3760588497547927,0.37913156189241737,100.0,100.0,4932,7262,412,51,4,3,0.010340632603406326,5.50812448361333E-4,0.007281553398058253,0.9500000000000001,0.7000000000000001,0.4,0.5,90.0,60.0,45.0,0.9500000000000001,0.7000000000000001,0.4,0.5,90.0,60.0,45.0,4490,4471,19,4490,0.004231625835189309,0.6308710284434967,1.0,0.6308710284434967,1545,0.3455602773428763,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,39,2410.0,2470.0,2,6537,4506,1563,6635,4405,1500,6538,4486,1543,10,19,29,0.0015271838729383018,0.004217536071032186,0.018447837150127225,0.3167410448028592,0.6569266911444162,1.0818940339117613,0.6334820896057184,0.6569266911444162,0.7212626892745075,0.28097277454879166,0.3760588497547927,0.37913156189241737,100.0,100.0,4932,7262,412,51,4,3,0.010340632603406326,5.50812448361333E-4,0.007281553398058253,0.9500000000000001,0.7000000000000001,0.4,0.5,90.0,60.0,45.0,0.9500000000000001,0.7000000000000001,0.4,0.5,90.0,60.0,45.0,1585,1565,20,1585,0.012618296529968454,1.1065508669973667,1.5,0.7377005779982445,614,0.39233226837060703,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,40,2470.0,2530.0,0,6851,4490,1585,6537,4506,1563,6820,4463,1562,12,19,20,0.001756440281030445,0.004239178937974119,0.012642225031605562,0.31937353179605354,0.6282173913800277,1.106637407277133,0.6387470635921071,0.6282173913800277,0.7377582715180887,0.2806451612903226,0.34371498991709615,0.39308578745198464,100.0,100.0,4956,7609,361,43,8,0,0.00867635189669088,0.0010513865159679327,0.0,0.9500000000000001,0.7000000000000001,0.4,0.5,90.0,60.0,45.0,0.8500000000000001,0.8,0.5,0.5,95.0,70.0,55.0,6668,6655,13,6668,0.001949610077984403,0.3111238527398146,0.5,0.6222477054796292,1823,0.27392937640871523,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,40,2470.0,2530.0,1,6851,4490,1585,6537,4506,1563,6820,4463,1562,12,19,20,0.001756440281030445,0.004239178937974119,0.012642225031605562,0.31937353179605354,0.6282173913800277,1.106637407277133,0.6387470635921071,0.6282173913800277,0.7377582715180887,0.2806451612903226,0.34371498991709615,0.39308578745198464,100.0,100.0,4956,7609,361,43,8,0,0.00867635189669088,0.0010513865159679327,0.0,0.9500000000000001,0.7000000000000001,0.4,0.5,90.0,60.0,45.0,0.8500000000000001,0.8,0.5,0.5,95.0,70.0,55.0,4522,4498,24,4522,0.005307386112339673,0.6413901652492278,1.0,0.6413901652492278,1611,0.35815918185860385,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,40,2470.0,2530.0,2,6851,4490,1585,6537,4506,1563,6820,4463,1562,12,19,20,0.001756440281030445,0.004239178937974119,0.012642225031605562,0.31937353179605354,0.6282173913800277,1.106637407277133,0.6387470635921071,0.6282173913800277,0.7377582715180887,0.2806451612903226,0.34371498991709615,0.39308578745198464,100.0,100.0,4956,7609,361,43,8,0,0.00867635189669088,0.0010513865159679327,0.0,0.9500000000000001,0.7000000000000001,0.4,0.5,90.0,60.0,45.0,0.8500000000000001,0.8,0.5,0.5,95.0,70.0,55.0,1571,1538,33,1571,0.021005728835136857,1.0850724956289897,1.5,0.7233816637526598,588,0.3823146944083225,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,41,2530.0,2590.0,0,6668,4522,1571,6851,4490,1585,6668,4494,1533,13,24,33,0.001945816494536746,0.005312084993359893,0.0210727969348659,0.31268081455310637,0.6447481949204965,1.0828382884724668,0.6253616291062127,0.6447481949204965,0.7218921923149778,0.27579484103179364,0.36114819759679573,0.38095238095238093,100.0,100.0,4926,6615,1220,61,9,0,0.012383272431993504,0.0013605442176870747,0.0,0.8500000000000001,0.8,0.5,0.5,95.0,70.0,55.0,0.8500000000000001,0.9,0.6000000000000001,0.4,95.0,60.0,55.0,6608,6585,23,6608,0.0034806295399515737,0.3132466223718243,0.5,0.6264932447436486,1795,0.27258921791951407,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,41,2530.0,2590.0,1,6668,4522,1571,6851,4490,1585,6668,4494,1533,13,24,33,0.001945816494536746,0.005312084993359893,0.0210727969348659,0.31268081455310637,0.6447481949204965,1.0828382884724668,0.6253616291062127,0.6447481949204965,0.7218921923149778,0.27579484103179364,0.36114819759679573,0.38095238095238093,100.0,100.0,4926,6615,1220,61,9,0,0.012383272431993504,0.0013605442176870747,0.0,0.8500000000000001,0.8,0.5,0.5,95.0,70.0,55.0,0.8500000000000001,0.9,0.6000000000000001,0.4,95.0,60.0,55.0,4539,4513,26,4539,0.005728133950209297,0.6681126303231559,1.0,0.6681126303231559,1672,0.3704852647906049,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,41,2530.0,2590.0,2,6668,4522,1571,6851,4490,1585,6668,4494,1533,13,24,33,0.001945816494536746,0.005312084993359893,0.0210727969348659,0.31268081455310637,0.6447481949204965,1.0828382884724668,0.6253616291062127,0.6447481949204965,0.7218921923149778,0.27579484103179364,0.36114819759679573,0.38095238095238093,100.0,100.0,4926,6615,1220,61,9,0,0.012383272431993504,0.0013605442176870747,0.0,0.8500000000000001,0.8,0.5,0.5,95.0,70.0,55.0,0.8500000000000001,0.9,0.6000000000000001,0.4,95.0,60.0,55.0,1589,1564,25,1589,0.015733165512901194,1.0900840693749334,1.5,0.7267227129166223,610,0.3900255754475703,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,42,2590.0,2650.0,0,6608,4539,1589,6668,4522,1571,6581,4523,1568,23,26,25,0.0034827377347062386,0.005715541877335678,0.015693659761456372,0.31311201101056935,0.6650408951704292,1.088803078212695,0.6262240220211387,0.6650408951704292,0.7258687188084633,0.271843184926303,0.3676763210258678,0.38903061224489793,100.0,100.0,4923,6569,1244,68,6,0,0.013812715823684745,9.133810321205663E-4,0.0,0.8500000000000001,0.9,0.6000000000000001,0.4,95.0,60.0,55.0,0.8,0.9,0.1,0.6000000000000001,50.0,55.0,55.0,6849,6841,8,6849,0.0011680537304716017,0.3105347432533684,0.5,0.6210694865067368,1935,0.28285338400818594,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,42,2590.0,2650.0,1,6608,4539,1589,6668,4522,1571,6581,4523,1568,23,26,25,0.0034827377347062386,0.005715541877335678,0.015693659761456372,0.31311201101056935,0.6650408951704292,1.088803078212695,0.6262240220211387,0.6650408951704292,0.7258687188084633,0.271843184926303,0.3676763210258678,0.38903061224489793,100.0,100.0,4923,6569,1244,68,6,0,0.013812715823684745,9.133810321205663E-4,0.0,0.8500000000000001,0.9,0.6000000000000001,0.4,95.0,60.0,55.0,0.8,0.9,0.1,0.6000000000000001,50.0,55.0,55.0,4452,4446,6,4452,0.0013477088948787063,0.581755276522819,1.0,0.581755276522819,1527,0.3434547908232119,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,42,2590.0,2650.0,2,6608,4539,1589,6668,4522,1571,6581,4523,1568,23,26,25,0.0034827377347062386,0.005715541877335678,0.015693659761456372,0.31311201101056935,0.6650408951704292,1.088803078212695,0.6262240220211387,0.6650408951704292,0.7258687188084633,0.271843184926303,0.3676763210258678,0.38903061224489793,100.0,100.0,4923,6569,1244,68,6,0,0.013812715823684745,9.133810321205663E-4,0.0,0.8500000000000001,0.9,0.6000000000000001,0.4,95.0,60.0,55.0,0.8,0.9,0.1,0.6000000000000001,50.0,55.0,55.0,1583,1570,13,1583,0.0082122552116235,1.047637717437101,1.5,0.6984251449580673,588,0.37452229299363055,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,43,2650.0,2710.0,0,6849,4452,1583,6608,4539,1589,6839,4445,1566,8,6,13,0.0011683949174821088,0.0013480116827679174,0.008233058898036731,0.31020030032367674,0.5848883360714103,1.052838303423151,0.6204006006473535,0.5848883360714103,0.7018922022821007,0.28191256031583567,0.34488188976377954,0.3767560664112388,97.5,100.0,4945,6392,1547,24,3,0,0.004853387259858443,4.6933667083854817E-4,0.0,0.8,0.9,0.1,0.6000000000000001,50.0,55.0,55.0,0.8,0.9,0.1,0.6000000000000001,50.0,55.0,55.0,6795,6785,10,6795,0.0014716703458425313,0.30388904472531514,0.5,0.6077780894506303,1785,0.2630803242446573,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,43,2650.0,2710.0,1,6849,4452,1583,6608,4539,1589,6839,4445,1566,8,6,13,0.0011683949174821088,0.0013480116827679174,0.008233058898036731,0.31020030032367674,0.5848883360714103,1.052838303423151,0.6204006006473535,0.5848883360714103,0.7018922022821007,0.28191256031583567,0.34488188976377954,0.3767560664112388,97.5,100.0,4945,6392,1547,24,3,0,0.004853387259858443,4.6933667083854817E-4,0.0,0.8,0.9,0.1,0.6000000000000001,50.0,55.0,55.0,0.8,0.9,0.1,0.6000000000000001,50.0,55.0,55.0,4514,4503,11,4514,0.0024368630926007973,0.5966555811337079,1.0,0.5966555811337079,1611,0.357761492338441,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,43,2650.0,2710.0,2,6849,4452,1583,6608,4539,1589,6839,4445,1566,8,6,13,0.0011683949174821088,0.0013480116827679174,0.008233058898036731,0.31020030032367674,0.5848883360714103,1.052838303423151,0.6204006006473535,0.5848883360714103,0.7018922022821007,0.28191256031583567,0.34488188976377954,0.3767560664112388,97.5,100.0,4945,6392,1547,24,3,0,0.004853387259858443,4.6933667083854817E-4,0.0,0.8,0.9,0.1,0.6000000000000001,50.0,55.0,55.0,0.8,0.9,0.1,0.6000000000000001,50.0,55.0,55.0,1605,1587,18,1605,0.011214953271028037,1.0270043113935217,1.5,0.6846695409290144,579,0.3648393194706994,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,44,2710.0,2770.0,0,6795,4514,1605,6849,4452,1583,6784,4511,1595,10,11,18,0.0014718869590815426,0.0024325519681556835,0.011159330440173589,0.30322481532180384,0.5980389521581397,1.0250094740876488,0.6064496306436077,0.5980389521581397,0.6833396493917658,0.2628242924528302,0.3586787851917535,0.36426332288401253,97.5,100.0,4932,6396,1586,33,6,0,0.006690997566909975,9.380863039399625E-4,0.0,0.8,0.9,0.1,0.6000000000000001,50.0,55.0,55.0,0.9,0.8,0.2,0.7000000000000001,50.0,55.0,65.0,6733,6714,19,6733,0.0028219218773206595,0.31296864327703044,0.5,0.6259372865540609,1845,0.27479892761394104,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,44,2710.0,2770.0,1,6795,4514,1605,6849,4452,1583,6784,4511,1595,10,11,18,0.0014718869590815426,0.0024325519681556835,0.011159330440173589,0.30322481532180384,0.5980389521581397,1.0250094740876488,0.6064496306436077,0.5980389521581397,0.6833396493917658,0.2628242924528302,0.3586787851917535,0.36426332288401253,97.5,100.0,4932,6396,1586,33,6,0,0.006690997566909975,9.380863039399625E-4,0.0,0.8,0.9,0.1,0.6000000000000001,50.0,55.0,55.0,0.9,0.8,0.2,0.7000000000000001,50.0,55.0,65.0,4495,4470,25,4495,0.0055617352614015575,0.6205916083300757,1.0,0.6205916083300757,1624,0.36331096196868007,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,44,2710.0,2770.0,2,6795,4514,1605,6849,4452,1583,6784,4511,1595,10,11,18,0.0014718869590815426,0.0024325519681556835,0.011159330440173589,0.30322481532180384,0.5980389521581397,1.0250094740876488,0.6064496306436077,0.5980389521581397,0.6833396493917658,0.2628242924528302,0.3586787851917535,0.36426332288401253,97.5,100.0,4932,6396,1586,33,6,0,0.006690997566909975,9.380863039399625E-4,0.0,0.8,0.9,0.1,0.6000000000000001,50.0,55.0,55.0,0.9,0.8,0.2,0.7000000000000001,50.0,55.0,65.0,1562,1533,29,1562,0.01856594110115237,1.0440329239045425,1.5,0.696021949269695,564,0.3679060665362035,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,45,2770.0,2830.0,0,6733,4495,1562,6795,4514,1605,6715,4458,1530,19,25,29,0.0028215028215028215,0.005576622797233995,0.01860166773572803,0.3132158887932805,0.6173869992899511,1.0409092158736108,0.626431777586561,0.6173869992899511,0.6939394772490739,0.27475800446760984,0.36092418124719605,0.36666666666666664,100.0,100.0,5038,7000,752,68,5,0,0.013497419610956728,7.142857142857143E-4,0.0,0.9,0.8,0.2,0.7000000000000001,50.0,55.0,65.0,0.15000000000000002,0.8,0.6000000000000001,0.9,80.0,90.0,60.0,6732,3335,3397,6732,0.5046048722519311,0.5230229085394841,0.5,1.0460458170789682,1828,0.5481259370314843,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,45,2770.0,2830.0,1,6733,4495,1562,6795,4514,1605,6715,4458,1530,19,25,29,0.0028215028215028215,0.005576622797233995,0.01860166773572803,0.3132158887932805,0.6173869992899511,1.0409092158736108,0.626431777586561,0.6173869992899511,0.6939394772490739,0.27475800446760984,0.36092418124719605,0.36666666666666664,100.0,100.0,5038,7000,752,68,5,0,0.013497419610956728,7.142857142857143E-4,0.0,0.9,0.8,0.2,0.7000000000000001,50.0,55.0,65.0,0.15000000000000002,0.8,0.6000000000000001,0.9,80.0,90.0,60.0,4553,2308,2245,4553,0.49308148473533936,1.0951054636059432,1.0,1.0951054636059432,1693,0.7335355285961872,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,45,2770.0,2830.0,2,6733,4495,1562,6795,4514,1605,6715,4458,1530,19,25,29,0.0028215028215028215,0.005576622797233995,0.01860166773572803,0.3132158887932805,0.6173869992899511,1.0409092158736108,0.626431777586561,0.6173869992899511,0.6939394772490739,0.27475800446760984,0.36092418124719605,0.36666666666666664,100.0,100.0,5038,7000,752,68,5,0,0.013497419610956728,7.142857142857143E-4,0.0,0.9,0.8,0.2,0.7000000000000001,50.0,55.0,65.0,0.15000000000000002,0.8,0.6000000000000001,0.9,80.0,90.0,60.0,1509,699,810,1509,0.536779324055666,1.8908099229725017,1.5,1.2605399486483344,558,0.7982832618025751,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,46,2830.0,2890.0,0,6732,4553,1509,6733,4495,1562,3354,2309,698,3397,2245,810,0.5031847133757962,0.4929732103645147,0.5371352785145889,0.5240017522271866,1.0917728637550252,1.88716860990234,1.0480035044543732,1.0917728637550252,1.2581124066015599,0.5497912939773405,0.7319185794716327,0.7965616045845272,100.0,100.0,5035,1171,6588,67,1,6384,0.013306852035749751,8.539709649871904E-4,0.9690346083788707,0.15000000000000002,0.8,0.6000000000000001,0.9,80.0,90.0,60.0,0.05,0.9,0.7000000000000001,0.8,80.0,80.0,50.0,6643,2882,3761,6643,0.5661598675297306,0.5980243939614821,0.5,1.1960487879229642,1891,0.6561415683553088,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,46,2830.0,2890.0,1,6732,4553,1509,6733,4495,1562,3354,2309,698,3397,2245,810,0.5031847133757962,0.4929732103645147,0.5371352785145889,0.5240017522271866,1.0917728637550252,1.88716860990234,1.0480035044543732,1.0917728637550252,1.2581124066015599,0.5497912939773405,0.7319185794716327,0.7965616045845272,100.0,100.0,5035,1171,6588,67,1,6384,0.013306852035749751,8.539709649871904E-4,0.9690346083788707,0.15000000000000002,0.8,0.6000000000000001,0.9,80.0,90.0,60.0,0.05,0.9,0.7000000000000001,0.8,80.0,80.0,50.0,4460,1895,2565,4460,0.5751121076233184,1.2692548605979999,1.0,1.2692548605979999,1664,0.8781002638522427,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,46,2830.0,2890.0,2,6732,4553,1509,6733,4495,1562,3354,2309,698,3397,2245,810,0.5031847133757962,0.4929732103645147,0.5371352785145889,0.5240017522271866,1.0917728637550252,1.88716860990234,1.0480035044543732,1.0917728637550252,1.2581124066015599,0.5497912939773405,0.7319185794716327,0.7965616045845272,100.0,100.0,5035,1171,6588,67,1,6384,0.013306852035749751,8.539709649871904E-4,0.9690346083788707,0.15000000000000002,0.8,0.6000000000000001,0.9,80.0,90.0,60.0,0.05,0.9,0.7000000000000001,0.8,80.0,80.0,50.0,1606,657,949,1606,0.5909090909090909,2.118108164345238,1.5,1.412072109563492,595,0.9056316590563166,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,47,2890.0,2950.0,0,6643,4460,1606,6732,4553,1509,2878,1892,667,3761,2565,949,0.5665009790631119,0.5754992147184205,0.5872524752475248,0.598604514785996,1.267228683353075,2.118283504624626,1.197209029571992,1.267228683353075,1.412189003083084,0.6577484364141765,0.8763213530655392,0.9055472263868066,97.5,100.0,5055,435,7219,55,1,7219,0.010880316518298714,0.0022988505747126436,1.0,0.05,0.9,0.7000000000000001,0.8,80.0,80.0,50.0,0.8,0.9,0.7000000000000001,0.1,40.0,60.0,35.0,6669,6645,24,6669,0.003598740440845704,0.32195529127231415,0.5,0.6439105825446283,1949,0.29330323551542514,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,47,2890.0,2950.0,1,6643,4460,1606,6732,4553,1509,2878,1892,667,3761,2565,949,0.5665009790631119,0.5754992147184205,0.5872524752475248,0.598604514785996,1.267228683353075,2.118283504624626,1.197209029571992,1.267228683353075,1.412189003083084,0.6577484364141765,0.8763213530655392,0.9055472263868066,97.5,100.0,5055,435,7219,55,1,7219,0.010880316518298714,0.0022988505747126436,1.0,0.05,0.9,0.7000000000000001,0.8,80.0,80.0,50.0,0.8,0.9,0.7000000000000001,0.1,40.0,60.0,35.0,4462,4444,18,4462,0.004034065441506051,0.6548865940533691,1.0,0.6548865940533691,1619,0.3643114311431143,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,47,2890.0,2950.0,2,6643,4460,1606,6732,4553,1509,2878,1892,667,3761,2565,949,0.5665009790631119,0.5754992147184205,0.5872524752475248,0.598604514785996,1.267228683353075,2.118283504624626,1.197209029571992,1.267228683353075,1.412189003083084,0.6577484364141765,0.8763213530655392,0.9055472263868066,97.5,100.0,5055,435,7219,55,1,7219,0.010880316518298714,0.0022988505747126436,1.0,0.05,0.9,0.7000000000000001,0.8,80.0,80.0,50.0,0.8,0.9,0.7000000000000001,0.1,40.0,60.0,35.0,1575,1569,6,1575,0.0038095238095238095,1.060532472631978,1.5,0.7070216484213186,608,0.38750796685787126,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,48,2950.0,3010.0,0,6669,4462,1575,6643,4460,1606,6634,4444,1559,24,18,5,0.003604686091919495,0.004034065441506051,0.00319693094629156,0.3223396373899079,0.6579798228018505,1.0575990516672122,0.6446792747798158,0.6579798228018505,0.7050660344448082,0.2936388302683147,0.36723672367236726,0.386144964720975,100.0,100.0,4950,6225,1531,26,7,14,0.0052525252525252525,0.0011244979919678715,0.009144350097975179,0.8,0.9,0.7000000000000001,0.1,40.0,60.0,35.0,0.8,0.8,0.7000000000000001,0.1,30.0,60.0,35.0,6623,6617,6,6623,9.059338668277216E-4,0.3120317916272169,0.5,0.6240635832544338,1802,0.27232884993199336,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,48,2950.0,3010.0,1,6669,4462,1575,6643,4460,1606,6634,4444,1559,24,18,5,0.003604686091919495,0.004034065441506051,0.00319693094629156,0.3223396373899079,0.6579798228018505,1.0575990516672122,0.6446792747798158,0.6579798228018505,0.7050660344448082,0.2936388302683147,0.36723672367236726,0.386144964720975,100.0,100.0,4950,6225,1531,26,7,14,0.0052525252525252525,0.0011244979919678715,0.009144350097975179,0.8,0.9,0.7000000000000001,0.1,40.0,60.0,35.0,0.8,0.8,0.7000000000000001,0.1,30.0,60.0,35.0,4409,4383,26,4409,0.005897028804717623,0.6476571110623192,1.0,0.6476571110623192,1586,0.3618526123659594,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,48,2950.0,3010.0,2,6669,4462,1575,6643,4460,1606,6634,4444,1559,24,18,5,0.003604686091919495,0.004034065441506051,0.00319693094629156,0.3223396373899079,0.6579798228018505,1.0575990516672122,0.6446792747798158,0.6579798228018505,0.7050660344448082,0.2936388302683147,0.36723672367236726,0.386144964720975,100.0,100.0,4950,6225,1531,26,7,14,0.0052525252525252525,0.0011244979919678715,0.009144350097975179,0.8,0.9,0.7000000000000001,0.1,40.0,60.0,35.0,0.8,0.8,0.7000000000000001,0.1,30.0,60.0,35.0,1610,1602,8,1610,0.004968944099378882,1.0502317250664197,1.5,0.7001544833776131,615,0.3838951310861423,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,49,3010.0,3070.0,0,6623,4409,1610,6669,4462,1575,6616,4389,1600,6,26,9,9.06070673512534E-4,0.005889014722536806,0.005593536357986327,0.3107915467944158,0.6452180269189411,1.0477460296851298,0.6215830935888316,0.6452180269189411,0.6984973531234199,0.27131197097944376,0.3613579403053087,0.381875,97.5,100.0,4791,6322,1529,36,5,0,0.007514088916718848,7.908889591901297E-4,0.0,0.8,0.8,0.7000000000000001,0.1,30.0,60.0,35.0,0.9,0.7000000000000001,0.8,0.1,40.0,60.0,45.0,6550,6535,15,6550,0.0022900763358778627,0.3216414625573539,0.5,0.6432829251147077,1834,0.2806426931905126,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,49,3010.0,3070.0,1,6623,4409,1610,6669,4462,1575,6616,4389,1600,6,26,9,9.06070673512534E-4,0.005889014722536806,0.005593536357986327,0.3107915467944158,0.6452180269189411,1.0477460296851298,0.6215830935888316,0.6452180269189411,0.6984973531234199,0.27131197097944376,0.3613579403053087,0.381875,97.5,100.0,4791,6322,1529,36,5,0,0.007514088916718848,7.908889591901297E-4,0.0,0.8,0.8,0.7000000000000001,0.1,30.0,60.0,35.0,0.9,0.7000000000000001,0.8,0.1,40.0,60.0,45.0,4493,4474,19,4493,0.0042288003561095034,0.6607623857358397,1.0,0.6607623857358397,1661,0.3712561466249441,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,49,3010.0,3070.0,2,6623,4409,1610,6669,4462,1575,6616,4389,1600,6,26,9,9.06070673512534E-4,0.005889014722536806,0.005593536357986327,0.3107915467944158,0.6452180269189411,1.0477460296851298,0.6215830935888316,0.6452180269189411,0.6984973531234199,0.27131197097944376,0.3613579403053087,0.381875,97.5,100.0,4791,6322,1529,36,5,0,0.007514088916718848,7.908889591901297E-4,0.0,0.8,0.8,0.7000000000000001,0.1,30.0,60.0,35.0,0.9,0.7000000000000001,0.8,0.1,40.0,60.0,45.0,1580,1566,14,1580,0.008860759493670886,1.0381345330139418,1.5,0.6920896886759612,587,0.37484035759897827,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,50,3070.0,3130.0,0,6550,4493,1580,6623,4409,1610,6527,4462,1572,15,19,14,0.0022928767960868237,0.004240124972104441,0.008827238335435058,0.32158330456061396,0.6605806566305191,1.0467679376262409,0.6431666091212279,0.6605806566305191,0.6978452917508272,0.2803738317757009,0.3709099058718064,0.3791348600508906,100.0,100.0,4896,6965,762,38,10,0,0.007761437908496732,0.0014357501794687725,0.0,0.9,0.7000000000000001,0.8,0.1,40.0,60.0,45.0,0.8,0.8,0.7000000000000001,0.2,50.0,60.0,45.0,6734,6724,10,6734,0.001485001485001485,0.3277504776111957,0.5,0.6555009552223914,1982,0.2947650208209399,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,50,3070.0,3130.0,1,6550,4493,1580,6623,4409,1610,6527,4462,1572,15,19,14,0.0022928767960868237,0.004240124972104441,0.008827238335435058,0.32158330456061396,0.6605806566305191,1.0467679376262409,0.6431666091212279,0.6605806566305191,0.6978452917508272,0.2803738317757009,0.3709099058718064,0.3791348600508906,100.0,100.0,4896,6965,762,38,10,0,0.007761437908496732,0.0014357501794687725,0.0,0.9,0.7000000000000001,0.8,0.1,40.0,60.0,45.0,0.8,0.8,0.7000000000000001,0.2,50.0,60.0,45.0,4464,4448,16,4464,0.0035842293906810036,0.6464790397324828,1.0,0.6464790397324828,1593,0.3581384892086331,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,50,3070.0,3130.0,2,6550,4493,1580,6623,4409,1610,6527,4462,1572,15,19,14,0.0022928767960868237,0.004240124972104441,0.008827238335435058,0.32158330456061396,0.6605806566305191,1.0467679376262409,0.6431666091212279,0.6605806566305191,0.6978452917508272,0.2803738317757009,0.3709099058718064,0.3791348600508906,100.0,100.0,4896,6965,762,38,10,0,0.007761437908496732,0.0014357501794687725,0.0,0.9,0.7000000000000001,0.8,0.1,40.0,60.0,45.0,0.8,0.8,0.7000000000000001,0.2,50.0,60.0,45.0,1580,1563,17,1580,0.010759493670886076,1.087214300733743,1.5,0.7248095338224952,620,0.39667306461932184,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,51,3130.0,3190.0,0,6734,4464,1580,6550,4493,1580,6711,4461,1547,10,16,17,0.00148787382829936,0.0035738217556399374,0.010869565217391304,0.32739874447862627,0.6477679057679782,1.0797008614718606,0.6547974889572525,0.6477679057679782,0.7198005743145738,0.2938459246014007,0.3588881416722708,0.3936651583710407,100.0,100.0,4926,6298,1554,38,5,0,0.007714169711733658,7.939028262940616E-4,0.0,0.8,0.8,0.7000000000000001,0.2,50.0,60.0,45.0,0.8,0.8,0.7000000000000001,0.2,50.0,60.0,45.0,6622,6613,9,6622,0.001359106010268801,0.3175843692211716,0.5,0.6351687384423432,1903,0.28776652048994406,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,51,3130.0,3190.0,1,6734,4464,1580,6550,4493,1580,6711,4461,1547,10,16,17,0.00148787382829936,0.0035738217556399374,0.010869565217391304,0.32739874447862627,0.6477679057679782,1.0797008614718606,0.6547974889572525,0.6477679057679782,0.7198005743145738,0.2938459246014007,0.3588881416722708,0.3936651583710407,100.0,100.0,4926,6298,1554,38,5,0,0.007714169711733658,7.939028262940616E-4,0.0,0.8,0.8,0.7000000000000001,0.2,50.0,60.0,45.0,0.8,0.8,0.7000000000000001,0.2,50.0,60.0,45.0,4491,4472,19,4491,0.004230683589401024,0.6612528789837063,1.0,0.6612528789837063,1692,0.37835420393559926,1.0,1
