run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1100,51,3130.0,3190.0,2,6734,4464,1580,6550,4493,1580,6711,4461,1547,10,16,17,0.00148787382829936,0.0035738217556399374,0.010869565217391304,0.32739874447862627,0.6477679057679782,1.0797008614718606,0.6547974889572525,0.6477679057679782,0.7198005743145738,0.2938459246014007,0.3588881416722708,0.3936651583710407,100.0,100.0,4926,6298,1554,38,5,0,0.007714169711733658,7.939028262940616E-4,0.0,0.8,0.8,0.7000000000000001,0.2,50.0,60.0,45.0,0.8,0.8,0.7000000000000001,0.2,50.0,60.0,45.0,1556,1544,12,1556,0.007712082262210797,1.0419031586751903,1.5,0.6946021057834603,576,0.37305699481865284,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,52,3190.0,3250.0,0,6622,4491,1556,6734,4464,1580,6648,4466,1551,9,19,12,0.0013519603424966202,0.00423634336677815,0.007677543186180422,0.31907228873201526,0.6616163507231987,1.0479650601942139,0.6381445774640305,0.6616163507231987,0.6986433734628092,0.2898616125150421,0.3777429467084639,0.37524177949709864,100.0,100.0,4975,6148,1546,38,2,0,0.00763819095477387,3.2530904359141186E-4,0.0,0.8,0.8,0.7000000000000001,0.2,50.0,60.0,45.0,0.8,0.8,0.7000000000000001,0.30000000000000004,60.0,60.0,45.0,6745,6735,10,6745,0.0014825796886582653,0.3230512743558176,0.5,0.6461025487116352,2004,0.2975501113585746,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,52,3190.0,3250.0,1,6622,4491,1556,6734,4464,1580,6648,4466,1551,9,19,12,0.0013519603424966202,0.00423634336677815,0.007677543186180422,0.31907228873201526,0.6616163507231987,1.0479650601942139,0.6381445774640305,0.6616163507231987,0.6986433734628092,0.2898616125150421,0.3777429467084639,0.37524177949709864,100.0,100.0,4975,6148,1546,38,2,0,0.00763819095477387,3.2530904359141186E-4,0.0,0.8,0.8,0.7000000000000001,0.2,50.0,60.0,45.0,0.8,0.8,0.7000000000000001,0.30000000000000004,60.0,60.0,45.0,4485,4461,24,4485,0.005351170568561873,0.664815064665674,1.0,0.664815064665674,1669,0.3741313606814616,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,52,3190.0,3250.0,2,6622,4491,1556,6734,4464,1580,6648,4466,1551,9,19,12,0.0013519603424966202,0.00423634336677815,0.007677543186180422,0.31907228873201526,0.6616163507231987,1.0479650601942139,0.6381445774640305,0.6616163507231987,0.6986433734628092,0.2898616125150421,0.3777429467084639,0.37524177949709864,100.0,100.0,4975,6148,1546,38,2,0,0.00763819095477387,3.2530904359141186E-4,0.0,0.8,0.8,0.7000000000000001,0.2,50.0,60.0,45.0,0.8,0.8,0.7000000000000001,0.30000000000000004,60.0,60.0,45.0,1561,1531,30,1561,0.019218449711723255,1.0627477193079997,1.5,0.7084984795386665,582,0.380143696930111,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,53,3250.0,3310.0,0,6745,4485,1561,6622,4491,1556,6719,4451,1531,10,24,30,0.001486104919007282,0.005363128491620112,0.019218449711723255,0.3221519909793736,0.662110651369124,1.0551097686981006,0.6443039819587472,0.662110651369124,0.7034065124654004,0.2955796993600238,0.3727252302853291,0.3775310254735467,100.0,100.0,5072,6192,1527,61,3,0,0.012026813880126183,4.8449612403100775E-4,0.0,0.8,0.8,0.7000000000000001,0.30000000000000004,60.0,60.0,45.0,0.9,0.7000000000000001,0.7000000000000001,0.2,50.0,50.0,55.0,6631,6614,17,6631,0.002563715879957774,0.323659442832252,0.5,0.647318885664504,1949,0.2946779558512247,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,53,3250.0,3310.0,1,6745,4485,1561,6622,4491,1556,6719,4451,1531,10,24,30,0.001486104919007282,0.005363128491620112,0.019218449711723255,0.3221519909793736,0.662110651369124,1.0551097686981006,0.6443039819587472,0.662110651369124,0.7034065124654004,0.2955796993600238,0.3727252302853291,0.3775310254735467,100.0,100.0,5072,6192,1527,61,3,0,0.012026813880126183,4.8449612403100775E-4,0.0,0.8,0.8,0.7000000000000001,0.30000000000000004,60.0,60.0,45.0,0.9,0.7000000000000001,0.7000000000000001,0.2,50.0,50.0,55.0,4337,4323,14,4337,0.0032280378141572516,0.6476279958244728,1.0,0.6476279958244728,1560,0.3608605135322693,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,53,3250.0,3310.0,2,6745,4485,1561,6622,4491,1556,6719,4451,1531,10,24,30,0.001486104919007282,0.005363128491620112,0.019218449711723255,0.3221519909793736,0.662110651369124,1.0551097686981006,0.6443039819587472,0.662110651369124,0.7034065124654004,0.2955796993600238,0.3727252302853291,0.3775310254735467,100.0,100.0,5072,6192,1527,61,3,0,0.012026813880126183,4.8449612403100775E-4,0.0,0.8,0.8,0.7000000000000001,0.30000000000000004,60.0,60.0,45.0,0.9,0.7000000000000001,0.7000000000000001,0.2,50.0,50.0,55.0,1608,1595,13,1608,0.00808457711442786,1.054970066634925,1.5,0.7033133777566167,605,0.3793103448275862,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,54,3310.0,3370.0,0,6631,4337,1608,6745,4485,1561,6614,4334,1601,17,14,13,0.002563715879957774,0.003219871205151794,0.0080545229244114,0.32395538915836464,0.6533722517515157,1.0591908567721855,0.6479107783167293,0.6533722517515157,0.7061272378481237,0.29543392803144847,0.36525149976926624,0.3810118675827608,95.0,100.0,4912,6875,789,42,2,0,0.008550488599348535,2.909090909090909E-4,0.0,0.9,0.7000000000000001,0.7000000000000001,0.2,50.0,50.0,55.0,0.35000000000000003,0.7000000000000001,0.1,0.4,50.0,20.0,50.0,6650,4904,1746,6650,0.2625563909774436,0.47090904125607247,0.5,0.9418180825121449,2086,0.42536704730831976,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,54,3310.0,3370.0,1,6631,4337,1608,6745,4485,1561,6614,4334,1601,17,14,13,0.002563715879957774,0.003219871205151794,0.0080545229244114,0.32395538915836464,0.6533722517515157,1.0591908567721855,0.6479107783167293,0.6533722517515157,0.7061272378481237,0.29543392803144847,0.36525149976926624,0.3810118675827608,95.0,100.0,4912,6875,789,42,2,0,0.008550488599348535,2.909090909090909E-4,0.0,0.9,0.7000000000000001,0.7000000000000001,0.2,50.0,50.0,55.0,0.35000000000000003,0.7000000000000001,0.1,0.4,50.0,20.0,50.0,4565,3322,1243,4565,0.27228915662650605,0.790455175762939,1.0,0.790455175762939,1627,0.4897652016857315,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,54,3310.0,3370.0,2,6631,4337,1608,6745,4485,1561,6614,4334,1601,17,14,13,0.002563715879957774,0.003219871205151794,0.0080545229244114,0.32395538915836464,0.6533722517515157,1.0591908567721855,0.6479107783167293,0.6533722517515157,0.7061272378481237,0.29543392803144847,0.36525149976926624,0.3810118675827608,95.0,100.0,4912,6875,789,42,2,0,0.008550488599348535,2.909090909090909E-4,0.0,0.9,0.7000000000000001,0.7000000000000001,0.2,50.0,50.0,55.0,0.35000000000000003,0.7000000000000001,0.1,0.4,50.0,20.0,50.0,1573,1135,438,1573,0.27844882390336934,1.3873752056226876,1.5,0.9249168037484584,606,0.533920704845815,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,55,3370.0,3430.0,0,6650,4565,1573,6631,4337,1608,4915,3324,1143,1746,1243,437,0.26212280438372615,0.27216991460477336,0.27658227848101263,0.4705480803100146,0.787243560300891,1.3890409590346335,0.9410961606200292,0.787243560300891,0.926027306023089,0.4252288911495422,0.48495788206979545,0.5345581802274716,100.0,100.0,4820,2765,5203,27,4,3395,0.0056016597510373444,0.0014466546112115732,0.6525081683644052,0.35000000000000003,0.7000000000000001,0.1,0.4,50.0,20.0,50.0,0.35000000000000003,0.6000000000000001,0.2,0.5,40.0,20.0,40.0,6648,5029,1619,6648,0.24353188929001204,0.437694958218688,0.5,0.875389916437376,2040,0.40564724597335455,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,55,3370.0,3430.0,1,6650,4565,1573,6631,4337,1608,4915,3324,1143,1746,1243,437,0.26212280438372615,0.27216991460477336,0.27658227848101263,0.4705480803100146,0.787243560300891,1.3890409590346335,0.9410961606200292,0.787243560300891,0.926027306023089,0.4252288911495422,0.48495788206979545,0.5345581802274716,100.0,100.0,4820,2765,5203,27,4,3395,0.0056016597510373444,0.0014466546112115732,0.6525081683644052,0.35000000000000003,0.7000000000000001,0.1,0.4,50.0,20.0,50.0,0.35000000000000003,0.6000000000000001,0.2,0.5,40.0,20.0,40.0,4374,3234,1140,4374,0.2606310013717421,0.8087336026917229,1.0,0.8087336026917229,1607,0.4969078540507112,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,55,3370.0,3430.0,2,6650,4565,1573,6631,4337,1608,4915,3324,1143,1746,1243,437,0.26212280438372615,0.27216991460477336,0.27658227848101263,0.4705480803100146,0.787243560300891,1.3890409590346335,0.9410961606200292,0.787243560300891,0.926027306023089,0.4252288911495422,0.48495788206979545,0.5345581802274716,100.0,100.0,4820,2765,5203,27,4,3395,0.0056016597510373444,0.0014466546112115732,0.6525081683644052,0.35000000000000003,0.7000000000000001,0.1,0.4,50.0,20.0,50.0,0.35000000000000003,0.6000000000000001,0.2,0.5,40.0,20.0,40.0,1596,1182,414,1596,0.2593984962406015,1.3840801446305593,1.5,0.9227200964203729,628,0.5313028764805414,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,56,3430.0,3490.0,0,6648,4374,1596,6650,4565,1573,5025,3245,1172,1619,1140,415,0.24367850692354004,0.25997719498289623,0.26149968494013864,0.4372861894397802,0.8090144115448566,1.377153026483737,0.8745723788795604,0.8090144115448566,0.9181020176558247,0.4047761194029851,0.49830508474576274,0.5281569965870307,95.0,100.0,4848,2728,5042,35,3,3136,0.007219471947194719,0.0010997067448680353,0.6219754065846886,0.35000000000000003,0.6000000000000001,0.2,0.5,40.0,20.0,40.0,0.8,0.7000000000000001,0.30000000000000004,0.4,25.0,70.0,95.0,6472,6458,14,6472,0.0021631644004944375,0.30329366295816174,0.5,0.6065873259163235,1703,0.26370393310622486,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,56,3430.0,3490.0,1,6648,4374,1596,6650,4565,1573,5025,3245,1172,1619,1140,415,0.24367850692354004,0.25997719498289623,0.26149968494013864,0.4372861894397802,0.8090144115448566,1.377153026483737,0.8745723788795604,0.8090144115448566,0.9181020176558247,0.4047761194029851,0.49830508474576274,0.5281569965870307,95.0,100.0,4848,2728,5042,35,3,3136,0.007219471947194719,0.0010997067448680353,0.6219754065846886,0.35000000000000003,0.6000000000000001,0.2,0.5,40.0,20.0,40.0,0.8,0.7000000000000001,0.30000000000000004,0.4,25.0,70.0,95.0,4618,4595,23,4618,0.00498051104374188,0.6373276867841435,1.0,0.6373276867841435,1702,0.3704026115342764,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,56,3430.0,3490.0,2,6648,4374,1596,6650,4565,1573,5025,3245,1172,1619,1140,415,0.24367850692354004,0.25997719498289623,0.26149968494013864,0.4372861894397802,0.8090144115448566,1.377153026483737,0.8745723788795604,0.8090144115448566,0.9181020176558247,0.4047761194029851,0.49830508474576274,0.5281569965870307,95.0,100.0,4848,2728,5042,35,3,3136,0.007219471947194719,0.0010997067448680353,0.6219754065846886,0.35000000000000003,0.6000000000000001,0.2,0.5,40.0,20.0,40.0,0.8,0.7000000000000001,0.30000000000000004,0.4,25.0,70.0,95.0,1573,1548,25,1573,0.01589319771137953,1.0480921746817486,1.5,0.6987281164544991,572,0.3695090439276486,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,57,3490.0,3550.0,0,6472,4618,1573,6648,4374,1596,6448,4581,1548,14,23,25,0.002166511915815537,0.004995655951346655,0.01589319771137953,0.30365481833011637,0.6355757065465523,1.0487946318394168,0.6073096366602327,0.6355757065465523,0.6991964212262779,0.2644230769230769,0.36956996289019867,0.3695090439276486,95.0,100.0,4929,6178,1556,46,4,12,0.009332521809697708,6.474587245063128E-4,0.007712082262210797,0.8,0.7000000000000001,0.30000000000000004,0.4,25.0,70.0,95.0,0.8,0.7000000000000001,0.30000000000000004,0.4,25.0,70.0,95.0,6606,6597,9,6606,0.0013623978201634877,0.3091777741679208,0.5,0.6183555483358416,1838,0.2786114900712445,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,57,3490.0,3550.0,1,6472,4618,1573,6648,4374,1596,6448,4581,1548,14,23,25,0.002166511915815537,0.004995655951346655,0.01589319771137953,0.30365481833011637,0.6355757065465523,1.0487946318394168,0.6073096366602327,0.6355757065465523,0.6991964212262779,0.2644230769230769,0.36956996289019867,0.3695090439276486,95.0,100.0,4929,6178,1556,46,4,12,0.009332521809697708,6.474587245063128E-4,0.007712082262210797,0.8,0.7000000000000001,0.30000000000000004,0.4,25.0,70.0,95.0,0.8,0.7000000000000001,0.30000000000000004,0.4,25.0,70.0,95.0,4330,4310,20,4330,0.004618937644341801,0.6222392981636957,1.0,0.6222392981636957,1548,0.35916473317865427,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,57,3490.0,3550.0,2,6472,4618,1573,6648,4374,1596,6448,4581,1548,14,23,25,0.002166511915815537,0.004995655951346655,0.01589319771137953,0.30365481833011637,0.6355757065465523,1.0487946318394168,0.6073096366602327,0.6355757065465523,0.6991964212262779,0.2644230769230769,0.36956996289019867,0.3695090439276486,95.0,100.0,4929,6178,1556,46,4,12,0.009332521809697708,6.474587245063128E-4,0.007712082262210797,0.8,0.7000000000000001,0.30000000000000004,0.4,25.0,70.0,95.0,0.8,0.7000000000000001,0.30000000000000004,0.4,25.0,70.0,95.0,1587,1559,28,1587,0.017643352236925015,1.087237171868335,1.5,0.7248247812455566,608,0.38999358563181524,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1100,58,3550.0,3619.860311498681,0,6606,4330,1587,6472,4618,1573,6599,4306,1561,9,20,28,0.0013619854721549636,0.004623208506703652,0.01762114537444934,0.3080544299880345,0.6225031594671956,1.0909627148256704,0.616108859976069,0.6225031594671956,0.727308476550447,0.27716320654644644,0.35903390617742686,0.39141575912876364,100.0,100.0,4938,6050,1535,55,2,0,0.01113811259619279,3.3057851239669424E-4,0.0,0.8,0.7000000000000001,0.30000000000000004,0.4,25.0,70.0,95.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.30000000000000004,25.0,70.0,95.0,5594,5555,9,5564,0.0016175413371675054,0.30339343079505615,0.5,0.6067868615901123,1513,0.27236723672367236,0.9946371111905613,0
"iteration_2","SCOPE_DATA_COLLECTION",1100,58,3550.0,3619.860311498681,1,6606,4330,1587,6472,4618,1573,6599,4306,1561,9,20,28,0.0013619854721549636,0.004623208506703652,0.01762114537444934,0.3080544299880345,0.6225031594671956,1.0909627148256704,0.616108859976069,0.6225031594671956,0.727308476550447,0.27716320654644644,0.35903390617742686,0.39141575912876364,100.0,100.0,4938,6050,1535,55,2,0,0.01113811259619279,3.3057851239669424E-4,0.0,0.8,0.7000000000000001,0.30000000000000004,0.4,25.0,70.0,95.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.30000000000000004,25.0,70.0,95.0,3795,3731,10,3741,0.002673082063619353,0.6202588545667351,1.0,0.6202588545667351,1316,0.3527204502814259,0.9857707509881423,0
"iteration_2","SCOPE_DATA_COLLECTION",1100,58,3550.0,3619.860311498681,2,6606,4330,1587,6472,4618,1573,6599,4306,1561,9,20,28,0.0013619854721549636,0.004623208506703652,0.01762114537444934,0.3080544299880345,0.6225031594671956,1.0909627148256704,0.616108859976069,0.6225031594671956,0.727308476550447,0.27716320654644644,0.35903390617742686,0.39141575912876364,100.0,100.0,4938,6050,1535,55,2,0,0.01113811259619279,3.3057851239669424E-4,0.0,0.8,0.7000000000000001,0.30000000000000004,0.4,25.0,70.0,95.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.30000000000000004,25.0,70.0,95.0,1318,1276,7,1283,0.005455962587685113,1.0154887113433275,1.5,0.676992474228885,450,0.35266457680250785,0.9734446130500759,0
"iteration_2","SCOPE_DATA_COLLECTION",1200,0,70.0,130.0,0,6957,4203,1696,0,0,0,6832,4079,1619,76,73,46,0.011001737116386797,0.01758188824662813,0.02762762762762763,0.3073888419137036,0.6504115663968376,1.0772699231233762,0.6147776838274072,0.6504115663968376,0.7181799487489174,0.26478337236533955,0.3581760235351802,0.3786287831995059,97.5,100.0,4872,4821,3163,67,3,125,0.013752052545155994,6.222775357809583E-4,0.03951944356623459,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.8500000000000001,0.1,0.2,0.8,25.0,50.0,50.0,7645,7633,12,7645,0.0015696533682145193,0.27554581240008547,0.5,0.5510916248001709,1680,0.2200969474649548,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,0,70.0,130.0,1,6957,4203,1696,0,0,0,6832,4079,1619,76,73,46,0.011001737116386797,0.01758188824662813,0.02762762762762763,0.3073888419137036,0.6504115663968376,1.0772699231233762,0.6147776838274072,0.6504115663968376,0.7181799487489174,0.26478337236533955,0.3581760235351802,0.3786287831995059,97.5,100.0,4872,4821,3163,67,3,125,0.013752052545155994,6.222775357809583E-4,0.03951944356623459,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.8500000000000001,0.1,0.2,0.8,25.0,50.0,50.0,4545,4518,27,4545,0.005940594059405941,0.6037110352410612,1.0,0.6037110352410612,1567,0.3468348826914564,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,0,70.0,130.0,2,6957,4203,1696,0,0,0,6832,4079,1619,76,73,46,0.011001737116386797,0.01758188824662813,0.02762762762762763,0.3073888419137036,0.6504115663968376,1.0772699231233762,0.6147776838274072,0.6504115663968376,0.7181799487489174,0.26478337236533955,0.3581760235351802,0.3786287831995059,97.5,100.0,4872,4821,3163,67,3,125,0.013752052545155994,6.222775357809583E-4,0.03951944356623459,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.8500000000000001,0.1,0.2,0.8,25.0,50.0,50.0,1782,1758,24,1782,0.013468013468013467,1.0485574555451806,1.5,0.6990383036967871,662,0.37656427758816835,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,1,130.0,190.0,0,7645,4545,1782,6957,4203,1696,7642,4524,1756,12,27,24,0.001567807682257643,0.005932762030323006,0.01348314606741573,0.2771554847400406,0.6064796830398388,1.0495636892245885,0.5543109694800812,0.6064796830398388,0.6997091261497257,0.22206228735933,0.347922192749779,0.37699316628701596,100.0,100.0,5276,7340,1356,57,6,0,0.010803639120545869,8.174386920980927E-4,0.0,0.8500000000000001,0.1,0.2,0.8,25.0,50.0,50.0,0.75,0.1,0.1,0.8,20.0,40.0,40.0,7619,7607,12,7619,0.0015750098438115237,0.27338579691999937,0.5,0.5467715938399987,1677,0.2204548442224267,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,1,130.0,190.0,1,7645,4545,1782,6957,4203,1696,7642,4524,1756,12,27,24,0.001567807682257643,0.005932762030323006,0.01348314606741573,0.2771554847400406,0.6064796830398388,1.0495636892245885,0.5543109694800812,0.6064796830398388,0.6997091261497257,0.22206228735933,0.347922192749779,0.37699316628701596,100.0,100.0,5276,7340,1356,57,6,0,0.010803639120545869,8.174386920980927E-4,0.0,0.8500000000000001,0.1,0.2,0.8,25.0,50.0,50.0,0.75,0.1,0.1,0.8,20.0,40.0,40.0,4517,4509,8,4517,0.0017710870046491033,0.6283611057307292,1.0,0.6283611057307292,1663,0.3688179197161233,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,1,130.0,190.0,2,7645,4545,1782,6957,4203,1696,7642,4524,1756,12,27,24,0.001567807682257643,0.005932762030323006,0.01348314606741573,0.2771554847400406,0.6064796830398388,1.0495636892245885,0.5543109694800812,0.6064796830398388,0.6997091261497257,0.22206228735933,0.347922192749779,0.37699316628701596,100.0,100.0,5276,7340,1356,57,6,0,0.010803639120545869,8.174386920980927E-4,0.0,0.8500000000000001,0.1,0.2,0.8,25.0,50.0,50.0,0.75,0.1,0.1,0.8,20.0,40.0,40.0,1747,1724,23,1747,0.01316542644533486,1.0060208852033223,1.5,0.6706805901355483,621,0.36020881670533644,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,2,190.0,250.0,0,7619,4517,1747,7645,4545,1782,7612,4519,1734,12,8,23,0.0015739769150052466,0.0017671747294013696,0.01309049516220831,0.2734908415828762,0.6289962903853561,1.006929478739329,0.5469816831657524,0.6289962903853561,0.6712863191595527,0.22109826589595374,0.36910820978092496,0.35986159169550175,100.0,100.0,5273,6548,2062,34,9,0,0.006447942347809596,0.0013744654856444715,0.0,0.75,0.1,0.1,0.8,20.0,40.0,40.0,0.8500000000000001,0.1,0.2,0.7000000000000001,20.0,40.0,30.0,7758,7748,10,7758,0.001288992008249549,0.29417163305850624,0.5,0.5883432661170125,1857,0.2396747547754259,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,2,190.0,250.0,1,7619,4517,1747,7645,4545,1782,7612,4519,1734,12,8,23,0.0015739769150052466,0.0017671747294013696,0.01309049516220831,0.2734908415828762,0.6289962903853561,1.006929478739329,0.5469816831657524,0.6289962903853561,0.6712863191595527,0.22109826589595374,0.36910820978092496,0.35986159169550175,100.0,100.0,5273,6548,2062,34,9,0,0.006447942347809596,0.0013744654856444715,0.0,0.75,0.1,0.1,0.8,20.0,40.0,40.0,0.8500000000000001,0.1,0.2,0.7000000000000001,20.0,40.0,30.0,4458,4450,8,4458,0.001794526693584567,0.6294642020374553,1.0,0.6294642020374553,1589,0.35707865168539327,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,2,190.0,250.0,2,7619,4517,1747,7645,4545,1782,7612,4519,1734,12,8,23,0.0015739769150052466,0.0017671747294013696,0.01309049516220831,0.2734908415828762,0.6289962903853561,1.006929478739329,0.5469816831657524,0.6289962903853561,0.6712863191595527,0.22109826589595374,0.36910820978092496,0.35986159169550175,100.0,100.0,5273,6548,2062,34,9,0,0.006447942347809596,0.0013744654856444715,0.0,0.75,0.1,0.1,0.8,20.0,40.0,40.0,0.8500000000000001,0.1,0.2,0.7000000000000001,20.0,40.0,30.0,1798,1764,34,1798,0.018909899888765295,1.047825662957399,1.5,0.6985504419715993,655,0.3713151927437642,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,3,250.0,310.0,0,7758,4458,1798,7619,4517,1747,7741,4445,1763,9,8,34,0.001161290322580645,0.001796541657309679,0.018920422927100722,0.2937171464455234,0.6289103411470475,1.0541745259615622,0.5874342928910468,0.6289103411470475,0.7027830173077082,0.2387288464022736,0.35725534308211476,0.37436188315371527,100.0,100.0,5309,7373,1332,46,5,0,0.008664531926916557,6.781500067815E-4,0.0,0.8500000000000001,0.1,0.2,0.7000000000000001,20.0,40.0,30.0,0.8500000000000001,0.1,0.1,0.6000000000000001,30.0,50.0,40.0,7562,7555,7,7562,9.256810367627612E-4,0.2867540388231903,0.5,0.5735080776463806,1771,0.23441429516876242,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,3,250.0,310.0,1,7758,4458,1798,7619,4517,1747,7741,4445,1763,9,8,34,0.001161290322580645,0.001796541657309679,0.018920422927100722,0.2937171464455234,0.6289103411470475,1.0541745259615622,0.5874342928910468,0.6289103411470475,0.7027830173077082,0.2387288464022736,0.35725534308211476,0.37436188315371527,100.0,100.0,5309,7373,1332,46,5,0,0.008664531926916557,6.781500067815E-4,0.0,0.8500000000000001,0.1,0.2,0.7000000000000001,20.0,40.0,30.0,0.8500000000000001,0.1,0.1,0.6000000000000001,30.0,50.0,40.0,4599,4595,4,4599,8.697542944118286E-4,0.6327592194250187,1.0,0.6327592194250187,1691,0.3680087051142546,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,3,250.0,310.0,2,7758,4458,1798,7619,4517,1747,7741,4445,1763,9,8,34,0.001161290322580645,0.001796541657309679,0.018920422927100722,0.2937171464455234,0.6289103411470475,1.0541745259615622,0.5874342928910468,0.6289103411470475,0.7027830173077082,0.2387288464022736,0.35725534308211476,0.37436188315371527,100.0,100.0,5309,7373,1332,46,5,0,0.008664531926916557,6.781500067815E-4,0.0,0.8500000000000001,0.1,0.2,0.7000000000000001,20.0,40.0,30.0,0.8500000000000001,0.1,0.1,0.6000000000000001,30.0,50.0,40.0,1764,1743,21,1764,0.011904761904761904,1.0204439076792982,1.5,0.6802959384528654,637,0.3654618473895582,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,4,310.0,370.0,0,7562,4599,1764,7758,4458,1798,7553,4585,1744,8,4,21,0.0010580611030286998,8.716495968620615E-4,0.01189801699716714,0.2858230557172855,0.6314492490926253,1.0185559805565756,0.571646111434571,0.6314492490926253,0.6790373203710504,0.23368198066993248,0.366412213740458,0.3646788990825688,100.0,100.0,5227,7409,1289,26,7,0,0.004974172565525158,9.447968686732353E-4,0.0,0.8500000000000001,0.1,0.1,0.6000000000000001,30.0,50.0,40.0,0.15000000000000002,0.1,0.30000000000000004,0.5,30.0,90.0,95.0,7633,3771,3862,7633,0.5059609589938425,0.46855374028690555,0.5,0.9371074805738111,1822,0.48316096526120395,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,4,310.0,370.0,1,7562,4599,1764,7758,4458,1798,7553,4585,1744,8,4,21,0.0010580611030286998,8.716495968620615E-4,0.01189801699716714,0.2858230557172855,0.6314492490926253,1.0185559805565756,0.571646111434571,0.6314492490926253,0.6790373203710504,0.23368198066993248,0.366412213740458,0.3646788990825688,100.0,100.0,5227,7409,1289,26,7,0,0.004974172565525158,9.447968686732353E-4,0.0,0.8500000000000001,0.1,0.1,0.6000000000000001,30.0,50.0,40.0,0.15000000000000002,0.1,0.30000000000000004,0.5,30.0,90.0,95.0,4562,2221,2341,4562,0.5131521262604121,1.1026728867730504,1.0,1.1026728867730504,1654,0.7447095902746511,1.0,1
