run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1200,4,310.0,370.0,2,7562,4599,1764,7758,4458,1798,7553,4585,1744,8,4,21,0.0010580611030286998,8.716495968620615E-4,0.01189801699716714,0.2858230557172855,0.6314492490926253,1.0185559805565756,0.571646111434571,0.6314492490926253,0.6790373203710504,0.23368198066993248,0.366412213740458,0.3646788990825688,100.0,100.0,5227,7409,1289,26,7,0,0.004974172565525158,9.447968686732353E-4,0.0,0.8500000000000001,0.1,0.1,0.6000000000000001,30.0,50.0,40.0,0.15000000000000002,0.1,0.30000000000000004,0.5,30.0,90.0,95.0,1705,757,948,1705,0.5560117302052786,1.8220923433666691,1.5,1.2147282289111128,594,0.7846763540290621,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,5,370.0,430.0,0,7633,4562,1705,7562,4599,1764,3781,2235,753,3862,2340,948,0.5052989663744603,0.5114754098360655,0.5573192239858906,0.4696534226860221,1.0985720522917395,1.8092298667878994,0.9393068453720442,1.0985720522917395,1.2061532445252663,0.4832055011901613,0.7427293064876958,0.7795484727755644,97.5,100.0,5413,1324,7163,42,1,7107,0.0077590984666543504,7.552870090634441E-4,0.9921820466285076,0.15000000000000002,0.1,0.30000000000000004,0.5,30.0,90.0,95.0,0.8,0.1,0.7000000000000001,0.9,45.0,20.0,50.0,7641,7619,22,7641,0.0028792042926318543,0.29731567730421826,0.5,0.5946313546084365,1891,0.24819530122063263,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,5,370.0,430.0,1,7633,4562,1705,7562,4599,1764,3781,2235,753,3862,2340,948,0.5052989663744603,0.5114754098360655,0.5573192239858906,0.4696534226860221,1.0985720522917395,1.8092298667878994,0.9393068453720442,1.0985720522917395,1.2061532445252663,0.4832055011901613,0.7427293064876958,0.7795484727755644,97.5,100.0,5413,1324,7163,42,1,7107,0.0077590984666543504,7.552870090634441E-4,0.9921820466285076,0.15000000000000002,0.1,0.30000000000000004,0.5,30.0,90.0,95.0,0.8,0.1,0.7000000000000001,0.9,45.0,20.0,50.0,4549,4523,26,4549,0.005715541877335678,0.6457950320064711,1.0,0.6457950320064711,1614,0.35684280344903824,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,5,370.0,430.0,2,7633,4562,1705,7562,4599,1764,3781,2235,753,3862,2340,948,0.5052989663744603,0.5114754098360655,0.5573192239858906,0.4696534226860221,1.0985720522917395,1.8092298667878994,0.9393068453720442,1.0985720522917395,1.2061532445252663,0.4832055011901613,0.7427293064876958,0.7795484727755644,97.5,100.0,5413,1324,7163,42,1,7107,0.0077590984666543504,7.552870090634441E-4,0.9921820466285076,0.15000000000000002,0.1,0.30000000000000004,0.5,30.0,90.0,95.0,0.8,0.1,0.7000000000000001,0.9,45.0,20.0,50.0,1751,1703,48,1751,0.02741290691033695,1.057924265213817,1.5,0.705282843475878,629,0.3693482090428655,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,6,430.0,490.0,0,7641,4549,1751,7633,4562,1705,7624,4527,1699,21,27,48,0.002746893394375409,0.005928853754940711,0.027475672581568404,0.29784743998172425,0.6478846956619795,1.0605318939848707,0.5956948799634485,0.6478846956619795,0.7070212626565805,0.24934417628541447,0.35829467638612766,0.37021777516185994,97.5,100.0,5384,6815,1742,77,7,12,0.014301634472511144,0.0010271460014673515,0.006888633754305396,0.8,0.1,0.7000000000000001,0.9,45.0,20.0,50.0,0.8,0.1,0.7000000000000001,0.9,45.0,20.0,50.0,7780,7770,10,7780,0.0012853470437017994,0.2962350260041258,0.5,0.5924700520082516,1913,0.2462033462033462,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,6,430.0,490.0,1,7641,4549,1751,7633,4562,1705,7624,4527,1699,21,27,48,0.002746893394375409,0.005928853754940711,0.027475672581568404,0.29784743998172425,0.6478846956619795,1.0605318939848707,0.5956948799634485,0.6478846956619795,0.7070212626565805,0.24934417628541447,0.35829467638612766,0.37021777516185994,97.5,100.0,5384,6815,1742,77,7,12,0.014301634472511144,0.0010271460014673515,0.006888633754305396,0.8,0.1,0.7000000000000001,0.9,45.0,20.0,50.0,0.8,0.1,0.7000000000000001,0.9,45.0,20.0,50.0,4502,4459,43,4502,0.009551310528653932,0.6384557983147531,1.0,0.6384557983147531,1612,0.36151603498542273,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,6,430.0,490.0,2,7641,4549,1751,7633,4562,1705,7624,4527,1699,21,27,48,0.002746893394375409,0.005928853754940711,0.027475672581568404,0.29784743998172425,0.6478846956619795,1.0605318939848707,0.5956948799634485,0.6478846956619795,0.7070212626565805,0.24934417628541447,0.35829467638612766,0.37021777516185994,97.5,100.0,5384,6815,1742,77,7,12,0.014301634472511144,0.0010271460014673515,0.006888633754305396,0.8,0.1,0.7000000000000001,0.9,45.0,20.0,50.0,0.8,0.1,0.7000000000000001,0.9,45.0,20.0,50.0,1696,1659,37,1696,0.021816037735849055,1.0522545860293717,1.5,0.7015030573529145,616,0.37130801687763715,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,7,490.0,550.0,0,7780,4502,1696,7641,4549,1751,7766,4447,1663,11,43,37,0.0014144271570014145,0.00957683741648107,0.02176470588235294,0.29581173698650426,0.6383582310240364,1.0557535618351637,0.5916234739730085,0.6383582310240364,0.7038357078901091,0.24581509142415658,0.361592084551383,0.3728202044497895,100.0,100.0,5493,6810,1675,90,1,0,0.016384489350081924,1.4684287812041116E-4,0.0,0.8,0.1,0.7000000000000001,0.9,45.0,20.0,50.0,0.9,0.1,0.6000000000000001,0.8,45.0,20.0,40.0,7622,7610,12,7622,0.001574389923904487,0.2884438033104169,0.5,0.5768876066208338,1779,0.2337713534822602,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,7,490.0,550.0,1,7780,4502,1696,7641,4549,1751,7766,4447,1663,11,43,37,0.0014144271570014145,0.00957683741648107,0.02176470588235294,0.29581173698650426,0.6383582310240364,1.0557535618351637,0.5916234739730085,0.6383582310240364,0.7038357078901091,0.24581509142415658,0.361592084551383,0.3728202044497895,100.0,100.0,5493,6810,1675,90,1,0,0.016384489350081924,1.4684287812041116E-4,0.0,0.8,0.1,0.7000000000000001,0.9,45.0,20.0,50.0,0.9,0.1,0.6000000000000001,0.8,45.0,20.0,40.0,4430,4402,28,4430,0.006320541760722348,0.667424866857216,1.0,0.667424866857216,1640,0.372557928214448,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,7,490.0,550.0,2,7780,4502,1696,7641,4549,1751,7766,4447,1663,11,43,37,0.0014144271570014145,0.00957683741648107,0.02176470588235294,0.29581173698650426,0.6383582310240364,1.0557535618351637,0.5916234739730085,0.6383582310240364,0.7038357078901091,0.24581509142415658,0.361592084551383,0.3728202044497895,100.0,100.0,5493,6810,1675,90,1,0,0.016384489350081924,1.4684287812041116E-4,0.0,0.8,0.1,0.7000000000000001,0.9,45.0,20.0,50.0,0.9,0.1,0.6000000000000001,0.8,45.0,20.0,40.0,1792,1759,33,1792,0.018415178571428572,1.0506209667211792,1.5,0.7004139778141195,645,0.36668561682774303,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,8,550.0,610.0,0,7622,4430,1792,7780,4502,1696,7602,4396,1753,12,28,33,0.0015760441292356187,0.006329113924050633,0.018477043673012318,0.2882480641175935,0.6641796576926492,1.045169631073777,0.576496128235187,0.6641796576926492,0.6967797540491847,0.2330965535385425,0.3707916287534122,0.36508841985168283,97.5,100.0,5325,7656,863,65,8,0,0.012206572769953052,0.0010449320794148381,0.0,0.9,0.1,0.6000000000000001,0.8,45.0,20.0,40.0,0.8,0.1,0.5,0.9,35.0,20.0,30.0,7689,7677,12,7689,0.0015606710885680843,0.28092515704221543,0.5,0.5618503140844309,1744,0.22717207242412402,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,8,550.0,610.0,1,7622,4430,1792,7780,4502,1696,7602,4396,1753,12,28,33,0.0015760441292356187,0.006329113924050633,0.018477043673012318,0.2882480641175935,0.6641796576926492,1.045169631073777,0.576496128235187,0.6641796576926492,0.6967797540491847,0.2330965535385425,0.3707916287534122,0.36508841985168283,97.5,100.0,5325,7656,863,65,8,0,0.012206572769953052,0.0010449320794148381,0.0,0.9,0.1,0.6000000000000001,0.8,45.0,20.0,40.0,0.8,0.1,0.5,0.9,35.0,20.0,30.0,4503,4470,33,4503,0.0073284477015323115,0.6343473078705185,1.0,0.6343473078705185,1569,0.351006711409396,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,8,550.0,610.0,2,7622,4430,1792,7780,4502,1696,7602,4396,1753,12,28,33,0.0015760441292356187,0.006329113924050633,0.018477043673012318,0.2882480641175935,0.6641796576926492,1.045169631073777,0.576496128235187,0.6641796576926492,0.6967797540491847,0.2330965535385425,0.3707916287534122,0.36508841985168283,97.5,100.0,5325,7656,863,65,8,0,0.012206572769953052,0.0010449320794148381,0.0,0.9,0.1,0.6000000000000001,0.8,45.0,20.0,40.0,0.8,0.1,0.5,0.9,35.0,20.0,30.0,1754,1729,25,1754,0.014253135689851768,1.0577847857350435,1.5,0.7051898571566957,652,0.37709658762290343,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,9,610.0,670.0,0,7689,4503,1754,7622,4430,1792,7696,4465,1737,12,33,25,0.0015568240788790867,0.007336594041796354,0.014188422247446084,0.2816429683927836,0.6375111270644988,1.0634799502945118,0.5632859367855672,0.6375111270644988,0.7089866335296745,0.22804054054054054,0.3525195968645017,0.3793897524467473,100.0,100.0,5305,6852,1789,63,7,0,0.011875589066918001,0.0010215995329830706,0.0,0.8,0.1,0.5,0.9,35.0,20.0,30.0,0.8,0.5,0.1,0.4,25.0,20.0,45.0,7722,7710,12,7722,0.001554001554001554,0.29738475304402373,0.5,0.5947695060880475,2029,0.26316472114137485,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,9,610.0,670.0,1,7689,4503,1754,7622,4430,1792,7696,4465,1737,12,33,25,0.0015568240788790867,0.007336594041796354,0.014188422247446084,0.2816429683927836,0.6375111270644988,1.0634799502945118,0.5632859367855672,0.6375111270644988,0.7089866335296745,0.22804054054054054,0.3525195968645017,0.3793897524467473,100.0,100.0,5305,6852,1789,63,7,0,0.011875589066918001,0.0010215995329830706,0.0,0.8,0.1,0.5,0.9,35.0,20.0,30.0,0.8,0.5,0.1,0.4,25.0,20.0,45.0,4581,4569,12,4581,0.0026195153896529143,0.579839468082124,1.0,0.579839468082124,1555,0.34033705405996934,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,9,610.0,670.0,2,7689,4503,1754,7622,4430,1792,7696,4465,1737,12,33,25,0.0015568240788790867,0.007336594041796354,0.014188422247446084,0.2816429683927836,0.6375111270644988,1.0634799502945118,0.5632859367855672,0.6375111270644988,0.7089866335296745,0.22804054054054054,0.3525195968645017,0.3793897524467473,100.0,100.0,5305,6852,1789,63,7,0,0.011875589066918001,0.0010215995329830706,0.0,0.8,0.1,0.5,0.9,35.0,20.0,30.0,0.8,0.5,0.1,0.4,25.0,20.0,45.0,1672,1650,22,1672,0.013157894736842105,1.0077189644025124,1.5,0.6718126429350083,580,0.3515151515151515,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,10,670.0,730.0,0,7722,4581,1672,7689,4503,1754,7686,4579,1644,12,12,22,0.001558846453624318,0.002613809627532128,0.013205282112845138,0.29620688466656037,0.5778072700192199,1.0096880942543174,0.5924137693331207,0.5778072700192199,0.6731253961695449,0.26242518865469683,0.33915702118366453,0.35279805352798055,97.5,100.0,5145,7068,1762,43,3,0,0.008357628765792031,4.2444821731748726E-4,0.0,0.8,0.5,0.1,0.4,25.0,20.0,45.0,0.8,0.4,0.1,0.5,20.0,20.0,35.0,7779,7767,12,7779,0.0015426147319706903,0.2879942726303082,0.5,0.5759885452606164,1937,0.24938843826445217,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,10,670.0,730.0,1,7722,4581,1672,7689,4503,1754,7686,4579,1644,12,12,22,0.001558846453624318,0.002613809627532128,0.013205282112845138,0.29620688466656037,0.5778072700192199,1.0096880942543174,0.5924137693331207,0.5778072700192199,0.6731253961695449,0.26242518865469683,0.33915702118366453,0.35279805352798055,97.5,100.0,5145,7068,1762,43,3,0,0.008357628765792031,4.2444821731748726E-4,0.0,0.8,0.5,0.1,0.4,25.0,20.0,45.0,0.8,0.4,0.1,0.5,20.0,20.0,35.0,4661,4653,8,4661,0.0017163698777086461,0.5510386684270746,1.0,0.5510386684270746,1455,0.3127014829142489,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,10,670.0,730.0,2,7722,4581,1672,7689,4503,1754,7686,4579,1644,12,12,22,0.001558846453624318,0.002613809627532128,0.013205282112845138,0.29620688466656037,0.5778072700192199,1.0096880942543174,0.5924137693331207,0.5778072700192199,0.6731253961695449,0.26242518865469683,0.33915702118366453,0.35279805352798055,97.5,100.0,5145,7068,1762,43,3,0,0.008357628765792031,4.2444821731748726E-4,0.0,0.8,0.5,0.1,0.4,25.0,20.0,45.0,0.8,0.4,0.1,0.5,20.0,20.0,35.0,1837,1811,26,1837,0.014153511159499184,1.0451355820322468,1.5,0.6967570546881645,671,0.37051352843732743,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,11,730.0,790.0,0,7779,4661,1837,7722,4581,1672,7775,4666,1808,12,8,26,0.0015410299216643123,0.0017115960633290544,0.014176663031624863,0.2885465108299303,0.5563660178940945,1.0384236727786766,0.5770930216598606,0.5563660178940945,0.6922824485191178,0.2492604501607717,0.316116588084012,0.3661504424778761,97.5,100.0,5014,7411,1852,38,8,0,0.007578779417630634,0.001079476453919849,0.0,0.8,0.4,0.1,0.5,20.0,20.0,35.0,0.6000000000000001,0.8,0.4,0.30000000000000004,75.0,90.0,95.0,7595,7546,49,7595,0.0064516129032258064,0.3292761223442633,0.5,0.6585522446885266,2183,0.2892923403127485,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,11,730.0,790.0,1,7779,4661,1837,7722,4581,1672,7775,4666,1808,12,8,26,0.0015410299216643123,0.0017115960633290544,0.014176663031624863,0.2885465108299303,0.5563660178940945,1.0384236727786766,0.5770930216598606,0.5563660178940945,0.6922824485191178,0.2492604501607717,0.316116588084012,0.3661504424778761,97.5,100.0,5014,7411,1852,38,8,0,0.007578779417630634,0.001079476453919849,0.0,0.8,0.4,0.1,0.5,20.0,20.0,35.0,0.6000000000000001,0.8,0.4,0.30000000000000004,75.0,90.0,95.0,4529,4495,34,4529,0.007507175977036874,0.6451530985444004,1.0,0.6451530985444004,1579,0.35127919911012234,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,11,730.0,790.0,2,7779,4661,1837,7722,4581,1672,7775,4666,1808,12,8,26,0.0015410299216643123,0.0017115960633290544,0.014176663031624863,0.2885465108299303,0.5563660178940945,1.0384236727786766,0.5770930216598606,0.5563660178940945,0.6922824485191178,0.2492604501607717,0.316116588084012,0.3661504424778761,97.5,100.0,5014,7411,1852,38,8,0,0.007578779417630634,0.001079476453919849,0.0,0.8,0.4,0.1,0.5,20.0,20.0,35.0,0.6000000000000001,0.8,0.4,0.30000000000000004,75.0,90.0,95.0,1741,1698,43,1741,0.02469844916714532,1.037477537505628,1.5,0.6916516916704186,612,0.36042402826855124,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,12,790.0,850.0,0,7595,4529,1741,7779,4661,1837,7538,4478,1695,49,34,43,0.0064584157110847504,0.007535460992907801,0.02474108170310702,0.3285457672422699,0.6393533369360263,1.0373905480575365,0.6570915344845398,0.6393533369360263,0.6915936987050243,0.2893340408596445,0.34814649397052255,0.3616519174041298,100.0,100.0,5141,5173,3551,66,8,52,0.012837969266679634,0.0015464913976416005,0.014643762320473106,0.6000000000000001,0.8,0.4,0.30000000000000004,75.0,90.0,95.0,0.15000000000000002,0.6000000000000001,0.9,0.1,70.0,65.0,70.0,7667,3552,4115,7667,0.5367157949654363,0.5437736236339682,0.5,1.0875472472679364,2058,0.5793918918918919,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,12,790.0,850.0,1,7595,4529,1741,7779,4661,1837,7538,4478,1695,49,34,43,0.0064584157110847504,0.007535460992907801,0.02474108170310702,0.3285457672422699,0.6393533369360263,1.0373905480575365,0.6570915344845398,0.6393533369360263,0.6915936987050243,0.2893340408596445,0.34814649397052255,0.3616519174041298,100.0,100.0,5141,5173,3551,66,8,52,0.012837969266679634,0.0015464913976416005,0.014643762320473106,0.6000000000000001,0.8,0.4,0.30000000000000004,75.0,90.0,95.0,0.15000000000000002,0.6000000000000001,0.9,0.1,70.0,65.0,70.0,4414,1951,2463,4414,0.5579972813774354,1.112273633253938,1.0,1.112273633253938,1457,0.7467965146078934,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,12,790.0,850.0,2,7595,4529,1741,7779,4661,1837,7538,4478,1695,49,34,43,0.0064584157110847504,0.007535460992907801,0.02474108170310702,0.3285457672422699,0.6393533369360263,1.0373905480575365,0.6570915344845398,0.6393533369360263,0.6915936987050243,0.2893340408596445,0.34814649397052255,0.3616519174041298,100.0,100.0,5141,5173,3551,66,8,52,0.012837969266679634,0.0015464913976416005,0.014643762320473106,0.6000000000000001,0.8,0.4,0.30000000000000004,75.0,90.0,95.0,0.15000000000000002,0.6000000000000001,0.9,0.1,70.0,65.0,70.0,1821,849,972,1821,0.5337726523887973,1.7727700612885886,1.5,1.1818467075257257,660,0.7773851590106007,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,13,850.0,910.0,0,7667,4414,1821,7595,4529,1741,3562,1957,859,4115,2463,972,0.5360166731796274,0.5572398190045249,0.5308574549426542,0.5423656109908501,1.1085736557243737,1.7591206221994937,1.0847312219817002,1.1085736557243737,1.1727470814663292,0.5760808534531162,0.741951967296883,0.770663562281723,100.0,100.0,5001,1335,7566,20,0,7530,0.003999200159968006,0.0,0.9952418715305313,0.15000000000000002,0.6000000000000001,0.9,0.1,70.0,65.0,70.0,0.15000000000000002,0.6000000000000001,0.8,0.1,70.0,55.0,80.0,7649,3513,4136,7649,0.5407242776833573,0.5473417748715784,0.5,1.0946835497431568,2090,0.5949331056077427,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,13,850.0,910.0,1,7667,4414,1821,7595,4529,1741,3562,1957,859,4115,2463,972,0.5360166731796274,0.5572398190045249,0.5308574549426542,0.5423656109908501,1.1085736557243737,1.7591206221994937,1.0847312219817002,1.1085736557243737,1.1727470814663292,0.5760808534531162,0.741951967296883,0.770663562281723,100.0,100.0,5001,1335,7566,20,0,7530,0.003999200159968006,0.0,0.9952418715305313,0.15000000000000002,0.6000000000000001,0.9,0.1,70.0,65.0,70.0,0.15000000000000002,0.6000000000000001,0.8,0.1,70.0,55.0,80.0,4391,2012,2379,4391,0.5417900250512412,1.1492046525863613,1.0,1.1492046525863613,1509,0.75,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,13,850.0,910.0,2,7667,4414,1821,7595,4529,1741,3562,1957,859,4115,2463,972,0.5360166731796274,0.5572398190045249,0.5308574549426542,0.5423656109908501,1.1085736557243737,1.7591206221994937,1.0847312219817002,1.1085736557243737,1.1727470814663292,0.5760808534531162,0.741951967296883,0.770663562281723,100.0,100.0,5001,1335,7566,20,0,7530,0.003999200159968006,0.0,0.9952418715305313,0.15000000000000002,0.6000000000000001,0.9,0.1,70.0,65.0,70.0,0.15000000000000002,0.6000000000000001,0.8,0.1,70.0,55.0,80.0,1771,818,953,1771,0.5381140598531903,1.784422598550778,1.5,1.1896150657005187,640,0.78239608801956,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,14,910.0,970.0,0,7649,4391,1771,7667,4414,1821,3514,2010,814,4136,2379,953,0.5406535947712419,0.5420369104579631,0.5393322014714205,0.5481975893738547,1.1515095495074523,1.7877445803831449,1.0963951787477093,1.1515095495074523,1.19182972025543,0.5956175298804781,0.7522388059701492,0.7825552825552825,97.5,100.0,5026,1346,7439,28,1,7439,0.005571030640668524,7.429420505200594E-4,1.0,0.15000000000000002,0.6000000000000001,0.8,0.1,70.0,55.0,80.0,0.15000000000000002,0.6000000000000001,0.8,0.1,70.0,55.0,80.0,7858,3593,4265,7858,0.5427589717485365,0.5493399485000687,0.5,1.0986798970001375,2168,0.603395491232953,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,14,910.0,970.0,1,7649,4391,1771,7667,4414,1821,3514,2010,814,4136,2379,953,0.5406535947712419,0.5420369104579631,0.5393322014714205,0.5481975893738547,1.1515095495074523,1.7877445803831449,1.0963951787477093,1.1515095495074523,1.19182972025543,0.5956175298804781,0.7522388059701492,0.7825552825552825,97.5,100.0,5026,1346,7439,28,1,7439,0.005571030640668524,7.429420505200594E-4,1.0,0.15000000000000002,0.6000000000000001,0.8,0.1,70.0,55.0,80.0,0.15000000000000002,0.6000000000000001,0.8,0.1,70.0,55.0,80.0,4599,2153,2446,4599,0.5318547510328332,1.1567562349963294,1.0,1.1567562349963294,1622,0.7533673943334882,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,14,910.0,970.0,2,7649,4391,1771,7667,4414,1821,3514,2010,814,4136,2379,953,0.5406535947712419,0.5420369104579631,0.5393322014714205,0.5481975893738547,1.1515095495074523,1.7877445803831449,1.0963951787477093,1.1515095495074523,1.19182972025543,0.5956175298804781,0.7522388059701492,0.7825552825552825,97.5,100.0,5026,1346,7439,28,1,7439,0.005571030640668524,7.429420505200594E-4,1.0,0.15000000000000002,0.6000000000000001,0.8,0.1,70.0,55.0,80.0,0.15000000000000002,0.6000000000000001,0.8,0.1,70.0,55.0,80.0,1721,786,935,1721,0.5432887855897733,1.7731583597867067,1.5,1.1821055731911378,607,0.772264631043257,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,15,970.0,1030.0,0,7858,4599,1721,7649,4391,1771,3601,2165,784,4265,2446,935,0.5422069666920926,0.5304706137497289,0.5439208842350204,0.5509631661587332,1.1552037619675846,1.7714229854175945,1.1019263323174664,1.1552037619675846,1.180948656945063,0.605109691752291,0.7524249422632795,0.7704081632653061,100.0,100.0,5154,1361,7663,32,1,7613,0.006208769887466045,7.347538574577516E-4,0.9934751402844839,0.15000000000000002,0.6000000000000001,0.8,0.1,70.0,55.0,80.0,0.15000000000000002,0.5,0.8,0.1,70.0,45.0,80.0,7607,3519,4088,7607,0.5373997633758381,0.5365164983366826,0.5,1.0730329966733652,2104,0.5978971298664393,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,15,970.0,1030.0,1,7858,4599,1721,7649,4391,1771,3601,2165,784,4265,2446,935,0.5422069666920926,0.5304706137497289,0.5439208842350204,0.5509631661587332,1.1552037619675846,1.7714229854175945,1.1019263323174664,1.1552037619675846,1.180948656945063,0.605109691752291,0.7524249422632795,0.7704081632653061,100.0,100.0,5154,1361,7663,32,1,7613,0.006208769887466045,7.347538574577516E-4,0.9934751402844839,0.15000000000000002,0.6000000000000001,0.8,0.1,70.0,55.0,80.0,0.15000000000000002,0.5,0.8,0.1,70.0,45.0,80.0,4571,2044,2527,4571,0.552833078101072,1.146150478547277,1.0,1.146150478547277,1541,0.7539138943248532,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,15,970.0,1030.0,2,7858,4599,1721,7649,4391,1771,3601,2165,784,4265,2446,935,0.5422069666920926,0.5304706137497289,0.5439208842350204,0.5509631661587332,1.1552037619675846,1.7714229854175945,1.1019263323174664,1.1552037619675846,1.180948656945063,0.605109691752291,0.7524249422632795,0.7704081632653061,100.0,100.0,5154,1361,7663,32,1,7613,0.006208769887466045,7.347538574577516E-4,0.9934751402844839,0.15000000000000002,0.6000000000000001,0.8,0.1,70.0,55.0,80.0,0.15000000000000002,0.5,0.8,0.1,70.0,45.0,80.0,1773,812,961,1773,0.542019176536943,1.8004523047837564,1.5,1.2003015365225043,643,0.791871921182266,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,16,1030.0,1090.0,0,7607,4571,1773,7858,4599,1721,3514,2029,819,4088,2527,961,0.5377532228360957,0.5546532045654082,0.5398876404494382,0.5348870688448238,1.139347155969068,1.8012294723640636,1.0697741376896477,1.139347155969068,1.2008196482427091,0.5961866818440523,0.7525874815179892,0.7924297924297924,100.0,100.0,5054,1362,7535,39,2,7535,0.007716660071230708,0.0014684287812041115,1.0,0.15000000000000002,0.5,0.8,0.1,70.0,45.0,80.0,0.5,0.1,0.4,0.7000000000000001,80.0,80.0,55.0,7505,6793,712,7505,0.09487008660892739,0.3671863510473539,0.5,0.7343727020947078,1963,0.2889739437656411,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,16,1030.0,1090.0,1,7607,4571,1773,7858,4599,1721,3514,2029,819,4088,2527,961,0.5377532228360957,0.5546532045654082,0.5398876404494382,0.5348870688448238,1.139347155969068,1.8012294723640636,1.0697741376896477,1.139347155969068,1.2008196482427091,0.5961866818440523,0.7525874815179892,0.7924297924297924,100.0,100.0,5054,1362,7535,39,2,7535,0.007716660071230708,0.0014684287812041115,1.0,0.15000000000000002,0.5,0.8,0.1,70.0,45.0,80.0,0.5,0.1,0.4,0.7000000000000001,80.0,80.0,55.0,4548,4041,507,4548,0.11147757255936676,0.7663623024965421,1.0,0.7663623024965421,1695,0.4194506310319228,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,16,1030.0,1090.0,2,7607,4571,1773,7858,4599,1721,3514,2029,819,4088,2527,961,0.5377532228360957,0.5546532045654082,0.5398876404494382,0.5348870688448238,1.139347155969068,1.8012294723640636,1.0697741376896477,1.139347155969068,1.2008196482427091,0.5961866818440523,0.7525874815179892,0.7924297924297924,100.0,100.0,5054,1362,7535,39,2,7535,0.007716660071230708,0.0014684287812041115,1.0,0.15000000000000002,0.5,0.8,0.1,70.0,45.0,80.0,0.5,0.1,0.4,0.7000000000000001,80.0,80.0,55.0,1749,1536,213,1749,0.12178387650085763,1.1975086865454942,1.5,0.7983391243636628,656,0.4270833333333333,1.0,1
