run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1200,17,1090.0,1150.0,0,7505,4548,1749,7607,4571,1773,6794,4041,1526,711,506,212,0.09473684210526316,0.11128216406421816,0.12197928653624857,0.36841759658958767,0.7719667347393196,1.1955271510859335,0.7368351931791753,0.7719667347393196,0.7970181007239557,0.29069767441860467,0.4216778025241277,0.4272608125819135,95.0,100.0,5301,4184,4317,59,2,1368,0.011129975476325221,4.780114722753346E-4,0.31688672689367614,0.5,0.1,0.4,0.7000000000000001,80.0,80.0,55.0,0.4,0.1,0.5,0.8,80.0,90.0,45.0,7674,6178,1496,7674,0.19494396664060465,0.3917714071840716,0.5,0.7835428143681432,1965,0.3180640984137261,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,17,1090.0,1150.0,1,7505,4548,1749,7607,4571,1773,6794,4041,1526,711,506,212,0.09473684210526316,0.11128216406421816,0.12197928653624857,0.36841759658958767,0.7719667347393196,1.1955271510859335,0.7368351931791753,0.7719667347393196,0.7970181007239557,0.29069767441860467,0.4216778025241277,0.4272608125819135,95.0,100.0,5301,4184,4317,59,2,1368,0.011129975476325221,4.780114722753346E-4,0.31688672689367614,0.5,0.1,0.4,0.7000000000000001,80.0,80.0,55.0,0.4,0.1,0.5,0.8,80.0,90.0,45.0,4482,3555,927,4482,0.20682730923694778,0.8303960944011223,1.0,0.8303960944011223,1662,0.4675105485232067,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,17,1090.0,1150.0,2,7505,4548,1749,7607,4571,1773,6794,4041,1526,711,506,212,0.09473684210526316,0.11128216406421816,0.12197928653624857,0.36841759658958767,0.7719667347393196,1.1955271510859335,0.7368351931791753,0.7719667347393196,0.7970181007239557,0.29069767441860467,0.4216778025241277,0.4272608125819135,95.0,100.0,5301,4184,4317,59,2,1368,0.011129975476325221,4.780114722753346E-4,0.31688672689367614,0.5,0.1,0.4,0.7000000000000001,80.0,80.0,55.0,0.4,0.1,0.5,0.8,80.0,90.0,45.0,1723,1310,413,1723,0.23969820081253626,1.2818507217170159,1.5,0.8545671478113439,622,0.47480916030534354,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,18,1150.0,1210.0,0,7674,4482,1723,7505,4548,1749,6168,3555,1319,1497,928,414,0.19530332681017612,0.2070042382333259,0.23889209463358338,0.3914229085472748,0.8314224370412903,1.2864010940630575,0.7828458170945496,0.8314224370412903,0.8576007293753717,0.31728274967574577,0.4680731364275668,0.4761182714177407,95.0,100.0,5325,3425,5129,57,4,2778,0.010704225352112675,0.0011678832116788322,0.5416260479625657,0.4,0.1,0.5,0.8,80.0,90.0,45.0,0.4,0.1,0.6000000000000001,0.8,70.0,80.0,35.0,7599,5758,1841,7599,0.24226871956836427,0.40161107441696897,0.5,0.8032221488339379,1916,0.332754428621049,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,18,1150.0,1210.0,1,7674,4482,1723,7505,4548,1749,6168,3555,1319,1497,928,414,0.19530332681017612,0.2070042382333259,0.23889209463358338,0.3914229085472748,0.8314224370412903,1.2864010940630575,0.7828458170945496,0.8314224370412903,0.8576007293753717,0.31728274967574577,0.4680731364275668,0.4761182714177407,95.0,100.0,5325,3425,5129,57,4,2778,0.010704225352112675,0.0011678832116788322,0.5416260479625657,0.4,0.1,0.5,0.8,80.0,90.0,45.0,0.4,0.1,0.6000000000000001,0.8,70.0,80.0,35.0,4505,3425,1080,4505,0.2397336293007769,0.8599318875652057,1.0,0.8599318875652057,1695,0.4948905109489051,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,18,1150.0,1210.0,2,7674,4482,1723,7505,4548,1749,6168,3555,1319,1497,928,414,0.19530332681017612,0.2070042382333259,0.23889209463358338,0.3914229085472748,0.8314224370412903,1.2864010940630575,0.7828458170945496,0.8314224370412903,0.8576007293753717,0.31728274967574577,0.4680731364275668,0.4761182714177407,95.0,100.0,5325,3425,5129,57,4,2778,0.010704225352112675,0.0011678832116788322,0.5416260479625657,0.4,0.1,0.5,0.8,80.0,90.0,45.0,0.4,0.1,0.6000000000000001,0.8,70.0,80.0,35.0,1743,1288,455,1743,0.26104417670682734,1.397625928578231,1.5,0.9317506190521541,682,0.5295031055900621,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,19,1210.0,1270.0,0,7599,4505,1743,7674,4482,1723,5768,3426,1288,1832,1074,451,0.24105263157894738,0.23866666666666667,0.2593444508338125,0.40216733953135925,0.857694790232998,1.3953879284646848,0.8043346790627185,0.857694790232998,0.9302586189764566,0.3340846047156727,0.49270286047869233,0.5295031055900621,100.0,100.0,5295,3379,5173,75,2,3280,0.014164305949008499,5.918910920390648E-4,0.6340614730330563,0.4,0.1,0.6000000000000001,0.8,70.0,80.0,35.0,0.9500000000000001,0.7000000000000001,0.1,0.6000000000000001,90.0,60.0,30.0,7749,7738,11,7749,0.0014195380049038585,0.3086201775190219,0.5,0.6172403550380438,2067,0.2671232876712329,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,19,1210.0,1270.0,1,7599,4505,1743,7674,4482,1723,5768,3426,1288,1832,1074,451,0.24105263157894738,0.23866666666666667,0.2593444508338125,0.40216733953135925,0.857694790232998,1.3953879284646848,0.8043346790627185,0.857694790232998,0.9302586189764566,0.3340846047156727,0.49270286047869233,0.5295031055900621,100.0,100.0,5295,3379,5173,75,2,3280,0.014164305949008499,5.918910920390648E-4,0.6340614730330563,0.4,0.1,0.6000000000000001,0.8,70.0,80.0,35.0,0.9500000000000001,0.7000000000000001,0.1,0.6000000000000001,90.0,60.0,30.0,4637,4629,8,4637,0.0017252533965926246,0.5630229348560217,1.0,0.5630229348560217,1470,0.31756318859364874,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,19,1210.0,1270.0,2,7599,4505,1743,7674,4482,1723,5768,3426,1288,1832,1074,451,0.24105263157894738,0.23866666666666667,0.2593444508338125,0.40216733953135925,0.857694790232998,1.3953879284646848,0.8043346790627185,0.857694790232998,0.9302586189764566,0.3340846047156727,0.49270286047869233,0.5295031055900621,100.0,100.0,5295,3379,5173,75,2,3280,0.014164305949008499,5.918910920390648E-4,0.6340614730330563,0.4,0.1,0.6000000000000001,0.8,70.0,80.0,35.0,0.9500000000000001,0.7000000000000001,0.1,0.6000000000000001,90.0,60.0,30.0,1769,1745,24,1769,0.013566986998304126,1.0287100623355956,1.5,0.6858067082237304,616,0.3530085959885387,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,20,1270.0,1330.0,0,7749,4637,1769,7599,4505,1743,7730,4620,1748,20,14,28,0.0025806451612903226,0.0030211480362537764,0.015765765765765764,0.3081828855980131,0.5648103420964768,1.0378384082885188,0.6163657711960262,0.5648103420964768,0.6918922721923458,0.266235446313066,0.31796536796536795,0.35697940503432496,100.0,100.0,4998,8671,486,34,8,20,0.006802721088435374,9.226156152692884E-4,0.0411522633744856,0.9500000000000001,0.7000000000000001,0.1,0.6000000000000001,90.0,60.0,30.0,0.9500000000000001,0.6000000000000001,0.1,0.5,80.0,50.0,30.0,7777,7760,17,7777,0.002185932879002186,0.31590986873758203,0.5,0.6318197374751641,2111,0.2720360824742268,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,20,1270.0,1330.0,1,7749,4637,1769,7599,4505,1743,7730,4620,1748,20,14,28,0.0025806451612903226,0.0030211480362537764,0.015765765765765764,0.3081828855980131,0.5648103420964768,1.0378384082885188,0.6163657711960262,0.5648103420964768,0.6918922721923458,0.266235446313066,0.31796536796536795,0.35697940503432496,100.0,100.0,4998,8671,486,34,8,20,0.006802721088435374,9.226156152692884E-4,0.0411522633744856,0.9500000000000001,0.7000000000000001,0.1,0.6000000000000001,90.0,60.0,30.0,0.9500000000000001,0.6000000000000001,0.1,0.5,80.0,50.0,30.0,4642,4629,13,4642,0.0028005170185264974,0.5801475146521394,1.0,0.5801475146521394,1510,0.3262043637934759,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,20,1270.0,1330.0,2,7749,4637,1769,7599,4505,1743,7730,4620,1748,20,14,28,0.0025806451612903226,0.0030211480362537764,0.015765765765765764,0.3081828855980131,0.5648103420964768,1.0378384082885188,0.6163657711960262,0.5648103420964768,0.6918922721923458,0.266235446313066,0.31796536796536795,0.35697940503432496,100.0,100.0,4998,8671,486,34,8,20,0.006802721088435374,9.226156152692884E-4,0.0411522633744856,0.9500000000000001,0.7000000000000001,0.1,0.6000000000000001,90.0,60.0,30.0,0.9500000000000001,0.6000000000000001,0.1,0.5,80.0,50.0,30.0,1769,1745,24,1769,0.013566986998304126,1.0183351056476155,1.5,0.6788900704317437,602,0.3449856733524355,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,21,1330.0,1390.0,0,7777,4642,1769,7749,4637,1769,7755,4650,1746,17,13,24,0.0021873391662377765,0.0027879047823289728,0.013559322033898305,0.3156481524571688,0.5828137047196567,1.0118656656060874,0.6312963049143376,0.5828137047196567,0.6745771104040582,0.2716956802063185,0.32881720430107525,0.34192439862542956,95.0,100.0,5142,8621,425,47,7,0,0.009140412290937379,8.119707690523141E-4,0.0,0.9500000000000001,0.6000000000000001,0.1,0.5,80.0,50.0,30.0,0.9500000000000001,0.6000000000000001,0.1,0.4,70.0,50.0,40.0,7695,7640,55,7695,0.007147498375568551,0.3102125873651493,0.5,0.6204251747302986,2003,0.26217277486910995,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,21,1330.0,1390.0,1,7777,4642,1769,7749,4637,1769,7755,4650,1746,17,13,24,0.0021873391662377765,0.0027879047823289728,0.013559322033898305,0.3156481524571688,0.5828137047196567,1.0118656656060874,0.6312963049143376,0.5828137047196567,0.6745771104040582,0.2716956802063185,0.32881720430107525,0.34192439862542956,95.0,100.0,5142,8621,425,47,7,0,0.009140412290937379,8.119707690523141E-4,0.0,0.9500000000000001,0.6000000000000001,0.1,0.5,80.0,50.0,30.0,0.9500000000000001,0.6000000000000001,0.1,0.4,70.0,50.0,40.0,4628,4588,40,4628,0.00864304235090752,0.5833699256793009,1.0,0.5833699256793009,1504,0.32781168265039234,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,21,1330.0,1390.0,2,7777,4642,1769,7749,4637,1769,7755,4650,1746,17,13,24,0.0021873391662377765,0.0027879047823289728,0.013559322033898305,0.3156481524571688,0.5828137047196567,1.0118656656060874,0.6312963049143376,0.5828137047196567,0.6745771104040582,0.2716956802063185,0.32881720430107525,0.34192439862542956,95.0,100.0,5142,8621,425,47,7,0,0.009140412290937379,8.119707690523141E-4,0.0,0.9500000000000001,0.6000000000000001,0.1,0.5,80.0,50.0,30.0,0.9500000000000001,0.6000000000000001,0.1,0.4,70.0,50.0,40.0,1779,1743,36,1779,0.02023608768971332,1.0315707516366561,1.5,0.6877138344244375,625,0.35857716580608145,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,22,1390.0,1450.0,0,7695,4628,1779,7777,4642,1769,7651,4587,1730,55,40,36,0.0071372956138074225,0.008644910309055544,0.020385050962627407,0.31061231488825924,0.5814803091148913,1.0293543703131864,0.6212246297765185,0.5814803091148913,0.6862362468754576,0.26284145863285846,0.3265751035535208,0.35722543352601155,97.5,100.0,5020,8640,442,43,88,0,0.008565737051792829,0.010185185185185186,0.0,0.9500000000000001,0.6000000000000001,0.1,0.4,70.0,50.0,40.0,0.9500000000000001,0.7000000000000001,0.1,0.30000000000000004,60.0,40.0,40.0,7688,7647,41,7688,0.0053329864724245574,0.31468352945912814,0.5,0.6293670589182563,2118,0.27697136131816397,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,22,1390.0,1450.0,1,7695,4628,1779,7777,4642,1769,7651,4587,1730,55,40,36,0.0071372956138074225,0.008644910309055544,0.020385050962627407,0.31061231488825924,0.5814803091148913,1.0293543703131864,0.6212246297765185,0.5814803091148913,0.6862362468754576,0.26284145863285846,0.3265751035535208,0.35722543352601155,97.5,100.0,5020,8640,442,43,88,0,0.008565737051792829,0.010185185185185186,0.0,0.9500000000000001,0.6000000000000001,0.1,0.4,70.0,50.0,40.0,0.9500000000000001,0.7000000000000001,0.1,0.30000000000000004,60.0,40.0,40.0,4693,4666,27,4693,0.00575324952056254,0.5758869838610104,1.0,0.5758869838610104,1527,0.32726103729104156,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,22,1390.0,1450.0,2,7695,4628,1779,7777,4642,1769,7651,4587,1730,55,40,36,0.0071372956138074225,0.008644910309055544,0.020385050962627407,0.31061231488825924,0.5814803091148913,1.0293543703131864,0.6212246297765185,0.5814803091148913,0.6862362468754576,0.26284145863285846,0.3265751035535208,0.35722543352601155,97.5,100.0,5020,8640,442,43,88,0,0.008565737051792829,0.010185185185185186,0.0,0.9500000000000001,0.6000000000000001,0.1,0.4,70.0,50.0,40.0,0.9500000000000001,0.7000000000000001,0.1,0.30000000000000004,60.0,40.0,40.0,1703,1688,15,1703,0.008807985907222548,1.017459607493898,1.5,0.678306404995932,593,0.351303317535545,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,23,1450.0,1510.0,0,7688,4693,1703,7695,4628,1779,7634,4661,1701,41,27,15,0.005342019543973941,0.00575938566552901,0.008741258741258742,0.31321038107727783,0.5769770192519712,1.0216955558602308,0.6264207621545557,0.5769770192519712,0.6811303705734871,0.2753471312549122,0.328041192877065,0.3527336860670194,100.0,100.0,5020,8634,430,24,59,0,0.004780876494023904,0.006833449154505443,0.0,0.9500000000000001,0.7000000000000001,0.1,0.30000000000000004,60.0,40.0,40.0,0.8,0.4,0.9,0.1,35.0,25.0,80.0,7795,7787,8,7795,0.0010262989095574087,0.30673416466186043,0.5,0.6134683293237209,2117,0.27186336201361244,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,23,1450.0,1510.0,1,7688,4693,1703,7695,4628,1779,7634,4661,1701,41,27,15,0.005342019543973941,0.00575938566552901,0.008741258741258742,0.31321038107727783,0.5769770192519712,1.0216955558602308,0.6264207621545557,0.5769770192519712,0.6811303705734871,0.2753471312549122,0.328041192877065,0.3527336860670194,100.0,100.0,5020,8634,430,24,59,0,0.004780876494023904,0.006833449154505443,0.0,0.9500000000000001,0.7000000000000001,0.1,0.30000000000000004,60.0,40.0,40.0,0.8,0.4,0.9,0.1,35.0,25.0,80.0,4624,4612,12,4624,0.0025951557093425604,0.6558077726975117,1.0,0.6558077726975117,1652,0.35819601040763227,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,23,1450.0,1510.0,2,7688,4693,1703,7695,4628,1779,7634,4661,1701,41,27,15,0.005342019543973941,0.00575938566552901,0.008741258741258742,0.31321038107727783,0.5769770192519712,1.0216955558602308,0.6264207621545557,0.5769770192519712,0.6811303705734871,0.2753471312549122,0.328041192877065,0.3527336860670194,100.0,100.0,5020,8634,430,24,59,0,0.004780876494023904,0.006833449154505443,0.0,0.9500000000000001,0.7000000000000001,0.1,0.30000000000000004,60.0,40.0,40.0,0.8,0.4,0.9,0.1,35.0,25.0,80.0,1681,1666,15,1681,0.00892325996430696,1.0128983230608248,1.5,0.6752655487072166,599,0.3595438175270108,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,24,1510.0,1570.0,0,7795,4624,1681,7688,4693,1703,7796,4612,1665,8,11,15,0.0010251153254741158,0.0023794073112697383,0.008928571428571428,0.30812890547079413,0.6542929674926993,1.0131010626779853,0.6162578109415883,0.6542929674926993,0.6754007084519902,0.2733453052847614,0.3579791847354727,0.36036036036036034,95.0,100.0,5145,7174,1781,29,5,0,0.005636540330417881,6.969612489545581E-4,0.0,0.8,0.4,0.9,0.1,35.0,25.0,80.0,0.5,0.9,0.5,0.5,95.0,60.0,60.0,7504,6808,696,7504,0.09275053304904052,0.37580417911823744,0.5,0.7516083582364749,2217,0.3256462984723854,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,24,1510.0,1570.0,1,7795,4624,1681,7688,4693,1703,7796,4612,1665,8,11,15,0.0010251153254741158,0.0023794073112697383,0.008928571428571428,0.30812890547079413,0.6542929674926993,1.0131010626779853,0.6162578109415883,0.6542929674926993,0.6754007084519902,0.2733453052847614,0.3579791847354727,0.36036036036036034,95.0,100.0,5145,7174,1781,29,5,0,0.005636540330417881,6.969612489545581E-4,0.0,0.8,0.4,0.9,0.1,35.0,25.0,80.0,0.5,0.9,0.5,0.5,95.0,60.0,60.0,4590,4115,475,4590,0.10348583877995643,0.7305451969279635,1.0,0.7305451969279635,1669,0.40558930741190763,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,24,1510.0,1570.0,2,7795,4624,1681,7688,4693,1703,7796,4612,1665,8,11,15,0.0010251153254741158,0.0023794073112697383,0.008928571428571428,0.30812890547079413,0.6542929674926993,1.0131010626779853,0.6162578109415883,0.6542929674926993,0.6754007084519902,0.2733453052847614,0.3579791847354727,0.36036036036036034,95.0,100.0,5145,7174,1781,29,5,0,0.005636540330417881,6.969612489545581E-4,0.0,0.8,0.4,0.9,0.1,35.0,25.0,80.0,0.5,0.9,0.5,0.5,95.0,60.0,60.0,1708,1500,208,1708,0.12177985948477751,1.168385267410425,1.5,0.77892351160695,608,0.4053333333333333,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,25,1570.0,1630.0,0,7504,4590,1708,7795,4624,1681,6807,4118,1502,696,476,208,0.09276289484206318,0.10361340879407924,0.1216374269005848,0.3737269805108807,0.7291130295925183,1.1648194918801615,0.7474539610217614,0.7291130295925183,0.7765463279201077,0.3243719700308506,0.40432248664400194,0.40346205059920104,97.5,100.0,5225,4254,4323,86,3,1291,0.01645933014354067,7.052186177715092E-4,0.29863520703215357,0.5,0.9,0.5,0.5,95.0,60.0,60.0,0.5,0.9,0.4,0.5,85.0,60.0,50.0,7563,6616,947,7563,0.1252148618273172,0.40494319156165287,0.5,0.8098863831233057,2311,0.3493047158403869,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,25,1570.0,1630.0,1,7504,4590,1708,7795,4624,1681,6807,4118,1502,696,476,208,0.09276289484206318,0.10361340879407924,0.1216374269005848,0.3737269805108807,0.7291130295925183,1.1648194918801615,0.7474539610217614,0.7291130295925183,0.7765463279201077,0.3243719700308506,0.40432248664400194,0.40346205059920104,97.5,100.0,5225,4254,4323,86,3,1291,0.01645933014354067,7.052186177715092E-4,0.29863520703215357,0.5,0.9,0.5,0.5,95.0,60.0,60.0,0.5,0.9,0.4,0.5,85.0,60.0,50.0,4504,3954,550,4504,0.12211367673179396,0.7583241564106161,1.0,0.7583241564106161,1633,0.4129994941831057,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,25,1570.0,1630.0,2,7504,4590,1708,7795,4624,1681,6807,4118,1502,696,476,208,0.09276289484206318,0.10361340879407924,0.1216374269005848,0.3737269805108807,0.7291130295925183,1.1648194918801615,0.7474539610217614,0.7291130295925183,0.7765463279201077,0.3243719700308506,0.40432248664400194,0.40346205059920104,97.5,100.0,5225,4254,4323,86,3,1291,0.01645933014354067,7.052186177715092E-4,0.29863520703215357,0.5,0.9,0.5,0.5,95.0,60.0,60.0,0.5,0.9,0.4,0.5,85.0,60.0,50.0,1742,1494,248,1742,0.1423650975889782,1.2072049379624465,1.5,0.8048032919749644,626,0.4190093708165997,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,26,1630.0,1690.0,0,7563,4504,1742,7504,4590,1708,6594,3940,1490,947,550,248,0.125580161782257,0.12249443207126949,0.142692750287687,0.40616399055890534,0.7596448163400934,1.208108505741874,0.8123279811178107,0.7596448163400934,0.8054056704945826,0.35016681831968455,0.41421319796954315,0.42013422818791946,97.5,100.0,5105,4307,4397,77,5,1663,0.015083251714005876,0.0011609008590666356,0.3782124175574255,0.5,0.9,0.4,0.5,85.0,60.0,50.0,0.35000000000000003,0.30000000000000004,0.1,0.30000000000000004,30.0,45.0,75.0,7567,4962,2605,7567,0.34425796220430815,0.4398371778807155,0.5,0.879674355761431,2100,0.42321644498186217,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,26,1630.0,1690.0,1,7563,4504,1742,7504,4590,1708,6594,3940,1490,947,550,248,0.125580161782257,0.12249443207126949,0.142692750287687,0.40616399055890534,0.7596448163400934,1.208108505741874,0.8123279811178107,0.7596448163400934,0.8054056704945826,0.35016681831968455,0.41421319796954315,0.42013422818791946,97.5,100.0,5105,4307,4397,77,5,1663,0.015083251714005876,0.0011609008590666356,0.3782124175574255,0.5,0.9,0.4,0.5,85.0,60.0,50.0,0.35000000000000003,0.30000000000000004,0.1,0.30000000000000004,30.0,45.0,75.0,4561,2940,1621,4561,0.3554045165533874,0.8502337512904155,1.0,0.8502337512904155,1593,0.5418367346938775,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,26,1630.0,1690.0,2,7563,4504,1742,7504,4590,1708,6594,3940,1490,947,550,248,0.125580161782257,0.12249443207126949,0.142692750287687,0.40616399055890534,0.7596448163400934,1.208108505741874,0.8123279811178107,0.7596448163400934,0.8054056704945826,0.35016681831968455,0.41421319796954315,0.42013422818791946,97.5,100.0,5105,4307,4397,77,5,1663,0.015083251714005876,0.0011609008590666356,0.3782124175574255,0.5,0.9,0.4,0.5,85.0,60.0,50.0,0.35000000000000003,0.30000000000000004,0.1,0.30000000000000004,30.0,45.0,75.0,1736,1126,610,1736,0.3513824884792627,1.4494573505033987,1.5,0.9663049003355991,643,0.5710479573712256,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,27,1690.0,1750.0,0,7567,4561,1736,7563,4504,1742,4980,2944,1127,2605,1621,610,0.34344100197758737,0.35509309967141295,0.3511801957397812,0.43844328543131394,0.8459662296558651,1.4488852894251114,0.8768865708626279,0.8459662296558651,0.9659235262834076,0.4206827309236948,0.5373641304347826,0.5705412599822538,97.5,100.0,5075,3067,5722,32,3,4801,0.006305418719211823,9.7815454841865E-4,0.8390422929045788,0.35000000000000003,0.30000000000000004,0.1,0.30000000000000004,30.0,45.0,75.0,0.35000000000000003,0.30000000000000004,0.1,0.30000000000000004,30.0,45.0,75.0,7681,4866,2815,7681,0.3664887384455149,0.4123045737155314,0.5,0.8246091474310628,1995,0.40998766954377314,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,27,1690.0,1750.0,1,7567,4561,1736,7563,4504,1742,4980,2944,1127,2605,1621,610,0.34344100197758737,0.35509309967141295,0.3511801957397812,0.43844328543131394,0.8459662296558651,1.4488852894251114,0.8768865708626279,0.8459662296558651,0.9659235262834076,0.4206827309236948,0.5373641304347826,0.5705412599822538,97.5,100.0,5075,3067,5722,32,3,4801,0.006305418719211823,9.7815454841865E-4,0.8390422929045788,0.35000000000000003,0.30000000000000004,0.1,0.30000000000000004,30.0,45.0,75.0,0.35000000000000003,0.30000000000000004,0.1,0.30000000000000004,30.0,45.0,75.0,4652,2969,1683,4652,0.3617798796216681,0.8310735264443212,1.0,0.8310735264443212,1657,0.5581003704951162,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,27,1690.0,1750.0,2,7567,4561,1736,7563,4504,1742,4980,2944,1127,2605,1621,610,0.34344100197758737,0.35509309967141295,0.3511801957397812,0.43844328543131394,0.8459662296558651,1.4488852894251114,0.8768865708626279,0.8459662296558651,0.9659235262834076,0.4206827309236948,0.5373641304347826,0.5705412599822538,97.5,100.0,5075,3067,5722,32,3,4801,0.006305418719211823,9.7815454841865E-4,0.8390422929045788,0.35000000000000003,0.30000000000000004,0.1,0.30000000000000004,30.0,45.0,75.0,0.35000000000000003,0.30000000000000004,0.1,0.30000000000000004,30.0,45.0,75.0,1747,1071,676,1747,0.386949055523755,1.3950329305243214,1.5,0.930021953682881,591,0.5518207282913166,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,28,1750.0,1810.0,0,7681,4652,1747,7567,4561,1736,4872,2976,1072,2815,1683,676,0.3662026798490959,0.36123631680618157,0.38672768878718533,0.4145529738663211,0.8352175551677324,1.3948865971307327,0.8291059477326422,0.8352175551677324,0.9299243980871551,0.4125615763546798,0.5598118279569892,0.5513059701492538,100.0,100.0,5086,3149,5845,17,2,5155,0.0033425088478175385,6.351222610352493E-4,0.8819503849443969,0.35000000000000003,0.30000000000000004,0.1,0.30000000000000004,30.0,45.0,75.0,0.75,0.30000000000000004,0.7000000000000001,0.30000000000000004,35.0,75.0,40.0,7685,7655,30,7685,0.003903708523096942,0.3003188751173415,0.5,0.600637750234683,1958,0.2557805355976486,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,28,1750.0,1810.0,1,7681,4652,1747,7567,4561,1736,4872,2976,1072,2815,1683,676,0.3662026798490959,0.36123631680618157,0.38672768878718533,0.4145529738663211,0.8352175551677324,1.3948865971307327,0.8291059477326422,0.8352175551677324,0.9299243980871551,0.4125615763546798,0.5598118279569892,0.5513059701492538,100.0,100.0,5086,3149,5845,17,2,5155,0.0033425088478175385,6.351222610352493E-4,0.8819503849443969,0.35000000000000003,0.30000000000000004,0.1,0.30000000000000004,30.0,45.0,75.0,0.75,0.30000000000000004,0.7000000000000001,0.30000000000000004,35.0,75.0,40.0,4594,4557,37,4594,0.00805398345668263,0.6546663462548931,1.0,0.6546663462548931,1610,0.3533026113671275,1.0,1
