run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1200,28,1750.0,1810.0,2,7681,4652,1747,7567,4561,1736,4872,2976,1072,2815,1683,676,0.3662026798490959,0.36123631680618157,0.38672768878718533,0.4145529738663211,0.8352175551677324,1.3948865971307327,0.8291059477326422,0.8352175551677324,0.9299243980871551,0.4125615763546798,0.5598118279569892,0.5513059701492538,100.0,100.0,5086,3149,5845,17,2,5155,0.0033425088478175385,6.351222610352493E-4,0.8819503849443969,0.35000000000000003,0.30000000000000004,0.1,0.30000000000000004,30.0,45.0,75.0,0.75,0.30000000000000004,0.7000000000000001,0.30000000000000004,35.0,75.0,40.0,1725,1697,28,1725,0.016231884057971015,1.0595659592606919,1.5,0.7063773061737946,631,0.3718326458456099,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,29,1810.0,1870.0,0,7685,4594,1725,7681,4652,1747,7664,4557,1688,30,36,28,0.003899142188718482,0.007838014369693011,0.016317016317016316,0.30118937479732494,0.6565964636115046,1.0588830048348716,0.6023787495946499,0.6565964636115046,0.7059220032232477,0.25704592901878914,0.3554970375246873,0.3708530805687204,97.5,100.0,5105,6610,2289,65,8,21,0.012732615083251714,0.001210287443267776,0.009174311926605505,0.75,0.30000000000000004,0.7000000000000001,0.30000000000000004,35.0,75.0,40.0,0.45,0.2,0.9,0.8,70.0,50.0,40.0,7639,6443,1196,7639,0.15656499541824845,0.38294812958586866,0.5,0.7658962591717373,2087,0.32391742976874127,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,29,1810.0,1870.0,1,7685,4594,1725,7681,4652,1747,7664,4557,1688,30,36,28,0.003899142188718482,0.007838014369693011,0.016317016317016316,0.30118937479732494,0.6565964636115046,1.0588830048348716,0.6023787495946499,0.6565964636115046,0.7059220032232477,0.25704592901878914,0.3554970375246873,0.3708530805687204,97.5,100.0,5105,6610,2289,65,8,21,0.012732615083251714,0.001210287443267776,0.009174311926605505,0.75,0.30000000000000004,0.7000000000000001,0.30000000000000004,35.0,75.0,40.0,0.45,0.2,0.9,0.8,70.0,50.0,40.0,4517,3762,755,4517,0.16714633606375914,0.7941760242780792,1.0,0.7941760242780792,1660,0.44125465178096757,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,29,1810.0,1870.0,2,7685,4594,1725,7681,4652,1747,7664,4557,1688,30,36,28,0.003899142188718482,0.007838014369693011,0.016317016317016316,0.30118937479732494,0.6565964636115046,1.0588830048348716,0.6023787495946499,0.6565964636115046,0.7059220032232477,0.25704592901878914,0.3554970375246873,0.3708530805687204,97.5,100.0,5105,6610,2289,65,8,21,0.012732615083251714,0.001210287443267776,0.009174311926605505,0.75,0.30000000000000004,0.7000000000000001,0.30000000000000004,35.0,75.0,40.0,0.45,0.2,0.9,0.8,70.0,50.0,40.0,1821,1469,352,1821,0.19330038440417352,1.2311160768070968,1.5,0.8207440512047312,646,0.4397549353301566,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,30,1870.0,1930.0,0,7639,4517,1821,7685,4594,1725,6433,3745,1469,1196,756,352,0.15677021890155984,0.16796267496111975,0.19330038440417352,0.38256769925369577,0.7915032735553907,1.2295717693475796,0.7651353985073915,0.7915032735553907,0.8197145128983864,0.32457640292243123,0.44005340453938585,0.4404356705241661,100.0,100.0,5296,3956,4725,89,3,2212,0.01680513595166163,7.583417593528817E-4,0.46814814814814815,0.45,0.2,0.9,0.8,70.0,50.0,40.0,0.2,0.30000000000000004,0.9,0.30000000000000004,85.0,60.0,20.0,7737,3886,3851,7737,0.4977381413984749,0.4905215803740183,0.5,0.9810431607480365,2036,0.5239320638188368,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,30,1870.0,1930.0,1,7639,4517,1821,7685,4594,1725,6433,3745,1469,1196,756,352,0.15677021890155984,0.16796267496111975,0.19330038440417352,0.38256769925369577,0.7915032735553907,1.2295717693475796,0.7651353985073915,0.7915032735553907,0.8197145128983864,0.32457640292243123,0.44005340453938585,0.4404356705241661,100.0,100.0,5296,3956,4725,89,3,2212,0.01680513595166163,7.583417593528817E-4,0.46814814814814815,0.45,0.2,0.9,0.8,70.0,50.0,40.0,0.2,0.30000000000000004,0.9,0.30000000000000004,85.0,60.0,20.0,4517,2241,2276,4517,0.50387425282267,1.1039790334889066,1.0,1.1039790334889066,1622,0.7237840249888443,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,30,1870.0,1930.0,2,7639,4517,1821,7685,4594,1725,6433,3745,1469,1196,756,352,0.15677021890155984,0.16796267496111975,0.19330038440417352,0.38256769925369577,0.7915032735553907,1.2295717693475796,0.7651353985073915,0.7915032735553907,0.8197145128983864,0.32457640292243123,0.44005340453938585,0.4404356705241661,100.0,100.0,5296,3956,4725,89,3,2212,0.01680513595166163,7.583417593528817E-4,0.46814814814814815,0.45,0.2,0.9,0.8,70.0,50.0,40.0,0.2,0.30000000000000004,0.9,0.30000000000000004,85.0,60.0,20.0,1723,814,909,1723,0.5275681950087058,1.7398517375411646,1.5,1.1599011583607763,590,0.7248157248157249,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,31,1930.0,1990.0,0,7737,4517,1723,7639,4517,1821,3889,2257,823,3851,2276,909,0.4975452196382429,0.5020957423339951,0.5248267898383372,0.48924773703816615,1.097349040154263,1.733766410161107,0.9784954740763323,1.097349040154263,1.155844273440738,0.5191565955258421,0.717766947275144,0.7205346294046172,95.0,100.0,5252,1719,7006,65,1,6970,0.012376237623762377,5.817335660267597E-4,0.9948615472452184,0.2,0.30000000000000004,0.9,0.30000000000000004,85.0,60.0,20.0,0.2,0.30000000000000004,0.8,0.30000000000000004,95.0,60.0,20.0,7646,3723,3923,7646,0.5130787339785509,0.4601357200067601,0.5,0.9202714400135202,1713,0.46011281224818695,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,31,1930.0,1990.0,1,7737,4517,1723,7639,4517,1821,3889,2257,823,3851,2276,909,0.4975452196382429,0.5020957423339951,0.5248267898383372,0.48924773703816615,1.097349040154263,1.733766410161107,0.9784954740763323,1.097349040154263,1.155844273440738,0.5191565955258421,0.717766947275144,0.7205346294046172,95.0,100.0,5252,1719,7006,65,1,6970,0.012376237623762377,5.817335660267597E-4,0.9948615472452184,0.2,0.30000000000000004,0.9,0.30000000000000004,85.0,60.0,20.0,0.2,0.30000000000000004,0.8,0.30000000000000004,95.0,60.0,20.0,4409,2188,2221,4409,0.5037423452029939,1.0628417784511426,1.0,1.0628417784511426,1552,0.7093235831809872,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,31,1930.0,1990.0,2,7737,4517,1723,7639,4517,1821,3889,2257,823,3851,2276,909,0.4975452196382429,0.5020957423339951,0.5248267898383372,0.48924773703816615,1.097349040154263,1.733766410161107,0.9784954740763323,1.097349040154263,1.155844273440738,0.5191565955258421,0.717766947275144,0.7205346294046172,95.0,100.0,5252,1719,7006,65,1,6970,0.012376237623762377,5.817335660267597E-4,0.9948615472452184,0.2,0.30000000000000004,0.9,0.30000000000000004,85.0,60.0,20.0,0.2,0.30000000000000004,0.8,0.30000000000000004,95.0,60.0,20.0,1763,831,932,1763,0.5286443562110039,1.771712018864179,1.5,1.1811413459094526,626,0.753309265944645,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,32,1990.0,2050.0,0,7646,4409,1763,7737,4517,1723,3720,2195,827,3923,2221,932,0.5132801256051289,0.5029438405797102,0.5298465036952814,0.4598553637050529,1.0637782037939292,1.7734310924675756,0.9197107274101058,1.0637782037939292,1.1822873949783836,0.46102150537634407,0.7097949886104784,0.7533252720677146,97.5,100.0,5074,1719,7025,51,0,7025,0.010051241623965314,0.0,1.0,0.2,0.30000000000000004,0.8,0.30000000000000004,95.0,60.0,20.0,0.30000000000000004,0.4,0.7000000000000001,0.4,85.0,50.0,20.0,7747,4453,3294,7747,0.4251968503937008,0.482348853063012,0.5,0.964697706126024,2100,0.4715921850437907,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,32,1990.0,2050.0,1,7646,4409,1763,7737,4517,1723,3720,2195,827,3923,2221,932,0.5132801256051289,0.5029438405797102,0.5298465036952814,0.4598553637050529,1.0637782037939292,1.7734310924675756,0.9197107274101058,1.0637782037939292,1.1822873949783836,0.46102150537634407,0.7097949886104784,0.7533252720677146,97.5,100.0,5074,1719,7025,51,0,7025,0.010051241623965314,0.0,1.0,0.2,0.30000000000000004,0.8,0.30000000000000004,95.0,60.0,20.0,0.30000000000000004,0.4,0.7000000000000001,0.4,85.0,50.0,20.0,4536,2637,1899,4536,0.41865079365079366,0.9865895024837295,1.0,0.9865895024837295,1625,0.6162305650360258,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,32,1990.0,2050.0,2,7646,4409,1763,7737,4517,1723,3720,2195,827,3923,2221,932,0.5132801256051289,0.5029438405797102,0.5298465036952814,0.4598553637050529,1.0637782037939292,1.7734310924675756,0.9197107274101058,1.0637782037939292,1.1822873949783836,0.46102150537634407,0.7097949886104784,0.7533252720677146,97.5,100.0,5074,1719,7025,51,0,7025,0.010051241623965314,0.0,1.0,0.2,0.30000000000000004,0.8,0.30000000000000004,95.0,60.0,20.0,0.30000000000000004,0.4,0.7000000000000001,0.4,85.0,50.0,20.0,1713,952,761,1713,0.44424985405720957,1.6107949143203988,1.5,1.0738632762135991,617,0.648109243697479,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,33,2050.0,2110.0,0,7747,4536,1713,7646,4409,1763,4413,2606,945,3294,1899,760,0.42740365901128846,0.42153163152053275,0.44574780058651026,0.45379445661601103,0.9647280743118452,1.5781396811420592,0.9075889132320221,0.9647280743118452,1.0520931207613728,0.4665760253795604,0.6120491174213354,0.6444444444444445,100.0,100.0,5257,2595,6144,84,2,5867,0.015978695073235686,7.707129094412332E-4,0.9549153645833334,0.30000000000000004,0.4,0.7000000000000001,0.4,85.0,50.0,20.0,0.4,0.4,0.6000000000000001,0.30000000000000004,75.0,60.0,30.0,7718,5822,1896,7718,0.24565949727908784,0.4204430769082072,0.5,0.8408861538164144,2157,0.37049124012366885,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,33,2050.0,2110.0,1,7747,4536,1713,7646,4409,1763,4413,2606,945,3294,1899,760,0.42740365901128846,0.42153163152053275,0.44574780058651026,0.45379445661601103,0.9647280743118452,1.5781396811420592,0.9075889132320221,0.9647280743118452,1.0520931207613728,0.4665760253795604,0.6120491174213354,0.6444444444444445,100.0,100.0,5257,2595,6144,84,2,5867,0.015978695073235686,7.707129094412332E-4,0.9549153645833334,0.30000000000000004,0.4,0.7000000000000001,0.4,85.0,50.0,20.0,0.4,0.4,0.6000000000000001,0.30000000000000004,75.0,60.0,30.0,4517,3351,1166,4517,0.25813593092760684,0.8491345441736565,1.0,0.8491345441736565,1636,0.4882124738883915,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,33,2050.0,2110.0,2,7747,4536,1713,7646,4409,1763,4413,2606,945,3294,1899,760,0.42740365901128846,0.42153163152053275,0.44574780058651026,0.45379445661601103,0.9647280743118452,1.5781396811420592,0.9075889132320221,0.9647280743118452,1.0520931207613728,0.4665760253795604,0.6120491174213354,0.6444444444444445,100.0,100.0,5257,2595,6144,84,2,5867,0.015978695073235686,7.707129094412332E-4,0.9549153645833334,0.30000000000000004,0.4,0.7000000000000001,0.4,85.0,50.0,20.0,0.4,0.4,0.6000000000000001,0.30000000000000004,75.0,60.0,30.0,1729,1245,484,1729,0.2799305957200694,1.3585521598852988,1.5,0.9057014399235325,635,0.5100401606425703,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,34,2110.0,2170.0,0,7718,4517,1729,7747,4536,1713,5870,3374,1258,1896,1164,482,0.2441411279938192,0.25650066108417807,0.2770114942528736,0.4426698165741415,0.8680674421608412,1.3869757000495244,0.885339633148283,0.8680674421608412,0.924650466699683,0.3746166950596252,0.49347954949614703,0.5151033386327504,97.5,100.0,5129,3565,5270,71,3,3468,0.013842854357574576,8.415147265077139E-4,0.6580645161290323,0.4,0.4,0.6000000000000001,0.30000000000000004,75.0,60.0,30.0,0.9500000000000001,0.1,0.7000000000000001,0.6000000000000001,60.0,45.0,75.0,7627,7614,13,7627,0.0017044709584371313,0.2942712065915604,0.5,0.5885424131831208,1821,0.23916469661150513,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,34,2110.0,2170.0,1,7718,4517,1729,7747,4536,1713,5870,3374,1258,1896,1164,482,0.2441411279938192,0.25650066108417807,0.2770114942528736,0.4426698165741415,0.8680674421608412,1.3869757000495244,0.885339633148283,0.8680674421608412,0.924650466699683,0.3746166950596252,0.49347954949614703,0.5151033386327504,97.5,100.0,5129,3565,5270,71,3,3468,0.013842854357574576,8.415147265077139E-4,0.6580645161290323,0.4,0.4,0.6000000000000001,0.30000000000000004,75.0,60.0,30.0,0.9500000000000001,0.1,0.7000000000000001,0.6000000000000001,60.0,45.0,75.0,4573,4537,36,4573,0.007872293898972229,0.6647520355093839,1.0,0.6647520355093839,1681,0.370509147013445,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,34,2110.0,2170.0,2,7718,4517,1729,7747,4536,1713,5870,3374,1258,1896,1164,482,0.2441411279938192,0.25650066108417807,0.2770114942528736,0.4426698165741415,0.8680674421608412,1.3869757000495244,0.885339633148283,0.8680674421608412,0.924650466699683,0.3746166950596252,0.49347954949614703,0.5151033386327504,97.5,100.0,5129,3565,5270,71,3,3468,0.013842854357574576,8.415147265077139E-4,0.6580645161290323,0.4,0.4,0.6000000000000001,0.30000000000000004,75.0,60.0,30.0,0.9500000000000001,0.1,0.7000000000000001,0.6000000000000001,60.0,45.0,75.0,1764,1713,51,1764,0.02891156462585034,1.0544892975475892,1.5,0.7029928650317262,625,0.36485697606538237,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,35,2170.0,2230.0,0,7627,4573,1764,7718,4517,1729,7602,4531,1707,13,38,54,0.0017071569271175312,0.008316918362880281,0.030664395229982964,0.2937992575673448,0.6623331509709693,1.0531736874933426,0.5875985151346896,0.6623331509709693,0.7021157916622284,0.23875295974743488,0.36989627013904214,0.36438195664909195,100.0,100.0,5382,8145,437,91,7,7,0.016908212560386472,8.594229588704727E-4,0.016018306636155607,0.9500000000000001,0.1,0.7000000000000001,0.6000000000000001,60.0,45.0,75.0,0.55,0.6000000000000001,0.6000000000000001,0.30000000000000004,35.0,30.0,85.0,7807,7549,258,7807,0.03304726527475343,0.36749611966119594,0.5,0.7349922393223919,2426,0.3213670684858922,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,35,2170.0,2230.0,1,7627,4573,1764,7718,4517,1729,7602,4531,1707,13,38,54,0.0017071569271175312,0.008316918362880281,0.030664395229982964,0.2937992575673448,0.6623331509709693,1.0531736874933426,0.5875985151346896,0.6623331509709693,0.7021157916622284,0.23875295974743488,0.36989627013904214,0.36438195664909195,100.0,100.0,5382,8145,437,91,7,7,0.016908212560386472,8.594229588704727E-4,0.016018306636155607,0.9500000000000001,0.1,0.7000000000000001,0.6000000000000001,60.0,45.0,75.0,0.55,0.6000000000000001,0.6000000000000001,0.30000000000000004,35.0,30.0,85.0,4509,4356,153,4509,0.033932135728542916,0.6998148078770093,1.0,0.6998148078770093,1649,0.3785583103764922,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,35,2170.0,2230.0,2,7627,4573,1764,7718,4517,1729,7602,4531,1707,13,38,54,0.0017071569271175312,0.008316918362880281,0.030664395229982964,0.2937992575673448,0.6623331509709693,1.0531736874933426,0.5875985151346896,0.6623331509709693,0.7021157916622284,0.23875295974743488,0.36989627013904214,0.36438195664909195,100.0,100.0,5382,8145,437,91,7,7,0.016908212560386472,8.594229588704727E-4,0.016018306636155607,0.9500000000000001,0.1,0.7000000000000001,0.6000000000000001,60.0,45.0,75.0,0.55,0.6000000000000001,0.6000000000000001,0.30000000000000004,35.0,30.0,85.0,1717,1628,89,1717,0.05183459522422831,1.1185373539333565,1.5,0.7456915692889043,639,0.3925061425061425,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,36,2230.0,2290.0,0,7807,4509,1717,7627,4573,1764,7555,4344,1618,258,153,89,0.03302188659925765,0.03402268178785857,0.05213825424721734,0.3676413470405632,0.7010547269115026,1.118226600448999,0.7352826940811265,0.7010547269115026,0.7454844002993326,0.3219060225016545,0.3789134438305709,0.39184177997527814,97.5,100.0,5221,4892,3920,68,4,428,0.013024324841984293,8.176614881439084E-4,0.10918367346938776,0.55,0.6000000000000001,0.6000000000000001,0.30000000000000004,35.0,30.0,85.0,0.55,0.5,0.7000000000000001,0.30000000000000004,25.0,40.0,95.0,7730,7336,394,7730,0.050970245795601554,0.3529370664418214,0.5,0.7058741328836428,2254,0.30725190839694655,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,36,2230.0,2290.0,1,7807,4509,1717,7627,4573,1764,7555,4344,1618,258,153,89,0.03302188659925765,0.03402268178785857,0.05213825424721734,0.3676413470405632,0.7010547269115026,1.118226600448999,0.7352826940811265,0.7010547269115026,0.7454844002993326,0.3219060225016545,0.3789134438305709,0.39184177997527814,97.5,100.0,5221,4892,3920,68,4,428,0.013024324841984293,8.176614881439084E-4,0.10918367346938776,0.55,0.6000000000000001,0.6000000000000001,0.30000000000000004,35.0,30.0,85.0,0.55,0.5,0.7000000000000001,0.30000000000000004,25.0,40.0,95.0,4548,4289,259,4548,0.056948109058927,0.7145913853990978,1.0,0.7145913853990978,1648,0.3842387502914432,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,36,2230.0,2290.0,2,7807,4509,1717,7627,4573,1764,7555,4344,1618,258,153,89,0.03302188659925765,0.03402268178785857,0.05213825424721734,0.3676413470405632,0.7010547269115026,1.118226600448999,0.7352826940811265,0.7010547269115026,0.7454844002993326,0.3219060225016545,0.3789134438305709,0.39184177997527814,97.5,100.0,5221,4892,3920,68,4,428,0.013024324841984293,8.176614881439084E-4,0.10918367346938776,0.55,0.6000000000000001,0.6000000000000001,0.30000000000000004,35.0,30.0,85.0,0.55,0.5,0.7000000000000001,0.30000000000000004,25.0,40.0,95.0,1764,1646,118,1764,0.06689342403628118,1.0930895686159177,1.5,0.7287263790772784,619,0.37606318347509116,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,37,2290.0,2350.0,0,7730,4548,1764,7807,4509,1717,7317,4284,1652,394,259,117,0.05109583711580858,0.05701078582434515,0.06613906161673262,0.34933035432838905,0.7138800576016645,1.0929836922593767,0.6986607086567781,0.7138800576016645,0.7286557948395845,0.3047697143638103,0.3828197945845005,0.37590799031476996,100.0,100.0,5193,4828,4021,55,3,712,0.010591180435201233,6.213753106876554E-4,0.1770703805023626,0.55,0.5,0.7000000000000001,0.30000000000000004,25.0,40.0,95.0,0.65,0.5,0.9,0.4,75.0,80.0,20.0,7701,7681,20,7701,0.002597065316192702,0.31408723012105466,0.5,0.6281744602421093,2163,0.28160395781799247,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,37,2290.0,2350.0,1,7730,4548,1764,7807,4509,1717,7317,4284,1652,394,259,117,0.05109583711580858,0.05701078582434515,0.06613906161673262,0.34933035432838905,0.7138800576016645,1.0929836922593767,0.6986607086567781,0.7138800576016645,0.7286557948395845,0.3047697143638103,0.3828197945845005,0.37590799031476996,100.0,100.0,5193,4828,4021,55,3,712,0.010591180435201233,6.213753106876554E-4,0.1770703805023626,0.55,0.5,0.7000000000000001,0.30000000000000004,25.0,40.0,95.0,0.65,0.5,0.9,0.4,75.0,80.0,20.0,4519,4480,39,4519,0.00863022792653242,0.6642460056206367,1.0,0.6642460056206367,1604,0.3580357142857143,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,37,2290.0,2350.0,2,7730,4548,1764,7807,4509,1717,7317,4284,1652,394,259,117,0.05109583711580858,0.05701078582434515,0.06613906161673262,0.34933035432838905,0.7138800576016645,1.0929836922593767,0.6986607086567781,0.7138800576016645,0.7286557948395845,0.3047697143638103,0.3828197945845005,0.37590799031476996,100.0,100.0,5193,4828,4021,55,3,712,0.010591180435201233,6.213753106876554E-4,0.1770703805023626,0.55,0.5,0.7000000000000001,0.30000000000000004,25.0,40.0,95.0,0.65,0.5,0.9,0.4,75.0,80.0,20.0,1663,1633,30,1663,0.01803968731208659,1.0482287569422342,1.5,0.6988191712948227,592,0.3625229638701776,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,38,2350.0,2410.0,0,7701,4519,1663,7730,4548,1764,7692,4504,1637,20,39,31,0.0025933609958506223,0.008584635703279771,0.01858513189448441,0.31756828174253315,0.667821094631587,1.051509081722611,0.6351365634850663,0.667821094631587,0.7010060544817406,0.2835413416536661,0.36034635879218474,0.36469150885766644,100.0,100.0,5231,5712,2940,82,8,0,0.01567577900974957,0.0014005602240896359,0.0,0.65,0.5,0.9,0.4,75.0,80.0,20.0,0.75,0.6000000000000001,0.9,0.5,65.0,90.0,20.0,7712,7693,19,7712,0.002463692946058091,0.3129134550261328,0.5,0.6258269100522657,2179,0.2832445079942805,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,38,2350.0,2410.0,1,7701,4519,1663,7730,4548,1764,7692,4504,1637,20,39,31,0.0025933609958506223,0.008584635703279771,0.01858513189448441,0.31756828174253315,0.667821094631587,1.051509081722611,0.6351365634850663,0.667821094631587,0.7010060544817406,0.2835413416536661,0.36034635879218474,0.36469150885766644,100.0,100.0,5231,5712,2940,82,8,0,0.01567577900974957,0.0014005602240896359,0.0,0.65,0.5,0.9,0.4,75.0,80.0,20.0,0.75,0.6000000000000001,0.9,0.5,65.0,90.0,20.0,4516,4496,20,4516,0.0044286979627989375,0.6424394777948848,1.0,0.6424394777948848,1602,0.35631672597864766,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,38,2350.0,2410.0,2,7701,4519,1663,7730,4548,1764,7692,4504,1637,20,39,31,0.0025933609958506223,0.008584635703279771,0.01858513189448441,0.31756828174253315,0.667821094631587,1.051509081722611,0.6351365634850663,0.667821094631587,0.7010060544817406,0.2835413416536661,0.36034635879218474,0.36469150885766644,100.0,100.0,5231,5712,2940,82,8,0,0.01567577900974957,0.0014005602240896359,0.0,0.65,0.5,0.9,0.4,75.0,80.0,20.0,0.75,0.6000000000000001,0.9,0.5,65.0,90.0,20.0,1742,1714,28,1742,0.016073478760045924,1.0240336172795266,1.5,0.682689078186351,600,0.3500583430571762,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,39,2410.0,2470.0,0,7712,4516,1742,7701,4519,1663,7684,4490,1714,19,20,28,0.0024665714656627287,0.004434589800443459,0.016073478760045924,0.3121052360092212,0.6388215947941531,1.0230621206022363,0.6242104720184424,0.6388215947941531,0.6820414137348242,0.28240499739718894,0.355011135857461,0.34947491248541424,97.5,100.0,5195,6624,2151,61,6,0,0.011742059672762272,9.057971014492754E-4,0.0,0.75,0.6000000000000001,0.9,0.5,65.0,90.0,20.0,0.65,0.4,0.5,0.1,45.0,70.0,45.0,7578,7569,9,7578,0.0011876484560570072,0.3106860432220618,0.5,0.6213720864441236,2010,0.26555687673404677,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,39,2410.0,2470.0,1,7712,4516,1742,7701,4519,1663,7684,4490,1714,19,20,28,0.0024665714656627287,0.004434589800443459,0.016073478760045924,0.3121052360092212,0.6388215947941531,1.0230621206022363,0.6242104720184424,0.6388215947941531,0.6820414137348242,0.28240499739718894,0.355011135857461,0.34947491248541424,97.5,100.0,5195,6624,2151,61,6,0,0.011742059672762272,9.057971014492754E-4,0.0,0.75,0.6000000000000001,0.9,0.5,65.0,90.0,20.0,0.65,0.4,0.5,0.1,45.0,70.0,45.0,4549,4535,14,4549,0.003077599472411519,0.6454156750236982,1.0,0.6454156750236982,1594,0.35148842337375963,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,39,2410.0,2470.0,2,7712,4516,1742,7701,4519,1663,7684,4490,1714,19,20,28,0.0024665714656627287,0.004434589800443459,0.016073478760045924,0.3121052360092212,0.6388215947941531,1.0230621206022363,0.6242104720184424,0.6388215947941531,0.6820414137348242,0.28240499739718894,0.355011135857461,0.34947491248541424,97.5,100.0,5195,6624,2151,61,6,0,0.011742059672762272,9.057971014492754E-4,0.0,0.75,0.6000000000000001,0.9,0.5,65.0,90.0,20.0,0.65,0.4,0.5,0.1,45.0,70.0,45.0,1774,1763,11,1774,0.0062006764374295375,1.0202556514147667,1.5,0.6801704342765111,631,0.3579126488939308,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,40,2470.0,2530.0,0,7578,4549,1774,7712,4516,1742,7589,4523,1762,9,14,11,0.0011845222426954461,0.003085739475424289,0.006204173716864072,0.3111177914731174,0.6462715505055191,1.0208724688491546,0.6222355829462348,0.6462715505055191,0.6805816458994364,0.26657003557781,0.3521998673446827,0.35754824063564133,100.0,100.0,5033,5736,3132,31,3,0,0.006159348301212001,5.230125523012552E-4,0.0,0.65,0.4,0.5,0.1,45.0,70.0,45.0,0.75,0.4,0.6000000000000001,0.2,45.0,70.0,45.0,7608,7593,15,7608,0.001971608832807571,0.30767992345424655,0.5,0.6153598469084931,2035,0.2680100092190175,1.0,1
