run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1200,40,2470.0,2530.0,1,7578,4549,1774,7712,4516,1742,7589,4523,1762,9,14,11,0.0011845222426954461,0.003085739475424289,0.006204173716864072,0.3111177914731174,0.6462715505055191,1.0208724688491546,0.6222355829462348,0.6462715505055191,0.6805816458994364,0.26657003557781,0.3521998673446827,0.35754824063564133,100.0,100.0,5033,5736,3132,31,3,0,0.006159348301212001,5.230125523012552E-4,0.0,0.65,0.4,0.5,0.1,45.0,70.0,45.0,0.75,0.4,0.6000000000000001,0.2,45.0,70.0,45.0,4463,4432,31,4463,0.0069460004481290616,0.6302953739743069,1.0,0.6302953739743069,1524,0.34386281588447654,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,40,2470.0,2530.0,2,7578,4549,1774,7712,4516,1742,7589,4523,1762,9,14,11,0.0011845222426954461,0.003085739475424289,0.006204173716864072,0.3111177914731174,0.6462715505055191,1.0208724688491546,0.6222355829462348,0.6462715505055191,0.6805816458994364,0.26657003557781,0.3521998673446827,0.35754824063564133,100.0,100.0,5033,5736,3132,31,3,0,0.006159348301212001,5.230125523012552E-4,0.0,0.65,0.4,0.5,0.1,45.0,70.0,45.0,0.75,0.4,0.6000000000000001,0.2,45.0,70.0,45.0,1795,1778,17,1795,0.00947075208913649,1.035243728876993,1.5,0.6901624859179952,644,0.36220472440944884,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,41,2530.0,2590.0,0,7608,4463,1795,7578,4549,1774,7588,4446,1771,15,31,17,0.0019729054320662895,0.006924279651552379,0.009507829977628635,0.30809053271657977,0.6313777871416497,1.0333082022648417,0.6161810654331595,0.6313777871416497,0.6888721348432277,0.26818661043753295,0.3441295546558704,0.3613777526821005,95.0,100.0,5075,6580,2211,55,8,0,0.01083743842364532,0.0012158054711246201,0.0,0.75,0.4,0.6000000000000001,0.2,45.0,70.0,45.0,0.65,0.30000000000000004,0.6000000000000001,0.2,55.0,60.0,55.0,7693,7661,32,7693,0.004159625633692968,0.30180370460140465,0.5,0.6036074092028093,2032,0.26523952486620544,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,41,2530.0,2590.0,1,7608,4463,1795,7578,4549,1774,7588,4446,1771,15,31,17,0.0019729054320662895,0.006924279651552379,0.009507829977628635,0.30809053271657977,0.6313777871416497,1.0333082022648417,0.6161810654331595,0.6313777871416497,0.6888721348432277,0.26818661043753295,0.3441295546558704,0.3613777526821005,95.0,100.0,5075,6580,2211,55,8,0,0.01083743842364532,0.0012158054711246201,0.0,0.75,0.4,0.6000000000000001,0.2,45.0,70.0,45.0,0.65,0.30000000000000004,0.6000000000000001,0.2,55.0,60.0,55.0,4491,4455,36,4491,0.008016032064128256,0.654050235912783,1.0,0.654050235912783,1588,0.35645342312008976,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,41,2530.0,2590.0,2,7608,4463,1795,7578,4549,1774,7588,4446,1771,15,31,17,0.0019729054320662895,0.006924279651552379,0.009507829977628635,0.30809053271657977,0.6313777871416497,1.0333082022648417,0.6161810654331595,0.6313777871416497,0.6888721348432277,0.26818661043753295,0.3441295546558704,0.3613777526821005,95.0,100.0,5075,6580,2211,55,8,0,0.01083743842364532,0.0012158054711246201,0.0,0.75,0.4,0.6000000000000001,0.2,45.0,70.0,45.0,0.65,0.30000000000000004,0.6000000000000001,0.2,55.0,60.0,55.0,1704,1682,22,1704,0.012910798122065728,1.0554098606106854,1.5,0.703606573740457,630,0.3745541022592152,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,42,2590.0,2650.0,0,7693,4491,1704,7608,4463,1795,7673,4460,1696,32,36,22,0.004153147306943543,0.00800711743772242,0.012805587892898719,0.3025396364194199,0.6547717015031638,1.058529751395944,0.6050792728388398,0.6547717015031638,0.7056865009306293,0.2669099439593379,0.35695067264573993,0.3761792452830189,95.0,100.0,5158,5705,3025,57,9,24,0.011050794881737108,0.0015775635407537247,0.007933884297520661,0.65,0.30000000000000004,0.6000000000000001,0.2,55.0,60.0,55.0,0.1,0.7000000000000001,0.4,0.8,55.0,60.0,35.0,7688,3324,4364,7688,0.5676378772112383,0.5609589067909809,0.5,1.1219178135819619,2036,0.6125150421179302,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,42,2590.0,2650.0,1,7693,4491,1704,7608,4463,1795,7673,4460,1696,32,36,22,0.004153147306943543,0.00800711743772242,0.012805587892898719,0.3025396364194199,0.6547717015031638,1.058529751395944,0.6050792728388398,0.6547717015031638,0.7056865009306293,0.2669099439593379,0.35695067264573993,0.3761792452830189,95.0,100.0,5158,5705,3025,57,9,24,0.011050794881737108,0.0015775635407537247,0.007933884297520661,0.65,0.30000000000000004,0.6000000000000001,0.2,55.0,60.0,55.0,0.1,0.7000000000000001,0.4,0.8,55.0,60.0,35.0,4609,1974,2635,4609,0.5717075287481015,1.1595164325183895,1.0,1.1595164325183895,1563,0.7917933130699089,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,42,2590.0,2650.0,2,7693,4491,1704,7608,4463,1795,7673,4460,1696,32,36,22,0.004153147306943543,0.00800711743772242,0.012805587892898719,0.3025396364194199,0.6547717015031638,1.058529751395944,0.6050792728388398,0.6547717015031638,0.7056865009306293,0.2669099439593379,0.35695067264573993,0.3761792452830189,95.0,100.0,5158,5705,3025,57,9,24,0.011050794881737108,0.0015775635407537247,0.007933884297520661,0.65,0.30000000000000004,0.6000000000000001,0.2,55.0,60.0,55.0,0.1,0.7000000000000001,0.4,0.8,55.0,60.0,35.0,1767,739,1028,1767,0.5817770232031693,1.949888808504095,1.5,1.2999258723360634,610,0.8254397834912043,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,43,2650.0,2710.0,0,7688,4609,1767,7693,4491,1704,3314,1982,737,4364,2635,1028,0.5683771815576973,0.5707169157461555,0.5824362606232295,0.5593366899319507,1.1575617932166782,1.94169570171646,1.1186733798639015,1.1575617932166782,1.2944638011443066,0.6086300543150271,0.7880928355196771,0.8236092265943012,97.5,100.0,5150,907,8007,72,0,7955,0.013980582524271845,0.0,0.9935056825277881,0.1,0.7000000000000001,0.4,0.8,55.0,60.0,35.0,0.05,0.7000000000000001,0.4,0.7000000000000001,65.0,60.0,45.0,7806,3138,4668,7806,0.5980015372790162,0.59813925261238,0.5,1.19627850522476,2095,0.6676226896112173,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,43,2650.0,2710.0,1,7688,4609,1767,7693,4491,1704,3314,1982,737,4364,2635,1028,0.5683771815576973,0.5707169157461555,0.5824362606232295,0.5593366899319507,1.1575617932166782,1.94169570171646,1.1186733798639015,1.1575617932166782,1.2944638011443066,0.6086300543150271,0.7880928355196771,0.8236092265943012,97.5,100.0,5150,907,8007,72,0,7955,0.013980582524271845,0.0,0.9935056825277881,0.1,0.7000000000000001,0.4,0.8,55.0,60.0,35.0,0.05,0.7000000000000001,0.4,0.7000000000000001,65.0,60.0,45.0,4568,1802,2766,4568,0.6055166374781086,1.2318163198370928,1.0,1.2318163198370928,1558,0.8645948945615982,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,43,2650.0,2710.0,2,7688,4609,1767,7693,4491,1704,3314,1982,737,4364,2635,1028,0.5683771815576973,0.5707169157461555,0.5824362606232295,0.5593366899319507,1.1575617932166782,1.94169570171646,1.1186733798639015,1.1575617932166782,1.2944638011443066,0.6086300543150271,0.7880928355196771,0.8236092265943012,97.5,100.0,5150,907,8007,72,0,7955,0.013980582524271845,0.0,0.9935056825277881,0.1,0.7000000000000001,0.4,0.8,55.0,60.0,35.0,0.05,0.7000000000000001,0.4,0.7000000000000001,65.0,60.0,45.0,1762,674,1088,1762,0.6174801362088536,2.054768832815672,1.5,1.3698458885437814,599,0.8887240356083086,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,44,2710.0,2770.0,0,7806,4568,1762,7688,4609,1767,3140,1788,678,4668,2766,1088,0.5978483606557377,0.6073781291172595,0.6160815402038505,0.597835692878169,1.2315564800598662,2.0591225617615048,1.195671385756338,1.2315564800598662,1.3727483745076698,0.6675159235668789,0.8646532438478747,0.8908554572271387,100.0,100.0,5186,490,8460,61,1,8460,0.011762437331276514,0.0020408163265306124,1.0,0.05,0.7000000000000001,0.4,0.7000000000000001,65.0,60.0,45.0,0.15000000000000002,0.6000000000000001,0.5,0.8,65.0,70.0,45.0,7733,3566,4167,7733,0.5388594335962757,0.5283420486392088,0.5,1.0566840972784175,2003,0.5616937745372967,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,44,2710.0,2770.0,1,7806,4568,1762,7688,4609,1767,3140,1788,678,4668,2766,1088,0.5978483606557377,0.6073781291172595,0.6160815402038505,0.597835692878169,1.2315564800598662,2.0591225617615048,1.195671385756338,1.2315564800598662,1.3727483745076698,0.6675159235668789,0.8646532438478747,0.8908554572271387,100.0,100.0,5186,490,8460,61,1,8460,0.011762437331276514,0.0020408163265306124,1.0,0.05,0.7000000000000001,0.4,0.7000000000000001,65.0,60.0,45.0,0.15000000000000002,0.6000000000000001,0.5,0.8,65.0,70.0,45.0,4546,2106,2440,4546,0.5367355917289925,1.1215213899666656,1.0,1.1215213899666656,1582,0.7511870845204178,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,44,2710.0,2770.0,2,7806,4568,1762,7688,4609,1767,3140,1788,678,4668,2766,1088,0.5978483606557377,0.6073781291172595,0.6160815402038505,0.597835692878169,1.2315564800598662,2.0591225617615048,1.195671385756338,1.2315564800598662,1.3727483745076698,0.6675159235668789,0.8646532438478747,0.8908554572271387,100.0,100.0,5186,490,8460,61,1,8460,0.011762437331276514,0.0020408163265306124,1.0,0.05,0.7000000000000001,0.4,0.7000000000000001,65.0,60.0,45.0,0.15000000000000002,0.6000000000000001,0.5,0.8,65.0,70.0,45.0,1763,796,967,1763,0.5484968803176404,1.8175117077356011,1.5,1.211674471823734,607,0.7625628140703518,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,45,2770.0,2830.0,0,7733,4546,1763,7806,4568,1762,3557,2111,795,4167,2440,967,0.5394873122734335,0.5361459019995606,0.5488081725312145,0.5272782544608013,1.1204206694927177,1.8155174656840256,1.0545565089216027,1.1204206694927177,1.2103449771226837,0.5611470340174304,0.7522501184272856,0.759748427672956,100.0,100.0,5190,1369,7483,90,1,7483,0.017341040462427744,7.304601899196494E-4,1.0,0.15000000000000002,0.6000000000000001,0.5,0.8,65.0,70.0,45.0,0.25,0.7000000000000001,0.5,0.7000000000000001,75.0,80.0,35.0,7496,3958,3538,7496,0.47198505869797225,0.48288979792347103,0.5,0.9657795958469421,2000,0.5053057099545225,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,45,2770.0,2830.0,1,7733,4546,1763,7806,4568,1762,3557,2111,795,4167,2440,967,0.5394873122734335,0.5361459019995606,0.5488081725312145,0.5272782544608013,1.1204206694927177,1.8155174656840256,1.0545565089216027,1.1204206694927177,1.2103449771226837,0.5611470340174304,0.7522501184272856,0.759748427672956,100.0,100.0,5190,1369,7483,90,1,7483,0.017341040462427744,7.304601899196494E-4,1.0,0.15000000000000002,0.6000000000000001,0.5,0.8,65.0,70.0,45.0,0.25,0.7000000000000001,0.5,0.7000000000000001,75.0,80.0,35.0,4554,2406,2148,4554,0.47167325428194995,1.0108865545909316,1.0,1.0108865545909316,1562,0.6492103075644223,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,45,2770.0,2830.0,2,7733,4546,1763,7806,4568,1762,3557,2111,795,4167,2440,967,0.5394873122734335,0.5361459019995606,0.5488081725312145,0.5272782544608013,1.1204206694927177,1.8155174656840256,1.0545565089216027,1.1204206694927177,1.2103449771226837,0.5611470340174304,0.7522501184272856,0.759748427672956,100.0,100.0,5190,1369,7483,90,1,7483,0.017341040462427744,7.304601899196494E-4,1.0,0.15000000000000002,0.6000000000000001,0.5,0.8,65.0,70.0,45.0,0.25,0.7000000000000001,0.5,0.7000000000000001,75.0,80.0,35.0,1760,915,845,1760,0.48011363636363635,1.6391025146863085,1.5,1.0927350097908723,613,0.6699453551912569,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,46,2830.0,2890.0,0,7496,4554,1760,7733,4546,1763,3969,2403,913,3538,2148,845,0.471293459437858,0.47198417930125247,0.48065984072810014,0.4846962176978946,1.0073263741945166,1.6332764465017595,0.9693924353957892,1.0073263741945166,1.0888509643345063,0.5076845553036029,0.6487723678734915,0.6692223439211391,100.0,100.0,5128,2156,6526,72,1,6458,0.014040561622464899,4.6382189239332097E-4,0.9895801409745633,0.25,0.7000000000000001,0.5,0.7000000000000001,75.0,80.0,35.0,0.25,0.8,0.6000000000000001,0.6000000000000001,65.0,90.0,45.0,7769,4087,3682,7769,0.473934869352555,0.5021607559400967,0.5,1.0043215118801934,2102,0.514313677514069,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,46,2830.0,2890.0,1,7496,4554,1760,7733,4546,1763,3969,2403,913,3538,2148,845,0.471293459437858,0.47198417930125247,0.48065984072810014,0.4846962176978946,1.0073263741945166,1.6332764465017595,0.9693924353957892,1.0073263741945166,1.0888509643345063,0.5076845553036029,0.6487723678734915,0.6692223439211391,100.0,100.0,5128,2156,6526,72,1,6458,0.014040561622464899,4.6382189239332097E-4,0.9895801409745633,0.25,0.7000000000000001,0.5,0.7000000000000001,75.0,80.0,35.0,0.25,0.8,0.6000000000000001,0.6000000000000001,65.0,90.0,45.0,4571,2450,2121,4571,0.46401225114854516,1.0361164990518437,1.0,1.0361164990518437,1611,0.6575510204081633,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,46,2830.0,2890.0,2,7496,4554,1760,7733,4546,1763,3969,2403,913,3538,2148,845,0.471293459437858,0.47198417930125247,0.48065984072810014,0.4846962176978946,1.0073263741945166,1.6332764465017595,0.9693924353957892,1.0073263741945166,1.0888509643345063,0.5076845553036029,0.6487723678734915,0.6692223439211391,100.0,100.0,5128,2156,6526,72,1,6458,0.014040561622464899,4.6382189239332097E-4,0.9895801409745633,0.25,0.7000000000000001,0.5,0.7000000000000001,75.0,80.0,35.0,0.25,0.8,0.6000000000000001,0.6000000000000001,65.0,90.0,45.0,1759,898,861,1759,0.48948266060261514,1.664436746836205,1.5,1.1096244978908032,605,0.6737193763919822,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,47,2890.0,2950.0,0,7769,4571,1759,7496,4554,1760,4081,2458,897,3682,2121,861,0.4743011722272317,0.4632015723957196,0.48976109215017066,0.5015787675271046,1.0427166027515373,1.6704898772882721,1.0031575350542092,1.0427166027515373,1.1136599181921814,0.5128644939965694,0.6582587469487388,0.6755852842809364,100.0,100.0,5223,2222,6654,109,2,6553,0.02086923224200651,9.000900090009E-4,0.9848211602043884,0.25,0.8,0.6000000000000001,0.6000000000000001,65.0,90.0,45.0,0.5,0.4,0.6000000000000001,0.30000000000000004,60.0,50.0,70.0,7747,6859,888,7747,0.11462501613527817,0.3683155354894466,0.5,0.7366310709788932,2145,0.3127278028867182,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,47,2890.0,2950.0,1,7769,4571,1759,7496,4554,1760,4081,2458,897,3682,2121,861,0.4743011722272317,0.4632015723957196,0.48976109215017066,0.5015787675271046,1.0427166027515373,1.6704898772882721,1.0031575350542092,1.0427166027515373,1.1136599181921814,0.5128644939965694,0.6582587469487388,0.6755852842809364,100.0,100.0,5223,2222,6654,109,2,6553,0.02086923224200651,9.000900090009E-4,0.9848211602043884,0.25,0.8,0.6000000000000001,0.6000000000000001,65.0,90.0,45.0,0.5,0.4,0.6000000000000001,0.30000000000000004,60.0,50.0,70.0,4415,3913,502,4415,0.11370328425821065,0.7482686963322518,1.0,0.7482686963322518,1563,0.3994377715307948,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,47,2890.0,2950.0,2,7769,4571,1759,7496,4554,1760,4081,2458,897,3682,2121,861,0.4743011722272317,0.4632015723957196,0.48976109215017066,0.5015787675271046,1.0427166027515373,1.6704898772882721,1.0031575350542092,1.0427166027515373,1.1136599181921814,0.5128644939965694,0.6582587469487388,0.6755852842809364,100.0,100.0,5223,2222,6654,109,2,6553,0.02086923224200651,9.000900090009E-4,0.9848211602043884,0.25,0.8,0.6000000000000001,0.6000000000000001,65.0,90.0,45.0,0.5,0.4,0.6000000000000001,0.30000000000000004,60.0,50.0,70.0,1798,1540,258,1798,0.14349276974416017,1.183419185829799,1.5,0.7889461238865327,651,0.42272727272727273,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,48,2950.0,3010.0,0,7747,4415,1798,7769,4571,1759,6859,3904,1527,888,502,258,0.11462501613527817,0.11393554244212438,0.14453781512605043,0.3685386851804244,0.7474771947194819,1.1830081429999941,0.7370773703608487,0.7474771947194819,0.7886720953333294,0.3133109782767167,0.40061475409836067,0.4223968565815324,100.0,100.0,5093,4404,4463,75,3,1570,0.01472609463970155,6.811989100817438E-4,0.35178131301814924,0.5,0.4,0.6000000000000001,0.30000000000000004,60.0,50.0,70.0,0.5,0.4,0.6000000000000001,0.30000000000000004,60.0,50.0,70.0,7767,7008,759,7767,0.09772112784859019,0.36572019656846444,0.5,0.7314403931369289,2262,0.3227739726027397,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,48,2950.0,3010.0,1,7747,4415,1798,7769,4571,1759,6859,3904,1527,888,502,258,0.11462501613527817,0.11393554244212438,0.14453781512605043,0.3685386851804244,0.7474771947194819,1.1830081429999941,0.7370773703608487,0.7474771947194819,0.7886720953333294,0.3133109782767167,0.40061475409836067,0.4223968565815324,100.0,100.0,5093,4404,4463,75,3,1570,0.01472609463970155,6.811989100817438E-4,0.35178131301814924,0.5,0.4,0.6000000000000001,0.30000000000000004,60.0,50.0,70.0,0.5,0.4,0.6000000000000001,0.30000000000000004,60.0,50.0,70.0,4456,3997,459,4456,0.10300718132854578,0.7551957489951235,1.0,0.7551957489951235,1622,0.40580435326494874,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,48,2950.0,3010.0,2,7747,4415,1798,7769,4571,1759,6859,3904,1527,888,502,258,0.11462501613527817,0.11393554244212438,0.14453781512605043,0.3685386851804244,0.7474771947194819,1.1830081429999941,0.7370773703608487,0.7474771947194819,0.7886720953333294,0.3133109782767167,0.40061475409836067,0.4223968565815324,100.0,100.0,5093,4404,4463,75,3,1570,0.01472609463970155,6.811989100817438E-4,0.35178131301814924,0.5,0.4,0.6000000000000001,0.30000000000000004,60.0,50.0,70.0,0.5,0.4,0.6000000000000001,0.30000000000000004,60.0,50.0,70.0,1768,1572,196,1768,0.11085972850678733,1.1579178808558492,1.5,0.7719452539038995,633,0.4026717557251908,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,49,3010.0,3070.0,0,7767,4456,1768,7747,4415,1798,7011,4003,1571,751,448,188,0.09675341406853903,0.10065153898000449,0.106878908470722,0.36666036824930837,0.7565518779772964,1.1607607095257564,0.7333207364986167,0.7565518779772964,0.773840473017171,0.3237769219797461,0.40569572820384714,0.4048376830044558,100.0,100.0,5095,4489,4407,62,6,1319,0.012168792934249264,0.0013366005791935842,0.29929657363285683,0.5,0.4,0.6000000000000001,0.30000000000000004,60.0,50.0,70.0,0.6000000000000001,0.4,0.6000000000000001,0.4,60.0,60.0,70.0,7539,7431,108,7539,0.01432550736171906,0.31941298729121975,0.5,0.6388259745824395,2099,0.28246534786704347,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,49,3010.0,3070.0,1,7767,4456,1768,7747,4415,1798,7011,4003,1571,751,448,188,0.09675341406853903,0.10065153898000449,0.106878908470722,0.36666036824930837,0.7565518779772964,1.1607607095257564,0.7333207364986167,0.7565518779772964,0.773840473017171,0.3237769219797461,0.40569572820384714,0.4048376830044558,100.0,100.0,5095,4489,4407,62,6,1319,0.012168792934249264,0.0013366005791935842,0.29929657363285683,0.5,0.4,0.6000000000000001,0.30000000000000004,60.0,50.0,70.0,0.6000000000000001,0.4,0.6000000000000001,0.4,60.0,60.0,70.0,4460,4370,90,4460,0.020179372197309416,0.6665708419750518,1.0,0.6665708419750518,1612,0.3688787185354691,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,49,3010.0,3070.0,2,7767,4456,1768,7747,4415,1798,7011,4003,1571,751,448,188,0.09675341406853903,0.10065153898000449,0.106878908470722,0.36666036824930837,0.7565518779772964,1.1607607095257564,0.7333207364986167,0.7565518779772964,0.773840473017171,0.3237769219797461,0.40569572820384714,0.4048376830044558,100.0,100.0,5095,4489,4407,62,6,1319,0.012168792934249264,0.0013366005791935842,0.29929657363285683,0.5,0.4,0.6000000000000001,0.30000000000000004,60.0,50.0,70.0,0.6000000000000001,0.4,0.6000000000000001,0.4,60.0,60.0,70.0,1744,1683,61,1744,0.034977064220183485,1.09295244033273,1.5,0.72863496022182,641,0.3808674985145573,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,50,3070.0,3130.0,0,7539,4460,1744,7767,4456,1768,7427,4373,1688,116,101,69,0.015378496619382209,0.022574877067501116,0.03927148548662493,0.31951426128399324,0.6673068282433502,1.0916414960958911,0.6390285225679865,0.6673068282433502,0.7277609973972607,0.2822135451730174,0.3693116853418706,0.37855450236966826,97.5,100.0,5207,5112,3424,81,9,196,0.015555982331476858,0.0017605633802816902,0.05724299065420561,0.6000000000000001,0.4,0.6000000000000001,0.4,60.0,60.0,70.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.30000000000000004,60.0,50.0,80.0,7681,7671,10,7681,0.0013019138133055592,0.3047728067419383,0.5,0.6095456134838766,2061,0.26867422761048104,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,50,3070.0,3130.0,1,7539,4460,1744,7767,4456,1768,7427,4373,1688,116,101,69,0.015378496619382209,0.022574877067501116,0.03927148548662493,0.31951426128399324,0.6673068282433502,1.0916414960958911,0.6390285225679865,0.6673068282433502,0.7277609973972607,0.2822135451730174,0.3693116853418706,0.37855450236966826,97.5,100.0,5207,5112,3424,81,9,196,0.015555982331476858,0.0017605633802816902,0.05724299065420561,0.6000000000000001,0.4,0.6000000000000001,0.4,60.0,60.0,70.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.30000000000000004,60.0,50.0,80.0,4506,4479,27,4506,0.005992010652463382,0.654705525588597,1.0,0.654705525588597,1605,0.3583389149363697,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,50,3070.0,3130.0,2,7539,4460,1744,7767,4456,1768,7427,4373,1688,116,101,69,0.015378496619382209,0.022574877067501116,0.03927148548662493,0.31951426128399324,0.6673068282433502,1.0916414960958911,0.6390285225679865,0.6673068282433502,0.7277609973972607,0.2822135451730174,0.3693116853418706,0.37855450236966826,97.5,100.0,5207,5112,3424,81,9,196,0.015555982331476858,0.0017605633802816902,0.05724299065420561,0.6000000000000001,0.4,0.6000000000000001,0.4,60.0,60.0,70.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.30000000000000004,60.0,50.0,80.0,1811,1792,19,1811,0.010491441192711209,1.0282404374690226,1.5,0.6854936249793484,634,0.35379464285714285,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,51,3130.0,3190.0,0,7681,4506,1811,7539,4460,1744,7669,4471,1795,10,27,19,0.001302252897512697,0.006002667852378835,0.010474090407938258,0.3039369160360251,0.6540342712944158,1.0310496178675927,0.6078738320720501,0.6540342712944158,0.6873664119117285,0.26744034424305646,0.35763811227913217,0.3554317548746518,100.0,100.0,5171,6228,2599,52,4,0,0.010056081995745503,6.422607578676942E-4,0.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.30000000000000004,60.0,50.0,80.0,0.6000000000000001,0.4,0.6000000000000001,0.2,50.0,40.0,80.0,7689,7614,75,7689,0.009754194303550527,0.3187119630392487,0.5,0.6374239260784974,2123,0.27882847386393483,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,51,3130.0,3190.0,1,7681,4506,1811,7539,4460,1744,7669,4471,1795,10,27,19,0.001302252897512697,0.006002667852378835,0.010474090407938258,0.3039369160360251,0.6540342712944158,1.0310496178675927,0.6078738320720501,0.6540342712944158,0.6873664119117285,0.26744034424305646,0.35763811227913217,0.3554317548746518,100.0,100.0,5171,6228,2599,52,4,0,0.010056081995745503,6.422607578676942E-4,0.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.30000000000000004,60.0,50.0,80.0,0.6000000000000001,0.4,0.6000000000000001,0.2,50.0,40.0,80.0,4475,4426,49,4475,0.010949720670391062,0.6537947449292866,1.0,0.6537947449292866,1599,0.3612742882964302,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,51,3130.0,3190.0,2,7681,4506,1811,7539,4460,1744,7669,4471,1795,10,27,19,0.001302252897512697,0.006002667852378835,0.010474090407938258,0.3039369160360251,0.6540342712944158,1.0310496178675927,0.6078738320720501,0.6540342712944158,0.6873664119117285,0.26744034424305646,0.35763811227913217,0.3554317548746518,100.0,100.0,5171,6228,2599,52,4,0,0.010056081995745503,6.422607578676942E-4,0.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.30000000000000004,60.0,50.0,80.0,0.6000000000000001,0.4,0.6000000000000001,0.2,50.0,40.0,80.0,1709,1675,34,1709,0.01989467524868344,1.0250692054215753,1.5,0.6833794702810502,596,0.35582089552238805,1.0,1
