run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1200,52,3190.0,3250.0,0,7689,4475,1709,7681,4506,1811,7587,4421,1682,75,49,34,0.009788566953797965,0.010961968680089485,0.019813519813519812,0.31663378515372587,0.6512530043551108,1.0277265393057808,0.6332675703074517,0.6512530043551108,0.6851510262038539,0.27692104916304205,0.3603257181633115,0.3579072532699168,97.5,100.0,5169,5198,3506,32,6,120,0.006190752563358483,0.0011542901115813775,0.034227039361095266,0.6000000000000001,0.4,0.6000000000000001,0.2,50.0,40.0,80.0,0.7000000000000001,0.5,0.6000000000000001,0.2,40.0,40.0,80.0,7672,7658,14,7672,0.0018248175182481751,0.3095847742349239,0.5,0.6191695484698478,2148,0.280490989814573,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,52,3190.0,3250.0,1,7689,4475,1709,7681,4506,1811,7587,4421,1682,75,49,34,0.009788566953797965,0.010961968680089485,0.019813519813519812,0.31663378515372587,0.6512530043551108,1.0277265393057808,0.6332675703074517,0.6512530043551108,0.6851510262038539,0.27692104916304205,0.3603257181633115,0.3579072532699168,97.5,100.0,5169,5198,3506,32,6,120,0.006190752563358483,0.0011542901115813775,0.034227039361095266,0.6000000000000001,0.4,0.6000000000000001,0.2,50.0,40.0,80.0,0.7000000000000001,0.5,0.6000000000000001,0.2,40.0,40.0,80.0,4463,4446,17,4463,0.003809097019941743,0.6456467316420308,1.0,0.6456467316420308,1588,0.3571749887539361,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,52,3190.0,3250.0,2,7689,4475,1709,7681,4506,1811,7587,4421,1682,75,49,34,0.009788566953797965,0.010961968680089485,0.019813519813519812,0.31663378515372587,0.6512530043551108,1.0277265393057808,0.6332675703074517,0.6512530043551108,0.6851510262038539,0.27692104916304205,0.3603257181633115,0.3579072532699168,97.5,100.0,5169,5198,3506,32,6,120,0.006190752563358483,0.0011542901115813775,0.034227039361095266,0.6000000000000001,0.4,0.6000000000000001,0.2,50.0,40.0,80.0,0.7000000000000001,0.5,0.6000000000000001,0.2,40.0,40.0,80.0,1692,1670,22,1692,0.013002364066193853,1.0378876403482065,1.5,0.6919250935654709,614,0.36766467065868264,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,53,3250.0,3310.0,0,7672,4463,1692,7689,4475,1709,7674,4451,1666,14,17,22,0.0018210197710718003,0.0038048343777976725,0.013033175355450236,0.31070692252028176,0.646923247511808,1.0322432107778727,0.6214138450405635,0.646923247511808,0.6881621405185818,0.281600208496221,0.3581217703886767,0.36434573829531813,100.0,100.0,5179,6023,2625,51,2,0,0.009847460899787604,3.3206043499916984E-4,0.0,0.7000000000000001,0.5,0.6000000000000001,0.2,40.0,40.0,80.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.1,30.0,50.0,70.0,7609,7592,17,7609,0.002234196346431857,0.3072893636382087,0.5,0.6145787272764174,2054,0.2705479452054795,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,53,3250.0,3310.0,1,7672,4463,1692,7689,4475,1709,7674,4451,1666,14,17,22,0.0018210197710718003,0.0038048343777976725,0.013033175355450236,0.31070692252028176,0.646923247511808,1.0322432107778727,0.6214138450405635,0.646923247511808,0.6881621405185818,0.281600208496221,0.3581217703886767,0.36434573829531813,100.0,100.0,5179,6023,2625,51,2,0,0.009847460899787604,3.3206043499916984E-4,0.0,0.7000000000000001,0.5,0.6000000000000001,0.2,40.0,40.0,80.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.1,30.0,50.0,70.0,4495,4477,18,4495,0.004004449388209121,0.6362627514358689,1.0,0.6362627514358689,1539,0.3437569801206165,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,53,3250.0,3310.0,2,7672,4463,1692,7689,4475,1709,7674,4451,1666,14,17,22,0.0018210197710718003,0.0038048343777976725,0.013033175355450236,0.31070692252028176,0.646923247511808,1.0322432107778727,0.6214138450405635,0.646923247511808,0.6881621405185818,0.281600208496221,0.3581217703886767,0.36434573829531813,100.0,100.0,5179,6023,2625,51,2,0,0.009847460899787604,3.3206043499916984E-4,0.0,0.7000000000000001,0.5,0.6000000000000001,0.2,40.0,40.0,80.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.1,30.0,50.0,70.0,1813,1802,11,1813,0.006067291781577496,1.0064350284422463,1.5,0.6709566856281642,645,0.3579356270810211,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,54,3310.0,3370.0,0,7609,4495,1813,7672,4463,1692,7601,4472,1809,17,18,11,0.0022315568390653714,0.004008908685968819,0.006043956043956044,0.3082931976269823,0.636298283060846,1.0102599099946852,0.6165863952539646,0.636298283060846,0.6735066066631235,0.2724641494540192,0.3425760286225403,0.3598673300165838,95.0,100.0,4990,6184,2743,41,5,0,0.008216432865731463,8.085381630012937E-4,0.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.1,30.0,50.0,70.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.2,40.0,50.0,70.0,7779,7758,21,7779,0.002699575780948708,0.31714044572776506,0.5,0.6342808914555301,2139,0.2757153905645785,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,54,3310.0,3370.0,1,7609,4495,1813,7672,4463,1692,7601,4472,1809,17,18,11,0.0022315568390653714,0.004008908685968819,0.006043956043956044,0.3082931976269823,0.636298283060846,1.0102599099946852,0.6165863952539646,0.636298283060846,0.6735066066631235,0.2724641494540192,0.3425760286225403,0.3598673300165838,95.0,100.0,4990,6184,2743,41,5,0,0.008216432865731463,8.085381630012937E-4,0.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.1,30.0,50.0,70.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.2,40.0,50.0,70.0,4533,4491,42,4533,0.009265387160820648,0.642137626621837,1.0,0.642137626621837,1541,0.34313070585615674,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,54,3310.0,3370.0,2,7609,4495,1813,7672,4463,1692,7601,4472,1809,17,18,11,0.0022315568390653714,0.004008908685968819,0.006043956043956044,0.3082931976269823,0.636298283060846,1.0102599099946852,0.6165863952539646,0.636298283060846,0.6735066066631235,0.2724641494540192,0.3425760286225403,0.3598673300165838,95.0,100.0,4990,6184,2743,41,5,0,0.008216432865731463,8.085381630012937E-4,0.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.1,30.0,50.0,70.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.2,40.0,50.0,70.0,1661,1643,18,1661,0.010836845273931367,1.0596947378940533,1.5,0.7064631585960356,618,0.3761412051125989,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,55,3370.0,3430.0,0,7779,4533,1661,7609,4495,1813,7761,4501,1643,21,42,18,0.0026985350809560524,0.009244992295839754,0.010836845273931367,0.316509713190665,0.6433506982682368,1.0575307357711392,0.63301942638133,0.6433506982682368,0.7050204905140928,0.2747068676716918,0.3445900910908687,0.3755325623858795,95.0,100.0,5082,5325,3566,49,4,28,0.009641873278236915,7.511737089201878E-4,0.007851934941110488,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.2,40.0,50.0,70.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.2,40.0,50.0,70.0,7708,7557,151,7708,0.019590036325895174,0.3225782625784132,0.5,0.6451565251568264,2084,0.2757708085219002,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,55,3370.0,3430.0,1,7779,4533,1661,7609,4495,1813,7761,4501,1643,21,42,18,0.0026985350809560524,0.009244992295839754,0.010836845273931367,0.316509713190665,0.6433506982682368,1.0575307357711392,0.63301942638133,0.6433506982682368,0.7050204905140928,0.2747068676716918,0.3445900910908687,0.3755325623858795,95.0,100.0,5082,5325,3566,49,4,28,0.009641873278236915,7.511737089201878E-4,0.007851934941110488,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.2,40.0,50.0,70.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.2,40.0,50.0,70.0,4571,4458,113,4571,0.024721067600087507,0.6426932401870046,1.0,0.6426932401870046,1536,0.3445491251682369,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,55,3370.0,3430.0,2,7779,4533,1661,7609,4495,1813,7761,4501,1643,21,42,18,0.0026985350809560524,0.009244992295839754,0.010836845273931367,0.316509713190665,0.6433506982682368,1.0575307357711392,0.63301942638133,0.6433506982682368,0.7050204905140928,0.2747068676716918,0.3445900910908687,0.3755325623858795,95.0,100.0,5082,5325,3566,49,4,28,0.009641873278236915,7.511737089201878E-4,0.007851934941110488,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.2,40.0,50.0,70.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.2,40.0,50.0,70.0,1782,1731,51,1782,0.02861952861952862,1.0478207848453813,1.5,0.6985471898969209,635,0.36683997689196995,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,56,3430.0,3490.0,0,7708,4571,1782,7779,4533,1661,7568,4451,1716,151,112,51,0.01956211944552403,0.024545255314486085,0.028862478777589132,0.32421163884166443,0.6423933224370287,1.0519264508061428,0.6484232776833289,0.6423933224370287,0.7012843005374285,0.27774841437632136,0.3446416535609975,0.3682983682983683,97.5,100.0,5044,5401,3616,47,4,263,0.009318001586042823,7.406035919274209E-4,0.07273230088495575,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.2,40.0,50.0,70.0,0.5,0.7000000000000001,0.6000000000000001,0.2,30.0,40.0,60.0,7616,6741,875,7616,0.11488970588235294,0.3884223176312933,0.5,0.7768446352625866,2240,0.3322949117341641,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,56,3430.0,3490.0,1,7708,4571,1782,7779,4533,1661,7568,4451,1716,151,112,51,0.01956211944552403,0.024545255314486085,0.028862478777589132,0.32421163884166443,0.6423933224370287,1.0519264508061428,0.6484232776833289,0.6423933224370287,0.7012843005374285,0.27774841437632136,0.3446416535609975,0.3682983682983683,97.5,100.0,5044,5401,3616,47,4,263,0.009318001586042823,7.406035919274209E-4,0.07273230088495575,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.2,40.0,50.0,70.0,0.5,0.7000000000000001,0.6000000000000001,0.2,30.0,40.0,60.0,4470,3932,538,4470,0.1203579418344519,0.7383137167945771,1.0,0.7383137167945771,1583,0.4025940996948118,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,56,3430.0,3490.0,2,7708,4571,1782,7779,4533,1661,7568,4451,1716,151,112,51,0.01956211944552403,0.024545255314486085,0.028862478777589132,0.32421163884166443,0.6423933224370287,1.0519264508061428,0.6484232776833289,0.6423933224370287,0.7012843005374285,0.27774841437632136,0.3446416535609975,0.3682983682983683,97.5,100.0,5044,5401,3616,47,4,263,0.009318001586042823,7.406035919274209E-4,0.07273230088495575,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.2,40.0,50.0,70.0,0.5,0.7000000000000001,0.6000000000000001,0.2,30.0,40.0,60.0,1750,1533,217,1750,0.124,1.1392656708924345,1.5,0.759510447261623,629,0.41030658838878015,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,57,3490.0,3550.0,0,7616,4470,1750,7708,4571,1782,6728,3929,1539,875,539,217,0.1150861502038669,0.12063563115487914,0.12357630979498861,0.38642463752393674,0.7353112560420618,1.134809917136903,0.7728492750478735,0.7353112560420618,0.7565399447579354,0.32981569560047563,0.40111987783150926,0.4080571799870045,100.0,100.0,5057,4309,4470,46,4,1581,0.009096302155428119,9.282896263634254E-4,0.35369127516778526,0.5,0.7000000000000001,0.6000000000000001,0.2,30.0,40.0,60.0,0.5,0.7000000000000001,0.5,0.1,30.0,40.0,70.0,7684,6772,912,7684,0.11868818323789693,0.3615274251685002,0.5,0.7230548503370005,2166,0.3198464264619019,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,57,3490.0,3550.0,1,7616,4470,1750,7708,4571,1782,6728,3929,1539,875,539,217,0.1150861502038669,0.12063563115487914,0.12357630979498861,0.38642463752393674,0.7353112560420618,1.134809917136903,0.7728492750478735,0.7353112560420618,0.7565399447579354,0.32981569560047563,0.40111987783150926,0.4080571799870045,100.0,100.0,5057,4309,4470,46,4,1581,0.009096302155428119,9.282896263634254E-4,0.35369127516778526,0.5,0.7000000000000001,0.6000000000000001,0.2,30.0,40.0,60.0,0.5,0.7000000000000001,0.5,0.1,30.0,40.0,70.0,4534,3988,546,4534,0.12042346713718571,0.7474948191786851,1.0,0.7474948191786851,1638,0.4107321965897693,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,57,3490.0,3550.0,2,7616,4470,1750,7708,4571,1782,6728,3929,1539,875,539,217,0.1150861502038669,0.12063563115487914,0.12357630979498861,0.38642463752393674,0.7353112560420618,1.134809917136903,0.7728492750478735,0.7353112560420618,0.7565399447579354,0.32981569560047563,0.40111987783150926,0.4080571799870045,100.0,100.0,5057,4309,4470,46,4,1581,0.009096302155428119,9.282896263634254E-4,0.35369127516778526,0.5,0.7000000000000001,0.6000000000000001,0.2,30.0,40.0,60.0,0.5,0.7000000000000001,0.5,0.1,30.0,40.0,70.0,1759,1543,216,1759,0.12279704377487209,1.1243278304385569,1.5,0.749551886959038,620,0.4018146467919637,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1200,58,3550.0,3618.589935957986,0,7684,4534,1759,7616,4470,1750,6772,3992,1546,912,546,216,0.11868818323789693,0.12031732040546496,0.12258796821793416,0.3621691001544138,0.7490926526904886,1.1287887075563603,0.7243382003088276,0.7490926526904886,0.7525258050375735,0.3201417601890136,0.4115731462925852,0.40426908150064683,100.0,100.0,5035,4451,4491,35,5,1634,0.006951340615690168,0.0011233430689732643,0.36383878868848807,0.5,0.7000000000000001,0.5,0.1,30.0,40.0,70.0,0.2,0.1,0.9,0.1,90.0,90.0,60.0,6304,3130,3141,6271,0.5008770531015787,0.4528132519334867,0.5,0.9056265038669734,1434,0.45814696485623,0.9947652284263959,0
"iteration_2","SCOPE_DATA_COLLECTION",1200,58,3550.0,3618.589935957986,1,7684,4534,1759,7616,4470,1750,6772,3992,1546,912,546,216,0.11868818323789693,0.12031732040546496,0.12258796821793416,0.3621691001544138,0.7490926526904886,1.1287887075563603,0.7243382003088276,0.7490926526904886,0.7525258050375735,0.3201417601890136,0.4115731462925852,0.40426908150064683,100.0,100.0,5035,4451,4491,35,5,1634,0.006951340615690168,0.0011233430689732643,0.36383878868848807,0.5,0.7000000000000001,0.5,0.1,30.0,40.0,70.0,0.2,0.1,0.9,0.1,90.0,90.0,60.0,3854,1909,1897,3806,0.49842354177614295,1.0652550427463992,1.0,1.0652550427463992,1314,0.6883184913567313,0.9875454073689673,0
"iteration_2","SCOPE_DATA_COLLECTION",1200,58,3550.0,3618.589935957986,2,7684,4534,1759,7616,4470,1750,6772,3992,1546,912,546,216,0.11868818323789693,0.12031732040546496,0.12258796821793416,0.3621691001544138,0.7490926526904886,1.1287887075563603,0.7243382003088276,0.7490926526904886,0.7525258050375735,0.3201417601890136,0.4115731462925852,0.40426908150064683,100.0,100.0,5035,4451,4491,35,5,1634,0.006951340615690168,0.0011233430689732643,0.36383878868848807,0.5,0.7000000000000001,0.5,0.1,30.0,40.0,70.0,0.2,0.1,0.9,0.1,90.0,90.0,60.0,1474,702,750,1452,0.5165289256198347,1.7043842225607815,1.5,1.1362561483738542,510,0.7264957264957265,0.9850746268656716,0
"iteration_2","SCOPE_DATA_COLLECTION",1300,0,70.0,130.0,0,7544,4744,1659,0,0,0,7333,4561,1570,166,130,61,0.022136284837978398,0.02771264122788318,0.03740036787247088,0.3139954707317627,0.6513478968842361,1.0262496398366117,0.6279909414635254,0.6513478968842361,0.6841664265577411,0.26455747988544936,0.34707301030475773,0.3471337579617834,100.0,100.0,5140,5310,3497,87,5,265,0.016926070038910505,9.416195856873823E-4,0.07577923934801258,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.7000000000000001,0.1,0.6000000000000001,70.0,90.0,95.0,8320,8305,15,8320,0.0018028846153846155,0.2943583320391518,0.5,0.5887166640783036,2146,0.2583985550872968,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,0,70.0,130.0,1,7544,4744,1659,0,0,0,7333,4561,1570,166,130,61,0.022136284837978398,0.02771264122788318,0.03740036787247088,0.3139954707317627,0.6513478968842361,1.0262496398366117,0.6279909414635254,0.6513478968842361,0.6841664265577411,0.26455747988544936,0.34707301030475773,0.3471337579617834,100.0,100.0,5140,5310,3497,87,5,265,0.016926070038910505,9.416195856873823E-4,0.07577923934801258,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.7000000000000001,0.1,0.6000000000000001,70.0,90.0,95.0,5131,5126,5,5131,9.744689144416293E-4,0.55038573260128,1.0,0.55038573260128,1544,0.30120952009364027,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,0,70.0,130.0,2,7544,4744,1659,0,0,0,7333,4561,1570,166,130,61,0.022136284837978398,0.02771264122788318,0.03740036787247088,0.3139954707317627,0.6513478968842361,1.0262496398366117,0.6279909414635254,0.6513478968842361,0.6841664265577411,0.26455747988544936,0.34707301030475773,0.3471337579617834,100.0,100.0,5140,5310,3497,87,5,265,0.016926070038910505,9.416195856873823E-4,0.07577923934801258,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.7000000000000001,0.1,0.6000000000000001,70.0,90.0,95.0,1902,1871,31,1902,0.01629863301787592,0.9897875953798753,1.5,0.6598583969199169,624,0.33351149118118656,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,1,130.0,190.0,0,8320,5131,1902,7544,4744,1659,8307,5130,1873,15,5,31,0.001802451333813987,9.737098344693282E-4,0.016281512605042018,0.2943771751766755,0.552233435203498,0.9916094000795213,0.588754350353351,0.552233435203498,0.6610729333863475,0.2583363428433851,0.30155945419103314,0.33475707421249334,100.0,100.0,5132,7166,3055,44,7,0,0.00857365549493375,9.768350544236673E-4,0.0,0.7000000000000001,0.7000000000000001,0.1,0.6000000000000001,70.0,90.0,95.0,0.7000000000000001,0.7000000000000001,0.1,0.6000000000000001,70.0,90.0,95.0,8120,8106,14,8120,0.0017241379310344827,0.29333080015090873,0.5,0.5866616003018175,2069,0.2552430298544288,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,1,130.0,190.0,1,8320,5131,1902,7544,4744,1659,8307,5130,1873,15,5,31,0.001802451333813987,9.737098344693282E-4,0.016281512605042018,0.2943771751766755,0.552233435203498,0.9916094000795213,0.588754350353351,0.552233435203498,0.6610729333863475,0.2583363428433851,0.30155945419103314,0.33475707421249334,100.0,100.0,5132,7166,3055,44,7,0,0.00857365549493375,9.768350544236673E-4,0.0,0.7000000000000001,0.7000000000000001,0.1,0.6000000000000001,70.0,90.0,95.0,0.7000000000000001,0.7000000000000001,0.1,0.6000000000000001,70.0,90.0,95.0,5080,5067,13,5080,0.002559055118110236,0.5636838071753048,1.0,0.5636838071753048,1625,0.3207025853562266,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,1,130.0,190.0,2,8320,5131,1902,7544,4744,1659,8307,5130,1873,15,5,31,0.001802451333813987,9.737098344693282E-4,0.016281512605042018,0.2943771751766755,0.552233435203498,0.9916094000795213,0.588754350353351,0.552233435203498,0.6610729333863475,0.2583363428433851,0.30155945419103314,0.33475707421249334,100.0,100.0,5132,7166,3055,44,7,0,0.00857365549493375,9.768350544236673E-4,0.0,0.7000000000000001,0.7000000000000001,0.1,0.6000000000000001,70.0,90.0,95.0,0.7000000000000001,0.7000000000000001,0.1,0.6000000000000001,70.0,90.0,95.0,1836,1817,19,1836,0.010348583877995643,1.0129056841347193,1.5,0.6752704560898128,624,0.3434232250963126,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,2,190.0,250.0,0,8120,5080,1836,8320,5131,1902,8118,5070,1817,14,13,19,0.001721593703885883,0.0025575447570332483,0.010348583877995643,0.29313939871578365,0.5639304682606145,1.0126050271528482,0.5862787974315673,0.5639304682606145,0.6750700181018988,0.25548164572554816,0.32051282051282054,0.3434232250963126,100.0,100.0,5079,6967,2990,37,9,0,0.007284898602087025,0.001291804219893785,0.0,0.7000000000000001,0.7000000000000001,0.1,0.6000000000000001,70.0,90.0,95.0,0.7000000000000001,0.7000000000000001,0.1,0.6000000000000001,70.0,90.0,95.0,8339,8284,55,8339,0.006595515049766159,0.311163584890193,0.5,0.622327169780386,2244,0.2708836310960889,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,2,190.0,250.0,1,8120,5080,1836,8320,5131,1902,8118,5070,1817,14,13,19,0.001721593703885883,0.0025575447570332483,0.010348583877995643,0.29313939871578365,0.5639304682606145,1.0126050271528482,0.5862787974315673,0.5639304682606145,0.6750700181018988,0.25548164572554816,0.32051282051282054,0.3434232250963126,100.0,100.0,5079,6967,2990,37,9,0,0.007284898602087025,0.001291804219893785,0.0,0.7000000000000001,0.7000000000000001,0.1,0.6000000000000001,70.0,90.0,95.0,0.7000000000000001,0.7000000000000001,0.1,0.6000000000000001,70.0,90.0,95.0,5180,5154,26,5180,0.005019305019305019,0.5729769389507929,1.0,0.5729769389507929,1635,0.3172293364377183,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,2,190.0,250.0,2,8120,5080,1836,8320,5131,1902,8118,5070,1817,14,13,19,0.001721593703885883,0.0025575447570332483,0.010348583877995643,0.29313939871578365,0.5639304682606145,1.0126050271528482,0.5862787974315673,0.5639304682606145,0.6750700181018988,0.25548164572554816,0.32051282051282054,0.3434232250963126,100.0,100.0,5079,6967,2990,37,9,0,0.007284898602087025,0.001291804219893785,0.0,0.7000000000000001,0.7000000000000001,0.1,0.6000000000000001,70.0,90.0,95.0,0.7000000000000001,0.7000000000000001,0.1,0.6000000000000001,70.0,90.0,95.0,1867,1838,29,1867,0.015532940546331012,0.9921518888005617,1.5,0.6614345925337078,601,0.32698585418933623,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,3,250.0,310.0,0,8339,5180,1867,8120,5080,1836,8271,5138,1842,55,26,29,0.006605813115541676,0.005034856700232378,0.01549973276322822,0.31100632648391535,0.5706411522208569,0.9963132090116003,0.6220126529678307,0.5706411522208569,0.6642088060077335,0.2699794462580099,0.31529778123783575,0.3289902280130293,97.5,100.0,5259,7075,3052,45,7,58,0.008556759840273816,9.89399293286219E-4,0.019003931847968544,0.7000000000000001,0.7000000000000001,0.1,0.6000000000000001,70.0,90.0,95.0,0.8,0.8,0.2,0.5,70.0,95.0,95.0,8253,8237,16,8253,0.001938688961589725,0.32344907990810445,0.5,0.6468981598162089,2339,0.28396260774553844,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,3,250.0,310.0,1,8339,5180,1867,8120,5080,1836,8271,5138,1842,55,26,29,0.006605813115541676,0.005034856700232378,0.01549973276322822,0.31100632648391535,0.5706411522208569,0.9963132090116003,0.6220126529678307,0.5706411522208569,0.6642088060077335,0.2699794462580099,0.31529778123783575,0.3289902280130293,97.5,100.0,5259,7075,3052,45,7,58,0.008556759840273816,9.89399293286219E-4,0.019003931847968544,0.7000000000000001,0.7000000000000001,0.1,0.6000000000000001,70.0,90.0,95.0,0.8,0.8,0.2,0.5,70.0,95.0,95.0,5006,4988,18,5006,0.003595685177786656,0.5886958416584277,1.0,0.5886958416584277,1600,0.32076984763432237,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,3,250.0,310.0,2,8339,5180,1867,8120,5080,1836,8271,5138,1842,55,26,29,0.006605813115541676,0.005034856700232378,0.01549973276322822,0.31100632648391535,0.5706411522208569,0.9963132090116003,0.6220126529678307,0.5706411522208569,0.6642088060077335,0.2699794462580099,0.31529778123783575,0.3289902280130293,97.5,100.0,5259,7075,3052,45,7,58,0.008556759840273816,9.89399293286219E-4,0.019003931847968544,0.7000000000000001,0.7000000000000001,0.1,0.6000000000000001,70.0,90.0,95.0,0.8,0.8,0.2,0.5,70.0,95.0,95.0,1881,1842,39,1881,0.02073365231259968,0.9858486877834561,1.5,0.657232458522304,602,0.3268186753528773,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,4,310.0,370.0,0,8253,5006,1881,8339,5180,1867,8236,5001,1834,16,18,39,0.0019389238972370335,0.0035863717872086074,0.020822210357714897,0.32324381521852336,0.5895113048847671,0.98493763200841,0.6464876304370467,0.5895113048847671,0.6566250880056067,0.28423992229237494,0.3217356528694261,0.3260632497273719,97.5,100.0,5296,7889,1955,63,10,0,0.011895770392749245,0.0012675877804537963,0.0,0.8,0.8,0.2,0.5,70.0,95.0,95.0,0.25,0.1,0.7000000000000001,0.8,40.0,70.0,95.0,8238,4297,3941,8238,0.4783928137897548,0.4375182196186329,0.5,0.8750364392372658,1900,0.44216895508494297,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,4,310.0,370.0,1,8253,5006,1881,8339,5180,1867,8236,5001,1834,16,18,39,0.0019389238972370335,0.0035863717872086074,0.020822210357714897,0.32324381521852336,0.5895113048847671,0.98493763200841,0.6464876304370467,0.5895113048847671,0.6566250880056067,0.28423992229237494,0.3217356528694261,0.3260632497273719,97.5,100.0,5296,7889,1955,63,10,0,0.011895770392749245,0.0012675877804537963,0.0,0.8,0.8,0.2,0.5,70.0,95.0,95.0,0.25,0.1,0.7000000000000001,0.8,40.0,70.0,95.0,5198,2686,2512,5198,0.48326279338207,1.0362561709626517,1.0,1.0362561709626517,1777,0.6615785554728221,1.0,1
