run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1300,4,310.0,370.0,2,8253,5006,1881,8339,5180,1867,8236,5001,1834,16,18,39,0.0019389238972370335,0.0035863717872086074,0.020822210357714897,0.32324381521852336,0.5895113048847671,0.98493763200841,0.6464876304370467,0.5895113048847671,0.6566250880056067,0.28423992229237494,0.3217356528694261,0.3260632497273719,97.5,100.0,5296,7889,1955,63,10,0,0.011895770392749245,0.0012675877804537963,0.0,0.8,0.8,0.2,0.5,70.0,95.0,95.0,0.25,0.1,0.7000000000000001,0.8,40.0,70.0,95.0,1855,909,946,1855,0.5099730458221025,1.676896890843878,1.5,1.1179312605625853,618,0.6798679867986799,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,5,370.0,430.0,0,8238,5198,1855,8253,5006,1881,4318,2690,914,3941,2511,946,0.47717641360939583,0.48279177081330515,0.5086021505376344,0.4389794878166444,1.0338147896860015,1.6628183236009138,0.8779589756332888,1.0338147896860015,1.1085455490672758,0.4434923575729504,0.6620817843866171,0.6728665207877462,97.5,100.0,5486,2443,7362,96,2,7300,0.017499088589135983,8.186655751125665E-4,0.9915783754414561,0.25,0.1,0.7000000000000001,0.8,40.0,70.0,95.0,0.35000000000000003,0.2,0.6000000000000001,0.8,30.0,80.0,85.0,8401,5016,3385,8401,0.4029282228306154,0.4130513770904019,0.5,0.8261027541808038,2133,0.42523923444976075,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,5,370.0,430.0,1,8238,5198,1855,8253,5006,1881,4318,2690,914,3941,2511,946,0.47717641360939583,0.48279177081330515,0.5086021505376344,0.4389794878166444,1.0338147896860015,1.6628183236009138,0.8779589756332888,1.0338147896860015,1.1085455490672758,0.4434923575729504,0.6620817843866171,0.6728665207877462,97.5,100.0,5486,2443,7362,96,2,7300,0.017499088589135983,8.186655751125665E-4,0.9915783754414561,0.25,0.1,0.7000000000000001,0.8,40.0,70.0,95.0,0.35000000000000003,0.2,0.6000000000000001,0.8,30.0,80.0,85.0,5104,2960,2144,5104,0.4200626959247649,0.9185202507818583,1.0,0.9185202507818583,1658,0.5601351351351351,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,5,370.0,430.0,2,8238,5198,1855,8253,5006,1881,4318,2690,914,3941,2511,946,0.47717641360939583,0.48279177081330515,0.5086021505376344,0.4389794878166444,1.0338147896860015,1.6628183236009138,0.8779589756332888,1.0338147896860015,1.1085455490672758,0.4434923575729504,0.6620817843866171,0.6728665207877462,97.5,100.0,5486,2443,7362,96,2,7300,0.017499088589135983,8.186655751125665E-4,0.9915783754414561,0.25,0.1,0.7000000000000001,0.8,40.0,70.0,95.0,0.35000000000000003,0.2,0.6000000000000001,0.8,30.0,80.0,85.0,1858,1064,794,1858,0.42734122712594186,1.5174775565260568,1.5,1.0116517043507045,636,0.5977443609022557,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,6,430.0,490.0,0,8401,5104,1858,8238,5198,1855,5012,2945,1062,3385,2145,794,0.4031201619626057,0.4214145383104126,0.42780172413793105,0.4129859448753871,0.9140180998301435,1.5143434018732016,0.8259718897507742,0.9140180998301435,1.0095622679154677,0.42537909018355946,0.5582342954159593,0.5969868173258004,100.0,100.0,5438,3405,6520,105,3,6216,0.01930856932695844,8.81057268722467E-4,0.9533742331288344,0.35000000000000003,0.2,0.6000000000000001,0.8,30.0,80.0,85.0,0.15000000000000002,0.6000000000000001,0.9,0.6000000000000001,90.0,85.0,55.0,8353,3699,4654,8353,0.5571650903866874,0.557067364996475,0.5,1.11413472999295,2214,0.5985401459854015,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,6,430.0,490.0,1,8401,5104,1858,8238,5198,1855,5012,2945,1062,3385,2145,794,0.4031201619626057,0.4214145383104126,0.42780172413793105,0.4129859448753871,0.9140180998301435,1.5143434018732016,0.8259718897507742,0.9140180998301435,1.0095622679154677,0.42537909018355946,0.5582342954159593,0.5969868173258004,100.0,100.0,5438,3405,6520,105,3,6216,0.01930856932695844,8.81057268722467E-4,0.9533742331288344,0.35000000000000003,0.2,0.6000000000000001,0.8,30.0,80.0,85.0,0.15000000000000002,0.6000000000000001,0.9,0.6000000000000001,90.0,85.0,55.0,5142,2295,2847,5142,0.5536756126021003,1.1682852712845722,1.0,1.1682852712845722,1722,0.7503267973856209,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,6,430.0,490.0,2,8401,5104,1858,8238,5198,1855,5012,2945,1062,3385,2145,794,0.4031201619626057,0.4214145383104126,0.42780172413793105,0.4129859448753871,0.9140180998301435,1.5143434018732016,0.8259718897507742,0.9140180998301435,1.0095622679154677,0.42537909018355946,0.5582342954159593,0.5969868173258004,100.0,100.0,5438,3405,6520,105,3,6216,0.01930856932695844,8.81057268722467E-4,0.9533742331288344,0.35000000000000003,0.2,0.6000000000000001,0.8,30.0,80.0,85.0,0.15000000000000002,0.6000000000000001,0.9,0.6000000000000001,90.0,85.0,55.0,1791,738,1053,1791,0.5879396984924623,1.9179376165096857,1.5,1.2786250776731238,594,0.8048780487804879,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,7,490.0,550.0,0,8353,5142,1791,8401,5104,1858,3689,2300,737,4654,2847,1053,0.5578329138199688,0.553137750145716,0.588268156424581,0.5547738979226051,1.1689272030730589,1.917512099812323,1.1095477958452102,1.1689272030730589,1.278341399874882,0.5952832746001626,0.7491304347826087,0.8046132971506106,97.5,100.0,5354,1469,8463,90,1,8463,0.016809861785580874,6.807351940095302E-4,1.0,0.15000000000000002,0.6000000000000001,0.9,0.6000000000000001,90.0,85.0,55.0,0.05,0.5,0.9,0.5,80.0,95.0,65.0,8361,3215,5146,8361,0.6154766176294701,0.6245162562181978,0.5,1.2490325124363957,2198,0.6836702954898911,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,7,490.0,550.0,1,8353,5142,1791,8401,5104,1858,3689,2300,737,4654,2847,1053,0.5578329138199688,0.553137750145716,0.588268156424581,0.5547738979226051,1.1689272030730589,1.917512099812323,1.1095477958452102,1.1689272030730589,1.278341399874882,0.5952832746001626,0.7491304347826087,0.8046132971506106,97.5,100.0,5354,1469,8463,90,1,8463,0.016809861785580874,6.807351940095302E-4,1.0,0.15000000000000002,0.6000000000000001,0.9,0.6000000000000001,90.0,85.0,55.0,0.05,0.5,0.9,0.5,80.0,95.0,65.0,5139,1920,3219,5139,0.6263864565090485,1.3114626537323162,1.0,1.3114626537323162,1659,0.8640625,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,7,490.0,550.0,2,8353,5142,1791,8401,5104,1858,3689,2300,737,4654,2847,1053,0.5578329138199688,0.553137750145716,0.588268156424581,0.5547738979226051,1.1689272030730589,1.917512099812323,1.1095477958452102,1.1689272030730589,1.278341399874882,0.5952832746001626,0.7491304347826087,0.8046132971506106,97.5,100.0,5354,1469,8463,90,1,8463,0.016809861785580874,6.807351940095302E-4,1.0,0.15000000000000002,0.6000000000000001,0.9,0.6000000000000001,90.0,85.0,55.0,0.05,0.5,0.9,0.5,80.0,95.0,65.0,1809,653,1156,1809,0.6390270867882808,2.1297053243263893,1.5,1.4198035495509262,596,0.9127105666156202,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,8,550.0,610.0,0,8361,5139,1809,8353,5142,1791,3222,1939,655,5146,3219,1156,0.614961759082218,0.6240791004265219,0.6383213694091662,0.6247841573274135,1.312280999699907,2.1260531903556203,1.249568314654827,1.312280999699907,1.4173687935704136,0.6852886405959032,0.8638473439917483,0.9114503816793893,100.0,100.0,5357,511,9441,79,1,9441,0.014747059921597909,0.0019569471624266144,1.0,0.05,0.5,0.9,0.5,80.0,95.0,65.0,0.45,0.6000000000000001,0.2,0.7000000000000001,85.0,25.0,55.0,8263,6001,2262,8263,0.273750453830328,0.4295890060168502,0.5,0.8591780120337004,2361,0.39343442759540076,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,8,550.0,610.0,1,8361,5139,1809,8353,5142,1791,3222,1939,655,5146,3219,1156,0.614961759082218,0.6240791004265219,0.6383213694091662,0.6247841573274135,1.312280999699907,2.1260531903556203,1.249568314654827,1.312280999699907,1.4173687935704136,0.6852886405959032,0.8638473439917483,0.9114503816793893,100.0,100.0,5357,511,9441,79,1,9441,0.014747059921597909,0.0019569471624266144,1.0,0.05,0.5,0.9,0.5,80.0,95.0,65.0,0.45,0.6000000000000001,0.2,0.7000000000000001,85.0,25.0,55.0,4983,3610,1373,4983,0.2755368252056994,0.7888092993436074,1.0,0.7888092993436074,1683,0.4662049861495845,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,8,550.0,610.0,2,8361,5139,1809,8353,5142,1791,3222,1939,655,5146,3219,1156,0.614961759082218,0.6240791004265219,0.6383213694091662,0.6247841573274135,1.312280999699907,2.1260531903556203,1.249568314654827,1.312280999699907,1.4173687935704136,0.6852886405959032,0.8638473439917483,0.9114503816793893,100.0,100.0,5357,511,9441,79,1,9441,0.014747059921597909,0.0019569471624266144,1.0,0.05,0.5,0.9,0.5,80.0,95.0,65.0,0.45,0.6000000000000001,0.2,0.7000000000000001,85.0,25.0,55.0,1890,1319,571,1890,0.3021164021164021,1.3221254945753353,1.5,0.8814169963835569,639,0.4844579226686884,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,9,610.0,670.0,0,8263,4983,1890,8361,5139,1809,5951,3586,1312,2262,1373,571,0.2754170217947157,0.27687033676144385,0.3032395114179501,0.41249218034083573,0.7704819691993338,1.3042975826105747,0.8249843606816715,0.7704819691993338,0.8695317217403832,0.3900184842883549,0.4637479085331846,0.48246951219512196,95.0,100.0,5231,4396,5509,81,2,4123,0.015484610973045307,4.5495905368516835E-4,0.7484116899618806,0.45,0.6000000000000001,0.2,0.7000000000000001,85.0,25.0,55.0,0.45,0.6000000000000001,0.2,0.7000000000000001,85.0,25.0,55.0,8156,6062,2094,8156,0.2567435017165277,0.41964910163050917,0.5,0.8392982032610183,2211,0.3647311118442758,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,9,610.0,670.0,1,8263,4983,1890,8361,5139,1809,5951,3586,1312,2262,1373,571,0.2754170217947157,0.27687033676144385,0.3032395114179501,0.41249218034083573,0.7704819691993338,1.3042975826105747,0.8249843606816715,0.7704819691993338,0.8695317217403832,0.3900184842883549,0.4637479085331846,0.48246951219512196,95.0,100.0,5231,4396,5509,81,2,4123,0.015484610973045307,4.5495905368516835E-4,0.7484116899618806,0.45,0.6000000000000001,0.2,0.7000000000000001,85.0,25.0,55.0,0.45,0.6000000000000001,0.2,0.7000000000000001,85.0,25.0,55.0,5161,3891,1270,5161,0.24607634179422594,0.7719019416040982,1.0,0.7719019416040982,1762,0.45283988691852994,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,9,610.0,670.0,2,8263,4983,1890,8361,5139,1809,5951,3586,1312,2262,1373,571,0.2754170217947157,0.27687033676144385,0.3032395114179501,0.41249218034083573,0.7704819691993338,1.3042975826105747,0.8249843606816715,0.7704819691993338,0.8695317217403832,0.3900184842883549,0.4637479085331846,0.48246951219512196,95.0,100.0,5231,4396,5509,81,2,4123,0.015484610973045307,4.5495905368516835E-4,0.7484116899618806,0.45,0.6000000000000001,0.2,0.7000000000000001,85.0,25.0,55.0,0.45,0.6000000000000001,0.2,0.7000000000000001,85.0,25.0,55.0,1819,1282,537,1819,0.2952171522814733,1.2539303416858456,1.5,0.8359535611238971,584,0.45553822152886114,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,10,670.0,730.0,0,8156,5161,1819,8263,4983,1890,6104,3889,1280,2094,1270,537,0.25542815320809953,0.24617173870905215,0.2955421023665383,0.4368928239208475,0.7881071289764122,1.280995704479356,0.873785647841695,0.7881071289764122,0.8539971363195707,0.36795543905635647,0.456415530984829,0.46328125,100.0,100.0,5224,4456,5456,47,0,3854,0.008996937212863706,0.0,0.7063782991202346,0.45,0.6000000000000001,0.2,0.7000000000000001,85.0,25.0,55.0,0.45,0.6000000000000001,0.2,0.7000000000000001,85.0,25.0,55.0,8219,5887,2332,8219,0.28373281421097457,0.4089382041828167,0.5,0.8178764083656334,2252,0.38253779514183794,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,10,670.0,730.0,1,8156,5161,1819,8263,4983,1890,6104,3889,1280,2094,1270,537,0.25542815320809953,0.24617173870905215,0.2955421023665383,0.4368928239208475,0.7881071289764122,1.280995704479356,0.873785647841695,0.7881071289764122,0.8539971363195707,0.36795543905635647,0.456415530984829,0.46328125,100.0,100.0,5224,4456,5456,47,0,3854,0.008996937212863706,0.0,0.7063782991202346,0.45,0.6000000000000001,0.2,0.7000000000000001,85.0,25.0,55.0,0.45,0.6000000000000001,0.2,0.7000000000000001,85.0,25.0,55.0,5112,3597,1515,5112,0.2963615023474178,0.7766233164933715,1.0,0.7766233164933715,1679,0.4667778704475952,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,10,670.0,730.0,2,8156,5161,1819,8263,4983,1890,6104,3889,1280,2094,1270,537,0.25542815320809953,0.24617173870905215,0.2955421023665383,0.4368928239208475,0.7881071289764122,1.280995704479356,0.873785647841695,0.7881071289764122,0.8539971363195707,0.36795543905635647,0.456415530984829,0.46328125,100.0,100.0,5224,4456,5456,47,0,3854,0.008996937212863706,0.0,0.7063782991202346,0.45,0.6000000000000001,0.2,0.7000000000000001,85.0,25.0,55.0,0.45,0.6000000000000001,0.2,0.7000000000000001,85.0,25.0,55.0,1821,1248,573,1821,0.31466227347611203,1.3314499341504242,1.5,0.8876332894336162,630,0.5048076923076923,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,11,730.0,790.0,0,8219,5112,1821,8156,5161,1819,5905,3627,1254,2332,1515,573,0.2831127837805026,0.29463243873978995,0.3136288998357964,0.40980697081067735,0.7802579185263643,1.322688129965498,0.8196139416213547,0.7802579185263643,0.8817920866436654,0.3840812870448772,0.4670526606010477,0.49760765550239233,100.0,100.0,5176,4460,5516,61,3,4356,0.01178516228748068,6.726457399103139E-4,0.7897026831036983,0.45,0.6000000000000001,0.2,0.7000000000000001,85.0,25.0,55.0,0.35000000000000003,0.5,0.1,0.7000000000000001,75.0,20.0,55.0,8376,4883,3493,8376,0.4170248328557784,0.4521889928770437,0.5,0.9043779857540875,2199,0.45033790702437027,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,11,730.0,790.0,1,8219,5112,1821,8156,5161,1819,5905,3627,1254,2332,1515,573,0.2831127837805026,0.29463243873978995,0.3136288998357964,0.40980697081067735,0.7802579185263643,1.322688129965498,0.8196139416213547,0.7802579185263643,0.8817920866436654,0.3840812870448772,0.4670526606010477,0.49760765550239233,100.0,100.0,5176,4460,5516,61,3,4356,0.01178516228748068,6.726457399103139E-4,0.7897026831036983,0.45,0.6000000000000001,0.2,0.7000000000000001,85.0,25.0,55.0,0.35000000000000003,0.5,0.1,0.7000000000000001,75.0,20.0,55.0,5091,2968,2123,5091,0.41701041052838345,0.8495541499560751,1.0,0.8495541499560751,1664,0.5606469002695418,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,11,730.0,790.0,2,8219,5112,1821,8156,5161,1819,5905,3627,1254,2332,1515,573,0.2831127837805026,0.29463243873978995,0.3136288998357964,0.40980697081067735,0.7802579185263643,1.322688129965498,0.8196139416213547,0.7802579185263643,0.8817920866436654,0.3840812870448772,0.4670526606010477,0.49760765550239233,100.0,100.0,5176,4460,5516,61,3,4356,0.01178516228748068,6.726457399103139E-4,0.7897026831036983,0.45,0.6000000000000001,0.2,0.7000000000000001,85.0,25.0,55.0,0.35000000000000003,0.5,0.1,0.7000000000000001,75.0,20.0,55.0,1763,999,764,1763,0.43335224049914917,1.481770118438037,1.5,0.987846745625358,591,0.5915915915915916,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,12,790.0,850.0,0,8376,5091,1763,8219,5112,1821,4875,2966,997,3493,2123,764,0.41742351816443596,0.4171742975044213,0.4338444065871664,0.4522123885912131,0.8520674359971605,1.4890514286942087,0.9044247771824262,0.8520674359971605,0.9927009524628058,0.45046153846153847,0.5610249494268374,0.5937813440320963,100.0,100.0,5252,3474,6504,41,3,6336,0.007806549885757807,8.635578583765112E-4,0.974169741697417,0.35000000000000003,0.5,0.1,0.7000000000000001,75.0,20.0,55.0,0.2,0.4,0.7000000000000001,0.6000000000000001,95.0,30.0,25.0,8268,4034,4234,8268,0.5120948234155781,0.4927858336931098,0.5,0.9855716673862196,2080,0.5156172533465543,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,12,790.0,850.0,1,8376,5091,1763,8219,5112,1821,4875,2966,997,3493,2123,764,0.41742351816443596,0.4171742975044213,0.4338444065871664,0.4522123885912131,0.8520674359971605,1.4890514286942087,0.9044247771824262,0.8520674359971605,0.9927009524628058,0.45046153846153847,0.5610249494268374,0.5937813440320963,100.0,100.0,5252,3474,6504,41,3,6336,0.007806549885757807,8.635578583765112E-4,0.974169741697417,0.35000000000000003,0.5,0.1,0.7000000000000001,75.0,20.0,55.0,0.2,0.4,0.7000000000000001,0.6000000000000001,95.0,30.0,25.0,4908,2280,2628,4908,0.5354523227383863,1.0776937292353137,1.0,1.0776937292353137,1593,0.6986842105263158,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,12,790.0,850.0,2,8376,5091,1763,8219,5112,1821,4875,2966,997,3493,2123,764,0.41742351816443596,0.4171742975044213,0.4338444065871664,0.4522123885912131,0.8520674359971605,1.4890514286942087,0.9044247771824262,0.8520674359971605,0.9927009524628058,0.45046153846153847,0.5610249494268374,0.5937813440320963,100.0,100.0,5252,3474,6504,41,3,6336,0.007806549885757807,8.635578583765112E-4,0.974169741697417,0.35000000000000003,0.5,0.1,0.7000000000000001,75.0,20.0,55.0,0.2,0.4,0.7000000000000001,0.6000000000000001,95.0,30.0,25.0,1863,845,1018,1863,0.546430488459474,1.7522434748576754,1.5,1.1681623165717836,609,0.7207100591715976,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,13,850.0,910.0,0,8268,4908,1863,8376,5091,1763,4032,2285,851,4234,2628,1018,0.5122187273167191,0.5349073885609608,0.5446762974852862,0.49283696330764504,1.0754813044973195,1.7512247313576217,0.9856739266152901,1.0754813044973195,1.1674831542384145,0.5158730158730159,0.6980306345733042,0.7215041128084606,100.0,100.0,5278,1987,7774,102,4,7774,0.019325502084122773,0.0020130850528434826,1.0,0.2,0.4,0.7000000000000001,0.6000000000000001,95.0,30.0,25.0,0.1,0.30000000000000004,0.6000000000000001,0.6000000000000001,95.0,30.0,20.0,8274,3347,4927,8274,0.5954798162919991,0.5444606957060445,0.5,1.088921391412089,1961,0.5858978189423364,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,13,850.0,910.0,1,8268,4908,1863,8376,5091,1763,4032,2285,851,4234,2628,1018,0.5122187273167191,0.5349073885609608,0.5446762974852862,0.49283696330764504,1.0754813044973195,1.7512247313576217,0.9856739266152901,1.0754813044973195,1.1674831542384145,0.5158730158730159,0.6980306345733042,0.7215041128084606,100.0,100.0,5278,1987,7774,102,4,7774,0.019325502084122773,0.0020130850528434826,1.0,0.2,0.4,0.7000000000000001,0.6000000000000001,95.0,30.0,25.0,0.1,0.30000000000000004,0.6000000000000001,0.6000000000000001,95.0,30.0,20.0,5098,2062,3036,5098,0.5955276579050608,1.2314177615259825,1.0,1.2314177615259825,1674,0.8118331716779825,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,13,850.0,910.0,2,8268,4908,1863,8376,5091,1763,4032,2285,851,4234,2628,1018,0.5122187273167191,0.5349073885609608,0.5446762974852862,0.49283696330764504,1.0754813044973195,1.7512247313576217,0.9856739266152901,1.0754813044973195,1.1674831542384145,0.5158730158730159,0.6980306345733042,0.7215041128084606,100.0,100.0,5278,1987,7774,102,4,7774,0.019325502084122773,0.0020130850528434826,1.0,0.2,0.4,0.7000000000000001,0.6000000000000001,95.0,30.0,25.0,0.1,0.30000000000000004,0.6000000000000001,0.6000000000000001,95.0,30.0,20.0,1809,720,1089,1809,0.6019900497512438,1.9694412417993692,1.5,1.3129608278662461,598,0.8305555555555556,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,14,910.0,970.0,0,8274,5098,1809,8268,4908,1863,3351,2041,727,4927,3036,1089,0.5951920753805267,0.5979909395312192,0.599669603524229,0.5438010065623649,1.2243434975019984,1.9643880670736222,1.0876020131247297,1.2243434975019984,1.309592044715748,0.5846016114592659,0.8089171974522293,0.8308115543328748,100.0,100.0,5275,936,8970,82,0,8970,0.015545023696682465,0.0,1.0,0.1,0.30000000000000004,0.6000000000000001,0.6000000000000001,95.0,30.0,20.0,0.05,0.5,0.7000000000000001,0.6000000000000001,95.0,70.0,25.0,8326,3216,5110,8326,0.6137400912803267,0.6311260558771082,0.5,1.2622521117542165,2268,0.7052238805970149,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,14,910.0,970.0,1,8274,5098,1809,8268,4908,1863,3351,2041,727,4927,3036,1089,0.5951920753805267,0.5979909395312192,0.599669603524229,0.5438010065623649,1.2243434975019984,1.9643880670736222,1.0876020131247297,1.2243434975019984,1.309592044715748,0.5846016114592659,0.8089171974522293,0.8308115543328748,100.0,100.0,5275,936,8970,82,0,8970,0.015545023696682465,0.0,1.0,0.1,0.30000000000000004,0.6000000000000001,0.6000000000000001,95.0,30.0,20.0,0.05,0.5,0.7000000000000001,0.6000000000000001,95.0,70.0,25.0,5137,1932,3205,5137,0.6239050029199922,1.3416011537456518,1.0,1.3416011537456518,1688,0.8737060041407867,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,14,910.0,970.0,2,8274,5098,1809,8268,4908,1863,3351,2041,727,4927,3036,1089,0.5951920753805267,0.5979909395312192,0.599669603524229,0.5438010065623649,1.2243434975019984,1.9643880670736222,1.0876020131247297,1.2243434975019984,1.309592044715748,0.5846016114592659,0.8089171974522293,0.8308115543328748,100.0,100.0,5275,936,8970,82,0,8970,0.015545023696682465,0.0,1.0,0.1,0.30000000000000004,0.6000000000000001,0.6000000000000001,95.0,30.0,20.0,0.05,0.5,0.7000000000000001,0.6000000000000001,95.0,70.0,25.0,1795,649,1146,1795,0.6384401114206129,2.163897922389524,1.5,1.4425986149263492,591,0.9106317411402157,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,15,970.0,1030.0,0,8326,5137,1795,8274,5098,1809,3209,1939,645,5110,3205,1146,0.6142565212164923,0.6230559875583204,0.6398659966499163,0.6302019004825938,1.340710305147755,2.164896673690217,1.2604038009651877,1.340710305147755,1.4432644491268114,0.7042692427547522,0.8751933986591026,0.9100775193798449,97.5,100.0,5408,488,9362,99,0,9362,0.01830621301775148,0.0,1.0,0.05,0.5,0.7000000000000001,0.6000000000000001,95.0,70.0,25.0,0.15000000000000002,0.4,0.8,0.5,95.0,80.0,20.0,8236,3701,4535,8236,0.5506313744536183,0.5333260775230736,0.5,1.0666521550461472,2151,0.5811942718184274,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,15,970.0,1030.0,1,8326,5137,1795,8274,5098,1809,3209,1939,645,5110,3205,1146,0.6142565212164923,0.6230559875583204,0.6398659966499163,0.6302019004825938,1.340710305147755,2.164896673690217,1.2604038009651877,1.340710305147755,1.4432644491268114,0.7042692427547522,0.8751933986591026,0.9100775193798449,97.5,100.0,5408,488,9362,99,0,9362,0.01830621301775148,0.0,1.0,0.05,0.5,0.7000000000000001,0.6000000000000001,95.0,70.0,25.0,0.15000000000000002,0.4,0.8,0.5,95.0,80.0,20.0,4974,2234,2740,4974,0.5508644953759549,1.1641576777678269,1.0,1.1641576777678269,1685,0.7542524619516562,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,15,970.0,1030.0,2,8326,5137,1795,8274,5098,1809,3209,1939,645,5110,3205,1146,0.6142565212164923,0.6230559875583204,0.6398659966499163,0.6302019004825938,1.340710305147755,2.164896673690217,1.2604038009651877,1.340710305147755,1.4432644491268114,0.7042692427547522,0.8751933986591026,0.9100775193798449,97.5,100.0,5408,488,9362,99,0,9362,0.01830621301775148,0.0,1.0,0.05,0.5,0.7000000000000001,0.6000000000000001,95.0,70.0,25.0,0.15000000000000002,0.4,0.8,0.5,95.0,80.0,20.0,1862,774,1088,1862,0.5843179377013964,1.9096860369714366,1.5,1.2731240246476243,609,0.7868217054263565,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,16,1030.0,1090.0,0,8236,4974,1862,8326,5137,1795,3700,2232,765,4535,2740,1088,0.5506982392228293,0.5510860820595334,0.5871559633027523,0.5330887171451747,1.1642382436814172,1.9029300187951173,1.0661774342903494,1.1642382436814172,1.2686200125300782,0.581081081081081,0.7540322580645161,0.7856209150326797,100.0,100.0,5341,1474,8257,104,2,8257,0.019472008987081072,0.0013568521031207597,1.0,0.15000000000000002,0.4,0.8,0.5,95.0,80.0,20.0,0.15000000000000002,0.4,0.8,0.5,95.0,80.0,20.0,8401,3814,4587,8401,0.5460064278062136,0.5536332925756542,0.5,1.1072665851513084,2309,0.6054011536444678,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,16,1030.0,1090.0,1,8236,4974,1862,8326,5137,1795,3700,2232,765,4535,2740,1088,0.5506982392228293,0.5510860820595334,0.5871559633027523,0.5330887171451747,1.1642382436814172,1.9029300187951173,1.0661774342903494,1.1642382436814172,1.2686200125300782,0.581081081081081,0.7540322580645161,0.7856209150326797,100.0,100.0,5341,1474,8257,104,2,8257,0.019472008987081072,0.0013568521031207597,1.0,0.15000000000000002,0.4,0.8,0.5,95.0,80.0,20.0,0.15000000000000002,0.4,0.8,0.5,95.0,80.0,20.0,5175,2367,2808,5175,0.542608695652174,1.1930562292169868,1.0,1.1930562292169868,1790,0.7562315166877904,1.0,1
