run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1300,16,1030.0,1090.0,2,8236,4974,1862,8326,5137,1795,3700,2232,765,4535,2740,1088,0.5506982392228293,0.5510860820595334,0.5871559633027523,0.5330887171451747,1.1642382436814172,1.9029300187951173,1.0661774342903494,1.1642382436814172,1.2686200125300782,0.581081081081081,0.7540322580645161,0.7856209150326797,100.0,100.0,5341,1474,8257,104,2,8257,0.019472008987081072,0.0013568521031207597,1.0,0.15000000000000002,0.4,0.8,0.5,95.0,80.0,20.0,0.15000000000000002,0.4,0.8,0.5,95.0,80.0,20.0,1779,733,1046,1779,0.5879707700955593,1.8883432589779372,1.5,1.2588955059852915,573,0.781718963165075,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,17,1090.0,1150.0,0,8401,5175,1779,8236,4974,1862,3809,2374,733,4587,2808,1046,0.5463315864697474,0.541875723658819,0.5879707700955593,0.5530767343986444,1.195164945427822,1.890821256741863,1.1061534687972887,1.195164945427822,1.2605475044945753,0.6040955631399317,0.7556866048862679,0.7803547066848567,100.0,100.0,5535,1489,8331,110,0,8331,0.01987353206865402,0.0,1.0,0.15000000000000002,0.4,0.8,0.5,95.0,80.0,20.0,0.05,0.5,0.7000000000000001,0.5,95.0,90.0,20.0,8423,3207,5216,8423,0.6192567968657248,0.6104158587731827,0.5,1.2208317175463654,2168,0.6760212036170876,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,17,1090.0,1150.0,1,8401,5175,1779,8236,4974,1862,3809,2374,733,4587,2808,1046,0.5463315864697474,0.541875723658819,0.5879707700955593,0.5530767343986444,1.195164945427822,1.890821256741863,1.1061534687972887,1.195164945427822,1.2605475044945753,0.6040955631399317,0.7556866048862679,0.7803547066848567,100.0,100.0,5535,1489,8331,110,0,8331,0.01987353206865402,0.0,1.0,0.15000000000000002,0.4,0.8,0.5,95.0,80.0,20.0,0.05,0.5,0.7000000000000001,0.5,95.0,90.0,20.0,4971,1915,3056,4971,0.6147656407161537,1.3311763541550887,1.0,1.3311763541550887,1670,0.8720626631853786,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,17,1090.0,1150.0,2,8401,5175,1779,8236,4974,1862,3809,2374,733,4587,2808,1046,0.5463315864697474,0.541875723658819,0.5879707700955593,0.5530767343986444,1.195164945427822,1.890821256741863,1.1061534687972887,1.195164945427822,1.2605475044945753,0.6040955631399317,0.7556866048862679,0.7803547066848567,100.0,100.0,5535,1489,8331,110,0,8331,0.01987353206865402,0.0,1.0,0.15000000000000002,0.4,0.8,0.5,95.0,80.0,20.0,0.05,0.5,0.7000000000000001,0.5,95.0,90.0,20.0,1754,630,1124,1754,0.6408209806157354,2.1179153981489867,1.5,1.4119435987659912,574,0.9111111111111111,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,18,1150.0,1210.0,0,8423,4971,1754,8401,5175,1779,3198,1918,637,5216,3056,1124,0.6199191823151889,0.6143948532368315,0.6382737081203862,0.6106760956818571,1.329035454072726,2.113413005266312,1.2213521913637142,1.329035454072726,1.4089420035108746,0.6757348342714197,0.8733055265901981,0.9105180533751962,97.5,100.0,5348,486,9314,82,0,9314,0.015332834704562454,0.0,1.0,0.05,0.5,0.7000000000000001,0.5,95.0,90.0,20.0,0.05,0.5,0.7000000000000001,0.5,95.0,90.0,20.0,8335,3188,5147,8335,0.6175164967006599,0.6172221278479335,0.5,1.234444255695867,2193,0.687892095357591,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,18,1150.0,1210.0,1,8423,4971,1754,8401,5175,1779,3198,1918,637,5216,3056,1124,0.6199191823151889,0.6143948532368315,0.6382737081203862,0.6106760956818571,1.329035454072726,2.113413005266312,1.2213521913637142,1.329035454072726,1.4089420035108746,0.6757348342714197,0.8733055265901981,0.9105180533751962,97.5,100.0,5348,486,9314,82,0,9314,0.015332834704562454,0.0,1.0,0.05,0.5,0.7000000000000001,0.5,95.0,90.0,20.0,0.05,0.5,0.7000000000000001,0.5,95.0,90.0,20.0,5029,1865,3164,5029,0.6291509246371048,1.341139580866544,1.0,1.341139580866544,1661,0.8906166219839142,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,18,1150.0,1210.0,2,8423,4971,1754,8401,5175,1779,3198,1918,637,5216,3056,1124,0.6199191823151889,0.6143948532368315,0.6382737081203862,0.6106760956818571,1.329035454072726,2.113413005266312,1.2213521913637142,1.329035454072726,1.4089420035108746,0.6757348342714197,0.8733055265901981,0.9105180533751962,97.5,100.0,5348,486,9314,82,0,9314,0.015332834704562454,0.0,1.0,0.05,0.5,0.7000000000000001,0.5,95.0,90.0,20.0,0.05,0.5,0.7000000000000001,0.5,95.0,90.0,20.0,1844,648,1196,1844,0.648590021691974,2.170507571616319,1.5,1.4470050477442127,602,0.9290123456790124,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,19,1210.0,1270.0,0,8335,5029,1844,8423,4971,1754,3210,1857,644,5147,3164,1195,0.6158908699294005,0.6301533559051982,0.6498096791734639,0.6174100466953496,1.3456462295608573,2.1744110498832905,1.2348200933906992,1.3456462295608573,1.4496073665888602,0.6897196261682244,0.8890683898761443,0.9285714285714286,100.0,100.0,5370,433,9405,101,0,9405,0.018808193668528865,0.0,1.0,0.05,0.5,0.7000000000000001,0.5,95.0,90.0,20.0,0.05,0.5,0.7000000000000001,0.5,95.0,90.0,20.0,8384,3179,5205,8384,0.6208253816793893,0.6160975867563606,0.5,1.2321951735127212,2182,0.6863793645800567,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,19,1210.0,1270.0,1,8335,5029,1844,8423,4971,1754,3210,1857,644,5147,3164,1195,0.6158908699294005,0.6301533559051982,0.6498096791734639,0.6174100466953496,1.3456462295608573,2.1744110498832905,1.2348200933906992,1.3456462295608573,1.4496073665888602,0.6897196261682244,0.8890683898761443,0.9285714285714286,100.0,100.0,5370,433,9405,101,0,9405,0.018808193668528865,0.0,1.0,0.05,0.5,0.7000000000000001,0.5,95.0,90.0,20.0,0.05,0.5,0.7000000000000001,0.5,95.0,90.0,20.0,5000,1919,3081,5000,0.6162,1.3082022644879365,1.0,1.3082022644879365,1680,0.8754559666492965,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,19,1210.0,1270.0,2,8335,5029,1844,8423,4971,1754,3210,1857,644,5147,3164,1195,0.6158908699294005,0.6301533559051982,0.6498096791734639,0.6174100466953496,1.3456462295608573,2.1744110498832905,1.2348200933906992,1.3456462295608573,1.4496073665888602,0.6897196261682244,0.8890683898761443,0.9285714285714286,100.0,100.0,5370,433,9405,101,0,9405,0.018808193668528865,0.0,1.0,0.05,0.5,0.7000000000000001,0.5,95.0,90.0,20.0,0.05,0.5,0.7000000000000001,0.5,95.0,90.0,20.0,1845,644,1201,1845,0.6509485094850949,2.121545029668417,1.5,1.414363353112278,581,0.9021739130434783,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,20,1270.0,1330.0,0,8384,5000,1845,8335,5029,1844,3179,1914,645,5205,3081,1202,0.6208253816793893,0.6168168168168168,0.6507850568489443,0.6168677047286782,1.302727628293855,2.120298794506254,1.2337354094573565,1.302727628293855,1.413532529670836,0.6863793645800567,0.8761755485893417,0.9023255813953488,95.0,100.0,5375,454,9400,87,1,9400,0.016186046511627906,0.0022026431718061676,1.0,0.05,0.5,0.7000000000000001,0.5,95.0,90.0,20.0,0.05,0.5,0.7000000000000001,0.5,95.0,90.0,20.0,8319,3110,5209,8319,0.6261569900228393,0.6065797214057392,0.5,1.2131594428114785,2084,0.670096463022508,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,20,1270.0,1330.0,1,8384,5000,1845,8335,5029,1844,3179,1914,645,5205,3081,1202,0.6208253816793893,0.6168168168168168,0.6507850568489443,0.6168677047286782,1.302727628293855,2.120298794506254,1.2337354094573565,1.302727628293855,1.413532529670836,0.6863793645800567,0.8761755485893417,0.9023255813953488,95.0,100.0,5375,454,9400,87,1,9400,0.016186046511627906,0.0022026431718061676,1.0,0.05,0.5,0.7000000000000001,0.5,95.0,90.0,20.0,0.05,0.5,0.7000000000000001,0.5,95.0,90.0,20.0,5136,1894,3242,5136,0.6312305295950156,1.336922478913864,1.0,1.336922478913864,1681,0.8875395987328405,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,20,1270.0,1330.0,2,8384,5000,1845,8335,5029,1844,3179,1914,645,5205,3081,1202,0.6208253816793893,0.6168168168168168,0.6507850568489443,0.6168677047286782,1.302727628293855,2.120298794506254,1.2337354094573565,1.302727628293855,1.413532529670836,0.6863793645800567,0.8761755485893417,0.9023255813953488,95.0,100.0,5375,454,9400,87,1,9400,0.016186046511627906,0.0022026431718061676,1.0,0.05,0.5,0.7000000000000001,0.5,95.0,90.0,20.0,0.05,0.5,0.7000000000000001,0.5,95.0,90.0,20.0,1884,675,1209,1884,0.64171974522293,2.153316987949676,1.5,1.4355446586331173,621,0.92,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,21,1330.0,1390.0,0,8319,5136,1884,8384,5000,1845,3100,1899,673,5209,3240,1209,0.6269105788903598,0.6304728546409807,0.6424017003188098,0.6066177917027628,1.3393541793233337,2.1489926029655924,1.2132355834055255,1.3393541793233337,1.432661735310395,0.6706451612903226,0.8873091100579252,0.9197622585438335,100.0,100.0,5306,477,9556,102,0,9556,0.019223520542781758,0.0,1.0,0.05,0.5,0.7000000000000001,0.5,95.0,90.0,20.0,0.15000000000000002,0.5,0.7000000000000001,0.6000000000000001,85.0,80.0,20.0,8194,3662,4532,8194,0.5530876250915304,0.5486708565989856,0.5,1.0973417131979712,2166,0.5914800655379574,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,21,1330.0,1390.0,1,8319,5136,1884,8384,5000,1845,3100,1899,673,5209,3240,1209,0.6269105788903598,0.6304728546409807,0.6424017003188098,0.6066177917027628,1.3393541793233337,2.1489926029655924,1.2132355834055255,1.3393541793233337,1.432661735310395,0.6706451612903226,0.8873091100579252,0.9197622585438335,100.0,100.0,5306,477,9556,102,0,9556,0.019223520542781758,0.0,1.0,0.05,0.5,0.7000000000000001,0.5,95.0,90.0,20.0,0.15000000000000002,0.5,0.7000000000000001,0.6000000000000001,85.0,80.0,20.0,4975,2217,2758,4975,0.5543718592964824,1.146225396564522,1.0,1.146225396564522,1633,0.7365809652683807,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,21,1330.0,1390.0,2,8319,5136,1884,8384,5000,1845,3100,1899,673,5209,3240,1209,0.6269105788903598,0.6304728546409807,0.6424017003188098,0.6066177917027628,1.3393541793233337,2.1489926029655924,1.2132355834055255,1.3393541793233337,1.432661735310395,0.6706451612903226,0.8873091100579252,0.9197622585438335,100.0,100.0,5306,477,9556,102,0,9556,0.019223520542781758,0.0,1.0,0.05,0.5,0.7000000000000001,0.5,95.0,90.0,20.0,0.15000000000000002,0.5,0.7000000000000001,0.6000000000000001,85.0,80.0,20.0,1826,798,1028,1826,0.5629791894852135,1.8621783145973492,1.5,1.2414522097315661,618,0.7744360902255639,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,22,1390.0,1450.0,0,8194,4975,1826,8319,5136,1884,3666,2221,798,4532,2760,1028,0.552817760429373,0.5541056012848825,0.5629791894852135,0.5484490705528994,1.1496894078305107,1.8644218384989495,1.0968981411057988,1.1496894078305107,1.242947892332633,0.5916530278232406,0.7388563710040522,0.7744360902255639,100.0,100.0,5283,1485,8227,92,1,8227,0.017414347908385388,6.734006734006734E-4,1.0,0.15000000000000002,0.5,0.7000000000000001,0.6000000000000001,85.0,80.0,20.0,0.15000000000000002,0.6000000000000001,0.8,0.5,85.0,70.0,20.0,8228,3730,4498,8228,0.5466699076324745,0.5574089608622652,0.5,1.1148179217245304,2253,0.6040214477211796,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,22,1390.0,1450.0,1,8194,4975,1826,8319,5136,1884,3666,2221,798,4532,2760,1028,0.552817760429373,0.5541056012848825,0.5629791894852135,0.5484490705528994,1.1496894078305107,1.8644218384989495,1.0968981411057988,1.1496894078305107,1.242947892332633,0.5916530278232406,0.7388563710040522,0.7744360902255639,100.0,100.0,5283,1485,8227,92,1,8227,0.017414347908385388,6.734006734006734E-4,1.0,0.15000000000000002,0.5,0.7000000000000001,0.6000000000000001,85.0,80.0,20.0,0.15000000000000002,0.6000000000000001,0.8,0.5,85.0,70.0,20.0,5151,2265,2886,5151,0.5602795573675015,1.1704796564503825,1.0,1.1704796564503825,1712,0.7558498896247241,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,22,1390.0,1450.0,2,8194,4975,1826,8319,5136,1884,3666,2221,798,4532,2760,1028,0.552817760429373,0.5541056012848825,0.5629791894852135,0.5484490705528994,1.1496894078305107,1.8644218384989495,1.0968981411057988,1.1496894078305107,1.242947892332633,0.5916530278232406,0.7388563710040522,0.7744360902255639,100.0,100.0,5283,1485,8227,92,1,8227,0.017414347908385388,6.734006734006734E-4,1.0,0.15000000000000002,0.5,0.7000000000000001,0.6000000000000001,85.0,80.0,20.0,0.15000000000000002,0.6000000000000001,0.8,0.5,85.0,70.0,20.0,1761,730,1031,1761,0.5854628052243044,1.8612953020761749,1.5,1.24086353471745,566,0.7753424657534247,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,23,1450.0,1510.0,0,8228,5151,1761,8194,4975,1826,3731,2262,739,4498,2885,1031,0.5466034755134281,0.5605206916650476,0.5824858757062147,0.5567600127923455,1.1725334610932265,1.8714497980680933,1.113520025584691,1.1725334610932265,1.2476331987120621,0.6041275797373359,0.7559681697612732,0.7794316644113667,100.0,100.0,5393,1428,8319,95,0,8319,0.01761542740589653,0.0,1.0,0.15000000000000002,0.6000000000000001,0.8,0.5,85.0,70.0,20.0,0.15000000000000002,0.6000000000000001,0.8,0.5,85.0,70.0,20.0,8181,3661,4520,8181,0.5524996944138858,0.5687939245476245,0.5,1.137587849095249,2223,0.6072111444960393,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,23,1450.0,1510.0,1,8228,5151,1761,8194,4975,1826,3731,2262,739,4498,2885,1031,0.5466034755134281,0.5605206916650476,0.5824858757062147,0.5567600127923455,1.1725334610932265,1.8714497980680933,1.113520025584691,1.1725334610932265,1.2476331987120621,0.6041275797373359,0.7559681697612732,0.7794316644113667,100.0,100.0,5393,1428,8319,95,0,8319,0.01761542740589653,0.0,1.0,0.15000000000000002,0.6000000000000001,0.8,0.5,85.0,70.0,20.0,0.15000000000000002,0.6000000000000001,0.8,0.5,85.0,70.0,20.0,5069,2225,2844,5069,0.5610574077727363,1.1872236425141063,1.0,1.1872236425141063,1669,0.7501123595505618,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,23,1450.0,1510.0,2,8228,5151,1761,8194,4975,1826,3731,2262,739,4498,2885,1031,0.5466034755134281,0.5605206916650476,0.5824858757062147,0.5567600127923455,1.1725334610932265,1.8714497980680933,1.113520025584691,1.1725334610932265,1.2476331987120621,0.6041275797373359,0.7559681697612732,0.7794316644113667,100.0,100.0,5393,1428,8319,95,0,8319,0.01761542740589653,0.0,1.0,0.15000000000000002,0.6000000000000001,0.8,0.5,85.0,70.0,20.0,0.15000000000000002,0.6000000000000001,0.8,0.5,85.0,70.0,20.0,1835,780,1055,1835,0.5749318801089919,1.8739024234687072,1.5,1.2492682823124714,605,0.7756410256410257,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,24,1510.0,1570.0,0,8181,5069,1835,8228,5151,1761,3660,2230,772,4520,2845,1055,0.5525672371638142,0.5605911330049261,0.5774493705528189,0.5685184100805819,1.1846002041432055,1.8719920692259726,1.1370368201611638,1.1846002041432055,1.247994712817315,0.6062841530054645,0.7493273542600897,0.7746113989637305,97.5,100.0,5347,1418,8320,100,0,8320,0.018702075930428278,0.0,1.0,0.15000000000000002,0.6000000000000001,0.8,0.5,85.0,70.0,20.0,0.05,0.7000000000000001,0.8,0.4,75.0,70.0,20.0,8199,3104,5095,8199,0.6214172460056104,0.6384864562229254,0.5,1.2769729124458509,2195,0.7071520618556701,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,24,1510.0,1570.0,1,8181,5069,1835,8228,5151,1761,3660,2230,772,4520,2845,1055,0.5525672371638142,0.5605911330049261,0.5774493705528189,0.5685184100805819,1.1846002041432055,1.8719920692259726,1.1370368201611638,1.1846002041432055,1.247994712817315,0.6062841530054645,0.7493273542600897,0.7746113989637305,97.5,100.0,5347,1418,8320,100,0,8320,0.018702075930428278,0.0,1.0,0.15000000000000002,0.6000000000000001,0.8,0.5,85.0,70.0,20.0,0.05,0.7000000000000001,0.8,0.4,75.0,70.0,20.0,5106,1934,3172,5106,0.6212299255777517,1.3379796609652788,1.0,1.3379796609652788,1699,0.8784901758014477,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,24,1510.0,1570.0,2,8181,5069,1835,8228,5151,1761,3660,2230,772,4520,2845,1055,0.5525672371638142,0.5605911330049261,0.5774493705528189,0.5685184100805819,1.1846002041432055,1.8719920692259726,1.1370368201611638,1.1846002041432055,1.247994712817315,0.6062841530054645,0.7493273542600897,0.7746113989637305,97.5,100.0,5347,1418,8320,100,0,8320,0.018702075930428278,0.0,1.0,0.15000000000000002,0.6000000000000001,0.8,0.5,85.0,70.0,20.0,0.05,0.7000000000000001,0.8,0.4,75.0,70.0,20.0,1808,644,1164,1808,0.6438053097345132,2.1437711432868736,1.5,1.4291807621912491,587,0.9114906832298136,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,25,1570.0,1630.0,0,8199,5106,1808,8181,5069,1835,3117,1920,654,5095,3172,1164,0.6204335119337555,0.6229379418695994,0.6402640264026402,0.6406723879374615,1.3344478012997343,2.1376826881334767,1.281344775874923,1.3344478012997343,1.4251217920889845,0.7086942572986846,0.8770833333333333,0.9097859327217125,100.0,100.0,5315,474,9324,107,0,9324,0.02013170272812794,0.0,1.0,0.05,0.7000000000000001,0.8,0.4,75.0,70.0,20.0,0.65,0.8,0.1,0.4,80.0,45.0,75.0,8502,8334,168,8502,0.019760056457304165,0.31624555660038717,0.5,0.6324911132007743,2307,0.27681785457163427,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,25,1570.0,1630.0,1,8199,5106,1808,8181,5069,1835,3117,1920,654,5095,3172,1164,0.6204335119337555,0.6229379418695994,0.6402640264026402,0.6406723879374615,1.3344478012997343,2.1376826881334767,1.281344775874923,1.3344478012997343,1.4251217920889845,0.7086942572986846,0.8770833333333333,0.9097859327217125,100.0,100.0,5315,474,9324,107,0,9324,0.02013170272812794,0.0,1.0,0.05,0.7000000000000001,0.8,0.4,75.0,70.0,20.0,0.65,0.8,0.1,0.4,80.0,45.0,75.0,5055,4975,80,5055,0.01582591493570722,0.5916829829450944,1.0,0.5916829829450944,1645,0.3306532663316583,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,25,1570.0,1630.0,2,8199,5106,1808,8181,5069,1835,3117,1920,654,5095,3172,1164,0.6204335119337555,0.6229379418695994,0.6402640264026402,0.6406723879374615,1.3344478012997343,2.1376826881334767,1.281344775874923,1.3344478012997343,1.4251217920889845,0.7086942572986846,0.8770833333333333,0.9097859327217125,100.0,100.0,5315,474,9324,107,0,9324,0.02013170272812794,0.0,1.0,0.05,0.7000000000000001,0.8,0.4,75.0,70.0,20.0,0.65,0.8,0.1,0.4,80.0,45.0,75.0,1838,1777,61,1838,0.033188248095756254,1.020910239662861,1.5,0.6806068264419074,617,0.34721440630275746,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,26,1630.0,1690.0,0,8502,5055,1838,8199,5106,1808,8310,4975,1761,168,80,61,0.019815994338287332,0.01582591493570722,0.033479692645444564,0.3148924621725954,0.5951291827543376,1.0162244311997226,0.6297849243451908,0.5951291827543376,0.6774829541331484,0.2753309265944645,0.3328643216080402,0.34469051675184553,100.0,100.0,5207,6571,3617,40,6,263,0.007681966583445362,9.131030284583778E-4,0.07271219242466131,0.65,0.8,0.1,0.4,80.0,45.0,75.0,0.75,0.7000000000000001,0.1,0.4,90.0,35.0,85.0,8356,8343,13,8356,0.0015557683101962662,0.303318691469471,0.5,0.606637382938942,2199,0.26357425386551603,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,26,1630.0,1690.0,1,8502,5055,1838,8199,5106,1808,8310,4975,1761,168,80,61,0.019815994338287332,0.01582591493570722,0.033479692645444564,0.3148924621725954,0.5951291827543376,1.0162244311997226,0.6297849243451908,0.5951291827543376,0.6774829541331484,0.2753309265944645,0.3328643216080402,0.34469051675184553,100.0,100.0,5207,6571,3617,40,6,263,0.007681966583445362,9.131030284583778E-4,0.07271219242466131,0.65,0.8,0.1,0.4,80.0,45.0,75.0,0.75,0.7000000000000001,0.1,0.4,90.0,35.0,85.0,5126,5111,15,5126,0.002926258291065158,0.5723640169141385,1.0,0.5723640169141385,1648,0.32244179221287417,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,26,1630.0,1690.0,2,8502,5055,1838,8199,5106,1808,8310,4975,1761,168,80,61,0.019815994338287332,0.01582591493570722,0.033479692645444564,0.3148924621725954,0.5951291827543376,1.0162244311997226,0.6297849243451908,0.5951291827543376,0.6774829541331484,0.2753309265944645,0.3328643216080402,0.34469051675184553,100.0,100.0,5207,6571,3617,40,6,263,0.007681966583445362,9.131030284583778E-4,0.07271219242466131,0.65,0.8,0.1,0.4,80.0,45.0,75.0,0.75,0.7000000000000001,0.1,0.4,90.0,35.0,85.0,1894,1870,24,1894,0.012671594508975714,0.9640345856549465,1.5,0.6426897237699644,599,0.32032085561497325,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,27,1690.0,1750.0,0,8356,5126,1894,8502,5055,1838,8352,5127,1869,13,15,24,0.0015540944411237298,0.0029171528588098016,0.012678288431061807,0.30447159068740537,0.5755529878702381,0.967114693840517,0.6089431813748107,0.5755529878702381,0.6447431292270113,0.2646072796934866,0.32416617905207723,0.32102728731942215,97.5,100.0,5156,7589,2631,42,10,0,0.008145849495733127,0.0013176966662274345,0.0,0.75,0.7000000000000001,0.1,0.4,90.0,35.0,85.0,0.15000000000000002,0.4,0.9,0.4,30.0,50.0,65.0,8341,3793,4548,8341,0.5452583623066779,0.5331536493653192,0.5,1.0663072987306383,2181,0.5750065910888479,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,27,1690.0,1750.0,1,8356,5126,1894,8502,5055,1838,8352,5127,1869,13,15,24,0.0015540944411237298,0.0029171528588098016,0.012678288431061807,0.30447159068740537,0.5755529878702381,0.967114693840517,0.6089431813748107,0.5755529878702381,0.6447431292270113,0.2646072796934866,0.32416617905207723,0.32102728731942215,97.5,100.0,5156,7589,2631,42,10,0,0.008145849495733127,0.0013176966662274345,0.0,0.75,0.7000000000000001,0.1,0.4,90.0,35.0,85.0,0.15000000000000002,0.4,0.9,0.4,30.0,50.0,65.0,5044,2318,2726,5044,0.5404440919904837,1.142884317229172,1.0,1.142884317229172,1715,0.7398619499568594,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,27,1690.0,1750.0,2,8356,5126,1894,8502,5055,1838,8352,5127,1869,13,15,24,0.0015540944411237298,0.0029171528588098016,0.012678288431061807,0.30447159068740537,0.5755529878702381,0.967114693840517,0.6089431813748107,0.5755529878702381,0.6447431292270113,0.2646072796934866,0.32416617905207723,0.32102728731942215,97.5,100.0,5156,7589,2631,42,10,0,0.008145849495733127,0.0013176966662274345,0.0,0.75,0.7000000000000001,0.1,0.4,90.0,35.0,85.0,0.15000000000000002,0.4,0.9,0.4,30.0,50.0,65.0,1812,764,1048,1812,0.5783664459161147,1.844289780257579,1.5,1.2295265201717194,587,0.768324607329843,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,28,1750.0,1810.0,0,8341,5044,1812,8356,5126,1894,3795,2312,776,4548,2726,1048,0.5451276519237684,0.5410877332274712,0.5745614035087719,0.5314055883206561,1.1331877132331794,1.8289753417870238,1.0628111766413122,1.1331877132331794,1.2193168945246826,0.5733860342555994,0.7348615916955017,0.7615979381443299,100.0,100.0,5394,1519,8284,93,1,8228,0.017241379310344827,6.583278472679394E-4,0.9932399806856591,0.15000000000000002,0.4,0.9,0.4,30.0,50.0,65.0,0.05,0.5,0.9,0.30000000000000004,20.0,40.0,75.0,8326,3074,5252,8326,0.6307950996877252,0.6343693072547691,0.5,1.2687386145095383,2180,0.7091737150292778,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,28,1750.0,1810.0,1,8341,5044,1812,8356,5126,1894,3795,2312,776,4548,2726,1048,0.5451276519237684,0.5410877332274712,0.5745614035087719,0.5314055883206561,1.1331877132331794,1.8289753417870238,1.0628111766413122,1.1331877132331794,1.2193168945246826,0.5733860342555994,0.7348615916955017,0.7615979381443299,100.0,100.0,5394,1519,8284,93,1,8228,0.017241379310344827,6.583278472679394E-4,0.9932399806856591,0.15000000000000002,0.4,0.9,0.4,30.0,50.0,65.0,0.05,0.5,0.9,0.30000000000000004,20.0,40.0,75.0,5145,1856,3289,5145,0.6392614188532556,1.3545639704931027,1.0,1.3545639704931027,1629,0.8776939655172413,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,28,1750.0,1810.0,2,8341,5044,1812,8356,5126,1894,3795,2312,776,4548,2726,1048,0.5451276519237684,0.5410877332274712,0.5745614035087719,0.5314055883206561,1.1331877132331794,1.8289753417870238,1.0628111766413122,1.1331877132331794,1.2193168945246826,0.5733860342555994,0.7348615916955017,0.7615979381443299,100.0,100.0,5394,1519,8284,93,1,8228,0.017241379310344827,6.583278472679394E-4,0.9932399806856591,0.15000000000000002,0.4,0.9,0.4,30.0,50.0,65.0,0.05,0.5,0.9,0.30000000000000004,20.0,40.0,75.0,1925,685,1240,1925,0.6441558441558441,2.161810122985515,1.5,1.4412067486570102,639,0.9328467153284672,1.0,1
