run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1300,29,1810.0,1870.0,0,8326,5145,1925,8341,5044,1812,3079,1850,681,5252,3289,1240,0.6304165166246549,0.6400077836154894,0.6454971369078605,0.6346698487801751,1.3531782563918977,2.1623794024849747,1.2693396975603501,1.3531782563918977,1.4415862683233165,0.7080220850925625,0.8772972972972973,0.933920704845815,100.0,100.0,5235,472,9689,92,0,9689,0.017574021012416428,0.0,1.0,0.05,0.5,0.9,0.30000000000000004,20.0,40.0,75.0,0.05,0.5,0.9,0.30000000000000004,20.0,40.0,75.0,8142,3013,5129,8142,0.6299435028248588,0.6256759484459832,0.5,1.2513518968919664,2106,0.6989711251244607,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,29,1810.0,1870.0,1,8326,5145,1925,8341,5044,1812,3079,1850,681,5252,3289,1240,0.6304165166246549,0.6400077836154894,0.6454971369078605,0.6346698487801751,1.3531782563918977,2.1623794024849747,1.2693396975603501,1.3531782563918977,1.4415862683233165,0.7080220850925625,0.8772972972972973,0.933920704845815,100.0,100.0,5235,472,9689,92,0,9689,0.017574021012416428,0.0,1.0,0.05,0.5,0.9,0.30000000000000004,20.0,40.0,75.0,0.05,0.5,0.9,0.30000000000000004,20.0,40.0,75.0,5143,1882,3261,5143,0.6340657203966557,1.323609003753876,1.0,1.323609003753876,1633,0.8676939426142402,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,29,1810.0,1870.0,2,8326,5145,1925,8341,5044,1812,3079,1850,681,5252,3289,1240,0.6304165166246549,0.6400077836154894,0.6454971369078605,0.6346698487801751,1.3531782563918977,2.1623794024849747,1.2693396975603501,1.3531782563918977,1.4415862683233165,0.7080220850925625,0.8772972972972973,0.933920704845815,100.0,100.0,5235,472,9689,92,0,9689,0.017574021012416428,0.0,1.0,0.05,0.5,0.9,0.30000000000000004,20.0,40.0,75.0,0.05,0.5,0.9,0.30000000000000004,20.0,40.0,75.0,1909,673,1236,1909,0.6474594028287062,2.1468615956906882,1.5,1.4312410637937922,630,0.9361069836552749,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,30,1870.0,1930.0,0,8142,5143,1909,8326,5145,1925,3016,1886,676,5129,3261,1236,0.6297114794352363,0.6335729551194871,0.6464435146443515,0.6261716061152807,1.324827969213526,2.1458779107704236,1.2523432122305613,1.324827969213526,1.4305852738469491,0.7019230769230769,0.8685047720042418,0.9363905325443787,95.0,100.0,5181,462,9551,75,0,9551,0.01447596988998263,0.0,1.0,0.05,0.5,0.9,0.30000000000000004,20.0,40.0,75.0,0.15000000000000002,0.4,0.9,0.30000000000000004,30.0,30.0,85.0,8339,3663,4676,8339,0.5607386976855738,0.5230818852235576,0.5,1.0461637704471152,2042,0.5574665574665575,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,30,1870.0,1930.0,1,8142,5143,1909,8326,5145,1925,3016,1886,676,5129,3261,1236,0.6297114794352363,0.6335729551194871,0.6464435146443515,0.6261716061152807,1.324827969213526,2.1458779107704236,1.2523432122305613,1.324827969213526,1.4305852738469491,0.7019230769230769,0.8685047720042418,0.9363905325443787,95.0,100.0,5181,462,9551,75,0,9551,0.01447596988998263,0.0,1.0,0.05,0.5,0.9,0.30000000000000004,20.0,40.0,75.0,0.15000000000000002,0.4,0.9,0.30000000000000004,30.0,30.0,85.0,5033,2185,2848,5033,0.5658652890919929,1.1378389899222292,1.0,1.1378389899222292,1621,0.7418764302059496,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,30,1870.0,1930.0,2,8142,5143,1909,8326,5145,1925,3016,1886,676,5129,3261,1236,0.6297114794352363,0.6335729551194871,0.6464435146443515,0.6261716061152807,1.324827969213526,2.1458779107704236,1.2523432122305613,1.324827969213526,1.4305852738469491,0.7019230769230769,0.8685047720042418,0.9363905325443787,95.0,100.0,5181,462,9551,75,0,9551,0.01447596988998263,0.0,1.0,0.05,0.5,0.9,0.30000000000000004,20.0,40.0,75.0,0.15000000000000002,0.4,0.9,0.30000000000000004,30.0,30.0,85.0,1952,821,1131,1952,0.579405737704918,1.806273658776601,1.5,1.2041824391844007,622,0.7576126674786845,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,31,1930.0,1990.0,0,8339,5033,1952,8142,5143,1909,3641,2187,815,4676,2847,1131,0.5622219550318625,0.5655542312276519,0.5811921891058581,0.5196105029162033,1.1377731885117641,1.8005969307932288,1.0392210058324065,1.1377731885117641,1.2003979538621525,0.5536940400988739,0.7421124828532236,0.7558282208588957,100.0,100.0,5194,1538,8592,62,0,8592,0.011936850211782826,0.0,1.0,0.15000000000000002,0.4,0.9,0.30000000000000004,30.0,30.0,85.0,0.15000000000000002,0.4,0.9,0.30000000000000004,30.0,30.0,85.0,8239,3702,4537,8239,0.5506736254399806,0.5481673128341231,0.5,1.0963346256682462,2200,0.5942733657482442,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,31,1930.0,1990.0,1,8339,5033,1952,8142,5143,1909,3641,2187,815,4676,2847,1131,0.5622219550318625,0.5655542312276519,0.5811921891058581,0.5196105029162033,1.1377731885117641,1.8005969307932288,1.0392210058324065,1.1377731885117641,1.2003979538621525,0.5536940400988739,0.7421124828532236,0.7558282208588957,100.0,100.0,5194,1538,8592,62,0,8592,0.011936850211782826,0.0,1.0,0.15000000000000002,0.4,0.9,0.30000000000000004,30.0,30.0,85.0,0.15000000000000002,0.4,0.9,0.30000000000000004,30.0,30.0,85.0,5055,2240,2815,5055,0.5568743818001978,1.1809355087741364,1.0,1.1809355087741364,1671,0.7459821428571428,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,31,1930.0,1990.0,2,8339,5033,1952,8142,5143,1909,3641,2187,815,4676,2847,1131,0.5622219550318625,0.5655542312276519,0.5811921891058581,0.5196105029162033,1.1377731885117641,1.8005969307932288,1.0392210058324065,1.1377731885117641,1.2003979538621525,0.5536940400988739,0.7421124828532236,0.7558282208588957,100.0,100.0,5194,1538,8592,62,0,8592,0.011936850211782826,0.0,1.0,0.15000000000000002,0.4,0.9,0.30000000000000004,30.0,30.0,85.0,0.15000000000000002,0.4,0.9,0.30000000000000004,30.0,30.0,85.0,1800,768,1032,1800,0.5733333333333334,1.827987191987407,1.5,1.2186581279916047,592,0.7708333333333334,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,32,1990.0,2050.0,0,8239,5055,1800,8339,5033,1952,3714,2245,775,4537,2816,1032,0.5498727426978548,0.5564117763287888,0.5711123408965135,0.5504478141404464,1.185042331046438,1.8433946902660376,1.1008956282808928,1.185042331046438,1.2289297935106918,0.5955842757135165,0.7474387527839643,0.7741935483870968,100.0,100.0,5306,1491,8297,86,2,8297,0.01620806633999246,0.0013413816230717639,1.0,0.15000000000000002,0.4,0.9,0.30000000000000004,30.0,30.0,85.0,0.25,0.6000000000000001,0.30000000000000004,0.1,45.0,30.0,95.0,8436,4220,4216,8436,0.4997629208155524,0.48655982350523286,0.5,0.9731196470104657,2163,0.5125592417061612,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,32,1990.0,2050.0,1,8239,5055,1800,8339,5033,1952,3714,2245,775,4537,2816,1032,0.5498727426978548,0.5564117763287888,0.5711123408965135,0.5504478141404464,1.185042331046438,1.8433946902660376,1.1008956282808928,1.185042331046438,1.2289297935106918,0.5955842757135165,0.7474387527839643,0.7741935483870968,100.0,100.0,5306,1491,8297,86,2,8297,0.01620806633999246,0.0013413816230717639,1.0,0.15000000000000002,0.4,0.9,0.30000000000000004,30.0,30.0,85.0,0.25,0.6000000000000001,0.30000000000000004,0.1,45.0,30.0,95.0,5027,2516,2511,5027,0.4995026854983091,0.9759155828406418,1.0,0.9759155828406418,1586,0.6303656597774245,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,32,1990.0,2050.0,2,8239,5055,1800,8339,5033,1952,3714,2245,775,4537,2816,1032,0.5498727426978548,0.5564117763287888,0.5711123408965135,0.5504478141404464,1.185042331046438,1.8433946902660376,1.1008956282808928,1.185042331046438,1.2289297935106918,0.5955842757135165,0.7474387527839643,0.7741935483870968,100.0,100.0,5306,1491,8297,86,2,8297,0.01620806633999246,0.0013413816230717639,1.0,0.15000000000000002,0.4,0.9,0.30000000000000004,30.0,30.0,85.0,0.25,0.6000000000000001,0.30000000000000004,0.1,45.0,30.0,95.0,1849,911,938,1849,0.50730124391563,1.6044064980166832,1.5,1.0696043320111221,621,0.681668496158068,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,33,2050.0,2110.0,0,8436,5027,1849,8239,5055,1800,4218,2518,913,4216,2511,938,0.49988143229784204,0.4993040365877908,0.5067531064289573,0.4858469042783535,0.9760255734209167,1.6021502648240074,0.971693808556707,0.9760255734209167,1.0681001765493383,0.5118539592223803,0.6302621127879269,0.6812705366922235,90.0,100.0,5159,2527,7626,36,3,7626,0.006978096530335336,0.001187178472497032,1.0,0.25,0.6000000000000001,0.30000000000000004,0.1,45.0,30.0,95.0,0.35000000000000003,0.5,0.2,0.1,35.0,40.0,95.0,8210,4683,3527,8210,0.42959805115712546,0.42668978566092797,0.5,0.8533795713218559,2073,0.4426649583600256,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,33,2050.0,2110.0,1,8436,5027,1849,8239,5055,1800,4218,2518,913,4216,2511,938,0.49988143229784204,0.4993040365877908,0.5067531064289573,0.4858469042783535,0.9760255734209167,1.6021502648240074,0.971693808556707,0.9760255734209167,1.0681001765493383,0.5118539592223803,0.6302621127879269,0.6812705366922235,90.0,100.0,5159,2527,7626,36,3,7626,0.006978096530335336,0.001187178472497032,1.0,0.25,0.6000000000000001,0.30000000000000004,0.1,45.0,30.0,95.0,0.35000000000000003,0.5,0.2,0.1,35.0,40.0,95.0,5170,2810,2360,5170,0.4564796905222437,0.8603332809088773,1.0,0.8603332809088773,1583,0.5633451957295373,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,33,2050.0,2110.0,2,8436,5027,1849,8239,5055,1800,4218,2518,913,4216,2511,938,0.49988143229784204,0.4993040365877908,0.5067531064289573,0.4858469042783535,0.9760255734209167,1.6021502648240074,0.971693808556707,0.9760255734209167,1.0681001765493383,0.5118539592223803,0.6302621127879269,0.6812705366922235,90.0,100.0,5159,2527,7626,36,3,7626,0.006978096530335336,0.001187178472497032,1.0,0.25,0.6000000000000001,0.30000000000000004,0.1,45.0,30.0,95.0,0.35000000000000003,0.5,0.2,0.1,35.0,40.0,95.0,1913,1067,846,1913,0.4422373235755358,1.46236628684188,1.5,0.9749108578945868,643,0.6026241799437676,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,34,2110.0,2170.0,0,8210,5170,1913,8436,5027,1849,4690,2790,1053,3527,2360,846,0.42923207983448947,0.458252427184466,0.44549763033175355,0.42813322162362893,0.8589777766034525,1.4545920908645893,0.8562664432472579,0.8589777766034525,0.9697280605763928,0.4445628997867804,0.5627240143369175,0.5992402659069326,100.0,100.0,5032,3552,6709,21,3,6709,0.0041732909379968205,8.445945945945946E-4,1.0,0.35000000000000003,0.5,0.2,0.1,35.0,40.0,95.0,0.45,0.5,0.1,0.1,25.0,30.0,95.0,8354,5719,2635,8354,0.3154177639454154,0.4618791607272968,0.5,0.9237583214545936,2332,0.40776359503409687,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,34,2110.0,2170.0,1,8210,5170,1913,8436,5027,1849,4690,2790,1053,3527,2360,846,0.42923207983448947,0.458252427184466,0.44549763033175355,0.42813322162362893,0.8589777766034525,1.4545920908645893,0.8562664432472579,0.8589777766034525,0.9697280605763928,0.4445628997867804,0.5627240143369175,0.5992402659069326,100.0,100.0,5032,3552,6709,21,3,6709,0.0041732909379968205,8.445945945945946E-4,1.0,0.35000000000000003,0.5,0.2,0.1,35.0,40.0,95.0,0.45,0.5,0.1,0.1,25.0,30.0,95.0,5182,3528,1654,5182,0.31918178309532996,0.8000750642977186,1.0,0.8000750642977186,1692,0.47959183673469385,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,34,2110.0,2170.0,2,8210,5170,1913,8436,5027,1849,4690,2790,1053,3527,2360,846,0.42923207983448947,0.458252427184466,0.44549763033175355,0.42813322162362893,0.8589777766034525,1.4545920908645893,0.8562664432472579,0.8589777766034525,0.9697280605763928,0.4445628997867804,0.5627240143369175,0.5992402659069326,100.0,100.0,5032,3552,6709,21,3,6709,0.0041732909379968205,8.445945945945946E-4,1.0,0.35000000000000003,0.5,0.2,0.1,35.0,40.0,95.0,0.45,0.5,0.1,0.1,25.0,30.0,95.0,1872,1229,643,1872,0.343482905982906,1.3391194210155404,1.5,0.8927462806770269,631,0.5134255492270138,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,35,2170.0,2230.0,0,8354,5182,1872,8210,5170,1913,5679,3528,1228,2635,1654,643,0.3169352898725042,0.31918178309532996,0.3436664885088188,0.44072796019636684,0.7896449599137403,1.3294980470528914,0.8814559203927337,0.7896449599137403,0.8863320313685943,0.4041204437400951,0.4790249433106576,0.5130293159609121,100.0,100.0,5160,4540,5708,16,3,4913,0.0031007751937984496,6.607929515418502E-4,0.8607217939733707,0.45,0.5,0.1,0.1,25.0,30.0,95.0,0.65,0.30000000000000004,0.6000000000000001,0.4,65.0,45.0,20.0,8365,8179,186,8365,0.022235505080693364,0.31406597048860346,0.5,0.6281319409772069,2180,0.26653625137547377,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,35,2170.0,2230.0,1,8354,5182,1872,8210,5170,1913,5679,3528,1228,2635,1654,643,0.3169352898725042,0.31918178309532996,0.3436664885088188,0.44072796019636684,0.7896449599137403,1.3294980470528914,0.8814559203927337,0.7896449599137403,0.8863320313685943,0.4041204437400951,0.4790249433106576,0.5130293159609121,100.0,100.0,5160,4540,5708,16,3,4913,0.0031007751937984496,6.607929515418502E-4,0.8607217939733707,0.45,0.5,0.1,0.1,25.0,30.0,95.0,0.65,0.30000000000000004,0.6000000000000001,0.4,65.0,45.0,20.0,5168,4998,170,5168,0.03289473684210526,0.6536561682312276,1.0,0.6536561682312276,1761,0.35234093637454983,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,35,2170.0,2230.0,2,8354,5182,1872,8210,5170,1913,5679,3528,1228,2635,1654,643,0.3169352898725042,0.31918178309532996,0.3436664885088188,0.44072796019636684,0.7896449599137403,1.3294980470528914,0.8814559203927337,0.7896449599137403,0.8863320313685943,0.4041204437400951,0.4790249433106576,0.5130293159609121,100.0,100.0,5160,4540,5708,16,3,4913,0.0031007751937984496,6.607929515418502E-4,0.8607217939733707,0.45,0.5,0.1,0.1,25.0,30.0,95.0,0.65,0.30000000000000004,0.6000000000000001,0.4,65.0,45.0,20.0,1820,1735,85,1820,0.046703296703296704,1.022347666035679,1.5,0.6815651106904527,593,0.34178674351585014,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,36,2230.0,2290.0,0,8365,5168,1820,8354,5182,1872,8212,5006,1744,186,170,85,0.022148130507263636,0.03284389489953632,0.046473482777474026,0.3297764987708387,0.6610860063253787,1.0328798059766233,0.6595529975416774,0.6610860063253787,0.6885865373177489,0.2700925474914759,0.35337594886136636,0.3440366972477064,97.5,100.0,5432,6460,3461,94,3,344,0.017304860088365244,4.6439628482972134E-4,0.09939323894828084,0.65,0.30000000000000004,0.6000000000000001,0.4,65.0,45.0,20.0,0.55,0.30000000000000004,0.1,0.8,95.0,45.0,40.0,8299,7543,756,8299,0.0910953126882757,0.37445377869051677,0.5,0.7489075573810335,2249,0.2981572318706085,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,36,2230.0,2290.0,1,8365,5168,1820,8354,5182,1872,8212,5006,1744,186,170,85,0.022148130507263636,0.03284389489953632,0.046473482777474026,0.3297764987708387,0.6610860063253787,1.0328798059766233,0.6595529975416774,0.6610860063253787,0.6885865373177489,0.2700925474914759,0.35337594886136636,0.3440366972477064,97.5,100.0,5432,6460,3461,94,3,344,0.017304860088365244,4.6439628482972134E-4,0.09939323894828084,0.65,0.30000000000000004,0.6000000000000001,0.4,65.0,45.0,20.0,0.55,0.30000000000000004,0.1,0.8,95.0,45.0,40.0,5050,4564,486,5050,0.09623762376237624,0.6800260864686227,1.0,0.6800260864686227,1740,0.38124452234881684,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,36,2230.0,2290.0,2,8365,5168,1820,8354,5182,1872,8212,5006,1744,186,170,85,0.022148130507263636,0.03284389489953632,0.046473482777474026,0.3297764987708387,0.6610860063253787,1.0328798059766233,0.6595529975416774,0.6610860063253787,0.6885865373177489,0.2700925474914759,0.35337594886136636,0.3440366972477064,97.5,100.0,5432,6460,3461,94,3,344,0.017304860088365244,4.6439628482972134E-4,0.09939323894828084,0.65,0.30000000000000004,0.6000000000000001,0.4,65.0,45.0,20.0,0.55,0.30000000000000004,0.1,0.8,95.0,45.0,40.0,1739,1526,213,1739,0.12248418631397355,1.0779929678836515,1.5,0.718661978589101,561,0.3676277850589777,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,37,2290.0,2350.0,0,8299,5050,1739,8365,5168,1820,7545,4560,1514,756,485,213,0.09107336465486086,0.09613478691774034,0.123335263462652,0.3738917569969556,0.6839805686041757,1.0828878308538592,0.7477835139939112,0.6839805686041757,0.7219252205692395,0.298078197481776,0.38333333333333336,0.36988110964332893,97.5,100.0,5274,5367,4447,31,1,1422,0.005877891543420554,1.863238308179616E-4,0.3197661344726782,0.55,0.30000000000000004,0.1,0.8,95.0,45.0,40.0,0.55,0.6000000000000001,0.30000000000000004,0.30000000000000004,60.0,45.0,30.0,8374,7616,758,8374,0.09051827083830905,0.34946990890377233,0.5,0.6989398178075447,2278,0.29910714285714285,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,37,2290.0,2350.0,1,8299,5050,1739,8365,5168,1820,7545,4560,1514,756,485,213,0.09107336465486086,0.09613478691774034,0.123335263462652,0.3738917569969556,0.6839805686041757,1.0828878308538592,0.7477835139939112,0.6839805686041757,0.7219252205692395,0.298078197481776,0.38333333333333336,0.36988110964332893,97.5,100.0,5274,5367,4447,31,1,1422,0.005877891543420554,1.863238308179616E-4,0.3197661344726782,0.55,0.30000000000000004,0.1,0.8,95.0,45.0,40.0,0.55,0.6000000000000001,0.30000000000000004,0.30000000000000004,60.0,45.0,30.0,5009,4560,449,5009,0.08963865042922739,0.6767429887884115,1.0,0.6767429887884115,1695,0.3717105263157895,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,37,2290.0,2350.0,2,8299,5050,1739,8365,5168,1820,7545,4560,1514,756,485,213,0.09107336465486086,0.09613478691774034,0.123335263462652,0.3738917569969556,0.6839805686041757,1.0828878308538592,0.7477835139939112,0.6839805686041757,0.7219252205692395,0.298078197481776,0.38333333333333336,0.36988110964332893,97.5,100.0,5274,5367,4447,31,1,1422,0.005877891543420554,1.863238308179616E-4,0.3197661344726782,0.55,0.30000000000000004,0.1,0.8,95.0,45.0,40.0,0.55,0.6000000000000001,0.30000000000000004,0.30000000000000004,60.0,45.0,30.0,1761,1590,171,1761,0.09710391822827939,1.081966002032012,1.5,0.7213106680213414,587,0.3691823899371069,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,38,2350.0,2410.0,0,8374,5009,1761,8299,5050,1739,7613,4567,1601,758,450,171,0.09055071078724167,0.08969503687462627,0.09650112866817155,0.34949965541441885,0.6739888636657199,1.0780480260294687,0.6989993108288377,0.6739888636657199,0.7186986840196458,0.2985682385393406,0.3698270199255529,0.36789506558401,100.0,100.0,5210,5541,4393,40,8,1331,0.007677543186180422,0.0014437827107020393,0.30298201684498066,0.55,0.6000000000000001,0.30000000000000004,0.30000000000000004,60.0,45.0,30.0,0.55,0.6000000000000001,0.30000000000000004,0.30000000000000004,60.0,45.0,30.0,8323,7498,825,8323,0.09912291241139012,0.36290326254216804,0.5,0.7258065250843361,2352,0.3136836489730595,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,38,2350.0,2410.0,1,8374,5009,1761,8299,5050,1739,7613,4567,1601,758,450,171,0.09055071078724167,0.08969503687462627,0.09650112866817155,0.34949965541441885,0.6739888636657199,1.0780480260294687,0.6989993108288377,0.6739888636657199,0.7186986840196458,0.2985682385393406,0.3698270199255529,0.36789506558401,100.0,100.0,5210,5541,4393,40,8,1331,0.007677543186180422,0.0014437827107020393,0.30298201684498066,0.55,0.6000000000000001,0.30000000000000004,0.30000000000000004,60.0,45.0,30.0,0.55,0.6000000000000001,0.30000000000000004,0.30000000000000004,60.0,45.0,30.0,5110,4570,540,5110,0.10567514677103718,0.6734100621824489,1.0,0.6734100621824489,1683,0.36827133479212254,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,38,2350.0,2410.0,2,8374,5009,1761,8299,5050,1739,7613,4567,1601,758,450,171,0.09055071078724167,0.08969503687462627,0.09650112866817155,0.34949965541441885,0.6739888636657199,1.0780480260294687,0.6989993108288377,0.6739888636657199,0.7186986840196458,0.2985682385393406,0.3698270199255529,0.36789506558401,100.0,100.0,5210,5541,4393,40,8,1331,0.007677543186180422,0.0014437827107020393,0.30298201684498066,0.55,0.6000000000000001,0.30000000000000004,0.30000000000000004,60.0,45.0,30.0,0.55,0.6000000000000001,0.30000000000000004,0.30000000000000004,60.0,45.0,30.0,1759,1543,216,1759,0.12279704377487209,1.1108179307752493,1.5,0.7405452871834995,598,0.38755670771224887,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,39,2410.0,2470.0,0,8323,5110,1759,8374,5009,1761,7453,4551,1544,824,535,212,0.0995529781321735,0.10519071962249311,0.12072892938496584,0.35966630389124776,0.6728626623742533,1.1135433616380888,0.7193326077824955,0.6728626623742533,0.7423622410920592,0.3110156983764927,0.36805097780707535,0.38924870466321243,97.5,100.0,5301,5414,4477,58,1,1512,0.010941331824184115,1.847063169560399E-4,0.3377261559079741,0.55,0.6000000000000001,0.30000000000000004,0.30000000000000004,60.0,45.0,30.0,0.15000000000000002,0.2,0.1,0.4,75.0,90.0,85.0,8342,3711,4631,8342,0.555142651642292,0.48908886219286096,0.5,0.9781777243857219,1978,0.5330099703583939,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,39,2410.0,2470.0,1,8323,5110,1759,8374,5009,1761,7453,4551,1544,824,535,212,0.0995529781321735,0.10519071962249311,0.12072892938496584,0.35966630389124776,0.6728626623742533,1.1135433616380888,0.7193326077824955,0.6728626623742533,0.7423622410920592,0.3110156983764927,0.36805097780707535,0.38924870466321243,97.5,100.0,5301,5414,4477,58,1,1512,0.010941331824184115,1.847063169560399E-4,0.3377261559079741,0.55,0.6000000000000001,0.30000000000000004,0.30000000000000004,60.0,45.0,30.0,0.15000000000000002,0.2,0.1,0.4,75.0,90.0,85.0,5045,2232,2813,5045,0.557581764122894,1.0495031535148165,1.0,1.0495031535148165,1646,0.7374551971326165,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,39,2410.0,2470.0,2,8323,5110,1759,8374,5009,1761,7453,4551,1544,824,535,212,0.0995529781321735,0.10519071962249311,0.12072892938496584,0.35966630389124776,0.6728626623742533,1.1135433616380888,0.7193326077824955,0.6728626623742533,0.7423622410920592,0.3110156983764927,0.36805097780707535,0.38924870466321243,97.5,100.0,5301,5414,4477,58,1,1512,0.010941331824184115,1.847063169560399E-4,0.3377261559079741,0.55,0.6000000000000001,0.30000000000000004,0.30000000000000004,60.0,45.0,30.0,0.15000000000000002,0.2,0.1,0.4,75.0,90.0,85.0,1835,794,1041,1835,0.5673024523160763,1.78561212091817,1.5,1.1904080806121133,613,0.7720403022670025,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,40,2470.0,2530.0,0,8342,5045,1835,8323,5110,1759,3760,2256,796,4632,2818,1045,0.551954242135367,0.5553803705163579,0.5676262900597502,0.49385657812695266,1.0484473284966094,1.783831276233657,0.9877131562539053,1.0484473284966094,1.189220850822438,0.5356382978723404,0.7331560283687943,0.7688442211055276,97.5,100.0,5335,1411,8476,46,1,8448,0.008622305529522024,7.087172218284905E-4,0.9966965549787635,0.15000000000000002,0.2,0.1,0.4,75.0,90.0,85.0,0.05,0.1,0.1,0.4,65.0,80.0,75.0,8364,3147,5217,8364,0.6237446197991392,0.5286445354089172,0.5,1.0572890708178344,1736,0.5516364791865268,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,40,2470.0,2530.0,1,8342,5045,1835,8323,5110,1759,3760,2256,796,4632,2818,1045,0.551954242135367,0.5553803705163579,0.5676262900597502,0.49385657812695266,1.0484473284966094,1.783831276233657,0.9877131562539053,1.0484473284966094,1.189220850822438,0.5356382978723404,0.7331560283687943,0.7688442211055276,97.5,100.0,5335,1411,8476,46,1,8448,0.008622305529522024,7.087172218284905E-4,0.9966965549787635,0.15000000000000002,0.2,0.1,0.4,75.0,90.0,85.0,0.05,0.1,0.1,0.4,65.0,80.0,75.0,5228,1993,3235,5228,0.6187834736036726,1.209202934782875,1.0,1.209202934782875,1698,0.8519819367787256,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,40,2470.0,2530.0,2,8342,5045,1835,8323,5110,1759,3760,2256,796,4632,2818,1045,0.551954242135367,0.5553803705163579,0.5676262900597502,0.49385657812695266,1.0484473284966094,1.783831276233657,0.9877131562539053,1.0484473284966094,1.189220850822438,0.5356382978723404,0.7331560283687943,0.7688442211055276,97.5,100.0,5335,1411,8476,46,1,8448,0.008622305529522024,7.087172218284905E-4,0.9966965549787635,0.15000000000000002,0.2,0.1,0.4,75.0,90.0,85.0,0.05,0.1,0.1,0.4,65.0,80.0,75.0,1916,686,1230,1916,0.6419624217118998,2.043661610968269,1.5,1.362441073978846,627,0.9139941690962099,1.0,1
