run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1300,41,2530.0,2590.0,0,8364,5228,1916,8342,5045,1835,3153,1994,689,5217,3235,1230,0.6232974910394266,0.6186651367374258,0.6409588327253778,0.5290225812775715,1.2105515080434015,2.040265002469453,1.058045162555143,1.2105515080434015,1.3601766683129686,0.5537583254043768,0.8530591775325977,0.9114658925979681,100.0,100.0,5348,512,9648,33,1,9648,0.0061705310396409875,0.001953125,1.0,0.05,0.1,0.1,0.4,65.0,80.0,75.0,0.5,0.30000000000000004,0.6000000000000001,0.5,80.0,85.0,60.0,8349,6984,1365,8349,0.16349263384836507,0.3783037065040994,0.5,0.7566074130081988,2272,0.32531500572737687,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,41,2530.0,2590.0,1,8364,5228,1916,8342,5045,1835,3153,1994,689,5217,3235,1230,0.6232974910394266,0.6186651367374258,0.6409588327253778,0.5290225812775715,1.2105515080434015,2.040265002469453,1.058045162555143,1.2105515080434015,1.3601766683129686,0.5537583254043768,0.8530591775325977,0.9114658925979681,100.0,100.0,5348,512,9648,33,1,9648,0.0061705310396409875,0.001953125,1.0,0.05,0.1,0.1,0.4,65.0,80.0,75.0,0.5,0.30000000000000004,0.6000000000000001,0.5,80.0,85.0,60.0,5047,4204,843,5047,0.16702991876362194,0.7614522422551209,1.0,0.7614522422551209,1690,0.40199809705042816,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,41,2530.0,2590.0,2,8364,5228,1916,8342,5045,1835,3153,1994,689,5217,3235,1230,0.6232974910394266,0.6186651367374258,0.6409588327253778,0.5290225812775715,1.2105515080434015,2.040265002469453,1.058045162555143,1.2105515080434015,1.3601766683129686,0.5537583254043768,0.8530591775325977,0.9114658925979681,100.0,100.0,5348,512,9648,33,1,9648,0.0061705310396409875,0.001953125,1.0,0.05,0.1,0.1,0.4,65.0,80.0,75.0,0.5,0.30000000000000004,0.6000000000000001,0.5,80.0,85.0,60.0,1821,1490,331,1821,0.18176825919824272,1.1563925247200992,1.5,0.7709283498133995,591,0.39664429530201345,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,42,2590.0,2650.0,0,8349,5047,1821,8364,5228,1916,6954,4198,1484,1352,837,329,0.16277389838670842,0.16623634558093348,0.18146718146718147,0.37618649422540507,0.7602884630242013,1.1523937536650326,0.7523729884508101,0.7602884630242013,0.768262502443355,0.32182916307161347,0.4018580276322058,0.39555256064690025,100.0,100.0,5428,4911,4878,87,7,2424,0.016028002947678702,0.0014253716147424149,0.4969249692496925,0.5,0.30000000000000004,0.6000000000000001,0.5,80.0,85.0,60.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.4,70.0,75.0,70.0,8309,7930,379,8309,0.04561319051630762,0.33822392274635,0.5,0.6764478454927,2352,0.2965952080706179,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,42,2590.0,2650.0,1,8349,5047,1821,8364,5228,1916,6954,4198,1484,1352,837,329,0.16277389838670842,0.16623634558093348,0.18146718146718147,0.37618649422540507,0.7602884630242013,1.1523937536650326,0.7523729884508101,0.7602884630242013,0.768262502443355,0.32182916307161347,0.4018580276322058,0.39555256064690025,100.0,100.0,5428,4911,4878,87,7,2424,0.016028002947678702,0.0014253716147424149,0.4969249692496925,0.5,0.30000000000000004,0.6000000000000001,0.5,80.0,85.0,60.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.4,70.0,75.0,70.0,5085,4796,289,5085,0.0568338249754179,0.6876884267759029,1.0,0.6876884267759029,1732,0.3611342785654712,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,42,2590.0,2650.0,2,8349,5047,1821,8364,5228,1916,6954,4198,1484,1352,837,329,0.16277389838670842,0.16623634558093348,0.18146718146718147,0.37618649422540507,0.7602884630242013,1.1523937536650326,0.7523729884508101,0.7602884630242013,0.768262502443355,0.32182916307161347,0.4018580276322058,0.39555256064690025,100.0,100.0,5428,4911,4878,87,7,2424,0.016028002947678702,0.0014253716147424149,0.4969249692496925,0.5,0.30000000000000004,0.6000000000000001,0.5,80.0,85.0,60.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.4,70.0,75.0,70.0,1858,1729,129,1858,0.06942949407965554,1.055580687408471,1.5,0.703720458272314,607,0.35106998264893,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,43,2650.0,2710.0,0,8309,5085,1858,8349,5047,1821,7944,4806,1728,392,295,131,0.04702495201535509,0.057831797686728095,0.07046799354491662,0.34012511891784375,0.6885059799115616,1.0558909412491162,0.6802502378356875,0.6885059799115616,0.7039272941660775,0.29896777442094663,0.3620474406991261,0.3506944444444444,97.5,100.0,5452,5853,3947,92,7,719,0.016874541452677916,0.0011959678797198018,0.18216366860907018,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.4,70.0,75.0,70.0,0.7000000000000001,0.2,0.7000000000000001,0.30000000000000004,60.0,85.0,80.0,8296,8273,23,8296,0.002772420443587271,0.2892452946798922,0.5,0.5784905893597844,2039,0.24646440227245256,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,43,2650.0,2710.0,1,8309,5085,1858,8349,5047,1821,7944,4806,1728,392,295,131,0.04702495201535509,0.057831797686728095,0.07046799354491662,0.34012511891784375,0.6885059799115616,1.0558909412491162,0.6802502378356875,0.6885059799115616,0.7039272941660775,0.29896777442094663,0.3620474406991261,0.3506944444444444,97.5,100.0,5452,5853,3947,92,7,719,0.016874541452677916,0.0011959678797198018,0.18216366860907018,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.4,70.0,75.0,70.0,0.7000000000000001,0.2,0.7000000000000001,0.30000000000000004,60.0,85.0,80.0,5135,5103,32,5135,0.0062317429406037,0.6443558804330543,1.0,0.6443558804330543,1694,0.3319615912208505,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,43,2650.0,2710.0,2,8309,5085,1858,8349,5047,1821,7944,4806,1728,392,295,131,0.04702495201535509,0.057831797686728095,0.07046799354491662,0.34012511891784375,0.6885059799115616,1.0558909412491162,0.6802502378356875,0.6885059799115616,0.7039272941660775,0.29896777442094663,0.3620474406991261,0.3506944444444444,97.5,100.0,5452,5853,3947,92,7,719,0.016874541452677916,0.0011959678797198018,0.18216366860907018,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.4,70.0,75.0,70.0,0.7000000000000001,0.2,0.7000000000000001,0.30000000000000004,60.0,85.0,80.0,1858,1814,44,1858,0.023681377825618945,1.027158817500697,1.5,0.6847725450004646,641,0.3533627342888644,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,44,2710.0,2770.0,0,8296,5135,1858,8309,5085,1858,8262,5082,1813,23,32,44,0.002776101388050694,0.006257332811888932,0.023694130317716746,0.28899375888196494,0.642355120145236,1.0249346461968165,0.5779875177639299,0.642355120145236,0.683289764131211,0.24606632776567416,0.33038173947264854,0.3530060672917816,100.0,100.0,5331,7050,2908,96,3,0,0.018007878446820485,4.25531914893617E-4,0.0,0.7000000000000001,0.2,0.7000000000000001,0.30000000000000004,60.0,85.0,80.0,0.8,0.2,0.6000000000000001,0.2,50.0,85.0,90.0,8212,8199,13,8212,0.0015830491962981004,0.28866636704361587,0.5,0.5773327340872317,2021,0.24649347481400172,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,44,2710.0,2770.0,1,8296,5135,1858,8309,5085,1858,8262,5082,1813,23,32,44,0.002776101388050694,0.006257332811888932,0.023694130317716746,0.28899375888196494,0.642355120145236,1.0249346461968165,0.5779875177639299,0.642355120145236,0.683289764131211,0.24606632776567416,0.33038173947264854,0.3530060672917816,100.0,100.0,5331,7050,2908,96,3,0,0.018007878446820485,4.25531914893617E-4,0.0,0.7000000000000001,0.2,0.7000000000000001,0.30000000000000004,60.0,85.0,80.0,0.8,0.2,0.6000000000000001,0.2,50.0,85.0,90.0,5158,5135,23,5158,0.004459092671578131,0.6303800971371788,1.0,0.6303800971371788,1739,0.3386562804284323,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,44,2710.0,2770.0,2,8296,5135,1858,8309,5085,1858,8262,5082,1813,23,32,44,0.002776101388050694,0.006257332811888932,0.023694130317716746,0.28899375888196494,0.642355120145236,1.0249346461968165,0.5779875177639299,0.642355120145236,0.683289764131211,0.24606632776567416,0.33038173947264854,0.3530060672917816,100.0,100.0,5331,7050,2908,96,3,0,0.018007878446820485,4.25531914893617E-4,0.0,0.7000000000000001,0.2,0.7000000000000001,0.30000000000000004,60.0,85.0,80.0,0.8,0.2,0.6000000000000001,0.2,50.0,85.0,90.0,1779,1753,26,1779,0.01461495222034851,1.006809043006947,1.5,0.671206028671298,604,0.34455219623502564,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,45,2770.0,2830.0,0,8212,5158,1779,8296,5135,1858,8209,5112,1753,13,23,26,0.0015811238141571393,0.0044790652385589096,0.01461495222034851,0.2879224762907079,0.6259040425737666,1.0147373696353639,0.5758449525814158,0.6259040425737666,0.6764915797569092,0.2454622974783774,0.33568075117370894,0.34854535082715343,97.5,100.0,5248,7969,1932,55,7,0,0.010480182926829269,8.784038147822813E-4,0.0,0.8,0.2,0.6000000000000001,0.2,50.0,85.0,90.0,0.9,0.9,0.4,0.2,50.0,80.0,60.0,8213,8194,19,8213,0.0023134055765250214,0.3297549510978702,0.5,0.6595099021957403,2320,0.28313400048816206,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,45,2770.0,2830.0,1,8212,5158,1779,8296,5135,1858,8209,5112,1753,13,23,26,0.0015811238141571393,0.0044790652385589096,0.01461495222034851,0.2879224762907079,0.6259040425737666,1.0147373696353639,0.5758449525814158,0.6259040425737666,0.6764915797569092,0.2454622974783774,0.33568075117370894,0.34854535082715343,97.5,100.0,5248,7969,1932,55,7,0,0.010480182926829269,8.784038147822813E-4,0.0,0.8,0.2,0.6000000000000001,0.2,50.0,85.0,90.0,0.9,0.9,0.4,0.2,50.0,80.0,60.0,5048,5018,30,5048,0.005942947702060222,0.6236926497526732,1.0,0.6236926497526732,1617,0.32223993622957353,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,45,2770.0,2830.0,2,8212,5158,1779,8296,5135,1858,8209,5112,1753,13,23,26,0.0015811238141571393,0.0044790652385589096,0.01461495222034851,0.2879224762907079,0.6259040425737666,1.0147373696353639,0.5758449525814158,0.6259040425737666,0.6764915797569092,0.2454622974783774,0.33568075117370894,0.34854535082715343,97.5,100.0,5248,7969,1932,55,7,0,0.010480182926829269,8.784038147822813E-4,0.0,0.8,0.2,0.6000000000000001,0.2,50.0,85.0,90.0,0.9,0.9,0.4,0.2,50.0,80.0,60.0,1890,1862,28,1890,0.014814814814814815,0.9934378402661489,1.5,0.6622918935107659,617,0.3313641245972073,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,46,2830.0,2890.0,0,8213,5048,1890,8212,5158,1779,8204,5060,1857,19,30,28,0.002310592241274474,0.005893909626719057,0.014854111405835544,0.33118619128822413,0.6304777302625296,0.9909407684791831,0.6623723825764483,0.6304777302625296,0.6606271789861221,0.28510482691370065,0.32727272727272727,0.329025309639203,95.0,100.0,5250,8916,985,73,4,0,0.013904761904761904,4.4863167339614175E-4,0.0,0.9,0.9,0.4,0.2,50.0,80.0,60.0,0.8,0.9,0.30000000000000004,0.30000000000000004,40.0,90.0,70.0,8336,8319,17,8336,0.0020393474088291745,0.32182571131238474,0.5,0.6436514226247695,2332,0.28032215410506073,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,46,2830.0,2890.0,1,8213,5048,1890,8212,5158,1779,8204,5060,1857,19,30,28,0.002310592241274474,0.005893909626719057,0.014854111405835544,0.33118619128822413,0.6304777302625296,0.9909407684791831,0.6623723825764483,0.6304777302625296,0.6606271789861221,0.28510482691370065,0.32727272727272727,0.329025309639203,95.0,100.0,5250,8916,985,73,4,0,0.013904761904761904,4.4863167339614175E-4,0.0,0.9,0.9,0.4,0.2,50.0,80.0,60.0,0.8,0.9,0.30000000000000004,0.30000000000000004,40.0,90.0,70.0,5117,5096,21,5117,0.004103967168262654,0.62382408015764,1.0,0.62382408015764,1709,0.33536106750392464,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,46,2830.0,2890.0,2,8213,5048,1890,8212,5158,1779,8204,5060,1857,19,30,28,0.002310592241274474,0.005893909626719057,0.014854111405835544,0.33118619128822413,0.6304777302625296,0.9909407684791831,0.6623723825764483,0.6304777302625296,0.6606271789861221,0.28510482691370065,0.32727272727272727,0.329025309639203,95.0,100.0,5250,8916,985,73,4,0,0.013904761904761904,4.4863167339614175E-4,0.0,0.9,0.9,0.4,0.2,50.0,80.0,60.0,0.8,0.9,0.30000000000000004,0.30000000000000004,40.0,90.0,70.0,1824,1788,36,1824,0.019736842105263157,0.989642414678186,1.5,0.6597616097854574,600,0.33557046979865773,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,47,2890.0,2950.0,0,8336,5117,1824,8213,5048,1890,8293,5070,1796,17,21,36,0.002045728038507822,0.0041249263406010605,0.019650655021834062,0.3197931967794951,0.6204044339461181,0.9900093141265834,0.6395863935589902,0.6204044339461181,0.6600062094177223,0.27794525503436635,0.3329388560157791,0.3368596881959911,100.0,100.0,5339,7993,1945,62,12,0,0.0116126615471062,0.0015013136494432628,0.0,0.8,0.9,0.30000000000000004,0.30000000000000004,40.0,90.0,70.0,0.9,0.9,0.4,0.30000000000000004,40.0,90.0,60.0,8307,8232,75,8307,0.00902853015529072,0.3248196455588682,0.5,0.6496392911177364,2247,0.2729591836734694,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,47,2890.0,2950.0,1,8336,5117,1824,8213,5048,1890,8293,5070,1796,17,21,36,0.002045728038507822,0.0041249263406010605,0.019650655021834062,0.3197931967794951,0.6204044339461181,0.9900093141265834,0.6395863935589902,0.6204044339461181,0.6600062094177223,0.27794525503436635,0.3329388560157791,0.3368596881959911,100.0,100.0,5339,7993,1945,62,12,0,0.0116126615471062,0.0015013136494432628,0.0,0.8,0.9,0.30000000000000004,0.30000000000000004,40.0,90.0,70.0,0.9,0.9,0.4,0.30000000000000004,40.0,90.0,60.0,5019,4959,60,5019,0.011954572624028692,0.6378171033925183,1.0,0.6378171033925183,1661,0.33494656180681587,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,47,2890.0,2950.0,2,8336,5117,1824,8213,5048,1890,8293,5070,1796,17,21,36,0.002045728038507822,0.0041249263406010605,0.019650655021834062,0.3197931967794951,0.6204044339461181,0.9900093141265834,0.6395863935589902,0.6204044339461181,0.6600062094177223,0.27794525503436635,0.3329388560157791,0.3368596881959911,100.0,100.0,5339,7993,1945,62,12,0,0.0116126615471062,0.0015013136494432628,0.0,0.8,0.9,0.30000000000000004,0.30000000000000004,40.0,90.0,70.0,0.9,0.9,0.4,0.30000000000000004,40.0,90.0,60.0,1868,1829,39,1868,0.0208779443254818,1.0214032872913712,1.5,0.6809355248609141,619,0.3384363039912521,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,48,2950.0,3010.0,0,8307,5019,1868,8336,5117,1824,8248,4969,1821,75,60,39,0.009011173855580921,0.011930801352157487,0.020967741935483872,0.3257361509941669,0.641287969225616,1.021994878707853,0.6514723019883338,0.641287969225616,0.6813299191385687,0.27461202715809896,0.33708995773797545,0.3382756727073037,100.0,100.0,5238,8951,1005,85,89,0,0.016227567773959527,0.00994302312590772,0.0,0.9,0.9,0.4,0.30000000000000004,40.0,90.0,60.0,0.75,0.5,0.9,0.30000000000000004,65.0,50.0,70.0,8270,8253,17,8270,0.0020556227327690447,0.31269299138445433,0.5,0.6253859827689087,2242,0.2716587907427602,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,48,2950.0,3010.0,1,8307,5019,1868,8336,5117,1824,8248,4969,1821,75,60,39,0.009011173855580921,0.011930801352157487,0.020967741935483872,0.3257361509941669,0.641287969225616,1.021994878707853,0.6514723019883338,0.641287969225616,0.6813299191385687,0.27461202715809896,0.33708995773797545,0.3382756727073037,100.0,100.0,5238,8951,1005,85,89,0,0.016227567773959527,0.00994302312590772,0.0,0.9,0.9,0.4,0.30000000000000004,40.0,90.0,60.0,0.75,0.5,0.9,0.30000000000000004,65.0,50.0,70.0,5041,5008,33,5041,0.006546320174568538,0.6503982994064025,1.0,0.6503982994064025,1728,0.3450479233226837,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,48,2950.0,3010.0,2,8307,5019,1868,8336,5117,1824,8248,4969,1821,75,60,39,0.009011173855580921,0.011930801352157487,0.020967741935483872,0.3257361509941669,0.641287969225616,1.021994878707853,0.6514723019883338,0.641287969225616,0.6813299191385687,0.27461202715809896,0.33708995773797545,0.3382756727073037,100.0,100.0,5238,8951,1005,85,89,0,0.016227567773959527,0.00994302312590772,0.0,0.9,0.9,0.4,0.30000000000000004,40.0,90.0,60.0,0.75,0.5,0.9,0.30000000000000004,65.0,50.0,70.0,1807,1771,36,1807,0.01992252351964582,1.0037121647738916,1.5,0.6691414431825944,594,0.33540372670807456,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,49,3010.0,3070.0,0,8270,5041,1807,8307,5019,1868,8238,5008,1774,17,33,36,0.002059357964869776,0.006546320174568538,0.019889502762430938,0.31246090155026507,0.648541088589927,1.0045513586810522,0.6249218031005301,0.648541088589927,0.6697009057873681,0.27069677106093715,0.3448482428115016,0.3359639233370913,100.0,100.0,5348,7314,2456,83,3,0,0.015519820493642483,4.1017227235438887E-4,0.0,0.75,0.5,0.9,0.30000000000000004,65.0,50.0,70.0,0.75,0.2,0.9,0.7000000000000001,45.0,70.0,65.0,8228,8212,16,8228,0.0019445794846864365,0.30119358866563556,0.5,0.6023871773312711,2137,0.26022893326838775,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,49,3010.0,3070.0,1,8270,5041,1807,8307,5019,1868,8238,5008,1774,17,33,36,0.002059357964869776,0.006546320174568538,0.019889502762430938,0.31246090155026507,0.648541088589927,1.0045513586810522,0.6249218031005301,0.648541088589927,0.6697009057873681,0.27069677106093715,0.3448482428115016,0.3359639233370913,100.0,100.0,5348,7314,2456,83,3,0,0.015519820493642483,4.1017227235438887E-4,0.0,0.75,0.5,0.9,0.30000000000000004,65.0,50.0,70.0,0.75,0.2,0.9,0.7000000000000001,45.0,70.0,65.0,5169,5120,49,5169,0.009479589862642678,0.6465297744505196,1.0,0.6465297744505196,1762,0.344140625,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,49,3010.0,3070.0,2,8270,5041,1807,8307,5019,1868,8238,5008,1774,17,33,36,0.002059357964869776,0.006546320174568538,0.019889502762430938,0.31246090155026507,0.648541088589927,1.0045513586810522,0.6249218031005301,0.648541088589927,0.6697009057873681,0.27069677106093715,0.3448482428115016,0.3359639233370913,100.0,100.0,5348,7314,2456,83,3,0,0.015519820493642483,4.1017227235438887E-4,0.0,0.75,0.5,0.9,0.30000000000000004,65.0,50.0,70.0,0.75,0.2,0.9,0.7000000000000001,45.0,70.0,65.0,1867,1829,38,1867,0.020353508302088912,1.0096410807507044,1.5,0.6730940538338029,615,0.33624931656642976,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,50,3070.0,3130.0,0,8228,5169,1867,8270,5041,1807,8231,5115,1833,16,49,38,0.0019400994300957923,0.009488768396591789,0.020309994655264563,0.3020127338394654,0.643852724119273,1.0046790006123731,0.6040254676789308,0.643852724119273,0.6697860004082488,0.2607216620094764,0.34173998044965787,0.3344244408074195,97.5,100.0,5429,7431,2404,97,6,0,0.017867010499171117,8.074283407347598E-4,0.0,0.75,0.2,0.9,0.7000000000000001,45.0,70.0,65.0,0.75,0.2,0.8,0.7000000000000001,45.0,80.0,65.0,8349,8336,13,8349,0.0015570727033177626,0.2960633345250306,0.5,0.5921266690500612,2123,0.25467850287907867,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,50,3070.0,3130.0,1,8228,5169,1867,8270,5041,1807,8231,5115,1833,16,49,38,0.0019400994300957923,0.009488768396591789,0.020309994655264563,0.3020127338394654,0.643852724119273,1.0046790006123731,0.6040254676789308,0.643852724119273,0.6697860004082488,0.2607216620094764,0.34173998044965787,0.3344244408074195,97.5,100.0,5429,7431,2404,97,6,0,0.017867010499171117,8.074283407347598E-4,0.0,0.75,0.2,0.9,0.7000000000000001,45.0,70.0,65.0,0.75,0.2,0.8,0.7000000000000001,45.0,80.0,65.0,5111,5075,36,5111,0.007043631383290941,0.6400994984364947,1.0,0.6400994984364947,1732,0.3412807881773399,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,50,3070.0,3130.0,2,8228,5169,1867,8270,5041,1807,8231,5115,1833,16,49,38,0.0019400994300957923,0.009488768396591789,0.020309994655264563,0.3020127338394654,0.643852724119273,1.0046790006123731,0.6040254676789308,0.643852724119273,0.6697860004082488,0.2607216620094764,0.34173998044965787,0.3344244408074195,97.5,100.0,5429,7431,2404,97,6,0,0.017867010499171117,8.074283407347598E-4,0.0,0.75,0.2,0.9,0.7000000000000001,45.0,70.0,65.0,0.75,0.2,0.8,0.7000000000000001,45.0,80.0,65.0,1849,1812,37,1849,0.020010816657652784,1.0218076727692886,1.5,0.6812051151795258,616,0.33995584988962474,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,51,3130.0,3190.0,0,8349,5111,1849,8228,5169,1867,8343,5064,1821,13,36,37,0.0015557683101962662,0.007058823529411765,0.01991388589881593,0.296093605055569,0.6408624790309411,1.0286400480870954,0.592187210111138,0.6408624790309411,0.6857600320580636,0.25518398657557234,0.3404423380726698,0.343218012081274,97.5,100.0,5351,7509,2449,79,7,0,0.01476359558960942,9.322146757224664E-4,0.0,0.75,0.2,0.8,0.7000000000000001,45.0,80.0,65.0,0.75,0.6000000000000001,0.5,0.9,90.0,40.0,55.0,8284,8262,22,8284,0.002655721873491067,0.30681657297420223,0.5,0.6136331459484045,2171,0.2627693052529654,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,51,3130.0,3190.0,1,8349,5111,1849,8228,5169,1867,8343,5064,1821,13,36,37,0.0015557683101962662,0.007058823529411765,0.01991388589881593,0.296093605055569,0.6408624790309411,1.0286400480870954,0.592187210111138,0.6408624790309411,0.6857600320580636,0.25518398657557234,0.3404423380726698,0.343218012081274,97.5,100.0,5351,7509,2449,79,7,0,0.01476359558960942,9.322146757224664E-4,0.0,0.75,0.2,0.8,0.7000000000000001,45.0,80.0,65.0,0.75,0.6000000000000001,0.5,0.9,90.0,40.0,55.0,5206,5181,25,5206,0.004802151363810988,0.6262643380402728,1.0,0.6262643380402728,1712,0.33043813935533684,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,51,3130.0,3190.0,2,8349,5111,1849,8228,5169,1867,8343,5064,1821,13,36,37,0.0015557683101962662,0.007058823529411765,0.01991388589881593,0.296093605055569,0.6408624790309411,1.0286400480870954,0.592187210111138,0.6408624790309411,0.6857600320580636,0.25518398657557234,0.3404423380726698,0.343218012081274,97.5,100.0,5351,7509,2449,79,7,0,0.01476359558960942,9.322146757224664E-4,0.0,0.75,0.2,0.8,0.7000000000000001,45.0,80.0,65.0,0.75,0.6000000000000001,0.5,0.9,90.0,40.0,55.0,1820,1769,51,1820,0.028021978021978023,0.993951956429406,1.5,0.6626346376196041,584,0.33013001695873373,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,52,3190.0,3250.0,0,8284,5206,1820,8349,5111,1849,8250,5171,1754,21,25,51,0.0025389916575988395,0.00481139337952271,0.028254847645429362,0.30645439088040227,0.625637453512589,0.9879621347381067,0.6129087817608045,0.625637453512589,0.6586414231587377,0.2627878787878788,0.3320440920518275,0.3272519954389966,100.0,100.0,5338,7435,2537,90,7,0,0.016860247283626825,9.41492938802959E-4,0.0,0.75,0.6000000000000001,0.5,0.9,90.0,40.0,55.0,0.8500000000000001,0.6000000000000001,0.6000000000000001,0.9,90.0,40.0,45.0,8539,8495,44,8539,0.005152828200023422,0.3242355915326892,0.5,0.6484711830653784,2319,0.2729841082989994,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,52,3190.0,3250.0,1,8284,5206,1820,8349,5111,1849,8250,5171,1754,21,25,51,0.0025389916575988395,0.00481139337952271,0.028254847645429362,0.30645439088040227,0.625637453512589,0.9879621347381067,0.6129087817608045,0.625637453512589,0.6586414231587377,0.2627878787878788,0.3320440920518275,0.3272519954389966,100.0,100.0,5338,7435,2537,90,7,0,0.016860247283626825,9.41492938802959E-4,0.0,0.75,0.6000000000000001,0.5,0.9,90.0,40.0,55.0,0.8500000000000001,0.6000000000000001,0.6000000000000001,0.9,90.0,40.0,45.0,5192,5118,74,5192,0.014252696456086287,0.6342405749263592,1.0,0.6342405749263592,1676,0.3274716686205549,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,52,3190.0,3250.0,2,8284,5206,1820,8349,5111,1849,8250,5171,1754,21,25,51,0.0025389916575988395,0.00481139337952271,0.028254847645429362,0.30645439088040227,0.625637453512589,0.9879621347381067,0.6129087817608045,0.625637453512589,0.6586414231587377,0.2627878787878788,0.3320440920518275,0.3272519954389966,100.0,100.0,5338,7435,2537,90,7,0,0.016860247283626825,9.41492938802959E-4,0.0,0.75,0.6000000000000001,0.5,0.9,90.0,40.0,55.0,0.8500000000000001,0.6000000000000001,0.6000000000000001,0.9,90.0,40.0,45.0,1806,1748,58,1806,0.03211517165005537,1.0570080373024155,1.5,0.7046720248682771,612,0.3501144164759725,1.0,1
