run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1300,53,3250.0,3310.0,0,8539,5192,1806,8284,5206,1820,8483,5137,1744,45,74,58,0.0052767354596622885,0.014200729226635962,0.03218645948945616,0.32264822615054767,0.6356026692626583,1.0507128225918894,0.6452964523010953,0.6356026692626583,0.7004752150612595,0.2708947306377461,0.32762312633832974,0.34690366972477066,100.0,100.0,5436,8614,1487,116,61,0,0.021339220014716703,0.007081495240306478,0.0,0.8500000000000001,0.6000000000000001,0.6000000000000001,0.9,90.0,40.0,45.0,0.9500000000000001,0.7000000000000001,0.6000000000000001,0.8,80.0,30.0,45.0,8424,8404,20,8424,0.0023741690408357074,0.3260851919122328,0.5,0.6521703838244656,2268,0.2698714897667777,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,53,3250.0,3310.0,1,8539,5192,1806,8284,5206,1820,8483,5137,1744,45,74,58,0.0052767354596622885,0.014200729226635962,0.03218645948945616,0.32264822615054767,0.6356026692626583,1.0507128225918894,0.6452964523010953,0.6356026692626583,0.7004752150612595,0.2708947306377461,0.32762312633832974,0.34690366972477066,100.0,100.0,5436,8614,1487,116,61,0,0.021339220014716703,0.007081495240306478,0.0,0.8500000000000001,0.6000000000000001,0.6000000000000001,0.9,90.0,40.0,45.0,0.9500000000000001,0.7000000000000001,0.6000000000000001,0.8,80.0,30.0,45.0,5149,5105,44,5149,0.00854534861138085,0.6633113062226552,1.0,0.6633113062226552,1749,0.3426052889324192,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,53,3250.0,3310.0,2,8539,5192,1806,8284,5206,1820,8483,5137,1744,45,74,58,0.0052767354596622885,0.014200729226635962,0.03218645948945616,0.32264822615054767,0.6356026692626583,1.0507128225918894,0.6452964523010953,0.6356026692626583,0.7004752150612595,0.2708947306377461,0.32762312633832974,0.34690366972477066,100.0,100.0,5436,8614,1487,116,61,0,0.021339220014716703,0.007081495240306478,0.0,0.8500000000000001,0.6000000000000001,0.6000000000000001,0.9,90.0,40.0,45.0,0.9500000000000001,0.7000000000000001,0.6000000000000001,0.8,80.0,30.0,45.0,1774,1740,34,1774,0.019165727170236752,1.0137246433046525,1.5,0.6758164288697683,572,0.32873563218390806,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,54,3310.0,3370.0,0,8424,5149,1774,8539,5192,1806,8423,5112,1755,20,44,34,0.0023688262465948124,0.008533747090768037,0.019005030743432086,0.3280025327799158,0.6643498730893539,1.0267772603096639,0.6560050655598316,0.6643498730893539,0.684518173539776,0.2716371839012228,0.34311424100156496,0.335042735042735,92.5,100.0,5393,9429,525,93,5,0,0.0172445763026145,5.302789267154523E-4,0.0,0.9500000000000001,0.7000000000000001,0.6000000000000001,0.8,80.0,30.0,45.0,0.5,0.2,0.6000000000000001,0.8,30.0,65.0,70.0,8189,6828,1361,8189,0.16619855904261815,0.37131076211717473,0.5,0.7426215242343495,2131,0.3120972466315173,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,54,3310.0,3370.0,1,8424,5149,1774,8539,5192,1806,8423,5112,1755,20,44,34,0.0023688262465948124,0.008533747090768037,0.019005030743432086,0.3280025327799158,0.6643498730893539,1.0267772603096639,0.6560050655598316,0.6643498730893539,0.684518173539776,0.2716371839012228,0.34311424100156496,0.335042735042735,92.5,100.0,5393,9429,525,93,5,0,0.0172445763026145,5.302789267154523E-4,0.0,0.9500000000000001,0.7000000000000001,0.6000000000000001,0.8,80.0,30.0,45.0,0.5,0.2,0.6000000000000001,0.8,30.0,65.0,70.0,5141,4205,936,5141,0.18206574596382027,0.7671185644609212,1.0,0.7671185644609212,1758,0.4180737217598097,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,54,3310.0,3370.0,2,8424,5149,1774,8539,5192,1806,8423,5112,1755,20,44,34,0.0023688262465948124,0.008533747090768037,0.019005030743432086,0.3280025327799158,0.6643498730893539,1.0267772603096639,0.6560050655598316,0.6643498730893539,0.684518173539776,0.2716371839012228,0.34311424100156496,0.335042735042735,92.5,100.0,5393,9429,525,93,5,0,0.0172445763026145,5.302789267154523E-4,0.0,0.9500000000000001,0.7000000000000001,0.6000000000000001,0.8,80.0,30.0,45.0,0.5,0.2,0.6000000000000001,0.8,30.0,65.0,70.0,1827,1424,403,1827,0.22058018609742747,1.200771986027331,1.5,0.8005146573515539,605,0.42485955056179775,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,55,3370.0,3430.0,0,8189,5141,1827,8424,5149,1774,6830,4208,1422,1361,936,403,0.16615797826883164,0.18195956454121306,0.22082191780821916,0.37086808489599754,0.7673373837581481,1.1934656046589653,0.7417361697919951,0.7673373837581481,0.7956437364393102,0.312298682284041,0.41777566539923955,0.4212376933895921,100.0,100.0,5423,4876,4858,94,7,2599,0.01733357919970496,0.001435602953240361,0.5349938246191849,0.5,0.2,0.6000000000000001,0.8,30.0,65.0,70.0,0.6000000000000001,0.1,0.5,0.9,40.0,55.0,60.0,8297,7939,358,8297,0.04314812582861275,0.2918765063980701,0.5,0.5837530127961402,1792,0.2257211235671999,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,55,3370.0,3430.0,1,8189,5141,1827,8424,5149,1774,6830,4208,1422,1361,936,403,0.16615797826883164,0.18195956454121306,0.22082191780821916,0.37086808489599754,0.7673373837581481,1.1934656046589653,0.7417361697919951,0.7673373837581481,0.7956437364393102,0.312298682284041,0.41777566539923955,0.4212376933895921,100.0,100.0,5423,4876,4858,94,7,2599,0.01733357919970496,0.001435602953240361,0.5349938246191849,0.5,0.2,0.6000000000000001,0.8,30.0,65.0,70.0,0.6000000000000001,0.1,0.5,0.9,40.0,55.0,60.0,5151,4881,270,5151,0.052417006406523005,0.6706904823154624,1.0,0.6706904823154624,1795,0.3677525097316124,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,55,3370.0,3430.0,2,8189,5141,1827,8424,5149,1774,6830,4208,1422,1361,936,403,0.16615797826883164,0.18195956454121306,0.22082191780821916,0.37086808489599754,0.7673373837581481,1.1934656046589653,0.7417361697919951,0.7673373837581481,0.7956437364393102,0.312298682284041,0.41777566539923955,0.4212376933895921,100.0,100.0,5423,4876,4858,94,7,2599,0.01733357919970496,0.001435602953240361,0.5349938246191849,0.5,0.2,0.6000000000000001,0.8,30.0,65.0,70.0,0.6000000000000001,0.1,0.5,0.9,40.0,55.0,60.0,1834,1712,122,1834,0.06652126499454744,1.0487586810278369,1.5,0.6991724540185579,605,0.3533878504672897,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,56,3430.0,3490.0,0,8297,5151,1834,8189,5141,1827,7938,4874,1715,358,270,122,0.0431533269045323,0.052488335925349926,0.06641262928688078,0.29313389542487106,0.6705551139950722,1.0568689620143568,0.5862677908497421,0.6705551139950722,0.7045793080095711,0.2275132275132275,0.3670496512105047,0.3574344023323615,97.5,100.0,5483,5870,3929,82,7,661,0.014955316432609885,0.001192504258943782,0.16823619241537288,0.6000000000000001,0.1,0.5,0.9,40.0,55.0,60.0,0.6000000000000001,0.1,0.4,0.8,50.0,55.0,50.0,8254,7900,354,8254,0.04288829658347468,0.30088123079591556,0.5,0.6017624615918311,1930,0.24430379746835443,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,56,3430.0,3490.0,1,8297,5151,1834,8189,5141,1827,7938,4874,1715,358,270,122,0.0431533269045323,0.052488335925349926,0.06641262928688078,0.29313389542487106,0.6705551139950722,1.0568689620143568,0.5862677908497421,0.6705551139950722,0.7045793080095711,0.2275132275132275,0.3670496512105047,0.3574344023323615,97.5,100.0,5483,5870,3929,82,7,661,0.014955316432609885,0.001192504258943782,0.16823619241537288,0.6000000000000001,0.1,0.5,0.9,40.0,55.0,60.0,0.6000000000000001,0.1,0.4,0.8,50.0,55.0,50.0,5108,4859,249,5108,0.04874706342991386,0.6700920494049986,1.0,0.6700920494049986,1754,0.3609796254373328,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,56,3430.0,3490.0,2,8297,5151,1834,8189,5141,1827,7938,4874,1715,358,270,122,0.0431533269045323,0.052488335925349926,0.06641262928688078,0.29313389542487106,0.6705551139950722,1.0568689620143568,0.5862677908497421,0.6705551139950722,0.7045793080095711,0.2275132275132275,0.3670496512105047,0.3574344023323615,97.5,100.0,5483,5870,3929,82,7,661,0.014955316432609885,0.001192504258943782,0.16823619241537288,0.6000000000000001,0.1,0.5,0.9,40.0,55.0,60.0,0.6000000000000001,0.1,0.4,0.8,50.0,55.0,50.0,1811,1697,114,1811,0.06294864715626726,1.0588307774403174,1.5,0.7058871849602116,614,0.3618149675898645,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,57,3490.0,3550.0,0,8254,5108,1811,8297,5151,1834,7896,4857,1695,354,249,114,0.04290909090909091,0.04876615746180964,0.06301824212271974,0.30044574925021794,0.6706599012174472,1.0590824654641784,0.6008914985004359,0.6706599012174472,0.706054976976119,0.24316109422492402,0.3625694873378629,0.36106194690265486,97.5,100.0,5489,5790,3894,75,6,636,0.013663691018400438,0.0010362694300518134,0.1633281972265023,0.6000000000000001,0.1,0.4,0.8,50.0,55.0,50.0,0.6000000000000001,0.1,0.4,0.8,40.0,45.0,40.0,8180,7966,214,8180,0.026161369193154035,0.3049486500435298,0.5,0.6098973000870596,1881,0.23612854632186794,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,57,3490.0,3550.0,1,8254,5108,1811,8297,5151,1834,7896,4857,1695,354,249,114,0.04290909090909091,0.04876615746180964,0.06301824212271974,0.30044574925021794,0.6706599012174472,1.0590824654641784,0.6008914985004359,0.6706599012174472,0.706054976976119,0.24316109422492402,0.3625694873378629,0.36106194690265486,97.5,100.0,5489,5790,3894,75,6,636,0.013663691018400438,0.0010362694300518134,0.1633281972265023,0.6000000000000001,0.1,0.4,0.8,50.0,55.0,50.0,0.6000000000000001,0.1,0.4,0.8,40.0,45.0,40.0,5027,4893,134,5027,0.026656057290630596,0.6653199661186536,1.0,0.6653199661186536,1720,0.35152258328223995,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,57,3490.0,3550.0,2,8254,5108,1811,8297,5151,1834,7896,4857,1695,354,249,114,0.04290909090909091,0.04876615746180964,0.06301824212271974,0.30044574925021794,0.6706599012174472,1.0590824654641784,0.6008914985004359,0.6706599012174472,0.706054976976119,0.24316109422492402,0.3625694873378629,0.36106194690265486,97.5,100.0,5489,5790,3894,75,6,636,0.013663691018400438,0.0010362694300518134,0.1633281972265023,0.6000000000000001,0.1,0.4,0.8,50.0,55.0,50.0,0.6000000000000001,0.1,0.4,0.8,40.0,45.0,40.0,1893,1794,99,1893,0.05229793977812995,1.07170646995739,1.5,0.7144709799715933,650,0.36231884057971014,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1300,58,3550.0,3619.5752836636675,0,8180,5027,1893,8254,5108,1811,7966,4898,1782,214,134,99,0.026161369193154035,0.026629570747217807,0.05263157894736842,0.30460741818552184,0.6655140499057524,1.058689033797961,0.6092148363710437,0.6655140499057524,0.7057926891986407,0.23587747928696962,0.35177623519804,0.3569023569023569,100.0,100.0,5467,5807,3826,89,5,353,0.01627949515273459,8.610297916307905E-4,0.09226346053319394,0.6000000000000001,0.1,0.4,0.8,40.0,45.0,40.0,0.6000000000000001,0.1,0.4,0.8,40.0,45.0,40.0,7000,6688,255,6943,0.03672763934898459,0.3260107339768496,0.5,0.6520214679536992,1748,0.26136363636363635,0.9918571428571429,0
"iteration_2","SCOPE_DATA_COLLECTION",1300,58,3550.0,3619.5752836636675,1,8180,5027,1893,8254,5108,1811,7966,4898,1782,214,134,99,0.026161369193154035,0.026629570747217807,0.05263157894736842,0.30460741818552184,0.6655140499057524,1.058689033797961,0.6092148363710437,0.6655140499057524,0.7057926891986407,0.23587747928696962,0.35177623519804,0.3569023569023569,100.0,100.0,5467,5807,3826,89,5,353,0.01627949515273459,8.610297916307905E-4,0.09226346053319394,0.6000000000000001,0.1,0.4,0.8,40.0,45.0,40.0,0.6000000000000001,0.1,0.4,0.8,40.0,45.0,40.0,4210,3964,186,4150,0.04481927710843373,0.6994811743758681,1.0,0.6994811743758681,1511,0.38118062563067606,0.9857482185273159,0
"iteration_2","SCOPE_DATA_COLLECTION",1300,58,3550.0,3619.5752836636675,2,8180,5027,1893,8254,5108,1811,7966,4898,1782,214,134,99,0.026161369193154035,0.026629570747217807,0.05263157894736842,0.30460741818552184,0.6655140499057524,1.058689033797961,0.6092148363710437,0.6655140499057524,0.7057926891986407,0.23587747928696962,0.35177623519804,0.3569023569023569,100.0,100.0,5467,5807,3826,89,5,353,0.01627949515273459,8.610297916307905E-4,0.09226346053319394,0.6000000000000001,0.1,0.4,0.8,40.0,45.0,40.0,0.6000000000000001,0.1,0.4,0.8,40.0,45.0,40.0,1514,1381,108,1489,0.0725319006044325,1.0118920187625264,1.5,0.6745946791750176,466,0.33743664011585806,0.9834874504623514,0
"iteration_2","SCOPE_DATA_COLLECTION",1400,0,70.0,130.0,0,7984,5078,1932,0,0,0,7582,4730,1769,354,291,128,0.04460685483870968,0.057956582354112725,0.06747496046389036,0.33952411498689866,0.6742803620548642,1.0274115303074915,0.6790482299737973,0.6742803620548642,0.6849410202049944,0.276839883935637,0.34397463002114165,0.3386093838326738,100.0,100.0,5117,5950,3927,99,7,667,0.019347273793238227,0.001176470588235294,0.1698497580850522,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.9,0.6000000000000001,0.30000000000000004,0.9,70.0,75.0,35.0,8382,8325,57,8382,0.006800286327845383,0.3201409478385943,0.5,0.6402818956771886,2247,0.26990990990990993,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,0,70.0,130.0,1,7984,5078,1932,0,0,0,7582,4730,1769,354,291,128,0.04460685483870968,0.057956582354112725,0.06747496046389036,0.33952411498689866,0.6742803620548642,1.0274115303074915,0.6790482299737973,0.6742803620548642,0.6849410202049944,0.276839883935637,0.34397463002114165,0.3386093838326738,100.0,100.0,5117,5950,3927,99,7,667,0.019347273793238227,0.001176470588235294,0.1698497580850522,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.9,0.6000000000000001,0.30000000000000004,0.9,70.0,75.0,35.0,5489,5438,51,5489,0.009291309892512298,0.6213560182465491,1.0,0.6213560182465491,1725,0.3172122103714601,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,0,70.0,130.0,2,7984,5078,1932,0,0,0,7582,4730,1769,354,291,128,0.04460685483870968,0.057956582354112725,0.06747496046389036,0.33952411498689866,0.6742803620548642,1.0274115303074915,0.6790482299737973,0.6742803620548642,0.6849410202049944,0.276839883935637,0.34397463002114165,0.3386093838326738,100.0,100.0,5117,5950,3927,99,7,667,0.019347273793238227,0.001176470588235294,0.1698497580850522,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.9,0.6000000000000001,0.30000000000000004,0.9,70.0,75.0,35.0,2104,2041,63,2104,0.02994296577946768,0.972503122090466,1.5,0.6483354147269773,617,0.3023027927486526,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,1,130.0,190.0,0,8382,5489,2104,7984,5078,1932,8318,5438,2047,57,51,63,0.0068059701492537315,0.009291309892512298,0.02985781990521327,0.32005934596384455,0.6197207772184392,0.9696361006698121,0.6401186919276891,0.6197207772184392,0.6464240671132081,0.26893484010579466,0.3173961015079073,0.3004396678065462,100.0,100.0,5323,9560,1092,101,70,0,0.01897426263385309,0.007322175732217573,0.0,0.9,0.6000000000000001,0.30000000000000004,0.9,70.0,75.0,35.0,0.8,0.5,0.30000000000000004,0.8,80.0,75.0,25.0,8491,8464,27,8491,0.0031798374749735015,0.30382613077981485,0.5,0.6076522615596297,2209,0.26098771266540643,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,1,130.0,190.0,1,8382,5489,2104,7984,5078,1932,8318,5438,2047,57,51,63,0.0068059701492537315,0.009291309892512298,0.02985781990521327,0.32005934596384455,0.6197207772184392,0.9696361006698121,0.6401186919276891,0.6197207772184392,0.6464240671132081,0.26893484010579466,0.3173961015079073,0.3004396678065462,100.0,100.0,5323,9560,1092,101,70,0,0.01897426263385309,0.007322175732217573,0.0,0.9,0.6000000000000001,0.30000000000000004,0.9,70.0,75.0,35.0,0.8,0.5,0.30000000000000004,0.8,80.0,75.0,25.0,5415,5374,41,5415,0.007571560480147738,0.601709763719855,1.0,0.601709763719855,1669,0.31056940826200224,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,1,130.0,190.0,2,8382,5489,2104,7984,5078,1932,8318,5438,2047,57,51,63,0.0068059701492537315,0.009291309892512298,0.02985781990521327,0.32005934596384455,0.6197207772184392,0.9696361006698121,0.6401186919276891,0.6197207772184392,0.6464240671132081,0.26893484010579466,0.3173961015079073,0.3004396678065462,100.0,100.0,5323,9560,1092,101,70,0,0.01897426263385309,0.007322175732217573,0.0,0.9,0.6000000000000001,0.30000000000000004,0.9,70.0,75.0,35.0,0.8,0.5,0.30000000000000004,0.8,80.0,75.0,25.0,2189,2137,52,2189,0.02375513933302878,0.9687832720699033,1.5,0.6458555147132689,659,0.30837622835751055,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,2,190.0,250.0,0,8491,5415,2189,8382,5489,2104,8474,5368,2131,27,41,52,0.003176096929772968,0.007579959327047513,0.023820430600091615,0.3046116493127104,0.602168965938368,0.9687979790495922,0.6092232986254208,0.602168965938368,0.6458653193663948,0.2623318385650224,0.3103576751117735,0.30830595964335994,95.0,100.0,5242,8623,2230,111,9,0,0.021175123998473867,0.0010437202829641657,0.0,0.8,0.5,0.30000000000000004,0.8,80.0,75.0,25.0,0.35000000000000003,0.5,0.9,0.4,20.0,65.0,95.0,8557,5034,3523,8557,0.41170971134743484,0.4513718750158102,0.5,0.9027437500316204,2303,0.4574890742947954,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,2,190.0,250.0,1,8491,5415,2189,8382,5489,2104,8474,5368,2131,27,41,52,0.003176096929772968,0.007579959327047513,0.023820430600091615,0.3046116493127104,0.602168965938368,0.9687979790495922,0.6092232986254208,0.602168965938368,0.6458653193663948,0.2623318385650224,0.3103576751117735,0.30830595964335994,95.0,100.0,5242,8623,2230,111,9,0,0.021175123998473867,0.0010437202829641657,0.0,0.8,0.5,0.30000000000000004,0.8,80.0,75.0,25.0,0.35000000000000003,0.5,0.9,0.4,20.0,65.0,95.0,5381,3050,2331,5381,0.43319085671808216,0.9531445924128106,1.0,0.9531445924128106,1713,0.5616393442622951,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,2,190.0,250.0,2,8491,5415,2189,8382,5489,2104,8474,5368,2131,27,41,52,0.003176096929772968,0.007579959327047513,0.023820430600091615,0.3046116493127104,0.602168965938368,0.9687979790495922,0.6092232986254208,0.602168965938368,0.6458653193663948,0.2623318385650224,0.3103576751117735,0.30830595964335994,95.0,100.0,5242,8623,2230,111,9,0,0.021175123998473867,0.0010437202829641657,0.0,0.8,0.5,0.30000000000000004,0.8,80.0,75.0,25.0,0.35000000000000003,0.5,0.9,0.4,20.0,65.0,95.0,2039,1107,932,2039,0.45708680725846,1.4688138431801574,1.5,0.9792092287867716,629,0.5682023486901535,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,3,250.0,310.0,0,8557,5381,2039,8491,5415,2189,5058,3040,1119,3523,2331,932,0.41055820999883463,0.4339973934090486,0.454412481716236,0.45118244590734147,0.9473589079120822,1.4628141760296625,0.9023648918146829,0.9473589079120822,0.9752094506864416,0.4568999604586793,0.5585526315789474,0.5656836461126006,100.0,100.0,5384,3802,6791,117,2,6667,0.021731054977711738,5.260389268805891E-4,0.9817405389486085,0.35000000000000003,0.5,0.9,0.4,20.0,65.0,95.0,0.45,0.6000000000000001,0.9,0.5,30.0,55.0,95.0,8507,5917,2590,8507,0.30445515457858235,0.4260933249375628,0.5,0.8521866498751256,2431,0.41085009295250974,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,3,250.0,310.0,1,8557,5381,2039,8491,5415,2189,5058,3040,1119,3523,2331,932,0.41055820999883463,0.4339973934090486,0.454412481716236,0.45118244590734147,0.9473589079120822,1.4628141760296625,0.9023648918146829,0.9473589079120822,0.9752094506864416,0.4568999604586793,0.5585526315789474,0.5656836461126006,100.0,100.0,5384,3802,6791,117,2,6667,0.021731054977711738,5.260389268805891E-4,0.9817405389486085,0.35000000000000003,0.5,0.9,0.4,20.0,65.0,95.0,0.45,0.6000000000000001,0.9,0.5,30.0,55.0,95.0,5408,3684,1724,5408,0.3187869822485207,0.85872882151326,1.0,0.85872882151326,1727,0.46878393051031486,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,3,250.0,310.0,2,8557,5381,2039,8491,5415,2189,5058,3040,1119,3523,2331,932,0.41055820999883463,0.4339973934090486,0.454412481716236,0.45118244590734147,0.9473589079120822,1.4628141760296625,0.9023648918146829,0.9473589079120822,0.9752094506864416,0.4568999604586793,0.5585526315789474,0.5656836461126006,100.0,100.0,5384,3802,6791,117,2,6667,0.021731054977711738,5.260389268805891E-4,0.9817405389486085,0.35000000000000003,0.5,0.9,0.4,20.0,65.0,95.0,0.45,0.6000000000000001,0.9,0.5,30.0,55.0,95.0,2124,1390,734,2124,0.3455743879472693,1.2959227296852778,1.5,0.8639484864568518,643,0.46258992805755395,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,4,310.0,370.0,0,8507,5408,2124,8557,5381,2039,5910,3708,1378,2590,1724,734,0.30470588235294116,0.3173784977908689,0.3475378787878788,0.42587178280905746,0.8619292549612988,1.293817051133559,0.8517435656181149,0.8619292549612988,0.862544700755706,0.41082910321489,0.47060409924487595,0.46153846153846156,97.5,100.0,5340,4946,5753,137,2,4909,0.025655430711610486,4.043671653861706E-4,0.8532939335998609,0.45,0.6000000000000001,0.9,0.5,30.0,55.0,95.0,0.45,0.6000000000000001,0.9,0.6000000000000001,20.0,65.0,95.0,8515,5545,2970,8515,0.34879624192601294,0.4301054720937657,0.5,0.8602109441875314,2301,0.41496844003606853,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,4,310.0,370.0,1,8507,5408,2124,8557,5381,2039,5910,3708,1378,2590,1724,734,0.30470588235294116,0.3173784977908689,0.3475378787878788,0.42587178280905746,0.8619292549612988,1.293817051133559,0.8517435656181149,0.8619292549612988,0.862544700755706,0.41082910321489,0.47060409924487595,0.46153846153846156,97.5,100.0,5340,4946,5753,137,2,4909,0.025655430711610486,4.043671653861706E-4,0.8532939335998609,0.45,0.6000000000000001,0.9,0.5,30.0,55.0,95.0,0.45,0.6000000000000001,0.9,0.6000000000000001,20.0,65.0,95.0,5441,3493,1948,5441,0.3580224223488329,0.8694732918888263,1.0,0.8694732918888263,1729,0.49498997995991983,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,4,310.0,370.0,2,8507,5408,2124,8557,5381,2039,5910,3708,1378,2590,1724,734,0.30470588235294116,0.3173784977908689,0.3475378787878788,0.42587178280905746,0.8619292549612988,1.293817051133559,0.8517435656181149,0.8619292549612988,0.862544700755706,0.41082910321489,0.47060409924487595,0.46153846153846156,97.5,100.0,5340,4946,5753,137,2,4909,0.025655430711610486,4.043671653861706E-4,0.8532939335998609,0.45,0.6000000000000001,0.9,0.5,30.0,55.0,95.0,0.45,0.6000000000000001,0.9,0.6000000000000001,20.0,65.0,95.0,2117,1364,753,2117,0.35569201700519604,1.3016460752047352,1.5,0.8677640501364902,659,0.4831378299120235,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,5,370.0,430.0,0,8515,5441,2117,8507,5408,2124,5544,3495,1367,2970,1948,753,0.3488372093023256,0.3578908690060628,0.355188679245283,0.43050162922694307,0.870449865068756,1.3023629204239575,0.8610032584538861,0.870449865068756,0.868241946949305,0.4154040404040404,0.49585121602288984,0.48354059985369424,100.0,100.0,5359,4716,5998,160,3,5508,0.029856316476954657,6.361323155216285E-4,0.9183061020340113,0.45,0.6000000000000001,0.9,0.6000000000000001,20.0,65.0,95.0,0.5,0.6000000000000001,0.7000000000000001,0.4,25.0,90.0,85.0,8390,6078,2312,8390,0.2755661501787843,0.41064039274974556,0.5,0.8212807854994911,2280,0.3751233958538993,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,5,370.0,430.0,1,8515,5441,2117,8507,5408,2124,5544,3495,1367,2970,1948,753,0.3488372093023256,0.3578908690060628,0.355188679245283,0.43050162922694307,0.870449865068756,1.3023629204239575,0.8610032584538861,0.870449865068756,0.868241946949305,0.4154040404040404,0.49585121602288984,0.48354059985369424,100.0,100.0,5359,4716,5998,160,3,5508,0.029856316476954657,6.361323155216285E-4,0.9183061020340113,0.45,0.6000000000000001,0.9,0.6000000000000001,20.0,65.0,95.0,0.5,0.6000000000000001,0.7000000000000001,0.4,25.0,90.0,85.0,5541,3981,1560,5541,0.2815376285868977,0.8438090209977015,1.0,0.8438090209977015,1825,0.45842753077116305,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,5,370.0,430.0,2,8515,5441,2117,8507,5408,2124,5544,3495,1367,2970,1948,753,0.3488372093023256,0.3578908690060628,0.355188679245283,0.43050162922694307,0.870449865068756,1.3023629204239575,0.8610032584538861,0.870449865068756,0.868241946949305,0.4154040404040404,0.49585121602288984,0.48354059985369424,100.0,100.0,5359,4716,5998,160,3,5508,0.029856316476954657,6.361323155216285E-4,0.9183061020340113,0.45,0.6000000000000001,0.9,0.6000000000000001,20.0,65.0,95.0,0.5,0.6000000000000001,0.7000000000000001,0.4,25.0,90.0,85.0,2077,1454,623,2077,0.29995185363505056,1.2570568075653505,1.5,0.8380378717102337,647,0.4449793672627235,1.0,1
