run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1400,6,430.0,490.0,0,8390,5541,2077,8515,5441,2117,6073,3976,1455,2311,1560,623,0.27564408396946566,0.2817919075144509,0.2998075072184793,0.40993173045604053,0.8414137282215285,1.262442182039631,0.8198634609120811,0.8414137282215285,0.841628121359754,0.3732916186398814,0.4567404426559356,0.44604810996563576,100.0,100.0,5216,5317,5475,121,4,4369,0.023197852760736198,7.523039307880384E-4,0.7979908675799087,0.5,0.6000000000000001,0.7000000000000001,0.4,25.0,90.0,85.0,0.5,0.6000000000000001,0.7000000000000001,0.4,35.0,90.0,95.0,8459,6442,2017,8459,0.23844426055089255,0.4328172352947034,0.5,0.8656344705894068,2431,0.3773672772430922,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,6,430.0,490.0,1,8390,5541,2077,8515,5441,2117,6073,3976,1455,2311,1560,623,0.27564408396946566,0.2817919075144509,0.2998075072184793,0.40993173045604053,0.8414137282215285,1.262442182039631,0.8198634609120811,0.8414137282215285,0.841628121359754,0.3732916186398814,0.4567404426559356,0.44604810996563576,100.0,100.0,5216,5317,5475,121,4,4369,0.023197852760736198,7.523039307880384E-4,0.7979908675799087,0.5,0.6000000000000001,0.7000000000000001,0.4,25.0,90.0,85.0,0.5,0.6000000000000001,0.7000000000000001,0.4,35.0,90.0,95.0,5443,4025,1418,5443,0.2605180966378835,0.8190325946991954,1.0,0.8190325946991954,1728,0.4293167701863354,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,6,430.0,490.0,2,8390,5541,2077,8515,5441,2117,6073,3976,1455,2311,1560,623,0.27564408396946566,0.2817919075144509,0.2998075072184793,0.40993173045604053,0.8414137282215285,1.262442182039631,0.8198634609120811,0.8414137282215285,0.841628121359754,0.3732916186398814,0.4567404426559356,0.44604810996563576,100.0,100.0,5216,5317,5475,121,4,4369,0.023197852760736198,7.523039307880384E-4,0.7979908675799087,0.5,0.6000000000000001,0.7000000000000001,0.4,25.0,90.0,85.0,0.5,0.6000000000000001,0.7000000000000001,0.4,35.0,90.0,95.0,2124,1556,568,2124,0.2674199623352166,1.2252378329238438,1.5,0.8168252219492292,658,0.42287917737789205,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,7,490.0,550.0,0,8459,5443,2124,8390,5541,2077,6434,4031,1561,2018,1418,568,0.238760056791292,0.26023123508900714,0.2667919210897135,0.43196847626563545,0.8192555233662153,1.2188702363135493,0.8639369525312709,0.8192555233662153,0.8125801575423662,0.37674852346907056,0.42967005705780204,0.4208840486867393,97.5,100.0,5279,5366,5381,131,4,3869,0.02481530592915325,7.454342154304882E-4,0.7190113361828656,0.5,0.6000000000000001,0.7000000000000001,0.4,35.0,90.0,95.0,0.5,0.7000000000000001,0.6000000000000001,0.5,25.0,90.0,85.0,8456,6411,2045,8456,0.24184011352885526,0.4264703107112772,0.5,0.8529406214225544,2489,0.3882389642801435,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,7,490.0,550.0,1,8459,5443,2124,8390,5541,2077,6434,4031,1561,2018,1418,568,0.238760056791292,0.26023123508900714,0.2667919210897135,0.43196847626563545,0.8192555233662153,1.2188702363135493,0.8639369525312709,0.8192555233662153,0.8125801575423662,0.37674852346907056,0.42967005705780204,0.4208840486867393,97.5,100.0,5279,5366,5381,131,4,3869,0.02481530592915325,7.454342154304882E-4,0.7190113361828656,0.5,0.6000000000000001,0.7000000000000001,0.4,35.0,90.0,95.0,0.5,0.7000000000000001,0.6000000000000001,0.5,25.0,90.0,85.0,5574,4187,1387,5574,0.24883387154646575,0.8308980132855476,1.0,0.8308980132855476,1861,0.44447098160974446,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,7,490.0,550.0,2,8459,5443,2124,8390,5541,2077,6434,4031,1561,2018,1418,568,0.238760056791292,0.26023123508900714,0.2667919210897135,0.43196847626563545,0.8192555233662153,1.2188702363135493,0.8639369525312709,0.8192555233662153,0.8125801575423662,0.37674852346907056,0.42967005705780204,0.4208840486867393,97.5,100.0,5279,5366,5381,131,4,3869,0.02481530592915325,7.454342154304882E-4,0.7190113361828656,0.5,0.6000000000000001,0.7000000000000001,0.4,35.0,90.0,95.0,0.5,0.7000000000000001,0.6000000000000001,0.5,25.0,90.0,85.0,2071,1507,564,2071,0.2723322066634476,1.197864514996624,1.5,0.7985763433310827,615,0.40809555408095555,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,8,550.0,610.0,0,8456,5574,2071,8459,5443,2124,6415,4178,1504,2045,1387,563,0.241725768321513,0.24923629829290206,0.27237542331881953,0.4265360751382892,0.8299677914384563,1.2011035950363513,0.8530721502765783,0.8299677914384563,0.8007357300242343,0.38830865159781763,0.4430349449497367,0.41023936170212766,97.5,100.0,5411,5316,5374,139,4,3852,0.025688412493069673,7.524454477050414E-4,0.7167845180498698,0.5,0.7000000000000001,0.6000000000000001,0.5,25.0,90.0,85.0,0.5,0.7000000000000001,0.6000000000000001,0.5,25.0,90.0,85.0,8445,6530,1915,8445,0.22676139727649497,0.4018042556547449,0.5,0.8036085113094898,2296,0.35160796324655436,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,8,550.0,610.0,1,8456,5574,2071,8459,5443,2124,6415,4178,1504,2045,1387,563,0.241725768321513,0.24923629829290206,0.27237542331881953,0.4265360751382892,0.8299677914384563,1.2011035950363513,0.8530721502765783,0.8299677914384563,0.8007357300242343,0.38830865159781763,0.4430349449497367,0.41023936170212766,97.5,100.0,5411,5316,5374,139,4,3852,0.025688412493069673,7.524454477050414E-4,0.7167845180498698,0.5,0.7000000000000001,0.6000000000000001,0.5,25.0,90.0,85.0,0.5,0.7000000000000001,0.6000000000000001,0.5,25.0,90.0,85.0,5345,4055,1290,5345,0.24134705332086062,0.7774553531500612,1.0,0.7774553531500612,1719,0.423921085080148,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,8,550.0,610.0,2,8456,5574,2071,8459,5443,2124,6415,4178,1504,2045,1387,563,0.241725768321513,0.24923629829290206,0.27237542331881953,0.4265360751382892,0.8299677914384563,1.2011035950363513,0.8530721502765783,0.8299677914384563,0.8007357300242343,0.38830865159781763,0.4430349449497367,0.41023936170212766,97.5,100.0,5411,5316,5374,139,4,3852,0.025688412493069673,7.524454477050414E-4,0.7167845180498698,0.5,0.7000000000000001,0.6000000000000001,0.5,25.0,90.0,85.0,0.5,0.7000000000000001,0.6000000000000001,0.5,25.0,90.0,85.0,2084,1525,559,2084,0.2682341650671785,1.2341662539854037,1.5,0.8227775026569358,664,0.43540983606557376,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,9,610.0,670.0,0,8445,5345,2084,8456,5574,2071,6520,4060,1520,1915,1290,560,0.22703023117960877,0.2411214953271028,0.2692307692307692,0.4020979680680873,0.782421871213888,1.2370236295064025,0.8041959361361746,0.782421871213888,0.824682419670935,0.3521472392638037,0.4273399014778325,0.4361842105263158,97.5,100.0,5225,5440,5209,137,2,3626,0.026220095693779904,3.676470588235294E-4,0.6961028988289499,0.5,0.7000000000000001,0.6000000000000001,0.5,25.0,90.0,85.0,0.6000000000000001,0.7000000000000001,0.7000000000000001,0.4,25.0,90.0,85.0,8341,7676,665,8341,0.07972665148063782,0.362768937348879,0.5,0.725537874697758,2277,0.2966388744137572,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,9,610.0,670.0,1,8445,5345,2084,8456,5574,2071,6520,4060,1520,1915,1290,560,0.22703023117960877,0.2411214953271028,0.2692307692307692,0.4020979680680873,0.782421871213888,1.2370236295064025,0.8041959361361746,0.782421871213888,0.824682419670935,0.3521472392638037,0.4273399014778325,0.4361842105263158,97.5,100.0,5225,5440,5209,137,2,3626,0.026220095693779904,3.676470588235294E-4,0.6961028988289499,0.5,0.7000000000000001,0.6000000000000001,0.5,25.0,90.0,85.0,0.6000000000000001,0.7000000000000001,0.7000000000000001,0.4,25.0,90.0,85.0,5522,5049,473,5522,0.08565737051792828,0.707452666534409,1.0,0.707452666534409,1760,0.3485838779956427,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,9,610.0,670.0,2,8445,5345,2084,8456,5574,2071,6520,4060,1520,1915,1290,560,0.22703023117960877,0.2411214953271028,0.2692307692307692,0.4020979680680873,0.782421871213888,1.2370236295064025,0.8041959361361746,0.782421871213888,0.824682419670935,0.3521472392638037,0.4273399014778325,0.4361842105263158,97.5,100.0,5225,5440,5209,137,2,3626,0.026220095693779904,3.676470588235294E-4,0.6961028988289499,0.5,0.7000000000000001,0.6000000000000001,0.5,25.0,90.0,85.0,0.6000000000000001,0.7000000000000001,0.7000000000000001,0.4,25.0,90.0,85.0,2110,1891,219,2110,0.1037914691943128,1.0736027857379582,1.5,0.7157351904919721,674,0.35642517186673717,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,10,670.0,730.0,0,8341,5522,2110,8445,5345,2084,7692,5052,1888,665,473,219,0.07957400981213354,0.0856108597285068,0.10393925011865211,0.3639780138898446,0.707995884791885,1.0734674510275808,0.7279560277796892,0.707995884791885,0.7156449673517206,0.29771190847633905,0.3493665874901029,0.3569915254237288,100.0,100.0,5212,6389,4372,136,4,1217,0.026093630084420567,6.260760682422914E-4,0.2783623055809698,0.6000000000000001,0.7000000000000001,0.7000000000000001,0.4,25.0,90.0,85.0,0.5,0.8,0.7000000000000001,0.4,25.0,80.0,95.0,8588,6454,2134,8588,0.24848625989753145,0.43457860471956417,0.5,0.8691572094391283,2476,0.38363805392004957,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,10,670.0,730.0,1,8341,5522,2110,8445,5345,2084,7692,5052,1888,665,473,219,0.07957400981213354,0.0856108597285068,0.10393925011865211,0.3639780138898446,0.707995884791885,1.0734674510275808,0.7279560277796892,0.707995884791885,0.7156449673517206,0.29771190847633905,0.3493665874901029,0.3569915254237288,100.0,100.0,5212,6389,4372,136,4,1217,0.026093630084420567,6.260760682422914E-4,0.2783623055809698,0.6000000000000001,0.7000000000000001,0.7000000000000001,0.4,25.0,90.0,85.0,0.5,0.8,0.7000000000000001,0.4,25.0,80.0,95.0,5491,4062,1429,5491,0.2602440356947733,0.8253412711237824,1.0,0.8253412711237824,1701,0.41875923190546527,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,10,670.0,730.0,2,8341,5522,2110,8445,5345,2084,7692,5052,1888,665,473,219,0.07957400981213354,0.0856108597285068,0.10393925011865211,0.3639780138898446,0.707995884791885,1.0734674510275808,0.7279560277796892,0.707995884791885,0.7156449673517206,0.29771190847633905,0.3493665874901029,0.3569915254237288,100.0,100.0,5212,6389,4372,136,4,1217,0.026093630084420567,6.260760682422914E-4,0.2783623055809698,0.6000000000000001,0.7000000000000001,0.7000000000000001,0.4,25.0,90.0,85.0,0.5,0.8,0.7000000000000001,0.4,25.0,80.0,95.0,2169,1596,573,2169,0.2641770401106501,1.2173166235224975,1.5,0.811544415681665,670,0.4197994987468672,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,11,730.0,790.0,0,8588,5491,2169,8341,5522,2110,6443,4055,1608,2134,1429,573,0.24880494345342194,0.2605762217359592,0.2627235213204952,0.43303568953205834,0.8197650620874157,1.2179545203317454,0.8660713790641167,0.8197650620874157,0.8119696802211637,0.38212013037404935,0.4155363748458693,0.4185323383084577,100.0,100.0,5338,5492,5418,149,3,3984,0.02791307605844886,5.462490895848507E-4,0.7353266888150609,0.5,0.8,0.7000000000000001,0.4,25.0,80.0,95.0,0.5,0.9,0.7000000000000001,0.5,25.0,70.0,95.0,8382,6458,1924,8382,0.22953948938200908,0.4246878705290429,0.5,0.8493757410580858,2529,0.3916073087643233,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,11,730.0,790.0,1,8588,5491,2169,8341,5522,2110,6443,4055,1608,2134,1429,573,0.24880494345342194,0.2605762217359592,0.2627235213204952,0.43303568953205834,0.8197650620874157,1.2179545203317454,0.8660713790641167,0.8197650620874157,0.8119696802211637,0.38212013037404935,0.4155363748458693,0.4185323383084577,100.0,100.0,5338,5492,5418,149,3,3984,0.02791307605844886,5.462490895848507E-4,0.7353266888150609,0.5,0.8,0.7000000000000001,0.4,25.0,80.0,95.0,0.5,0.9,0.7000000000000001,0.5,25.0,70.0,95.0,5332,3978,1354,5332,0.2539384846211553,0.8253263040821304,1.0,0.8253263040821304,1761,0.44268476621417796,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,11,730.0,790.0,2,8588,5491,2169,8341,5522,2110,6443,4055,1608,2134,1429,573,0.24880494345342194,0.2605762217359592,0.2627235213204952,0.43303568953205834,0.8197650620874157,1.2179545203317454,0.8660713790641167,0.8197650620874157,0.8119696802211637,0.38212013037404935,0.4155363748458693,0.4185323383084577,100.0,100.0,5338,5492,5418,149,3,3984,0.02791307605844886,5.462490895848507E-4,0.7353266888150609,0.5,0.8,0.7000000000000001,0.4,25.0,80.0,95.0,0.5,0.9,0.7000000000000001,0.5,25.0,70.0,95.0,2088,1503,585,2088,0.2801724137931034,1.2156383039421959,1.5,0.8104255359614639,636,0.4231536926147705,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,12,790.0,850.0,0,8382,5332,2088,8588,5491,2169,6471,3978,1497,1924,1354,585,0.22918403811792734,0.2539384846211553,0.28097982708933716,0.42553626244375337,0.8249652033003068,1.2105496694935378,0.8510725248875067,0.8249652033003068,0.8070331129956919,0.39282954721063207,0.4424333836098542,0.42150968603874417,100.0,100.0,5372,5164,5266,153,3,3707,0.028481012658227847,5.809450038729666E-4,0.7039498670717812,0.5,0.9,0.7000000000000001,0.5,25.0,70.0,95.0,0.5,0.9,0.8,0.6000000000000001,25.0,70.0,95.0,8508,6381,2127,8508,0.25,0.46123473568771756,0.5,0.9224694713754351,2521,0.3950791412004388,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,12,790.0,850.0,1,8382,5332,2088,8588,5491,2169,6471,3978,1497,1924,1354,585,0.22918403811792734,0.2539384846211553,0.28097982708933716,0.42553626244375337,0.8249652033003068,1.2105496694935378,0.8510725248875067,0.8249652033003068,0.8070331129956919,0.39282954721063207,0.4424333836098542,0.42150968603874417,100.0,100.0,5372,5164,5266,153,3,3707,0.028481012658227847,5.809450038729666E-4,0.7039498670717812,0.5,0.9,0.7000000000000001,0.5,25.0,70.0,95.0,0.5,0.9,0.8,0.6000000000000001,25.0,70.0,95.0,5430,4039,1391,5430,0.25616942909760587,0.8421353134759231,1.0,0.8421353134759231,1741,0.43104728893290417,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,12,790.0,850.0,2,8382,5332,2088,8588,5491,2169,6471,3978,1497,1924,1354,585,0.22918403811792734,0.2539384846211553,0.28097982708933716,0.42553626244375337,0.8249652033003068,1.2105496694935378,0.8510725248875067,0.8249652033003068,0.8070331129956919,0.39282954721063207,0.4424333836098542,0.42150968603874417,100.0,100.0,5372,5164,5266,153,3,3707,0.028481012658227847,5.809450038729666E-4,0.7039498670717812,0.5,0.9,0.7000000000000001,0.5,25.0,70.0,95.0,0.5,0.9,0.8,0.6000000000000001,25.0,70.0,95.0,2153,1558,595,2153,0.2763585694379935,1.2621922550589262,1.5,0.8414615033726175,669,0.4293966623876765,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,13,850.0,910.0,0,8508,5430,2153,8382,5332,2088,6339,4035,1549,2127,1391,591,0.25124025513819986,0.2563582749723553,0.2761682242990654,0.45163501087031277,0.8389357059744006,1.2575463731866792,0.9032700217406255,0.8389357059744006,0.8383642487911195,0.39138665404637957,0.4309789343246592,0.4273724983860555,97.5,100.0,5350,5312,5429,164,4,3941,0.030654205607476635,7.530120481927711E-4,0.7259163750230245,0.5,0.9,0.8,0.6000000000000001,25.0,70.0,95.0,0.5,0.9,0.9,0.7000000000000001,25.0,70.0,95.0,8452,6475,1977,8452,0.23390913393279697,0.42626912962503133,0.5,0.8525382592500627,2434,0.3759073359073359,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,13,850.0,910.0,1,8508,5430,2153,8382,5332,2088,6339,4035,1549,2127,1391,591,0.25124025513819986,0.2563582749723553,0.2761682242990654,0.45163501087031277,0.8389357059744006,1.2575463731866792,0.9032700217406255,0.8389357059744006,0.8383642487911195,0.39138665404637957,0.4309789343246592,0.4273724983860555,97.5,100.0,5350,5312,5429,164,4,3941,0.030654205607476635,7.530120481927711E-4,0.7259163750230245,0.5,0.9,0.8,0.6000000000000001,25.0,70.0,95.0,0.5,0.9,0.9,0.7000000000000001,25.0,70.0,95.0,5388,4049,1339,5388,0.24851521900519674,0.8096835528567836,1.0,0.8096835528567836,1731,0.42751296616448503,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,13,850.0,910.0,2,8508,5430,2153,8382,5332,2088,6339,4035,1549,2127,1391,591,0.25124025513819986,0.2563582749723553,0.2761682242990654,0.45163501087031277,0.8389357059744006,1.2575463731866792,0.9032700217406255,0.8389357059744006,0.8383642487911195,0.39138665404637957,0.4309789343246592,0.4273724983860555,97.5,100.0,5350,5312,5429,164,4,3941,0.030654205607476635,7.530120481927711E-4,0.7259163750230245,0.5,0.9,0.8,0.6000000000000001,25.0,70.0,95.0,0.5,0.9,0.9,0.7000000000000001,25.0,70.0,95.0,2097,1520,577,2097,0.27515498330948973,1.2519345721883757,1.5,0.8346230481255837,665,0.4375,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,14,910.0,970.0,0,8452,5388,2097,8508,5430,2153,6528,4060,1516,1977,1339,581,0.2324514991181658,0.2480088905352843,0.2770624701955174,0.43624348838697463,0.8173501771660282,1.2485832342269019,0.8724869767739493,0.8173501771660282,0.8323888228179346,0.38005514705882354,0.43054187192118226,0.43601583113456466,97.5,100.0,5299,5322,5316,157,2,3738,0.029628231741838082,3.757985719654265E-4,0.7031602708803611,0.5,0.9,0.9,0.7000000000000001,25.0,70.0,95.0,0.4,0.9,0.9,0.8,20.0,70.0,95.0,8484,5025,3459,8484,0.4077086280056577,0.44906585536179866,0.5,0.8981317107235973,2256,0.448955223880597,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,14,910.0,970.0,1,8452,5388,2097,8508,5430,2153,6528,4060,1516,1977,1339,581,0.2324514991181658,0.2480088905352843,0.2770624701955174,0.43624348838697463,0.8173501771660282,1.2485832342269019,0.8724869767739493,0.8173501771660282,0.8323888228179346,0.38005514705882354,0.43054187192118226,0.43601583113456466,97.5,100.0,5299,5322,5316,157,2,3738,0.029628231741838082,3.757985719654265E-4,0.7031602708803611,0.5,0.9,0.9,0.7000000000000001,25.0,70.0,95.0,0.4,0.9,0.9,0.8,20.0,70.0,95.0,5519,3231,2288,5519,0.41456785649574196,0.8920689543775521,1.0,0.8920689543775521,1653,0.5116063138347261,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,14,910.0,970.0,2,8452,5388,2097,8508,5430,2153,6528,4060,1516,1977,1339,581,0.2324514991181658,0.2480088905352843,0.2770624701955174,0.43624348838697463,0.8173501771660282,1.2485832342269019,0.8724869767739493,0.8173501771660282,0.8323888228179346,0.38005514705882354,0.43054187192118226,0.43601583113456466,97.5,100.0,5299,5322,5316,157,2,3738,0.029628231741838082,3.757985719654265E-4,0.7031602708803611,0.5,0.9,0.9,0.7000000000000001,25.0,70.0,95.0,0.4,0.9,0.9,0.8,20.0,70.0,95.0,2137,1257,880,2137,0.4117922321010763,1.416220387147851,1.5,0.944146924765234,667,0.5306284805091488,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,15,970.0,1030.0,0,8484,5519,2137,8452,5388,2097,4996,3228,1273,3459,2288,880,0.4091070372560615,0.41479332849891226,0.40873200185787273,0.44688838666995545,0.8858238764275955,1.421176079048004,0.8937767733399109,0.8858238764275955,0.947450719365336,0.4467574059247398,0.508364312267658,0.5333857030636292,95.0,100.0,5237,4434,6469,156,2,6469,0.029788046591560053,4.510599909788002E-4,1.0,0.4,0.9,0.9,0.8,20.0,70.0,95.0,0.4,0.9,0.9,0.8,20.0,70.0,95.0,8534,5332,3202,8534,0.3752050621045231,0.49346021466634216,0.5,0.9869204293326843,2407,0.45142535633908476,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,15,970.0,1030.0,1,8484,5519,2137,8452,5388,2097,4996,3228,1273,3459,2288,880,0.4091070372560615,0.41479332849891226,0.40873200185787273,0.44688838666995545,0.8858238764275955,1.421176079048004,0.8937767733399109,0.8858238764275955,0.947450719365336,0.4467574059247398,0.508364312267658,0.5333857030636292,95.0,100.0,5237,4434,6469,156,2,6469,0.029788046591560053,4.510599909788002E-4,1.0,0.4,0.9,0.9,0.8,20.0,70.0,95.0,0.4,0.9,0.9,0.8,20.0,70.0,95.0,5399,3373,2026,5399,0.37525467679199853,0.9478783660650958,1.0,0.9478783660650958,1784,0.5289060183812629,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,15,970.0,1030.0,2,8484,5519,2137,8452,5388,2097,4996,3228,1273,3459,2288,880,0.4091070372560615,0.41479332849891226,0.40873200185787273,0.44688838666995545,0.8858238764275955,1.421176079048004,0.8937767733399109,0.8858238764275955,0.947450719365336,0.4467574059247398,0.508364312267658,0.5333857030636292,95.0,100.0,5237,4434,6469,156,2,6469,0.029788046591560053,4.510599909788002E-4,1.0,0.4,0.9,0.9,0.8,20.0,70.0,95.0,0.4,0.9,0.9,0.8,20.0,70.0,95.0,2102,1210,892,2102,0.42435775451950525,1.4384761269761936,1.5,0.9589840846507958,649,0.5363636363636364,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,16,1030.0,1090.0,0,8534,5399,2102,8484,5519,2137,5348,3378,1201,3202,2026,892,0.37450292397660817,0.37490747594374535,0.4261825131390349,0.4950262656835259,0.9500546636984033,1.4346431520040583,0.9900525313670518,0.9500546636984033,0.9564287680027056,0.45287958115183247,0.5293072824156305,0.533721898417985,100.0,100.0,5429,4307,6299,170,4,5946,0.03131331736968134,9.287206872533086E-4,0.9439593586283537,0.4,0.9,0.9,0.8,20.0,70.0,95.0,0.4,0.8,0.9,0.8,30.0,70.0,95.0,8432,5066,3366,8432,0.39919354838709675,0.4619924550460838,0.5,0.9239849100921677,2255,0.4451243584682195,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,16,1030.0,1090.0,1,8534,5399,2102,8484,5519,2137,5348,3378,1201,3202,2026,892,0.37450292397660817,0.37490747594374535,0.4261825131390349,0.4950262656835259,0.9500546636984033,1.4346431520040583,0.9900525313670518,0.9500546636984033,0.9564287680027056,0.45287958115183247,0.5293072824156305,0.533721898417985,100.0,100.0,5429,4307,6299,170,4,5946,0.03131331736968134,9.287206872533086E-4,0.9439593586283537,0.4,0.9,0.9,0.8,20.0,70.0,95.0,0.4,0.8,0.9,0.8,30.0,70.0,95.0,5490,3213,2277,5490,0.41475409836065574,0.9079981697553221,1.0,0.9079981697553221,1715,0.5337690631808278,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,16,1030.0,1090.0,2,8534,5399,2102,8484,5519,2137,5348,3378,1201,3202,2026,892,0.37450292397660817,0.37490747594374535,0.4261825131390349,0.4950262656835259,0.9500546636984033,1.4346431520040583,0.9900525313670518,0.9500546636984033,0.9564287680027056,0.45287958115183247,0.5293072824156305,0.533721898417985,100.0,100.0,5429,4307,6299,170,4,5946,0.03131331736968134,9.287206872533086E-4,0.9439593586283537,0.4,0.9,0.9,0.8,20.0,70.0,95.0,0.4,0.8,0.9,0.8,30.0,70.0,95.0,2102,1188,914,2102,0.43482397716460514,1.4445386363953876,1.5,0.9630257575969251,651,0.547979797979798,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,17,1090.0,1150.0,0,8432,5490,2102,8534,5399,2102,5058,3206,1209,3366,2277,914,0.3995726495726496,0.41528360386649643,0.43052284503061705,0.4615167105174199,0.9087952303933436,1.456438799782719,0.9230334210348398,0.9087952303933436,0.970959199855146,0.4444444444444444,0.5330630068621335,0.5533498759305211,100.0,100.0,5318,4202,6504,150,3,6404,0.028206092515983452,7.139457401237506E-4,0.9846248462484625,0.4,0.8,0.9,0.8,30.0,70.0,95.0,0.2,0.8,0.8,0.5,50.0,85.0,70.0,8425,3916,4509,8425,0.5351928783382789,0.5406124359483461,0.5,1.0812248718966921,2235,0.5707354443309499,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,17,1090.0,1150.0,1,8432,5490,2102,8534,5399,2102,5058,3206,1209,3366,2277,914,0.3995726495726496,0.41528360386649643,0.43052284503061705,0.4615167105174199,0.9087952303933436,1.456438799782719,0.9230334210348398,0.9087952303933436,0.970959199855146,0.4444444444444444,0.5330630068621335,0.5533498759305211,100.0,100.0,5318,4202,6504,150,3,6404,0.028206092515983452,7.139457401237506E-4,0.9846248462484625,0.4,0.8,0.9,0.8,30.0,70.0,95.0,0.2,0.8,0.8,0.5,50.0,85.0,70.0,5318,2394,2924,5318,0.5498307634449041,1.1014557146601118,1.0,1.1014557146601118,1638,0.6842105263157895,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,17,1090.0,1150.0,2,8432,5490,2102,8534,5399,2102,5058,3206,1209,3366,2277,914,0.3995726495726496,0.41528360386649643,0.43052284503061705,0.4615167105174199,0.9087952303933436,1.456438799782719,0.9230334210348398,0.9087952303933436,0.970959199855146,0.4444444444444444,0.5330630068621335,0.5533498759305211,100.0,100.0,5318,4202,6504,150,3,6404,0.028206092515983452,7.139457401237506E-4,0.9846248462484625,0.4,0.8,0.9,0.8,30.0,70.0,95.0,0.2,0.8,0.8,0.5,50.0,85.0,70.0,2127,953,1174,2127,0.5519511048425012,1.7149186004015673,1.5,1.1432790669343782,660,0.6925498426023085,1.0,1
