run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1400,18,1150.0,1210.0,0,8425,5318,2127,8432,5490,2102,3913,2398,947,4509,2923,1174,0.5353835193540727,0.5493328321744033,0.5535124941065536,0.5356794007503192,1.1007858878414405,1.7115354128282534,1.0713588015006383,1.1007858878414405,1.141023608552169,0.5686174290825453,0.6843202668890742,0.6916578669482577,92.5,100.0,5250,2154,8466,139,1,8466,0.026476190476190476,4.6425255338904364E-4,1.0,0.2,0.8,0.8,0.5,50.0,85.0,70.0,0.45,0.8,0.8,0.9,45.0,35.0,80.0,8453,5654,2799,8453,0.33112504436294804,0.42652710372269376,0.5,0.8530542074453875,2364,0.41811107180756985,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,18,1150.0,1210.0,1,8425,5318,2127,8432,5490,2102,3913,2398,947,4509,2923,1174,0.5353835193540727,0.5493328321744033,0.5535124941065536,0.5356794007503192,1.1007858878414405,1.7115354128282534,1.0713588015006383,1.1007858878414405,1.141023608552169,0.5686174290825453,0.6843202668890742,0.6916578669482577,92.5,100.0,5250,2154,8466,139,1,8466,0.026476190476190476,4.6425255338904364E-4,1.0,0.2,0.8,0.8,0.5,50.0,85.0,70.0,0.45,0.8,0.8,0.9,45.0,35.0,80.0,5293,3438,1855,5293,0.350462875495938,0.8501412501079861,1.0,0.8501412501079861,1666,0.48458406050029085,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,18,1150.0,1210.0,2,8425,5318,2127,8432,5490,2102,3913,2398,947,4509,2923,1174,0.5353835193540727,0.5493328321744033,0.5535124941065536,0.5356794007503192,1.1007858878414405,1.7115354128282534,1.0713588015006383,1.1007858878414405,1.141023608552169,0.5686174290825453,0.6843202668890742,0.6916578669482577,92.5,100.0,5250,2154,8466,139,1,8466,0.026476190476190476,4.6425255338904364E-4,1.0,0.2,0.8,0.8,0.5,50.0,85.0,70.0,0.45,0.8,0.8,0.9,45.0,35.0,80.0,2087,1341,746,2087,0.35745088643986583,1.3223397590020451,1.5,0.8815598393346967,648,0.48322147651006714,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,19,1210.0,1270.0,0,8453,5293,2087,8425,5318,2127,5648,3449,1340,2799,1854,746,0.3313602462412691,0.34961342636243636,0.3576222435282838,0.4286159663811129,0.8520136810086729,1.3223219233533017,0.8572319327622258,0.8520136810086729,0.8815479489022011,0.4185552407932011,0.4856480139170774,0.4828358208955224,97.5,100.0,5322,4721,5790,141,5,5253,0.02649379932356257,0.0010590976488032196,0.9072538860103627,0.45,0.8,0.8,0.9,45.0,35.0,80.0,0.55,0.9,0.7000000000000001,0.9,55.0,45.0,80.0,8469,7069,1400,8469,0.16530877317274767,0.4087704859857724,0.5,0.8175409719715448,2539,0.3591738576884991,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,19,1210.0,1270.0,1,8453,5293,2087,8425,5318,2127,5648,3449,1340,2799,1854,746,0.3313602462412691,0.34961342636243636,0.3576222435282838,0.4286159663811129,0.8520136810086729,1.3223219233533017,0.8572319327622258,0.8520136810086729,0.8815479489022011,0.4185552407932011,0.4856480139170774,0.4828358208955224,97.5,100.0,5322,4721,5790,141,5,5253,0.02649379932356257,0.0010590976488032196,0.9072538860103627,0.45,0.8,0.8,0.9,45.0,35.0,80.0,0.55,0.9,0.7000000000000001,0.9,55.0,45.0,80.0,5461,4511,950,5461,0.17396081303790514,0.7514703264317649,1.0,0.7514703264317649,1795,0.39791620483263135,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,19,1210.0,1270.0,2,8453,5293,2087,8425,5318,2127,5648,3449,1340,2799,1854,746,0.3313602462412691,0.34961342636243636,0.3576222435282838,0.4286159663811129,0.8520136810086729,1.3223219233533017,0.8572319327622258,0.8520136810086729,0.8815479489022011,0.4185552407932011,0.4856480139170774,0.4828358208955224,97.5,100.0,5322,4721,5790,141,5,5253,0.02649379932356257,0.0010590976488032196,0.9072538860103627,0.45,0.8,0.8,0.9,45.0,35.0,80.0,0.55,0.9,0.7000000000000001,0.9,55.0,45.0,80.0,2086,1663,423,2086,0.2027804410354746,1.170608666749212,1.5,0.780405777832808,661,0.39747444377630786,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,20,1270.0,1330.0,0,8469,5461,2086,8453,5293,2087,7075,4504,1653,1385,947,421,0.16371158392434987,0.17372959090075216,0.2029893924783028,0.41039579425072503,0.7523387432400934,1.168920200712693,0.8207915885014501,0.7523387432400934,0.7792801338084621,0.36070671378091873,0.3980905861456483,0.397459165154265,100.0,100.0,5332,5854,4830,124,1,2628,0.023255813953488372,1.7082336863682952E-4,0.5440993788819876,0.55,0.9,0.7000000000000001,0.9,55.0,45.0,80.0,0.55,0.9,0.7000000000000001,0.9,55.0,45.0,80.0,8564,7178,1386,8564,0.16184026156001868,0.41467452283888095,0.5,0.8293490456777619,2533,0.35288381164669824,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,20,1270.0,1330.0,1,8469,5461,2086,8453,5293,2087,7075,4504,1653,1385,947,421,0.16371158392434987,0.17372959090075216,0.2029893924783028,0.41039579425072503,0.7523387432400934,1.168920200712693,0.8207915885014501,0.7523387432400934,0.7792801338084621,0.36070671378091873,0.3980905861456483,0.397459165154265,100.0,100.0,5332,5854,4830,124,1,2628,0.023255813953488372,1.7082336863682952E-4,0.5440993788819876,0.55,0.9,0.7000000000000001,0.9,55.0,45.0,80.0,0.55,0.9,0.7000000000000001,0.9,55.0,45.0,80.0,5607,4738,869,5607,0.15498484037809881,0.7793036780388772,1.0,0.7793036780388772,1869,0.3944702406078514,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,20,1270.0,1330.0,2,8469,5461,2086,8453,5293,2087,7075,4504,1653,1385,947,421,0.16371158392434987,0.17372959090075216,0.2029893924783028,0.41039579425072503,0.7523387432400934,1.168920200712693,0.8207915885014501,0.7523387432400934,0.7792801338084621,0.36070671378091873,0.3980905861456483,0.397459165154265,100.0,100.0,5332,5854,4830,124,1,2628,0.023255813953488372,1.7082336863682952E-4,0.5440993788819876,0.55,0.9,0.7000000000000001,0.9,55.0,45.0,80.0,0.55,0.9,0.7000000000000001,0.9,55.0,45.0,80.0,2101,1674,427,2101,0.20323655402189433,1.1241813184443625,1.5,0.7494542122962417,599,0.3578255675029869,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,21,1330.0,1390.0,0,8564,5607,2101,8469,5461,2086,7185,4725,1682,1401,874,429,0.16317260656883298,0.15609930344704412,0.20322122216958788,0.4141722723760878,0.7742136981094824,1.1260539596011536,0.8283445447521756,0.7742136981094824,0.7507026397341025,0.3524008350730689,0.3928042328042328,0.35850178359096313,97.5,100.0,5455,5857,4960,166,14,2524,0.030430797433547204,0.002390302202492744,0.5088709677419355,0.55,0.9,0.7000000000000001,0.9,55.0,45.0,80.0,0.65,0.8,0.6000000000000001,0.9,45.0,55.0,80.0,8422,8309,113,8422,0.01341724056043695,0.3439310443186875,0.5,0.687862088637375,2347,0.2824647972078469,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,21,1330.0,1390.0,1,8564,5607,2101,8469,5461,2086,7185,4725,1682,1401,874,429,0.16317260656883298,0.15609930344704412,0.20322122216958788,0.4141722723760878,0.7742136981094824,1.1260539596011536,0.8283445447521756,0.7742136981094824,0.7507026397341025,0.3524008350730689,0.3928042328042328,0.35850178359096313,97.5,100.0,5455,5857,4960,166,14,2524,0.030430797433547204,0.002390302202492744,0.5088709677419355,0.55,0.9,0.7000000000000001,0.9,55.0,45.0,80.0,0.65,0.8,0.6000000000000001,0.9,45.0,55.0,80.0,5484,5351,133,5484,0.02425237053245806,0.6550638790445891,1.0,0.6550638790445891,1762,0.32928424593533917,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,21,1330.0,1390.0,2,8564,5607,2101,8469,5461,2086,7185,4725,1682,1401,874,429,0.16317260656883298,0.15609930344704412,0.20322122216958788,0.4141722723760878,0.7742136981094824,1.1260539596011536,0.8283445447521756,0.7742136981094824,0.7507026397341025,0.3524008350730689,0.3928042328042328,0.35850178359096313,97.5,100.0,5455,5857,4960,166,14,2524,0.030430797433547204,0.002390302202492744,0.5088709677419355,0.55,0.9,0.7000000000000001,0.9,55.0,45.0,80.0,0.65,0.8,0.6000000000000001,0.9,45.0,55.0,80.0,1996,1907,89,1996,0.04458917835671343,1.0147240211779687,1.5,0.6764826807853125,621,0.32564237021499737,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,22,1390.0,1450.0,0,8422,5484,1996,8564,5607,2101,8308,5355,1898,113,133,89,0.013418833867711673,0.02423469387755102,0.04479114242576749,0.34444043542805486,0.6607130351370564,1.016166748382566,0.6888808708561097,0.6607130351370564,0.6774444989217107,0.2833413577274916,0.3314659197012138,0.3256059009483667,97.5,100.0,5392,6848,3662,141,12,182,0.02614985163204748,0.0017523364485981308,0.0496996176952485,0.65,0.8,0.6000000000000001,0.9,45.0,55.0,80.0,0.65,0.7000000000000001,0.6000000000000001,0.9,45.0,45.0,70.0,8397,8038,359,8397,0.04275336429677266,0.34023137746645576,0.5,0.6804627549329115,2296,0.2856431948245832,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,22,1390.0,1450.0,1,8422,5484,1996,8564,5607,2101,8308,5355,1898,113,133,89,0.013418833867711673,0.02423469387755102,0.04479114242576749,0.34444043542805486,0.6607130351370564,1.016166748382566,0.6888808708561097,0.6607130351370564,0.6774444989217107,0.2833413577274916,0.3314659197012138,0.3256059009483667,97.5,100.0,5392,6848,3662,141,12,182,0.02614985163204748,0.0017523364485981308,0.0496996176952485,0.65,0.8,0.6000000000000001,0.9,45.0,55.0,80.0,0.65,0.7000000000000001,0.6000000000000001,0.9,45.0,45.0,70.0,5399,5141,258,5399,0.04778662715317651,0.6594059294256972,1.0,0.6594059294256972,1692,0.3291188484730597,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,22,1390.0,1450.0,2,8422,5484,1996,8564,5607,2101,8308,5355,1898,113,133,89,0.013418833867711673,0.02423469387755102,0.04479114242576749,0.34444043542805486,0.6607130351370564,1.016166748382566,0.6888808708561097,0.6607130351370564,0.6774444989217107,0.2833413577274916,0.3314659197012138,0.3256059009483667,97.5,100.0,5392,6848,3662,141,12,182,0.02614985163204748,0.0017523364485981308,0.0496996176952485,0.65,0.8,0.6000000000000001,0.9,45.0,55.0,80.0,0.65,0.7000000000000001,0.6000000000000001,0.9,45.0,45.0,70.0,2129,1997,132,2129,0.06200093940817285,1.017858779517509,1.5,0.6785725196783393,647,0.32398597896845266,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,23,1450.0,1510.0,0,8397,5399,2129,8422,5484,1996,8031,5140,2003,359,258,132,0.042789034564958285,0.04779547980733605,0.061826697892271666,0.3401988389044738,0.6593843077684783,1.0160819195834516,0.6803976778089476,0.6593843077684783,0.6773879463889677,0.28526958037604283,0.3293774319066148,0.3230154767848228,100.0,100.0,5313,6838,3774,146,7,596,0.027479766610201392,0.0010236911377595789,0.1579226285108638,0.65,0.7000000000000001,0.6000000000000001,0.9,45.0,45.0,70.0,0.6000000000000001,0.4,0.30000000000000004,0.4,20.0,30.0,85.0,8523,7853,670,8523,0.07861081778716414,0.38200429921294254,0.5,0.7640085984258851,2500,0.3183496752833312,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,23,1450.0,1510.0,1,8397,5399,2129,8422,5484,1996,8031,5140,2003,359,258,132,0.042789034564958285,0.04779547980733605,0.061826697892271666,0.3401988389044738,0.6593843077684783,1.0160819195834516,0.6803976778089476,0.6593843077684783,0.6773879463889677,0.28526958037604283,0.3293774319066148,0.3230154767848228,100.0,100.0,5313,6838,3774,146,7,596,0.027479766610201392,0.0010236911377595789,0.1579226285108638,0.65,0.7000000000000001,0.6000000000000001,0.9,45.0,45.0,70.0,0.6000000000000001,0.4,0.30000000000000004,0.4,20.0,30.0,85.0,5412,4923,489,5412,0.09035476718403547,0.7070548650555244,1.0,0.7070548650555244,1803,0.3662400975015235,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,23,1450.0,1510.0,2,8397,5399,2129,8422,5484,1996,8031,5140,2003,359,258,132,0.042789034564958285,0.04779547980733605,0.061826697892271666,0.3401988389044738,0.6593843077684783,1.0160819195834516,0.6803976778089476,0.6593843077684783,0.6773879463889677,0.28526958037604283,0.3293774319066148,0.3230154767848228,100.0,100.0,5313,6838,3774,146,7,596,0.027479766610201392,0.0010236911377595789,0.1579226285108638,0.65,0.7000000000000001,0.6000000000000001,0.9,45.0,45.0,70.0,0.6000000000000001,0.4,0.30000000000000004,0.4,20.0,30.0,85.0,2029,1832,197,2029,0.09709216362740267,1.074562493077583,1.5,0.7163749953850553,658,0.35917030567685587,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,24,1510.0,1570.0,0,8523,5412,2029,8397,5399,2129,7802,4883,1837,670,482,194,0.07908404154863079,0.08984156570363466,0.09551944854751354,0.36317228671215923,0.6854427532650484,1.0777170099007596,0.7263445734243185,0.6854427532650484,0.7184780066005064,0.31197128941297103,0.3592054065123899,0.36145890038105605,100.0,100.0,5282,6415,4267,74,8,1264,0.014009844755774327,0.0012470771628994544,0.2962268572767753,0.6000000000000001,0.4,0.30000000000000004,0.4,20.0,30.0,85.0,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.7000000000000001,85.0,95.0,45.0,8311,4376,3935,8311,0.47346889664300323,0.4824271084007917,0.5,0.9648542168015835,2126,0.48583180987202923,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,24,1510.0,1570.0,1,8523,5412,2029,8397,5399,2129,7802,4883,1837,670,482,194,0.07908404154863079,0.08984156570363466,0.09551944854751354,0.36317228671215923,0.6854427532650484,1.0777170099007596,0.7263445734243185,0.6854427532650484,0.7184780066005064,0.31197128941297103,0.3592054065123899,0.36145890038105605,100.0,100.0,5282,6415,4267,74,8,1264,0.014009844755774327,0.0012470771628994544,0.2962268572767753,0.6000000000000001,0.4,0.30000000000000004,0.4,20.0,30.0,85.0,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.7000000000000001,85.0,95.0,45.0,5575,2951,2624,5575,0.4706726457399103,0.942861378953273,1.0,0.942861378953273,1722,0.5835310064384954,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,24,1510.0,1570.0,2,8523,5412,2029,8397,5399,2129,7802,4883,1837,670,482,194,0.07908404154863079,0.08984156570363466,0.09551944854751354,0.36317228671215923,0.6854427532650484,1.0777170099007596,0.7263445734243185,0.6854427532650484,0.7184780066005064,0.31197128941297103,0.3592054065123899,0.36145890038105605,100.0,100.0,5282,6415,4267,74,8,1264,0.014009844755774327,0.0012470771628994544,0.2962268572767753,0.6000000000000001,0.4,0.30000000000000004,0.4,20.0,30.0,85.0,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.7000000000000001,85.0,95.0,45.0,2161,1078,1083,2161,0.5011568718186025,1.5327904426659347,1.5,1.021860295110623,647,0.6001855287569573,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,25,1570.0,1630.0,0,8311,5575,2161,8523,5412,2029,4442,3005,1067,3935,2631,1086,0.46973856989375673,0.4668204400283889,0.5044124477473293,0.5139922236491355,0.9712375832704875,1.526304304242034,1.027984447298271,0.9712375832704875,1.0175362028280226,0.49437190454750113,0.5896838602329451,0.5951265229615745,97.5,100.0,5194,3256,7597,108,2,7542,0.020793222949557183,6.142506142506142E-4,0.9927603001184678,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.7000000000000001,85.0,95.0,45.0,0.2,0.8,0.4,0.6000000000000001,75.0,95.0,55.0,8359,3882,4477,8359,0.5355903816245963,0.530222950712773,0.5,1.060445901425546,2154,0.5548686244204019,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,25,1570.0,1630.0,1,8311,5575,2161,8523,5412,2029,4442,3005,1067,3935,2631,1086,0.46973856989375673,0.4668204400283889,0.5044124477473293,0.5139922236491355,0.9712375832704875,1.526304304242034,1.027984447298271,0.9712375832704875,1.0175362028280226,0.49437190454750113,0.5896838602329451,0.5951265229615745,97.5,100.0,5194,3256,7597,108,2,7542,0.020793222949557183,6.142506142506142E-4,0.9927603001184678,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.7000000000000001,85.0,95.0,45.0,0.2,0.8,0.4,0.6000000000000001,75.0,95.0,55.0,5373,2459,2914,5373,0.5423413363111855,1.1001410249520795,1.0,1.1001410249520795,1729,0.7031313542090281,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,25,1570.0,1630.0,2,8311,5575,2161,8523,5412,2029,4442,3005,1067,3935,2631,1086,0.46973856989375673,0.4668204400283889,0.5044124477473293,0.5139922236491355,0.9712375832704875,1.526304304242034,1.027984447298271,0.9712375832704875,1.0175362028280226,0.49437190454750113,0.5896838602329451,0.5951265229615745,97.5,100.0,5194,3256,7597,108,2,7542,0.020793222949557183,6.142506142506142E-4,0.9927603001184678,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.7000000000000001,85.0,95.0,45.0,0.2,0.8,0.4,0.6000000000000001,75.0,95.0,55.0,2016,915,1101,2016,0.5461309523809523,1.7140909911974154,1.5,1.1427273274649437,637,0.6961748633879782,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,26,1630.0,1690.0,0,8359,5373,2016,8311,5575,2161,3866,2447,928,4477,2914,1101,0.5366175236725399,0.5435553068457377,0.5426318383440119,0.5294746358201561,1.0991325850565945,1.71126847388974,1.0589492716403122,1.0991325850565945,1.1408456492598267,0.553543714433523,0.701675521046179,0.6961206896551724,100.0,100.0,5266,2100,8382,108,2,8382,0.020508925180402583,9.523809523809524E-4,1.0,0.2,0.8,0.4,0.6000000000000001,75.0,95.0,55.0,0.30000000000000004,0.9,0.5,0.6000000000000001,65.0,85.0,65.0,8455,4511,3944,8455,0.4664695446481372,0.5009940842049294,0.5,1.0019881684098588,2338,0.5182886277987142,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,26,1630.0,1690.0,1,8359,5373,2016,8311,5575,2161,3866,2447,928,4477,2914,1101,0.5366175236725399,0.5435553068457377,0.5426318383440119,0.5294746358201561,1.0991325850565945,1.71126847388974,1.0589492716403122,1.0991325850565945,1.1408456492598267,0.553543714433523,0.701675521046179,0.6961206896551724,100.0,100.0,5266,2100,8382,108,2,8382,0.020508925180402583,9.523809523809524E-4,1.0,0.2,0.8,0.4,0.6000000000000001,75.0,95.0,55.0,0.30000000000000004,0.9,0.5,0.6000000000000001,65.0,85.0,65.0,5422,2885,2537,5422,0.4679085208410181,0.9980976818757981,1.0,0.9980976818757981,1734,0.6010398613518197,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,26,1630.0,1690.0,2,8359,5373,2016,8311,5575,2161,3866,2447,928,4477,2914,1101,0.5366175236725399,0.5435553068457377,0.5426318383440119,0.5294746358201561,1.0991325850565945,1.71126847388974,1.0589492716403122,1.0991325850565945,1.1408456492598267,0.553543714433523,0.701675521046179,0.6961206896551724,100.0,100.0,5266,2100,8382,108,2,8382,0.020508925180402583,9.523809523809524E-4,1.0,0.2,0.8,0.4,0.6000000000000001,75.0,95.0,55.0,0.30000000000000004,0.9,0.5,0.6000000000000001,65.0,85.0,65.0,2146,1113,1033,2146,0.48136067101584346,1.5322134014005304,1.5,1.021475600933687,663,0.5956873315363881,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,27,1690.0,1750.0,0,8455,5422,2146,8359,5373,2016,4507,2890,1106,3944,2537,1033,0.466690332505029,0.46747742767643263,0.48293595137914913,0.4994976319070529,0.998272277343682,1.5302438383032675,0.9989952638141057,0.998272277343682,1.020162558868845,0.5178611049478589,0.6017301038062284,0.5949367088607594,100.0,100.0,5302,3269,7452,117,2,7395,0.022067144473783478,6.11807892321811E-4,0.9923510466988728,0.30000000000000004,0.9,0.5,0.6000000000000001,65.0,85.0,65.0,0.30000000000000004,0.9,0.5,0.6000000000000001,65.0,85.0,65.0,8566,4513,4053,8566,0.47314966145225307,0.4891086081702087,0.5,0.9782172163404174,2278,0.5047640150675825,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,27,1690.0,1750.0,1,8455,5422,2146,8359,5373,2016,4507,2890,1106,3944,2537,1033,0.466690332505029,0.46747742767643263,0.48293595137914913,0.4994976319070529,0.998272277343682,1.5302438383032675,0.9989952638141057,0.998272277343682,1.020162558868845,0.5178611049478589,0.6017301038062284,0.5949367088607594,100.0,100.0,5302,3269,7452,117,2,7395,0.022067144473783478,6.11807892321811E-4,0.9923510466988728,0.30000000000000004,0.9,0.5,0.6000000000000001,65.0,85.0,65.0,0.30000000000000004,0.9,0.5,0.6000000000000001,65.0,85.0,65.0,5463,2871,2592,5463,0.4744645799011532,0.9734456542336717,1.0,0.9734456542336717,1712,0.5963079066527343,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,27,1690.0,1750.0,2,8455,5422,2146,8359,5373,2016,4507,2890,1106,3944,2537,1033,0.466690332505029,0.46747742767643263,0.48293595137914913,0.4994976319070529,0.998272277343682,1.5302438383032675,0.9989952638141057,0.998272277343682,1.020162558868845,0.5178611049478589,0.6017301038062284,0.5949367088607594,100.0,100.0,5302,3269,7452,117,2,7395,0.022067144473783478,6.11807892321811E-4,0.9923510466988728,0.30000000000000004,0.9,0.5,0.6000000000000001,65.0,85.0,65.0,0.30000000000000004,0.9,0.5,0.6000000000000001,65.0,85.0,65.0,2102,1034,1068,2102,0.5080875356803045,1.5385205984822206,1.5,1.0256803989881471,621,0.6005802707930368,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,28,1750.0,1810.0,0,8566,5463,2102,8455,5422,2146,4526,2870,1032,4053,2592,1068,0.4724326844620585,0.4745514463566459,0.5085714285714286,0.48941146734214663,0.9712832486738926,1.5416180339314662,0.9788229346842933,0.9712832486738926,1.0277453559543108,0.5055236411842686,0.5968641114982578,0.6007751937984496,100.0,100.0,5327,3221,7583,130,0,7583,0.024403979725924535,0.0,1.0,0.30000000000000004,0.9,0.5,0.6000000000000001,65.0,85.0,65.0,0.05,0.30000000000000004,0.9,0.6000000000000001,50.0,20.0,55.0,8495,3232,5263,8495,0.6195409064155386,0.5927946324257435,0.5,1.185589264851487,2147,0.6642945544554455,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,28,1750.0,1810.0,1,8566,5463,2102,8455,5422,2146,4526,2870,1032,4053,2592,1068,0.4724326844620585,0.4745514463566459,0.5085714285714286,0.48941146734214663,0.9712832486738926,1.5416180339314662,0.9788229346842933,0.9712832486738926,1.0277453559543108,0.5055236411842686,0.5968641114982578,0.6007751937984496,100.0,100.0,5327,3221,7583,130,0,7583,0.024403979725924535,0.0,1.0,0.30000000000000004,0.9,0.5,0.6000000000000001,65.0,85.0,65.0,0.05,0.30000000000000004,0.9,0.6000000000000001,50.0,20.0,55.0,5441,1960,3481,5441,0.63977210071678,1.3498833148968326,1.0,1.3498833148968326,1735,0.8852040816326531,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,28,1750.0,1810.0,2,8566,5463,2102,8455,5422,2146,4526,2870,1032,4053,2592,1068,0.4724326844620585,0.4745514463566459,0.5085714285714286,0.48941146734214663,0.9712832486738926,1.5416180339314662,0.9788229346842933,0.9712832486738926,1.0277453559543108,0.5055236411842686,0.5968641114982578,0.6007751937984496,100.0,100.0,5327,3221,7583,130,0,7583,0.024403979725924535,0.0,1.0,0.30000000000000004,0.9,0.5,0.6000000000000001,65.0,85.0,65.0,0.05,0.30000000000000004,0.9,0.6000000000000001,50.0,20.0,55.0,2070,661,1409,2070,0.6806763285024154,2.1494492152145677,1.5,1.4329661434763785,604,0.913767019667171,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,29,1810.0,1870.0,0,8495,5441,2070,8566,5463,2102,3236,1962,664,5263,3481,1409,0.6192493234498176,0.6395370200257211,0.6796912686927159,0.5936619751632564,1.3519381513761246,2.1391338395974056,1.1873239503265127,1.3519381513761246,1.4260892263982703,0.6640914709517923,0.8832823649337411,0.9096385542168675,97.5,100.0,5434,518,10054,99,0,10054,0.018218623481781375,0.0,1.0,0.05,0.30000000000000004,0.9,0.6000000000000001,50.0,20.0,55.0,0.05,0.30000000000000004,0.8,0.6000000000000001,40.0,30.0,45.0,8543,3164,5379,8543,0.6296383003628702,0.6060916889314457,0.5,1.2121833778628914,2132,0.6738305941845765,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,29,1810.0,1870.0,1,8495,5441,2070,8566,5463,2102,3236,1962,664,5263,3481,1409,0.6192493234498176,0.6395370200257211,0.6796912686927159,0.5936619751632564,1.3519381513761246,2.1391338395974056,1.1873239503265127,1.3519381513761246,1.4260892263982703,0.6640914709517923,0.8832823649337411,0.9096385542168675,97.5,100.0,5434,518,10054,99,0,10054,0.018218623481781375,0.0,1.0,0.05,0.30000000000000004,0.9,0.6000000000000001,50.0,20.0,55.0,0.05,0.30000000000000004,0.8,0.6000000000000001,40.0,30.0,45.0,5395,1943,3452,5395,0.6398517145505097,1.3539756732816441,1.0,1.3539756732816441,1711,0.8805970149253731,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,29,1810.0,1870.0,2,8495,5441,2070,8566,5463,2102,3236,1962,664,5263,3481,1409,0.6192493234498176,0.6395370200257211,0.6796912686927159,0.5936619751632564,1.3519381513761246,2.1391338395974056,1.1873239503265127,1.3519381513761246,1.4260892263982703,0.6640914709517923,0.8832823649337411,0.9096385542168675,97.5,100.0,5434,518,10054,99,0,10054,0.018218623481781375,0.0,1.0,0.05,0.30000000000000004,0.9,0.6000000000000001,50.0,20.0,55.0,0.05,0.30000000000000004,0.8,0.6000000000000001,40.0,30.0,45.0,2073,709,1364,2073,0.6579835986493006,2.1254788840406285,1.5,1.4169859226937522,643,0.9069111424541608,1.0,1
