run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1400,30,1870.0,1930.0,0,8543,5395,2073,8495,5441,2070,3167,1935,711,5379,3452,1364,0.6294172712380061,0.6408019305736031,0.6573493975903615,0.6066505316292097,1.3501541422953662,2.134988600139413,1.2133010632584194,1.3501541422953662,1.4233257334262754,0.6750868329649511,0.8795865633074935,0.909985935302391,100.0,100.0,5387,562,10062,133,0,10062,0.02468906627065157,0.0,1.0,0.05,0.30000000000000004,0.8,0.6000000000000001,40.0,30.0,45.0,0.1,0.7000000000000001,0.5,0.2,70.0,65.0,30.0,8489,3246,5243,8489,0.6176228059842148,0.6113263261981781,0.5,1.2226526523963561,2172,0.6691312384473198,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,30,1870.0,1930.0,1,8543,5395,2073,8495,5441,2070,3167,1935,711,5379,3452,1364,0.6294172712380061,0.6408019305736031,0.6573493975903615,0.6066505316292097,1.3501541422953662,2.134988600139413,1.2133010632584194,1.3501541422953662,1.4233257334262754,0.6750868329649511,0.8795865633074935,0.909985935302391,100.0,100.0,5387,562,10062,133,0,10062,0.02468906627065157,0.0,1.0,0.05,0.30000000000000004,0.8,0.6000000000000001,40.0,30.0,45.0,0.1,0.7000000000000001,0.5,0.2,70.0,65.0,30.0,5551,2133,3418,5551,0.615744910826878,1.2617265163534859,1.0,1.2617265163534859,1710,0.8016877637130801,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,30,1870.0,1930.0,2,8543,5395,2073,8495,5441,2070,3167,1935,711,5379,3452,1364,0.6294172712380061,0.6408019305736031,0.6573493975903615,0.6066505316292097,1.3501541422953662,2.134988600139413,1.2133010632584194,1.3501541422953662,1.4233257334262754,0.6750868329649511,0.8795865633074935,0.909985935302391,100.0,100.0,5387,562,10062,133,0,10062,0.02468906627065157,0.0,1.0,0.05,0.30000000000000004,0.8,0.6000000000000001,40.0,30.0,45.0,0.1,0.7000000000000001,0.5,0.2,70.0,65.0,30.0,2119,798,1321,2119,0.6234072675790467,1.8891308131106919,1.5,1.2594205420737945,640,0.8020050125313283,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,31,1930.0,1990.0,0,8489,5551,2119,8543,5395,2073,3240,2152,800,5243,3418,1321,0.6180596487091831,0.6136445242369838,0.6228194247996228,0.607967031409707,1.2668865668929965,1.8900600788926543,1.215934062819414,1.2668865668929965,1.2600400525951028,0.6679012345679012,0.804368029739777,0.80125,100.0,100.0,5155,1106,9898,82,2,9898,0.015906886517943745,0.0018083182640144665,1.0,0.1,0.7000000000000001,0.5,0.2,70.0,65.0,30.0,0.05,0.6000000000000001,0.4,0.30000000000000004,80.0,75.0,20.0,8379,3043,5336,8379,0.6368301706647571,0.6292415776708494,0.5,1.2584831553416989,2150,0.7065395990798554,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,31,1930.0,1990.0,1,8489,5551,2119,8543,5395,2073,3240,2152,800,5243,3418,1321,0.6180596487091831,0.6136445242369838,0.6228194247996228,0.607967031409707,1.2668865668929965,1.8900600788926543,1.215934062819414,1.2668865668929965,1.2600400525951028,0.6679012345679012,0.804368029739777,0.80125,100.0,100.0,5155,1106,9898,82,2,9898,0.015906886517943745,0.0018083182640144665,1.0,0.1,0.7000000000000001,0.5,0.2,70.0,65.0,30.0,0.05,0.6000000000000001,0.4,0.30000000000000004,80.0,75.0,20.0,5424,1902,3522,5424,0.6493362831858407,1.3251822445019008,1.0,1.3251822445019008,1678,0.882229232386961,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,31,1930.0,1990.0,2,8489,5551,2119,8543,5395,2073,3240,2152,800,5243,3418,1321,0.6180596487091831,0.6136445242369838,0.6228194247996228,0.607967031409707,1.2668865668929965,1.8900600788926543,1.215934062819414,1.2668865668929965,1.2600400525951028,0.6679012345679012,0.804368029739777,0.80125,100.0,100.0,5155,1106,9898,82,2,9898,0.015906886517943745,0.0018083182640144665,1.0,0.1,0.7000000000000001,0.5,0.2,70.0,65.0,30.0,0.05,0.6000000000000001,0.4,0.30000000000000004,80.0,75.0,20.0,2053,710,1343,2053,0.654164637116415,2.1211226758825776,1.5,1.4140817839217183,641,0.9028169014084507,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,32,1990.0,2050.0,0,8379,5424,2053,8489,5551,2119,3037,1900,706,5336,3522,1341,0.637286516182969,0.649575802286979,0.655105031753786,0.6310690748515853,1.3239801730265175,2.1083607631373598,1.2621381497031705,1.3239801730265175,1.405573842091573,0.7062891010865986,0.8805263157894737,0.9008498583569405,100.0,100.0,5225,533,10098,101,0,10098,0.019330143540669857,0.0,1.0,0.05,0.6000000000000001,0.4,0.30000000000000004,80.0,75.0,20.0,0.05,0.5,0.4,0.30000000000000004,70.0,75.0,20.0,8436,2915,5521,8436,0.654457088667615,0.6330209166865577,0.5,1.2660418333731154,2059,0.7063464837049743,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,32,1990.0,2050.0,1,8379,5424,2053,8489,5551,2119,3037,1900,706,5336,3522,1341,0.637286516182969,0.649575802286979,0.655105031753786,0.6310690748515853,1.3239801730265175,2.1083607631373598,1.2621381497031705,1.3239801730265175,1.405573842091573,0.7062891010865986,0.8805263157894737,0.9008498583569405,100.0,100.0,5225,533,10098,101,0,10098,0.019330143540669857,0.0,1.0,0.05,0.6000000000000001,0.4,0.30000000000000004,80.0,75.0,20.0,0.05,0.5,0.4,0.30000000000000004,70.0,75.0,20.0,5386,1898,3488,5386,0.6476049015967322,1.317718752531015,1.0,1.317718752531015,1655,0.8719704952581665,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,32,1990.0,2050.0,2,8379,5424,2053,8489,5551,2119,3037,1900,706,5336,3522,1341,0.637286516182969,0.649575802286979,0.655105031753786,0.6310690748515853,1.3239801730265175,2.1083607631373598,1.2621381497031705,1.3239801730265175,1.405573842091573,0.7062891010865986,0.8805263157894737,0.9008498583569405,100.0,100.0,5225,533,10098,101,0,10098,0.019330143540669857,0.0,1.0,0.05,0.6000000000000001,0.4,0.30000000000000004,80.0,75.0,20.0,0.05,0.5,0.4,0.30000000000000004,70.0,75.0,20.0,2129,729,1400,2129,0.6575857209957726,2.0609894138579423,1.5,1.3739929425719615,643,0.8820301783264746,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,33,2050.0,2110.0,0,8436,5386,2129,8379,5424,2053,2914,1893,731,5521,3488,1402,0.654534676941316,0.6482066530384687,0.6572902015939991,0.6332930517403059,1.315550495379419,2.0708141467601644,1.2665861034806118,1.315550495379419,1.3805427645067763,0.7055593685655457,0.872688853671421,0.8850889192886456,97.5,100.0,5093,537,10321,90,0,10321,0.01767131356764186,0.0,1.0,0.05,0.5,0.4,0.30000000000000004,70.0,75.0,20.0,0.05,0.5,0.4,0.30000000000000004,70.0,75.0,20.0,8644,3151,5493,8644,0.6354696899583526,0.6309830307785913,0.5,1.2619660615571826,2271,0.7207235798159315,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,33,2050.0,2110.0,1,8436,5386,2129,8379,5424,2053,2914,1893,731,5521,3488,1402,0.654534676941316,0.6482066530384687,0.6572902015939991,0.6332930517403059,1.315550495379419,2.0708141467601644,1.2665861034806118,1.315550495379419,1.3805427645067763,0.7055593685655457,0.872688853671421,0.8850889192886456,97.5,100.0,5093,537,10321,90,0,10321,0.01767131356764186,0.0,1.0,0.05,0.5,0.4,0.30000000000000004,70.0,75.0,20.0,0.05,0.5,0.4,0.30000000000000004,70.0,75.0,20.0,5416,1925,3491,5416,0.6445716395864106,1.3214569480117757,1.0,1.3214569480117757,1660,0.8623376623376623,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,33,2050.0,2110.0,2,8436,5386,2129,8379,5424,2053,2914,1893,731,5521,3488,1402,0.654534676941316,0.6482066530384687,0.6572902015939991,0.6332930517403059,1.315550495379419,2.0708141467601644,1.2665861034806118,1.315550495379419,1.3805427645067763,0.7055593685655457,0.872688853671421,0.8850889192886456,97.5,100.0,5093,537,10321,90,0,10321,0.01767131356764186,0.0,1.0,0.05,0.5,0.4,0.30000000000000004,70.0,75.0,20.0,0.05,0.5,0.4,0.30000000000000004,70.0,75.0,20.0,2096,696,1400,2096,0.6679389312977099,2.1325160395616622,1.5,1.4216773597077748,639,0.9181034482758621,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,34,2110.0,2170.0,0,8644,5416,2096,8436,5386,2129,3155,1936,694,5493,3491,1400,0.6351757631822387,0.6432651557029666,0.6685768863419294,0.6326319663758603,1.3268236299219893,2.1207452694476894,1.2652639327517206,1.3268236299219893,1.413830179631793,0.7207606973058637,0.8636363636363636,0.9149855907780979,97.5,100.0,5341,550,10265,119,0,10265,0.022280471821756225,0.0,1.0,0.05,0.5,0.4,0.30000000000000004,70.0,75.0,20.0,0.05,0.2,0.5,0.30000000000000004,20.0,50.0,25.0,8525,3047,5478,8525,0.6425806451612903,0.5822036153932174,0.5,1.1644072307864348,1998,0.6557269445356088,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,34,2110.0,2170.0,1,8644,5416,2096,8436,5386,2129,3155,1936,694,5493,3491,1400,0.6351757631822387,0.6432651557029666,0.6685768863419294,0.6326319663758603,1.3268236299219893,2.1207452694476894,1.2652639327517206,1.3268236299219893,1.413830179631793,0.7207606973058637,0.8636363636363636,0.9149855907780979,97.5,100.0,5341,550,10265,119,0,10265,0.022280471821756225,0.0,1.0,0.05,0.5,0.4,0.30000000000000004,70.0,75.0,20.0,0.05,0.2,0.5,0.30000000000000004,20.0,50.0,25.0,5478,1979,3499,5478,0.6387367652427893,1.3553547057460036,1.0,1.3553547057460036,1743,0.8807478524507327,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,34,2110.0,2170.0,2,8644,5416,2096,8436,5386,2129,3155,1936,694,5493,3491,1400,0.6351757631822387,0.6432651557029666,0.6685768863419294,0.6326319663758603,1.3268236299219893,2.1207452694476894,1.2652639327517206,1.3268236299219893,1.413830179631793,0.7207606973058637,0.8636363636363636,0.9149855907780979,97.5,100.0,5341,550,10265,119,0,10265,0.022280471821756225,0.0,1.0,0.05,0.5,0.4,0.30000000000000004,70.0,75.0,20.0,0.05,0.2,0.5,0.30000000000000004,20.0,50.0,25.0,2134,732,1402,2134,0.6569821930646673,2.1043887271487227,1.5,1.4029258180991484,659,0.9002732240437158,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,35,2170.0,2230.0,0,8525,5478,2134,8644,5416,2096,3062,1972,730,5478,3498,1402,0.6414519906323185,0.6394881170018282,0.6575984990619137,0.582030134940544,1.3467167486741227,2.111381200894793,1.164060269881088,1.3467167486741227,1.4075874672631954,0.6580666231221424,0.8793103448275862,0.9013698630136986,100.0,100.0,5289,557,10291,86,1,10291,0.016260162601626018,0.0017953321364452424,1.0,0.05,0.2,0.5,0.30000000000000004,20.0,50.0,25.0,0.05,0.2,0.6000000000000001,0.30000000000000004,20.0,60.0,25.0,8570,3088,5482,8570,0.6396732788798133,0.5761991561903689,0.5,1.1523983123807378,2018,0.6534974093264249,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,35,2170.0,2230.0,1,8525,5478,2134,8644,5416,2096,3062,1972,730,5478,3498,1402,0.6414519906323185,0.6394881170018282,0.6575984990619137,0.582030134940544,1.3467167486741227,2.111381200894793,1.164060269881088,1.3467167486741227,1.4075874672631954,0.6580666231221424,0.8793103448275862,0.9013698630136986,100.0,100.0,5289,557,10291,86,1,10291,0.016260162601626018,0.0017953321364452424,1.0,0.05,0.2,0.5,0.30000000000000004,20.0,50.0,25.0,0.05,0.2,0.6000000000000001,0.30000000000000004,20.0,60.0,25.0,5369,1914,3455,5369,0.6435090333395418,1.3448436900148049,1.0,1.3448436900148049,1704,0.890282131661442,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,35,2170.0,2230.0,2,8525,5478,2134,8644,5416,2096,3062,1972,730,5478,3498,1402,0.6414519906323185,0.6394881170018282,0.6575984990619137,0.582030134940544,1.3467167486741227,2.111381200894793,1.164060269881088,1.3467167486741227,1.4075874672631954,0.6580666231221424,0.8793103448275862,0.9013698630136986,100.0,100.0,5289,557,10291,86,1,10291,0.016260162601626018,0.0017953321364452424,1.0,0.05,0.2,0.5,0.30000000000000004,20.0,50.0,25.0,0.05,0.2,0.6000000000000001,0.30000000000000004,20.0,60.0,25.0,2059,724,1335,2059,0.6483729966002914,2.0772260359245394,1.5,1.3848173572830262,653,0.9019337016574586,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,36,2230.0,2290.0,0,8570,5369,2059,8525,5478,2134,3093,1912,719,5482,3456,1335,0.6393002915451895,0.6438152011922503,0.6499513145082765,0.5776143315257067,1.3524911735570733,2.0731222230237334,1.1552286630514135,1.3524911735570733,1.3820814820158223,0.6543808600064662,0.8901673640167364,0.8998609179415855,100.0,100.0,5290,522,10186,85,2,10186,0.01606805293005671,0.0038314176245210726,1.0,0.05,0.2,0.6000000000000001,0.30000000000000004,20.0,60.0,25.0,0.1,0.7000000000000001,0.5,0.30000000000000004,45.0,70.0,90.0,8431,3312,5119,8431,0.6071640374807259,0.5896535774117244,0.5,1.1793071548234488,2166,0.6539855072463768,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,36,2230.0,2290.0,1,8570,5369,2059,8525,5478,2134,3093,1912,719,5482,3456,1335,0.6393002915451895,0.6438152011922503,0.6499513145082765,0.5776143315257067,1.3524911735570733,2.0731222230237334,1.1552286630514135,1.3524911735570733,1.3820814820158223,0.6543808600064662,0.8901673640167364,0.8998609179415855,100.0,100.0,5290,522,10186,85,2,10186,0.01606805293005671,0.0038314176245210726,1.0,0.05,0.2,0.6000000000000001,0.30000000000000004,20.0,60.0,25.0,0.1,0.7000000000000001,0.5,0.30000000000000004,45.0,70.0,90.0,5413,2088,3325,5413,0.6142619619434694,1.2579346060160144,1.0,1.2579346060160144,1671,0.8002873563218391,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,36,2230.0,2290.0,2,8570,5369,2059,8525,5478,2134,3093,1912,719,5482,3456,1335,0.6393002915451895,0.6438152011922503,0.6499513145082765,0.5776143315257067,1.3524911735570733,2.0731222230237334,1.1552286630514135,1.3524911735570733,1.3820814820158223,0.6543808600064662,0.8901673640167364,0.8998609179415855,100.0,100.0,5290,522,10186,85,2,10186,0.01606805293005671,0.0038314176245210726,1.0,0.05,0.2,0.6000000000000001,0.30000000000000004,20.0,60.0,25.0,0.1,0.7000000000000001,0.5,0.30000000000000004,45.0,70.0,90.0,2087,778,1309,2087,0.6272160996645904,1.9086131480580035,1.5,1.2724087653720024,627,0.8059125964010283,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,37,2290.0,2350.0,0,8431,5413,2087,8570,5369,2059,3294,2074,788,5119,3325,1309,0.6084630928325211,0.6158547879236895,0.6242250834525512,0.5864871065900775,1.248184374959686,1.9123437987322989,1.172974213180155,1.248184374959686,1.2748958658215326,0.651183970856102,0.7994214079074252,0.8083756345177665,100.0,100.0,5230,1061,9640,112,1,9640,0.02141491395793499,9.42507068803016E-4,1.0,0.1,0.7000000000000001,0.5,0.30000000000000004,45.0,70.0,90.0,0.8,0.4,0.30000000000000004,0.4,25.0,40.0,45.0,8397,8362,35,8397,0.004168155293557223,0.3152846256980615,0.5,0.630569251396123,2256,0.2697919158096149,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,37,2290.0,2350.0,1,8431,5413,2087,8570,5369,2059,3294,2074,788,5119,3325,1309,0.6084630928325211,0.6158547879236895,0.6242250834525512,0.5864871065900775,1.248184374959686,1.9123437987322989,1.172974213180155,1.248184374959686,1.2748958658215326,0.651183970856102,0.7994214079074252,0.8083756345177665,100.0,100.0,5230,1061,9640,112,1,9640,0.02141491395793499,9.42507068803016E-4,1.0,0.1,0.7000000000000001,0.5,0.30000000000000004,45.0,70.0,90.0,0.8,0.4,0.30000000000000004,0.4,25.0,40.0,45.0,5367,5323,44,5367,0.008198248555990311,0.6188008332424224,1.0,0.6188008332424224,1663,0.31241780950591774,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,37,2290.0,2350.0,2,8431,5413,2087,8570,5369,2059,3294,2074,788,5119,3325,1309,0.6084630928325211,0.6158547879236895,0.6242250834525512,0.5864871065900775,1.248184374959686,1.9123437987322989,1.172974213180155,1.248184374959686,1.2748958658215326,0.651183970856102,0.7994214079074252,0.8083756345177665,100.0,100.0,5230,1061,9640,112,1,9640,0.02141491395793499,9.42507068803016E-4,1.0,0.1,0.7000000000000001,0.5,0.30000000000000004,45.0,70.0,90.0,0.8,0.4,0.30000000000000004,0.4,25.0,40.0,45.0,2136,2087,49,2136,0.02294007490636704,0.9943033534464947,1.5,0.6628689022976632,659,0.315764254911356,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,38,2350.0,2410.0,0,8397,5367,2136,8431,5413,2087,8350,5332,2077,35,44,47,0.0041741204531902205,0.00818452380952381,0.022128060263653482,0.3152774714155364,0.6234187057670797,0.9950649285348603,0.6305549428310728,0.6234187057670797,0.6633766190232402,0.26922155688622756,0.3141410352588147,0.31584015406836785,100.0,100.0,5235,8475,2190,97,13,16,0.018529130850047756,0.0015339233038348082,0.0073059360730593605,0.8,0.4,0.30000000000000004,0.4,25.0,40.0,45.0,0.7000000000000001,0.5,0.2,0.4,20.0,30.0,55.0,8558,8470,88,8558,0.010282776349614395,0.3058710861636473,0.5,0.6117421723272946,2170,0.256198347107438,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,38,2350.0,2410.0,1,8397,5367,2136,8431,5413,2087,8350,5332,2077,35,44,47,0.0041741204531902205,0.00818452380952381,0.022128060263653482,0.3152774714155364,0.6234187057670797,0.9950649285348603,0.6305549428310728,0.6234187057670797,0.6633766190232402,0.26922155688622756,0.3141410352588147,0.31584015406836785,100.0,100.0,5235,8475,2190,97,13,16,0.018529130850047756,0.0015339233038348082,0.0073059360730593605,0.8,0.4,0.30000000000000004,0.4,25.0,40.0,45.0,0.7000000000000001,0.5,0.2,0.4,20.0,30.0,55.0,5383,5334,49,5383,0.009102730819245773,0.5931983927985084,1.0,0.5931983927985084,1678,0.3145856767904012,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,38,2350.0,2410.0,2,8397,5367,2136,8431,5413,2087,8350,5332,2077,35,44,47,0.0041741204531902205,0.00818452380952381,0.022128060263653482,0.3152774714155364,0.6234187057670797,0.9950649285348603,0.6305549428310728,0.6234187057670797,0.6633766190232402,0.26922155688622756,0.3141410352588147,0.31584015406836785,100.0,100.0,5235,8475,2190,97,13,16,0.018529130850047756,0.0015339233038348082,0.0073059360730593605,0.8,0.4,0.30000000000000004,0.4,25.0,40.0,45.0,0.7000000000000001,0.5,0.2,0.4,20.0,30.0,55.0,1990,1951,39,1990,0.019597989949748745,1.0113560155135441,1.5,0.6742373436756961,646,0.33111225012813944,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,39,2410.0,2470.0,0,8558,5383,1990,8397,5367,2136,8466,5341,1948,88,49,41,0.010287584755669862,0.00909090909090909,0.020613373554550025,0.30599730187147894,0.5958873477713476,1.010698219392121,0.6119946037429579,0.5958873477713476,0.6737988129280806,0.25667375383888497,0.3166073768957124,0.330082135523614,100.0,100.0,5194,7483,3254,79,15,84,0.015209857527916827,0.0020045436322330616,0.02581438229870928,0.7000000000000001,0.5,0.2,0.4,20.0,30.0,55.0,0.6000000000000001,0.6000000000000001,0.1,0.5,20.0,30.0,45.0,8592,7716,876,8592,0.10195530726256984,0.3725762385085676,0.5,0.7451524770171352,2423,0.3140228097459824,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,39,2410.0,2470.0,1,8558,5383,1990,8397,5367,2136,8466,5341,1948,88,49,41,0.010287584755669862,0.00909090909090909,0.020613373554550025,0.30599730187147894,0.5958873477713476,1.010698219392121,0.6119946037429579,0.5958873477713476,0.6737988129280806,0.25667375383888497,0.3166073768957124,0.330082135523614,100.0,100.0,5194,7483,3254,79,15,84,0.015209857527916827,0.0020045436322330616,0.02581438229870928,0.7000000000000001,0.5,0.2,0.4,20.0,30.0,55.0,0.6000000000000001,0.6000000000000001,0.1,0.5,20.0,30.0,45.0,5468,4918,550,5468,0.1005852231163131,0.6502258111017954,1.0,0.6502258111017954,1728,0.3513623424156161,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,39,2410.0,2470.0,2,8558,5383,1990,8397,5367,2136,8466,5341,1948,88,49,41,0.010287584755669862,0.00909090909090909,0.020613373554550025,0.30599730187147894,0.5958873477713476,1.010698219392121,0.6119946037429579,0.5958873477713476,0.6737988129280806,0.25667375383888497,0.3166073768957124,0.330082135523614,100.0,100.0,5194,7483,3254,79,15,84,0.015209857527916827,0.0020045436322330616,0.02581438229870928,0.7000000000000001,0.5,0.2,0.4,20.0,30.0,55.0,0.6000000000000001,0.6000000000000001,0.1,0.5,20.0,30.0,45.0,2143,1867,276,2143,0.12879141390573962,1.065943421045708,1.5,0.7106289473638053,647,0.3465452597750402,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,40,2470.0,2530.0,0,8592,5468,2143,8558,5383,1990,7734,4911,1874,870,541,271,0.10111576011157601,0.09922964049889949,0.12634032634032635,0.3737787630454747,0.6495055145836608,1.0679245849835186,0.7475575260909494,0.6495055145836608,0.7119497233223457,0.31510214636669254,0.35023416819385056,0.3479188900747065,97.5,100.0,5211,6553,4439,92,12,1578,0.017654960660142008,0.0018312223409125592,0.35548546970038297,0.6000000000000001,0.6000000000000001,0.1,0.5,20.0,30.0,45.0,0.6000000000000001,0.7000000000000001,0.1,0.5,20.0,30.0,35.0,8499,7809,690,8499,0.08118602188492764,0.38016951512587305,0.5,0.7603390302517461,2375,0.30413625304136255,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,40,2470.0,2530.0,1,8592,5468,2143,8558,5383,1990,7734,4911,1874,870,541,271,0.10111576011157601,0.09922964049889949,0.12634032634032635,0.3737787630454747,0.6495055145836608,1.0679245849835186,0.7475575260909494,0.6495055145836608,0.7119497233223457,0.31510214636669254,0.35023416819385056,0.3479188900747065,97.5,100.0,5211,6553,4439,92,12,1578,0.017654960660142008,0.0018312223409125592,0.35548546970038297,0.6000000000000001,0.6000000000000001,0.1,0.5,20.0,30.0,45.0,0.6000000000000001,0.7000000000000001,0.1,0.5,20.0,30.0,35.0,5337,4866,471,5337,0.08825182686902755,0.6520614666587189,1.0,0.6520614666587189,1624,0.333744348540896,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,40,2470.0,2530.0,2,8592,5468,2143,8558,5383,1990,7734,4911,1874,870,541,271,0.10111576011157601,0.09922964049889949,0.12634032634032635,0.3737787630454747,0.6495055145836608,1.0679245849835186,0.7475575260909494,0.6495055145836608,0.7119497233223457,0.31510214636669254,0.35023416819385056,0.3479188900747065,97.5,100.0,5211,6553,4439,92,12,1578,0.017654960660142008,0.0018312223409125592,0.35548546970038297,0.6000000000000001,0.6000000000000001,0.1,0.5,20.0,30.0,45.0,0.6000000000000001,0.7000000000000001,0.1,0.5,20.0,30.0,35.0,2088,1863,225,2088,0.10775862068965517,1.112597970731862,1.5,0.741731980487908,685,0.367686527106817,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,41,2530.0,2590.0,0,8499,5337,2088,8592,5468,2143,7791,4869,1867,696,480,230,0.08200777659950513,0.08973639932697701,0.10968049594659036,0.3789663459298779,0.6529531950013308,1.1163194603870437,0.7579326918597558,0.6529531950013308,0.7442129735913624,0.30227185213708124,0.33394947627849664,0.370112479914301,97.5,100.0,5117,6536,4271,80,7,1319,0.015634160641000587,0.0010709914320685434,0.3088269726059471,0.6000000000000001,0.7000000000000001,0.1,0.5,20.0,30.0,35.0,0.7000000000000001,0.7000000000000001,0.1,0.6000000000000001,20.0,20.0,25.0,8409,8371,38,8409,0.004518967772624569,0.3073500366078087,0.5,0.6147000732156174,2191,0.26173694899056266,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,41,2530.0,2590.0,1,8499,5337,2088,8592,5468,2143,7791,4869,1867,696,480,230,0.08200777659950513,0.08973639932697701,0.10968049594659036,0.3789663459298779,0.6529531950013308,1.1163194603870437,0.7579326918597558,0.6529531950013308,0.7442129735913624,0.30227185213708124,0.33394947627849664,0.370112479914301,97.5,100.0,5117,6536,4271,80,7,1319,0.015634160641000587,0.0010709914320685434,0.3088269726059471,0.6000000000000001,0.7000000000000001,0.1,0.5,20.0,30.0,35.0,0.7000000000000001,0.7000000000000001,0.1,0.6000000000000001,20.0,20.0,25.0,5614,5585,29,5614,0.005165657285358034,0.5583712939182177,1.0,0.5583712939182177,1697,0.3038495971351835,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,41,2530.0,2590.0,2,8499,5337,2088,8592,5468,2143,7791,4869,1867,696,480,230,0.08200777659950513,0.08973639932697701,0.10968049594659036,0.3789663459298779,0.6529531950013308,1.1163194603870437,0.7579326918597558,0.6529531950013308,0.7442129735913624,0.30227185213708124,0.33394947627849664,0.370112479914301,97.5,100.0,5117,6536,4271,80,7,1319,0.015634160641000587,0.0010709914320685434,0.3088269726059471,0.6000000000000001,0.7000000000000001,0.1,0.5,20.0,30.0,35.0,0.7000000000000001,0.7000000000000001,0.1,0.6000000000000001,20.0,20.0,25.0,2032,2001,31,2032,0.015255905511811024,0.9784521171124672,1.5,0.6523014114083114,633,0.31634182908545727,1.0,1
