run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1400,42,2590.0,2650.0,0,8409,5614,2032,8499,5337,2088,8390,5573,1988,38,29,31,0.004508780256288562,0.00517672259907176,0.015354135710747894,0.30879410736715435,0.5586857953290248,0.9704779859461876,0.6175882147343087,0.5586857953290248,0.6469853239641251,0.26400476758045294,0.30450385788623724,0.31237424547283704,100.0,100.0,5185,7602,3268,68,4,26,0.013114754098360656,5.261773217574323E-4,0.00795593635250918,0.7000000000000001,0.7000000000000001,0.1,0.6000000000000001,20.0,20.0,25.0,0.7000000000000001,0.8,0.1,0.5,30.0,30.0,20.0,8501,8464,37,8501,0.0043524291259851786,0.30253275086308823,0.5,0.6050655017261765,2075,0.24515595463137996,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,42,2590.0,2650.0,1,8409,5614,2032,8499,5337,2088,8390,5573,1988,38,29,31,0.004508780256288562,0.00517672259907176,0.015354135710747894,0.30879410736715435,0.5586857953290248,0.9704779859461876,0.6175882147343087,0.5586857953290248,0.6469853239641251,0.26400476758045294,0.30450385788623724,0.31237424547283704,100.0,100.0,5185,7602,3268,68,4,26,0.013114754098360656,5.261773217574323E-4,0.00795593635250918,0.7000000000000001,0.7000000000000001,0.1,0.6000000000000001,20.0,20.0,25.0,0.7000000000000001,0.8,0.1,0.5,30.0,30.0,20.0,5490,5469,21,5490,0.003825136612021858,0.5743833496347769,1.0,0.5743833496347769,1712,0.3130371183031633,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,42,2590.0,2650.0,2,8409,5614,2032,8499,5337,2088,8390,5573,1988,38,29,31,0.004508780256288562,0.00517672259907176,0.015354135710747894,0.30879410736715435,0.5586857953290248,0.9704779859461876,0.6175882147343087,0.5586857953290248,0.6469853239641251,0.26400476758045294,0.30450385788623724,0.31237424547283704,100.0,100.0,5185,7602,3268,68,4,26,0.013114754098360656,5.261773217574323E-4,0.00795593635250918,0.7000000000000001,0.7000000000000001,0.1,0.6000000000000001,20.0,20.0,25.0,0.7000000000000001,0.8,0.1,0.5,30.0,30.0,20.0,2080,2042,38,2080,0.01826923076923077,0.9406531007221592,1.5,0.6271020671481061,615,0.3011753183153771,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,43,2650.0,2710.0,0,8501,5490,2080,8409,5614,2032,8453,5470,2057,37,21,38,0.004358068315665489,0.0038244399927153524,0.018138424821002388,0.30145153928184054,0.5726538090159318,0.9482845126318524,0.6029030785636811,0.5726538090159318,0.6321896750879016,0.2440553649591861,0.3109689213893967,0.3048128342245989,100.0,100.0,5154,7616,3301,55,3,38,0.010671323244082266,3.939075630252101E-4,0.011511663132384126,0.7000000000000001,0.8,0.1,0.5,30.0,30.0,20.0,0.7000000000000001,0.8,0.5,0.1,50.0,25.0,90.0,8389,8346,43,8389,0.00512575992370962,0.3257223529930613,0.5,0.6514447059861226,2297,0.27522166307213036,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,43,2650.0,2710.0,1,8501,5490,2080,8409,5614,2032,8453,5470,2057,37,21,38,0.004358068315665489,0.0038244399927153524,0.018138424821002388,0.30145153928184054,0.5726538090159318,0.9482845126318524,0.6029030785636811,0.5726538090159318,0.6321896750879016,0.2440553649591861,0.3109689213893967,0.3048128342245989,100.0,100.0,5154,7616,3301,55,3,38,0.010671323244082266,3.939075630252101E-4,0.011511663132384126,0.7000000000000001,0.8,0.1,0.5,30.0,30.0,20.0,0.7000000000000001,0.8,0.5,0.1,50.0,25.0,90.0,5447,5407,40,5447,0.007343491830365339,0.6394351368549888,1.0,0.6394351368549888,1725,0.31903088588866285,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,43,2650.0,2710.0,2,8501,5490,2080,8409,5614,2032,8453,5470,2057,37,21,38,0.004358068315665489,0.0038244399927153524,0.018138424821002388,0.30145153928184054,0.5726538090159318,0.9482845126318524,0.6029030785636811,0.5726538090159318,0.6321896750879016,0.2440553649591861,0.3109689213893967,0.3048128342245989,100.0,100.0,5154,7616,3301,55,3,38,0.010671323244082266,3.939075630252101E-4,0.011511663132384126,0.7000000000000001,0.8,0.1,0.5,30.0,30.0,20.0,0.7000000000000001,0.8,0.5,0.1,50.0,25.0,90.0,2129,2112,17,2129,0.007984969469234382,0.95184341195583,1.5,0.63456227463722,668,0.3162878787878788,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,44,2710.0,2770.0,0,8389,5447,2129,8501,5490,2080,8330,5402,2102,43,40,17,0.005135554759345515,0.00735023888276369,0.008022652194431336,0.32469310674483326,0.6382589034683406,0.9514657255844448,0.6493862134896665,0.6382589034683406,0.6343104837229632,0.2745498199279712,0.319326175490559,0.31588962892483347,100.0,100.0,5178,7563,3224,66,6,28,0.012746234067207415,7.933359777865926E-4,0.008684863523573201,0.7000000000000001,0.8,0.5,0.1,50.0,25.0,90.0,0.6000000000000001,0.9,0.6000000000000001,0.1,50.0,25.0,95.0,8523,7999,524,8523,0.06148069928428957,0.3665729981043915,0.5,0.733145996208783,2419,0.3024128016002,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,44,2710.0,2770.0,1,8389,5447,2129,8501,5490,2080,8330,5402,2102,43,40,17,0.005135554759345515,0.00735023888276369,0.008022652194431336,0.32469310674483326,0.6382589034683406,0.9514657255844448,0.6493862134896665,0.6382589034683406,0.6343104837229632,0.2745498199279712,0.319326175490559,0.31588962892483347,100.0,100.0,5178,7563,3224,66,6,28,0.012746234067207415,7.933359777865926E-4,0.008684863523573201,0.7000000000000001,0.8,0.5,0.1,50.0,25.0,90.0,0.6000000000000001,0.9,0.6000000000000001,0.1,50.0,25.0,95.0,5396,5033,363,5396,0.06727205337286879,0.6798285682221392,1.0,0.6798285682221392,1695,0.336777270017882,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,44,2710.0,2770.0,2,8389,5447,2129,8501,5490,2080,8330,5402,2102,43,40,17,0.005135554759345515,0.00735023888276369,0.008022652194431336,0.32469310674483326,0.6382589034683406,0.9514657255844448,0.6493862134896665,0.6382589034683406,0.6343104837229632,0.2745498199279712,0.319326175490559,0.31588962892483347,100.0,100.0,5178,7563,3224,66,6,28,0.012746234067207415,7.933359777865926E-4,0.008684863523573201,0.7000000000000001,0.8,0.5,0.1,50.0,25.0,90.0,0.6000000000000001,0.9,0.6000000000000001,0.1,50.0,25.0,95.0,2070,1928,142,2070,0.06859903381642513,1.0157309394641147,1.5,0.6771539596427432,651,0.33765560165975106,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,45,2770.0,2830.0,0,8523,5396,2070,8389,5447,2129,8000,5038,1933,524,363,142,0.061473486625997185,0.06720977596741344,0.06843373493975903,0.36740537863458295,0.6791966461984859,1.0107433901600784,0.7348107572691659,0.6791966461984859,0.6738289267733856,0.302,0.3370385073441842,0.33523021210553544,100.0,100.0,5200,6520,4269,62,8,959,0.011923076923076923,0.001226993865030675,0.22464277348325135,0.6000000000000001,0.9,0.6000000000000001,0.1,50.0,25.0,95.0,0.5,0.9,0.6000000000000001,0.1,40.0,35.0,85.0,8547,6278,2269,8547,0.2654732654732655,0.4424813854280131,0.5,0.8849627708560261,2517,0.40092386110226186,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,45,2770.0,2830.0,1,8523,5396,2070,8389,5447,2129,8000,5038,1933,524,363,142,0.061473486625997185,0.06720977596741344,0.06843373493975903,0.36740537863458295,0.6791966461984859,1.0107433901600784,0.7348107572691659,0.6791966461984859,0.6738289267733856,0.302,0.3370385073441842,0.33523021210553544,100.0,100.0,5200,6520,4269,62,8,959,0.011923076923076923,0.001226993865030675,0.22464277348325135,0.6000000000000001,0.9,0.6000000000000001,0.1,50.0,25.0,95.0,0.5,0.9,0.6000000000000001,0.1,40.0,35.0,85.0,5595,4037,1558,5595,0.27846291331546025,0.817272939547685,1.0,0.817272939547685,1786,0.44240772851127075,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,45,2770.0,2830.0,2,8523,5396,2070,8389,5447,2129,8000,5038,1933,524,363,142,0.061473486625997185,0.06720977596741344,0.06843373493975903,0.36740537863458295,0.6791966461984859,1.0107433901600784,0.7348107572691659,0.6791966461984859,0.6738289267733856,0.302,0.3370385073441842,0.33523021210553544,100.0,100.0,5200,6520,4269,62,8,959,0.011923076923076923,0.001226993865030675,0.22464277348325135,0.6000000000000001,0.9,0.6000000000000001,0.1,50.0,25.0,95.0,0.5,0.9,0.6000000000000001,0.1,40.0,35.0,85.0,2136,1520,616,2136,0.2883895131086142,1.2133722926698807,1.5,0.8089148617799204,682,0.4486842105263158,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,46,2830.0,2890.0,0,8547,5595,2136,8523,5396,2070,6303,4040,1516,2269,1557,616,0.26469902006532897,0.2781847418259782,0.28893058161350843,0.44301235357267316,0.8153743854456367,1.2148747014434034,0.8860247071453463,0.8153743854456367,0.8099164676289355,0.40218943360304615,0.44133663366336634,0.449868073878628,97.5,100.0,5133,5553,5592,49,7,4386,0.00954607442041691,0.0012605798667386999,0.7843347639484979,0.5,0.9,0.6000000000000001,0.1,40.0,35.0,85.0,0.5,0.30000000000000004,0.7000000000000001,0.7000000000000001,75.0,40.0,75.0,8426,6404,2022,8426,0.2399715167339188,0.4026728666739418,0.5,0.8053457333478836,2368,0.3697688944409744,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,46,2830.0,2890.0,1,8547,5595,2136,8523,5396,2070,6303,4040,1516,2269,1557,616,0.26469902006532897,0.2781847418259782,0.28893058161350843,0.44301235357267316,0.8153743854456367,1.2148747014434034,0.8860247071453463,0.8153743854456367,0.8099164676289355,0.40218943360304615,0.44133663366336634,0.449868073878628,97.5,100.0,5133,5553,5592,49,7,4386,0.00954607442041691,0.0012605798667386999,0.7843347639484979,0.5,0.9,0.6000000000000001,0.1,40.0,35.0,85.0,0.5,0.30000000000000004,0.7000000000000001,0.7000000000000001,75.0,40.0,75.0,5363,3909,1454,5363,0.2711169121760209,0.8279951386018359,1.0,0.8279951386018359,1786,0.45689434638014836,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,46,2830.0,2890.0,2,8547,5595,2136,8523,5396,2070,6303,4040,1516,2269,1557,616,0.26469902006532897,0.2781847418259782,0.28893058161350843,0.44301235357267316,0.8153743854456367,1.2148747014434034,0.8860247071453463,0.8153743854456367,0.8099164676289355,0.40218943360304615,0.44133663366336634,0.449868073878628,97.5,100.0,5133,5553,5592,49,7,4386,0.00954607442041691,0.0012605798667386999,0.7843347639484979,0.5,0.9,0.6000000000000001,0.1,40.0,35.0,85.0,0.5,0.30000000000000004,0.7000000000000001,0.7000000000000001,75.0,40.0,75.0,2158,1531,627,2158,0.2905468025949954,1.2370645892839272,1.5,0.8247097261892847,661,0.4317439581972567,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,47,2890.0,2950.0,0,8426,5363,2158,8547,5595,2136,6373,3889,1537,2022,1455,627,0.24085765336509826,0.27226796407185627,0.2897412199630314,0.39731488845276675,0.8232770510142411,1.235678515316907,0.7946297769055335,0.8232770510142411,0.823785676877938,0.36623254354307233,0.4543584469015171,0.4313597918022121,100.0,100.0,5353,5336,5258,139,6,3959,0.025966747618158044,0.0011244377811094452,0.7529478889311525,0.5,0.30000000000000004,0.7000000000000001,0.7000000000000001,75.0,40.0,75.0,0.5,0.30000000000000004,0.7000000000000001,0.7000000000000001,75.0,40.0,75.0,8400,6494,1906,8400,0.22690476190476191,0.42250691785019795,0.5,0.8450138357003959,2358,0.36310440406529104,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,47,2890.0,2950.0,1,8426,5363,2158,8547,5595,2136,6373,3889,1537,2022,1455,627,0.24085765336509826,0.27226796407185627,0.2897412199630314,0.39731488845276675,0.8232770510142411,1.235678515316907,0.7946297769055335,0.8232770510142411,0.823785676877938,0.36623254354307233,0.4543584469015171,0.4313597918022121,100.0,100.0,5353,5336,5258,139,6,3959,0.025966747618158044,0.0011244377811094452,0.7529478889311525,0.5,0.30000000000000004,0.7000000000000001,0.7000000000000001,75.0,40.0,75.0,0.5,0.30000000000000004,0.7000000000000001,0.7000000000000001,75.0,40.0,75.0,5496,4168,1328,5496,0.24163027656477437,0.8454066738567951,1.0,0.8454066738567951,1868,0.44817658349328215,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,47,2890.0,2950.0,2,8426,5363,2158,8547,5595,2136,6373,3889,1537,2022,1455,627,0.24085765336509826,0.27226796407185627,0.2897412199630314,0.39731488845276675,0.8232770510142411,1.235678515316907,0.7946297769055335,0.8232770510142411,0.823785676877938,0.36623254354307233,0.4543584469015171,0.4313597918022121,100.0,100.0,5353,5336,5258,139,6,3959,0.025966747618158044,0.0011244377811094452,0.7529478889311525,0.5,0.30000000000000004,0.7000000000000001,0.7000000000000001,75.0,40.0,75.0,0.5,0.30000000000000004,0.7000000000000001,0.7000000000000001,75.0,40.0,75.0,2150,1543,607,2150,0.28232558139534886,1.2364528049220407,1.5,0.8243018699480271,647,0.41931302657161373,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,48,2950.0,3010.0,0,8400,5496,2150,8426,5363,2158,6508,4181,1535,1906,1328,607,0.2265272165438555,0.2410600834997277,0.2833800186741363,0.4099656333003399,0.835950999257532,1.2022973503991818,0.8199312666006798,0.835950999257532,0.8015315669327879,0.3663183773816841,0.4494140157856972,0.41628664495114004,100.0,100.0,5371,5370,5305,141,4,3696,0.026252094582014524,7.448789571694599E-4,0.6967012252591894,0.5,0.30000000000000004,0.7000000000000001,0.7000000000000001,75.0,40.0,75.0,0.2,0.4,0.4,0.9,20.0,55.0,20.0,8473,3961,4512,8473,0.5325150477988906,0.5037763892509156,0.5,1.0075527785018312,2151,0.543044685685433,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,48,2950.0,3010.0,1,8400,5496,2150,8426,5363,2158,6508,4181,1535,1906,1328,607,0.2265272165438555,0.2410600834997277,0.2833800186741363,0.4099656333003399,0.835950999257532,1.2022973503991818,0.8199312666006798,0.835950999257532,0.8015315669327879,0.3663183773816841,0.4494140157856972,0.41628664495114004,100.0,100.0,5371,5370,5305,141,4,3696,0.026252094582014524,7.448789571694599E-4,0.6967012252591894,0.5,0.30000000000000004,0.7000000000000001,0.7000000000000001,75.0,40.0,75.0,0.2,0.4,0.4,0.9,20.0,55.0,20.0,5398,2530,2868,5398,0.5313078918117822,1.0825182670492508,1.0,1.0825182670492508,1747,0.6905138339920949,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,48,2950.0,3010.0,2,8400,5496,2150,8426,5363,2158,6508,4181,1535,1906,1328,607,0.2265272165438555,0.2410600834997277,0.2833800186741363,0.4099656333003399,0.835950999257532,1.2022973503991818,0.8199312666006798,0.835950999257532,0.8015315669327879,0.3663183773816841,0.4494140157856972,0.41628664495114004,100.0,100.0,5371,5370,5305,141,4,3696,0.026252094582014524,7.448789571694599E-4,0.6967012252591894,0.5,0.30000000000000004,0.7000000000000001,0.7000000000000001,75.0,40.0,75.0,0.2,0.4,0.4,0.9,20.0,55.0,20.0,2053,888,1165,2053,0.567462250365319,1.7519875459317962,1.5,1.1679916972878641,628,0.7072072072072072,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,49,3010.0,3070.0,0,8473,5398,2053,8400,5496,2150,3967,2541,899,4512,2868,1165,0.5321382238471518,0.5302273987798114,0.564437984496124,0.5302176846578989,1.1047189530858785,1.8019294429958561,1.0604353693157977,1.1047189530858785,1.2012862953305707,0.5409629442903958,0.6910665092483275,0.7074527252502781,97.5,100.0,5322,2171,8431,113,1,8431,0.0212326193160466,4.6061722708429296E-4,1.0,0.2,0.4,0.4,0.9,20.0,55.0,20.0,0.2,0.4,0.4,0.9,20.0,55.0,20.0,8392,3880,4512,8392,0.5376549094375596,0.5014267195352456,0.5,1.0028534390704913,2142,0.5520618556701031,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,49,3010.0,3070.0,1,8473,5398,2053,8400,5496,2150,3967,2541,899,4512,2868,1165,0.5321382238471518,0.5302273987798114,0.564437984496124,0.5302176846578989,1.1047189530858785,1.8019294429958561,1.0604353693157977,1.1047189530858785,1.2012862953305707,0.5409629442903958,0.6910665092483275,0.7074527252502781,97.5,100.0,5322,2171,8431,113,1,8431,0.0212326193160466,4.6061722708429296E-4,1.0,0.2,0.4,0.4,0.9,20.0,55.0,20.0,0.2,0.4,0.4,0.9,20.0,55.0,20.0,5486,2565,2921,5486,0.532446226759023,1.075587569962549,1.0,1.075587569962549,1770,0.6900584795321637,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,49,3010.0,3070.0,2,8473,5398,2053,8400,5496,2150,3967,2541,899,4512,2868,1165,0.5321382238471518,0.5302273987798114,0.564437984496124,0.5302176846578989,1.1047189530858785,1.8019294429958561,1.0604353693157977,1.1047189530858785,1.2012862953305707,0.5409629442903958,0.6910665092483275,0.7074527252502781,97.5,100.0,5322,2171,8431,113,1,8431,0.0212326193160466,4.6061722708429296E-4,1.0,0.2,0.4,0.4,0.9,20.0,55.0,20.0,0.2,0.4,0.4,0.9,20.0,55.0,20.0,2122,925,1197,2122,0.5640904806786051,1.6896482204768388,1.5,1.1264321469845593,629,0.68,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,50,3070.0,3130.0,0,8392,5486,2122,8473,5398,2053,3886,2575,916,4512,2921,1197,0.5372707787568469,0.5314774381368268,0.5664931377188831,0.502116637045855,1.0784560495533877,1.689180399366829,1.00423327409171,1.0784560495533877,1.1261202662445526,0.552753474009264,0.690873786407767,0.6801310043668122,100.0,100.0,5341,2163,8496,132,2,8496,0.02471447294514136,9.246417013407304E-4,1.0,0.2,0.4,0.4,0.9,20.0,55.0,20.0,0.30000000000000004,0.5,0.30000000000000004,0.9,20.0,55.0,20.0,8424,4432,3992,8424,0.47388414055080724,0.4664505879620929,0.5,0.9329011759241858,2161,0.4875902527075812,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,50,3070.0,3130.0,1,8392,5486,2122,8473,5398,2053,3886,2575,916,4512,2921,1197,0.5372707787568469,0.5314774381368268,0.5664931377188831,0.502116637045855,1.0784560495533877,1.689180399366829,1.00423327409171,1.0784560495533877,1.1261202662445526,0.552753474009264,0.690873786407767,0.6801310043668122,100.0,100.0,5341,2163,8496,132,2,8496,0.02471447294514136,9.246417013407304E-4,1.0,0.2,0.4,0.4,0.9,20.0,55.0,20.0,0.30000000000000004,0.5,0.30000000000000004,0.9,20.0,55.0,20.0,5317,2782,2535,5317,0.4767726161369193,0.9622562084097405,1.0,0.9622562084097405,1684,0.6053199137311287,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,50,3070.0,3130.0,2,8392,5486,2122,8473,5398,2053,3886,2575,916,4512,2921,1197,0.5372707787568469,0.5314774381368268,0.5664931377188831,0.502116637045855,1.0784560495533877,1.689180399366829,1.00423327409171,1.0784560495533877,1.1261202662445526,0.552753474009264,0.690873786407767,0.6801310043668122,100.0,100.0,5341,2163,8496,132,2,8496,0.02471447294514136,9.246417013407304E-4,1.0,0.2,0.4,0.4,0.9,20.0,55.0,20.0,0.30000000000000004,0.5,0.30000000000000004,0.9,20.0,55.0,20.0,2036,1059,977,2036,0.47986247544204325,1.553448257272539,1.5,1.035632171515026,645,0.6090651558073654,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,51,3130.0,3190.0,0,8424,5317,2036,8392,5486,2122,4438,2773,1066,3992,2535,976,0.47354685646500594,0.4775810097965335,0.4779627815866797,0.46830302062152346,0.9607529339982142,1.5561554566916898,0.9366060412430469,0.9607529339982142,1.037436971127793,0.4889589905362776,0.6047601875225388,0.6106941838649156,100.0,100.0,5233,3155,7389,114,0,7389,0.021784827059048346,0.0,1.0,0.30000000000000004,0.5,0.30000000000000004,0.9,20.0,55.0,20.0,0.30000000000000004,0.5,0.30000000000000004,0.9,20.0,55.0,20.0,8433,4449,3984,8433,0.4724297403059409,0.45699082256015955,0.5,0.9139816451203191,2109,0.47403910991233983,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,51,3130.0,3190.0,1,8424,5317,2036,8392,5486,2122,4438,2773,1066,3992,2535,976,0.47354685646500594,0.4775810097965335,0.4779627815866797,0.46830302062152346,0.9607529339982142,1.5561554566916898,0.9366060412430469,0.9607529339982142,1.037436971127793,0.4889589905362776,0.6047601875225388,0.6106941838649156,100.0,100.0,5233,3155,7389,114,0,7389,0.021784827059048346,0.0,1.0,0.30000000000000004,0.5,0.30000000000000004,0.9,20.0,55.0,20.0,0.30000000000000004,0.5,0.30000000000000004,0.9,20.0,55.0,20.0,5501,2869,2632,5501,0.4784584620978004,0.930628324552071,1.0,0.930628324552071,1684,0.5869640989891949,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,51,3130.0,3190.0,2,8424,5317,2036,8392,5486,2122,4438,2773,1066,3992,2535,976,0.47354685646500594,0.4775810097965335,0.4779627815866797,0.46830302062152346,0.9607529339982142,1.5561554566916898,0.9366060412430469,0.9607529339982142,1.037436971127793,0.4889589905362776,0.6047601875225388,0.6106941838649156,100.0,100.0,5233,3155,7389,114,0,7389,0.021784827059048346,0.0,1.0,0.30000000000000004,0.5,0.30000000000000004,0.9,20.0,55.0,20.0,0.30000000000000004,0.5,0.30000000000000004,0.9,20.0,55.0,20.0,2068,1059,1009,2068,0.4879110251450677,1.5184373261150748,1.5,1.0122915507433832,635,0.5996222851746931,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,52,3190.0,3250.0,0,8433,5501,2068,8424,5317,2036,4445,2866,1053,3984,2632,1010,0.472653932850872,0.4787195343761368,0.48957828405235093,0.4559813047598359,0.9292294159031931,1.5178781179757936,0.9119626095196718,0.9292294159031931,1.0119187453171958,0.47401574803149604,0.5865317515701326,0.5982905982905983,100.0,100.0,5225,3267,7510,113,3,7510,0.021626794258373206,9.182736455463728E-4,1.0,0.30000000000000004,0.5,0.30000000000000004,0.9,20.0,55.0,20.0,0.30000000000000004,0.5,0.30000000000000004,0.8,20.0,45.0,30.0,8431,4482,3949,8431,0.46839046376467797,0.4706082268737192,0.5,0.9412164537474385,2262,0.5046854082998661,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,52,3190.0,3250.0,1,8433,5501,2068,8424,5317,2036,4445,2866,1053,3984,2632,1010,0.472653932850872,0.4787195343761368,0.48957828405235093,0.4559813047598359,0.9292294159031931,1.5178781179757936,0.9119626095196718,0.9292294159031931,1.0119187453171958,0.47401574803149604,0.5865317515701326,0.5982905982905983,100.0,100.0,5225,3267,7510,113,3,7510,0.021626794258373206,9.182736455463728E-4,1.0,0.30000000000000004,0.5,0.30000000000000004,0.9,20.0,55.0,20.0,0.30000000000000004,0.5,0.30000000000000004,0.8,20.0,45.0,30.0,5388,2822,2566,5388,0.47624350408314775,0.962396737669414,1.0,0.962396737669414,1671,0.5921332388377037,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,52,3190.0,3250.0,2,8433,5501,2068,8424,5317,2036,4445,2866,1053,3984,2632,1010,0.472653932850872,0.4787195343761368,0.48957828405235093,0.4559813047598359,0.9292294159031931,1.5178781179757936,0.9119626095196718,0.9292294159031931,1.0119187453171958,0.47401574803149604,0.5865317515701326,0.5982905982905983,100.0,100.0,5225,3267,7510,113,3,7510,0.021626794258373206,9.182736455463728E-4,1.0,0.30000000000000004,0.5,0.30000000000000004,0.9,20.0,55.0,20.0,0.30000000000000004,0.5,0.30000000000000004,0.8,20.0,45.0,30.0,2126,1073,1053,2126,0.49529633113828786,1.5600795727277932,1.5,1.0400530484851955,657,0.6123019571295434,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,53,3250.0,3310.0,0,8431,5388,2126,8433,5501,2068,4489,2823,1076,3949,2566,1053,0.46800189618392984,0.4761551308220449,0.49459840300610614,0.47113503634155574,0.9621545919753217,1.5592276725259988,0.9422700726831115,0.9621545919753217,1.0394851150173325,0.504789485408777,0.59192348565356,0.6133828996282528,97.5,100.0,5319,3118,7508,126,1,7441,0.023688663282571912,3.2071840923669016E-4,0.9910761854022376,0.30000000000000004,0.5,0.30000000000000004,0.8,20.0,45.0,30.0,0.2,0.4,0.30000000000000004,0.7000000000000001,30.0,35.0,30.0,8439,3830,4609,8439,0.54615475767271,0.49539790302764203,0.5,0.9907958060552841,2018,0.5268929503916449,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,53,3250.0,3310.0,1,8431,5388,2126,8433,5501,2068,4489,2823,1076,3949,2566,1053,0.46800189618392984,0.4761551308220449,0.49459840300610614,0.47113503634155574,0.9621545919753217,1.5592276725259988,0.9422700726831115,0.9621545919753217,1.0394851150173325,0.504789485408777,0.59192348565356,0.6133828996282528,97.5,100.0,5319,3118,7508,126,1,7441,0.023688663282571912,3.2071840923669016E-4,0.9910761854022376,0.30000000000000004,0.5,0.30000000000000004,0.8,20.0,45.0,30.0,0.2,0.4,0.30000000000000004,0.7000000000000001,30.0,35.0,30.0,5581,2600,2981,5581,0.5341336678014693,1.0455868833425332,1.0,1.0455868833425332,1756,0.6753846153846154,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,53,3250.0,3310.0,2,8431,5388,2126,8433,5501,2068,4489,2823,1076,3949,2566,1053,0.46800189618392984,0.4761551308220449,0.49459840300610614,0.47113503634155574,0.9621545919753217,1.5592276725259988,0.9422700726831115,0.9621545919753217,1.0394851150173325,0.504789485408777,0.59192348565356,0.6133828996282528,97.5,100.0,5319,3118,7508,126,1,7441,0.023688663282571912,3.2071840923669016E-4,0.9910761854022376,0.30000000000000004,0.5,0.30000000000000004,0.8,20.0,45.0,30.0,0.2,0.4,0.30000000000000004,0.7000000000000001,30.0,35.0,30.0,2070,906,1164,2070,0.5623188405797102,1.7208367545693848,1.5,1.1472245030462564,634,0.6997792494481236,1.0,1
