run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1400,54,3310.0,3370.0,0,8439,5581,2070,8431,5388,2126,3824,2600,913,4609,2981,1164,0.5465433416340567,0.5341336678014693,0.5604236880115552,0.4959263040762022,1.0450567281304786,1.7248320452530823,0.9918526081524044,1.0450567281304786,1.1498880301687215,0.5271966527196653,0.6746153846153846,0.7009857612267251,97.5,100.0,5250,2201,8639,113,2,8639,0.021523809523809525,9.086778736937755E-4,1.0,0.2,0.4,0.30000000000000004,0.7000000000000001,30.0,35.0,30.0,0.2,0.30000000000000004,0.2,0.8,40.0,35.0,30.0,8383,3899,4484,8383,0.5348920434212096,0.471958570716827,0.5,0.943917141433654,1920,0.49243395742498075,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,54,3310.0,3370.0,1,8439,5581,2070,8431,5388,2126,3824,2600,913,4609,2981,1164,0.5465433416340567,0.5341336678014693,0.5604236880115552,0.4959263040762022,1.0450567281304786,1.7248320452530823,0.9918526081524044,1.0450567281304786,1.1498880301687215,0.5271966527196653,0.6746153846153846,0.7009857612267251,97.5,100.0,5250,2201,8639,113,2,8639,0.021523809523809525,9.086778736937755E-4,1.0,0.2,0.4,0.30000000000000004,0.7000000000000001,30.0,35.0,30.0,0.2,0.30000000000000004,0.2,0.8,40.0,35.0,30.0,5384,2496,2888,5384,0.5364041604754829,1.0167315461714037,1.0,1.0167315461714037,1713,0.6862980769230769,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,54,3310.0,3370.0,2,8439,5581,2070,8431,5388,2126,3824,2600,913,4609,2981,1164,0.5465433416340567,0.5341336678014693,0.5604236880115552,0.4959263040762022,1.0450567281304786,1.7248320452530823,0.9918526081524044,1.0450567281304786,1.1498880301687215,0.5271966527196653,0.6746153846153846,0.7009857612267251,97.5,100.0,5250,2201,8639,113,2,8639,0.021523809523809525,9.086778736937755E-4,1.0,0.2,0.4,0.30000000000000004,0.7000000000000001,30.0,35.0,30.0,0.2,0.30000000000000004,0.2,0.8,40.0,35.0,30.0,2043,900,1143,2043,0.5594713656387665,1.6815935453723003,1.5,1.1210623635815335,627,0.6966666666666667,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,55,3370.0,3430.0,0,8383,5384,2043,8439,5581,2070,3893,2509,898,4484,2888,1143,0.535275158171183,0.5351120993144339,0.5600195982361588,0.4699992182928848,1.0210585198320365,1.6782210978362844,0.9399984365857696,1.0210585198320365,1.1188140652241896,0.4898535833547393,0.6879234754882423,0.6937639198218263,100.0,100.0,5257,2117,8436,78,1,8436,0.014837359710861708,4.723665564478035E-4,1.0,0.2,0.30000000000000004,0.2,0.8,40.0,35.0,30.0,0.5,0.2,0.5,0.6000000000000001,35.0,75.0,20.0,8391,6364,2027,8391,0.2415683470384936,0.4238889398486912,0.5,0.8477778796973824,2440,0.3834066624764299,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,55,3370.0,3430.0,1,8383,5384,2043,8439,5581,2070,3893,2509,898,4484,2888,1143,0.535275158171183,0.5351120993144339,0.5600195982361588,0.4699992182928848,1.0210585198320365,1.6782210978362844,0.9399984365857696,1.0210585198320365,1.1188140652241896,0.4898535833547393,0.6879234754882423,0.6937639198218263,100.0,100.0,5257,2117,8436,78,1,8436,0.014837359710861708,4.723665564478035E-4,1.0,0.2,0.30000000000000004,0.2,0.8,40.0,35.0,30.0,0.5,0.2,0.5,0.6000000000000001,35.0,75.0,20.0,5608,4154,1454,5608,0.25927246790299574,0.8255297619382946,1.0,0.8255297619382946,1809,0.43548387096774194,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,55,3370.0,3430.0,2,8383,5384,2043,8439,5581,2070,3893,2509,898,4484,2888,1143,0.535275158171183,0.5351120993144339,0.5600195982361588,0.4699992182928848,1.0210585198320365,1.6782210978362844,0.9399984365857696,1.0210585198320365,1.1188140652241896,0.4898535833547393,0.6879234754882423,0.6937639198218263,100.0,100.0,5257,2117,8436,78,1,8436,0.014837359710861708,4.723665564478035E-4,1.0,0.2,0.30000000000000004,0.2,0.8,40.0,35.0,30.0,0.5,0.2,0.5,0.6000000000000001,35.0,75.0,20.0,2125,1490,635,2125,0.2988235294117647,1.2743736354839141,1.5,0.8495824236559427,679,0.4557046979865772,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,56,3430.0,3490.0,0,8391,5608,2125,8383,5384,2043,6363,4118,1484,2027,1454,635,0.24159713945172825,0.2609475951184494,0.29966965549787633,0.4241093409256797,0.8204090625635041,1.2717186235293103,0.8482186818513594,0.8204090625635041,0.8478124156862069,0.3848813452773849,0.4327343370568237,0.45619946091644203,100.0,100.0,5470,5290,5364,122,6,3988,0.02230347349177331,0.0011342155009451795,0.7434750186428039,0.5,0.2,0.5,0.6000000000000001,35.0,75.0,20.0,0.6000000000000001,0.30000000000000004,0.5,0.7000000000000001,25.0,75.0,30.0,8394,7962,432,8394,0.05146533238027162,0.36465959936143033,0.5,0.7293191987228607,2325,0.2920120572720422,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,56,3430.0,3490.0,1,8391,5608,2125,8383,5384,2043,6363,4118,1484,2027,1454,635,0.24159713945172825,0.2609475951184494,0.29966965549787633,0.4241093409256797,0.8204090625635041,1.2717186235293103,0.8482186818513594,0.8204090625635041,0.8478124156862069,0.3848813452773849,0.4327343370568237,0.45619946091644203,100.0,100.0,5470,5290,5364,122,6,3988,0.02230347349177331,0.0011342155009451795,0.7434750186428039,0.5,0.2,0.5,0.6000000000000001,35.0,75.0,20.0,0.6000000000000001,0.30000000000000004,0.5,0.7000000000000001,25.0,75.0,30.0,5458,5104,354,5458,0.06485892268230121,0.6983840127390948,1.0,0.6983840127390948,1803,0.3532523510971787,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,56,3430.0,3490.0,2,8391,5608,2125,8383,5384,2043,6363,4118,1484,2027,1454,635,0.24159713945172825,0.2609475951184494,0.29966965549787633,0.4241093409256797,0.8204090625635041,1.2717186235293103,0.8482186818513594,0.8204090625635041,0.8478124156862069,0.3848813452773849,0.4327343370568237,0.45619946091644203,100.0,100.0,5470,5290,5364,122,6,3988,0.02230347349177331,0.0011342155009451795,0.7434750186428039,0.5,0.2,0.5,0.6000000000000001,35.0,75.0,20.0,0.6000000000000001,0.30000000000000004,0.5,0.7000000000000001,25.0,75.0,30.0,2015,1857,158,2015,0.07841191066997519,1.0736837679029032,1.5,0.7157891786019355,641,0.34518039849219173,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,57,3490.0,3550.0,0,8394,5458,2015,8391,5608,2125,7933,5119,1851,426,346,158,0.05096303385572437,0.06331198536139067,0.07864609258337481,0.3621706246212654,0.7021689967459434,1.075076360021442,0.7243412492425308,0.7021689967459434,0.716717573347628,0.2895499810916425,0.3547567884352413,0.34359805510534847,100.0,100.0,5410,6271,4186,120,3,807,0.022181146025878003,4.783926008611067E-4,0.19278547539417104,0.6000000000000001,0.30000000000000004,0.5,0.7000000000000001,25.0,75.0,30.0,0.5,0.30000000000000004,0.6000000000000001,0.7000000000000001,25.0,85.0,30.0,8532,6413,2119,8532,0.24835911861228316,0.3972000295459102,0.5,0.7944000590918204,2394,0.3733042257913613,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,57,3490.0,3550.0,1,8394,5458,2015,8391,5608,2125,7933,5119,1851,426,346,158,0.05096303385572437,0.06331198536139067,0.07864609258337481,0.3621706246212654,0.7021689967459434,1.075076360021442,0.7243412492425308,0.7021689967459434,0.716717573347628,0.2895499810916425,0.3547567884352413,0.34359805510534847,100.0,100.0,5410,6271,4186,120,3,807,0.022181146025878003,4.783926008611067E-4,0.19278547539417104,0.6000000000000001,0.30000000000000004,0.5,0.7000000000000001,25.0,75.0,30.0,0.5,0.30000000000000004,0.6000000000000001,0.7000000000000001,25.0,85.0,30.0,5430,3975,1455,5430,0.26795580110497236,0.8028918753111621,1.0,0.8028918753111621,1729,0.4349685534591195,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,57,3490.0,3550.0,2,8394,5458,2015,8391,5608,2125,7933,5119,1851,426,346,158,0.05096303385572437,0.06331198536139067,0.07864609258337481,0.3621706246212654,0.7021689967459434,1.075076360021442,0.7243412492425308,0.7021689967459434,0.716717573347628,0.2895499810916425,0.3547567884352413,0.34359805510534847,100.0,100.0,5410,6271,4186,120,3,807,0.022181146025878003,4.783926008611067E-4,0.19278547539417104,0.6000000000000001,0.30000000000000004,0.5,0.7000000000000001,25.0,75.0,30.0,0.5,0.30000000000000004,0.6000000000000001,0.7000000000000001,25.0,85.0,30.0,2122,1513,609,2122,0.28699340245051835,1.232793369137997,1.5,0.8218622460919981,651,0.43027098479841375,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1400,58,3550.0,3619.1898299673567,0,8532,5430,2122,8394,5458,2015,6450,3976,1502,2125,1463,609,0.2478134110787172,0.26898326898326896,0.2884888678351492,0.4013607089233126,0.8021648284464348,1.2345612086897988,0.8027214178466252,0.8021648284464348,0.8230408057931992,0.37643410852713177,0.4368712273641851,0.4347536617842876,100.0,100.0,5390,5238,5456,129,3,4065,0.023933209647495363,5.72737686139748E-4,0.7450513196480938,0.5,0.30000000000000004,0.6000000000000001,0.7000000000000001,25.0,85.0,30.0,0.5,0.4,0.6000000000000001,0.7000000000000001,35.0,85.0,20.0,7153,5559,1547,7106,0.21770334928229665,0.40684755196581146,0.5,0.8136951039316229,2071,0.37254901960784315,0.9934293303509018,0
"iteration_2","SCOPE_DATA_COLLECTION",1400,58,3550.0,3619.1898299673567,1,8532,5430,2122,8394,5458,2015,6450,3976,1502,2125,1463,609,0.2478134110787172,0.26898326898326896,0.2884888678351492,0.4013607089233126,0.8021648284464348,1.2345612086897988,0.8027214178466252,0.8021648284464348,0.8230408057931992,0.37643410852713177,0.4368712273641851,0.4347536617842876,100.0,100.0,5390,5238,5456,129,3,4065,0.023933209647495363,5.72737686139748E-4,0.7450513196480938,0.5,0.30000000000000004,0.6000000000000001,0.7000000000000001,25.0,85.0,30.0,0.5,0.4,0.6000000000000001,0.7000000000000001,35.0,85.0,20.0,4395,3356,984,4340,0.22672811059907835,0.7986732097755672,1.0,0.7986732097755672,1415,0.4216328963051251,0.987485779294653,0
"iteration_2","SCOPE_DATA_COLLECTION",1400,58,3550.0,3619.1898299673567,2,8532,5430,2122,8394,5458,2015,6450,3976,1502,2125,1463,609,0.2478134110787172,0.26898326898326896,0.2884888678351492,0.4013607089233126,0.8021648284464348,1.2345612086897988,0.8027214178466252,0.8021648284464348,0.8230408057931992,0.37643410852713177,0.4368712273641851,0.4347536617842876,100.0,100.0,5390,5238,5456,129,3,4065,0.023933209647495363,5.72737686139748E-4,0.7450513196480938,0.5,0.30000000000000004,0.6000000000000001,0.7000000000000001,25.0,85.0,30.0,0.5,0.4,0.6000000000000001,0.7000000000000001,35.0,85.0,20.0,1802,1296,478,1774,0.26944757609921083,1.1893969833808147,1.5,0.7929313222538764,521,0.4020061728395062,0.9844617092119867,0
"iteration_2","SCOPE_DATA_COLLECTION",1500,0,70.0,130.0,0,8516,6128,1815,0,0,0,7805,5469,1600,668,578,191,0.07883866399150243,0.0955845873987101,0.10664433277498604,0.3498752859808978,0.7032432572797774,1.009756910631083,0.6997505719617956,0.7032432572797774,0.6731712737540554,0.29583600256245995,0.35253245565916985,0.318125,100.0,100.0,5451,6647,4361,141,7,1289,0.025866813428728673,0.0010531066646607492,0.2955744095390965,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.6000000000000001,55.0,95.0,90.0,9246,8388,858,9246,0.0927968851395198,0.35099207349276534,0.5,0.7019841469855307,2455,0.29268001907486885,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,0,70.0,130.0,1,8516,6128,1815,0,0,0,7805,5469,1600,668,578,191,0.07883866399150243,0.0955845873987101,0.10664433277498604,0.3498752859808978,0.7032432572797774,1.009756910631083,0.6997505719617956,0.7032432572797774,0.6731712737540554,0.29583600256245995,0.35253245565916985,0.318125,100.0,100.0,5451,6647,4361,141,7,1289,0.025866813428728673,0.0010531066646607492,0.2955744095390965,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.6000000000000001,55.0,95.0,90.0,6657,5976,681,6657,0.10229833258224426,0.6719399069511699,1.0,0.6719399069511699,1982,0.3316599732262383,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,0,70.0,130.0,2,8516,6128,1815,0,0,0,7805,5469,1600,668,578,191,0.07883866399150243,0.0955845873987101,0.10664433277498604,0.3498752859808978,0.7032432572797774,1.009756910631083,0.6997505719617956,0.7032432572797774,0.6731712737540554,0.29583600256245995,0.35253245565916985,0.318125,100.0,100.0,5451,6647,4361,141,7,1289,0.025866813428728673,0.0010531066646607492,0.2955744095390965,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.6000000000000001,55.0,95.0,90.0,1855,1607,248,1855,0.13369272237196766,1.046476354214233,1.5,0.6976509028094887,540,0.33602986932171747,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,1,130.0,190.0,0,9246,6657,1855,8516,6128,1815,8381,6004,1608,858,681,248,0.09286719341920122,0.1018698578908003,0.1336206896551724,0.34933056558840586,0.6732349286705533,1.0398266232751285,0.6986611311768117,0.6732349286705533,0.6932177488500857,0.2907767569502446,0.33211192538307793,0.333955223880597,100.0,100.0,5657,7272,4829,150,7,1630,0.0265158211065936,9.625962596259626E-4,0.33754400496997305,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.6000000000000001,55.0,95.0,90.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,55.0,95.0,95.0,9143,9069,74,9143,0.008093623537132232,0.32333416355371997,0.5,0.6466683271074399,2463,0.271584518690043,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,1,130.0,190.0,1,9246,6657,1855,8516,6128,1815,8381,6004,1608,858,681,248,0.09286719341920122,0.1018698578908003,0.1336206896551724,0.34933056558840586,0.6732349286705533,1.0398266232751285,0.6986611311768117,0.6732349286705533,0.6932177488500857,0.2907767569502446,0.33211192538307793,0.333955223880597,100.0,100.0,5657,7272,4829,150,7,1630,0.0265158211065936,9.625962596259626E-4,0.33754400496997305,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.6000000000000001,55.0,95.0,90.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,55.0,95.0,95.0,6506,6390,116,6506,0.0178296956655395,0.6464414521062434,1.0,0.6464414521062434,1995,0.31220657276995306,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,1,130.0,190.0,2,9246,6657,1855,8516,6128,1815,8381,6004,1608,858,681,248,0.09286719341920122,0.1018698578908003,0.1336206896551724,0.34933056558840586,0.6732349286705533,1.0398266232751285,0.6986611311768117,0.6732349286705533,0.6932177488500857,0.2907767569502446,0.33211192538307793,0.333955223880597,100.0,100.0,5657,7272,4829,150,7,1630,0.0265158211065936,9.625962596259626E-4,0.33754400496997305,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.6000000000000001,55.0,95.0,90.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,55.0,95.0,95.0,1945,1881,64,1945,0.032904884318766064,0.9480447582419517,1.5,0.6320298388279678,545,0.2897395002658161,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,2,190.0,250.0,0,9143,6506,1945,9246,6657,1855,9076,6365,1878,74,115,64,0.008087431693989072,0.017746913580246913,0.032955715756951595,0.3241716431589314,0.6422369157751485,0.9491675411304732,0.6483432863178628,0.6422369157751485,0.6327783607536488,0.2723666813574262,0.31091908876669283,0.28913738019169327,97.5,100.0,5664,8306,3624,120,7,126,0.0211864406779661,8.427642667950878E-4,0.0347682119205298,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,55.0,95.0,95.0,0.2,0.8,0.6000000000000001,0.4,75.0,90.0,25.0,9069,4149,4920,9069,0.5425074429374793,0.5383364361785056,0.5,1.0766728723570111,2337,0.5632682574114244,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,2,190.0,250.0,1,9143,6506,1945,9246,6657,1855,9076,6365,1878,74,115,64,0.008087431693989072,0.017746913580246913,0.032955715756951595,0.3241716431589314,0.6422369157751485,0.9491675411304732,0.6483432863178628,0.6422369157751485,0.6327783607536488,0.2723666813574262,0.31091908876669283,0.28913738019169327,97.5,100.0,5664,8306,3624,120,7,126,0.0211864406779661,8.427642667950878E-4,0.0347682119205298,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,55.0,95.0,95.0,0.2,0.8,0.6000000000000001,0.4,75.0,90.0,25.0,6600,2930,3670,6600,0.556060606060606,1.0818292130056735,1.0,1.0818292130056735,1912,0.6525597269624573,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,2,190.0,250.0,2,9143,6506,1945,9246,6657,1855,9076,6365,1878,74,115,64,0.008087431693989072,0.017746913580246913,0.032955715756951595,0.3241716431589314,0.6422369157751485,0.9491675411304732,0.6483432863178628,0.6422369157751485,0.6327783607536488,0.2723666813574262,0.31091908876669283,0.28913738019169327,97.5,100.0,5664,8306,3624,120,7,126,0.0211864406779661,8.427642667950878E-4,0.0347682119205298,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,55.0,95.0,95.0,0.2,0.8,0.6000000000000001,0.4,75.0,90.0,25.0,1967,813,1154,1967,0.5866802236908999,1.7333079967832103,1.5,1.1555386645221402,565,0.6949569495694957,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,3,250.0,310.0,0,9069,6600,1967,9143,6506,1945,4162,2960,817,4920,3671,1154,0.5417308962783528,0.553611823254411,0.5854895991882293,0.5389052330072632,1.085467378736114,1.7230960868317873,1.0778104660145265,1.085467378736114,1.1487307245545249,0.562950504565113,0.6513513513513514,0.6915544675642595,100.0,100.0,5510,2469,9657,148,3,9594,0.026860254083484573,0.001215066828675577,0.9934762348555451,0.2,0.8,0.6000000000000001,0.4,75.0,90.0,25.0,0.2,0.8,0.6000000000000001,0.4,75.0,90.0,25.0,9036,3981,5055,9036,0.5594289508632138,0.5331023949561348,0.5,1.0662047899122695,2253,0.5659382064807837,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,3,250.0,310.0,1,9069,6600,1967,9143,6506,1945,4162,2960,817,4920,3671,1154,0.5417308962783528,0.553611823254411,0.5854895991882293,0.5389052330072632,1.085467378736114,1.7230960868317873,1.0778104660145265,1.085467378736114,1.1487307245545249,0.562950504565113,0.6513513513513514,0.6915544675642595,100.0,100.0,5510,2469,9657,148,3,9594,0.026860254083484573,0.001215066828675577,0.9934762348555451,0.2,0.8,0.6000000000000001,0.4,75.0,90.0,25.0,0.2,0.8,0.6000000000000001,0.4,75.0,90.0,25.0,6623,2961,3662,6623,0.5529216367205194,1.0960630194182284,1.0,1.0960630194182284,1983,0.6697061803444783,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,3,250.0,310.0,2,9069,6600,1967,9143,6506,1945,4162,2960,817,4920,3671,1154,0.5417308962783528,0.553611823254411,0.5854895991882293,0.5389052330072632,1.085467378736114,1.7230960868317873,1.0778104660145265,1.085467378736114,1.1487307245545249,0.562950504565113,0.6513513513513514,0.6915544675642595,100.0,100.0,5510,2469,9657,148,3,9594,0.026860254083484573,0.001215066828675577,0.9934762348555451,0.2,0.8,0.6000000000000001,0.4,75.0,90.0,25.0,0.2,0.8,0.6000000000000001,0.4,75.0,90.0,25.0,1888,833,1055,1888,0.558792372881356,1.665701992211018,1.5,1.1104679948073453,557,0.6686674669867947,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,4,310.0,370.0,0,9036,6623,1888,9069,6600,1967,3973,2955,827,5055,3662,1055,0.5599246787771378,0.553423001360133,0.5605738575982997,0.5307303919562945,1.0941983861189235,1.6672887259550024,1.061460783912589,1.0941983861189235,1.1115258173033349,0.5655675811729172,0.6686971235194585,0.6686819830713422,100.0,100.0,5469,2407,9671,98,3,9671,0.01791918083744743,0.0012463647694225177,1.0,0.2,0.8,0.6000000000000001,0.4,75.0,90.0,25.0,0.2,0.9,0.6000000000000001,0.5,65.0,95.0,35.0,9036,4133,4903,9036,0.5426073483842409,0.5607929356092741,0.5,1.1215858712185482,2455,0.5939995160900072,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,4,310.0,370.0,1,9036,6623,1888,9069,6600,1967,3973,2955,827,5055,3662,1055,0.5599246787771378,0.553423001360133,0.5605738575982997,0.5307303919562945,1.0941983861189235,1.6672887259550024,1.061460783912589,1.0941983861189235,1.1115258173033349,0.5655675811729172,0.6686971235194585,0.6686819830713422,100.0,100.0,5469,2407,9671,98,3,9671,0.01791918083744743,0.0012463647694225177,1.0,0.2,0.8,0.6000000000000001,0.4,75.0,90.0,25.0,0.2,0.9,0.6000000000000001,0.5,65.0,95.0,35.0,6717,2902,3815,6717,0.5679618877475063,1.1029886098349786,1.0,1.1029886098349786,1916,0.6602343211578222,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,4,310.0,370.0,2,9036,6623,1888,9069,6600,1967,3973,2955,827,5055,3662,1055,0.5599246787771378,0.553423001360133,0.5605738575982997,0.5307303919562945,1.0941983861189235,1.6672887259550024,1.061460783912589,1.0941983861189235,1.1115258173033349,0.5655675811729172,0.6686971235194585,0.6686819830713422,100.0,100.0,5469,2407,9671,98,3,9671,0.01791918083744743,0.0012463647694225177,1.0,0.2,0.8,0.6000000000000001,0.4,75.0,90.0,25.0,0.2,0.9,0.6000000000000001,0.5,65.0,95.0,35.0,1966,835,1131,1966,0.5752797558494405,1.7213196385370013,1.5,1.1475464256913341,568,0.6802395209580838,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,5,370.0,430.0,0,9036,6717,1966,9036,6623,1888,4139,2901,837,4903,3815,1131,0.5422472904224729,0.5680464562239428,0.5746951219512195,0.5634315577874205,1.1044357550589678,1.7184246886987251,1.126863115574841,1.1044357550589678,1.1456164591324833,0.5948296690021745,0.6597724922440538,0.6786140979689367,97.5,100.0,5594,2423,9702,146,1,9702,0.02609939220593493,4.127115146512588E-4,1.0,0.2,0.9,0.6000000000000001,0.5,65.0,95.0,35.0,0.45,0.2,0.4,0.6000000000000001,35.0,25.0,40.0,9109,5644,3465,9109,0.3803930178943902,0.38503775388104616,0.5,0.7700755077620923,2119,0.37544294826364283,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,5,370.0,430.0,1,9036,6717,1966,9036,6623,1888,4139,2901,837,4903,3815,1131,0.5422472904224729,0.5680464562239428,0.5746951219512195,0.5634315577874205,1.1044357550589678,1.7184246886987251,1.126863115574841,1.1044357550589678,1.1456164591324833,0.5948296690021745,0.6597724922440538,0.6786140979689367,97.5,100.0,5594,2423,9702,146,1,9702,0.02609939220593493,4.127115146512588E-4,1.0,0.2,0.9,0.6000000000000001,0.5,65.0,95.0,35.0,0.45,0.2,0.4,0.6000000000000001,35.0,25.0,40.0,6811,4226,2585,6811,0.3795331082073117,0.8447793162927496,1.0,0.8447793162927496,2022,0.4784666351159489,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,5,370.0,430.0,2,9036,6717,1966,9036,6623,1888,4139,2901,837,4903,3815,1131,0.5422472904224729,0.5680464562239428,0.5746951219512195,0.5634315577874205,1.1044357550589678,1.7184246886987251,1.126863115574841,1.1044357550589678,1.1456164591324833,0.5948296690021745,0.6597724922440538,0.6786140979689367,97.5,100.0,5594,2423,9702,146,1,9702,0.02609939220593493,4.127115146512588E-4,1.0,0.2,0.9,0.6000000000000001,0.5,65.0,95.0,35.0,0.45,0.2,0.4,0.6000000000000001,35.0,25.0,40.0,2057,1238,819,2057,0.39815264948954787,1.2721876787564033,1.5,0.8481251191709355,568,0.4588045234248788,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,6,430.0,490.0,0,9109,6811,2057,9036,6717,1966,5636,4219,1234,3465,2585,819,0.3807273925942204,0.3799235743680188,0.3989283974671213,0.3848166731305077,0.8458226852345629,1.2758124193715579,0.7696333462610154,0.8458226852345629,0.8505416129143719,0.3750887154009936,0.4797345342498222,0.46029173419773095,95.0,100.0,5581,5644,6752,163,3,6703,0.02920623544167712,5.315379163713678E-4,0.9927428909952607,0.45,0.2,0.4,0.6000000000000001,35.0,25.0,40.0,0.45,0.1,0.5,0.7000000000000001,35.0,25.0,40.0,9117,5729,3388,9117,0.3716134693429856,0.37457928255892814,0.5,0.7491585651178563,2072,0.3616687030895444,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,6,430.0,490.0,1,9109,6811,2057,9036,6717,1966,5636,4219,1234,3465,2585,819,0.3807273925942204,0.3799235743680188,0.3989283974671213,0.3848166731305077,0.8458226852345629,1.2758124193715579,0.7696333462610154,0.8458226852345629,0.8505416129143719,0.3750887154009936,0.4797345342498222,0.46029173419773095,95.0,100.0,5581,5644,6752,163,3,6703,0.02920623544167712,5.315379163713678E-4,0.9927428909952607,0.45,0.2,0.4,0.6000000000000001,35.0,25.0,40.0,0.45,0.1,0.5,0.7000000000000001,35.0,25.0,40.0,6812,4128,2684,6812,0.39401056958308867,0.8372628613619684,1.0,0.8372628613619684,1971,0.47747093023255816,1.0,1
