run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1500,6,430.0,490.0,2,9109,6811,2057,9036,6717,1966,5636,4219,1234,3465,2585,819,0.3807273925942204,0.3799235743680188,0.3989283974671213,0.3848166731305077,0.8458226852345629,1.2758124193715579,0.7696333462610154,0.8458226852345629,0.8505416129143719,0.3750887154009936,0.4797345342498222,0.46029173419773095,95.0,100.0,5581,5644,6752,163,3,6703,0.02920623544167712,5.315379163713678E-4,0.9927428909952607,0.45,0.2,0.4,0.6000000000000001,35.0,25.0,40.0,0.45,0.1,0.5,0.7000000000000001,35.0,25.0,40.0,1943,1166,777,1943,0.39989706639217704,1.3432595974915449,1.5,0.8955063983276966,588,0.5042881646655232,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,7,490.0,550.0,0,9117,6812,1943,9109,6811,2057,5729,4141,1176,3388,2684,777,0.3716134693429856,0.3932600732600733,0.3978494623655914,0.3752910332401701,0.8367107004766078,1.3497791731324793,0.7505820664803402,0.8367107004766078,0.8998527820883195,0.36376330947809393,0.4771794252595991,0.5068027210884354,100.0,100.0,5713,5465,6694,149,6,6694,0.026080868195343953,0.0010978956999085087,1.0,0.45,0.1,0.5,0.7000000000000001,35.0,25.0,40.0,0.45,0.1,0.4,0.7000000000000001,35.0,35.0,50.0,9000,5554,3446,9000,0.3828888888888889,0.36047718642506954,0.5,0.7209543728501391,1930,0.34749729924378825,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,7,490.0,550.0,1,9117,6812,1943,9109,6811,2057,5729,4141,1176,3388,2684,777,0.3716134693429856,0.3932600732600733,0.3978494623655914,0.3752910332401701,0.8367107004766078,1.3497791731324793,0.7505820664803402,0.8367107004766078,0.8998527820883195,0.36376330947809393,0.4771794252595991,0.5068027210884354,100.0,100.0,5713,5465,6694,149,6,6694,0.026080868195343953,0.0010978956999085087,1.0,0.45,0.1,0.5,0.7000000000000001,35.0,25.0,40.0,0.45,0.1,0.4,0.7000000000000001,35.0,35.0,50.0,6668,4082,2586,6668,0.3878224355128974,0.8580418410259092,1.0,0.8580418410259092,2052,0.5026947574718276,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,7,490.0,550.0,2,9117,6812,1943,9109,6811,2057,5729,4141,1176,3388,2684,777,0.3716134693429856,0.3932600732600733,0.3978494623655914,0.3752910332401701,0.8367107004766078,1.3497791731324793,0.7505820664803402,0.8367107004766078,0.8998527820883195,0.36376330947809393,0.4771794252595991,0.5068027210884354,100.0,100.0,5713,5465,6694,149,6,6694,0.026080868195343953,0.0010978956999085087,1.0,0.45,0.1,0.5,0.7000000000000001,35.0,25.0,40.0,0.45,0.1,0.4,0.7000000000000001,35.0,35.0,50.0,2023,1193,830,2023,0.4102817597627286,1.3244445618988636,1.5,0.8829630412659091,585,0.490360435875943,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,8,550.0,610.0,0,9000,6668,2023,9117,6812,1943,5556,4077,1187,3446,2586,830,0.3828038213730282,0.3881134624043224,0.4115022310361924,0.3604716363903889,0.8595361004686383,1.3206756796884345,0.7209432727807779,0.8595361004686383,0.880450453125623,0.3461123110151188,0.5035565366691195,0.489469250210615,100.0,100.0,5577,5380,6734,121,7,6734,0.021696252465483234,0.0013011152416356876,1.0,0.45,0.1,0.4,0.7000000000000001,35.0,35.0,50.0,0.45,0.1,0.4,0.8,35.0,35.0,40.0,8959,5637,3322,8959,0.3708003125348811,0.3589615434234864,0.5,0.7179230868469728,1955,0.34681568210040803,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,8,550.0,610.0,1,9000,6668,2023,9117,6812,1943,5556,4077,1187,3446,2586,830,0.3828038213730282,0.3881134624043224,0.4115022310361924,0.3604716363903889,0.8595361004686383,1.3206756796884345,0.7209432727807779,0.8595361004686383,0.880450453125623,0.3461123110151188,0.5035565366691195,0.489469250210615,100.0,100.0,5577,5380,6734,121,7,6734,0.021696252465483234,0.0013011152416356876,1.0,0.45,0.1,0.4,0.7000000000000001,35.0,35.0,50.0,0.45,0.1,0.4,0.8,35.0,35.0,40.0,6681,4130,2551,6681,0.38182906750486456,0.8501626608476072,1.0,0.8501626608476072,2045,0.49515738498789347,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,8,550.0,610.0,2,9000,6668,2023,9117,6812,1943,5556,4077,1187,3446,2586,830,0.3828038213730282,0.3881134624043224,0.4115022310361924,0.3604716363903889,0.8595361004686383,1.3206756796884345,0.7209432727807779,0.8595361004686383,0.880450453125623,0.3461123110151188,0.5035565366691195,0.489469250210615,100.0,100.0,5577,5380,6734,121,7,6734,0.021696252465483234,0.0013011152416356876,1.0,0.45,0.1,0.4,0.7000000000000001,35.0,35.0,50.0,0.45,0.1,0.4,0.8,35.0,35.0,40.0,1996,1215,781,1996,0.3912825651302605,1.3284417348996764,1.5,0.885627823266451,595,0.4897119341563786,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,9,610.0,670.0,0,8959,6681,1996,9000,6668,2023,5636,4124,1217,3322,2551,781,0.37084170573788794,0.3821722846441948,0.3908908908908909,0.3587070046705213,0.8491809723030876,1.3280474197371483,0.7174140093410426,0.8491809723030876,0.8853649464914323,0.3470546486870121,0.494180407371484,0.4897288414133114,97.5,100.0,5661,5467,6508,139,7,6508,0.02455396573043632,0.0012804097311139564,1.0,0.45,0.1,0.4,0.8,35.0,35.0,40.0,0.1,0.8,0.30000000000000004,0.9,75.0,85.0,30.0,9113,3480,5633,9113,0.6181279490837266,0.5859850314342222,0.5,1.1719700628684444,2205,0.6336206896551724,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,9,610.0,670.0,1,8959,6681,1996,9000,6668,2023,5636,4124,1217,3322,2551,781,0.37084170573788794,0.3821722846441948,0.3908908908908909,0.3587070046705213,0.8491809723030876,1.3280474197371483,0.7174140093410426,0.8491809723030876,0.8853649464914323,0.3470546486870121,0.494180407371484,0.4897288414133114,97.5,100.0,5661,5467,6508,139,7,6508,0.02455396573043632,0.0012804097311139564,1.0,0.45,0.1,0.4,0.8,35.0,35.0,40.0,0.1,0.8,0.30000000000000004,0.9,75.0,85.0,30.0,6617,2425,4192,6617,0.6335197219283664,1.173318836396452,1.0,1.173318836396452,1904,0.7851546391752577,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,9,610.0,670.0,2,8959,6681,1996,9000,6668,2023,5636,4124,1217,3322,2551,781,0.37084170573788794,0.3821722846441948,0.3908908908908909,0.3587070046705213,0.8491809723030876,1.3280474197371483,0.7174140093410426,0.8491809723030876,0.8853649464914323,0.3470546486870121,0.494180407371484,0.4897288414133114,97.5,100.0,5661,5467,6508,139,7,6508,0.02455396573043632,0.0012804097311139564,1.0,0.45,0.1,0.4,0.8,35.0,35.0,40.0,0.1,0.8,0.30000000000000004,0.9,75.0,85.0,30.0,1993,665,1328,1993,0.6663321625689914,1.9457517706745366,1.5,1.2971678471163577,535,0.8045112781954887,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,10,670.0,730.0,0,9113,6617,1993,8959,6681,1996,3484,2448,668,5633,4192,1328,0.6178567511242733,0.6313253012048192,0.6653306613226453,0.5842743157491197,1.1754977615702704,1.9403239381223392,1.1685486314982394,1.1754977615702704,1.2935492920815594,0.6314580941446614,0.7839052287581699,0.8008982035928144,100.0,100.0,5481,1187,11055,98,0,11055,0.017879948914431672,0.0,1.0,0.1,0.8,0.30000000000000004,0.9,75.0,85.0,30.0,0.9500000000000001,0.30000000000000004,0.8,0.2,40.0,35.0,30.0,9115,7163,1952,9115,0.21415249588590235,0.473256497176265,0.5,0.94651299435253,2651,0.3700963283540416,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,10,670.0,730.0,1,9113,6617,1993,8959,6681,1996,3484,2448,668,5633,4192,1328,0.6178567511242733,0.6313253012048192,0.6653306613226453,0.5842743157491197,1.1754977615702704,1.9403239381223392,1.1685486314982394,1.1754977615702704,1.2935492920815594,0.6314580941446614,0.7839052287581699,0.8008982035928144,100.0,100.0,5481,1187,11055,98,0,11055,0.017879948914431672,0.0,1.0,0.1,0.8,0.30000000000000004,0.9,75.0,85.0,30.0,0.9500000000000001,0.30000000000000004,0.8,0.2,40.0,35.0,30.0,6809,5238,1571,6809,0.23072404170950214,0.8615690113508689,1.0,0.8615690113508689,2148,0.41008018327605955,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,10,670.0,730.0,2,9113,6617,1993,8959,6681,1996,3484,2448,668,5633,4192,1328,0.6178567511242733,0.6313253012048192,0.6653306613226453,0.5842743157491197,1.1754977615702704,1.9403239381223392,1.1685486314982394,1.1754977615702704,1.2935492920815594,0.6314580941446614,0.7839052287581699,0.8008982035928144,100.0,100.0,5481,1187,11055,98,0,11055,0.017879948914431672,0.0,1.0,0.1,0.8,0.30000000000000004,0.9,75.0,85.0,30.0,0.9500000000000001,0.30000000000000004,0.8,0.2,40.0,35.0,30.0,1969,1504,465,1969,0.2361604875571356,1.192254601928044,1.5,0.7948364012853627,600,0.39893617021276595,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,11,730.0,790.0,0,9115,6809,1969,9113,6617,1993,7081,5140,1480,1952,1571,465,0.2160965349274881,0.2340932796900611,0.2390745501285347,0.4650376903051123,0.8499801538744957,1.1885815728805995,0.9300753806102245,0.8499801538744957,0.792387715253733,0.3676034458409829,0.4058365758754864,0.39594594594594595,100.0,100.0,5505,11787,601,124,3857,7,0.022524977293369663,0.3272249087978281,0.011647254575707155,0.9500000000000001,0.30000000000000004,0.8,0.2,40.0,35.0,30.0,0.9500000000000001,0.4,0.8,0.30000000000000004,40.0,35.0,30.0,9170,7384,1786,9170,0.19476553980370775,0.4012387183178894,0.5,0.8024774366357788,2457,0.33274647887323944,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,11,730.0,790.0,1,9115,6809,1969,9113,6617,1993,7081,5140,1480,1952,1571,465,0.2160965349274881,0.2340932796900611,0.2390745501285347,0.4650376903051123,0.8499801538744957,1.1885815728805995,0.9300753806102245,0.8499801538744957,0.792387715253733,0.3676034458409829,0.4058365758754864,0.39594594594594595,100.0,100.0,5505,11787,601,124,3857,7,0.022524977293369663,0.3272249087978281,0.011647254575707155,0.9500000000000001,0.30000000000000004,0.8,0.2,40.0,35.0,30.0,0.9500000000000001,0.4,0.8,0.30000000000000004,40.0,35.0,30.0,6542,5208,1334,6542,0.20391317639865483,0.7859942770311118,1.0,0.7859942770311118,1996,0.38325652841781876,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,11,730.0,790.0,2,9115,6809,1969,9113,6617,1993,7081,5140,1480,1952,1571,465,0.2160965349274881,0.2340932796900611,0.2390745501285347,0.4650376903051123,0.8499801538744957,1.1885815728805995,0.9300753806102245,0.8499801538744957,0.792387715253733,0.3676034458409829,0.4058365758754864,0.39594594594594595,100.0,100.0,5505,11787,601,124,3857,7,0.022524977293369663,0.3272249087978281,0.011647254575707155,0.9500000000000001,0.30000000000000004,0.8,0.2,40.0,35.0,30.0,0.9500000000000001,0.4,0.8,0.30000000000000004,40.0,35.0,30.0,1992,1560,432,1992,0.21686746987951808,1.1812630828670756,1.5,0.7875087219113838,602,0.3858974358974359,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,12,790.0,850.0,0,9170,6542,1992,9115,6809,1969,7456,5262,1571,1786,1334,432,0.1932482146721489,0.20224378411158278,0.21567648527209185,0.409276721599281,0.7910766684502988,1.1798074010908974,0.818553443198562,0.7910766684502988,0.7865382673939316,0.33530042918454933,0.38502470543519574,0.3863781031190325,100.0,100.0,5525,11533,646,154,3398,0,0.027873303167420815,0.2946327928552848,0.0,0.9500000000000001,0.4,0.8,0.30000000000000004,40.0,35.0,30.0,0.8500000000000001,0.4,0.2,0.6000000000000001,45.0,35.0,90.0,8911,8712,199,8911,0.022331949276175513,0.32085580000262975,0.5,0.6417116000052595,2214,0.25413223140495866,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,12,790.0,850.0,1,9170,6542,1992,9115,6809,1969,7456,5262,1571,1786,1334,432,0.1932482146721489,0.20224378411158278,0.21567648527209185,0.409276721599281,0.7910766684502988,1.1798074010908974,0.818553443198562,0.7910766684502988,0.7865382673939316,0.33530042918454933,0.38502470543519574,0.3863781031190325,100.0,100.0,5525,11533,646,154,3398,0,0.027873303167420815,0.2946327928552848,0.0,0.9500000000000001,0.4,0.8,0.30000000000000004,40.0,35.0,30.0,0.8500000000000001,0.4,0.2,0.6000000000000001,45.0,35.0,90.0,6698,6538,160,6698,0.02388772767990445,0.6078730335574026,1.0,0.6078730335574026,2006,0.3068216579993882,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,12,790.0,850.0,2,9170,6542,1992,9115,6809,1969,7456,5262,1571,1786,1334,432,0.1932482146721489,0.20224378411158278,0.21567648527209185,0.409276721599281,0.7910766684502988,1.1798074010908974,0.818553443198562,0.7910766684502988,0.7865382673939316,0.33530042918454933,0.38502470543519574,0.3863781031190325,100.0,100.0,5525,11533,646,154,3398,0,0.027873303167420815,0.2946327928552848,0.0,0.9500000000000001,0.4,0.8,0.30000000000000004,40.0,35.0,30.0,0.8500000000000001,0.4,0.2,0.6000000000000001,45.0,35.0,90.0,1882,1796,86,1882,0.04569606801275239,0.9840513598554317,1.5,0.6560342399036211,553,0.3079064587973274,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,13,850.0,910.0,0,8911,6698,1882,9170,6542,1992,8669,6539,1794,199,160,85,0.022440234551195308,0.023884161815196297,0.04523682810005322,0.31686307966943633,0.6114419910382666,0.9883918047447642,0.6337261593388727,0.6114419910382666,0.6589278698298427,0.2511246971969085,0.30723352194525155,0.30824972129319955,100.0,100.0,5409,10224,1858,86,358,0,0.015899426881124053,0.03501564945226917,0.0,0.8500000000000001,0.4,0.2,0.6000000000000001,45.0,35.0,90.0,0.8500000000000001,0.4,0.2,0.6000000000000001,45.0,35.0,90.0,9151,8618,533,9151,0.05824500054638837,0.3342307771288334,0.5,0.6684615542576668,2352,0.27291715015084705,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,13,850.0,910.0,1,8911,6698,1882,9170,6542,1992,8669,6539,1794,199,160,85,0.022440234551195308,0.023884161815196297,0.04523682810005322,0.31686307966943633,0.6114419910382666,0.9883918047447642,0.6337261593388727,0.6114419910382666,0.6589278698298427,0.2511246971969085,0.30723352194525155,0.30824972129319955,100.0,100.0,5409,10224,1858,86,358,0,0.015899426881124053,0.03501564945226917,0.0,0.8500000000000001,0.4,0.2,0.6000000000000001,45.0,35.0,90.0,0.8500000000000001,0.4,0.2,0.6000000000000001,45.0,35.0,90.0,6660,6238,422,6660,0.06336336336336336,0.6328002331498247,1.0,0.6328002331498247,1954,0.31324142353318374,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,13,850.0,910.0,2,8911,6698,1882,9170,6542,1992,8669,6539,1794,199,160,85,0.022440234551195308,0.023884161815196297,0.04523682810005322,0.31686307966943633,0.6114419910382666,0.9883918047447642,0.6337261593388727,0.6114419910382666,0.6589278698298427,0.2511246971969085,0.30723352194525155,0.30824972129319955,100.0,100.0,5409,10224,1858,86,358,0,0.015899426881124053,0.03501564945226917,0.0,0.8500000000000001,0.4,0.2,0.6000000000000001,45.0,35.0,90.0,0.8500000000000001,0.4,0.2,0.6000000000000001,45.0,35.0,90.0,1921,1783,138,1921,0.07183758459135867,1.0111072841658413,1.5,0.6740715227772275,563,0.31575995513180033,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,14,910.0,970.0,0,9151,6660,1921,8911,6698,1882,8648,6260,1785,533,422,139,0.058054678139636204,0.06315474408859623,0.07224532224532225,0.33734316003088805,0.6353411767629302,1.0139222983607363,0.6746863200617761,0.6353411767629302,0.6759481989071575,0.27474560592044406,0.315814696485623,0.3187675070028011,100.0,100.0,5450,10449,1833,74,1020,0,0.013577981651376147,0.09761699684180304,0.0,0.8500000000000001,0.4,0.2,0.6000000000000001,45.0,35.0,90.0,0.75,0.5,0.2,0.5,55.0,45.0,80.0,9288,9198,90,9288,0.009689922480620155,0.3127949781794973,0.5,0.6255899563589946,2400,0.2609262883235486,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,14,910.0,970.0,1,9151,6660,1921,8911,6698,1882,8648,6260,1785,533,422,139,0.058054678139636204,0.06315474408859623,0.07224532224532225,0.33734316003088805,0.6353411767629302,1.0139222983607363,0.6746863200617761,0.6353411767629302,0.6759481989071575,0.27474560592044406,0.315814696485623,0.3187675070028011,100.0,100.0,5450,10449,1833,74,1020,0,0.013577981651376147,0.09761699684180304,0.0,0.8500000000000001,0.4,0.2,0.6000000000000001,45.0,35.0,90.0,0.75,0.5,0.2,0.5,55.0,45.0,80.0,6631,6538,93,6631,0.014025033931533705,0.579492700568607,1.0,0.579492700568607,1904,0.291220556745182,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,14,910.0,970.0,2,9151,6660,1921,8911,6698,1882,8648,6260,1785,533,422,139,0.058054678139636204,0.06315474408859623,0.07224532224532225,0.33734316003088805,0.6353411767629302,1.0139222983607363,0.6746863200617761,0.6353411767629302,0.6759481989071575,0.27474560592044406,0.315814696485623,0.3187675070028011,100.0,100.0,5450,10449,1833,74,1020,0,0.013577981651376147,0.09761699684180304,0.0,0.8500000000000001,0.4,0.2,0.6000000000000001,45.0,35.0,90.0,0.75,0.5,0.2,0.5,55.0,45.0,80.0,1860,1812,48,1860,0.025806451612903226,0.9812241438677012,1.5,0.6541494292451341,552,0.304635761589404,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,15,970.0,1030.0,0,9288,6631,1860,9151,6660,1921,9208,6543,1817,90,93,48,0.009679500967950097,0.014014466546112115,0.025737265415549597,0.3147585105311455,0.5819907461486241,0.9836280886463455,0.629517021062291,0.5819907461486241,0.6557520590975637,0.26303214596003477,0.2926791991441235,0.30599889928453494,97.5,100.0,5444,9171,3164,75,156,0,0.013776634827332844,0.01701014066077854,0.0,0.75,0.5,0.2,0.5,55.0,45.0,80.0,0.45,0.2,0.5,0.5,55.0,85.0,90.0,9107,5666,3441,9107,0.3778412210387614,0.39496042192552067,0.5,0.7899208438510413,2257,0.3983409812919167,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,15,970.0,1030.0,1,9288,6631,1860,9151,6660,1921,9208,6543,1817,90,93,48,0.009679500967950097,0.014014466546112115,0.025737265415549597,0.3147585105311455,0.5819907461486241,0.9836280886463455,0.629517021062291,0.5819907461486241,0.6557520590975637,0.26303214596003477,0.2926791991441235,0.30599889928453494,97.5,100.0,5444,9171,3164,75,156,0,0.013776634827332844,0.01701014066077854,0.0,0.75,0.5,0.2,0.5,55.0,45.0,80.0,0.45,0.2,0.5,0.5,55.0,85.0,90.0,6691,4188,2503,6691,0.3740845912419668,0.8453232582743277,1.0,0.8453232582743277,2011,0.48018147086915,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,15,970.0,1030.0,2,9288,6631,1860,9151,6660,1921,9208,6543,1817,90,93,48,0.009679500967950097,0.014014466546112115,0.025737265415549597,0.3147585105311455,0.5819907461486241,0.9836280886463455,0.629517021062291,0.5819907461486241,0.6557520590975637,0.26303214596003477,0.2926791991441235,0.30599889928453494,97.5,100.0,5444,9171,3164,75,156,0,0.013776634827332844,0.01701014066077854,0.0,0.75,0.5,0.2,0.5,55.0,45.0,80.0,0.45,0.2,0.5,0.5,55.0,85.0,90.0,2010,1212,798,2010,0.3970149253731343,1.279120794383055,1.5,0.85274719625537,559,0.4612211221122112,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,16,1030.0,1090.0,0,9107,6691,2010,9288,6631,1860,5683,4192,1221,3440,2503,798,0.37706894661843693,0.3738610903659447,0.3952451708766716,0.39467959294166305,0.8396483275492028,1.270348169192547,0.7893591858833261,0.8396483275492028,0.8468987794616979,0.3980292099243357,0.47662213740458015,0.45782145782145783,100.0,100.0,5663,5487,6658,137,3,6601,0.02419212431573371,5.467468562055768E-4,0.9914388705316912,0.45,0.2,0.5,0.5,55.0,85.0,90.0,0.4,0.4,0.5,0.8,30.0,85.0,80.0,9006,5248,3758,9006,0.4172773706417944,0.43823104517950334,0.5,0.8764620903590067,2280,0.4344512195121951,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,16,1030.0,1090.0,1,9107,6691,2010,9288,6631,1860,5683,4192,1221,3440,2503,798,0.37706894661843693,0.3738610903659447,0.3952451708766716,0.39467959294166305,0.8396483275492028,1.270348169192547,0.7893591858833261,0.8396483275492028,0.8468987794616979,0.3980292099243357,0.47662213740458015,0.45782145782145783,100.0,100.0,5663,5487,6658,137,3,6601,0.02419212431573371,5.467468562055768E-4,0.9914388705316912,0.45,0.2,0.5,0.5,55.0,85.0,90.0,0.4,0.4,0.5,0.8,30.0,85.0,80.0,6661,3872,2789,6661,0.4187059000150128,0.9096668804525982,1.0,0.9096668804525982,2026,0.5232438016528925,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,16,1030.0,1090.0,2,9107,6691,2010,9288,6631,1860,5683,4192,1221,3440,2503,798,0.37706894661843693,0.3738610903659447,0.3952451708766716,0.39467959294166305,0.8396483275492028,1.270348169192547,0.7893591858833261,0.8396483275492028,0.8468987794616979,0.3980292099243357,0.47662213740458015,0.45782145782145783,100.0,100.0,5663,5487,6658,137,3,6601,0.02419212431573371,5.467468562055768E-4,0.9914388705316912,0.45,0.2,0.5,0.5,55.0,85.0,90.0,0.4,0.4,0.5,0.8,30.0,85.0,80.0,1958,1106,852,1958,0.4351378958120531,1.3508271507683645,1.5,0.9005514338455763,551,0.49819168173598555,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,17,1090.0,1150.0,0,9006,6661,1958,9107,6691,2010,5227,3844,1102,3759,2788,852,0.418317382595148,0.4203860072376357,0.436028659160696,0.43433701470757613,0.9045747873555147,1.3542152338977504,0.8686740294151523,0.9045747873555147,0.9028101559318337,0.430839869906256,0.5210718002081165,0.49909255898366606,97.5,100.0,5631,4744,7250,145,4,7250,0.02575031077961286,8.431703204047217E-4,1.0,0.4,0.4,0.5,0.8,30.0,85.0,80.0,0.4,0.4,0.5,0.8,30.0,85.0,80.0,9084,5332,3752,9084,0.41303390576838395,0.42260781133088426,0.5,0.8452156226617685,2291,0.42966991747936983,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,17,1090.0,1150.0,1,9006,6661,1958,9107,6691,2010,5227,3844,1102,3759,2788,852,0.418317382595148,0.4203860072376357,0.436028659160696,0.43433701470757613,0.9045747873555147,1.3542152338977504,0.8686740294151523,0.9045747873555147,0.9028101559318337,0.430839869906256,0.5210718002081165,0.49909255898366606,97.5,100.0,5631,4744,7250,145,4,7250,0.02575031077961286,8.431703204047217E-4,1.0,0.4,0.4,0.5,0.8,30.0,85.0,80.0,0.4,0.4,0.5,0.8,30.0,85.0,80.0,6650,3796,2854,6650,0.4291729323308271,0.8995765483198243,1.0,0.8995765483198243,1952,0.5142255005268704,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,17,1090.0,1150.0,2,9006,6661,1958,9107,6691,2010,5227,3844,1102,3759,2788,852,0.418317382595148,0.4203860072376357,0.436028659160696,0.43433701470757613,0.9045747873555147,1.3542152338977504,0.8686740294151523,0.9045747873555147,0.9028101559318337,0.430839869906256,0.5210718002081165,0.49909255898366606,97.5,100.0,5631,4744,7250,145,4,7250,0.02575031077961286,8.431703204047217E-4,1.0,0.4,0.4,0.5,0.8,30.0,85.0,80.0,0.4,0.4,0.5,0.8,30.0,85.0,80.0,1944,1058,886,1944,0.455761316872428,1.4127781279743317,1.5,0.9418520853162211,568,0.5368620037807184,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,18,1150.0,1210.0,0,9084,6650,1944,9006,6661,1958,5348,3826,1055,3752,2855,886,0.4123076923076923,0.4273312378386469,0.4564657393096342,0.4254502998415312,0.9063984099027798,1.413127995386477,0.8509005996830624,0.9063984099027798,0.9420853302576514,0.4317501869857891,0.5167276529012023,0.5364928909952607,97.5,100.0,5577,4772,7329,159,5,7329,0.028509951586874662,0.0010477787091366304,1.0,0.4,0.4,0.5,0.8,30.0,85.0,80.0,0.4,0.4,0.5,0.8,30.0,85.0,80.0,9150,5378,3772,9150,0.4122404371584699,0.44281913977593984,0.5,0.8856382795518797,2363,0.43938267013759763,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,18,1150.0,1210.0,1,9084,6650,1944,9006,6661,1958,5348,3826,1055,3752,2855,886,0.4123076923076923,0.4273312378386469,0.4564657393096342,0.4254502998415312,0.9063984099027798,1.413127995386477,0.8509005996830624,0.9063984099027798,0.9420853302576514,0.4317501869857891,0.5167276529012023,0.5364928909952607,97.5,100.0,5577,4772,7329,159,5,7329,0.028509951586874662,0.0010477787091366304,1.0,0.4,0.4,0.5,0.8,30.0,85.0,80.0,0.4,0.4,0.5,0.8,30.0,85.0,80.0,6713,3882,2831,6713,0.42171905258453746,0.9228814927227637,1.0,0.9228814927227637,2024,0.521380731581659,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,18,1150.0,1210.0,2,9084,6650,1944,9006,6661,1958,5348,3826,1055,3752,2855,886,0.4123076923076923,0.4273312378386469,0.4564657393096342,0.4254502998415312,0.9063984099027798,1.413127995386477,0.8509005996830624,0.9063984099027798,0.9420853302576514,0.4317501869857891,0.5167276529012023,0.5364928909952607,97.5,100.0,5577,4772,7329,159,5,7329,0.028509951586874662,0.0010477787091366304,1.0,0.4,0.4,0.5,0.8,30.0,85.0,80.0,0.4,0.4,0.5,0.8,30.0,85.0,80.0,1955,1076,879,1955,0.449616368286445,1.3674189848599647,1.5,0.9116126565733098,548,0.5092936802973977,1.0,1
