run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1500,19,1210.0,1270.0,0,9150,6713,1955,9084,6650,1944,5357,3867,1079,3772,2831,879,0.41318873918282395,0.42266348163630935,0.4489274770173647,0.44109718768991796,0.9160139608572846,1.3666694724066795,0.8821943753798359,0.9160139608572846,0.911112981604453,0.43755833488893037,0.5197827773467805,0.5097312326227988,100.0,100.0,5670,4851,7297,178,7,7297,0.03139329805996473,0.001443001443001443,1.0,0.4,0.4,0.5,0.8,30.0,85.0,80.0,0.15000000000000002,0.2,0.4,0.2,35.0,25.0,95.0,9019,3648,5371,9019,0.5955205676904313,0.5036271721669086,0.5,1.007254344333817,1969,0.5397478070175439,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,19,1210.0,1270.0,1,9150,6713,1955,9084,6650,1944,5357,3867,1079,3772,2831,879,0.41318873918282395,0.42266348163630935,0.4489274770173647,0.44109718768991796,0.9160139608572846,1.3666694724066795,0.8821943753798359,0.9160139608572846,0.911112981604453,0.43755833488893037,0.5197827773467805,0.5097312326227988,100.0,100.0,5670,4851,7297,178,7,7297,0.03139329805996473,0.001443001443001443,1.0,0.4,0.4,0.5,0.8,30.0,85.0,80.0,0.15000000000000002,0.2,0.4,0.2,35.0,25.0,95.0,6658,2724,3934,6658,0.5908681285671373,1.1704716410683493,1.0,1.1704716410683493,1998,0.7334801762114538,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,19,1210.0,1270.0,2,9150,6713,1955,9084,6650,1944,5357,3867,1079,3772,2831,879,0.41318873918282395,0.42266348163630935,0.4489274770173647,0.44109718768991796,0.9160139608572846,1.3666694724066795,0.8821943753798359,0.9160139608572846,0.911112981604453,0.43755833488893037,0.5197827773467805,0.5097312326227988,100.0,100.0,5670,4851,7297,178,7,7297,0.03139329805996473,0.001443001443001443,1.0,0.4,0.4,0.5,0.8,30.0,85.0,80.0,0.15000000000000002,0.2,0.4,0.2,35.0,25.0,95.0,1917,754,1163,1917,0.6066770996348461,1.8073565178897069,1.5,1.2049043452598045,565,0.7493368700265252,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,20,1270.0,1330.0,0,9019,6658,1917,9150,6713,1955,3675,2738,749,5371,3934,1163,0.5937430908688923,0.5896282973621103,0.6082635983263598,0.5069150563209528,1.1759814256665226,1.806099170005688,1.0138301126419056,1.1759814256665226,1.2040661133371253,0.5434013605442177,0.733382030679328,0.7476635514018691,100.0,100.0,5431,1770,10393,73,2,10393,0.013441355183207512,0.0011299435028248588,1.0,0.15000000000000002,0.2,0.4,0.2,35.0,25.0,95.0,0.15000000000000002,0.2,0.4,0.1,25.0,25.0,95.0,8992,3717,5275,8992,0.5866325622775801,0.4910746588993809,0.5,0.9821493177987618,1975,0.5313424804950229,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,20,1270.0,1330.0,1,9019,6658,1917,9150,6713,1955,3675,2738,749,5371,3934,1163,0.5937430908688923,0.5896282973621103,0.6082635983263598,0.5069150563209528,1.1759814256665226,1.806099170005688,1.0138301126419056,1.1759814256665226,1.2040661133371253,0.5434013605442177,0.733382030679328,0.7476635514018691,100.0,100.0,5431,1770,10393,73,2,10393,0.013441355183207512,0.0011299435028248588,1.0,0.15000000000000002,0.2,0.4,0.2,35.0,25.0,95.0,0.15000000000000002,0.2,0.4,0.1,25.0,25.0,95.0,6553,2659,3894,6553,0.5942316496261254,1.136378223066452,1.0,1.136378223066452,1937,0.728469349379466,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,20,1270.0,1330.0,2,9019,6658,1917,9150,6713,1955,3675,2738,749,5371,3934,1163,0.5937430908688923,0.5896282973621103,0.6082635983263598,0.5069150563209528,1.1759814256665226,1.806099170005688,1.0138301126419056,1.1759814256665226,1.2040661133371253,0.5434013605442177,0.733382030679328,0.7476635514018691,100.0,100.0,5431,1770,10393,73,2,10393,0.013441355183207512,0.0011299435028248588,1.0,0.15000000000000002,0.2,0.4,0.2,35.0,25.0,95.0,0.15000000000000002,0.2,0.4,0.1,25.0,25.0,95.0,1929,768,1161,1929,0.6018662519440124,1.729066137904203,1.5,1.152710758602802,562,0.7317708333333334,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,21,1330.0,1390.0,0,8992,6553,1929,9019,6658,1917,3712,2647,775,5275,3894,1161,0.5869589406921109,0.5953218162360495,0.5996900826446281,0.49106627301873795,1.1367973736552626,1.7283247495506977,0.9821325460374759,1.1367973736552626,1.1522164997004651,0.5304418103448276,0.7287495277672837,0.7303225806451613,97.5,100.0,5384,1821,10269,59,2,10269,0.010958395245170876,0.001098297638660077,1.0,0.15000000000000002,0.2,0.4,0.1,25.0,25.0,95.0,0.05,0.1,0.5,0.1,20.0,25.0,95.0,9098,3141,5957,9098,0.6547592877555507,0.5363049502368644,0.5,1.0726099004737288,1822,0.5800700413880929,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,21,1330.0,1390.0,1,8992,6553,1929,9019,6658,1917,3712,2647,775,5275,3894,1161,0.5869589406921109,0.5953218162360495,0.5996900826446281,0.49106627301873795,1.1367973736552626,1.7283247495506977,0.9821325460374759,1.1367973736552626,1.1522164997004651,0.5304418103448276,0.7287495277672837,0.7303225806451613,97.5,100.0,5384,1821,10269,59,2,10269,0.010958395245170876,0.001098297638660077,1.0,0.15000000000000002,0.2,0.4,0.1,25.0,25.0,95.0,0.05,0.1,0.5,0.1,20.0,25.0,95.0,6627,2211,4416,6627,0.666364870982345,1.3634392022729476,1.0,1.3634392022729476,1948,0.8810492989597467,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,21,1330.0,1390.0,2,8992,6553,1929,9019,6658,1917,3712,2647,775,5275,3894,1161,0.5869589406921109,0.5953218162360495,0.5996900826446281,0.49106627301873795,1.1367973736552626,1.7283247495506977,0.9821325460374759,1.1367973736552626,1.1522164997004651,0.5304418103448276,0.7287495277672837,0.7303225806451613,97.5,100.0,5384,1821,10269,59,2,10269,0.010958395245170876,0.001098297638660077,1.0,0.15000000000000002,0.2,0.4,0.1,25.0,25.0,95.0,0.05,0.1,0.5,0.1,20.0,25.0,95.0,1968,661,1307,1968,0.6641260162601627,2.0363266919893146,1.5,1.3575511279928765,591,0.8940998487140696,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,22,1390.0,1450.0,0,9098,6627,1968,8992,6553,1929,3147,2229,656,5957,4416,1307,0.6543277680140598,0.6645598194130925,0.6658176260825267,0.535341334572242,1.363154015346489,2.034639193064023,1.070682669144484,1.363154015346489,1.3564261287093486,0.5805529075309819,0.879766711529834,0.8932926829268293,97.5,100.0,5479,591,11623,56,1,11623,0.010220843219565614,0.001692047377326565,1.0,0.05,0.1,0.5,0.1,20.0,25.0,95.0,0.15000000000000002,0.2,0.6000000000000001,0.1,20.0,25.0,85.0,8988,3674,5314,8988,0.5912327547841566,0.5151435189175699,0.5,1.0302870378351399,2070,0.5634186173108329,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,22,1390.0,1450.0,1,9098,6627,1968,8992,6553,1929,3147,2229,656,5957,4416,1307,0.6543277680140598,0.6645598194130925,0.6658176260825267,0.535341334572242,1.363154015346489,2.034639193064023,1.070682669144484,1.363154015346489,1.3564261287093486,0.5805529075309819,0.879766711529834,0.8932926829268293,97.5,100.0,5479,591,11623,56,1,11623,0.010220843219565614,0.001692047377326565,1.0,0.05,0.1,0.5,0.1,20.0,25.0,95.0,0.15000000000000002,0.2,0.6000000000000001,0.1,20.0,25.0,85.0,6641,2732,3909,6641,0.5886161722632134,1.1748291968314504,1.0,1.1748291968314504,1982,0.7254758418740849,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,22,1390.0,1450.0,2,9098,6627,1968,8992,6553,1929,3147,2229,656,5957,4416,1307,0.6543277680140598,0.6645598194130925,0.6658176260825267,0.535341334572242,1.363154015346489,2.034639193064023,1.070682669144484,1.363154015346489,1.3564261287093486,0.5805529075309819,0.879766711529834,0.8932926829268293,97.5,100.0,5479,591,11623,56,1,11623,0.010220843219565614,0.001692047377326565,1.0,0.05,0.1,0.5,0.1,20.0,25.0,95.0,0.15000000000000002,0.2,0.6000000000000001,0.1,20.0,25.0,85.0,1914,770,1144,1914,0.5977011494252874,1.7061686403312033,1.5,1.1374457602208021,556,0.7220779220779221,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,23,1450.0,1510.0,0,8988,6641,1914,9098,6627,1968,3666,2708,781,5314,3909,1144,0.5917594654788418,0.590751095662687,0.5942857142857143,0.5148655088626048,1.1675837337082302,1.7131251374285177,1.0297310177252097,1.1675837337082302,1.142083424952345,0.5627386797599564,0.723781388478582,0.7259923175416133,100.0,100.0,5426,1811,10306,58,3,10306,0.010689273866568375,0.0016565433462175593,1.0,0.15000000000000002,0.2,0.6000000000000001,0.1,20.0,25.0,85.0,0.25,0.2,0.7000000000000001,0.1,20.0,25.0,85.0,9021,4261,4760,9021,0.5276576876177808,0.4497347098254653,0.5,0.8994694196509306,2028,0.47594461394038956,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,23,1450.0,1510.0,1,8988,6641,1914,9098,6627,1968,3666,2708,781,5314,3909,1144,0.5917594654788418,0.590751095662687,0.5942857142857143,0.5148655088626048,1.1675837337082302,1.7131251374285177,1.0297310177252097,1.1675837337082302,1.142083424952345,0.5627386797599564,0.723781388478582,0.7259923175416133,100.0,100.0,5426,1811,10306,58,3,10306,0.010689273866568375,0.0016565433462175593,1.0,0.15000000000000002,0.2,0.6000000000000001,0.1,20.0,25.0,85.0,0.25,0.2,0.7000000000000001,0.1,20.0,25.0,85.0,6759,3224,3535,6759,0.5230063618878532,1.0243340040790474,1.0,1.0243340040790474,1971,0.6113523573200993,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,23,1450.0,1510.0,2,8988,6641,1914,9098,6627,1968,3666,2708,781,5314,3909,1144,0.5917594654788418,0.590751095662687,0.5942857142857143,0.5148655088626048,1.1675837337082302,1.7131251374285177,1.0297310177252097,1.1675837337082302,1.142083424952345,0.5627386797599564,0.723781388478582,0.7259923175416133,100.0,100.0,5426,1811,10306,58,3,10306,0.010689273866568375,0.0016565433462175593,1.0,0.15000000000000002,0.2,0.6000000000000001,0.1,20.0,25.0,85.0,0.25,0.2,0.7000000000000001,0.1,20.0,25.0,85.0,1933,878,1055,1933,0.545783755819969,1.5571052116734778,1.5,1.0380701411156519,569,0.6480637813211845,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,24,1510.0,1570.0,0,9021,6759,1933,8988,6641,1914,4275,3240,871,4760,3535,1055,0.5268400664084117,0.5217712177121772,0.547767393561786,0.451318673265255,1.0339900045918997,1.5561297815690056,0.90263734653051,1.0339900045918997,1.0374198543793371,0.4774269005847953,0.6151234567901235,0.6475315729047072,100.0,100.0,5377,3045,9291,56,3,9291,0.010414729403012832,9.852216748768472E-4,1.0,0.25,0.2,0.7000000000000001,0.1,20.0,25.0,85.0,0.15000000000000002,0.30000000000000004,0.6000000000000001,0.1,20.0,20.0,75.0,9205,3709,5496,9205,0.5970668115154807,0.5452985407491854,0.5,1.0905970814983708,2184,0.5888379617147479,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,24,1510.0,1570.0,1,9021,6759,1933,8988,6641,1914,4275,3240,871,4760,3535,1055,0.5268400664084117,0.5217712177121772,0.547767393561786,0.451318673265255,1.0339900045918997,1.5561297815690056,0.90263734653051,1.0339900045918997,1.0374198543793371,0.4774269005847953,0.6151234567901235,0.6475315729047072,100.0,100.0,5377,3045,9291,56,3,9291,0.010414729403012832,9.852216748768472E-4,1.0,0.25,0.2,0.7000000000000001,0.1,20.0,25.0,85.0,0.15000000000000002,0.30000000000000004,0.6000000000000001,0.1,20.0,20.0,75.0,6703,2740,3963,6703,0.5912278084439803,1.1896389526583795,1.0,1.1896389526583795,1979,0.7222627737226277,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,24,1510.0,1570.0,2,9021,6759,1933,8988,6641,1914,4275,3240,871,4760,3535,1055,0.5268400664084117,0.5217712177121772,0.547767393561786,0.451318673265255,1.0339900045918997,1.5561297815690056,0.90263734653051,1.0339900045918997,1.0374198543793371,0.4774269005847953,0.6151234567901235,0.6475315729047072,100.0,100.0,5377,3045,9291,56,3,9291,0.010414729403012832,9.852216748768472E-4,1.0,0.25,0.2,0.7000000000000001,0.1,20.0,25.0,85.0,0.15000000000000002,0.30000000000000004,0.6000000000000001,0.1,20.0,20.0,75.0,1990,801,1189,1990,0.5974874371859297,1.7052403518675572,1.5,1.136826901245038,577,0.7203495630461922,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,25,1570.0,1630.0,0,9205,6703,1990,9021,6759,1933,3692,2749,799,5496,3963,1189,0.5981715280801044,0.590435041716329,0.5980885311871227,0.5438945393848397,1.1840875999174512,1.7069755152125263,1.0877890787696793,1.1840875999174512,1.1379836768083509,0.5872156013001083,0.7206256820662059,0.7196495619524406,100.0,100.0,5417,1927,10554,91,3,10554,0.016798966217463542,0.0015568240788790867,1.0,0.15000000000000002,0.30000000000000004,0.6000000000000001,0.1,20.0,20.0,75.0,0.25,0.2,0.6000000000000001,0.1,20.0,20.0,85.0,9026,4320,4706,9026,0.5213826722800797,0.46295279152595464,0.5,0.9259055830519093,2114,0.48935185185185187,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,25,1570.0,1630.0,1,9205,6703,1990,9021,6759,1933,3692,2749,799,5496,3963,1189,0.5981715280801044,0.590435041716329,0.5980885311871227,0.5438945393848397,1.1840875999174512,1.7069755152125263,1.0877890787696793,1.1840875999174512,1.1379836768083509,0.5872156013001083,0.7206256820662059,0.7196495619524406,100.0,100.0,5417,1927,10554,91,3,10554,0.016798966217463542,0.0015568240788790867,1.0,0.15000000000000002,0.30000000000000004,0.6000000000000001,0.1,20.0,20.0,75.0,0.25,0.2,0.6000000000000001,0.1,20.0,20.0,85.0,6654,3224,3430,6654,0.5154794108806733,1.0429817391154854,1.0,1.0429817391154854,2023,0.6274813895781638,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,25,1570.0,1630.0,2,9205,6703,1990,9021,6759,1933,3692,2749,799,5496,3963,1189,0.5981715280801044,0.590435041716329,0.5980885311871227,0.5438945393848397,1.1840875999174512,1.7069755152125263,1.0877890787696793,1.1840875999174512,1.1379836768083509,0.5872156013001083,0.7206256820662059,0.7196495619524406,100.0,100.0,5417,1927,10554,91,3,10554,0.016798966217463542,0.0015568240788790867,1.0,0.15000000000000002,0.30000000000000004,0.6000000000000001,0.1,20.0,20.0,75.0,0.25,0.2,0.6000000000000001,0.1,20.0,20.0,85.0,1960,920,1040,1960,0.5306122448979592,1.4958513750715605,1.5,0.997234250047707,565,0.6141304347826086,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,26,1630.0,1690.0,0,9026,6654,1960,9205,6703,1990,4320,3212,920,4706,3430,1040,0.5213826722800797,0.5164107196627522,0.5306122448979592,0.4632669672858902,1.0434746077075039,1.4955032365693361,0.9265339345717803,1.0434746077075039,0.9970021577128908,0.48935185185185187,0.6276463262764632,0.6141304347826086,100.0,100.0,5460,3071,9109,66,1,9109,0.012087912087912088,3.2562683165092806E-4,1.0,0.25,0.2,0.6000000000000001,0.1,20.0,20.0,85.0,0.25,0.1,0.5,0.2,30.0,30.0,75.0,9087,4397,4690,9087,0.5161219324309453,0.440930562789839,0.5,0.881861125579678,2011,0.4573572890607232,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,26,1630.0,1690.0,1,9026,6654,1960,9205,6703,1990,4320,3212,920,4706,3430,1040,0.5213826722800797,0.5164107196627522,0.5306122448979592,0.4632669672858902,1.0434746077075039,1.4955032365693361,0.9265339345717803,1.0434746077075039,0.9970021577128908,0.48935185185185187,0.6276463262764632,0.6141304347826086,100.0,100.0,5460,3071,9109,66,1,9109,0.012087912087912088,3.2562683165092806E-4,1.0,0.25,0.2,0.6000000000000001,0.1,20.0,20.0,85.0,0.25,0.1,0.5,0.2,30.0,30.0,75.0,6671,3218,3453,6671,0.5176135511917254,1.0660723510758674,1.0,1.0660723510758674,2013,0.6255438160348042,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,26,1630.0,1690.0,2,9026,6654,1960,9205,6703,1990,4320,3212,920,4706,3430,1040,0.5213826722800797,0.5164107196627522,0.5306122448979592,0.4632669672858902,1.0434746077075039,1.4955032365693361,0.9265339345717803,1.0434746077075039,0.9970021577128908,0.48935185185185187,0.6276463262764632,0.6141304347826086,100.0,100.0,5460,3071,9109,66,1,9109,0.012087912087912088,3.2562683165092806E-4,1.0,0.25,0.2,0.6000000000000001,0.1,20.0,20.0,85.0,0.25,0.1,0.5,0.2,30.0,30.0,75.0,1958,924,1034,1958,0.5280898876404494,1.556181240642679,1.5,1.0374541604284526,574,0.6212121212121212,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,27,1690.0,1750.0,0,9087,6671,1958,9026,6654,1960,4406,3234,918,4690,3453,1034,0.5156112576956904,0.5163750560789592,0.5297131147540983,0.44126660366507026,1.066068611953029,1.552344734191668,0.8825332073301405,1.066068611953029,1.0348964894611121,0.4584657285519746,0.6255411255411255,0.6209150326797386,97.5,100.0,5553,3068,9095,81,1,9095,0.014586709886547812,3.259452411994785E-4,1.0,0.25,0.1,0.5,0.2,30.0,30.0,75.0,0.25,0.7000000000000001,0.6000000000000001,0.7000000000000001,90.0,85.0,40.0,9207,4441,4766,9207,0.517649614423808,0.5318741489290643,0.5,1.0637482978581285,2440,0.5494258049988742,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,27,1690.0,1750.0,1,9087,6671,1958,9026,6654,1960,4406,3234,918,4690,3453,1034,0.5156112576956904,0.5163750560789592,0.5297131147540983,0.44126660366507026,1.066068611953029,1.552344734191668,0.8825332073301405,1.066068611953029,1.0348964894611121,0.4584657285519746,0.6255411255411255,0.6209150326797386,97.5,100.0,5553,3068,9095,81,1,9095,0.014586709886547812,3.259452411994785E-4,1.0,0.25,0.1,0.5,0.2,30.0,30.0,75.0,0.25,0.7000000000000001,0.6000000000000001,0.7000000000000001,90.0,85.0,40.0,6635,3117,3518,6635,0.5302185380557649,1.0430050044206858,1.0,1.0430050044206858,1927,0.6182226499839589,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,27,1690.0,1750.0,2,9087,6671,1958,9026,6654,1960,4406,3234,918,4690,3453,1034,0.5156112576956904,0.5163750560789592,0.5297131147540983,0.44126660366507026,1.066068611953029,1.552344734191668,0.8825332073301405,1.066068611953029,1.0348964894611121,0.4584657285519746,0.6255411255411255,0.6209150326797386,97.5,100.0,5553,3068,9095,81,1,9095,0.014586709886547812,3.259452411994785E-4,1.0,0.25,0.1,0.5,0.2,30.0,30.0,75.0,0.25,0.7000000000000001,0.6000000000000001,0.7000000000000001,90.0,85.0,40.0,1971,913,1058,1971,0.5367833587011669,1.6032829843717604,1.5,1.068855322914507,573,0.6276013143483024,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,28,1750.0,1810.0,0,9207,6635,1971,9087,6671,1958,4436,3106,916,4766,3518,1058,0.5179308845903065,0.5310990338164251,0.53596757852077,0.5304152885489667,1.041961886787009,1.602792781343742,1.0608305770979334,1.041961886787009,1.068528520895828,0.5480162308385933,0.6178364455891823,0.62882096069869,100.0,100.0,5617,3025,9171,165,6,9171,0.02937511126936087,0.0019834710743801653,1.0,0.25,0.7000000000000001,0.6000000000000001,0.7000000000000001,90.0,85.0,40.0,0.25,0.7000000000000001,0.6000000000000001,0.7000000000000001,90.0,85.0,40.0,9177,4475,4702,9177,0.5123678762122698,0.5111822906410091,0.5,1.0223645812820181,2382,0.532290502793296,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,28,1750.0,1810.0,1,9207,6635,1971,9087,6671,1958,4436,3106,916,4766,3518,1058,0.5179308845903065,0.5310990338164251,0.53596757852077,0.5304152885489667,1.041961886787009,1.602792781343742,1.0608305770979334,1.041961886787009,1.068528520895828,0.5480162308385933,0.6178364455891823,0.62882096069869,100.0,100.0,5617,3025,9171,165,6,9171,0.02937511126936087,0.0019834710743801653,1.0,0.25,0.7000000000000001,0.6000000000000001,0.7000000000000001,90.0,85.0,40.0,0.25,0.7000000000000001,0.6000000000000001,0.7000000000000001,90.0,85.0,40.0,6648,3143,3505,6648,0.5272262334536703,1.0567605546616614,1.0,1.0567605546616614,1982,0.630607699650016,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,28,1750.0,1810.0,2,9207,6635,1971,9087,6671,1958,4436,3106,916,4766,3518,1058,0.5179308845903065,0.5310990338164251,0.53596757852077,0.5304152885489667,1.041961886787009,1.602792781343742,1.0608305770979334,1.041961886787009,1.068528520895828,0.5480162308385933,0.6178364455891823,0.62882096069869,100.0,100.0,5617,3025,9171,165,6,9171,0.02937511126936087,0.0019834710743801653,1.0,0.25,0.7000000000000001,0.6000000000000001,0.7000000000000001,90.0,85.0,40.0,0.25,0.7000000000000001,0.6000000000000001,0.7000000000000001,90.0,85.0,40.0,1924,889,1035,1924,0.5379417879417879,1.6205254070058854,1.5,1.080350271337257,567,0.6377952755905512,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,29,1810.0,1870.0,0,9177,6648,1924,9207,6635,1971,4466,3139,886,4702,3505,1035,0.5128708551483421,0.5275436484045756,0.53878188443519,0.5094754199494538,1.0572290258256236,1.6105586563124468,1.0189508398989076,1.0572290258256236,1.0737057708749644,0.5311240483654277,0.6304555590952533,0.6343115124153499,100.0,100.0,5649,3018,9082,159,1,9082,0.028146574614976102,3.313452617627568E-4,1.0,0.25,0.7000000000000001,0.6000000000000001,0.7000000000000001,90.0,85.0,40.0,0.35000000000000003,0.4,0.6000000000000001,0.7000000000000001,35.0,20.0,70.0,9058,4956,4102,9058,0.4528593508500773,0.44783265792571436,0.5,0.8956653158514287,2275,0.4590395480225989,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,29,1810.0,1870.0,1,9177,6648,1924,9207,6635,1971,4466,3139,886,4702,3505,1035,0.5128708551483421,0.5275436484045756,0.53878188443519,0.5094754199494538,1.0572290258256236,1.6105586563124468,1.0189508398989076,1.0572290258256236,1.0737057708749644,0.5311240483654277,0.6304555590952533,0.6343115124153499,100.0,100.0,5649,3018,9082,159,1,9082,0.028146574614976102,3.313452617627568E-4,1.0,0.25,0.7000000000000001,0.6000000000000001,0.7000000000000001,90.0,85.0,40.0,0.35000000000000003,0.4,0.6000000000000001,0.7000000000000001,35.0,20.0,70.0,6741,3704,3037,6741,0.45052662809672156,0.9266231708684948,1.0,0.9266231708684948,1993,0.5380669546436285,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,29,1810.0,1870.0,2,9177,6648,1924,9207,6635,1971,4466,3139,886,4702,3505,1035,0.5128708551483421,0.5275436484045756,0.53878188443519,0.5094754199494538,1.0572290258256236,1.6105586563124468,1.0189508398989076,1.0572290258256236,1.0737057708749644,0.5311240483654277,0.6304555590952533,0.6343115124153499,100.0,100.0,5649,3018,9082,159,1,9082,0.028146574614976102,3.313452617627568E-4,1.0,0.25,0.7000000000000001,0.6000000000000001,0.7000000000000001,90.0,85.0,40.0,0.35000000000000003,0.4,0.6000000000000001,0.7000000000000001,35.0,20.0,70.0,1943,1005,938,1943,0.4827586206896552,1.4562971005996754,1.5,0.970864733733117,554,0.5512437810945273,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,30,1870.0,1930.0,0,9058,6741,1943,9177,6648,1924,4962,3707,1014,4102,3037,938,0.4525595763459841,0.4503262158956109,0.4805327868852459,0.4502321282141354,0.9257571485837652,1.462296706262651,0.9004642564282708,0.9257571485837652,0.9748644708417674,0.4619105199516324,0.5381710277852711,0.5532544378698225,100.0,100.0,5613,4232,7897,177,3,7897,0.03153393907001603,7.088846880907373E-4,1.0,0.35000000000000003,0.4,0.6000000000000001,0.7000000000000001,35.0,20.0,70.0,0.4,0.1,0.6000000000000001,0.8,70.0,95.0,85.0,9097,5446,3651,9097,0.40134110146202046,0.3796178763448312,0.5,0.7592357526896624,2011,0.36926184355490266,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,30,1870.0,1930.0,1,9058,6741,1943,9177,6648,1924,4962,3707,1014,4102,3037,938,0.4525595763459841,0.4503262158956109,0.4805327868852459,0.4502321282141354,0.9257571485837652,1.462296706262651,0.9004642564282708,0.9257571485837652,0.9748644708417674,0.4619105199516324,0.5381710277852711,0.5532544378698225,100.0,100.0,5613,4232,7897,177,3,7897,0.03153393907001603,7.088846880907373E-4,1.0,0.35000000000000003,0.4,0.6000000000000001,0.7000000000000001,35.0,20.0,70.0,0.4,0.1,0.6000000000000001,0.8,70.0,95.0,85.0,6631,3900,2731,6631,0.411853415774393,0.9212600069524359,1.0,0.9212600069524359,2088,0.5353846153846153,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,30,1870.0,1930.0,2,9058,6741,1943,9177,6648,1924,4962,3707,1014,4102,3037,938,0.4525595763459841,0.4503262158956109,0.4805327868852459,0.4502321282141354,0.9257571485837652,1.462296706262651,0.9004642564282708,0.9257571485837652,0.9748644708417674,0.4619105199516324,0.5381710277852711,0.5532544378698225,100.0,100.0,5613,4232,7897,177,3,7897,0.03153393907001603,7.088846880907373E-4,1.0,0.35000000000000003,0.4,0.6000000000000001,0.7000000000000001,35.0,20.0,70.0,0.4,0.1,0.6000000000000001,0.8,70.0,95.0,85.0,1919,1098,821,1919,0.42782699322563833,1.3086922521458133,1.5,0.8724615014305422,535,0.4872495446265938,1.0,1
