run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1500,31,1930.0,1990.0,0,9097,6631,1919,9058,6741,1943,5453,3884,1089,3651,2731,821,0.40103251318101935,0.4128495842781557,0.42984293193717277,0.3805497919041355,0.9186889321440588,1.3106526721551566,0.761099583808271,0.9186889321440588,0.8737684481034377,0.3693379790940767,0.5345005149330587,0.48760330578512395,100.0,100.0,5792,4725,7130,131,2,7070,0.02261740331491713,4.232804232804233E-4,0.9915848527349228,0.4,0.1,0.6000000000000001,0.8,70.0,95.0,85.0,0.65,0.8,0.2,0.2,60.0,50.0,60.0,9221,8516,705,9221,0.07645591584426852,0.3537544805454345,0.5,0.707508961090869,2449,0.28757632691404417,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,31,1930.0,1990.0,1,9097,6631,1919,9058,6741,1943,5453,3884,1089,3651,2731,821,0.40103251318101935,0.4128495842781557,0.42984293193717277,0.3805497919041355,0.9186889321440588,1.3106526721551566,0.761099583808271,0.9186889321440588,0.8737684481034377,0.3693379790940767,0.5345005149330587,0.48760330578512395,100.0,100.0,5792,4725,7130,131,2,7070,0.02261740331491713,4.232804232804233E-4,0.9915848527349228,0.4,0.1,0.6000000000000001,0.8,70.0,95.0,85.0,0.65,0.8,0.2,0.2,60.0,50.0,60.0,6652,6080,572,6652,0.08598917618761275,0.6464882405581774,1.0,0.6464882405581774,1965,0.32319078947368424,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,31,1930.0,1990.0,2,9097,6631,1919,9058,6741,1943,5453,3884,1089,3651,2731,821,0.40103251318101935,0.4128495842781557,0.42984293193717277,0.3805497919041355,0.9186889321440588,1.3106526721551566,0.761099583808271,0.9186889321440588,0.8737684481034377,0.3693379790940767,0.5345005149330587,0.48760330578512395,100.0,100.0,5792,4725,7130,131,2,7070,0.02261740331491713,4.232804232804233E-4,0.9915848527349228,0.4,0.1,0.6000000000000001,0.8,70.0,95.0,85.0,0.65,0.8,0.2,0.2,60.0,50.0,60.0,1916,1739,177,1916,0.09237995824634655,1.050246610474776,1.5,0.700164406983184,574,0.3300747556066705,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,32,1990.0,2050.0,0,9221,6652,1916,9097,6631,1919,8512,6075,1734,705,572,177,0.07648909623521753,0.08605385888370694,0.09262166405023547,0.3538771957743812,0.652058439144735,1.0565015498512824,0.7077543915487624,0.652058439144735,0.7043343665675216,0.2880639097744361,0.325761316872428,0.33275663206459055,97.5,100.0,5344,8089,4356,60,5,1389,0.01122754491017964,6.181233774261342E-4,0.31887052341597794,0.65,0.8,0.2,0.2,60.0,50.0,60.0,0.65,0.7000000000000001,0.2,0.30000000000000004,60.0,60.0,50.0,9077,8186,891,9077,0.09816018508317727,0.357101228201557,0.5,0.714202456403114,2365,0.28890789152211094,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,32,1990.0,2050.0,1,9221,6652,1916,9097,6631,1919,8512,6075,1734,705,572,177,0.07648909623521753,0.08605385888370694,0.09262166405023547,0.3538771957743812,0.652058439144735,1.0565015498512824,0.7077543915487624,0.652058439144735,0.7043343665675216,0.2880639097744361,0.325761316872428,0.33275663206459055,97.5,100.0,5344,8089,4356,60,5,1389,0.01122754491017964,6.181233774261342E-4,0.31887052341597794,0.65,0.8,0.2,0.2,60.0,50.0,60.0,0.65,0.7000000000000001,0.2,0.30000000000000004,60.0,60.0,50.0,6684,6019,665,6684,0.09949132256134051,0.6443972611079435,1.0,0.6443972611079435,1968,0.32696461206180427,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,32,1990.0,2050.0,2,9221,6652,1916,9097,6631,1919,8512,6075,1734,705,572,177,0.07648909623521753,0.08605385888370694,0.09262166405023547,0.3538771957743812,0.652058439144735,1.0565015498512824,0.7077543915487624,0.652058439144735,0.7043343665675216,0.2880639097744361,0.325761316872428,0.33275663206459055,97.5,100.0,5344,8089,4356,60,5,1389,0.01122754491017964,6.181233774261342E-4,0.31887052341597794,0.65,0.8,0.2,0.2,60.0,50.0,60.0,0.65,0.7000000000000001,0.2,0.30000000000000004,60.0,60.0,50.0,2037,1794,243,2037,0.11929307805596466,1.0489260667124107,1.5,0.6992840444749405,603,0.33612040133779264,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,33,2050.0,2110.0,0,9077,6684,2037,9221,6652,1916,8176,6029,1792,891,665,243,0.09826844601301422,0.09934269495070212,0.1194103194103194,0.3563358017933139,0.6452012166310651,1.0449217590920867,0.7126716035866278,0.6452012166310651,0.6966145060613912,0.28791585127201563,0.3269198872118096,0.33426339285714285,100.0,100.0,5297,8080,4421,83,10,1706,0.015669246743439683,0.0012376237623762376,0.38588554625650306,0.65,0.7000000000000001,0.2,0.30000000000000004,60.0,60.0,50.0,0.05,0.8,0.2,0.1,85.0,85.0,45.0,9159,3154,6005,9159,0.6556392619281581,0.6568928616193426,0.5,1.3137857232386851,2314,0.7336715282181357,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,33,2050.0,2110.0,1,9077,6684,2037,9221,6652,1916,8176,6029,1792,891,665,243,0.09826844601301422,0.09934269495070212,0.1194103194103194,0.3563358017933139,0.6452012166310651,1.0449217590920867,0.7126716035866278,0.6452012166310651,0.6966145060613912,0.28791585127201563,0.3269198872118096,0.33426339285714285,100.0,100.0,5297,8080,4421,83,10,1706,0.015669246743439683,0.0012376237623762376,0.38588554625650306,0.65,0.7000000000000001,0.2,0.30000000000000004,60.0,60.0,50.0,0.05,0.8,0.2,0.1,85.0,85.0,45.0,6660,2247,4413,6660,0.6626126126126126,1.238327309306027,1.0,1.238327309306027,1895,0.8433466844681798,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,33,2050.0,2110.0,2,9077,6684,2037,9221,6652,1916,8176,6029,1792,891,665,243,0.09826844601301422,0.09934269495070212,0.1194103194103194,0.3563358017933139,0.6452012166310651,1.0449217590920867,0.7126716035866278,0.6452012166310651,0.6966145060613912,0.28791585127201563,0.3269198872118096,0.33426339285714285,100.0,100.0,5297,8080,4421,83,10,1706,0.015669246743439683,0.0012376237623762376,0.38588554625650306,0.65,0.7000000000000001,0.2,0.30000000000000004,60.0,60.0,50.0,0.05,0.8,0.2,0.1,85.0,85.0,45.0,1967,621,1346,1967,0.6842907981698018,2.0297944598535653,1.5,1.3531963065690435,556,0.895330112721417,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,34,2110.0,2170.0,0,9159,6660,1967,9077,6684,2037,3161,2262,639,6005,4413,1346,0.6551385555313114,0.661123595505618,0.6780856423173803,0.6552088696942394,1.2299086209644456,2.008249865067653,1.3104177393884788,1.2299086209644456,1.3388332433784351,0.7301486871243278,0.8359858532272325,0.8826291079812206,95.0,100.0,5379,632,11775,49,0,11715,0.00910949990704592,0.0,0.9949044585987261,0.05,0.8,0.2,0.1,85.0,85.0,45.0,0.4,0.7000000000000001,0.8,0.6000000000000001,70.0,35.0,50.0,9238,5382,3856,9238,0.4174063650140723,0.43208955994026893,0.5,0.8641791198805379,2312,0.4295800817539948,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,34,2110.0,2170.0,1,9159,6660,1967,9077,6684,2037,3161,2262,639,6005,4413,1346,0.6551385555313114,0.661123595505618,0.6780856423173803,0.6552088696942394,1.2299086209644456,2.008249865067653,1.3104177393884788,1.2299086209644456,1.3388332433784351,0.7301486871243278,0.8359858532272325,0.8826291079812206,95.0,100.0,5379,632,11775,49,0,11715,0.00910949990704592,0.0,0.9949044585987261,0.05,0.8,0.2,0.1,85.0,85.0,45.0,0.4,0.7000000000000001,0.8,0.6000000000000001,70.0,35.0,50.0,6684,3895,2789,6684,0.4172651107121484,0.8814242144432227,1.0,0.8814242144432227,1963,0.5039794608472401,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,34,2110.0,2170.0,2,9159,6660,1967,9077,6684,2037,3161,2262,639,6005,4413,1346,0.6551385555313114,0.661123595505618,0.6780856423173803,0.6552088696942394,1.2299086209644456,2.008249865067653,1.3104177393884788,1.2299086209644456,1.3388332433784351,0.7301486871243278,0.8359858532272325,0.8826291079812206,95.0,100.0,5379,632,11775,49,0,11715,0.00910949990704592,0.0,0.9949044585987261,0.05,0.8,0.2,0.1,85.0,85.0,45.0,0.4,0.7000000000000001,0.8,0.6000000000000001,70.0,35.0,50.0,1921,1127,794,1921,0.41332639250390424,1.3400212257236468,1.5,0.8933474838157646,558,0.4951197870452529,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,35,2170.0,2230.0,0,9238,6684,1921,9159,6660,1967,5384,3899,1119,3856,2789,794,0.4173160173160173,0.4170155502392344,0.41505488761108206,0.4336613507946382,0.8787334648862893,1.3289088012475088,0.8673227015892764,0.8787334648862893,0.8859392008316725,0.43183506686478457,0.5050012823800974,0.4906166219839142,95.0,100.0,5547,4954,7342,152,6,7281,0.027402199387056066,0.0012111425111021397,0.9916916371560882,0.4,0.7000000000000001,0.8,0.6000000000000001,70.0,35.0,50.0,0.4,0.7000000000000001,0.8,0.6000000000000001,70.0,35.0,50.0,9013,5246,3767,9013,0.4179518473316321,0.4413363694664861,0.5,0.8826727389329722,2260,0.43080442241707967,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,35,2170.0,2230.0,1,9238,6684,1921,9159,6660,1967,5384,3899,1119,3856,2789,794,0.4173160173160173,0.4170155502392344,0.41505488761108206,0.4336613507946382,0.8787334648862893,1.3289088012475088,0.8673227015892764,0.8787334648862893,0.8859392008316725,0.43183506686478457,0.5050012823800974,0.4906166219839142,95.0,100.0,5547,4954,7342,152,6,7281,0.027402199387056066,0.0012111425111021397,0.9916916371560882,0.4,0.7000000000000001,0.8,0.6000000000000001,70.0,35.0,50.0,0.4,0.7000000000000001,0.8,0.6000000000000001,70.0,35.0,50.0,6608,3737,2871,6608,0.43447336561743344,0.9026875605255856,1.0,0.9026875605255856,1904,0.5094995986085095,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,35,2170.0,2230.0,2,9238,6684,1921,9159,6660,1967,5384,3899,1119,3856,2789,794,0.4173160173160173,0.4170155502392344,0.41505488761108206,0.4336613507946382,0.8787334648862893,1.3289088012475088,0.8673227015892764,0.8787334648862893,0.8859392008316725,0.43183506686478457,0.5050012823800974,0.4906166219839142,95.0,100.0,5547,4954,7342,152,6,7281,0.027402199387056066,0.0012111425111021397,0.9916916371560882,0.4,0.7000000000000001,0.8,0.6000000000000001,70.0,35.0,50.0,0.4,0.7000000000000001,0.8,0.6000000000000001,70.0,35.0,50.0,1963,1137,826,1963,0.42078451349974527,1.3560250997169259,1.5,0.9040167331446173,572,0.5030782761653474,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,36,2230.0,2290.0,0,9013,6608,1963,9238,6684,1921,5255,3721,1141,3767,2871,826,0.4175349146530703,0.4355279126213592,0.4199288256227758,0.4412701307261353,0.9023002527187112,1.3698210914607567,0.8825402614522706,0.9023002527187112,0.9132140609738378,0.43044719314938157,0.5081967213114754,0.50920245398773,100.0,100.0,5494,4798,7292,165,7,7292,0.030032763014197307,0.0014589412255106293,1.0,0.4,0.7000000000000001,0.8,0.6000000000000001,70.0,35.0,50.0,0.75,0.8,0.1,0.4,55.0,25.0,40.0,9160,9087,73,9160,0.00796943231441048,0.31077899049417995,0.5,0.6215579809883599,2256,0.24826675470452295,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,36,2230.0,2290.0,1,9013,6608,1963,9238,6684,1921,5255,3721,1141,3767,2871,826,0.4175349146530703,0.4355279126213592,0.4199288256227758,0.4412701307261353,0.9023002527187112,1.3698210914607567,0.8825402614522706,0.9023002527187112,0.9132140609738378,0.43044719314938157,0.5081967213114754,0.50920245398773,100.0,100.0,5494,4798,7292,165,7,7292,0.030032763014197307,0.0014589412255106293,1.0,0.4,0.7000000000000001,0.8,0.6000000000000001,70.0,35.0,50.0,0.75,0.8,0.1,0.4,55.0,25.0,40.0,6593,6526,67,6593,0.010162293341422721,0.5672528932248919,1.0,0.5672528932248919,1922,0.2945142506895495,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,36,2230.0,2290.0,2,9013,6608,1963,9238,6684,1921,5255,3721,1141,3767,2871,826,0.4175349146530703,0.4355279126213592,0.4199288256227758,0.4412701307261353,0.9023002527187112,1.3698210914607567,0.8825402614522706,0.9023002527187112,0.9132140609738378,0.43044719314938157,0.5081967213114754,0.50920245398773,100.0,100.0,5494,4798,7292,165,7,7292,0.030032763014197307,0.0014589412255106293,1.0,0.4,0.7000000000000001,0.8,0.6000000000000001,70.0,35.0,50.0,0.75,0.8,0.1,0.4,55.0,25.0,40.0,1958,1915,43,1958,0.021961184882533197,0.9590370405808,1.5,0.6393580270538667,572,0.29869451697127936,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,37,2290.0,2350.0,0,9160,6593,1958,9013,6608,1963,9053,6516,1913,73,67,43,0.007999123383738769,0.01017773051800091,0.02198364008179959,0.3103066992868922,0.5703433622875452,0.9592737305674848,0.6206133985737844,0.5703433622875452,0.6395158203783232,0.24765271180824036,0.2961939840392879,0.29848405645582854,100.0,100.0,5380,9311,3020,70,97,16,0.013011152416356878,0.010417785415100418,0.005298013245033113,0.75,0.8,0.1,0.4,55.0,25.0,40.0,0.4,0.30000000000000004,0.8,0.4,95.0,65.0,55.0,9152,5382,3770,9152,0.4119318181818182,0.4225057651607288,0.5,0.8450115303214576,2277,0.4230769230769231,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,37,2290.0,2350.0,1,9160,6593,1958,9013,6608,1963,9053,6516,1913,73,67,43,0.007999123383738769,0.01017773051800091,0.02198364008179959,0.3103066992868922,0.5703433622875452,0.9592737305674848,0.6206133985737844,0.5703433622875452,0.6395158203783232,0.24765271180824036,0.2961939840392879,0.29848405645582854,100.0,100.0,5380,9311,3020,70,97,16,0.013011152416356878,0.010417785415100418,0.005298013245033113,0.75,0.8,0.1,0.4,55.0,25.0,40.0,0.4,0.30000000000000004,0.8,0.4,95.0,65.0,55.0,6648,3851,2797,6648,0.4207280385078219,0.916343133976491,1.0,0.916343133976491,1970,0.5115554401454168,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,37,2290.0,2350.0,2,9160,6593,1958,9013,6608,1963,9053,6516,1913,73,67,43,0.007999123383738769,0.01017773051800091,0.02198364008179959,0.3103066992868922,0.5703433622875452,0.9592737305674848,0.6206133985737844,0.5703433622875452,0.6395158203783232,0.24765271180824036,0.2961939840392879,0.29848405645582854,100.0,100.0,5380,9311,3020,70,97,16,0.013011152416356878,0.010417785415100418,0.005298013245033113,0.75,0.8,0.1,0.4,55.0,25.0,40.0,0.4,0.30000000000000004,0.8,0.4,95.0,65.0,55.0,1917,1090,827,1917,0.43140323422013566,1.38252129639978,1.5,0.92168086426652,564,0.5174311926605505,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,38,2350.0,2410.0,0,9152,6648,1917,9160,6593,1958,5398,3849,1087,3770,2797,827,0.4112129144851658,0.42085464941318085,0.4320794148380355,0.42050225172140687,0.9052865082669067,1.3714799261244928,0.8410045034428137,0.9052865082669067,0.9143199507496619,0.42108188217858467,0.506884905170174,0.5133394664213431,100.0,100.0,5586,4855,7276,162,3,7229,0.02900107411385607,6.179196704428424E-4,0.9935404068169323,0.4,0.30000000000000004,0.8,0.4,95.0,65.0,55.0,0.30000000000000004,0.30000000000000004,0.8,0.30000000000000004,95.0,65.0,55.0,9054,4734,4320,9054,0.47713717693836977,0.45467869819222295,0.5,0.9093573963844459,2249,0.4750739332488382,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,38,2350.0,2410.0,1,9152,6648,1917,9160,6593,1958,5398,3849,1087,3770,2797,827,0.4112129144851658,0.42085464941318085,0.4320794148380355,0.42050225172140687,0.9052865082669067,1.3714799261244928,0.8410045034428137,0.9052865082669067,0.9143199507496619,0.42108188217858467,0.506884905170174,0.5133394664213431,100.0,100.0,5586,4855,7276,162,3,7229,0.02900107411385607,6.179196704428424E-4,0.9935404068169323,0.4,0.30000000000000004,0.8,0.4,95.0,65.0,55.0,0.30000000000000004,0.30000000000000004,0.8,0.30000000000000004,95.0,65.0,55.0,6786,3429,3357,6786,0.4946949602122016,1.0098466987061296,1.0,1.0098466987061296,2029,0.5917177019539225,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,38,2350.0,2410.0,2,9152,6648,1917,9160,6593,1958,5398,3849,1087,3770,2797,827,0.4112129144851658,0.42085464941318085,0.4320794148380355,0.42050225172140687,0.9052865082669067,1.3714799261244928,0.8410045034428137,0.9052865082669067,0.9143199507496619,0.42108188217858467,0.506884905170174,0.5133394664213431,100.0,100.0,5586,4855,7276,162,3,7229,0.02900107411385607,6.179196704428424E-4,0.9935404068169323,0.4,0.30000000000000004,0.8,0.4,95.0,65.0,55.0,0.30000000000000004,0.30000000000000004,0.8,0.30000000000000004,95.0,65.0,55.0,1956,969,987,1956,0.504601226993865,1.4627586698587336,1.5,0.975172446572489,549,0.56656346749226,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,39,2410.0,2470.0,0,9054,6786,1956,9152,6648,1917,4740,3428,978,4320,3357,987,0.4768211920529801,0.4947678703021371,0.5022900763358779,0.45621456598378907,1.0148221144806373,1.473224899102699,0.9124291319675781,1.0148221144806373,0.9821499327351327,0.4751054852320675,0.5921820303383898,0.5705521472392638,100.0,100.0,5545,3702,8549,115,0,8549,0.020739404869251576,0.0,1.0,0.30000000000000004,0.30000000000000004,0.8,0.30000000000000004,95.0,65.0,55.0,0.5,0.6000000000000001,0.6000000000000001,0.9,80.0,30.0,35.0,9203,6178,3025,9203,0.3286971639682712,0.4087792318744016,0.5,0.8175584637488033,2365,0.3828099708643574,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,39,2410.0,2470.0,1,9054,6786,1956,9152,6648,1917,4740,3428,978,4320,3357,987,0.4768211920529801,0.4947678703021371,0.5022900763358779,0.45621456598378907,1.0148221144806373,1.473224899102699,0.9124291319675781,1.0148221144806373,0.9821499327351327,0.4751054852320675,0.5921820303383898,0.5705521472392638,100.0,100.0,5545,3702,8549,115,0,8549,0.020739404869251576,0.0,1.0,0.30000000000000004,0.30000000000000004,0.8,0.30000000000000004,95.0,65.0,55.0,0.5,0.6000000000000001,0.6000000000000001,0.9,80.0,30.0,35.0,6698,4444,2254,6698,0.3365183636906539,0.816564930320755,1.0,0.816564930320755,2007,0.45162016201620164,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,39,2410.0,2470.0,2,9054,6786,1956,9152,6648,1917,4740,3428,978,4320,3357,987,0.4768211920529801,0.4947678703021371,0.5022900763358779,0.45621456598378907,1.0148221144806373,1.473224899102699,0.9124291319675781,1.0148221144806373,0.9821499327351327,0.4751054852320675,0.5921820303383898,0.5705521472392638,100.0,100.0,5545,3702,8549,115,0,8549,0.020739404869251576,0.0,1.0,0.30000000000000004,0.30000000000000004,0.8,0.30000000000000004,95.0,65.0,55.0,0.5,0.6000000000000001,0.6000000000000001,0.9,80.0,30.0,35.0,1950,1293,657,1950,0.33692307692307694,1.2232649735418277,1.5,0.8155099823612185,555,0.42923433874709976,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,40,2470.0,2530.0,0,9203,6698,1950,9054,6786,1956,6168,4457,1290,3025,2254,657,0.329054715544436,0.3358664878557592,0.337442218798151,0.4067479462924602,0.8176140819043517,1.221628416626971,0.8134958925849204,0.8176140819043517,0.8144189444179807,0.38132295719844356,0.4534440206416872,0.42868217054263563,97.5,100.0,5562,6298,5991,161,8,5767,0.028946422150305646,0.0012702445220704986,0.9626105825404774,0.5,0.6000000000000001,0.6000000000000001,0.9,80.0,30.0,35.0,0.25,0.8,0.4,0.8,45.0,90.0,55.0,9170,4480,4690,9170,0.5114503816793893,0.5103077426550843,0.5,1.0206154853101685,2400,0.5357142857142857,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,40,2470.0,2530.0,1,9203,6698,1950,9054,6786,1956,6168,4457,1290,3025,2254,657,0.329054715544436,0.3358664878557592,0.337442218798151,0.4067479462924602,0.8176140819043517,1.221628416626971,0.8134958925849204,0.8176140819043517,0.8144189444179807,0.38132295719844356,0.4534440206416872,0.42868217054263563,97.5,100.0,5562,6298,5991,161,8,5767,0.028946422150305646,0.0012702445220704986,0.9626105825404774,0.5,0.6000000000000001,0.6000000000000001,0.9,80.0,30.0,35.0,0.25,0.8,0.4,0.8,45.0,90.0,55.0,6697,3197,3500,6697,0.5226220695833955,1.0399704760236388,1.0,1.0399704760236388,2017,0.6309039724741946,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,40,2470.0,2530.0,2,9203,6698,1950,9054,6786,1956,6168,4457,1290,3025,2254,657,0.329054715544436,0.3358664878557592,0.337442218798151,0.4067479462924602,0.8176140819043517,1.221628416626971,0.8134958925849204,0.8176140819043517,0.8144189444179807,0.38132295719844356,0.4534440206416872,0.42868217054263563,97.5,100.0,5562,6298,5991,161,8,5767,0.028946422150305646,0.0012702445220704986,0.9626105825404774,0.5,0.6000000000000001,0.6000000000000001,0.9,80.0,30.0,35.0,0.25,0.8,0.4,0.8,45.0,90.0,55.0,1831,855,976,1831,0.5330420535226652,1.626850597037032,1.5,1.0845670646913546,543,0.6350877192982456,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,41,2530.0,2590.0,0,9170,6697,1831,9203,6698,1950,4491,3200,854,4690,3500,976,0.5108375993900447,0.5223880597014925,0.5333333333333333,0.512944744477876,1.0379110880009599,1.629950280381056,1.025889488955752,1.0379110880009599,1.0866335202540374,0.5379648185259408,0.6290625,0.6358313817330211,97.5,100.0,5655,3036,9007,157,2,9007,0.027763041556145004,6.587615283267457E-4,1.0,0.25,0.8,0.4,0.8,45.0,90.0,55.0,0.25,0.8,0.5,0.1,50.0,85.0,55.0,9122,4239,4883,9122,0.5352992764744574,0.5016693360751189,0.5,1.0033386721502378,2194,0.5175748997405049,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,41,2530.0,2590.0,1,9170,6697,1831,9203,6698,1950,4491,3200,854,4690,3500,976,0.5108375993900447,0.5223880597014925,0.5333333333333333,0.512944744477876,1.0379110880009599,1.629950280381056,1.025889488955752,1.0379110880009599,1.0866335202540374,0.5379648185259408,0.6290625,0.6358313817330211,97.5,100.0,5655,3036,9007,157,2,9007,0.027763041556145004,6.587615283267457E-4,1.0,0.25,0.8,0.4,0.8,45.0,90.0,55.0,0.25,0.8,0.5,0.1,50.0,85.0,55.0,6836,3218,3618,6836,0.529256875365711,1.037995969857474,1.0,1.037995969857474,1986,0.6171535114978247,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,41,2530.0,2590.0,2,9170,6697,1831,9203,6698,1950,4491,3200,854,4690,3500,976,0.5108375993900447,0.5223880597014925,0.5333333333333333,0.512944744477876,1.0379110880009599,1.629950280381056,1.025889488955752,1.0379110880009599,1.0866335202540374,0.5379648185259408,0.6290625,0.6358313817330211,97.5,100.0,5655,3036,9007,157,2,9007,0.027763041556145004,6.587615283267457E-4,1.0,0.25,0.8,0.4,0.8,45.0,90.0,55.0,0.25,0.8,0.5,0.1,50.0,85.0,55.0,1928,893,1035,1928,0.5368257261410788,1.5099506898365351,1.5,1.0066337932243568,558,0.6248600223964166,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,42,2590.0,2650.0,0,9122,6836,1928,9170,6697,1831,4252,3209,898,4883,3617,1035,0.5345374931581828,0.5298857310284207,0.5354371443352303,0.501667284619254,1.0382970326226126,1.5129420881280677,1.003334569238508,1.0382970326226126,1.008628058752045,0.5190498588899342,0.6163913991897787,0.6247216035634744,100.0,100.0,5363,3058,9465,69,1,9465,0.01286593324631736,3.270111183780249E-4,1.0,0.25,0.8,0.5,0.1,50.0,85.0,55.0,0.25,0.8,0.4,0.1,60.0,85.0,55.0,9133,4266,4867,9133,0.5329026606810467,0.5091068310772152,0.5,1.0182136621544304,2268,0.5316455696202531,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,42,2590.0,2650.0,1,9122,6836,1928,9170,6697,1831,4252,3209,898,4883,3617,1035,0.5345374931581828,0.5298857310284207,0.5354371443352303,0.501667284619254,1.0382970326226126,1.5129420881280677,1.003334569238508,1.0382970326226126,1.008628058752045,0.5190498588899342,0.6163913991897787,0.6247216035634744,100.0,100.0,5363,3058,9465,69,1,9465,0.01286593324631736,3.270111183780249E-4,1.0,0.25,0.8,0.5,0.1,50.0,85.0,55.0,0.25,0.8,0.4,0.1,60.0,85.0,55.0,6587,3141,3446,6587,0.5231516623652649,0.9915934054201033,1.0,0.9915934054201033,1891,0.6020375676536135,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,42,2590.0,2650.0,2,9122,6836,1928,9170,6697,1831,4252,3209,898,4883,3617,1035,0.5345374931581828,0.5298857310284207,0.5354371443352303,0.501667284619254,1.0382970326226126,1.5129420881280677,1.003334569238508,1.0382970326226126,1.008628058752045,0.5190498588899342,0.6163913991897787,0.6247216035634744,100.0,100.0,5363,3058,9465,69,1,9465,0.01286593324631736,3.270111183780249E-4,1.0,0.25,0.8,0.5,0.1,50.0,85.0,55.0,0.25,0.8,0.4,0.1,60.0,85.0,55.0,1980,861,1119,1980,0.5651515151515152,1.5650105228027014,1.5,1.0433403485351342,562,0.6527293844367015,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,43,2650.0,2710.0,0,9133,6587,1980,9122,6836,1928,4273,3141,865,4867,3447,1119,0.5324945295404814,0.523224043715847,0.5640120967741935,0.5103424527989903,0.9971339460273417,1.5638516546253929,1.0206849055979805,0.9971339460273417,1.042567769750262,0.5328808799438334,0.6045845272206304,0.6520231213872832,100.0,100.0,5351,2997,9352,71,10,9352,0.013268547934965427,0.00333667000333667,1.0,0.25,0.8,0.4,0.1,60.0,85.0,55.0,0.35000000000000003,0.8,0.30000000000000004,0.1,70.0,85.0,55.0,9184,4874,4310,9184,0.469294425087108,0.4435643634582484,0.5,0.8871287269164968,2197,0.4507591300779647,1.0,1
