run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1500,43,2650.0,2710.0,1,9133,6587,1980,9122,6836,1928,4273,3141,865,4867,3447,1119,0.5324945295404814,0.523224043715847,0.5640120967741935,0.5103424527989903,0.9971339460273417,1.5638516546253929,1.0206849055979805,0.9971339460273417,1.042567769750262,0.5328808799438334,0.6045845272206304,0.6520231213872832,100.0,100.0,5351,2997,9352,71,10,9352,0.013268547934965427,0.00333667000333667,1.0,0.25,0.8,0.4,0.1,60.0,85.0,55.0,0.35000000000000003,0.8,0.30000000000000004,0.1,70.0,85.0,55.0,6747,3645,3102,6747,0.45975989328590483,0.8796629954477674,1.0,0.8796629954477674,1914,0.5251028806584362,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,43,2650.0,2710.0,2,9133,6587,1980,9122,6836,1928,4273,3141,865,4867,3447,1119,0.5324945295404814,0.523224043715847,0.5640120967741935,0.5103424527989903,0.9971339460273417,1.5638516546253929,1.0206849055979805,0.9971339460273417,1.042567769750262,0.5328808799438334,0.6045845272206304,0.6520231213872832,100.0,100.0,5351,2997,9352,71,10,9352,0.013268547934965427,0.00333667000333667,1.0,0.25,0.8,0.4,0.1,60.0,85.0,55.0,0.35000000000000003,0.8,0.30000000000000004,0.1,70.0,85.0,55.0,1969,1068,901,1969,0.457592686642966,1.372545317369556,1.5,0.9150302115797041,583,0.545880149812734,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,44,2710.0,2770.0,0,9184,6747,1969,9133,6587,1980,4844,3662,1063,4310,3102,901,0.47083242298448763,0.45860437610881133,0.45875763747454174,0.44080993348810055,0.8785758501189334,1.3691508965485695,0.8816198669762011,0.8785758501189334,0.912767264365713,0.4467382328654005,0.5256690333151284,0.5446848541862653,97.5,100.0,5277,4360,8263,47,3,8263,0.0089065757058935,6.880733944954129E-4,1.0,0.35000000000000003,0.8,0.30000000000000004,0.1,70.0,85.0,55.0,0.9,0.2,0.5,0.6000000000000001,90.0,75.0,55.0,9051,8447,604,9051,0.06673295768423379,0.33330407015690733,0.5,0.6666081403138147,2292,0.2713389369006748,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,44,2710.0,2770.0,1,9184,6747,1969,9133,6587,1980,4844,3662,1063,4310,3102,901,0.47083242298448763,0.45860437610881133,0.45875763747454174,0.44080993348810055,0.8785758501189334,1.3691508965485695,0.8816198669762011,0.8785758501189334,0.912767264365713,0.4467382328654005,0.5256690333151284,0.5446848541862653,97.5,100.0,5277,4360,8263,47,3,8263,0.0089065757058935,6.880733944954129E-4,1.0,0.35000000000000003,0.8,0.30000000000000004,0.1,70.0,85.0,55.0,0.9,0.2,0.5,0.6000000000000001,90.0,75.0,55.0,6577,6052,525,6577,0.07982362779382697,0.6927839415711622,1.0,0.6927839415711622,2036,0.3364177131526768,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,44,2710.0,2770.0,2,9184,6747,1969,9133,6587,1980,4844,3662,1063,4310,3102,901,0.47083242298448763,0.45860437610881133,0.45875763747454174,0.44080993348810055,0.8785758501189334,1.3691508965485695,0.8816198669762011,0.8785758501189334,0.912767264365713,0.4467382328654005,0.5256690333151284,0.5446848541862653,97.5,100.0,5277,4360,8263,47,3,8263,0.0089065757058935,6.880733944954129E-4,1.0,0.35000000000000003,0.8,0.30000000000000004,0.1,70.0,85.0,55.0,0.9,0.2,0.5,0.6000000000000001,90.0,75.0,55.0,1994,1800,194,1994,0.09729187562688064,1.0204832893054574,1.5,0.6803221928703049,567,0.315,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,45,2770.0,2830.0,0,9051,6577,1994,9184,6747,1969,8453,6023,1782,604,525,194,0.06668874903389643,0.08017715332926084,0.09817813765182186,0.33544801374102123,0.6922259793180373,1.0191585298482637,0.6708960274820425,0.6922259793180373,0.6794390198988425,0.2741038684490713,0.3368753113066578,0.3148148148148148,97.5,100.0,5609,10847,1166,131,1185,7,0.02335532180424318,0.10924679634922098,0.006003430531732418,0.9,0.2,0.5,0.6000000000000001,90.0,75.0,55.0,0.35000000000000003,0.30000000000000004,0.9,0.5,60.0,40.0,55.0,9063,5104,3959,9063,0.4368310713891647,0.4244260473435858,0.5,0.8488520946871716,2128,0.4169278996865204,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,45,2770.0,2830.0,1,9051,6577,1994,9184,6747,1969,8453,6023,1782,604,525,194,0.06668874903389643,0.08017715332926084,0.09817813765182186,0.33544801374102123,0.6922259793180373,1.0191585298482637,0.6708960274820425,0.6922259793180373,0.6794390198988425,0.2741038684490713,0.3368753113066578,0.3148148148148148,97.5,100.0,5609,10847,1166,131,1185,7,0.02335532180424318,0.10924679634922098,0.006003430531732418,0.9,0.2,0.5,0.6000000000000001,90.0,75.0,55.0,0.35000000000000003,0.30000000000000004,0.9,0.5,60.0,40.0,55.0,6678,3627,3051,6678,0.4568733153638814,0.9468918643521271,1.0,0.9468918643521271,1985,0.5472842569616763,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,45,2770.0,2830.0,2,9051,6577,1994,9184,6747,1969,8453,6023,1782,604,525,194,0.06668874903389643,0.08017715332926084,0.09817813765182186,0.33544801374102123,0.6922259793180373,1.0191585298482637,0.6708960274820425,0.6922259793180373,0.6794390198988425,0.2741038684490713,0.3368753113066578,0.3148148148148148,97.5,100.0,5609,10847,1166,131,1185,7,0.02335532180424318,0.10924679634922098,0.006003430531732418,0.9,0.2,0.5,0.6000000000000001,90.0,75.0,55.0,0.35000000000000003,0.30000000000000004,0.9,0.5,60.0,40.0,55.0,1895,1033,862,1895,0.45488126649076516,1.4321659578806105,1.5,0.9547773052537404,563,0.5450145208131656,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,46,2830.0,2890.0,0,9063,6678,1895,9051,6577,1994,5099,3648,1050,3959,3051,862,0.43707220136895564,0.4554411106135244,0.45083682008368203,0.41985749326918265,0.943044643979188,1.4251616385260886,0.8397149865383653,0.943044643979188,0.9501077590173924,0.41282604432241615,0.5433114035087719,0.540952380952381,97.5,100.0,5517,4332,7787,137,2,7733,0.024832336414718145,4.616805170821791E-4,0.9930653653525106,0.35000000000000003,0.30000000000000004,0.9,0.5,60.0,40.0,55.0,0.45,0.30000000000000004,0.9,0.4,70.0,50.0,55.0,9238,5845,3393,9238,0.3672872916215631,0.3981752532865025,0.5,0.796350506573005,2306,0.3945252352437981,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,46,2830.0,2890.0,1,9063,6678,1895,9051,6577,1994,5099,3648,1050,3959,3051,862,0.43707220136895564,0.4554411106135244,0.45083682008368203,0.41985749326918265,0.943044643979188,1.4251616385260886,0.8397149865383653,0.943044643979188,0.9501077590173924,0.41282604432241615,0.5433114035087719,0.540952380952381,97.5,100.0,5517,4332,7787,137,2,7733,0.024832336414718145,4.616805170821791E-4,0.9930653653525106,0.35000000000000003,0.30000000000000004,0.9,0.5,60.0,40.0,55.0,0.45,0.30000000000000004,0.9,0.4,70.0,50.0,55.0,6652,4080,2572,6652,0.3866506313890559,0.8694652099125636,1.0,0.8694652099125636,1999,0.48995098039215684,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,46,2830.0,2890.0,2,9063,6678,1895,9051,6577,1994,5099,3648,1050,3959,3051,862,0.43707220136895564,0.4554411106135244,0.45083682008368203,0.41985749326918265,0.943044643979188,1.4251616385260886,0.8397149865383653,0.943044643979188,0.9501077590173924,0.41282604432241615,0.5433114035087719,0.540952380952381,97.5,100.0,5517,4332,7787,137,2,7733,0.024832336414718145,4.616805170821791E-4,0.9930653653525106,0.35000000000000003,0.30000000000000004,0.9,0.5,60.0,40.0,55.0,0.45,0.30000000000000004,0.9,0.4,70.0,50.0,55.0,1908,1158,750,1908,0.39308176100628933,1.2857626492844412,1.5,0.8571750995229608,548,0.47322970639032813,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,47,2890.0,2950.0,0,9238,6652,1908,9063,6678,1895,5842,4074,1152,3393,2571,750,0.36740660530590147,0.38690744920993225,0.3943217665615142,0.3997519904143372,0.8707187235257436,1.28964459043102,0.7995039808286744,0.8707187235257436,0.8597630602873467,0.39575487846627866,0.49042709867452133,0.4748263888888889,100.0,100.0,5676,5558,6564,145,5,6564,0.0255461592670895,8.996041741633681E-4,1.0,0.45,0.30000000000000004,0.9,0.4,70.0,50.0,55.0,0.45,0.30000000000000004,0.9,0.4,70.0,50.0,55.0,9130,5686,3444,9130,0.3772179627601314,0.40800519655895007,0.5,0.8160103931179001,2345,0.4124164614843475,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,47,2890.0,2950.0,1,9238,6652,1908,9063,6678,1895,5842,4074,1152,3393,2571,750,0.36740660530590147,0.38690744920993225,0.3943217665615142,0.3997519904143372,0.8707187235257436,1.28964459043102,0.7995039808286744,0.8707187235257436,0.8597630602873467,0.39575487846627866,0.49042709867452133,0.4748263888888889,100.0,100.0,5676,5558,6564,145,5,6564,0.0255461592670895,8.996041741633681E-4,1.0,0.45,0.30000000000000004,0.9,0.4,70.0,50.0,55.0,0.45,0.30000000000000004,0.9,0.4,70.0,50.0,55.0,6651,4096,2555,6651,0.3841527589836115,0.859459188167958,1.0,0.859459188167958,2003,0.489013671875,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,47,2890.0,2950.0,2,9238,6652,1908,9063,6678,1895,5842,4074,1152,3393,2571,750,0.36740660530590147,0.38690744920993225,0.3943217665615142,0.3997519904143372,0.8707187235257436,1.28964459043102,0.7995039808286744,0.8707187235257436,0.8597630602873467,0.39575487846627866,0.49042709867452133,0.4748263888888889,100.0,100.0,5676,5558,6564,145,5,6564,0.0255461592670895,8.996041741633681E-4,1.0,0.45,0.30000000000000004,0.9,0.4,70.0,50.0,55.0,0.45,0.30000000000000004,0.9,0.4,70.0,50.0,55.0,1904,1136,768,1904,0.40336134453781514,1.3235842715675075,1.5,0.8823895143783383,557,0.4903169014084507,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,48,2950.0,3010.0,0,9130,6651,1904,9238,6652,1908,5681,4109,1137,3444,2556,768,0.3774246575342466,0.3834958739684921,0.4031496062992126,0.4076274164591081,0.8601493827321074,1.312446265037858,0.8152548329182162,0.8601493827321074,0.8749641766919054,0.411371237458194,0.4889267461669506,0.48548812664907653,100.0,100.0,5609,5443,6633,134,1,6633,0.023890176502050275,1.8372221201543268E-4,1.0,0.45,0.30000000000000004,0.9,0.4,70.0,50.0,55.0,0.75,0.5,0.30000000000000004,0.2,95.0,90.0,35.0,9171,9136,35,9171,0.0038163777123541597,0.3112920538973968,0.5,0.6225841077947936,2339,0.2560201401050788,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,48,2950.0,3010.0,1,9130,6651,1904,9238,6652,1908,5681,4109,1137,3444,2556,768,0.3774246575342466,0.3834958739684921,0.4031496062992126,0.4076274164591081,0.8601493827321074,1.312446265037858,0.8152548329182162,0.8601493827321074,0.8749641766919054,0.411371237458194,0.4889267461669506,0.48548812664907653,100.0,100.0,5609,5443,6633,134,1,6633,0.023890176502050275,1.8372221201543268E-4,1.0,0.45,0.30000000000000004,0.9,0.4,70.0,50.0,55.0,0.75,0.5,0.30000000000000004,0.2,95.0,90.0,35.0,6562,6526,36,6562,0.005486132276744895,0.6074809965857038,1.0,0.6074809965857038,1966,0.3012565124118909,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,48,2950.0,3010.0,2,9130,6651,1904,9238,6652,1908,5681,4109,1137,3444,2556,768,0.3774246575342466,0.3834958739684921,0.4031496062992126,0.4076274164591081,0.8601493827321074,1.312446265037858,0.8152548329182162,0.8601493827321074,0.8749641766919054,0.411371237458194,0.4889267461669506,0.48548812664907653,100.0,100.0,5609,5443,6633,134,1,6633,0.023890176502050275,1.8372221201543268E-4,1.0,0.45,0.30000000000000004,0.9,0.4,70.0,50.0,55.0,0.75,0.5,0.30000000000000004,0.2,95.0,90.0,35.0,1860,1841,19,1860,0.01021505376344086,0.9405379334422925,1.5,0.6270252889615283,540,0.2933188484519283,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,49,3010.0,3070.0,0,9171,6562,1860,9130,6651,1904,9140,6506,1842,35,36,19,0.0038147138964577656,0.005502904310608377,0.010209564750134336,0.31127354735913126,0.6085247471765568,0.9519772519603363,0.6225470947182625,0.6085247471765568,0.6346515013068909,0.2562363238512035,0.3021826006762988,0.2985884907709012,100.0,100.0,5439,9146,3008,68,6,16,0.012502298216583932,6.56024491581019E-4,0.005319148936170213,0.75,0.5,0.30000000000000004,0.2,95.0,90.0,35.0,0.65,0.5,0.2,0.2,95.0,90.0,45.0,9103,8450,653,9103,0.07173459299132154,0.3439501839499718,0.5,0.6879003678999436,2442,0.2889940828402367,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,49,3010.0,3070.0,1,9171,6562,1860,9130,6651,1904,9140,6506,1842,35,36,19,0.0038147138964577656,0.005502904310608377,0.010209564750134336,0.31127354735913126,0.6085247471765568,0.9519772519603363,0.6225470947182625,0.6085247471765568,0.6346515013068909,0.2562363238512035,0.3021826006762988,0.2985884907709012,100.0,100.0,5439,9146,3008,68,6,16,0.012502298216583932,6.56024491581019E-4,0.005319148936170213,0.75,0.5,0.30000000000000004,0.2,95.0,90.0,35.0,0.65,0.5,0.2,0.2,95.0,90.0,45.0,6663,6152,511,6663,0.07669218069938466,0.6411714452845586,1.0,0.6411714452845586,1991,0.3236345903771131,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,49,3010.0,3070.0,2,9171,6562,1860,9130,6651,1904,9140,6506,1842,35,36,19,0.0038147138964577656,0.005502904310608377,0.010209564750134336,0.31127354735913126,0.6085247471765568,0.9519772519603363,0.6225470947182625,0.6085247471765568,0.6346515013068909,0.2562363238512035,0.3021826006762988,0.2985884907709012,100.0,100.0,5439,9146,3008,68,6,16,0.012502298216583932,6.56024491581019E-4,0.005319148936170213,0.75,0.5,0.30000000000000004,0.2,95.0,90.0,35.0,0.65,0.5,0.2,0.2,95.0,90.0,45.0,1939,1780,159,1939,0.08200103145951522,1.0287121318367163,1.5,0.6858080878911442,590,0.33146067415730335,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,50,3070.0,3130.0,0,9103,6663,1939,9171,6562,1860,8460,6170,1771,653,511,159,0.0716558762207835,0.07648555605448286,0.08238341968911918,0.34536131178622786,0.6414643031522343,1.019228974306939,0.6907226235724557,0.6414643031522343,0.6794859828712926,0.29066193853427896,0.32398703403565643,0.3269339356295878,100.0,100.0,5341,8035,4329,63,7,1253,0.011795543905635648,8.711885500933416E-4,0.28944328944328945,0.65,0.5,0.2,0.2,95.0,90.0,45.0,0.65,0.6000000000000001,0.2,0.1,95.0,90.0,55.0,9116,8413,703,9116,0.07711715664765248,0.3598466449026623,0.5,0.7196932898053247,2486,0.2954950671579698,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,50,3070.0,3130.0,1,9103,6663,1939,9171,6562,1860,8460,6170,1771,653,511,159,0.0716558762207835,0.07648555605448286,0.08238341968911918,0.34536131178622786,0.6414643031522343,1.019228974306939,0.6907226235724557,0.6414643031522343,0.6794859828712926,0.29066193853427896,0.32398703403565643,0.3269339356295878,100.0,100.0,5341,8035,4329,63,7,1253,0.011795543905635648,8.711885500933416E-4,0.28944328944328945,0.65,0.5,0.2,0.2,95.0,90.0,45.0,0.65,0.6000000000000001,0.2,0.1,95.0,90.0,55.0,6702,6172,530,6702,0.07908087138167712,0.6449263506817208,1.0,0.6449263506817208,1963,0.31804925469863904,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,50,3070.0,3130.0,2,9103,6663,1939,9171,6562,1860,8460,6170,1771,653,511,159,0.0716558762207835,0.07648555605448286,0.08238341968911918,0.34536131178622786,0.6414643031522343,1.019228974306939,0.6907226235724557,0.6414643031522343,0.6794859828712926,0.29066193853427896,0.32398703403565643,0.3269339356295878,100.0,100.0,5341,8035,4329,63,7,1253,0.011795543905635648,8.711885500933416E-4,0.28944328944328945,0.65,0.5,0.2,0.2,95.0,90.0,45.0,0.65,0.6000000000000001,0.2,0.1,95.0,90.0,55.0,1950,1805,145,1950,0.07435897435897436,1.0157716418869036,1.5,0.6771810945912691,590,0.3268698060941828,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,51,3130.0,3190.0,0,9116,6702,1950,9103,6663,1939,8412,6176,1807,703,530,145,0.07712561711464619,0.07903370116313749,0.07428278688524591,0.3596452615632862,0.6464557130059801,1.0191581787650967,0.7192905231265724,0.6464557130059801,0.6794387858433978,0.2954113171659534,0.31865284974093266,0.3276148312119535,95.0,100.0,5313,8114,4341,37,16,1325,0.006964050442311312,0.001971900419028839,0.3052292098594794,0.65,0.6000000000000001,0.2,0.1,95.0,90.0,55.0,0.65,0.5,0.2,0.2,95.0,90.0,45.0,9201,8616,585,9201,0.06358004564721226,0.3651891822111524,0.5,0.7303783644223047,2445,0.2837743732590529,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,51,3130.0,3190.0,1,9116,6702,1950,9103,6663,1939,8412,6176,1807,703,530,145,0.07712561711464619,0.07903370116313749,0.07428278688524591,0.3596452615632862,0.6464557130059801,1.0191581787650967,0.7192905231265724,0.6464557130059801,0.6794387858433978,0.2954113171659534,0.31865284974093266,0.3276148312119535,95.0,100.0,5313,8114,4341,37,16,1325,0.006964050442311312,0.001971900419028839,0.3052292098594794,0.65,0.6000000000000001,0.2,0.1,95.0,90.0,55.0,0.65,0.5,0.2,0.2,95.0,90.0,45.0,6636,6158,478,6636,0.07203134418324292,0.6532606418219415,1.0,0.6532606418219415,1994,0.323806430659305,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,51,3130.0,3190.0,2,9116,6702,1950,9103,6663,1939,8412,6176,1807,703,530,145,0.07712561711464619,0.07903370116313749,0.07428278688524591,0.3596452615632862,0.6464557130059801,1.0191581787650967,0.7192905231265724,0.6464557130059801,0.6794387858433978,0.2954113171659534,0.31865284974093266,0.3276148312119535,95.0,100.0,5313,8114,4341,37,16,1325,0.006964050442311312,0.001971900419028839,0.3052292098594794,0.65,0.6000000000000001,0.2,0.1,95.0,90.0,55.0,0.65,0.5,0.2,0.2,95.0,90.0,45.0,1914,1750,164,1914,0.08568443051201671,1.027501026716421,1.5,0.6850006844776141,568,0.32457142857142857,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,52,3190.0,3250.0,0,9201,6636,1914,9116,6702,1950,8606,6120,1753,585,478,164,0.06364922206506365,0.07244619581691422,0.08555033907146584,0.36504077888899866,0.6522413279410335,1.0293762990317716,0.7300815577779973,0.6522413279410335,0.6862508660211811,0.2836393214036719,0.32369281045751636,0.32686822589845976,100.0,100.0,5424,7987,4340,57,7,1163,0.010508849557522125,8.764241893076249E-4,0.26797235023041477,0.65,0.5,0.2,0.2,95.0,90.0,45.0,0.75,0.6000000000000001,0.30000000000000004,0.30000000000000004,95.0,95.0,35.0,9064,8995,69,9064,0.007612533097969991,0.3121570277374044,0.5,0.6243140554748088,2279,0.25336297943301833,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,52,3190.0,3250.0,1,9201,6636,1914,9116,6702,1950,8606,6120,1753,585,478,164,0.06364922206506365,0.07244619581691422,0.08555033907146584,0.36504077888899866,0.6522413279410335,1.0293762990317716,0.7300815577779973,0.6522413279410335,0.6862508660211811,0.2836393214036719,0.32369281045751636,0.32686822589845976,100.0,100.0,5424,7987,4340,57,7,1163,0.010508849557522125,8.764241893076249E-4,0.26797235023041477,0.65,0.5,0.2,0.2,95.0,90.0,45.0,0.75,0.6000000000000001,0.30000000000000004,0.30000000000000004,95.0,95.0,35.0,6706,6613,93,6706,0.013868177751267521,0.6065214633858503,1.0,0.6065214633858503,1963,0.29683955844548615,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,52,3190.0,3250.0,2,9201,6636,1914,9116,6702,1950,8606,6120,1753,585,478,164,0.06364922206506365,0.07244619581691422,0.08555033907146584,0.36504077888899866,0.6522413279410335,1.0293762990317716,0.7300815577779973,0.6522413279410335,0.6862508660211811,0.2836393214036719,0.32369281045751636,0.32686822589845976,100.0,100.0,5424,7987,4340,57,7,1163,0.010508849557522125,8.764241893076249E-4,0.26797235023041477,0.65,0.5,0.2,0.2,95.0,90.0,45.0,0.75,0.6000000000000001,0.30000000000000004,0.30000000000000004,95.0,95.0,35.0,2014,1962,52,2014,0.025819265143992055,0.9376620676409173,1.5,0.6251080450939449,561,0.28593272171253825,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,53,3250.0,3310.0,0,9064,6706,2014,9201,6636,1914,9008,6627,1957,69,93,52,0.007601630494656825,0.013839285714285714,0.025883524141363863,0.3123017702580709,0.6064968870877437,0.9369663997041097,0.6246035405161418,0.6064968870877437,0.6246442664694064,0.25377442273534634,0.2968160555304059,0.28513030148185997,97.5,100.0,5441,9300,3043,126,88,0,0.023157507811064144,0.00946236559139785,0.0,0.75,0.6000000000000001,0.30000000000000004,0.30000000000000004,95.0,95.0,35.0,0.75,0.6000000000000001,0.30000000000000004,0.30000000000000004,95.0,95.0,35.0,9154,9129,25,9154,0.002731046537032991,0.3040579123100637,0.5,0.6081158246201274,2238,0.24515280972724285,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,53,3250.0,3310.0,1,9064,6706,2014,9201,6636,1914,9008,6627,1957,69,93,52,0.007601630494656825,0.013839285714285714,0.025883524141363863,0.3123017702580709,0.6064968870877437,0.9369663997041097,0.6246035405161418,0.6064968870877437,0.6246442664694064,0.25377442273534634,0.2968160555304059,0.28513030148185997,97.5,100.0,5441,9300,3043,126,88,0,0.023157507811064144,0.00946236559139785,0.0,0.75,0.6000000000000001,0.30000000000000004,0.30000000000000004,95.0,95.0,35.0,0.75,0.6000000000000001,0.30000000000000004,0.30000000000000004,95.0,95.0,35.0,6675,6630,45,6675,0.006741573033707865,0.5975537164088017,1.0,0.5975537164088017,1919,0.28944193061840123,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,53,3250.0,3310.0,2,9064,6706,2014,9201,6636,1914,9008,6627,1957,69,93,52,0.007601630494656825,0.013839285714285714,0.025883524141363863,0.3123017702580709,0.6064968870877437,0.9369663997041097,0.6246035405161418,0.6064968870877437,0.6246442664694064,0.25377442273534634,0.2968160555304059,0.28513030148185997,97.5,100.0,5441,9300,3043,126,88,0,0.023157507811064144,0.00946236559139785,0.0,0.75,0.6000000000000001,0.30000000000000004,0.30000000000000004,95.0,95.0,35.0,0.75,0.6000000000000001,0.30000000000000004,0.30000000000000004,95.0,95.0,35.0,2045,1993,52,2045,0.025427872860635695,0.9508426998287126,1.5,0.6338951332191417,577,0.2895132965378826,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,54,3310.0,3370.0,0,9154,6675,2045,9064,6706,2014,9133,6623,2002,25,45,52,0.0027298536798427606,0.006748650269946011,0.02531645569620253,0.3041943799357444,0.5951166751445416,0.9521442683967707,0.6083887598714888,0.5951166751445416,0.6347628455978471,0.245154932661776,0.2873320247621924,0.2907092907092907,100.0,100.0,5426,9355,3093,115,7,0,0.021194249907851088,7.482629609834314E-4,0.0,0.75,0.6000000000000001,0.30000000000000004,0.30000000000000004,95.0,95.0,35.0,0.65,0.5,0.2,0.4,85.0,85.0,35.0,9086,8642,444,9086,0.0488663878494387,0.3380499977263826,0.5,0.6760999954527652,2369,0.27412635963897247,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,54,3310.0,3370.0,1,9154,6675,2045,9064,6706,2014,9133,6623,2002,25,45,52,0.0027298536798427606,0.006748650269946011,0.02531645569620253,0.3041943799357444,0.5951166751445416,0.9521442683967707,0.6083887598714888,0.5951166751445416,0.6347628455978471,0.245154932661776,0.2873320247621924,0.2907092907092907,100.0,100.0,5426,9355,3093,115,7,0,0.021194249907851088,7.482629609834314E-4,0.0,0.75,0.6000000000000001,0.30000000000000004,0.30000000000000004,95.0,95.0,35.0,0.65,0.5,0.2,0.4,85.0,85.0,35.0,6581,6219,362,6581,0.055006837866585626,0.6065471067986785,1.0,0.6065471067986785,1920,0.3087313072841293,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,54,3310.0,3370.0,2,9154,6675,2045,9064,6706,2014,9133,6623,2002,25,45,52,0.0027298536798427606,0.006748650269946011,0.02531645569620253,0.3041943799357444,0.5951166751445416,0.9521442683967707,0.6083887598714888,0.5951166751445416,0.6347628455978471,0.245154932661776,0.2873320247621924,0.2907092907092907,100.0,100.0,5426,9355,3093,115,7,0,0.021194249907851088,7.482629609834314E-4,0.0,0.75,0.6000000000000001,0.30000000000000004,0.30000000000000004,95.0,95.0,35.0,0.65,0.5,0.2,0.4,85.0,85.0,35.0,1811,1693,118,1811,0.06515737161789067,1.021208629533971,1.5,0.6808057530226473,553,0.3266391021854696,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,55,3370.0,3430.0,0,9086,6581,1811,9154,6675,2045,8626,6218,1678,443,362,118,0.04884772301246003,0.05501519756838906,0.06570155902004454,0.3369480262097271,0.6090036366583164,1.0133335176963993,0.6738960524194542,0.6090036366583164,0.6755556784642662,0.2732436818919546,0.311193309745899,0.3230035756853397,97.5,100.0,5533,7749,4196,83,11,829,0.015000903668895716,0.0014195380049038585,0.19756911344137273,0.65,0.5,0.2,0.4,85.0,85.0,35.0,0.55,0.5,0.2,0.4,75.0,75.0,35.0,9131,6750,2381,9131,0.26076004818749315,0.382285095169576,0.5,0.764570190339152,2415,0.35777777777777775,1.0,1
