run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1500,55,3370.0,3430.0,1,9086,6581,1811,9154,6675,2045,8626,6218,1678,443,362,118,0.04884772301246003,0.05501519756838906,0.06570155902004454,0.3369480262097271,0.6090036366583164,1.0133335176963993,0.6738960524194542,0.6090036366583164,0.6755556784642662,0.2732436818919546,0.311193309745899,0.3230035756853397,97.5,100.0,5533,7749,4196,83,11,829,0.015000903668895716,0.0014195380049038585,0.19756911344137273,0.65,0.5,0.2,0.4,85.0,85.0,35.0,0.55,0.5,0.2,0.4,75.0,75.0,35.0,6659,4779,1880,6659,0.28232467337438055,0.7154416133559842,1.0,0.7154416133559842,1925,0.4028039338773802,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,55,3370.0,3430.0,2,9086,6581,1811,9154,6675,2045,8626,6218,1678,443,362,118,0.04884772301246003,0.05501519756838906,0.06570155902004454,0.3369480262097271,0.6090036366583164,1.0133335176963993,0.6738960524194542,0.6090036366583164,0.6755556784642662,0.2732436818919546,0.311193309745899,0.3230035756853397,97.5,100.0,5533,7749,4196,83,11,829,0.015000903668895716,0.0014195380049038585,0.19756911344137273,0.65,0.5,0.2,0.4,85.0,85.0,35.0,0.55,0.5,0.2,0.4,75.0,75.0,35.0,2000,1398,602,2000,0.301,1.146948836531516,1.5,0.7646325576876772,556,0.3977110157367668,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,56,3430.0,3490.0,0,9131,6659,2000,9086,6581,1811,6752,4805,1415,2382,1880,602,0.2607838843880009,0.281226626776365,0.29846306395637084,0.3833498091494619,0.7157333463900635,1.1536269610625547,0.7666996182989237,0.7157333463900635,0.7690846407083698,0.3576718009478673,0.40124869927159207,0.4007067137809187,100.0,100.0,5483,6707,5600,87,5,4772,0.01586722597118366,7.45489786789921E-4,0.8521428571428571,0.55,0.5,0.2,0.4,75.0,75.0,35.0,0.55,0.4,0.2,0.4,65.0,65.0,25.0,9165,6552,2613,9165,0.2851063829787234,0.3711658756119088,0.5,0.7423317512238176,2222,0.33913308913308915,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,56,3430.0,3490.0,1,9131,6659,2000,9086,6581,1811,6752,4805,1415,2382,1880,602,0.2607838843880009,0.281226626776365,0.29846306395637084,0.3833498091494619,0.7157333463900635,1.1536269610625547,0.7666996182989237,0.7157333463900635,0.7690846407083698,0.3576718009478673,0.40124869927159207,0.4007067137809187,100.0,100.0,5483,6707,5600,87,5,4772,0.01586722597118366,7.45489786789921E-4,0.8521428571428571,0.55,0.5,0.2,0.4,75.0,75.0,35.0,0.55,0.4,0.2,0.4,65.0,65.0,25.0,6690,4797,1893,6690,0.28295964125560535,0.7285194410570864,1.0,0.7285194410570864,2002,0.4173441734417344,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,56,3430.0,3490.0,2,9131,6659,2000,9086,6581,1811,6752,4805,1415,2382,1880,602,0.2607838843880009,0.281226626776365,0.29846306395637084,0.3833498091494619,0.7157333463900635,1.1536269610625547,0.7666996182989237,0.7157333463900635,0.7690846407083698,0.3576718009478673,0.40124869927159207,0.4007067137809187,100.0,100.0,5483,6707,5600,87,5,4772,0.01586722597118366,7.45489786789921E-4,0.8521428571428571,0.55,0.5,0.2,0.4,75.0,75.0,35.0,0.55,0.4,0.2,0.4,65.0,65.0,25.0,1893,1322,571,1893,0.3016376122556788,1.1840896378283563,1.5,0.7893930918855708,560,0.4236006051437216,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,57,3490.0,3550.0,0,9165,6690,1893,9131,6659,2000,6562,4802,1316,2613,1893,571,0.28479564032697546,0.2827483196415235,0.30259671436142027,0.37035541572389347,0.7274249738973305,1.17482384991604,0.7407108314477869,0.7274249738973305,0.7832158999440266,0.3383114903992685,0.417326114119117,0.418693009118541,90.0,100.0,5407,6740,5601,87,6,4984,0.0160902533752543,8.902077151335311E-4,0.8898410998036065,0.55,0.4,0.2,0.4,65.0,65.0,25.0,0.65,0.4,0.30000000000000004,0.1,40.0,20.0,30.0,9086,8313,773,9086,0.0850759410081444,0.34537871042943996,0.5,0.6907574208588799,2400,0.28870443883074703,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,57,3490.0,3550.0,1,9165,6690,1893,9131,6659,2000,6562,4802,1316,2613,1893,571,0.28479564032697546,0.2827483196415235,0.30259671436142027,0.37035541572389347,0.7274249738973305,1.17482384991604,0.7407108314477869,0.7274249738973305,0.7832158999440266,0.3383114903992685,0.417326114119117,0.418693009118541,90.0,100.0,5407,6740,5601,87,6,4984,0.0160902533752543,8.902077151335311E-4,0.8898410998036065,0.55,0.4,0.2,0.4,65.0,65.0,25.0,0.65,0.4,0.30000000000000004,0.1,40.0,20.0,30.0,6696,6104,592,6696,0.0884109916367981,0.6549118091719303,1.0,0.6549118091719303,1931,0.3163499344692005,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,57,3490.0,3550.0,2,9165,6690,1893,9131,6659,2000,6562,4802,1316,2613,1893,571,0.28479564032697546,0.2827483196415235,0.30259671436142027,0.37035541572389347,0.7274249738973305,1.17482384991604,0.7407108314477869,0.7274249738973305,0.7832158999440266,0.3383114903992685,0.417326114119117,0.418693009118541,90.0,100.0,5407,6740,5601,87,6,4984,0.0160902533752543,8.902077151335311E-4,0.8898410998036065,0.55,0.4,0.2,0.4,65.0,65.0,25.0,0.65,0.4,0.30000000000000004,0.1,40.0,20.0,30.0,1985,1807,178,1985,0.08967254408060453,1.0202745104901385,1.5,0.6801830069934257,607,0.3359158826784726,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1500,58,3550.0,3619.320818182756,0,9086,6696,1985,9165,6690,1893,8306,6080,1807,773,592,178,0.08514153541138891,0.08872901678657075,0.08967254408060453,0.34458660550298503,0.650257612973219,1.0233794598037007,0.6891732110059701,0.650257612973219,0.6822529732024671,0.28906814351071514,0.31529605263157895,0.33702268954067516,97.5,100.0,5267,8114,4386,49,6,1488,0.009303208657679893,7.394626571358146E-4,0.3392612859097127,0.65,0.4,0.30000000000000004,0.1,40.0,20.0,30.0,0.65,0.30000000000000004,0.2,0.1,50.0,20.0,30.0,7528,7010,484,7494,0.06458500133440086,0.3243413963673595,0.5,0.648682792734719,1807,0.25777460770328103,0.9954835281615303,0
"iteration_2","SCOPE_DATA_COLLECTION",1500,58,3550.0,3619.320818182756,1,9086,6696,1985,9165,6690,1893,8306,6080,1807,773,592,178,0.08514153541138891,0.08872901678657075,0.08967254408060453,0.34458660550298503,0.650257612973219,1.0233794598037007,0.6891732110059701,0.650257612973219,0.6822529732024671,0.28906814351071514,0.31529605263157895,0.33702268954067516,97.5,100.0,5267,8114,4386,49,6,1488,0.009303208657679893,7.394626571358146E-4,0.3392612859097127,0.65,0.4,0.30000000000000004,0.1,40.0,20.0,30.0,0.65,0.30000000000000004,0.2,0.1,50.0,20.0,30.0,5599,5137,389,5526,0.07039449873326095,0.6226527033091136,1.0,0.6226527033091136,1603,0.31204983453377455,0.9869619574924093,0
"iteration_2","SCOPE_DATA_COLLECTION",1500,58,3550.0,3619.320818182756,2,9086,6696,1985,9165,6690,1893,8306,6080,1807,773,592,178,0.08514153541138891,0.08872901678657075,0.08967254408060453,0.34458660550298503,0.650257612973219,1.0233794598037007,0.6891732110059701,0.650257612973219,0.6822529732024671,0.28906814351071514,0.31529605263157895,0.33702268954067516,97.5,100.0,5267,8114,4386,49,6,1488,0.009303208657679893,7.394626571358146E-4,0.3392612859097127,0.65,0.4,0.30000000000000004,0.1,40.0,20.0,30.0,0.65,0.30000000000000004,0.2,0.1,50.0,20.0,30.0,1665,1501,129,1630,0.07914110429447853,0.9582676426265307,1.5,0.6388450950843538,459,0.30579613590939375,0.978978978978979,0
"iteration_2","SCOPE_DATA_COLLECTION",1600,0,70.0,130.0,0,8689,6391,1902,0,0,0,7737,5598,1607,892,724,267,0.10337234905551049,0.11452072129073078,0.1424759871931697,0.3531948387530852,0.6984169061422701,1.0512819742561128,0.7063896775061704,0.6984169061422701,0.7008546495040752,0.2874499159881091,0.34494462307967133,0.33851897946484133,97.5,100.0,5440,6989,4553,174,5,1704,0.031985294117647056,7.154099298898269E-4,0.3742587305073578,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.65,0.5,0.1,0.8,50.0,85.0,30.0,9716,8864,852,9716,0.0876904075751338,0.3134225010707861,0.5,0.6268450021415722,2254,0.2542870036101083,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,0,70.0,130.0,1,8689,6391,1902,0,0,0,7737,5598,1607,892,724,267,0.10337234905551049,0.11452072129073078,0.1424759871931697,0.3531948387530852,0.6984169061422701,1.0512819742561128,0.7063896775061704,0.6984169061422701,0.7008546495040752,0.2874499159881091,0.34494462307967133,0.33851897946484133,97.5,100.0,5440,6989,4553,174,5,1704,0.031985294117647056,7.154099298898269E-4,0.3742587305073578,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.65,0.5,0.1,0.8,50.0,85.0,30.0,7205,6529,676,7205,0.09382373351839,0.5892953410250518,1.0,0.5892953410250518,1989,0.3046408332056977,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,0,70.0,130.0,2,8689,6391,1902,0,0,0,7737,5598,1607,892,724,267,0.10337234905551049,0.11452072129073078,0.1424759871931697,0.3531948387530852,0.6984169061422701,1.0512819742561128,0.7063896775061704,0.6984169061422701,0.7008546495040752,0.2874499159881091,0.34494462307967133,0.33851897946484133,97.5,100.0,5440,6989,4553,174,5,1704,0.031985294117647056,7.154099298898269E-4,0.3742587305073578,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.65,0.5,0.1,0.8,50.0,85.0,30.0,2215,1936,279,2215,0.12595936794582394,0.9829764229835635,1.5,0.6553176153223756,589,0.30423553719008267,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,1,130.0,190.0,0,9716,7205,2215,8689,6391,1902,8886,6529,1938,852,676,279,0.08749229821318547,0.09382373351839,0.12584573748308525,0.31557612982492467,0.5900724009559871,0.9893933531363321,0.6311522596498493,0.5900724009559871,0.6595955687575548,0.2570335358991672,0.3046408332056977,0.3065015479876161,100.0,100.0,5395,8965,4776,73,8,1726,0.013531047265987025,8.923591745677636E-4,0.36139028475711893,0.65,0.5,0.1,0.8,50.0,85.0,30.0,0.1,0.4,0.2,0.7000000000000001,50.0,90.0,30.0,9699,3548,6151,9699,0.6341890916589339,0.5906677971472712,0.5,1.1813355942945425,2301,0.6485343855693348,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,1,130.0,190.0,1,9716,7205,2215,8689,6391,1902,8886,6529,1938,852,676,279,0.08749229821318547,0.09382373351839,0.12584573748308525,0.31557612982492467,0.5900724009559871,0.9893933531363321,0.6311522596498493,0.5900724009559871,0.6595955687575548,0.2570335358991672,0.3046408332056977,0.3065015479876161,100.0,100.0,5395,8965,4776,73,8,1726,0.013531047265987025,8.923591745677636E-4,0.36139028475711893,0.65,0.5,0.1,0.8,50.0,85.0,30.0,0.1,0.4,0.2,0.7000000000000001,50.0,90.0,30.0,7086,2590,4496,7086,0.6344905447360993,1.1258710361271598,1.0,1.1258710361271598,1922,0.7420849420849421,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,1,130.0,190.0,2,9716,7205,2215,8689,6391,1902,8886,6529,1938,852,676,279,0.08749229821318547,0.09382373351839,0.12584573748308525,0.31557612982492467,0.5900724009559871,0.9893933531363321,0.6311522596498493,0.5900724009559871,0.6595955687575548,0.2570335358991672,0.3046408332056977,0.3065015479876161,100.0,100.0,5395,8965,4776,73,8,1726,0.013531047265987025,8.923591745677636E-4,0.36139028475711893,0.65,0.5,0.1,0.8,50.0,85.0,30.0,0.1,0.4,0.2,0.7000000000000001,50.0,90.0,30.0,2167,741,1426,2167,0.658052607291186,1.8639120106049036,1.5,1.2426080070699357,565,0.7624831309041835,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,2,190.0,250.0,0,9699,7086,2167,9716,7205,2215,3553,2621,740,6151,4496,1426,0.6338623248145094,0.6317268512013489,0.6583564173591875,0.5889427939639011,1.1231774798309877,1.8550823466771922,1.1778855879278023,1.1231774798309877,1.2367215644514615,0.6462144666479032,0.7397939717665013,0.7567567567567568,95.0,100.0,5509,1367,12076,96,0,11977,0.01742603013251044,0.0,0.991801921165949,0.1,0.4,0.2,0.7000000000000001,50.0,90.0,30.0,0.1,0.4,0.2,0.7000000000000001,50.0,90.0,30.0,9424,3384,6040,9424,0.6409168081494058,0.5910092184055438,0.5,1.1820184368110875,2254,0.6660756501182034,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,2,190.0,250.0,1,9699,7086,2167,9716,7205,2215,3553,2621,740,6151,4496,1426,0.6338623248145094,0.6317268512013489,0.6583564173591875,0.5889427939639011,1.1231774798309877,1.8550823466771922,1.1778855879278023,1.1231774798309877,1.2367215644514615,0.6462144666479032,0.7397939717665013,0.7567567567567568,95.0,100.0,5509,1367,12076,96,0,11977,0.01742603013251044,0.0,0.991801921165949,0.1,0.4,0.2,0.7000000000000001,50.0,90.0,30.0,0.1,0.4,0.2,0.7000000000000001,50.0,90.0,30.0,7092,2517,4575,7092,0.6450930626057529,1.1786583008344376,1.0,1.1786583008344376,1928,0.7659912594358363,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,2,190.0,250.0,2,9699,7086,2167,9716,7205,2215,3553,2621,740,6151,4496,1426,0.6338623248145094,0.6317268512013489,0.6583564173591875,0.5889427939639011,1.1231774798309877,1.8550823466771922,1.1778855879278023,1.1231774798309877,1.2367215644514615,0.6462144666479032,0.7397939717665013,0.7567567567567568,95.0,100.0,5509,1367,12076,96,0,11977,0.01742603013251044,0.0,0.991801921165949,0.1,0.4,0.2,0.7000000000000001,50.0,90.0,30.0,0.1,0.4,0.2,0.7000000000000001,50.0,90.0,30.0,2172,731,1441,2172,0.6634438305709024,1.9696495837544514,1.5,1.3130997225029677,595,0.813953488372093,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,3,250.0,310.0,0,9424,7092,2172,9699,7086,2167,3389,2514,732,6040,4575,1441,0.6405769434722665,0.6453660600931019,0.6631385181776346,0.5909584704531367,1.1780688509192112,1.9573934484839142,1.1819169409062733,1.1780688509192112,1.3049289656559429,0.6656830923576276,0.7657120127287191,0.8101092896174863,97.5,100.0,5441,1295,11952,101,3,11952,0.018562764197757764,0.0023166023166023165,1.0,0.1,0.4,0.2,0.7000000000000001,50.0,90.0,30.0,0.9500000000000001,0.9,0.7000000000000001,0.8,20.0,80.0,80.0,9620,6247,3373,9620,0.35062370062370063,0.6044265180124841,0.5,1.2088530360249683,2993,0.47910997278693773,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,3,250.0,310.0,1,9424,7092,2172,9699,7086,2167,3389,2514,732,6040,4575,1441,0.6405769434722665,0.6453660600931019,0.6631385181776346,0.5909584704531367,1.1780688509192112,1.9573934484839142,1.1819169409062733,1.1780688509192112,1.3049289656559429,0.6656830923576276,0.7657120127287191,0.8101092896174863,97.5,100.0,5441,1295,11952,101,3,11952,0.018562764197757764,0.0023166023166023165,1.0,0.1,0.4,0.2,0.7000000000000001,50.0,90.0,30.0,0.9500000000000001,0.9,0.7000000000000001,0.8,20.0,80.0,80.0,7104,4476,2628,7104,0.36993243243243246,1.0024058428895122,1.0,1.0024058428895122,2252,0.5031277926720286,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,3,250.0,310.0,2,9424,7092,2172,9699,7086,2167,3389,2514,732,6040,4575,1441,0.6405769434722665,0.6453660600931019,0.6631385181776346,0.5909584704531367,1.1780688509192112,1.9573934484839142,1.1819169409062733,1.1780688509192112,1.3049289656559429,0.6656830923576276,0.7657120127287191,0.8101092896174863,97.5,100.0,5441,1295,11952,101,3,11952,0.018562764197757764,0.0023166023166023165,1.0,0.1,0.4,0.2,0.7000000000000001,50.0,90.0,30.0,0.9500000000000001,0.9,0.7000000000000001,0.8,20.0,80.0,80.0,2144,1263,881,2144,0.41091417910447764,1.4186822264817869,1.5,0.945788150987858,591,0.4679334916864608,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,4,310.0,370.0,0,9620,7104,2144,9424,7092,2172,6224,4442,1259,3373,2628,880,0.3514639991664062,0.3717114568599717,0.4114071996259935,0.6054985981593602,1.0042577895117142,1.4229395810416356,1.2109971963187205,1.0042577895117142,0.9486263873610904,0.48120179948586117,0.5056280954524989,0.47339158061953934,100.0,100.0,5643,12542,683,206,6672,3,0.036505404926457555,0.5319725721575507,0.004392386530014641,0.9500000000000001,0.9,0.7000000000000001,0.8,20.0,80.0,80.0,0.9500000000000001,0.9,0.8,0.8,20.0,70.0,80.0,9666,6217,3449,9666,0.3568177115663149,0.5660323903091878,0.5,1.1320647806183757,2874,0.46228084285024934,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,4,310.0,370.0,1,9620,7104,2144,9424,7092,2172,6224,4442,1259,3373,2628,880,0.3514639991664062,0.3717114568599717,0.4114071996259935,0.6054985981593602,1.0042577895117142,1.4229395810416356,1.2109971963187205,1.0042577895117142,0.9486263873610904,0.48120179948586117,0.5056280954524989,0.47339158061953934,100.0,100.0,5643,12542,683,206,6672,3,0.036505404926457555,0.5319725721575507,0.004392386530014641,0.9500000000000001,0.9,0.7000000000000001,0.8,20.0,80.0,80.0,0.9500000000000001,0.9,0.8,0.8,20.0,70.0,80.0,7073,4484,2589,7073,0.36603986992789483,0.994838337278673,1.0,0.994838337278673,2168,0.48349687778768957,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,4,310.0,370.0,2,9620,7104,2144,9424,7092,2172,6224,4442,1259,3373,2628,880,0.3514639991664062,0.3717114568599717,0.4114071996259935,0.6054985981593602,1.0042577895117142,1.4229395810416356,1.2109971963187205,1.0042577895117142,0.9486263873610904,0.48120179948586117,0.5056280954524989,0.47339158061953934,100.0,100.0,5643,12542,683,206,6672,3,0.036505404926457555,0.5319725721575507,0.004392386530014641,0.9500000000000001,0.9,0.7000000000000001,0.8,20.0,80.0,80.0,0.9500000000000001,0.9,0.8,0.8,20.0,70.0,80.0,2245,1309,936,2245,0.41692650334075726,1.4142762996429736,1.5,0.9428508664286491,587,0.4484339190221543,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,5,370.0,430.0,0,9666,7073,2245,9620,7104,2144,6195,4483,1296,3449,2589,937,0.35763168809622564,0.366091628959276,0.41961486789072994,0.5646417875537554,0.994389669260535,1.4197245099401665,1.1292835751075108,0.994389669260535,0.9464830066267776,0.4610169491525424,0.4840508587999108,0.44907407407407407,100.0,100.0,5542,12796,646,190,6785,0,0.03428365211115121,0.5302438261956861,0.0,0.9500000000000001,0.9,0.8,0.8,20.0,70.0,80.0,0.1,0.30000000000000004,0.30000000000000004,0.8,55.0,45.0,50.0,9354,3434,5920,9354,0.6328843275604019,0.5599431200378794,0.5,1.1198862400757588,2065,0.6013395457192778,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,5,370.0,430.0,1,9666,7073,2245,9620,7104,2144,6195,4483,1296,3449,2589,937,0.35763168809622564,0.366091628959276,0.41961486789072994,0.5646417875537554,0.994389669260535,1.4197245099401665,1.1292835751075108,0.994389669260535,0.9464830066267776,0.4610169491525424,0.4840508587999108,0.44907407407407407,100.0,100.0,5542,12796,646,190,6785,0,0.03428365211115121,0.5302438261956861,0.0,0.9500000000000001,0.9,0.8,0.8,20.0,70.0,80.0,0.1,0.30000000000000004,0.30000000000000004,0.8,55.0,45.0,50.0,7157,2564,4593,7157,0.6417493363140981,1.2162338010925622,1.0,1.2162338010925622,2000,0.7800312012480499,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,5,370.0,430.0,2,9666,7073,2245,9620,7104,2144,6195,4483,1296,3449,2589,937,0.35763168809622564,0.366091628959276,0.41961486789072994,0.5646417875537554,0.994389669260535,1.4197245099401665,1.1292835751075108,0.994389669260535,0.9464830066267776,0.4610169491525424,0.4840508587999108,0.44907407407407407,100.0,100.0,5542,12796,646,190,6785,0,0.03428365211115121,0.5302438261956861,0.0,0.9500000000000001,0.9,0.8,0.8,20.0,70.0,80.0,0.1,0.30000000000000004,0.30000000000000004,0.8,55.0,45.0,50.0,2154,720,1434,2154,0.6657381615598886,1.9336561018584453,1.5,1.2891040679056303,572,0.7944444444444444,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,6,430.0,490.0,0,9354,7157,2154,9666,7073,2245,3473,2575,742,5920,4593,1434,0.6302565740445012,0.6407645089285714,0.6590073529411765,0.5597327801712998,1.2065035406488471,1.9057020740594013,1.1194655603425996,1.2065035406488471,1.2704680493729341,0.5977541030809099,0.7697087378640777,0.7776280323450134,100.0,100.0,5497,1296,11872,146,0,11801,0.02655994178642896,0.0,0.9940195417789758,0.1,0.30000000000000004,0.30000000000000004,0.8,55.0,45.0,50.0,0.7000000000000001,0.4,0.1,0.6000000000000001,60.0,95.0,30.0,9631,9239,392,9631,0.04070190011421452,0.3267544944428717,0.5,0.6535089888857434,2225,0.24082692932135513,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,6,430.0,490.0,1,9354,7157,2154,9666,7073,2245,3473,2575,742,5920,4593,1434,0.6302565740445012,0.6407645089285714,0.6590073529411765,0.5597327801712998,1.2065035406488471,1.9057020740594013,1.1194655603425996,1.2065035406488471,1.2704680493729341,0.5977541030809099,0.7697087378640777,0.7776280323450134,100.0,100.0,5497,1296,11872,146,0,11801,0.02655994178642896,0.0,0.9940195417789758,0.1,0.30000000000000004,0.30000000000000004,0.8,55.0,45.0,50.0,0.7000000000000001,0.4,0.1,0.6000000000000001,60.0,95.0,30.0,7007,6711,296,7007,0.04224347081489939,0.5909633175333855,1.0,0.5909633175333855,1920,0.2860974519445686,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,6,430.0,490.0,2,9354,7157,2154,9666,7073,2245,3473,2575,742,5920,4593,1434,0.6302565740445012,0.6407645089285714,0.6590073529411765,0.5597327801712998,1.2065035406488471,1.9057020740594013,1.1194655603425996,1.2065035406488471,1.2704680493729341,0.5977541030809099,0.7697087378640777,0.7776280323450134,100.0,100.0,5497,1296,11872,146,0,11801,0.02655994178642896,0.0,0.9940195417789758,0.1,0.30000000000000004,0.30000000000000004,0.8,55.0,45.0,50.0,0.7000000000000001,0.4,0.1,0.6000000000000001,60.0,95.0,30.0,2269,2134,135,2269,0.059497576024680476,0.9692230277866348,1.5,0.6461486851910899,607,0.28444236176194937,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,7,490.0,550.0,0,9631,7007,2269,9354,7157,2154,9223,6712,2124,388,291,135,0.04037040890646135,0.04155361987719549,0.05976095617529881,0.3277084746875267,0.5959233716517849,0.9705839371265534,0.6554169493750533,0.5959233716517849,0.647055958084369,0.24146156348259784,0.2885876042908224,0.2848399246704331,97.5,100.0,5326,9476,4105,64,86,664,0.012016522718738265,0.009075559307724778,0.1617539585870889,0.7000000000000001,0.4,0.1,0.6000000000000001,60.0,95.0,30.0,0.7000000000000001,0.4,0.1,0.6000000000000001,60.0,95.0,30.0,9658,9303,355,9658,0.0367570925657486,0.31797941178419986,0.5,0.6359588235683997,2353,0.2529291626357089,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,7,490.0,550.0,1,9631,7007,2269,9354,7157,2154,9223,6712,2124,388,291,135,0.04037040890646135,0.04155361987719549,0.05976095617529881,0.3277084746875267,0.5959233716517849,0.9705839371265534,0.6554169493750533,0.5959233716517849,0.647055958084369,0.24146156348259784,0.2885876042908224,0.2848399246704331,97.5,100.0,5326,9476,4105,64,86,664,0.012016522718738265,0.009075559307724778,0.1617539585870889,0.7000000000000001,0.4,0.1,0.6000000000000001,60.0,95.0,30.0,0.7000000000000001,0.4,0.1,0.6000000000000001,60.0,95.0,30.0,6991,6708,283,6991,0.04048061793734802,0.5831690337081404,1.0,0.5831690337081404,1959,0.29203935599284436,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,7,490.0,550.0,2,9631,7007,2269,9354,7157,2154,9223,6712,2124,388,291,135,0.04037040890646135,0.04155361987719549,0.05976095617529881,0.3277084746875267,0.5959233716517849,0.9705839371265534,0.6554169493750533,0.5959233716517849,0.647055958084369,0.24146156348259784,0.2885876042908224,0.2848399246704331,97.5,100.0,5326,9476,4105,64,86,664,0.012016522718738265,0.009075559307724778,0.1617539585870889,0.7000000000000001,0.4,0.1,0.6000000000000001,60.0,95.0,30.0,0.7000000000000001,0.4,0.1,0.6000000000000001,60.0,95.0,30.0,2052,1948,104,2052,0.050682261208576995,0.958885989068201,1.5,0.6392573260454674,567,0.2910677618069815,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,8,550.0,610.0,0,9658,6991,2052,9631,7007,2269,9313,6710,1941,359,288,104,0.03711745244003309,0.04115461560445842,0.05085574572127139,0.318300249387113,0.5834840145743948,0.9565500769615161,0.636600498774226,0.5834840145743948,0.6377000513076774,0.25362396649844304,0.292548435171386,0.2900566718186502,100.0,100.0,5498,9302,3901,72,91,588,0.0130956711531466,0.009782842399483982,0.1507305819020764,0.7000000000000001,0.4,0.1,0.6000000000000001,60.0,95.0,30.0,0.8,0.8,0.1,0.4,45.0,20.0,70.0,9547,9145,402,9547,0.04210746831465382,0.31888789392191424,0.5,0.6377757878438285,2201,0.24067796610169492,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,8,550.0,610.0,1,9658,6991,2052,9631,7007,2269,9313,6710,1941,359,288,104,0.03711745244003309,0.04115461560445842,0.05085574572127139,0.318300249387113,0.5834840145743948,0.9565500769615161,0.636600498774226,0.5834840145743948,0.6377000513076774,0.25362396649844304,0.292548435171386,0.2900566718186502,100.0,100.0,5498,9302,3901,72,91,588,0.0130956711531466,0.009782842399483982,0.1507305819020764,0.7000000000000001,0.4,0.1,0.6000000000000001,60.0,95.0,30.0,0.8,0.8,0.1,0.4,45.0,20.0,70.0,7201,6880,321,7201,0.044577142063602276,0.5761014920774644,1.0,0.5761014920774644,1966,0.28575581395348837,1.0,1
