run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1600,8,550.0,610.0,2,9658,6991,2052,9631,7007,2269,9313,6710,1941,359,288,104,0.03711745244003309,0.04115461560445842,0.05085574572127139,0.318300249387113,0.5834840145743948,0.9565500769615161,0.636600498774226,0.5834840145743948,0.6377000513076774,0.25362396649844304,0.292548435171386,0.2900566718186502,100.0,100.0,5498,9302,3901,72,91,588,0.0130956711531466,0.009782842399483982,0.1507305819020764,0.7000000000000001,0.4,0.1,0.6000000000000001,60.0,95.0,30.0,0.8,0.8,0.1,0.4,45.0,20.0,70.0,2067,1953,114,2067,0.055152394775036286,0.957741914584367,1.5,0.6384946097229113,567,0.2903225806451613,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,9,610.0,670.0,0,9547,7201,2067,9658,6991,2052,9144,6876,1957,402,321,114,0.04211187932118165,0.04460191746561067,0.05504587155963303,0.31856601615420294,0.5764879091945524,0.9594171117842263,0.6371320323084059,0.5764879091945524,0.6396114078561509,0.24037620297462817,0.285631180919139,0.2907511497189576,100.0,100.0,5342,10726,2747,53,784,0,0.009921377761138151,0.0730934178631363,0.0,0.8,0.8,0.1,0.4,45.0,20.0,70.0,0.9,0.7000000000000001,0.1,0.5,55.0,20.0,70.0,9572,6801,2771,9572,0.28949017969076474,0.4635936603394292,0.5,0.9271873206788585,2526,0.3714159682399647,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,9,610.0,670.0,1,9547,7201,2067,9658,6991,2052,9144,6876,1957,402,321,114,0.04211187932118165,0.04460191746561067,0.05504587155963303,0.31856601615420294,0.5764879091945524,0.9594171117842263,0.6371320323084059,0.5764879091945524,0.6396114078561509,0.24037620297462817,0.285631180919139,0.2907511497189576,100.0,100.0,5342,10726,2747,53,784,0,0.009921377761138151,0.0730934178631363,0.0,0.8,0.8,0.1,0.4,45.0,20.0,70.0,0.9,0.7000000000000001,0.1,0.5,55.0,20.0,70.0,7198,5053,2145,7198,0.2979994442900806,0.752037504304254,1.0,0.752037504304254,1979,0.3916485256283396,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,9,610.0,670.0,2,9547,7201,2067,9658,6991,2052,9144,6876,1957,402,321,114,0.04211187932118165,0.04460191746561067,0.05504587155963303,0.31856601615420294,0.5764879091945524,0.9594171117842263,0.6371320323084059,0.5764879091945524,0.6396114078561509,0.24037620297462817,0.285631180919139,0.2907511497189576,100.0,100.0,5342,10726,2747,53,784,0,0.009921377761138151,0.0730934178631363,0.0,0.8,0.8,0.1,0.4,45.0,20.0,70.0,0.9,0.7000000000000001,0.1,0.5,55.0,20.0,70.0,2053,1401,652,2053,0.3175840233804189,1.2646666045801476,1.5,0.8431110697200984,591,0.42184154175588867,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,10,670.0,730.0,0,9572,7198,2053,9547,7201,2067,6755,5033,1412,2771,2145,652,0.29088809573798025,0.2988297575926442,0.31589147286821706,0.46247395685657133,0.7515405180136474,1.2666564793827733,0.9249479137131427,0.7515405180136474,0.8444376529218488,0.37231680236861586,0.393204848003179,0.42422096317280455,100.0,100.0,5404,12013,1406,82,5486,0,0.015173945225758698,0.4566719387330392,0.0,0.9,0.7000000000000001,0.1,0.5,55.0,20.0,70.0,0.25,0.2,0.9,0.9,35.0,35.0,25.0,9610,4621,4989,9610,0.519146722164412,0.4719262775353301,0.5,0.9438525550706602,2302,0.49816057130491237,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,10,670.0,730.0,1,9572,7198,2053,9547,7201,2067,6755,5033,1412,2771,2145,652,0.29088809573798025,0.2988297575926442,0.31589147286821706,0.46247395685657133,0.7515405180136474,1.2666564793827733,0.9249479137131427,0.7515405180136474,0.8444376529218488,0.37231680236861586,0.393204848003179,0.42422096317280455,100.0,100.0,5404,12013,1406,82,5486,0,0.015173945225758698,0.4566719387330392,0.0,0.9,0.7000000000000001,0.1,0.5,55.0,20.0,70.0,0.25,0.2,0.9,0.9,35.0,35.0,25.0,6896,3258,3638,6896,0.5275522041763341,1.0290752334989834,1.0,1.0290752334989834,1954,0.5997544505831799,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,10,670.0,730.0,2,9572,7198,2053,9547,7201,2067,6755,5033,1412,2771,2145,652,0.29088809573798025,0.2988297575926442,0.31589147286821706,0.46247395685657133,0.7515405180136474,1.2666564793827733,0.9249479137131427,0.7515405180136474,0.8444376529218488,0.37231680236861586,0.393204848003179,0.42422096317280455,100.0,100.0,5404,12013,1406,82,5486,0,0.015173945225758698,0.4566719387330392,0.0,0.9,0.7000000000000001,0.1,0.5,55.0,20.0,70.0,0.25,0.2,0.9,0.9,35.0,35.0,25.0,2165,957,1208,2165,0.5579676674364896,1.5944511356586637,1.5,1.0629674237724425,592,0.6185997910135841,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,11,730.0,790.0,0,9610,6896,2165,9572,7198,2053,4684,3284,952,4989,3638,1208,0.5157655329267032,0.5255706443224502,0.5592592592592592,0.4729869261058635,1.017935367650594,1.5804629321120887,0.945973852211727,1.017935367650594,1.0536419547413924,0.49402220324508966,0.591047503045067,0.6113445378151261,97.5,100.0,5761,3190,9720,190,0,9645,0.03298038534976567,0.0,0.9922839506172839,0.25,0.2,0.9,0.9,35.0,35.0,25.0,0.05,0.6000000000000001,0.30000000000000004,0.5,55.0,75.0,25.0,9516,3166,6350,9516,0.6672971836906263,0.6605340315447332,0.5,1.3210680630894664,2365,0.7469993682880607,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,11,730.0,790.0,1,9610,6896,2165,9572,7198,2053,4684,3284,952,4989,3638,1208,0.5157655329267032,0.5255706443224502,0.5592592592592592,0.4729869261058635,1.017935367650594,1.5804629321120887,0.945973852211727,1.017935367650594,1.0536419547413924,0.49402220324508966,0.591047503045067,0.6113445378151261,97.5,100.0,5761,3190,9720,190,0,9645,0.03298038534976567,0.0,0.9922839506172839,0.25,0.2,0.9,0.9,35.0,35.0,25.0,0.05,0.6000000000000001,0.30000000000000004,0.5,55.0,75.0,25.0,7075,2258,4817,7075,0.6808480565371025,1.3369302144189381,1.0,1.3369302144189381,1949,0.8631532329495128,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,11,730.0,790.0,2,9610,6896,2165,9572,7198,2053,4684,3284,952,4989,3638,1208,0.5157655329267032,0.5255706443224502,0.5592592592592592,0.4729869261058635,1.017935367650594,1.5804629321120887,0.945973852211727,1.017935367650594,1.0536419547413924,0.49402220324508966,0.591047503045067,0.6113445378151261,97.5,100.0,5761,3190,9720,190,0,9645,0.03298038534976567,0.0,0.9922839506172839,0.25,0.2,0.9,0.9,35.0,35.0,25.0,0.05,0.6000000000000001,0.30000000000000004,0.5,55.0,75.0,25.0,2127,641,1486,2127,0.6986365773389751,2.1389762788339253,1.5,1.4259841858892834,567,0.8845553822152886,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,12,790.0,850.0,0,9516,7075,2127,9610,6896,2165,3157,2276,641,6350,4817,1486,0.6679288944987903,0.6791202594106865,0.6986365773389751,0.6587889708747675,1.336398784266265,2.133849896578339,1.317577941749535,1.336398784266265,1.4225665977188926,0.7462781121317706,0.8624780316344464,0.8814352574102964,100.0,100.0,5553,642,12523,130,0,12523,0.02341076895371871,0.0,1.0,0.05,0.6000000000000001,0.30000000000000004,0.5,55.0,75.0,25.0,0.05,0.5,0.2,0.4,65.0,65.0,20.0,9425,3156,6269,9425,0.6651458885941645,0.6498595871028614,0.5,1.2997191742057228,2276,0.7211660329531052,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,12,790.0,850.0,1,9516,7075,2127,9610,6896,2165,3157,2276,641,6350,4817,1486,0.6679288944987903,0.6791202594106865,0.6986365773389751,0.6587889708747675,1.336398784266265,2.133849896578339,1.317577941749535,1.336398784266265,1.4225665977188926,0.7462781121317706,0.8624780316344464,0.8814352574102964,100.0,100.0,5553,642,12523,130,0,12523,0.02341076895371871,0.0,1.0,0.05,0.6000000000000001,0.30000000000000004,0.5,55.0,75.0,25.0,0.05,0.5,0.2,0.4,65.0,65.0,20.0,7101,2310,4791,7101,0.674693705111956,1.2973049296334846,1.0,1.2973049296334846,1987,0.8601731601731601,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,12,790.0,850.0,2,9516,7075,2127,9610,6896,2165,3157,2276,641,6350,4817,1486,0.6679288944987903,0.6791202594106865,0.6986365773389751,0.6587889708747675,1.336398784266265,2.133849896578339,1.317577941749535,1.336398784266265,1.4225665977188926,0.7462781121317706,0.8624780316344464,0.8814352574102964,100.0,100.0,5553,642,12523,130,0,12523,0.02341076895371871,0.0,1.0,0.05,0.6000000000000001,0.30000000000000004,0.5,55.0,75.0,25.0,0.05,0.5,0.2,0.4,65.0,65.0,20.0,2068,631,1437,2068,0.6948742746615088,2.0902362228190903,1.5,1.3934908152127268,555,0.8795562599049128,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,13,850.0,910.0,0,9425,7101,2068,9516,7075,2127,3160,2300,641,6269,4791,1437,0.6648637183158341,0.6756451840361021,0.6915303176130895,0.6506874313885757,1.2991886388641836,2.0993805514695074,1.3013748627771513,1.2991886388641836,1.399587034313005,0.7218354430379746,0.86,0.8829953198127926,100.0,100.0,5523,681,12390,106,1,12390,0.019192467861669383,0.0014684287812041115,1.0,0.05,0.5,0.2,0.4,65.0,65.0,20.0,0.15000000000000002,0.5,0.1,0.30000000000000004,75.0,55.0,30.0,9585,3703,5882,9585,0.6136671883150756,0.5285709348673753,0.5,1.0571418697347505,2111,0.5700783148798272,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,13,850.0,910.0,1,9425,7101,2068,9516,7075,2127,3160,2300,641,6269,4791,1437,0.6648637183158341,0.6756451840361021,0.6915303176130895,0.6506874313885757,1.2991886388641836,2.0993805514695074,1.3013748627771513,1.2991886388641836,1.399587034313005,0.7218354430379746,0.86,0.8829953198127926,100.0,100.0,5523,681,12390,106,1,12390,0.019192467861669383,0.0014684287812041115,1.0,0.05,0.5,0.2,0.4,65.0,65.0,20.0,0.15000000000000002,0.5,0.1,0.30000000000000004,75.0,55.0,30.0,7221,2750,4471,7221,0.6191663204542307,0.9952302491079541,1.0,0.9952302491079541,1865,0.6781818181818182,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,13,850.0,910.0,2,9425,7101,2068,9516,7075,2127,3160,2300,641,6269,4791,1437,0.6648637183158341,0.6756451840361021,0.6915303176130895,0.6506874313885757,1.2991886388641836,2.0993805514695074,1.3013748627771513,1.2991886388641836,1.399587034313005,0.7218354430379746,0.86,0.8829953198127926,100.0,100.0,5523,681,12390,106,1,12390,0.019192467861669383,0.0014684287812041115,1.0,0.05,0.5,0.2,0.4,65.0,65.0,20.0,0.15000000000000002,0.5,0.1,0.30000000000000004,75.0,55.0,30.0,2155,832,1323,2155,0.6139211136890951,1.740043385152119,1.5,1.160028923434746,598,0.71875,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,14,910.0,970.0,0,9585,7221,2155,9425,7101,2068,3698,2763,821,5882,4471,1323,0.6139874739039666,0.6180536356096212,0.617070895522388,0.5285820257916602,1.0004594570397134,1.7417125899621844,1.0571640515833205,1.0004594570397134,1.1611417266414563,0.5700378583017848,0.6807817589576547,0.7186358099878197,100.0,100.0,5271,2065,11625,51,0,11625,0.009675583380762664,0.0,1.0,0.15000000000000002,0.5,0.1,0.30000000000000004,75.0,55.0,30.0,0.15000000000000002,0.5,0.1,0.4,75.0,65.0,30.0,9658,3801,5857,9658,0.6064402567819425,0.5292298728402428,0.5,1.0584597456804856,2212,0.58195211786372,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,14,910.0,970.0,1,9585,7221,2155,9425,7101,2068,3698,2763,821,5882,4471,1323,0.6139874739039666,0.6180536356096212,0.617070895522388,0.5285820257916602,1.0004594570397134,1.7417125899621844,1.0571640515833205,1.0004594570397134,1.1611417266414563,0.5700378583017848,0.6807817589576547,0.7186358099878197,100.0,100.0,5271,2065,11625,51,0,11625,0.009675583380762664,0.0,1.0,0.15000000000000002,0.5,0.1,0.30000000000000004,75.0,55.0,30.0,0.15000000000000002,0.5,0.1,0.4,75.0,65.0,30.0,7087,2769,4318,7087,0.6092846056159165,0.9887561248288178,1.0,0.9887561248288178,1866,0.6738894907908992,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,14,910.0,970.0,2,9585,7221,2155,9425,7101,2068,3698,2763,821,5882,4471,1323,0.6139874739039666,0.6180536356096212,0.617070895522388,0.5285820257916602,1.0004594570397134,1.7417125899621844,1.0571640515833205,1.0004594570397134,1.1611417266414563,0.5700378583017848,0.6807817589576547,0.7186358099878197,100.0,100.0,5271,2065,11625,51,0,11625,0.009675583380762664,0.0,1.0,0.15000000000000002,0.5,0.1,0.30000000000000004,75.0,55.0,30.0,0.15000000000000002,0.5,0.1,0.4,75.0,65.0,30.0,2108,821,1287,2108,0.6105313092979127,1.7318177968828017,1.5,1.1545451979218677,586,0.7137637028014616,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,15,970.0,1030.0,0,9658,7087,2108,9585,7221,2155,3789,2760,831,5857,4318,1287,0.6071946921003525,0.6100593387962702,0.6076487252124646,0.5282900747508392,0.9884750332689524,1.7334133435171868,1.0565801495016784,0.9884750332689524,1.1556088956781245,0.5816838215888097,0.6735507246376812,0.7148014440433214,100.0,100.0,5413,2063,11377,85,0,11377,0.015702937372990947,0.0,1.0,0.15000000000000002,0.5,0.1,0.4,75.0,65.0,30.0,0.05,0.5,0.1,0.5,85.0,65.0,30.0,9487,3145,6342,9487,0.6684937282597239,0.6340187991891292,0.5,1.2680375983782584,2259,0.7182829888712242,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,15,970.0,1030.0,1,9658,7087,2108,9585,7221,2155,3789,2760,831,5857,4318,1287,0.6071946921003525,0.6100593387962702,0.6076487252124646,0.5282900747508392,0.9884750332689524,1.7334133435171868,1.0565801495016784,0.9884750332689524,1.1556088956781245,0.5816838215888097,0.6735507246376812,0.7148014440433214,100.0,100.0,5413,2063,11377,85,0,11377,0.015702937372990947,0.0,1.0,0.15000000000000002,0.5,0.1,0.4,75.0,65.0,30.0,0.05,0.5,0.1,0.5,85.0,65.0,30.0,6934,2239,4695,6934,0.6770983559273147,1.2337365598602241,1.0,1.2337365598602241,1937,0.8651183564091112,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,15,970.0,1030.0,2,9658,7087,2108,9585,7221,2155,3789,2760,831,5857,4318,1287,0.6071946921003525,0.6100593387962702,0.6076487252124646,0.5282900747508392,0.9884750332689524,1.7334133435171868,1.0565801495016784,0.9884750332689524,1.1556088956781245,0.5816838215888097,0.6735507246376812,0.7148014440433214,100.0,100.0,5413,2063,11377,85,0,11377,0.015702937372990947,0.0,1.0,0.15000000000000002,0.5,0.1,0.4,75.0,65.0,30.0,0.05,0.5,0.1,0.5,85.0,65.0,30.0,2150,669,1481,2150,0.6888372093023256,2.0444024662292817,1.5,1.3629349774861879,581,0.8684603886397608,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,16,1030.0,1090.0,0,9487,6934,2150,9658,7087,2108,3155,2237,664,6342,4695,1481,0.6677898283668527,0.6772937103289094,0.6904428904428904,0.6334564170374918,1.2291933827547912,2.0368215400476366,1.2669128340749836,1.2291933827547912,1.3578810266984245,0.7169572107765452,0.8623156012516764,0.8644578313253012,100.0,100.0,5434,685,12452,66,0,12452,0.012145748987854251,0.0,1.0,0.05,0.5,0.1,0.5,85.0,65.0,30.0,0.05,0.4,0.1,0.6000000000000001,85.0,65.0,20.0,9614,3096,6518,9614,0.6779696276263782,0.6294620724267852,0.5,1.2589241448535704,2225,0.7186692506459949,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,16,1030.0,1090.0,1,9487,6934,2150,9658,7087,2108,3155,2237,664,6342,4695,1481,0.6677898283668527,0.6772937103289094,0.6904428904428904,0.6334564170374918,1.2291933827547912,2.0368215400476366,1.2669128340749836,1.2291933827547912,1.3578810266984245,0.7169572107765452,0.8623156012516764,0.8644578313253012,100.0,100.0,5434,685,12452,66,0,12452,0.012145748987854251,0.0,1.0,0.05,0.5,0.1,0.5,85.0,65.0,30.0,0.05,0.4,0.1,0.6000000000000001,85.0,65.0,20.0,7122,2287,4835,7122,0.6788823364223533,1.2266849008417975,1.0,1.2266849008417975,1938,0.8473983384346305,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,16,1030.0,1090.0,2,9487,6934,2150,9658,7087,2108,3155,2237,664,6342,4695,1481,0.6677898283668527,0.6772937103289094,0.6904428904428904,0.6334564170374918,1.2291933827547912,2.0368215400476366,1.2669128340749836,1.2291933827547912,1.3578810266984245,0.7169572107765452,0.8623156012516764,0.8644578313253012,100.0,100.0,5434,685,12452,66,0,12452,0.012145748987854251,0.0,1.0,0.05,0.5,0.1,0.5,85.0,65.0,30.0,0.05,0.4,0.1,0.6000000000000001,85.0,65.0,20.0,2052,644,1408,2052,0.6861598440545809,2.1274731153361266,1.5,1.4183154102240845,577,0.8959627329192547,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,17,1090.0,1150.0,0,9614,7122,2052,9487,6934,2150,3094,2298,643,6517,4835,1408,0.6780772032046614,0.6778354128697602,0.6864943929790346,0.6298652943795153,1.2282796323960519,2.124026359500668,1.2597305887590307,1.2282796323960519,1.4160175730004454,0.7184873949579832,0.8476936466492603,0.895800933125972,100.0,100.0,5458,663,12667,93,0,12667,0.017039208501282523,0.0,1.0,0.05,0.4,0.1,0.6000000000000001,85.0,65.0,20.0,0.05,0.4,0.1,0.6000000000000001,85.0,75.0,30.0,9568,3078,6490,9568,0.6783026755852842,0.6213695744328758,0.5,1.2427391488657515,2171,0.7053281351526965,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,17,1090.0,1150.0,1,9614,7122,2052,9487,6934,2150,3094,2298,643,6517,4835,1408,0.6780772032046614,0.6778354128697602,0.6864943929790346,0.6298652943795153,1.2282796323960519,2.124026359500668,1.2597305887590307,1.2282796323960519,1.4160175730004454,0.7184873949579832,0.8476936466492603,0.895800933125972,100.0,100.0,5458,663,12667,93,0,12667,0.017039208501282523,0.0,1.0,0.05,0.4,0.1,0.6000000000000001,85.0,65.0,20.0,0.05,0.4,0.1,0.6000000000000001,85.0,75.0,30.0,7158,2282,4876,7158,0.6811958647666946,1.227728788001211,1.0,1.227728788001211,1960,0.8588957055214724,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,17,1090.0,1150.0,2,9614,7122,2052,9487,6934,2150,3094,2298,643,6517,4835,1408,0.6780772032046614,0.6778354128697602,0.6864943929790346,0.6298652943795153,1.2282796323960519,2.124026359500668,1.2597305887590307,1.2282796323960519,1.4160175730004454,0.7184873949579832,0.8476936466492603,0.895800933125972,100.0,100.0,5458,663,12667,93,0,12667,0.017039208501282523,0.0,1.0,0.05,0.4,0.1,0.6000000000000001,85.0,65.0,20.0,0.05,0.4,0.1,0.6000000000000001,85.0,75.0,30.0,2070,640,1430,2070,0.6908212560386473,2.078842077183563,1.5,1.3858947181223753,566,0.884375,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,18,1150.0,1210.0,0,9568,7158,2070,9614,7122,2052,3094,2267,644,6491,4876,1430,0.6772039645279082,0.6826263474730505,0.6894889103182257,0.6226654497765852,1.2281716568783625,2.087011451630428,1.2453308995531704,1.2281716568783625,1.3913409677536188,0.706851971557854,0.8601676224084693,0.8866459627329193,100.0,100.0,5431,634,12731,65,1,12731,0.011968329957650525,0.0015772870662460567,1.0,0.05,0.4,0.1,0.6000000000000001,85.0,75.0,30.0,0.05,0.4,0.1,0.6000000000000001,85.0,75.0,30.0,9779,3240,6539,9779,0.6686777789139994,0.6055985469855595,0.5,1.211197093971119,2248,0.6938271604938272,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,18,1150.0,1210.0,1,9568,7158,2070,9614,7122,2052,3094,2267,644,6491,4876,1430,0.6772039645279082,0.6826263474730505,0.6894889103182257,0.6226654497765852,1.2281716568783625,2.087011451630428,1.2453308995531704,1.2281716568783625,1.3913409677536188,0.706851971557854,0.8601676224084693,0.8866459627329193,100.0,100.0,5431,634,12731,65,1,12731,0.011968329957650525,0.0015772870662460567,1.0,0.05,0.4,0.1,0.6000000000000001,85.0,75.0,30.0,0.05,0.4,0.1,0.6000000000000001,85.0,75.0,30.0,7052,2246,4806,7052,0.6815087918321043,1.1992527740590162,1.0,1.1992527740590162,1894,0.8432769367764915,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,18,1150.0,1210.0,2,9568,7158,2070,9614,7122,2052,3094,2267,644,6491,4876,1430,0.6772039645279082,0.6826263474730505,0.6894889103182257,0.6226654497765852,1.2281716568783625,2.087011451630428,1.2453308995531704,1.2281716568783625,1.3913409677536188,0.706851971557854,0.8601676224084693,0.8866459627329193,100.0,100.0,5431,634,12731,65,1,12731,0.011968329957650525,0.0015772870662460567,1.0,0.05,0.4,0.1,0.6000000000000001,85.0,75.0,30.0,0.05,0.4,0.1,0.6000000000000001,85.0,75.0,30.0,2088,625,1463,2088,0.7006704980842912,2.0308751615557994,1.5,1.353916774370533,546,0.8736,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,19,1210.0,1270.0,0,9779,7052,2088,9568,7158,2070,3248,2244,626,6539,4805,1463,0.6681311944416062,0.6816569726202298,0.7003350885591192,0.606075034581471,1.1968252668582668,2.0328674815986236,1.212150069162942,1.1968252668582668,1.3552449877324158,0.6945812807881774,0.8413547237076648,0.8738019169329073,95.0,100.0,5472,701,12746,60,1,12746,0.010964912280701754,0.0014265335235378032,1.0,0.05,0.4,0.1,0.6000000000000001,85.0,75.0,30.0,0.9500000000000001,0.8,0.7000000000000001,0.30000000000000004,75.0,40.0,30.0,9604,6032,3572,9604,0.3719283631820075,0.5128402401226978,0.5,1.0256804802453956,2761,0.4577254641909814,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,19,1210.0,1270.0,1,9779,7052,2088,9568,7158,2070,3248,2244,626,6539,4805,1463,0.6681311944416062,0.6816569726202298,0.7003350885591192,0.606075034581471,1.1968252668582668,2.0328674815986236,1.212150069162942,1.1968252668582668,1.3552449877324158,0.6945812807881774,0.8413547237076648,0.8738019169329073,95.0,100.0,5472,701,12746,60,1,12746,0.010964912280701754,0.0014265335235378032,1.0,0.05,0.4,0.1,0.6000000000000001,85.0,75.0,30.0,0.9500000000000001,0.8,0.7000000000000001,0.30000000000000004,75.0,40.0,30.0,7182,4445,2737,7182,0.3810916179337232,0.949052794577027,1.0,0.949052794577027,2127,0.4785151856017998,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,19,1210.0,1270.0,2,9779,7052,2088,9568,7158,2070,3248,2244,626,6539,4805,1463,0.6681311944416062,0.6816569726202298,0.7003350885591192,0.606075034581471,1.1968252668582668,2.0328674815986236,1.212150069162942,1.1968252668582668,1.3552449877324158,0.6945812807881774,0.8413547237076648,0.8738019169329073,95.0,100.0,5472,701,12746,60,1,12746,0.010964912280701754,0.0014265335235378032,1.0,0.05,0.4,0.1,0.6000000000000001,85.0,75.0,30.0,0.9500000000000001,0.8,0.7000000000000001,0.30000000000000004,75.0,40.0,30.0,2120,1255,865,2120,0.4080188679245283,1.3817143425095095,1.5,0.9211428950063397,591,0.4709163346613546,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,20,1270.0,1330.0,0,9604,7182,2120,9779,7052,2088,6011,4448,1248,3572,2736,865,0.3727433997704268,0.38084632516703787,0.40937056318031234,0.5109462769637266,0.9472230188467233,1.3723584810312246,1.0218925539274533,0.9472230188467233,0.9149056540208164,0.4556646148727333,0.47886690647482016,0.46794871794871795,100.0,100.0,5585,12647,674,170,6997,6,0.03043867502238138,0.5532537360638887,0.008902077151335312,0.9500000000000001,0.8,0.7000000000000001,0.30000000000000004,75.0,40.0,30.0,0.45,0.9,0.8,0.5,90.0,55.0,25.0,9413,5728,3685,9413,0.3914798682672899,0.4281726042341576,0.5,0.8563452084683152,2365,0.4128840782122905,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,20,1270.0,1330.0,1,9604,7182,2120,9779,7052,2088,6011,4448,1248,3572,2736,865,0.3727433997704268,0.38084632516703787,0.40937056318031234,0.5109462769637266,0.9472230188467233,1.3723584810312246,1.0218925539274533,0.9472230188467233,0.9149056540208164,0.4556646148727333,0.47886690647482016,0.46794871794871795,100.0,100.0,5585,12647,674,170,6997,6,0.03043867502238138,0.5532537360638887,0.008902077151335312,0.9500000000000001,0.8,0.7000000000000001,0.30000000000000004,75.0,40.0,30.0,0.45,0.9,0.8,0.5,90.0,55.0,25.0,7056,4235,2821,7056,0.3998015873015873,0.8572695146314824,1.0,0.8572695146314824,1957,0.46210153482880756,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,20,1270.0,1330.0,2,9604,7182,2120,9779,7052,2088,6011,4448,1248,3572,2736,865,0.3727433997704268,0.38084632516703787,0.40937056318031234,0.5109462769637266,0.9472230188467233,1.3723584810312246,1.0218925539274533,0.9472230188467233,0.9149056540208164,0.4556646148727333,0.47886690647482016,0.46794871794871795,100.0,100.0,5585,12647,674,170,6997,6,0.03043867502238138,0.5532537360638887,0.008902077151335312,0.9500000000000001,0.8,0.7000000000000001,0.30000000000000004,75.0,40.0,30.0,0.45,0.9,0.8,0.5,90.0,55.0,25.0,2161,1271,890,2161,0.4118463674224896,1.2906233186125116,1.5,0.8604155457416743,589,0.4634146341463415,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,21,1330.0,1390.0,0,9413,7056,2161,9604,7182,2120,5734,4222,1271,3685,2823,890,0.39123049155961354,0.4007097232079489,0.4118463674224896,0.4296744868626284,0.8570167863067142,1.2983159218656277,0.8593489737252568,0.8570167863067142,0.8655439479104184,0.41471921869550055,0.46234012316437706,0.46577498033044845,100.0,100.0,5567,5896,7167,226,51,7121,0.04059637147476199,0.008649932157394844,0.9935816938747035,0.45,0.9,0.8,0.5,90.0,55.0,25.0,0.45,0.8,0.9,0.6000000000000001,80.0,55.0,35.0,9535,5781,3754,9535,0.3937073938122706,0.4272732489298683,0.5,0.8545464978597366,2336,0.4040823386957274,1.0,1
