run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1600,21,1330.0,1390.0,1,9413,7056,2161,9604,7182,2120,5734,4222,1271,3685,2823,890,0.39123049155961354,0.4007097232079489,0.4118463674224896,0.4296744868626284,0.8570167863067142,1.2983159218656277,0.8593489737252568,0.8570167863067142,0.8655439479104184,0.41471921869550055,0.46234012316437706,0.46577498033044845,100.0,100.0,5567,5896,7167,226,51,7121,0.04059637147476199,0.008649932157394844,0.9935816938747035,0.45,0.9,0.8,0.5,90.0,55.0,25.0,0.45,0.8,0.9,0.6000000000000001,80.0,55.0,35.0,7129,4251,2878,7129,0.40370318417730394,0.8801579210810331,1.0,0.8801579210810331,1992,0.46859562455892734,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,21,1330.0,1390.0,2,9413,7056,2161,9604,7182,2120,5734,4222,1271,3685,2823,890,0.39123049155961354,0.4007097232079489,0.4118463674224896,0.4296744868626284,0.8570167863067142,1.2983159218656277,0.8593489737252568,0.8570167863067142,0.8655439479104184,0.41471921869550055,0.46234012316437706,0.46577498033044845,100.0,100.0,5567,5896,7167,226,51,7121,0.04059637147476199,0.008649932157394844,0.9935816938747035,0.45,0.9,0.8,0.5,90.0,55.0,25.0,0.45,0.8,0.9,0.6000000000000001,80.0,55.0,35.0,2232,1280,952,2232,0.4265232974910394,1.3264337346527766,1.5,0.8842891564351844,610,0.4765625,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,22,1390.0,1450.0,0,9535,7129,2232,9413,7056,2161,5783,4251,1278,3754,2877,952,0.39362482961098877,0.4036195286195286,0.42690582959641254,0.4276418861786463,0.8795447785301737,1.3240374943872473,0.8552837723572926,0.8795447785301737,0.8826916629248315,0.40446135223932217,0.4681251470242296,0.4765258215962441,100.0,100.0,5617,5957,7322,256,5,7322,0.045575930211856866,8.393486654356219E-4,1.0,0.45,0.8,0.9,0.6000000000000001,80.0,55.0,35.0,0.55,0.7000000000000001,0.9,0.6000000000000001,90.0,55.0,45.0,9631,7021,2610,9631,0.27099989616862213,0.4080096316463074,0.5,0.8160192632926148,2597,0.3698903290129611,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,22,1390.0,1450.0,1,9535,7129,2232,9413,7056,2161,5783,4251,1278,3754,2877,952,0.39362482961098877,0.4036195286195286,0.42690582959641254,0.4276418861786463,0.8795447785301737,1.3240374943872473,0.8552837723572926,0.8795447785301737,0.8826916629248315,0.40446135223932217,0.4681251470242296,0.4765258215962441,100.0,100.0,5617,5957,7322,256,5,7322,0.045575930211856866,8.393486654356219E-4,1.0,0.45,0.8,0.9,0.6000000000000001,80.0,55.0,35.0,0.55,0.7000000000000001,0.9,0.6000000000000001,90.0,55.0,45.0,7134,5140,1994,7134,0.27950658816933,0.7831882463342712,1.0,0.7831882463342712,2026,0.3941634241245136,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,22,1390.0,1450.0,2,9535,7129,2232,9413,7056,2161,5783,4251,1278,3754,2877,952,0.39362482961098877,0.4036195286195286,0.42690582959641254,0.4276418861786463,0.8795447785301737,1.3240374943872473,0.8552837723572926,0.8795447785301737,0.8826916629248315,0.40446135223932217,0.4681251470242296,0.4765258215962441,100.0,100.0,5617,5957,7322,256,5,7322,0.045575930211856866,8.393486654356219E-4,1.0,0.45,0.8,0.9,0.6000000000000001,80.0,55.0,35.0,0.55,0.7000000000000001,0.9,0.6000000000000001,90.0,55.0,45.0,2104,1467,637,2104,0.30275665399239543,1.1748730985106304,1.5,0.7832487323404203,577,0.3933197000681663,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,23,1450.0,1510.0,0,9631,7134,2104,9535,7129,2232,6988,5140,1472,2610,1995,636,0.2719316524275891,0.27960756832515765,0.301707779886148,0.40482405562836943,0.7817792483573761,1.1738620689800452,0.8096481112567389,0.7817792483573761,0.7825747126533634,0.366914710933028,0.3939688715953307,0.39266304347826086,100.0,100.0,5823,7277,5769,227,8,5006,0.03898334191997252,0.0010993541294489488,0.8677413763217195,0.55,0.7000000000000001,0.9,0.6000000000000001,90.0,55.0,45.0,0.55,0.6000000000000001,0.9,0.7000000000000001,95.0,45.0,55.0,9592,6648,2944,9592,0.30692243536280234,0.408639402507658,0.5,0.817278805015316,2567,0.3861311672683514,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,23,1450.0,1510.0,1,9631,7134,2104,9535,7129,2232,6988,5140,1472,2610,1995,636,0.2719316524275891,0.27960756832515765,0.301707779886148,0.40482405562836943,0.7817792483573761,1.1738620689800452,0.8096481112567389,0.7817792483573761,0.7825747126533634,0.366914710933028,0.3939688715953307,0.39266304347826086,100.0,100.0,5823,7277,5769,227,8,5006,0.03898334191997252,0.0010993541294489488,0.8677413763217195,0.55,0.7000000000000001,0.9,0.6000000000000001,90.0,55.0,45.0,0.55,0.6000000000000001,0.9,0.7000000000000001,95.0,45.0,55.0,7130,4855,2275,7130,0.3190743338008415,0.7876115229791305,1.0,0.7876115229791305,1983,0.40844490216271884,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,23,1450.0,1510.0,2,9631,7134,2104,9535,7129,2232,6988,5140,1472,2610,1995,636,0.2719316524275891,0.27960756832515765,0.301707779886148,0.40482405562836943,0.7817792483573761,1.1738620689800452,0.8096481112567389,0.7817792483573761,0.7825747126533634,0.366914710933028,0.3939688715953307,0.39266304347826086,100.0,100.0,5823,7277,5769,227,8,5006,0.03898334191997252,0.0010993541294489488,0.8677413763217195,0.55,0.7000000000000001,0.9,0.6000000000000001,90.0,55.0,45.0,0.55,0.6000000000000001,0.9,0.7000000000000001,95.0,45.0,55.0,2122,1411,711,2122,0.3350612629594722,1.1861079264792385,1.5,0.7907386176528256,571,0.40467753366406806,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,24,1510.0,1570.0,0,9592,7130,2122,9631,7134,2104,6661,4858,1404,2944,2275,712,0.306507027589797,0.31894013738959764,0.33648393194706994,0.41005089600619365,0.7894658932906333,1.1814201892672997,0.8201017920123873,0.7894658932906333,0.7876134595115332,0.386878847019967,0.40942774804446275,0.4031339031339031,97.5,100.0,5707,7150,5987,193,13,5725,0.033818118100578234,0.0018181818181818182,0.9562385167863705,0.55,0.6000000000000001,0.9,0.7000000000000001,95.0,45.0,55.0,0.45,0.5,0.9,0.8,95.0,35.0,45.0,9551,5847,3704,9551,0.3878127944717831,0.43960121330498036,0.5,0.8792024266099607,2525,0.4318453907987002,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,24,1510.0,1570.0,1,9592,7130,2122,9631,7134,2104,6661,4858,1404,2944,2275,712,0.306507027589797,0.31894013738959764,0.33648393194706994,0.41005089600619365,0.7894658932906333,1.1814201892672997,0.8201017920123873,0.7894658932906333,0.7876134595115332,0.386878847019967,0.40942774804446275,0.4031339031339031,97.5,100.0,5707,7150,5987,193,13,5725,0.033818118100578234,0.0018181818181818182,0.9562385167863705,0.55,0.6000000000000001,0.9,0.7000000000000001,95.0,45.0,55.0,0.45,0.5,0.9,0.8,95.0,35.0,45.0,7193,4319,2874,7193,0.39955512303628526,0.8778244320543623,1.0,0.8778244320543623,2014,0.46631164621440147,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,24,1510.0,1570.0,2,9592,7130,2122,9631,7134,2104,6661,4858,1404,2944,2275,712,0.306507027589797,0.31894013738959764,0.33648393194706994,0.41005089600619365,0.7894658932906333,1.1814201892672997,0.8201017920123873,0.7894658932906333,0.7876134595115332,0.386878847019967,0.40942774804446275,0.4031339031339031,97.5,100.0,5707,7150,5987,193,13,5725,0.033818118100578234,0.0018181818181818182,0.9562385167863705,0.55,0.6000000000000001,0.9,0.7000000000000001,95.0,45.0,55.0,0.45,0.5,0.9,0.8,95.0,35.0,45.0,2130,1248,882,2130,0.4140845070422535,1.2838193558558872,1.5,0.8558795705705915,572,0.4583333333333333,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,25,1570.0,1630.0,0,9551,7193,2130,9592,7130,2122,5844,4314,1256,3704,2874,882,0.3879346459991621,0.3998330550918197,0.41253507951356405,0.43879375430772727,0.8764612300373139,1.2933052867501373,0.8775875086154545,0.8764612300373139,0.8622035245000915,0.43121149897330596,0.4656930922577654,0.4625796178343949,100.0,100.0,5745,5897,7232,222,6,7232,0.038642297650130546,0.0010174665083940986,1.0,0.45,0.5,0.9,0.8,95.0,35.0,45.0,0.9,0.6000000000000001,0.8,0.8,90.0,40.0,20.0,9543,7364,2179,9543,0.22833490516609034,0.501864575792819,0.5,1.003729151585638,2828,0.3840304182509506,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,25,1570.0,1630.0,1,9551,7193,2130,9592,7130,2122,5844,4314,1256,3704,2874,882,0.3879346459991621,0.3998330550918197,0.41253507951356405,0.43879375430772727,0.8764612300373139,1.2933052867501373,0.8775875086154545,0.8764612300373139,0.8622035245000915,0.43121149897330596,0.4656930922577654,0.4625796178343949,100.0,100.0,5745,5897,7232,222,6,7232,0.038642297650130546,0.0010174665083940986,1.0,0.45,0.5,0.9,0.8,95.0,35.0,45.0,0.9,0.6000000000000001,0.8,0.8,90.0,40.0,20.0,7070,5268,1802,7070,0.2548797736916549,0.8899505218535269,1.0,0.8899505218535269,2127,0.4037585421412301,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,25,1570.0,1630.0,2,9551,7193,2130,9592,7130,2122,5844,4314,1256,3704,2874,882,0.3879346459991621,0.3998330550918197,0.41253507951356405,0.43879375430772727,0.8764612300373139,1.2933052867501373,0.8775875086154545,0.8764612300373139,0.8622035245000915,0.43121149897330596,0.4656930922577654,0.4625796178343949,100.0,100.0,5745,5897,7232,222,6,7232,0.038642297650130546,0.0010174665083940986,1.0,0.45,0.5,0.9,0.8,95.0,35.0,45.0,0.9,0.6000000000000001,0.8,0.8,90.0,40.0,20.0,2157,1491,666,2157,0.3087621696801113,1.2986054122308108,1.5,0.8657369414872073,620,0.41582830315224684,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,26,1630.0,1690.0,0,9543,7070,2157,9551,7193,2130,7360,5248,1478,2179,1802,666,0.22843065310829228,0.25560283687943264,0.310634328358209,0.5037603716587977,0.89323960402474,1.2963313198346411,1.0075207433175954,0.89323960402474,0.8642208798897607,0.3862771739130435,0.4058689024390244,0.41474966170500677,100.0,100.0,5594,11892,1284,175,4463,9,0.03128351805505899,0.37529431550622266,0.007009345794392523,0.9,0.6000000000000001,0.8,0.8,90.0,40.0,20.0,0.9,0.6000000000000001,0.8,0.8,90.0,40.0,20.0,9457,6906,2551,9457,0.26974727714920166,0.5076844992289468,0.5,1.0153689984578935,2784,0.40312771503040834,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,26,1630.0,1690.0,1,9543,7070,2157,9551,7193,2130,7360,5248,1478,2179,1802,666,0.22843065310829228,0.25560283687943264,0.310634328358209,0.5037603716587977,0.89323960402474,1.2963313198346411,1.0075207433175954,0.89323960402474,0.8642208798897607,0.3862771739130435,0.4058689024390244,0.41474966170500677,100.0,100.0,5594,11892,1284,175,4463,9,0.03128351805505899,0.37529431550622266,0.007009345794392523,0.9,0.6000000000000001,0.8,0.8,90.0,40.0,20.0,0.9,0.6000000000000001,0.8,0.8,90.0,40.0,20.0,7309,5153,2156,7309,0.294978793268573,0.90838390903933,1.0,0.90838390903933,2252,0.4370269745779158,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,26,1630.0,1690.0,2,9543,7070,2157,9551,7193,2130,7360,5248,1478,2179,1802,666,0.22843065310829228,0.25560283687943264,0.310634328358209,0.5037603716587977,0.89323960402474,1.2963313198346411,1.0075207433175954,0.89323960402474,0.8642208798897607,0.3862771739130435,0.4058689024390244,0.41474966170500677,100.0,100.0,5594,11892,1284,175,4463,9,0.03128351805505899,0.37529431550622266,0.007009345794392523,0.9,0.6000000000000001,0.8,0.8,90.0,40.0,20.0,0.9,0.6000000000000001,0.8,0.8,90.0,40.0,20.0,2104,1413,691,2104,0.3284220532319392,1.3001826782092538,1.5,0.8667884521395025,561,0.3970276008492569,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,27,1690.0,1750.0,0,9457,7309,2104,9543,7070,2157,6898,5151,1416,2551,2156,691,0.269975658799873,0.295059531955659,0.32795443758898907,0.508779230491007,0.9078087095708123,1.3103850478142807,1.017558460982014,0.9078087095708123,0.8735900318761871,0.4048999710060887,0.43700252378178994,0.4018361581920904,95.0,100.0,5555,11949,1366,172,5226,0,0.030963096309630962,0.4373587747928697,0.0,0.9,0.6000000000000001,0.8,0.8,90.0,40.0,20.0,0.7000000000000001,0.30000000000000004,0.1,0.4,60.0,95.0,25.0,9776,9299,477,9776,0.04879296235679215,0.3326696585997942,0.5,0.6653393171995884,2439,0.26228626734057425,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,27,1690.0,1750.0,1,9457,7309,2104,9543,7070,2157,6898,5151,1416,2551,2156,691,0.269975658799873,0.295059531955659,0.32795443758898907,0.508779230491007,0.9078087095708123,1.3103850478142807,1.017558460982014,0.9078087095708123,0.8735900318761871,0.4048999710060887,0.43700252378178994,0.4018361581920904,95.0,100.0,5555,11949,1366,172,5226,0,0.030963096309630962,0.4373587747928697,0.0,0.9,0.6000000000000001,0.8,0.8,90.0,40.0,20.0,0.7000000000000001,0.30000000000000004,0.1,0.4,60.0,95.0,25.0,7283,6925,358,7283,0.04915556776053824,0.6198458160598538,1.0,0.6198458160598538,2103,0.3036823104693141,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,27,1690.0,1750.0,2,9457,7309,2104,9543,7070,2157,6898,5151,1416,2551,2156,691,0.269975658799873,0.295059531955659,0.32795443758898907,0.508779230491007,0.9078087095708123,1.3103850478142807,1.017558460982014,0.9078087095708123,0.8735900318761871,0.4048999710060887,0.43700252378178994,0.4018361581920904,95.0,100.0,5555,11949,1366,172,5226,0,0.030963096309630962,0.4373587747928697,0.0,0.9,0.6000000000000001,0.8,0.8,90.0,40.0,20.0,0.7000000000000001,0.30000000000000004,0.1,0.4,60.0,95.0,25.0,2063,1936,127,2063,0.06156083373727581,0.985433841959245,1.5,0.6569558946394967,567,0.29287190082644626,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,28,1750.0,1810.0,0,9776,7283,2063,9457,7309,2104,9316,6946,1943,477,358,127,0.04870826100275707,0.04901423877327492,0.06135265700483092,0.3328601232607854,0.6235938943406901,0.9811687740951036,0.6657202465215708,0.6235938943406901,0.6541125160634024,0.2615929583512237,0.30434782608695654,0.2902727740607308,100.0,100.0,5491,9517,4114,67,27,868,0.012201784738663268,0.0028370284753598822,0.21098687408847835,0.7000000000000001,0.30000000000000004,0.1,0.4,60.0,95.0,25.0,0.7000000000000001,0.30000000000000004,0.1,0.4,60.0,95.0,25.0,9764,9321,443,9764,0.045370749692748874,0.3376842512819625,0.5,0.675368502563925,2407,0.2582340950541787,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,28,1750.0,1810.0,1,9776,7283,2063,9457,7309,2104,9316,6946,1943,477,358,127,0.04870826100275707,0.04901423877327492,0.06135265700483092,0.3328601232607854,0.6235938943406901,0.9811687740951036,0.6657202465215708,0.6235938943406901,0.6541125160634024,0.2615929583512237,0.30434782608695654,0.2902727740607308,100.0,100.0,5491,9517,4114,67,27,868,0.012201784738663268,0.0028370284753598822,0.21098687408847835,0.7000000000000001,0.30000000000000004,0.1,0.4,60.0,95.0,25.0,0.7000000000000001,0.30000000000000004,0.1,0.4,60.0,95.0,25.0,7151,6796,355,7151,0.049643406516571106,0.620785859536997,1.0,0.620785859536997,2027,0.29826368452030605,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,28,1750.0,1810.0,2,9776,7283,2063,9457,7309,2104,9316,6946,1943,477,358,127,0.04870826100275707,0.04901423877327492,0.06135265700483092,0.3328601232607854,0.6235938943406901,0.9811687740951036,0.6657202465215708,0.6235938943406901,0.6541125160634024,0.2615929583512237,0.30434782608695654,0.2902727740607308,100.0,100.0,5491,9517,4114,67,27,868,0.012201784738663268,0.0028370284753598822,0.21098687408847835,0.7000000000000001,0.30000000000000004,0.1,0.4,60.0,95.0,25.0,0.7000000000000001,0.30000000000000004,0.1,0.4,60.0,95.0,25.0,2130,1989,141,2130,0.06619718309859154,0.9813326408007884,1.5,0.6542217605338589,576,0.2895927601809955,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,29,1810.0,1870.0,0,9764,7151,2130,9776,7283,2063,9298,6787,1991,443,355,140,0.045477877014680215,0.04970596471576589,0.0656968559361802,0.33641144048009547,0.6199178905839897,0.9858452290560211,0.6728228809601909,0.6199178905839897,0.6572301527040141,0.25629167562916755,0.29865920141446883,0.2923154193872426,100.0,100.0,5454,9535,4056,60,183,695,0.011001100110011002,0.019192448872574725,0.17135108481262326,0.7000000000000001,0.30000000000000004,0.1,0.4,60.0,95.0,25.0,0.6000000000000001,0.4,0.2,0.30000000000000004,70.0,95.0,20.0,9494,7442,2052,9494,0.21613650726774805,0.390892581392881,0.5,0.781785162785762,2553,0.3430529427573233,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,29,1810.0,1870.0,1,9764,7151,2130,9776,7283,2063,9298,6787,1991,443,355,140,0.045477877014680215,0.04970596471576589,0.0656968559361802,0.33641144048009547,0.6199178905839897,0.9858452290560211,0.6728228809601909,0.6199178905839897,0.6572301527040141,0.25629167562916755,0.29865920141446883,0.2923154193872426,100.0,100.0,5454,9535,4056,60,183,695,0.011001100110011002,0.019192448872574725,0.17135108481262326,0.7000000000000001,0.30000000000000004,0.1,0.4,60.0,95.0,25.0,0.6000000000000001,0.4,0.2,0.30000000000000004,70.0,95.0,20.0,7048,5482,1566,7048,0.22219069239500566,0.7380474095984726,1.0,0.7380474095984726,2055,0.37486318861729295,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,29,1810.0,1870.0,2,9764,7151,2130,9776,7283,2063,9298,6787,1991,443,355,140,0.045477877014680215,0.04970596471576589,0.0656968559361802,0.33641144048009547,0.6199178905839897,0.9858452290560211,0.6728228809601909,0.6199178905839897,0.6572301527040141,0.25629167562916755,0.29865920141446883,0.2923154193872426,100.0,100.0,5454,9535,4056,60,183,695,0.011001100110011002,0.019192448872574725,0.17135108481262326,0.7000000000000001,0.30000000000000004,0.1,0.4,60.0,95.0,25.0,0.6000000000000001,0.4,0.2,0.30000000000000004,70.0,95.0,20.0,2155,1657,498,2155,0.23109048723897913,1.1214133577590815,1.5,0.7476089051727209,603,0.363910681955341,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,30,1870.0,1930.0,0,9494,7048,2155,9764,7151,2130,7471,5492,1653,2052,1566,499,0.21547831565683084,0.22187588551997733,0.23187732342007436,0.39068351020489783,0.7358979853163018,1.1160423564030963,0.7813670204097957,0.7358979853163018,0.7440282376020643,0.34386293668852896,0.3718135469774217,0.3605565638233515,97.5,100.0,5443,7951,5303,93,4,4020,0.017086165717435237,5.030813734121495E-4,0.7580614746369979,0.6000000000000001,0.4,0.2,0.30000000000000004,70.0,95.0,20.0,0.6000000000000001,0.5,0.30000000000000004,0.2,80.0,85.0,20.0,9562,7555,2007,9562,0.20989332775569963,0.3905604764418313,0.5,0.7811209528836626,2586,0.34228987425546,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,30,1870.0,1930.0,1,9494,7048,2155,9764,7151,2130,7471,5492,1653,2052,1566,499,0.21547831565683084,0.22187588551997733,0.23187732342007436,0.39068351020489783,0.7358979853163018,1.1160423564030963,0.7813670204097957,0.7358979853163018,0.7440282376020643,0.34386293668852896,0.3718135469774217,0.3605565638233515,97.5,100.0,5443,7951,5303,93,4,4020,0.017086165717435237,5.030813734121495E-4,0.7580614746369979,0.6000000000000001,0.4,0.2,0.30000000000000004,70.0,95.0,20.0,0.6000000000000001,0.5,0.30000000000000004,0.2,80.0,85.0,20.0,6963,5411,1552,6963,0.22289243142323711,0.7123380426667326,1.0,0.7123380426667326,1962,0.362594714470523,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,30,1870.0,1930.0,2,9494,7048,2155,9764,7151,2130,7471,5492,1653,2052,1566,499,0.21547831565683084,0.22187588551997733,0.23187732342007436,0.39068351020489783,0.7358979853163018,1.1160423564030963,0.7813670204097957,0.7358979853163018,0.7440282376020643,0.34386293668852896,0.3718135469774217,0.3605565638233515,97.5,100.0,5443,7951,5303,93,4,4020,0.017086165717435237,5.030813734121495E-4,0.7580614746369979,0.6000000000000001,0.4,0.2,0.30000000000000004,70.0,95.0,20.0,0.6000000000000001,0.5,0.30000000000000004,0.2,80.0,85.0,20.0,2168,1662,506,2168,0.2333948339483395,1.089271324487214,1.5,0.7261808829914761,606,0.36462093862815886,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,31,1930.0,1990.0,0,9562,6963,2168,9494,7048,2155,7543,5423,1663,2007,1552,506,0.21015706806282722,0.22250896057347672,0.23328722913785155,0.3910095043447355,0.7154046730942685,1.0945525636484896,0.782019008689471,0.7154046730942685,0.7297017090989931,0.3419064032878165,0.3649271620874055,0.3668069753457607,100.0,100.0,5466,7905,5322,95,3,3967,0.01738016831320893,3.795066413662239E-4,0.7453964674934235,0.6000000000000001,0.5,0.30000000000000004,0.2,80.0,85.0,20.0,0.9500000000000001,0.5,0.8,0.7000000000000001,35.0,75.0,95.0,9688,6817,2871,9688,0.29634599504541703,0.48800013640486745,0.5,0.9760002728097349,2802,0.4110312454158721,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,31,1930.0,1990.0,1,9562,6963,2168,9494,7048,2155,7543,5423,1663,2007,1552,506,0.21015706806282722,0.22250896057347672,0.23328722913785155,0.3910095043447355,0.7154046730942685,1.0945525636484896,0.782019008689471,0.7154046730942685,0.7297017090989931,0.3419064032878165,0.3649271620874055,0.3668069753457607,100.0,100.0,5466,7905,5322,95,3,3967,0.01738016831320893,3.795066413662239E-4,0.7453964674934235,0.6000000000000001,0.5,0.30000000000000004,0.2,80.0,85.0,20.0,0.9500000000000001,0.5,0.8,0.7000000000000001,35.0,75.0,95.0,7032,4830,2202,7032,0.31313993174061433,0.8937046450617705,1.0,0.8937046450617705,2121,0.4391304347826087,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,31,1930.0,1990.0,2,9562,6963,2168,9494,7048,2155,7543,5423,1663,2007,1552,506,0.21015706806282722,0.22250896057347672,0.23328722913785155,0.3910095043447355,0.7154046730942685,1.0945525636484896,0.782019008689471,0.7154046730942685,0.7297017090989931,0.3419064032878165,0.3649271620874055,0.3668069753457607,100.0,100.0,5466,7905,5322,95,3,3967,0.01738016831320893,3.795066413662239E-4,0.7453964674934235,0.6000000000000001,0.5,0.30000000000000004,0.2,80.0,85.0,20.0,0.9500000000000001,0.5,0.8,0.7000000000000001,35.0,75.0,95.0,2140,1318,822,2140,0.3841121495327103,1.279855672753761,1.5,0.8532371151691741,542,0.41122913505311076,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,32,1990.0,2050.0,0,9688,7032,2140,9562,6963,2168,6826,4829,1312,2871,2202,822,0.29607094977828197,0.3131844687811122,0.3851921274601687,0.4891670001887646,0.8923297007164658,1.2797926006592182,0.9783340003775292,0.8923297007164658,0.8531950671061455,0.41312628186346323,0.4394284530958791,0.4115853658536585,100.0,100.0,5801,12396,663,197,5694,4,0.033959662127219445,0.4593417231364956,0.006033182503770739,0.9500000000000001,0.5,0.8,0.7000000000000001,35.0,75.0,95.0,0.05,0.4,0.8,0.7000000000000001,75.0,25.0,30.0,9564,3192,6372,9564,0.6662484316185696,0.6414976159878659,0.5,1.2829952319757318,2275,0.7127192982456141,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,32,1990.0,2050.0,1,9688,7032,2140,9562,6963,2168,6826,4829,1312,2871,2202,822,0.29607094977828197,0.3131844687811122,0.3851921274601687,0.4891670001887646,0.8923297007164658,1.2797926006592182,0.9783340003775292,0.8923297007164658,0.8531950671061455,0.41312628186346323,0.4394284530958791,0.4115853658536585,100.0,100.0,5801,12396,663,197,5694,4,0.033959662127219445,0.4593417231364956,0.006033182503770739,0.9500000000000001,0.5,0.8,0.7000000000000001,35.0,75.0,95.0,0.05,0.4,0.8,0.7000000000000001,75.0,25.0,30.0,7080,2249,4831,7080,0.6823446327683615,1.369331551351472,1.0,1.369331551351472,1944,0.8643841707425522,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,32,1990.0,2050.0,2,9688,7032,2140,9562,6963,2168,6826,4829,1312,2871,2202,822,0.29607094977828197,0.3131844687811122,0.3851921274601687,0.4891670001887646,0.8923297007164658,1.2797926006592182,0.9783340003775292,0.8923297007164658,0.8531950671061455,0.41312628186346323,0.4394284530958791,0.4115853658536585,100.0,100.0,5801,12396,663,197,5694,4,0.033959662127219445,0.4593417231364956,0.006033182503770739,0.9500000000000001,0.5,0.8,0.7000000000000001,35.0,75.0,95.0,0.05,0.4,0.8,0.7000000000000001,75.0,25.0,30.0,2204,661,1543,2204,0.7000907441016334,2.1504564796146464,1.5,1.433637653076431,588,0.8895612708018155,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,33,2050.0,2110.0,0,9564,7080,2204,9688,7032,2140,3202,2257,671,6372,4831,1543,0.6655525381240861,0.6815744920993227,0.6969286359530262,0.6377349022057905,1.3614494489848654,2.1144638777204294,1.275469804411581,1.3614494489848654,1.409642585146953,0.707682698313554,0.8586619406291538,0.8718330849478391,97.5,100.0,5594,632,12622,204,0,12542,0.036467643904183056,0.0,0.9936618602440184,0.05,0.4,0.8,0.7000000000000001,75.0,25.0,30.0,0.5,0.4,0.6000000000000001,0.9,70.0,60.0,45.0,9657,6443,3214,9657,0.33281557419488456,0.3975570129213428,0.5,0.7951140258426856,2439,0.3785503647369238,1.0,1
