run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1600,33,2050.0,2110.0,1,9564,7080,2204,9688,7032,2140,3202,2257,671,6372,4831,1543,0.6655525381240861,0.6815744920993227,0.6969286359530262,0.6377349022057905,1.3614494489848654,2.1144638777204294,1.275469804411581,1.3614494489848654,1.409642585146953,0.707682698313554,0.8586619406291538,0.8718330849478391,97.5,100.0,5594,632,12622,204,0,12542,0.036467643904183056,0.0,0.9936618602440184,0.05,0.4,0.8,0.7000000000000001,75.0,25.0,30.0,0.5,0.4,0.6000000000000001,0.9,70.0,60.0,45.0,7075,4573,2502,7075,0.35363957597173146,0.8221323475311993,1.0,0.8221323475311993,1988,0.4347255630876886,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,33,2050.0,2110.0,2,9564,7080,2204,9688,7032,2140,3202,2257,671,6372,4831,1543,0.6655525381240861,0.6815744920993227,0.6969286359530262,0.6377349022057905,1.3614494489848654,2.1144638777204294,1.275469804411581,1.3614494489848654,1.409642585146953,0.707682698313554,0.8586619406291538,0.8718330849478391,97.5,100.0,5594,632,12622,204,0,12542,0.036467643904183056,0.0,0.9936618602440184,0.05,0.4,0.8,0.7000000000000001,75.0,25.0,30.0,0.5,0.4,0.6000000000000001,0.9,70.0,60.0,45.0,2218,1393,825,2218,0.3719567177637511,1.221802430882647,1.5,0.8145349539217647,588,0.4221105527638191,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,34,2110.0,2170.0,0,9657,7075,2218,9564,7080,2204,6442,4565,1386,3214,2502,825,0.3328500414250207,0.35403990377812367,0.373134328358209,0.3981435970534266,0.8223977908424094,1.225604538877776,0.7962871941068532,0.8223977908424094,0.817069692585184,0.3789195901893822,0.4343921139101862,0.42424242424242425,100.0,100.0,5716,6765,6469,233,6,6302,0.0407627711686494,8.869179600886918E-4,0.9741845725769053,0.5,0.4,0.6000000000000001,0.9,70.0,60.0,45.0,0.5,0.4,0.6000000000000001,0.9,70.0,60.0,45.0,9533,6099,3434,9533,0.3602223853980908,0.41263225564498435,0.5,0.8252645112899687,2418,0.396458435809149,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,34,2110.0,2170.0,1,9657,7075,2218,9564,7080,2204,6442,4565,1386,3214,2502,825,0.3328500414250207,0.35403990377812367,0.373134328358209,0.3981435970534266,0.8223977908424094,1.225604538877776,0.7962871941068532,0.8223977908424094,0.817069692585184,0.3789195901893822,0.4343921139101862,0.42424242424242425,100.0,100.0,5716,6765,6469,233,6,6302,0.0407627711686494,8.869179600886918E-4,0.9741845725769053,0.5,0.4,0.6000000000000001,0.9,70.0,60.0,45.0,0.5,0.4,0.6000000000000001,0.9,70.0,60.0,45.0,7206,4569,2637,7206,0.3659450457951707,0.8468481072259458,1.0,0.8468481072259458,2067,0.45239658568614577,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,34,2110.0,2170.0,2,9657,7075,2218,9564,7080,2204,6442,4565,1386,3214,2502,825,0.3328500414250207,0.35403990377812367,0.373134328358209,0.3981435970534266,0.8223977908424094,1.225604538877776,0.7962871941068532,0.8223977908424094,0.817069692585184,0.3789195901893822,0.4343921139101862,0.42424242424242425,100.0,100.0,5716,6765,6469,233,6,6302,0.0407627711686494,8.869179600886918E-4,0.9741845725769053,0.5,0.4,0.6000000000000001,0.9,70.0,60.0,45.0,0.5,0.4,0.6000000000000001,0.9,70.0,60.0,45.0,2113,1254,859,2113,0.4065309985802177,1.2769570168607582,1.5,0.8513046779071721,566,0.4513556618819777,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,35,2170.0,2230.0,0,9533,7206,2113,9657,7075,2218,6104,4546,1263,3434,2637,859,0.36003355001048437,0.3671168035639705,0.4048067860508954,0.41296426876545567,0.8431251754795934,1.278671806083222,0.8259285375309113,0.8431251754795934,0.852447870722148,0.39695281782437747,0.4511658600967884,0.45209817893903403,100.0,100.0,5733,6420,6699,229,2,6699,0.03994418280132566,3.1152647975077883E-4,1.0,0.5,0.4,0.6000000000000001,0.9,70.0,60.0,45.0,0.5,0.4,0.6000000000000001,0.9,70.0,60.0,45.0,9641,6204,3437,9641,0.35649828855927806,0.41385317674237093,0.5,0.8277063534847419,2496,0.402321083172147,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,35,2170.0,2230.0,1,9533,7206,2113,9657,7075,2218,6104,4546,1263,3434,2637,859,0.36003355001048437,0.3671168035639705,0.4048067860508954,0.41296426876545567,0.8431251754795934,1.278671806083222,0.8259285375309113,0.8431251754795934,0.852447870722148,0.39695281782437747,0.4511658600967884,0.45209817893903403,100.0,100.0,5733,6420,6699,229,2,6699,0.03994418280132566,3.1152647975077883E-4,1.0,0.5,0.4,0.6000000000000001,0.9,70.0,60.0,45.0,0.5,0.4,0.6000000000000001,0.9,70.0,60.0,45.0,7123,4559,2564,7123,0.35996069072020215,0.8646206171814595,1.0,0.8646206171814595,2105,0.4617240622943628,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,35,2170.0,2230.0,2,9533,7206,2113,9657,7075,2218,6104,4546,1263,3434,2637,859,0.36003355001048437,0.3671168035639705,0.4048067860508954,0.41296426876545567,0.8431251754795934,1.278671806083222,0.8259285375309113,0.8431251754795934,0.852447870722148,0.39695281782437747,0.4511658600967884,0.45209817893903403,100.0,100.0,5733,6420,6699,229,2,6699,0.03994418280132566,3.1152647975077883E-4,1.0,0.5,0.4,0.6000000000000001,0.9,70.0,60.0,45.0,0.5,0.4,0.6000000000000001,0.9,70.0,60.0,45.0,2070,1314,756,2070,0.3652173913043478,1.199989675609096,1.5,0.7999931170727307,544,0.4140030441400304,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,36,2230.0,2290.0,0,9641,7123,2070,9533,7206,2113,6196,4596,1306,3437,2564,756,0.35679435274576976,0.35810055865921786,0.36663433559650827,0.41330800997759787,0.8714071388168674,1.19570826766435,0.8266160199551957,0.8714071388168674,0.7971388451095667,0.40171078114912845,0.4651871192341166,0.4111791730474732,97.5,100.0,5781,6460,6593,197,7,6553,0.03407714928213112,0.00108359133126935,0.9939329591991506,0.5,0.4,0.6000000000000001,0.9,70.0,60.0,45.0,0.25,0.4,0.30000000000000004,0.1,20.0,60.0,45.0,9792,4573,5219,9792,0.5329861111111112,0.4834236514714177,0.5,0.9668473029428354,2284,0.4994533129236825,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,36,2230.0,2290.0,1,9641,7123,2070,9533,7206,2113,6196,4596,1306,3437,2564,756,0.35679435274576976,0.35810055865921786,0.36663433559650827,0.41330800997759787,0.8714071388168674,1.19570826766435,0.8266160199551957,0.8714071388168674,0.7971388451095667,0.40171078114912845,0.4651871192341166,0.4111791730474732,97.5,100.0,5781,6460,6593,197,7,6553,0.03407714928213112,0.00108359133126935,0.9939329591991506,0.5,0.4,0.6000000000000001,0.9,70.0,60.0,45.0,0.25,0.4,0.30000000000000004,0.1,20.0,60.0,45.0,7029,3198,3831,7029,0.5450277422108408,1.0055900767132857,1.0,1.0055900767132857,1941,0.6069418386491557,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,36,2230.0,2290.0,2,9641,7123,2070,9533,7206,2113,6196,4596,1306,3437,2564,756,0.35679435274576976,0.35810055865921786,0.36663433559650827,0.41330800997759787,0.8714071388168674,1.19570826766435,0.8266160199551957,0.8714071388168674,0.7971388451095667,0.40171078114912845,0.4651871192341166,0.4111791730474732,97.5,100.0,5781,6460,6593,197,7,6553,0.03407714928213112,0.00108359133126935,0.9939329591991506,0.5,0.4,0.6000000000000001,0.9,70.0,60.0,45.0,0.25,0.4,0.30000000000000004,0.1,20.0,60.0,45.0,2167,962,1205,2167,0.5560682971850485,1.5198695622857428,1.5,1.0132463748571618,594,0.6174636174636174,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,37,2290.0,2350.0,0,9792,7029,2167,9641,7123,2070,4574,3191,965,5219,3831,1205,0.5329316858980905,0.5455710623753917,0.5552995391705069,0.4832934432401575,1.0021184935375136,1.5228597717845171,0.966586886480315,1.0021184935375136,1.0152398478563447,0.4989068648885002,0.6048260733312442,0.6176165803108808,97.5,100.0,5400,3386,10202,51,2,10202,0.009444444444444445,5.906674542232723E-4,1.0,0.25,0.4,0.30000000000000004,0.1,20.0,60.0,45.0,0.2,0.2,0.4,0.8,55.0,95.0,50.0,9579,4177,5402,9579,0.5639419563628771,0.5020921680279374,0.5,1.0041843360558749,2280,0.5458463011730907,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,37,2290.0,2350.0,1,9792,7029,2167,9641,7123,2070,4574,3191,965,5219,3831,1205,0.5329316858980905,0.5455710623753917,0.5552995391705069,0.4832934432401575,1.0021184935375136,1.5228597717845171,0.966586886480315,1.0021184935375136,1.0152398478563447,0.4989068648885002,0.6048260733312442,0.6176165803108808,97.5,100.0,5400,3386,10202,51,2,10202,0.009444444444444445,5.906674542232723E-4,1.0,0.25,0.4,0.30000000000000004,0.1,20.0,60.0,45.0,0.2,0.2,0.4,0.8,55.0,95.0,50.0,6986,3046,3940,6986,0.5639851130833095,1.1002427127689778,1.0,1.1002427127689778,2037,0.6687458962573868,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,37,2290.0,2350.0,2,9792,7029,2167,9641,7123,2070,4574,3191,965,5219,3831,1205,0.5329316858980905,0.5455710623753917,0.5552995391705069,0.4832934432401575,1.0021184935375136,1.5228597717845171,0.966586886480315,1.0021184935375136,1.0152398478563447,0.4989068648885002,0.6048260733312442,0.6176165803108808,97.5,100.0,5400,3386,10202,51,2,10202,0.009444444444444445,5.906674542232723E-4,1.0,0.25,0.4,0.30000000000000004,0.1,20.0,60.0,45.0,0.2,0.2,0.4,0.8,55.0,95.0,50.0,2134,841,1293,2134,0.6059044048734771,1.687170864496789,1.5,1.1247805763311927,563,0.6694411414982164,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,38,2350.0,2410.0,0,9579,6986,2134,9792,7029,2167,4191,3042,844,5402,3940,1293,0.5631189408944022,0.5643082211400745,0.6050538137576041,0.5041111810062299,1.0981116448528676,1.6829382249098797,1.0082223620124597,1.0981116448528676,1.1219588166065864,0.5487950369840133,0.6676528599605522,0.6682464454976303,97.5,100.0,5675,2530,10494,137,4,10494,0.024140969162995594,0.0015810276679841897,1.0,0.2,0.2,0.4,0.8,55.0,95.0,50.0,0.30000000000000004,0.30000000000000004,0.5,0.9,65.0,85.0,40.0,9475,4783,4692,9475,0.49519788918205804,0.4597108033917235,0.5,0.919421606783447,2286,0.4779427137779636,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,38,2350.0,2410.0,1,9579,6986,2134,9792,7029,2167,4191,3042,844,5402,3940,1293,0.5631189408944022,0.5643082211400745,0.6050538137576041,0.5041111810062299,1.0981116448528676,1.6829382249098797,1.0082223620124597,1.0981116448528676,1.1219588166065864,0.5487950369840133,0.6676528599605522,0.6682464454976303,97.5,100.0,5675,2530,10494,137,4,10494,0.024140969162995594,0.0015810276679841897,1.0,0.2,0.2,0.4,0.8,55.0,95.0,50.0,0.30000000000000004,0.30000000000000004,0.5,0.9,65.0,85.0,40.0,6947,3442,3505,6947,0.5045343313660573,0.993014171525918,1.0,0.993014171525918,1959,0.5691458454386984,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,38,2350.0,2410.0,2,9579,6986,2134,9792,7029,2167,4191,3042,844,5402,3940,1293,0.5631189408944022,0.5643082211400745,0.6050538137576041,0.5041111810062299,1.0981116448528676,1.6829382249098797,1.0082223620124597,1.0981116448528676,1.1219588166065864,0.5487950369840133,0.6676528599605522,0.6682464454976303,97.5,100.0,5675,2530,10494,137,4,10494,0.024140969162995594,0.0015810276679841897,1.0,0.2,0.2,0.4,0.8,55.0,95.0,50.0,0.30000000000000004,0.30000000000000004,0.5,0.9,65.0,85.0,40.0,2171,1057,1114,2171,0.5131275909719023,1.4944345837343636,1.5,0.9962897224895757,604,0.5714285714285714,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,39,2410.0,2470.0,0,9475,6947,2171,9579,6986,2134,4765,3445,1052,4692,3505,1114,0.4961404250819499,0.50431654676259,0.5143120960295475,0.45689285793032336,0.994509461157826,1.4912371345456095,0.9137857158606467,0.994509461157826,0.994158089697073,0.4747114375655824,0.5706821480406387,0.5712927756653993,100.0,100.0,5586,3868,9139,171,1,9139,0.030612244897959183,2.585315408479835E-4,1.0,0.30000000000000004,0.30000000000000004,0.5,0.9,65.0,85.0,40.0,0.30000000000000004,0.30000000000000004,0.5,0.9,65.0,85.0,40.0,9593,4926,4667,9593,0.48650057333472324,0.4513710332671972,0.5,0.9027420665343944,2322,0.4713763702801462,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,39,2410.0,2470.0,1,9475,6947,2171,9579,6986,2134,4765,3445,1052,4692,3505,1114,0.4961404250819499,0.50431654676259,0.5143120960295475,0.45689285793032336,0.994509461157826,1.4912371345456095,0.9137857158606467,0.994509461157826,0.994158089697073,0.4747114375655824,0.5706821480406387,0.5712927756653993,100.0,100.0,5586,3868,9139,171,1,9139,0.030612244897959183,2.585315408479835E-4,1.0,0.30000000000000004,0.30000000000000004,0.5,0.9,65.0,85.0,40.0,0.30000000000000004,0.30000000000000004,0.5,0.9,65.0,85.0,40.0,7200,3574,3626,7200,0.5036111111111111,0.9874110851569539,1.0,0.9874110851569539,2050,0.5735870173475098,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,39,2410.0,2470.0,2,9475,6947,2171,9579,6986,2134,4765,3445,1052,4692,3505,1114,0.4961404250819499,0.50431654676259,0.5143120960295475,0.45689285793032336,0.994509461157826,1.4912371345456095,0.9137857158606467,0.994509461157826,0.994158089697073,0.4747114375655824,0.5706821480406387,0.5712927756653993,100.0,100.0,5586,3868,9139,171,1,9139,0.030612244897959183,2.585315408479835E-4,1.0,0.30000000000000004,0.30000000000000004,0.5,0.9,65.0,85.0,40.0,0.30000000000000004,0.30000000000000004,0.5,0.9,65.0,85.0,40.0,2106,1010,1096,2106,0.5204178537511871,1.4805484646125573,1.5,0.9870323097417049,564,0.5584158415841585,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,40,2470.0,2530.0,0,9593,7200,2106,9475,6947,2171,4943,3560,1014,4667,3626,1096,0.48563995837669094,0.5045922627330921,0.5194312796208531,0.4529612753339167,0.9858225896309296,1.4838851273371019,0.9059225506678334,0.9858225896309296,0.9892567515580679,0.47319441634634835,0.5730337078651685,0.5601577909270217,95.0,100.0,5643,4036,9220,165,4,9220,0.029239766081871343,9.910802775024777E-4,1.0,0.30000000000000004,0.30000000000000004,0.5,0.9,65.0,85.0,40.0,0.2,0.2,0.6000000000000001,0.8,65.0,95.0,30.0,9562,4278,5284,9562,0.5526040577285087,0.49464300692691937,0.5,0.9892860138538387,2288,0.5348293595137915,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,40,2470.0,2530.0,1,9593,7200,2106,9475,6947,2171,4943,3560,1014,4667,3626,1096,0.48563995837669094,0.5045922627330921,0.5194312796208531,0.4529612753339167,0.9858225896309296,1.4838851273371019,0.9059225506678334,0.9858225896309296,0.9892567515580679,0.47319441634634835,0.5730337078651685,0.5601577909270217,95.0,100.0,5643,4036,9220,165,4,9220,0.029239766081871343,9.910802775024777E-4,1.0,0.30000000000000004,0.30000000000000004,0.5,0.9,65.0,85.0,40.0,0.2,0.2,0.6000000000000001,0.8,65.0,95.0,30.0,7131,3143,3988,7131,0.5592483522647596,1.126953703855438,1.0,1.126953703855438,2092,0.6656061088132358,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,40,2470.0,2530.0,2,9593,7200,2106,9475,6947,2171,4943,3560,1014,4667,3626,1096,0.48563995837669094,0.5045922627330921,0.5194312796208531,0.4529612753339167,0.9858225896309296,1.4838851273371019,0.9059225506678334,0.9858225896309296,0.9892567515580679,0.47319441634634835,0.5730337078651685,0.5601577909270217,95.0,100.0,5643,4036,9220,165,4,9220,0.029239766081871343,9.910802775024777E-4,1.0,0.30000000000000004,0.30000000000000004,0.5,0.9,65.0,85.0,40.0,0.2,0.2,0.6000000000000001,0.8,65.0,95.0,30.0,2089,838,1251,2089,0.5988511249401628,1.6657075849448326,1.5,1.110471723296555,552,0.6587112171837709,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,41,2530.0,2590.0,0,9562,7131,2089,9593,7200,2106,4267,3158,837,5284,3988,1251,0.5532404983771333,0.558074447243213,0.5991379310344828,0.4941234099431043,1.1289795404682557,1.666689217495862,0.9882468198862085,1.1289795404682557,1.1111261449972414,0.5333958284509023,0.6652944901836605,0.6583034647550776,100.0,100.0,5804,2635,10343,176,4,10343,0.030323914541695383,0.0015180265654648956,1.0,0.2,0.2,0.6000000000000001,0.8,65.0,95.0,30.0,0.30000000000000004,0.2,0.7000000000000001,0.8,75.0,85.0,20.0,9436,4802,4634,9436,0.4910979228486647,0.4418561802465228,0.5,0.8837123604930456,2239,0.4662640566430654,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,41,2530.0,2590.0,1,9562,7131,2089,9593,7200,2106,4267,3158,837,5284,3988,1251,0.5532404983771333,0.558074447243213,0.5991379310344828,0.4941234099431043,1.1289795404682557,1.666689217495862,0.9882468198862085,1.1289795404682557,1.1111261449972414,0.5333958284509023,0.6652944901836605,0.6583034647550776,100.0,100.0,5804,2635,10343,176,4,10343,0.030323914541695383,0.0015180265654648956,1.0,0.2,0.2,0.6000000000000001,0.8,65.0,95.0,30.0,0.30000000000000004,0.2,0.7000000000000001,0.8,75.0,85.0,20.0,7130,3625,3505,7130,0.49158485273492286,0.9952365450858092,1.0,0.9952365450858092,2102,0.5798620689655173,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,41,2530.0,2590.0,2,9562,7131,2089,9593,7200,2106,4267,3158,837,5284,3988,1251,0.5532404983771333,0.558074447243213,0.5991379310344828,0.4941234099431043,1.1289795404682557,1.666689217495862,0.9882468198862085,1.1289795404682557,1.1111261449972414,0.5333958284509023,0.6652944901836605,0.6583034647550776,100.0,100.0,5804,2635,10343,176,4,10343,0.030323914541695383,0.0015180265654648956,1.0,0.2,0.2,0.6000000000000001,0.8,65.0,95.0,30.0,0.30000000000000004,0.2,0.7000000000000001,0.8,75.0,85.0,20.0,2080,995,1085,2080,0.5216346153846154,1.4567062916345337,1.5,0.9711375277563558,552,0.5547738693467337,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,42,2590.0,2650.0,0,9436,7130,2080,9562,7131,2089,4801,3621,988,4634,3505,1085,0.49114997350291467,0.49186079146786416,0.5233960443801254,0.44230174322014804,0.9924176315222291,1.4565724579967443,0.8846034864402961,0.9924176315222291,0.9710483053311628,0.4669860445740471,0.5793979563656448,0.5546558704453441,100.0,100.0,5760,3834,9052,172,0,9052,0.029861111111111113,0.0,1.0,0.30000000000000004,0.2,0.7000000000000001,0.8,75.0,85.0,20.0,0.2,0.1,0.7000000000000001,0.9,85.0,85.0,30.0,9595,4208,5387,9595,0.5614382490880667,0.44564653912558866,0.5,0.8912930782511773,1968,0.467680608365019,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,42,2590.0,2650.0,1,9436,7130,2080,9562,7131,2089,4801,3621,988,4634,3505,1085,0.49114997350291467,0.49186079146786416,0.5233960443801254,0.44230174322014804,0.9924176315222291,1.4565724579967443,0.8846034864402961,0.9924176315222291,0.9710483053311628,0.4669860445740471,0.5793979563656448,0.5546558704453441,100.0,100.0,5760,3834,9052,172,0,9052,0.029861111111111113,0.0,1.0,0.30000000000000004,0.2,0.7000000000000001,0.8,75.0,85.0,20.0,0.2,0.1,0.7000000000000001,0.9,85.0,85.0,30.0,7059,3066,3993,7059,0.5656608584785381,1.0763169351328257,1.0,1.0763169351328257,1998,0.6516634050880626,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,42,2590.0,2650.0,2,9436,7130,2080,9562,7131,2089,4801,3621,988,4634,3505,1085,0.49114997350291467,0.49186079146786416,0.5233960443801254,0.44230174322014804,0.9924176315222291,1.4565724579967443,0.8846034864402961,0.9924176315222291,0.9710483053311628,0.4669860445740471,0.5793979563656448,0.5546558704453441,100.0,100.0,5760,3834,9052,172,0,9052,0.029861111111111113,0.0,1.0,0.30000000000000004,0.2,0.7000000000000001,0.8,75.0,85.0,20.0,0.2,0.1,0.7000000000000001,0.9,85.0,85.0,30.0,2192,909,1283,2192,0.5853102189781022,1.6392193136597202,1.5,1.0928128757731468,588,0.6468646864686468,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,43,2650.0,2710.0,0,9595,7059,2192,9436,7130,2080,4217,3045,921,5387,3992,1283,0.5609121199500208,0.5672871962484013,0.5821234119782214,0.44630070532358784,1.0756816186761737,1.6381343028613378,0.8926014106471757,1.0756816186761737,1.092089535240892,0.46810528811951624,0.6502463054187192,0.6471226927252985,100.0,100.0,5685,2655,10506,156,0,10506,0.027440633245382585,0.0,1.0,0.2,0.1,0.7000000000000001,0.9,85.0,85.0,30.0,0.45,0.8,0.2,0.6000000000000001,20.0,60.0,50.0,9563,5875,3688,9563,0.38565303774966014,0.3956283285879895,0.5,0.791256657175979,2211,0.3763404255319149,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,43,2650.0,2710.0,1,9595,7059,2192,9436,7130,2080,4217,3045,921,5387,3992,1283,0.5609121199500208,0.5672871962484013,0.5821234119782214,0.44630070532358784,1.0756816186761737,1.6381343028613378,0.8926014106471757,1.0756816186761737,1.092089535240892,0.46810528811951624,0.6502463054187192,0.6471226927252985,100.0,100.0,5685,2655,10506,156,0,10506,0.027440633245382585,0.0,1.0,0.2,0.1,0.7000000000000001,0.9,85.0,85.0,30.0,0.45,0.8,0.2,0.6000000000000001,20.0,60.0,50.0,7012,4298,2714,7012,0.3870507701083856,0.7674149156596639,1.0,0.7674149156596639,1956,0.4550953932061424,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,43,2650.0,2710.0,2,9595,7059,2192,9436,7130,2080,4217,3045,921,5387,3992,1283,0.5609121199500208,0.5672871962484013,0.5821234119782214,0.44630070532358784,1.0756816186761737,1.6381343028613378,0.8926014106471757,1.0756816186761737,1.092089535240892,0.46810528811951624,0.6502463054187192,0.6471226927252985,100.0,100.0,5685,2655,10506,156,0,10506,0.027440633245382585,0.0,1.0,0.2,0.1,0.7000000000000001,0.9,85.0,85.0,30.0,0.45,0.8,0.2,0.6000000000000001,20.0,60.0,50.0,2143,1250,893,2143,0.4167055529631358,1.2501864111526564,1.5,0.8334576074351042,568,0.4544,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,44,2710.0,2770.0,0,9563,7012,2143,9595,7059,2192,5856,4314,1246,3688,2715,893,0.3864207879295893,0.3862569355527102,0.4174848059841047,0.3934269113589106,0.7732973308433115,1.2467928252531755,0.7868538227178212,0.7732973308433115,0.8311952168354503,0.3748292349726776,0.4585071859063514,0.45264847512038525,97.5,100.0,5438,6078,7202,88,6,7202,0.016182420007355647,9.871668311944718E-4,1.0,0.45,0.8,0.2,0.6000000000000001,20.0,60.0,50.0,0.35000000000000003,0.8,0.30000000000000004,0.6000000000000001,30.0,50.0,60.0,9495,5161,4334,9495,0.4564507635597683,0.43758282810490134,0.5,0.8751656562098027,2252,0.43634954466188725,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,44,2710.0,2770.0,1,9563,7012,2143,9595,7059,2192,5856,4314,1246,3688,2715,893,0.3864207879295893,0.3862569355527102,0.4174848059841047,0.3934269113589106,0.7732973308433115,1.2467928252531755,0.7868538227178212,0.7732973308433115,0.8311952168354503,0.3748292349726776,0.4585071859063514,0.45264847512038525,97.5,100.0,5438,6078,7202,88,6,7202,0.016182420007355647,9.871668311944718E-4,1.0,0.45,0.8,0.2,0.6000000000000001,20.0,60.0,50.0,0.35000000000000003,0.8,0.30000000000000004,0.6000000000000001,30.0,50.0,60.0,7111,3839,3272,7111,0.460132189565462,0.8722807441706727,1.0,0.8722807441706727,1985,0.5170617348267778,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,44,2710.0,2770.0,2,9563,7012,2143,9595,7059,2192,5856,4314,1246,3688,2715,893,0.3864207879295893,0.3862569355527102,0.4174848059841047,0.3934269113589106,0.7732973308433115,1.2467928252531755,0.7868538227178212,0.7732973308433115,0.8311952168354503,0.3748292349726776,0.4585071859063514,0.45264847512038525,97.5,100.0,5438,6078,7202,88,6,7202,0.016182420007355647,9.871668311944718E-4,1.0,0.45,0.8,0.2,0.6000000000000001,20.0,60.0,50.0,0.35000000000000003,0.8,0.30000000000000004,0.6000000000000001,30.0,50.0,60.0,2125,1082,1043,2125,0.4908235294117647,1.376957134602311,1.5,0.9179714230682073,564,0.5212569316081331,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,45,2770.0,2830.0,0,9495,7111,2125,9563,7012,2143,5162,3839,1082,4334,3272,1043,0.4564026958719461,0.460132189565462,0.4908235294117647,0.43790176193876246,0.8701068554029546,1.3874816113584003,0.8758035238775249,0.8701068554029546,0.9249877409056002,0.436458736923673,0.5149778588174003,0.5249537892791127,100.0,100.0,5529,4702,8500,145,4,8500,0.02622535720745162,8.507018290089324E-4,1.0,0.35000000000000003,0.8,0.30000000000000004,0.6000000000000001,30.0,50.0,60.0,0.4,0.6000000000000001,0.4,0.6000000000000001,90.0,50.0,90.0,9533,5485,4048,9533,0.4246302318262876,0.4205393779717163,0.5,0.8410787559434326,2301,0.4195077484047402,1.0,1
