run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1600,45,2770.0,2830.0,1,9495,7111,2125,9563,7012,2143,5162,3839,1082,4334,3272,1043,0.4564026958719461,0.460132189565462,0.4908235294117647,0.43790176193876246,0.8701068554029546,1.3874816113584003,0.8758035238775249,0.8701068554029546,0.9249877409056002,0.436458736923673,0.5149778588174003,0.5249537892791127,100.0,100.0,5529,4702,8500,145,4,8500,0.02622535720745162,8.507018290089324E-4,1.0,0.35000000000000003,0.8,0.30000000000000004,0.6000000000000001,30.0,50.0,60.0,0.4,0.6000000000000001,0.4,0.6000000000000001,90.0,50.0,90.0,7139,4064,3075,7139,0.43073259560162486,0.8701150098455651,1.0,0.8701150098455651,2009,0.4943405511811024,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,45,2770.0,2830.0,2,9495,7111,2125,9563,7012,2143,5162,3839,1082,4334,3272,1043,0.4564026958719461,0.460132189565462,0.4908235294117647,0.43790176193876246,0.8701068554029546,1.3874816113584003,0.8758035238775249,0.8701068554029546,0.9249877409056002,0.436458736923673,0.5149778588174003,0.5249537892791127,100.0,100.0,5529,4702,8500,145,4,8500,0.02622535720745162,8.507018290089324E-4,1.0,0.35000000000000003,0.8,0.30000000000000004,0.6000000000000001,30.0,50.0,60.0,0.4,0.6000000000000001,0.4,0.6000000000000001,90.0,50.0,90.0,2146,1150,996,2146,0.4641192917054986,1.3342089614913564,1.5,0.8894726409942376,561,0.48782608695652174,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,46,2830.0,2890.0,0,9533,7139,2146,9495,7111,2125,5470,4056,1150,4048,3074,996,0.4252994326539189,0.43113604488078544,0.4641192917054986,0.41917536214599227,0.8650507567524979,1.3183054690668825,0.8383507242919845,0.8650507567524979,0.878870312711255,0.4179159049360146,0.493836291913215,0.4826086956521739,97.5,100.0,5619,5265,7934,182,2,7934,0.03239010500088984,3.798670465337132E-4,1.0,0.4,0.6000000000000001,0.4,0.6000000000000001,90.0,50.0,90.0,0.30000000000000004,0.5,0.5,0.5,95.0,60.0,80.0,9482,4797,4685,9482,0.4940940729803839,0.4745783991505484,0.5,0.9491567983010968,2338,0.48738795080258496,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,46,2830.0,2890.0,1,9533,7139,2146,9495,7111,2125,5470,4056,1150,4048,3074,996,0.4252994326539189,0.43113604488078544,0.4641192917054986,0.41917536214599227,0.8650507567524979,1.3183054690668825,0.8383507242919845,0.8650507567524979,0.878870312711255,0.4179159049360146,0.493836291913215,0.4826086956521739,97.5,100.0,5619,5265,7934,182,2,7934,0.03239010500088984,3.798670465337132E-4,1.0,0.4,0.6000000000000001,0.4,0.6000000000000001,90.0,50.0,90.0,0.30000000000000004,0.5,0.5,0.5,95.0,60.0,80.0,6991,3539,3452,6991,0.49377771420397654,0.9712028094577632,1.0,0.9712028094577632,1961,0.5541113308844307,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,46,2830.0,2890.0,2,9533,7139,2146,9495,7111,2125,5470,4056,1150,4048,3074,996,0.4252994326539189,0.43113604488078544,0.4641192917054986,0.41917536214599227,0.8650507567524979,1.3183054690668825,0.8383507242919845,0.8650507567524979,0.878870312711255,0.4179159049360146,0.493836291913215,0.4826086956521739,97.5,100.0,5619,5265,7934,182,2,7934,0.03239010500088984,3.798670465337132E-4,1.0,0.4,0.6000000000000001,0.4,0.6000000000000001,90.0,50.0,90.0,0.30000000000000004,0.5,0.5,0.5,95.0,60.0,80.0,2075,1017,1058,2075,0.5098795180722892,1.494286871603671,1.5,0.9961912477357807,577,0.567354965585054,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,47,2890.0,2950.0,0,9482,6991,2075,9533,7139,2146,4811,3560,1017,4685,3453,1058,0.49336562763268743,0.49237131042349924,0.5098795180722892,0.47659844517481326,0.9791381767836611,1.4994062880221408,0.9531968903496265,0.9791381767836611,0.9996041920147606,0.48971107877780085,0.5570224719101123,0.5683382497541789,100.0,100.0,5551,3954,9043,152,1,9043,0.02738245361196181,2.5290844714213456E-4,1.0,0.30000000000000004,0.5,0.5,0.5,95.0,60.0,80.0,0.4,0.6000000000000001,0.6000000000000001,0.5,95.0,50.0,90.0,9525,5481,4044,9525,0.4245669291338583,0.44319885302084105,0.5,0.8863977060416821,2370,0.43240284619594965,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,47,2890.0,2950.0,1,9482,6991,2075,9533,7139,2146,4811,3560,1017,4685,3453,1058,0.49336562763268743,0.49237131042349924,0.5098795180722892,0.47659844517481326,0.9791381767836611,1.4994062880221408,0.9531968903496265,0.9791381767836611,0.9996041920147606,0.48971107877780085,0.5570224719101123,0.5683382497541789,100.0,100.0,5551,3954,9043,152,1,9043,0.02738245361196181,2.5290844714213456E-4,1.0,0.30000000000000004,0.5,0.5,0.5,95.0,60.0,80.0,0.4,0.6000000000000001,0.6000000000000001,0.5,95.0,50.0,90.0,7005,4021,2984,7005,0.4259814418272662,0.9142853979271952,1.0,0.9142853979271952,2021,0.5026112907237006,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,47,2890.0,2950.0,2,9482,6991,2075,9533,7139,2146,4811,3560,1017,4685,3453,1058,0.49336562763268743,0.49237131042349924,0.5098795180722892,0.47659844517481326,0.9791381767836611,1.4994062880221408,0.9531968903496265,0.9791381767836611,0.9996041920147606,0.48971107877780085,0.5570224719101123,0.5683382497541789,100.0,100.0,5551,3954,9043,152,1,9043,0.02738245361196181,2.5290844714213456E-4,1.0,0.30000000000000004,0.5,0.5,0.5,95.0,60.0,80.0,0.4,0.6000000000000001,0.6000000000000001,0.5,95.0,50.0,90.0,2155,1195,960,2155,0.44547563805104406,1.3391713020187994,1.5,0.892780868012533,583,0.48786610878661085,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,48,2950.0,3010.0,0,9525,7005,2155,9482,6991,2075,5495,4019,1181,4044,2984,960,0.4239438096236503,0.4261030986719977,0.4483886034563288,0.44344692617595177,0.9111591471393521,1.3348363965944254,0.8868938523519035,0.9111591471393521,0.8898909310629503,0.43257506824385805,0.5021149539686489,0.48687552921253174,97.5,100.0,5622,5249,7814,173,1,7814,0.030771967271433654,1.9051247856734617E-4,1.0,0.4,0.6000000000000001,0.6000000000000001,0.5,95.0,50.0,90.0,0.8500000000000001,0.9,0.7000000000000001,0.30000000000000004,95.0,45.0,20.0,9527,8461,1066,9527,0.11189251600713761,0.3774222074125267,0.5,0.7548444148250534,2516,0.29736437773312846,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,48,2950.0,3010.0,1,9525,7005,2155,9482,6991,2075,5495,4019,1181,4044,2984,960,0.4239438096236503,0.4261030986719977,0.4483886034563288,0.44344692617595177,0.9111591471393521,1.3348363965944254,0.8868938523519035,0.9111591471393521,0.8898909310629503,0.43257506824385805,0.5021149539686489,0.48687552921253174,97.5,100.0,5622,5249,7814,173,1,7814,0.030771967271433654,1.9051247856734617E-4,1.0,0.4,0.6000000000000001,0.6000000000000001,0.5,95.0,50.0,90.0,0.8500000000000001,0.9,0.7000000000000001,0.30000000000000004,95.0,45.0,20.0,7089,6209,880,7089,0.12413598532938355,0.7340331423144677,1.0,0.7340331423144677,2083,0.3354807537445643,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,48,2950.0,3010.0,2,9525,7005,2155,9482,6991,2075,5495,4019,1181,4044,2984,960,0.4239438096236503,0.4261030986719977,0.4483886034563288,0.44344692617595177,0.9111591471393521,1.3348363965944254,0.8868938523519035,0.9111591471393521,0.8898909310629503,0.43257506824385805,0.5021149539686489,0.48687552921253174,97.5,100.0,5622,5249,7814,173,1,7814,0.030771967271433654,1.9051247856734617E-4,1.0,0.4,0.6000000000000001,0.6000000000000001,0.5,95.0,50.0,90.0,0.8500000000000001,0.9,0.7000000000000001,0.30000000000000004,95.0,45.0,20.0,2128,1878,250,2128,0.1174812030075188,1.0441739809846613,1.5,0.6961159873231075,585,0.31150159744408945,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,49,3010.0,3070.0,0,9527,7089,2128,9525,7005,2155,8447,6198,1893,1066,880,250,0.11205718490486702,0.12432890647075445,0.11665888940737285,0.3766528644604236,0.7335582493855031,1.0519886381577062,0.7533057289208472,0.7335582493855031,0.7013257587718041,0.2966733751627797,0.33414004517586315,0.31484416270470156,100.0,100.0,5584,11193,1967,224,1953,19,0.04011461318051576,0.17448405253283303,0.009659379766141332,0.8500000000000001,0.9,0.7000000000000001,0.30000000000000004,95.0,45.0,20.0,0.9500000000000001,0.9,0.7000000000000001,0.2,95.0,55.0,20.0,9489,6233,3256,9489,0.3431341553377595,0.49792811910272844,0.5,0.9958562382054569,2714,0.4354243542435424,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,49,3010.0,3070.0,1,9527,7089,2128,9525,7005,2155,8447,6198,1893,1066,880,250,0.11205718490486702,0.12432890647075445,0.11665888940737285,0.3766528644604236,0.7335582493855031,1.0519886381577062,0.7533057289208472,0.7335582493855031,0.7013257587718041,0.2966733751627797,0.33414004517586315,0.31484416270470156,100.0,100.0,5584,11193,1967,224,1953,19,0.04011461318051576,0.17448405253283303,0.009659379766141332,0.8500000000000001,0.9,0.7000000000000001,0.30000000000000004,95.0,45.0,20.0,0.9500000000000001,0.9,0.7000000000000001,0.2,95.0,55.0,20.0,7227,4684,2543,7227,0.3518749135187491,0.9117725619583952,1.0,0.9117725619583952,2108,0.45004269854824935,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,49,3010.0,3070.0,2,9527,7089,2128,9525,7005,2155,8447,6198,1893,1066,880,250,0.11205718490486702,0.12432890647075445,0.11665888940737285,0.3766528644604236,0.7335582493855031,1.0519886381577062,0.7533057289208472,0.7335582493855031,0.7013257587718041,0.2966733751627797,0.33414004517586315,0.31484416270470156,100.0,100.0,5584,11193,1967,224,1953,19,0.04011461318051576,0.17448405253283303,0.009659379766141332,0.8500000000000001,0.9,0.7000000000000001,0.30000000000000004,95.0,45.0,20.0,0.9500000000000001,0.9,0.7000000000000001,0.2,95.0,55.0,20.0,2088,1299,789,2088,0.37787356321839083,1.302965185870016,1.5,0.8686434572466774,580,0.44649730561970746,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,50,3070.0,3130.0,0,9489,7227,2088,9527,7089,2128,6260,4692,1299,3253,2538,788,0.34195311678755386,0.3510373443983402,0.37757546717776713,0.4990271640768347,0.9107779167003973,1.3020977824227606,0.9980543281536693,0.9107779167003973,0.8680651882818404,0.436741214057508,0.45034100596760446,0.4449576597382602,100.0,100.0,5494,12631,679,117,6462,0,0.021295959228249,0.511598448262212,0.0,0.9500000000000001,0.9,0.7000000000000001,0.2,95.0,55.0,20.0,0.9500000000000001,0.9,0.6000000000000001,0.30000000000000004,95.0,55.0,20.0,9577,5423,4154,9577,0.43374752010024015,0.6210943545347417,0.5,1.2421887090694834,2853,0.5260925686889176,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,50,3070.0,3130.0,1,9489,7227,2088,9527,7089,2128,6260,4692,1299,3253,2538,788,0.34195311678755386,0.3510373443983402,0.37757546717776713,0.4990271640768347,0.9107779167003973,1.3020977824227606,0.9980543281536693,0.9107779167003973,0.8680651882818404,0.436741214057508,0.45034100596760446,0.4449576597382602,100.0,100.0,5494,12631,679,117,6462,0,0.021295959228249,0.511598448262212,0.0,0.9500000000000001,0.9,0.7000000000000001,0.2,95.0,55.0,20.0,0.9500000000000001,0.9,0.6000000000000001,0.30000000000000004,95.0,55.0,20.0,7360,4137,3223,7360,0.43790760869565215,1.079396098947708,1.0,1.079396098947708,2266,0.5477399081459995,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,50,3070.0,3130.0,2,9489,7227,2088,9527,7089,2128,6260,4692,1299,3253,2538,788,0.34195311678755386,0.3510373443983402,0.37757546717776713,0.4990271640768347,0.9107779167003973,1.3020977824227606,0.9980543281536693,0.9107779167003973,0.8680651882818404,0.436741214057508,0.45034100596760446,0.4449576597382602,100.0,100.0,5494,12631,679,117,6462,0,0.021295959228249,0.511598448262212,0.0,0.9500000000000001,0.9,0.7000000000000001,0.2,95.0,55.0,20.0,0.9500000000000001,0.9,0.6000000000000001,0.30000000000000004,95.0,55.0,20.0,2039,1128,911,2039,0.44678764100049045,1.5295469280701588,1.5,1.0196979520467726,585,0.5186170212765957,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,51,3130.0,3190.0,0,9577,7360,2039,9489,7227,2088,5310,4065,1096,4157,3227,912,0.43910425689236293,0.4425397696105321,0.4541832669322709,0.6051808468661893,1.0732811125639772,1.5174587450395696,1.2103616937323787,1.0732811125639772,1.011639163359713,0.5233521657250471,0.548339483394834,0.5155109489051095,97.5,100.0,5572,12739,665,117,8179,0,0.020997846374730796,0.6420441164926604,0.0,0.9500000000000001,0.9,0.6000000000000001,0.30000000000000004,95.0,55.0,20.0,0.9500000000000001,0.9,0.7000000000000001,0.4,95.0,55.0,20.0,9725,5897,3828,9725,0.3936246786632391,0.6362719757630605,0.5,1.272543951526121,2940,0.49855858911310835,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,51,3130.0,3190.0,1,9577,7360,2039,9489,7227,2088,5310,4065,1096,4157,3227,912,0.43910425689236293,0.4425397696105321,0.4541832669322709,0.6051808468661893,1.0732811125639772,1.5174587450395696,1.2103616937323787,1.0732811125639772,1.011639163359713,0.5233521657250471,0.548339483394834,0.5155109489051095,97.5,100.0,5572,12739,665,117,8179,0,0.020997846374730796,0.6420441164926604,0.0,0.9500000000000001,0.9,0.6000000000000001,0.30000000000000004,95.0,55.0,20.0,0.9500000000000001,0.9,0.7000000000000001,0.4,95.0,55.0,20.0,7164,4232,2932,7164,0.4092685650474595,1.0977045628891435,1.0,1.0977045628891435,2277,0.5380434782608695,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,51,3130.0,3190.0,2,9577,7360,2039,9489,7227,2088,5310,4065,1096,4157,3227,912,0.43910425689236293,0.4425397696105321,0.4541832669322709,0.6051808468661893,1.0732811125639772,1.5174587450395696,1.2103616937323787,1.0732811125639772,1.011639163359713,0.5233521657250471,0.548339483394834,0.5155109489051095,97.5,100.0,5572,12739,665,117,8179,0,0.020997846374730796,0.6420441164926604,0.0,0.9500000000000001,0.9,0.6000000000000001,0.30000000000000004,95.0,55.0,20.0,0.9500000000000001,0.9,0.7000000000000001,0.4,95.0,55.0,20.0,2089,1201,888,2089,0.4250837721397798,1.521728683017269,1.5,1.0144857886781793,625,0.5203996669442131,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,52,3190.0,3250.0,0,9725,7164,2089,9577,7360,2039,5984,4279,1217,3828,2933,887,0.3901345291479821,0.40668330560177485,0.4215779467680608,0.6511521221062591,1.1058418603921603,1.5484614755516424,1.3023042442125181,1.1058418603921603,1.0323076503677615,0.5028409090909091,0.5386772610422996,0.5316351684470009,100.0,100.0,5584,12750,644,156,7492,0,0.027936962750716332,0.5876078431372549,0.0,0.9500000000000001,0.9,0.7000000000000001,0.4,95.0,55.0,20.0,0.30000000000000004,0.1,0.7000000000000001,0.6000000000000001,20.0,40.0,90.0,9733,5023,4710,9733,0.48392068221514434,0.4129466573384732,0.5,0.8258933146769464,2071,0.4123034043400358,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,52,3190.0,3250.0,1,9725,7164,2089,9577,7360,2039,5984,4279,1217,3828,2933,887,0.3901345291479821,0.40668330560177485,0.4215779467680608,0.6511521221062591,1.1058418603921603,1.5484614755516424,1.3023042442125181,1.1058418603921603,1.0323076503677615,0.5028409090909091,0.5386772610422996,0.5316351684470009,100.0,100.0,5584,12750,644,156,7492,0,0.027936962750716332,0.5876078431372549,0.0,0.9500000000000001,0.9,0.7000000000000001,0.4,95.0,55.0,20.0,0.30000000000000004,0.1,0.7000000000000001,0.6000000000000001,20.0,40.0,90.0,7087,3595,3492,7087,0.492733173416114,0.9870138511982279,1.0,0.9870138511982279,2072,0.576356050069541,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,52,3190.0,3250.0,2,9725,7164,2089,9577,7360,2039,5984,4279,1217,3828,2933,887,0.3901345291479821,0.40668330560177485,0.4215779467680608,0.6511521221062591,1.1058418603921603,1.5484614755516424,1.3023042442125181,1.1058418603921603,1.0323076503677615,0.5028409090909091,0.5386772610422996,0.5316351684470009,100.0,100.0,5584,12750,644,156,7492,0,0.027936962750716332,0.5876078431372549,0.0,0.9500000000000001,0.9,0.7000000000000001,0.4,95.0,55.0,20.0,0.30000000000000004,0.1,0.7000000000000001,0.6000000000000001,20.0,40.0,90.0,2095,998,1097,2095,0.5236276849642004,1.4851603220210892,1.5,0.9901068813473928,571,0.5721442885771543,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,53,3250.0,3310.0,0,9733,7087,2095,9725,7164,2089,5024,3621,1009,4710,3492,1097,0.4838709677419355,0.490932096161957,0.5208926875593543,0.41253011150103686,0.9873829799218351,1.4593678657945088,0.8250602230020737,0.9873829799218351,0.9729119105296725,0.4104299363057325,0.575807787903894,0.5589692765113974,100.0,100.0,5789,3926,9200,127,34,9138,0.021938158576610814,0.008660213958227204,0.9932608695652174,0.30000000000000004,0.1,0.7000000000000001,0.6000000000000001,20.0,40.0,90.0,0.30000000000000004,0.1,0.8,0.6000000000000001,20.0,50.0,95.0,9569,4991,4578,9569,0.47841989758595466,0.4136060673821774,0.5,0.8272121347643548,2057,0.4121418553396113,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,53,3250.0,3310.0,1,9733,7087,2095,9725,7164,2089,5024,3621,1009,4710,3492,1097,0.4838709677419355,0.490932096161957,0.5208926875593543,0.41253011150103686,0.9873829799218351,1.4593678657945088,0.8250602230020737,0.9873829799218351,0.9729119105296725,0.4104299363057325,0.575807787903894,0.5589692765113974,100.0,100.0,5789,3926,9200,127,34,9138,0.021938158576610814,0.008660213958227204,0.9932608695652174,0.30000000000000004,0.1,0.7000000000000001,0.6000000000000001,20.0,40.0,90.0,0.30000000000000004,0.1,0.8,0.6000000000000001,20.0,50.0,95.0,7139,3577,3562,7139,0.49894943269365455,1.0162396120767243,1.0,1.0162396120767243,2073,0.5795359239586245,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,53,3250.0,3310.0,2,9733,7087,2095,9725,7164,2089,5024,3621,1009,4710,3492,1097,0.4838709677419355,0.490932096161957,0.5208926875593543,0.41253011150103686,0.9873829799218351,1.4593678657945088,0.8250602230020737,0.9873829799218351,0.9729119105296725,0.4104299363057325,0.575807787903894,0.5589692765113974,100.0,100.0,5789,3926,9200,127,34,9138,0.021938158576610814,0.008660213958227204,0.9932608695652174,0.30000000000000004,0.1,0.7000000000000001,0.6000000000000001,20.0,40.0,90.0,0.30000000000000004,0.1,0.8,0.6000000000000001,20.0,50.0,95.0,2190,1069,1121,2190,0.5118721461187214,1.4428555383938828,1.5,0.9619036922625885,585,0.5472404115996258,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,54,3310.0,3370.0,0,9569,7139,2190,9733,7087,2095,5008,3564,1073,4578,3562,1122,0.4775714583767995,0.49985966881841143,0.5111617312072892,0.4144596033188036,1.0151968345876674,1.4500760110534328,0.8289192066376072,1.0151968345876674,0.9667173407022885,0.413538338658147,0.5780022446689114,0.5507921714818267,100.0,100.0,5799,4021,9078,179,5,9078,0.0308673909294706,0.0012434717731907485,1.0,0.30000000000000004,0.1,0.8,0.6000000000000001,20.0,50.0,95.0,0.9,0.7000000000000001,0.1,0.6000000000000001,65.0,35.0,60.0,9369,7313,2056,9369,0.21944711281887075,0.4142499204556253,0.5,0.8284998409112506,2427,0.3318747436072747,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,54,3310.0,3370.0,1,9569,7139,2190,9733,7087,2095,5008,3564,1073,4578,3562,1122,0.4775714583767995,0.49985966881841143,0.5111617312072892,0.4144596033188036,1.0151968345876674,1.4500760110534328,0.8289192066376072,1.0151968345876674,0.9667173407022885,0.413538338658147,0.5780022446689114,0.5507921714818267,100.0,100.0,5799,4021,9078,179,5,9078,0.0308673909294706,0.0012434717731907485,1.0,0.30000000000000004,0.1,0.8,0.6000000000000001,20.0,50.0,95.0,0.9,0.7000000000000001,0.1,0.6000000000000001,65.0,35.0,60.0,7128,5599,1529,7128,0.21450617283950618,0.7184904396057561,1.0,0.7184904396057561,2113,0.37738881943204144,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,54,3310.0,3370.0,2,9569,7139,2190,9733,7087,2095,5008,3564,1073,4578,3562,1122,0.4775714583767995,0.49985966881841143,0.5111617312072892,0.4144596033188036,1.0151968345876674,1.4500760110534328,0.8289192066376072,1.0151968345876674,0.9667173407022885,0.413538338658147,0.5780022446689114,0.5507921714818267,100.0,100.0,5799,4021,9078,179,5,9078,0.0308673909294706,0.0012434717731907485,1.0,0.30000000000000004,0.1,0.8,0.6000000000000001,20.0,50.0,95.0,0.9,0.7000000000000001,0.1,0.6000000000000001,65.0,35.0,60.0,2025,1540,485,2025,0.23950617283950618,1.1320024103154485,1.5,0.7546682735436323,555,0.36038961038961037,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,55,3370.0,3430.0,0,9369,7128,2025,9569,7139,2190,7296,5582,1527,2055,1529,485,0.2197625922361245,0.2150189846716355,0.24105367793240556,0.4147054777150905,0.7228411110819574,1.1360988329991328,0.829410955430181,0.7228411110819574,0.7573992219994219,0.33182565789473684,0.37961304192045864,0.3621480026195154,97.5,100.0,5471,11730,1321,59,4004,6,0.010784134527508682,0.3413469735720375,0.004542013626040878,0.9,0.7000000000000001,0.1,0.6000000000000001,65.0,35.0,60.0,0.8,0.7000000000000001,0.1,0.7000000000000001,55.0,25.0,70.0,9840,8634,1206,9840,0.1225609756097561,0.34800683522905396,0.5,0.6960136704581079,2413,0.2794764883020616,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,55,3370.0,3430.0,1,9369,7128,2025,9569,7139,2190,7296,5582,1527,2055,1529,485,0.2197625922361245,0.2150189846716355,0.24105367793240556,0.4147054777150905,0.7228411110819574,1.1360988329991328,0.829410955430181,0.7228411110819574,0.7573992219994219,0.33182565789473684,0.37961304192045864,0.3621480026195154,97.5,100.0,5471,11730,1321,59,4004,6,0.010784134527508682,0.3413469735720375,0.004542013626040878,0.9,0.7000000000000001,0.1,0.6000000000000001,65.0,35.0,60.0,0.8,0.7000000000000001,0.1,0.7000000000000001,55.0,25.0,70.0,7123,6252,871,7123,0.1222799382282746,0.6051660068281588,1.0,0.6051660068281588,1901,0.3040626999360205,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,55,3370.0,3430.0,2,9369,7128,2025,9569,7139,2190,7296,5582,1527,2055,1529,485,0.2197625922361245,0.2150189846716355,0.24105367793240556,0.4147054777150905,0.7228411110819574,1.1360988329991328,0.829410955430181,0.7228411110819574,0.7573992219994219,0.33182565789473684,0.37961304192045864,0.3621480026195154,97.5,100.0,5471,11730,1321,59,4004,6,0.010784134527508682,0.3413469735720375,0.004542013626040878,0.9,0.7000000000000001,0.1,0.6000000000000001,65.0,35.0,60.0,0.8,0.7000000000000001,0.1,0.7000000000000001,55.0,25.0,70.0,2165,1822,343,2165,0.15842956120092377,1.0453711729112187,1.5,0.6969141152741458,598,0.32821075740944017,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,56,3430.0,3490.0,0,9840,7123,2165,9369,7128,2025,8616,6263,1829,1207,871,343,0.1228748854728698,0.12209139332772638,0.15791896869244937,0.3477013208836083,0.6042737537472753,1.0472638600651465,0.6954026417672166,0.6042737537472753,0.6981759067100977,0.27948003714020425,0.3040076640587578,0.32914160743575727,100.0,100.0,5386,11078,2664,88,2306,27,0.016338655774229483,0.20816031774688573,0.010135135135135136,0.8,0.7000000000000001,0.1,0.7000000000000001,55.0,25.0,70.0,0.4,0.9,0.30000000000000004,0.2,45.0,35.0,40.0,9549,5547,4002,9549,0.4191014765944078,0.4512653302965709,0.5,0.9025306605931418,2410,0.4344690823868758,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,56,3430.0,3490.0,1,9840,7123,2165,9369,7128,2025,8616,6263,1829,1207,871,343,0.1228748854728698,0.12209139332772638,0.15791896869244937,0.3477013208836083,0.6042737537472753,1.0472638600651465,0.6954026417672166,0.6042737537472753,0.6981759067100977,0.27948003714020425,0.3040076640587578,0.32914160743575727,100.0,100.0,5386,11078,2664,88,2306,27,0.016338655774229483,0.20816031774688573,0.010135135135135136,0.8,0.7000000000000001,0.1,0.7000000000000001,55.0,25.0,70.0,0.4,0.9,0.30000000000000004,0.2,45.0,35.0,40.0,6990,4040,2950,6990,0.4220314735336195,0.8571187439187661,1.0,0.8571187439187661,1940,0.4801980198019802,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,56,3430.0,3490.0,2,9840,7123,2165,9369,7128,2025,8616,6263,1829,1207,871,343,0.1228748854728698,0.12209139332772638,0.15791896869244937,0.3477013208836083,0.6042737537472753,1.0472638600651465,0.6954026417672166,0.6042737537472753,0.6981759067100977,0.27948003714020425,0.3040076640587578,0.32914160743575727,100.0,100.0,5386,11078,2664,88,2306,27,0.016338655774229483,0.20816031774688573,0.010135135135135136,0.8,0.7000000000000001,0.1,0.7000000000000001,55.0,25.0,70.0,0.4,0.9,0.30000000000000004,0.2,45.0,35.0,40.0,2110,1207,903,2110,0.42796208530805685,1.3253278424761123,1.5,0.8835518949840749,600,0.4971002485501243,1.0,1
