run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1600,57,3490.0,3550.0,0,9549,6990,2110,9840,7123,2165,5574,4049,1211,4002,2950,903,0.41791979949874686,0.421488784112016,0.4271523178807947,0.4494313160119727,0.8503798523875354,1.3153363013590011,0.8988626320239455,0.8503798523875354,0.8768908675726674,0.4318263365626121,0.47764880217337613,0.4913294797687861,100.0,100.0,5517,5356,7776,132,5,7718,0.02392604676454595,9.335324869305452E-4,0.9925411522633745,0.4,0.9,0.30000000000000004,0.2,45.0,35.0,40.0,0.30000000000000004,0.9,0.30000000000000004,0.30000000000000004,55.0,35.0,40.0,9573,4947,4626,9573,0.48323409589470384,0.4762128060198304,0.5,0.9524256120396608,2439,0.49302607640994545,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,57,3490.0,3550.0,1,9549,6990,2110,9840,7123,2165,5574,4049,1211,4002,2950,903,0.41791979949874686,0.421488784112016,0.4271523178807947,0.4494313160119727,0.8503798523875354,1.3153363013590011,0.8988626320239455,0.8503798523875354,0.8768908675726674,0.4318263365626121,0.47764880217337613,0.4913294797687861,100.0,100.0,5517,5356,7776,132,5,7718,0.02392604676454595,9.335324869305452E-4,0.9925411522633745,0.4,0.9,0.30000000000000004,0.2,45.0,35.0,40.0,0.30000000000000004,0.9,0.30000000000000004,0.30000000000000004,55.0,35.0,40.0,7160,3624,3536,7160,0.49385474860335193,0.9408403876842514,1.0,0.9408403876842514,2023,0.5582229580573952,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,57,3490.0,3550.0,2,9549,6990,2110,9840,7123,2165,5574,4049,1211,4002,2950,903,0.41791979949874686,0.421488784112016,0.4271523178807947,0.4494313160119727,0.8503798523875354,1.3153363013590011,0.8988626320239455,0.8503798523875354,0.8768908675726674,0.4318263365626121,0.47764880217337613,0.4913294797687861,100.0,100.0,5517,5356,7776,132,5,7718,0.02392604676454595,9.335324869305452E-4,0.9925411522633745,0.4,0.9,0.30000000000000004,0.2,45.0,35.0,40.0,0.30000000000000004,0.9,0.30000000000000004,0.30000000000000004,55.0,35.0,40.0,2070,970,1100,2070,0.5314009661835749,1.4778093320578343,1.5,0.9852062213718895,551,0.568041237113402,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1600,58,3550.0,3619.1108657953146,0,9573,7160,2070,9549,6990,2110,4948,3626,978,4626,3536,1100,0.48318362231042405,0.4937168388718235,0.5293551491819056,0.47759819087841093,0.9438151403342299,1.480882140736553,0.9551963817568219,0.9438151403342299,0.9872547604910354,0.49434114793856104,0.5581908439051296,0.5705521472392638,100.0,100.0,5583,4086,9134,124,4,9134,0.022210281210818555,9.789525208027412E-4,1.0,0.30000000000000004,0.9,0.30000000000000004,0.30000000000000004,55.0,35.0,40.0,0.8,0.4,0.2,0.7000000000000001,65.0,20.0,70.0,7880,7217,593,7810,0.07592829705505762,0.36701276976421215,0.5,0.7340255395284243,2064,0.2859914091727865,0.9911167512690355,0
"iteration_2","SCOPE_DATA_COLLECTION",1600,58,3550.0,3619.1108657953146,1,9573,7160,2070,9549,6990,2110,4948,3626,978,4626,3536,1100,0.48318362231042405,0.4937168388718235,0.5293551491819056,0.47759819087841093,0.9438151403342299,1.480882140736553,0.9551963817568219,0.9438151403342299,0.9872547604910354,0.49434114793856104,0.5581908439051296,0.5705521472392638,100.0,100.0,5583,4086,9134,124,4,9134,0.022210281210818555,9.789525208027412E-4,1.0,0.30000000000000004,0.9,0.30000000000000004,0.30000000000000004,55.0,35.0,40.0,0.8,0.4,0.2,0.7000000000000001,65.0,20.0,70.0,6005,5463,462,5925,0.0779746835443038,0.6549857488362811,1.0,0.6549857488362811,1656,0.3031301482701812,0.9866777685262281,0
"iteration_2","SCOPE_DATA_COLLECTION",1600,58,3550.0,3619.1108657953146,2,9573,7160,2070,9549,6990,2110,4948,3626,978,4626,3536,1100,0.48318362231042405,0.4937168388718235,0.5293551491819056,0.47759819087841093,0.9438151403342299,1.480882140736553,0.9551963817568219,0.9438151403342299,0.9872547604910354,0.49434114793856104,0.5581908439051296,0.5705521472392638,100.0,100.0,5583,4086,9134,124,4,9134,0.022210281210818555,9.789525208027412E-4,1.0,0.30000000000000004,0.9,0.30000000000000004,0.30000000000000004,55.0,35.0,40.0,0.8,0.4,0.2,0.7000000000000001,65.0,20.0,70.0,1758,1562,163,1725,0.0944927536231884,1.0025258261053867,1.5,0.6683505507369244,454,0.2906530089628681,0.9812286689419796,0
"iteration_2","SCOPE_DATA_COLLECTION",1700,0,70.0,130.0,0,9031,6908,2111,0,0,0,7560,5683,1677,1419,1144,388,0.15803541597059806,0.1675699428738831,0.18789346246973365,0.36371408760229706,0.7351184840676247,1.009465092798173,0.7274281752045941,0.7351184840676247,0.6729767285321153,0.30608465608465607,0.35826148161182475,0.31604054859868813,100.0,100.0,5550,7452,5048,241,56,2654,0.043423423423423424,0.007514761137949544,0.5257527733755943,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.4,0.6000000000000001,0.4,85.0,80.0,80.0,9898,6545,3353,9898,0.33875530410183874,0.43538632293730745,0.5,0.8707726458746149,2448,0.37402597402597404,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,0,70.0,130.0,1,9031,6908,2111,0,0,0,7560,5683,1677,1419,1144,388,0.15803541597059806,0.1675699428738831,0.18789346246973365,0.36371408760229706,0.7351184840676247,1.009465092798173,0.7274281752045941,0.7351184840676247,0.6729767285321153,0.30608465608465607,0.35826148161182475,0.31604054859868813,100.0,100.0,5550,7452,5048,241,56,2654,0.043423423423423424,0.007514761137949544,0.5257527733755943,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.4,0.6000000000000001,0.4,85.0,80.0,80.0,7583,4893,2690,7583,0.3547408677304497,0.8263552180809091,1.0,0.8263552180809091,1977,0.40404659717964436,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,0,70.0,130.0,2,9031,6908,2111,0,0,0,7560,5683,1677,1419,1144,388,0.15803541597059806,0.1675699428738831,0.18789346246973365,0.36371408760229706,0.7351184840676247,1.009465092798173,0.7274281752045941,0.7351184840676247,0.6729767285321153,0.30608465608465607,0.35826148161182475,0.31604054859868813,100.0,100.0,5550,7452,5048,241,56,2654,0.043423423423423424,0.007514761137949544,0.5257527733755943,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.4,0.6000000000000001,0.4,85.0,80.0,80.0,2516,1560,956,2516,0.3799682034976153,1.239142713767531,1.5,0.8260951425116874,641,0.4108974358974359,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,1,130.0,190.0,0,9898,7583,2516,9031,6908,2111,6574,4912,1580,3353,2690,956,0.33776568953359526,0.35385424888187317,0.37697160883280756,0.4374890655865554,0.8263147646086579,1.2473293165580532,0.8749781311731109,0.8263147646086579,0.8315528777053688,0.37633100091268634,0.40451954397394135,0.4132911392405063,100.0,100.0,5682,7136,7179,275,6,6718,0.048398451249560014,8.408071748878924E-4,0.9357849282629893,0.5,0.4,0.6000000000000001,0.4,85.0,80.0,80.0,0.5,0.4,0.6000000000000001,0.4,85.0,80.0,80.0,9830,6504,3326,9830,0.33835198372329606,0.39021596594320124,0.5,0.7804319318864025,2378,0.3656211562115621,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,1,130.0,190.0,1,9898,7583,2516,9031,6908,2111,6574,4912,1580,3353,2690,956,0.33776568953359526,0.35385424888187317,0.37697160883280756,0.4374890655865554,0.8263147646086579,1.2473293165580532,0.8749781311731109,0.8263147646086579,0.8315528777053688,0.37633100091268634,0.40451954397394135,0.4132911392405063,100.0,100.0,5682,7136,7179,275,6,6718,0.048398451249560014,8.408071748878924E-4,0.9357849282629893,0.5,0.4,0.6000000000000001,0.4,85.0,80.0,80.0,0.5,0.4,0.6000000000000001,0.4,85.0,80.0,80.0,7395,4821,2574,7395,0.34807302231237325,0.8144635831587785,1.0,0.8144635831587785,2041,0.42335615017631195,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,1,130.0,190.0,2,9898,7583,2516,9031,6908,2111,6574,4912,1580,3353,2690,956,0.33776568953359526,0.35385424888187317,0.37697160883280756,0.4374890655865554,0.8263147646086579,1.2473293165580532,0.8749781311731109,0.8263147646086579,0.8315528777053688,0.37633100091268634,0.40451954397394135,0.4132911392405063,100.0,100.0,5682,7136,7179,275,6,6718,0.048398451249560014,8.408071748878924E-4,0.9357849282629893,0.5,0.4,0.6000000000000001,0.4,85.0,80.0,80.0,0.5,0.4,0.6000000000000001,0.4,85.0,80.0,80.0,2356,1483,873,2356,0.3705432937181664,1.1753893926792838,1.5,0.7835929284528559,596,0.401888064733648,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,2,190.0,250.0,0,9830,7395,2356,9898,7583,2516,6470,4815,1480,3326,2574,873,0.33952633728052267,0.34835566382460414,0.3710157246068848,0.3878322677407617,0.8135829800891367,1.1732227512379336,0.7756645354815234,0.8135829800891367,0.7821485008252891,0.362596599690881,0.4232606438213915,0.4027027027027027,100.0,100.0,5662,6975,6944,216,3,6554,0.0381490639350053,4.3010752688172043E-4,0.943836405529954,0.5,0.4,0.6000000000000001,0.4,85.0,80.0,80.0,0.6000000000000001,0.5,0.6000000000000001,0.5,95.0,80.0,70.0,9961,7493,2468,9961,0.24776628852524846,0.4113679345216496,0.5,0.8227358690432992,2575,0.34365407713866275,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,2,190.0,250.0,1,9830,7395,2356,9898,7583,2516,6470,4815,1480,3326,2574,873,0.33952633728052267,0.34835566382460414,0.3710157246068848,0.3878322677407617,0.8135829800891367,1.1732227512379336,0.7756645354815234,0.8135829800891367,0.7821485008252891,0.362596599690881,0.4232606438213915,0.4027027027027027,100.0,100.0,5662,6975,6944,216,3,6554,0.0381490639350053,4.3010752688172043E-4,0.943836405529954,0.5,0.4,0.6000000000000001,0.4,85.0,80.0,80.0,0.6000000000000001,0.5,0.6000000000000001,0.5,95.0,80.0,70.0,7418,5467,1951,7418,0.263008897276894,0.7592759571356653,1.0,0.7592759571356653,2012,0.36802633985732575,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,2,190.0,250.0,2,9830,7395,2356,9898,7583,2516,6470,4815,1480,3326,2574,873,0.33952633728052267,0.34835566382460414,0.3710157246068848,0.3878322677407617,0.8135829800891367,1.1732227512379336,0.7756645354815234,0.8135829800891367,0.7821485008252891,0.362596599690881,0.4232606438213915,0.4027027027027027,100.0,100.0,5662,6975,6944,216,3,6554,0.0381490639350053,4.3010752688172043E-4,0.943836405529954,0.5,0.4,0.6000000000000001,0.4,85.0,80.0,80.0,0.6000000000000001,0.5,0.6000000000000001,0.5,95.0,80.0,70.0,2350,1695,655,2350,0.27872340425531916,1.1043765249844322,1.5,0.7362510166562881,612,0.36106194690265486,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,3,250.0,310.0,0,9961,7418,2350,9830,7395,2356,7492,5459,1694,2468,1951,654,0.24779116465863454,0.26329284750337384,0.2785349233390119,0.41103159641319587,0.759549692246278,1.104006316291215,0.8220631928263917,0.759549692246278,0.73600421086081,0.34289909236518956,0.3671002015021066,0.3612750885478158,100.0,100.0,5719,8459,5551,218,9,4846,0.03811855219443959,0.001063955550301454,0.872995856602414,0.6000000000000001,0.5,0.6000000000000001,0.5,95.0,80.0,70.0,0.5,0.4,0.6000000000000001,0.5,95.0,70.0,80.0,9747,6223,3524,9747,0.36154714271057764,0.41950559156821965,0.5,0.8390111831364393,2424,0.3895227382291499,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,3,250.0,310.0,1,9961,7418,2350,9830,7395,2356,7492,5459,1694,2468,1951,654,0.24779116465863454,0.26329284750337384,0.2785349233390119,0.41103159641319587,0.759549692246278,1.104006316291215,0.8220631928263917,0.759549692246278,0.73600421086081,0.34289909236518956,0.3671002015021066,0.3612750885478158,100.0,100.0,5719,8459,5551,218,9,4846,0.03811855219443959,0.001063955550301454,0.872995856602414,0.6000000000000001,0.5,0.6000000000000001,0.5,95.0,80.0,70.0,0.5,0.4,0.6000000000000001,0.5,95.0,70.0,80.0,7509,4740,2769,7509,0.36875749101078703,0.84305731910177,1.0,0.84305731910177,2078,0.4383966244725738,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,3,250.0,310.0,2,9961,7418,2350,9830,7395,2356,7492,5459,1694,2468,1951,654,0.24779116465863454,0.26329284750337384,0.2785349233390119,0.41103159641319587,0.759549692246278,1.104006316291215,0.8220631928263917,0.759549692246278,0.73600421086081,0.34289909236518956,0.3671002015021066,0.3612750885478158,100.0,100.0,5719,8459,5551,218,9,4846,0.03811855219443959,0.001063955550301454,0.872995856602414,0.6000000000000001,0.5,0.6000000000000001,0.5,95.0,80.0,70.0,0.5,0.4,0.6000000000000001,0.5,95.0,70.0,80.0,2395,1406,989,2395,0.41294363256784966,1.2088706690377333,1.5,0.8059137793584888,581,0.4132290184921764,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,4,310.0,370.0,0,9747,7509,2395,9961,7418,2350,6234,4751,1407,3524,2768,990,0.36113957778233247,0.3681340603803697,0.4130162703379224,0.41979285532110444,0.8445495800998172,1.201022702494359,0.8395857106422089,0.8445495800998172,0.8006818016629059,0.3897978825794033,0.43948642391075565,0.410092395167022,100.0,100.0,5778,6834,7039,238,5,7039,0.04119072343371409,7.316359379572724E-4,1.0,0.5,0.4,0.6000000000000001,0.5,95.0,70.0,80.0,0.4,0.5,0.6000000000000001,0.4,85.0,70.0,80.0,9745,5581,4164,9745,0.4272960492560287,0.4463517995356082,0.5,0.8927035990712164,2412,0.4321806127934062,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,4,310.0,370.0,1,9747,7509,2395,9961,7418,2350,6234,4751,1407,3524,2768,990,0.36113957778233247,0.3681340603803697,0.4130162703379224,0.41979285532110444,0.8445495800998172,1.201022702494359,0.8395857106422089,0.8445495800998172,0.8006818016629059,0.3897978825794033,0.43948642391075565,0.410092395167022,100.0,100.0,5778,6834,7039,238,5,7039,0.04119072343371409,7.316359379572724E-4,1.0,0.5,0.4,0.6000000000000001,0.5,95.0,70.0,80.0,0.4,0.5,0.6000000000000001,0.4,85.0,70.0,80.0,7435,4162,3273,7435,0.4402151983860121,0.900305279957283,1.0,0.900305279957283,2015,0.48414223930802497,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,4,310.0,370.0,2,9747,7509,2395,9961,7418,2350,6234,4751,1407,3524,2768,990,0.36113957778233247,0.3681340603803697,0.4130162703379224,0.41979285532110444,0.8445495800998172,1.201022702494359,0.8395857106422089,0.8445495800998172,0.8006818016629059,0.3897978825794033,0.43948642391075565,0.410092395167022,100.0,100.0,5778,6834,7039,238,5,7039,0.04119072343371409,7.316359379572724E-4,1.0,0.5,0.4,0.6000000000000001,0.5,95.0,70.0,80.0,0.4,0.5,0.6000000000000001,0.4,85.0,70.0,80.0,2296,1175,1121,2296,0.4882404181184669,1.4092681377879899,1.5,0.9395120918586599,610,0.5191489361702127,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,5,370.0,430.0,0,9745,7435,2296,9747,7509,2395,5585,4148,1181,4164,3274,1121,0.42712073033131603,0.44112099164645646,0.48696785403996523,0.4472241004967848,0.8960550219244843,1.4153062753863708,0.8944482009935696,0.8960550219244843,0.9435375169242471,0.43366159355416295,0.4814368370298939,0.5215918712955123,100.0,100.0,5663,5486,8327,224,8,8327,0.03955500618046971,0.0014582573824279985,1.0,0.4,0.5,0.6000000000000001,0.4,85.0,70.0,80.0,0.1,0.30000000000000004,0.30000000000000004,0.2,50.0,90.0,25.0,9912,3378,6534,9912,0.6592009685230025,0.5956980481957576,0.5,1.1913960963915151,2239,0.662818235642392,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,5,370.0,430.0,1,9745,7435,2296,9747,7509,2395,5585,4148,1181,4164,3274,1121,0.42712073033131603,0.44112099164645646,0.48696785403996523,0.4472241004967848,0.8960550219244843,1.4153062753863708,0.8944482009935696,0.8960550219244843,0.9435375169242471,0.43366159355416295,0.4814368370298939,0.5215918712955123,100.0,100.0,5663,5486,8327,224,8,8327,0.03955500618046971,0.0014582573824279985,1.0,0.4,0.5,0.6000000000000001,0.4,85.0,70.0,80.0,0.1,0.30000000000000004,0.30000000000000004,0.2,50.0,90.0,25.0,7531,2593,4938,7531,0.6556898154295578,1.2729679904427051,1.0,1.2729679904427051,2029,0.7824913227921326,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,5,370.0,430.0,2,9745,7435,2296,9747,7509,2395,5585,4148,1181,4164,3274,1121,0.42712073033131603,0.44112099164645646,0.48696785403996523,0.4472241004967848,0.8960550219244843,1.4153062753863708,0.8944482009935696,0.8960550219244843,0.9435375169242471,0.43366159355416295,0.4814368370298939,0.5215918712955123,100.0,100.0,5663,5486,8327,224,8,8327,0.03955500618046971,0.0014582573824279985,1.0,0.4,0.5,0.6000000000000001,0.4,85.0,70.0,80.0,0.1,0.30000000000000004,0.30000000000000004,0.2,50.0,90.0,25.0,2280,794,1486,2280,0.6517543859649123,1.8404187711400066,1.5,1.226945847426671,597,0.7518891687657431,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,6,430.0,490.0,0,9912,7531,2280,9745,7435,2296,3392,2613,794,6534,4938,1486,0.6582712069312916,0.653953118792213,0.6517543859649123,0.5949294451132617,1.2760978581094002,1.839149471022792,1.1898588902265235,1.2760978581094002,1.226099647348528,0.6624410377358491,0.78300803673938,0.7506297229219143,100.0,100.0,5462,1438,12823,134,1,12823,0.024533138044672283,6.954102920723226E-4,1.0,0.1,0.30000000000000004,0.30000000000000004,0.2,50.0,90.0,25.0,0.05,0.2,0.2,0.1,40.0,90.0,20.0,9837,3056,6781,9837,0.6893361797295924,0.601444075469451,0.5,1.202888150938902,2077,0.6796465968586387,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,6,430.0,490.0,1,9912,7531,2280,9745,7435,2296,3392,2613,794,6534,4938,1486,0.6582712069312916,0.653953118792213,0.6517543859649123,0.5949294451132617,1.2760978581094002,1.839149471022792,1.1898588902265235,1.2760978581094002,1.226099647348528,0.6624410377358491,0.78300803673938,0.7506297229219143,100.0,100.0,5462,1438,12823,134,1,12823,0.024533138044672283,6.954102920723226E-4,1.0,0.1,0.30000000000000004,0.30000000000000004,0.2,50.0,90.0,25.0,0.05,0.2,0.2,0.1,40.0,90.0,20.0,7516,2280,5236,7516,0.6966471527408196,1.314281302346086,1.0,1.314281302346086,1952,0.856140350877193,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,6,430.0,490.0,2,9912,7531,2280,9745,7435,2296,3392,2613,794,6534,4938,1486,0.6582712069312916,0.653953118792213,0.6517543859649123,0.5949294451132617,1.2760978581094002,1.839149471022792,1.1898588902265235,1.2760978581094002,1.226099647348528,0.6624410377358491,0.78300803673938,0.7506297229219143,100.0,100.0,5462,1438,12823,134,1,12823,0.024533138044672283,6.954102920723226E-4,1.0,0.1,0.30000000000000004,0.30000000000000004,0.2,50.0,90.0,25.0,0.05,0.2,0.2,0.1,40.0,90.0,20.0,2322,719,1603,2322,0.6903531438415159,2.0358083354949477,1.5,1.3572055569966317,636,0.8845618915159944,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,7,490.0,550.0,0,9837,7516,2322,9912,7531,2280,3056,2286,711,6781,5236,1603,0.6893361797295924,0.6960914650358947,0.6927398444252377,0.6019804526392772,1.3142403277286223,2.027579962557911,1.2039609052785545,1.3142403277286223,1.3517199750386073,0.6799738219895288,0.8547681539807525,0.8804500703234881,100.0,100.0,5387,727,13561,59,0,13561,0.010952292556153704,0.0,1.0,0.05,0.2,0.2,0.1,40.0,90.0,20.0,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.2,30.0,95.0,30.0,9782,3729,6053,9782,0.6187896135759559,0.5499788174154724,0.5,1.0999576348309448,2210,0.5926521855725395,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,7,490.0,550.0,1,9837,7516,2322,9912,7531,2280,3056,2286,711,6781,5236,1603,0.6893361797295924,0.6960914650358947,0.6927398444252377,0.6019804526392772,1.3142403277286223,2.027579962557911,1.2039609052785545,1.3142403277286223,1.3517199750386073,0.6799738219895288,0.8547681539807525,0.8804500703234881,100.0,100.0,5387,727,13561,59,0,13561,0.010952292556153704,0.0,1.0,0.05,0.2,0.2,0.1,40.0,90.0,20.0,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.2,30.0,95.0,30.0,7414,2850,4564,7414,0.6155921230105207,1.150510039845959,1.0,1.150510039845959,1998,0.7010526315789474,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,7,490.0,550.0,2,9837,7516,2322,9912,7531,2280,3056,2286,711,6781,5236,1603,0.6893361797295924,0.6960914650358947,0.6927398444252377,0.6019804526392772,1.3142403277286223,2.027579962557911,1.2039609052785545,1.3142403277286223,1.3517199750386073,0.6799738219895288,0.8547681539807525,0.8804500703234881,100.0,100.0,5387,727,13561,59,0,13561,0.010952292556153704,0.0,1.0,0.05,0.2,0.2,0.1,40.0,90.0,20.0,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.2,30.0,95.0,30.0,2401,888,1513,2401,0.6301541024573094,1.691604845709207,1.5,1.127736563806138,606,0.6824324324324325,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,8,550.0,610.0,0,9782,7414,2401,9837,7516,2322,3724,2849,894,6053,4564,1513,0.6191060652551907,0.615675165250236,0.6285832987120897,0.5504216028443609,1.1507334971136558,1.7025105194548917,1.1008432056887218,1.1507334971136558,1.135007012969928,0.5926423200859291,0.7012987012987013,0.6868008948545862,100.0,100.0,5456,2120,12021,109,0,12021,0.01997800586510264,0.0,1.0,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.2,30.0,95.0,30.0,0.25,0.4,0.2,0.2,40.0,95.0,40.0,9612,4419,5193,9612,0.5402621722846442,0.47090629433632614,0.5,0.9418125886726523,2189,0.49536094138945463,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,8,550.0,610.0,1,9782,7414,2401,9837,7516,2322,3724,2849,894,6053,4564,1513,0.6191060652551907,0.615675165250236,0.6285832987120897,0.5504216028443609,1.1507334971136558,1.7025105194548917,1.1008432056887218,1.1507334971136558,1.135007012969928,0.5926423200859291,0.7012987012987013,0.6868008948545862,100.0,100.0,5456,2120,12021,109,0,12021,0.01997800586510264,0.0,1.0,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.2,30.0,95.0,30.0,0.25,0.4,0.2,0.2,40.0,95.0,40.0,7495,3395,4100,7495,0.5470313542361575,0.9368245807055355,1.0,0.9368245807055355,1939,0.5711340206185567,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,8,550.0,610.0,2,9782,7414,2401,9837,7516,2322,3724,2849,894,6053,4564,1513,0.6191060652551907,0.615675165250236,0.6285832987120897,0.5504216028443609,1.1507334971136558,1.7025105194548917,1.1008432056887218,1.1507334971136558,1.135007012969928,0.5926423200859291,0.7012987012987013,0.6868008948545862,100.0,100.0,5456,2120,12021,109,0,12021,0.01997800586510264,0.0,1.0,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.2,30.0,95.0,30.0,0.25,0.4,0.2,0.2,40.0,95.0,40.0,2404,1047,1357,2404,0.5644758735440932,1.49825700612916,1.5,0.9988380040861067,612,0.5845272206303725,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,9,610.0,670.0,0,9612,7495,2404,9782,7414,2401,4427,3398,1053,5193,4100,1357,0.5398128898128898,0.5468124833288877,0.5630705394190871,0.4720617926015439,0.938114214763193,1.502998761878796,0.9441235852030878,0.938114214763193,1.001999174585864,0.4964987576236729,0.5712183637433784,0.5859449192782527,100.0,100.0,5303,3655,10553,92,5,10553,0.017348670563831794,0.0013679890560875513,1.0,0.25,0.4,0.2,0.2,40.0,95.0,40.0,0.15000000000000002,0.4,0.30000000000000004,0.30000000000000004,50.0,85.0,30.0,9829,3800,6029,9829,0.6133889510631804,0.5638272789369013,0.5,1.1276545578738026,2315,0.6092105263157894,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,9,610.0,670.0,1,9612,7495,2404,9782,7414,2401,4427,3398,1053,5193,4100,1357,0.5398128898128898,0.5468124833288877,0.5630705394190871,0.4720617926015439,0.938114214763193,1.502998761878796,0.9441235852030878,0.938114214763193,1.001999174585864,0.4964987576236729,0.5712183637433784,0.5859449192782527,100.0,100.0,5303,3655,10553,92,5,10553,0.017348670563831794,0.0013679890560875513,1.0,0.25,0.4,0.2,0.2,40.0,95.0,40.0,0.15000000000000002,0.4,0.30000000000000004,0.30000000000000004,50.0,85.0,30.0,7384,2779,4605,7384,0.6236457204767064,1.159038635554165,1.0,1.159038635554165,1968,0.7081684059014034,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,9,610.0,670.0,2,9612,7495,2404,9782,7414,2401,4427,3398,1053,5193,4100,1357,0.5398128898128898,0.5468124833288877,0.5630705394190871,0.4720617926015439,0.938114214763193,1.502998761878796,0.9441235852030878,0.938114214763193,1.001999174585864,0.4964987576236729,0.5712183637433784,0.5859449192782527,100.0,100.0,5303,3655,10553,92,5,10553,0.017348670563831794,0.0013679890560875513,1.0,0.25,0.4,0.2,0.2,40.0,95.0,40.0,0.15000000000000002,0.4,0.30000000000000004,0.30000000000000004,50.0,85.0,30.0,2304,826,1478,2304,0.6414930555555556,1.773516250919347,1.5,1.1823441672795647,591,0.715496368038741,1.0,1
