run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1700,10,670.0,730.0,0,9829,7384,2304,9612,7495,2404,3804,2788,817,6029,4605,1478,0.6131394284552019,0.6228865142702557,0.6440087145969499,0.5629849372745158,1.1596035121473567,1.769380724197556,1.1259698745490316,1.1596035121473567,1.1795871494650374,0.6083070452155626,0.7101865136298422,0.7135862913096696,100.0,100.0,5503,2037,11977,134,1,11977,0.024350354352171543,4.909180166912126E-4,1.0,0.15000000000000002,0.4,0.30000000000000004,0.30000000000000004,50.0,85.0,30.0,0.15000000000000002,0.4,0.30000000000000004,0.30000000000000004,50.0,85.0,30.0,9724,3715,6009,9724,0.6179555738379268,0.5382529941862558,0.5,1.0765059883725117,2172,0.5846567967698519,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,10,670.0,730.0,1,9829,7384,2304,9612,7495,2404,3804,2788,817,6029,4605,1478,0.6131394284552019,0.6228865142702557,0.6440087145969499,0.5629849372745158,1.1596035121473567,1.769380724197556,1.1259698745490316,1.1596035121473567,1.1795871494650374,0.6083070452155626,0.7101865136298422,0.7135862913096696,100.0,100.0,5503,2037,11977,134,1,11977,0.024350354352171543,4.909180166912126E-4,1.0,0.15000000000000002,0.4,0.30000000000000004,0.30000000000000004,50.0,85.0,30.0,0.15000000000000002,0.4,0.30000000000000004,0.30000000000000004,50.0,85.0,30.0,7565,2824,4741,7565,0.6267019167217449,1.1256508757612727,1.0,1.1256508757612727,1995,0.7064447592067988,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,10,670.0,730.0,2,9829,7384,2304,9612,7495,2404,3804,2788,817,6029,4605,1478,0.6131394284552019,0.6228865142702557,0.6440087145969499,0.5629849372745158,1.1596035121473567,1.769380724197556,1.1259698745490316,1.1596035121473567,1.1795871494650374,0.6083070452155626,0.7101865136298422,0.7135862913096696,100.0,100.0,5503,2037,11977,134,1,11977,0.024350354352171543,4.909180166912126E-4,1.0,0.15000000000000002,0.4,0.30000000000000004,0.30000000000000004,50.0,85.0,30.0,0.15000000000000002,0.4,0.30000000000000004,0.30000000000000004,50.0,85.0,30.0,2313,861,1452,2313,0.6277561608300908,1.7071636554283989,1.5,1.1381091036189326,590,0.6852497096399536,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,11,730.0,790.0,0,9724,7565,2313,9829,7384,2304,3707,2816,866,6009,4741,1452,0.6184643886372992,0.6273653566229985,0.6264020707506471,0.537323756033193,1.1244327259872475,1.7058935310185204,1.074647512066386,1.1244327259872475,1.137262354012347,0.585379012678716,0.7059659090909091,0.6859122401847575,100.0,100.0,5453,2089,12060,141,1,12060,0.025857326242435356,4.786979415988511E-4,1.0,0.15000000000000002,0.4,0.30000000000000004,0.30000000000000004,50.0,85.0,30.0,0.5,0.5,0.6000000000000001,0.6000000000000001,80.0,85.0,90.0,9923,6397,3526,9923,0.3553360878766502,0.41590460053175277,0.5,0.8318092010635055,2508,0.3920587775519775,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,11,730.0,790.0,1,9724,7565,2313,9829,7384,2304,3707,2816,866,6009,4741,1452,0.6184643886372992,0.6273653566229985,0.6264020707506471,0.537323756033193,1.1244327259872475,1.7058935310185204,1.074647512066386,1.1244327259872475,1.137262354012347,0.585379012678716,0.7059659090909091,0.6859122401847575,100.0,100.0,5453,2089,12060,141,1,12060,0.025857326242435356,4.786979415988511E-4,1.0,0.15000000000000002,0.4,0.30000000000000004,0.30000000000000004,50.0,85.0,30.0,0.5,0.5,0.6000000000000001,0.6000000000000001,80.0,85.0,90.0,7507,4705,2802,7507,0.3732516318103104,0.8134430840504128,1.0,0.8134430840504128,2010,0.42720510095642933,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,11,730.0,790.0,2,9724,7565,2313,9829,7384,2304,3707,2816,866,6009,4741,1452,0.6184643886372992,0.6273653566229985,0.6264020707506471,0.537323756033193,1.1244327259872475,1.7058935310185204,1.074647512066386,1.1244327259872475,1.137262354012347,0.585379012678716,0.7059659090909091,0.6859122401847575,100.0,100.0,5453,2089,12060,141,1,12060,0.025857326242435356,4.786979415988511E-4,1.0,0.15000000000000002,0.4,0.30000000000000004,0.30000000000000004,50.0,85.0,30.0,0.5,0.5,0.6000000000000001,0.6000000000000001,80.0,85.0,90.0,2393,1426,967,2393,0.4040952778938571,1.2294660317659565,1.5,0.8196440211773043,604,0.423562412342216,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,12,790.0,850.0,0,9923,7507,2393,9724,7565,2313,6384,4686,1413,3526,2802,967,0.35580221997981837,0.37419871794871795,0.40630252100840336,0.41552648828200134,0.8122951921140394,1.2262170056747868,0.8310529765640027,0.8122951921140394,0.8174780037831911,0.39129072681704263,0.42701664532650446,0.42250530785562634,100.0,100.0,5770,7026,7027,266,2,7027,0.04610051993067591,2.846569883290635E-4,1.0,0.5,0.5,0.6000000000000001,0.6000000000000001,80.0,85.0,90.0,0.5,0.5,0.6000000000000001,0.6000000000000001,80.0,85.0,90.0,9810,6267,3543,9810,0.36116207951070334,0.40698478196314286,0.5,0.8139695639262857,2370,0.3781713738630924,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,12,790.0,850.0,1,9923,7507,2393,9724,7565,2313,6384,4686,1413,3526,2802,967,0.35580221997981837,0.37419871794871795,0.40630252100840336,0.41552648828200134,0.8122951921140394,1.2262170056747868,0.8310529765640027,0.8122951921140394,0.8174780037831911,0.39129072681704263,0.42701664532650446,0.42250530785562634,100.0,100.0,5770,7026,7027,266,2,7027,0.04610051993067591,2.846569883290635E-4,1.0,0.5,0.5,0.6000000000000001,0.6000000000000001,80.0,85.0,90.0,0.5,0.5,0.6000000000000001,0.6000000000000001,80.0,85.0,90.0,7485,4674,2811,7485,0.3755511022044088,0.8413869221855005,1.0,0.8413869221855005,2049,0.43838254172015406,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,12,790.0,850.0,2,9923,7507,2393,9724,7565,2313,6384,4686,1413,3526,2802,967,0.35580221997981837,0.37419871794871795,0.40630252100840336,0.41552648828200134,0.8122951921140394,1.2262170056747868,0.8310529765640027,0.8122951921140394,0.8174780037831911,0.39129072681704263,0.42701664532650446,0.42250530785562634,100.0,100.0,5770,7026,7027,266,2,7027,0.04610051993067591,2.846569883290635E-4,1.0,0.5,0.5,0.6000000000000001,0.6000000000000001,80.0,85.0,90.0,0.5,0.5,0.6000000000000001,0.6000000000000001,80.0,85.0,90.0,2389,1446,943,2389,0.39472582670573464,1.196550014256488,1.5,0.7977000095043253,595,0.4114799446749654,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,13,850.0,910.0,0,9810,7485,2389,9923,7507,2393,6261,4671,1459,3543,2811,943,0.36138310893512854,0.37570168404170007,0.3925895087427144,0.4063102003036618,0.8374186455171637,1.198713572775699,0.8126204006073235,0.8374186455171637,0.799142381850466,0.3769365915987861,0.43673731535003213,0.4132967786154901,100.0,100.0,5698,6950,7036,254,7,7036,0.044577044577044575,0.0010071942446043165,1.0,0.5,0.5,0.6000000000000001,0.6000000000000001,80.0,85.0,90.0,0.9500000000000001,0.7000000000000001,0.4,0.7000000000000001,20.0,25.0,65.0,9840,4585,5255,9840,0.5340447154471545,0.6354653196694555,0.5,1.270930639338911,2728,0.5949836423118866,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,13,850.0,910.0,1,9810,7485,2389,9923,7507,2393,6261,4671,1459,3543,2811,943,0.36138310893512854,0.37570168404170007,0.3925895087427144,0.4063102003036618,0.8374186455171637,1.198713572775699,0.8126204006073235,0.8374186455171637,0.799142381850466,0.3769365915987861,0.43673731535003213,0.4132967786154901,100.0,100.0,5698,6950,7036,254,7,7036,0.044577044577044575,0.0010071942446043165,1.0,0.5,0.5,0.6000000000000001,0.6000000000000001,80.0,85.0,90.0,0.9500000000000001,0.7000000000000001,0.4,0.7000000000000001,20.0,25.0,65.0,7630,3488,4142,7630,0.5428571428571428,1.171874063395888,1.0,1.171874063395888,2184,0.6261467889908257,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,13,850.0,910.0,2,9810,7485,2389,9923,7507,2393,6261,4671,1459,3543,2811,943,0.36138310893512854,0.37570168404170007,0.3925895087427144,0.4063102003036618,0.8374186455171637,1.198713572775699,0.8126204006073235,0.8374186455171637,0.799142381850466,0.3769365915987861,0.43673731535003213,0.4132967786154901,100.0,100.0,5698,6950,7036,254,7,7036,0.044577044577044575,0.0010071942446043165,1.0,0.5,0.5,0.6000000000000001,0.6000000000000001,80.0,85.0,90.0,0.9500000000000001,0.7000000000000001,0.4,0.7000000000000001,20.0,25.0,65.0,2360,1005,1355,2360,0.5741525423728814,1.7130249250949698,1.5,1.14201661672998,622,0.618905472636816,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,14,910.0,970.0,0,9840,7630,2360,9810,7485,2389,4598,3494,1007,5254,4141,1355,0.5332927324401137,0.5423706614276359,0.5736663844199831,0.6358603465218341,1.171544165921668,1.7114639128716735,1.2717206930436682,1.171544165921668,1.140975941914449,0.5948238364506307,0.6247853463079565,0.6176762661370407,100.0,100.0,5575,13557,698,201,10547,2,0.03605381165919282,0.7779744781293797,0.0028653295128939827,0.9500000000000001,0.7000000000000001,0.4,0.7000000000000001,20.0,25.0,65.0,0.1,0.2,0.7000000000000001,0.7000000000000001,65.0,85.0,25.0,9701,3523,6178,9701,0.6368415627254922,0.5657662352787662,0.5,1.1315324705575325,2201,0.6247516321317059,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,14,910.0,970.0,1,9840,7630,2360,9810,7485,2389,4598,3494,1007,5254,4141,1355,0.5332927324401137,0.5423706614276359,0.5736663844199831,0.6358603465218341,1.171544165921668,1.7114639128716735,1.2717206930436682,1.171544165921668,1.140975941914449,0.5948238364506307,0.6247853463079565,0.6176762661370407,100.0,100.0,5575,13557,698,201,10547,2,0.03605381165919282,0.7779744781293797,0.0028653295128939827,0.9500000000000001,0.7000000000000001,0.4,0.7000000000000001,20.0,25.0,65.0,0.1,0.2,0.7000000000000001,0.7000000000000001,65.0,85.0,25.0,7321,2543,4778,7321,0.6526430815462368,1.3154596685633275,1.0,1.3154596685633275,2005,0.7884388517499017,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,14,910.0,970.0,2,9840,7630,2360,9810,7485,2389,4598,3494,1007,5254,4141,1355,0.5332927324401137,0.5423706614276359,0.5736663844199831,0.6358603465218341,1.171544165921668,1.7114639128716735,1.2717206930436682,1.171544165921668,1.140975941914449,0.5948238364506307,0.6247853463079565,0.6176762661370407,100.0,100.0,5575,13557,698,201,10547,2,0.03605381165919282,0.7779744781293797,0.0028653295128939827,0.9500000000000001,0.7000000000000001,0.4,0.7000000000000001,20.0,25.0,65.0,0.1,0.2,0.7000000000000001,0.7000000000000001,65.0,85.0,25.0,2352,793,1559,2352,0.6628401360544217,1.923748108173861,1.5,1.282498738782574,613,0.7730138713745272,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,15,970.0,1030.0,0,9701,7321,2352,9840,7630,2360,3536,2546,790,6179,4779,1559,0.6360267627380339,0.6524232081911263,0.663686675180928,0.5668766082040511,1.3146031950708272,1.9327519432873954,1.1337532164081021,1.3146031950708272,1.2885012955249302,0.6264140271493213,0.788688138256088,0.7759493670886076,97.5,100.0,5692,1312,12370,232,10,12275,0.040758959943780745,0.007621951219512195,0.99232012934519,0.1,0.2,0.7000000000000001,0.7000000000000001,65.0,85.0,25.0,0.05,0.30000000000000004,0.7000000000000001,0.7000000000000001,65.0,75.0,25.0,9585,3095,6490,9585,0.6770996348461137,0.6530524583291438,0.5,1.3061049166582877,2282,0.7373182552504038,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,15,970.0,1030.0,1,9701,7321,2352,9840,7630,2360,3536,2546,790,6179,4779,1559,0.6360267627380339,0.6524232081911263,0.663686675180928,0.5668766082040511,1.3146031950708272,1.9327519432873954,1.1337532164081021,1.3146031950708272,1.2885012955249302,0.6264140271493213,0.788688138256088,0.7759493670886076,97.5,100.0,5692,1312,12370,232,10,12275,0.040758959943780745,0.007621951219512195,0.99232012934519,0.1,0.2,0.7000000000000001,0.7000000000000001,65.0,85.0,25.0,0.05,0.30000000000000004,0.7000000000000001,0.7000000000000001,65.0,75.0,25.0,7505,2350,5155,7505,0.6868754163890739,1.4781121415423049,1.0,1.4781121415423049,2081,0.885531914893617,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,15,970.0,1030.0,2,9701,7321,2352,9840,7630,2360,3536,2546,790,6179,4779,1559,0.6360267627380339,0.6524232081911263,0.663686675180928,0.5668766082040511,1.3146031950708272,1.9327519432873954,1.1337532164081021,1.3146031950708272,1.2885012955249302,0.6264140271493213,0.788688138256088,0.7759493670886076,97.5,100.0,5692,1312,12370,232,10,12275,0.040758959943780745,0.007621951219512195,0.99232012934519,0.1,0.2,0.7000000000000001,0.7000000000000001,65.0,85.0,25.0,0.05,0.30000000000000004,0.7000000000000001,0.7000000000000001,65.0,75.0,25.0,2274,656,1618,2274,0.7115215479331575,2.2033556212043277,1.5,1.4689037474695519,594,0.9054878048780488,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,16,1030.0,1090.0,0,9585,7505,2274,9701,7321,2352,3094,2365,654,6490,5155,1618,0.6771702838063439,0.6855053191489362,0.7121478873239436,0.6529263138343011,1.4839133347318063,2.194758319958488,1.3058526276686022,1.4839133347318063,1.4631722133056586,0.7372333548804137,0.8871035940803382,0.900611620795107,100.0,100.0,5720,656,12988,275,0,12988,0.04807692307692308,0.0,1.0,0.05,0.30000000000000004,0.7000000000000001,0.7000000000000001,65.0,75.0,25.0,0.2,0.8,0.1,0.7000000000000001,95.0,35.0,30.0,9916,4129,5787,9916,0.5836022589753933,0.5362453861494357,0.5,1.0724907722988715,2346,0.5681763138774522,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,16,1030.0,1090.0,1,9585,7505,2274,9701,7321,2352,3094,2365,654,6490,5155,1618,0.6771702838063439,0.6855053191489362,0.7121478873239436,0.6529263138343011,1.4839133347318063,2.194758319958488,1.3058526276686022,1.4839133347318063,1.4631722133056586,0.7372333548804137,0.8871035940803382,0.900611620795107,100.0,100.0,5720,656,12988,275,0,12988,0.04807692307692308,0.0,1.0,0.05,0.30000000000000004,0.7000000000000001,0.7000000000000001,65.0,75.0,25.0,0.2,0.8,0.1,0.7000000000000001,95.0,35.0,30.0,7479,3031,4448,7479,0.5947319160315551,0.9623656977220034,1.0,0.9623656977220034,1880,0.6202573408116133,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,16,1030.0,1090.0,2,9585,7505,2274,9701,7321,2352,3094,2365,654,6490,5155,1618,0.6771702838063439,0.6855053191489362,0.7121478873239436,0.6529263138343011,1.4839133347318063,2.194758319958488,1.3058526276686022,1.4839133347318063,1.4631722133056586,0.7372333548804137,0.8871035940803382,0.900611620795107,100.0,100.0,5720,656,12988,275,0,12988,0.04807692307692308,0.0,1.0,0.05,0.30000000000000004,0.7000000000000001,0.7000000000000001,65.0,75.0,25.0,0.2,0.8,0.1,0.7000000000000001,95.0,35.0,30.0,2321,960,1361,2321,0.5863851788022404,1.6488362624960338,1.5,1.099224174997356,624,0.65,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,17,1090.0,1150.0,0,9916,7479,2321,9585,7505,2274,4126,3027,963,5787,4448,1361,0.5837788762231413,0.5950501672240802,0.5856282271944923,0.5348749934679988,0.9656322907842201,1.6561363264690234,1.0697499869359977,0.9656322907842201,1.1040908843126822,0.5683470673776054,0.6207466138090518,0.6531671858774662,100.0,100.0,5415,2804,11497,98,1,11497,0.01809787626962142,3.566333808844508E-4,1.0,0.2,0.8,0.1,0.7000000000000001,95.0,35.0,30.0,0.1,0.9,0.2,0.7000000000000001,95.0,45.0,20.0,9725,3347,6378,9725,0.6558354755784062,0.6240797888677149,0.5,1.2481595777354297,2268,0.6776217508216313,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,17,1090.0,1150.0,1,9916,7479,2321,9585,7505,2274,4126,3027,963,5787,4448,1361,0.5837788762231413,0.5950501672240802,0.5856282271944923,0.5348749934679988,0.9656322907842201,1.6561363264690234,1.0697499869359977,0.9656322907842201,1.1040908843126822,0.5683470673776054,0.6207466138090518,0.6531671858774662,100.0,100.0,5415,2804,11497,98,1,11497,0.01809787626962142,3.566333808844508E-4,1.0,0.2,0.8,0.1,0.7000000000000001,95.0,35.0,30.0,0.1,0.9,0.2,0.7000000000000001,95.0,45.0,20.0,7403,2566,4837,7403,0.6533837633391868,1.1864200402088267,1.0,1.1864200402088267,1951,0.7603273577552611,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,17,1090.0,1150.0,2,9916,7479,2321,9585,7505,2274,4126,3027,963,5787,4448,1361,0.5837788762231413,0.5950501672240802,0.5856282271944923,0.5348749934679988,0.9656322907842201,1.6561363264690234,1.0697499869359977,0.9656322907842201,1.1040908843126822,0.5683470673776054,0.6207466138090518,0.6531671858774662,100.0,100.0,5415,2804,11497,98,1,11497,0.01809787626962142,3.566333808844508E-4,1.0,0.2,0.8,0.1,0.7000000000000001,95.0,35.0,30.0,0.1,0.9,0.2,0.7000000000000001,95.0,45.0,20.0,2413,793,1620,2413,0.6713634479900539,1.8957064894764526,1.5,1.263804326317635,611,0.7704918032786885,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,18,1150.0,1210.0,0,9725,7403,2413,9916,7479,2321,3333,2574,793,6378,4837,1620,0.6567809700339821,0.6526784509512886,0.6713634479900539,0.6261768436594253,1.185176461201978,1.8901105849006241,1.2523536873188506,1.185176461201978,1.2600737232670827,0.6771677167716772,0.7599067599067599,0.7679697351828499,100.0,100.0,5429,1430,12682,151,2,12682,0.027813593663658133,0.0013986013986013986,1.0,0.1,0.9,0.2,0.7000000000000001,95.0,45.0,20.0,0.2,0.8,0.30000000000000004,0.6000000000000001,95.0,35.0,30.0,9944,4165,5779,9944,0.5811544650040226,0.5310935288308801,0.5,1.0621870576617602,2316,0.556062424969988,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,18,1150.0,1210.0,1,9725,7403,2413,9916,7479,2321,3333,2574,793,6378,4837,1620,0.6567809700339821,0.6526784509512886,0.6713634479900539,0.6261768436594253,1.185176461201978,1.8901105849006241,1.2523536873188506,1.185176461201978,1.2600737232670827,0.6771677167716772,0.7599067599067599,0.7679697351828499,100.0,100.0,5429,1430,12682,151,2,12682,0.027813593663658133,0.0013986013986013986,1.0,0.1,0.9,0.2,0.7000000000000001,95.0,45.0,20.0,0.2,0.8,0.30000000000000004,0.6000000000000001,95.0,35.0,30.0,7372,3103,4269,7372,0.5790830168204015,1.0602024179521043,1.0,1.0602024179521043,1970,0.6348694811472768,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,18,1150.0,1210.0,2,9725,7403,2413,9916,7479,2321,3333,2574,793,6378,4837,1620,0.6567809700339821,0.6526784509512886,0.6713634479900539,0.6261768436594253,1.185176461201978,1.8901105849006241,1.2523536873188506,1.185176461201978,1.2600737232670827,0.6771677167716772,0.7599067599067599,0.7679697351828499,100.0,100.0,5429,1430,12682,151,2,12682,0.027813593663658133,0.0013986013986013986,1.0,0.1,0.9,0.2,0.7000000000000001,95.0,45.0,20.0,0.2,0.8,0.30000000000000004,0.6000000000000001,95.0,35.0,30.0,2390,980,1410,2390,0.5899581589958159,1.6266134615351449,1.5,1.0844089743567633,616,0.6285714285714286,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,19,1210.0,1270.0,0,9944,7372,2390,9725,7403,2413,4167,3093,977,5779,4269,1410,0.5810376030565051,0.5798696006519968,0.5906996229576875,0.5296655697811992,1.0587526273184955,1.6256792506017457,1.0593311395623983,1.0587526273184955,1.0837861670678304,0.5555555555555556,0.6349822179114128,0.6274309109518935,97.5,100.0,5484,2915,11307,149,2,11307,0.027169948942377828,6.861063464837049E-4,1.0,0.2,0.8,0.30000000000000004,0.6000000000000001,95.0,35.0,30.0,0.30000000000000004,0.7000000000000001,0.2,0.7000000000000001,95.0,25.0,40.0,9726,4761,4965,9726,0.5104873534855028,0.4551276133701525,0.5,0.910255226740305,2198,0.46166771686620456,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,19,1210.0,1270.0,1,9944,7372,2390,9725,7403,2413,4167,3093,977,5779,4269,1410,0.5810376030565051,0.5798696006519968,0.5906996229576875,0.5296655697811992,1.0587526273184955,1.6256792506017457,1.0593311395623983,1.0587526273184955,1.0837861670678304,0.5555555555555556,0.6349822179114128,0.6274309109518935,97.5,100.0,5484,2915,11307,149,2,11307,0.027169948942377828,6.861063464837049E-4,1.0,0.2,0.8,0.30000000000000004,0.6000000000000001,95.0,35.0,30.0,0.30000000000000004,0.7000000000000001,0.2,0.7000000000000001,95.0,25.0,40.0,7469,3579,3890,7469,0.5208193867987683,0.8935918250486945,1.0,0.8935918250486945,1958,0.5470801899972059,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,19,1210.0,1270.0,2,9944,7372,2390,9725,7403,2413,4167,3093,977,5779,4269,1410,0.5810376030565051,0.5798696006519968,0.5906996229576875,0.5296655697811992,1.0587526273184955,1.6256792506017457,1.0593311395623983,1.0587526273184955,1.0837861670678304,0.5555555555555556,0.6349822179114128,0.6274309109518935,97.5,100.0,5484,2915,11307,149,2,11307,0.027169948942377828,6.861063464837049E-4,1.0,0.2,0.8,0.30000000000000004,0.6000000000000001,95.0,35.0,30.0,0.30000000000000004,0.7000000000000001,0.2,0.7000000000000001,95.0,25.0,40.0,2237,1065,1172,2237,0.5239159588734913,1.428848181196243,1.5,0.9525654541308287,577,0.5417840375586854,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,20,1270.0,1330.0,0,9726,7469,2237,9944,7372,2390,4773,3572,1068,4965,3890,1172,0.5098582871226125,0.5213079603323506,0.5232142857142857,0.4573828955658985,0.8911177476895106,1.4352680874416819,0.914765791131797,0.8911177476895106,0.9568453916277879,0.4640687198826734,0.5461926091825308,0.545880149812734,100.0,100.0,5437,4097,9898,124,5,9898,0.022806694868493654,0.00122040517451794,1.0,0.30000000000000004,0.7000000000000001,0.2,0.7000000000000001,95.0,25.0,40.0,0.4,0.6000000000000001,0.2,0.7000000000000001,95.0,20.0,40.0,9997,5632,4365,9997,0.43663098929678906,0.41362806479778125,0.5,0.8272561295955625,2258,0.40092329545454547,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,20,1270.0,1330.0,1,9726,7469,2237,9944,7372,2390,4773,3572,1068,4965,3890,1172,0.5098582871226125,0.5213079603323506,0.5232142857142857,0.4573828955658985,0.8911177476895106,1.4352680874416819,0.914765791131797,0.8911177476895106,0.9568453916277879,0.4640687198826734,0.5461926091825308,0.545880149812734,100.0,100.0,5437,4097,9898,124,5,9898,0.022806694868493654,0.00122040517451794,1.0,0.30000000000000004,0.7000000000000001,0.2,0.7000000000000001,95.0,25.0,40.0,0.4,0.6000000000000001,0.2,0.7000000000000001,95.0,20.0,40.0,7407,4248,3159,7407,0.4264884568651276,0.7959534440310366,1.0,0.7959534440310366,1976,0.4651600753295669,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,20,1270.0,1330.0,2,9726,7469,2237,9944,7372,2390,4773,3572,1068,4965,3890,1172,0.5098582871226125,0.5213079603323506,0.5232142857142857,0.4573828955658985,0.8911177476895106,1.4352680874416819,0.914765791131797,0.8911177476895106,0.9568453916277879,0.4640687198826734,0.5461926091825308,0.545880149812734,100.0,100.0,5437,4097,9898,124,5,9898,0.022806694868493654,0.00122040517451794,1.0,0.30000000000000004,0.7000000000000001,0.2,0.7000000000000001,95.0,25.0,40.0,0.4,0.6000000000000001,0.2,0.7000000000000001,95.0,20.0,40.0,2305,1221,1084,2305,0.4702819956616052,1.2944571555786857,1.5,0.8629714370524572,575,0.47092547092547093,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,21,1330.0,1390.0,0,9997,7407,2305,9726,7469,2237,5631,4262,1212,4364,3158,1084,0.4366183091545773,0.42560646900269544,0.4721254355400697,0.4133228417075101,0.7989936495079915,1.287723250588328,0.8266456834150202,0.7989936495079915,0.8584821670588854,0.400461729710531,0.4669169404035664,0.46782178217821785,97.5,100.0,5556,5705,8448,153,5,8448,0.0275377969762419,8.764241893076249E-4,1.0,0.4,0.6000000000000001,0.2,0.7000000000000001,95.0,20.0,40.0,0.4,0.5,0.2,0.7000000000000001,95.0,20.0,40.0,9942,5709,4233,9942,0.42576946288473144,0.40540595598771506,0.5,0.8108119119754301,2275,0.3984936065860921,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,21,1330.0,1390.0,1,9997,7407,2305,9726,7469,2237,5631,4262,1212,4364,3158,1084,0.4366183091545773,0.42560646900269544,0.4721254355400697,0.4133228417075101,0.7989936495079915,1.287723250588328,0.8266456834150202,0.7989936495079915,0.8584821670588854,0.400461729710531,0.4669169404035664,0.46782178217821785,97.5,100.0,5556,5705,8448,153,5,8448,0.0275377969762419,8.764241893076249E-4,1.0,0.4,0.6000000000000001,0.2,0.7000000000000001,95.0,20.0,40.0,0.4,0.5,0.2,0.7000000000000001,95.0,20.0,40.0,7401,4131,3270,7401,0.4418321848398865,0.7916535285372153,1.0,0.7916535285372153,1929,0.46695715323166304,1.0,1
