run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1700,21,1330.0,1390.0,2,9997,7407,2305,9726,7469,2237,5631,4262,1212,4364,3158,1084,0.4366183091545773,0.42560646900269544,0.4721254355400697,0.4133228417075101,0.7989936495079915,1.287723250588328,0.8266456834150202,0.7989936495079915,0.8584821670588854,0.400461729710531,0.4669169404035664,0.46782178217821785,97.5,100.0,5556,5705,8448,153,5,8448,0.0275377969762419,8.764241893076249E-4,1.0,0.4,0.6000000000000001,0.2,0.7000000000000001,95.0,20.0,40.0,0.4,0.5,0.2,0.7000000000000001,95.0,20.0,40.0,2404,1302,1102,2404,0.4584026622296173,1.2885608243649453,1.5,0.8590405495766302,609,0.46774193548387094,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,22,1390.0,1450.0,0,9942,7401,2404,9997,7407,2305,5711,4122,1295,4234,3271,1102,0.42574157868275514,0.44244555660760176,0.459741343345849,0.4058583283381999,0.7920192671481537,1.2817569671755662,0.8117166566763998,0.7920192671481537,0.8545046447837108,0.39887935562948695,0.46652110625909754,0.46563706563706564,100.0,100.0,5445,5821,8481,126,0,8481,0.023140495867768594,0.0,1.0,0.4,0.5,0.2,0.7000000000000001,95.0,20.0,40.0,0.55,0.6000000000000001,0.9,0.4,80.0,65.0,80.0,9658,6700,2958,9658,0.306274591012632,0.4107375112214057,0.5,0.8214750224428115,2462,0.3674626865671642,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,22,1390.0,1450.0,1,9942,7401,2404,9997,7407,2305,5711,4122,1295,4234,3271,1102,0.42574157868275514,0.44244555660760176,0.459741343345849,0.4058583283381999,0.7920192671481537,1.2817569671755662,0.8117166566763998,0.7920192671481537,0.8545046447837108,0.39887935562948695,0.46652110625909754,0.46563706563706564,100.0,100.0,5445,5821,8481,126,0,8481,0.023140495867768594,0.0,1.0,0.4,0.5,0.2,0.7000000000000001,95.0,20.0,40.0,0.55,0.6000000000000001,0.9,0.4,80.0,65.0,80.0,7487,5038,2449,7487,0.3271003071991452,0.7852798448682851,1.0,0.7852798448682851,1972,0.39142516871774513,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,22,1390.0,1450.0,2,9942,7401,2404,9997,7407,2305,5711,4122,1295,4234,3271,1102,0.42574157868275514,0.44244555660760176,0.459741343345849,0.4058583283381999,0.7920192671481537,1.2817569671755662,0.8117166566763998,0.7920192671481537,0.8545046447837108,0.39887935562948695,0.46652110625909754,0.46563706563706564,100.0,100.0,5445,5821,8481,126,0,8481,0.023140495867768594,0.0,1.0,0.4,0.5,0.2,0.7000000000000001,95.0,20.0,40.0,0.55,0.6000000000000001,0.9,0.4,80.0,65.0,80.0,2331,1483,848,2331,0.3637923637923638,1.1977791408287843,1.5,0.7985194272191896,614,0.4140256237356709,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,23,1450.0,1510.0,0,9658,7487,2331,9942,7401,2404,6673,5048,1486,2958,2449,848,0.3071332156577718,0.3266639989329065,0.363324764353042,0.4088432887257682,0.7843914008575734,1.204079569409391,0.8176865774515364,0.7843914008575734,0.8027197129395941,0.36550277236625206,0.3920364500792393,0.4152086137281292,100.0,100.0,5746,7606,6124,275,5,5975,0.04785938043856596,6.573757559821193E-4,0.9756694970607446,0.55,0.6000000000000001,0.9,0.4,80.0,65.0,80.0,0.45,0.6000000000000001,0.9,0.4,80.0,55.0,80.0,10008,6067,3941,10008,0.3937849720223821,0.42461411903978274,0.5,0.8492282380795655,2448,0.4034943134992583,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,23,1450.0,1510.0,1,9658,7487,2331,9942,7401,2404,6673,5048,1486,2958,2449,848,0.3071332156577718,0.3266639989329065,0.363324764353042,0.4088432887257682,0.7843914008575734,1.204079569409391,0.8176865774515364,0.7843914008575734,0.8027197129395941,0.36550277236625206,0.3920364500792393,0.4152086137281292,100.0,100.0,5746,7606,6124,275,5,5975,0.04785938043856596,6.573757559821193E-4,0.9756694970607446,0.55,0.6000000000000001,0.9,0.4,80.0,65.0,80.0,0.45,0.6000000000000001,0.9,0.4,80.0,55.0,80.0,7558,4391,3167,7558,0.41902619740672137,0.8563452768309392,1.0,0.8563452768309392,1991,0.4534274652698702,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,23,1450.0,1510.0,2,9658,7487,2331,9942,7401,2404,6673,5048,1486,2958,2449,848,0.3071332156577718,0.3266639989329065,0.363324764353042,0.4088432887257682,0.7843914008575734,1.204079569409391,0.8176865774515364,0.7843914008575734,0.8027197129395941,0.36550277236625206,0.3920364500792393,0.4152086137281292,100.0,100.0,5746,7606,6124,275,5,5975,0.04785938043856596,6.573757559821193E-4,0.9756694970607446,0.55,0.6000000000000001,0.9,0.4,80.0,65.0,80.0,0.45,0.6000000000000001,0.9,0.4,80.0,55.0,80.0,2335,1314,1021,2335,0.4372591006423983,1.2497802627038475,1.5,0.833186841802565,579,0.4406392694063927,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,24,1510.0,1570.0,0,10008,7558,2335,9658,7487,2331,6102,4368,1319,3941,3167,1020,0.39241262570944935,0.42030524220305243,0.4360837964942283,0.42676039972475166,0.8542128433227044,1.2528705366983177,0.8535207994495033,0.8542128433227044,0.8352470244655451,0.4059324811537201,0.45146520146520147,0.44275966641395,100.0,100.0,5670,6323,7908,213,7,7908,0.03756613756613757,0.0011070694290684802,1.0,0.45,0.6000000000000001,0.9,0.4,80.0,55.0,80.0,0.55,0.5,0.8,0.4,80.0,55.0,90.0,9940,6792,3148,9940,0.31670020120724346,0.3954829317128468,0.5,0.7909658634256936,2476,0.36454652532391046,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,24,1510.0,1570.0,1,10008,7558,2335,9658,7487,2331,6102,4368,1319,3941,3167,1020,0.39241262570944935,0.42030524220305243,0.4360837964942283,0.42676039972475166,0.8542128433227044,1.2528705366983177,0.8535207994495033,0.8542128433227044,0.8352470244655451,0.4059324811537201,0.45146520146520147,0.44275966641395,100.0,100.0,5670,6323,7908,213,7,7908,0.03756613756613757,0.0011070694290684802,1.0,0.45,0.6000000000000001,0.9,0.4,80.0,55.0,80.0,0.55,0.5,0.8,0.4,80.0,55.0,90.0,7380,4936,2444,7380,0.3311653116531165,0.7942634806848163,1.0,0.7942634806848163,1983,0.401742301458671,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,24,1510.0,1570.0,2,10008,7558,2335,9658,7487,2331,6102,4368,1319,3941,3167,1020,0.39241262570944935,0.42030524220305243,0.4360837964942283,0.42676039972475166,0.8542128433227044,1.2528705366983177,0.8535207994495033,0.8542128433227044,0.8352470244655451,0.4059324811537201,0.45146520146520147,0.44275966641395,100.0,100.0,5670,6323,7908,213,7,7908,0.03756613756613757,0.0011070694290684802,1.0,0.45,0.6000000000000001,0.9,0.4,80.0,55.0,80.0,0.55,0.5,0.8,0.4,80.0,55.0,90.0,2336,1534,802,2336,0.3433219178082192,1.1610561988293118,1.5,0.7740374658862078,605,0.394393741851369,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,25,1570.0,1630.0,0,9940,7380,2336,10008,7558,2335,6765,4930,1539,3148,2444,803,0.31756279632805406,0.3314347708163819,0.34286934244235695,0.39279320157263126,0.7905094310699395,1.1603826815790772,0.7855864031452625,0.7905094310699395,0.7735884543860515,0.36171470805617145,0.40060851926977686,0.3950617283950617,100.0,100.0,5677,7691,6288,237,8,6150,0.04174740179672362,0.0010401768300611104,0.9780534351145038,0.55,0.5,0.8,0.4,80.0,55.0,90.0,0.4,0.5,0.7000000000000001,0.2,60.0,55.0,55.0,9828,5667,4161,9828,0.4233821733821734,0.44435456421972536,0.5,0.8887091284394507,2444,0.4312687488971237,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,25,1570.0,1630.0,1,9940,7380,2336,10008,7558,2335,6765,4930,1539,3148,2444,803,0.31756279632805406,0.3314347708163819,0.34286934244235695,0.39279320157263126,0.7905094310699395,1.1603826815790772,0.7855864031452625,0.7905094310699395,0.7735884543860515,0.36171470805617145,0.40060851926977686,0.3950617283950617,100.0,100.0,5677,7691,6288,237,8,6150,0.04174740179672362,0.0010401768300611104,0.9780534351145038,0.55,0.5,0.8,0.4,80.0,55.0,90.0,0.4,0.5,0.7000000000000001,0.2,60.0,55.0,55.0,7390,4147,3243,7390,0.4388362652232747,0.8985849783871289,1.0,0.8985849783871289,1993,0.4805883771401013,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,25,1570.0,1630.0,2,9940,7380,2336,10008,7558,2335,6765,4930,1539,3148,2444,803,0.31756279632805406,0.3314347708163819,0.34286934244235695,0.39279320157263126,0.7905094310699395,1.1603826815790772,0.7855864031452625,0.7905094310699395,0.7735884543860515,0.36171470805617145,0.40060851926977686,0.3950617283950617,100.0,100.0,5677,7691,6288,237,8,6150,0.04174740179672362,0.0010401768300611104,0.9780534351145038,0.55,0.5,0.8,0.4,80.0,55.0,90.0,0.4,0.5,0.7000000000000001,0.2,60.0,55.0,55.0,2292,1215,1077,2292,0.4698952879581152,1.2590487583643042,1.5,0.8393658389095361,571,0.4699588477366255,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,26,1630.0,1690.0,0,9828,7390,2292,9940,7380,2336,5677,4163,1206,4161,3243,1077,0.42295181947550314,0.43788819875776397,0.47174770039421815,0.4454792873385148,0.9040131112677752,1.261555268738731,0.8909585746770295,0.9040131112677752,0.8410368458258207,0.43297516293817156,0.483305308671631,0.4693200663349917,100.0,100.0,5588,5593,8329,143,9,8329,0.025590551181102362,0.0016091543000178795,1.0,0.4,0.5,0.7000000000000001,0.2,60.0,55.0,55.0,0.5,0.5,0.6000000000000001,0.1,60.0,55.0,45.0,9778,6256,3522,9778,0.36019635917365517,0.40379828251787864,0.5,0.8075965650357573,2385,0.3812340153452685,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,26,1630.0,1690.0,1,9828,7390,2292,9940,7380,2336,5677,4163,1206,4161,3243,1077,0.42295181947550314,0.43788819875776397,0.47174770039421815,0.4454792873385148,0.9040131112677752,1.261555268738731,0.8909585746770295,0.9040131112677752,0.8410368458258207,0.43297516293817156,0.483305308671631,0.4693200663349917,100.0,100.0,5588,5593,8329,143,9,8329,0.025590551181102362,0.0016091543000178795,1.0,0.4,0.5,0.7000000000000001,0.2,60.0,55.0,55.0,0.5,0.5,0.6000000000000001,0.1,60.0,55.0,45.0,7581,4811,2770,7581,0.3653871520907532,0.8185484943656078,1.0,0.8185484943656078,2026,0.42111827062980667,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,26,1630.0,1690.0,2,9828,7390,2292,9940,7380,2336,5677,4163,1206,4161,3243,1077,0.42295181947550314,0.43788819875776397,0.47174770039421815,0.4454792873385148,0.9040131112677752,1.261555268738731,0.8909585746770295,0.9040131112677752,0.8410368458258207,0.43297516293817156,0.483305308671631,0.4693200663349917,100.0,100.0,5588,5593,8329,143,9,8329,0.025590551181102362,0.0016091543000178795,1.0,0.4,0.5,0.7000000000000001,0.2,60.0,55.0,55.0,0.5,0.5,0.6000000000000001,0.1,60.0,55.0,45.0,2319,1450,869,2319,0.37473048727899955,1.1678097230497129,1.5,0.7785398153664752,618,0.4262068965517241,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,27,1690.0,1750.0,0,9778,7581,2319,9828,7390,2292,6237,4817,1454,3522,2770,869,0.36089763295419613,0.3650981942796889,0.37408523461041754,0.4027268133108845,0.818780488735021,1.1682648532584075,0.805453626621769,0.818780488735021,0.778843235505605,0.3795093795093795,0.42142412289806935,0.4264099037138927,100.0,100.0,5467,7186,7025,130,6,7025,0.023779037863544905,8.349568605622043E-4,1.0,0.5,0.5,0.6000000000000001,0.1,60.0,55.0,45.0,0.5,0.5,0.7000000000000001,0.1,60.0,45.0,35.0,9898,6358,3540,9898,0.35764800969892907,0.41670738284003916,0.5,0.8334147656800783,2431,0.38235294117647056,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,27,1690.0,1750.0,1,9778,7581,2319,9828,7390,2292,6237,4817,1454,3522,2770,869,0.36089763295419613,0.3650981942796889,0.37408523461041754,0.4027268133108845,0.818780488735021,1.1682648532584075,0.805453626621769,0.818780488735021,0.778843235505605,0.3795093795093795,0.42142412289806935,0.4264099037138927,100.0,100.0,5467,7186,7025,130,6,7025,0.023779037863544905,8.349568605622043E-4,1.0,0.5,0.5,0.6000000000000001,0.1,60.0,55.0,45.0,0.5,0.5,0.7000000000000001,0.1,60.0,45.0,35.0,7648,4848,2800,7648,0.36610878661087864,0.8217049107519824,1.0,0.8217049107519824,2014,0.41542904290429045,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,27,1690.0,1750.0,2,9778,7581,2319,9828,7390,2292,6237,4817,1454,3522,2770,869,0.36089763295419613,0.3650981942796889,0.37408523461041754,0.4027268133108845,0.818780488735021,1.1682648532584075,0.805453626621769,0.818780488735021,0.778843235505605,0.3795093795093795,0.42142412289806935,0.4264099037138927,100.0,100.0,5467,7186,7025,130,6,7025,0.023779037863544905,8.349568605622043E-4,1.0,0.5,0.5,0.6000000000000001,0.1,60.0,55.0,45.0,0.5,0.5,0.7000000000000001,0.1,60.0,45.0,35.0,2337,1487,850,2337,0.363714163457424,1.1372116408907509,1.5,0.7581410939271672,608,0.4088769334229993,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,28,1750.0,1810.0,0,9898,7648,2337,9778,7581,2319,6367,4841,1488,3540,2799,850,0.3573231048753407,0.36636125654450263,0.3635585970915312,0.41777434261328994,0.8224842214265005,1.1381280932133095,0.8355486852265799,0.8224842214265005,0.7587520621422064,0.3836971886288676,0.41499690146663915,0.4092741935483871,100.0,100.0,5502,7205,7176,113,5,7071,0.020537986186841148,6.939625260235947E-4,0.9853678929765887,0.5,0.5,0.7000000000000001,0.1,60.0,45.0,35.0,0.5,0.4,0.7000000000000001,0.1,70.0,35.0,25.0,9814,6158,3656,9814,0.37252904014672916,0.4004725515527591,0.5,0.8009451031055183,2315,0.37593374472231245,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,28,1750.0,1810.0,1,9898,7648,2337,9778,7581,2319,6367,4841,1488,3540,2799,850,0.3573231048753407,0.36636125654450263,0.3635585970915312,0.41777434261328994,0.8224842214265005,1.1381280932133095,0.8355486852265799,0.8224842214265005,0.7587520621422064,0.3836971886288676,0.41499690146663915,0.4092741935483871,100.0,100.0,5502,7205,7176,113,5,7071,0.020537986186841148,6.939625260235947E-4,0.9853678929765887,0.5,0.5,0.7000000000000001,0.1,60.0,45.0,35.0,0.5,0.4,0.7000000000000001,0.1,70.0,35.0,25.0,7624,4833,2791,7624,0.3660807974816369,0.8130343179419219,1.0,0.8130343179419219,2015,0.4169253051934616,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,28,1750.0,1810.0,2,9898,7648,2337,9778,7581,2319,6367,4841,1488,3540,2799,850,0.3573231048753407,0.36636125654450263,0.3635585970915312,0.41777434261328994,0.8224842214265005,1.1381280932133095,0.8355486852265799,0.8224842214265005,0.7587520621422064,0.3836971886288676,0.41499690146663915,0.4092741935483871,100.0,100.0,5502,7205,7176,113,5,7071,0.020537986186841148,6.939625260235947E-4,0.9853678929765887,0.5,0.5,0.7000000000000001,0.1,60.0,45.0,35.0,0.5,0.4,0.7000000000000001,0.1,70.0,35.0,25.0,2331,1466,865,2331,0.3710853710853711,1.1421218461880411,1.5,0.7614145641253608,607,0.4140518417462483,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,29,1810.0,1870.0,0,9814,7624,2331,9898,7648,2337,6154,4844,1467,3656,2792,865,0.3726809378185525,0.36563645887899426,0.370926243567753,0.40054008990581325,0.8145582768701858,1.1406267783985762,0.8010801798116265,0.8145582768701858,0.7604178522657175,0.3758531036724082,0.4186622625928984,0.41376959781867756,100.0,100.0,5434,7128,7207,102,4,7207,0.018770702981229296,5.611672278338945E-4,1.0,0.5,0.4,0.7000000000000001,0.1,70.0,35.0,25.0,0.4,0.30000000000000004,0.7000000000000001,0.1,80.0,45.0,35.0,9918,5479,4439,9918,0.4475700746118169,0.41581041015316234,0.5,0.8316208203063247,2237,0.40828618361014785,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,29,1810.0,1870.0,1,9814,7624,2331,9898,7648,2337,6154,4844,1467,3656,2792,865,0.3726809378185525,0.36563645887899426,0.370926243567753,0.40054008990581325,0.8145582768701858,1.1406267783985762,0.8010801798116265,0.8145582768701858,0.7604178522657175,0.3758531036724082,0.4186622625928984,0.41376959781867756,100.0,100.0,5434,7128,7207,102,4,7207,0.018770702981229296,5.611672278338945E-4,1.0,0.5,0.4,0.7000000000000001,0.1,70.0,35.0,25.0,0.4,0.30000000000000004,0.7000000000000001,0.1,80.0,45.0,35.0,7467,4158,3309,7467,0.4431498593812776,0.8980510819749361,1.0,0.8980510819749361,1992,0.4790764790764791,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,29,1810.0,1870.0,2,9814,7624,2331,9898,7648,2337,6154,4844,1467,3656,2792,865,0.3726809378185525,0.36563645887899426,0.370926243567753,0.40054008990581325,0.8145582768701858,1.1406267783985762,0.8010801798116265,0.8145582768701858,0.7604178522657175,0.3758531036724082,0.4186622625928984,0.41376959781867756,100.0,100.0,5434,7128,7207,102,4,7207,0.018770702981229296,5.611672278338945E-4,1.0,0.5,0.4,0.7000000000000001,0.1,70.0,35.0,25.0,0.4,0.30000000000000004,0.7000000000000001,0.1,80.0,45.0,35.0,2279,1277,1002,2279,0.4396665204036858,1.292104054566486,1.5,0.861402703044324,630,0.49334377447141736,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,30,1870.0,1930.0,0,9918,7467,2279,9814,7624,2331,5483,4151,1281,4439,3309,1002,0.44738963918564806,0.4435656836461126,0.43889618922470436,0.4152103504454131,0.895452695203097,1.2929800946413175,0.8304207008908262,0.895452695203097,0.8619867297608783,0.406711654203903,0.4767525897374127,0.492583918813427,100.0,100.0,5422,5614,8628,115,7,8628,0.021209885651051273,0.0012468827930174563,1.0,0.4,0.30000000000000004,0.7000000000000001,0.1,80.0,45.0,35.0,0.4,0.30000000000000004,0.7000000000000001,0.1,80.0,45.0,35.0,9963,5616,4347,9963,0.4363143631436314,0.4215095290637319,0.5,0.8430190581274638,2315,0.41221509971509973,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,30,1870.0,1930.0,1,9918,7467,2279,9814,7624,2331,5483,4151,1281,4439,3309,1002,0.44738963918564806,0.4435656836461126,0.43889618922470436,0.4152103504454131,0.895452695203097,1.2929800946413175,0.8304207008908262,0.895452695203097,0.8619867297608783,0.406711654203903,0.4767525897374127,0.492583918813427,100.0,100.0,5422,5614,8628,115,7,8628,0.021209885651051273,0.0012468827930174563,1.0,0.4,0.30000000000000004,0.7000000000000001,0.1,80.0,45.0,35.0,0.4,0.30000000000000004,0.7000000000000001,0.1,80.0,45.0,35.0,7570,4145,3425,7570,0.452443857331572,0.9111454701385913,1.0,0.9111454701385913,2010,0.48492159227985526,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,30,1870.0,1930.0,2,9918,7467,2279,9814,7624,2331,5483,4151,1281,4439,3309,1002,0.44738963918564806,0.4435656836461126,0.43889618922470436,0.4152103504454131,0.895452695203097,1.2929800946413175,0.8304207008908262,0.895452695203097,0.8619867297608783,0.406711654203903,0.4767525897374127,0.492583918813427,100.0,100.0,5422,5614,8628,115,7,8628,0.021209885651051273,0.0012468827930174563,1.0,0.4,0.30000000000000004,0.7000000000000001,0.1,80.0,45.0,35.0,0.4,0.30000000000000004,0.7000000000000001,0.1,80.0,45.0,35.0,2337,1295,1042,2337,0.4458707744972187,1.2532568523238885,1.5,0.8355045682159257,617,0.47644787644787645,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,31,1930.0,1990.0,0,9963,7570,2337,9918,7467,2279,5622,4137,1293,4347,3425,1041,0.436051760457418,0.45292250727320815,0.44601542416452444,0.42244695464441484,0.9075036581224644,1.2556461549273374,0.8448939092888297,0.9075036581224644,0.837097436618225,0.41355389541088583,0.48320038675368626,0.47873163186388246,97.5,100.0,5497,5686,8687,122,4,8687,0.02219392395852283,7.034822370735139E-4,1.0,0.4,0.30000000000000004,0.7000000000000001,0.1,80.0,45.0,35.0,0.4,0.8,0.30000000000000004,0.7000000000000001,25.0,55.0,30.0,9695,5515,4180,9695,0.43115007735946365,0.4260412805922924,0.5,0.8520825611845848,2249,0.40779691749773345,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,31,1930.0,1990.0,1,9963,7570,2337,9918,7467,2279,5622,4137,1293,4347,3425,1041,0.436051760457418,0.45292250727320815,0.44601542416452444,0.42244695464441484,0.9075036581224644,1.2556461549273374,0.8448939092888297,0.9075036581224644,0.837097436618225,0.41355389541088583,0.48320038675368626,0.47873163186388246,97.5,100.0,5497,5686,8687,122,4,8687,0.02219392395852283,7.034822370735139E-4,1.0,0.4,0.30000000000000004,0.7000000000000001,0.1,80.0,45.0,35.0,0.4,0.8,0.30000000000000004,0.7000000000000001,25.0,55.0,30.0,7425,4239,3186,7425,0.4290909090909091,0.8521599811160694,1.0,0.8521599811160694,2049,0.48336871903750883,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,31,1930.0,1990.0,2,9963,7570,2337,9918,7467,2279,5622,4137,1293,4347,3425,1041,0.436051760457418,0.45292250727320815,0.44601542416452444,0.42244695464441484,0.9075036581224644,1.2556461549273374,0.8448939092888297,0.9075036581224644,0.837097436618225,0.41355389541088583,0.48320038675368626,0.47873163186388246,97.5,100.0,5497,5686,8687,122,4,8687,0.02219392395852283,7.034822370735139E-4,1.0,0.4,0.30000000000000004,0.7000000000000001,0.1,80.0,45.0,35.0,0.4,0.8,0.30000000000000004,0.7000000000000001,25.0,55.0,30.0,2352,1273,1079,2352,0.45875850340136054,1.263721261644251,1.5,0.8424808410961674,576,0.45247446975648076,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,32,1990.0,2050.0,0,9695,7425,2352,9963,7570,2337,5529,4232,1272,4180,3185,1080,0.43052837573385516,0.429418902521235,0.45918367346938777,0.4276492619877793,0.8543439425584994,1.262371711836771,0.8552985239755586,0.8543439425584994,0.841581141224514,0.41020075963103636,0.484640831758034,0.4528301886792453,97.5,100.0,5565,5637,8270,168,7,8270,0.03018867924528302,0.0012417952811779316,1.0,0.4,0.8,0.30000000000000004,0.7000000000000001,25.0,55.0,30.0,0.1,0.2,0.9,0.5,60.0,85.0,55.0,9912,3445,6467,9912,0.6524414850686037,0.5626638271414937,0.5,1.1253276542829873,2137,0.6203193033381713,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,32,1990.0,2050.0,1,9695,7425,2352,9963,7570,2337,5529,4232,1272,4180,3185,1080,0.43052837573385516,0.429418902521235,0.45918367346938777,0.4276492619877793,0.8543439425584994,1.262371711836771,0.8552985239755586,0.8543439425584994,0.841581141224514,0.41020075963103636,0.484640831758034,0.4528301886792453,97.5,100.0,5565,5637,8270,168,7,8270,0.03018867924528302,0.0012417952811779316,1.0,0.4,0.8,0.30000000000000004,0.7000000000000001,25.0,55.0,30.0,0.1,0.2,0.9,0.5,60.0,85.0,55.0,7435,2585,4850,7435,0.652320107599193,1.3043494540186047,1.0,1.3043494540186047,2003,0.7748549323017409,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,32,1990.0,2050.0,2,9695,7425,2352,9963,7570,2337,5529,4232,1272,4180,3185,1080,0.43052837573385516,0.429418902521235,0.45918367346938777,0.4276492619877793,0.8543439425584994,1.262371711836771,0.8552985239755586,0.8543439425584994,0.841581141224514,0.41020075963103636,0.484640831758034,0.4528301886792453,97.5,100.0,5565,5637,8270,168,7,8270,0.03018867924528302,0.0012417952811779316,1.0,0.4,0.8,0.30000000000000004,0.7000000000000001,25.0,55.0,30.0,0.1,0.2,0.9,0.5,60.0,85.0,55.0,2309,789,1520,2309,0.6582936336076224,1.9603539973879975,1.5,1.3069026649253317,626,0.7934093789607097,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,33,2050.0,2110.0,0,9912,7435,2309,9695,7425,2352,3440,2594,792,6466,4851,1520,0.6527357157278417,0.6515782404298187,0.657439446366782,0.5606756663261542,1.301288689754546,1.949911519068435,1.1213513326523084,1.301288689754546,1.2999410127122901,0.6171511627906977,0.7713955281418658,0.7878787878787878,100.0,100.0,5630,1397,12629,208,0,12629,0.0369449378330373,0.0,1.0,0.1,0.2,0.9,0.5,60.0,85.0,55.0,0.2,0.30000000000000004,0.9,0.4,50.0,75.0,65.0,9840,4239,5601,9840,0.5692073170731707,0.5257469917692655,0.5,1.051493983538531,2335,0.5508374616654872,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,33,2050.0,2110.0,1,9912,7435,2309,9695,7425,2352,3440,2594,792,6466,4851,1520,0.6527357157278417,0.6515782404298187,0.657439446366782,0.5606756663261542,1.301288689754546,1.949911519068435,1.1213513326523084,1.301288689754546,1.2999410127122901,0.6171511627906977,0.7713955281418658,0.7878787878787878,100.0,100.0,5630,1397,12629,208,0,12629,0.0369449378330373,0.0,1.0,0.1,0.2,0.9,0.5,60.0,85.0,55.0,0.2,0.30000000000000004,0.9,0.4,50.0,75.0,65.0,7439,3042,4397,7439,0.5910740690953085,1.1139987393676938,1.0,1.1139987393676938,1950,0.6410256410256411,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,33,2050.0,2110.0,2,9912,7435,2309,9695,7425,2352,3440,2594,792,6466,4851,1520,0.6527357157278417,0.6515782404298187,0.657439446366782,0.5606756663261542,1.301288689754546,1.949911519068435,1.1213513326523084,1.301288689754546,1.2999410127122901,0.6171511627906977,0.7713955281418658,0.7878787878787878,100.0,100.0,5630,1397,12629,208,0,12629,0.0369449378330373,0.0,1.0,0.1,0.2,0.9,0.5,60.0,85.0,55.0,0.2,0.30000000000000004,0.9,0.4,50.0,75.0,65.0,2375,907,1468,2375,0.6181052631578947,1.6954140785831702,1.5,1.13027605238878,606,0.6681367144432194,1.0,1
