run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1700,34,2110.0,2170.0,0,9840,7439,2375,9912,7435,2309,4235,3053,904,5602,4397,1468,0.5694825658229135,0.5902013422818791,0.6188870151770658,0.5258487553099539,1.114268781251707,1.693664245654577,1.0516975106199078,1.114268781251707,1.1291094971030513,0.5523022432113341,0.6419914837864396,0.6670353982300885,97.5,100.0,5656,2769,11229,236,2,11229,0.04172560113154172,7.222824124232575E-4,1.0,0.2,0.30000000000000004,0.9,0.4,50.0,75.0,65.0,0.2,0.30000000000000004,0.9,0.4,50.0,75.0,65.0,9831,4175,5656,9831,0.5753229579900315,0.5083159935031881,0.5,1.0166319870063762,2287,0.5477844311377246,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,34,2110.0,2170.0,1,9840,7439,2375,9912,7435,2309,4235,3053,904,5602,4397,1468,0.5694825658229135,0.5902013422818791,0.6188870151770658,0.5258487553099539,1.114268781251707,1.693664245654577,1.0516975106199078,1.114268781251707,1.1291094971030513,0.5523022432113341,0.6419914837864396,0.6670353982300885,97.5,100.0,5656,2769,11229,236,2,11229,0.04172560113154172,7.222824124232575E-4,1.0,0.2,0.30000000000000004,0.9,0.4,50.0,75.0,65.0,0.2,0.30000000000000004,0.9,0.4,50.0,75.0,65.0,7406,3099,4307,7406,0.5815554955441534,1.0923824432625049,1.0,1.0923824432625049,1943,0.6269764440141982,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,34,2110.0,2170.0,2,9840,7439,2375,9912,7435,2309,4235,3053,904,5602,4397,1468,0.5694825658229135,0.5902013422818791,0.6188870151770658,0.5258487553099539,1.114268781251707,1.693664245654577,1.0516975106199078,1.114268781251707,1.1291094971030513,0.5523022432113341,0.6419914837864396,0.6670353982300885,97.5,100.0,5656,2769,11229,236,2,11229,0.04172560113154172,7.222824124232575E-4,1.0,0.2,0.30000000000000004,0.9,0.4,50.0,75.0,65.0,0.2,0.30000000000000004,0.9,0.4,50.0,75.0,65.0,2389,922,1467,2389,0.614064462118041,1.7021018953727638,1.5,1.1347345969151759,623,0.675704989154013,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,35,2170.0,2230.0,0,9831,7406,2389,9840,7439,2375,4182,3089,922,5656,4307,1467,0.5749136003252694,0.582341806381828,0.614064462118041,0.5080434879391605,1.0919135221820075,1.7055163449661996,1.016086975878321,1.0919135221820075,1.137010896644133,0.5456719273075084,0.627387504046617,0.6767895878524945,100.0,100.0,5578,2835,11213,214,3,11213,0.03836500537827178,0.0010582010582010583,1.0,0.2,0.30000000000000004,0.9,0.4,50.0,75.0,65.0,0.65,0.7000000000000001,0.1,0.30000000000000004,40.0,35.0,70.0,9956,8339,1617,9956,0.16241462434712736,0.3761019116385989,0.5,0.7522038232771978,2614,0.31346684254706797,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,35,2170.0,2230.0,1,9831,7406,2389,9840,7439,2375,4182,3089,922,5656,4307,1467,0.5749136003252694,0.582341806381828,0.614064462118041,0.5080434879391605,1.0919135221820075,1.7055163449661996,1.016086975878321,1.0919135221820075,1.137010896644133,0.5456719273075084,0.627387504046617,0.6767895878524945,100.0,100.0,5578,2835,11213,214,3,11213,0.03836500537827178,0.0010582010582010583,1.0,0.2,0.30000000000000004,0.9,0.4,50.0,75.0,65.0,0.65,0.7000000000000001,0.1,0.30000000000000004,40.0,35.0,70.0,7425,6241,1184,7425,0.15946127946127947,0.6330824620438513,1.0,0.6330824620438513,1944,0.3114885435026438,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,35,2170.0,2230.0,2,9831,7406,2389,9840,7439,2375,4182,3089,922,5656,4307,1467,0.5749136003252694,0.582341806381828,0.614064462118041,0.5080434879391605,1.0919135221820075,1.7055163449661996,1.016086975878321,1.0919135221820075,1.137010896644133,0.5456719273075084,0.627387504046617,0.6767895878524945,100.0,100.0,5578,2835,11213,214,3,11213,0.03836500537827178,0.0010582010582010583,1.0,0.2,0.30000000000000004,0.9,0.4,50.0,75.0,65.0,0.65,0.7000000000000001,0.1,0.30000000000000004,40.0,35.0,70.0,2383,1956,427,2383,0.17918590012589172,1.0412155942221364,1.5,0.6941437294814242,626,0.32004089979550104,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,36,2230.0,2290.0,0,9956,7425,2383,9831,7406,2389,8297,6228,1949,1617,1184,427,0.16310268307444017,0.15974096060442525,0.17971380471380471,0.3747527214716086,0.6379420893796998,1.0419884487473206,0.7495054429432172,0.6379420893796998,0.6946589658315471,0.31204049656502353,0.3153500321130379,0.32170343766033865,100.0,100.0,5368,9408,4988,79,96,3053,0.014716840536512668,0.01020408163265306,0.6120689655172413,0.65,0.7000000000000001,0.1,0.30000000000000004,40.0,35.0,70.0,0.75,0.8,0.1,0.4,50.0,35.0,70.0,9621,9074,547,9621,0.056854796798669574,0.34510959704221345,0.5,0.6902191940844269,2354,0.2594225258981706,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,36,2230.0,2290.0,1,9956,7425,2383,9831,7406,2389,8297,6228,1949,1617,1184,427,0.16310268307444017,0.15974096060442525,0.17971380471380471,0.3747527214716086,0.6379420893796998,1.0419884487473206,0.7495054429432172,0.6379420893796998,0.6946589658315471,0.31204049656502353,0.3153500321130379,0.32170343766033865,100.0,100.0,5368,9408,4988,79,96,3053,0.014716840536512668,0.01020408163265306,0.6120689655172413,0.65,0.7000000000000001,0.1,0.30000000000000004,40.0,35.0,70.0,0.75,0.8,0.1,0.4,50.0,35.0,70.0,7351,6888,463,7351,0.06298462794177663,0.601983056028292,1.0,0.601983056028292,1948,0.28281068524970965,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,36,2230.0,2290.0,2,9956,7425,2383,9831,7406,2389,8297,6228,1949,1617,1184,427,0.16310268307444017,0.15974096060442525,0.17971380471380471,0.3747527214716086,0.6379420893796998,1.0419884487473206,0.7495054429432172,0.6379420893796998,0.6946589658315471,0.31204049656502353,0.3153500321130379,0.32170343766033865,100.0,100.0,5368,9408,4988,79,96,3053,0.014716840536512668,0.01020408163265306,0.6120689655172413,0.65,0.7000000000000001,0.1,0.30000000000000004,40.0,35.0,70.0,0.75,0.8,0.1,0.4,50.0,35.0,70.0,2328,2152,176,2328,0.07560137457044673,0.9775542259525842,1.5,0.6517028173017229,610,0.28345724907063197,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,37,2290.0,2350.0,0,9621,7351,2328,9956,7425,2383,9083,6883,2146,547,463,176,0.05680166147455867,0.06302749795807241,0.07579672695951765,0.344180805475271,0.5989946498217826,0.982673046481149,0.688361610950542,0.5989946498217826,0.655115364320766,0.2592755697456787,0.27967456051140493,0.2851817334575955,97.5,100.0,5286,10506,3508,60,1001,125,0.011350737797956867,0.09527888825433085,0.03563283922462942,0.75,0.8,0.1,0.4,50.0,35.0,70.0,0.55,0.7000000000000001,0.6000000000000001,0.30000000000000004,40.0,65.0,50.0,9795,6686,3109,9795,0.3174068402246044,0.4038035936858495,0.5,0.807607187371699,2376,0.355369428656895,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,37,2290.0,2350.0,1,9621,7351,2328,9956,7425,2383,9083,6883,2146,547,463,176,0.05680166147455867,0.06302749795807241,0.07579672695951765,0.344180805475271,0.5989946498217826,0.982673046481149,0.688361610950542,0.5989946498217826,0.655115364320766,0.2592755697456787,0.27967456051140493,0.2851817334575955,97.5,100.0,5286,10506,3508,60,1001,125,0.011350737797956867,0.09527888825433085,0.03563283922462942,0.75,0.8,0.1,0.4,50.0,35.0,70.0,0.55,0.7000000000000001,0.6000000000000001,0.30000000000000004,40.0,65.0,50.0,7436,5020,2416,7436,0.32490586336740185,0.7894172484434049,1.0,0.7894172484434049,2000,0.398406374501992,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,37,2290.0,2350.0,2,9621,7351,2328,9956,7425,2383,9083,6883,2146,547,463,176,0.05680166147455867,0.06302749795807241,0.07579672695951765,0.344180805475271,0.5989946498217826,0.982673046481149,0.688361610950542,0.5989946498217826,0.655115364320766,0.2592755697456787,0.27967456051140493,0.2851817334575955,97.5,100.0,5286,10506,3508,60,1001,125,0.011350737797956867,0.09527888825433085,0.03563283922462942,0.75,0.8,0.1,0.4,50.0,35.0,70.0,0.55,0.7000000000000001,0.6000000000000001,0.30000000000000004,40.0,65.0,50.0,2366,1585,781,2366,0.3300929839391378,1.1481977235993452,1.5,0.7654651490662302,624,0.3936908517350158,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,38,2350.0,2410.0,0,9795,7436,2366,9621,7351,2328,6710,5018,1598,3109,2416,780,0.31663102148895,0.3249932741458165,0.3280067283431455,0.4064790647691021,0.7847395136669068,1.1489613354392663,0.8129581295382042,0.7847395136669068,0.7659742236261775,0.35767511177347244,0.39597449182941413,0.39361702127659576,100.0,100.0,5523,7775,6299,191,20,6094,0.034582654354517475,0.002572347266881029,0.9674551516113669,0.55,0.7000000000000001,0.6000000000000001,0.30000000000000004,40.0,65.0,50.0,0.65,0.7000000000000001,0.6000000000000001,0.4,30.0,55.0,50.0,9916,8555,1361,9916,0.1372529245663574,0.39446191631784494,0.5,0.7889238326356899,2649,0.30964348334307423,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,38,2350.0,2410.0,1,9795,7436,2366,9621,7351,2328,6710,5018,1598,3109,2416,780,0.31663102148895,0.3249932741458165,0.3280067283431455,0.4064790647691021,0.7847395136669068,1.1489613354392663,0.8129581295382042,0.7847395136669068,0.7659742236261775,0.35767511177347244,0.39597449182941413,0.39361702127659576,100.0,100.0,5523,7775,6299,191,20,6094,0.034582654354517475,0.002572347266881029,0.9674551516113669,0.55,0.7000000000000001,0.6000000000000001,0.30000000000000004,40.0,65.0,50.0,0.65,0.7000000000000001,0.6000000000000001,0.4,30.0,55.0,50.0,7374,6288,1086,7374,0.14727420667209112,0.7165453817110731,1.0,0.7165453817110731,2025,0.3220419847328244,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,38,2350.0,2410.0,2,9795,7436,2366,9621,7351,2328,6710,5018,1598,3109,2416,780,0.31663102148895,0.3249932741458165,0.3280067283431455,0.4064790647691021,0.7847395136669068,1.1489613354392663,0.8129581295382042,0.7847395136669068,0.7659742236261775,0.35767511177347244,0.39597449182941413,0.39361702127659576,100.0,100.0,5523,7775,6299,191,20,6094,0.034582654354517475,0.002572347266881029,0.9674551516113669,0.55,0.7000000000000001,0.6000000000000001,0.30000000000000004,40.0,65.0,50.0,0.65,0.7000000000000001,0.6000000000000001,0.4,30.0,55.0,50.0,2352,1948,404,2352,0.1717687074829932,1.030142132241888,1.5,0.686761421494592,594,0.3049281314168378,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,39,2410.0,2470.0,0,9916,7374,2352,9795,7436,2366,8507,6280,1942,1361,1086,405,0.1379205512768545,0.1474341569372794,0.17256071580741372,0.39213782936354274,0.7223103970980324,1.0225495190841352,0.7842756587270855,0.7223103970980324,0.6816996793894234,0.306218408369578,0.3265923566878981,0.30175077239958803,100.0,100.0,5552,9193,4897,175,69,2608,0.03152017291066282,0.007505710866963994,0.5325709618133552,0.65,0.7000000000000001,0.6000000000000001,0.4,30.0,55.0,50.0,0.65,0.8,0.6000000000000001,0.4,40.0,65.0,60.0,9765,7930,1835,9765,0.18791602662570406,0.40488792019115566,0.5,0.8097758403823113,2596,0.32736443883984867,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,39,2410.0,2470.0,1,9916,7374,2352,9795,7436,2366,8507,6280,1942,1361,1086,405,0.1379205512768545,0.1474341569372794,0.17256071580741372,0.39213782936354274,0.7223103970980324,1.0225495190841352,0.7842756587270855,0.7223103970980324,0.6816996793894234,0.306218408369578,0.3265923566878981,0.30175077239958803,100.0,100.0,5552,9193,4897,175,69,2608,0.03152017291066282,0.007505710866963994,0.5325709618133552,0.65,0.7000000000000001,0.6000000000000001,0.4,30.0,55.0,50.0,0.65,0.8,0.6000000000000001,0.4,40.0,65.0,60.0,7481,6048,1433,7481,0.19155193155995187,0.7425498961153777,1.0,0.7425498961153777,2016,0.3333333333333333,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,39,2410.0,2470.0,2,9916,7374,2352,9795,7436,2366,8507,6280,1942,1361,1086,405,0.1379205512768545,0.1474341569372794,0.17256071580741372,0.39213782936354274,0.7223103970980324,1.0225495190841352,0.7842756587270855,0.7223103970980324,0.6816996793894234,0.306218408369578,0.3265923566878981,0.30175077239958803,100.0,100.0,5552,9193,4897,175,69,2608,0.03152017291066282,0.007505710866963994,0.5325709618133552,0.65,0.7000000000000001,0.6000000000000001,0.4,30.0,55.0,50.0,0.65,0.8,0.6000000000000001,0.4,40.0,65.0,60.0,2402,1855,547,2402,0.22772689425478768,1.0905452661917088,1.5,0.7270301774611392,621,0.3347708894878706,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,40,2470.0,2530.0,0,9765,7481,2402,9916,7374,2352,7964,6064,1863,1835,1433,547,0.1872640065312787,0.19114312391623317,0.22697095435684647,0.4070134481543302,0.7376402721877363,1.0922285072516658,0.8140268963086604,0.7376402721877363,0.7281523381677771,0.33073832245102963,0.3299802110817942,0.33494363929146537,97.5,100.0,5552,9048,5048,197,9,3609,0.03548270893371758,9.946949602122016E-4,0.7149366085578447,0.65,0.8,0.6000000000000001,0.4,40.0,65.0,60.0,0.8500000000000001,0.4,0.4,0.30000000000000004,95.0,80.0,35.0,9909,7077,2832,9909,0.28580078716318497,0.46054284973701987,0.5,0.9210856994740397,2784,0.3933870284018652,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,40,2470.0,2530.0,1,9765,7481,2402,9916,7374,2352,7964,6064,1863,1835,1433,547,0.1872640065312787,0.19114312391623317,0.22697095435684647,0.4070134481543302,0.7376402721877363,1.0922285072516658,0.8140268963086604,0.7376402721877363,0.7281523381677771,0.33073832245102963,0.3299802110817942,0.33494363929146537,97.5,100.0,5552,9048,5048,197,9,3609,0.03548270893371758,9.946949602122016E-4,0.7149366085578447,0.65,0.8,0.6000000000000001,0.4,40.0,65.0,60.0,0.8500000000000001,0.4,0.4,0.30000000000000004,95.0,80.0,35.0,7569,5308,2261,7569,0.2987184568635223,0.8534595738963339,1.0,0.8534595738963339,2107,0.396948003014318,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,40,2470.0,2530.0,2,9765,7481,2402,9916,7374,2352,7964,6064,1863,1835,1433,547,0.1872640065312787,0.19114312391623317,0.22697095435684647,0.4070134481543302,0.7376402721877363,1.0922285072516658,0.8140268963086604,0.7376402721877363,0.7281523381677771,0.33073832245102963,0.3299802110817942,0.33494363929146537,97.5,100.0,5552,9048,5048,197,9,3609,0.03548270893371758,9.946949602122016E-4,0.7149366085578447,0.65,0.8,0.6000000000000001,0.4,40.0,65.0,60.0,0.8500000000000001,0.4,0.4,0.30000000000000004,95.0,80.0,35.0,2292,1529,763,2292,0.33289703315881325,1.2575386058735458,1.5,0.8383590705823639,610,0.39895356442119034,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,41,2530.0,2590.0,0,9909,7569,2292,9765,7481,2402,7098,5331,1531,2827,2255,763,0.28483627204030226,0.2972581070392829,0.33260680034873585,0.461317123708326,0.8570217839439539,1.2576250600719798,0.922634247416652,0.8570217839439539,0.8384167067146532,0.39335023950408565,0.39786156443444004,0.3990855649902025,100.0,100.0,5518,12151,2101,137,5708,0,0.024827836172526277,0.46975557567278414,0.0,0.8500000000000001,0.4,0.4,0.30000000000000004,95.0,80.0,35.0,0.75,0.30000000000000004,0.5,0.2,95.0,90.0,25.0,9661,8894,767,9661,0.07939136735327605,0.3658081731379486,0.5,0.7316163462758972,2545,0.2861479649201709,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,41,2530.0,2590.0,1,9909,7569,2292,9765,7481,2402,7098,5331,1531,2827,2255,763,0.28483627204030226,0.2972581070392829,0.33260680034873585,0.461317123708326,0.8570217839439539,1.2576250600719798,0.922634247416652,0.8570217839439539,0.8384167067146532,0.39335023950408565,0.39786156443444004,0.3990855649902025,100.0,100.0,5518,12151,2101,137,5708,0,0.024827836172526277,0.46975557567278414,0.0,0.8500000000000001,0.4,0.4,0.30000000000000004,95.0,80.0,35.0,0.75,0.30000000000000004,0.5,0.2,95.0,90.0,25.0,7562,6872,690,7562,0.09124570219518646,0.6968152519573412,1.0,0.6968152519573412,2111,0.3071885913853318,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,41,2530.0,2590.0,2,9909,7569,2292,9765,7481,2402,7098,5331,1531,2827,2255,763,0.28483627204030226,0.2972581070392829,0.33260680034873585,0.461317123708326,0.8570217839439539,1.2576250600719798,0.922634247416652,0.8570217839439539,0.8384167067146532,0.39335023950408565,0.39786156443444004,0.3990855649902025,100.0,100.0,5518,12151,2101,137,5708,0,0.024827836172526277,0.46975557567278414,0.0,0.8500000000000001,0.4,0.4,0.30000000000000004,95.0,80.0,35.0,0.75,0.30000000000000004,0.5,0.2,95.0,90.0,25.0,2296,2008,288,2296,0.1254355400696864,1.0396047550875593,1.5,0.6930698367250395,621,0.3092629482071713,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,42,2590.0,2650.0,0,9661,7562,2296,9909,7569,2292,8864,6842,1991,772,695,288,0.08011623080116231,0.09221175534032108,0.12637121544537078,0.3647990712346081,0.6956116876338491,1.0416961259766266,0.7295981424692162,0.6956116876338491,0.6944640839844177,0.28598826714801445,0.30722011107863195,0.30989452536413864,97.5,100.0,5531,10469,3519,152,1539,64,0.027481468088953173,0.147005444646098,0.018186984938903097,0.75,0.30000000000000004,0.5,0.2,95.0,90.0,25.0,0.75,0.30000000000000004,0.4,0.2,95.0,90.0,25.0,9703,8854,849,9703,0.08749871173863753,0.3477944395859385,0.5,0.695588879171877,2368,0.26744974023040435,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,42,2590.0,2650.0,1,9661,7562,2296,9909,7569,2292,8864,6842,1991,772,695,288,0.08011623080116231,0.09221175534032108,0.12637121544537078,0.3647990712346081,0.6956116876338491,1.0416961259766266,0.7295981424692162,0.6956116876338491,0.6944640839844177,0.28598826714801445,0.30722011107863195,0.30989452536413864,97.5,100.0,5531,10469,3519,152,1539,64,0.027481468088953173,0.147005444646098,0.018186984938903097,0.75,0.30000000000000004,0.5,0.2,95.0,90.0,25.0,0.75,0.30000000000000004,0.4,0.2,95.0,90.0,25.0,7615,6944,671,7615,0.08811556139198949,0.6780290321016845,1.0,0.6780290321016845,2042,0.2940668202764977,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,42,2590.0,2650.0,2,9661,7562,2296,9909,7569,2292,8864,6842,1991,772,695,288,0.08011623080116231,0.09221175534032108,0.12637121544537078,0.3647990712346081,0.6956116876338491,1.0416961259766266,0.7295981424692162,0.6956116876338491,0.6944640839844177,0.28598826714801445,0.30722011107863195,0.30989452536413864,97.5,100.0,5531,10469,3519,152,1539,64,0.027481468088953173,0.147005444646098,0.018186984938903097,0.75,0.30000000000000004,0.5,0.2,95.0,90.0,25.0,0.75,0.30000000000000004,0.4,0.2,95.0,90.0,25.0,2413,2167,246,2413,0.10194778284293411,0.9945272603423162,1.5,0.6630181735615441,611,0.2819566220581449,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,43,2650.0,2710.0,0,9703,7615,2413,9661,7562,2296,8847,6941,2166,849,672,246,0.0875618811881188,0.0882700643635886,0.10199004975124377,0.34801477535940445,0.6794049091571176,0.9950713465105927,0.6960295507188089,0.6794049091571176,0.6633808976737284,0.2685656154628688,0.2946261345627431,0.283471837488458,97.5,100.0,5484,10649,3598,168,1343,256,0.030634573304157548,0.12611512818104986,0.07115063924402446,0.75,0.30000000000000004,0.4,0.2,95.0,90.0,25.0,0.8500000000000001,0.4,0.4,0.2,95.0,95.0,20.0,9701,6882,2819,9701,0.29058859911349344,0.46885086187866426,0.5,0.9377017237573285,2717,0.3947980238302819,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,43,2650.0,2710.0,1,9703,7615,2413,9661,7562,2296,8847,6941,2166,849,672,246,0.0875618811881188,0.0882700643635886,0.10199004975124377,0.34801477535940445,0.6794049091571176,0.9950713465105927,0.6960295507188089,0.6794049091571176,0.6633808976737284,0.2685656154628688,0.2946261345627431,0.283471837488458,97.5,100.0,5484,10649,3598,168,1343,256,0.030634573304157548,0.12611512818104986,0.07115063924402446,0.75,0.30000000000000004,0.4,0.2,95.0,90.0,25.0,0.8500000000000001,0.4,0.4,0.2,95.0,95.0,20.0,7352,5078,2274,7352,0.30930359085963005,0.8531219734597579,1.0,0.8531219734597579,2034,0.4005513981882631,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,43,2650.0,2710.0,2,9703,7615,2413,9661,7562,2296,8847,6941,2166,849,672,246,0.0875618811881188,0.0882700643635886,0.10199004975124377,0.34801477535940445,0.6794049091571176,0.9950713465105927,0.6960295507188089,0.6794049091571176,0.6633808976737284,0.2685656154628688,0.2946261345627431,0.283471837488458,97.5,100.0,5484,10649,3598,168,1343,256,0.030634573304157548,0.12611512818104986,0.07115063924402446,0.75,0.30000000000000004,0.4,0.2,95.0,90.0,25.0,0.8500000000000001,0.4,0.4,0.2,95.0,95.0,20.0,2298,1556,742,2298,0.3228894691035683,1.2644452040975953,1.5,0.8429634693983968,652,0.4190231362467866,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,44,2710.0,2770.0,0,9701,7352,2298,9703,7615,2413,6900,5094,1563,2819,2274,742,0.290050416709538,0.30863192182410426,0.32190889370932757,0.46907918032624096,0.8516785112950048,1.255144546479926,0.9381583606524819,0.8516785112950048,0.8367630309866173,0.39318840579710146,0.3998822143698469,0.41394753678822777,100.0,100.0,5389,11864,2098,130,5705,0,0.024123213954351456,0.48086648685097777,0.0,0.8500000000000001,0.4,0.4,0.2,95.0,95.0,20.0,0.8500000000000001,0.4,0.4,0.2,95.0,95.0,20.0,9721,7467,2254,9721,0.23186914926447896,0.4277883562417193,0.5,0.8555767124834386,2754,0.36882282040980313,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,44,2710.0,2770.0,1,9701,7352,2298,9703,7615,2413,6900,5094,1563,2819,2274,742,0.290050416709538,0.30863192182410426,0.32190889370932757,0.46907918032624096,0.8516785112950048,1.255144546479926,0.9381583606524819,0.8516785112950048,0.8367630309866173,0.39318840579710146,0.3998822143698469,0.41394753678822777,100.0,100.0,5389,11864,2098,130,5705,0,0.024123213954351456,0.48086648685097777,0.0,0.8500000000000001,0.4,0.4,0.2,95.0,95.0,20.0,0.8500000000000001,0.4,0.4,0.2,95.0,95.0,20.0,7314,5572,1742,7314,0.23817336614711512,0.8016031822337089,1.0,0.8016031822337089,2094,0.3758076094759512,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,44,2710.0,2770.0,2,9701,7352,2298,9703,7615,2413,6900,5094,1563,2819,2274,742,0.290050416709538,0.30863192182410426,0.32190889370932757,0.46907918032624096,0.8516785112950048,1.255144546479926,0.9381583606524819,0.8516785112950048,0.8367630309866173,0.39318840579710146,0.3998822143698469,0.41394753678822777,100.0,100.0,5389,11864,2098,130,5705,0,0.024123213954351456,0.48086648685097777,0.0,0.8500000000000001,0.4,0.4,0.2,95.0,95.0,20.0,0.8500000000000001,0.4,0.4,0.2,95.0,95.0,20.0,2381,1746,635,2381,0.26669466610667786,1.186504962870163,1.5,0.7910033085801086,658,0.3768613974799542,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,45,2770.0,2830.0,0,9721,7314,2381,9701,7352,2298,7481,5587,1756,2254,1741,635,0.2315356959424756,0.23758187772925765,0.2655792555416144,0.4270143680089632,0.8001260734478741,1.194131202150733,0.8540287360179264,0.8001260734478741,0.7960874681004887,0.3682662745622243,0.37479863969930194,0.3798405466970387,97.5,100.0,5378,11919,2119,137,4493,0,0.025474153960580143,0.3769611544592667,0.0,0.8500000000000001,0.4,0.4,0.2,95.0,95.0,20.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.2,95.0,95.0,20.0,9837,7475,2362,9837,0.24011385585036088,0.3988909880360904,0.5,0.7977819760721808,2571,0.3439464882943144,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,45,2770.0,2830.0,1,9721,7314,2381,9701,7352,2298,7481,5587,1756,2254,1741,635,0.2315356959424756,0.23758187772925765,0.2655792555416144,0.4270143680089632,0.8001260734478741,1.194131202150733,0.8540287360179264,0.8001260734478741,0.7960874681004887,0.3682662745622243,0.37479863969930194,0.3798405466970387,97.5,100.0,5378,11919,2119,137,4493,0,0.025474153960580143,0.3769611544592667,0.0,0.8500000000000001,0.4,0.4,0.2,95.0,95.0,20.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.2,95.0,95.0,20.0,7462,5489,1973,7462,0.26440632538193515,0.7751015570517266,1.0,0.7751015570517266,2046,0.3727454909819639,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,45,2770.0,2830.0,2,9721,7314,2381,9701,7352,2298,7481,5587,1756,2254,1741,635,0.2315356959424756,0.23758187772925765,0.2655792555416144,0.4270143680089632,0.8001260734478741,1.194131202150733,0.8540287360179264,0.8001260734478741,0.7960874681004887,0.3682662745622243,0.37479863969930194,0.3798405466970387,97.5,100.0,5378,11919,2119,137,4493,0,0.025474153960580143,0.3769611544592667,0.0,0.8500000000000001,0.4,0.4,0.2,95.0,95.0,20.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.2,95.0,95.0,20.0,2343,1664,679,2343,0.2897994024754588,1.169039671264658,1.5,0.7793597808431053,620,0.37259615384615385,1.0,1
