run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1700,46,2830.0,2890.0,0,9837,7462,2343,9721,7314,2381,7441,5466,1654,2362,1974,679,0.2409466489850046,0.2653225806451613,0.29104157736819547,0.39991593146911103,0.7775321890271352,1.166177178810465,0.7998318629382221,0.7775321890271352,0.7774514525403099,0.3447117322940465,0.3733991950237834,0.37122128174123337,100.0,100.0,5512,12045,2085,146,4869,0,0.02648766328011611,0.4042341220423412,0.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.2,95.0,95.0,20.0,0.9500000000000001,0.4,0.2,0.1,95.0,95.0,30.0,9839,3910,5929,9839,0.60260189043602,0.6156568891584976,0.5,1.2313137783169952,2494,0.6378516624040921,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,46,2830.0,2890.0,1,9837,7462,2343,9721,7314,2381,7441,5466,1654,2362,1974,679,0.2409466489850046,0.2653225806451613,0.29104157736819547,0.39991593146911103,0.7775321890271352,1.166177178810465,0.7998318629382221,0.7775321890271352,0.7774514525403099,0.3447117322940465,0.3733991950237834,0.37122128174123337,100.0,100.0,5512,12045,2085,146,4869,0,0.02648766328011611,0.4042341220423412,0.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.2,95.0,95.0,20.0,0.9500000000000001,0.4,0.2,0.1,95.0,95.0,30.0,7677,3002,4675,7677,0.608961834049759,1.1448593709756814,1.0,1.1448593709756814,2074,0.6908727514990006,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,46,2830.0,2890.0,2,9837,7462,2343,9721,7314,2381,7441,5466,1654,2362,1974,679,0.2409466489850046,0.2653225806451613,0.29104157736819547,0.39991593146911103,0.7775321890271352,1.166177178810465,0.7998318629382221,0.7775321890271352,0.7774514525403099,0.3447117322940465,0.3733991950237834,0.37122128174123337,100.0,100.0,5512,12045,2085,146,4869,0,0.02648766328011611,0.4042341220423412,0.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.2,95.0,95.0,20.0,0.9500000000000001,0.4,0.2,0.1,95.0,95.0,30.0,2332,918,1414,2332,0.6063464837049742,1.7774620433234232,1.5,1.1849746955489489,661,0.7200435729847494,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,47,2890.0,2950.0,0,9839,7677,2332,9837,7462,2343,3877,2985,909,5927,4672,1412,0.6045491636066912,0.6101606373253232,0.6083584661783714,0.6059636771064514,1.1396632773028894,1.769572876266019,1.2119273542129028,1.1396632773028894,1.1797152508440127,0.6275470724787207,0.682747068676717,0.7238723872387238,100.0,100.0,5351,13797,700,61,11950,0,0.011399738366660438,0.8661303181851127,0.0,0.9500000000000001,0.4,0.2,0.1,95.0,95.0,30.0,0.9500000000000001,0.5,0.30000000000000004,0.1,85.0,95.0,40.0,9761,4339,5422,9761,0.5554758733736298,0.5368061468126112,0.5,1.0736122936252224,2368,0.54574786817239,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,47,2890.0,2950.0,1,9839,7677,2332,9837,7462,2343,3877,2985,909,5927,4672,1412,0.6045491636066912,0.6101606373253232,0.6083584661783714,0.6059636771064514,1.1396632773028894,1.769572876266019,1.2119273542129028,1.1396632773028894,1.1797152508440127,0.6275470724787207,0.682747068676717,0.7238723872387238,100.0,100.0,5351,13797,700,61,11950,0,0.011399738366660438,0.8661303181851127,0.0,0.9500000000000001,0.4,0.2,0.1,95.0,95.0,30.0,0.9500000000000001,0.5,0.30000000000000004,0.1,85.0,95.0,40.0,7456,3424,4032,7456,0.5407725321888412,1.0419395662689168,1.0,1.0419395662689168,2016,0.5887850467289719,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,47,2890.0,2950.0,2,9839,7677,2332,9837,7462,2343,3877,2985,909,5927,4672,1412,0.6045491636066912,0.6101606373253232,0.6083584661783714,0.6059636771064514,1.1396632773028894,1.769572876266019,1.2119273542129028,1.1396632773028894,1.1797152508440127,0.6275470724787207,0.682747068676717,0.7238723872387238,100.0,100.0,5351,13797,700,61,11950,0,0.011399738366660438,0.8661303181851127,0.0,0.9500000000000001,0.4,0.2,0.1,95.0,95.0,30.0,0.9500000000000001,0.5,0.30000000000000004,0.1,85.0,95.0,40.0,2286,958,1328,2286,0.5809273840769904,1.5757124031750738,1.5,1.050474935450049,585,0.6106471816283925,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,48,2950.0,3010.0,0,9761,7456,2286,9839,7677,2332,4382,3392,958,5422,4032,1328,0.5530395756833946,0.5431034482758621,0.5809273840769904,0.5442806313037232,1.0501021884880752,1.5973658290117303,1.0885612626074463,1.0501021884880752,1.0649105526744869,0.5540848927430397,0.6031839622641509,0.6210855949895616,97.5,100.0,5352,13465,686,66,10716,0,0.01233183856502242,0.795841069439287,0.0,0.9500000000000001,0.5,0.30000000000000004,0.1,85.0,95.0,40.0,0.9,0.4,0.30000000000000004,0.2,90.0,60.0,65.0,9825,5588,4237,9825,0.4312468193384224,0.49994107622146783,0.5,0.9998821524429357,2550,0.45633500357909806,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,48,2950.0,3010.0,1,9761,7456,2286,9839,7677,2332,4382,3392,958,5422,4032,1328,0.5530395756833946,0.5431034482758621,0.5809273840769904,0.5442806313037232,1.0501021884880752,1.5973658290117303,1.0885612626074463,1.0501021884880752,1.0649105526744869,0.5540848927430397,0.6031839622641509,0.6210855949895616,97.5,100.0,5352,13465,686,66,10716,0,0.01233183856502242,0.795841069439287,0.0,0.9500000000000001,0.5,0.30000000000000004,0.1,85.0,95.0,40.0,0.9,0.4,0.30000000000000004,0.2,90.0,60.0,65.0,7515,4093,3422,7515,0.45535595475715235,0.9349884398068686,1.0,0.9349884398068686,2042,0.498900561935011,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,48,2950.0,3010.0,2,9761,7456,2286,9839,7677,2332,4382,3392,958,5422,4032,1328,0.5530395756833946,0.5431034482758621,0.5809273840769904,0.5442806313037232,1.0501021884880752,1.5973658290117303,1.0885612626074463,1.0501021884880752,1.0649105526744869,0.5540848927430397,0.6031839622641509,0.6210855949895616,97.5,100.0,5352,13465,686,66,10716,0,0.01233183856502242,0.795841069439287,0.0,0.9500000000000001,0.5,0.30000000000000004,0.1,85.0,95.0,40.0,0.9,0.4,0.30000000000000004,0.2,90.0,60.0,65.0,2314,1251,1063,2314,0.45937770095073466,1.4368291113605043,1.5,0.9578860742403362,638,0.5099920063948841,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,49,3010.0,3070.0,0,9825,7515,2314,9761,7456,2286,5604,4147,1259,4239,3425,1065,0.43066138372447427,0.452324352879028,0.4582616179001721,0.49704200750155225,0.9306011736234643,1.4224303394219702,0.9940840150031045,0.9306011736234643,0.9482868929479801,0.4544967880085653,0.4945743911261153,0.4996028594122319,100.0,100.0,5385,12857,1412,104,8625,0,0.019312906220984215,0.6708407871198568,0.0,0.9,0.4,0.30000000000000004,0.2,90.0,60.0,65.0,0.9,0.4,0.30000000000000004,0.2,90.0,60.0,65.0,9816,5307,4509,9816,0.4593520782396088,0.5622004209984169,0.5,1.1244008419968339,2588,0.48765781043904277,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,49,3010.0,3070.0,1,9825,7515,2314,9761,7456,2286,5604,4147,1259,4239,3425,1065,0.43066138372447427,0.452324352879028,0.4582616179001721,0.49704200750155225,0.9306011736234643,1.4224303394219702,0.9940840150031045,0.9306011736234643,0.9482868929479801,0.4544967880085653,0.4945743911261153,0.4996028594122319,100.0,100.0,5385,12857,1412,104,8625,0,0.019312906220984215,0.6708407871198568,0.0,0.9,0.4,0.30000000000000004,0.2,90.0,60.0,65.0,0.9,0.4,0.30000000000000004,0.2,90.0,60.0,65.0,7535,3942,3593,7535,0.4768414067684141,1.0021011339730652,1.0,1.0021011339730652,2159,0.5476915271435819,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,49,3010.0,3070.0,2,9825,7515,2314,9761,7456,2286,5604,4147,1259,4239,3425,1065,0.43066138372447427,0.452324352879028,0.4582616179001721,0.49704200750155225,0.9306011736234643,1.4224303394219702,0.9940840150031045,0.9306011736234643,0.9482868929479801,0.4544967880085653,0.4945743911261153,0.4996028594122319,100.0,100.0,5385,12857,1412,104,8625,0,0.019312906220984215,0.6708407871198568,0.0,0.9,0.4,0.30000000000000004,0.2,90.0,60.0,65.0,0.9,0.4,0.30000000000000004,0.2,90.0,60.0,65.0,2377,1183,1194,2377,0.5023138409760202,1.4948028986352375,1.5,0.996535265756825,647,0.5469146238377007,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,50,3070.0,3130.0,0,9816,7535,2377,9825,7515,2314,5254,3913,1178,4505,3587,1191,0.46162516651296237,0.4782666666666667,0.5027437737441959,0.5637483567965649,1.0047398641262564,1.506495178825588,1.1274967135931298,1.0047398641262564,1.0043301192170586,0.4906737723639132,0.5494505494505495,0.5517826825127334,100.0,100.0,5376,12980,1372,103,9180,0,0.019159226190476192,0.7072419106317411,0.0,0.9,0.4,0.30000000000000004,0.2,90.0,60.0,65.0,0.8,0.30000000000000004,0.4,0.30000000000000004,90.0,70.0,55.0,9915,8359,1556,9915,0.15693393847705497,0.36276319525729994,0.5,0.7255263905145999,2475,0.2960880488096662,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,50,3070.0,3130.0,1,9816,7535,2377,9825,7515,2314,5254,3913,1178,4505,3587,1191,0.46162516651296237,0.4782666666666667,0.5027437737441959,0.5637483567965649,1.0047398641262564,1.506495178825588,1.1274967135931298,1.0047398641262564,1.0043301192170586,0.4906737723639132,0.5494505494505495,0.5517826825127334,100.0,100.0,5376,12980,1372,103,9180,0,0.019159226190476192,0.7072419106317411,0.0,0.9,0.4,0.30000000000000004,0.2,90.0,60.0,65.0,0.8,0.30000000000000004,0.4,0.30000000000000004,90.0,70.0,55.0,7446,6275,1171,7446,0.15726564598442117,0.7213426895160483,1.0,0.7213426895160483,2113,0.3367330677290837,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,50,3070.0,3130.0,2,9816,7535,2377,9825,7515,2314,5254,3913,1178,4505,3587,1191,0.46162516651296237,0.4782666666666667,0.5027437737441959,0.5637483567965649,1.0047398641262564,1.506495178825588,1.1274967135931298,1.0047398641262564,1.0043301192170586,0.4906737723639132,0.5494505494505495,0.5517826825127334,100.0,100.0,5376,12980,1372,103,9180,0,0.019159226190476192,0.7072419106317411,0.0,0.9,0.4,0.30000000000000004,0.2,90.0,60.0,65.0,0.8,0.30000000000000004,0.4,0.30000000000000004,90.0,70.0,55.0,2304,1892,412,2304,0.17881944444444445,1.0688292210528905,1.5,0.7125528140352603,611,0.322938689217759,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,51,3130.0,3190.0,0,9915,7446,2304,9816,7535,2377,8396,6281,1897,1560,1177,415,0.1566894335074327,0.15781710914454278,0.17949826989619377,0.36610821665413806,0.7215607849515153,1.0679600286611364,0.7322164333082761,0.7215607849515153,0.7119733524407575,0.2977608384945212,0.33704824072599904,0.3220875065893516,100.0,100.0,5490,11346,2829,172,2980,0,0.03132969034608379,0.26264762912039485,0.0,0.8,0.30000000000000004,0.4,0.30000000000000004,90.0,70.0,55.0,0.45,0.30000000000000004,0.5,0.9,40.0,20.0,85.0,9923,6032,3891,9923,0.392119318754409,0.3926447560423568,0.5,0.7852895120847136,2315,0.3837864721485411,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,51,3130.0,3190.0,1,9915,7446,2304,9816,7535,2377,8396,6281,1897,1560,1177,415,0.1566894335074327,0.15781710914454278,0.17949826989619377,0.36610821665413806,0.7215607849515153,1.0679600286611364,0.7322164333082761,0.7215607849515153,0.7119733524407575,0.2977608384945212,0.33704824072599904,0.3220875065893516,100.0,100.0,5490,11346,2829,172,2980,0,0.03132969034608379,0.26264762912039485,0.0,0.8,0.30000000000000004,0.4,0.30000000000000004,90.0,70.0,55.0,0.45,0.30000000000000004,0.5,0.9,40.0,20.0,85.0,7387,4481,2906,7387,0.3933937999187762,0.8623870667647666,1.0,0.8623870667647666,2064,0.4606114706538719,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,51,3130.0,3190.0,2,9915,7446,2304,9816,7535,2377,8396,6281,1897,1560,1177,415,0.1566894335074327,0.15781710914454278,0.17949826989619377,0.36610821665413806,0.7215607849515153,1.0679600286611364,0.7322164333082761,0.7215607849515153,0.7119733524407575,0.2977608384945212,0.33704824072599904,0.3220875065893516,100.0,100.0,5490,11346,2829,172,2980,0,0.03132969034608379,0.26264762912039485,0.0,0.8,0.30000000000000004,0.4,0.30000000000000004,90.0,70.0,55.0,0.45,0.30000000000000004,0.5,0.9,40.0,20.0,85.0,2349,1374,975,2349,0.41507024265644954,1.2275697596016628,1.5,0.8183798397344418,592,0.43085880640465796,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,52,3190.0,3250.0,0,9923,7387,2349,9915,7446,2304,6053,4514,1379,3891,2906,975,0.39129123089300083,0.391644204851752,0.41418861512319455,0.39091085061836656,0.8607863383195166,1.2211278890442312,0.7818217012367331,0.8607863383195166,0.8140852593628208,0.3819593589955394,0.45901639344262296,0.4278462654097172,97.5,100.0,5661,6396,7602,211,6,7555,0.03727256668433139,9.380863039399625E-4,0.9938174164693502,0.45,0.30000000000000004,0.5,0.9,40.0,20.0,85.0,0.9,0.9,0.4,0.30000000000000004,50.0,45.0,90.0,9850,6198,3652,9850,0.37076142131979695,0.5344207175772506,0.5,1.0688414351545013,2882,0.46498870603420456,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,52,3190.0,3250.0,1,9923,7387,2349,9915,7446,2304,6053,4514,1379,3891,2906,975,0.39129123089300083,0.391644204851752,0.41418861512319455,0.39091085061836656,0.8607863383195166,1.2211278890442312,0.7818217012367331,0.8607863383195166,0.8140852593628208,0.3819593589955394,0.45901639344262296,0.4278462654097172,97.5,100.0,5661,6396,7602,211,6,7555,0.03727256668433139,9.380863039399625E-4,0.9938174164693502,0.45,0.30000000000000004,0.5,0.9,40.0,20.0,85.0,0.9,0.9,0.4,0.30000000000000004,50.0,45.0,90.0,7384,4524,2860,7384,0.3873239436619718,0.9257624497469841,1.0,0.9257624497469841,2075,0.45866489832007074,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,52,3190.0,3250.0,2,9923,7387,2349,9915,7446,2304,6053,4514,1379,3891,2906,975,0.39129123089300083,0.391644204851752,0.41418861512319455,0.39091085061836656,0.8607863383195166,1.2211278890442312,0.7818217012367331,0.8607863383195166,0.8140852593628208,0.3819593589955394,0.45901639344262296,0.4278462654097172,97.5,100.0,5661,6396,7602,211,6,7555,0.03727256668433139,9.380863039399625E-4,0.9938174164693502,0.45,0.30000000000000004,0.5,0.9,40.0,20.0,85.0,0.9,0.9,0.4,0.30000000000000004,50.0,45.0,90.0,2383,1363,1020,2383,0.4280318925723878,1.3672167230242882,1.5,0.9114778153495254,632,0.46368305209097577,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,53,3250.0,3310.0,0,9850,7384,2383,9923,7387,2349,6195,4513,1372,3652,2860,1020,0.3708743779831421,0.387901803879018,0.42642140468227424,0.5342323267745386,0.9250098302371171,1.367379301750923,1.0684646535490772,0.9250098302371171,0.9115862011672821,0.4652138821630347,0.45645911810325723,0.4642857142857143,100.0,100.0,5588,12591,1438,156,7365,11,0.02791696492483894,0.5849416249702168,0.0076495132127955496,0.9,0.9,0.4,0.30000000000000004,50.0,45.0,90.0,0.2,0.7000000000000001,0.2,0.2,85.0,20.0,45.0,9674,4098,5576,9674,0.5763903245813521,0.5271382192941875,0.5,1.054276438588375,2269,0.5536847242557345,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,53,3250.0,3310.0,1,9850,7384,2383,9923,7387,2349,6195,4513,1372,3652,2860,1020,0.3708743779831421,0.387901803879018,0.42642140468227424,0.5342323267745386,0.9250098302371171,1.367379301750923,1.0684646535490772,0.9250098302371171,0.9115862011672821,0.4652138821630347,0.45645911810325723,0.4642857142857143,100.0,100.0,5588,12591,1438,156,7365,11,0.02791696492483894,0.5849416249702168,0.0076495132127955496,0.9,0.9,0.4,0.30000000000000004,50.0,45.0,90.0,0.2,0.7000000000000001,0.2,0.2,85.0,20.0,45.0,7383,3146,4237,7383,0.5738859542191521,1.0060950313058041,1.0,1.0060950313058041,1946,0.6185632549268912,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,53,3250.0,3310.0,2,9850,7384,2383,9923,7387,2349,6195,4513,1372,3652,2860,1020,0.3708743779831421,0.387901803879018,0.42642140468227424,0.5342323267745386,0.9250098302371171,1.367379301750923,1.0684646535490772,0.9250098302371171,0.9115862011672821,0.4652138821630347,0.45645911810325723,0.4642857142857143,100.0,100.0,5588,12591,1438,156,7365,11,0.02791696492483894,0.5849416249702168,0.0076495132127955496,0.9,0.9,0.4,0.30000000000000004,50.0,45.0,90.0,0.2,0.7000000000000001,0.2,0.2,85.0,20.0,45.0,2343,933,1410,2343,0.6017925736235595,1.5992462020696494,1.5,1.0661641347130997,596,0.6387995712754555,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,54,3310.0,3370.0,0,9674,7383,2343,9850,7384,2383,4119,3161,930,5576,4237,1410,0.5751418256833419,0.5727223573938902,0.6025641025641025,0.5286414960460283,1.0088216009699802,1.6116478743563343,1.0572829920920566,1.0088216009699802,1.0744319162375562,0.5535324107793154,0.6181588105030054,0.6430107526881721,100.0,100.0,5352,2865,11183,100,2,11121,0.01868460388639761,6.980802792321117E-4,0.9944558705177502,0.2,0.7000000000000001,0.2,0.2,85.0,20.0,45.0,0.2,0.7000000000000001,0.2,0.2,85.0,20.0,45.0,9740,4096,5644,9740,0.5794661190965092,0.5081282011474564,0.5,1.0162564022949128,2205,0.538330078125,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,54,3310.0,3370.0,1,9674,7383,2343,9850,7384,2383,4119,3161,930,5576,4237,1410,0.5751418256833419,0.5727223573938902,0.6025641025641025,0.5286414960460283,1.0088216009699802,1.6116478743563343,1.0572829920920566,1.0088216009699802,1.0744319162375562,0.5535324107793154,0.6181588105030054,0.6430107526881721,100.0,100.0,5352,2865,11183,100,2,11121,0.01868460388639761,6.980802792321117E-4,0.9944558705177502,0.2,0.7000000000000001,0.2,0.2,85.0,20.0,45.0,0.2,0.7000000000000001,0.2,0.2,85.0,20.0,45.0,7588,3167,4421,7588,0.5826304691618345,0.9934800664844367,1.0,0.9934800664844367,2005,0.6330912535522577,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,54,3310.0,3370.0,2,9674,7383,2343,9850,7384,2383,4119,3161,930,5576,4237,1410,0.5751418256833419,0.5727223573938902,0.6025641025641025,0.5286414960460283,1.0088216009699802,1.6116478743563343,1.0572829920920566,1.0088216009699802,1.0744319162375562,0.5535324107793154,0.6181588105030054,0.6430107526881721,100.0,100.0,5352,2865,11183,100,2,11121,0.01868460388639761,6.980802792321117E-4,0.9944558705177502,0.2,0.7000000000000001,0.2,0.2,85.0,20.0,45.0,0.2,0.7000000000000001,0.2,0.2,85.0,20.0,45.0,2319,907,1412,2319,0.6088831392841743,1.615589029218694,1.5,1.0770593528124628,589,0.649393605292172,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,55,3370.0,3430.0,0,9740,7588,2319,9674,7383,2343,4088,3166,906,5644,4421,1412,0.5799424578709412,0.5827072624225649,0.6091458153580673,0.5075723180062734,0.9895309590770502,1.6001770935445407,1.015144636012547,0.9895309590770502,1.066784729029694,0.5376712328767124,0.6326595072646873,0.6423841059602649,97.5,100.0,5360,2892,11395,79,3,11395,0.014738805970149253,0.001037344398340249,1.0,0.2,0.7000000000000001,0.2,0.2,85.0,20.0,45.0,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.1,75.0,20.0,55.0,9768,4823,4945,9768,0.5062448812448812,0.4848918490716647,0.5,0.9697836981433294,2339,0.4849678623263529,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,55,3370.0,3430.0,1,9740,7588,2319,9674,7383,2343,4088,3166,906,5644,4421,1412,0.5799424578709412,0.5827072624225649,0.6091458153580673,0.5075723180062734,0.9895309590770502,1.6001770935445407,1.015144636012547,0.9895309590770502,1.066784729029694,0.5376712328767124,0.6326595072646873,0.6423841059602649,97.5,100.0,5360,2892,11395,79,3,11395,0.014738805970149253,0.001037344398340249,1.0,0.2,0.7000000000000001,0.2,0.2,85.0,20.0,45.0,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.1,75.0,20.0,55.0,7445,3634,3811,7445,0.5118871725990598,0.955974459907224,1.0,0.955974459907224,1993,0.5484314804623005,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,55,3370.0,3430.0,2,9740,7588,2319,9674,7383,2343,4088,3166,906,5644,4421,1412,0.5799424578709412,0.5827072624225649,0.6091458153580673,0.5075723180062734,0.9895309590770502,1.6001770935445407,1.015144636012547,0.9895309590770502,1.066784729029694,0.5376712328767124,0.6326595072646873,0.6423841059602649,97.5,100.0,5360,2892,11395,79,3,11395,0.014738805970149253,0.001037344398340249,1.0,0.2,0.7000000000000001,0.2,0.2,85.0,20.0,45.0,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.1,75.0,20.0,55.0,2336,1135,1201,2336,0.5141267123287672,1.3824594393617227,1.5,0.9216396262411485,619,0.5453744493392071,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,56,3430.0,3490.0,0,9768,7445,2336,9740,7588,2319,4818,3630,1136,4945,3811,1201,0.5065041483150671,0.5121623437709986,0.5139067180145486,0.4844830052583276,0.9559765702069477,1.3869987645072743,0.9689660105166552,0.9559765702069477,0.9246658430048496,0.48443337484433374,0.5498622589531681,0.5466549295774648,100.0,100.0,5400,4287,9862,91,4,9862,0.01685185185185185,9.330534173081409E-4,1.0,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.1,75.0,20.0,55.0,0.30000000000000004,0.8,0.2,0.2,65.0,20.0,55.0,9824,4723,5101,9824,0.5192385993485342,0.46571421350846925,0.5,0.9314284270169385,2187,0.4630531441880161,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,56,3430.0,3490.0,1,9768,7445,2336,9740,7588,2319,4818,3630,1136,4945,3811,1201,0.5065041483150671,0.5121623437709986,0.5139067180145486,0.4844830052583276,0.9559765702069477,1.3869987645072743,0.9689660105166552,0.9559765702069477,0.9246658430048496,0.48443337484433374,0.5498622589531681,0.5466549295774648,100.0,100.0,5400,4287,9862,91,4,9862,0.01685185185185185,9.330534173081409E-4,1.0,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.1,75.0,20.0,55.0,0.30000000000000004,0.8,0.2,0.2,65.0,20.0,55.0,7344,3589,3755,7344,0.51130174291939,0.8958752123788157,1.0,0.8958752123788157,1896,0.5282808581777654,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,56,3430.0,3490.0,2,9768,7445,2336,9740,7588,2319,4818,3630,1136,4945,3811,1201,0.5065041483150671,0.5121623437709986,0.5139067180145486,0.4844830052583276,0.9559765702069477,1.3869987645072743,0.9689660105166552,0.9559765702069477,0.9246658430048496,0.48443337484433374,0.5498622589531681,0.5466549295774648,100.0,100.0,5400,4287,9862,91,4,9862,0.01685185185185185,9.330534173081409E-4,1.0,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.1,75.0,20.0,55.0,0.30000000000000004,0.8,0.2,0.2,65.0,20.0,55.0,2362,1127,1235,2362,0.5228619813717189,1.4244952136759894,1.5,0.9496634757839929,629,0.5581188997338066,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,57,3490.0,3550.0,0,9824,7344,2362,9768,7445,2336,4701,3587,1123,5101,3755,1234,0.5204039991838401,0.5114410242440752,0.5235468816291896,0.4633446588625537,0.8960183528810117,1.4220707576967564,0.9266893177251074,0.8960183528810117,0.9480471717978376,0.4620293554562859,0.5269027042096459,0.5583259127337489,100.0,100.0,5285,4240,10005,76,9,10005,0.014380321665089877,0.0021226415094339622,1.0,0.30000000000000004,0.8,0.2,0.2,65.0,20.0,55.0,0.30000000000000004,0.8,0.2,0.2,65.0,20.0,55.0,9856,4759,5097,9856,0.5171469155844156,0.4691039500814595,0.5,0.938207900162919,2256,0.4740491699936962,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,57,3490.0,3550.0,1,9824,7344,2362,9768,7445,2336,4701,3587,1123,5101,3755,1234,0.5204039991838401,0.5114410242440752,0.5235468816291896,0.4633446588625537,0.8960183528810117,1.4220707576967564,0.9266893177251074,0.8960183528810117,0.9480471717978376,0.4620293554562859,0.5269027042096459,0.5583259127337489,100.0,100.0,5285,4240,10005,76,9,10005,0.014380321665089877,0.0021226415094339622,1.0,0.30000000000000004,0.8,0.2,0.2,65.0,20.0,55.0,0.30000000000000004,0.8,0.2,0.2,65.0,20.0,55.0,7489,3656,3833,7489,0.511817332087061,0.9014166789611885,1.0,0.9014166789611885,1964,0.537199124726477,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1700,57,3490.0,3550.0,2,9824,7344,2362,9768,7445,2336,4701,3587,1123,5101,3755,1234,0.5204039991838401,0.5114410242440752,0.5235468816291896,0.4633446588625537,0.8960183528810117,1.4220707576967564,0.9266893177251074,0.8960183528810117,0.9480471717978376,0.4620293554562859,0.5269027042096459,0.5583259127337489,100.0,100.0,5285,4240,10005,76,9,10005,0.014380321665089877,0.0021226415094339622,1.0,0.30000000000000004,0.8,0.2,0.2,65.0,20.0,55.0,0.30000000000000004,0.8,0.2,0.2,65.0,20.0,55.0,2389,1174,1215,2389,0.5085809962327333,1.372153946330076,1.5,0.914769297553384,615,0.5238500851788757,1.0,1
