run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1700,58,3550.0,3619.8518434235575,0,9856,7489,2389,9824,7344,2362,4775,3659,1178,5097,3833,1216,0.516308752025932,0.5116123865456487,0.5079365079365079,0.4714113630104963,0.9045823904156964,1.3759790809883998,0.9428227260209926,0.9045823904156964,0.9173193873255999,0.4745549738219895,0.5394916643891774,0.5246179966044142,100.0,100.0,5373,4332,10029,112,5,10029,0.02084496556858366,0.0011542012927054479,1.0,0.30000000000000004,0.8,0.2,0.2,65.0,20.0,55.0,0.2,0.9,0.1,0.1,55.0,30.0,45.0,8023,3223,4753,7976,0.595912738214644,0.5144130657763684,0.5,1.0288261315527367,1747,0.542041576171269,0.9941418422036644,0
"iteration_2","SCOPE_DATA_COLLECTION",1700,58,3550.0,3619.8518434235575,1,9856,7489,2389,9824,7344,2362,4775,3659,1178,5097,3833,1216,0.516308752025932,0.5116123865456487,0.5079365079365079,0.4714113630104963,0.9045823904156964,1.3759790809883998,0.9428227260209926,0.9045823904156964,0.9173193873255999,0.4745549738219895,0.5394916643891774,0.5246179966044142,100.0,100.0,5373,4332,10029,112,5,10029,0.02084496556858366,0.0011542012927054479,1.0,0.30000000000000004,0.8,0.2,0.2,65.0,20.0,55.0,0.2,0.9,0.1,0.1,55.0,30.0,45.0,6229,2505,3671,6176,0.5943976683937824,0.9120392058685799,1.0,0.9120392058685799,1472,0.587624750499002,0.9914914111414352,0
"iteration_2","SCOPE_DATA_COLLECTION",1700,58,3550.0,3619.8518434235575,2,9856,7489,2389,9824,7344,2362,4775,3659,1178,5097,3833,1216,0.516308752025932,0.5116123865456487,0.5079365079365079,0.4714113630104963,0.9045823904156964,1.3759790809883998,0.9428227260209926,0.9045823904156964,0.9173193873255999,0.4745549738219895,0.5394916643891774,0.5246179966044142,100.0,100.0,5373,4332,10029,112,5,10029,0.02084496556858366,0.0011542012927054479,1.0,0.30000000000000004,0.8,0.2,0.2,65.0,20.0,55.0,0.2,0.9,0.1,0.1,55.0,30.0,45.0,1942,778,1150,1928,0.5964730290456431,1.62225603312865,1.5,1.0815040220857666,523,0.6722365038560412,0.9927909371781668,0
"iteration_2","SCOPE_DATA_COLLECTION",1800,0,70.0,130.0,0,9321,7419,2204,0,0,0,7568,5897,1684,1700,1452,491,0.183426845058265,0.19757790175534087,0.2257471264367816,0.36932995480610037,0.6928799628025648,1.060056818116601,0.7386599096122007,0.6928799628025648,0.7067045454110673,0.3060253699788584,0.3216889944039342,0.331353919239905,100.0,100.0,5511,8055,5378,209,8,3426,0.03792415169660679,9.931719428926133E-4,0.6370397917441428,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,10273,7888,2385,10273,0.23216197800058405,0.38020063462040826,0.5,0.7604012692408165,2478,0.31414807302231235,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,0,70.0,130.0,1,9321,7419,2204,0,0,0,7568,5897,1684,1700,1452,491,0.183426845058265,0.19757790175534087,0.2257471264367816,0.36932995480610037,0.6928799628025648,1.060056818116601,0.7386599096122007,0.6928799628025648,0.7067045454110673,0.3060253699788584,0.3216889944039342,0.331353919239905,100.0,100.0,5511,8055,5378,209,8,3426,0.03792415169660679,9.931719428926133E-4,0.6370397917441428,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,8151,6178,1973,8151,0.2420561894246105,0.7474878552349599,1.0,0.7474878552349599,2144,0.34703787633538363,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,0,70.0,130.0,2,9321,7419,2204,0,0,0,7568,5897,1684,1700,1452,491,0.183426845058265,0.19757790175534087,0.2257471264367816,0.36932995480610037,0.6928799628025648,1.060056818116601,0.7386599096122007,0.6928799628025648,0.7067045454110673,0.3060253699788584,0.3216889944039342,0.331353919239905,100.0,100.0,5511,8055,5378,209,8,3426,0.03792415169660679,9.931719428926133E-4,0.6370397917441428,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2481,1860,621,2481,0.2503022974607013,1.0229882125085894,1.5,0.681992141672393,577,0.3102150537634409,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,1,130.0,190.0,0,10273,8151,2481,9321,7419,2204,7900,6173,1855,2385,1973,621,0.23189110354885756,0.2422047630739013,0.2508077544426494,0.38115213414286664,0.7447988058637337,1.0184929113535839,0.7623042682857333,0.7447988058637337,0.6789952742357226,0.3159493670886076,0.34602300340191156,0.3078167115902965,100.0,100.0,5765,9012,6128,278,161,4540,0.048222029488291414,0.017865068797159343,0.7408616187989556,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,10266,7646,2620,10266,0.25521137736216637,0.3830016887460468,0.5,0.7660033774920936,2575,0.3367773999476851,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,1,130.0,190.0,1,10273,8151,2481,9321,7419,2204,7900,6173,1855,2385,1973,621,0.23189110354885756,0.2422047630739013,0.2508077544426494,0.38115213414286664,0.7447988058637337,1.0184929113535839,0.7623042682857333,0.7447988058637337,0.6789952742357226,0.3159493670886076,0.34602300340191156,0.3078167115902965,100.0,100.0,5765,9012,6128,278,161,4540,0.048222029488291414,0.017865068797159343,0.7408616187989556,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,8241,6061,2180,8241,0.2645310035189904,0.7450135890075167,1.0,0.7450135890075167,2140,0.35307704999175055,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,1,130.0,190.0,2,10273,8151,2481,9321,7419,2204,7900,6173,1855,2385,1973,621,0.23189110354885756,0.2422047630739013,0.2508077544426494,0.38115213414286664,0.7447988058637337,1.0184929113535839,0.7623042682857333,0.7447988058637337,0.6789952742357226,0.3159493670886076,0.34602300340191156,0.3078167115902965,100.0,100.0,5765,9012,6128,278,161,4540,0.048222029488291414,0.017865068797159343,0.7408616187989556,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2355,1758,597,2355,0.2535031847133758,1.0444807361057202,1.5,0.6963204907371469,571,0.32480091012514223,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,2,190.0,250.0,0,10266,8241,2355,10273,8151,2481,7624,6064,1751,2620,2180,597,0.2557594689574385,0.26443474041727316,0.2542589437819421,0.3818435833932255,0.7480710709346315,1.0465330862415116,0.763687166786451,0.7480710709346315,0.6976887241610078,0.3357817418677859,0.3545514511873351,0.32552826956025127,100.0,100.0,5804,8970,6088,254,169,4974,0.04376292212267402,0.01884057971014493,0.8170170827858082,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.8,0.30000000000000004,85.0,70.0,80.0,10335,7448,2887,10335,0.2793420416061925,0.4031613126823238,0.5,0.8063226253646476,2654,0.3563372717508056,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,2,190.0,250.0,1,10266,8241,2355,10273,8151,2481,7624,6064,1751,2620,2180,597,0.2557594689574385,0.26443474041727316,0.2542589437819421,0.3818435833932255,0.7480710709346315,1.0465330862415116,0.763687166786451,0.7480710709346315,0.6976887241610078,0.3357817418677859,0.3545514511873351,0.32552826956025127,100.0,100.0,5804,8970,6088,254,169,4974,0.04376292212267402,0.01884057971014493,0.8170170827858082,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.8,0.30000000000000004,85.0,70.0,80.0,8110,5685,2425,8110,0.29901356350184954,0.7708217278022378,1.0,0.7708217278022378,2083,0.3664028144239226,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,2,190.0,250.0,2,10266,8241,2355,10273,8151,2481,7624,6064,1751,2620,2180,597,0.2557594689574385,0.26443474041727316,0.2542589437819421,0.3818435833932255,0.7480710709346315,1.0465330862415116,0.763687166786451,0.7480710709346315,0.6976887241610078,0.3357817418677859,0.3545514511873351,0.32552826956025127,100.0,100.0,5804,8970,6088,254,169,4974,0.04376292212267402,0.01884057971014493,0.8170170827858082,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.8,0.30000000000000004,85.0,70.0,80.0,2481,1733,748,2481,0.3014913341394599,1.055367923898684,1.5,0.703578615932456,578,0.3335256780150029,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,3,250.0,310.0,0,10335,8110,2481,10266,8241,2355,7435,5683,1739,2887,2425,748,0.2796938577795001,0.2990873211642822,0.3007639726578207,0.4035782615892426,0.7735775746804254,1.06017730420719,0.8071565231784852,0.7735775746804254,0.70678486947146,0.35709482178883656,0.36811543199014607,0.3358251868890167,100.0,100.0,5798,9084,6044,243,10,5807,0.041911003794411865,0.001100836635843241,0.9607875579086698,0.6000000000000001,0.6000000000000001,0.8,0.30000000000000004,85.0,70.0,80.0,0.6000000000000001,0.6000000000000001,0.8,0.30000000000000004,85.0,70.0,80.0,10439,7394,3045,10439,0.29169460676309994,0.40546532761345244,0.5,0.8109306552269049,2509,0.3393291858263457,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,3,250.0,310.0,1,10335,8110,2481,10266,8241,2355,7435,5683,1739,2887,2425,748,0.2796938577795001,0.2990873211642822,0.3007639726578207,0.4035782615892426,0.7735775746804254,1.06017730420719,0.8071565231784852,0.7735775746804254,0.70678486947146,0.35709482178883656,0.36811543199014607,0.3358251868890167,100.0,100.0,5798,9084,6044,243,10,5807,0.041911003794411865,0.001100836635843241,0.9607875579086698,0.6000000000000001,0.6000000000000001,0.8,0.30000000000000004,85.0,70.0,80.0,0.6000000000000001,0.6000000000000001,0.8,0.30000000000000004,85.0,70.0,80.0,8169,5696,2473,8169,0.3027298322928143,0.7723788394010299,1.0,0.7723788394010299,2105,0.3695575842696629,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,3,250.0,310.0,2,10335,8110,2481,10266,8241,2355,7435,5683,1739,2887,2425,748,0.2796938577795001,0.2990873211642822,0.3007639726578207,0.4035782615892426,0.7735775746804254,1.06017730420719,0.8071565231784852,0.7735775746804254,0.70678486947146,0.35709482178883656,0.36811543199014607,0.3358251868890167,100.0,100.0,5798,9084,6044,243,10,5807,0.041911003794411865,0.001100836635843241,0.9607875579086698,0.6000000000000001,0.6000000000000001,0.8,0.30000000000000004,85.0,70.0,80.0,0.6000000000000001,0.6000000000000001,0.8,0.30000000000000004,85.0,70.0,80.0,2449,1687,762,2449,0.31114740710494077,1.0976901218981643,1.5,0.7317934145987762,600,0.35566093657379966,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,4,310.0,370.0,0,10439,8169,2449,10335,8110,2481,7429,5698,1694,3045,2473,762,0.29071987779262937,0.3026557336923265,0.31026058631921827,0.4060213808770703,0.7702335150764175,1.0933937656878294,0.8120427617541406,0.7702335150764175,0.7289291771252197,0.3397496298290483,0.36767286767286766,0.35360094451003543,100.0,100.0,5664,9177,6216,191,6,6083,0.03372175141242938,6.538084341288003E-4,0.9786036036036037,0.6000000000000001,0.6000000000000001,0.8,0.30000000000000004,85.0,70.0,80.0,0.9500000000000001,0.7000000000000001,0.4,0.1,60.0,45.0,30.0,10376,3291,7085,10376,0.6828257517347726,0.6606115796141069,0.5,1.3212231592282138,2403,0.7301731996353692,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,4,310.0,370.0,1,10439,8169,2449,10335,8110,2481,7429,5698,1694,3045,2473,762,0.29071987779262937,0.3026557336923265,0.31026058631921827,0.4060213808770703,0.7702335150764175,1.0933937656878294,0.8120427617541406,0.7702335150764175,0.7289291771252197,0.3397496298290483,0.36767286767286766,0.35360094451003543,100.0,100.0,5664,9177,6216,191,6,6083,0.03372175141242938,6.538084341288003E-4,0.9786036036036037,0.6000000000000001,0.6000000000000001,0.8,0.30000000000000004,85.0,70.0,80.0,0.9500000000000001,0.7000000000000001,0.4,0.1,60.0,45.0,30.0,8032,2479,5553,8032,0.6913595617529881,1.3300781450988362,1.0,1.3300781450988362,2008,0.8100040338846309,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,4,310.0,370.0,2,10439,8169,2449,10335,8110,2481,7429,5698,1694,3045,2473,762,0.29071987779262937,0.3026557336923265,0.31026058631921827,0.4060213808770703,0.7702335150764175,1.0933937656878294,0.8120427617541406,0.7702335150764175,0.7289291771252197,0.3397496298290483,0.36767286767286766,0.35360094451003543,100.0,100.0,5664,9177,6216,191,6,6083,0.03372175141242938,6.538084341288003E-4,0.9786036036036037,0.6000000000000001,0.6000000000000001,0.8,0.30000000000000004,85.0,70.0,80.0,0.9500000000000001,0.7000000000000001,0.4,0.1,60.0,45.0,30.0,2453,760,1693,2453,0.6901752955564615,1.9383974601665015,1.5,1.2922649734443343,626,0.8236842105263158,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,5,370.0,430.0,0,10376,8032,2453,10439,8169,2449,3301,2506,765,7076,5541,1693,0.6818926472005397,0.6885795948800796,0.6887713588283157,0.6588904971405298,1.3249825990003237,1.939672883437313,1.3177809942810597,1.3249825990003237,1.2931152556248753,0.7270524083611027,0.8056664006384677,0.8209150326797385,100.0,100.0,5400,14700,761,104,14200,6,0.01925925925925926,0.9659863945578231,0.00788436268068331,0.9500000000000001,0.7000000000000001,0.4,0.1,60.0,45.0,30.0,0.1,0.4,0.2,0.6000000000000001,75.0,80.0,40.0,10397,3477,6920,10397,0.6655766086371069,0.5924765735269087,0.5,1.1849531470538175,2255,0.6485475985044579,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,5,370.0,430.0,1,10376,8032,2453,10439,8169,2449,3301,2506,765,7076,5541,1693,0.6818926472005397,0.6885795948800796,0.6887713588283157,0.6588904971405298,1.3249825990003237,1.939672883437313,1.3177809942810597,1.3249825990003237,1.2931152556248753,0.7270524083611027,0.8056664006384677,0.8209150326797385,100.0,100.0,5400,14700,761,104,14200,6,0.01925925925925926,0.9659863945578231,0.00788436268068331,0.9500000000000001,0.7000000000000001,0.4,0.1,60.0,45.0,30.0,0.1,0.4,0.2,0.6000000000000001,75.0,80.0,40.0,8051,2657,5394,8051,0.6699788846106074,1.1810622403314657,1.0,1.1810622403314657,1983,0.7463304478735416,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,5,370.0,430.0,2,10376,8032,2453,10439,8169,2449,3301,2506,765,7076,5541,1693,0.6818926472005397,0.6885795948800796,0.6887713588283157,0.6588904971405298,1.3249825990003237,1.939672883437313,1.3177809942810597,1.3249825990003237,1.2931152556248753,0.7270524083611027,0.8056664006384677,0.8209150326797385,100.0,100.0,5400,14700,761,104,14200,6,0.01925925925925926,0.9659863945578231,0.00788436268068331,0.9500000000000001,0.7000000000000001,0.4,0.1,60.0,45.0,30.0,0.1,0.4,0.2,0.6000000000000001,75.0,80.0,40.0,2537,841,1696,2537,0.668506109578242,1.8446172078598286,1.5,1.2297448052398858,623,0.7407847800237812,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,6,430.0,490.0,0,10397,8051,2537,10376,8032,2453,3477,2651,832,6929,5406,1696,0.665865846626946,0.670969343428075,0.6708860759493671,0.5951902004954225,1.1841834073812816,1.839400291649203,1.190380400990845,1.1841834073812816,1.2262668610994687,0.6502732240437158,0.7472651829498302,0.7415865384615384,100.0,100.0,5506,1555,13924,161,35,13835,0.029240828187431893,0.022508038585209004,0.9936081585751221,0.1,0.4,0.2,0.6000000000000001,75.0,80.0,40.0,0.25,0.7000000000000001,0.2,0.1,25.0,45.0,40.0,10359,4622,5737,10359,0.5538179360942176,0.49878852560135545,0.5,0.9975770512027109,2338,0.5058416270012981,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,6,430.0,490.0,1,10397,8051,2537,10376,8032,2453,3477,2651,832,6929,5406,1696,0.665865846626946,0.670969343428075,0.6708860759493671,0.5951902004954225,1.1841834073812816,1.839400291649203,1.190380400990845,1.1841834073812816,1.2262668610994687,0.6502732240437158,0.7472651829498302,0.7415865384615384,100.0,100.0,5506,1555,13924,161,35,13835,0.029240828187431893,0.022508038585209004,0.9936081585751221,0.1,0.4,0.2,0.6000000000000001,75.0,80.0,40.0,0.25,0.7000000000000001,0.2,0.1,25.0,45.0,40.0,8187,3621,4566,8187,0.5577134481495053,0.9582829424130381,1.0,0.9582829424130381,2065,0.5702844518088925,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,6,430.0,490.0,2,10397,8051,2537,10376,8032,2453,3477,2651,832,6929,5406,1696,0.665865846626946,0.670969343428075,0.6708860759493671,0.5951902004954225,1.1841834073812816,1.839400291649203,1.190380400990845,1.1841834073812816,1.2262668610994687,0.6502732240437158,0.7472651829498302,0.7415865384615384,100.0,100.0,5506,1555,13924,161,35,13835,0.029240828187431893,0.022508038585209004,0.9936081585751221,0.1,0.4,0.2,0.6000000000000001,75.0,80.0,40.0,0.25,0.7000000000000001,0.2,0.1,25.0,45.0,40.0,2410,1031,1379,2410,0.5721991701244813,1.4136201952503538,1.5,0.9424134635002358,575,0.5577109602327837,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,7,490.0,550.0,0,10359,8187,2410,10397,8051,2537,4605,3626,1040,5737,4566,1379,0.5547282923999226,0.557373046875,0.5700702769739562,0.49680475854834505,0.9606548674067131,1.427560947498182,0.9936095170966901,0.9606548674067131,0.9517072983321214,0.5035830618892508,0.5711527854384997,0.5615384615384615,97.5,100.0,5478,3876,11602,77,3,11602,0.014056224899598393,7.739938080495357E-4,1.0,0.25,0.7000000000000001,0.2,0.1,25.0,45.0,40.0,0.75,0.8,0.9,0.4,45.0,40.0,35.0,10303,8386,1917,10303,0.18606231194797632,0.434728201598831,0.5,0.869456403197662,2807,0.3347245409015025,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,7,490.0,550.0,1,10359,8187,2410,10397,8051,2537,4605,3626,1040,5737,4566,1379,0.5547282923999226,0.557373046875,0.5700702769739562,0.49680475854834505,0.9606548674067131,1.427560947498182,0.9936095170966901,0.9606548674067131,0.9517072983321214,0.5035830618892508,0.5711527854384997,0.5615384615384615,97.5,100.0,5478,3876,11602,77,3,11602,0.014056224899598393,7.739938080495357E-4,1.0,0.25,0.7000000000000001,0.2,0.1,25.0,45.0,40.0,0.75,0.8,0.9,0.4,45.0,40.0,35.0,8175,6483,1692,8175,0.20697247706422017,0.8084680836326468,1.0,0.8084680836326468,2274,0.35076353540027766,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,7,490.0,550.0,2,10359,8187,2410,10397,8051,2537,4605,3626,1040,5737,4566,1379,0.5547282923999226,0.557373046875,0.5700702769739562,0.49680475854834505,0.9606548674067131,1.427560947498182,0.9936095170966901,0.9606548674067131,0.9517072983321214,0.5035830618892508,0.5711527854384997,0.5615384615384615,97.5,100.0,5478,3876,11602,77,3,11602,0.014056224899598393,7.739938080495357E-4,1.0,0.25,0.7000000000000001,0.2,0.1,25.0,45.0,40.0,0.75,0.8,0.9,0.4,45.0,40.0,35.0,2459,1907,552,2459,0.2244814965433103,1.1042642291176425,1.5,0.7361761527450951,592,0.3104352385946513,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,8,550.0,610.0,0,10303,8175,2459,10359,8187,2410,8397,6442,1899,1898,1671,541,0.1843613404565323,0.20596573400714902,0.22172131147540983,0.4347127977540804,0.8015048822548884,1.0978458120265289,0.8694255955081608,0.8015048822548884,0.7318972080176859,0.33595331666071215,0.34880471903135674,0.30963665086887837,100.0,100.0,5894,11323,3720,300,3411,399,0.05089921954530031,0.30124525302481675,0.10725806451612903,0.75,0.8,0.9,0.4,45.0,40.0,35.0,0.65,0.9,0.9,0.4,35.0,30.0,45.0,10304,8102,2202,10304,0.21370341614906832,0.4222949984130339,0.5,0.8445899968260678,2743,0.33855838064675386,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,8,550.0,610.0,1,10303,8175,2459,10359,8187,2410,8397,6442,1899,1898,1671,541,0.1843613404565323,0.20596573400714902,0.22172131147540983,0.4347127977540804,0.8015048822548884,1.0978458120265289,0.8694255955081608,0.8015048822548884,0.7318972080176859,0.33595331666071215,0.34880471903135674,0.30963665086887837,100.0,100.0,5894,11323,3720,300,3411,399,0.05089921954530031,0.30124525302481675,0.10725806451612903,0.75,0.8,0.9,0.4,45.0,40.0,35.0,0.65,0.9,0.9,0.4,35.0,30.0,45.0,8193,6347,1846,8193,0.22531429268888076,0.7712410080661476,1.0,0.7712410080661476,2217,0.349298881361273,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,8,550.0,610.0,2,10303,8175,2459,10359,8187,2410,8397,6442,1899,1898,1671,541,0.1843613404565323,0.20596573400714902,0.22172131147540983,0.4347127977540804,0.8015048822548884,1.0978458120265289,0.8694255955081608,0.8015048822548884,0.7318972080176859,0.33595331666071215,0.34880471903135674,0.30963665086887837,100.0,100.0,5894,11323,3720,300,3411,399,0.05089921954530031,0.30124525302481675,0.10725806451612903,0.75,0.8,0.9,0.4,45.0,40.0,35.0,0.65,0.9,0.9,0.4,35.0,30.0,45.0,2490,1858,632,2490,0.25381526104417673,1.0581447507934651,1.5,0.7054298338623101,582,0.3132400430570506,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,9,610.0,670.0,0,10304,8193,2490,10303,8175,2459,8111,6375,1848,2221,1866,643,0.21496322106078203,0.22642883145249362,0.258129265355279,0.423816092305628,0.7765998875749983,1.0518322537034905,0.847632184611256,0.7765998875749983,0.7012215024689937,0.3396621871532487,0.35137254901960785,0.30898268398268397,100.0,100.0,5915,9699,5373,308,306,4116,0.05207100591715976,0.031549644293226105,0.7660524846454495,0.65,0.9,0.9,0.4,35.0,30.0,45.0,0.75,0.8,0.9,0.30000000000000004,45.0,40.0,35.0,10360,9196,1164,10360,0.11235521235521236,0.39361556721178514,0.5,0.7872311344235703,2757,0.299804262722923,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,9,610.0,670.0,1,10304,8193,2490,10303,8175,2459,8111,6375,1848,2221,1866,643,0.21496322106078203,0.22642883145249362,0.258129265355279,0.423816092305628,0.7765998875749983,1.0518322537034905,0.847632184611256,0.7765998875749983,0.7012215024689937,0.3396621871532487,0.35137254901960785,0.30898268398268397,100.0,100.0,5915,9699,5373,308,306,4116,0.05207100591715976,0.031549644293226105,0.7660524846454495,0.65,0.9,0.9,0.4,35.0,30.0,45.0,0.75,0.8,0.9,0.30000000000000004,45.0,40.0,35.0,7975,6990,985,7975,0.12351097178683386,0.7317491166419636,1.0,0.7317491166419636,2161,0.30915593705293276,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,9,610.0,670.0,2,10304,8193,2490,10303,8175,2459,8111,6375,1848,2221,1866,643,0.21496322106078203,0.22642883145249362,0.258129265355279,0.423816092305628,0.7765998875749983,1.0518322537034905,0.847632184611256,0.7765998875749983,0.7012215024689937,0.3396621871532487,0.35137254901960785,0.30898268398268397,100.0,100.0,5915,9699,5373,308,306,4116,0.05207100591715976,0.031549644293226105,0.7660524846454495,0.65,0.9,0.9,0.4,35.0,30.0,45.0,0.75,0.8,0.9,0.30000000000000004,45.0,40.0,35.0,2320,1974,346,2320,0.14913793103448275,1.040996552800657,1.5,0.6939977018671047,576,0.2917933130699088,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,10,670.0,730.0,0,10360,7975,2320,10304,8193,2490,9162,6978,1968,1164,986,344,0.11272515979081929,0.12380713209442491,0.14878892733564014,0.3914607256427951,0.7304741846981693,1.050537571869705,0.7829214512855902,0.7304741846981693,0.70035838124647,0.29851560794586335,0.30911435941530524,0.2972560975609756,100.0,100.0,5795,11159,3701,241,1980,273,0.04158757549611734,0.17743525405502286,0.07376384760875439,0.75,0.8,0.9,0.30000000000000004,45.0,40.0,35.0,0.65,0.9,0.9,0.4,35.0,40.0,45.0,10356,8093,2263,10356,0.21852066434916956,0.4217719028701269,0.5,0.8435438057402538,2800,0.3459780056839244,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,10,670.0,730.0,1,10360,7975,2320,10304,8193,2490,9162,6978,1968,1164,986,344,0.11272515979081929,0.12380713209442491,0.14878892733564014,0.3914607256427951,0.7304741846981693,1.050537571869705,0.7829214512855902,0.7304741846981693,0.70035838124647,0.29851560794586335,0.30911435941530524,0.2972560975609756,100.0,100.0,5795,11159,3701,241,1980,273,0.04158757549611734,0.17743525405502286,0.07376384760875439,0.75,0.8,0.9,0.30000000000000004,45.0,40.0,35.0,0.65,0.9,0.9,0.4,35.0,40.0,45.0,8219,6219,2000,8219,0.24333860566978952,0.776245327667217,1.0,0.776245327667217,2226,0.3579353593825374,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,10,670.0,730.0,2,10360,7975,2320,10304,8193,2490,9162,6978,1968,1164,986,344,0.11272515979081929,0.12380713209442491,0.14878892733564014,0.3914607256427951,0.7304741846981693,1.050537571869705,0.7829214512855902,0.7304741846981693,0.70035838124647,0.29851560794586335,0.30911435941530524,0.2972560975609756,100.0,100.0,5795,11159,3701,241,1980,273,0.04158757549611734,0.17743525405502286,0.07376384760875439,0.75,0.8,0.9,0.30000000000000004,45.0,40.0,35.0,0.65,0.9,0.9,0.4,35.0,40.0,45.0,2328,1718,610,2328,0.2620274914089347,1.1092353444483192,1.5,0.7394902296322128,598,0.3480791618160652,1.0,1
