run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1800,11,730.0,790.0,0,10356,8219,2328,10360,7975,2320,8112,6211,1735,2252,1993,605,0.2172906213817059,0.24293027791321306,0.25854700854700857,0.42045310375972644,0.7702379857164997,1.1015549661502684,0.8409062075194529,0.7702379857164997,0.7343699774335123,0.3447978303747535,0.3534052487522138,0.34178674351585014,97.5,100.0,5890,9713,5300,335,605,3910,0.056876061120543296,0.0622876557191393,0.7377358490566037,0.65,0.9,0.9,0.4,35.0,40.0,45.0,0.35000000000000003,0.4,0.1,0.5,85.0,45.0,40.0,10360,5344,5016,10360,0.48416988416988416,0.42601456663704923,0.5,0.8520291332740985,2287,0.4279565868263473,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,11,730.0,790.0,1,10356,8219,2328,10360,7975,2320,8112,6211,1735,2252,1993,605,0.2172906213817059,0.24293027791321306,0.25854700854700857,0.42045310375972644,0.7702379857164997,1.1015549661502684,0.8409062075194529,0.7702379857164997,0.7343699774335123,0.3447978303747535,0.3534052487522138,0.34178674351585014,97.5,100.0,5890,9713,5300,335,605,3910,0.056876061120543296,0.0622876557191393,0.7377358490566037,0.65,0.9,0.9,0.4,35.0,40.0,45.0,0.35000000000000003,0.4,0.1,0.5,85.0,45.0,40.0,8342,4344,3998,8342,0.4792615679693119,0.80020815683168,1.0,0.80020815683168,2117,0.4873388581952118,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,11,730.0,790.0,2,10356,8219,2328,10360,7975,2320,8112,6211,1735,2252,1993,605,0.2172906213817059,0.24293027791321306,0.25854700854700857,0.42045310375972644,0.7702379857164997,1.1015549661502684,0.8409062075194529,0.7702379857164997,0.7343699774335123,0.3447978303747535,0.3534052487522138,0.34178674351585014,97.5,100.0,5890,9713,5300,335,605,3910,0.056876061120543296,0.0622876557191393,0.7377358490566037,0.65,0.9,0.9,0.4,35.0,40.0,45.0,0.35000000000000003,0.4,0.1,0.5,85.0,45.0,40.0,2400,1181,1219,2400,0.5079166666666667,1.2362483073268384,1.5,0.8241655382178923,531,0.44961896697713805,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,12,790.0,850.0,0,10360,8342,2400,10356,8219,2328,5350,4386,1176,5027,4005,1226,0.4844367350872121,0.4772971040400429,0.5104079933388843,0.4306962279700883,0.8129133317907739,1.2417659195063409,0.8613924559401765,0.8129133317907739,0.8278439463375605,0.42990654205607476,0.49293205654354766,0.4523809523809524,100.0,100.0,5601,5402,10099,94,65,10099,0.016782717371897876,0.012032580525731211,1.0,0.35000000000000003,0.4,0.1,0.5,85.0,45.0,40.0,0.25,0.4,0.2,0.4,75.0,35.0,30.0,10214,4683,5531,10214,0.5415116506755434,0.46895701513476457,0.5,0.9379140302695291,2291,0.48921631432842194,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,12,790.0,850.0,1,10360,8342,2400,10356,8219,2328,5350,4386,1176,5027,4005,1226,0.4844367350872121,0.4772971040400429,0.5104079933388843,0.4306962279700883,0.8129133317907739,1.2417659195063409,0.8613924559401765,0.8129133317907739,0.8278439463375605,0.42990654205607476,0.49293205654354766,0.4523809523809524,100.0,100.0,5601,5402,10099,94,65,10099,0.016782717371897876,0.012032580525731211,1.0,0.35000000000000003,0.4,0.1,0.5,85.0,45.0,40.0,0.25,0.4,0.2,0.4,75.0,35.0,30.0,8078,3527,4551,8078,0.5633820252537757,0.9202342491700201,1.0,0.9202342491700201,1985,0.5628012475191381,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,12,790.0,850.0,2,10360,8342,2400,10356,8219,2328,5350,4386,1176,5027,4005,1226,0.4844367350872121,0.4772971040400429,0.5104079933388843,0.4306962279700883,0.8129133317907739,1.2417659195063409,0.8613924559401765,0.8129133317907739,0.8278439463375605,0.42990654205607476,0.49293205654354766,0.4523809523809524,100.0,100.0,5601,5402,10099,94,65,10099,0.016782717371897876,0.012032580525731211,1.0,0.35000000000000003,0.4,0.1,0.5,85.0,45.0,40.0,0.25,0.4,0.2,0.4,75.0,35.0,30.0,2394,1047,1347,2394,0.5626566416040101,1.4770401072504706,1.5,0.9846934048336471,590,0.5635148042024832,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,13,850.0,910.0,0,10214,8078,2394,10360,8342,2400,4676,3504,1051,5531,4551,1347,0.5418830214558636,0.5649906890130354,0.5617180984153461,0.4664931575868362,0.9166738339165615,1.4736384965095017,0.9329863151736724,0.9166738339165615,0.9824256643396678,0.4871685201026518,0.5616438356164384,0.5642245480494766,97.5,100.0,5511,3874,11301,123,5,11301,0.02231899836690256,0.0012906556530717604,1.0,0.25,0.4,0.2,0.4,75.0,35.0,30.0,0.25,0.4,0.2,0.30000000000000004,85.0,35.0,20.0,10112,4476,5636,10112,0.5573575949367089,0.4751905039257571,0.5,0.9503810078515142,2215,0.49486148346738157,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,13,850.0,910.0,1,10214,8078,2394,10360,8342,2400,4676,3504,1051,5531,4551,1347,0.5418830214558636,0.5649906890130354,0.5617180984153461,0.4664931575868362,0.9166738339165615,1.4736384965095017,0.9329863151736724,0.9166738339165615,0.9824256643396678,0.4871685201026518,0.5616438356164384,0.5642245480494766,97.5,100.0,5511,3874,11301,123,5,11301,0.02231899836690256,0.0012906556530717604,1.0,0.25,0.4,0.2,0.4,75.0,35.0,30.0,0.25,0.4,0.2,0.30000000000000004,85.0,35.0,20.0,7990,3569,4421,7990,0.553316645807259,0.9586706666897246,1.0,0.9586706666897246,2059,0.5769123003642477,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,13,850.0,910.0,2,10214,8078,2394,10360,8342,2400,4676,3504,1051,5531,4551,1347,0.5418830214558636,0.5649906890130354,0.5617180984153461,0.4664931575868362,0.9166738339165615,1.4736384965095017,0.9329863151736724,0.9166738339165615,0.9824256643396678,0.4871685201026518,0.5616438356164384,0.5642245480494766,97.5,100.0,5511,3874,11301,123,5,11301,0.02231899836690256,0.0012906556530717604,1.0,0.25,0.4,0.2,0.4,75.0,35.0,30.0,0.25,0.4,0.2,0.30000000000000004,85.0,35.0,20.0,2448,1037,1411,2448,0.5763888888888888,1.4791679383556617,1.5,0.9861119589037745,588,0.5670202507232401,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,14,910.0,970.0,0,10112,7990,2448,10214,8078,2394,4474,3569,1045,5636,4421,1411,0.5574678536102868,0.553316645807259,0.5745114006514658,0.47599237426742846,0.957632086252721,1.482707557700271,0.9519847485348569,0.957632086252721,0.988471705133514,0.49530621367903443,0.5757915382460073,0.5684210526315789,100.0,100.0,5452,3765,11333,132,3,11333,0.02421129860601614,7.968127490039841E-4,1.0,0.25,0.4,0.2,0.30000000000000004,85.0,35.0,20.0,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.4,85.0,25.0,20.0,10448,3952,6496,10448,0.6217457886676876,0.5413624363759484,0.5,1.0827248727518968,2349,0.5943825910931174,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,14,910.0,970.0,1,10112,7990,2448,10214,8078,2394,4474,3569,1045,5636,4421,1411,0.5574678536102868,0.553316645807259,0.5745114006514658,0.47599237426742846,0.957632086252721,1.482707557700271,0.9519847485348569,0.957632086252721,0.988471705133514,0.49530621367903443,0.5757915382460073,0.5684210526315789,100.0,100.0,5452,3765,11333,132,3,11333,0.02421129860601614,7.968127490039841E-4,1.0,0.25,0.4,0.2,0.30000000000000004,85.0,35.0,20.0,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.4,85.0,25.0,20.0,8115,2993,5122,8115,0.6311768330252618,1.1819676273293882,1.0,1.1819676273293882,2129,0.7113264283327765,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,14,910.0,970.0,2,10112,7990,2448,10214,8078,2394,4474,3569,1045,5636,4421,1411,0.5574678536102868,0.553316645807259,0.5745114006514658,0.47599237426742846,0.957632086252721,1.482707557700271,0.9519847485348569,0.957632086252721,0.988471705133514,0.49530621367903443,0.5757915382460073,0.5684210526315789,100.0,100.0,5452,3765,11333,132,3,11333,0.02421129860601614,7.968127490039841E-4,1.0,0.25,0.4,0.2,0.30000000000000004,85.0,35.0,20.0,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.4,85.0,25.0,20.0,2400,840,1560,2400,0.65,1.7010423559063752,1.5,1.1340282372709167,564,0.6714285714285714,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,15,970.0,1030.0,0,10448,8115,2400,10112,7990,2448,3965,3003,839,6496,5122,1560,0.620973138323296,0.6304,0.6502709462275948,0.5437493638734135,1.18323239159186,1.7031787079992315,1.087498727746827,1.18323239159186,1.1354524719994876,0.5964691046658259,0.7119547119547119,0.6710369487485102,100.0,100.0,5698,2273,12992,184,2,12992,0.03229203229203229,8.798944126704796E-4,1.0,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.4,85.0,25.0,20.0,0.15000000000000002,0.30000000000000004,0.2,0.4,85.0,20.0,30.0,10365,3795,6570,10365,0.6338639652677279,0.5222319214140734,0.5,1.0444638428281467,2165,0.5704874835309618,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,15,970.0,1030.0,1,10448,8115,2400,10112,7990,2448,3965,3003,839,6496,5122,1560,0.620973138323296,0.6304,0.6502709462275948,0.5437493638734135,1.18323239159186,1.7031787079992315,1.087498727746827,1.18323239159186,1.1354524719994876,0.5964691046658259,0.7119547119547119,0.6710369487485102,100.0,100.0,5698,2273,12992,184,2,12992,0.03229203229203229,8.798944126704796E-4,1.0,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.4,85.0,25.0,20.0,0.15000000000000002,0.30000000000000004,0.2,0.4,85.0,20.0,30.0,8173,3044,5129,8173,0.6275541416860394,1.0934026888382793,1.0,1.0934026888382793,2058,0.676084099868594,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,15,970.0,1030.0,2,10448,8115,2400,10112,7990,2448,3965,3003,839,6496,5122,1560,0.620973138323296,0.6304,0.6502709462275948,0.5437493638734135,1.18323239159186,1.7031787079992315,1.087498727746827,1.18323239159186,1.1354524719994876,0.5964691046658259,0.7119547119547119,0.6710369487485102,100.0,100.0,5698,2273,12992,184,2,12992,0.03229203229203229,8.798944126704796E-4,1.0,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.4,85.0,25.0,20.0,0.15000000000000002,0.30000000000000004,0.2,0.4,85.0,20.0,30.0,2440,872,1568,2440,0.6426229508196721,1.7550578913851123,1.5,1.1700385942567415,607,0.6961009174311926,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,16,1030.0,1090.0,0,10365,8173,2440,10448,8115,2400,3800,3046,877,6570,5129,1568,0.6335583413693346,0.6274006116207951,0.6413087934560328,0.5219919368334759,1.0956703548005273,1.7501169025627625,1.0439838736669518,1.0956703548005273,1.1667446017085084,0.5707894736842105,0.6759684832567301,0.6944127708095781,100.0,100.0,5514,2333,13131,136,0,13131,0.024664490388103012,0.0,1.0,0.15000000000000002,0.30000000000000004,0.2,0.4,85.0,20.0,30.0,0.25,0.4,0.30000000000000004,0.5,75.0,20.0,40.0,10232,4540,5692,10232,0.5562939796716184,0.49190308762114615,0.5,0.9838061752422923,2335,0.51431718061674,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,16,1030.0,1090.0,1,10365,8173,2440,10448,8115,2400,3800,3046,877,6570,5129,1568,0.6335583413693346,0.6274006116207951,0.6413087934560328,0.5219919368334759,1.0956703548005273,1.7501169025627625,1.0439838736669518,1.0956703548005273,1.1667446017085084,0.5707894736842105,0.6759684832567301,0.6944127708095781,100.0,100.0,5514,2333,13131,136,0,13131,0.024664490388103012,0.0,1.0,0.15000000000000002,0.30000000000000004,0.2,0.4,85.0,20.0,30.0,0.25,0.4,0.30000000000000004,0.5,75.0,20.0,40.0,8228,3630,4598,8228,0.5588235294117647,1.0076217902105782,1.0,1.0076217902105782,2117,0.5831955922865014,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,16,1030.0,1090.0,2,10365,8173,2440,10448,8115,2400,3800,3046,877,6570,5129,1568,0.6335583413693346,0.6274006116207951,0.6413087934560328,0.5219919368334759,1.0956703548005273,1.7501169025627625,1.0439838736669518,1.0956703548005273,1.1667446017085084,0.5707894736842105,0.6759684832567301,0.6944127708095781,100.0,100.0,5514,2333,13131,136,0,13131,0.024664490388103012,0.0,1.0,0.15000000000000002,0.30000000000000004,0.2,0.4,85.0,20.0,30.0,0.25,0.4,0.30000000000000004,0.5,75.0,20.0,40.0,2373,1028,1345,2373,0.5667930889169828,1.5367111876173978,1.5,1.0244741250782652,592,0.5758754863813229,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,17,1090.0,1150.0,0,10232,8228,2373,10365,8173,2440,4521,3610,1025,5692,4598,1345,0.5573288945461666,0.5601851851851852,0.5675105485232067,0.4887102508487816,1.0006014892359956,1.5362454854826315,0.9774205016975632,1.0006014892359956,1.024163656988421,0.5120548551205486,0.5806094182825485,0.5765853658536585,97.5,100.0,5634,3758,11441,193,1,11441,0.03425630102946397,2.6609898882384245E-4,1.0,0.25,0.4,0.30000000000000004,0.5,75.0,20.0,40.0,0.25,0.4,0.30000000000000004,0.5,75.0,30.0,30.0,10160,4548,5612,10160,0.5523622047244094,0.49556493207364,0.5,0.99112986414728,2346,0.5158311345646438,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,17,1090.0,1150.0,1,10232,8228,2373,10365,8173,2440,4521,3610,1025,5692,4598,1345,0.5573288945461666,0.5601851851851852,0.5675105485232067,0.4887102508487816,1.0006014892359956,1.5362454854826315,0.9774205016975632,1.0006014892359956,1.024163656988421,0.5120548551205486,0.5806094182825485,0.5765853658536585,97.5,100.0,5634,3758,11441,193,1,11441,0.03425630102946397,2.6609898882384245E-4,1.0,0.25,0.4,0.30000000000000004,0.5,75.0,20.0,40.0,0.25,0.4,0.30000000000000004,0.5,75.0,30.0,30.0,8285,3673,4612,8285,0.5566686783343392,1.0120126003147694,1.0,1.0120126003147694,2140,0.5826300027225702,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,17,1090.0,1150.0,2,10232,8228,2373,10365,8173,2440,4521,3610,1025,5692,4598,1345,0.5573288945461666,0.5601851851851852,0.5675105485232067,0.4887102508487816,1.0006014892359956,1.5362454854826315,0.9774205016975632,1.0006014892359956,1.024163656988421,0.5120548551205486,0.5806094182825485,0.5765853658536585,97.5,100.0,5634,3758,11441,193,1,11441,0.03425630102946397,2.6609898882384245E-4,1.0,0.25,0.4,0.30000000000000004,0.5,75.0,20.0,40.0,0.25,0.4,0.30000000000000004,0.5,75.0,30.0,30.0,2427,1020,1407,2427,0.5797280593325093,1.521106652192536,1.5,1.0140711014616908,581,0.5696078431372549,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,18,1150.0,1210.0,0,10160,8285,2427,10232,8228,2373,4568,3686,1011,5612,4612,1406,0.5512770137524557,0.5557965774885515,0.5817128671907323,0.49832899574370715,1.0129920002899906,1.5135809029889764,0.9966579914874143,1.0129920002899906,1.0090539353259842,0.5175131348511384,0.5851871947911015,0.5657764589515332,100.0,100.0,5713,3744,11415,215,0,11415,0.037633467530194295,0.0,1.0,0.25,0.4,0.30000000000000004,0.5,75.0,30.0,30.0,0.35000000000000003,0.4,0.30000000000000004,0.5,85.0,40.0,30.0,10348,5376,4972,10348,0.48047931967529955,0.4372780745107943,0.5,0.8745561490215886,2370,0.4408482142857143,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,18,1150.0,1210.0,1,10160,8285,2427,10232,8228,2373,4568,3686,1011,5612,4612,1406,0.5512770137524557,0.5557965774885515,0.5817128671907323,0.49832899574370715,1.0129920002899906,1.5135809029889764,0.9966579914874143,1.0129920002899906,1.0090539353259842,0.5175131348511384,0.5851871947911015,0.5657764589515332,100.0,100.0,5713,3744,11415,215,0,11415,0.037633467530194295,0.0,1.0,0.25,0.4,0.30000000000000004,0.5,75.0,30.0,30.0,0.35000000000000003,0.4,0.30000000000000004,0.5,85.0,40.0,30.0,8171,4206,3965,8171,0.48525272304491496,0.9050854097887308,1.0,0.9050854097887308,2093,0.497622444127437,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,18,1150.0,1210.0,2,10160,8285,2427,10232,8228,2373,4568,3686,1011,5612,4612,1406,0.5512770137524557,0.5557965774885515,0.5817128671907323,0.49832899574370715,1.0129920002899906,1.5135809029889764,0.9966579914874143,1.0129920002899906,1.0090539353259842,0.5175131348511384,0.5851871947911015,0.5657764589515332,100.0,100.0,5713,3744,11415,215,0,11415,0.037633467530194295,0.0,1.0,0.25,0.4,0.30000000000000004,0.5,75.0,30.0,30.0,0.35000000000000003,0.4,0.30000000000000004,0.5,85.0,40.0,30.0,2340,1174,1166,2340,0.4982905982905983,1.358161323076043,1.5,0.9054408820506953,581,0.4948892674616695,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,19,1210.0,1270.0,0,10348,8171,2340,10160,8285,2427,5362,4186,1183,4972,3965,1167,0.4811302496613122,0.4864433811802233,0.49659574468085105,0.4363302958235629,0.9041122813792747,1.3696225175003838,0.8726605916471258,0.9041122813792747,0.9130816783335892,0.4405072734054457,0.49593884376493075,0.4995773457311919,100.0,100.0,5677,5306,9876,224,4,9876,0.03945745992601726,7.538635506973238E-4,1.0,0.35000000000000003,0.4,0.30000000000000004,0.5,85.0,40.0,30.0,0.35000000000000003,0.5,0.2,0.5,95.0,30.0,20.0,10259,5328,4931,10259,0.48065113558826394,0.4320058677044941,0.5,0.8640117354089882,2312,0.4339339339339339,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,19,1210.0,1270.0,1,10348,8171,2340,10160,8285,2427,5362,4186,1183,4972,3965,1167,0.4811302496613122,0.4864433811802233,0.49659574468085105,0.4363302958235629,0.9041122813792747,1.3696225175003838,0.8726605916471258,0.9041122813792747,0.9130816783335892,0.4405072734054457,0.49593884376493075,0.4995773457311919,100.0,100.0,5677,5306,9876,224,4,9876,0.03945745992601726,7.538635506973238E-4,1.0,0.35000000000000003,0.4,0.30000000000000004,0.5,85.0,40.0,30.0,0.35000000000000003,0.5,0.2,0.5,95.0,30.0,20.0,8338,4338,4000,8338,0.4797313504437515,0.8496867519486052,1.0,0.8496867519486052,2123,0.48939603503918855,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,19,1210.0,1270.0,2,10348,8171,2340,10160,8285,2427,5362,4186,1183,4972,3965,1167,0.4811302496613122,0.4864433811802233,0.49659574468085105,0.4363302958235629,0.9041122813792747,1.3696225175003838,0.8726605916471258,0.9041122813792747,0.9130816783335892,0.4405072734054457,0.49593884376493075,0.4995773457311919,100.0,100.0,5677,5306,9876,224,4,9876,0.03945745992601726,7.538635506973238E-4,1.0,0.35000000000000003,0.4,0.30000000000000004,0.5,85.0,40.0,30.0,0.35000000000000003,0.5,0.2,0.5,95.0,30.0,20.0,2377,1177,1200,2377,0.5048380311316786,1.3161225708699635,1.5,0.8774150472466423,563,0.47833474936278675,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,20,1270.0,1330.0,0,10259,8338,2377,10348,8171,2340,5333,4355,1172,4931,4000,1200,0.48041699142634453,0.47875523638539796,0.5059021922428331,0.4326044929435235,0.8542707113974719,1.306858976454339,0.865208985887047,0.8542707113974719,0.871239317636226,0.43352709544346524,0.4904707233065442,0.47525597269624575,100.0,100.0,5621,5387,9966,162,3,9966,0.02882049457391923,5.568962316688324E-4,1.0,0.35000000000000003,0.5,0.2,0.5,95.0,30.0,20.0,0.35000000000000003,0.5,0.2,0.5,95.0,30.0,20.0,10371,5356,5015,10371,0.48355992671873493,0.4412511835881924,0.5,0.8825023671763847,2320,0.43315907393577296,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,20,1270.0,1330.0,1,10259,8338,2377,10348,8171,2340,5333,4355,1172,4931,4000,1200,0.48041699142634453,0.47875523638539796,0.5059021922428331,0.4326044929435235,0.8542707113974719,1.306858976454339,0.865208985887047,0.8542707113974719,0.871239317636226,0.43352709544346524,0.4904707233065442,0.47525597269624575,100.0,100.0,5621,5387,9966,162,3,9966,0.02882049457391923,5.568962316688324E-4,1.0,0.35000000000000003,0.5,0.2,0.5,95.0,30.0,20.0,0.35000000000000003,0.5,0.2,0.5,95.0,30.0,20.0,8084,4148,3936,8084,0.4868876793666502,0.8292261403207294,1.0,0.8292261403207294,1998,0.48167791706846674,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,20,1270.0,1330.0,2,10259,8338,2377,10348,8171,2340,5333,4355,1172,4931,4000,1200,0.48041699142634453,0.47875523638539796,0.5059021922428331,0.4326044929435235,0.8542707113974719,1.306858976454339,0.865208985887047,0.8542707113974719,0.871239317636226,0.43352709544346524,0.4904707233065442,0.47525597269624575,100.0,100.0,5621,5387,9966,162,3,9966,0.02882049457391923,5.568962316688324E-4,1.0,0.35000000000000003,0.5,0.2,0.5,95.0,30.0,20.0,0.35000000000000003,0.5,0.2,0.5,95.0,30.0,20.0,2543,1250,1293,2543,0.5084545812033032,1.3248369318310116,1.5,0.8832246212206744,606,0.4848,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,21,1330.0,1390.0,0,10371,8084,2543,10259,8338,2377,5345,4134,1248,5015,3936,1293,0.4840733590733591,0.4877323420074349,0.5088547815820543,0.43957239684122845,0.8265278072216089,1.330620862910976,0.8791447936824569,0.8265278072216089,0.887080575273984,0.4325537885874649,0.4818577648766328,0.48717948717948717,100.0,100.0,5546,5374,10078,159,7,10078,0.0286693112152903,0.0013025679196129512,1.0,0.35000000000000003,0.5,0.2,0.5,95.0,30.0,20.0,0.35000000000000003,0.4,0.1,0.5,85.0,20.0,20.0,10309,5268,5041,10309,0.48899020273547383,0.4068666789365585,0.5,0.813733357873117,2137,0.4056567957479119,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,21,1330.0,1390.0,1,10371,8084,2543,10259,8338,2377,5345,4134,1248,5015,3936,1293,0.4840733590733591,0.4877323420074349,0.5088547815820543,0.43957239684122845,0.8265278072216089,1.330620862910976,0.8791447936824569,0.8265278072216089,0.887080575273984,0.4325537885874649,0.4818577648766328,0.48717948717948717,100.0,100.0,5546,5374,10078,159,7,10078,0.0286693112152903,0.0013025679196129512,1.0,0.35000000000000003,0.5,0.2,0.5,95.0,30.0,20.0,0.35000000000000003,0.4,0.1,0.5,85.0,20.0,20.0,7982,4078,3904,7982,0.4891004760711601,0.7872941539751422,1.0,0.7872941539751422,1977,0.484796468857283,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,21,1330.0,1390.0,2,10371,8084,2543,10259,8338,2377,5345,4134,1248,5015,3936,1293,0.4840733590733591,0.4877323420074349,0.5088547815820543,0.43957239684122845,0.8265278072216089,1.330620862910976,0.8791447936824569,0.8265278072216089,0.887080575273984,0.4325537885874649,0.4818577648766328,0.48717948717948717,100.0,100.0,5546,5374,10078,159,7,10078,0.0286693112152903,0.0013025679196129512,1.0,0.35000000000000003,0.5,0.2,0.5,95.0,30.0,20.0,0.35000000000000003,0.4,0.1,0.5,85.0,20.0,20.0,2469,1243,1226,2469,0.49655731065208586,1.2997587264871608,1.5,0.8665058176581072,602,0.48431214802896216,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,22,1390.0,1450.0,0,10309,7982,2469,10371,8084,2543,5281,4087,1242,5041,3904,1226,0.4883743460569657,0.48854961832061067,0.4967585089141005,0.408461619332784,0.7906264838047534,1.3032891001382467,0.816923238665568,0.7906264838047534,0.8688594000921644,0.40655178943381937,0.48544164423782726,0.4855072463768116,100.0,100.0,5398,5296,10066,98,7,10066,0.018154872174879585,0.0013217522658610272,1.0,0.35000000000000003,0.4,0.1,0.5,85.0,20.0,20.0,0.25,0.30000000000000004,0.2,0.5,85.0,20.0,20.0,10335,4614,5721,10335,0.5535558780841799,0.46562990454586906,0.5,0.9312598090917381,2245,0.4865626354573039,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,22,1390.0,1450.0,1,10309,7982,2469,10371,8084,2543,5281,4087,1242,5041,3904,1226,0.4883743460569657,0.48854961832061067,0.4967585089141005,0.408461619332784,0.7906264838047534,1.3032891001382467,0.816923238665568,0.7906264838047534,0.8688594000921644,0.40655178943381937,0.48544164423782726,0.4855072463768116,100.0,100.0,5398,5296,10066,98,7,10066,0.018154872174879585,0.0013217522658610272,1.0,0.35000000000000003,0.4,0.1,0.5,85.0,20.0,20.0,0.25,0.30000000000000004,0.2,0.5,85.0,20.0,20.0,8001,3685,4316,8001,0.539432570928634,0.935778436857952,1.0,0.935778436857952,2068,0.5611940298507463,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,22,1390.0,1450.0,2,10309,7982,2469,10371,8084,2543,5281,4087,1242,5041,3904,1226,0.4883743460569657,0.48854961832061067,0.4967585089141005,0.408461619332784,0.7906264838047534,1.3032891001382467,0.816923238665568,0.7906264838047534,0.8688594000921644,0.40655178943381937,0.48544164423782726,0.4855072463768116,100.0,100.0,5398,5296,10066,98,7,10066,0.018154872174879585,0.0013217522658610272,1.0,0.35000000000000003,0.4,0.1,0.5,85.0,20.0,20.0,0.25,0.30000000000000004,0.2,0.5,85.0,20.0,20.0,2363,1026,1337,2363,0.5658061785865426,1.5023026773422,1.5,1.0015351182281333,588,0.5730994152046783,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,23,1450.0,1510.0,0,10335,8001,2363,10309,7982,2469,4617,3699,1027,5721,4316,1337,0.553395240858967,0.5384903306300686,0.5655668358714044,0.46532287517624304,0.9355551526419394,1.493655670619134,0.9306457503524861,0.9355551526419394,0.9957704470794226,0.4864630712583929,0.5609624222762909,0.5686465433300877,97.5,100.0,5538,3921,11240,131,3,11240,0.023654749006861684,7.651109410864575E-4,1.0,0.25,0.30000000000000004,0.2,0.5,85.0,20.0,20.0,0.25,0.30000000000000004,0.2,0.5,85.0,20.0,20.0,10182,4540,5642,10182,0.5541151050874091,0.4770170433638055,0.5,0.954034086727611,2275,0.501101321585903,1.0,1
