run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1800,23,1450.0,1510.0,1,10335,8001,2363,10309,7982,2469,4617,3699,1027,5721,4316,1337,0.553395240858967,0.5384903306300686,0.5655668358714044,0.46532287517624304,0.9355551526419394,1.493655670619134,0.9306457503524861,0.9355551526419394,0.9957704470794226,0.4864630712583929,0.5609624222762909,0.5686465433300877,97.5,100.0,5538,3921,11240,131,3,11240,0.023654749006861684,7.651109410864575E-4,1.0,0.25,0.30000000000000004,0.2,0.5,85.0,20.0,20.0,0.25,0.30000000000000004,0.2,0.5,85.0,20.0,20.0,8131,3644,4487,8131,0.5518386422334276,0.9533259338542551,1.0,0.9533259338542551,2088,0.5729967069154775,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,23,1450.0,1510.0,2,10335,8001,2363,10309,7982,2469,4617,3699,1027,5721,4316,1337,0.553395240858967,0.5384903306300686,0.5655668358714044,0.46532287517624304,0.9355551526419394,1.493655670619134,0.9306457503524861,0.9355551526419394,0.9957704470794226,0.4864630712583929,0.5609624222762909,0.5686465433300877,97.5,100.0,5538,3921,11240,131,3,11240,0.023654749006861684,7.651109410864575E-4,1.0,0.25,0.30000000000000004,0.2,0.5,85.0,20.0,20.0,0.25,0.30000000000000004,0.2,0.5,85.0,20.0,20.0,2374,1025,1349,2374,0.5682392586352149,1.477981868888564,1.5,0.9853212459257094,578,0.5639024390243902,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,24,1510.0,1570.0,0,10182,8131,2374,10335,8001,2363,4534,3635,1033,5642,4487,1349,0.554441823899371,0.5524501354346221,0.5663308144416457,0.4766067123417236,0.9512226901976143,1.48739194293399,0.9532134246834472,0.9512226901976143,0.9915946286226599,0.5008822232024702,0.5713892709766162,0.5682478218780251,100.0,100.0,5601,3739,11347,130,1,11347,0.023210141046241743,2.674511901577962E-4,1.0,0.25,0.30000000000000004,0.2,0.5,85.0,20.0,20.0,0.15000000000000002,0.4,0.30000000000000004,0.5,75.0,20.0,20.0,10337,3909,6428,10337,0.6218438618554707,0.5605522147033959,0.5,1.1211044294067918,2328,0.5955487336914812,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,24,1510.0,1570.0,1,10182,8131,2374,10335,8001,2363,4534,3635,1033,5642,4487,1349,0.554441823899371,0.5524501354346221,0.5663308144416457,0.4766067123417236,0.9512226901976143,1.48739194293399,0.9532134246834472,0.9512226901976143,0.9915946286226599,0.5008822232024702,0.5713892709766162,0.5682478218780251,100.0,100.0,5601,3739,11347,130,1,11347,0.023210141046241743,2.674511901577962E-4,1.0,0.25,0.30000000000000004,0.2,0.5,85.0,20.0,20.0,0.15000000000000002,0.4,0.30000000000000004,0.5,75.0,20.0,20.0,8091,3001,5090,8091,0.6290940551229761,1.155473945073382,1.0,1.155473945073382,2080,0.6931022992335888,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,24,1510.0,1570.0,2,10182,8131,2374,10335,8001,2363,4534,3635,1033,5642,4487,1349,0.554441823899371,0.5524501354346221,0.5663308144416457,0.4766067123417236,0.9512226901976143,1.48739194293399,0.9532134246834472,0.9512226901976143,0.9915946286226599,0.5008822232024702,0.5713892709766162,0.5682478218780251,100.0,100.0,5601,3739,11347,130,1,11347,0.023210141046241743,2.674511901577962E-4,1.0,0.25,0.30000000000000004,0.2,0.5,85.0,20.0,20.0,0.15000000000000002,0.4,0.30000000000000004,0.5,75.0,20.0,20.0,2435,811,1624,2435,0.6669404517453799,1.7759025847192216,1.5,1.183935056479481,574,0.7077681874229347,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,25,1570.0,1630.0,0,10337,8091,2435,10182,8131,2374,3915,2999,808,6428,5090,1624,0.6214831286860679,0.6292495982198046,0.6677631578947368,0.5612866733991277,1.1525667838532025,1.763685730928511,1.1225733467982555,1.1525667838532025,1.175790487285674,0.5966794380587485,0.6938979659886629,0.7029702970297029,97.5,100.0,5640,2259,12964,178,0,12964,0.03156028368794326,0.0,1.0,0.15000000000000002,0.4,0.30000000000000004,0.5,75.0,20.0,20.0,0.8,0.7000000000000001,0.30000000000000004,0.7000000000000001,50.0,70.0,80.0,10454,7323,3131,10454,0.2995025827434475,0.4710125412474333,0.5,0.9420250824948666,2993,0.4087122763894579,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,25,1570.0,1630.0,1,10337,8091,2435,10182,8131,2374,3915,2999,808,6428,5090,1624,0.6214831286860679,0.6292495982198046,0.6677631578947368,0.5612866733991277,1.1525667838532025,1.763685730928511,1.1225733467982555,1.1525667838532025,1.175790487285674,0.5966794380587485,0.6938979659886629,0.7029702970297029,97.5,100.0,5640,2259,12964,178,0,12964,0.03156028368794326,0.0,1.0,0.15000000000000002,0.4,0.30000000000000004,0.5,75.0,20.0,20.0,0.8,0.7000000000000001,0.30000000000000004,0.7000000000000001,50.0,70.0,80.0,8185,5821,2364,8185,0.28882101405009164,0.81799473808943,1.0,0.81799473808943,2266,0.38928019240680295,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,25,1570.0,1630.0,2,10337,8091,2435,10182,8131,2374,3915,2999,808,6428,5090,1624,0.6214831286860679,0.6292495982198046,0.6677631578947368,0.5612866733991277,1.1525667838532025,1.763685730928511,1.1225733467982555,1.1525667838532025,1.175790487285674,0.5966794380587485,0.6938979659886629,0.7029702970297029,97.5,100.0,5640,2259,12964,178,0,12964,0.03156028368794326,0.0,1.0,0.15000000000000002,0.4,0.30000000000000004,0.5,75.0,20.0,20.0,0.8,0.7000000000000001,0.30000000000000004,0.7000000000000001,50.0,70.0,80.0,2429,1651,778,2429,0.3202964182791272,1.2479803997158936,1.5,0.831986933143929,638,0.38643246517262264,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,26,1630.0,1690.0,0,10454,8185,2429,10337,8091,2435,7206,5722,1627,3129,2353,767,0.3027576197387518,0.29139318885448917,0.3203842940685046,0.4594783874836624,0.8119048579088416,1.2427733464581978,0.9189567749673248,0.8119048579088416,0.8285155643054652,0.40341382181515406,0.3846557147850402,0.3816840811309158,100.0,100.0,5649,12338,3081,176,5964,109,0.031155956806514427,0.48338466526179286,0.03537812398571892,0.8,0.7000000000000001,0.30000000000000004,0.7000000000000001,50.0,70.0,80.0,0.8,0.7000000000000001,0.4,0.7000000000000001,60.0,80.0,70.0,10292,7816,2476,10292,0.24057520404197436,0.43004908414492143,0.5,0.8600981682898429,2685,0.34352610030706243,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,26,1630.0,1690.0,1,10454,8185,2429,10337,8091,2435,7206,5722,1627,3129,2353,767,0.3027576197387518,0.29139318885448917,0.3203842940685046,0.4594783874836624,0.8119048579088416,1.2427733464581978,0.9189567749673248,0.8119048579088416,0.8285155643054652,0.40341382181515406,0.3846557147850402,0.3816840811309158,100.0,100.0,5649,12338,3081,176,5964,109,0.031155956806514427,0.48338466526179286,0.03537812398571892,0.8,0.7000000000000001,0.30000000000000004,0.7000000000000001,50.0,70.0,80.0,0.8,0.7000000000000001,0.4,0.7000000000000001,60.0,80.0,70.0,8009,5952,2057,8009,0.2568360594331377,0.7932679164593961,1.0,0.7932679164593961,2153,0.36172715053763443,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,26,1630.0,1690.0,2,10454,8185,2429,10337,8091,2435,7206,5722,1627,3129,2353,767,0.3027576197387518,0.29139318885448917,0.3203842940685046,0.4594783874836624,0.8119048579088416,1.2427733464581978,0.9189567749673248,0.8119048579088416,0.8285155643054652,0.40341382181515406,0.3846557147850402,0.3816840811309158,100.0,100.0,5649,12338,3081,176,5964,109,0.031155956806514427,0.48338466526179286,0.03537812398571892,0.8,0.7000000000000001,0.30000000000000004,0.7000000000000001,50.0,70.0,80.0,0.8,0.7000000000000001,0.4,0.7000000000000001,60.0,80.0,70.0,2430,1705,725,2430,0.29835390946502055,1.1617248090258074,1.5,0.774483206017205,597,0.3501466275659824,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,27,1690.0,1750.0,0,10292,8009,2430,10454,8185,2429,7912,6023,1722,2478,2068,736,0.2384985563041386,0.2555926337906316,0.2994304312449146,0.44114165769543284,0.8016500407115882,1.1726630720931228,0.8822833153908657,0.8016500407115882,0.7817753813954152,0.3493427704752275,0.36725884110908186,0.35772357723577236,100.0,100.0,5661,12066,3004,224,5031,27,0.039568980745451336,0.4169567379413227,0.008988015978695073,0.8,0.7000000000000001,0.4,0.7000000000000001,60.0,80.0,70.0,0.25,0.9,0.7000000000000001,0.7000000000000001,75.0,75.0,60.0,10338,4704,5634,10338,0.5449796865931514,0.513003537402301,0.5,1.026007074804602,2425,0.5155187074829932,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,27,1690.0,1750.0,1,10292,8009,2430,10454,8185,2429,7912,6023,1722,2478,2068,736,0.2384985563041386,0.2555926337906316,0.2994304312449146,0.44114165769543284,0.8016500407115882,1.1726630720931228,0.8822833153908657,0.8016500407115882,0.7817753813954152,0.3493427704752275,0.36725884110908186,0.35772357723577236,100.0,100.0,5661,12066,3004,224,5031,27,0.039568980745451336,0.4169567379413227,0.008988015978695073,0.8,0.7000000000000001,0.4,0.7000000000000001,60.0,80.0,70.0,0.25,0.9,0.7000000000000001,0.7000000000000001,75.0,75.0,60.0,7975,3515,4460,7975,0.5592476489028213,1.0243042544148637,1.0,1.0243042544148637,2001,0.5692745376955903,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,27,1690.0,1750.0,2,10292,8009,2430,10454,8185,2429,7912,6023,1722,2478,2068,736,0.2384985563041386,0.2555926337906316,0.2994304312449146,0.44114165769543284,0.8016500407115882,1.1726630720931228,0.8822833153908657,0.8016500407115882,0.7817753813954152,0.3493427704752275,0.36725884110908186,0.35772357723577236,100.0,100.0,5661,12066,3004,224,5031,27,0.039568980745451336,0.4169567379413227,0.008988015978695073,0.8,0.7000000000000001,0.4,0.7000000000000001,60.0,80.0,70.0,0.25,0.9,0.7000000000000001,0.7000000000000001,75.0,75.0,60.0,2482,1029,1453,2482,0.5854149879129734,1.5493182051618632,1.5,1.0328788034412422,597,0.5801749271137027,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,28,1750.0,1810.0,0,10338,7975,2482,10292,8009,2430,4718,3527,1037,5634,4460,1452,0.5442426584234931,0.5584074120445724,0.5833668139815187,0.5119676092376506,1.0167103279234646,1.5414282215520798,1.0239352184753012,1.0167103279234646,1.0276188143680531,0.5142009325985587,0.5659200453643323,0.5756991321118612,100.0,100.0,5788,3707,11300,300,4,11242,0.051831375259156875,0.0010790396547073105,0.9948672566371681,0.25,0.9,0.7000000000000001,0.7000000000000001,75.0,75.0,60.0,0.25,0.9,0.6000000000000001,0.8,65.0,85.0,60.0,10450,4694,5756,10450,0.5508133971291866,0.5163553434488748,0.5,1.0327106868977496,2419,0.5153387302939924,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,28,1750.0,1810.0,1,10338,7975,2482,10292,8009,2430,4718,3527,1037,5634,4460,1452,0.5442426584234931,0.5584074120445724,0.5833668139815187,0.5119676092376506,1.0167103279234646,1.5414282215520798,1.0239352184753012,1.0167103279234646,1.0276188143680531,0.5142009325985587,0.5659200453643323,0.5756991321118612,100.0,100.0,5788,3707,11300,300,4,11242,0.051831375259156875,0.0010790396547073105,0.9948672566371681,0.25,0.9,0.7000000000000001,0.7000000000000001,75.0,75.0,60.0,0.25,0.9,0.6000000000000001,0.8,65.0,85.0,60.0,8093,3575,4518,8093,0.5582602248857037,1.0320272250947355,1.0,1.0320272250947355,2063,0.5770629370629371,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,28,1750.0,1810.0,2,10338,7975,2482,10292,8009,2430,4718,3527,1037,5634,4460,1452,0.5442426584234931,0.5584074120445724,0.5833668139815187,0.5119676092376506,1.0167103279234646,1.5414282215520798,1.0239352184753012,1.0167103279234646,1.0276188143680531,0.5142009325985587,0.5659200453643323,0.5756991321118612,100.0,100.0,5788,3707,11300,300,4,11242,0.051831375259156875,0.0010790396547073105,0.9948672566371681,0.25,0.9,0.7000000000000001,0.7000000000000001,75.0,75.0,60.0,0.25,0.9,0.6000000000000001,0.8,65.0,85.0,60.0,2407,1015,1392,2407,0.5783132530120482,1.5108780882113382,1.5,1.0072520588075589,575,0.5665024630541872,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,29,1810.0,1870.0,0,10450,8093,2407,10338,7975,2482,4693,3595,1014,5756,4518,1393,0.5508661115896258,0.5568840133119685,0.578728707935189,0.5171697153248016,1.0341949628886788,1.5114677643227934,1.0343394306496032,1.0341949628886788,1.0076451762151957,0.5163008736415938,0.5771905424200278,0.5660749506903353,100.0,100.0,5754,3824,11372,292,3,11372,0.05074730622175878,7.845188284518828E-4,1.0,0.25,0.9,0.6000000000000001,0.8,65.0,85.0,60.0,0.9,0.9,0.30000000000000004,0.1,65.0,90.0,30.0,10389,4585,5804,10389,0.5586678217345269,0.6009265040803041,0.5,1.2018530081606082,2607,0.5685932388222464,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,29,1810.0,1870.0,1,10450,8093,2407,10338,7975,2482,4693,3595,1014,5756,4518,1393,0.5508661115896258,0.5568840133119685,0.578728707935189,0.5171697153248016,1.0341949628886788,1.5114677643227934,1.0343394306496032,1.0341949628886788,1.0076451762151957,0.5163008736415938,0.5771905424200278,0.5660749506903353,100.0,100.0,5754,3824,11372,292,3,11372,0.05074730622175878,7.845188284518828E-4,1.0,0.25,0.9,0.6000000000000001,0.8,65.0,85.0,60.0,0.9,0.9,0.30000000000000004,0.1,65.0,90.0,30.0,7981,3524,4457,7981,0.5584513218894875,1.103856923531485,1.0,1.103856923531485,2197,0.623439273552781,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,29,1810.0,1870.0,2,10450,8093,2407,10338,7975,2482,4693,3595,1014,5756,4518,1393,0.5508661115896258,0.5568840133119685,0.578728707935189,0.5171697153248016,1.0341949628886788,1.5114677643227934,1.0343394306496032,1.0341949628886788,1.0076451762151957,0.5163008736415938,0.5771905424200278,0.5660749506903353,100.0,100.0,5754,3824,11372,292,3,11372,0.05074730622175878,7.845188284518828E-4,1.0,0.25,0.9,0.6000000000000001,0.8,65.0,85.0,60.0,0.9,0.9,0.30000000000000004,0.1,65.0,90.0,30.0,2359,974,1385,2359,0.5871131835523526,1.5627558702244786,1.5,1.041837246816319,591,0.606776180698152,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,30,1870.0,1930.0,0,10389,7981,2359,10450,8093,2407,4589,3524,977,5798,4454,1385,0.55819774718398,0.5582852845324643,0.5863674851820491,0.6006670518507272,1.1062943375614742,1.5661486321640363,1.2013341037014544,1.1062943375614742,1.0440990881093575,0.5672259751579865,0.623439273552781,0.6059365404298874,100.0,100.0,5566,13711,1452,84,11538,15,0.015091627739849083,0.8415141127561812,0.010330578512396695,0.9,0.9,0.30000000000000004,0.1,65.0,90.0,30.0,0.9500000000000001,0.8,0.2,0.1,55.0,80.0,20.0,10375,3014,7361,10375,0.7094939759036144,0.678844885313493,0.5,1.357689770626986,2262,0.7504976775049768,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,30,1870.0,1930.0,1,10389,7981,2359,10450,8093,2407,4589,3524,977,5798,4454,1385,0.55819774718398,0.5582852845324643,0.5863674851820491,0.6006670518507272,1.1062943375614742,1.5661486321640363,1.2013341037014544,1.1062943375614742,1.0440990881093575,0.5672259751579865,0.623439273552781,0.6059365404298874,100.0,100.0,5566,13711,1452,84,11538,15,0.015091627739849083,0.8415141127561812,0.010330578512396695,0.9,0.9,0.30000000000000004,0.1,65.0,90.0,30.0,0.9500000000000001,0.8,0.2,0.1,55.0,80.0,20.0,8124,2366,5758,8124,0.7087641555883801,1.3054403883158827,1.0,1.3054403883158827,2018,0.852916314454776,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,30,1870.0,1930.0,2,10389,7981,2359,10450,8093,2407,4589,3524,977,5798,4454,1385,0.55819774718398,0.5582852845324643,0.5863674851820491,0.6006670518507272,1.1062943375614742,1.5661486321640363,1.2013341037014544,1.1062943375614742,1.0440990881093575,0.5672259751579865,0.623439273552781,0.6059365404298874,100.0,100.0,5566,13711,1452,84,11538,15,0.015091627739849083,0.8415141127561812,0.010330578512396695,0.9,0.9,0.30000000000000004,0.1,65.0,90.0,30.0,0.9500000000000001,0.8,0.2,0.1,55.0,80.0,20.0,2467,696,1771,2467,0.7178759627077422,2.0333920220705672,1.5,1.355594681380378,613,0.8807471264367817,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,31,1930.0,1990.0,0,10375,8124,2467,10389,7981,2359,3028,2369,693,7367,5760,1771,0.7087061087061087,0.7085742403739698,0.71875,0.6794100145289806,1.3072408210253625,2.0279835346391244,1.3588200290579613,1.3072408210253625,1.3519890230927496,0.7509907529722589,0.8531025749261292,0.8816738816738817,100.0,100.0,5358,14826,782,64,14834,0,0.011944755505785741,1.0005395926075813,0.0,0.9500000000000001,0.8,0.2,0.1,55.0,80.0,20.0,0.9500000000000001,0.8,0.1,0.1,45.0,70.0,20.0,10252,3088,7164,10252,0.6987904799063598,0.6548114645925631,0.5,1.3096229291851262,2165,0.7011010362694301,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,31,1930.0,1990.0,1,10375,8124,2467,10389,7981,2359,3028,2369,693,7367,5760,1771,0.7087061087061087,0.7085742403739698,0.71875,0.6794100145289806,1.3072408210253625,2.0279835346391244,1.3588200290579613,1.3072408210253625,1.3519890230927496,0.7509907529722589,0.8531025749261292,0.8816738816738817,100.0,100.0,5358,14826,782,64,14834,0,0.011944755505785741,1.0005395926075813,0.0,0.9500000000000001,0.8,0.2,0.1,55.0,80.0,20.0,0.9500000000000001,0.8,0.1,0.1,45.0,70.0,20.0,8118,2523,5595,8118,0.6892091648189209,1.1728953172159855,1.0,1.1728953172159855,1999,0.7923107411811335,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,31,1930.0,1990.0,2,10375,8124,2467,10389,7981,2359,3028,2369,693,7367,5760,1771,0.7087061087061087,0.7085742403739698,0.71875,0.6794100145289806,1.3072408210253625,2.0279835346391244,1.3588200290579613,1.3072408210253625,1.3519890230927496,0.7509907529722589,0.8531025749261292,0.8816738816738817,100.0,100.0,5358,14826,782,64,14834,0,0.011944755505785741,1.0005395926075813,0.0,0.9500000000000001,0.8,0.2,0.1,55.0,80.0,20.0,0.9500000000000001,0.8,0.1,0.1,45.0,70.0,20.0,2439,719,1720,2439,0.7052070520705207,1.9651760424227662,1.5,1.3101173616151776,611,0.8497913769123783,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,32,1990.0,2050.0,0,10252,8118,2439,10375,8124,2467,3080,2529,717,7159,5594,1718,0.699189373962301,0.6886618244490952,0.7055441478439425,0.6530050232213271,1.1715718713891237,1.9687295389538333,1.3060100464426543,1.1715718713891237,1.3124863593025555,0.7,0.7924080664294187,0.8479776847977685,100.0,100.0,5263,14761,785,38,14433,0,0.007220216606498195,0.9777792832463925,0.0,0.9500000000000001,0.8,0.1,0.1,45.0,70.0,20.0,0.9500000000000001,0.8,0.1,0.1,45.0,60.0,30.0,10465,3244,7221,10465,0.6900143334925943,0.6605819242070966,0.5,1.3211638484141932,2344,0.7225647348951911,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,32,1990.0,2050.0,1,10252,8118,2439,10375,8124,2467,3080,2529,717,7159,5594,1718,0.699189373962301,0.6886618244490952,0.7055441478439425,0.6530050232213271,1.1715718713891237,1.9687295389538333,1.3060100464426543,1.1715718713891237,1.3124863593025555,0.7,0.7924080664294187,0.8479776847977685,100.0,100.0,5263,14761,785,38,14433,0,0.007220216606498195,0.9777792832463925,0.0,0.9500000000000001,0.8,0.1,0.1,45.0,70.0,20.0,0.9500000000000001,0.8,0.1,0.1,45.0,60.0,30.0,8094,2500,5594,8094,0.6911292315295281,1.19823616918781,1.0,1.19823616918781,2008,0.8032,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,32,1990.0,2050.0,2,10252,8118,2439,10375,8124,2467,3080,2529,717,7159,5594,1718,0.699189373962301,0.6886618244490952,0.7055441478439425,0.6530050232213271,1.1715718713891237,1.9687295389538333,1.3060100464426543,1.1715718713891237,1.3124863593025555,0.7,0.7924080664294187,0.8479776847977685,100.0,100.0,5263,14761,785,38,14433,0,0.007220216606498195,0.9777792832463925,0.0,0.9500000000000001,0.8,0.1,0.1,45.0,70.0,20.0,0.9500000000000001,0.8,0.1,0.1,45.0,60.0,30.0,2304,682,1622,2304,0.7039930555555556,1.9492362343094574,1.5,1.2994908228729716,571,0.8372434017595308,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,33,2050.0,2110.0,0,10465,8094,2304,10252,8118,2439,3245,2502,690,7223,5592,1622,0.6900076423385556,0.6908821349147517,0.7015570934256056,0.6615029342883805,1.2023772651067401,1.9503158209224563,1.323005868576761,1.2023772651067401,1.3002105472816374,0.7229583975346687,0.8045563549160671,0.8391304347826087,100.0,100.0,5409,14677,777,39,14398,0,0.007210205213533,0.9809906656673707,0.0,0.9500000000000001,0.8,0.1,0.1,45.0,60.0,30.0,0.7000000000000001,0.2,0.5,0.2,25.0,30.0,60.0,10351,9076,1275,10351,0.12317650468553763,0.3930593695464025,0.5,0.786118739092805,2532,0.2789775231379462,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,33,2050.0,2110.0,1,10465,8094,2304,10252,8118,2439,3245,2502,690,7223,5592,1622,0.6900076423385556,0.6908821349147517,0.7015570934256056,0.6615029342883805,1.2023772651067401,1.9503158209224563,1.323005868576761,1.2023772651067401,1.3002105472816374,0.7229583975346687,0.8045563549160671,0.8391304347826087,100.0,100.0,5409,14677,777,39,14398,0,0.007210205213533,0.9809906656673707,0.0,0.9500000000000001,0.8,0.1,0.1,45.0,60.0,30.0,0.7000000000000001,0.2,0.5,0.2,25.0,30.0,60.0,8054,6964,1090,8054,0.1353364787683139,0.7429480638459156,1.0,0.7429480638459156,2210,0.3173463526708788,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,33,2050.0,2110.0,2,10465,8094,2304,10252,8118,2439,3245,2502,690,7223,5592,1622,0.6900076423385556,0.6908821349147517,0.7015570934256056,0.6615029342883805,1.2023772651067401,1.9503158209224563,1.323005868576761,1.2023772651067401,1.3002105472816374,0.7229583975346687,0.8045563549160671,0.8391304347826087,100.0,100.0,5409,14677,777,39,14398,0,0.007210205213533,0.9809906656673707,0.0,0.9500000000000001,0.8,0.1,0.1,45.0,60.0,30.0,0.7000000000000001,0.2,0.5,0.2,25.0,30.0,60.0,2427,2074,353,2427,0.1454470539761022,1.08672844927218,1.5,0.7244856328481201,651,0.31388621022179364,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,34,2110.0,2170.0,0,10351,8054,2427,10465,8094,2304,9038,6910,2047,1278,1092,352,0.12388522683210547,0.13646588352911773,0.14672780325135473,0.39026427965622457,0.7379854245716946,1.0880191953056664,0.7805285593124491,0.7379854245716946,0.7253461302037776,0.27782695286567827,0.3154848046309696,0.3160723009281876,100.0,100.0,5632,10677,4523,162,1082,1478,0.028764204545454544,0.10133932752645874,0.3267742648684501,0.7000000000000001,0.2,0.5,0.2,25.0,30.0,60.0,0.8500000000000001,0.5,0.30000000000000004,0.5,50.0,70.0,70.0,10180,5755,4425,10180,0.4346758349705305,0.5079715829714081,0.5,1.0159431659428162,2593,0.45056472632493483,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,34,2110.0,2170.0,1,10351,8054,2427,10465,8094,2304,9038,6910,2047,1278,1092,352,0.12388522683210547,0.13646588352911773,0.14672780325135473,0.39026427965622457,0.7379854245716946,1.0880191953056664,0.7805285593124491,0.7379854245716946,0.7253461302037776,0.27782695286567827,0.3154848046309696,0.3160723009281876,100.0,100.0,5632,10677,4523,162,1082,1478,0.028764204545454544,0.10133932752645874,0.3267742648684501,0.7000000000000001,0.2,0.5,0.2,25.0,30.0,60.0,0.8500000000000001,0.5,0.30000000000000004,0.5,50.0,70.0,70.0,8168,4538,3630,8168,0.44441723800195887,0.9515960411078553,1.0,0.9515960411078553,2219,0.4889819303657999,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,34,2110.0,2170.0,2,10351,8054,2427,10465,8094,2304,9038,6910,2047,1278,1092,352,0.12388522683210547,0.13646588352911773,0.14672780325135473,0.39026427965622457,0.7379854245716946,1.0880191953056664,0.7805285593124491,0.7379854245716946,0.7253461302037776,0.27782695286567827,0.3154848046309696,0.3160723009281876,100.0,100.0,5632,10677,4523,162,1082,1478,0.028764204545454544,0.10133932752645874,0.3267742648684501,0.7000000000000001,0.2,0.5,0.2,25.0,30.0,60.0,0.8500000000000001,0.5,0.30000000000000004,0.5,50.0,70.0,70.0,2396,1241,1155,2396,0.4820534223706177,1.4462109895345614,1.5,0.9641406596897076,617,0.49717969379532634,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,35,2170.0,2230.0,0,10180,8168,2396,10351,8054,2427,5781,4587,1254,4423,3632,1157,0.4334574676597413,0.44190290789633774,0.479883865615927,0.5103418408651615,0.9543670068394553,1.4267877343888504,1.020683681730323,0.9543670068394553,0.9511918229259003,0.44992215879605607,0.4892086330935252,0.48564593301435405,97.5,100.0,5653,12851,2240,191,8976,45,0.03378736953829825,0.6984670453661194,0.020089285714285716,0.8500000000000001,0.5,0.30000000000000004,0.5,50.0,70.0,70.0,0.8500000000000001,0.5,0.30000000000000004,0.5,50.0,70.0,70.0,10089,5811,4278,10089,0.424026167112697,0.48981622381045276,0.5,0.9796324476209055,2576,0.4432971949750473,1.0,1
