run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1800,35,2170.0,2230.0,1,10180,8168,2396,10351,8054,2427,5781,4587,1254,4423,3632,1157,0.4334574676597413,0.44190290789633774,0.479883865615927,0.5103418408651615,0.9543670068394553,1.4267877343888504,1.020683681730323,0.9543670068394553,0.9511918229259003,0.44992215879605607,0.4892086330935252,0.48564593301435405,97.5,100.0,5653,12851,2240,191,8976,45,0.03378736953829825,0.6984670453661194,0.020089285714285716,0.8500000000000001,0.5,0.30000000000000004,0.5,50.0,70.0,70.0,0.8500000000000001,0.5,0.30000000000000004,0.5,50.0,70.0,70.0,8188,4565,3623,8188,0.44247679531021006,0.912895053218107,1.0,0.912895053218107,2123,0.4650602409638554,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,35,2170.0,2230.0,2,10180,8168,2396,10351,8054,2427,5781,4587,1254,4423,3632,1157,0.4334574676597413,0.44190290789633774,0.479883865615927,0.5103418408651615,0.9543670068394553,1.4267877343888504,1.020683681730323,0.9543670068394553,0.9511918229259003,0.44992215879605607,0.4892086330935252,0.48564593301435405,97.5,100.0,5653,12851,2240,191,8976,45,0.03378736953829825,0.6984670453661194,0.020089285714285716,0.8500000000000001,0.5,0.30000000000000004,0.5,50.0,70.0,70.0,0.8500000000000001,0.5,0.30000000000000004,0.5,50.0,70.0,70.0,2466,1351,1115,2466,0.4521492295214923,1.3438754630907856,1.5,0.8959169753938571,609,0.45077720207253885,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,36,2230.0,2290.0,0,10089,8188,2466,10180,8168,2396,5799,4548,1343,4280,3622,1115,0.42464530211330487,0.44332925336597306,0.45362082994304315,0.49128642214049273,0.9153221163074471,1.353665052589826,0.9825728442809855,0.9153221163074471,0.9024433683932173,0.4462838420417313,0.4667985927880387,0.4564408041697692,100.0,100.0,5558,12844,2341,163,8854,0,0.029327096077725802,0.6893491124260355,0.0,0.8500000000000001,0.5,0.30000000000000004,0.5,50.0,70.0,70.0,0.25,0.5,0.9,0.30000000000000004,30.0,55.0,45.0,10429,4763,5666,10429,0.5432927413941893,0.5073642047603205,0.5,1.014728409520641,2445,0.5133319336552593,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,36,2230.0,2290.0,1,10089,8188,2466,10180,8168,2396,5799,4548,1343,4280,3622,1115,0.42464530211330487,0.44332925336597306,0.45362082994304315,0.49128642214049273,0.9153221163074471,1.353665052589826,0.9825728442809855,0.9153221163074471,0.9024433683932173,0.4462838420417313,0.4667985927880387,0.4564408041697692,100.0,100.0,5558,12844,2341,163,8854,0,0.029327096077725802,0.6893491124260355,0.0,0.8500000000000001,0.5,0.30000000000000004,0.5,50.0,70.0,70.0,0.25,0.5,0.9,0.30000000000000004,30.0,55.0,45.0,8035,3536,4499,8035,0.5599253266957063,1.057956761184416,1.0,1.057956761184416,2049,0.5794683257918553,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,36,2230.0,2290.0,2,10089,8188,2466,10180,8168,2396,5799,4548,1343,4280,3622,1115,0.42464530211330487,0.44332925336597306,0.45362082994304315,0.49128642214049273,0.9153221163074471,1.353665052589826,0.9825728442809855,0.9153221163074471,0.9024433683932173,0.4462838420417313,0.4667985927880387,0.4564408041697692,100.0,100.0,5558,12844,2341,163,8854,0,0.029327096077725802,0.6893491124260355,0.0,0.8500000000000001,0.5,0.30000000000000004,0.5,50.0,70.0,70.0,0.25,0.5,0.9,0.30000000000000004,30.0,55.0,45.0,2411,999,1412,2411,0.5856491082538365,1.548833696162748,1.5,1.032555797441832,590,0.5905905905905906,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,37,2290.0,2350.0,0,10429,8035,2411,10089,8188,2466,4776,3540,1011,5666,4500,1413,0.542616357019728,0.5597014925373134,0.5829207920792079,0.5070736857984846,1.0513517213898425,1.5348353306994003,1.014147371596969,1.0513517213898425,1.0232235537996002,0.5110971524288107,0.5765536723163842,0.5835806132542037,100.0,100.0,5693,3820,11362,243,37,11299,0.04268399789214825,0.00968586387434555,0.994455201549023,0.25,0.5,0.9,0.30000000000000004,30.0,55.0,45.0,0.9500000000000001,0.6000000000000001,0.2,0.1,80.0,75.0,80.0,10277,3270,7007,10277,0.6818137588790503,0.6341291397478824,0.5,1.2682582794957649,2322,0.710091743119266,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,37,2290.0,2350.0,1,10429,8035,2411,10089,8188,2466,4776,3540,1011,5666,4500,1413,0.542616357019728,0.5597014925373134,0.5829207920792079,0.5070736857984846,1.0513517213898425,1.5348353306994003,1.014147371596969,1.0513517213898425,1.0232235537996002,0.5110971524288107,0.5765536723163842,0.5835806132542037,100.0,100.0,5693,3820,11362,243,37,11299,0.04268399789214825,0.00968586387434555,0.994455201549023,0.25,0.5,0.9,0.30000000000000004,30.0,55.0,45.0,0.9500000000000001,0.6000000000000001,0.2,0.1,80.0,75.0,80.0,8249,2613,5636,8249,0.6832343314341133,1.2091895824928578,1.0,1.2091895824928578,2038,0.7799464217374665,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,37,2290.0,2350.0,2,10429,8035,2411,10089,8188,2466,4776,3540,1011,5666,4500,1413,0.542616357019728,0.5597014925373134,0.5829207920792079,0.5070736857984846,1.0513517213898425,1.5348353306994003,1.014147371596969,1.0513517213898425,1.0232235537996002,0.5110971524288107,0.5765536723163842,0.5835806132542037,100.0,100.0,5693,3820,11362,243,37,11299,0.04268399789214825,0.00968586387434555,0.994455201549023,0.25,0.5,0.9,0.30000000000000004,30.0,55.0,45.0,0.9500000000000001,0.6000000000000001,0.2,0.1,80.0,75.0,80.0,2406,765,1641,2406,0.6820448877805486,1.863477222056879,1.5,1.2423181480379193,606,0.792156862745098,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,38,2350.0,2410.0,0,10277,8249,2406,10429,8035,2411,3258,2621,773,7006,5634,1640,0.6825798908807482,0.682495457298607,0.6796518856195607,0.6325930754752951,1.2116828085245073,1.8730443620346262,1.2651861509505902,1.2116828085245073,1.2486962413564175,0.7071823204419889,0.7771842808088516,0.7917205692108668,97.5,100.0,5417,14723,792,58,14218,4,0.010707033413328411,0.965699925286966,0.005050505050505051,0.9500000000000001,0.6000000000000001,0.2,0.1,80.0,75.0,80.0,0.75,0.4,0.1,0.1,95.0,95.0,25.0,10506,8312,2194,10506,0.20883304778221967,0.48825404568741604,0.5,0.9765080913748321,2760,0.3320500481231954,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,38,2350.0,2410.0,1,10277,8249,2406,10429,8035,2411,3258,2621,773,7006,5634,1640,0.6825798908807482,0.682495457298607,0.6796518856195607,0.6325930754752951,1.2116828085245073,1.8730443620346262,1.2651861509505902,1.2116828085245073,1.2486962413564175,0.7071823204419889,0.7771842808088516,0.7917205692108668,97.5,100.0,5417,14723,792,58,14218,4,0.010707033413328411,0.965699925286966,0.005050505050505051,0.9500000000000001,0.6000000000000001,0.2,0.1,80.0,75.0,80.0,0.75,0.4,0.1,0.1,95.0,95.0,25.0,8164,6443,1721,8164,0.21080352768250857,0.7709284075982432,1.0,0.7709284075982432,2205,0.3422318795592115,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,38,2350.0,2410.0,2,10277,8249,2406,10429,8035,2411,3258,2621,773,7006,5634,1640,0.6825798908807482,0.682495457298607,0.6796518856195607,0.6325930754752951,1.2116828085245073,1.8730443620346262,1.2651861509505902,1.2116828085245073,1.2486962413564175,0.7071823204419889,0.7771842808088516,0.7917205692108668,97.5,100.0,5417,14723,792,58,14218,4,0.010707033413328411,0.965699925286966,0.005050505050505051,0.9500000000000001,0.6000000000000001,0.2,0.1,80.0,75.0,80.0,0.75,0.4,0.1,0.1,95.0,95.0,25.0,2474,1870,604,2474,0.24413904607922393,1.1553925657527113,1.5,0.7702617105018076,631,0.33743315508021393,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,39,2410.0,2470.0,0,10506,8164,2474,10277,8249,2406,8308,6403,1863,2195,1723,605,0.2089879082167,0.21203544179177947,0.24513776337115073,0.4898643841597658,0.7759026580183186,1.1587653847694628,0.9797287683195316,0.7759026580183186,0.7725102565129752,0.3344968704862783,0.3457754177729189,0.3397745571658615,97.5,100.0,5384,11808,3952,69,4022,432,0.012815750371471025,0.34061653116531165,0.10931174089068826,0.75,0.4,0.1,0.1,95.0,95.0,25.0,0.65,0.30000000000000004,0.2,0.1,95.0,85.0,20.0,10308,7950,2358,10308,0.22875436554132714,0.3675331041644689,0.5,0.7350662083289378,2435,0.3062893081761006,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,39,2410.0,2470.0,1,10506,8164,2474,10277,8249,2406,8308,6403,1863,2195,1723,605,0.2089879082167,0.21203544179177947,0.24513776337115073,0.4898643841597658,0.7759026580183186,1.1587653847694628,0.9797287683195316,0.7759026580183186,0.7725102565129752,0.3344968704862783,0.3457754177729189,0.3397745571658615,97.5,100.0,5384,11808,3952,69,4022,432,0.012815750371471025,0.34061653116531165,0.10931174089068826,0.75,0.4,0.1,0.1,95.0,95.0,25.0,0.65,0.30000000000000004,0.2,0.1,95.0,85.0,20.0,8298,6348,1950,8298,0.23499638467100506,0.6788125985202887,1.0,0.6788125985202887,2051,0.32309388783868936,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,39,2410.0,2470.0,2,10506,8164,2474,10277,8249,2406,8308,6403,1863,2195,1723,605,0.2089879082167,0.21203544179177947,0.24513776337115073,0.4898643841597658,0.7759026580183186,1.1587653847694628,0.9797287683195316,0.7759026580183186,0.7725102565129752,0.3344968704862783,0.3457754177729189,0.3397745571658615,97.5,100.0,5384,11808,3952,69,4022,432,0.012815750371471025,0.34061653116531165,0.10931174089068826,0.75,0.4,0.1,0.1,95.0,95.0,25.0,0.65,0.30000000000000004,0.2,0.1,95.0,85.0,20.0,2367,1796,571,2367,0.2412336290663287,1.053431485999014,1.5,0.702287657332676,607,0.33797327394209353,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,40,2470.0,2530.0,0,10308,8298,2367,10506,8164,2474,7968,6369,1796,2358,1950,568,0.2283556072051133,0.23440317345834835,0.24027072758037224,0.3673082637214817,0.6744449889777692,1.0488489376190484,0.7346165274429634,0.6744449889777692,0.6992326250793656,0.3054718875502008,0.32014444967812844,0.3357461024498886,97.5,100.0,5533,9929,5511,70,169,4637,0.012651364540032533,0.017020848020948737,0.8414080929050989,0.65,0.30000000000000004,0.2,0.1,95.0,85.0,20.0,0.4,0.8,0.2,0.8,35.0,35.0,40.0,10300,5761,4539,10300,0.4406796116504854,0.4269051900631507,0.5,0.8538103801263014,2313,0.4014927963895157,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,40,2470.0,2530.0,1,10308,8298,2367,10506,8164,2474,7968,6369,1796,2358,1950,568,0.2283556072051133,0.23440317345834835,0.24027072758037224,0.3673082637214817,0.6744449889777692,1.0488489376190484,0.7346165274429634,0.6744449889777692,0.6992326250793656,0.3054718875502008,0.32014444967812844,0.3357461024498886,97.5,100.0,5533,9929,5511,70,169,4637,0.012651364540032533,0.017020848020948737,0.8414080929050989,0.65,0.30000000000000004,0.2,0.1,95.0,85.0,20.0,0.4,0.8,0.2,0.8,35.0,35.0,40.0,8270,4538,3732,8270,0.45126964933494557,0.7898556767005928,1.0,0.7898556767005928,2010,0.44292639929484356,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,40,2470.0,2530.0,2,10308,8298,2367,10506,8164,2474,7968,6369,1796,2358,1950,568,0.2283556072051133,0.23440317345834835,0.24027072758037224,0.3673082637214817,0.6744449889777692,1.0488489376190484,0.7346165274429634,0.6744449889777692,0.6992326250793656,0.3054718875502008,0.32014444967812844,0.3357461024498886,97.5,100.0,5533,9929,5511,70,169,4637,0.012651364540032533,0.017020848020948737,0.8414080929050989,0.65,0.30000000000000004,0.2,0.1,95.0,85.0,20.0,0.4,0.8,0.2,0.8,35.0,35.0,40.0,2418,1319,1099,2418,0.4545078577336642,1.2511506536377444,1.5,0.8341004357584962,587,0.4450341167551175,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,41,2530.0,2590.0,0,10300,8270,2418,10308,8298,2367,5753,4561,1325,4539,3732,1102,0.4410221531286436,0.4500180875437116,0.4540585084466419,0.4253003107967,0.790394866950337,1.2512323458130354,0.8506006215934,0.790394866950337,0.8341548972086903,0.40048670258995306,0.4428853321639991,0.4460377358490566,97.5,100.0,5492,6298,9198,167,8,9198,0.03040786598689002,0.0012702445220704986,1.0,0.4,0.8,0.2,0.8,35.0,35.0,40.0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.1,60.0,30.0,85.0,10173,4934,5239,10173,0.5149906615550969,0.4473197376283571,0.5,0.8946394752567142,2202,0.4462910417511147,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,41,2530.0,2590.0,1,10300,8270,2418,10308,8298,2367,5753,4561,1325,4539,3732,1102,0.4410221531286436,0.4500180875437116,0.4540585084466419,0.4253003107967,0.790394866950337,1.2512323458130354,0.8506006215934,0.790394866950337,0.8341548972086903,0.40048670258995306,0.4428853321639991,0.4460377358490566,97.5,100.0,5492,6298,9198,167,8,9198,0.03040786598689002,0.0012702445220704986,1.0,0.4,0.8,0.2,0.8,35.0,35.0,40.0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.1,60.0,30.0,85.0,8148,3914,4234,8148,0.5196367206676485,0.9812726711899405,1.0,0.9812726711899405,2098,0.5360245273377618,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,41,2530.0,2590.0,2,10300,8270,2418,10308,8298,2367,5753,4561,1325,4539,3732,1102,0.4410221531286436,0.4500180875437116,0.4540585084466419,0.4253003107967,0.790394866950337,1.2512323458130354,0.8506006215934,0.790394866950337,0.8341548972086903,0.40048670258995306,0.4428853321639991,0.4460377358490566,97.5,100.0,5492,6298,9198,167,8,9198,0.03040786598689002,0.0012702445220704986,1.0,0.4,0.8,0.2,0.8,35.0,35.0,40.0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.1,60.0,30.0,85.0,2446,1175,1271,2446,0.5196238757154538,1.36114773523669,1.5,0.9074318234911267,617,0.5251063829787234,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,42,2590.0,2650.0,0,10173,8148,2446,10300,8270,2418,4941,3907,1166,5239,4234,1271,0.5146365422396857,0.5200835278221349,0.5215428805908905,0.4485809171021794,0.9775189843126638,1.359294893142051,0.8971618342043588,0.9775189843126638,0.906196595428034,0.4482898198745193,0.5364729971845406,0.5231560891938251,100.0,100.0,5493,4658,10616,126,2,10616,0.022938285090114693,4.2936882782310007E-4,1.0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.1,60.0,30.0,85.0,0.2,0.1,0.1,0.5,50.0,60.0,40.0,9967,4148,5819,9967,0.5838266278719775,0.4213254629412621,0.5,0.8426509258825242,1817,0.43804243008678884,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,42,2590.0,2650.0,1,10173,8148,2446,10300,8270,2418,4941,3907,1166,5239,4234,1271,0.5146365422396857,0.5200835278221349,0.5215428805908905,0.4485809171021794,0.9775189843126638,1.359294893142051,0.8971618342043588,0.9775189843126638,0.906196595428034,0.4482898198745193,0.5364729971845406,0.5231560891938251,100.0,100.0,5493,4658,10616,126,2,10616,0.022938285090114693,4.2936882782310007E-4,1.0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.1,60.0,30.0,85.0,0.2,0.1,0.1,0.5,50.0,60.0,40.0,8312,3363,4949,8312,0.5954042348411934,0.990734925095591,1.0,0.990734925095591,2138,0.6357418971156705,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,42,2590.0,2650.0,2,10173,8148,2446,10300,8270,2418,4941,3907,1166,5239,4234,1271,0.5146365422396857,0.5200835278221349,0.5215428805908905,0.4485809171021794,0.9775189843126638,1.359294893142051,0.8971618342043588,0.9775189843126638,0.906196595428034,0.4482898198745193,0.5364729971845406,0.5231560891938251,100.0,100.0,5493,4658,10616,126,2,10616,0.022938285090114693,4.2936882782310007E-4,1.0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.1,60.0,30.0,85.0,0.2,0.1,0.1,0.5,50.0,60.0,40.0,2321,904,1417,2321,0.6105127100387764,1.612878158208168,1.5,1.075252105472112,590,0.6526548672566371,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,43,2650.0,2710.0,0,9967,8312,2321,10173,8148,2446,4168,3362,907,5819,4949,1417,0.5826574546910984,0.595475875345927,0.6097246127366609,0.4235005112029916,0.9959081748460451,1.6095367580308908,0.8470010224059832,0.9959081748460451,1.0730245053539271,0.43953934740882916,0.6356335514574658,0.6515986769570011,95.0,100.0,5563,2931,12106,77,2,12106,0.013841452453712025,6.82360968952576E-4,1.0,0.2,0.1,0.1,0.5,50.0,60.0,40.0,0.8500000000000001,0.30000000000000004,0.7000000000000001,0.8,20.0,45.0,40.0,10272,6357,3915,10272,0.38113317757009346,0.5165833980674788,0.5,1.0331667961349575,2770,0.43574012899166276,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,43,2650.0,2710.0,1,9967,8312,2321,10173,8148,2446,4168,3362,907,5819,4949,1417,0.5826574546910984,0.595475875345927,0.6097246127366609,0.4235005112029916,0.9959081748460451,1.6095367580308908,0.8470010224059832,0.9959081748460451,1.0730245053539271,0.43953934740882916,0.6356335514574658,0.6515986769570011,95.0,100.0,5563,2931,12106,77,2,12106,0.013841452453712025,6.82360968952576E-4,1.0,0.2,0.1,0.1,0.5,50.0,60.0,40.0,0.8500000000000001,0.30000000000000004,0.7000000000000001,0.8,20.0,45.0,40.0,8265,4718,3547,8265,0.42915910465819723,0.9656838770905555,1.0,0.9656838770905555,2220,0.4705383637134379,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,43,2650.0,2710.0,2,9967,8312,2321,10173,8148,2446,4168,3362,907,5819,4949,1417,0.5826574546910984,0.595475875345927,0.6097246127366609,0.4235005112029916,0.9959081748460451,1.6095367580308908,0.8470010224059832,0.9959081748460451,1.0730245053539271,0.43953934740882916,0.6356335514574658,0.6515986769570011,95.0,100.0,5563,2931,12106,77,2,12106,0.013841452453712025,6.82360968952576E-4,1.0,0.2,0.1,0.1,0.5,50.0,60.0,40.0,0.8500000000000001,0.30000000000000004,0.7000000000000001,0.8,20.0,45.0,40.0,2440,1338,1102,2440,0.4516393442622951,1.3536250353858819,1.5,0.9024166902572546,593,0.4431988041853513,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,44,2710.0,2770.0,0,10272,8265,2440,9967,8312,2321,6269,4658,1323,3912,3540,1100,0.3842451625577055,0.43181263722859237,0.45398266611638466,0.479209004740351,0.9333225501674179,1.3366213649845051,0.958418009480702,0.9333225501674179,0.89108090998967,0.43005263997447757,0.46887075998282524,0.4459561602418745,100.0,100.0,5919,12799,2259,277,8265,10,0.04679844568339246,0.6457535744980076,0.004426737494466578,0.8500000000000001,0.30000000000000004,0.7000000000000001,0.8,20.0,45.0,40.0,0.75,0.30000000000000004,0.8,0.9,20.0,55.0,30.0,10152,8668,1484,10152,0.1461780929866036,0.393007216094314,0.5,0.786014432188628,2722,0.3140286109829257,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,44,2710.0,2770.0,1,10272,8265,2440,9967,8312,2321,6269,4658,1323,3912,3540,1100,0.3842451625577055,0.43181263722859237,0.45398266611638466,0.479209004740351,0.9333225501674179,1.3366213649845051,0.958418009480702,0.9333225501674179,0.89108090998967,0.43005263997447757,0.46887075998282524,0.4459561602418745,100.0,100.0,5919,12799,2259,277,8265,10,0.04679844568339246,0.6457535744980076,0.004426737494466578,0.8500000000000001,0.30000000000000004,0.7000000000000001,0.8,20.0,45.0,40.0,0.75,0.30000000000000004,0.8,0.9,20.0,55.0,30.0,8194,6881,1313,8194,0.16023919941420553,0.7575289470956088,1.0,0.7575289470956088,2248,0.3266967010608923,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,44,2710.0,2770.0,2,10272,8265,2440,9967,8312,2321,6269,4658,1323,3912,3540,1100,0.3842451625577055,0.43181263722859237,0.45398266611638466,0.479209004740351,0.9333225501674179,1.3366213649845051,0.958418009480702,0.9333225501674179,0.89108090998967,0.43005263997447757,0.46887075998282524,0.4459561602418745,100.0,100.0,5919,12799,2259,277,8265,10,0.04679844568339246,0.6457535744980076,0.004426737494466578,0.8500000000000001,0.30000000000000004,0.7000000000000001,0.8,20.0,45.0,40.0,0.75,0.30000000000000004,0.8,0.9,20.0,55.0,30.0,2437,1995,442,2437,0.1813705375461633,1.080827372282894,1.5,0.7205515815219293,589,0.29523809523809524,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,45,2770.0,2830.0,0,10152,8194,2437,10272,8265,2440,8719,6921,1994,1487,1320,444,0.14569860866157164,0.16017473607571897,0.18211648892534865,0.4191992880229928,0.7791609638113971,1.095799192072649,0.8383985760459856,0.7791609638113971,0.7305327947150994,0.3175822915471958,0.3287097240283196,0.2958876629889669,97.5,100.0,5859,11157,3767,272,2475,504,0.046424304488820615,0.22183382629739176,0.13379346960445979,0.75,0.30000000000000004,0.8,0.9,20.0,55.0,30.0,0.2,0.30000000000000004,0.30000000000000004,0.9,65.0,45.0,60.0,10419,4307,6112,10419,0.5866205969862751,0.509161589088423,0.5,1.018323178176846,2333,0.5416763408404922,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,45,2770.0,2830.0,1,10152,8194,2437,10272,8265,2440,8719,6921,1994,1487,1320,444,0.14569860866157164,0.16017473607571897,0.18211648892534865,0.4191992880229928,0.7791609638113971,1.095799192072649,0.8383985760459856,0.7791609638113971,0.7305327947150994,0.3175822915471958,0.3287097240283196,0.2958876629889669,97.5,100.0,5859,11157,3767,272,2475,504,0.046424304488820615,0.22183382629739176,0.13379346960445979,0.75,0.30000000000000004,0.8,0.9,20.0,55.0,30.0,0.2,0.30000000000000004,0.30000000000000004,0.9,65.0,45.0,60.0,8194,3400,4794,8194,0.5850622406639004,1.0487944380755674,1.0,1.0487944380755674,2110,0.6205882352941177,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,45,2770.0,2830.0,2,10152,8194,2437,10272,8265,2440,8719,6921,1994,1487,1320,444,0.14569860866157164,0.16017473607571897,0.18211648892534865,0.4191992880229928,0.7791609638113971,1.095799192072649,0.8383985760459856,0.7791609638113971,0.7305327947150994,0.3175822915471958,0.3287097240283196,0.2958876629889669,97.5,100.0,5859,11157,3767,272,2475,504,0.046424304488820615,0.22183382629739176,0.13379346960445979,0.75,0.30000000000000004,0.8,0.9,20.0,55.0,30.0,0.2,0.30000000000000004,0.30000000000000004,0.9,65.0,45.0,60.0,2403,930,1473,2403,0.6129837702871411,1.6146180343845489,1.5,1.0764120229230325,578,0.621505376344086,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,46,2830.0,2890.0,0,10419,8194,2403,10152,8194,2437,4327,3435,946,6112,4794,1473,0.5854966950857362,0.5825738242799854,0.6089293096320794,0.5103466759023344,1.0531463997511177,1.6013800654305683,1.0206933518046688,1.0531463997511177,1.0675867102870455,0.541714813958863,0.6203784570596798,0.6109936575052854,100.0,100.0,5697,3113,12206,223,6,12150,0.039143408811655254,0.0019274012206874397,0.9954120924135671,0.2,0.30000000000000004,0.30000000000000004,0.9,65.0,45.0,60.0,0.7000000000000001,0.8,0.7000000000000001,0.1,90.0,50.0,65.0,10362,8654,1708,10362,0.16483304381393554,0.4218123651768697,0.5,0.8436247303537394,2767,0.31973653801710195,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,46,2830.0,2890.0,1,10419,8194,2403,10152,8194,2437,4327,3435,946,6112,4794,1473,0.5854966950857362,0.5825738242799854,0.6089293096320794,0.5103466759023344,1.0531463997511177,1.6013800654305683,1.0206933518046688,1.0531463997511177,1.0675867102870455,0.541714813958863,0.6203784570596798,0.6109936575052854,100.0,100.0,5697,3113,12206,223,6,12150,0.039143408811655254,0.0019274012206874397,0.9954120924135671,0.2,0.30000000000000004,0.30000000000000004,0.9,65.0,45.0,60.0,0.7000000000000001,0.8,0.7000000000000001,0.1,90.0,50.0,65.0,8156,6716,1440,8156,0.17655713585090732,0.749628361282855,1.0,0.749628361282855,2058,0.30643240023823703,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,46,2830.0,2890.0,2,10419,8194,2403,10152,8194,2437,4327,3435,946,6112,4794,1473,0.5854966950857362,0.5825738242799854,0.6089293096320794,0.5103466759023344,1.0531463997511177,1.6013800654305683,1.0206933518046688,1.0531463997511177,1.0675867102870455,0.541714813958863,0.6203784570596798,0.6109936575052854,100.0,100.0,5697,3113,12206,223,6,12150,0.039143408811655254,0.0019274012206874397,0.9954120924135671,0.2,0.30000000000000004,0.30000000000000004,0.9,65.0,45.0,60.0,0.7000000000000001,0.8,0.7000000000000001,0.1,90.0,50.0,65.0,2400,1964,436,2400,0.18166666666666667,1.0785751903969774,1.5,0.7190501269313182,642,0.3268839103869654,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,47,2890.0,2950.0,0,10362,8156,2400,10419,8194,2403,8628,6676,1961,1708,1438,436,0.16524767801857584,0.1772245501602169,0.18189403420942846,0.42187890859512495,0.7459773001843378,1.082002012065392,0.8437578171902499,0.7459773001843378,0.7213346747102612,0.31965693092257763,0.3058717795086878,0.3289138194798572,97.5,100.0,5536,10764,4618,152,1316,2114,0.02745664739884393,0.12225938312894835,0.4577739281074058,0.7000000000000001,0.8,0.7000000000000001,0.1,90.0,50.0,65.0,0.2,0.9,0.6000000000000001,0.1,65.0,90.0,20.0,10195,4207,5988,10195,0.5873467385973516,0.5573687366083181,0.5,1.1147374732166362,2420,0.5752317565961492,1.0,1
