run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",1800,47,2890.0,2950.0,1,10362,8156,2400,10419,8194,2403,8628,6676,1961,1708,1438,436,0.16524767801857584,0.1772245501602169,0.18189403420942846,0.42187890859512495,0.7459773001843378,1.082002012065392,0.8437578171902499,0.7459773001843378,0.7213346747102612,0.31965693092257763,0.3058717795086878,0.3289138194798572,97.5,100.0,5536,10764,4618,152,1316,2114,0.02745664739884393,0.12225938312894835,0.4577739281074058,0.7000000000000001,0.8,0.7000000000000001,0.1,90.0,50.0,65.0,0.2,0.9,0.6000000000000001,0.1,65.0,90.0,20.0,8165,3294,4871,8165,0.5965707287201469,1.1263331945536643,1.0,1.1263331945536643,2053,0.6232544019429266,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,47,2890.0,2950.0,2,10362,8156,2400,10419,8194,2403,8628,6676,1961,1708,1438,436,0.16524767801857584,0.1772245501602169,0.18189403420942846,0.42187890859512495,0.7459773001843378,1.082002012065392,0.8437578171902499,0.7459773001843378,0.7213346747102612,0.31965693092257763,0.3058717795086878,0.3289138194798572,97.5,100.0,5536,10764,4618,152,1316,2114,0.02745664739884393,0.12225938312894835,0.4577739281074058,0.7000000000000001,0.8,0.7000000000000001,0.1,90.0,50.0,65.0,0.2,0.9,0.6000000000000001,0.1,65.0,90.0,20.0,2468,1000,1468,2468,0.5948136142625607,1.5266477982110436,1.5,1.0177651988073624,618,0.618,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,48,2950.0,3010.0,0,10195,8165,2468,10362,8156,2400,4206,3295,1013,5988,4872,1468,0.5874043555032372,0.5965470797110322,0.5916968964127368,0.5522013186964124,1.1137431059679745,1.52249718668535,1.1044026373928248,1.1137431059679745,1.0149981244569,0.5701378982406087,0.6157814871016692,0.6159921026653504,100.0,100.0,5534,3032,12262,136,2,12190,0.024575352367184677,6.596306068601583E-4,0.9941282009460121,0.2,0.9,0.6000000000000001,0.1,65.0,90.0,20.0,0.1,0.9,0.6000000000000001,0.1,55.0,80.0,30.0,10129,3435,6694,10129,0.6608747161615164,0.6486056212299915,0.5,1.297211242459983,2351,0.6844250363901019,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,48,2950.0,3010.0,1,10195,8165,2468,10362,8156,2400,4206,3295,1013,5988,4872,1468,0.5874043555032372,0.5965470797110322,0.5916968964127368,0.5522013186964124,1.1137431059679745,1.52249718668535,1.1044026373928248,1.1137431059679745,1.0149981244569,0.5701378982406087,0.6157814871016692,0.6159921026653504,100.0,100.0,5534,3032,12262,136,2,12190,0.024575352367184677,6.596306068601583E-4,0.9941282009460121,0.2,0.9,0.6000000000000001,0.1,65.0,90.0,20.0,0.1,0.9,0.6000000000000001,0.1,55.0,80.0,30.0,8015,2704,5311,8015,0.6626325639426076,1.3127845675864427,1.0,1.3127845675864427,2076,0.7677514792899408,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,48,2950.0,3010.0,2,10195,8165,2468,10362,8156,2400,4206,3295,1013,5988,4872,1468,0.5874043555032372,0.5965470797110322,0.5916968964127368,0.5522013186964124,1.1137431059679745,1.52249718668535,1.1044026373928248,1.1137431059679745,1.0149981244569,0.5701378982406087,0.6157814871016692,0.6159921026653504,100.0,100.0,5534,3032,12262,136,2,12190,0.024575352367184677,6.596306068601583E-4,0.9941282009460121,0.2,0.9,0.6000000000000001,0.1,65.0,90.0,20.0,0.1,0.9,0.6000000000000001,0.1,55.0,80.0,30.0,2406,787,1619,2406,0.6729010806317539,1.7644863461116613,1.5,1.1763242307411075,585,0.7433290978398983,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,49,3010.0,3070.0,0,10129,8015,2406,10195,8165,2468,3460,2720,784,6694,5312,1619,0.6592475871577703,0.6613545816733067,0.6737411568872244,0.6507489125122872,1.3154346279016202,1.7624933728779892,1.3014978250245743,1.3154346279016202,1.1749955819186595,0.6855491329479769,0.768014705882353,0.7423469387755102,100.0,100.0,5505,1540,13505,120,0,13505,0.021798365122615803,0.0,1.0,0.1,0.9,0.6000000000000001,0.1,55.0,80.0,30.0,0.30000000000000004,0.4,0.30000000000000004,0.8,45.0,65.0,20.0,10413,5084,5329,10413,0.5117641409776241,0.45854860400050446,0.5,0.9170972080010089,2417,0.4754130605822187,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,49,3010.0,3070.0,1,10129,8015,2406,10195,8165,2468,3460,2720,784,6694,5312,1619,0.6592475871577703,0.6613545816733067,0.6737411568872244,0.6507489125122872,1.3154346279016202,1.7624933728779892,1.3014978250245743,1.3154346279016202,1.1749955819186595,0.6855491329479769,0.768014705882353,0.7423469387755102,100.0,100.0,5505,1540,13505,120,0,13505,0.021798365122615803,0.0,1.0,0.1,0.9,0.6000000000000001,0.1,55.0,80.0,30.0,0.30000000000000004,0.4,0.30000000000000004,0.8,45.0,65.0,20.0,8104,3917,4187,8104,0.5166584402764067,0.9627030570000674,1.0,0.9627030570000674,2128,0.5432729129435793,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,49,3010.0,3070.0,2,10129,8015,2406,10195,8165,2468,3460,2720,784,6694,5312,1619,0.6592475871577703,0.6613545816733067,0.6737411568872244,0.6507489125122872,1.3154346279016202,1.7624933728779892,1.3014978250245743,1.3154346279016202,1.1749955819186595,0.6855491329479769,0.768014705882353,0.7423469387755102,100.0,100.0,5505,1540,13505,120,0,13505,0.021798365122615803,0.0,1.0,0.1,0.9,0.6000000000000001,0.1,55.0,80.0,30.0,0.30000000000000004,0.4,0.30000000000000004,0.8,45.0,65.0,20.0,2445,1081,1364,2445,0.5578732106339468,1.4404427400250088,1.5,0.9602951600166726,578,0.5346901017576319,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,50,3070.0,3130.0,0,10413,8104,2445,10129,8015,2406,5074,3917,1078,5329,4187,1364,0.5122560799769297,0.5166584402764067,0.5585585585585585,0.45956491286220275,0.9677672681163048,1.441931553317071,0.9191298257244055,0.9677672681163048,0.9612877022113806,0.4757587702010248,0.5448046974725556,0.536178107606679,97.5,100.0,5668,4585,10709,169,2,10709,0.02981651376146789,4.362050163576881E-4,1.0,0.30000000000000004,0.4,0.30000000000000004,0.8,45.0,65.0,20.0,0.30000000000000004,0.4,0.4,0.8,45.0,75.0,30.0,10360,4937,5423,10360,0.5234555984555984,0.4622139981333256,0.5,0.9244279962666512,2319,0.46971845250151917,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,50,3070.0,3130.0,1,10413,8104,2445,10129,8015,2406,5074,3917,1078,5329,4187,1364,0.5122560799769297,0.5166584402764067,0.5585585585585585,0.45956491286220275,0.9677672681163048,1.441931553317071,0.9191298257244055,0.9677672681163048,0.9612877022113806,0.4757587702010248,0.5448046974725556,0.536178107606679,97.5,100.0,5668,4585,10709,169,2,10709,0.02981651376146789,4.362050163576881E-4,1.0,0.30000000000000004,0.4,0.30000000000000004,0.8,45.0,65.0,20.0,0.30000000000000004,0.4,0.4,0.8,45.0,75.0,30.0,8115,3796,4319,8115,0.5322242760320395,0.9866003680888058,1.0,0.9866003680888058,2089,0.5503161222339304,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,50,3070.0,3130.0,2,10413,8104,2445,10129,8015,2406,5074,3917,1078,5329,4187,1364,0.5122560799769297,0.5166584402764067,0.5585585585585585,0.45956491286220275,0.9677672681163048,1.441931553317071,0.9191298257244055,0.9677672681163048,0.9612877022113806,0.4757587702010248,0.5448046974725556,0.536178107606679,97.5,100.0,5668,4585,10709,169,2,10709,0.02981651376146789,4.362050163576881E-4,1.0,0.30000000000000004,0.4,0.30000000000000004,0.8,45.0,65.0,20.0,0.30000000000000004,0.4,0.4,0.8,45.0,75.0,30.0,2431,1135,1296,2431,0.5331139448786507,1.452231326285549,1.5,0.9681542175236993,606,0.533920704845815,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,51,3130.0,3190.0,0,10360,8115,2431,10413,8104,2445,4939,3808,1122,5422,4319,1295,0.5233085609497152,0.5314384151593454,0.5357881671493587,0.46188313371562567,0.9870444148772528,1.4466590402517756,0.9237662674312513,0.9870444148772528,0.9644393601678504,0.4695282445839239,0.5509453781512605,0.5311942959001783,97.5,100.0,5654,4453,10799,232,5,10799,0.04103289706402547,0.0011228385358185494,1.0,0.30000000000000004,0.4,0.4,0.8,45.0,75.0,30.0,0.2,0.5,0.4,0.8,35.0,75.0,40.0,10393,4238,6155,10393,0.5922255364187434,0.5466317166672127,0.5,1.0932634333344253,2398,0.5658329400660689,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,51,3130.0,3190.0,1,10360,8115,2431,10413,8104,2445,4939,3808,1122,5422,4319,1295,0.5233085609497152,0.5314384151593454,0.5357881671493587,0.46188313371562567,0.9870444148772528,1.4466590402517756,0.9237662674312513,0.9870444148772528,0.9644393601678504,0.4695282445839239,0.5509453781512605,0.5311942959001783,97.5,100.0,5654,4453,10799,232,5,10799,0.04103289706402547,0.0011228385358185494,1.0,0.30000000000000004,0.4,0.4,0.8,45.0,75.0,30.0,0.2,0.5,0.4,0.8,35.0,75.0,40.0,8102,3259,4843,8102,0.5977536410762775,1.1115938845095608,1.0,1.1115938845095608,2059,0.631788892298251,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,51,3130.0,3190.0,2,10360,8115,2431,10413,8104,2445,4939,3808,1122,5422,4319,1295,0.5233085609497152,0.5314384151593454,0.5357881671493587,0.46188313371562567,0.9870444148772528,1.4466590402517756,0.9237662674312513,0.9870444148772528,0.9644393601678504,0.4695282445839239,0.5509453781512605,0.5311942959001783,97.5,100.0,5654,4453,10799,232,5,10799,0.04103289706402547,0.0011228385358185494,1.0,0.30000000000000004,0.4,0.4,0.8,45.0,75.0,30.0,0.2,0.5,0.4,0.8,35.0,75.0,40.0,2480,920,1560,2480,0.6290322580645161,1.682583749149323,1.5,1.121722499432882,594,0.6456521739130435,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,52,3190.0,3250.0,0,10393,8102,2480,10360,8115,2431,4245,3254,934,6156,4843,1561,0.591866166714739,0.5981227615166111,0.6256513026052104,0.5476208770041389,1.111345065950422,1.6827437049742517,1.0952417540082777,1.111345065950422,1.1218291366495012,0.567020023557126,0.6312231100184389,0.6466809421841542,95.0,100.0,5736,2959,12280,277,3,12280,0.048291492329149234,0.001013856032443393,1.0,0.2,0.5,0.4,0.8,35.0,75.0,40.0,0.30000000000000004,0.5,0.4,0.9,25.0,75.0,40.0,10315,5048,5267,10315,0.5106156083373727,0.4579387941376875,0.5,0.915877588275375,2379,0.4712757527733756,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,52,3190.0,3250.0,1,10393,8102,2480,10360,8115,2431,4245,3254,934,6156,4843,1561,0.591866166714739,0.5981227615166111,0.6256513026052104,0.5476208770041389,1.111345065950422,1.6827437049742517,1.0952417540082777,1.111345065950422,1.1218291366495012,0.567020023557126,0.6312231100184389,0.6466809421841542,95.0,100.0,5736,2959,12280,277,3,12280,0.048291492329149234,0.001013856032443393,1.0,0.2,0.5,0.4,0.8,35.0,75.0,40.0,0.30000000000000004,0.5,0.4,0.9,25.0,75.0,40.0,8130,3919,4211,8130,0.5179581795817958,0.9732669023280919,1.0,0.9732669023280919,2153,0.549374840520541,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,52,3190.0,3250.0,2,10393,8102,2480,10360,8115,2431,4245,3254,934,6156,4843,1561,0.591866166714739,0.5981227615166111,0.6256513026052104,0.5476208770041389,1.111345065950422,1.6827437049742517,1.0952417540082777,1.111345065950422,1.1218291366495012,0.567020023557126,0.6312231100184389,0.6466809421841542,95.0,100.0,5736,2959,12280,277,3,12280,0.048291492329149234,0.001013856032443393,1.0,0.2,0.5,0.4,0.8,35.0,75.0,40.0,0.30000000000000004,0.5,0.4,0.9,25.0,75.0,40.0,2380,1067,1313,2380,0.5516806722689076,1.4145469221616451,1.5,0.9430312814410967,555,0.5201499531396439,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,53,3250.0,3310.0,0,10315,8130,2380,10393,8102,2480,5048,3903,1065,5267,4208,1313,0.5106156083373727,0.5188016274195537,0.5521446593776282,0.45750453319561424,0.9725194732321885,1.416676510036172,0.9150090663912285,0.9725194732321885,0.9444510066907813,0.4708795562599049,0.5485523955931335,0.5201877934272301,100.0,100.0,5760,4516,10549,236,3,10549,0.04097222222222222,6.643046944198405E-4,1.0,0.30000000000000004,0.5,0.4,0.9,25.0,75.0,40.0,0.30000000000000004,0.5,0.4,0.9,25.0,75.0,40.0,10367,5032,5335,10367,0.514613678016784,0.48313675584347726,0.5,0.9662735116869545,2449,0.4866852146263911,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,53,3250.0,3310.0,1,10315,8130,2380,10393,8102,2480,5048,3903,1065,5267,4208,1313,0.5106156083373727,0.5188016274195537,0.5521446593776282,0.45750453319561424,0.9725194732321885,1.416676510036172,0.9150090663912285,0.9725194732321885,0.9444510066907813,0.4708795562599049,0.5485523955931335,0.5201877934272301,100.0,100.0,5760,4516,10549,236,3,10549,0.04097222222222222,6.643046944198405E-4,1.0,0.30000000000000004,0.5,0.4,0.9,25.0,75.0,40.0,0.30000000000000004,0.5,0.4,0.9,25.0,75.0,40.0,8091,3828,4263,8091,0.5268817204301075,0.9733302800111908,1.0,0.9733302800111908,2027,0.5295193312434692,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,53,3250.0,3310.0,2,10315,8130,2380,10393,8102,2480,5048,3903,1065,5267,4208,1313,0.5106156083373727,0.5188016274195537,0.5521446593776282,0.45750453319561424,0.9725194732321885,1.416676510036172,0.9150090663912285,0.9725194732321885,0.9444510066907813,0.4708795562599049,0.5485523955931335,0.5201877934272301,100.0,100.0,5760,4516,10549,236,3,10549,0.04097222222222222,6.643046944198405E-4,1.0,0.30000000000000004,0.5,0.4,0.9,25.0,75.0,40.0,0.30000000000000004,0.5,0.4,0.9,25.0,75.0,40.0,2504,1144,1360,2504,0.5431309904153354,1.4473783879588304,1.5,0.964918925305887,606,0.5297202797202797,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,54,3310.0,3370.0,0,10367,8091,2504,10315,8130,2380,5029,3833,1148,5335,4266,1359,0.5147626399073717,0.5267316952710211,0.5420821699242122,0.48235244542706884,0.9711073620687173,1.4455339338552888,0.9647048908541377,0.9711073620687173,0.9636892892368593,0.4863790017896202,0.5288285937907644,0.5296167247386759,100.0,100.0,5758,4549,10655,303,2,10655,0.05262243834664814,4.3965706748735987E-4,1.0,0.30000000000000004,0.5,0.4,0.9,25.0,75.0,40.0,0.2,0.6000000000000001,0.5,0.8,35.0,75.0,40.0,10348,4289,6059,10348,0.5855237727097024,0.5468446833444487,0.5,1.0936893666888974,2443,0.5695966425740265,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,54,3310.0,3370.0,1,10367,8091,2504,10315,8130,2380,5029,3833,1148,5335,4266,1359,0.5147626399073717,0.5267316952710211,0.5420821699242122,0.48235244542706884,0.9711073620687173,1.4455339338552888,0.9647048908541377,0.9711073620687173,0.9636892892368593,0.4863790017896202,0.5288285937907644,0.5296167247386759,100.0,100.0,5758,4549,10655,303,2,10655,0.05262243834664814,4.3965706748735987E-4,1.0,0.30000000000000004,0.5,0.4,0.9,25.0,75.0,40.0,0.2,0.6000000000000001,0.5,0.8,35.0,75.0,40.0,8105,3250,4855,8105,0.5990129549660703,1.1231579460375558,1.0,1.1231579460375558,2052,0.6313846153846154,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,54,3310.0,3370.0,2,10367,8091,2504,10315,8130,2380,5029,3833,1148,5335,4266,1359,0.5147626399073717,0.5267316952710211,0.5420821699242122,0.48235244542706884,0.9711073620687173,1.4455339338552888,0.9647048908541377,0.9711073620687173,0.9636892892368593,0.4863790017896202,0.5288285937907644,0.5296167247386759,100.0,100.0,5758,4549,10655,303,2,10655,0.05262243834664814,4.3965706748735987E-4,1.0,0.30000000000000004,0.5,0.4,0.9,25.0,75.0,40.0,0.2,0.6000000000000001,0.5,0.8,35.0,75.0,40.0,2527,960,1567,2527,0.6201028888009498,1.632748674491533,1.5,1.0884991163276887,597,0.621875,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,55,3370.0,3430.0,0,10348,8105,2527,10367,8091,2504,4288,3259,949,6058,4853,1568,0.585540305432051,0.5982495069033531,0.6229638458482321,0.5455679365850731,1.123281760573456,1.6298305181960746,1.0911358731701462,1.123281760573456,1.086553678797383,0.5687966417910447,0.6320957348880024,0.6206533192834562,100.0,100.0,5738,3044,12198,279,2,12198,0.04862321366329732,6.57030223390276E-4,1.0,0.2,0.6000000000000001,0.5,0.8,35.0,75.0,40.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.7000000000000001,35.0,75.0,30.0,10285,5055,5230,10285,0.5085075352455032,0.4811189667872379,0.5,0.9622379335744758,2393,0.47339268051434225,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,55,3370.0,3430.0,1,10348,8105,2527,10367,8091,2504,4288,3259,949,6058,4853,1568,0.585540305432051,0.5982495069033531,0.6229638458482321,0.5455679365850731,1.123281760573456,1.6298305181960746,1.0911358731701462,1.123281760573456,1.086553678797383,0.5687966417910447,0.6320957348880024,0.6206533192834562,100.0,100.0,5738,3044,12198,279,2,12198,0.04862321366329732,6.57030223390276E-4,1.0,0.2,0.6000000000000001,0.5,0.8,35.0,75.0,40.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.7000000000000001,35.0,75.0,30.0,8058,3843,4215,8058,0.5230826507818317,0.988298921781888,1.0,0.988298921781888,2087,0.5430653135571168,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,55,3370.0,3430.0,2,10348,8105,2527,10367,8091,2504,4288,3259,949,6058,4853,1568,0.585540305432051,0.5982495069033531,0.6229638458482321,0.5455679365850731,1.123281760573456,1.6298305181960746,1.0911358731701462,1.123281760573456,1.086553678797383,0.5687966417910447,0.6320957348880024,0.6206533192834562,100.0,100.0,5738,3044,12198,279,2,12198,0.04862321366329732,6.57030223390276E-4,1.0,0.2,0.6000000000000001,0.5,0.8,35.0,75.0,40.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.7000000000000001,35.0,75.0,30.0,2403,1150,1253,2403,0.521431543903454,1.3753285392401586,1.5,0.9168856928267725,572,0.4973913043478261,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,56,3430.0,3490.0,0,10285,8058,2403,10348,8105,2527,5044,3833,1158,5231,4217,1253,0.5090997566909976,0.5238509316770187,0.5197013687266694,0.48053652183992507,0.9876489333384769,1.3825327602324158,0.9610730436798501,0.9876489333384769,0.9216885068216105,0.4726407613005551,0.5436994521262718,0.5008635578583766,100.0,100.0,5766,4572,10408,292,1,10408,0.05064169268123483,2.1872265966754156E-4,1.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.7000000000000001,35.0,75.0,30.0,0.4,0.5,0.6000000000000001,0.7000000000000001,35.0,65.0,30.0,10295,5826,4469,10295,0.4340942204953861,0.45029722049246385,0.5,0.9005944409849277,2524,0.4332303467215929,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,56,3430.0,3490.0,1,10285,8058,2403,10348,8105,2527,5044,3833,1158,5231,4217,1253,0.5090997566909976,0.5238509316770187,0.5197013687266694,0.48053652183992507,0.9876489333384769,1.3825327602324158,0.9610730436798501,0.9876489333384769,0.9216885068216105,0.4726407613005551,0.5436994521262718,0.5008635578583766,100.0,100.0,5766,4572,10408,292,1,10408,0.05064169268123483,2.1872265966754156E-4,1.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.7000000000000001,35.0,75.0,30.0,0.4,0.5,0.6000000000000001,0.7000000000000001,35.0,65.0,30.0,8034,4360,3674,8034,0.4573064475977097,0.8929869230692492,1.0,0.8929869230692492,2058,0.4720183486238532,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,56,3430.0,3490.0,2,10285,8058,2403,10348,8105,2527,5044,3833,1158,5231,4217,1253,0.5090997566909976,0.5238509316770187,0.5197013687266694,0.48053652183992507,0.9876489333384769,1.3825327602324158,0.9610730436798501,0.9876489333384769,0.9216885068216105,0.4726407613005551,0.5436994521262718,0.5008635578583766,100.0,100.0,5766,4572,10408,292,1,10408,0.05064169268123483,2.1872265966754156E-4,1.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.7000000000000001,35.0,75.0,30.0,0.4,0.5,0.6000000000000001,0.7000000000000001,35.0,65.0,30.0,2465,1286,1179,2465,0.4782961460446247,1.266035751800759,1.5,0.8440238345338393,570,0.4432348367029549,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,57,3490.0,3550.0,0,10295,8034,2465,10285,8058,2403,5832,4369,1284,4469,3674,1179,0.43384137462382294,0.4567947283351983,0.47868453105968334,0.4518164554561709,0.8977790658831657,1.265349940555586,0.9036329109123418,0.8977790658831657,0.8435666270370573,0.4343278463648834,0.473334859235523,0.4423676012461059,100.0,100.0,5854,5909,9031,289,2,9031,0.04936795353604373,3.3846674564224065E-4,1.0,0.4,0.5,0.6000000000000001,0.7000000000000001,35.0,65.0,30.0,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,25.0,75.0,40.0,10418,5917,4501,10418,0.4320406987905548,0.43990862705458655,0.5,0.8798172541091731,2469,0.41727226635119147,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,57,3490.0,3550.0,1,10295,8034,2465,10285,8058,2403,5832,4369,1284,4469,3674,1179,0.43384137462382294,0.4567947283351983,0.47868453105968334,0.4518164554561709,0.8977790658831657,1.265349940555586,0.9036329109123418,0.8977790658831657,0.8435666270370573,0.4343278463648834,0.473334859235523,0.4423676012461059,100.0,100.0,5854,5909,9031,289,2,9031,0.04936795353604373,3.3846674564224065E-4,1.0,0.4,0.5,0.6000000000000001,0.7000000000000001,35.0,65.0,30.0,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,25.0,75.0,40.0,8294,4511,3783,8294,0.4561128526645768,0.8910875283489214,1.0,0.8910875283489214,2104,0.466415428951452,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,57,3490.0,3550.0,2,10295,8034,2465,10285,8058,2403,5832,4369,1284,4469,3674,1179,0.43384137462382294,0.4567947283351983,0.47868453105968334,0.4518164554561709,0.8977790658831657,1.265349940555586,0.9036329109123418,0.8977790658831657,0.8435666270370573,0.4343278463648834,0.473334859235523,0.4423676012461059,100.0,100.0,5854,5909,9031,289,2,9031,0.04936795353604373,3.3846674564224065E-4,1.0,0.4,0.5,0.6000000000000001,0.7000000000000001,35.0,65.0,30.0,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,25.0,75.0,40.0,2356,1252,1104,2356,0.4685908319185059,1.3329361074567672,1.5,0.8886240716378447,593,0.4736421725239617,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",1800,58,3550.0,3617.7587107091445,0,10418,8294,2356,10295,8034,2465,5920,4509,1251,4501,3783,1104,0.43191632280971115,0.4562228654124457,0.46878980891719746,0.4402558989694026,0.8883414071798067,1.3288301068393102,0.8805117979388052,0.8883414071798067,0.8858867378928735,0.4172297297297297,0.46462630294965623,0.4724220623501199,97.5,100.0,5840,6125,9103,280,5,9103,0.04794520547945205,8.163265306122449E-4,1.0,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,25.0,75.0,40.0,0.30000000000000004,0.6000000000000001,0.7000000000000001,0.5,25.0,65.0,40.0,8702,4158,4490,8648,0.519195189639223,0.4937494437949041,0.5,0.9874988875898082,2016,0.48484848484848486,0.993794529993105,0
"iteration_2","SCOPE_DATA_COLLECTION",1800,58,3550.0,3617.7587107091445,1,10418,8294,2356,10295,8034,2465,5920,4509,1251,4501,3783,1104,0.43191632280971115,0.4562228654124457,0.46878980891719746,0.4402558989694026,0.8883414071798067,1.3288301068393102,0.8805117979388052,0.8883414071798067,0.8858867378928735,0.4172297297297297,0.46462630294965623,0.4724220623501199,97.5,100.0,5840,6125,9103,280,5,9103,0.04794520547945205,8.163265306122449E-4,1.0,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,25.0,75.0,40.0,0.30000000000000004,0.6000000000000001,0.7000000000000001,0.5,25.0,65.0,40.0,6719,3091,3546,6637,0.5342775350308875,0.9761832936286351,1.0,0.9761832936286351,1625,0.5257198317696539,0.9877958029468671,0
"iteration_2","SCOPE_DATA_COLLECTION",1800,58,3550.0,3617.7587107091445,2,10418,8294,2356,10295,8034,2465,5920,4509,1251,4501,3783,1104,0.43191632280971115,0.4562228654124457,0.46878980891719746,0.4402558989694026,0.8883414071798067,1.3288301068393102,0.8805117979388052,0.8883414071798067,0.8858867378928735,0.4172297297297297,0.46462630294965623,0.4724220623501199,97.5,100.0,5840,6125,9103,280,5,9103,0.04794520547945205,8.163265306122449E-4,1.0,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,25.0,75.0,40.0,0.30000000000000004,0.6000000000000001,0.7000000000000001,0.5,25.0,65.0,40.0,1994,899,1073,1972,0.5441176470588235,1.4665834973398924,1.5,0.9777223315599283,486,0.5406006674082313,0.9889669007021064,0
"iteration_3","SCOPE_DATA_COLLECTION",100,0,70.0,130.0,0,639,305,136,0,0,0,629,299,128,0,0,0,0.0,0.0,0.0,0.34675780662161604,1.0522649646347473,2.0656584998275207,0.6935156132432321,1.0522649646347473,1.3771056665516805,0.0,0.745819397993311,1.0,52.5,100.0,1080,0,0,0,0,0,0.0,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.4,0.8,0.4,65.0,20.0,70.0,667,666,1,667,0.0014992503748125937,0.3455043698473302,0.5,0.6910087396946604,0,0.0,1.0,1
