run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",100,0,70.0,130.0,1,639,305,136,0,0,0,629,299,128,0,0,0,0.0,0.0,0.0,0.34675780662161604,1.0522649646347473,2.0656584998275207,0.6935156132432321,1.0522649646347473,1.3771056665516805,0.0,0.745819397993311,1.0,52.5,100.0,1080,0,0,0,0,0,0.0,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.4,0.8,0.4,65.0,20.0,70.0,364,363,1,364,0.0027472527472527475,1.048855717367886,1.0,1.048855717367886,260,0.7162534435261708,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,0,70.0,130.0,2,639,305,136,0,0,0,629,299,128,0,0,0,0.0,0.0,0.0,0.34675780662161604,1.0522649646347473,2.0656584998275207,0.6935156132432321,1.0522649646347473,1.3771056665516805,0.0,0.745819397993311,1.0,52.5,100.0,1080,0,0,0,0,0,0.0,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.4,0.8,0.4,65.0,20.0,70.0,132,132,0,132,0.0,2.0765396747109564,1.5,1.3843597831406376,132,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,1,130.0,190.0,0,667,364,132,639,305,136,671,366,137,1,1,0,0.001488095238095238,0.0027247956403269754,0.0,0.3453889761813642,1.0495548621252797,2.076167521877888,0.6907779523627284,1.0495548621252797,1.3841116812519252,0.0,0.7213114754098361,1.0,22.5,100.0,1163,0,0,2,0,0,0.0017196904557179708,0.0,0.0,0.5,0.4,0.8,0.4,65.0,20.0,70.0,0.5,0.5,0.7000000000000001,0.4,65.0,20.0,70.0,633,633,0,633,0.0,0.3475307627353584,0.5,0.6950615254707168,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,1,130.0,190.0,1,667,364,132,639,305,136,671,366,137,1,1,0,0.001488095238095238,0.0027247956403269754,0.0,0.3453889761813642,1.0495548621252797,2.076167521877888,0.6907779523627284,1.0495548621252797,1.3841116812519252,0.0,0.7213114754098361,1.0,22.5,100.0,1163,0,0,2,0,0,0.0017196904557179708,0.0,0.0,0.5,0.4,0.8,0.4,65.0,20.0,70.0,0.5,0.5,0.7000000000000001,0.4,65.0,20.0,70.0,320,319,1,320,0.003125,1.0523409263178787,1.0,1.0523409263178787,247,0.774294670846395,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,1,130.0,190.0,2,667,364,132,639,305,136,671,366,137,1,1,0,0.001488095238095238,0.0027247956403269754,0.0,0.3453889761813642,1.0495548621252797,2.076167521877888,0.6907779523627284,1.0495548621252797,1.3841116812519252,0.0,0.7213114754098361,1.0,22.5,100.0,1163,0,0,2,0,0,0.0017196904557179708,0.0,0.0,0.5,0.4,0.8,0.4,65.0,20.0,70.0,0.5,0.5,0.7000000000000001,0.4,65.0,20.0,70.0,132,132,0,132,0.0,2.0604789089080846,1.5,1.373652605938723,132,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,2,190.0,250.0,0,633,320,132,667,364,132,635,317,130,0,1,0,0.0,0.0031446540880503146,0.0,0.34755436021789876,1.0515989523562865,2.061480469968206,0.6951087204357975,1.0515989523562865,1.3743203133121373,0.0,0.7697160883280757,1.0,27.5,100.0,1085,0,0,1,0,0,9.216589861751152E-4,0.0,0.0,0.5,0.5,0.7000000000000001,0.4,65.0,20.0,70.0,0.5,0.8,0.2,0.2,40.0,50.0,85.0,701,701,0,701,0.0,0.34730419267607626,0.5,0.6946083853521525,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,2,190.0,250.0,1,633,320,132,667,364,132,635,317,130,0,1,0,0.0,0.0031446540880503146,0.0,0.34755436021789876,1.0515989523562865,2.061480469968206,0.6951087204357975,1.0515989523562865,1.3743203133121373,0.0,0.7697160883280757,1.0,27.5,100.0,1085,0,0,1,0,0,9.216589861751152E-4,0.0,0.0,0.5,0.5,0.7000000000000001,0.4,65.0,20.0,70.0,0.5,0.8,0.2,0.2,40.0,50.0,85.0,355,355,0,355,0.0,1.0573845648247144,1.0,1.0573845648247144,276,0.7774647887323943,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,2,190.0,250.0,2,633,320,132,667,364,132,635,317,130,0,1,0,0.0,0.0031446540880503146,0.0,0.34755436021789876,1.0515989523562865,2.061480469968206,0.6951087204357975,1.0515989523562865,1.3743203133121373,0.0,0.7697160883280757,1.0,27.5,100.0,1085,0,0,1,0,0,9.216589861751152E-4,0.0,0.0,0.5,0.5,0.7000000000000001,0.4,65.0,20.0,70.0,0.5,0.8,0.2,0.2,40.0,50.0,85.0,182,182,0,182,0.0,2.057266992785051,1.5,1.3715113285233673,182,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,3,250.0,310.0,0,701,355,182,633,320,132,698,352,180,0,0,0,0.0,0.0,0.0,0.3471733680278424,1.0579211779647049,2.0587479519309917,0.6943467360556848,1.0579211779647049,1.3724986346206611,0.0,0.78125,1.0,47.5,100.0,1238,0,0,0,0,0,0.0,0.0,0.0,0.5,0.8,0.2,0.2,40.0,50.0,85.0,0.6000000000000001,0.9,0.30000000000000004,0.30000000000000004,40.0,60.0,85.0,680,680,0,680,0.0,0.3496591671583136,0.5,0.6993183343166272,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,3,250.0,310.0,1,701,355,182,633,320,132,698,352,180,0,0,0,0.0,0.0,0.0,0.3471733680278424,1.0579211779647049,2.0587479519309917,0.6943467360556848,1.0579211779647049,1.3724986346206611,0.0,0.78125,1.0,47.5,100.0,1238,0,0,0,0,0,0.0,0.0,0.0,0.5,0.8,0.2,0.2,40.0,50.0,85.0,0.6000000000000001,0.9,0.30000000000000004,0.30000000000000004,40.0,60.0,85.0,338,338,0,338,0.0,1.0598335353570454,1.0,1.0598335353570454,268,0.7928994082840237,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,3,250.0,310.0,2,701,355,182,633,320,132,698,352,180,0,0,0,0.0,0.0,0.0,0.3471733680278424,1.0579211779647049,2.0587479519309917,0.6943467360556848,1.0579211779647049,1.3724986346206611,0.0,0.78125,1.0,47.5,100.0,1238,0,0,0,0,0,0.0,0.0,0.0,0.5,0.8,0.2,0.2,40.0,50.0,85.0,0.6000000000000001,0.9,0.30000000000000004,0.30000000000000004,40.0,60.0,85.0,146,146,0,146,0.0,2.0615917952678573,1.5,1.3743945301785716,146,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,4,310.0,370.0,0,680,338,146,701,355,182,683,341,147,0,0,0,0.0,0.0,0.0,0.3497770678148273,1.0594866003067727,2.061373995630212,0.6995541356296546,1.0594866003067727,1.3742493304201415,0.0,0.7888563049853372,1.0,32.5,100.0,1164,0,0,0,0,0,0.0,0.0,0.0,0.6000000000000001,0.9,0.30000000000000004,0.30000000000000004,40.0,60.0,85.0,0.65,0.30000000000000004,0.2,0.9,55.0,90.0,95.0,672,672,0,672,0.0,0.3477291148434399,0.5,0.6954582296868798,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,4,310.0,370.0,1,680,338,146,701,355,182,683,341,147,0,0,0,0.0,0.0,0.0,0.3497770678148273,1.0594866003067727,2.061373995630212,0.6995541356296546,1.0594866003067727,1.3742493304201415,0.0,0.7888563049853372,1.0,32.5,100.0,1164,0,0,0,0,0,0.0,0.0,0.0,0.6000000000000001,0.9,0.30000000000000004,0.30000000000000004,40.0,60.0,85.0,0.65,0.30000000000000004,0.2,0.9,55.0,90.0,95.0,357,356,1,357,0.0028011204481792717,1.0546183876059534,1.0,1.0546183876059534,274,0.7696629213483146,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,4,310.0,370.0,2,680,338,146,701,355,182,683,341,147,0,0,0,0.0,0.0,0.0,0.3497770678148273,1.0594866003067727,2.061373995630212,0.6995541356296546,1.0594866003067727,1.3742493304201415,0.0,0.7888563049853372,1.0,32.5,100.0,1164,0,0,0,0,0,0.0,0.0,0.0,0.6000000000000001,0.9,0.30000000000000004,0.30000000000000004,40.0,60.0,85.0,0.65,0.30000000000000004,0.2,0.9,55.0,90.0,95.0,144,144,0,144,0.0,2.0443347758342445,1.5,1.362889850556163,144,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,5,370.0,430.0,0,672,357,144,680,338,146,671,350,145,0,1,0,0.0,0.002849002849002849,0.0,0.34775182793157516,1.0547829880351036,2.044570527712615,0.6955036558631503,1.0547829880351036,1.3630470184750767,0.0,0.7771428571428571,1.0,45.0,100.0,1173,0,0,1,0,0,8.525149190110827E-4,0.0,0.0,0.65,0.30000000000000004,0.2,0.9,55.0,90.0,95.0,0.75,0.2,0.1,0.9,65.0,95.0,95.0,692,692,0,692,0.0,0.3476768187332263,0.5,0.6953536374664526,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,5,370.0,430.0,1,672,357,144,680,338,146,671,350,145,0,1,0,0.0,0.002849002849002849,0.0,0.34775182793157516,1.0547829880351036,2.044570527712615,0.6955036558631503,1.0547829880351036,1.3630470184750767,0.0,0.7771428571428571,1.0,45.0,100.0,1173,0,0,1,0,0,8.525149190110827E-4,0.0,0.0,0.65,0.30000000000000004,0.2,0.9,55.0,90.0,95.0,0.75,0.2,0.1,0.9,65.0,95.0,95.0,350,350,0,350,0.0,1.0577412510979922,1.0,1.0577412510979922,275,0.7857142857142857,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,5,370.0,430.0,2,672,357,144,680,338,146,671,350,145,0,1,0,0.0,0.002849002849002849,0.0,0.34775182793157516,1.0547829880351036,2.044570527712615,0.6955036558631503,1.0547829880351036,1.3630470184750767,0.0,0.7771428571428571,1.0,45.0,100.0,1173,0,0,1,0,0,8.525149190110827E-4,0.0,0.0,0.65,0.30000000000000004,0.2,0.9,55.0,90.0,95.0,0.75,0.2,0.1,0.9,65.0,95.0,95.0,158,156,2,158,0.012658227848101266,2.0714963843864274,1.5,1.3809975895909516,156,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,6,430.0,490.0,0,692,350,158,672,357,144,693,355,156,0,0,2,0.0,0.0,0.012658227848101266,0.3475976044673545,1.0576074979934686,2.06970427087532,0.695195208934709,1.0576074979934686,1.3798028472502135,0.0,0.780281690140845,1.0,35.0,100.0,1200,0,0,2,0,0,0.0016666666666666668,0.0,0.0,0.75,0.2,0.1,0.9,65.0,95.0,95.0,0.8500000000000001,0.1,0.1,0.9,55.0,85.0,95.0,635,635,0,635,0.0,0.3475482041364771,0.5,0.6950964082729542,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,6,430.0,490.0,1,692,350,158,672,357,144,693,355,156,0,0,2,0.0,0.0,0.012658227848101266,0.3475976044673545,1.0576074979934686,2.06970427087532,0.695195208934709,1.0576074979934686,1.3798028472502135,0.0,0.780281690140845,1.0,35.0,100.0,1200,0,0,2,0,0,0.0016666666666666668,0.0,0.0,0.75,0.2,0.1,0.9,65.0,95.0,95.0,0.8500000000000001,0.1,0.1,0.9,55.0,85.0,95.0,328,328,0,328,0.0,1.054372676632986,1.0,1.054372676632986,262,0.7987804878048781,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,6,430.0,490.0,2,692,350,158,672,357,144,693,355,156,0,0,2,0.0,0.0,0.012658227848101266,0.3475976044673545,1.0576074979934686,2.06970427087532,0.695195208934709,1.0576074979934686,1.3798028472502135,0.0,0.780281690140845,1.0,35.0,100.0,1200,0,0,2,0,0,0.0016666666666666668,0.0,0.0,0.75,0.2,0.1,0.9,65.0,95.0,95.0,0.8500000000000001,0.1,0.1,0.9,55.0,85.0,95.0,150,150,0,150,0.0,2.0662525580187614,1.5,1.377501705345841,150,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,7,490.0,550.0,0,635,328,150,692,350,158,632,329,149,0,0,0,0.0,0.0,0.0,0.34765478922844206,1.054593907045127,2.0663664022336565,0.6953095784568841,1.054593907045127,1.3775776014891044,0.0,0.8024316109422492,1.0,40.0,100.0,1113,0,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.1,0.1,0.9,55.0,85.0,95.0,0.9500000000000001,0.1,0.1,0.9,45.0,75.0,85.0,685,685,0,685,0.0,0.3474777632254557,0.5,0.6949555264509114,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,7,490.0,550.0,1,635,328,150,692,350,158,632,329,149,0,0,0,0.0,0.0,0.0,0.34765478922844206,1.054593907045127,2.0663664022336565,0.6953095784568841,1.054593907045127,1.3775776014891044,0.0,0.8024316109422492,1.0,40.0,100.0,1113,0,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.1,0.1,0.9,55.0,85.0,95.0,0.9500000000000001,0.1,0.1,0.9,45.0,75.0,85.0,355,355,0,355,0.0,1.0594358270836794,1.0,1.0594358270836794,284,0.8,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,7,490.0,550.0,2,635,328,150,692,350,158,632,329,149,0,0,0,0.0,0.0,0.0,0.34765478922844206,1.054593907045127,2.0663664022336565,0.6953095784568841,1.054593907045127,1.3775776014891044,0.0,0.8024316109422492,1.0,40.0,100.0,1113,0,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.1,0.1,0.9,55.0,85.0,95.0,0.9500000000000001,0.1,0.1,0.9,45.0,75.0,85.0,147,147,0,147,0.0,2.0772279115004166,1.5,1.3848186076669444,147,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,8,550.0,610.0,0,685,355,147,635,328,150,685,355,149,0,0,0,0.0,0.0,0.0,0.347237659821135,1.0586805160797348,2.0766525762640917,0.69447531964227,1.0586805160797348,1.3844350508427279,0.0,0.7943661971830986,1.0,35.0,100.0,1187,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.1,0.1,0.9,45.0,75.0,85.0,0.8500000000000001,0.1,0.2,0.8,55.0,85.0,95.0,663,663,0,663,0.0,0.34636274938834577,0.5,0.6927254987766915,0,0.0,1.0,1
