run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",100,8,550.0,610.0,1,685,355,147,635,328,150,685,355,149,0,0,0,0.0,0.0,0.0,0.347237659821135,1.0586805160797348,2.0766525762640917,0.69447531964227,1.0586805160797348,1.3844350508427279,0.0,0.7943661971830986,1.0,35.0,100.0,1187,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.1,0.1,0.9,45.0,75.0,85.0,0.8500000000000001,0.1,0.2,0.8,55.0,85.0,95.0,364,364,0,364,0.0,1.0527600875248857,1.0,1.0527600875248857,269,0.739010989010989,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,8,550.0,610.0,2,685,355,147,635,328,150,685,355,149,0,0,0,0.0,0.0,0.0,0.347237659821135,1.0586805160797348,2.0766525762640917,0.69447531964227,1.0586805160797348,1.3844350508427279,0.0,0.7943661971830986,1.0,35.0,100.0,1187,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.1,0.1,0.9,45.0,75.0,85.0,0.8500000000000001,0.1,0.2,0.8,55.0,85.0,95.0,142,141,1,142,0.007042253521126761,2.0603537031099637,1.5,1.3735691354066424,141,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,9,610.0,670.0,0,663,364,142,685,355,147,666,364,139,0,0,1,0.0,0.0,0.007142857142857143,0.3466431230465161,1.0532437148021598,2.058676950678436,0.6932862460930322,1.0532437148021598,1.3724513004522907,0.0,0.7417582417582418,1.0,32.5,100.0,1169,0,0,1,0,0,8.55431993156544E-4,0.0,0.0,0.8500000000000001,0.1,0.2,0.8,55.0,85.0,95.0,0.9500000000000001,0.2,0.30000000000000004,0.7000000000000001,55.0,85.0,95.0,682,682,0,682,0.0,0.3491614833493271,0.5,0.6983229666986542,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,9,610.0,670.0,1,663,364,142,685,355,147,666,364,139,0,0,1,0.0,0.0,0.007142857142857143,0.3466431230465161,1.0532437148021598,2.058676950678436,0.6932862460930322,1.0532437148021598,1.3724513004522907,0.0,0.7417582417582418,1.0,32.5,100.0,1169,0,0,1,0,0,8.55431993156544E-4,0.0,0.0,0.8500000000000001,0.1,0.2,0.8,55.0,85.0,95.0,0.9500000000000001,0.2,0.30000000000000004,0.7000000000000001,55.0,85.0,95.0,331,331,0,331,0.0,1.0540337601909413,1.0,1.0540337601909413,258,0.7794561933534743,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,9,610.0,670.0,2,663,364,142,685,355,147,666,364,139,0,0,1,0.0,0.0,0.007142857142857143,0.3466431230465161,1.0532437148021598,2.058676950678436,0.6932862460930322,1.0532437148021598,1.3724513004522907,0.0,0.7417582417582418,1.0,32.5,100.0,1169,0,0,1,0,0,8.55431993156544E-4,0.0,0.0,0.8500000000000001,0.1,0.2,0.8,55.0,85.0,95.0,0.9500000000000001,0.2,0.30000000000000004,0.7000000000000001,55.0,85.0,95.0,160,160,0,160,0.0,2.058626760949597,1.5,1.3724178406330647,160,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,10,670.0,730.0,0,682,331,160,663,364,142,683,331,161,0,0,0,0.0,0.0,0.0,0.3490445360988956,1.053779046756358,2.0601992067425354,0.6980890721977911,1.053779046756358,1.373466137828357,0.0,0.7764350453172205,1.0,27.5,100.0,1173,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.2,0.30000000000000004,0.7000000000000001,55.0,85.0,95.0,0.9500000000000001,0.1,0.30000000000000004,0.6000000000000001,55.0,85.0,95.0,705,704,1,705,0.0014184397163120568,0.3489193355309549,0.5,0.6978386710619098,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,10,670.0,730.0,1,682,331,160,663,364,142,683,331,161,0,0,0,0.0,0.0,0.0,0.3490445360988956,1.053779046756358,2.0601992067425354,0.6980890721977911,1.053779046756358,1.373466137828357,0.0,0.7764350453172205,1.0,27.5,100.0,1173,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.2,0.30000000000000004,0.7000000000000001,55.0,85.0,95.0,0.9500000000000001,0.1,0.30000000000000004,0.6000000000000001,55.0,85.0,95.0,334,334,0,334,0.0,1.0498914408821434,1.0,1.0498914408821434,250,0.7485029940119761,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,10,670.0,730.0,2,682,331,160,663,364,142,683,331,161,0,0,0,0.0,0.0,0.0,0.3490445360988956,1.053779046756358,2.0601992067425354,0.6980890721977911,1.053779046756358,1.373466137828357,0.0,0.7764350453172205,1.0,27.5,100.0,1173,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.2,0.30000000000000004,0.7000000000000001,55.0,85.0,95.0,0.9500000000000001,0.1,0.30000000000000004,0.6000000000000001,55.0,85.0,95.0,164,164,0,164,0.0,2.067649394315166,1.5,1.378432929543444,164,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,11,730.0,790.0,0,705,334,164,682,331,160,702,334,161,1,0,0,0.001422475106685633,0.0,0.0,0.34885245025363726,1.050138946876692,2.070686689838305,0.6977049005072745,1.050138946876692,1.3804577932255366,0.0,0.7514970059880239,1.0,40.0,100.0,1203,0,0,1,0,0,8.312551953449709E-4,0.0,0.0,0.9500000000000001,0.1,0.30000000000000004,0.6000000000000001,55.0,85.0,95.0,0.9500000000000001,0.1,0.4,0.5,55.0,85.0,95.0,646,646,0,646,0.0,0.34837071771882594,0.5,0.6967414354376519,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,11,730.0,790.0,1,705,334,164,682,331,160,702,334,161,1,0,0,0.001422475106685633,0.0,0.0,0.34885245025363726,1.050138946876692,2.070686689838305,0.6977049005072745,1.050138946876692,1.3804577932255366,0.0,0.7514970059880239,1.0,40.0,100.0,1203,0,0,1,0,0,8.312551953449709E-4,0.0,0.0,0.9500000000000001,0.1,0.30000000000000004,0.6000000000000001,55.0,85.0,95.0,0.9500000000000001,0.1,0.4,0.5,55.0,85.0,95.0,342,342,0,342,0.0,1.0594829626486144,1.0,1.0594829626486144,271,0.7923976608187134,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,11,730.0,790.0,2,705,334,164,682,331,160,702,334,161,1,0,0,0.001422475106685633,0.0,0.0,0.34885245025363726,1.050138946876692,2.070686689838305,0.6977049005072745,1.050138946876692,1.3804577932255366,0.0,0.7514970059880239,1.0,40.0,100.0,1203,0,0,1,0,0,8.312551953449709E-4,0.0,0.0,0.9500000000000001,0.1,0.30000000000000004,0.6000000000000001,55.0,85.0,95.0,0.9500000000000001,0.1,0.4,0.5,55.0,85.0,95.0,148,148,0,148,0.0,2.0762163700676304,1.5,1.3841442467117535,148,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,12,790.0,850.0,0,646,342,148,705,334,164,648,344,151,0,0,0,0.0,0.0,0.0,0.34849794620785984,1.0597018812863779,2.0708653642526653,0.6969958924157197,1.0597018812863779,1.3805769095017768,0.0,0.7965116279069767,1.0,25.0,100.0,1136,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.1,0.4,0.5,55.0,85.0,95.0,0.8500000000000001,0.1,0.30000000000000004,0.6000000000000001,65.0,95.0,85.0,668,668,0,668,0.0,0.34717081923082405,0.5,0.6943416384616481,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,12,790.0,850.0,1,646,342,148,705,334,164,648,344,151,0,0,0,0.0,0.0,0.0,0.34849794620785984,1.0597018812863779,2.0708653642526653,0.6969958924157197,1.0597018812863779,1.3805769095017768,0.0,0.7965116279069767,1.0,25.0,100.0,1136,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.1,0.4,0.5,55.0,85.0,95.0,0.8500000000000001,0.1,0.30000000000000004,0.6000000000000001,65.0,95.0,85.0,326,326,0,326,0.0,1.0595796508833817,1.0,1.0595796508833817,269,0.8251533742331288,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,12,790.0,850.0,2,646,342,148,705,334,164,648,344,151,0,0,0,0.0,0.0,0.0,0.34849794620785984,1.0597018812863779,2.0708653642526653,0.6969958924157197,1.0597018812863779,1.3805769095017768,0.0,0.7965116279069767,1.0,25.0,100.0,1136,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.1,0.4,0.5,55.0,85.0,95.0,0.8500000000000001,0.1,0.30000000000000004,0.6000000000000001,65.0,95.0,85.0,169,169,0,169,0.0,2.058071541264928,1.5,1.3720476941766186,169,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,13,850.0,910.0,0,668,326,169,646,342,148,666,323,169,0,0,0,0.0,0.0,0.0,0.34719427697748445,1.0592511413049635,2.0621046901897744,0.6943885539549689,1.0592511413049635,1.3747364601265162,0.0,0.8204334365325078,1.0,27.5,100.0,1163,0,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.1,0.30000000000000004,0.6000000000000001,65.0,95.0,85.0,0.75,0.1,0.30000000000000004,0.5,55.0,85.0,95.0,705,705,0,705,0.0,0.3474121885681633,0.5,0.6948243771363266,2,0.0028368794326241137,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,13,850.0,910.0,1,668,326,169,646,342,148,666,323,169,0,0,0,0.0,0.0,0.0,0.34719427697748445,1.0592511413049635,2.0621046901897744,0.6943885539549689,1.0592511413049635,1.3747364601265162,0.0,0.8204334365325078,1.0,27.5,100.0,1163,0,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.1,0.30000000000000004,0.6000000000000001,65.0,95.0,85.0,0.75,0.1,0.30000000000000004,0.5,55.0,85.0,95.0,327,327,0,327,0.0,1.0531325982458044,1.0,1.0531325982458044,256,0.7828746177370031,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,13,850.0,910.0,2,668,326,169,646,342,148,666,323,169,0,0,0,0.0,0.0,0.0,0.34719427697748445,1.0592511413049635,2.0621046901897744,0.6943885539549689,1.0592511413049635,1.3747364601265162,0.0,0.8204334365325078,1.0,27.5,100.0,1163,0,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.1,0.30000000000000004,0.6000000000000001,65.0,95.0,85.0,0.75,0.1,0.30000000000000004,0.5,55.0,85.0,95.0,136,136,0,136,0.0,2.0543844199100705,1.5,1.3695896132733802,136,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,14,910.0,970.0,0,705,327,136,668,326,169,705,325,135,0,0,0,0.0,0.0,0.0,0.34739729529418023,1.0527022549764864,2.0501723377605137,0.6947945905883605,1.0527022549764864,1.366781558507009,0.0028368794326241137,0.7815384615384615,1.0,42.5,100.0,1168,0,0,0,0,0,0.0,0.0,0.0,0.75,0.1,0.30000000000000004,0.5,55.0,85.0,95.0,0.75,0.1,0.30000000000000004,0.5,55.0,85.0,95.0,689,689,0,689,0.0,0.3493161022175695,0.5,0.698632204435139,2,0.002902757619738752,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,14,910.0,970.0,1,705,327,136,668,326,169,705,325,135,0,0,0,0.0,0.0,0.0,0.34739729529418023,1.0527022549764864,2.0501723377605137,0.6947945905883605,1.0527022549764864,1.366781558507009,0.0028368794326241137,0.7815384615384615,1.0,42.5,100.0,1168,0,0,0,0,0,0.0,0.0,0.0,0.75,0.1,0.30000000000000004,0.5,55.0,85.0,95.0,0.75,0.1,0.30000000000000004,0.5,55.0,85.0,95.0,373,373,0,373,0.0,1.05885608517855,1.0,1.05885608517855,302,0.8096514745308311,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,14,910.0,970.0,2,705,327,136,668,326,169,705,325,135,0,0,0,0.0,0.0,0.0,0.34739729529418023,1.0527022549764864,2.0501723377605137,0.6947945905883605,1.0527022549764864,1.366781558507009,0.0028368794326241137,0.7815384615384615,1.0,42.5,100.0,1168,0,0,0,0,0,0.0,0.0,0.0,0.75,0.1,0.30000000000000004,0.5,55.0,85.0,95.0,0.75,0.1,0.30000000000000004,0.5,55.0,85.0,95.0,160,160,0,160,0.0,2.0592885918095574,1.5,1.3728590612063716,160,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,15,970.0,1030.0,0,689,373,160,705,327,136,686,378,160,0,0,0,0.0,0.0,0.0,0.34931136614568326,1.0593310906433953,2.060530026983109,0.6986227322913665,1.0593310906433953,1.373686684655406,0.0029154518950437317,0.8095238095238095,1.0,37.5,100.0,1222,0,0,0,0,0,0.0,0.0,0.0,0.75,0.1,0.30000000000000004,0.5,55.0,85.0,95.0,0.8500000000000001,0.1,0.2,0.6000000000000001,45.0,95.0,95.0,722,721,1,722,0.0013850415512465374,0.34749421277208364,0.5,0.6949884255441673,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,15,970.0,1030.0,1,689,373,160,705,327,136,686,378,160,0,0,0,0.0,0.0,0.0,0.34931136614568326,1.0593310906433953,2.060530026983109,0.6986227322913665,1.0593310906433953,1.373686684655406,0.0029154518950437317,0.8095238095238095,1.0,37.5,100.0,1222,0,0,0,0,0,0.0,0.0,0.0,0.75,0.1,0.30000000000000004,0.5,55.0,85.0,95.0,0.8500000000000001,0.1,0.2,0.6000000000000001,45.0,95.0,95.0,342,342,0,342,0.0,1.058916828990973,1.0,1.058916828990973,262,0.7660818713450293,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,15,970.0,1030.0,2,689,373,160,705,327,136,686,378,160,0,0,0,0.0,0.0,0.0,0.34931136614568326,1.0593310906433953,2.060530026983109,0.6986227322913665,1.0593310906433953,1.373686684655406,0.0029154518950437317,0.8095238095238095,1.0,37.5,100.0,1222,0,0,0,0,0,0.0,0.0,0.0,0.75,0.1,0.30000000000000004,0.5,55.0,85.0,95.0,0.8500000000000001,0.1,0.2,0.6000000000000001,45.0,95.0,95.0,179,179,0,179,0.0,2.0506247751540725,1.5,1.3670831834360484,179,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,16,1030.0,1090.0,0,722,342,179,689,373,160,724,337,179,1,0,0,0.001379310344827586,0.0,0.0,0.34750767053947146,1.058466386177957,2.0510131879141955,0.6950153410789429,1.058466386177957,1.3673421252761304,0.0,0.7626112759643917,1.0,37.5,100.0,1243,0,0,1,0,0,8.045052292839903E-4,0.0,0.0,0.8500000000000001,0.1,0.2,0.6000000000000001,45.0,95.0,95.0,0.8500000000000001,0.1,0.2,0.6000000000000001,45.0,95.0,95.0,703,703,0,703,0.0,0.34972379697392153,0.5,0.6994475939478431,1,0.001422475106685633,1.0,1
