run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",100,16,1030.0,1090.0,1,722,342,179,689,373,160,724,337,179,1,0,0,0.001379310344827586,0.0,0.0,0.34750767053947146,1.058466386177957,2.0510131879141955,0.6950153410789429,1.058466386177957,1.3673421252761304,0.0,0.7626112759643917,1.0,37.5,100.0,1243,0,0,1,0,0,8.045052292839903E-4,0.0,0.0,0.8500000000000001,0.1,0.2,0.6000000000000001,45.0,95.0,95.0,0.8500000000000001,0.1,0.2,0.6000000000000001,45.0,95.0,95.0,349,349,0,349,0.0,1.0543798805271665,1.0,1.0543798805271665,256,0.7335243553008596,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,16,1030.0,1090.0,2,722,342,179,689,373,160,724,337,179,1,0,0,0.001379310344827586,0.0,0.0,0.34750767053947146,1.058466386177957,2.0510131879141955,0.6950153410789429,1.058466386177957,1.3673421252761304,0.0,0.7626112759643917,1.0,37.5,100.0,1243,0,0,1,0,0,8.045052292839903E-4,0.0,0.0,0.8500000000000001,0.1,0.2,0.6000000000000001,45.0,95.0,95.0,0.8500000000000001,0.1,0.2,0.6000000000000001,45.0,95.0,95.0,154,154,0,154,0.0,2.060399286715113,1.5,1.3735995244767418,154,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,17,1090.0,1150.0,0,703,349,154,722,342,179,700,355,153,0,0,0,0.0,0.0,0.0,0.3497131283280672,1.0549439519165082,2.0621972095125227,0.6994262566561344,1.0549439519165082,1.374798139675015,0.0014285714285714286,0.7380281690140845,1.0,35.0,100.0,1206,0,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.1,0.2,0.6000000000000001,45.0,95.0,95.0,0.8500000000000001,0.1,0.2,0.6000000000000001,45.0,95.0,95.0,702,702,0,702,0.0,0.34634223661425184,0.5,0.6926844732285037,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,17,1090.0,1150.0,1,703,349,154,722,342,179,700,355,153,0,0,0,0.0,0.0,0.0,0.3497131283280672,1.0549439519165082,2.0621972095125227,0.6994262566561344,1.0549439519165082,1.374798139675015,0.0014285714285714286,0.7380281690140845,1.0,35.0,100.0,1206,0,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.1,0.2,0.6000000000000001,45.0,95.0,95.0,0.8500000000000001,0.1,0.2,0.6000000000000001,45.0,95.0,95.0,319,319,0,319,0.0,1.05481412818241,1.0,1.05481412818241,253,0.7931034482758621,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,17,1090.0,1150.0,2,703,349,154,722,342,179,700,355,153,0,0,0,0.0,0.0,0.0,0.3497131283280672,1.0549439519165082,2.0621972095125227,0.6994262566561344,1.0549439519165082,1.374798139675015,0.0014285714285714286,0.7380281690140845,1.0,35.0,100.0,1206,0,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.1,0.2,0.6000000000000001,45.0,95.0,95.0,0.8500000000000001,0.1,0.2,0.6000000000000001,45.0,95.0,95.0,135,135,0,135,0.0,2.0741231527611776,1.5,1.3827487685074518,135,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,18,1150.0,1210.0,0,702,319,135,703,349,154,704,311,138,0,0,0,0.0,0.0,0.0,0.3463797999377082,1.053511414627422,2.0727751994380514,0.6927595998754164,1.053511414627422,1.381850132958701,0.0,0.7909967845659164,1.0,47.5,100.0,1156,0,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.1,0.2,0.6000000000000001,45.0,95.0,95.0,0.35000000000000003,0.8,0.6000000000000001,0.2,65.0,65.0,75.0,621,621,0,621,0.0,0.34850943331626577,0.5,0.6970188666325315,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,18,1150.0,1210.0,1,702,319,135,703,349,154,704,311,138,0,0,0,0.0,0.0,0.0,0.3463797999377082,1.053511414627422,2.0727751994380514,0.6927595998754164,1.053511414627422,1.381850132958701,0.0,0.7909967845659164,1.0,47.5,100.0,1156,0,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.1,0.2,0.6000000000000001,45.0,95.0,95.0,0.35000000000000003,0.8,0.6000000000000001,0.2,65.0,65.0,75.0,321,321,0,321,0.0,1.0573752164677126,1.0,1.0573752164677126,252,0.7850467289719626,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,18,1150.0,1210.0,2,702,319,135,703,349,154,704,311,138,0,0,0,0.0,0.0,0.0,0.3463797999377082,1.053511414627422,2.0727751994380514,0.6927595998754164,1.053511414627422,1.381850132958701,0.0,0.7909967845659164,1.0,47.5,100.0,1156,0,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.1,0.2,0.6000000000000001,45.0,95.0,95.0,0.35000000000000003,0.8,0.6000000000000001,0.2,65.0,65.0,75.0,152,152,0,152,0.0,2.0735688169428683,1.5,1.3823792112952455,152,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,19,1210.0,1270.0,0,621,321,152,702,319,135,625,326,150,0,0,0,0.0,0.0,0.0,0.34851453701630597,1.0583440963836503,2.0695532539857475,0.6970290740326119,1.0583440963836503,1.3797021693238316,0.0,0.7883435582822086,1.0,30.0,100.0,1094,0,0,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.8,0.6000000000000001,0.2,65.0,65.0,75.0,0.25,0.9,0.6000000000000001,0.1,55.0,65.0,65.0,715,715,0,715,0.0,0.34920234404036304,0.5,0.6984046880807261,1,0.0013986013986013986,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,19,1210.0,1270.0,1,621,321,152,702,319,135,625,326,150,0,0,0,0.0,0.0,0.0,0.34851453701630597,1.0583440963836503,2.0695532539857475,0.6970290740326119,1.0583440963836503,1.3797021693238316,0.0,0.7883435582822086,1.0,30.0,100.0,1094,0,0,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.8,0.6000000000000001,0.2,65.0,65.0,75.0,0.25,0.9,0.6000000000000001,0.1,55.0,65.0,65.0,318,318,0,318,0.0,1.05624216788973,1.0,1.05624216788973,242,0.7610062893081762,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,19,1210.0,1270.0,2,621,321,152,702,319,135,625,326,150,0,0,0,0.0,0.0,0.0,0.34851453701630597,1.0583440963836503,2.0695532539857475,0.6970290740326119,1.0583440963836503,1.3797021693238316,0.0,0.7883435582822086,1.0,30.0,100.0,1094,0,0,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.8,0.6000000000000001,0.2,65.0,65.0,75.0,0.25,0.9,0.6000000000000001,0.1,55.0,65.0,65.0,174,173,1,174,0.005747126436781609,2.070918250897266,1.5,1.380612167264844,173,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,20,1270.0,1330.0,0,715,318,174,621,321,152,706,318,172,0,0,1,0.0,0.0,0.005780346820809248,0.3492421392851477,1.0563958002621938,2.073810938950339,0.6984842785702954,1.0563958002621938,1.3825406259668929,0.00141643059490085,0.7610062893081762,1.0,50.0,100.0,1207,0,0,1,0,0,8.285004142502071E-4,0.0,0.0,0.25,0.9,0.6000000000000001,0.1,55.0,65.0,65.0,0.15000000000000002,0.9,0.5,0.1,55.0,75.0,55.0,648,647,1,648,0.0015432098765432098,0.34837295535069407,0.5,0.6967459107013881,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,20,1270.0,1330.0,1,715,318,174,621,321,152,706,318,172,0,0,1,0.0,0.0,0.005780346820809248,0.3492421392851477,1.0563958002621938,2.073810938950339,0.6984842785702954,1.0563958002621938,1.3825406259668929,0.00141643059490085,0.7610062893081762,1.0,50.0,100.0,1207,0,0,1,0,0,8.285004142502071E-4,0.0,0.0,0.25,0.9,0.6000000000000001,0.1,55.0,65.0,65.0,0.15000000000000002,0.9,0.5,0.1,55.0,75.0,55.0,315,315,0,315,0.0,1.0558700814550588,1.0,1.0558700814550588,241,0.765079365079365,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,20,1270.0,1330.0,2,715,318,174,621,321,152,706,318,172,0,0,1,0.0,0.0,0.005780346820809248,0.3492421392851477,1.0563958002621938,2.073810938950339,0.6984842785702954,1.0563958002621938,1.3825406259668929,0.00141643059490085,0.7610062893081762,1.0,50.0,100.0,1207,0,0,1,0,0,8.285004142502071E-4,0.0,0.0,0.25,0.9,0.6000000000000001,0.1,55.0,65.0,65.0,0.15000000000000002,0.9,0.5,0.1,55.0,75.0,55.0,134,134,0,134,0.0,2.0702389758503297,1.5,1.3801593172335531,134,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,21,1330.0,1390.0,0,648,315,134,715,318,174,656,314,134,1,0,0,0.0015220700152207,0.0,0.0,0.34827925352316547,1.0555099455594399,2.0685973026119693,0.6965585070463309,1.0555099455594399,1.3790648684079796,0.0,0.7643312101910829,1.0,35.0,100.0,1097,0,0,1,0,0,9.115770282588879E-4,0.0,0.0,0.15000000000000002,0.9,0.5,0.1,55.0,75.0,55.0,0.15000000000000002,0.8,0.5,0.1,45.0,85.0,45.0,697,697,0,697,0.0,0.3476107079977245,0.5,0.695221415995449,1,0.0014347202295552368,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,21,1330.0,1390.0,1,648,315,134,715,318,174,656,314,134,1,0,0,0.0015220700152207,0.0,0.0,0.34827925352316547,1.0555099455594399,2.0685973026119693,0.6965585070463309,1.0555099455594399,1.3790648684079796,0.0,0.7643312101910829,1.0,35.0,100.0,1097,0,0,1,0,0,9.115770282588879E-4,0.0,0.0,0.15000000000000002,0.9,0.5,0.1,55.0,75.0,55.0,0.15000000000000002,0.8,0.5,0.1,45.0,85.0,45.0,328,328,0,328,0.0,1.0527191350918466,1.0,1.0527191350918466,250,0.7621951219512195,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,21,1330.0,1390.0,2,648,315,134,715,318,174,656,314,134,1,0,0,0.0015220700152207,0.0,0.0,0.34827925352316547,1.0555099455594399,2.0685973026119693,0.6965585070463309,1.0555099455594399,1.3790648684079796,0.0,0.7643312101910829,1.0,35.0,100.0,1097,0,0,1,0,0,9.115770282588879E-4,0.0,0.0,0.15000000000000002,0.9,0.5,0.1,55.0,75.0,55.0,0.15000000000000002,0.8,0.5,0.1,45.0,85.0,45.0,138,138,0,138,0.0,2.0786501105970245,1.5,1.3857667403980163,138,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,22,1390.0,1450.0,0,697,328,138,648,315,134,696,325,140,0,0,0,0.0,0.0,0.0,0.3476890550528962,1.0527630511110335,2.077636186628682,0.6953781101057924,1.0527630511110335,1.385090791085788,0.0014367816091954023,0.7630769230769231,1.0,40.0,100.0,1163,0,0,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.8,0.5,0.1,45.0,85.0,45.0,0.55,0.9,0.7000000000000001,0.7000000000000001,30.0,65.0,80.0,611,611,0,611,0.0,0.3504719995562478,0.5,0.7009439991124956,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,22,1390.0,1450.0,1,697,328,138,648,315,134,696,325,140,0,0,0,0.0,0.0,0.0,0.3476890550528962,1.0527630511110335,2.077636186628682,0.6953781101057924,1.0527630511110335,1.385090791085788,0.0014367816091954023,0.7630769230769231,1.0,40.0,100.0,1163,0,0,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.8,0.5,0.1,45.0,85.0,45.0,0.55,0.9,0.7000000000000001,0.7000000000000001,30.0,65.0,80.0,369,368,1,369,0.0027100271002710027,1.0574588344740712,1.0,1.0574588344740712,284,0.7717391304347826,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,22,1390.0,1450.0,2,697,328,138,648,315,134,696,325,140,0,0,0,0.0,0.0,0.0,0.3476890550528962,1.0527630511110335,2.077636186628682,0.6953781101057924,1.0527630511110335,1.385090791085788,0.0014367816091954023,0.7630769230769231,1.0,40.0,100.0,1163,0,0,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.8,0.5,0.1,45.0,85.0,45.0,0.55,0.9,0.7000000000000001,0.7000000000000001,30.0,65.0,80.0,151,151,0,151,0.0,2.0416010266346607,1.5,1.3610673510897737,151,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,23,1450.0,1510.0,0,611,369,151,697,328,138,612,371,152,0,1,0,0.0,0.002688172043010753,0.0,0.35045012011093696,1.0581725025936348,2.042392849130172,0.7009002402218739,1.0581725025936348,1.361595232753448,0.0,0.7735849056603774,1.0,27.5,100.0,1131,0,0,1,0,0,8.841732979664014E-4,0.0,0.0,0.55,0.9,0.7000000000000001,0.7000000000000001,30.0,65.0,80.0,0.45,0.8,0.7000000000000001,0.7000000000000001,20.0,55.0,90.0,669,669,0,669,0.0,0.3468890670063578,0.5,0.6937781340127156,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,23,1450.0,1510.0,1,611,369,151,697,328,138,612,371,152,0,1,0,0.0,0.002688172043010753,0.0,0.35045012011093696,1.0581725025936348,2.042392849130172,0.7009002402218739,1.0581725025936348,1.361595232753448,0.0,0.7735849056603774,1.0,27.5,100.0,1131,0,0,1,0,0,8.841732979664014E-4,0.0,0.0,0.55,0.9,0.7000000000000001,0.7000000000000001,30.0,65.0,80.0,0.45,0.8,0.7000000000000001,0.7000000000000001,20.0,55.0,90.0,365,364,1,365,0.0027397260273972603,1.058681446569814,1.0,1.058681446569814,294,0.8076923076923077,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,23,1450.0,1510.0,2,611,369,151,697,328,138,612,371,152,0,1,0,0.0,0.002688172043010753,0.0,0.35045012011093696,1.0581725025936348,2.042392849130172,0.7009002402218739,1.0581725025936348,1.361595232753448,0.0,0.7735849056603774,1.0,27.5,100.0,1131,0,0,1,0,0,8.841732979664014E-4,0.0,0.0,0.55,0.9,0.7000000000000001,0.7000000000000001,30.0,65.0,80.0,0.45,0.8,0.7000000000000001,0.7000000000000001,20.0,55.0,90.0,138,138,0,138,0.0,2.0639898390655333,1.5,1.375993226043689,138,1.0,1.0,1
