run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",100,24,1510.0,1570.0,0,669,365,138,611,369,151,665,361,137,0,1,0,0.0,0.0027624309392265192,0.0,0.3468160580488875,1.0576979357616152,2.0628559240223434,0.693632116097775,1.0576979357616152,1.3752372826815622,0.0,0.8033240997229917,1.0,42.5,100.0,1172,0,0,1,0,0,8.532423208191126E-4,0.0,0.0,0.45,0.8,0.7000000000000001,0.7000000000000001,20.0,55.0,90.0,0.45,0.8,0.7000000000000001,0.7000000000000001,20.0,55.0,90.0,664,664,0,664,0.0,0.34762928782289354,0.5,0.6952585756457871,1,0.0015060240963855422,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,24,1510.0,1570.0,1,669,365,138,611,369,151,665,361,137,0,1,0,0.0,0.0027624309392265192,0.0,0.3468160580488875,1.0576979357616152,2.0628559240223434,0.693632116097775,1.0576979357616152,1.3752372826815622,0.0,0.8033240997229917,1.0,42.5,100.0,1172,0,0,1,0,0,8.532423208191126E-4,0.0,0.0,0.45,0.8,0.7000000000000001,0.7000000000000001,20.0,55.0,90.0,0.45,0.8,0.7000000000000001,0.7000000000000001,20.0,55.0,90.0,327,327,0,327,0.0,1.058392714295206,1.0,1.058392714295206,249,0.7614678899082569,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,24,1510.0,1570.0,2,669,365,138,611,369,151,665,361,137,0,1,0,0.0,0.0027624309392265192,0.0,0.3468160580488875,1.0576979357616152,2.0628559240223434,0.693632116097775,1.0576979357616152,1.3752372826815622,0.0,0.8033240997229917,1.0,42.5,100.0,1172,0,0,1,0,0,8.532423208191126E-4,0.0,0.0,0.45,0.8,0.7000000000000001,0.7000000000000001,20.0,55.0,90.0,0.45,0.8,0.7000000000000001,0.7000000000000001,20.0,55.0,90.0,122,122,0,122,0.0,2.0879510932645253,1.5,1.3919673955096836,122,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,25,1570.0,1630.0,0,664,327,122,669,365,138,666,330,122,0,0,0,0.0,0.0,0.0,0.3476785619787418,1.0579860181160325,2.0868786230421335,0.6953571239574836,1.0579860181160325,1.3912524153614223,0.0015015015015015015,0.7606060606060606,1.0,30.0,100.0,1113,0,0,0,0,0,0.0,0.0,0.0,0.45,0.8,0.7000000000000001,0.7000000000000001,20.0,55.0,90.0,0.45,0.8,0.7000000000000001,0.7000000000000001,20.0,55.0,90.0,684,684,0,684,0.0,0.34565045887639606,0.5,0.6913009177527921,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,25,1570.0,1630.0,1,664,327,122,669,365,138,666,330,122,0,0,0,0.0,0.0,0.0,0.3476785619787418,1.0579860181160325,2.0868786230421335,0.6953571239574836,1.0579860181160325,1.3912524153614223,0.0015015015015015015,0.7606060606060606,1.0,30.0,100.0,1113,0,0,0,0,0,0.0,0.0,0.0,0.45,0.8,0.7000000000000001,0.7000000000000001,20.0,55.0,90.0,0.45,0.8,0.7000000000000001,0.7000000000000001,20.0,55.0,90.0,364,364,0,364,0.0,1.056801638664607,1.0,1.056801638664607,291,0.7994505494505495,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,25,1570.0,1630.0,2,664,327,122,669,365,138,666,330,122,0,0,0,0.0,0.0,0.0,0.3476785619787418,1.0579860181160325,2.0868786230421335,0.6953571239574836,1.0579860181160325,1.3912524153614223,0.0015015015015015015,0.7606060606060606,1.0,30.0,100.0,1113,0,0,0,0,0,0.0,0.0,0.0,0.45,0.8,0.7000000000000001,0.7000000000000001,20.0,55.0,90.0,0.45,0.8,0.7000000000000001,0.7000000000000001,20.0,55.0,90.0,163,163,0,163,0.0,2.0495235634883024,1.5,1.366349042325535,163,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,26,1630.0,1690.0,0,684,364,163,664,327,122,682,362,157,0,0,0,0.0,0.0,0.0,0.34579047100251004,1.0578484386522125,2.053473522975004,0.6915809420050201,1.0578484386522125,1.3689823486500028,0.0,0.8011049723756906,1.0,55.0,100.0,1211,0,0,0,0,0,0.0,0.0,0.0,0.45,0.8,0.7000000000000001,0.7000000000000001,20.0,55.0,90.0,0.1,0.5,0.9,0.30000000000000004,30.0,50.0,30.0,695,695,0,695,0.0,0.34859382772054154,0.5,0.6971876554410831,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,26,1630.0,1690.0,1,684,364,163,664,327,122,682,362,157,0,0,0,0.0,0.0,0.0,0.34579047100251004,1.0578484386522125,2.053473522975004,0.6915809420050201,1.0578484386522125,1.3689823486500028,0.0,0.8011049723756906,1.0,55.0,100.0,1211,0,0,0,0,0,0.0,0.0,0.0,0.45,0.8,0.7000000000000001,0.7000000000000001,20.0,55.0,90.0,0.1,0.5,0.9,0.30000000000000004,30.0,50.0,30.0,338,337,1,338,0.0029585798816568047,1.051458826114586,1.0,1.051458826114586,249,0.7388724035608308,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,26,1630.0,1690.0,2,684,364,163,664,327,122,682,362,157,0,0,0,0.0,0.0,0.0,0.34579047100251004,1.0578484386522125,2.053473522975004,0.6915809420050201,1.0578484386522125,1.3689823486500028,0.0,0.8011049723756906,1.0,55.0,100.0,1211,0,0,0,0,0,0.0,0.0,0.0,0.45,0.8,0.7000000000000001,0.7000000000000001,20.0,55.0,90.0,0.1,0.5,0.9,0.30000000000000004,30.0,50.0,30.0,142,142,0,142,0.0,2.0647626781981474,1.5,1.3765084521320983,142,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,27,1690.0,1750.0,0,695,338,142,684,364,163,698,340,149,0,1,0,0.0,0.002932551319648094,0.0,0.348386478539547,1.0512191399761417,2.06169746527832,0.696772957079094,1.0512191399761417,1.3744649768522132,0.0,0.7411764705882353,1.0,25.0,100.0,1175,0,0,1,0,0,8.51063829787234E-4,0.0,0.0,0.1,0.5,0.9,0.30000000000000004,30.0,50.0,30.0,0.1,0.4,0.9,0.30000000000000004,20.0,40.0,40.0,696,696,0,696,0.0,0.3504326523224523,0.5,0.7008653046449046,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,27,1690.0,1750.0,1,695,338,142,684,364,163,698,340,149,0,1,0,0.0,0.002932551319648094,0.0,0.348386478539547,1.0512191399761417,2.06169746527832,0.696772957079094,1.0512191399761417,1.3744649768522132,0.0,0.7411764705882353,1.0,25.0,100.0,1175,0,0,1,0,0,8.51063829787234E-4,0.0,0.0,0.1,0.5,0.9,0.30000000000000004,30.0,50.0,30.0,0.1,0.4,0.9,0.30000000000000004,20.0,40.0,40.0,334,334,0,334,0.0,1.0604946796934922,1.0,1.0604946796934922,266,0.7964071856287425,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,27,1690.0,1750.0,2,695,338,142,684,364,163,698,340,149,0,1,0,0.0,0.002932551319648094,0.0,0.348386478539547,1.0512191399761417,2.06169746527832,0.696772957079094,1.0512191399761417,1.3744649768522132,0.0,0.7411764705882353,1.0,25.0,100.0,1175,0,0,1,0,0,8.51063829787234E-4,0.0,0.0,0.1,0.5,0.9,0.30000000000000004,30.0,50.0,30.0,0.1,0.4,0.9,0.30000000000000004,20.0,40.0,40.0,178,178,0,178,0.0,2.053725491731589,1.5,1.3691503278210593,178,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,28,1750.0,1810.0,0,696,334,178,695,338,142,694,336,176,0,0,0,0.0,0.0,0.0,0.35030773197144643,1.0606260373965204,2.054942753326366,0.7006154639428929,1.0606260373965204,1.3699618355509104,0.0,0.7976190476190477,1.0,30.0,100.0,1208,0,0,0,0,0,0.0,0.0,0.0,0.1,0.4,0.9,0.30000000000000004,20.0,40.0,40.0,0.1,0.4,0.9,0.30000000000000004,30.0,30.0,50.0,703,703,0,703,0.0,0.34860569056663226,0.5,0.6972113811332645,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,28,1750.0,1810.0,1,696,334,178,695,338,142,694,336,176,0,0,0,0.0,0.0,0.0,0.35030773197144643,1.0606260373965204,2.054942753326366,0.7006154639428929,1.0606260373965204,1.3699618355509104,0.0,0.7976190476190477,1.0,30.0,100.0,1208,0,0,0,0,0,0.0,0.0,0.0,0.1,0.4,0.9,0.30000000000000004,20.0,40.0,40.0,0.1,0.4,0.9,0.30000000000000004,30.0,30.0,50.0,318,318,0,318,0.0,1.0554660616403617,1.0,1.0554660616403617,252,0.7924528301886793,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,28,1750.0,1810.0,2,696,334,178,695,338,142,694,336,176,0,0,0,0.0,0.0,0.0,0.35030773197144643,1.0606260373965204,2.054942753326366,0.7006154639428929,1.0606260373965204,1.3699618355509104,0.0,0.7976190476190477,1.0,30.0,100.0,1208,0,0,0,0,0,0.0,0.0,0.0,0.1,0.4,0.9,0.30000000000000004,20.0,40.0,40.0,0.1,0.4,0.9,0.30000000000000004,30.0,30.0,50.0,163,163,0,163,0.0,2.0833029341435907,1.5,1.3888686227623939,163,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,29,1810.0,1870.0,0,703,318,163,696,334,178,704,319,161,0,0,0,0.0,0.0,0.0,0.3488358628847666,1.0557850656735022,2.085449358174771,0.6976717257695332,1.0557850656735022,1.390299572116514,0.0,0.7931034482758621,1.0,30.0,100.0,1184,0,0,0,0,0,0.0,0.0,0.0,0.1,0.4,0.9,0.30000000000000004,30.0,30.0,50.0,0.1,0.4,0.9,0.30000000000000004,30.0,30.0,50.0,690,690,0,690,0.0,0.3463894372044235,0.5,0.692778874408847,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,29,1810.0,1870.0,1,703,318,163,696,334,178,704,319,161,0,0,0,0.0,0.0,0.0,0.3488358628847666,1.0557850656735022,2.085449358174771,0.6976717257695332,1.0557850656735022,1.390299572116514,0.0,0.7931034482758621,1.0,30.0,100.0,1184,0,0,0,0,0,0.0,0.0,0.0,0.1,0.4,0.9,0.30000000000000004,30.0,30.0,50.0,0.1,0.4,0.9,0.30000000000000004,30.0,30.0,50.0,356,356,0,356,0.0,1.0524939786180587,1.0,1.0524939786180587,274,0.7696629213483146,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,29,1810.0,1870.0,2,703,318,163,696,334,178,704,319,161,0,0,0,0.0,0.0,0.0,0.3488358628847666,1.0557850656735022,2.085449358174771,0.6976717257695332,1.0557850656735022,1.390299572116514,0.0,0.7931034482758621,1.0,30.0,100.0,1184,0,0,0,0,0,0.0,0.0,0.0,0.1,0.4,0.9,0.30000000000000004,30.0,30.0,50.0,0.1,0.4,0.9,0.30000000000000004,30.0,30.0,50.0,138,138,0,138,0.0,2.0582875879684046,1.5,1.3721917253122697,138,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,30,1870.0,1930.0,0,690,356,138,703,318,163,691,352,142,0,0,0,0.0,0.0,0.0,0.346364049601183,1.0526353123228405,2.0568842496588435,0.692728099202366,1.0526353123228405,1.371256166439229,0.0,0.7670454545454546,1.0,27.5,100.0,1184,0,0,0,0,0,0.0,0.0,0.0,0.1,0.4,0.9,0.30000000000000004,30.0,30.0,50.0,0.05,0.30000000000000004,0.8,0.30000000000000004,40.0,20.0,60.0,696,696,0,696,0.0,0.34892885782814126,0.5,0.6978577156562825,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,30,1870.0,1930.0,1,690,356,138,703,318,163,691,352,142,0,0,0,0.0,0.0,0.0,0.346364049601183,1.0526353123228405,2.0568842496588435,0.692728099202366,1.0526353123228405,1.371256166439229,0.0,0.7670454545454546,1.0,27.5,100.0,1184,0,0,0,0,0,0.0,0.0,0.0,0.1,0.4,0.9,0.30000000000000004,30.0,30.0,50.0,0.05,0.30000000000000004,0.8,0.30000000000000004,40.0,20.0,60.0,336,335,1,336,0.002976190476190476,1.0608402015871448,1.0,1.0608402015871448,270,0.8059701492537313,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,30,1870.0,1930.0,2,690,356,138,703,318,163,691,352,142,0,0,0,0.0,0.0,0.0,0.346364049601183,1.0526353123228405,2.0568842496588435,0.692728099202366,1.0526353123228405,1.371256166439229,0.0,0.7670454545454546,1.0,27.5,100.0,1184,0,0,0,0,0,0.0,0.0,0.0,0.1,0.4,0.9,0.30000000000000004,30.0,30.0,50.0,0.05,0.30000000000000004,0.8,0.30000000000000004,40.0,20.0,60.0,156,156,0,156,0.0,2.073709337703706,1.5,1.3824728918024707,156,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,31,1930.0,1990.0,0,696,336,156,690,356,138,694,334,155,0,1,0,0.0,0.0029850746268656717,0.0,0.34886827830410944,1.060532189676811,2.070692431661538,0.6977365566082189,1.060532189676811,1.3804616211076919,0.0,0.8053892215568862,1.0,40.0,100.0,1188,0,0,1,0,0,8.417508417508417E-4,0.0,0.0,0.05,0.30000000000000004,0.8,0.30000000000000004,40.0,20.0,60.0,0.05,0.2,0.9,0.4,40.0,20.0,70.0,683,683,0,683,0.0,0.3461134079418794,0.5,0.6922268158837588,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,31,1930.0,1990.0,1,696,336,156,690,356,138,694,334,155,0,1,0,0.0,0.0029850746268656717,0.0,0.34886827830410944,1.060532189676811,2.070692431661538,0.6977365566082189,1.060532189676811,1.3804616211076919,0.0,0.8053892215568862,1.0,40.0,100.0,1188,0,0,1,0,0,8.417508417508417E-4,0.0,0.0,0.05,0.30000000000000004,0.8,0.30000000000000004,40.0,20.0,60.0,0.05,0.2,0.9,0.4,40.0,20.0,70.0,325,325,0,325,0.0,1.0551283587238456,1.0,1.0551283587238456,254,0.7815384615384615,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,31,1930.0,1990.0,2,696,336,156,690,356,138,694,334,155,0,1,0,0.0,0.0029850746268656717,0.0,0.34886827830410944,1.060532189676811,2.070692431661538,0.6977365566082189,1.060532189676811,1.3804616211076919,0.0,0.8053892215568862,1.0,40.0,100.0,1188,0,0,1,0,0,8.417508417508417E-4,0.0,0.0,0.05,0.30000000000000004,0.8,0.30000000000000004,40.0,20.0,60.0,0.05,0.2,0.9,0.4,40.0,20.0,70.0,136,136,0,136,0.0,2.042097812361974,1.5,1.3613985415746495,136,1.0,1.0,1
