run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",100,32,1990.0,2050.0,0,683,325,136,696,336,156,685,326,137,0,0,0,0.0,0.0,0.0,0.3460714426527411,1.0548875441139351,2.043084571631322,0.6921428853054822,1.0548875441139351,1.3620563810875481,0.0,0.7822085889570553,1.0,30.0,100.0,1144,0,0,0,0,0,0.0,0.0,0.0,0.05,0.2,0.9,0.4,40.0,20.0,70.0,0.9500000000000001,0.5,0.30000000000000004,0.9,65.0,20.0,90.0,665,665,0,665,0.0,0.3498522364889855,0.5,0.699704472977971,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,32,1990.0,2050.0,1,683,325,136,696,336,156,685,326,137,0,0,0,0.0,0.0,0.0,0.3460714426527411,1.0548875441139351,2.043084571631322,0.6921428853054822,1.0548875441139351,1.3620563810875481,0.0,0.7822085889570553,1.0,30.0,100.0,1144,0,0,0,0,0,0.0,0.0,0.0,0.05,0.2,0.9,0.4,40.0,20.0,70.0,0.9500000000000001,0.5,0.30000000000000004,0.9,65.0,20.0,90.0,333,332,1,333,0.003003003003003003,1.0582248112779071,1.0,1.0582248112779071,257,0.7740963855421686,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,32,1990.0,2050.0,2,683,325,136,696,336,156,685,326,137,0,0,0,0.0,0.0,0.0,0.3460714426527411,1.0548875441139351,2.043084571631322,0.6921428853054822,1.0548875441139351,1.3620563810875481,0.0,0.7822085889570553,1.0,30.0,100.0,1144,0,0,0,0,0,0.0,0.0,0.0,0.05,0.2,0.9,0.4,40.0,20.0,70.0,0.9500000000000001,0.5,0.30000000000000004,0.9,65.0,20.0,90.0,158,158,0,158,0.0,2.063203421475605,1.5,1.3754689476504034,158,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,33,2050.0,2110.0,0,665,333,158,683,325,136,662,337,160,0,1,0,0.0,0.0029585798816568047,0.0,0.3500032583091599,1.05816179834723,2.064968460585021,0.7000065166183198,1.05816179834723,1.376645640390014,0.0,0.7744807121661721,1.0,20.0,100.0,1156,0,0,1,0,0,8.650519031141869E-4,0.0,0.0,0.9500000000000001,0.5,0.30000000000000004,0.9,65.0,20.0,90.0,0.9500000000000001,0.5,0.30000000000000004,0.8,65.0,30.0,90.0,715,714,1,715,0.0013986013986013986,0.34833164267470096,0.5,0.6966632853494019,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,33,2050.0,2110.0,1,665,333,158,683,325,136,662,337,160,0,1,0,0.0,0.0029585798816568047,0.0,0.3500032583091599,1.05816179834723,2.064968460585021,0.7000065166183198,1.05816179834723,1.376645640390014,0.0,0.7744807121661721,1.0,20.0,100.0,1156,0,0,1,0,0,8.650519031141869E-4,0.0,0.0,0.9500000000000001,0.5,0.30000000000000004,0.9,65.0,20.0,90.0,0.9500000000000001,0.5,0.30000000000000004,0.8,65.0,30.0,90.0,338,338,0,338,0.0,1.061231761597931,1.0,1.061231761597931,269,0.7958579881656804,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,33,2050.0,2110.0,2,665,333,158,683,325,136,662,337,160,0,1,0,0.0,0.0029585798816568047,0.0,0.3500032583091599,1.05816179834723,2.064968460585021,0.7000065166183198,1.05816179834723,1.376645640390014,0.0,0.7744807121661721,1.0,20.0,100.0,1156,0,0,1,0,0,8.650519031141869E-4,0.0,0.0,0.9500000000000001,0.5,0.30000000000000004,0.9,65.0,20.0,90.0,0.9500000000000001,0.5,0.30000000000000004,0.8,65.0,30.0,90.0,166,165,1,166,0.006024096385542169,2.0643269861699634,1.5,1.3762179907799756,165,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,34,2110.0,2170.0,0,715,338,166,665,333,158,713,330,164,1,0,1,0.0014005602240896359,0.0,0.006060606060606061,0.34820856995601446,1.0609098890896926,2.062169108431332,0.6964171399120289,1.0609098890896926,1.374779405620888,0.0,0.793939393939394,1.0,37.5,100.0,1219,0,0,2,0,0,0.0016406890894175555,0.0,0.0,0.9500000000000001,0.5,0.30000000000000004,0.8,65.0,30.0,90.0,0.9500000000000001,0.6000000000000001,0.4,0.8,65.0,40.0,90.0,688,688,0,688,0.0,0.349304273692109,0.5,0.698608547384218,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,34,2110.0,2170.0,1,715,338,166,665,333,158,713,330,164,1,0,1,0.0014005602240896359,0.0,0.006060606060606061,0.34820856995601446,1.0609098890896926,2.062169108431332,0.6964171399120289,1.0609098890896926,1.374779405620888,0.0,0.793939393939394,1.0,37.5,100.0,1219,0,0,2,0,0,0.0016406890894175555,0.0,0.0,0.9500000000000001,0.5,0.30000000000000004,0.8,65.0,30.0,90.0,0.9500000000000001,0.6000000000000001,0.4,0.8,65.0,40.0,90.0,341,340,1,341,0.002932551319648094,1.0477529227121736,1.0,1.0477529227121736,251,0.7382352941176471,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,34,2110.0,2170.0,2,715,338,166,665,333,158,713,330,164,1,0,1,0.0014005602240896359,0.0,0.006060606060606061,0.34820856995601446,1.0609098890896926,2.062169108431332,0.6964171399120289,1.0609098890896926,1.374779405620888,0.0,0.793939393939394,1.0,37.5,100.0,1219,0,0,2,0,0,0.0016406890894175555,0.0,0.0,0.9500000000000001,0.5,0.30000000000000004,0.8,65.0,30.0,90.0,0.9500000000000001,0.6000000000000001,0.4,0.8,65.0,40.0,90.0,151,151,0,151,0.0,2.074290679086447,1.5,1.382860452724298,151,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,35,2170.0,2230.0,0,688,341,151,715,338,166,692,340,151,0,1,0,0.0,0.002932551319648094,0.0,0.3494409530286587,1.0492185627336366,2.0729919874376916,0.6988819060573174,1.0492185627336366,1.3819946582917944,0.0,0.7470588235294118,1.0,30.0,100.0,1180,0,0,1,0,0,8.47457627118644E-4,0.0,0.0,0.9500000000000001,0.6000000000000001,0.4,0.8,65.0,40.0,90.0,0.8500000000000001,0.2,0.4,0.2,40.0,50.0,55.0,638,637,1,638,0.001567398119122257,0.3466778379731503,0.5,0.6933556759463007,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,35,2170.0,2230.0,1,688,341,151,715,338,166,692,340,151,0,1,0,0.0,0.002932551319648094,0.0,0.3494409530286587,1.0492185627336366,2.0729919874376916,0.6988819060573174,1.0492185627336366,1.3819946582917944,0.0,0.7470588235294118,1.0,30.0,100.0,1180,0,0,1,0,0,8.47457627118644E-4,0.0,0.0,0.9500000000000001,0.6000000000000001,0.4,0.8,65.0,40.0,90.0,0.8500000000000001,0.2,0.4,0.2,40.0,50.0,55.0,307,307,0,307,0.0,1.0512211460054564,1.0,1.0512211460054564,237,0.7719869706840391,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,35,2170.0,2230.0,2,688,341,151,715,338,166,692,340,151,0,1,0,0.0,0.002932551319648094,0.0,0.3494409530286587,1.0492185627336366,2.0729919874376916,0.6988819060573174,1.0492185627336366,1.3819946582917944,0.0,0.7470588235294118,1.0,30.0,100.0,1180,0,0,1,0,0,8.47457627118644E-4,0.0,0.0,0.9500000000000001,0.6000000000000001,0.4,0.8,65.0,40.0,90.0,0.8500000000000001,0.2,0.4,0.2,40.0,50.0,55.0,134,134,0,134,0.0,2.0660787816775814,1.5,1.377385854451721,134,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,36,2230.0,2290.0,0,638,307,134,688,341,151,633,311,127,1,0,0,0.0015772870662460567,0.0,0.0,0.3464887950487083,1.0501872659861038,2.0698002832160296,0.6929775900974166,1.0501872659861038,1.379866855477353,0.0,0.7620578778135049,1.0,52.5,100.0,1079,0,0,1,0,0,9.267840593141798E-4,0.0,0.0,0.8500000000000001,0.2,0.4,0.2,40.0,50.0,55.0,0.1,0.9,0.5,0.1,90.0,85.0,70.0,670,670,0,670,0.0,0.35025133781278006,0.5,0.7005026756255601,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,36,2230.0,2290.0,1,638,307,134,688,341,151,633,311,127,1,0,0,0.0015772870662460567,0.0,0.0,0.3464887950487083,1.0501872659861038,2.0698002832160296,0.6929775900974166,1.0501872659861038,1.379866855477353,0.0,0.7620578778135049,1.0,52.5,100.0,1079,0,0,1,0,0,9.267840593141798E-4,0.0,0.0,0.8500000000000001,0.2,0.4,0.2,40.0,50.0,55.0,0.1,0.9,0.5,0.1,90.0,85.0,70.0,338,338,0,338,0.0,1.0513023768971566,1.0,1.0513023768971566,256,0.757396449704142,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,36,2230.0,2290.0,2,638,307,134,688,341,151,633,311,127,1,0,0,0.0015772870662460567,0.0,0.0,0.3464887950487083,1.0501872659861038,2.0698002832160296,0.6929775900974166,1.0501872659861038,1.379866855477353,0.0,0.7620578778135049,1.0,52.5,100.0,1079,0,0,1,0,0,9.267840593141798E-4,0.0,0.0,0.8500000000000001,0.2,0.4,0.2,40.0,50.0,55.0,0.1,0.9,0.5,0.1,90.0,85.0,70.0,152,152,0,152,0.0,2.049445837158747,1.5,1.366297224772498,152,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,37,2290.0,2350.0,0,670,338,152,638,307,134,675,339,157,0,0,0,0.0,0.0,0.0,0.3503551531539125,1.0518736377891795,2.04880671098482,0.700710306307825,1.0518736377891795,1.3658711406565465,0.0,0.7610619469026548,1.0,25.0,100.0,1160,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.5,0.1,90.0,85.0,70.0,0.2,0.9,0.6000000000000001,0.1,90.0,95.0,60.0,726,726,0,726,0.0,0.34929280445126737,0.5,0.6985856089025347,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,37,2290.0,2350.0,1,670,338,152,638,307,134,675,339,157,0,0,0,0.0,0.0,0.0,0.3503551531539125,1.0518736377891795,2.04880671098482,0.700710306307825,1.0518736377891795,1.3658711406565465,0.0,0.7610619469026548,1.0,25.0,100.0,1160,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.5,0.1,90.0,85.0,70.0,0.2,0.9,0.6000000000000001,0.1,90.0,95.0,60.0,334,334,0,334,0.0,1.0501122109916008,1.0,1.0501122109916008,253,0.7574850299401198,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,37,2290.0,2350.0,2,670,338,152,638,307,134,675,339,157,0,0,0,0.0,0.0,0.0,0.3503551531539125,1.0518736377891795,2.04880671098482,0.700710306307825,1.0518736377891795,1.3658711406565465,0.0,0.7610619469026548,1.0,25.0,100.0,1160,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.5,0.1,90.0,85.0,70.0,0.2,0.9,0.6000000000000001,0.1,90.0,95.0,60.0,139,138,1,139,0.007194244604316547,2.052254025594971,1.5,1.3681693503966474,138,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,38,2350.0,2410.0,0,726,334,139,670,338,152,721,333,137,0,0,1,0.0,0.0,0.007246376811594203,0.34935181668728843,1.0491502241469988,2.052636223362949,0.6987036333745769,1.0491502241469988,1.3684241489086328,0.0,0.7537537537537538,1.0,42.5,100.0,1199,0,0,1,0,0,8.340283569641367E-4,0.0,0.0,0.2,0.9,0.6000000000000001,0.1,90.0,95.0,60.0,0.1,0.9,0.6000000000000001,0.1,95.0,95.0,70.0,637,637,0,637,0.0,0.3499096689762823,0.5,0.6998193379525646,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,38,2350.0,2410.0,1,726,334,139,670,338,152,721,333,137,0,0,1,0.0,0.0,0.007246376811594203,0.34935181668728843,1.0491502241469988,2.052636223362949,0.6987036333745769,1.0491502241469988,1.3684241489086328,0.0,0.7537537537537538,1.0,42.5,100.0,1199,0,0,1,0,0,8.340283569641367E-4,0.0,0.0,0.2,0.9,0.6000000000000001,0.1,90.0,95.0,60.0,0.1,0.9,0.6000000000000001,0.1,95.0,95.0,70.0,341,341,0,341,0.0,1.0552535647172265,1.0,1.0552535647172265,259,0.7595307917888563,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,38,2350.0,2410.0,2,726,334,139,670,338,152,721,333,137,0,0,1,0.0,0.0,0.007246376811594203,0.34935181668728843,1.0491502241469988,2.052636223362949,0.6987036333745769,1.0491502241469988,1.3684241489086328,0.0,0.7537537537537538,1.0,42.5,100.0,1199,0,0,1,0,0,8.340283569641367E-4,0.0,0.0,0.2,0.9,0.6000000000000001,0.1,90.0,95.0,60.0,0.1,0.9,0.6000000000000001,0.1,95.0,95.0,70.0,154,154,0,154,0.0,2.064700165813162,1.5,1.3764667772087746,154,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,39,2410.0,2470.0,0,637,341,154,726,334,139,641,341,154,0,0,0,0.0,0.0,0.0,0.34974867286480404,1.056510375235382,2.066296035564129,0.6994973457296081,1.056510375235382,1.377530690376086,0.0,0.7683284457478006,1.0,32.5,100.0,1132,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.6000000000000001,0.1,95.0,95.0,70.0,0.05,0.9,0.7000000000000001,0.1,85.0,95.0,80.0,690,690,0,690,0.0,0.34989314545960704,0.5,0.6997862909192141,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,39,2410.0,2470.0,1,637,341,154,726,334,139,641,341,154,0,0,0,0.0,0.0,0.0,0.34974867286480404,1.056510375235382,2.066296035564129,0.6994973457296081,1.056510375235382,1.377530690376086,0.0,0.7683284457478006,1.0,32.5,100.0,1132,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.6000000000000001,0.1,95.0,95.0,70.0,0.05,0.9,0.7000000000000001,0.1,85.0,95.0,80.0,333,333,0,333,0.0,1.0544943070145611,1.0,1.0544943070145611,253,0.7597597597597597,1.0,1
