run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",100,39,2410.0,2470.0,2,637,341,154,726,334,139,641,341,154,0,0,0,0.0,0.0,0.0,0.34974867286480404,1.056510375235382,2.066296035564129,0.6994973457296081,1.056510375235382,1.377530690376086,0.0,0.7683284457478006,1.0,32.5,100.0,1132,0,0,0,0,0,0.0,0.0,0.0,0.1,0.9,0.6000000000000001,0.1,95.0,95.0,70.0,0.05,0.9,0.7000000000000001,0.1,85.0,95.0,80.0,151,150,1,151,0.006622516556291391,2.0603999993246815,1.5,1.3735999995497876,150,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,40,2470.0,2530.0,0,690,333,151,637,341,154,688,329,152,0,0,1,0.0,0.0,0.006535947712418301,0.3499324290891227,1.0535744980029063,2.060154807761122,0.6998648581782454,1.0535744980029063,1.3734365385074145,0.0,0.756838905775076,1.0,35.0,100.0,1174,0,0,1,0,0,8.517887563884157E-4,0.0,0.0,0.05,0.9,0.7000000000000001,0.1,85.0,95.0,80.0,0.8,0.2,0.1,0.1,20.0,40.0,55.0,704,703,1,704,0.0014204545454545455,0.34694778701534096,0.5,0.6938955740306819,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,40,2470.0,2530.0,1,690,333,151,637,341,154,688,329,152,0,0,1,0.0,0.0,0.006535947712418301,0.3499324290891227,1.0535744980029063,2.060154807761122,0.6998648581782454,1.0535744980029063,1.3734365385074145,0.0,0.756838905775076,1.0,35.0,100.0,1174,0,0,1,0,0,8.517887563884157E-4,0.0,0.0,0.05,0.9,0.7000000000000001,0.1,85.0,95.0,80.0,0.8,0.2,0.1,0.1,20.0,40.0,55.0,340,339,1,340,0.0029411764705882353,1.0525042466177004,1.0,1.0525042466177004,262,0.7728613569321534,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,40,2470.0,2530.0,2,690,333,151,637,341,154,688,329,152,0,0,1,0.0,0.0,0.006535947712418301,0.3499324290891227,1.0535744980029063,2.060154807761122,0.6998648581782454,1.0535744980029063,1.3734365385074145,0.0,0.756838905775076,1.0,35.0,100.0,1174,0,0,1,0,0,8.517887563884157E-4,0.0,0.0,0.05,0.9,0.7000000000000001,0.1,85.0,95.0,80.0,0.8,0.2,0.1,0.1,20.0,40.0,55.0,156,156,0,156,0.0,2.0621046202820708,1.5,1.3747364135213804,156,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,41,2530.0,2590.0,0,704,340,156,690,333,151,699,343,154,1,1,0,0.0014285714285714286,0.0029069767441860465,0.0,0.34706840729590765,1.0525030914188496,2.063883524924774,0.6941368145918153,1.0525030914188496,1.3759223499498494,0.0,0.7667638483965015,1.0,42.5,100.0,1200,0,0,2,0,0,0.0016666666666666668,0.0,0.0,0.8,0.2,0.1,0.1,20.0,40.0,55.0,0.7000000000000001,0.30000000000000004,0.1,0.1,20.0,30.0,65.0,657,655,2,657,0.0030441400304414,0.3475402456608111,0.5,0.6950804913216222,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,41,2530.0,2590.0,1,704,340,156,690,333,151,699,343,154,1,1,0,0.0014285714285714286,0.0029069767441860465,0.0,0.34706840729590765,1.0525030914188496,2.063883524924774,0.6941368145918153,1.0525030914188496,1.3759223499498494,0.0,0.7667638483965015,1.0,42.5,100.0,1200,0,0,2,0,0,0.0016666666666666668,0.0,0.0,0.8,0.2,0.1,0.1,20.0,40.0,55.0,0.7000000000000001,0.30000000000000004,0.1,0.1,20.0,30.0,65.0,302,301,1,302,0.0033112582781456954,1.055428086002495,1.0,1.055428086002495,228,0.7574750830564784,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,41,2530.0,2590.0,2,704,340,156,690,333,151,699,343,154,1,1,0,0.0014285714285714286,0.0029069767441860465,0.0,0.34706840729590765,1.0525030914188496,2.063883524924774,0.6941368145918153,1.0525030914188496,1.3759223499498494,0.0,0.7667638483965015,1.0,42.5,100.0,1200,0,0,2,0,0,0.0016666666666666668,0.0,0.0,0.8,0.2,0.1,0.1,20.0,40.0,55.0,0.7000000000000001,0.30000000000000004,0.1,0.1,20.0,30.0,65.0,129,129,0,129,0.0,2.071233687413038,1.5,1.3808224582753585,129,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,42,2590.0,2650.0,0,657,302,129,704,340,156,659,299,130,2,1,0,0.0030257186081694403,0.0033333333333333335,0.0,0.34755854841563294,1.0557960029010218,2.065684193835096,0.6951170968312659,1.0557960029010218,1.377122795890064,0.0,0.7625418060200669,1.0,40.0,100.0,1088,0,0,3,0,0,0.0027573529411764708,0.0,0.0,0.7000000000000001,0.30000000000000004,0.1,0.1,20.0,30.0,65.0,0.7000000000000001,0.4,0.1,0.1,30.0,20.0,55.0,684,683,1,684,0.0014619883040935672,0.34836774503507434,0.5,0.6967354900701487,1,0.0014641288433382138,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,42,2590.0,2650.0,1,657,302,129,704,340,156,659,299,130,2,1,0,0.0030257186081694403,0.0033333333333333335,0.0,0.34755854841563294,1.0557960029010218,2.065684193835096,0.6951170968312659,1.0557960029010218,1.377122795890064,0.0,0.7625418060200669,1.0,40.0,100.0,1088,0,0,3,0,0,0.0027573529411764708,0.0,0.0,0.7000000000000001,0.30000000000000004,0.1,0.1,20.0,30.0,65.0,0.7000000000000001,0.4,0.1,0.1,30.0,20.0,55.0,358,358,0,358,0.0,1.048948565246702,1.0,1.048948565246702,269,0.7513966480446927,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,42,2590.0,2650.0,2,657,302,129,704,340,156,659,299,130,2,1,0,0.0030257186081694403,0.0033333333333333335,0.0,0.34755854841563294,1.0557960029010218,2.065684193835096,0.6951170968312659,1.0557960029010218,1.377122795890064,0.0,0.7625418060200669,1.0,40.0,100.0,1088,0,0,3,0,0,0.0027573529411764708,0.0,0.0,0.7000000000000001,0.30000000000000004,0.1,0.1,20.0,30.0,65.0,0.7000000000000001,0.4,0.1,0.1,30.0,20.0,55.0,127,127,0,127,0.0,2.0646221457047544,1.5,1.3764147638031696,127,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,43,2650.0,2710.0,0,684,358,127,657,302,129,681,359,130,1,0,0,0.001466275659824047,0.0,0.0,0.3479570277104418,1.049311936480406,2.0656109139332224,0.6959140554208836,1.049311936480406,1.3770739426221483,0.0014684287812041115,0.754874651810585,1.0,30.0,100.0,1169,0,0,1,0,0,8.55431993156544E-4,0.0,0.0,0.7000000000000001,0.4,0.1,0.1,30.0,20.0,55.0,0.7000000000000001,0.6000000000000001,0.4,0.2,20.0,25.0,75.0,713,712,1,713,0.001402524544179523,0.34787807408949556,0.5,0.6957561481789911,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,43,2650.0,2710.0,1,684,358,127,657,302,129,681,359,130,1,0,0,0.001466275659824047,0.0,0.0,0.3479570277104418,1.049311936480406,2.0656109139332224,0.6959140554208836,1.049311936480406,1.3770739426221483,0.0014684287812041115,0.754874651810585,1.0,30.0,100.0,1169,0,0,1,0,0,8.55431993156544E-4,0.0,0.0,0.7000000000000001,0.4,0.1,0.1,30.0,20.0,55.0,0.7000000000000001,0.6000000000000001,0.4,0.2,20.0,25.0,75.0,358,358,0,358,0.0,1.0601995372699247,1.0,1.0601995372699247,300,0.8379888268156425,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,43,2650.0,2710.0,2,684,358,127,657,302,129,681,359,130,1,0,0,0.001466275659824047,0.0,0.0,0.3479570277104418,1.049311936480406,2.0656109139332224,0.6959140554208836,1.049311936480406,1.3770739426221483,0.0014684287812041115,0.754874651810585,1.0,30.0,100.0,1169,0,0,1,0,0,8.55431993156544E-4,0.0,0.0,0.7000000000000001,0.4,0.1,0.1,30.0,20.0,55.0,0.7000000000000001,0.6000000000000001,0.4,0.2,20.0,25.0,75.0,156,156,0,156,0.0,2.07447100357162,1.5,1.3829806690477466,156,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,44,2710.0,2770.0,0,713,358,156,684,358,127,718,358,153,1,0,0,0.0013908205841446453,0.0,0.0,0.3481581395312952,1.0591750776693212,2.073531843393872,0.6963162790625904,1.0591750776693212,1.3823545622625815,0.0,0.8324022346368715,1.0,27.5,100.0,1227,0,0,1,0,0,8.149959250203749E-4,0.0,0.0,0.7000000000000001,0.6000000000000001,0.4,0.2,20.0,25.0,75.0,0.1,0.30000000000000004,0.7000000000000001,0.30000000000000004,20.0,85.0,30.0,659,659,0,659,0.0,0.3467403150215486,0.5,0.6934806300430972,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,44,2710.0,2770.0,1,713,358,156,684,358,127,718,358,153,1,0,0,0.0013908205841446453,0.0,0.0,0.3481581395312952,1.0591750776693212,2.073531843393872,0.6963162790625904,1.0591750776693212,1.3823545622625815,0.0,0.8324022346368715,1.0,27.5,100.0,1227,0,0,1,0,0,8.149959250203749E-4,0.0,0.0,0.7000000000000001,0.6000000000000001,0.4,0.2,20.0,25.0,75.0,0.1,0.30000000000000004,0.7000000000000001,0.30000000000000004,20.0,85.0,30.0,350,350,0,350,0.0,1.0561928357617503,1.0,1.0561928357617503,276,0.7885714285714286,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,44,2710.0,2770.0,2,713,358,156,684,358,127,718,358,153,1,0,0,0.0013908205841446453,0.0,0.0,0.3481581395312952,1.0591750776693212,2.073531843393872,0.6963162790625904,1.0591750776693212,1.3823545622625815,0.0,0.8324022346368715,1.0,27.5,100.0,1227,0,0,1,0,0,8.149959250203749E-4,0.0,0.0,0.7000000000000001,0.6000000000000001,0.4,0.2,20.0,25.0,75.0,0.1,0.30000000000000004,0.7000000000000001,0.30000000000000004,20.0,85.0,30.0,145,145,0,145,0.0,2.0545225495418733,1.5,1.3696816996945822,145,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,45,2770.0,2830.0,0,659,350,145,713,358,156,654,348,146,0,0,0,0.0,0.0,0.0,0.34665199032887895,1.0569860663678794,2.056489958453384,0.6933039806577579,1.0569860663678794,1.3709933056355892,0.0,0.7931034482758621,1.0,40.0,100.0,1154,0,0,0,0,0,0.0,0.0,0.0,0.1,0.30000000000000004,0.7000000000000001,0.30000000000000004,20.0,85.0,30.0,0.1,0.4,0.8,0.4,20.0,95.0,40.0,657,657,0,657,0.0,0.3472841417994745,0.5,0.694568283598949,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,45,2770.0,2830.0,1,659,350,145,713,358,156,654,348,146,0,0,0,0.0,0.0,0.0,0.34665199032887895,1.0569860663678794,2.056489958453384,0.6933039806577579,1.0569860663678794,1.3709933056355892,0.0,0.7931034482758621,1.0,40.0,100.0,1154,0,0,0,0,0,0.0,0.0,0.0,0.1,0.30000000000000004,0.7000000000000001,0.30000000000000004,20.0,85.0,30.0,0.1,0.4,0.8,0.4,20.0,95.0,40.0,348,347,1,348,0.0028735632183908046,1.0526700322276046,1.0,1.0526700322276046,267,0.7694524495677233,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,45,2770.0,2830.0,2,659,350,145,713,358,156,654,348,146,0,0,0,0.0,0.0,0.0,0.34665199032887895,1.0569860663678794,2.056489958453384,0.6933039806577579,1.0569860663678794,1.3709933056355892,0.0,0.7931034482758621,1.0,40.0,100.0,1154,0,0,0,0,0,0.0,0.0,0.0,0.1,0.30000000000000004,0.7000000000000001,0.30000000000000004,20.0,85.0,30.0,0.1,0.4,0.8,0.4,20.0,95.0,40.0,148,148,0,148,0.0,2.0559729206899764,1.5,1.3706486137933176,148,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,46,2830.0,2890.0,0,657,348,148,659,350,145,656,347,149,0,1,0,0.0,0.0028735632183908046,0.0,0.3473126269897609,1.052626235134487,2.05490865852351,0.6946252539795218,1.052626235134487,1.36993910568234,0.0,0.7665706051873199,1.0,40.0,100.0,1153,0,0,1,0,0,8.673026886383347E-4,0.0,0.0,0.1,0.4,0.8,0.4,20.0,95.0,40.0,0.25,0.5,0.4,0.1,55.0,50.0,45.0,658,658,0,658,0.0,0.3487158747579845,0.5,0.697431749515969,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,46,2830.0,2890.0,1,657,348,148,659,350,145,656,347,149,0,1,0,0.0,0.0028735632183908046,0.0,0.3473126269897609,1.052626235134487,2.05490865852351,0.6946252539795218,1.052626235134487,1.36993910568234,0.0,0.7665706051873199,1.0,40.0,100.0,1153,0,0,1,0,0,8.673026886383347E-4,0.0,0.0,0.1,0.4,0.8,0.4,20.0,95.0,40.0,0.25,0.5,0.4,0.1,55.0,50.0,45.0,357,357,0,357,0.0,1.054434599499385,1.0,1.054434599499385,280,0.7843137254901961,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,46,2830.0,2890.0,2,657,348,148,659,350,145,656,347,149,0,1,0,0.0,0.0028735632183908046,0.0,0.3473126269897609,1.052626235134487,2.05490865852351,0.6946252539795218,1.052626235134487,1.36993910568234,0.0,0.7665706051873199,1.0,40.0,100.0,1153,0,0,1,0,0,8.673026886383347E-4,0.0,0.0,0.1,0.4,0.8,0.4,20.0,95.0,40.0,0.25,0.5,0.4,0.1,55.0,50.0,45.0,158,158,0,158,0.0,2.057060632965342,1.5,1.3713737553102279,158,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,47,2890.0,2950.0,0,658,357,158,657,348,148,657,358,155,0,0,0,0.0,0.0,0.0,0.34852081695694037,1.0547792548629316,2.055342818191727,0.6970416339138807,1.0547792548629316,1.3702285454611511,0.0,0.7905027932960894,1.0,40.0,100.0,1173,0,0,0,0,0,0.0,0.0,0.0,0.25,0.5,0.4,0.1,55.0,50.0,45.0,0.25,0.5,0.4,0.1,55.0,50.0,45.0,682,682,0,682,0.0,0.34645172690747345,0.5,0.6929034538149469,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,47,2890.0,2950.0,1,658,357,158,657,348,148,657,358,155,0,0,0,0.0,0.0,0.0,0.34852081695694037,1.0547792548629316,2.055342818191727,0.6970416339138807,1.0547792548629316,1.3702285454611511,0.0,0.7905027932960894,1.0,40.0,100.0,1173,0,0,0,0,0,0.0,0.0,0.0,0.25,0.5,0.4,0.1,55.0,50.0,45.0,0.25,0.5,0.4,0.1,55.0,50.0,45.0,354,353,1,354,0.002824858757062147,1.057014447133345,1.0,1.057014447133345,283,0.8016997167138811,1.0,1
