run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",100,47,2890.0,2950.0,2,658,357,158,657,348,148,657,358,155,0,0,0,0.0,0.0,0.0,0.34852081695694037,1.0547792548629316,2.055342818191727,0.6970416339138807,1.0547792548629316,1.3702285454611511,0.0,0.7905027932960894,1.0,40.0,100.0,1173,0,0,0,0,0,0.0,0.0,0.0,0.25,0.5,0.4,0.1,55.0,50.0,45.0,0.25,0.5,0.4,0.1,55.0,50.0,45.0,137,137,0,137,0.0,2.063512720971099,1.5,1.375675147314066,137,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,48,2950.0,3010.0,0,682,354,137,658,357,158,686,354,137,0,1,0,0.0,0.0028169014084507044,0.0,0.3468048946265842,1.0566362574822499,2.066228496431506,0.6936097892531684,1.0566362574822499,1.3774856642876705,0.0,0.7909604519774012,1.0,35.0,100.0,1173,0,0,1,0,0,8.525149190110827E-4,0.0,0.0,0.25,0.5,0.4,0.1,55.0,50.0,45.0,0.75,0.2,0.4,0.6000000000000001,55.0,90.0,25.0,719,719,0,719,0.0,0.3466301934229114,0.5,0.6932603868458228,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,48,2950.0,3010.0,1,682,354,137,658,357,158,686,354,137,0,1,0,0.0,0.0028169014084507044,0.0,0.3468048946265842,1.0566362574822499,2.066228496431506,0.6936097892531684,1.0566362574822499,1.3774856642876705,0.0,0.7909604519774012,1.0,35.0,100.0,1173,0,0,1,0,0,8.525149190110827E-4,0.0,0.0,0.25,0.5,0.4,0.1,55.0,50.0,45.0,0.75,0.2,0.4,0.6000000000000001,55.0,90.0,25.0,324,324,0,324,0.0,1.0555159713987035,1.0,1.0555159713987035,248,0.7654320987654321,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,48,2950.0,3010.0,2,682,354,137,658,357,158,686,354,137,0,1,0,0.0,0.0028169014084507044,0.0,0.3468048946265842,1.0566362574822499,2.066228496431506,0.6936097892531684,1.0566362574822499,1.3774856642876705,0.0,0.7909604519774012,1.0,35.0,100.0,1173,0,0,1,0,0,8.525149190110827E-4,0.0,0.0,0.25,0.5,0.4,0.1,55.0,50.0,45.0,0.75,0.2,0.4,0.6000000000000001,55.0,90.0,25.0,162,161,1,162,0.006172839506172839,2.0600393618341153,1.5,1.373359574556077,161,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,49,3010.0,3070.0,0,719,324,162,682,354,137,718,322,163,0,0,1,0.0,0.0,0.006097560975609756,0.3464936965829269,1.0553863967102486,2.060686815627523,0.6929873931658538,1.0553863967102486,1.3737912104183485,0.0,0.7732919254658385,1.0,40.0,100.0,1205,0,0,1,0,0,8.298755186721991E-4,0.0,0.0,0.75,0.2,0.4,0.6000000000000001,55.0,90.0,25.0,0.45,0.9,0.1,0.9,65.0,20.0,50.0,718,718,0,718,0.0,0.34975461492967,0.5,0.69950922985934,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,49,3010.0,3070.0,1,719,324,162,682,354,137,718,322,163,0,0,1,0.0,0.0,0.006097560975609756,0.3464936965829269,1.0553863967102486,2.060686815627523,0.6929873931658538,1.0553863967102486,1.3737912104183485,0.0,0.7732919254658385,1.0,40.0,100.0,1205,0,0,1,0,0,8.298755186721991E-4,0.0,0.0,0.75,0.2,0.4,0.6000000000000001,55.0,90.0,25.0,0.45,0.9,0.1,0.9,65.0,20.0,50.0,345,345,0,345,0.0,1.058311571135803,1.0,1.058311571135803,268,0.7768115942028986,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,49,3010.0,3070.0,2,719,324,162,682,354,137,718,322,163,0,0,1,0.0,0.0,0.006097560975609756,0.3464936965829269,1.0553863967102486,2.060686815627523,0.6929873931658538,1.0553863967102486,1.3737912104183485,0.0,0.7732919254658385,1.0,40.0,100.0,1205,0,0,1,0,0,8.298755186721991E-4,0.0,0.0,0.75,0.2,0.4,0.6000000000000001,55.0,90.0,25.0,0.45,0.9,0.1,0.9,65.0,20.0,50.0,148,148,0,148,0.0,2.066655642048296,1.5,1.3777704280321974,148,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,50,3070.0,3130.0,0,718,345,148,719,324,162,718,348,143,0,0,0,0.0,0.0,0.0,0.3496648513794919,1.0579235777615026,2.0655428076475433,0.6993297027589838,1.0579235777615026,1.3770285384316956,0.0,0.7701149425287356,1.0,37.5,100.0,1211,0,0,0,0,0,0.0,0.0,0.0,0.45,0.9,0.1,0.9,65.0,20.0,50.0,0.35000000000000003,0.9,0.2,0.8,55.0,20.0,60.0,726,726,0,726,0.0,0.35060031311909606,0.5,0.7012006262381921,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,50,3070.0,3130.0,1,718,345,148,719,324,162,718,348,143,0,0,0,0.0,0.0,0.0,0.3496648513794919,1.0579235777615026,2.0655428076475433,0.6993297027589838,1.0579235777615026,1.3770285384316956,0.0,0.7701149425287356,1.0,37.5,100.0,1211,0,0,0,0,0,0.0,0.0,0.0,0.45,0.9,0.1,0.9,65.0,20.0,50.0,0.35000000000000003,0.9,0.2,0.8,55.0,20.0,60.0,356,356,0,356,0.0,1.059302116333886,1.0,1.059302116333886,281,0.7893258426966292,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,50,3070.0,3130.0,2,718,345,148,719,324,162,718,348,143,0,0,0,0.0,0.0,0.0,0.3496648513794919,1.0579235777615026,2.0655428076475433,0.6993297027589838,1.0579235777615026,1.3770285384316956,0.0,0.7701149425287356,1.0,37.5,100.0,1211,0,0,0,0,0,0.0,0.0,0.0,0.45,0.9,0.1,0.9,65.0,20.0,50.0,0.35000000000000003,0.9,0.2,0.8,55.0,20.0,60.0,159,159,0,159,0.0,2.070649774881328,1.5,1.3804331832542187,159,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,51,3130.0,3190.0,0,726,356,159,718,345,148,725,357,162,0,0,0,0.0,0.0,0.0,0.35069848563759826,1.0592998672881822,2.071678646508939,0.7013969712751965,1.0592998672881822,1.3811190976726262,0.0,0.7927170868347339,1.0,35.0,100.0,1241,0,0,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.9,0.2,0.8,55.0,20.0,60.0,0.6000000000000001,0.4,0.7000000000000001,0.7000000000000001,90.0,60.0,80.0,698,698,0,698,0.0,0.34781205512592966,0.5,0.6956241102518593,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,51,3130.0,3190.0,1,726,356,159,718,345,148,725,357,162,0,0,0,0.0,0.0,0.0,0.35069848563759826,1.0592998672881822,2.071678646508939,0.7013969712751965,1.0592998672881822,1.3811190976726262,0.0,0.7927170868347339,1.0,35.0,100.0,1241,0,0,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.9,0.2,0.8,55.0,20.0,60.0,0.6000000000000001,0.4,0.7000000000000001,0.7000000000000001,90.0,60.0,80.0,342,342,0,342,0.0,1.0550938019792413,1.0,1.0550938019792413,265,0.7748538011695907,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,51,3130.0,3190.0,2,726,356,159,718,345,148,725,357,162,0,0,0,0.0,0.0,0.0,0.35069848563759826,1.0592998672881822,2.071678646508939,0.7013969712751965,1.0592998672881822,1.3811190976726262,0.0,0.7927170868347339,1.0,35.0,100.0,1241,0,0,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.9,0.2,0.8,55.0,20.0,60.0,0.6000000000000001,0.4,0.7000000000000001,0.7000000000000001,90.0,60.0,80.0,151,150,1,151,0.006622516556291391,2.0645731226953496,1.5,1.3763820817968997,150,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,52,3190.0,3250.0,0,698,342,151,726,356,159,701,342,154,0,0,1,0.0,0.0,0.0064516129032258064,0.34779572015672844,1.0557183695120358,2.063411838814811,0.6955914403134569,1.0557183695120358,1.3756078925432071,0.0,0.7777777777777778,1.0,17.5,100.0,1191,0,0,1,0,0,8.396305625524769E-4,0.0,0.0,0.6000000000000001,0.4,0.7000000000000001,0.7000000000000001,90.0,60.0,80.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.8,90.0,60.0,90.0,678,678,0,678,0.0,0.34575483281001174,0.5,0.6915096656200235,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,52,3190.0,3250.0,1,698,342,151,726,356,159,701,342,154,0,0,1,0.0,0.0,0.0064516129032258064,0.34779572015672844,1.0557183695120358,2.063411838814811,0.6955914403134569,1.0557183695120358,1.3756078925432071,0.0,0.7777777777777778,1.0,17.5,100.0,1191,0,0,1,0,0,8.396305625524769E-4,0.0,0.0,0.6000000000000001,0.4,0.7000000000000001,0.7000000000000001,90.0,60.0,80.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.8,90.0,60.0,90.0,310,310,0,310,0.0,1.0592937967937124,1.0,1.0592937967937124,245,0.7903225806451613,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,52,3190.0,3250.0,2,698,342,151,726,356,159,701,342,154,0,0,1,0.0,0.0,0.0064516129032258064,0.34779572015672844,1.0557183695120358,2.063411838814811,0.6955914403134569,1.0557183695120358,1.3756078925432071,0.0,0.7777777777777778,1.0,17.5,100.0,1191,0,0,1,0,0,8.396305625524769E-4,0.0,0.0,0.6000000000000001,0.4,0.7000000000000001,0.7000000000000001,90.0,60.0,80.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.8,90.0,60.0,90.0,154,154,0,154,0.0,2.0642937434633035,1.5,1.3761958289755356,154,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,53,3250.0,3310.0,0,678,310,154,698,342,151,677,310,144,0,0,0,0.0,0.0,0.0,0.3458645400394998,1.0590118533921082,2.064577345437505,0.6917290800789996,1.0590118533921082,1.3763848969583368,0.0,0.7870967741935484,1.0,45.0,100.0,1142,0,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.8,90.0,60.0,90.0,0.7000000000000001,0.4,0.6000000000000001,0.8,80.0,50.0,80.0,650,650,0,650,0.0,0.34829525132165357,0.5,0.6965905026433071,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,53,3250.0,3310.0,1,678,310,154,698,342,151,677,310,144,0,0,0,0.0,0.0,0.0,0.3458645400394998,1.0590118533921082,2.064577345437505,0.6917290800789996,1.0590118533921082,1.3763848969583368,0.0,0.7870967741935484,1.0,45.0,100.0,1142,0,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.8,90.0,60.0,90.0,0.7000000000000001,0.4,0.6000000000000001,0.8,80.0,50.0,80.0,326,326,0,326,0.0,1.0627856298005631,1.0,1.0627856298005631,260,0.7975460122699386,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,53,3250.0,3310.0,2,678,310,154,698,342,151,677,310,144,0,0,0,0.0,0.0,0.0,0.3458645400394998,1.0590118533921082,2.064577345437505,0.6917290800789996,1.0590118533921082,1.3763848969583368,0.0,0.7870967741935484,1.0,45.0,100.0,1142,0,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.8,90.0,60.0,90.0,0.7000000000000001,0.4,0.6000000000000001,0.8,80.0,50.0,80.0,169,169,0,169,0.0,2.067418219709318,1.5,1.3782788131395451,169,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,54,3310.0,3370.0,0,650,326,169,678,310,154,646,328,180,0,0,0,0.0,0.0,0.0,0.34828801301435114,1.0621142423406529,2.0680313927742997,0.6965760260287023,1.0621142423406529,1.3786875951828665,0.0,0.7957317073170732,1.0,20.0,100.0,1145,0,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.4,0.6000000000000001,0.8,80.0,50.0,80.0,0.7000000000000001,0.4,0.6000000000000001,0.8,80.0,50.0,80.0,675,675,0,675,0.0,0.3475071142033657,0.5,0.6950142284067314,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,54,3310.0,3370.0,1,650,326,169,678,310,154,646,328,180,0,0,0,0.0,0.0,0.0,0.34828801301435114,1.0621142423406529,2.0680313927742997,0.6965760260287023,1.0621142423406529,1.3786875951828665,0.0,0.7957317073170732,1.0,20.0,100.0,1145,0,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.4,0.6000000000000001,0.8,80.0,50.0,80.0,0.7000000000000001,0.4,0.6000000000000001,0.8,80.0,50.0,80.0,338,338,0,338,0.0,1.057438403413467,1.0,1.057438403413467,262,0.7751479289940828,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,54,3310.0,3370.0,2,650,326,169,678,310,154,646,328,180,0,0,0,0.0,0.0,0.0,0.34828801301435114,1.0621142423406529,2.0680313927742997,0.6965760260287023,1.0621142423406529,1.3786875951828665,0.0,0.7957317073170732,1.0,20.0,100.0,1145,0,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.4,0.6000000000000001,0.8,80.0,50.0,80.0,0.7000000000000001,0.4,0.6000000000000001,0.8,80.0,50.0,80.0,168,168,0,168,0.0,2.046826489268621,1.5,1.3645509928457473,168,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,55,3370.0,3430.0,0,675,338,168,650,326,169,677,338,163,0,0,0,0.0,0.0,0.0,0.3474187219386735,1.0583256390824,2.0485635735699557,0.694837443877347,1.0583256390824,1.365709049046637,0.0,0.7781065088757396,1.0,30.0,100.0,1181,0,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.4,0.6000000000000001,0.8,80.0,50.0,80.0,0.7000000000000001,0.5,0.5,0.9,90.0,50.0,90.0,705,705,0,705,0.0,0.34757425174231543,0.5,0.6951485034846309,0,0.0,1.0,1
