run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",100,55,3370.0,3430.0,1,675,338,168,650,326,169,677,338,163,0,0,0,0.0,0.0,0.0,0.3474187219386735,1.0583256390824,2.0485635735699557,0.694837443877347,1.0583256390824,1.365709049046637,0.0,0.7781065088757396,1.0,30.0,100.0,1181,0,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.4,0.6000000000000001,0.8,80.0,50.0,80.0,0.7000000000000001,0.5,0.5,0.9,90.0,50.0,90.0,345,345,0,345,0.0,1.0550946268442902,1.0,1.0550946268442902,263,0.7623188405797101,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,55,3370.0,3430.0,2,675,338,168,650,326,169,677,338,163,0,0,0,0.0,0.0,0.0,0.3474187219386735,1.0583256390824,2.0485635735699557,0.694837443877347,1.0583256390824,1.365709049046637,0.0,0.7781065088757396,1.0,30.0,100.0,1181,0,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.4,0.6000000000000001,0.8,80.0,50.0,80.0,0.7000000000000001,0.5,0.5,0.9,90.0,50.0,90.0,169,169,0,169,0.0,2.066645650696514,1.5,1.3777637671310092,169,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,56,3430.0,3490.0,0,705,345,169,675,338,168,706,341,168,0,0,0,0.0,0.0,0.0,0.3475281876217524,1.0536597910302927,2.061535101303394,0.6950563752435048,1.0536597910302927,1.3743567342022625,0.0,0.7565982404692082,1.0,40.0,100.0,1219,0,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.5,0.5,0.9,90.0,50.0,90.0,0.7000000000000001,0.4,0.5,0.9,90.0,50.0,90.0,725,725,0,725,0.0,0.3470030409360164,0.5,0.6940060818720328,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,56,3430.0,3490.0,1,705,345,169,675,338,168,706,341,168,0,0,0,0.0,0.0,0.0,0.3475281876217524,1.0536597910302927,2.061535101303394,0.6950563752435048,1.0536597910302927,1.3743567342022625,0.0,0.7565982404692082,1.0,40.0,100.0,1219,0,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.5,0.5,0.9,90.0,50.0,90.0,0.7000000000000001,0.4,0.5,0.9,90.0,50.0,90.0,370,370,0,370,0.0,1.0507565959125442,1.0,1.0507565959125442,275,0.7432432432432432,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,56,3430.0,3490.0,2,705,345,169,675,338,168,706,341,168,0,0,0,0.0,0.0,0.0,0.3475281876217524,1.0536597910302927,2.061535101303394,0.6950563752435048,1.0536597910302927,1.3743567342022625,0.0,0.7565982404692082,1.0,40.0,100.0,1219,0,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.5,0.5,0.9,90.0,50.0,90.0,0.7000000000000001,0.4,0.5,0.9,90.0,50.0,90.0,153,153,0,153,0.0,2.0627687279527955,1.5,1.3751791519685304,153,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,57,3490.0,3550.0,0,725,370,153,705,345,169,725,366,152,0,0,0,0.0,0.0,0.0,0.3470943001200807,1.0517416726799993,2.06323685332459,0.6941886002401614,1.0517416726799993,1.3754912355497266,0.0,0.7486338797814208,1.0,52.5,100.0,1248,0,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.4,0.5,0.9,90.0,50.0,90.0,0.7000000000000001,0.4,0.5,0.9,90.0,50.0,90.0,639,638,1,639,0.001564945226917058,0.34676459501550194,0.5,0.6935291900310039,0,0.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,57,3490.0,3550.0,1,725,370,153,705,345,169,725,366,152,0,0,0,0.0,0.0,0.0,0.3470943001200807,1.0517416726799993,2.06323685332459,0.6941886002401614,1.0517416726799993,1.3754912355497266,0.0,0.7486338797814208,1.0,52.5,100.0,1248,0,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.4,0.5,0.9,90.0,50.0,90.0,0.7000000000000001,0.4,0.5,0.9,90.0,50.0,90.0,329,328,1,329,0.00303951367781155,1.0493835849681434,1.0,1.0493835849681434,252,0.7682926829268293,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,57,3490.0,3550.0,2,725,370,153,705,345,169,725,366,152,0,0,0,0.0,0.0,0.0,0.3470943001200807,1.0517416726799993,2.06323685332459,0.6941886002401614,1.0517416726799993,1.3754912355497266,0.0,0.7486338797814208,1.0,52.5,100.0,1248,0,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.4,0.5,0.9,90.0,50.0,90.0,0.7000000000000001,0.4,0.5,0.9,90.0,50.0,90.0,138,138,0,138,0.0,2.0701801493907617,1.5,1.3801200995938412,138,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",100,58,3550.0,3616.85805009504,0,639,329,138,725,370,153,636,333,140,1,1,0,0.0015698587127158557,0.0029940119760479044,0.0,0.34663037124326856,1.049089116417245,2.0732280879458425,0.6932607424865371,1.049089116417245,1.3821520586305616,0.0,0.7627627627627628,1.0,32.5,100.0,1106,0,0,2,0,0,0.0018083182640144665,0.0,0.0,0.7000000000000001,0.4,0.5,0.9,90.0,50.0,90.0,0.7000000000000001,0.4,0.5,0.9,90.0,50.0,90.0,576,571,0,571,0.0,0.3489174867156113,0.5,0.6978349734312226,0,0.0,0.9913194444444444,0
"iteration_3","SCOPE_DATA_COLLECTION",100,58,3550.0,3616.85805009504,1,639,329,138,725,370,153,636,333,140,1,1,0,0.0015698587127158557,0.0029940119760479044,0.0,0.34663037124326856,1.049089116417245,2.0732280879458425,0.6932607424865371,1.049089116417245,1.3821520586305616,0.0,0.7627627627627628,1.0,32.5,100.0,1106,0,0,2,0,0,0.0018083182640144665,0.0,0.0,0.7000000000000001,0.4,0.5,0.9,90.0,50.0,90.0,0.7000000000000001,0.4,0.5,0.9,90.0,50.0,90.0,281,270,2,272,0.007352941176470588,1.0500401952756688,1.0,1.0500401952756688,213,0.7888888888888889,0.9679715302491103,0
"iteration_3","SCOPE_DATA_COLLECTION",100,58,3550.0,3616.85805009504,2,639,329,138,725,370,153,636,333,140,1,1,0,0.0015698587127158557,0.0029940119760479044,0.0,0.34663037124326856,1.049089116417245,2.0732280879458425,0.6932607424865371,1.049089116417245,1.3821520586305616,0.0,0.7627627627627628,1.0,32.5,100.0,1106,0,0,2,0,0,0.0018083182640144665,0.0,0.0,0.7000000000000001,0.4,0.5,0.9,90.0,50.0,90.0,0.7000000000000001,0.4,0.5,0.9,90.0,50.0,90.0,109,107,0,107,0.0,2.0534495804323836,1.5,1.3689663869549225,107,1.0,0.981651376146789,0
"iteration_3","SCOPE_DATA_COLLECTION",200,0,70.0,130.0,0,1203,792,250,0,0,0,1194,771,244,2,2,0,0.0016722408026755853,0.00258732212160414,0.0,0.3511991576604683,1.0560671205476293,2.065763471425431,0.7023983153209366,1.0560671205476293,1.377175647616954,0.0041876046901172526,0.7859922178988327,0.9918032786885246,72.5,100.0,2234,10,1,3,1,0,0.0013428827215756492,0.1,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.5,0.8,0.5,85.0,90.0,90.0,1324,1321,3,1324,0.0022658610271903325,0.35092708552120344,0.5,0.7018541710424069,10,0.00757002271006813,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,0,70.0,130.0,1,1203,792,250,0,0,0,1194,771,244,2,2,0,0.0016722408026755853,0.00258732212160414,0.0,0.3511991576604683,1.0560671205476293,2.065763471425431,0.7023983153209366,1.0560671205476293,1.377175647616954,0.0041876046901172526,0.7859922178988327,0.9918032786885246,72.5,100.0,2234,10,1,3,1,0,0.0013428827215756492,0.1,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.5,0.8,0.5,85.0,90.0,90.0,834,834,0,834,0.0,1.054344764434692,1.0,1.054344764434692,645,0.7733812949640287,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,0,70.0,130.0,2,1203,792,250,0,0,0,1194,771,244,2,2,0,0.0016722408026755853,0.00258732212160414,0.0,0.3511991576604683,1.0560671205476293,2.065763471425431,0.7023983153209366,1.0560671205476293,1.377175647616954,0.0041876046901172526,0.7859922178988327,0.9918032786885246,72.5,100.0,2234,10,1,3,1,0,0.0013428827215756492,0.1,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.5,0.8,0.5,85.0,90.0,90.0,276,276,0,276,0.0,2.0478942760538223,1.5,1.3652628507025482,275,0.9963768115942029,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,1,130.0,190.0,0,1324,834,276,1203,792,250,1318,830,274,3,0,0,0.002271006813020439,0.0,0.0,0.3508883224553862,1.05463458722165,2.0490818868573997,0.7017766449107724,1.05463458722165,1.3660545912382664,0.007587253414264037,0.7710843373493976,0.9963503649635036,85.0,100.0,2416,10,8,3,0,0,0.0012417218543046358,0.0,0.0,0.5,0.5,0.8,0.5,85.0,90.0,90.0,0.7000000000000001,0.4,0.2,0.5,50.0,40.0,90.0,1244,1244,0,1244,0.0,0.35269562921435665,0.5,0.7053912584287133,2,0.001607717041800643,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,1,130.0,190.0,1,1324,834,276,1203,792,250,1318,830,274,3,0,0,0.002271006813020439,0.0,0.0,0.3508883224553862,1.05463458722165,2.0490818868573997,0.7017766449107724,1.05463458722165,1.3660545912382664,0.007587253414264037,0.7710843373493976,0.9963503649635036,85.0,100.0,2416,10,8,3,0,0,0.0012417218543046358,0.0,0.0,0.5,0.5,0.8,0.5,85.0,90.0,90.0,0.7000000000000001,0.4,0.2,0.5,50.0,40.0,90.0,866,866,0,866,0.0,1.0580437922881825,1.0,1.0580437922881825,676,0.7806004618937644,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,1,130.0,190.0,2,1324,834,276,1203,792,250,1318,830,274,3,0,0,0.002271006813020439,0.0,0.0,0.3508883224553862,1.05463458722165,2.0490818868573997,0.7017766449107724,1.05463458722165,1.3660545912382664,0.007587253414264037,0.7710843373493976,0.9963503649635036,85.0,100.0,2416,10,8,3,0,0,0.0012417218543046358,0.0,0.0,0.5,0.5,0.8,0.5,85.0,90.0,90.0,0.7000000000000001,0.4,0.2,0.5,50.0,40.0,90.0,255,255,0,255,0.0,2.055584559967626,1.5,1.370389706645084,255,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,2,190.0,250.0,0,1244,866,255,1324,834,276,1244,871,251,0,0,0,0.0,0.0,0.0,0.3528932558779649,1.058623490865611,2.054045205193869,0.7057865117559298,1.058623490865611,1.3693634701292459,0.001607717041800643,0.7864523536165328,1.0,82.5,100.0,2364,1,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.4,0.2,0.5,50.0,40.0,90.0,0.30000000000000004,0.2,0.2,0.1,50.0,30.0,55.0,1265,1264,1,1265,7.905138339920949E-4,0.3562257171298934,0.5,0.7124514342597869,14,0.011075949367088608,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,2,190.0,250.0,1,1244,866,255,1324,834,276,1244,871,251,0,0,0,0.0,0.0,0.0,0.3528932558779649,1.058623490865611,2.054045205193869,0.7057865117559298,1.058623490865611,1.3693634701292459,0.001607717041800643,0.7864523536165328,1.0,82.5,100.0,2364,1,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.4,0.2,0.5,50.0,40.0,90.0,0.30000000000000004,0.2,0.2,0.1,50.0,30.0,55.0,883,883,0,883,0.0,1.0621856973606318,1.0,1.0621856973606318,694,0.7859569648924122,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,2,190.0,250.0,2,1244,866,255,1324,834,276,1244,871,251,0,0,0,0.0,0.0,0.0,0.3528932558779649,1.058623490865611,2.054045205193869,0.7057865117559298,1.058623490865611,1.3693634701292459,0.001607717041800643,0.7864523536165328,1.0,82.5,100.0,2364,1,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.4,0.2,0.5,50.0,40.0,90.0,0.30000000000000004,0.2,0.2,0.1,50.0,30.0,55.0,259,259,0,259,0.0,2.0627585471328755,1.5,1.3751723647552503,259,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,3,250.0,310.0,0,1265,883,259,1244,866,255,1266,885,261,1,0,0,7.892659826361484E-4,0.0,0.0,0.35617520129563607,1.0618983748018054,2.0630942685823013,0.7123504025912721,1.0618983748018054,1.3753961790548674,0.011058451816745656,0.7819209039548023,1.0,75.0,100.0,2407,0,0,1,0,0,4.154549231408392E-4,0.0,0.0,0.30000000000000004,0.2,0.2,0.1,50.0,30.0,55.0,0.30000000000000004,0.2,0.2,0.1,50.0,30.0,55.0,1268,1266,2,1268,0.0015772870662460567,0.35739470025121195,0.5,0.7147894005024239,12,0.009478672985781991,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,3,250.0,310.0,1,1265,883,259,1244,866,255,1266,885,261,1,0,0,7.892659826361484E-4,0.0,0.0,0.35617520129563607,1.0618983748018054,2.0630942685823013,0.7123504025912721,1.0618983748018054,1.3753961790548674,0.011058451816745656,0.7819209039548023,1.0,75.0,100.0,2407,0,0,1,0,0,4.154549231408392E-4,0.0,0.0,0.30000000000000004,0.2,0.2,0.1,50.0,30.0,55.0,0.30000000000000004,0.2,0.2,0.1,50.0,30.0,55.0,901,900,1,901,0.0011098779134295228,1.0571938271744372,1.0,1.0571938271744372,703,0.7811111111111111,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,3,250.0,310.0,2,1265,883,259,1244,866,255,1266,885,261,1,0,0,7.892659826361484E-4,0.0,0.0,0.35617520129563607,1.0618983748018054,2.0630942685823013,0.7123504025912721,1.0618983748018054,1.3753961790548674,0.011058451816745656,0.7819209039548023,1.0,75.0,100.0,2407,0,0,1,0,0,4.154549231408392E-4,0.0,0.0,0.30000000000000004,0.2,0.2,0.1,50.0,30.0,55.0,0.30000000000000004,0.2,0.2,0.1,50.0,30.0,55.0,247,247,0,247,0.0,2.0522485280217655,1.5,1.3681656853478437,246,0.9959514170040485,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,4,310.0,370.0,0,1268,901,247,1265,883,259,1261,903,251,2,1,0,0.001583531274742676,0.0011061946902654867,0.0,0.35736544374960616,1.057651288859113,2.0522509538538727,0.7147308874992123,1.057651288859113,1.3681673025692485,0.00951625693893735,0.7829457364341085,0.9960159362549801,62.5,100.0,2413,2,1,3,0,0,0.0012432656444260257,0.0,0.0,0.30000000000000004,0.2,0.2,0.1,50.0,30.0,55.0,0.05,0.30000000000000004,0.2,0.6000000000000001,65.0,70.0,65.0,1279,1278,1,1279,7.818608287724785E-4,0.35499686347552756,0.5,0.7099937269510551,7,0.005477308294209703,1.0,1
