run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",200,4,310.0,370.0,1,1268,901,247,1265,883,259,1261,903,251,2,1,0,0.001583531274742676,0.0011061946902654867,0.0,0.35736544374960616,1.057651288859113,2.0522509538538727,0.7147308874992123,1.057651288859113,1.3681673025692485,0.00951625693893735,0.7829457364341085,0.9960159362549801,62.5,100.0,2413,2,1,3,0,0,0.0012432656444260257,0.0,0.0,0.30000000000000004,0.2,0.2,0.1,50.0,30.0,55.0,0.05,0.30000000000000004,0.2,0.6000000000000001,65.0,70.0,65.0,914,914,0,914,0.0,1.056625908259763,1.0,1.056625908259763,708,0.774617067833698,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,4,310.0,370.0,2,1268,901,247,1265,883,259,1261,903,251,2,1,0,0.001583531274742676,0.0011061946902654867,0.0,0.35736544374960616,1.057651288859113,2.0522509538538727,0.7147308874992123,1.057651288859113,1.3681673025692485,0.00951625693893735,0.7829457364341085,0.9960159362549801,62.5,100.0,2413,2,1,3,0,0,0.0012432656444260257,0.0,0.0,0.30000000000000004,0.2,0.2,0.1,50.0,30.0,55.0,0.05,0.30000000000000004,0.2,0.6000000000000001,65.0,70.0,65.0,222,221,1,222,0.0045045045045045045,2.0490016296445774,1.5,1.3660010864297183,221,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,5,370.0,430.0,0,1279,914,222,1268,901,247,1286,919,221,1,0,1,7.77000777000777E-4,0.0,0.0045045045045045045,0.3550549735123371,1.0560511667547836,2.0506138902290276,0.7101099470246742,1.0560511667547836,1.3670759268193517,0.005443234836702955,0.7714907508161044,1.0,47.5,100.0,2409,0,6,2,0,0,8.302200083022001E-4,0.0,0.0,0.05,0.30000000000000004,0.2,0.6000000000000001,65.0,70.0,65.0,0.05,0.30000000000000004,0.2,0.6000000000000001,65.0,70.0,75.0,1296,1293,3,1296,0.0023148148148148147,0.35399872547304734,0.5,0.7079974509460947,6,0.004640371229698376,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,5,370.0,430.0,1,1279,914,222,1268,901,247,1286,919,221,1,0,1,7.77000777000777E-4,0.0,0.0045045045045045045,0.3550549735123371,1.0560511667547836,2.0506138902290276,0.7101099470246742,1.0560511667547836,1.3670759268193517,0.005443234836702955,0.7714907508161044,1.0,47.5,100.0,2409,0,6,2,0,0,8.302200083022001E-4,0.0,0.0,0.05,0.30000000000000004,0.2,0.6000000000000001,65.0,70.0,65.0,0.05,0.30000000000000004,0.2,0.6000000000000001,65.0,70.0,75.0,852,852,0,852,0.0,1.0607947514038336,1.0,1.0607947514038336,661,0.7758215962441315,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,5,370.0,430.0,2,1279,914,222,1268,901,247,1286,919,221,1,0,1,7.77000777000777E-4,0.0,0.0045045045045045045,0.3550549735123371,1.0560511667547836,2.0506138902290276,0.7101099470246742,1.0560511667547836,1.3670759268193517,0.005443234836702955,0.7714907508161044,1.0,47.5,100.0,2409,0,6,2,0,0,8.302200083022001E-4,0.0,0.0,0.05,0.30000000000000004,0.2,0.6000000000000001,65.0,70.0,65.0,0.05,0.30000000000000004,0.2,0.6000000000000001,65.0,70.0,75.0,233,233,0,233,0.0,2.058251246084553,1.5,1.372167497389702,233,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,6,430.0,490.0,0,1296,852,233,1279,914,222,1291,848,234,2,0,0,0.0015467904098994587,0.0,0.0,0.3539597874596745,1.0610361559818269,2.057441165629264,0.707919574919349,1.0610361559818269,1.3716274437528426,0.004647560030983733,0.777122641509434,1.0,57.5,100.0,2379,0,2,2,0,0,8.406893652795292E-4,0.0,0.0,0.05,0.30000000000000004,0.2,0.6000000000000001,65.0,70.0,75.0,0.5,0.30000000000000004,0.2,0.9,65.0,35.0,20.0,1297,1297,0,1297,0.0,0.3546439661245518,0.5,0.7092879322491036,7,0.005397070161912105,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,6,430.0,490.0,1,1296,852,233,1279,914,222,1291,848,234,2,0,0,0.0015467904098994587,0.0,0.0,0.3539597874596745,1.0610361559818269,2.057441165629264,0.707919574919349,1.0610361559818269,1.3716274437528426,0.004647560030983733,0.777122641509434,1.0,57.5,100.0,2379,0,2,2,0,0,8.406893652795292E-4,0.0,0.0,0.05,0.30000000000000004,0.2,0.6000000000000001,65.0,70.0,75.0,0.5,0.30000000000000004,0.2,0.9,65.0,35.0,20.0,937,936,1,937,0.0010672358591248667,1.0568699236171715,1.0,1.0568699236171715,736,0.7863247863247863,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,6,430.0,490.0,2,1296,852,233,1279,914,222,1291,848,234,2,0,0,0.0015467904098994587,0.0,0.0,0.3539597874596745,1.0610361559818269,2.057441165629264,0.707919574919349,1.0610361559818269,1.3716274437528426,0.004647560030983733,0.777122641509434,1.0,57.5,100.0,2379,0,2,2,0,0,8.406893652795292E-4,0.0,0.0,0.05,0.30000000000000004,0.2,0.6000000000000001,65.0,70.0,75.0,0.5,0.30000000000000004,0.2,0.9,65.0,35.0,20.0,267,266,1,267,0.003745318352059925,2.05438027763019,1.5,1.36958685175346,265,0.9962406015037594,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,7,490.0,550.0,0,1297,937,267,1296,852,233,1296,936,263,1,1,1,7.710100231303007E-4,0.0010672358591248667,0.003787878787878788,0.3546746200868548,1.0567760780829862,2.051749992291336,0.7093492401737096,1.0567760780829862,1.3678333281942239,0.005401234567901234,0.7873931623931624,0.9961977186311787,65.0,100.0,2496,5,0,3,0,0,0.001201923076923077,0.0,0.0,0.5,0.30000000000000004,0.2,0.9,65.0,35.0,20.0,0.5,0.30000000000000004,0.2,0.9,65.0,35.0,20.0,1203,1203,0,1203,0.0,0.35419033443458686,0.5,0.7083806688691737,6,0.004987531172069825,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,7,490.0,550.0,1,1297,937,267,1296,852,233,1296,936,263,1,1,1,7.710100231303007E-4,0.0010672358591248667,0.003787878787878788,0.3546746200868548,1.0567760780829862,2.051749992291336,0.7093492401737096,1.0567760780829862,1.3678333281942239,0.005401234567901234,0.7873931623931624,0.9961977186311787,65.0,100.0,2496,5,0,3,0,0,0.001201923076923077,0.0,0.0,0.5,0.30000000000000004,0.2,0.9,65.0,35.0,20.0,0.5,0.30000000000000004,0.2,0.9,65.0,35.0,20.0,845,844,1,845,0.001183431952662722,1.0604609574842183,1.0,1.0604609574842183,667,0.7902843601895735,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,7,490.0,550.0,2,1297,937,267,1296,852,233,1296,936,263,1,1,1,7.710100231303007E-4,0.0010672358591248667,0.003787878787878788,0.3546746200868548,1.0567760780829862,2.051749992291336,0.7093492401737096,1.0567760780829862,1.3678333281942239,0.005401234567901234,0.7873931623931624,0.9961977186311787,65.0,100.0,2496,5,0,3,0,0,0.001201923076923077,0.0,0.0,0.5,0.30000000000000004,0.2,0.9,65.0,35.0,20.0,0.5,0.30000000000000004,0.2,0.9,65.0,35.0,20.0,272,271,1,272,0.003676470588235294,2.056254455197492,1.5,1.3708363034649949,271,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,8,550.0,610.0,0,1203,845,272,1297,937,267,1201,846,268,0,1,1,0.0,0.0011806375442739079,0.0037174721189591076,0.3540723528656768,1.0606259010699994,2.0563117601489154,0.7081447057313536,1.0606259010699994,1.3708745067659436,0.004995836802664446,0.7884160756501182,1.0,72.5,100.0,2316,2,2,2,0,0,8.635578583765112E-4,0.0,0.0,0.5,0.30000000000000004,0.2,0.9,65.0,35.0,20.0,0.2,0.30000000000000004,0.30000000000000004,0.5,90.0,90.0,35.0,1249,1249,0,1249,0.0,0.3573578034073593,0.5,0.7147156068147186,8,0.006405124099279423,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,8,550.0,610.0,1,1203,845,272,1297,937,267,1201,846,268,0,1,1,0.0,0.0011806375442739079,0.0037174721189591076,0.3540723528656768,1.0606259010699994,2.0563117601489154,0.7081447057313536,1.0606259010699994,1.3708745067659436,0.004995836802664446,0.7884160756501182,1.0,72.5,100.0,2316,2,2,2,0,0,8.635578583765112E-4,0.0,0.0,0.5,0.30000000000000004,0.2,0.9,65.0,35.0,20.0,0.2,0.30000000000000004,0.30000000000000004,0.5,90.0,90.0,35.0,866,866,0,866,0.0,1.0618541970300415,1.0,1.0618541970300415,689,0.7956120092378753,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,8,550.0,610.0,2,1203,845,272,1297,937,267,1201,846,268,0,1,1,0.0,0.0011806375442739079,0.0037174721189591076,0.3540723528656768,1.0606259010699994,2.0563117601489154,0.7081447057313536,1.0606259010699994,1.3708745067659436,0.004995836802664446,0.7884160756501182,1.0,72.5,100.0,2316,2,2,2,0,0,8.635578583765112E-4,0.0,0.0,0.5,0.30000000000000004,0.2,0.9,65.0,35.0,20.0,0.2,0.30000000000000004,0.30000000000000004,0.5,90.0,90.0,35.0,284,284,0,284,0.0,2.0564478369857744,1.5,1.3709652246571828,284,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,9,610.0,670.0,0,1249,866,284,1203,845,272,1247,858,288,0,0,0,0.0,0.0,0.0,0.357493831965709,1.0614886450033725,2.057816029474939,0.714987663931418,1.0614886450033725,1.3718773529832926,0.006415396952686447,0.7948717948717948,1.0,75.0,100.0,2399,0,0,0,0,0,0.0,0.0,0.0,0.2,0.30000000000000004,0.30000000000000004,0.5,90.0,90.0,35.0,0.30000000000000004,0.2,0.2,0.4,80.0,80.0,35.0,1267,1267,0,1267,0.0,0.3547813143273912,0.5,0.7095626286547824,7,0.0055248618784530384,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,9,610.0,670.0,1,1249,866,284,1203,845,272,1247,858,288,0,0,0,0.0,0.0,0.0,0.357493831965709,1.0614886450033725,2.057816029474939,0.714987663931418,1.0614886450033725,1.3718773529832926,0.006415396952686447,0.7948717948717948,1.0,75.0,100.0,2399,0,0,0,0,0,0.0,0.0,0.0,0.2,0.30000000000000004,0.30000000000000004,0.5,90.0,90.0,35.0,0.30000000000000004,0.2,0.2,0.4,80.0,80.0,35.0,881,880,1,881,0.0011350737797956867,1.0594651937395363,1.0,1.0594651937395363,701,0.7965909090909091,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,9,610.0,670.0,2,1249,866,284,1203,845,272,1247,858,288,0,0,0,0.0,0.0,0.0,0.357493831965709,1.0614886450033725,2.057816029474939,0.714987663931418,1.0614886450033725,1.3718773529832926,0.006415396952686447,0.7948717948717948,1.0,75.0,100.0,2399,0,0,0,0,0,0.0,0.0,0.0,0.2,0.30000000000000004,0.30000000000000004,0.5,90.0,90.0,35.0,0.30000000000000004,0.2,0.2,0.4,80.0,80.0,35.0,238,238,0,238,0.0,2.056105696265027,1.5,1.3707371308433514,238,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,10,670.0,730.0,0,1267,881,238,1249,866,284,1272,882,233,0,1,0,0.0,0.0011325028312570782,0.0,0.35434559912443525,1.0593172429785656,2.051299480194525,0.7086911982488705,1.0593172429785656,1.36753298679635,0.00550314465408805,0.7970521541950113,1.0,75.0,100.0,2386,0,0,1,0,0,4.1911148365465214E-4,0.0,0.0,0.30000000000000004,0.2,0.2,0.4,80.0,80.0,35.0,0.4,0.1,0.2,0.5,80.0,90.0,25.0,1282,1281,1,1282,7.8003120124805E-4,0.35572311086331176,0.5,0.7114462217266235,6,0.00468384074941452,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,10,670.0,730.0,1,1267,881,238,1249,866,284,1272,882,233,0,1,0,0.0,0.0011325028312570782,0.0,0.35434559912443525,1.0593172429785656,2.051299480194525,0.7086911982488705,1.0593172429785656,1.36753298679635,0.00550314465408805,0.7970521541950113,1.0,75.0,100.0,2386,0,0,1,0,0,4.1911148365465214E-4,0.0,0.0,0.30000000000000004,0.2,0.2,0.4,80.0,80.0,35.0,0.4,0.1,0.2,0.5,80.0,90.0,25.0,890,890,0,890,0.0,1.0529214781596654,1.0,1.0529214781596654,678,0.7617977528089888,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,10,670.0,730.0,2,1267,881,238,1249,866,284,1272,882,233,0,1,0,0.0,0.0011325028312570782,0.0,0.35434559912443525,1.0593172429785656,2.051299480194525,0.7086911982488705,1.0593172429785656,1.36753298679635,0.00550314465408805,0.7970521541950113,1.0,75.0,100.0,2386,0,0,1,0,0,4.1911148365465214E-4,0.0,0.0,0.30000000000000004,0.2,0.2,0.4,80.0,80.0,35.0,0.4,0.1,0.2,0.5,80.0,90.0,25.0,239,239,0,239,0.0,2.048998738964356,1.5,1.3659991593095706,239,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,11,730.0,790.0,0,1282,890,239,1267,881,238,1280,892,248,1,0,0,7.8064012490242E-4,0.0,0.0,0.3560653510097917,1.053493164538648,2.053911072597617,0.7121307020195834,1.053493164538648,1.3692740483984114,0.0046875,0.7645739910313901,1.0,57.5,100.0,2409,1,1,1,0,0,4.1511000415110004E-4,0.0,0.0,0.4,0.1,0.2,0.5,80.0,90.0,25.0,0.7000000000000001,0.5,0.8,0.30000000000000004,60.0,75.0,25.0,1252,1252,0,1252,0.0,0.3547273937654498,0.5,0.7094547875308996,7,0.005591054313099041,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,11,730.0,790.0,1,1282,890,239,1267,881,238,1280,892,248,1,0,0,7.8064012490242E-4,0.0,0.0,0.3560653510097917,1.053493164538648,2.053911072597617,0.7121307020195834,1.053493164538648,1.3692740483984114,0.0046875,0.7645739910313901,1.0,57.5,100.0,2409,1,1,1,0,0,4.1511000415110004E-4,0.0,0.0,0.4,0.1,0.2,0.5,80.0,90.0,25.0,0.7000000000000001,0.5,0.8,0.30000000000000004,60.0,75.0,25.0,883,883,0,883,0.0,1.0566352617076973,1.0,1.0566352617076973,676,0.7655719139297849,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,11,730.0,790.0,2,1282,890,239,1267,881,238,1280,892,248,1,0,0,7.8064012490242E-4,0.0,0.0,0.3560653510097917,1.053493164538648,2.053911072597617,0.7121307020195834,1.053493164538648,1.3692740483984114,0.0046875,0.7645739910313901,1.0,57.5,100.0,2409,1,1,1,0,0,4.1511000415110004E-4,0.0,0.0,0.4,0.1,0.2,0.5,80.0,90.0,25.0,0.7000000000000001,0.5,0.8,0.30000000000000004,60.0,75.0,25.0,242,242,0,242,0.0,2.052652232574794,1.5,1.3684348217165292,242,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,12,790.0,850.0,0,1252,883,242,1282,890,239,1252,880,237,0,0,0,0.0,0.0,0.0,0.3548508578503955,1.0569616219775264,2.0515369932606893,0.709701715700791,1.0569616219775264,1.3676913288404595,0.005591054313099041,0.7693181818181818,1.0,75.0,100.0,2377,0,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.5,0.8,0.30000000000000004,60.0,75.0,25.0,0.7000000000000001,0.6000000000000001,0.8,0.4,70.0,85.0,35.0,1167,1167,0,1167,0.0,0.35317966680234875,0.5,0.7063593336046975,3,0.002570694087403599,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,12,790.0,850.0,1,1252,883,242,1282,890,239,1252,880,237,0,0,0,0.0,0.0,0.0,0.3548508578503955,1.0569616219775264,2.0515369932606893,0.709701715700791,1.0569616219775264,1.3676913288404595,0.005591054313099041,0.7693181818181818,1.0,75.0,100.0,2377,0,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.5,0.8,0.30000000000000004,60.0,75.0,25.0,0.7000000000000001,0.6000000000000001,0.8,0.4,70.0,85.0,35.0,834,834,0,834,0.0,1.0593985459402013,1.0,1.0593985459402013,671,0.8045563549160671,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,12,790.0,850.0,2,1252,883,242,1282,890,239,1252,880,237,0,0,0,0.0,0.0,0.0,0.3548508578503955,1.0569616219775264,2.0515369932606893,0.709701715700791,1.0569616219775264,1.3676913288404595,0.005591054313099041,0.7693181818181818,1.0,75.0,100.0,2377,0,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.5,0.8,0.30000000000000004,60.0,75.0,25.0,0.7000000000000001,0.6000000000000001,0.8,0.4,70.0,85.0,35.0,258,258,0,258,0.0,2.0453396112955575,1.5,1.363559740863705,258,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,13,850.0,910.0,0,1167,834,258,1252,883,242,1163,833,259,0,0,0,0.0,0.0,0.0,0.3532520313824331,1.059325057493808,2.044603271466802,0.7065040627648662,1.059325057493808,1.3630688476445345,0.0025795356835769563,0.7995198079231692,1.0,82.5,100.0,2257,1,1,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.6000000000000001,0.8,0.4,70.0,85.0,35.0,0.8,0.6000000000000001,0.9,0.30000000000000004,60.0,85.0,25.0,1167,1167,0,1167,0.0,0.35346181977749486,0.5,0.7069236395549897,3,0.002570694087403599,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,13,850.0,910.0,1,1167,834,258,1252,883,242,1163,833,259,0,0,0,0.0,0.0,0.0,0.3532520313824331,1.059325057493808,2.044603271466802,0.7065040627648662,1.059325057493808,1.3630688476445345,0.0025795356835769563,0.7995198079231692,1.0,82.5,100.0,2257,1,1,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.6000000000000001,0.8,0.4,70.0,85.0,35.0,0.8,0.6000000000000001,0.9,0.30000000000000004,60.0,85.0,25.0,853,852,1,853,0.0011723329425556857,1.063873992767967,1.0,1.063873992767967,685,0.8039906103286385,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,13,850.0,910.0,2,1167,834,258,1252,883,242,1163,833,259,0,0,0,0.0,0.0,0.0,0.3532520313824331,1.059325057493808,2.044603271466802,0.7065040627648662,1.059325057493808,1.3630688476445345,0.0025795356835769563,0.7995198079231692,1.0,82.5,100.0,2257,1,1,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.6000000000000001,0.8,0.4,70.0,85.0,35.0,0.8,0.6000000000000001,0.9,0.30000000000000004,60.0,85.0,25.0,256,256,0,256,0.0,2.0646844310521053,1.5,1.3764562873680701,256,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,14,910.0,970.0,0,1167,853,256,1167,834,258,1175,854,247,0,1,0,0.0,0.0011695906432748538,0.0,0.35329771187393827,1.0639239409269095,2.0629277474707286,0.7065954237478765,1.0639239409269095,1.3752851649804858,0.002553191489361702,0.8067915690866511,1.0,85.0,100.0,2275,1,0,1,0,0,4.3956043956043956E-4,0.0,0.0,0.8,0.6000000000000001,0.9,0.30000000000000004,60.0,85.0,25.0,0.9,0.6000000000000001,0.9,0.2,70.0,95.0,20.0,1269,1269,0,1269,0.0,0.35490668840942025,0.5,0.7098133768188405,9,0.0070921985815602835,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,14,910.0,970.0,1,1167,853,256,1167,834,258,1175,854,247,0,1,0,0.0,0.0011695906432748538,0.0,0.35329771187393827,1.0639239409269095,2.0629277474707286,0.7065954237478765,1.0639239409269095,1.3752851649804858,0.002553191489361702,0.8067915690866511,1.0,85.0,100.0,2275,1,0,1,0,0,4.3956043956043956E-4,0.0,0.0,0.8,0.6000000000000001,0.9,0.30000000000000004,60.0,85.0,25.0,0.9,0.6000000000000001,0.9,0.2,70.0,95.0,20.0,893,892,1,893,0.0011198208286674132,1.0555986317299675,1.0,1.0555986317299675,705,0.7903587443946188,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,14,910.0,970.0,2,1167,853,256,1167,834,258,1175,854,247,0,1,0,0.0,0.0011695906432748538,0.0,0.35329771187393827,1.0639239409269095,2.0629277474707286,0.7065954237478765,1.0639239409269095,1.3752851649804858,0.002553191489361702,0.8067915690866511,1.0,85.0,100.0,2275,1,0,1,0,0,4.3956043956043956E-4,0.0,0.0,0.8,0.6000000000000001,0.9,0.30000000000000004,60.0,85.0,25.0,0.9,0.6000000000000001,0.9,0.2,70.0,95.0,20.0,247,246,1,247,0.004048582995951417,2.0682474945239626,1.5,1.3788316630159752,245,0.9959349593495935,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,15,970.0,1030.0,0,1269,893,247,1167,853,256,1267,883,257,0,1,1,0.0,0.0011312217194570137,0.003875968992248062,0.35494679496493065,1.0556449345932464,2.070587631215137,0.7098935899298613,1.0556449345932464,1.3803917541434245,0.007103393843725336,0.7938844847112118,0.9961089494163424,82.5,100.0,2404,5,0,2,0,0,8.319467554076539E-4,0.0,0.0,0.9,0.6000000000000001,0.9,0.2,70.0,95.0,20.0,0.9500000000000001,0.7000000000000001,0.9,0.2,70.0,95.0,20.0,1264,1262,2,1264,0.0015822784810126582,0.35296299628738415,0.5,0.7059259925747683,3,0.002377179080824089,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,15,970.0,1030.0,1,1269,893,247,1167,853,256,1267,883,257,0,1,1,0.0,0.0011312217194570137,0.003875968992248062,0.35494679496493065,1.0556449345932464,2.070587631215137,0.7098935899298613,1.0556449345932464,1.3803917541434245,0.007103393843725336,0.7938844847112118,0.9961089494163424,82.5,100.0,2404,5,0,2,0,0,8.319467554076539E-4,0.0,0.0,0.9,0.6000000000000001,0.9,0.2,70.0,95.0,20.0,0.9500000000000001,0.7000000000000001,0.9,0.2,70.0,95.0,20.0,890,890,0,890,0.0,1.0561782934511608,1.0,1.0561782934511608,706,0.7932584269662921,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,15,970.0,1030.0,2,1269,893,247,1167,853,256,1267,883,257,0,1,1,0.0,0.0011312217194570137,0.003875968992248062,0.35494679496493065,1.0556449345932464,2.070587631215137,0.7098935899298613,1.0556449345932464,1.3803917541434245,0.007103393843725336,0.7938844847112118,0.9961089494163424,82.5,100.0,2404,5,0,2,0,0,8.319467554076539E-4,0.0,0.0,0.9,0.6000000000000001,0.9,0.2,70.0,95.0,20.0,0.9500000000000001,0.7000000000000001,0.9,0.2,70.0,95.0,20.0,248,248,0,248,0.0,2.0583307175731447,1.5,1.3722204783820964,247,0.9959677419354839,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,16,1030.0,1090.0,0,1264,890,248,1269,893,247,1265,898,237,2,0,0,0.0015785319652722968,0.0,0.0,0.3529794809087967,1.0556335656483333,2.0573189363280724,0.7059589618175934,1.0556335656483333,1.3715459575520483,0.0023715415019762848,0.7873051224944321,0.9957805907172996,87.5,100.0,2397,5,0,2,0,0,8.343763037129745E-4,0.0,0.0,0.9500000000000001,0.7000000000000001,0.9,0.2,70.0,95.0,20.0,0.35000000000000003,0.1,0.1,0.8,95.0,70.0,50.0,1247,1246,1,1247,8.019246190858059E-4,0.35812857349131455,0.5,0.7162571469826291,19,0.015248796147672551,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,16,1030.0,1090.0,1,1264,890,248,1269,893,247,1265,898,237,2,0,0,0.0015785319652722968,0.0,0.0,0.3529794809087967,1.0556335656483333,2.0573189363280724,0.7059589618175934,1.0556335656483333,1.3715459575520483,0.0023715415019762848,0.7873051224944321,0.9957805907172996,87.5,100.0,2397,5,0,2,0,0,8.343763037129745E-4,0.0,0.0,0.9500000000000001,0.7000000000000001,0.9,0.2,70.0,95.0,20.0,0.35000000000000003,0.1,0.1,0.8,95.0,70.0,50.0,885,885,0,885,0.0,1.0562407190304575,1.0,1.0562407190304575,689,0.7785310734463277,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,16,1030.0,1090.0,2,1264,890,248,1269,893,247,1265,898,237,2,0,0,0.0015785319652722968,0.0,0.0,0.3529794809087967,1.0556335656483333,2.0573189363280724,0.7059589618175934,1.0556335656483333,1.3715459575520483,0.0023715415019762848,0.7873051224944321,0.9957805907172996,87.5,100.0,2397,5,0,2,0,0,8.343763037129745E-4,0.0,0.0,0.9500000000000001,0.7000000000000001,0.9,0.2,70.0,95.0,20.0,0.35000000000000003,0.1,0.1,0.8,95.0,70.0,50.0,260,260,0,260,0.0,2.051976930211194,1.5,1.3679846201407961,260,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,17,1090.0,1150.0,0,1247,885,260,1264,890,248,1242,888,264,1,0,0,8.045052292839903E-4,0.0,0.0,0.3582184444000751,1.05622958538639,2.053512431255759,0.7164368888001502,1.05622958538639,1.3690082875038394,0.015297906602254429,0.777027027027027,1.0,70.0,100.0,2392,0,0,1,0,0,4.180602006688963E-4,0.0,0.0,0.35000000000000003,0.1,0.1,0.8,95.0,70.0,50.0,0.35000000000000003,0.1,0.1,0.9,95.0,80.0,50.0,1291,1291,0,1291,0.0,0.36075633721680145,0.5,0.7215126744336029,20,0.015491866769945779,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,17,1090.0,1150.0,1,1247,885,260,1264,890,248,1242,888,264,1,0,0,8.045052292839903E-4,0.0,0.0,0.3582184444000751,1.05622958538639,2.053512431255759,0.7164368888001502,1.05622958538639,1.3690082875038394,0.015297906602254429,0.777027027027027,1.0,70.0,100.0,2392,0,0,1,0,0,4.180602006688963E-4,0.0,0.0,0.35000000000000003,0.1,0.1,0.8,95.0,70.0,50.0,0.35000000000000003,0.1,0.1,0.9,95.0,80.0,50.0,921,920,1,921,0.0010857763300760044,1.064097006394763,1.0,1.064097006394763,754,0.8195652173913044,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,17,1090.0,1150.0,2,1247,885,260,1264,890,248,1242,888,264,1,0,0,8.045052292839903E-4,0.0,0.0,0.3582184444000751,1.05622958538639,2.053512431255759,0.7164368888001502,1.05622958538639,1.3690082875038394,0.015297906602254429,0.777027027027027,1.0,70.0,100.0,2392,0,0,1,0,0,4.180602006688963E-4,0.0,0.0,0.35000000000000003,0.1,0.1,0.8,95.0,70.0,50.0,0.35000000000000003,0.1,0.1,0.9,95.0,80.0,50.0,267,267,0,267,0.0,2.065176729694929,1.5,1.376784486463286,267,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,18,1150.0,1210.0,0,1291,921,267,1247,885,260,1296,918,267,0,1,0,0.0,0.001088139281828074,0.0,0.3606268556952508,1.0639223288765207,2.0639958148720967,0.7212537113905017,1.0639223288765207,1.375997209914731,0.015432098765432098,0.8169934640522876,1.0,70.0,100.0,2479,0,0,1,0,0,4.033884630899556E-4,0.0,0.0,0.35000000000000003,0.1,0.1,0.9,95.0,80.0,50.0,0.25,0.1,0.1,0.9,95.0,90.0,40.0,1243,1242,1,1243,8.045052292839903E-4,0.35782232245753476,0.5,0.7156446449150695,11,0.008856682769726247,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,18,1150.0,1210.0,1,1291,921,267,1247,885,260,1296,918,267,0,1,0,0.0,0.001088139281828074,0.0,0.3606268556952508,1.0639223288765207,2.0639958148720967,0.7212537113905017,1.0639223288765207,1.375997209914731,0.015432098765432098,0.8169934640522876,1.0,70.0,100.0,2479,0,0,1,0,0,4.033884630899556E-4,0.0,0.0,0.35000000000000003,0.1,0.1,0.9,95.0,80.0,50.0,0.25,0.1,0.1,0.9,95.0,90.0,40.0,830,829,1,830,0.0012048192771084338,1.0596774218619753,1.0,1.0596774218619753,656,0.7913148371531966,1.0,1
