run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",200,18,1150.0,1210.0,2,1291,921,267,1247,885,260,1296,918,267,0,1,0,0.0,0.001088139281828074,0.0,0.3606268556952508,1.0639223288765207,2.0639958148720967,0.7212537113905017,1.0639223288765207,1.375997209914731,0.015432098765432098,0.8169934640522876,1.0,70.0,100.0,2479,0,0,1,0,0,4.033884630899556E-4,0.0,0.0,0.35000000000000003,0.1,0.1,0.9,95.0,80.0,50.0,0.25,0.1,0.1,0.9,95.0,90.0,40.0,249,249,0,249,0.0,2.066619240846779,1.5,1.3777461605645194,249,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,19,1210.0,1270.0,0,1243,830,249,1291,921,267,1232,830,245,1,1,0,8.110300081103001E-4,0.0012033694344163659,0.0,0.3577630858842355,1.0600643174374895,2.061816874096685,0.715526171768471,1.0600643174374895,1.3745445827311233,0.008928571428571428,0.7951807228915663,1.0,87.5,100.0,2322,0,0,2,0,0,8.613264427217916E-4,0.0,0.0,0.25,0.1,0.1,0.9,95.0,90.0,40.0,0.15000000000000002,0.7000000000000001,0.2,0.4,25.0,45.0,95.0,1358,1356,2,1358,0.0014727540500736377,0.35507088953349947,0.5,0.7101417790669989,13,0.009587020648967551,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,19,1210.0,1270.0,1,1243,830,249,1291,921,267,1232,830,245,1,1,0,8.110300081103001E-4,0.0012033694344163659,0.0,0.3577630858842355,1.0600643174374895,2.061816874096685,0.715526171768471,1.0600643174374895,1.3745445827311233,0.008928571428571428,0.7951807228915663,1.0,87.5,100.0,2322,0,0,2,0,0,8.613264427217916E-4,0.0,0.0,0.25,0.1,0.1,0.9,95.0,90.0,40.0,0.15000000000000002,0.7000000000000001,0.2,0.4,25.0,45.0,95.0,925,925,0,925,0.0,1.0492162243331167,1.0,1.0492162243331167,726,0.7848648648648648,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,19,1210.0,1270.0,2,1243,830,249,1291,921,267,1232,830,245,1,1,0,8.110300081103001E-4,0.0012033694344163659,0.0,0.3577630858842355,1.0600643174374895,2.061816874096685,0.715526171768471,1.0600643174374895,1.3745445827311233,0.008928571428571428,0.7951807228915663,1.0,87.5,100.0,2322,0,0,2,0,0,8.613264427217916E-4,0.0,0.0,0.25,0.1,0.1,0.9,95.0,90.0,40.0,0.15000000000000002,0.7000000000000001,0.2,0.4,25.0,45.0,95.0,276,276,0,276,0.0,2.0410253271023815,1.5,1.3606835514015876,274,0.9927536231884058,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,20,1270.0,1330.0,0,1358,925,276,1243,830,249,1359,922,281,2,0,0,0.0014695077149155032,0.0,0.0,0.3550524500109001,1.0493406578129185,2.0450287111939685,0.7101049000218002,1.0493406578129185,1.3633524741293124,0.009565857247976454,0.7841648590021691,0.9928825622775801,87.5,100.0,2541,2,16,2,0,0,7.870916961826052E-4,0.0,0.0,0.15000000000000002,0.7000000000000001,0.2,0.4,25.0,45.0,95.0,0.25,0.6000000000000001,0.30000000000000004,0.30000000000000004,25.0,55.0,95.0,1274,1272,2,1274,0.0015698587127158557,0.3523912412408021,0.5,0.7047824824816042,4,0.0031446540880503146,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,20,1270.0,1330.0,1,1358,925,276,1243,830,249,1359,922,281,2,0,0,0.0014695077149155032,0.0,0.0,0.3550524500109001,1.0493406578129185,2.0450287111939685,0.7101049000218002,1.0493406578129185,1.3633524741293124,0.009565857247976454,0.7841648590021691,0.9928825622775801,87.5,100.0,2541,2,16,2,0,0,7.870916961826052E-4,0.0,0.0,0.15000000000000002,0.7000000000000001,0.2,0.4,25.0,45.0,95.0,0.25,0.6000000000000001,0.30000000000000004,0.30000000000000004,25.0,55.0,95.0,864,862,2,864,0.0023148148148148147,1.058263389061911,1.0,1.058263389061911,676,0.7842227378190255,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,20,1270.0,1330.0,2,1358,925,276,1243,830,249,1359,922,281,2,0,0,0.0014695077149155032,0.0,0.0,0.3550524500109001,1.0493406578129185,2.0450287111939685,0.7101049000218002,1.0493406578129185,1.3633524741293124,0.009565857247976454,0.7841648590021691,0.9928825622775801,87.5,100.0,2541,2,16,2,0,0,7.870916961826052E-4,0.0,0.0,0.15000000000000002,0.7000000000000001,0.2,0.4,25.0,45.0,95.0,0.25,0.6000000000000001,0.30000000000000004,0.30000000000000004,25.0,55.0,95.0,260,260,0,260,0.0,2.0574252737049594,1.5,1.3716168491366396,259,0.9961538461538462,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,21,1330.0,1390.0,0,1274,864,260,1358,925,276,1273,868,262,2,2,0,0.001568627450980392,0.0022988505747126436,0.0,0.3524198876653425,1.0582211377283213,2.05925012630096,0.704839775330685,1.0582211377283213,1.3728334175339734,0.003142183817753339,0.7845622119815668,0.9961832061068703,60.0,100.0,2393,1,4,4,0,0,0.001671541997492687,0.0,0.0,0.25,0.6000000000000001,0.30000000000000004,0.30000000000000004,25.0,55.0,95.0,0.15000000000000002,0.5,0.2,0.4,20.0,65.0,85.0,1317,1316,1,1317,7.593014426727411E-4,0.35218773492481203,0.5,0.7043754698496241,2,0.001519756838905775,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,21,1330.0,1390.0,1,1274,864,260,1358,925,276,1273,868,262,2,2,0,0.001568627450980392,0.0022988505747126436,0.0,0.3524198876653425,1.0582211377283213,2.05925012630096,0.704839775330685,1.0582211377283213,1.3728334175339734,0.003142183817753339,0.7845622119815668,0.9961832061068703,60.0,100.0,2393,1,4,4,0,0,0.001671541997492687,0.0,0.0,0.25,0.6000000000000001,0.30000000000000004,0.30000000000000004,25.0,55.0,95.0,0.15000000000000002,0.5,0.2,0.4,20.0,65.0,85.0,880,879,1,880,0.0011363636363636363,1.0540431238572114,1.0,1.0540431238572114,673,0.7656427758816837,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,21,1330.0,1390.0,2,1274,864,260,1358,925,276,1273,868,262,2,2,0,0.001568627450980392,0.0022988505747126436,0.0,0.3524198876653425,1.0582211377283213,2.05925012630096,0.704839775330685,1.0582211377283213,1.3728334175339734,0.003142183817753339,0.7845622119815668,0.9961832061068703,60.0,100.0,2393,1,4,4,0,0,0.001671541997492687,0.0,0.0,0.25,0.6000000000000001,0.30000000000000004,0.30000000000000004,25.0,55.0,95.0,0.15000000000000002,0.5,0.2,0.4,20.0,65.0,85.0,255,255,0,255,0.0,2.0504219958868912,1.5,1.3669479972579275,254,0.996078431372549,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,22,1390.0,1450.0,0,1317,880,255,1274,864,260,1315,867,259,1,1,0,7.598784194528875E-4,0.001152073732718894,0.0,0.3522133459212787,1.053921510901945,2.04903031021334,0.7044266918425574,1.053921510901945,1.3660202068088934,0.001520912547528517,0.7658592848904268,0.9961389961389961,80.0,100.0,2448,0,4,2,0,0,8.169934640522876E-4,0.0,0.0,0.15000000000000002,0.5,0.2,0.4,20.0,65.0,85.0,0.6000000000000001,0.4,0.5,0.8,75.0,55.0,55.0,1281,1281,0,1281,0.0,0.3546259734677178,0.5,0.7092519469354356,7,0.00546448087431694,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,22,1390.0,1450.0,1,1317,880,255,1274,864,260,1315,867,259,1,1,0,7.598784194528875E-4,0.001152073732718894,0.0,0.3522133459212787,1.053921510901945,2.04903031021334,0.7044266918425574,1.053921510901945,1.3660202068088934,0.001520912547528517,0.7658592848904268,0.9961389961389961,80.0,100.0,2448,0,4,2,0,0,8.169934640522876E-4,0.0,0.0,0.15000000000000002,0.5,0.2,0.4,20.0,65.0,85.0,0.6000000000000001,0.4,0.5,0.8,75.0,55.0,55.0,936,936,0,936,0.0,1.0585697796998172,1.0,1.0585697796998172,714,0.7628205128205128,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,22,1390.0,1450.0,2,1317,880,255,1274,864,260,1315,867,259,1,1,0,7.598784194528875E-4,0.001152073732718894,0.0,0.3522133459212787,1.053921510901945,2.04903031021334,0.7044266918425574,1.053921510901945,1.3660202068088934,0.001520912547528517,0.7658592848904268,0.9961389961389961,80.0,100.0,2448,0,4,2,0,0,8.169934640522876E-4,0.0,0.0,0.15000000000000002,0.5,0.2,0.4,20.0,65.0,85.0,0.6000000000000001,0.4,0.5,0.8,75.0,55.0,55.0,252,251,1,252,0.003968253968253968,2.058590881125661,1.5,1.3723939207504408,251,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,23,1450.0,1510.0,0,1281,936,252,1317,880,255,1281,932,247,0,0,1,0.0,0.0,0.004032258064516129,0.35438011854114365,1.0587944265692282,2.057413220052575,0.7087602370822873,1.0587944265692282,1.3716088133683835,0.0039032006245121,0.7671673819742489,1.0,92.5,100.0,2468,0,1,1,0,0,4.051863857374392E-4,0.0,0.0,0.6000000000000001,0.4,0.5,0.8,75.0,55.0,55.0,0.5,0.4,0.6000000000000001,0.7000000000000001,85.0,65.0,65.0,1284,1283,1,1284,7.78816199376947E-4,0.3519496437458188,0.5,0.7038992874916375,1,7.79423226812159E-4,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,23,1450.0,1510.0,1,1281,936,252,1317,880,255,1281,932,247,0,0,1,0.0,0.0,0.004032258064516129,0.35438011854114365,1.0587944265692282,2.057413220052575,0.7087602370822873,1.0587944265692282,1.3716088133683835,0.0039032006245121,0.7671673819742489,1.0,92.5,100.0,2468,0,1,1,0,0,4.051863857374392E-4,0.0,0.0,0.6000000000000001,0.4,0.5,0.8,75.0,55.0,55.0,0.5,0.4,0.6000000000000001,0.7000000000000001,85.0,65.0,65.0,874,872,2,874,0.002288329519450801,1.0478840165414083,1.0,1.0478840165414083,653,0.7488532110091743,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,23,1450.0,1510.0,2,1281,936,252,1317,880,255,1281,932,247,0,0,1,0.0,0.0,0.004032258064516129,0.35438011854114365,1.0587944265692282,2.057413220052575,0.7087602370822873,1.0587944265692282,1.3716088133683835,0.0039032006245121,0.7671673819742489,1.0,92.5,100.0,2468,0,1,1,0,0,4.051863857374392E-4,0.0,0.0,0.6000000000000001,0.4,0.5,0.8,75.0,55.0,55.0,0.5,0.4,0.6000000000000001,0.7000000000000001,85.0,65.0,65.0,244,244,0,244,0.0,2.0517129063231545,1.5,1.3678086042154363,242,0.9918032786885246,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,24,1510.0,1570.0,0,1284,874,244,1281,936,252,1276,886,245,1,2,0,7.830853563038371E-4,0.0022522522522522522,0.0,0.3521314209779078,1.0480635944080334,2.0536853809383726,0.7042628419558156,1.0480635944080334,1.3691235872922485,0.0023510971786833857,0.7483069977426636,0.9918367346938776,82.5,100.0,2390,6,6,3,0,0,0.0012552301255230125,0.0,0.0,0.5,0.4,0.6000000000000001,0.7000000000000001,85.0,65.0,65.0,0.4,0.30000000000000004,0.5,0.6000000000000001,75.0,75.0,55.0,1199,1198,1,1199,8.340283569641367E-4,0.35380799588188816,0.5,0.7076159917637763,5,0.004173622704507512,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,24,1510.0,1570.0,1,1284,874,244,1281,936,252,1276,886,245,1,2,0,7.830853563038371E-4,0.0022522522522522522,0.0,0.3521314209779078,1.0480635944080334,2.0536853809383726,0.7042628419558156,1.0480635944080334,1.3691235872922485,0.0023510971786833857,0.7483069977426636,0.9918367346938776,82.5,100.0,2390,6,6,3,0,0,0.0012552301255230125,0.0,0.0,0.5,0.4,0.6000000000000001,0.7000000000000001,85.0,65.0,65.0,0.4,0.30000000000000004,0.5,0.6000000000000001,75.0,75.0,55.0,844,843,1,844,0.001184834123222749,1.0605295426591659,1.0,1.0605295426591659,673,0.7983392645314353,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,24,1510.0,1570.0,2,1284,874,244,1281,936,252,1276,886,245,1,2,0,7.830853563038371E-4,0.0022522522522522522,0.0,0.3521314209779078,1.0480635944080334,2.0536853809383726,0.7042628419558156,1.0480635944080334,1.3691235872922485,0.0023510971786833857,0.7483069977426636,0.9918367346938776,82.5,100.0,2390,6,6,3,0,0,0.0012552301255230125,0.0,0.0,0.5,0.4,0.6000000000000001,0.7000000000000001,85.0,65.0,65.0,0.4,0.30000000000000004,0.5,0.6000000000000001,75.0,75.0,55.0,266,266,0,266,0.0,2.054988061119637,1.5,1.3699920407464248,266,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,25,1570.0,1630.0,0,1199,844,266,1284,874,244,1207,841,261,1,1,0,8.278145695364238E-4,0.0011876484560570072,0.0,0.3539227322111448,1.060470923964215,2.0522587051523233,0.7078454644222896,1.060470923964215,1.368172470101549,0.004142502071251036,0.7954815695600476,1.0,82.5,100.0,2309,0,0,2,0,0,8.661758336942399E-4,0.0,0.0,0.4,0.30000000000000004,0.5,0.6000000000000001,75.0,75.0,55.0,0.4,0.2,0.6000000000000001,0.7000000000000001,75.0,65.0,55.0,1264,1264,0,1264,0.0,0.3540697029534851,0.5,0.7081394059069702,5,0.003955696202531646,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,25,1570.0,1630.0,1,1199,844,266,1284,874,244,1207,841,261,1,1,0,8.278145695364238E-4,0.0011876484560570072,0.0,0.3539227322111448,1.060470923964215,2.0522587051523233,0.7078454644222896,1.060470923964215,1.368172470101549,0.004142502071251036,0.7954815695600476,1.0,82.5,100.0,2309,0,0,2,0,0,8.661758336942399E-4,0.0,0.0,0.4,0.30000000000000004,0.5,0.6000000000000001,75.0,75.0,55.0,0.4,0.2,0.6000000000000001,0.7000000000000001,75.0,65.0,55.0,872,872,0,872,0.0,1.0587979952217699,1.0,1.0587979952217699,697,0.7993119266055045,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,25,1570.0,1630.0,2,1199,844,266,1284,874,244,1207,841,261,1,1,0,8.278145695364238E-4,0.0011876484560570072,0.0,0.3539227322111448,1.060470923964215,2.0522587051523233,0.7078454644222896,1.060470923964215,1.368172470101549,0.004142502071251036,0.7954815695600476,1.0,82.5,100.0,2309,0,0,2,0,0,8.661758336942399E-4,0.0,0.0,0.4,0.30000000000000004,0.5,0.6000000000000001,75.0,75.0,55.0,0.4,0.2,0.6000000000000001,0.7000000000000001,75.0,65.0,55.0,249,249,0,249,0.0,2.0572802430241923,1.5,1.3715201620161281,249,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,26,1630.0,1690.0,0,1264,872,249,1199,844,266,1263,873,252,0,0,0,0.0,0.0,0.0,0.3539900738508118,1.0581570600276977,2.0586019071797836,0.7079801477016237,1.0581570600276977,1.372401271453189,0.00395882818685669,0.7972508591065293,1.0,80.0,100.0,2384,0,1,0,0,0,0.0,0.0,0.0,0.4,0.2,0.6000000000000001,0.7000000000000001,75.0,65.0,55.0,0.05,0.7000000000000001,0.1,0.2,85.0,20.0,85.0,1253,1253,0,1253,0.0,0.3553131288186173,0.5,0.7106262576372346,5,0.0039904229848363925,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,26,1630.0,1690.0,1,1264,872,249,1199,844,266,1263,873,252,0,0,0,0.0,0.0,0.0,0.3539900738508118,1.0581570600276977,2.0586019071797836,0.7079801477016237,1.0581570600276977,1.372401271453189,0.00395882818685669,0.7972508591065293,1.0,80.0,100.0,2384,0,1,0,0,0,0.0,0.0,0.0,0.4,0.2,0.6000000000000001,0.7000000000000001,75.0,65.0,55.0,0.05,0.7000000000000001,0.1,0.2,85.0,20.0,85.0,885,885,0,885,0.0,1.0617438425437542,1.0,1.0617438425437542,715,0.807909604519774,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,26,1630.0,1690.0,2,1264,872,249,1199,844,266,1263,873,252,0,0,0,0.0,0.0,0.0,0.3539900738508118,1.0581570600276977,2.0586019071797836,0.7079801477016237,1.0581570600276977,1.372401271453189,0.00395882818685669,0.7972508591065293,1.0,80.0,100.0,2384,0,1,0,0,0,0.0,0.0,0.0,0.4,0.2,0.6000000000000001,0.7000000000000001,75.0,65.0,55.0,0.05,0.7000000000000001,0.1,0.2,85.0,20.0,85.0,247,246,1,247,0.004048582995951417,2.0399663997225326,1.5,1.3599775998150216,246,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,27,1690.0,1750.0,0,1253,885,247,1264,872,249,1255,894,251,0,0,1,0.0,0.0,0.003968253968253968,0.355439786792156,1.0616943491876811,2.0421676010160534,0.710879573584312,1.0616943491876811,1.3614450673440357,0.00398406374501992,0.8076062639821029,1.0,37.5,100.0,2385,0,0,1,0,0,4.192872117400419E-4,0.0,0.0,0.05,0.7000000000000001,0.1,0.2,85.0,20.0,85.0,0.15000000000000002,0.7000000000000001,0.1,0.30000000000000004,75.0,30.0,95.0,1239,1238,1,1239,8.071025020177562E-4,0.35655072959302714,0.5,0.7131014591860543,3,0.0024232633279483036,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,27,1690.0,1750.0,1,1253,885,247,1264,872,249,1255,894,251,0,0,1,0.0,0.0,0.003968253968253968,0.355439786792156,1.0616943491876811,2.0421676010160534,0.710879573584312,1.0616943491876811,1.3614450673440357,0.00398406374501992,0.8076062639821029,1.0,37.5,100.0,2385,0,0,1,0,0,4.192872117400419E-4,0.0,0.0,0.05,0.7000000000000001,0.1,0.2,85.0,20.0,85.0,0.15000000000000002,0.7000000000000001,0.1,0.30000000000000004,75.0,30.0,95.0,909,909,0,909,0.0,1.0562035037235586,1.0,1.0562035037235586,715,0.7865786578657866,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,27,1690.0,1750.0,2,1253,885,247,1264,872,249,1255,894,251,0,0,1,0.0,0.0,0.003968253968253968,0.355439786792156,1.0616943491876811,2.0421676010160534,0.710879573584312,1.0616943491876811,1.3614450673440357,0.00398406374501992,0.8076062639821029,1.0,37.5,100.0,2385,0,0,1,0,0,4.192872117400419E-4,0.0,0.0,0.05,0.7000000000000001,0.1,0.2,85.0,20.0,85.0,0.15000000000000002,0.7000000000000001,0.1,0.30000000000000004,75.0,30.0,95.0,265,265,0,265,0.0,2.067630906453,1.5,1.378420604302,265,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,28,1750.0,1810.0,0,1239,909,265,1253,885,247,1239,902,259,1,0,0,8.064516129032258E-4,0.0,0.0,0.35640882038663996,1.056332840661964,2.067204286499982,0.7128176407732799,1.056332840661964,1.3781361909999879,0.002421307506053269,0.7860310421286031,1.0,65.0,100.0,2412,0,1,1,0,0,4.1459369817578774E-4,0.0,0.0,0.15000000000000002,0.7000000000000001,0.1,0.30000000000000004,75.0,30.0,95.0,0.05,0.6000000000000001,0.1,0.2,85.0,40.0,95.0,1216,1214,2,1216,0.001644736842105263,0.3575195558714762,0.5,0.7150391117429524,10,0.008237232289950576,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,28,1750.0,1810.0,1,1239,909,265,1253,885,247,1239,902,259,1,0,0,8.064516129032258E-4,0.0,0.0,0.35640882038663996,1.056332840661964,2.067204286499982,0.7128176407732799,1.056332840661964,1.3781361909999879,0.002421307506053269,0.7860310421286031,1.0,65.0,100.0,2412,0,1,1,0,0,4.1459369817578774E-4,0.0,0.0,0.15000000000000002,0.7000000000000001,0.1,0.30000000000000004,75.0,30.0,95.0,0.05,0.6000000000000001,0.1,0.2,85.0,40.0,95.0,876,876,0,876,0.0,1.0565494918361404,1.0,1.0565494918361404,680,0.776255707762557,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,28,1750.0,1810.0,2,1239,909,265,1253,885,247,1239,902,259,1,0,0,8.064516129032258E-4,0.0,0.0,0.35640882038663996,1.056332840661964,2.067204286499982,0.7128176407732799,1.056332840661964,1.3781361909999879,0.002421307506053269,0.7860310421286031,1.0,65.0,100.0,2412,0,1,1,0,0,4.1459369817578774E-4,0.0,0.0,0.15000000000000002,0.7000000000000001,0.1,0.30000000000000004,75.0,30.0,95.0,0.05,0.6000000000000001,0.1,0.2,85.0,40.0,95.0,287,287,0,287,0.0,2.0672156296977735,1.5,1.378143753131849,287,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,29,1810.0,1870.0,0,1216,876,287,1239,909,265,1210,873,288,2,0,0,0.0016501650165016502,0.0,0.0,0.35727250447653597,1.0570147572236035,2.0675072906412146,0.7145450089530719,1.0570147572236035,1.3783381937608097,0.006611570247933884,0.7812142038946163,1.0,70.0,100.0,2379,0,0,2,0,0,8.406893652795292E-4,0.0,0.0,0.05,0.6000000000000001,0.1,0.2,85.0,40.0,95.0,0.55,0.2,0.1,0.2,60.0,65.0,50.0,1295,1294,1,1295,7.722007722007722E-4,0.3579908034045188,0.5,0.7159816068090376,14,0.010819165378670788,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,29,1810.0,1870.0,1,1216,876,287,1239,909,265,1210,873,288,2,0,0,0.0016501650165016502,0.0,0.0,0.35727250447653597,1.0570147572236035,2.0675072906412146,0.7145450089530719,1.0570147572236035,1.3783381937608097,0.006611570247933884,0.7812142038946163,1.0,70.0,100.0,2379,0,0,2,0,0,8.406893652795292E-4,0.0,0.0,0.05,0.6000000000000001,0.1,0.2,85.0,40.0,95.0,0.55,0.2,0.1,0.2,60.0,65.0,50.0,879,878,1,879,0.0011376564277588168,1.0572977967035961,1.0,1.0572977967035961,685,0.7801822323462415,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,29,1810.0,1870.0,2,1216,876,287,1239,909,265,1210,873,288,2,0,0,0.0016501650165016502,0.0,0.0,0.35727250447653597,1.0570147572236035,2.0675072906412146,0.7145450089530719,1.0570147572236035,1.3783381937608097,0.006611570247933884,0.7812142038946163,1.0,70.0,100.0,2379,0,0,2,0,0,8.406893652795292E-4,0.0,0.0,0.05,0.6000000000000001,0.1,0.2,85.0,40.0,95.0,0.55,0.2,0.1,0.2,60.0,65.0,50.0,246,245,1,246,0.0040650406504065045,2.0621123066814997,1.5,1.3747415377876664,245,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,30,1870.0,1930.0,0,1295,879,246,1216,876,287,1295,876,247,1,1,1,7.716049382716049E-4,0.0011402508551881414,0.004032258064516129,0.3582838081225759,1.056676771667036,2.0624585519652263,0.7165676162451518,1.056676771667036,1.3749723679768175,0.012355212355212355,0.7751141552511416,1.0,70.0,100.0,2420,0,0,3,0,0,0.0012396694214876034,0.0,0.0,0.55,0.2,0.1,0.2,60.0,65.0,50.0,0.45,0.1,0.2,0.30000000000000004,50.0,75.0,50.0,1225,1225,0,1225,0.0,0.3581905837148039,0.5,0.7163811674296078,10,0.00816326530612245,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,30,1870.0,1930.0,1,1295,879,246,1216,876,287,1295,876,247,1,1,1,7.716049382716049E-4,0.0011402508551881414,0.004032258064516129,0.3582838081225759,1.056676771667036,2.0624585519652263,0.7165676162451518,1.056676771667036,1.3749723679768175,0.012355212355212355,0.7751141552511416,1.0,70.0,100.0,2420,0,0,3,0,0,0.0012396694214876034,0.0,0.0,0.55,0.2,0.1,0.2,60.0,65.0,50.0,0.45,0.1,0.2,0.30000000000000004,50.0,75.0,50.0,810,809,1,810,0.0012345679012345679,1.0583353564512608,1.0,1.0583353564512608,624,0.7713226205191595,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,30,1870.0,1930.0,2,1295,879,246,1216,876,287,1295,876,247,1,1,1,7.716049382716049E-4,0.0011402508551881414,0.004032258064516129,0.3582838081225759,1.056676771667036,2.0624585519652263,0.7165676162451518,1.056676771667036,1.3749723679768175,0.012355212355212355,0.7751141552511416,1.0,70.0,100.0,2420,0,0,3,0,0,0.0012396694214876034,0.0,0.0,0.55,0.2,0.1,0.2,60.0,65.0,50.0,0.45,0.1,0.2,0.30000000000000004,50.0,75.0,50.0,264,264,0,264,0.0,2.0454557798591293,1.5,1.3636371865727528,263,0.9962121212121212,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,31,1930.0,1990.0,0,1225,810,264,1295,879,246,1227,810,260,0,1,0,0.0,0.0012330456226880395,0.0,0.3581659643898399,1.058593772053811,2.0451354722769293,0.7163319287796798,1.058593772053811,1.3634236481846196,0.008149959250203748,0.7716049382716049,0.9961538461538462,70.0,100.0,2297,0,2,1,0,0,4.3535045711797995E-4,0.0,0.0,0.45,0.1,0.2,0.30000000000000004,50.0,75.0,50.0,0.45,0.1,0.30000000000000004,0.30000000000000004,40.0,75.0,40.0,1316,1316,0,1316,0.0,0.3597174069494174,0.5,0.7194348138988348,18,0.013677811550151976,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,31,1930.0,1990.0,1,1225,810,264,1295,879,246,1227,810,260,0,1,0,0.0,0.0012330456226880395,0.0,0.3581659643898399,1.058593772053811,2.0451354722769293,0.7163319287796798,1.058593772053811,1.3634236481846196,0.008149959250203748,0.7716049382716049,0.9961538461538462,70.0,100.0,2297,0,2,1,0,0,4.3535045711797995E-4,0.0,0.0,0.45,0.1,0.2,0.30000000000000004,50.0,75.0,50.0,0.45,0.1,0.30000000000000004,0.30000000000000004,40.0,75.0,40.0,891,890,1,891,0.001122334455667789,1.0550519043326276,1.0,1.0550519043326276,706,0.7932584269662921,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,31,1930.0,1990.0,2,1225,810,264,1295,879,246,1227,810,260,0,1,0,0.0,0.0012330456226880395,0.0,0.3581659643898399,1.058593772053811,2.0451354722769293,0.7163319287796798,1.058593772053811,1.3634236481846196,0.008149959250203748,0.7716049382716049,0.9961538461538462,70.0,100.0,2297,0,2,1,0,0,4.3535045711797995E-4,0.0,0.0,0.45,0.1,0.2,0.30000000000000004,50.0,75.0,50.0,0.45,0.1,0.30000000000000004,0.30000000000000004,40.0,75.0,40.0,285,284,1,285,0.0035087719298245615,2.0555691852954983,1.5,1.3703794568636656,284,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,32,1990.0,2050.0,0,1316,891,285,1225,810,264,1315,897,283,0,1,1,0.0,0.0011135857461024498,0.0035211267605633804,0.35984063656612375,1.054871829471448,2.0566382189901935,0.7196812731322475,1.054871829471448,1.3710921459934624,0.013688212927756654,0.7948717948717948,1.0,65.0,100.0,2485,1,6,2,0,0,8.048289738430583E-4,0.0,0.0,0.45,0.1,0.30000000000000004,0.30000000000000004,40.0,75.0,40.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,50.0,55.0,45.0,1249,1248,1,1249,8.006405124099279E-4,0.3527725767229367,0.5,0.7055451534458734,3,0.002403846153846154,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,32,1990.0,2050.0,1,1316,891,285,1225,810,264,1315,897,283,0,1,1,0.0,0.0011135857461024498,0.0035211267605633804,0.35984063656612375,1.054871829471448,2.0566382189901935,0.7196812731322475,1.054871829471448,1.3710921459934624,0.013688212927756654,0.7948717948717948,1.0,65.0,100.0,2485,1,6,2,0,0,8.048289738430583E-4,0.0,0.0,0.45,0.1,0.30000000000000004,0.30000000000000004,40.0,75.0,40.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,50.0,55.0,45.0,854,853,1,854,0.00117096018735363,1.0613914450990578,1.0,1.0613914450990578,681,0.798358733880422,1.0,1
