run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",200,32,1990.0,2050.0,2,1316,891,285,1225,810,264,1315,897,283,0,1,1,0.0,0.0011135857461024498,0.0035211267605633804,0.35984063656612375,1.054871829471448,2.0566382189901935,0.7196812731322475,1.054871829471448,1.3710921459934624,0.013688212927756654,0.7948717948717948,1.0,65.0,100.0,2485,1,6,2,0,0,8.048289738430583E-4,0.0,0.0,0.45,0.1,0.30000000000000004,0.30000000000000004,40.0,75.0,40.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,50.0,55.0,45.0,261,261,0,261,0.0,2.054025569761227,1.5,1.369350379840818,260,0.9961685823754789,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,33,2050.0,2110.0,0,1249,854,261,1316,891,285,1246,847,266,1,1,0,8.019246190858059E-4,0.0011792452830188679,0.0,0.352620921715763,1.0613497985529785,2.0532184936303084,0.705241843431526,1.0613497985529785,1.3688123290868723,0.002407704654895666,0.7957497048406139,0.9962406015037594,72.5,100.0,2359,4,1,2,0,0,8.47816871555744E-4,0.0,0.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,50.0,55.0,45.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,50.0,55.0,45.0,1244,1243,1,1244,8.038585209003215E-4,0.3521380619585203,0.5,0.7042761239170406,3,0.002413515687851971,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,33,2050.0,2110.0,1,1249,854,261,1316,891,285,1246,847,266,1,1,0,8.019246190858059E-4,0.0011792452830188679,0.0,0.352620921715763,1.0613497985529785,2.0532184936303084,0.705241843431526,1.0613497985529785,1.3688123290868723,0.002407704654895666,0.7957497048406139,0.9962406015037594,72.5,100.0,2359,4,1,2,0,0,8.47816871555744E-4,0.0,0.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,50.0,55.0,45.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,50.0,55.0,45.0,915,914,1,915,0.001092896174863388,1.0564805678979179,1.0,1.0564805678979179,709,0.7757111597374179,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,33,2050.0,2110.0,2,1249,854,261,1316,891,285,1246,847,266,1,1,0,8.019246190858059E-4,0.0011792452830188679,0.0,0.352620921715763,1.0613497985529785,2.0532184936303084,0.705241843431526,1.0613497985529785,1.3688123290868723,0.002407704654895666,0.7957497048406139,0.9962406015037594,72.5,100.0,2359,4,1,2,0,0,8.47816871555744E-4,0.0,0.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,50.0,55.0,45.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,50.0,55.0,45.0,241,241,0,241,0.0,2.053690824527355,1.5,1.36912721635157,240,0.995850622406639,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,34,2110.0,2170.0,0,1244,915,241,1249,854,261,1244,911,240,1,1,0,8.032128514056225E-4,0.0010964912280701754,0.0,0.3521820011045838,1.0572009379378926,2.052388789038423,0.7043640022091676,1.0572009379378926,1.368259192692282,0.002411575562700965,0.7782656421514819,0.9958333333333333,82.5,100.0,2395,5,0,2,0,0,8.350730688935282E-4,0.0,0.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,50.0,55.0,45.0,0.75,0.6000000000000001,0.30000000000000004,0.5,50.0,55.0,55.0,1288,1288,0,1288,0.0,0.3534780520123946,0.5,0.7069561040247891,6,0.004658385093167702,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,34,2110.0,2170.0,1,1244,915,241,1249,854,261,1244,911,240,1,1,0,8.032128514056225E-4,0.0010964912280701754,0.0,0.3521820011045838,1.0572009379378926,2.052388789038423,0.7043640022091676,1.0572009379378926,1.368259192692282,0.002411575562700965,0.7782656421514819,0.9958333333333333,82.5,100.0,2395,5,0,2,0,0,8.350730688935282E-4,0.0,0.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,50.0,55.0,45.0,0.75,0.6000000000000001,0.30000000000000004,0.5,50.0,55.0,55.0,827,827,0,827,0.0,1.0563559334809554,1.0,1.0563559334809554,656,0.7932285368802902,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,34,2110.0,2170.0,2,1244,915,241,1249,854,261,1244,911,240,1,1,0,8.032128514056225E-4,0.0010964912280701754,0.0,0.3521820011045838,1.0572009379378926,2.052388789038423,0.7043640022091676,1.0572009379378926,1.368259192692282,0.002411575562700965,0.7782656421514819,0.9958333333333333,82.5,100.0,2395,5,0,2,0,0,8.350730688935282E-4,0.0,0.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,50.0,55.0,45.0,0.75,0.6000000000000001,0.30000000000000004,0.5,50.0,55.0,55.0,265,265,0,265,0.0,2.057705557075287,1.5,1.371803704716858,265,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,35,2170.0,2230.0,0,1288,827,265,1244,915,241,1293,829,266,0,0,0,0.0,0.0,0.0,0.35352420090304054,1.0558671059856883,2.0576167061015274,0.7070484018060811,1.0558671059856883,1.3717444707343516,0.004640371229698376,0.7937273823884198,1.0,67.5,100.0,2380,0,0,0,0,0,0.0,0.0,0.0,0.75,0.6000000000000001,0.30000000000000004,0.5,50.0,55.0,55.0,0.8500000000000001,0.6000000000000001,0.2,0.5,50.0,55.0,45.0,1245,1243,2,1245,0.001606425702811245,0.3521221248381452,0.5,0.7042442496762904,6,0.004827031375703942,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,35,2170.0,2230.0,1,1288,827,265,1244,915,241,1293,829,266,0,0,0,0.0,0.0,0.0,0.35352420090304054,1.0558671059856883,2.0576167061015274,0.7070484018060811,1.0558671059856883,1.3717444707343516,0.004640371229698376,0.7937273823884198,1.0,67.5,100.0,2380,0,0,0,0,0,0.0,0.0,0.0,0.75,0.6000000000000001,0.30000000000000004,0.5,50.0,55.0,55.0,0.8500000000000001,0.6000000000000001,0.2,0.5,50.0,55.0,45.0,845,844,1,845,0.001183431952662722,1.056177561786161,1.0,1.056177561786161,673,0.79739336492891,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,35,2170.0,2230.0,2,1288,827,265,1244,915,241,1293,829,266,0,0,0,0.0,0.0,0.0,0.35352420090304054,1.0558671059856883,2.0576167061015274,0.7070484018060811,1.0558671059856883,1.3717444707343516,0.004640371229698376,0.7937273823884198,1.0,67.5,100.0,2380,0,0,0,0,0,0.0,0.0,0.0,0.75,0.6000000000000001,0.30000000000000004,0.5,50.0,55.0,55.0,0.8500000000000001,0.6000000000000001,0.2,0.5,50.0,55.0,45.0,228,227,1,228,0.0043859649122807015,2.05605151173045,1.5,1.3707010078203001,227,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,36,2230.0,2290.0,0,1245,845,228,1288,827,265,1240,848,231,2,1,1,0.001610305958132045,0.001177856301531213,0.004310344827586207,0.35210178005099474,1.056428875769753,2.0572281766818,0.7042035601019895,1.056428875769753,1.3714854511212,0.004838709677419355,0.7948113207547169,1.0,52.5,100.0,2310,7,1,4,0,0,0.0017316017316017316,0.0,0.0,0.8500000000000001,0.6000000000000001,0.2,0.5,50.0,55.0,45.0,0.9,0.4,0.4,0.1,70.0,35.0,30.0,1321,1321,0,1321,0.0,0.35240123859604144,0.5,0.7048024771920829,2,0.001514004542013626,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,36,2230.0,2290.0,1,1245,845,228,1288,827,265,1240,848,231,2,1,1,0.001610305958132045,0.001177856301531213,0.004310344827586207,0.35210178005099474,1.056428875769753,2.0572281766818,0.7042035601019895,1.056428875769753,1.3714854511212,0.004838709677419355,0.7948113207547169,1.0,52.5,100.0,2310,7,1,4,0,0,0.0017316017316017316,0.0,0.0,0.8500000000000001,0.6000000000000001,0.2,0.5,50.0,55.0,45.0,0.9,0.4,0.4,0.1,70.0,35.0,30.0,880,880,0,880,0.0,1.056537570682138,1.0,1.056537570682138,690,0.7840909090909091,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,36,2230.0,2290.0,2,1245,845,228,1288,827,265,1240,848,231,2,1,1,0.001610305958132045,0.001177856301531213,0.004310344827586207,0.35210178005099474,1.056428875769753,2.0572281766818,0.7042035601019895,1.056428875769753,1.3714854511212,0.004838709677419355,0.7948113207547169,1.0,52.5,100.0,2310,7,1,4,0,0,0.0017316017316017316,0.0,0.0,0.8500000000000001,0.6000000000000001,0.2,0.5,50.0,55.0,45.0,0.9,0.4,0.4,0.1,70.0,35.0,30.0,277,277,0,277,0.0,2.0562782354998452,1.5,1.3708521569998968,276,0.9963898916967509,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,37,2290.0,2350.0,0,1321,880,277,1245,845,228,1320,873,275,0,0,0,0.0,0.0,0.0,0.3524293735991829,1.0562123178518639,2.057053235543899,0.7048587471983658,1.0562123178518639,1.3713688236959325,0.0015151515151515152,0.7846506300114547,0.9963636363636363,77.5,100.0,2470,7,1,0,0,0,0.0,0.0,0.0,0.9,0.4,0.4,0.1,70.0,35.0,30.0,0.9,0.5,0.5,0.2,60.0,45.0,30.0,1230,1229,1,1230,8.130081300813008E-4,0.35532488139623275,0.5,0.7106497627924655,6,0.004882017900732303,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,37,2290.0,2350.0,1,1321,880,277,1245,845,228,1320,873,275,0,0,0,0.0,0.0,0.0,0.3524293735991829,1.0562123178518639,2.057053235543899,0.7048587471983658,1.0562123178518639,1.3713688236959325,0.0015151515151515152,0.7846506300114547,0.9963636363636363,77.5,100.0,2470,7,1,0,0,0,0.0,0.0,0.0,0.9,0.4,0.4,0.1,70.0,35.0,30.0,0.9,0.5,0.5,0.2,60.0,45.0,30.0,853,852,1,853,0.0011723329425556857,1.0605147285986525,1.0,1.0605147285986525,682,0.8004694835680751,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,37,2290.0,2350.0,2,1321,880,277,1245,845,228,1320,873,275,0,0,0,0.0,0.0,0.0,0.3524293735991829,1.0562123178518639,2.057053235543899,0.7048587471983658,1.0562123178518639,1.3713688236959325,0.0015151515151515152,0.7846506300114547,0.9963636363636363,77.5,100.0,2470,7,1,0,0,0,0.0,0.0,0.0,0.9,0.4,0.4,0.1,70.0,35.0,30.0,0.9,0.5,0.5,0.2,60.0,45.0,30.0,242,242,0,242,0.0,2.060721828882298,1.5,1.3738145525881986,242,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,38,2350.0,2410.0,0,1230,853,242,1321,880,277,1231,858,239,1,1,0,8.116883116883117E-4,0.0011641443538998836,0.0,0.3552010259331571,1.0602062199301285,2.0614794323230807,0.7104020518663142,1.0602062199301285,1.3743196215487206,0.00487408610885459,0.7983682983682984,1.0,60.0,100.0,2325,0,0,2,0,0,8.602150537634409E-4,0.0,0.0,0.9,0.5,0.5,0.2,60.0,45.0,30.0,0.9500000000000001,0.6000000000000001,0.5,0.1,60.0,35.0,30.0,1254,1254,0,1254,0.0,0.35511008439386005,0.5,0.7102201687877201,5,0.003987240829346092,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,38,2350.0,2410.0,1,1230,853,242,1321,880,277,1231,858,239,1,1,0,8.116883116883117E-4,0.0011641443538998836,0.0,0.3552010259331571,1.0602062199301285,2.0614794323230807,0.7104020518663142,1.0602062199301285,1.3743196215487206,0.00487408610885459,0.7983682983682984,1.0,60.0,100.0,2325,0,0,2,0,0,8.602150537634409E-4,0.0,0.0,0.9,0.5,0.5,0.2,60.0,45.0,30.0,0.9500000000000001,0.6000000000000001,0.5,0.1,60.0,35.0,30.0,858,857,1,858,0.0011655011655011655,1.0605408993999372,1.0,1.0605408993999372,677,0.7899649941656943,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,38,2350.0,2410.0,2,1230,853,242,1321,880,277,1231,858,239,1,1,0,8.116883116883117E-4,0.0011641443538998836,0.0,0.3552010259331571,1.0602062199301285,2.0614794323230807,0.7104020518663142,1.0602062199301285,1.3743196215487206,0.00487408610885459,0.7983682983682984,1.0,60.0,100.0,2325,0,0,2,0,0,8.602150537634409E-4,0.0,0.0,0.9,0.5,0.5,0.2,60.0,45.0,30.0,0.9500000000000001,0.6000000000000001,0.5,0.1,60.0,35.0,30.0,277,277,0,277,0.0,2.0638202546292024,1.5,1.3758801697528016,277,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,39,2410.0,2470.0,0,1254,858,277,1230,853,242,1251,859,277,0,1,0,0.0,0.0011627906976744186,0.0,0.3551758278746219,1.0611824756702142,2.0622158716744456,0.7103516557492437,1.0611824756702142,1.3748105811162972,0.003996802557953637,0.7951105937136205,1.0,65.0,100.0,2388,1,0,1,0,0,4.187604690117253E-4,0.0,0.0,0.9500000000000001,0.6000000000000001,0.5,0.1,60.0,35.0,30.0,0.9500000000000001,0.5,0.4,0.1,50.0,45.0,30.0,1287,1285,2,1287,0.001554001554001554,0.3542187134863097,0.5,0.7084374269726194,9,0.007003891050583658,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,39,2410.0,2470.0,1,1254,858,277,1230,853,242,1251,859,277,0,1,0,0.0,0.0011627906976744186,0.0,0.3551758278746219,1.0611824756702142,2.0622158716744456,0.7103516557492437,1.0611824756702142,1.3748105811162972,0.003996802557953637,0.7951105937136205,1.0,65.0,100.0,2388,1,0,1,0,0,4.187604690117253E-4,0.0,0.0,0.9500000000000001,0.6000000000000001,0.5,0.1,60.0,35.0,30.0,0.9500000000000001,0.5,0.4,0.1,50.0,45.0,30.0,880,880,0,880,0.0,1.0596282345171852,1.0,1.0596282345171852,701,0.7965909090909091,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,39,2410.0,2470.0,2,1254,858,277,1230,853,242,1251,859,277,0,1,0,0.0,0.0011627906976744186,0.0,0.3551758278746219,1.0611824756702142,2.0622158716744456,0.7103516557492437,1.0611824756702142,1.3748105811162972,0.003996802557953637,0.7951105937136205,1.0,65.0,100.0,2388,1,0,1,0,0,4.187604690117253E-4,0.0,0.0,0.9500000000000001,0.6000000000000001,0.5,0.1,60.0,35.0,30.0,0.9500000000000001,0.5,0.4,0.1,50.0,45.0,30.0,248,248,0,248,0.0,2.0483807606244846,1.5,1.3655871737496563,248,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,40,2470.0,2530.0,0,1287,880,248,1254,858,277,1286,884,250,2,0,0,0.0015527950310559005,0.0,0.0,0.3542794035975173,1.059342707191713,2.046590434496364,0.7085588071950346,1.059342707191713,1.364393622997576,0.006998444790046656,0.7941176470588235,1.0,52.5,100.0,2411,4,0,2,0,0,8.295313148071339E-4,0.0,0.0,0.9500000000000001,0.5,0.4,0.1,50.0,45.0,30.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.1,50.0,55.0,40.0,1268,1268,0,1268,0.0,0.35509642955115756,0.5,0.7101928591023151,4,0.0031545741324921135,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,40,2470.0,2530.0,1,1287,880,248,1254,858,277,1286,884,250,2,0,0,0.0015527950310559005,0.0,0.0,0.3542794035975173,1.059342707191713,2.046590434496364,0.7085588071950346,1.059342707191713,1.364393622997576,0.006998444790046656,0.7941176470588235,1.0,52.5,100.0,2411,4,0,2,0,0,8.295313148071339E-4,0.0,0.0,0.9500000000000001,0.5,0.4,0.1,50.0,45.0,30.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.1,50.0,55.0,40.0,872,872,0,872,0.0,1.059740657530919,1.0,1.059740657530919,696,0.7981651376146789,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,40,2470.0,2530.0,2,1287,880,248,1254,858,277,1286,884,250,2,0,0,0.0015527950310559005,0.0,0.0,0.3542794035975173,1.059342707191713,2.046590434496364,0.7085588071950346,1.059342707191713,1.364393622997576,0.006998444790046656,0.7941176470588235,1.0,52.5,100.0,2411,4,0,2,0,0,8.295313148071339E-4,0.0,0.0,0.9500000000000001,0.5,0.4,0.1,50.0,45.0,30.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.1,50.0,55.0,40.0,224,224,0,224,0.0,2.061259555781242,1.5,1.3741730371874947,224,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,41,2530.0,2590.0,0,1268,872,224,1287,880,248,1267,862,224,0,0,0,0.0,0.0,0.0,0.3551759448356051,1.0594723429858957,2.0645574978090013,0.7103518896712102,1.0594723429858957,1.376371665206001,0.0031570639305445935,0.7981438515081206,1.0,75.0,100.0,2363,1,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.1,50.0,55.0,40.0,0.8500000000000001,0.8,0.2,0.5,20.0,70.0,85.0,1305,1305,0,1305,0.0,0.35492563578731684,0.5,0.7098512715746337,8,0.006130268199233717,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,41,2530.0,2590.0,1,1268,872,224,1287,880,248,1267,862,224,0,0,0,0.0,0.0,0.0,0.3551759448356051,1.0594723429858957,2.0645574978090013,0.7103518896712102,1.0594723429858957,1.376371665206001,0.0031570639305445935,0.7981438515081206,1.0,75.0,100.0,2363,1,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.1,50.0,55.0,40.0,0.8500000000000001,0.8,0.2,0.5,20.0,70.0,85.0,916,915,1,916,0.001091703056768559,1.059338673084561,1.0,1.059338673084561,725,0.7923497267759563,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,41,2530.0,2590.0,2,1268,872,224,1287,880,248,1267,862,224,0,0,0,0.0,0.0,0.0,0.3551759448356051,1.0594723429858957,2.0645574978090013,0.7103518896712102,1.0594723429858957,1.376371665206001,0.0031570639305445935,0.7981438515081206,1.0,75.0,100.0,2363,1,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.1,50.0,55.0,40.0,0.8500000000000001,0.8,0.2,0.5,20.0,70.0,85.0,269,269,0,269,0.0,2.050813163445555,1.5,1.3672087756303701,269,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,42,2590.0,2650.0,0,1305,916,269,1268,872,224,1307,919,266,0,1,0,0.0,0.0010869565217391304,0.0,0.3548065855882762,1.0596353980962103,2.0508783707585527,0.7096131711765524,1.0596353980962103,1.3672522471723685,0.00612088752869166,0.794341675734494,1.0,65.0,100.0,2486,4,0,1,0,0,4.0225261464199515E-4,0.0,0.0,0.8500000000000001,0.8,0.2,0.5,20.0,70.0,85.0,0.9500000000000001,0.9,0.1,0.6000000000000001,30.0,80.0,95.0,1281,1279,2,1281,0.00156128024980484,0.35275547969402493,0.5,0.7055109593880499,3,0.0023455824863174357,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,42,2590.0,2650.0,1,1305,916,269,1268,872,224,1307,919,266,0,1,0,0.0,0.0010869565217391304,0.0,0.3548065855882762,1.0596353980962103,2.0508783707585527,0.7096131711765524,1.0596353980962103,1.3672522471723685,0.00612088752869166,0.794341675734494,1.0,65.0,100.0,2486,4,0,1,0,0,4.0225261464199515E-4,0.0,0.0,0.8500000000000001,0.8,0.2,0.5,20.0,70.0,85.0,0.9500000000000001,0.9,0.1,0.6000000000000001,30.0,80.0,95.0,965,964,1,965,0.0010362694300518134,1.0509364494715727,1.0,1.0509364494715727,738,0.7655601659751037,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,42,2590.0,2650.0,2,1305,916,269,1268,872,224,1307,919,266,0,1,0,0.0,0.0010869565217391304,0.0,0.3548065855882762,1.0596353980962103,2.0508783707585527,0.7096131711765524,1.0596353980962103,1.3672522471723685,0.00612088752869166,0.794341675734494,1.0,65.0,100.0,2486,4,0,1,0,0,4.0225261464199515E-4,0.0,0.0,0.8500000000000001,0.8,0.2,0.5,20.0,70.0,85.0,0.9500000000000001,0.9,0.1,0.6000000000000001,30.0,80.0,95.0,263,263,0,263,0.0,2.0537016260665273,1.5,1.369134417377685,261,0.9923954372623575,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,43,2650.0,2710.0,0,1281,965,263,1305,916,269,1280,963,265,2,1,0,0.0015600624024961,0.001037344398340249,0.0,0.3527078611996341,1.0508564934194695,2.052535335089007,0.7054157223992682,1.0508564934194695,1.368356890059338,0.00234375,0.7632398753894081,0.9924528301886792,60.0,100.0,2493,14,2,3,0,0,0.0012033694344163659,0.0,0.0,0.9500000000000001,0.9,0.1,0.6000000000000001,30.0,80.0,95.0,0.9500000000000001,0.9,0.1,0.6000000000000001,30.0,80.0,95.0,1237,1236,1,1237,8.084074373484236E-4,0.35244281516432857,0.5,0.7048856303286571,1,8.090614886731392E-4,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,43,2650.0,2710.0,1,1281,965,263,1305,916,269,1280,963,265,2,1,0,0.0015600624024961,0.001037344398340249,0.0,0.3527078611996341,1.0508564934194695,2.052535335089007,0.7054157223992682,1.0508564934194695,1.368356890059338,0.00234375,0.7632398753894081,0.9924528301886792,60.0,100.0,2493,14,2,3,0,0,0.0012033694344163659,0.0,0.0,0.9500000000000001,0.9,0.1,0.6000000000000001,30.0,80.0,95.0,0.9500000000000001,0.9,0.1,0.6000000000000001,30.0,80.0,95.0,822,821,1,822,0.0012165450121654502,1.0514802128832437,1.0,1.0514802128832437,629,0.7661388550548112,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,43,2650.0,2710.0,2,1281,965,263,1305,916,269,1280,963,265,2,1,0,0.0015600624024961,0.001037344398340249,0.0,0.3527078611996341,1.0508564934194695,2.052535335089007,0.7054157223992682,1.0508564934194695,1.368356890059338,0.00234375,0.7632398753894081,0.9924528301886792,60.0,100.0,2493,14,2,3,0,0,0.0012033694344163659,0.0,0.0,0.9500000000000001,0.9,0.1,0.6000000000000001,30.0,80.0,95.0,0.9500000000000001,0.9,0.1,0.6000000000000001,30.0,80.0,95.0,245,245,0,245,0.0,2.0492279327738547,1.5,1.3661519551825698,244,0.9959183673469387,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,44,2710.0,2770.0,0,1237,822,245,1281,965,263,1233,818,245,1,1,0,8.103727714748784E-4,0.001221001221001221,0.0,0.35245428951331276,1.051990323459077,2.049014894025141,0.7049085790266255,1.051990323459077,1.366009929350094,8.110300081103001E-4,0.7689486552567237,0.9959183673469387,77.5,100.0,2294,10,0,2,0,0,8.718395815170009E-4,0.0,0.0,0.9500000000000001,0.9,0.1,0.6000000000000001,30.0,80.0,95.0,0.9500000000000001,0.8,0.1,0.6000000000000001,20.0,70.0,85.0,1271,1271,0,1271,0.0,0.35345965383162614,0.5,0.7069193076632523,4,0.003147128245476003,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,44,2710.0,2770.0,1,1237,822,245,1281,965,263,1233,818,245,1,1,0,8.103727714748784E-4,0.001221001221001221,0.0,0.35245428951331276,1.051990323459077,2.049014894025141,0.7049085790266255,1.051990323459077,1.366009929350094,8.110300081103001E-4,0.7689486552567237,0.9959183673469387,77.5,100.0,2294,10,0,2,0,0,8.718395815170009E-4,0.0,0.0,0.9500000000000001,0.9,0.1,0.6000000000000001,30.0,80.0,95.0,0.9500000000000001,0.8,0.1,0.6000000000000001,20.0,70.0,85.0,911,911,0,911,0.0,1.0598839374966604,1.0,1.0598839374966604,735,0.8068057080131723,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,44,2710.0,2770.0,2,1237,822,245,1281,965,263,1233,818,245,1,1,0,8.103727714748784E-4,0.001221001221001221,0.0,0.35245428951331276,1.051990323459077,2.049014894025141,0.7049085790266255,1.051990323459077,1.366009929350094,8.110300081103001E-4,0.7689486552567237,0.9959183673469387,77.5,100.0,2294,10,0,2,0,0,8.718395815170009E-4,0.0,0.0,0.9500000000000001,0.9,0.1,0.6000000000000001,30.0,80.0,95.0,0.9500000000000001,0.8,0.1,0.6000000000000001,20.0,70.0,85.0,249,249,0,249,0.0,2.058249990371309,1.5,1.3721666602475393,249,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,45,2770.0,2830.0,0,1271,911,249,1237,822,245,1271,915,248,0,0,0,0.0,0.0,0.0,0.353595521486816,1.059442386371297,2.0581916076774767,0.707191042973632,1.059442386371297,1.372127738451651,0.003147128245476003,0.805464480874317,1.0,72.5,100.0,2428,3,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.8,0.1,0.6000000000000001,20.0,70.0,85.0,0.8500000000000001,0.7000000000000001,0.1,0.7000000000000001,30.0,70.0,75.0,1279,1278,1,1279,7.818608287724785E-4,0.35348811798765684,0.5,0.7069762359753137,7,0.005477308294209703,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,45,2770.0,2830.0,1,1271,911,249,1237,822,245,1271,915,248,0,0,0,0.0,0.0,0.0,0.353595521486816,1.059442386371297,2.0581916076774767,0.707191042973632,1.059442386371297,1.372127738451651,0.003147128245476003,0.805464480874317,1.0,72.5,100.0,2428,3,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.8,0.1,0.6000000000000001,20.0,70.0,85.0,0.8500000000000001,0.7000000000000001,0.1,0.7000000000000001,30.0,70.0,75.0,879,879,0,879,0.0,1.0608210538045886,1.0,1.0608210538045886,693,0.78839590443686,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,45,2770.0,2830.0,2,1271,911,249,1237,822,245,1271,915,248,0,0,0,0.0,0.0,0.0,0.353595521486816,1.059442386371297,2.0581916076774767,0.707191042973632,1.059442386371297,1.372127738451651,0.003147128245476003,0.805464480874317,1.0,72.5,100.0,2428,3,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.8,0.1,0.6000000000000001,20.0,70.0,85.0,0.8500000000000001,0.7000000000000001,0.1,0.7000000000000001,30.0,70.0,75.0,250,250,0,250,0.0,2.0480621555120253,1.5,1.3653747703413501,250,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,46,2830.0,2890.0,0,1279,879,250,1271,911,249,1284,877,254,1,0,0,7.782101167315176E-4,0.0,0.0,0.3533646814945265,1.060625428162266,2.0487711979271483,0.706729362989053,1.060625428162266,1.3658474652847656,0.005451713395638629,0.7879133409350056,1.0,52.5,100.0,2406,2,0,1,0,0,4.1562759767248546E-4,0.0,0.0,0.8500000000000001,0.7000000000000001,0.1,0.7000000000000001,30.0,70.0,75.0,0.8500000000000001,0.8,0.1,0.8,30.0,60.0,65.0,1292,1292,0,1292,0.0,0.35146188962058744,0.5,0.7029237792411749,4,0.0030959752321981426,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,46,2830.0,2890.0,1,1279,879,250,1271,911,249,1284,877,254,1,0,0,7.782101167315176E-4,0.0,0.0,0.3533646814945265,1.060625428162266,2.0487711979271483,0.706729362989053,1.060625428162266,1.3658474652847656,0.005451713395638629,0.7879133409350056,1.0,52.5,100.0,2406,2,0,1,0,0,4.1562759767248546E-4,0.0,0.0,0.8500000000000001,0.7000000000000001,0.1,0.7000000000000001,30.0,70.0,75.0,0.8500000000000001,0.8,0.1,0.8,30.0,60.0,65.0,844,844,0,844,0.0,1.0551691332129358,1.0,1.0551691332129358,644,0.7630331753554502,1.0,1
