run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",200,46,2830.0,2890.0,2,1279,879,250,1271,911,249,1284,877,254,1,0,0,7.782101167315176E-4,0.0,0.0,0.3533646814945265,1.060625428162266,2.0487711979271483,0.706729362989053,1.060625428162266,1.3658474652847656,0.005451713395638629,0.7879133409350056,1.0,52.5,100.0,2406,2,0,1,0,0,4.1562759767248546E-4,0.0,0.0,0.8500000000000001,0.7000000000000001,0.1,0.7000000000000001,30.0,70.0,75.0,0.8500000000000001,0.8,0.1,0.8,30.0,60.0,65.0,260,260,0,260,0.0,2.0628937363266897,1.5,1.3752624908844597,260,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,47,2890.0,2950.0,0,1292,844,260,1279,879,250,1284,838,252,0,0,0,0.0,0.0,0.0,0.35149282951446625,1.0553493981941293,2.0583789919830564,0.7029856590289325,1.0553493981941293,1.3722526613220376,0.003115264797507788,0.7637231503579952,1.0,92.5,100.0,2396,0,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.8,0.1,0.8,30.0,60.0,65.0,0.8500000000000001,0.8,0.1,0.8,30.0,60.0,65.0,1250,1250,0,1250,0.0,0.35648067070160067,0.5,0.7129613414032013,6,0.0048,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,47,2890.0,2950.0,1,1292,844,260,1279,879,250,1284,838,252,0,0,0,0.0,0.0,0.0,0.35149282951446625,1.0553493981941293,2.0583789919830564,0.7029856590289325,1.0553493981941293,1.3722526613220376,0.003115264797507788,0.7637231503579952,1.0,92.5,100.0,2396,0,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.8,0.1,0.8,30.0,60.0,65.0,0.8500000000000001,0.8,0.1,0.8,30.0,60.0,65.0,944,944,0,944,0.0,1.0527651859292062,1.0,1.0527651859292062,704,0.7457627118644068,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,47,2890.0,2950.0,2,1292,844,260,1279,879,250,1284,838,252,0,0,0,0.0,0.0,0.0,0.35149282951446625,1.0553493981941293,2.0583789919830564,0.7029856590289325,1.0553493981941293,1.3722526613220376,0.003115264797507788,0.7637231503579952,1.0,92.5,100.0,2396,0,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.8,0.1,0.8,30.0,60.0,65.0,0.8500000000000001,0.8,0.1,0.8,30.0,60.0,65.0,261,261,0,261,0.0,2.0787945385773265,1.5,1.3858630257182176,261,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,48,2950.0,3010.0,0,1250,944,261,1292,844,260,1253,951,266,0,0,0,0.0,0.0,0.0,0.35642711665733134,1.0527053353026832,2.081138761992719,0.7128542333146627,1.0527053353026832,1.3874258413284792,0.004788507581803671,0.7465825446898002,1.0,70.0,100.0,2453,2,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.8,0.1,0.8,30.0,60.0,65.0,0.8,0.2,0.30000000000000004,0.2,70.0,20.0,45.0,1282,1281,1,1282,7.8003120124805E-4,0.35434176499131553,0.5,0.7086835299826311,7,0.00546448087431694,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,48,2950.0,3010.0,1,1250,944,261,1292,844,260,1253,951,266,0,0,0,0.0,0.0,0.0,0.35642711665733134,1.0527053353026832,2.081138761992719,0.7128542333146627,1.0527053353026832,1.3874258413284792,0.004788507581803671,0.7465825446898002,1.0,70.0,100.0,2453,2,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.8,0.1,0.8,30.0,60.0,65.0,0.8,0.2,0.30000000000000004,0.2,70.0,20.0,45.0,920,917,3,920,0.003260869565217391,1.0528247882800847,1.0,1.0528247882800847,706,0.7699018538713195,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,48,2950.0,3010.0,2,1250,944,261,1292,844,260,1253,951,266,0,0,0,0.0,0.0,0.0,0.35642711665733134,1.0527053353026832,2.081138761992719,0.7128542333146627,1.0527053353026832,1.3874258413284792,0.004788507581803671,0.7465825446898002,1.0,70.0,100.0,2453,2,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.8,0.1,0.8,30.0,60.0,65.0,0.8,0.2,0.30000000000000004,0.2,70.0,20.0,45.0,255,255,0,255,0.0,2.0566832605070138,1.5,1.3711221736713426,255,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,49,3010.0,3070.0,0,1282,920,255,1250,944,261,1284,919,253,1,3,0,7.782101167315176E-4,0.0032537960954446853,0.0,0.3544333573625375,1.0534654974990636,2.053942642827752,0.708866714725075,1.0534654974990636,1.3692950952185015,0.005451713395638629,0.7714907508161044,1.0,62.5,100.0,2448,8,1,4,0,0,0.0016339869281045752,0.0,0.0,0.8,0.2,0.30000000000000004,0.2,70.0,20.0,45.0,0.8,0.2,0.30000000000000004,0.2,70.0,20.0,45.0,1296,1296,0,1296,0.0,0.355782626962838,0.5,0.711565253925676,7,0.005401234567901234,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,49,3010.0,3070.0,1,1282,920,255,1250,944,261,1284,919,253,1,3,0,7.782101167315176E-4,0.0032537960954446853,0.0,0.3544333573625375,1.0534654974990636,2.053942642827752,0.708866714725075,1.0534654974990636,1.3692950952185015,0.005451713395638629,0.7714907508161044,1.0,62.5,100.0,2448,8,1,4,0,0,0.0016339869281045752,0.0,0.0,0.8,0.2,0.30000000000000004,0.2,70.0,20.0,45.0,0.8,0.2,0.30000000000000004,0.2,70.0,20.0,45.0,878,878,0,878,0.0,1.064775617585833,1.0,1.064775617585833,691,0.7870159453302962,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,49,3010.0,3070.0,2,1282,920,255,1250,944,261,1284,919,253,1,3,0,7.782101167315176E-4,0.0032537960954446853,0.0,0.3544333573625375,1.0534654974990636,2.053942642827752,0.708866714725075,1.0534654974990636,1.3692950952185015,0.005451713395638629,0.7714907508161044,1.0,62.5,100.0,2448,8,1,4,0,0,0.0016339869281045752,0.0,0.0,0.8,0.2,0.30000000000000004,0.2,70.0,20.0,45.0,0.8,0.2,0.30000000000000004,0.2,70.0,20.0,45.0,247,247,0,247,0.0,2.068168429268566,1.5,1.3787789528457106,247,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,50,3070.0,3130.0,0,1296,878,247,1282,920,255,1290,873,251,0,0,0,0.0,0.0,0.0,0.35563926939608903,1.0641766479574302,2.071538442397818,0.7112785387921781,1.0641766479574302,1.3810256282652118,0.005426356589147287,0.7835051546391752,1.0,82.5,100.0,2419,1,1,0,0,0,0.0,0.0,0.0,0.8,0.2,0.30000000000000004,0.2,70.0,20.0,45.0,0.9,0.2,0.30000000000000004,0.30000000000000004,70.0,30.0,45.0,1261,1261,0,1261,0.0,0.3561427980087279,0.5,0.7122855960174558,5,0.003965107057890563,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,50,3070.0,3130.0,1,1296,878,247,1282,920,255,1290,873,251,0,0,0,0.0,0.0,0.0,0.35563926939608903,1.0641766479574302,2.071538442397818,0.7112785387921781,1.0641766479574302,1.3810256282652118,0.005426356589147287,0.7835051546391752,1.0,82.5,100.0,2419,1,1,0,0,0,0.0,0.0,0.0,0.8,0.2,0.30000000000000004,0.2,70.0,20.0,45.0,0.9,0.2,0.30000000000000004,0.30000000000000004,70.0,30.0,45.0,862,862,0,862,0.0,1.0610608910153572,1.0,1.0610608910153572,695,0.8062645011600929,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,50,3070.0,3130.0,2,1296,878,247,1282,920,255,1290,873,251,0,0,0,0.0,0.0,0.0,0.35563926939608903,1.0641766479574302,2.071538442397818,0.7112785387921781,1.0641766479574302,1.3810256282652118,0.005426356589147287,0.7835051546391752,1.0,82.5,100.0,2419,1,1,0,0,0,0.0,0.0,0.0,0.8,0.2,0.30000000000000004,0.2,70.0,20.0,45.0,0.9,0.2,0.30000000000000004,0.30000000000000004,70.0,30.0,45.0,270,270,0,270,0.0,2.055840680262874,1.5,1.3705604535085827,268,0.9925925925925926,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,51,3130.0,3190.0,0,1261,862,270,1296,878,247,1269,862,269,0,0,0,0.0,0.0,0.0,0.3562393093746386,1.0607863346000361,2.056530807670859,0.7124786187492772,1.0607863346000361,1.3710205384472394,0.003940110323089046,0.8051044083526682,0.9925650557620818,57.5,100.0,2387,5,1,0,0,0,0.0,0.0,0.0,0.9,0.2,0.30000000000000004,0.30000000000000004,70.0,30.0,45.0,0.9,0.2,0.30000000000000004,0.30000000000000004,60.0,40.0,45.0,1290,1288,2,1290,0.0015503875968992248,0.3582950939187914,0.5,0.7165901878375828,13,0.010093167701863354,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,51,3130.0,3190.0,1,1261,862,270,1296,878,247,1269,862,269,0,0,0,0.0,0.0,0.0,0.3562393093746386,1.0607863346000361,2.056530807670859,0.7124786187492772,1.0607863346000361,1.3710205384472394,0.003940110323089046,0.8051044083526682,0.9925650557620818,57.5,100.0,2387,5,1,0,0,0,0.0,0.0,0.0,0.9,0.2,0.30000000000000004,0.30000000000000004,70.0,30.0,45.0,0.9,0.2,0.30000000000000004,0.30000000000000004,60.0,40.0,45.0,865,864,1,865,0.0011560693641618498,1.061338162084802,1.0,1.061338162084802,704,0.8148148148148148,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,51,3130.0,3190.0,2,1261,862,270,1296,878,247,1269,862,269,0,0,0,0.0,0.0,0.0,0.3562393093746386,1.0607863346000361,2.056530807670859,0.7124786187492772,1.0607863346000361,1.3710205384472394,0.003940110323089046,0.8051044083526682,0.9925650557620818,57.5,100.0,2387,5,1,0,0,0,0.0,0.0,0.0,0.9,0.2,0.30000000000000004,0.30000000000000004,70.0,30.0,45.0,0.9,0.2,0.30000000000000004,0.30000000000000004,60.0,40.0,45.0,275,275,0,275,0.0,2.053763673138049,1.5,1.3691757820920325,275,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,52,3190.0,3250.0,0,1290,865,275,1261,862,270,1282,876,278,2,1,0,0.001557632398753894,0.0011402508551881414,0.0,0.3583389252269026,1.0617788269502269,2.0527457603308688,0.7166778504538052,1.0617788269502269,1.3684971735539124,0.01014040561622465,0.8162100456621004,1.0,40.0,100.0,2426,4,0,3,0,0,0.001236603462489695,0.0,0.0,0.9,0.2,0.30000000000000004,0.30000000000000004,60.0,40.0,45.0,0.9500000000000001,0.30000000000000004,0.2,0.2,50.0,50.0,35.0,1260,1259,1,1260,7.936507936507937E-4,0.3582133397852379,0.5,0.7164266795704758,21,0.016679904686258934,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,52,3190.0,3250.0,1,1290,865,275,1261,862,270,1282,876,278,2,1,0,0.001557632398753894,0.0011402508551881414,0.0,0.3583389252269026,1.0617788269502269,2.0527457603308688,0.7166778504538052,1.0617788269502269,1.3684971735539124,0.01014040561622465,0.8162100456621004,1.0,40.0,100.0,2426,4,0,3,0,0,0.001236603462489695,0.0,0.0,0.9,0.2,0.30000000000000004,0.30000000000000004,60.0,40.0,45.0,0.9500000000000001,0.30000000000000004,0.2,0.2,50.0,50.0,35.0,889,887,2,889,0.0022497187851518562,1.0568454245893064,1.0,1.0568454245893064,698,0.7869222096956031,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,52,3190.0,3250.0,2,1290,865,275,1261,862,270,1282,876,278,2,1,0,0.001557632398753894,0.0011402508551881414,0.0,0.3583389252269026,1.0617788269502269,2.0527457603308688,0.7166778504538052,1.0617788269502269,1.3684971735539124,0.01014040561622465,0.8162100456621004,1.0,40.0,100.0,2426,4,0,3,0,0,0.001236603462489695,0.0,0.0,0.9,0.2,0.30000000000000004,0.30000000000000004,60.0,40.0,45.0,0.9500000000000001,0.30000000000000004,0.2,0.2,50.0,50.0,35.0,260,260,0,260,0.0,2.0732140920013764,1.5,1.3821427280009175,260,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,53,3250.0,3310.0,0,1260,889,260,1290,865,275,1260,866,255,1,2,0,7.930214115781126E-4,0.002304147465437788,0.0,0.358095111219496,1.0571582218847801,2.073554285114002,0.716190222438992,1.0571582218847801,1.3823695234093345,0.016666666666666666,0.7886836027713626,1.0,95.0,100.0,2409,0,0,3,0,0,0.0012453300124533001,0.0,0.0,0.9500000000000001,0.30000000000000004,0.2,0.2,50.0,50.0,35.0,0.9500000000000001,0.30000000000000004,0.2,0.2,50.0,50.0,35.0,1233,1233,0,1233,0.0,0.354329894304577,0.5,0.708659788609154,6,0.004866180048661801,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,53,3250.0,3310.0,1,1260,889,260,1290,865,275,1260,866,255,1,2,0,7.930214115781126E-4,0.002304147465437788,0.0,0.358095111219496,1.0571582218847801,2.073554285114002,0.716190222438992,1.0571582218847801,1.3823695234093345,0.016666666666666666,0.7886836027713626,1.0,95.0,100.0,2409,0,0,3,0,0,0.0012453300124533001,0.0,0.0,0.9500000000000001,0.30000000000000004,0.2,0.2,50.0,50.0,35.0,0.9500000000000001,0.30000000000000004,0.2,0.2,50.0,50.0,35.0,860,860,0,860,0.0,1.0583089102666552,1.0,1.0583089102666552,674,0.7837209302325582,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,53,3250.0,3310.0,2,1260,889,260,1290,865,275,1260,866,255,1,2,0,7.930214115781126E-4,0.002304147465437788,0.0,0.358095111219496,1.0571582218847801,2.073554285114002,0.716190222438992,1.0571582218847801,1.3823695234093345,0.016666666666666666,0.7886836027713626,1.0,95.0,100.0,2409,0,0,3,0,0,0.0012453300124533001,0.0,0.0,0.9500000000000001,0.30000000000000004,0.2,0.2,50.0,50.0,35.0,0.9500000000000001,0.30000000000000004,0.2,0.2,50.0,50.0,35.0,236,236,0,236,0.0,2.0707163117227863,1.5,1.3804775411485242,236,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,54,3310.0,3370.0,0,1233,860,236,1260,889,260,1229,873,240,0,0,0,0.0,0.0,0.0,0.3541367086115009,1.0582551746223536,2.072392490512728,0.7082734172230019,1.0582551746223536,1.381594993675152,0.004882017900732303,0.7846506300114547,1.0,72.5,100.0,2329,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.30000000000000004,0.2,0.2,50.0,50.0,35.0,0.9500000000000001,0.30000000000000004,0.2,0.2,50.0,50.0,35.0,1248,1248,0,1248,0.0,0.3537445198313841,0.5,0.7074890396627682,2,0.0016025641025641025,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,54,3310.0,3370.0,1,1233,860,236,1260,889,260,1229,873,240,0,0,0,0.0,0.0,0.0,0.3541367086115009,1.0582551746223536,2.072392490512728,0.7082734172230019,1.0582551746223536,1.381594993675152,0.004882017900732303,0.7846506300114547,1.0,72.5,100.0,2329,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.30000000000000004,0.2,0.2,50.0,50.0,35.0,0.9500000000000001,0.30000000000000004,0.2,0.2,50.0,50.0,35.0,850,850,0,850,0.0,1.0534927594317827,1.0,1.0534927594317827,656,0.7717647058823529,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,54,3310.0,3370.0,2,1233,860,236,1260,889,260,1229,873,240,0,0,0,0.0,0.0,0.0,0.3541367086115009,1.0582551746223536,2.072392490512728,0.7082734172230019,1.0582551746223536,1.381594993675152,0.004882017900732303,0.7846506300114547,1.0,72.5,100.0,2329,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.30000000000000004,0.2,0.2,50.0,50.0,35.0,0.9500000000000001,0.30000000000000004,0.2,0.2,50.0,50.0,35.0,300,300,0,300,0.0,2.046069189032898,1.5,1.3640461260219319,296,0.9866666666666667,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,55,3370.0,3430.0,0,1248,850,300,1233,860,236,1249,852,296,0,0,0,0.0,0.0,0.0,0.35375864352328834,1.052930092820898,2.04462377466693,0.7075172870465767,1.052930092820898,1.3630825164446199,8.006405124099279E-4,0.7687793427230047,0.9864864864864865,65.0,100.0,2389,9,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.30000000000000004,0.2,0.2,50.0,50.0,35.0,0.8500000000000001,0.4,0.30000000000000004,0.1,50.0,40.0,25.0,1143,1142,1,1143,8.748906386701663E-4,0.3536480786020092,0.5,0.7072961572040184,2,0.0017513134851138354,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,55,3370.0,3430.0,1,1248,850,300,1233,860,236,1249,852,296,0,0,0,0.0,0.0,0.0,0.35375864352328834,1.052930092820898,2.04462377466693,0.7075172870465767,1.052930092820898,1.3630825164446199,8.006405124099279E-4,0.7687793427230047,0.9864864864864865,65.0,100.0,2389,9,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.30000000000000004,0.2,0.2,50.0,50.0,35.0,0.8500000000000001,0.4,0.30000000000000004,0.1,50.0,40.0,25.0,892,892,0,892,0.0,1.0561333097184784,1.0,1.0561333097184784,697,0.781390134529148,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,55,3370.0,3430.0,2,1248,850,300,1233,860,236,1249,852,296,0,0,0,0.0,0.0,0.0,0.35375864352328834,1.052930092820898,2.04462377466693,0.7075172870465767,1.052930092820898,1.3630825164446199,8.006405124099279E-4,0.7687793427230047,0.9864864864864865,65.0,100.0,2389,9,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.30000000000000004,0.2,0.2,50.0,50.0,35.0,0.8500000000000001,0.4,0.30000000000000004,0.1,50.0,40.0,25.0,242,241,1,242,0.004132231404958678,2.059524448314808,1.5,1.3730162988765386,241,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,56,3430.0,3490.0,0,1143,892,242,1248,850,300,1148,890,241,1,0,1,8.703220191470844E-4,0.0,0.004132231404958678,0.3538974603856219,1.0562907837318782,2.0631673261421732,0.7077949207712438,1.0562907837318782,1.3754448840947822,0.002613240418118467,0.7820224719101123,1.0,60.0,100.0,2276,0,1,2,0,0,8.787346221441124E-4,0.0,0.0,0.8500000000000001,0.4,0.30000000000000004,0.1,50.0,40.0,25.0,0.05,0.5,0.9,0.4,80.0,75.0,50.0,1244,1242,2,1244,0.001607717041800643,0.35389297458860364,0.5,0.7077859491772073,6,0.004830917874396135,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,56,3430.0,3490.0,1,1143,892,242,1248,850,300,1148,890,241,1,0,1,8.703220191470844E-4,0.0,0.004132231404958678,0.3538974603856219,1.0562907837318782,2.0631673261421732,0.7077949207712438,1.0562907837318782,1.3754448840947822,0.002613240418118467,0.7820224719101123,1.0,60.0,100.0,2276,0,1,2,0,0,8.787346221441124E-4,0.0,0.0,0.8500000000000001,0.4,0.30000000000000004,0.1,50.0,40.0,25.0,0.05,0.5,0.9,0.4,80.0,75.0,50.0,841,840,1,841,0.0011890606420927466,1.0591226215027394,1.0,1.0591226215027394,659,0.7845238095238095,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,56,3430.0,3490.0,2,1143,892,242,1248,850,300,1148,890,241,1,0,1,8.703220191470844E-4,0.0,0.004132231404958678,0.3538974603856219,1.0562907837318782,2.0631673261421732,0.7077949207712438,1.0562907837318782,1.3754448840947822,0.002613240418118467,0.7820224719101123,1.0,60.0,100.0,2276,0,1,2,0,0,8.787346221441124E-4,0.0,0.0,0.8500000000000001,0.4,0.30000000000000004,0.1,50.0,40.0,25.0,0.05,0.5,0.9,0.4,80.0,75.0,50.0,253,253,0,253,0.0,2.0629244488318506,1.5,1.3752829658879004,253,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,57,3490.0,3550.0,0,1244,841,253,1143,892,242,1244,837,254,2,1,0,0.0016051364365971107,0.0011933174224343676,0.0,0.35392253443821875,1.058934224253079,2.0606978403398277,0.7078450688764375,1.058934224253079,1.373798560226552,0.00482315112540193,0.7849462365591398,1.0,65.0,100.0,2335,0,3,3,0,0,0.001284796573875803,0.0,0.0,0.05,0.5,0.9,0.4,80.0,75.0,50.0,0.15000000000000002,0.6000000000000001,0.9,0.4,80.0,85.0,50.0,1290,1290,0,1290,0.0,0.3531210807790773,0.5,0.7062421615581546,4,0.0031007751937984496,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,57,3490.0,3550.0,1,1244,841,253,1143,892,242,1244,837,254,2,1,0,0.0016051364365971107,0.0011933174224343676,0.0,0.35392253443821875,1.058934224253079,2.0606978403398277,0.7078450688764375,1.058934224253079,1.373798560226552,0.00482315112540193,0.7849462365591398,1.0,65.0,100.0,2335,0,3,3,0,0,0.001284796573875803,0.0,0.0,0.05,0.5,0.9,0.4,80.0,75.0,50.0,0.15000000000000002,0.6000000000000001,0.9,0.4,80.0,85.0,50.0,818,817,1,818,0.0012224938875305623,1.0547620723090634,1.0,1.0547620723090634,640,0.7833537331701347,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,57,3490.0,3550.0,2,1244,841,253,1143,892,242,1244,837,254,2,1,0,0.0016051364365971107,0.0011933174224343676,0.0,0.35392253443821875,1.058934224253079,2.0606978403398277,0.7078450688764375,1.058934224253079,1.373798560226552,0.00482315112540193,0.7849462365591398,1.0,65.0,100.0,2335,0,3,3,0,0,0.001284796573875803,0.0,0.0,0.05,0.5,0.9,0.4,80.0,75.0,50.0,0.15000000000000002,0.6000000000000001,0.9,0.4,80.0,85.0,50.0,246,245,1,246,0.0040650406504065045,2.0449777338765727,1.5,1.3633184892510484,245,1.0,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",200,58,3550.0,3618.770910420872,0,1290,818,246,1244,841,253,1279,818,243,0,1,1,0.0,0.001221001221001221,0.004098360655737705,0.3532302830484183,1.0549289327787044,2.0460053838341934,0.7064605660968366,1.0549289327787044,1.3640035892227955,0.003127443315089914,0.78239608801956,1.0,87.5,100.0,2350,2,2,2,0,0,8.51063829787234E-4,0.0,0.0,0.15000000000000002,0.6000000000000001,0.9,0.4,80.0,85.0,50.0,0.05,0.7000000000000001,0.9,0.30000000000000004,70.0,95.0,60.0,1051,1043,0,1043,0.0,0.35424328908048386,0.5,0.7084865781609677,5,0.004793863854266539,0.9923882017126546,0
"iteration_3","SCOPE_DATA_COLLECTION",200,58,3550.0,3618.770910420872,1,1290,818,246,1244,841,253,1279,818,243,0,1,1,0.0,0.001221001221001221,0.004098360655737705,0.3532302830484183,1.0549289327787044,2.0460053838341934,0.7064605660968366,1.0549289327787044,1.3640035892227955,0.003127443315089914,0.78239608801956,1.0,87.5,100.0,2350,2,2,2,0,0,8.51063829787234E-4,0.0,0.0,0.15000000000000002,0.6000000000000001,0.9,0.4,80.0,85.0,50.0,0.05,0.7000000000000001,0.9,0.30000000000000004,70.0,95.0,60.0,739,724,1,725,0.001379310344827586,1.055892925576647,1.0,1.055892925576647,571,0.7886740331491713,0.9810554803788903,0
"iteration_3","SCOPE_DATA_COLLECTION",200,58,3550.0,3618.770910420872,2,1290,818,246,1244,841,253,1279,818,243,0,1,1,0.0,0.001221001221001221,0.004098360655737705,0.3532302830484183,1.0549289327787044,2.0460053838341934,0.7064605660968366,1.0549289327787044,1.3640035892227955,0.003127443315089914,0.78239608801956,1.0,87.5,100.0,2350,2,2,2,0,0,8.51063829787234E-4,0.0,0.0,0.15000000000000002,0.6000000000000001,0.9,0.4,80.0,85.0,50.0,0.05,0.7000000000000001,0.9,0.30000000000000004,70.0,95.0,60.0,208,198,1,199,0.005025125628140704,2.0530708152535118,1.5,1.3687138768356746,197,0.9949494949494949,0.9567307692307693,0
"iteration_3","SCOPE_DATA_COLLECTION",300,0,70.0,130.0,0,1316,1321,382,0,0,0,1309,1295,364,1,2,1,7.633587786259542E-4,0.0015420200462606013,0.0027397260273972603,0.34884577353430085,0.9953359706107467,1.9089156753466248,0.6976915470686017,0.9953359706107467,1.272610450231083,0.05042016806722689,0.7467181467181467,0.9038461538461539,100.0,100.0,2751,153,115,4,0,0,0.0014540167211922936,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.55,0.1,0.5,0.6000000000000001,65.0,50.0,35.0,1500,1499,1,1500,6.666666666666666E-4,0.3539418251810661,0.5,0.7078836503621322,56,0.037358238825883926,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,0,70.0,130.0,1,1316,1321,382,0,0,0,1309,1295,364,1,2,1,7.633587786259542E-4,0.0015420200462606013,0.0027397260273972603,0.34884577353430085,0.9953359706107467,1.9089156753466248,0.6976915470686017,0.9953359706107467,1.272610450231083,0.05042016806722689,0.7467181467181467,0.9038461538461539,100.0,100.0,2751,153,115,4,0,0,0.0014540167211922936,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.55,0.1,0.5,0.6000000000000001,65.0,50.0,35.0,1428,1425,3,1428,0.0021008403361344537,0.998451392865047,1.0,0.998451392865047,1053,0.7389473684210527,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,0,70.0,130.0,2,1316,1321,382,0,0,0,1309,1295,364,1,2,1,7.633587786259542E-4,0.0015420200462606013,0.0027397260273972603,0.34884577353430085,0.9953359706107467,1.9089156753466248,0.6976915470686017,0.9953359706107467,1.272610450231083,0.05042016806722689,0.7467181467181467,0.9038461538461539,100.0,100.0,2751,153,115,4,0,0,0.0014540167211922936,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.55,0.1,0.5,0.6000000000000001,65.0,50.0,35.0,434,434,0,434,0.0,1.941115205022382,1.5,1.2940768033482548,400,0.9216589861751152,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,1,130.0,190.0,0,1500,1428,434,1316,1321,382,1494,1426,438,1,3,0,6.688963210702341E-4,0.002099370188943317,0.0,0.35350245430260635,0.9977876813244352,1.9335428882343229,0.7070049086052127,0.9977876813244352,1.2890285921562152,0.03748326639892905,0.7391304347826086,0.9178082191780822,92.5,100.0,3107,142,113,4,0,0,0.001287415513356936,0.0,0.0,0.55,0.1,0.5,0.6000000000000001,65.0,50.0,35.0,0.55,0.1,0.4,0.5,65.0,60.0,25.0,1370,1368,2,1370,0.00145985401459854,0.35882768706023377,0.5,0.7176553741204675,75,0.05482456140350877,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,1,130.0,190.0,1,1500,1428,434,1316,1321,382,1494,1426,438,1,3,0,6.688963210702341E-4,0.002099370188943317,0.0,0.35350245430260635,0.9977876813244352,1.9335428882343229,0.7070049086052127,0.9977876813244352,1.2890285921562152,0.03748326639892905,0.7391304347826086,0.9178082191780822,92.5,100.0,3107,142,113,4,0,0,0.001287415513356936,0.0,0.0,0.55,0.1,0.5,0.6000000000000001,65.0,50.0,35.0,0.55,0.1,0.4,0.5,65.0,60.0,25.0,1408,1406,2,1408,0.0014204545454545455,1.0180228069707389,1.0,1.0180228069707389,1075,0.7645803698435277,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,1,130.0,190.0,2,1500,1428,434,1316,1321,382,1494,1426,438,1,3,0,6.688963210702341E-4,0.002099370188943317,0.0,0.35350245430260635,0.9977876813244352,1.9335428882343229,0.7070049086052127,0.9977876813244352,1.2890285921562152,0.03748326639892905,0.7391304347826086,0.9178082191780822,92.5,100.0,3107,142,113,4,0,0,0.001287415513356936,0.0,0.0,0.55,0.1,0.5,0.6000000000000001,65.0,50.0,35.0,0.55,0.1,0.4,0.5,65.0,60.0,25.0,467,465,2,467,0.004282655246252677,1.9660017411166513,1.5,1.3106678274111008,439,0.9440860215053763,1.0,1
