run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",300,2,190.0,250.0,0,1370,1408,467,1500,1428,434,1373,1405,461,2,2,2,0.0014545454545454545,0.0014214641080312722,0.004319654427645789,0.35902264148125745,1.017911547749899,1.9672353743436375,0.7180452829625149,1.017911547749899,1.311490249562425,0.05462490895848507,0.7637010676156584,0.9436008676789588,97.5,100.0,3034,126,85,6,0,0,0.001977587343441002,0.0,0.0,0.55,0.1,0.4,0.5,65.0,60.0,25.0,0.9500000000000001,0.30000000000000004,0.8,0.9,35.0,40.0,80.0,1442,1441,1,1442,6.934812760055479E-4,0.35148482609065135,0.5,0.7029696521813027,56,0.0388619014573213,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,2,190.0,250.0,1,1370,1408,467,1500,1428,434,1373,1405,461,2,2,2,0.0014545454545454545,0.0014214641080312722,0.004319654427645789,0.35902264148125745,1.017911547749899,1.9672353743436375,0.7180452829625149,1.017911547749899,1.311490249562425,0.05462490895848507,0.7637010676156584,0.9436008676789588,97.5,100.0,3034,126,85,6,0,0,0.001977587343441002,0.0,0.0,0.55,0.1,0.4,0.5,65.0,60.0,25.0,0.9500000000000001,0.30000000000000004,0.8,0.9,35.0,40.0,80.0,1351,1350,1,1351,7.401924500370096E-4,1.0281239942948215,1.0,1.0281239942948215,1027,0.7607407407407407,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,2,190.0,250.0,2,1370,1408,467,1500,1428,434,1373,1405,461,2,2,2,0.0014545454545454545,0.0014214641080312722,0.004319654427645789,0.35902264148125745,1.017911547749899,1.9672353743436375,0.7180452829625149,1.017911547749899,1.311490249562425,0.05462490895848507,0.7637010676156584,0.9436008676789588,97.5,100.0,3034,126,85,6,0,0,0.001977587343441002,0.0,0.0,0.55,0.1,0.4,0.5,65.0,60.0,25.0,0.9500000000000001,0.30000000000000004,0.8,0.9,35.0,40.0,80.0,438,437,1,438,0.00228310502283105,1.9552008284638371,1.5,1.3034672189758914,403,0.9221967963386728,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,3,250.0,310.0,0,1442,1351,438,1370,1408,467,1440,1353,441,1,1,1,6.939625260235947E-4,7.385524372230429E-4,0.0022624434389140274,0.35155130477626734,1.0284770319575487,1.9543775428508379,0.7031026095525347,1.0284770319575487,1.3029183619005587,0.03888888888888889,0.762010347376201,0.9229024943310657,90.0,100.0,2994,224,13,3,0,0,0.001002004008016032,0.0,0.0,0.9500000000000001,0.30000000000000004,0.8,0.9,35.0,40.0,80.0,0.9500000000000001,0.4,0.8,0.9,45.0,40.0,80.0,1413,1413,0,1413,0.0,0.3504364052239206,0.5,0.7008728104478412,63,0.044585987261146494,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,3,250.0,310.0,1,1442,1351,438,1370,1408,467,1440,1353,441,1,1,1,6.939625260235947E-4,7.385524372230429E-4,0.0022624434389140274,0.35155130477626734,1.0284770319575487,1.9543775428508379,0.7031026095525347,1.0284770319575487,1.3029183619005587,0.03888888888888889,0.762010347376201,0.9229024943310657,90.0,100.0,2994,224,13,3,0,0,0.001002004008016032,0.0,0.0,0.9500000000000001,0.30000000000000004,0.8,0.9,35.0,40.0,80.0,0.9500000000000001,0.4,0.8,0.9,45.0,40.0,80.0,1441,1439,2,1441,0.0013879250520471894,0.989942299879181,1.0,0.989942299879181,1092,0.7588603196664351,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,3,250.0,310.0,2,1442,1351,438,1370,1408,467,1440,1353,441,1,1,1,6.939625260235947E-4,7.385524372230429E-4,0.0022624434389140274,0.35155130477626734,1.0284770319575487,1.9543775428508379,0.7031026095525347,1.0284770319575487,1.3029183619005587,0.03888888888888889,0.762010347376201,0.9229024943310657,90.0,100.0,2994,224,13,3,0,0,0.001002004008016032,0.0,0.0,0.9500000000000001,0.30000000000000004,0.8,0.9,35.0,40.0,80.0,0.9500000000000001,0.4,0.8,0.9,45.0,40.0,80.0,464,463,1,464,0.0021551724137931034,1.9209837636878486,1.5,1.2806558424585657,418,0.9028077753779697,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,4,310.0,370.0,0,1413,1441,464,1442,1351,438,1414,1439,465,0,2,1,0.0,0.0013879250520471894,0.002145922746781116,0.35052441535281004,0.9897802847040471,1.9212019243912857,0.7010488307056201,0.9897802847040471,1.2808012829275237,0.04455445544554455,0.7574704656011119,0.9032258064516129,80.0,100.0,2983,317,18,2,1,0,6.704659738518271E-4,0.0031545741324921135,0.0,0.9500000000000001,0.4,0.8,0.9,45.0,40.0,80.0,0.9500000000000001,0.30000000000000004,0.8,0.9,55.0,50.0,90.0,1433,1431,2,1433,0.0013956734124214933,0.34868733695123727,0.5,0.6973746739024745,58,0.04053109713487072,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,4,310.0,370.0,1,1413,1441,464,1442,1351,438,1414,1439,465,0,2,1,0.0,0.0013879250520471894,0.002145922746781116,0.35052441535281004,0.9897802847040471,1.9212019243912857,0.7010488307056201,0.9897802847040471,1.2808012829275237,0.04455445544554455,0.7574704656011119,0.9032258064516129,80.0,100.0,2983,317,18,2,1,0,6.704659738518271E-4,0.0031545741324921135,0.0,0.9500000000000001,0.4,0.8,0.9,45.0,40.0,80.0,0.9500000000000001,0.30000000000000004,0.8,0.9,55.0,50.0,90.0,1400,1400,0,1400,0.0,1.0195748725711191,1.0,1.0195748725711191,1070,0.7642857142857142,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,4,310.0,370.0,2,1413,1441,464,1442,1351,438,1414,1439,465,0,2,1,0.0,0.0013879250520471894,0.002145922746781116,0.35052441535281004,0.9897802847040471,1.9212019243912857,0.7010488307056201,0.9897802847040471,1.2808012829275237,0.04455445544554455,0.7574704656011119,0.9032258064516129,80.0,100.0,2983,317,18,2,1,0,6.704659738518271E-4,0.0031545741324921135,0.0,0.9500000000000001,0.4,0.8,0.9,45.0,40.0,80.0,0.9500000000000001,0.30000000000000004,0.8,0.9,55.0,50.0,90.0,446,443,3,446,0.006726457399103139,1.9905413125357403,1.5,1.3270275416904935,421,0.9503386004514672,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,5,370.0,430.0,0,1433,1400,446,1413,1441,464,1432,1389,438,2,0,3,0.001394700139470014,0.0,0.006802721088435374,0.34841936205838087,1.0170574905996885,1.9890389319877388,0.6968387241167617,1.0170574905996885,1.3260259546584925,0.039804469273743016,0.7645788336933045,0.9497716894977168,95.0,100.0,3023,246,10,5,0,0,0.0016539861065167053,0.0,0.0,0.9500000000000001,0.30000000000000004,0.8,0.9,55.0,50.0,90.0,0.9500000000000001,0.2,0.8,0.9,45.0,60.0,80.0,1377,1377,0,1377,0.0,0.35681251202496056,0.5,0.7136250240499211,69,0.05010893246187364,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,5,370.0,430.0,1,1433,1400,446,1413,1441,464,1432,1389,438,2,0,3,0.001394700139470014,0.0,0.006802721088435374,0.34841936205838087,1.0170574905996885,1.9890389319877388,0.6968387241167617,1.0170574905996885,1.3260259546584925,0.039804469273743016,0.7645788336933045,0.9497716894977168,95.0,100.0,3023,246,10,5,0,0,0.0016539861065167053,0.0,0.0,0.9500000000000001,0.30000000000000004,0.8,0.9,55.0,50.0,90.0,0.9500000000000001,0.2,0.8,0.9,45.0,60.0,80.0,1454,1454,0,1454,0.0,1.0263431399041911,1.0,1.0263431399041911,1100,0.7565337001375516,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,5,370.0,430.0,2,1433,1400,446,1413,1441,464,1432,1389,438,2,0,3,0.001394700139470014,0.0,0.006802721088435374,0.34841936205838087,1.0170574905996885,1.9890389319877388,0.6968387241167617,1.0170574905996885,1.3260259546584925,0.039804469273743016,0.7645788336933045,0.9497716894977168,95.0,100.0,3023,246,10,5,0,0,0.0016539861065167053,0.0,0.0,0.9500000000000001,0.30000000000000004,0.8,0.9,55.0,50.0,90.0,0.9500000000000001,0.2,0.8,0.9,45.0,60.0,80.0,430,429,1,430,0.002325581395348837,1.900175173473918,1.5,1.266783448982612,384,0.8951048951048951,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,6,430.0,490.0,0,1377,1454,430,1433,1400,446,1373,1448,434,0,0,1,0.0,0.0,0.0022988505747126436,0.35679986632480504,1.0275862315134063,1.905913865847488,0.7135997326496101,1.0275862315134063,1.2706092438983252,0.050254916241806266,0.7596685082872928,0.8986175115207373,97.5,100.0,2998,250,13,0,1,0,0.0,0.004,0.0,0.9500000000000001,0.2,0.8,0.9,45.0,60.0,80.0,0.9500000000000001,0.2,0.8,0.9,45.0,60.0,80.0,1451,1451,0,1451,0.0,0.3505588687843768,0.5,0.7011177375687536,66,0.04548587181254307,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,6,430.0,490.0,1,1377,1454,430,1433,1400,446,1373,1448,434,0,0,1,0.0,0.0,0.0022988505747126436,0.35679986632480504,1.0275862315134063,1.905913865847488,0.7135997326496101,1.0275862315134063,1.2706092438983252,0.050254916241806266,0.7596685082872928,0.8986175115207373,97.5,100.0,2998,250,13,0,1,0,0.0,0.004,0.0,0.9500000000000001,0.2,0.8,0.9,45.0,60.0,80.0,0.9500000000000001,0.2,0.8,0.9,45.0,60.0,80.0,1493,1489,4,1493,0.0026791694574681848,0.9964392919626678,1.0,0.9964392919626678,1090,0.7320349227669577,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,6,430.0,490.0,2,1377,1454,430,1433,1400,446,1373,1448,434,0,0,1,0.0,0.0,0.0022988505747126436,0.35679986632480504,1.0275862315134063,1.905913865847488,0.7135997326496101,1.0275862315134063,1.2706092438983252,0.050254916241806266,0.7596685082872928,0.8986175115207373,97.5,100.0,2998,250,13,0,1,0,0.0,0.004,0.0,0.9500000000000001,0.2,0.8,0.9,45.0,60.0,80.0,0.9500000000000001,0.2,0.8,0.9,45.0,60.0,80.0,449,449,0,449,0.0,1.908934384158616,1.5,1.2726229227724106,400,0.89086859688196,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,7,490.0,550.0,0,1451,1493,449,1377,1454,430,1455,1488,444,0,4,0,0.0,0.002680965147453083,0.0,0.35051555961711545,0.9944484956245168,1.8991520003762554,0.7010311192342309,0.9944484956245168,1.2661013335841702,0.04536082474226804,0.7291666666666666,0.8873873873873874,92.5,100.0,3036,334,23,4,0,0,0.0013175230566534915,0.0,0.0,0.9500000000000001,0.2,0.8,0.9,45.0,60.0,80.0,0.9500000000000001,0.1,0.9,0.9,55.0,70.0,90.0,1366,1365,1,1366,7.320644216691069E-4,0.35789653269874316,0.5,0.7157930653974863,60,0.04395604395604396,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,7,490.0,550.0,1,1451,1493,449,1377,1454,430,1455,1488,444,0,4,0,0.0,0.002680965147453083,0.0,0.35051555961711545,0.9944484956245168,1.8991520003762554,0.7010311192342309,0.9944484956245168,1.2661013335841702,0.04536082474226804,0.7291666666666666,0.8873873873873874,92.5,100.0,3036,334,23,4,0,0,0.0013175230566534915,0.0,0.0,0.9500000000000001,0.2,0.8,0.9,45.0,60.0,80.0,0.9500000000000001,0.1,0.9,0.9,55.0,70.0,90.0,1446,1442,4,1446,0.0027662517289073307,1.0202866064295275,1.0,1.0202866064295275,1099,0.7621359223300971,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,7,490.0,550.0,2,1451,1493,449,1377,1454,430,1455,1488,444,0,4,0,0.0,0.002680965147453083,0.0,0.35051555961711545,0.9944484956245168,1.8991520003762554,0.7010311192342309,0.9944484956245168,1.2661013335841702,0.04536082474226804,0.7291666666666666,0.8873873873873874,92.5,100.0,3036,334,23,4,0,0,0.0013175230566534915,0.0,0.0,0.9500000000000001,0.2,0.8,0.9,45.0,60.0,80.0,0.9500000000000001,0.1,0.9,0.9,55.0,70.0,90.0,428,427,1,428,0.002336448598130841,1.946184887779369,1.5,1.2974565918529126,396,0.927400468384075,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,8,550.0,610.0,0,1366,1446,428,1451,1493,449,1363,1449,423,1,4,1,7.331378299120235E-4,0.0027529249827942187,0.0023584905660377358,0.3578586788703594,1.025472744267032,1.9545280042587398,0.7157173577407188,1.025472744267032,1.3030186695058266,0.04402054292002935,0.7625948930296756,0.9290780141843972,97.5,100.0,3007,219,14,5,1,0,0.0016627868307283007,0.0045662100456621,0.0,0.9500000000000001,0.1,0.9,0.9,55.0,70.0,90.0,0.55,0.5,0.7000000000000001,0.30000000000000004,85.0,75.0,25.0,1374,1373,1,1374,7.27802037845706E-4,0.34486143826507404,0.5,0.6897228765301481,51,0.037144938091769844,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,8,550.0,610.0,1,1366,1446,428,1451,1493,449,1363,1449,423,1,4,1,7.331378299120235E-4,0.0027529249827942187,0.0023584905660377358,0.3578586788703594,1.025472744267032,1.9545280042587398,0.7157173577407188,1.025472744267032,1.3030186695058266,0.04402054292002935,0.7625948930296756,0.9290780141843972,97.5,100.0,3007,219,14,5,1,0,0.0016627868307283007,0.0045662100456621,0.0,0.9500000000000001,0.1,0.9,0.9,55.0,70.0,90.0,0.55,0.5,0.7000000000000001,0.30000000000000004,85.0,75.0,25.0,1367,1365,2,1367,0.001463057790782736,1.0067541438611183,1.0,1.0067541438611183,1017,0.7450549450549451,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,8,550.0,610.0,2,1366,1446,428,1451,1493,449,1363,1449,423,1,4,1,7.331378299120235E-4,0.0027529249827942187,0.0023584905660377358,0.3578586788703594,1.025472744267032,1.9545280042587398,0.7157173577407188,1.025472744267032,1.3030186695058266,0.04402054292002935,0.7625948930296756,0.9290780141843972,97.5,100.0,3007,219,14,5,1,0,0.0016627868307283007,0.0045662100456621,0.0,0.9500000000000001,0.1,0.9,0.9,55.0,70.0,90.0,0.55,0.5,0.7000000000000001,0.30000000000000004,85.0,75.0,25.0,439,439,0,439,0.0,1.9206810023952348,1.5,1.280454001596823,399,0.908883826879271,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,9,610.0,670.0,0,1374,1367,439,1366,1446,428,1375,1377,443,1,2,0,7.267441860465116E-4,0.0014503263234227702,0.0,0.3450197303057434,1.005322875489592,1.9155356200913787,0.6900394606114868,1.005322875489592,1.2770237467275858,0.03709090909090909,0.7480029048656499,0.90744920993228,82.5,100.0,2896,137,147,3,0,0,0.0010359116022099447,0.0,0.0,0.55,0.5,0.7000000000000001,0.30000000000000004,85.0,75.0,25.0,0.45,0.5,0.6000000000000001,0.30000000000000004,85.0,65.0,35.0,1405,1404,1,1405,7.117437722419929E-4,0.34560519740030415,0.5,0.6912103948006083,50,0.03561253561253561,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,9,610.0,670.0,1,1374,1367,439,1366,1446,428,1375,1377,443,1,2,0,7.267441860465116E-4,0.0014503263234227702,0.0,0.3450197303057434,1.005322875489592,1.9155356200913787,0.6900394606114868,1.005322875489592,1.2770237467275858,0.03709090909090909,0.7480029048656499,0.90744920993228,82.5,100.0,2896,137,147,3,0,0,0.0010359116022099447,0.0,0.0,0.55,0.5,0.7000000000000001,0.30000000000000004,85.0,75.0,25.0,0.45,0.5,0.6000000000000001,0.30000000000000004,85.0,65.0,35.0,1415,1412,3,1415,0.0021201413427561835,1.0064616001258428,1.0,1.0064616001258428,1036,0.7337110481586402,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,9,610.0,670.0,2,1374,1367,439,1366,1446,428,1375,1377,443,1,2,0,7.267441860465116E-4,0.0014503263234227702,0.0,0.3450197303057434,1.005322875489592,1.9155356200913787,0.6900394606114868,1.005322875489592,1.2770237467275858,0.03709090909090909,0.7480029048656499,0.90744920993228,82.5,100.0,2896,137,147,3,0,0,0.0010359116022099447,0.0,0.0,0.55,0.5,0.7000000000000001,0.30000000000000004,85.0,75.0,25.0,0.45,0.5,0.6000000000000001,0.30000000000000004,85.0,65.0,35.0,430,429,1,430,0.002325581395348837,1.9442602638926403,1.5,1.2961735092617601,398,0.9277389277389277,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,10,670.0,730.0,0,1405,1415,430,1374,1367,439,1404,1414,431,1,3,1,7.117437722419929E-4,0.002117148906139732,0.0023148148148148147,0.3457380391604937,1.0059745290054813,1.947970006329301,0.6914760783209875,1.0059745290054813,1.2986466708862008,0.03632478632478633,0.7305516265912305,0.9280742459396751,82.5,100.0,2974,129,147,5,0,0,0.0016812373907195697,0.0,0.0,0.45,0.5,0.6000000000000001,0.30000000000000004,85.0,65.0,35.0,0.5,0.30000000000000004,0.9,0.2,20.0,80.0,35.0,1345,1340,5,1345,0.0037174721189591076,0.34750783034971355,0.5,0.6950156606994271,52,0.03880597014925373,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,10,670.0,730.0,1,1405,1415,430,1374,1367,439,1404,1414,431,1,3,1,7.117437722419929E-4,0.002117148906139732,0.0023148148148148147,0.3457380391604937,1.0059745290054813,1.947970006329301,0.6914760783209875,1.0059745290054813,1.2986466708862008,0.03632478632478633,0.7305516265912305,0.9280742459396751,82.5,100.0,2974,129,147,5,0,0,0.0016812373907195697,0.0,0.0,0.45,0.5,0.6000000000000001,0.30000000000000004,85.0,65.0,35.0,0.5,0.30000000000000004,0.9,0.2,20.0,80.0,35.0,1457,1456,1,1457,6.863417982155113E-4,0.9816841456371779,1.0,0.9816841456371779,1048,0.7197802197802198,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,10,670.0,730.0,2,1405,1415,430,1374,1367,439,1404,1414,431,1,3,1,7.117437722419929E-4,0.002117148906139732,0.0023148148148148147,0.3457380391604937,1.0059745290054813,1.947970006329301,0.6914760783209875,1.0059745290054813,1.2986466708862008,0.03632478632478633,0.7305516265912305,0.9280742459396751,82.5,100.0,2974,129,147,5,0,0,0.0016812373907195697,0.0,0.0,0.45,0.5,0.6000000000000001,0.30000000000000004,85.0,65.0,35.0,0.5,0.30000000000000004,0.9,0.2,20.0,80.0,35.0,487,487,0,487,0.0,1.8988505610199895,1.5,1.2659003740133263,438,0.8993839835728953,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,11,730.0,790.0,0,1345,1457,487,1405,1415,430,1336,1452,489,5,1,0,0.0037285607755406414,6.882312456985547E-4,0.0,0.3474365509168497,0.9796604765661585,1.897452921303656,0.6948731018336994,0.9796604765661585,1.2649686142024372,0.03817365269461078,0.7196969696969697,0.8997955010224948,80.0,100.0,2941,179,169,5,1,0,0.0017001020061203672,0.00558659217877095,0.0,0.5,0.30000000000000004,0.9,0.2,20.0,80.0,35.0,0.5,0.4,0.9,0.1,20.0,80.0,35.0,1426,1424,2,1426,0.001402524544179523,0.34225874066257694,0.5,0.6845174813251539,49,0.03441011235955056,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,11,730.0,790.0,1,1345,1457,487,1405,1415,430,1336,1452,489,5,1,0,0.0037285607755406414,6.882312456985547E-4,0.0,0.3474365509168497,0.9796604765661585,1.897452921303656,0.6948731018336994,0.9796604765661585,1.2649686142024372,0.03817365269461078,0.7196969696969697,0.8997955010224948,80.0,100.0,2941,179,169,5,1,0,0.0017001020061203672,0.00558659217877095,0.0,0.5,0.30000000000000004,0.9,0.2,20.0,80.0,35.0,0.5,0.4,0.9,0.1,20.0,80.0,35.0,1373,1372,1,1373,7.283321194464676E-4,0.9834059169695357,1.0,0.9834059169695357,973,0.7091836734693877,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,11,730.0,790.0,2,1345,1457,487,1405,1415,430,1336,1452,489,5,1,0,0.0037285607755406414,6.882312456985547E-4,0.0,0.3474365509168497,0.9796604765661585,1.897452921303656,0.6948731018336994,0.9796604765661585,1.2649686142024372,0.03817365269461078,0.7196969696969697,0.8997955010224948,80.0,100.0,2941,179,169,5,1,0,0.0017001020061203672,0.00558659217877095,0.0,0.5,0.30000000000000004,0.9,0.2,20.0,80.0,35.0,0.5,0.4,0.9,0.1,20.0,80.0,35.0,457,457,0,457,0.0,1.8923981468292677,1.5,1.261598764552845,413,0.9037199124726477,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,12,790.0,850.0,0,1426,1373,457,1345,1457,487,1422,1370,452,2,1,0,0.0014044943820224719,7.293946024799417E-4,0.0,0.3421878163770247,0.986842966162874,1.89638952345137,0.6843756327540494,0.986842966162874,1.2642596823009133,0.035161744022503515,0.7124087591240876,0.9048672566371682,97.5,100.0,2926,178,152,3,0,0,0.0010252904989747095,0.0,0.0,0.5,0.4,0.9,0.1,20.0,80.0,35.0,0.6000000000000001,0.4,0.9,0.2,20.0,90.0,45.0,1401,1398,3,1401,0.0021413276231263384,0.35168828641858957,0.5,0.7033765728371791,67,0.04792560801144492,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,12,790.0,850.0,1,1426,1373,457,1345,1457,487,1422,1370,452,2,1,0,0.0014044943820224719,7.293946024799417E-4,0.0,0.3421878163770247,0.986842966162874,1.89638952345137,0.6843756327540494,0.986842966162874,1.2642596823009133,0.035161744022503515,0.7124087591240876,0.9048672566371682,97.5,100.0,2926,178,152,3,0,0,0.0010252904989747095,0.0,0.0,0.5,0.4,0.9,0.1,20.0,80.0,35.0,0.6000000000000001,0.4,0.9,0.2,20.0,90.0,45.0,1367,1367,0,1367,0.0,1.018748629888902,1.0,1.018748629888902,1055,0.7717629846378932,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,12,790.0,850.0,2,1426,1373,457,1345,1457,487,1422,1370,452,2,1,0,0.0014044943820224719,7.293946024799417E-4,0.0,0.3421878163770247,0.986842966162874,1.89638952345137,0.6843756327540494,0.986842966162874,1.2642596823009133,0.035161744022503515,0.7124087591240876,0.9048672566371682,97.5,100.0,2926,178,152,3,0,0,0.0010252904989747095,0.0,0.0,0.5,0.4,0.9,0.1,20.0,80.0,35.0,0.6000000000000001,0.4,0.9,0.2,20.0,90.0,45.0,457,457,0,457,0.0,1.9144032242508577,1.5,1.2762688161672384,414,0.9059080962800875,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,13,850.0,910.0,0,1401,1367,457,1426,1373,457,1401,1372,456,3,0,0,0.002136752136752137,0.0,0.0,0.3516320360949382,1.0173554630856254,1.9077009756010168,0.7032640721898764,1.0173554630856254,1.2718006504006778,0.047109207708779445,0.7674927113702624,0.9035087719298246,85.0,100.0,2955,160,110,3,0,0,0.0010152284263959391,0.0,0.0,0.6000000000000001,0.4,0.9,0.2,20.0,90.0,45.0,0.9500000000000001,0.8,0.1,0.1,50.0,20.0,55.0,1433,1431,2,1433,0.0013956734124214933,0.35610354654488785,0.5,0.7122070930897757,32,0.02236198462613557,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,13,850.0,910.0,1,1401,1367,457,1426,1373,457,1401,1372,456,3,0,0,0.002136752136752137,0.0,0.0,0.3516320360949382,1.0173554630856254,1.9077009756010168,0.7032640721898764,1.0173554630856254,1.2718006504006778,0.047109207708779445,0.7674927113702624,0.9035087719298246,85.0,100.0,2955,160,110,3,0,0,0.0010152284263959391,0.0,0.0,0.6000000000000001,0.4,0.9,0.2,20.0,90.0,45.0,0.9500000000000001,0.8,0.1,0.1,50.0,20.0,55.0,1329,1329,0,1329,0.0,1.0352333826585063,1.0,1.0352333826585063,1042,0.7840481565086531,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,13,850.0,910.0,2,1401,1367,457,1426,1373,457,1401,1372,456,3,0,0,0.002136752136752137,0.0,0.0,0.3516320360949382,1.0173554630856254,1.9077009756010168,0.7032640721898764,1.0173554630856254,1.2718006504006778,0.047109207708779445,0.7674927113702624,0.9035087719298246,85.0,100.0,2955,160,110,3,0,0,0.0010152284263959391,0.0,0.0,0.6000000000000001,0.4,0.9,0.2,20.0,90.0,45.0,0.9500000000000001,0.8,0.1,0.1,50.0,20.0,55.0,442,441,1,442,0.0022624434389140274,1.9626879372653652,1.5,1.3084586248435768,414,0.9387755102040817,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,14,910.0,970.0,0,1433,1329,442,1401,1367,457,1432,1324,444,2,0,1,0.001394700139470014,0.0,0.0022471910112359553,0.3563420929018631,1.034822247581335,1.9656860802063654,0.7126841858037262,1.034822247581335,1.3104573868042435,0.023044692737430168,0.7862537764350453,0.9391891891891891,95.0,100.0,3049,142,13,3,0,0,9.839291571006887E-4,0.0,0.0,0.9500000000000001,0.8,0.1,0.1,50.0,20.0,55.0,0.9500000000000001,0.9,0.2,0.1,50.0,30.0,55.0,1406,1406,0,1406,0.0,0.35396147573940984,0.5,0.7079229514788197,61,0.04338549075391181,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,14,910.0,970.0,1,1433,1329,442,1401,1367,457,1432,1324,444,2,0,1,0.001394700139470014,0.0,0.0022471910112359553,0.3563420929018631,1.034822247581335,1.9656860802063654,0.7126841858037262,1.034822247581335,1.3104573868042435,0.023044692737430168,0.7862537764350453,0.9391891891891891,95.0,100.0,3049,142,13,3,0,0,9.839291571006887E-4,0.0,0.0,0.9500000000000001,0.8,0.1,0.1,50.0,20.0,55.0,0.9500000000000001,0.9,0.2,0.1,50.0,30.0,55.0,1404,1402,2,1404,0.0014245014245014246,0.9992312822512046,1.0,0.9992312822512046,1064,0.7589158345221113,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,14,910.0,970.0,2,1433,1329,442,1401,1367,457,1432,1324,444,2,0,1,0.001394700139470014,0.0,0.0022471910112359553,0.3563420929018631,1.034822247581335,1.9656860802063654,0.7126841858037262,1.034822247581335,1.3104573868042435,0.023044692737430168,0.7862537764350453,0.9391891891891891,95.0,100.0,3049,142,13,3,0,0,9.839291571006887E-4,0.0,0.0,0.9500000000000001,0.8,0.1,0.1,50.0,20.0,55.0,0.9500000000000001,0.9,0.2,0.1,50.0,30.0,55.0,455,455,0,455,0.0,1.961682459935473,1.5,1.3077883066236486,427,0.9384615384615385,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,15,970.0,1030.0,0,1406,1404,455,1433,1329,442,1404,1402,454,0,2,0,0.0,0.0014245014245014246,0.0,0.35382468311918797,0.9996514090325551,1.9601703553413552,0.7076493662383759,0.9996514090325551,1.3067802368942367,0.04344729344729345,0.7574893009985735,0.9383259911894273,87.5,100.0,2998,253,14,2,0,0,6.6711140760507E-4,0.0,0.0,0.9500000000000001,0.9,0.2,0.1,50.0,30.0,55.0,0.8500000000000001,0.8,0.2,0.2,50.0,40.0,65.0,1354,1354,0,1354,0.0,0.35098889844100034,0.5,0.7019777968820007,59,0.04357459379615953,1.0,1
