run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",300,15,970.0,1030.0,1,1406,1404,455,1433,1329,442,1404,1402,454,0,2,0,0.0,0.0014245014245014246,0.0,0.35382468311918797,0.9996514090325551,1.9601703553413552,0.7076493662383759,0.9996514090325551,1.3067802368942367,0.04344729344729345,0.7574893009985735,0.9383259911894273,87.5,100.0,2998,253,14,2,0,0,6.6711140760507E-4,0.0,0.0,0.9500000000000001,0.9,0.2,0.1,50.0,30.0,55.0,0.8500000000000001,0.8,0.2,0.2,50.0,40.0,65.0,1423,1420,3,1423,0.0021082220660576245,1.0067372498109268,1.0,1.0067372498109268,1065,0.75,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,15,970.0,1030.0,2,1406,1404,455,1433,1329,442,1404,1402,454,0,2,0,0.0,0.0014245014245014246,0.0,0.35382468311918797,0.9996514090325551,1.9601703553413552,0.7076493662383759,0.9996514090325551,1.3067802368942367,0.04344729344729345,0.7574893009985735,0.9383259911894273,87.5,100.0,2998,253,14,2,0,0,6.6711140760507E-4,0.0,0.0,0.9500000000000001,0.9,0.2,0.1,50.0,30.0,55.0,0.8500000000000001,0.8,0.2,0.2,50.0,40.0,65.0,452,452,0,452,0.0,1.902950237298502,1.5,1.2686334915323347,408,0.9026548672566371,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,16,1030.0,1090.0,0,1354,1423,452,1406,1404,455,1355,1415,452,0,3,0,0.0,0.0021156558533145277,0.0,0.35039699873601493,1.0055033444657944,1.9030699455597662,0.7007939974720299,1.0055033444657944,1.268713297039844,0.041328413284132844,0.7512367491166078,0.9026548672566371,90.0,100.0,2946,244,39,2,1,0,6.788866259334691E-4,0.004098360655737705,0.0,0.8500000000000001,0.8,0.2,0.2,50.0,40.0,65.0,0.7000000000000001,0.4,0.30000000000000004,0.30000000000000004,95.0,40.0,70.0,1383,1383,0,1383,0.0,0.35880462272921027,0.5,0.7176092454584205,72,0.052060737527114966,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,16,1030.0,1090.0,1,1354,1423,452,1406,1404,455,1355,1415,452,0,3,0,0.0,0.0021156558533145277,0.0,0.35039699873601493,1.0055033444657944,1.9030699455597662,0.7007939974720299,1.0055033444657944,1.268713297039844,0.041328413284132844,0.7512367491166078,0.9026548672566371,90.0,100.0,2946,244,39,2,1,0,6.788866259334691E-4,0.004098360655737705,0.0,0.8500000000000001,0.8,0.2,0.2,50.0,40.0,65.0,0.7000000000000001,0.4,0.30000000000000004,0.30000000000000004,95.0,40.0,70.0,1344,1342,2,1344,0.001488095238095238,1.0139365171491683,1.0,1.0139365171491683,999,0.7444113263785395,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,16,1030.0,1090.0,2,1354,1423,452,1406,1404,455,1355,1415,452,0,3,0,0.0,0.0021156558533145277,0.0,0.35039699873601493,1.0055033444657944,1.9030699455597662,0.7007939974720299,1.0055033444657944,1.268713297039844,0.041328413284132844,0.7512367491166078,0.9026548672566371,90.0,100.0,2946,244,39,2,1,0,6.788866259334691E-4,0.004098360655737705,0.0,0.8500000000000001,0.8,0.2,0.2,50.0,40.0,65.0,0.7000000000000001,0.4,0.30000000000000004,0.30000000000000004,95.0,40.0,70.0,473,471,2,473,0.004228329809725159,1.9142340814300527,1.5,1.2761560542867019,425,0.9023354564755839,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,17,1090.0,1150.0,0,1383,1344,473,1354,1423,452,1386,1347,469,0,2,2,0.0,0.0014825796886582653,0.004246284501061571,0.35908516962606335,1.0150039843082879,1.912335851097259,0.7181703392521267,1.0150039843082879,1.2748905673981727,0.05266955266955267,0.7431328878990349,0.9019189765458422,95.0,100.0,2949,175,76,4,0,0,0.0013563919972872161,0.0,0.0,0.7000000000000001,0.4,0.30000000000000004,0.30000000000000004,95.0,40.0,70.0,0.6000000000000001,0.4,0.30000000000000004,0.2,85.0,50.0,80.0,1448,1448,0,1448,0.0,0.35465405310635084,0.5,0.7093081062127017,63,0.04350828729281768,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,17,1090.0,1150.0,1,1383,1344,473,1354,1423,452,1386,1347,469,0,2,2,0.0,0.0014825796886582653,0.004246284501061571,0.35908516962606335,1.0150039843082879,1.912335851097259,0.7181703392521267,1.0150039843082879,1.2748905673981727,0.05266955266955267,0.7431328878990349,0.9019189765458422,95.0,100.0,2949,175,76,4,0,0,0.0013563919972872161,0.0,0.0,0.7000000000000001,0.4,0.30000000000000004,0.30000000000000004,95.0,40.0,70.0,0.6000000000000001,0.4,0.30000000000000004,0.2,85.0,50.0,80.0,1441,1441,0,1441,0.0,1.019063913089577,1.0,1.019063913089577,1103,0.765440666204025,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,17,1090.0,1150.0,2,1383,1344,473,1354,1423,452,1386,1347,469,0,2,2,0.0,0.0014825796886582653,0.004246284501061571,0.35908516962606335,1.0150039843082879,1.912335851097259,0.7181703392521267,1.0150039843082879,1.2748905673981727,0.05266955266955267,0.7431328878990349,0.9019189765458422,95.0,100.0,2949,175,76,4,0,0,0.0013563919972872161,0.0,0.0,0.7000000000000001,0.4,0.30000000000000004,0.30000000000000004,95.0,40.0,70.0,0.6000000000000001,0.4,0.30000000000000004,0.2,85.0,50.0,80.0,404,401,3,404,0.007425742574257425,1.9449726144646093,1.5,1.2966484096430728,372,0.9276807980049875,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,18,1150.0,1210.0,0,1448,1441,404,1383,1344,473,1443,1441,411,0,0,3,0.0,0.0,0.007246376811594203,0.35492085464485296,1.0190809023868321,1.9481257724776238,0.7098417092897059,1.0190809023868321,1.2987505149850824,0.04504504504504504,0.7682165163081194,0.9294403892944039,85.0,100.0,3066,135,92,3,0,0,9.784735812133072E-4,0.0,0.0,0.6000000000000001,0.4,0.30000000000000004,0.2,85.0,50.0,80.0,0.6000000000000001,0.5,0.2,0.30000000000000004,85.0,40.0,80.0,1439,1439,0,1439,0.0,0.3496041696810453,0.5,0.6992083393620906,44,0.030576789437109102,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,18,1150.0,1210.0,1,1448,1441,404,1383,1344,473,1443,1441,411,0,0,3,0.0,0.0,0.007246376811594203,0.35492085464485296,1.0190809023868321,1.9481257724776238,0.7098417092897059,1.0190809023868321,1.2987505149850824,0.04504504504504504,0.7682165163081194,0.9294403892944039,85.0,100.0,3066,135,92,3,0,0,9.784735812133072E-4,0.0,0.0,0.6000000000000001,0.4,0.30000000000000004,0.2,85.0,50.0,80.0,0.6000000000000001,0.5,0.2,0.30000000000000004,85.0,40.0,80.0,1318,1316,2,1318,0.0015174506828528073,0.9981976308591233,1.0,0.9981976308591233,981,0.7454407294832827,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,18,1150.0,1210.0,2,1448,1441,404,1383,1344,473,1443,1441,411,0,0,3,0.0,0.0,0.007246376811594203,0.35492085464485296,1.0190809023868321,1.9481257724776238,0.7098417092897059,1.0190809023868321,1.2987505149850824,0.04504504504504504,0.7682165163081194,0.9294403892944039,85.0,100.0,3066,135,92,3,0,0,9.784735812133072E-4,0.0,0.0,0.6000000000000001,0.4,0.30000000000000004,0.2,85.0,50.0,80.0,0.6000000000000001,0.5,0.2,0.30000000000000004,85.0,40.0,80.0,426,426,0,426,0.0,1.9897170895637049,1.5,1.3264780597091366,404,0.9483568075117371,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,19,1210.0,1270.0,0,1439,1318,426,1448,1441,404,1438,1316,418,0,2,0,0.0,0.0015174506828528073,0.0,0.34966270441963193,0.9989244949228578,1.9900995828574408,0.6993254088392639,0.9989244949228578,1.3267330552382939,0.030598052851182198,0.7424012158054711,0.9473684210526315,92.5,100.0,2961,124,98,2,0,0,6.754474839581223E-4,0.0,0.0,0.6000000000000001,0.5,0.2,0.30000000000000004,85.0,40.0,80.0,0.05,0.7000000000000001,0.5,0.6000000000000001,95.0,20.0,50.0,1387,1387,0,1387,0.0,0.34301551864701185,0.5,0.6860310372940237,52,0.03749098774333093,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,19,1210.0,1270.0,1,1439,1318,426,1448,1441,404,1438,1316,418,0,2,0,0.0,0.0015174506828528073,0.0,0.34966270441963193,0.9989244949228578,1.9900995828574408,0.6993254088392639,0.9989244949228578,1.3267330552382939,0.030598052851182198,0.7424012158054711,0.9473684210526315,92.5,100.0,2961,124,98,2,0,0,6.754474839581223E-4,0.0,0.0,0.6000000000000001,0.5,0.2,0.30000000000000004,85.0,40.0,80.0,0.05,0.7000000000000001,0.5,0.6000000000000001,95.0,20.0,50.0,1418,1416,2,1418,0.0014104372355430183,0.9957134433854203,1.0,0.9957134433854203,1044,0.7372881355932204,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,19,1210.0,1270.0,2,1439,1318,426,1448,1441,404,1438,1316,418,0,2,0,0.0,0.0015174506828528073,0.0,0.34966270441963193,0.9989244949228578,1.9900995828574408,0.6993254088392639,0.9989244949228578,1.3267330552382939,0.030598052851182198,0.7424012158054711,0.9473684210526315,92.5,100.0,2961,124,98,2,0,0,6.754474839581223E-4,0.0,0.0,0.6000000000000001,0.5,0.2,0.30000000000000004,85.0,40.0,80.0,0.05,0.7000000000000001,0.5,0.6000000000000001,95.0,20.0,50.0,439,439,0,439,0.0,1.9277547354461397,1.5,1.2851698236307598,401,0.9134396355353075,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,20,1270.0,1330.0,0,1387,1418,439,1439,1318,426,1391,1417,441,0,2,0,0.0,0.0014094432699083862,0.0,0.3430404970117337,0.9942557898195588,1.9272198972309984,0.6860809940234674,0.9942557898195588,1.2848132648206656,0.037383177570093455,0.7388849682427664,0.9138321995464853,90.0,100.0,2946,19,279,2,0,0,6.788866259334691E-4,0.0,0.0,0.05,0.7000000000000001,0.5,0.6000000000000001,95.0,20.0,50.0,0.8,0.6000000000000001,0.7000000000000001,0.30000000000000004,40.0,95.0,25.0,1347,1342,5,1347,0.003711952487008166,0.3472873532160051,0.5,0.6945747064320102,59,0.043964232488822655,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,20,1270.0,1330.0,1,1387,1418,439,1439,1318,426,1391,1417,441,0,2,0,0.0,0.0014094432699083862,0.0,0.3430404970117337,0.9942557898195588,1.9272198972309984,0.6860809940234674,0.9942557898195588,1.2848132648206656,0.037383177570093455,0.7388849682427664,0.9138321995464853,90.0,100.0,2946,19,279,2,0,0,6.788866259334691E-4,0.0,0.0,0.05,0.7000000000000001,0.5,0.6000000000000001,95.0,20.0,50.0,0.8,0.6000000000000001,0.7000000000000001,0.30000000000000004,40.0,95.0,25.0,1399,1399,0,1399,0.0,1.0032806145651718,1.0,1.0032806145651718,1047,0.7483917083631165,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,20,1270.0,1330.0,2,1387,1418,439,1439,1318,426,1391,1417,441,0,2,0,0.0,0.0014094432699083862,0.0,0.3430404970117337,0.9942557898195588,1.9272198972309984,0.6860809940234674,0.9942557898195588,1.2848132648206656,0.037383177570093455,0.7388849682427664,0.9138321995464853,90.0,100.0,2946,19,279,2,0,0,6.788866259334691E-4,0.0,0.0,0.05,0.7000000000000001,0.5,0.6000000000000001,95.0,20.0,50.0,0.8,0.6000000000000001,0.7000000000000001,0.30000000000000004,40.0,95.0,25.0,447,446,1,447,0.0022371364653243847,1.90393488289692,1.5,1.26928992193128,400,0.8968609865470852,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,21,1330.0,1390.0,0,1347,1399,447,1387,1418,439,1338,1400,446,5,0,1,0.0037230081906180195,0.0,0.0022371364653243847,0.34636981270145967,1.0045571601867993,1.9056050114557304,0.6927396254029193,1.0045571601867993,1.270403340970487,0.04110612855007474,0.75,0.8968609865470852,87.5,100.0,2896,253,44,4,2,0,0.0013812154696132596,0.007905138339920948,0.0,0.8,0.6000000000000001,0.7000000000000001,0.30000000000000004,40.0,95.0,25.0,0.8,0.5,0.6000000000000001,0.30000000000000004,30.0,95.0,25.0,1417,1417,0,1417,0.0,0.3422718268681135,0.5,0.684543653736227,53,0.0374029640084686,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,21,1330.0,1390.0,1,1347,1399,447,1387,1418,439,1338,1400,446,5,0,1,0.0037230081906180195,0.0,0.0022371364653243847,0.34636981270145967,1.0045571601867993,1.9056050114557304,0.6927396254029193,1.0045571601867993,1.270403340970487,0.04110612855007474,0.75,0.8968609865470852,87.5,100.0,2896,253,44,4,2,0,0.0013812154696132596,0.007905138339920948,0.0,0.8,0.6000000000000001,0.7000000000000001,0.30000000000000004,40.0,95.0,25.0,0.8,0.5,0.6000000000000001,0.30000000000000004,30.0,95.0,25.0,1484,1484,0,1484,0.0,0.9717266352064435,1.0,0.9717266352064435,1048,0.706199460916442,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,21,1330.0,1390.0,2,1347,1399,447,1387,1418,439,1338,1400,446,5,0,1,0.0037230081906180195,0.0,0.0022371364653243847,0.34636981270145967,1.0045571601867993,1.9056050114557304,0.6927396254029193,1.0045571601867993,1.270403340970487,0.04110612855007474,0.75,0.8968609865470852,87.5,100.0,2896,253,44,4,2,0,0.0013812154696132596,0.007905138339920948,0.0,0.8,0.6000000000000001,0.7000000000000001,0.30000000000000004,40.0,95.0,25.0,0.8,0.5,0.6000000000000001,0.30000000000000004,30.0,95.0,25.0,451,450,1,451,0.0022172949002217295,1.9230668590832263,1.5,1.2820445727221508,410,0.9111111111111111,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,22,1390.0,1450.0,0,1417,1484,451,1347,1399,447,1416,1482,452,0,0,1,0.0,0.0,0.002207505518763797,0.3432141567579685,0.9713645486734346,1.9221684441336295,0.686428313515937,0.9713645486734346,1.2814456294224197,0.04025423728813559,0.7051282051282052,0.911504424778761,97.5,100.0,2984,290,78,1,0,0,3.351206434316354E-4,0.0,0.0,0.8,0.5,0.6000000000000001,0.30000000000000004,30.0,95.0,25.0,0.8,0.4,0.6000000000000001,0.2,40.0,85.0,20.0,1354,1353,1,1354,7.385524372230429E-4,0.34342437467623754,0.5,0.6868487493524751,45,0.03325942350332594,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,22,1390.0,1450.0,1,1417,1484,451,1347,1399,447,1416,1482,452,0,0,1,0.0,0.0,0.002207505518763797,0.3432141567579685,0.9713645486734346,1.9221684441336295,0.686428313515937,0.9713645486734346,1.2814456294224197,0.04025423728813559,0.7051282051282052,0.911504424778761,97.5,100.0,2984,290,78,1,0,0,3.351206434316354E-4,0.0,0.0,0.8,0.5,0.6000000000000001,0.30000000000000004,30.0,95.0,25.0,0.8,0.4,0.6000000000000001,0.2,40.0,85.0,20.0,1407,1406,1,1407,7.107320540156361E-4,0.9999729838791268,1.0,0.9999729838791268,1026,0.7297297297297297,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,22,1390.0,1450.0,2,1417,1484,451,1347,1399,447,1416,1482,452,0,0,1,0.0,0.0,0.002207505518763797,0.3432141567579685,0.9713645486734346,1.9221684441336295,0.686428313515937,0.9713645486734346,1.2814456294224197,0.04025423728813559,0.7051282051282052,0.911504424778761,97.5,100.0,2984,290,78,1,0,0,3.351206434316354E-4,0.0,0.0,0.8,0.5,0.6000000000000001,0.30000000000000004,30.0,95.0,25.0,0.8,0.4,0.6000000000000001,0.2,40.0,85.0,20.0,442,440,2,442,0.004524886877828055,1.945015262036481,1.5,1.296676841357654,406,0.9227272727272727,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,23,1450.0,1510.0,0,1354,1407,442,1417,1484,451,1356,1403,438,1,1,2,7.369196757553427E-4,7.122507122507123E-4,0.004545454545454545,0.3434228439852461,1.0002315192646727,1.9441285364401415,0.6868456879704922,1.0002315192646727,1.2960856909600944,0.033185840707964605,0.7284390591589451,0.9223744292237442,95.0,100.0,2911,240,52,4,0,0,0.0013740982480247338,0.0,0.0,0.8,0.4,0.6000000000000001,0.2,40.0,85.0,20.0,0.9,0.5,0.5,0.30000000000000004,50.0,95.0,30.0,1320,1319,1,1320,7.575757575757576E-4,0.3467880511131451,0.5,0.6935761022262902,51,0.03866565579984837,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,23,1450.0,1510.0,1,1354,1407,442,1417,1484,451,1356,1403,438,1,1,2,7.369196757553427E-4,7.122507122507123E-4,0.004545454545454545,0.3434228439852461,1.0002315192646727,1.9441285364401415,0.6868456879704922,1.0002315192646727,1.2960856909600944,0.033185840707964605,0.7284390591589451,0.9223744292237442,95.0,100.0,2911,240,52,4,0,0,0.0013740982480247338,0.0,0.0,0.8,0.4,0.6000000000000001,0.2,40.0,85.0,20.0,0.9,0.5,0.5,0.30000000000000004,50.0,95.0,30.0,1416,1415,1,1416,7.062146892655367E-4,0.9948343894633273,1.0,0.9948343894633273,1036,0.7321554770318022,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,23,1450.0,1510.0,2,1354,1407,442,1417,1484,451,1356,1403,438,1,1,2,7.369196757553427E-4,7.122507122507123E-4,0.004545454545454545,0.3434228439852461,1.0002315192646727,1.9441285364401415,0.6868456879704922,1.0002315192646727,1.2960856909600944,0.033185840707964605,0.7284390591589451,0.9223744292237442,95.0,100.0,2911,240,52,4,0,0,0.0013740982480247338,0.0,0.0,0.8,0.4,0.6000000000000001,0.2,40.0,85.0,20.0,0.9,0.5,0.5,0.30000000000000004,50.0,95.0,30.0,447,445,2,447,0.0044742729306487695,1.8991657819524836,1.5,1.2661105213016557,403,0.9056179775280899,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,24,1510.0,1570.0,0,1320,1416,447,1354,1407,442,1316,1424,447,1,1,1,7.593014426727411E-4,7.017543859649122E-4,0.002232142857142857,0.3464337690783218,0.9949243281069661,1.9030993245352765,0.6928675381566436,0.9949243281069661,1.2687328830235176,0.03875379939209726,0.7331460674157303,0.9060402684563759,90.0,100.0,2884,259,40,3,0,0,0.0010402219140083217,0.0,0.0,0.9,0.5,0.5,0.30000000000000004,50.0,95.0,30.0,0.8,0.4,0.4,0.2,60.0,95.0,20.0,1400,1399,1,1400,7.142857142857143E-4,0.3508507073953097,0.5,0.7017014147906194,50,0.035739814152966405,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,24,1510.0,1570.0,1,1320,1416,447,1354,1407,442,1316,1424,447,1,1,1,7.593014426727411E-4,7.017543859649122E-4,0.002232142857142857,0.3464337690783218,0.9949243281069661,1.9030993245352765,0.6928675381566436,0.9949243281069661,1.2687328830235176,0.03875379939209726,0.7331460674157303,0.9060402684563759,90.0,100.0,2884,259,40,3,0,0,0.0010402219140083217,0.0,0.0,0.9,0.5,0.5,0.30000000000000004,50.0,95.0,30.0,0.8,0.4,0.4,0.2,60.0,95.0,20.0,1382,1381,1,1382,7.23589001447178E-4,1.0076142127315457,1.0,1.0076142127315457,1030,0.7458363504706734,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,24,1510.0,1570.0,2,1320,1416,447,1354,1407,442,1316,1424,447,1,1,1,7.593014426727411E-4,7.017543859649122E-4,0.002232142857142857,0.3464337690783218,0.9949243281069661,1.9030993245352765,0.6928675381566436,0.9949243281069661,1.2687328830235176,0.03875379939209726,0.7331460674157303,0.9060402684563759,90.0,100.0,2884,259,40,3,0,0,0.0010402219140083217,0.0,0.0,0.9,0.5,0.5,0.30000000000000004,50.0,95.0,30.0,0.8,0.4,0.4,0.2,60.0,95.0,20.0,443,442,1,443,0.002257336343115124,1.9118953174268625,1.5,1.274596878284575,404,0.9140271493212669,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,25,1570.0,1630.0,0,1400,1382,443,1320,1416,447,1401,1386,437,1,1,2,7.132667617689016E-4,7.209805335255948E-4,0.004555808656036446,0.35104451778544615,1.0077340876327903,1.908549055927248,0.7020890355708923,1.0077340876327903,1.272366037284832,0.03568879371877231,0.746031746031746,0.9130434782608695,85.0,100.0,2957,219,49,3,1,0,0.0010145417653026716,0.0045662100456621,0.0,0.8,0.4,0.4,0.2,60.0,95.0,20.0,0.9,0.30000000000000004,0.4,0.2,70.0,95.0,30.0,1373,1372,1,1373,7.283321194464676E-4,0.35730588546538106,0.5,0.7146117709307621,72,0.052478134110787174,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,25,1570.0,1630.0,1,1400,1382,443,1320,1416,447,1401,1386,437,1,1,2,7.132667617689016E-4,7.209805335255948E-4,0.004555808656036446,0.35104451778544615,1.0077340876327903,1.908549055927248,0.7020890355708923,1.0077340876327903,1.272366037284832,0.03568879371877231,0.746031746031746,0.9130434782608695,85.0,100.0,2957,219,49,3,1,0,0.0010145417653026716,0.0045662100456621,0.0,0.8,0.4,0.4,0.2,60.0,95.0,20.0,0.9,0.30000000000000004,0.4,0.2,70.0,95.0,30.0,1437,1437,0,1437,0.0,1.015488848476763,1.0,1.015488848476763,1096,0.7627000695894224,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,25,1570.0,1630.0,2,1400,1382,443,1320,1416,447,1401,1386,437,1,1,2,7.132667617689016E-4,7.209805335255948E-4,0.004555808656036446,0.35104451778544615,1.0077340876327903,1.908549055927248,0.7020890355708923,1.0077340876327903,1.272366037284832,0.03568879371877231,0.746031746031746,0.9130434782608695,85.0,100.0,2957,219,49,3,1,0,0.0010145417653026716,0.0045662100456621,0.0,0.8,0.4,0.4,0.2,60.0,95.0,20.0,0.9,0.30000000000000004,0.4,0.2,70.0,95.0,30.0,440,439,1,440,0.0022727272727272726,1.9151256465154,1.5,1.2767504310102666,396,0.9020501138952164,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,26,1630.0,1690.0,0,1373,1437,440,1400,1382,443,1372,1428,436,1,0,1,7.283321194464676E-4,0.0,0.002288329519450801,0.357231398692992,1.0152213585394305,1.9130182839230436,0.714462797385984,1.0152213585394305,1.2753455226153625,0.052478134110787174,0.7619047619047619,0.9013761467889908,97.5,100.0,2988,235,27,2,0,0,6.693440428380187E-4,0.0,0.0,0.9,0.30000000000000004,0.4,0.2,70.0,95.0,30.0,0.9500000000000001,0.30000000000000004,0.4,0.2,80.0,95.0,30.0,1388,1386,2,1388,0.001440922190201729,0.36317441028639147,0.5,0.7263488205727829,99,0.07142857142857142,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,26,1630.0,1690.0,1,1373,1437,440,1400,1382,443,1372,1428,436,1,0,1,7.283321194464676E-4,0.0,0.002288329519450801,0.357231398692992,1.0152213585394305,1.9130182839230436,0.714462797385984,1.0152213585394305,1.2753455226153625,0.052478134110787174,0.7619047619047619,0.9013761467889908,97.5,100.0,2988,235,27,2,0,0,6.693440428380187E-4,0.0,0.0,0.9,0.30000000000000004,0.4,0.2,70.0,95.0,30.0,0.9500000000000001,0.30000000000000004,0.4,0.2,80.0,95.0,30.0,1436,1436,0,1436,0.0,1.0132739981078744,1.0,1.0132739981078744,1099,0.7653203342618384,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,26,1630.0,1690.0,2,1373,1437,440,1400,1382,443,1372,1428,436,1,0,1,7.283321194464676E-4,0.0,0.002288329519450801,0.357231398692992,1.0152213585394305,1.9130182839230436,0.714462797385984,1.0152213585394305,1.2753455226153625,0.052478134110787174,0.7619047619047619,0.9013761467889908,97.5,100.0,2988,235,27,2,0,0,6.693440428380187E-4,0.0,0.0,0.9,0.30000000000000004,0.4,0.2,70.0,95.0,30.0,0.9500000000000001,0.30000000000000004,0.4,0.2,80.0,95.0,30.0,413,412,1,413,0.002421307506053269,1.9629192548279089,1.5,1.3086128365519392,384,0.9320388349514563,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,27,1690.0,1750.0,0,1388,1436,413,1373,1437,440,1382,1432,427,2,0,1,0.001445086705202312,0.0,0.002336448598130841,0.3631110850116791,1.012843183170165,1.9672240790918938,0.7262221700233582,1.012843183170165,1.311482719394596,0.07163531114327062,0.7618715083798883,0.9344262295081968,90.0,100.0,2978,248,11,3,0,0,0.0010073875083948958,0.0,0.0,0.9500000000000001,0.30000000000000004,0.4,0.2,80.0,95.0,30.0,0.4,0.6000000000000001,0.8,0.4,20.0,95.0,50.0,1390,1390,0,1390,0.0,0.3502899324670499,0.5,0.7005798649340998,85,0.06115107913669065,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,27,1690.0,1750.0,1,1388,1436,413,1373,1437,440,1382,1432,427,2,0,1,0.001445086705202312,0.0,0.002336448598130841,0.3631110850116791,1.012843183170165,1.9672240790918938,0.7262221700233582,1.012843183170165,1.311482719394596,0.07163531114327062,0.7618715083798883,0.9344262295081968,90.0,100.0,2978,248,11,3,0,0,0.0010073875083948958,0.0,0.0,0.9500000000000001,0.30000000000000004,0.4,0.2,80.0,95.0,30.0,0.4,0.6000000000000001,0.8,0.4,20.0,95.0,50.0,1425,1423,2,1425,0.0014035087719298245,1.0053907940714506,1.0,1.0053907940714506,1070,0.7519325368938862,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,27,1690.0,1750.0,2,1388,1436,413,1373,1437,440,1382,1432,427,2,0,1,0.001445086705202312,0.0,0.002336448598130841,0.3631110850116791,1.012843183170165,1.9672240790918938,0.7262221700233582,1.012843183170165,1.311482719394596,0.07163531114327062,0.7618715083798883,0.9344262295081968,90.0,100.0,2978,248,11,3,0,0,0.0010073875083948958,0.0,0.0,0.9500000000000001,0.30000000000000004,0.4,0.2,80.0,95.0,30.0,0.4,0.6000000000000001,0.8,0.4,20.0,95.0,50.0,453,452,1,453,0.002207505518763797,1.9423782606950413,1.5,1.294918840463361,417,0.922566371681416,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,28,1750.0,1810.0,0,1390,1425,453,1388,1436,413,1401,1425,443,0,2,1,0.0,0.001401541695865452,0.0022522522522522522,0.3505789475613232,1.0052885551480277,1.9366167780937853,0.7011578951226464,1.0052885551480277,1.2910778520625235,0.06067094932191292,0.7529824561403509,0.9209932279909706,82.5,100.0,2960,128,180,3,0,0,0.0010135135135135136,0.0,0.0,0.4,0.6000000000000001,0.8,0.4,20.0,95.0,50.0,0.65,0.30000000000000004,0.8,0.30000000000000004,95.0,25.0,95.0,1438,1437,1,1438,6.954102920723226E-4,0.34749840196511245,0.5,0.6949968039302249,58,0.04036186499652053,1.0,1
