run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",300,28,1750.0,1810.0,1,1390,1425,453,1388,1436,413,1401,1425,443,0,2,1,0.0,0.001401541695865452,0.0022522522522522522,0.3505789475613232,1.0052885551480277,1.9366167780937853,0.7011578951226464,1.0052885551480277,1.2910778520625235,0.06067094932191292,0.7529824561403509,0.9209932279909706,82.5,100.0,2960,128,180,3,0,0,0.0010135135135135136,0.0,0.0,0.4,0.6000000000000001,0.8,0.4,20.0,95.0,50.0,0.65,0.30000000000000004,0.8,0.30000000000000004,95.0,25.0,95.0,1417,1417,0,1417,0.0,0.9923230447595953,1.0,0.9923230447595953,1047,0.7388849682427664,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,28,1750.0,1810.0,2,1390,1425,453,1388,1436,413,1401,1425,443,0,2,1,0.0,0.001401541695865452,0.0022522522522522522,0.3505789475613232,1.0052885551480277,1.9366167780937853,0.7011578951226464,1.0052885551480277,1.2910778520625235,0.06067094932191292,0.7529824561403509,0.9209932279909706,82.5,100.0,2960,128,180,3,0,0,0.0010135135135135136,0.0,0.0,0.4,0.6000000000000001,0.8,0.4,20.0,95.0,50.0,0.65,0.30000000000000004,0.8,0.30000000000000004,95.0,25.0,95.0,435,435,0,435,0.0,1.8666847546007208,1.5,1.2444565030671473,386,0.8873563218390804,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,29,1810.0,1870.0,0,1438,1417,435,1390,1425,453,1436,1414,439,1,0,0,6.958942240779402E-4,0.0,0.0,0.3475031968567827,0.9922094802426775,1.8733028431052436,0.6950063937135654,0.9922094802426775,1.2488685620701625,0.0403899721448468,0.7383309759547383,0.8883826879271071,85.0,100.0,2968,215,107,1,0,0,3.3692722371967657E-4,0.0,0.0,0.65,0.30000000000000004,0.8,0.30000000000000004,95.0,25.0,95.0,0.65,0.2,0.8,0.30000000000000004,95.0,25.0,95.0,1344,1341,3,1344,0.002232142857142857,0.3540825133527239,0.5,0.7081650267054478,48,0.035794183445190156,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,29,1810.0,1870.0,1,1438,1417,435,1390,1425,453,1436,1414,439,1,0,0,6.958942240779402E-4,0.0,0.0,0.3475031968567827,0.9922094802426775,1.8733028431052436,0.6950063937135654,0.9922094802426775,1.2488685620701625,0.0403899721448468,0.7383309759547383,0.8883826879271071,85.0,100.0,2968,215,107,1,0,0,3.3692722371967657E-4,0.0,0.0,0.65,0.30000000000000004,0.8,0.30000000000000004,95.0,25.0,95.0,0.65,0.2,0.8,0.30000000000000004,95.0,25.0,95.0,1350,1348,2,1350,0.0014814814814814814,1.0180695535157154,1.0,1.0180695535157154,1036,0.7685459940652819,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,29,1810.0,1870.0,2,1438,1417,435,1390,1425,453,1436,1414,439,1,0,0,6.958942240779402E-4,0.0,0.0,0.3475031968567827,0.9922094802426775,1.8733028431052436,0.6950063937135654,0.9922094802426775,1.2488685620701625,0.0403899721448468,0.7383309759547383,0.8883826879271071,85.0,100.0,2968,215,107,1,0,0,3.3692722371967657E-4,0.0,0.0,0.65,0.30000000000000004,0.8,0.30000000000000004,95.0,25.0,95.0,0.65,0.2,0.8,0.30000000000000004,95.0,25.0,95.0,424,423,1,424,0.0023584905660377358,1.91907462947694,1.5,1.27938308631796,385,0.9101654846335697,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,30,1870.0,1930.0,0,1344,1350,424,1438,1417,435,1338,1360,423,3,2,1,0.0022371364653243847,0.0014684287812041115,0.0023584905660377358,0.35413496832076136,1.0183623406845637,1.9169162069710388,0.7082699366415227,1.0183623406845637,1.2779441379806926,0.03587443946188341,0.7705882352941177,0.9101654846335697,70.0,100.0,2896,143,79,6,0,0,0.0020718232044198894,0.0,0.0,0.65,0.2,0.8,0.30000000000000004,95.0,25.0,95.0,0.55,0.6000000000000001,0.5,0.9,70.0,80.0,55.0,1369,1366,3,1369,0.002191380569758948,0.35146487977916696,0.5,0.7029297595583339,61,0.04465592972181552,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,30,1870.0,1930.0,1,1344,1350,424,1438,1417,435,1338,1360,423,3,2,1,0.0022371364653243847,0.0014684287812041115,0.0023584905660377358,0.35413496832076136,1.0183623406845637,1.9169162069710388,0.7082699366415227,1.0183623406845637,1.2779441379806926,0.03587443946188341,0.7705882352941177,0.9101654846335697,70.0,100.0,2896,143,79,6,0,0,0.0020718232044198894,0.0,0.0,0.65,0.2,0.8,0.30000000000000004,95.0,25.0,95.0,0.55,0.6000000000000001,0.5,0.9,70.0,80.0,55.0,1439,1438,1,1439,6.949270326615705E-4,1.0120592392476766,1.0,1.0120592392476766,1089,0.7573018080667594,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,30,1870.0,1930.0,2,1344,1350,424,1438,1417,435,1338,1360,423,3,2,1,0.0022371364653243847,0.0014684287812041115,0.0023584905660377358,0.35413496832076136,1.0183623406845637,1.9169162069710388,0.7082699366415227,1.0183623406845637,1.2779441379806926,0.03587443946188341,0.7705882352941177,0.9101654846335697,70.0,100.0,2896,143,79,6,0,0,0.0020718232044198894,0.0,0.0,0.65,0.2,0.8,0.30000000000000004,95.0,25.0,95.0,0.55,0.6000000000000001,0.5,0.9,70.0,80.0,55.0,423,423,0,423,0.0,1.949295952188743,1.5,1.2995306347924953,393,0.9290780141843972,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,31,1930.0,1990.0,0,1369,1439,423,1344,1350,424,1362,1424,424,3,1,0,0.002197802197802198,7.017543859649122E-4,0.0,0.3512284557173073,1.0118988024145223,1.9516022600426561,0.7024569114346146,1.0118988024145223,1.3010681733617708,0.04405286343612335,0.7570224719101124,0.9292452830188679,100.0,100.0,2981,139,111,4,0,0,0.0013418316001341832,0.0,0.0,0.55,0.6000000000000001,0.5,0.9,70.0,80.0,55.0,0.8,0.5,0.6000000000000001,0.6000000000000001,45.0,80.0,40.0,1437,1437,0,1437,0.0,0.3439226165199772,0.5,0.6878452330399544,61,0.04244954766875435,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,31,1930.0,1990.0,1,1369,1439,423,1344,1350,424,1362,1424,424,3,1,0,0.002197802197802198,7.017543859649122E-4,0.0,0.3512284557173073,1.0118988024145223,1.9516022600426561,0.7024569114346146,1.0118988024145223,1.3010681733617708,0.04405286343612335,0.7570224719101124,0.9292452830188679,100.0,100.0,2981,139,111,4,0,0,0.0013418316001341832,0.0,0.0,0.55,0.6000000000000001,0.5,0.9,70.0,80.0,55.0,0.8,0.5,0.6000000000000001,0.6000000000000001,45.0,80.0,40.0,1423,1422,1,1423,7.027406886858749E-4,0.9798377142073842,1.0,0.9798377142073842,1026,0.7215189873417721,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,31,1930.0,1990.0,2,1369,1439,423,1344,1350,424,1362,1424,424,3,1,0,0.002197802197802198,7.017543859649122E-4,0.0,0.3512284557173073,1.0118988024145223,1.9516022600426561,0.7024569114346146,1.0118988024145223,1.3010681733617708,0.04405286343612335,0.7570224719101124,0.9292452830188679,100.0,100.0,2981,139,111,4,0,0,0.0013418316001341832,0.0,0.0,0.55,0.6000000000000001,0.5,0.9,70.0,80.0,55.0,0.8,0.5,0.6000000000000001,0.6000000000000001,45.0,80.0,40.0,466,465,1,466,0.002145922746781116,1.862724203434494,1.5,1.241816135622996,408,0.8774193548387097,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,32,1990.0,2050.0,0,1437,1423,466,1369,1439,423,1439,1430,458,0,1,1,0.0,6.988120195667365E-4,0.002178649237472767,0.3441252948066926,0.9810584470793878,1.8595152450279808,0.6882505896133853,0.9810584470793878,1.2396768300186538,0.043085476025017375,0.7251748251748251,0.8755458515283843,90.0,100.0,2959,296,71,2,0,0,6.759040216289286E-4,0.0,0.0,0.8,0.5,0.6000000000000001,0.6000000000000001,45.0,80.0,40.0,0.55,0.9,0.1,0.8,45.0,60.0,85.0,1375,1374,1,1375,7.272727272727272E-4,0.34323910404344127,0.5,0.6864782080868825,41,0.029839883551673944,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,32,1990.0,2050.0,1,1437,1423,466,1369,1439,423,1439,1430,458,0,1,1,0.0,6.988120195667365E-4,0.002178649237472767,0.3441252948066926,0.9810584470793878,1.8595152450279808,0.6882505896133853,0.9810584470793878,1.2396768300186538,0.043085476025017375,0.7251748251748251,0.8755458515283843,90.0,100.0,2959,296,71,2,0,0,6.759040216289286E-4,0.0,0.0,0.8,0.5,0.6000000000000001,0.6000000000000001,45.0,80.0,40.0,0.55,0.9,0.1,0.8,45.0,60.0,85.0,1391,1391,0,1391,0.0,0.9892069978522847,1.0,0.9892069978522847,1017,0.7311286843997125,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,32,1990.0,2050.0,2,1437,1423,466,1369,1439,423,1439,1430,458,0,1,1,0.0,6.988120195667365E-4,0.002178649237472767,0.3441252948066926,0.9810584470793878,1.8595152450279808,0.6882505896133853,0.9810584470793878,1.2396768300186538,0.043085476025017375,0.7251748251748251,0.8755458515283843,90.0,100.0,2959,296,71,2,0,0,6.759040216289286E-4,0.0,0.0,0.8,0.5,0.6000000000000001,0.6000000000000001,45.0,80.0,40.0,0.55,0.9,0.1,0.8,45.0,60.0,85.0,471,467,4,471,0.008492569002123142,1.934959268612159,1.5,1.2899728457414394,431,0.9229122055674518,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,33,2050.0,2110.0,0,1375,1391,471,1437,1423,466,1375,1392,465,1,0,4,7.267441860465116E-4,0.0,0.008528784648187633,0.3431688406929798,0.9888464358516745,1.9359895714128608,0.6863376813859596,0.9888464358516745,1.2906597142752405,0.029818181818181817,0.7291666666666666,0.9225806451612903,97.5,100.0,2942,172,123,5,0,0,0.001699524133242692,0.0,0.0,0.55,0.9,0.1,0.8,45.0,60.0,85.0,0.55,0.9,0.1,0.8,45.0,60.0,85.0,1447,1447,0,1447,0.0,0.3502241546664839,0.5,0.7004483093329678,46,0.03178991015894955,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,33,2050.0,2110.0,1,1375,1391,471,1437,1423,466,1375,1392,465,1,0,4,7.267441860465116E-4,0.0,0.008528784648187633,0.3431688406929798,0.9888464358516745,1.9359895714128608,0.6863376813859596,0.9888464358516745,1.2906597142752405,0.029818181818181817,0.7291666666666666,0.9225806451612903,97.5,100.0,2942,172,123,5,0,0,0.001699524133242692,0.0,0.0,0.55,0.9,0.1,0.8,45.0,60.0,85.0,0.55,0.9,0.1,0.8,45.0,60.0,85.0,1372,1370,2,1372,0.0014577259475218659,0.989328064393126,1.0,0.989328064393126,996,0.727007299270073,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,33,2050.0,2110.0,2,1375,1391,471,1437,1423,466,1375,1392,465,1,0,4,7.267441860465116E-4,0.0,0.008528784648187633,0.3431688406929798,0.9888464358516745,1.9359895714128608,0.6863376813859596,0.9888464358516745,1.2906597142752405,0.029818181818181817,0.7291666666666666,0.9225806451612903,97.5,100.0,2942,172,123,5,0,0,0.001699524133242692,0.0,0.0,0.55,0.9,0.1,0.8,45.0,60.0,85.0,0.55,0.9,0.1,0.8,45.0,60.0,85.0,466,465,1,466,0.002145922746781116,1.9393198940180028,1.5,1.2928799293453352,430,0.9247311827956989,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,34,2110.0,2170.0,0,1447,1372,466,1375,1391,471,1444,1368,471,0,2,1,0.0,0.00145985401459854,0.00211864406779661,0.3500350766819127,0.9888301921475511,1.938168204739333,0.7000701533638254,0.9888301921475511,1.2921121364928887,0.031163434903047092,0.72953216374269,0.9256900212314225,95.0,100.0,3022,162,101,2,1,0,6.618133686300463E-4,0.006172839506172839,0.0,0.55,0.9,0.1,0.8,45.0,60.0,85.0,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.7000000000000001,45.0,55.0,75.0,1414,1409,5,1414,0.003536067892503536,0.3539537888991785,0.5,0.707907577798357,60,0.042583392476934,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,34,2110.0,2170.0,1,1447,1372,466,1375,1391,471,1444,1368,471,0,2,1,0.0,0.00145985401459854,0.00211864406779661,0.3500350766819127,0.9888301921475511,1.938168204739333,0.7000701533638254,0.9888301921475511,1.2921121364928887,0.031163434903047092,0.72953216374269,0.9256900212314225,95.0,100.0,3022,162,101,2,1,0,6.618133686300463E-4,0.006172839506172839,0.0,0.55,0.9,0.1,0.8,45.0,60.0,85.0,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.7000000000000001,45.0,55.0,75.0,1352,1348,4,1352,0.0029585798816568047,1.003414706652261,1.0,1.003414706652261,1013,0.7514836795252225,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,34,2110.0,2170.0,2,1447,1372,466,1375,1391,471,1444,1368,471,0,2,1,0.0,0.00145985401459854,0.00211864406779661,0.3500350766819127,0.9888301921475511,1.938168204739333,0.7000701533638254,0.9888301921475511,1.2921121364928887,0.031163434903047092,0.72953216374269,0.9256900212314225,95.0,100.0,3022,162,101,2,1,0,6.618133686300463E-4,0.006172839506172839,0.0,0.55,0.9,0.1,0.8,45.0,60.0,85.0,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.7000000000000001,45.0,55.0,75.0,484,482,2,484,0.004132231404958678,1.9542442711992494,1.5,1.302829514132833,449,0.9315352697095436,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,35,2170.0,2230.0,0,1414,1352,484,1447,1372,466,1405,1351,476,5,4,2,0.0035460992907801418,0.002952029520295203,0.0041841004184100415,0.35358296436395165,1.0040598995585792,1.9545525405696802,0.7071659287279033,1.0040598995585792,1.3030350270464535,0.04199288256227758,0.7483345669874167,0.930672268907563,97.5,100.0,2988,253,9,11,0,0,0.003681392235609103,0.0,0.0,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.7000000000000001,45.0,55.0,75.0,0.25,0.6000000000000001,0.9,0.6000000000000001,45.0,35.0,25.0,1378,1378,0,1378,0.0,0.3426338809045435,0.5,0.685267761809087,64,0.04644412191582003,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,35,2170.0,2230.0,1,1414,1352,484,1447,1372,466,1405,1351,476,5,4,2,0.0035460992907801418,0.002952029520295203,0.0041841004184100415,0.35358296436395165,1.0040598995585792,1.9545525405696802,0.7071659287279033,1.0040598995585792,1.3030350270464535,0.04199288256227758,0.7483345669874167,0.930672268907563,97.5,100.0,2988,253,9,11,0,0,0.003681392235609103,0.0,0.0,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.7000000000000001,45.0,55.0,75.0,0.25,0.6000000000000001,0.9,0.6000000000000001,45.0,35.0,25.0,1458,1457,1,1458,6.858710562414266E-4,0.9855911189736051,1.0,0.9855911189736051,1059,0.7268359643102265,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,35,2170.0,2230.0,2,1414,1352,484,1447,1372,466,1405,1351,476,5,4,2,0.0035460992907801418,0.002952029520295203,0.0041841004184100415,0.35358296436395165,1.0040598995585792,1.9545525405696802,0.7071659287279033,1.0040598995585792,1.3030350270464535,0.04199288256227758,0.7483345669874167,0.930672268907563,97.5,100.0,2988,253,9,11,0,0,0.003681392235609103,0.0,0.0,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.7000000000000001,45.0,55.0,75.0,0.25,0.6000000000000001,0.9,0.6000000000000001,45.0,35.0,25.0,446,446,0,446,0.0,1.9504844986702576,1.5,1.300322999113505,413,0.9260089686098655,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,36,2230.0,2290.0,0,1378,1458,446,1414,1352,484,1384,1452,445,0,1,0,0.0,6.882312456985547E-4,0.0,0.3432942728406338,0.9875344317999887,1.9526866135394474,0.6865885456812676,0.9875344317999887,1.301791075692965,0.0476878612716763,0.7307162534435262,0.9280898876404494,90.0,100.0,2943,82,257,1,0,0,3.397893306150187E-4,0.0,0.0,0.25,0.6000000000000001,0.9,0.6000000000000001,45.0,35.0,25.0,0.15000000000000002,0.5,0.9,0.7000000000000001,45.0,25.0,20.0,1436,1435,1,1436,6.963788300835655E-4,0.3505186608645901,0.5,0.7010373217291802,53,0.036933797909407665,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,36,2230.0,2290.0,1,1378,1458,446,1414,1352,484,1384,1452,445,0,1,0,0.0,6.882312456985547E-4,0.0,0.3432942728406338,0.9875344317999887,1.9526866135394474,0.6865885456812676,0.9875344317999887,1.301791075692965,0.0476878612716763,0.7307162534435262,0.9280898876404494,90.0,100.0,2943,82,257,1,0,0,3.397893306150187E-4,0.0,0.0,0.25,0.6000000000000001,0.9,0.6000000000000001,45.0,35.0,25.0,0.15000000000000002,0.5,0.9,0.7000000000000001,45.0,25.0,20.0,1368,1364,4,1368,0.0029239766081871343,1.0140729321393709,1.0,1.0140729321393709,1032,0.7565982404692082,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,36,2230.0,2290.0,2,1378,1458,446,1414,1352,484,1384,1452,445,0,1,0,0.0,6.882312456985547E-4,0.0,0.3432942728406338,0.9875344317999887,1.9526866135394474,0.6865885456812676,0.9875344317999887,1.301791075692965,0.0476878612716763,0.7307162534435262,0.9280898876404494,90.0,100.0,2943,82,257,1,0,0,3.397893306150187E-4,0.0,0.0,0.25,0.6000000000000001,0.9,0.6000000000000001,45.0,35.0,25.0,0.15000000000000002,0.5,0.9,0.7000000000000001,45.0,25.0,20.0,404,404,0,404,0.0,1.9426283988649515,1.5,1.295085599243301,375,0.9282178217821783,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,37,2290.0,2350.0,0,1436,1368,404,1378,1458,446,1430,1363,413,1,4,0,6.988120195667365E-4,0.002926115581565472,0.0,0.3501351327306114,1.010646150717487,1.9428372215925387,0.7002702654612228,1.010646150717487,1.2952248143950258,0.03496503496503497,0.7498165810711666,0.927360774818402,87.5,100.0,2986,33,189,5,0,0,0.0016744809109176155,0.0,0.0,0.15000000000000002,0.5,0.9,0.7000000000000001,45.0,25.0,20.0,0.15000000000000002,0.7000000000000001,0.4,0.30000000000000004,70.0,85.0,90.0,1425,1424,1,1425,7.017543859649122E-4,0.34943989535740483,0.5,0.6988797907148097,63,0.04424157303370786,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,37,2290.0,2350.0,1,1436,1368,404,1378,1458,446,1430,1363,413,1,4,0,6.988120195667365E-4,0.002926115581565472,0.0,0.3501351327306114,1.010646150717487,1.9428372215925387,0.7002702654612228,1.010646150717487,1.2952248143950258,0.03496503496503497,0.7498165810711666,0.927360774818402,87.5,100.0,2986,33,189,5,0,0,0.0016744809109176155,0.0,0.0,0.15000000000000002,0.5,0.9,0.7000000000000001,45.0,25.0,20.0,0.15000000000000002,0.7000000000000001,0.4,0.30000000000000004,70.0,85.0,90.0,1412,1410,2,1412,0.00141643059490085,0.995150879894654,1.0,0.995150879894654,1053,0.7468085106382979,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,37,2290.0,2350.0,2,1436,1368,404,1378,1458,446,1430,1363,413,1,4,0,6.988120195667365E-4,0.002926115581565472,0.0,0.3501351327306114,1.010646150717487,1.9428372215925387,0.7002702654612228,1.010646150717487,1.2952248143950258,0.03496503496503497,0.7498165810711666,0.927360774818402,87.5,100.0,2986,33,189,5,0,0,0.0016744809109176155,0.0,0.0,0.15000000000000002,0.5,0.9,0.7000000000000001,45.0,25.0,20.0,0.15000000000000002,0.7000000000000001,0.4,0.30000000000000004,70.0,85.0,90.0,441,441,0,441,0.0,1.906306134357234,1.5,1.270870756238156,398,0.9024943310657596,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,38,2350.0,2410.0,0,1425,1412,441,1436,1368,404,1432,1412,440,1,2,0,6.978367062107466E-4,0.0014144271570014145,0.0,0.3497621701712789,0.996320845828576,1.9033309517535826,0.6995243403425578,0.996320845828576,1.2688873011690551,0.046089385474860335,0.7507082152974505,0.9022727272727272,90.0,100.0,2991,34,253,3,0,0,0.0010030090270812437,0.0,0.0,0.15000000000000002,0.7000000000000001,0.4,0.30000000000000004,70.0,85.0,90.0,0.15000000000000002,0.7000000000000001,0.4,0.30000000000000004,70.0,85.0,90.0,1383,1383,0,1383,0.0,0.34856060427439095,0.5,0.6971212085487819,54,0.039045553145336226,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,38,2350.0,2410.0,1,1425,1412,441,1436,1368,404,1432,1412,440,1,2,0,6.978367062107466E-4,0.0014144271570014145,0.0,0.3497621701712789,0.996320845828576,1.9033309517535826,0.6995243403425578,0.996320845828576,1.2688873011690551,0.046089385474860335,0.7507082152974505,0.9022727272727272,90.0,100.0,2991,34,253,3,0,0,0.0010030090270812437,0.0,0.0,0.15000000000000002,0.7000000000000001,0.4,0.30000000000000004,70.0,85.0,90.0,0.15000000000000002,0.7000000000000001,0.4,0.30000000000000004,70.0,85.0,90.0,1390,1390,0,1390,0.0,1.0079777851379152,1.0,1.0079777851379152,1051,0.7561151079136691,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,38,2350.0,2410.0,2,1425,1412,441,1436,1368,404,1432,1412,440,1,2,0,6.978367062107466E-4,0.0014144271570014145,0.0,0.3497621701712789,0.996320845828576,1.9033309517535826,0.6995243403425578,0.996320845828576,1.2688873011690551,0.046089385474860335,0.7507082152974505,0.9022727272727272,90.0,100.0,2991,34,253,3,0,0,0.0010030090270812437,0.0,0.0,0.15000000000000002,0.7000000000000001,0.4,0.30000000000000004,70.0,85.0,90.0,0.15000000000000002,0.7000000000000001,0.4,0.30000000000000004,70.0,85.0,90.0,424,423,1,424,0.0023584905660377358,1.896340890706942,1.5,1.2642272604712945,382,0.9030732860520094,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,39,2410.0,2470.0,0,1383,1390,424,1425,1412,441,1382,1388,419,0,0,1,0.0,0.0,0.002380952380952381,0.3482983081467185,1.00774207046052,1.8962372275790758,0.696596616293437,1.00774207046052,1.2641581517193838,0.03762662807525326,0.7557636887608069,0.9021479713603818,92.5,100.0,2941,34,222,1,0,0,3.4002040122407346E-4,0.0,0.0,0.15000000000000002,0.7000000000000001,0.4,0.30000000000000004,70.0,85.0,90.0,0.5,0.4,0.4,0.1,30.0,45.0,70.0,1473,1472,1,1473,6.788866259334691E-4,0.3483676541746519,0.5,0.6967353083493038,91,0.06182065217391304,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,39,2410.0,2470.0,1,1383,1390,424,1425,1412,441,1382,1388,419,0,0,1,0.0,0.0,0.002380952380952381,0.3482983081467185,1.00774207046052,1.8962372275790758,0.696596616293437,1.00774207046052,1.2641581517193838,0.03762662807525326,0.7557636887608069,0.9021479713603818,92.5,100.0,2941,34,222,1,0,0,3.4002040122407346E-4,0.0,0.0,0.15000000000000002,0.7000000000000001,0.4,0.30000000000000004,70.0,85.0,90.0,0.5,0.4,0.4,0.1,30.0,45.0,70.0,1472,1471,1,1472,6.793478260869565E-4,0.9902990912284324,1.0,0.9902990912284324,1092,0.7423521414004078,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,39,2410.0,2470.0,2,1383,1390,424,1425,1412,441,1382,1388,419,0,0,1,0.0,0.0,0.002380952380952381,0.3482983081467185,1.00774207046052,1.8962372275790758,0.696596616293437,1.00774207046052,1.2641581517193838,0.03762662807525326,0.7557636887608069,0.9021479713603818,92.5,100.0,2941,34,222,1,0,0,3.4002040122407346E-4,0.0,0.0,0.15000000000000002,0.7000000000000001,0.4,0.30000000000000004,70.0,85.0,90.0,0.5,0.4,0.4,0.1,30.0,45.0,70.0,468,467,1,468,0.002136752136752137,1.8894993957503947,1.5,1.2596662638335965,419,0.8972162740899358,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,40,2470.0,2530.0,0,1473,1472,468,1383,1390,424,1472,1464,468,1,1,1,6.788866259334691E-4,6.825938566552901E-4,0.0021321961620469083,0.348601981752631,0.9907935242822504,1.8899472555248118,0.697203963505262,0.9907935242822504,1.2599648370165413,0.06182065217391304,0.7431693989071039,0.8974358974358975,97.5,100.0,3040,187,186,3,0,0,9.86842105263158E-4,0.0,0.0,0.5,0.4,0.4,0.1,30.0,45.0,70.0,0.1,0.1,0.4,0.8,80.0,95.0,70.0,1366,1364,2,1366,0.0014641288433382138,0.3576362073236328,0.5,0.7152724146472657,84,0.06158357771260997,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,40,2470.0,2530.0,1,1473,1472,468,1383,1390,424,1472,1464,468,1,1,1,6.788866259334691E-4,6.825938566552901E-4,0.0021321961620469083,0.348601981752631,0.9907935242822504,1.8899472555248118,0.697203963505262,0.9907935242822504,1.2599648370165413,0.06182065217391304,0.7431693989071039,0.8974358974358975,97.5,100.0,3040,187,186,3,0,0,9.86842105263158E-4,0.0,0.0,0.5,0.4,0.4,0.1,30.0,45.0,70.0,0.1,0.1,0.4,0.8,80.0,95.0,70.0,1308,1307,1,1308,7.645259938837921E-4,1.0177743496003244,1.0,1.0177743496003244,1009,0.7719969395562356,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,40,2470.0,2530.0,2,1473,1472,468,1383,1390,424,1472,1464,468,1,1,1,6.788866259334691E-4,6.825938566552901E-4,0.0021321961620469083,0.348601981752631,0.9907935242822504,1.8899472555248118,0.697203963505262,0.9907935242822504,1.2599648370165413,0.06182065217391304,0.7431693989071039,0.8974358974358975,97.5,100.0,3040,187,186,3,0,0,9.86842105263158E-4,0.0,0.0,0.5,0.4,0.4,0.1,30.0,45.0,70.0,0.1,0.1,0.4,0.8,80.0,95.0,70.0,467,467,0,467,0.0,1.931713741020415,1.5,1.2878091606802766,432,0.9250535331905781,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,41,2530.0,2590.0,0,1366,1308,467,1473,1472,468,1362,1307,469,2,1,0,0.001466275659824047,7.645259938837921E-4,0.0,0.357639009343765,1.0166235252959537,1.9309729664088762,0.71527801868753,1.0166235252959537,1.2873153109392508,0.0631424375917768,0.7697016067329763,0.9253731343283582,97.5,100.0,2915,26,200,3,0,0,0.0010291595197255575,0.0,0.0,0.1,0.1,0.4,0.8,80.0,95.0,70.0,0.55,0.30000000000000004,0.9,0.7000000000000001,85.0,65.0,95.0,1357,1355,2,1357,0.0014738393515106854,0.34582470884470645,0.5,0.6916494176894129,51,0.037638376383763834,1.0,1
