run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",300,41,2530.0,2590.0,1,1366,1308,467,1473,1472,468,1362,1307,469,2,1,0,0.001466275659824047,7.645259938837921E-4,0.0,0.357639009343765,1.0166235252959537,1.9309729664088762,0.71527801868753,1.0166235252959537,1.2873153109392508,0.0631424375917768,0.7697016067329763,0.9253731343283582,97.5,100.0,2915,26,200,3,0,0,0.0010291595197255575,0.0,0.0,0.1,0.1,0.4,0.8,80.0,95.0,70.0,0.55,0.30000000000000004,0.9,0.7000000000000001,85.0,65.0,95.0,1427,1425,2,1427,0.001401541695865452,1.0069525800370764,1.0,1.0069525800370764,1086,0.7621052631578947,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,41,2530.0,2590.0,2,1366,1308,467,1473,1472,468,1362,1307,469,2,1,0,0.001466275659824047,7.645259938837921E-4,0.0,0.357639009343765,1.0166235252959537,1.9309729664088762,0.71527801868753,1.0166235252959537,1.2873153109392508,0.0631424375917768,0.7697016067329763,0.9253731343283582,97.5,100.0,2915,26,200,3,0,0,0.0010291595197255575,0.0,0.0,0.1,0.1,0.4,0.8,80.0,95.0,70.0,0.55,0.30000000000000004,0.9,0.7000000000000001,85.0,65.0,95.0,452,452,0,452,0.0,1.9008218328373907,1.5,1.2672145552249272,408,0.9026548672566371,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,42,2590.0,2650.0,0,1357,1427,452,1366,1308,467,1360,1436,447,2,2,0,0.0014684287812041115,0.0013908205841446453,0.0,0.34600011056206265,1.0071572954235901,1.9019291086491916,0.6920002211241253,1.0071572954235901,1.2679527390994612,0.0375,0.7618384401114207,0.901565995525727,85.0,100.0,2948,168,120,4,0,0,0.0013568521031207597,0.0,0.0,0.55,0.30000000000000004,0.9,0.7000000000000001,85.0,65.0,95.0,0.2,0.6000000000000001,0.7000000000000001,0.30000000000000004,40.0,90.0,50.0,1414,1412,2,1414,0.0014144271570014145,0.3440456362375907,0.5,0.6880912724751814,53,0.037535410764872525,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,42,2590.0,2650.0,1,1357,1427,452,1366,1308,467,1360,1436,447,2,2,0,0.0014684287812041115,0.0013908205841446453,0.0,0.34600011056206265,1.0071572954235901,1.9019291086491916,0.6920002211241253,1.0071572954235901,1.2679527390994612,0.0375,0.7618384401114207,0.901565995525727,85.0,100.0,2948,168,120,4,0,0,0.0013568521031207597,0.0,0.0,0.55,0.30000000000000004,0.9,0.7000000000000001,85.0,65.0,95.0,0.2,0.6000000000000001,0.7000000000000001,0.30000000000000004,40.0,90.0,50.0,1354,1354,0,1354,0.0,0.9954287644541132,1.0,0.9954287644541132,976,0.7208271787296898,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,42,2590.0,2650.0,2,1357,1427,452,1366,1308,467,1360,1436,447,2,2,0,0.0014684287812041115,0.0013908205841446453,0.0,0.34600011056206265,1.0071572954235901,1.9019291086491916,0.6920002211241253,1.0071572954235901,1.2679527390994612,0.0375,0.7618384401114207,0.901565995525727,85.0,100.0,2948,168,120,4,0,0,0.0013568521031207597,0.0,0.0,0.55,0.30000000000000004,0.9,0.7000000000000001,85.0,65.0,95.0,0.2,0.6000000000000001,0.7000000000000001,0.30000000000000004,40.0,90.0,50.0,443,442,1,443,0.002257336343115124,1.8771929790036892,1.5,1.2514619860024594,394,0.8914027149321267,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,43,2650.0,2710.0,0,1414,1354,443,1357,1427,452,1405,1350,449,2,0,1,0.0014214641080312722,0.0,0.0022222222222222222,0.34362812431996237,0.9954726441904701,1.8783941425700983,0.6872562486399247,0.9954726441904701,1.2522627617133988,0.03701067615658363,0.7207407407407408,0.8930957683741648,90.0,100.0,2909,73,229,3,0,0,0.0010312822275696115,0.0,0.0,0.2,0.6000000000000001,0.7000000000000001,0.30000000000000004,40.0,90.0,50.0,0.2,0.6000000000000001,0.7000000000000001,0.4,40.0,95.0,40.0,1420,1419,1,1420,7.042253521126761E-4,0.3466582204788868,0.5,0.6933164409577736,56,0.03946441155743481,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,43,2650.0,2710.0,1,1414,1354,443,1357,1427,452,1405,1350,449,2,0,1,0.0014214641080312722,0.0,0.0022222222222222222,0.34362812431996237,0.9954726441904701,1.8783941425700983,0.6872562486399247,0.9954726441904701,1.2522627617133988,0.03701067615658363,0.7207407407407408,0.8930957683741648,90.0,100.0,2909,73,229,3,0,0,0.0010312822275696115,0.0,0.0,0.2,0.6000000000000001,0.7000000000000001,0.30000000000000004,40.0,90.0,50.0,0.2,0.6000000000000001,0.7000000000000001,0.4,40.0,95.0,40.0,1408,1406,2,1408,0.0014204545454545455,1.00942901545706,1.0,1.00942901545706,1047,0.7446657183499289,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,43,2650.0,2710.0,2,1414,1354,443,1357,1427,452,1405,1350,449,2,0,1,0.0014214641080312722,0.0,0.0022222222222222222,0.34362812431996237,0.9954726441904701,1.8783941425700983,0.6872562486399247,0.9954726441904701,1.2522627617133988,0.03701067615658363,0.7207407407407408,0.8930957683741648,90.0,100.0,2909,73,229,3,0,0,0.0010312822275696115,0.0,0.0,0.2,0.6000000000000001,0.7000000000000001,0.30000000000000004,40.0,90.0,50.0,0.2,0.6000000000000001,0.7000000000000001,0.4,40.0,95.0,40.0,425,422,3,425,0.007058823529411765,1.9417336415101416,1.5,1.2944890943400944,389,0.9218009478672986,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,44,2710.0,2770.0,0,1420,1408,425,1414,1354,443,1418,1412,418,1,2,3,7.047216349541931E-4,0.0014144271570014145,0.007125890736342043,0.3463267085226508,1.0084220980951815,1.9435370458733388,0.6926534170453016,1.0084220980951815,1.2956913639155592,0.03737658674188998,0.7450424929178471,0.9234449760765551,80.0,100.0,2981,45,227,6,0,0,0.0020127474002012745,0.0,0.0,0.2,0.6000000000000001,0.7000000000000001,0.4,40.0,95.0,40.0,0.2,0.7000000000000001,0.8,0.4,50.0,95.0,30.0,1450,1450,0,1450,0.0,0.3434517728574601,0.5,0.6869035457149202,58,0.04,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,44,2710.0,2770.0,1,1420,1408,425,1414,1354,443,1418,1412,418,1,2,3,7.047216349541931E-4,0.0014144271570014145,0.007125890736342043,0.3463267085226508,1.0084220980951815,1.9435370458733388,0.6926534170453016,1.0084220980951815,1.2956913639155592,0.03737658674188998,0.7450424929178471,0.9234449760765551,80.0,100.0,2981,45,227,6,0,0,0.0020127474002012745,0.0,0.0,0.2,0.6000000000000001,0.7000000000000001,0.4,40.0,95.0,40.0,0.2,0.7000000000000001,0.8,0.4,50.0,95.0,30.0,1428,1428,0,1428,0.0,0.983434130334376,1.0,0.983434130334376,1010,0.7072829131652661,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,44,2710.0,2770.0,2,1420,1408,425,1414,1354,443,1418,1412,418,1,2,3,7.047216349541931E-4,0.0014144271570014145,0.007125890736342043,0.3463267085226508,1.0084220980951815,1.9435370458733388,0.6926534170453016,1.0084220980951815,1.2956913639155592,0.03737658674188998,0.7450424929178471,0.9234449760765551,80.0,100.0,2981,45,227,6,0,0,0.0020127474002012745,0.0,0.0,0.2,0.6000000000000001,0.7000000000000001,0.4,40.0,95.0,40.0,0.2,0.7000000000000001,0.8,0.4,50.0,95.0,30.0,463,461,2,463,0.004319654427645789,1.8263724387745326,1.5,1.2175816258496883,398,0.8633405639913232,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,45,2770.0,2830.0,0,1450,1428,463,1420,1408,425,1448,1424,462,0,0,2,0.0,0.0,0.004310344827586207,0.3441306254156054,0.984414499105783,1.8242468559213476,0.6882612508312108,0.984414499105783,1.2161645706142317,0.04281767955801105,0.7092696629213483,0.8614718614718615,95.0,100.0,2984,61,296,2,0,0,6.702412868632708E-4,0.0,0.0,0.2,0.7000000000000001,0.8,0.4,50.0,95.0,30.0,0.2,0.6000000000000001,0.8,0.5,40.0,85.0,20.0,1380,1379,1,1380,7.246376811594203E-4,0.3435035097354175,0.5,0.687007019470835,51,0.03698332124728064,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,45,2770.0,2830.0,1,1450,1428,463,1420,1408,425,1448,1424,462,0,0,2,0.0,0.0,0.004310344827586207,0.3441306254156054,0.984414499105783,1.8242468559213476,0.6882612508312108,0.984414499105783,1.2161645706142317,0.04281767955801105,0.7092696629213483,0.8614718614718615,95.0,100.0,2984,61,296,2,0,0,6.702412868632708E-4,0.0,0.0,0.2,0.7000000000000001,0.8,0.4,50.0,95.0,30.0,0.2,0.6000000000000001,0.8,0.5,40.0,85.0,20.0,1475,1473,2,1475,0.0013559322033898306,0.9746549882722138,1.0,0.9746549882722138,1037,0.7040054310930075,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,45,2770.0,2830.0,2,1450,1428,463,1420,1408,425,1448,1424,462,0,0,2,0.0,0.0,0.004310344827586207,0.3441306254156054,0.984414499105783,1.8242468559213476,0.6882612508312108,0.984414499105783,1.2161645706142317,0.04281767955801105,0.7092696629213483,0.8614718614718615,95.0,100.0,2984,61,296,2,0,0,6.702412868632708E-4,0.0,0.0,0.2,0.7000000000000001,0.8,0.4,50.0,95.0,30.0,0.2,0.6000000000000001,0.8,0.5,40.0,85.0,20.0,500,500,0,500,0.0,1.8374203411115833,1.5,1.2249468940743888,431,0.862,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,46,2830.0,2890.0,0,1380,1475,500,1450,1428,463,1387,1470,500,1,2,0,7.204610951008645E-4,0.001358695652173913,0.0,0.343420495776683,0.9747082029933231,1.8369424986236145,0.686840991553366,0.9747082029933231,1.224628332415743,0.03677000720980533,0.7034013605442176,0.862,97.5,100.0,2969,68,318,3,0,0,0.0010104412260020209,0.0,0.0,0.2,0.6000000000000001,0.8,0.5,40.0,85.0,20.0,0.2,0.6000000000000001,0.9,0.4,50.0,95.0,20.0,1400,1400,0,1400,0.0,0.3450737643188732,0.5,0.6901475286377464,64,0.045714285714285714,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,46,2830.0,2890.0,1,1380,1475,500,1450,1428,463,1387,1470,500,1,2,0,7.204610951008645E-4,0.001358695652173913,0.0,0.343420495776683,0.9747082029933231,1.8369424986236145,0.686840991553366,0.9747082029933231,1.224628332415743,0.03677000720980533,0.7034013605442176,0.862,97.5,100.0,2969,68,318,3,0,0,0.0010104412260020209,0.0,0.0,0.2,0.6000000000000001,0.8,0.5,40.0,85.0,20.0,0.2,0.6000000000000001,0.9,0.4,50.0,95.0,20.0,1422,1421,1,1422,7.032348804500703E-4,0.9866391213105463,1.0,0.9866391213105463,1042,0.733286418015482,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,46,2830.0,2890.0,2,1380,1475,500,1450,1428,463,1387,1470,500,1,2,0,7.204610951008645E-4,0.001358695652173913,0.0,0.343420495776683,0.9747082029933231,1.8369424986236145,0.686840991553366,0.9747082029933231,1.224628332415743,0.03677000720980533,0.7034013605442176,0.862,97.5,100.0,2969,68,318,3,0,0,0.0010104412260020209,0.0,0.0,0.2,0.6000000000000001,0.8,0.5,40.0,85.0,20.0,0.2,0.6000000000000001,0.9,0.4,50.0,95.0,20.0,480,479,1,480,0.0020833333333333333,1.8592847475281744,1.5,1.239523165018783,420,0.8768267223382046,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,47,2890.0,2950.0,0,1400,1422,480,1380,1475,500,1396,1422,482,0,1,1,0.0,7.027406886858749E-4,0.002070393374741201,0.3450376544142341,0.9862571906483746,1.8605149094042999,0.6900753088284682,0.9862571906483746,1.2403432729361998,0.045845272206303724,0.7306610407876231,0.8775933609958506,87.5,100.0,2966,70,266,2,0,0,6.743088334457181E-4,0.0,0.0,0.2,0.6000000000000001,0.9,0.4,50.0,95.0,20.0,0.9500000000000001,0.9,0.2,0.2,85.0,75.0,65.0,1379,1379,0,1379,0.0,0.3506684086249678,0.5,0.7013368172499356,57,0.04133430021754895,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,47,2890.0,2950.0,1,1400,1422,480,1380,1475,500,1396,1422,482,0,1,1,0.0,7.027406886858749E-4,0.002070393374741201,0.3450376544142341,0.9862571906483746,1.8605149094042999,0.6900753088284682,0.9862571906483746,1.2403432729361998,0.045845272206303724,0.7306610407876231,0.8775933609958506,87.5,100.0,2966,70,266,2,0,0,6.743088334457181E-4,0.0,0.0,0.2,0.6000000000000001,0.9,0.4,50.0,95.0,20.0,0.9500000000000001,0.9,0.2,0.2,85.0,75.0,65.0,1462,1460,2,1462,0.0013679890560875513,1.00053870683861,1.0,1.00053870683861,1101,0.7541095890410959,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,47,2890.0,2950.0,2,1400,1422,480,1380,1475,500,1396,1422,482,0,1,1,0.0,7.027406886858749E-4,0.002070393374741201,0.3450376544142341,0.9862571906483746,1.8605149094042999,0.6900753088284682,0.9862571906483746,1.2403432729361998,0.045845272206303724,0.7306610407876231,0.8775933609958506,87.5,100.0,2966,70,266,2,0,0,6.743088334457181E-4,0.0,0.0,0.2,0.6000000000000001,0.9,0.4,50.0,95.0,20.0,0.9500000000000001,0.9,0.2,0.2,85.0,75.0,65.0,437,437,0,437,0.0,1.9372661855860165,1.5,1.2915107903906777,401,0.9176201372997712,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,48,2950.0,3010.0,0,1379,1462,437,1400,1422,480,1385,1456,433,0,2,0,0.0,0.0013717421124828531,0.0,0.3507929884966312,1.0002873380428317,1.9365739900457501,0.7015859769932624,1.0002873380428317,1.2910493266971668,0.04115523465703971,0.7561813186813187,0.9168591224018475,95.0,100.0,2982,283,13,2,0,0,6.706908115358819E-4,0.0,0.0,0.9500000000000001,0.9,0.2,0.2,85.0,75.0,65.0,0.9500000000000001,0.8,0.1,0.30000000000000004,75.0,65.0,65.0,1398,1396,2,1398,0.001430615164520744,0.3569755617060248,0.5,0.7139511234120496,50,0.03581661891117478,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,48,2950.0,3010.0,1,1379,1462,437,1400,1422,480,1385,1456,433,0,2,0,0.0,0.0013717421124828531,0.0,0.3507929884966312,1.0002873380428317,1.9365739900457501,0.7015859769932624,1.0002873380428317,1.2910493266971668,0.04115523465703971,0.7561813186813187,0.9168591224018475,95.0,100.0,2982,283,13,2,0,0,6.706908115358819E-4,0.0,0.0,0.9500000000000001,0.9,0.2,0.2,85.0,75.0,65.0,0.9500000000000001,0.8,0.1,0.30000000000000004,75.0,65.0,65.0,1393,1391,2,1393,0.0014357501794687725,1.0152183764409524,1.0,1.0152183764409524,1054,0.7577282530553558,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,48,2950.0,3010.0,2,1379,1462,437,1400,1422,480,1385,1456,433,0,2,0,0.0,0.0013717421124828531,0.0,0.3507929884966312,1.0002873380428317,1.9365739900457501,0.7015859769932624,1.0002873380428317,1.2910493266971668,0.04115523465703971,0.7561813186813187,0.9168591224018475,95.0,100.0,2982,283,13,2,0,0,6.706908115358819E-4,0.0,0.0,0.9500000000000001,0.9,0.2,0.2,85.0,75.0,65.0,0.9500000000000001,0.8,0.1,0.30000000000000004,75.0,65.0,65.0,453,453,0,453,0.0,1.949161570475497,1.5,1.2994410469836646,421,0.9293598233995585,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,49,3010.0,3070.0,0,1398,1393,453,1379,1462,437,1392,1394,453,2,2,0,0.0014347202295552368,0.0014326647564469914,0.0,0.35699958309562074,1.0153938510801255,1.9473113467324483,0.7139991661912415,1.0153938510801255,1.2982075644882989,0.035919540229885055,0.7546628407460545,0.9293598233995585,95.0,100.0,3034,200,10,4,0,0,0.0013183915622940012,0.0,0.0,0.9500000000000001,0.8,0.1,0.30000000000000004,75.0,65.0,65.0,0.05,0.1,0.9,0.9,95.0,20.0,60.0,1416,1415,1,1416,7.062146892655367E-4,0.3571616975119391,0.5,0.7143233950238782,81,0.05724381625441696,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,49,3010.0,3070.0,1,1398,1393,453,1379,1462,437,1392,1394,453,2,2,0,0.0014347202295552368,0.0014326647564469914,0.0,0.35699958309562074,1.0153938510801255,1.9473113467324483,0.7139991661912415,1.0153938510801255,1.2982075644882989,0.035919540229885055,0.7546628407460545,0.9293598233995585,95.0,100.0,3034,200,10,4,0,0,0.0013183915622940012,0.0,0.0,0.9500000000000001,0.8,0.1,0.30000000000000004,75.0,65.0,65.0,0.05,0.1,0.9,0.9,95.0,20.0,60.0,1455,1455,0,1455,0.0,1.0069950062588013,1.0,1.0069950062588013,1074,0.7381443298969073,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,49,3010.0,3070.0,2,1398,1393,453,1379,1462,437,1392,1394,453,2,2,0,0.0014347202295552368,0.0014326647564469914,0.0,0.35699958309562074,1.0153938510801255,1.9473113467324483,0.7139991661912415,1.0153938510801255,1.2982075644882989,0.035919540229885055,0.7546628407460545,0.9293598233995585,95.0,100.0,3034,200,10,4,0,0,0.0013183915622940012,0.0,0.0,0.9500000000000001,0.8,0.1,0.30000000000000004,75.0,65.0,65.0,0.05,0.1,0.9,0.9,95.0,20.0,60.0,442,442,0,442,0.0,1.9403472668876265,1.5,1.293564844591751,406,0.918552036199095,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,50,3070.0,3130.0,0,1416,1455,442,1398,1393,453,1412,1452,437,1,0,0,7.077140835102619E-4,0.0,0.0,0.35680953360165035,1.0063497627489435,1.9382581274699973,0.7136190672033007,1.0063497627489435,1.2921720849799982,0.05594900849858357,0.740358126721763,0.9176201372997712,97.5,100.0,3044,15,254,1,0,0,3.28515111695138E-4,0.0,0.0,0.05,0.1,0.9,0.9,95.0,20.0,60.0,0.15000000000000002,0.2,0.9,0.9,95.0,30.0,70.0,1418,1418,0,1418,0.0,0.34634092520508447,0.5,0.6926818504101689,56,0.039492242595204514,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,50,3070.0,3130.0,1,1416,1455,442,1398,1393,453,1412,1452,437,1,0,0,7.077140835102619E-4,0.0,0.0,0.35680953360165035,1.0063497627489435,1.9382581274699973,0.7136190672033007,1.0063497627489435,1.2921720849799982,0.05594900849858357,0.740358126721763,0.9176201372997712,97.5,100.0,3044,15,254,1,0,0,3.28515111695138E-4,0.0,0.0,0.05,0.1,0.9,0.9,95.0,20.0,60.0,0.15000000000000002,0.2,0.9,0.9,95.0,30.0,70.0,1476,1476,0,1476,0.0,0.9960373239836141,1.0,0.9960373239836141,1108,0.7506775067750677,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,50,3070.0,3130.0,2,1416,1455,442,1398,1393,453,1412,1452,437,1,0,0,7.077140835102619E-4,0.0,0.0,0.35680953360165035,1.0063497627489435,1.9382581274699973,0.7136190672033007,1.0063497627489435,1.2921720849799982,0.05594900849858357,0.740358126721763,0.9176201372997712,97.5,100.0,3044,15,254,1,0,0,3.28515111695138E-4,0.0,0.0,0.05,0.1,0.9,0.9,95.0,20.0,60.0,0.15000000000000002,0.2,0.9,0.9,95.0,30.0,70.0,427,425,2,427,0.00468384074941452,1.9378015029093458,1.5,1.2918676686062305,389,0.9152941176470588,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,51,3130.0,3190.0,0,1418,1476,427,1416,1455,442,1424,1476,429,0,0,2,0.0,0.0,0.004640371229698376,0.34668385877279784,0.9966910120958622,1.939310526982908,0.6933677175455957,0.9966910120958622,1.292873684655272,0.04073033707865169,0.7513550135501355,0.916083916083916,95.0,100.0,3003,43,275,2,0,0,6.66000666000666E-4,0.0,0.0,0.15000000000000002,0.2,0.9,0.9,95.0,30.0,70.0,0.25,0.4,0.7000000000000001,0.9,30.0,90.0,20.0,1350,1350,0,1350,0.0,0.34907010445693537,0.5,0.6981402089138707,50,0.037037037037037035,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,51,3130.0,3190.0,1,1418,1476,427,1416,1455,442,1424,1476,429,0,0,2,0.0,0.0,0.004640371229698376,0.34668385877279784,0.9966910120958622,1.939310526982908,0.6933677175455957,0.9966910120958622,1.292873684655272,0.04073033707865169,0.7513550135501355,0.916083916083916,95.0,100.0,3003,43,275,2,0,0,6.66000666000666E-4,0.0,0.0,0.15000000000000002,0.2,0.9,0.9,95.0,30.0,70.0,0.25,0.4,0.7000000000000001,0.9,30.0,90.0,20.0,1415,1413,2,1415,0.0014134275618374558,1.005578185787649,1.0,1.005578185787649,1068,0.7558386411889597,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,51,3130.0,3190.0,2,1418,1476,427,1416,1455,442,1424,1476,429,0,0,2,0.0,0.0,0.004640371229698376,0.34668385877279784,0.9966910120958622,1.939310526982908,0.6933677175455957,0.9966910120958622,1.292873684655272,0.04073033707865169,0.7513550135501355,0.916083916083916,95.0,100.0,3003,43,275,2,0,0,6.66000666000666E-4,0.0,0.0,0.15000000000000002,0.2,0.9,0.9,95.0,30.0,70.0,0.25,0.4,0.7000000000000001,0.9,30.0,90.0,20.0,458,457,1,458,0.002183406113537118,1.9212663670748085,1.5,1.280844244716539,417,0.912472647702407,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,52,3190.0,3250.0,0,1350,1415,458,1418,1476,427,1350,1418,459,0,2,1,0.0,0.0014084507042253522,0.002173913043478261,0.34909054916186166,1.005406283186592,1.9237893892668887,0.6981810983237233,1.005406283186592,1.2825262595112592,0.037037037037037035,0.7531734837799718,0.9128540305010894,90.0,100.0,2938,65,220,3,0,0,0.0010211027910142954,0.0,0.0,0.25,0.4,0.7000000000000001,0.9,30.0,90.0,20.0,0.25,0.30000000000000004,0.7000000000000001,0.9,20.0,90.0,20.0,1399,1399,0,1399,0.0,0.34688709426549935,0.5,0.6937741885309987,41,0.029306647605432452,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,52,3190.0,3250.0,1,1350,1415,458,1418,1476,427,1350,1418,459,0,2,1,0.0,0.0014084507042253522,0.002173913043478261,0.34909054916186166,1.005406283186592,1.9237893892668887,0.6981810983237233,1.005406283186592,1.2825262595112592,0.037037037037037035,0.7531734837799718,0.9128540305010894,90.0,100.0,2938,65,220,3,0,0,0.0010211027910142954,0.0,0.0,0.25,0.4,0.7000000000000001,0.9,30.0,90.0,20.0,0.25,0.30000000000000004,0.7000000000000001,0.9,20.0,90.0,20.0,1394,1391,3,1394,0.002152080344332855,1.0108694014663429,1.0,1.0108694014663429,1015,0.7296908698777858,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,52,3190.0,3250.0,2,1350,1415,458,1418,1476,427,1350,1418,459,0,2,1,0.0,0.0014084507042253522,0.002173913043478261,0.34909054916186166,1.005406283186592,1.9237893892668887,0.6981810983237233,1.005406283186592,1.2825262595112592,0.037037037037037035,0.7531734837799718,0.9128540305010894,90.0,100.0,2938,65,220,3,0,0,0.0010211027910142954,0.0,0.0,0.25,0.4,0.7000000000000001,0.9,30.0,90.0,20.0,0.25,0.30000000000000004,0.7000000000000001,0.9,20.0,90.0,20.0,439,438,1,439,0.002277904328018223,1.962810561270324,1.5,1.308540374180216,410,0.9360730593607306,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,53,3250.0,3310.0,0,1399,1394,439,1350,1415,458,1398,1391,435,0,3,1,0.0,0.002152080344332855,0.0022935779816513763,0.34672123823176526,1.0114502420373566,1.9629832668711844,0.6934424764635305,1.0114502420373566,1.3086555112474563,0.029327610872675252,0.7332854061826024,0.9356321839080459,92.5,100.0,2987,78,167,4,0,0,0.0013391362571141614,0.0,0.0,0.25,0.30000000000000004,0.7000000000000001,0.9,20.0,90.0,20.0,0.35000000000000003,0.4,0.6000000000000001,0.9,30.0,95.0,20.0,1383,1382,1,1383,7.230657989877079E-4,0.34148930036430597,0.5,0.6829786007286119,49,0.03545586107091172,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,53,3250.0,3310.0,1,1399,1394,439,1350,1415,458,1398,1391,435,0,3,1,0.0,0.002152080344332855,0.0022935779816513763,0.34672123823176526,1.0114502420373566,1.9629832668711844,0.6934424764635305,1.0114502420373566,1.3086555112474563,0.029327610872675252,0.7332854061826024,0.9356321839080459,92.5,100.0,2987,78,167,4,0,0,0.0013391362571141614,0.0,0.0,0.25,0.30000000000000004,0.7000000000000001,0.9,20.0,90.0,20.0,0.35000000000000003,0.4,0.6000000000000001,0.9,30.0,95.0,20.0,1448,1447,1,1448,6.906077348066298E-4,0.9760602129648701,1.0,0.9760602129648701,1046,0.7228749136143746,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,53,3250.0,3310.0,2,1399,1394,439,1350,1415,458,1398,1391,435,0,3,1,0.0,0.002152080344332855,0.0022935779816513763,0.34672123823176526,1.0114502420373566,1.9629832668711844,0.6934424764635305,1.0114502420373566,1.3086555112474563,0.029327610872675252,0.7332854061826024,0.9356321839080459,92.5,100.0,2987,78,167,4,0,0,0.0013391362571141614,0.0,0.0,0.25,0.30000000000000004,0.7000000000000001,0.9,20.0,90.0,20.0,0.35000000000000003,0.4,0.6000000000000001,0.9,30.0,95.0,20.0,466,465,1,466,0.002145922746781116,1.9123348620906135,1.5,1.274889908060409,420,0.9032258064516129,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,54,3310.0,3370.0,0,1383,1448,466,1399,1394,439,1383,1449,469,1,1,1,7.22543352601156E-4,6.89655172413793E-4,0.002127659574468085,0.3416462497625695,0.9746475154934675,1.9119676948902558,0.683292499525139,0.9746475154934675,1.274645129926837,0.035430224150397684,0.7204968944099379,0.9040511727078892,82.5,100.0,2935,143,219,3,0,0,0.0010221465076660989,0.0,0.0,0.35000000000000003,0.4,0.6000000000000001,0.9,30.0,95.0,20.0,0.45,0.30000000000000004,0.5,0.9,40.0,95.0,20.0,1411,1409,2,1411,0.001417434443656981,0.3540745822510907,0.5,0.7081491645021813,67,0.047551454932576294,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,54,3310.0,3370.0,1,1383,1448,466,1399,1394,439,1383,1449,469,1,1,1,7.22543352601156E-4,6.89655172413793E-4,0.002127659574468085,0.3416462497625695,0.9746475154934675,1.9119676948902558,0.683292499525139,0.9746475154934675,1.274645129926837,0.035430224150397684,0.7204968944099379,0.9040511727078892,82.5,100.0,2935,143,219,3,0,0,0.0010221465076660989,0.0,0.0,0.35000000000000003,0.4,0.6000000000000001,0.9,30.0,95.0,20.0,0.45,0.30000000000000004,0.5,0.9,40.0,95.0,20.0,1459,1459,0,1459,0.0,0.99935117502954,1.0,0.99935117502954,1090,0.7470870459218643,1.0,1
