run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",300,54,3310.0,3370.0,2,1383,1448,466,1399,1394,439,1383,1449,469,1,1,1,7.22543352601156E-4,6.89655172413793E-4,0.002127659574468085,0.3416462497625695,0.9746475154934675,1.9119676948902558,0.683292499525139,0.9746475154934675,1.274645129926837,0.035430224150397684,0.7204968944099379,0.9040511727078892,82.5,100.0,2935,143,219,3,0,0,0.0010221465076660989,0.0,0.0,0.35000000000000003,0.4,0.6000000000000001,0.9,30.0,95.0,20.0,0.45,0.30000000000000004,0.5,0.9,40.0,95.0,20.0,460,460,0,460,0.0,1.8847460358478805,1.5,1.2564973572319202,409,0.8891304347826087,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,55,3370.0,3430.0,0,1411,1459,460,1383,1448,466,1411,1451,459,2,0,0,0.0014154281670205238,0.0,0.0,0.3540776520887144,1.0013947613676062,1.8882405194061187,0.7081553041774288,1.0013947613676062,1.2588270129374124,0.04748405386250886,0.7498277050310131,0.8910675381263616,97.5,100.0,3042,122,166,2,0,0,6.574621959237344E-4,0.0,0.0,0.45,0.30000000000000004,0.5,0.9,40.0,95.0,20.0,0.30000000000000004,0.9,0.6000000000000001,0.7000000000000001,40.0,55.0,75.0,1402,1401,1,1402,7.132667617689016E-4,0.3439706898338675,0.5,0.687941379667735,62,0.04425410421127766,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,55,3370.0,3430.0,1,1411,1459,460,1383,1448,466,1411,1451,459,2,0,0,0.0014154281670205238,0.0,0.0,0.3540776520887144,1.0013947613676062,1.8882405194061187,0.7081553041774288,1.0013947613676062,1.2588270129374124,0.04748405386250886,0.7498277050310131,0.8910675381263616,97.5,100.0,3042,122,166,2,0,0,6.574621959237344E-4,0.0,0.0,0.45,0.30000000000000004,0.5,0.9,40.0,95.0,20.0,0.30000000000000004,0.9,0.6000000000000001,0.7000000000000001,40.0,55.0,75.0,1418,1417,1,1418,7.052186177715092E-4,0.9844357813240537,1.0,0.9844357813240537,1031,0.7275935074100212,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,55,3370.0,3430.0,2,1411,1459,460,1383,1448,466,1411,1451,459,2,0,0,0.0014154281670205238,0.0,0.0,0.3540776520887144,1.0013947613676062,1.8882405194061187,0.7081553041774288,1.0013947613676062,1.2588270129374124,0.04748405386250886,0.7498277050310131,0.8910675381263616,97.5,100.0,3042,122,166,2,0,0,6.574621959237344E-4,0.0,0.0,0.45,0.30000000000000004,0.5,0.9,40.0,95.0,20.0,0.30000000000000004,0.9,0.6000000000000001,0.7000000000000001,40.0,55.0,75.0,475,474,1,475,0.002105263157894737,1.8610364216227455,1.5,1.240690947748497,415,0.8755274261603375,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,56,3430.0,3490.0,0,1402,1418,475,1411,1459,460,1401,1413,477,1,1,1,7.132667617689016E-4,7.072135785007072E-4,0.0020920502092050207,0.34402893459911144,0.9831770271494868,1.859710943761706,0.6880578691982229,0.9831770271494868,1.2398072958411375,0.04425410421127766,0.7254069355980184,0.8742138364779874,87.5,100.0,2954,111,230,3,0,0,0.001015572105619499,0.0,0.0,0.30000000000000004,0.9,0.6000000000000001,0.7000000000000001,40.0,55.0,75.0,0.2,0.9,0.5,0.7000000000000001,30.0,45.0,75.0,1449,1448,1,1449,6.901311249137336E-4,0.34237851299906386,0.5,0.6847570259981277,58,0.04005524861878453,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,56,3430.0,3490.0,1,1402,1418,475,1411,1459,460,1401,1413,477,1,1,1,7.132667617689016E-4,7.072135785007072E-4,0.0020920502092050207,0.34402893459911144,0.9831770271494868,1.859710943761706,0.6880578691982229,0.9831770271494868,1.2398072958411375,0.04425410421127766,0.7254069355980184,0.8742138364779874,87.5,100.0,2954,111,230,3,0,0,0.001015572105619499,0.0,0.0,0.30000000000000004,0.9,0.6000000000000001,0.7000000000000001,40.0,55.0,75.0,0.2,0.9,0.5,0.7000000000000001,30.0,45.0,75.0,1372,1371,1,1372,7.288629737609329E-4,0.9995707140987296,1.0,0.9995707140987296,1011,0.737417943107221,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,56,3430.0,3490.0,2,1402,1418,475,1411,1459,460,1401,1413,477,1,1,1,7.132667617689016E-4,7.072135785007072E-4,0.0020920502092050207,0.34402893459911144,0.9831770271494868,1.859710943761706,0.6880578691982229,0.9831770271494868,1.2398072958411375,0.04425410421127766,0.7254069355980184,0.8742138364779874,87.5,100.0,2954,111,230,3,0,0,0.001015572105619499,0.0,0.0,0.30000000000000004,0.9,0.6000000000000001,0.7000000000000001,40.0,55.0,75.0,0.2,0.9,0.5,0.7000000000000001,30.0,45.0,75.0,442,442,0,442,0.0,1.948888063126376,1.5,1.2992587087509173,410,0.9276018099547512,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,57,3490.0,3550.0,0,1449,1372,442,1402,1418,475,1443,1376,443,1,1,0,6.925207756232687E-4,7.262164124909223E-4,0.0,0.3420195836238976,0.9984255829091468,1.9488693945947744,0.6840391672477952,0.9984255829091468,1.299246263063183,0.0395010395010395,0.7361918604651163,0.927765237020316,87.5,100.0,2968,54,241,2,0,0,6.738544474393531E-4,0.0,0.0,0.2,0.9,0.5,0.7000000000000001,30.0,45.0,75.0,0.2,0.9,0.4,0.6000000000000001,30.0,35.0,85.0,1400,1400,0,1400,0.0,0.3366337875921067,0.5,0.6732675751842134,59,0.04214285714285714,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,57,3490.0,3550.0,1,1449,1372,442,1402,1418,475,1443,1376,443,1,1,0,6.925207756232687E-4,7.262164124909223E-4,0.0,0.3420195836238976,0.9984255829091468,1.9488693945947744,0.6840391672477952,0.9984255829091468,1.299246263063183,0.0395010395010395,0.7361918604651163,0.927765237020316,87.5,100.0,2968,54,241,2,0,0,6.738544474393531E-4,0.0,0.0,0.2,0.9,0.5,0.7000000000000001,30.0,45.0,75.0,0.2,0.9,0.4,0.6000000000000001,30.0,35.0,85.0,1435,1434,1,1435,6.968641114982578E-4,0.9816373809321627,1.0,0.9816373809321627,1033,0.7203626220362622,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,57,3490.0,3550.0,2,1449,1372,442,1402,1418,475,1443,1376,443,1,1,0,6.925207756232687E-4,7.262164124909223E-4,0.0,0.3420195836238976,0.9984255829091468,1.9488693945947744,0.6840391672477952,0.9984255829091468,1.299246263063183,0.0395010395010395,0.7361918604651163,0.927765237020316,87.5,100.0,2968,54,241,2,0,0,6.738544474393531E-4,0.0,0.0,0.2,0.9,0.5,0.7000000000000001,30.0,45.0,75.0,0.2,0.9,0.4,0.6000000000000001,30.0,35.0,85.0,478,477,1,478,0.0020920502092050207,1.8956072628849643,1.5,1.2637381752566428,426,0.8930817610062893,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",300,58,3550.0,3619.015086174925,0,1400,1435,478,1449,1372,442,1404,1443,469,0,1,1,0.0,6.925207756232687E-4,0.002127659574468085,0.336910668113878,0.9823064982480345,1.890026380108317,0.673821336227756,0.9823064982480345,1.260017586738878,0.042735042735042736,0.72002772002772,0.8912579957356077,90.0,100.0,2935,78,300,2,0,0,6.814310051107325E-4,0.0,0.0,0.2,0.9,0.4,0.6000000000000001,30.0,35.0,85.0,0.2,0.9,0.4,0.6000000000000001,30.0,35.0,85.0,1197,1188,2,1190,0.0016806722689075631,0.34360639791656494,0.5,0.6872127958331299,48,0.04040404040404041,0.9941520467836257,0
"iteration_3","SCOPE_DATA_COLLECTION",300,58,3550.0,3619.015086174925,1,1400,1435,478,1449,1372,442,1404,1443,469,0,1,1,0.0,6.925207756232687E-4,0.002127659574468085,0.336910668113878,0.9823064982480345,1.890026380108317,0.673821336227756,0.9823064982480345,1.260017586738878,0.042735042735042736,0.72002772002772,0.8912579957356077,90.0,100.0,2935,78,300,2,0,0,6.814310051107325E-4,0.0,0.0,0.2,0.9,0.4,0.6000000000000001,30.0,35.0,85.0,0.2,0.9,0.4,0.6000000000000001,30.0,35.0,85.0,1182,1162,2,1164,0.001718213058419244,0.9978968392859581,1.0,0.9978968392859581,845,0.7271944922547332,0.9847715736040609,0
"iteration_3","SCOPE_DATA_COLLECTION",300,58,3550.0,3619.015086174925,2,1400,1435,478,1449,1372,442,1404,1443,469,0,1,1,0.0,6.925207756232687E-4,0.002127659574468085,0.336910668113878,0.9823064982480345,1.890026380108317,0.673821336227756,0.9823064982480345,1.260017586738878,0.042735042735042736,0.72002772002772,0.8912579957356077,90.0,100.0,2935,78,300,2,0,0,6.814310051107325E-4,0.0,0.0,0.2,0.9,0.4,0.6000000000000001,30.0,35.0,85.0,0.2,0.9,0.4,0.6000000000000001,30.0,35.0,85.0,397,378,2,380,0.005263157894736842,1.8529087007229594,1.5,1.2352724671486397,329,0.8703703703703703,0.9571788413098237,0
"iteration_3","SCOPE_DATA_COLLECTION",400,0,70.0,130.0,0,2196,1533,572,0,0,0,2182,1507,558,0,0,1,0.0,0.0,0.0017889087656529517,0.3215172346805848,0.8959210781006709,1.7011435719455321,0.6430344693611696,0.8959210781006709,1.1340957146303547,0.06370302474793767,0.6423357664233577,0.7795698924731183,95.0,100.0,3359,563,379,1,0,0,2.9770765108663293E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2333,2331,2,2333,8.572653236176596E-4,0.3345725012285099,0.5,0.6691450024570198,232,0.09952809952809953,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,0,70.0,130.0,1,2196,1533,572,0,0,0,2182,1507,558,0,0,1,0.0,0.0,0.0017889087656529517,0.3215172346805848,0.8959210781006709,1.7011435719455321,0.6430344693611696,0.8959210781006709,1.1340957146303547,0.06370302474793767,0.6423357664233577,0.7795698924731183,95.0,100.0,3359,563,379,1,0,0,2.9770765108663293E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,1630,1629,1,1630,6.134969325153375E-4,0.8877339612582557,1.0,0.8877339612582557,1048,0.6433394720687539,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,0,70.0,130.0,2,2196,1533,572,0,0,0,2182,1507,558,0,0,1,0.0,0.0,0.0017889087656529517,0.3215172346805848,0.8959210781006709,1.7011435719455321,0.6430344693611696,0.8959210781006709,1.1340957146303547,0.06370302474793767,0.6423357664233577,0.7795698924731183,95.0,100.0,3359,563,379,1,0,0,2.9770765108663293E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,614,614,0,614,0.0,1.7222808753094523,1.5,1.1481872502063015,489,0.7964169381107492,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,1,130.0,190.0,0,2333,1630,614,2196,1533,572,2331,1622,612,2,1,0,8.572653236176596E-4,6.161429451632779E-4,0.0,0.3336902956197483,0.8887401952740813,1.7215635952189476,0.6673805912394966,0.8887401952740813,1.1477090634792984,0.09867009867009867,0.6442663378545006,0.795751633986928,97.5,100.0,3599,581,397,2,1,0,5.557099194220616E-4,0.0017211703958691911,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.1,0.7000000000000001,0.9,0.1,35.0,55.0,30.0,2294,2293,1,2294,4.3591979075850045E-4,0.3210404702275278,0.5,0.6420809404550556,168,0.07326646314871348,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,1,130.0,190.0,1,2333,1630,614,2196,1533,572,2331,1622,612,2,1,0,8.572653236176596E-4,6.161429451632779E-4,0.0,0.3336902956197483,0.8887401952740813,1.7215635952189476,0.6673805912394966,0.8887401952740813,1.1477090634792984,0.09867009867009867,0.6442663378545006,0.795751633986928,97.5,100.0,3599,581,397,2,1,0,5.557099194220616E-4,0.0017211703958691911,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.1,0.7000000000000001,0.9,0.1,35.0,55.0,30.0,1670,1670,0,1670,0.0,0.8842233164925629,1.0,0.8842233164925629,1065,0.6377245508982036,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,1,130.0,190.0,2,2333,1630,614,2196,1533,572,2331,1622,612,2,1,0,8.572653236176596E-4,6.161429451632779E-4,0.0,0.3336902956197483,0.8887401952740813,1.7215635952189476,0.6673805912394966,0.8887401952740813,1.1477090634792984,0.09867009867009867,0.6442663378545006,0.795751633986928,97.5,100.0,3599,581,397,2,1,0,5.557099194220616E-4,0.0017211703958691911,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.1,0.7000000000000001,0.9,0.1,35.0,55.0,30.0,581,581,0,581,0.0,1.7223068100315322,1.5,1.1482045400210215,464,0.7986230636833046,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,2,190.0,250.0,0,2294,1670,581,2333,1630,614,2297,1679,578,1,0,0,4.351610095735422E-4,0.0,0.0,0.32173322042716906,0.8846738207569583,1.7282354562230493,0.6434664408543381,0.8846738207569583,1.1521569708153663,0.07313887679582064,0.6360929124478857,0.801038062283737,97.5,100.0,3555,92,898,1,0,0,2.8129395218002813E-4,0.0,0.0,0.1,0.7000000000000001,0.9,0.1,35.0,55.0,30.0,0.2,0.6000000000000001,0.9,0.1,35.0,55.0,40.0,2301,2300,1,2301,4.34593654932638E-4,0.32900928171661453,0.5,0.6580185634332291,201,0.08739130434782609,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,2,190.0,250.0,1,2294,1670,581,2333,1630,614,2297,1679,578,1,0,0,4.351610095735422E-4,0.0,0.0,0.32173322042716906,0.8846738207569583,1.7282354562230493,0.6434664408543381,0.8846738207569583,1.1521569708153663,0.07313887679582064,0.6360929124478857,0.801038062283737,97.5,100.0,3555,92,898,1,0,0,2.8129395218002813E-4,0.0,0.0,0.1,0.7000000000000001,0.9,0.1,35.0,55.0,30.0,0.2,0.6000000000000001,0.9,0.1,35.0,55.0,40.0,1630,1629,1,1630,6.134969325153375E-4,0.8954991812143378,1.0,0.8954991812143378,1048,0.6433394720687539,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,2,190.0,250.0,2,2294,1670,581,2333,1630,614,2297,1679,578,1,0,0,4.351610095735422E-4,0.0,0.0,0.32173322042716906,0.8846738207569583,1.7282354562230493,0.6434664408543381,0.8846738207569583,1.1521569708153663,0.07313887679582064,0.6360929124478857,0.801038062283737,97.5,100.0,3555,92,898,1,0,0,2.8129395218002813E-4,0.0,0.0,0.1,0.7000000000000001,0.9,0.1,35.0,55.0,30.0,0.2,0.6000000000000001,0.9,0.1,35.0,55.0,40.0,608,608,0,608,0.0,1.6887297112504243,1.5,1.1258198075002828,475,0.78125,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,3,250.0,310.0,0,2301,1630,608,2294,1670,581,2296,1626,610,1,1,0,4.3535045711797995E-4,6.146281499692685E-4,0.0,0.3289922167964509,0.8951833219357475,1.6840545158687008,0.6579844335929018,0.8951833219357475,1.1227030105791338,0.08754355400696864,0.6463714637146372,0.7786885245901639,95.0,100.0,3566,202,771,2,0,0,5.608524957936063E-4,0.0,0.0,0.2,0.6000000000000001,0.9,0.1,35.0,55.0,40.0,0.1,0.7000000000000001,0.9,0.1,45.0,65.0,30.0,2356,2354,2,2356,8.488964346349745E-4,0.33364463879643574,0.5,0.6672892775928715,198,0.08411214953271028,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,3,250.0,310.0,1,2301,1630,608,2294,1670,581,2296,1626,610,1,1,0,4.3535045711797995E-4,6.146281499692685E-4,0.0,0.3289922167964509,0.8951833219357475,1.6840545158687008,0.6579844335929018,0.8951833219357475,1.1227030105791338,0.08754355400696864,0.6463714637146372,0.7786885245901639,95.0,100.0,3566,202,771,2,0,0,5.608524957936063E-4,0.0,0.0,0.2,0.6000000000000001,0.9,0.1,35.0,55.0,40.0,0.1,0.7000000000000001,0.9,0.1,45.0,65.0,30.0,1671,1668,3,1671,0.0017953321364452424,0.9014844849865382,1.0,0.9014844849865382,1086,0.6510791366906474,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,3,250.0,310.0,2,2301,1630,608,2294,1670,581,2296,1626,610,1,1,0,4.3535045711797995E-4,6.146281499692685E-4,0.0,0.3289922167964509,0.8951833219357475,1.6840545158687008,0.6579844335929018,0.8951833219357475,1.1227030105791338,0.08754355400696864,0.6463714637146372,0.7786885245901639,95.0,100.0,3566,202,771,2,0,0,5.608524957936063E-4,0.0,0.0,0.2,0.6000000000000001,0.9,0.1,35.0,55.0,40.0,0.1,0.7000000000000001,0.9,0.1,45.0,65.0,30.0,521,521,0,521,0.0,1.7563689736121078,1.5,1.1709126490747386,427,0.8195777351247601,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,4,310.0,370.0,0,2356,1671,521,2301,1630,608,2352,1670,525,2,3,0,8.496176720475786E-4,0.0017931858936043037,0.0,0.3336909432837973,0.9015697993850486,1.7583314437171988,0.6673818865675946,0.9015697993850486,1.1722209624781326,0.08460884353741496,0.6473053892215569,0.820952380952381,95.0,100.0,3674,95,779,5,0,0,0.0013609145345672292,0.0,0.0,0.1,0.7000000000000001,0.9,0.1,45.0,65.0,30.0,0.65,0.8,0.7000000000000001,0.2,65.0,30.0,75.0,2311,2310,1,2311,4.3271311120726956E-4,0.33588184565270307,0.5,0.6717636913054061,241,0.10432900432900433,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,4,310.0,370.0,1,2356,1671,521,2301,1630,608,2352,1670,525,2,3,0,8.496176720475786E-4,0.0017931858936043037,0.0,0.3336909432837973,0.9015697993850486,1.7583314437171988,0.6673818865675946,0.9015697993850486,1.1722209624781326,0.08460884353741496,0.6473053892215569,0.820952380952381,95.0,100.0,3674,95,779,5,0,0,0.0013609145345672292,0.0,0.0,0.1,0.7000000000000001,0.9,0.1,45.0,65.0,30.0,0.65,0.8,0.7000000000000001,0.2,65.0,30.0,75.0,1622,1622,0,1622,0.0,0.8939418284524887,1.0,0.8939418284524887,1045,0.6442663378545006,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,4,310.0,370.0,2,2356,1671,521,2301,1630,608,2352,1670,525,2,3,0,8.496176720475786E-4,0.0017931858936043037,0.0,0.3336909432837973,0.9015697993850486,1.7583314437171988,0.6673818865675946,0.9015697993850486,1.1722209624781326,0.08460884353741496,0.6473053892215569,0.820952380952381,95.0,100.0,3674,95,779,5,0,0,0.0013609145345672292,0.0,0.0,0.1,0.7000000000000001,0.9,0.1,45.0,65.0,30.0,0.65,0.8,0.7000000000000001,0.2,65.0,30.0,75.0,578,578,0,578,0.0,1.7081095587243025,1.5,1.1387397058162017,457,0.7906574394463668,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,5,370.0,430.0,0,2311,1622,578,2356,1671,521,2310,1630,572,1,0,0,4.3271311120726956E-4,0.0,0.0,0.3361985127734995,0.8955207225593111,1.7102042545953071,0.672397025546999,0.8955207225593111,1.1401361697302048,0.10562770562770563,0.647239263803681,0.791958041958042,95.0,100.0,3562,609,340,1,0,0,2.8074115665356543E-4,0.0,0.0,0.65,0.8,0.7000000000000001,0.2,65.0,30.0,75.0,0.75,0.7000000000000001,0.7000000000000001,0.1,75.0,30.0,85.0,2347,2347,0,2347,0.0,0.33076362258515507,0.5,0.6615272451703101,233,0.09927567106945036,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,5,370.0,430.0,1,2311,1622,578,2356,1671,521,2310,1630,572,1,0,0,4.3271311120726956E-4,0.0,0.0,0.3361985127734995,0.8955207225593111,1.7102042545953071,0.672397025546999,0.8955207225593111,1.1401361697302048,0.10562770562770563,0.647239263803681,0.791958041958042,95.0,100.0,3562,609,340,1,0,0,2.8074115665356543E-4,0.0,0.0,0.65,0.8,0.7000000000000001,0.2,65.0,30.0,75.0,0.75,0.7000000000000001,0.7000000000000001,0.1,75.0,30.0,85.0,1594,1594,0,1594,0.0,0.9002192271975132,1.0,0.9002192271975132,1035,0.6493099121706399,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,5,370.0,430.0,2,2311,1622,578,2356,1671,521,2310,1630,572,1,0,0,4.3271311120726956E-4,0.0,0.0,0.3361985127734995,0.8955207225593111,1.7102042545953071,0.672397025546999,0.8955207225593111,1.1401361697302048,0.10562770562770563,0.647239263803681,0.791958041958042,95.0,100.0,3562,609,340,1,0,0,2.8074115665356543E-4,0.0,0.0,0.65,0.8,0.7000000000000001,0.2,65.0,30.0,75.0,0.75,0.7000000000000001,0.7000000000000001,0.1,75.0,30.0,85.0,652,652,0,652,0.0,1.6615507916274652,1.5,1.1077005277516434,496,0.7607361963190185,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,6,430.0,490.0,0,2347,1594,652,2311,1622,578,2348,1585,654,0,0,0,0.0,0.0,0.0,0.32995712462463933,0.8993536813959923,1.661369626935933,0.6599142492492787,0.8993536813959923,1.107579751290622,0.09582623509369677,0.6536277602523659,0.7599388379204893,95.0,100.0,3553,779,261,0,0,0,0.0,0.0,0.0,0.75,0.7000000000000001,0.7000000000000001,0.1,75.0,30.0,85.0,0.8500000000000001,0.6000000000000001,0.8,0.1,85.0,30.0,85.0,2282,2282,0,2282,0.0,0.3291496147725976,0.5,0.6582992295451952,158,0.06923751095530237,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,6,430.0,490.0,1,2347,1594,652,2311,1622,578,2348,1585,654,0,0,0,0.0,0.0,0.0,0.32995712462463933,0.8993536813959923,1.661369626935933,0.6599142492492787,0.8993536813959923,1.107579751290622,0.09582623509369677,0.6536277602523659,0.7599388379204893,95.0,100.0,3553,779,261,0,0,0,0.0,0.0,0.0,0.75,0.7000000000000001,0.7000000000000001,0.1,75.0,30.0,85.0,0.8500000000000001,0.6000000000000001,0.8,0.1,85.0,30.0,85.0,1634,1633,1,1634,6.119951040391676E-4,0.9129673168597762,1.0,0.9129673168597762,1066,0.6527862829148806,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,6,430.0,490.0,2,2347,1594,652,2311,1622,578,2348,1585,654,0,0,0,0.0,0.0,0.0,0.32995712462463933,0.8993536813959923,1.661369626935933,0.6599142492492787,0.8993536813959923,1.107579751290622,0.09582623509369677,0.6536277602523659,0.7599388379204893,95.0,100.0,3553,779,261,0,0,0,0.0,0.0,0.0,0.75,0.7000000000000001,0.7000000000000001,0.1,75.0,30.0,85.0,0.8500000000000001,0.6000000000000001,0.8,0.1,85.0,30.0,85.0,571,571,0,571,0.0,1.7369330476969214,1.5,1.1579553651312808,460,0.8056042031523643,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,7,490.0,550.0,0,2282,1634,571,2347,1594,652,2289,1630,568,0,1,0,0.0,6.131207847946045E-4,0.0,0.33008010051802444,0.9136956238957926,1.730933307295281,0.6601602010360489,0.9136956238957926,1.153955538196854,0.072520751419834,0.649079754601227,0.8045774647887324,97.5,100.0,3550,799,138,1,0,0,2.8169014084507044E-4,0.0,0.0,0.8500000000000001,0.6000000000000001,0.8,0.1,85.0,30.0,85.0,0.8500000000000001,0.6000000000000001,0.8,0.1,85.0,30.0,85.0,2425,2422,3,2425,0.0012371134020618556,0.3295219986395585,0.5,0.659043997279117,229,0.09454995871180842,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,7,490.0,550.0,1,2282,1634,571,2347,1594,652,2289,1630,568,0,1,0,0.0,6.131207847946045E-4,0.0,0.33008010051802444,0.9136956238957926,1.730933307295281,0.6601602010360489,0.9136956238957926,1.153955538196854,0.072520751419834,0.649079754601227,0.8045774647887324,97.5,100.0,3550,799,138,1,0,0,2.8169014084507044E-4,0.0,0.0,0.8500000000000001,0.6000000000000001,0.8,0.1,85.0,30.0,85.0,0.8500000000000001,0.6000000000000001,0.8,0.1,85.0,30.0,85.0,1670,1668,2,1670,0.0011976047904191617,0.8825937325923572,1.0,0.8825937325923572,1032,0.6187050359712231,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,7,490.0,550.0,2,2282,1634,571,2347,1594,652,2289,1630,568,0,1,0,0.0,6.131207847946045E-4,0.0,0.33008010051802444,0.9136956238957926,1.730933307295281,0.6601602010360489,0.9136956238957926,1.153955538196854,0.072520751419834,0.649079754601227,0.8045774647887324,97.5,100.0,3550,799,138,1,0,0,2.8169014084507044E-4,0.0,0.0,0.8500000000000001,0.6000000000000001,0.8,0.1,85.0,30.0,85.0,0.8500000000000001,0.6000000000000001,0.8,0.1,85.0,30.0,85.0,624,623,1,624,0.0016025641025641025,1.6345287459419546,1.5,1.0896858306279698,462,0.7415730337078652,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,8,550.0,610.0,0,2425,1670,624,2282,1634,571,2417,1672,623,3,2,1,0.0012396694214876034,0.0011947431302270011,0.0016025641025641025,0.3295868084466891,0.8828395507491867,1.638625377210627,0.6591736168933782,0.8828395507491867,1.092416918140418,0.09391808026479107,0.6196172248803827,0.7415730337078652,100.0,100.0,3599,963,157,5,1,0,0.0013892747985551543,0.0010384215991692627,0.0,0.8500000000000001,0.6000000000000001,0.8,0.1,85.0,30.0,85.0,0.8500000000000001,0.6000000000000001,0.8,0.1,85.0,30.0,85.0,2373,2372,1,2373,4.2140750105351877E-4,0.3379188852184767,0.5,0.6758377704369534,208,0.08768971332209106,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,8,550.0,610.0,1,2425,1670,624,2282,1634,571,2417,1672,623,3,2,1,0.0012396694214876034,0.0011947431302270011,0.0016025641025641025,0.3295868084466891,0.8828395507491867,1.638625377210627,0.6591736168933782,0.8828395507491867,1.092416918140418,0.09391808026479107,0.6196172248803827,0.7415730337078652,100.0,100.0,3599,963,157,5,1,0,0.0013892747985551543,0.0010384215991692627,0.0,0.8500000000000001,0.6000000000000001,0.8,0.1,85.0,30.0,85.0,0.8500000000000001,0.6000000000000001,0.8,0.1,85.0,30.0,85.0,1544,1544,0,1544,0.0,0.9239090263218437,1.0,0.9239090263218437,1037,0.6716321243523317,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",400,8,550.0,610.0,2,2425,1670,624,2282,1634,571,2417,1672,623,3,2,1,0.0012396694214876034,0.0011947431302270011,0.0016025641025641025,0.3295868084466891,0.8828395507491867,1.638625377210627,0.6591736168933782,0.8828395507491867,1.092416918140418,0.09391808026479107,0.6196172248803827,0.7415730337078652,100.0,100.0,3599,963,157,5,1,0,0.0013892747985551543,0.0010384215991692627,0.0,0.8500000000000001,0.6000000000000001,0.8,0.1,85.0,30.0,85.0,0.8500000000000001,0.6000000000000001,0.8,0.1,85.0,30.0,85.0,586,584,2,586,0.0034129692832764505,1.7095212584634945,1.5,1.139680838975663,458,0.7842465753424658,1.0,1
